PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
10039_2008,0.00651315095013397,0.005965681784421785,0.8981326347043143,0.9165506082470968,0.03444109304148429,0.0522163238591929,1.3465649149578576,1.1301417805465876,0.029018350947804118,0.02973062704538904,-12.074839183016081,-12.230173430735938,-0.2275997116949241,-0.2008911029128153,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10039_2009,0.005965681784421785,0.007860195818300787,0.9165506082470968,0.933428581147736,0.0522163238591929,0.04235376158831733,1.1301417805465876,0.8996858644406863,0.02973062704538904,0.06792729589681643,-12.230173430735938,-11.901631524164115,-0.2008911029128153,0.19758004859570666,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10039_2010,0.007860195818300787,0.008693043814453598,0.933428581147736,0.9295635454479246,0.04235376158831733,0.0710862987472292,0.8996858644406863,0.9985193527307415,0.06792729589681643,0.04300174173076897,-11.901631524164115,-11.933587716694285,0.19758004859570666,-0.11143759839411302,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10059_2008,0.017313605229474022,0.0151565261030663,0.05542625486272572,0.043042034483620574,0.06001770818324921,0.03646122755843891,4.252375801477223,4.614618596332138,0.20826814591549672,0.16424784022105698,-11.297362403162007,-11.076559666731416,-0.30467058649908685,0.2642652166209881,2.2353763433005955,2.470638677990296,0,0,0,1,0,0,0,0,0,0,0.0
10059_2009,0.0151565261030663,0.012059781700290456,0.043042034483620574,0.052742622687148966,0.03646122755843891,0.03493678391104019,4.614618596332138,3.8823894371522187,0.16424784022105698,0.17737452890596525,-11.076559666731416,-10.864415926483693,0.2642652166209881,0.2859780859610065,2.470638677990296,2.194999882314108,0,0,0,1,0,0,0,0,0,0,0.0
10059_2010,0.012059781700290456,0.025523120877408836,0.052742622687148966,0.08659990331456903,0.03493678391104019,0.025999674660398157,3.8823894371522187,4.047618805884986,0.17737452890596525,0.12343257763565885,-10.864415926483693,-10.81584127026356,0.2859780859610065,0.1766802988629974,2.194999882314108,2.4748563139344992,0,0,0,1,0,0,0,0,0,0,0.0
10107_2008,0.03604045280538794,0.037420133070075016,0.014820850682631757,0.007559121005202617,0.053480649562449814,0.07244498368587543,3.9561842834888727,3.6430406120148935,0.047377029386235836,0.04051826991502805,-8.670382191287345,-8.510924167200672,-0.12996555602531612,0.11231133820046027,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10107_2009,0.037420133070075016,0.03439527188067785,0.007559121005202617,0.006722087212895567,0.07244498368587543,0.06853446741167724,3.6430406120148935,4.055162642897352,0.04051826991502805,0.05732527222625251,-8.510924167200672,-8.085264487269674,0.11231133820046027,0.412793210948736,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10107_2010,0.03439527188067785,0.043996340229557535,0.006722087212895567,0.00648937866425402,0.06853446741167724,0.08481676023027156,4.055162642897352,3.66474087344378,0.05732527222625251,0.08321727401584557,-8.085264487269674,-8.265169211170162,0.412793210948736,-0.16283117775227138,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10108_2008,-0.22750559285944236,-0.1459624919163613,0.1862815750755928,0.2858805777107135,0.11729344277743553,0.12157792627721492,15.819530383785713,82.82,0.17710641051635947,0.19238210560735586,-11.352879021794989,-11.953572811588788,-0.10880463900878648,-0.7082822642301713,1.6658182458702082,1.0043016091968684,0,0,0,0,1,0,0,0,0,0,0.0
10108_2009,-0.1459624919163613,-0.34265610466831714,0.2858805777107135,0.6632253060834525,0.12157792627721492,0.10135809164659833,82.82,23.9694,0.19238210560735586,0.29334748292603824,-11.953572811588788,-12.699483022646909,-0.7082822642301713,-0.5669331946176259,1.0043016091968684,-0.23572233352106986,0,0,0,0,1,0,0,0,0,0,0.0
10108_2010,-0.34265610466831714,0.0,0.6632253060834525,0.0,0.10135809164659833,0.0,23.9694,0.0,0.29334748292603824,0.0,-12.699483022646909,0.0,-0.5669331946176259,0.0,-0.23572233352106986,0.0,0,0,0,0,1,0,0,0,0,0,0.0
10110_2008,0.0,-0.1244235603232798,0.0,0.7221325741163654,0.0,0.0037696969611294776,0.0,1.5864425867219758,0.0,0.17178612427998352,0.0,-10.501477094468003,0.0,2.8876690703031005,0.0,2.3599101596133147,0,1,0,0,0,0,0,0,0,0,0.0
10110_2009,-0.1244235603232798,-0.1477570738739802,0.7221325741163654,0.9496638659473704,0.0037696969611294776,0.004242089425414954,1.5864425867219758,0.8583899665418183,0.17178612427998352,0.33267222849736056,-10.501477094468003,-12.044244925164074,2.8876690703031005,-1.1978907475898501,2.3599101596133147,0.3220834991691132,0,1,0,0,0,0,0,0,0,0,0.0
10110_2010,-0.1477570738739802,-0.00022148931631181225,0.9496638659473704,0.7689706354498281,0.004242089425414954,0.009544175993799909,0.8583899665418183,2.91473510785462,0.33267222849736056,0.20810338800257014,-12.044244925164074,-10.675027588457178,-1.1978907475898501,1.251161958474897,0.3220834991691132,1.912501086924184,0,1,0,0,0,0,0,0,0,0,0.0
10147_2008,-0.10751841254191764,0.1258217298761205,0.2739110598261882,0.08973991373013564,0.3010394376773438,0.2670765985144505,1.5213915237920292,1.3240741755531928,0.1301466361020262,0.09200538563043442,-10.356031866621366,-10.292485594776991,0.004204425062598924,0.20019321488477546,2.363680192353857,2.525728644308256,0,0,0,0,0,0,0,0,0,0,0.0
10147_2009,0.1258217298761205,-0.11926949103756232,0.08973991373013564,0.21905155638239587,0.2670765985144505,0.5399189385326475,1.3240741755531928,0.54060146188096,0.09200538563043442,0.16379114299680742,-10.292485594776991,-10.923231136219316,0.20019321488477546,-0.6160367303542864,2.525728644308256,1.4586150226995167,0,0,0,0,0,0,0,0,0,0,0.0
10147_2010,-0.11926949103756232,-0.0162161936465089,0.21905155638239587,0.08757892802974553,0.5399189385326475,0.16867033475192408,0.54060146188096,0.6606512481730099,0.16379114299680742,0.21017681431904275,-10.923231136219316,-10.94257805609921,-0.6160367303542864,-0.017172130111060002,1.4586150226995167,1.6658182458702082,0,0,0,0,0,0,0,0,0,0,0.0
10210_2008,0.03855821177256363,-0.010302913771872764,0.06651861714038644,0.10110989839310852,0.37558144871059773,0.3304440175160108,1.9747826866059903,1.9042360332703576,0.1132418686171872,0.0922740794113678,-9.951595243089391,-10.216557078255052,-0.3129429063438579,-0.3572212242130057,1.928618651945252,1.6639260977181702,0,0,0,0,0,0,1,0,0,0,0.0
10210_2009,-0.010302913771872764,0.012328194634343977,0.10110989839310852,0.1297316320542994,0.3304440175160108,0.4136774490180372,1.9042360332703576,1.3615579248050491,0.0922740794113678,0.20982558153649206,-10.216557078255052,-10.712355722114395,-0.3572212242130057,-0.04089696082619504,1.6639260977181702,0.9858167945227654,0,0,0,0,0,0,1,0,0,0,0.0
10210_2010,0.012328194634343977,0.06401398244891911,0.1297316320542994,0.0817037675357851,0.4136774490180372,0.17896174248467542,1.3615579248050491,2.187357849499275,0.20982558153649206,0.1415340025376144,-10.712355722114395,-10.009343646521089,-0.04089696082619504,0.5864265720439712,0.9858167945227654,1.9198594718553708,0,0,0,0,0,0,1,0,0,0,0.0
10218_2008,0.00809830469803042,0.008249341355054505,0.8655421828135835,0.8974834411530774,0.027150157822812698,0.041616687349336885,1.4544204136525518,1.1388067489242557,0.042548026669428286,0.07303735004445787,-10.14202979212556,-10.365975663617043,-0.044383441152465036,-0.1870819076386289,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10218_2009,0.008249341355054505,0.0042477122185880355,0.8974834411530774,0.9031898264678452,0.041616687349336885,0.03896356974458196,1.1388067489242557,1.1664701814969447,0.07303735004445787,0.1451993257411074,-10.365975663617043,-9.716306934168609,-0.1870819076386289,0.22491099948937213,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10218_2010,0.0042477122185880355,-0.009838385042237136,0.9031898264678452,0.9695664137813368,0.03896356974458196,0.06110452169647133,1.1664701814969447,0.383536121382716,0.1451993257411074,0.16767092365502045,-9.716306934168609,-11.273795490365414,0.22491099948937213,-1.2673728964090856,2.7080502011022096,1.7817091333745536,0,0,0,0,0,1,0,0,0,0,0.0
10224_2008,0.01862706482116758,0.02201521136484776,0.2832594872335442,0.3378771808829141,0.13762106457825754,0.11518784794125547,1.2969455810240798,1.2377520743329098,0.07060819340785082,0.07166618906309181,-6.489550213512822,-6.849361462979977,0.02105978169212258,-0.10979705370482626,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10224_2009,0.02201521136484776,-0.3559731009487853,0.3378771808829141,0.3542946148810052,0.11518784794125547,0.1053375386124404,1.2377520743329098,2.5568173623508987,0.07166618906309181,0.17063808830286678,-6.849361462979977,-6.54344638847427,-0.10979705370482626,0.13790001058514156,2.7080502011022096,2.6041700706148183,0,0,0,0,0,0,1,0,0,0,0.0
10224_2010,-0.3559731009487853,0.03536028490286693,0.3542946148810052,0.33101980993104,0.1053375386124404,0.15075169081838508,2.5568173623508987,2.481283802605596,0.17063808830286678,0.07972486289111702,-6.54344638847427,-6.534203566578934,0.13790001058514156,-0.1422658102244724,2.6041700706148183,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10256_2008,0.03582534705102696,0.028719129391534325,0.04926018927972221,0.06745616246278785,0.1938730611457909,0.2320282299251428,1.9872491922944642,1.6924787594368242,0.06760392774797,0.06942260187415111,-9.395568670248073,-9.597800725377711,-0.3079890287926327,-0.09659095676411973,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10256_2009,0.028719129391534325,0.04209975519629059,0.06745616246278785,0.09411205403586544,0.2320282299251428,0.2773675420534493,1.6924787594368242,1.3634210533040592,0.06942260187415111,0.17454592852487194,-9.597800725377711,-9.501416397986768,-0.09659095676411973,0.38697957995904464,2.7080502011022096,2.694627180770069,0,0,0,0,0,0,1,0,0,0,0.0
10256_2010,0.04209975519629059,-0.006510331357012985,0.09411205403586544,0.06073233940580958,0.2773675420534493,0.2345190096594651,1.3634210533040592,1.6518926094095443,0.17454592852487194,0.1066527580877823,-9.501416397986768,-9.556227050156911,0.38697957995904464,0.00787931308507972,2.694627180770069,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10279_2008,-0.18449376027580813,-0.026483176089475303,0.6843416602084496,0.7209965871383195,0.007659324820558135,0.04640467238892435,1.0845961072799986,0.4817001437697616,0.11515181896226945,0.2166214516285479,-12.751590882318453,-13.678722855744205,-0.28735260641910165,-1.1287510166097414,1.4816045409242156,0.5653138090500605,0,0,1,0,0,0,0,0,0,0,0.0
10279_2009,-0.026483176089475303,-0.8002138289779386,0.7209965871383195,0.8959022966054649,0.04640467238892435,0.018751156526923947,0.4817001437697616,0.2415795475691744,0.2166214516285479,0.3219145024666596,-13.678722855744205,-14.921237758139346,-1.1287510166097414,-1.21471177014772,0.5653138090500605,-1.171182981502945,0,0,1,0,0,0,0,0,0,0,0.0
10279_2010,-0.8002138289779386,-0.4894287314477737,0.8959022966054649,0.7141556986838421,0.018751156526923947,0.024922990758891064,0.2415795475691744,0.9156350914962326,0.3219145024666596,0.3863329705871607,-14.921237758139346,-14.703993676368182,-1.21471177014772,0.11881942910028835,-1.171182981502945,-0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0.0
10288_2008,0.03388919033246317,0.030434217136491856,0.04953949696928506,0.03800881027568651,0.04985517709840938,0.03589818800940145,2.3621449330314146,2.7637620903357467,0.08348431773150497,0.10600529119119674,-11.038042408203696,-10.427811313328707,-0.1316992967073085,0.13573963967846808,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10288_2009,0.030434217136491856,0.04101087642495355,0.03800881027568651,0.0398964825650568,0.03589818800940145,0.04091628596469707,2.7637620903357467,2.1903049703809625,0.10600529119119674,0.1263931741558975,-10.427811313328707,-9.968570478648164,0.13573963967846808,0.460226901936851,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10288_2010,0.04101087642495355,0.028776314371831837,0.0398964825650568,0.044640158930791006,0.04091628596469707,0.037456345275041186,2.1903049703809625,2.9743651523070973,0.1263931741558975,0.1504643908384824,-9.968570478648164,-9.836040108419164,0.460226901936851,-0.3996393803060105,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10299_2008,0.0,0.03625740656900296,0.0,0.5646037878011785,0.0,0.2375931501009574,0.0,1.696033626088951,0.0,0.08441301341776017,0.0,-10.573028953721604,0.0,0.4244442311645897,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10299_2009,0.03625740656900296,0.02384450550425611,0.5646037878011785,0.6622428290870802,0.2375931501009574,0.2350085920816795,1.696033626088951,1.0165346794982282,0.08441301341776017,0.18304611481473496,-10.573028953721604,-10.668337548345773,0.4244442311645897,0.025823741447042803,2.7080502011022096,2.171336806384092,0,0,0,0,0,1,0,0,0,0,0.0
10299_2010,0.02384450550425611,0.0,0.6622428290870802,0.0,0.2350085920816795,0.0,1.0165346794982282,0.0,0.18304611481473496,0.0,-10.668337548345773,0.0,0.025823741447042803,0.0,2.171336806384092,0.0,0,0,0,0,0,1,0,0,0,0,0.0
10302_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
10302_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
10302_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
10303_2008,0.004529775426787245,-0.025826805499209536,0.06639697138738146,0.09784604726572776,0.17737646934366896,0.17157190613571802,3.0150738721094483,2.8881334497294198,0.11212323517593936,0.05011189721316542,-6.703631762243051,-6.543853628520488,-0.18550135572919305,0.13849583787218506,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
10303_2009,-0.025826805499209536,-0.14670000496191193,0.09784604726572776,0.2081845658650662,0.17157190613571802,0.3397830997279578,2.8881334497294198,1.7232262832256446,0.05011189721316542,0.16878266449594773,-6.543853628520488,-7.329733896723735,0.13849583787218506,-0.6626982869099269,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
10303_2010,-0.14670000496191193,-0.08392118033491468,0.2081845658650662,0.2376320571669593,0.3397830997279578,0.24742492754577505,1.7232262832256446,2.0025641288303984,0.16878266449594773,0.08817852870077816,-7.329733896723735,-7.444480001886943,-0.6626982869099269,-0.15727204353658267,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
10323_2008,0.030075452498484458,0.050348272134791684,0.08522505845674203,0.07364195511102567,0.15935145492335673,0.2176742220055026,1.6231248946570032,1.5350692219683255,0.051271362720623735,0.07022345894137771,-10.410241716453653,-10.471603208156242,0.0914585671401483,0.11626114991473173,2.6239436918052106,2.6525374911719517,0,0,0,0,0,0,1,0,0,0,0.0
10323_2009,0.050348272134791684,0.041402238959067736,0.07364195511102567,0.1323490566417223,0.2176742220055026,0.2464256167596103,1.5350692219683255,1.1031909251273908,0.07022345894137771,0.16753387405239684,-10.471603208156242,-10.547311825090636,0.11626114991473173,0.05285991810506052,2.6525374911719517,2.0930978681273213,0,0,0,0,0,0,1,0,0,0,0.0
10323_2010,0.041402238959067736,0.017025659415923558,0.1323490566417223,0.12243629972332785,0.2464256167596103,0.2949988428556239,1.1031909251273908,0.9243644328820348,0.16753387405239684,0.1033772449818966,-10.547311825090636,-10.693512155975018,0.05285991810506052,-0.11437445806742284,2.0930978681273213,2.21046980408624,0,0,0,0,0,0,1,0,0,0,0.0
10358_2008,-0.21577402349755664,-0.02631589204442845,0.21501082852004325,0.06419167791582812,0.14139016518193906,0.039814885791237216,8.948097042870437,10.091099881335488,0.2655944955840876,0.2140636100214652,-12.097138239289274,-10.706909877349323,-0.4734020333270708,1.0205080239244917,0.17395330712343798,1.5260563034950492,0,0,0,0,0,0,1,0,0,0,0.0
10358_2009,-0.02631589204442845,-0.05668183181681832,0.06419167791582812,0.21518681465186815,0.039814885791237216,0.13795495450454956,10.091099881335488,11.843212946342964,0.2140636100214652,0.15362165727348184,-10.706909877349323,-11.554121873079062,1.0205080239244917,-0.6756020101531359,1.5260563034950492,0.17395330712343798,0,0,0,0,0,0,1,0,0,0,0.0
10358_2010,-0.05668183181681832,-0.033930022293592994,0.21518681465186815,0.16629918705655716,0.13795495450454956,0.10184362046726267,11.843212946342964,11.965583350352794,0.15362165727348184,0.17428628116241465,-11.554121873079062,-11.41972398356456,-0.6756020101531359,-0.022566908814300013,0.17395330712343798,0.5364933705145685,0,0,0,0,0,0,1,0,0,0,0.0
10359_2008,0.0032270433115536602,-0.5165793013720319,0.2257094043846264,0.1939800339696083,0.2433146836730701,0.18323124859312614,1.3928115404671662,1.2683078365446456,0.14029567371440027,0.0916310602035468,-9.747994628799477,-10.44549084669268,0.25296752124409355,-0.6064628719991622,1.8687205103641835,1.1786549963416462,0,0,0,0,0,0,1,0,0,0,0.0
10359_2009,-0.5165793013720319,-0.1807667850140427,0.1939800339696083,0.17504655669697267,0.18323124859312614,0.3118399736557227,1.2683078365446456,0.7062441277357522,0.0916310602035468,0.13145047357828746,-10.44549084669268,-10.715382732132422,-0.6064628719991622,-0.1422447615839329,1.1786549963416462,0.41210965082683293,0,0,0,0,0,0,1,0,0,0,0.0
10359_2010,-0.1807667850140427,-0.019580889592153452,0.17504655669697267,0.12158052144778682,0.3118399736557227,0.4631076000421058,0.7062441277357522,1.203926154085439,0.13145047357828746,0.14021579700986467,-10.715382732132422,-10.367507166004026,-0.1422447615839329,0.2647733417233682,0.41210965082683293,0.9932517730102834,0,0,0,0,0,0,1,0,0,0,0.0
1035_2008,0.013842596521632965,0.013110695378578924,0.7292701265713473,0.7416958607878685,0.03681929375540657,0.006517711224917029,3.496349480735988,2.6508741713534283,0.05707723111667545,0.06092334037069039,-10.240026275250877,-10.401026844278316,0.31522951442162994,-0.08046599309379808,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
1035_2009,0.013110695378578924,0.006083279432974921,0.7416958607878685,0.7956683249642237,0.006517711224917029,0.030384277770662438,2.6508741713534283,3.077775779850247,0.06092334037069039,0.13605736575002866,-10.401026844278316,-10.154774977560516,-0.08046599309379808,0.1526326180127357,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
1035_2010,0.006083279432974921,0.0254275123870444,0.7956683249642237,0.742757266203705,0.030384277770662438,0.0148487177695479,3.077775779850247,2.693401100703155,0.13605736575002866,0.09003993556742683,-10.154774977560516,-10.155618517774178,0.1526326180127357,-0.11289242741453726,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
10380_2008,-0.1176450410181039,-0.07386779427194877,0.14366231374297786,0.08566750038807144,0.4949020922003594,0.2322592994172509,1.6622234378145155,3.0898139211834197,0.16093207410789334,0.08107959349821403,-11.006975192467058,-11.188239040521774,0.12951852665946706,-0.13715804043883506,1.623340817603092,1.423108334242607,0,0,0,0,1,0,0,0,0,0,0.0
10380_2009,-0.07386779427194877,-0.17457230602819654,0.08566750038807144,0.1528679852818427,0.2322592994172509,0.2629870182973803,3.0898139211834197,2.379228804432959,0.08107959349821403,0.2397018934426273,-11.188239040521774,-10.490307448751453,-0.13715804043883506,0.6294596667409078,1.423108334242607,1.4562867329399256,0,0,0,0,1,0,0,0,0,0,0.0
10380_2010,-0.17457230602819654,-0.0608636706756483,0.1528679852818427,0.06450363720320218,0.2629870182973803,0.13624337540385048,2.379228804432959,4.492813950187082,0.2397018934426273,0.19599631288882485,-10.490307448751453,-10.000563953700857,0.6294596667409078,0.3371745557690277,1.4562867329399256,2.0617866064411148,0,0,0,0,1,0,0,0,0,0,0.0
10408_2008,0.025247537114493467,0.05760180327614466,0.18970911283192612,0.1988035283951396,0.07609519581670553,0.10556387725061177,3.312958237413268,2.719041297429928,0.2670849217966857,0.1005699835358455,-8.732194364758033,-8.735062689857411,0.9522710174430375,-0.12165628542808063,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10408_2009,0.05760180327614466,0.028706892477988813,0.1988035283951396,0.2330523370065708,0.10556387725061177,0.09254444882420672,2.719041297429928,2.5193296128620783,0.1005699835358455,0.13668302974567378,-8.735062689857411,-8.584590891410713,-0.12165628542808063,0.15753696554951352,2.7080502011022096,2.537657215173529,0,0,0,0,0,0,1,0,0,0,0.0
10408_2010,0.028706892477988813,0.014386643907515085,0.2330523370065708,0.2686512464286692,0.09254444882420672,0.10730970397889608,2.5193296128620783,1.8948726553681137,0.13668302974567378,0.13503951169267855,-8.584590891410713,-8.549725004700871,0.15753696554951352,0.29969549723426003,2.537657215173529,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10416_2008,0.024398795199923502,-0.0015759832840001205,0.43891270511615055,0.4264251146157642,0.005869947462642165,0.017081966467518084,2.321552991755446,1.6776531483056685,0.14538507387842325,0.1586054989269986,-11.688502332876244,-12.107588267540038,1.0755293140760456,-0.599220534490809,2.7080502011022096,2.367436065313662,0,1,0,0,0,0,0,0,0,0,0.0
10416_2009,-0.0015759832840001205,0.04438493128596862,0.4264251146157642,0.7761556903154058,0.017081966467518084,0.0196079342128924,1.6776531483056685,0.5518124802993051,0.1586054989269986,0.21138549454346464,-12.107588267540038,-12.4939175377334,-0.599220534490809,-0.885565170736365,2.367436065313662,1.4655675420143983,0,1,0,0,0,0,0,0,0,0,0.0
10416_2010,0.04438493128596862,0.03748600594672028,0.7761556903154058,0.625850176355166,0.0196079342128924,0.06988399481567976,0.5518124802993051,0.6663265109239301,0.21138549454346464,0.1106333042763702,-12.4939175377334,-12.272285620037293,-0.885565170736365,0.020839020740084646,1.4655675420143983,1.916922612182061,0,1,0,0,0,0,0,0,0,0,0.0
10419_2008,0.036111975874604456,0.06157266947974086,0.1584995116710215,0.2246891970769,0.032927638324967264,0.13497757121342166,2.2797541545228595,1.2337181080284396,0.1732227633482232,0.13707500269862166,-10.783465044622885,-10.879205213076807,0.1699509875711508,-0.40168242875501226,2.7080502011022096,2.6925980965432883,0,0,1,0,0,0,0,0,0,0,0.0
10419_2009,0.06157266947974086,-0.06662740609520372,0.2246891970769,0.5638847068992539,0.13497757121342166,0.011911150793839257,1.2337181080284396,0.5917175777391295,0.13707500269862166,0.2331195155652417,-10.879205213076807,-11.215865590602704,-0.40168242875501226,-0.3180738951370433,2.6925980965432883,1.8547342683894437,0,0,1,0,0,0,0,0,0,0,0.0
10419_2010,-0.06662740609520372,0.07418275132921093,0.5638847068992539,0.23342611439598646,0.011911150793839257,0.10948726710304406,0.5917175777391295,1.355699150419041,0.2331195155652417,0.2951837680586838,-11.215865590602704,-10.113241802999678,-0.3180738951370433,1.0744847084484652,1.8547342683894437,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10421_2008,0.012454937801678155,0.01155266400512593,0.8364858253019856,0.8839710187786485,0.053943173024540436,0.031751195228941785,2.034510557788716,1.469040783224827,0.06990345785748546,0.044243922301997037,-10.358956490044124,-10.685765186851787,-0.07195879677231823,-0.3046503372036677,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10421_2009,0.01155266400512593,-0.0017170014082668733,0.8839710187786485,0.9406422376297378,0.031751195228941785,0.06511266406417646,1.469040783224827,0.8699419245373603,0.044243922301997037,0.2307537378812733,-10.685765186851787,-10.845308846017618,-0.3046503372036677,-0.14489002611268326,2.7080502011022096,2.437115985951652,0,0,0,0,0,1,0,0,0,0,0.0
10421_2010,-0.0017170014082668733,0.017926379234623778,0.9406422376297378,0.9210838604106442,0.06511266406417646,0.1225212227252925,0.8699419245373603,1.1582087673566168,0.2307537378812733,0.1157825440077546,-10.845308846017618,-10.45360330667786,-0.14489002611268326,0.4039699981125952,2.437115985951652,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10467_2008,0.024584770331981767,0.03300930489098439,0.17821140784478154,0.4184526751775153,0.058880604370372014,0.0275817063783628,2.0593292564235384,1.9120198091577267,0.11360878989526994,0.08718019557355643,-9.368774385807557,-9.346292015730583,0.2682100347831549,-0.029604268108971207,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10467_2009,0.03300930489098439,0.05100186572331911,0.4184526751775153,0.5865021900784056,0.0275817063783628,0.04891244172022845,1.9120198091577267,0.9338572005840508,0.08718019557355643,0.12346250413397225,-9.346292015730583,-9.532792083176217,-0.029604268108971207,-0.33392739023583057,2.7080502011022096,2.280339484046726,0,0,1,0,0,0,0,0,0,0,0.0
