PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
10467_2010,0.05100186572331911,0.04318578644806552,0.5865021900784056,0.4788498831222235,0.04891244172022845,0.11587964670805764,0.9338572005840508,0.9972855789101404,0.12346250413397225,0.19465604312606352,-9.532792083176217,-9.301933203594832,-0.33392739023583057,0.1299064704360703,2.280339484046726,2.539236994333048,0,0,1,0,0,0,0,0,0,0,0.0
10486_2008,0.04368524328139748,0.03699779516753195,0.15185710823105142,0.11024162340250554,0.13946396484136464,0.11234050282289193,3.348394086324003,3.8364612951437014,0.08125162819630778,0.06473324547149792,-4.339854544508422,-4.361206012291012,0.28140657495021515,-0.00020866822580511982,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10486_2009,0.03699779516753195,0.05231320589450027,0.11024162340250554,0.1580830757358396,0.11234050282289193,0.17044671592675292,3.8364612951437014,2.95345674043,0.06473324547149792,0.09099710259138342,-4.361206012291012,-4.4100293794631895,-0.00020866822580511982,0.012697217849400366,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10486_2010,0.05231320589450027,0.0391251753664477,0.1580830757358396,0.18785059336766408,0.17044671592675292,0.2232507764918546,2.95345674043,2.6797352882773966,0.09099710259138342,0.08245116441049245,-4.4100293794631895,-4.277870390591171,0.012697217849400366,0.1728064868369127,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10504_2008,0.01080646075268262,0.02613916289343271,0.09869569805685467,0.07203097409824476,0.011791624734803706,0.027749057624281804,2.9554338656764467,3.164842923029504,0.15038773283106766,0.07243184328448035,-8.538717415765332,-7.295174107880741,-0.18974848338090244,0.19642547663144386,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10504_2009,0.02613916289343271,-0.045668026205612056,0.07203097409824476,0.4135951604921721,0.027749057624281804,0.011758761470462198,3.164842923029504,1.0595643674332655,0.07243184328448035,0.22096117365396425,-7.295174107880741,-7.7598148816496595,0.19642547663144386,-1.1739675669006868,2.7080502011022096,2.570319527636131,0,0,0,0,1,0,0,0,0,0,0.0
10504_2010,-0.045668026205612056,-0.29455086642663386,0.4135951604921721,0.4300181399752517,0.011758761470462198,0.03980632574384401,1.0595643674332655,1.5698448885769951,0.22096117365396425,0.1010145473998184,-7.7598148816496595,-7.882559210652077,-1.1739675669006868,-0.08979907998412825,2.570319527636131,2.6741486494265287,0,0,0,0,1,0,0,0,0,0,0.0
10512_2008,0.026206659998359555,0.0373729868683868,0.06701542125911701,0.08643642048877863,0.02095936273992856,0.04213451829773093,2.4345097511641547,2.0482175234835847,0.0997175949375729,0.07581802422296778,-10.277345659526055,-10.427336316881595,0.010623570896410112,-0.14255450904497374,2.7080502011022096,2.631888840136646,0,0,0,0,1,0,0,0,0,0,0.0
10512_2009,0.0373729868683868,0.038299747680294025,0.08643642048877863,0.0692396316557291,0.04213451829773093,0.06338758838350009,2.0482175234835847,2.2362624739034453,0.07581802422296778,0.14692219186518485,-10.427336316881595,-9.654264899688794,-0.14255450904497374,0.5291042514535863,2.631888840136646,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10512_2010,0.038299747680294025,0.037871503819760566,0.0692396316557291,0.08859208776372217,0.06338758838350009,0.01030918477259616,2.2362624739034453,2.1588930271249254,0.14692219186518485,0.15937986782063548,-9.654264899688794,-9.815186251466747,0.5291042514535863,-0.0734225174746049,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10544_2008,0.040656794922190674,0.014345522614853059,0.26570702828033305,0.4226307338025757,0.0024411316922106872,0.01298930206247739,3.2720242059318045,2.2314621974079962,0.19777101991087476,0.12663022911871558,-8.842508941861873,-9.316637535386237,-0.5440675358911224,-0.4140489316107743,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
10544_2009,0.014345522614853059,-0.009612203506569224,0.4226307338025757,0.7103042964157712,0.01298930206247739,0.004777588295288856,2.2314621974079962,0.7303273024475695,0.12663022911871558,0.2852131878047013,-9.316637535386237,-9.977414122032489,-0.4140489316107743,-0.7492272514863947,2.7080502011022096,1.5810384379124025,0,0,0,0,0,0,0,0,0,0,0.0
10544_2010,-0.009612203506569224,0.04278532702817089,0.7103042964157712,0.4795067088840432,0.004777588295288856,0.0209312555631683,0.7303273024475695,1.3891322265989081,0.2852131878047013,0.2802308382299261,-9.977414122032489,-9.382492190933494,-0.7492272514863947,0.4617119692799631,1.5810384379124025,2.405141681319138,0,0,0,0,0,0,0,0,0,0,0.0
10545_2008,-0.05559201911118198,0.007926211796699131,0.13677977181811027,0.03562412492244645,0.2216838784827032,0.11656657007632935,2.304355318078353,3.0487802815996425,0.13841219511968206,0.08324638152045792,-10.560139295439802,-10.228735374462964,-0.5274532798000677,0.36786446569190656,2.4078456036515385,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10545_2009,0.007926211796699131,-0.012149304988785128,0.03562412492244645,0.06926624618919053,0.11656657007632935,0.08309516302204414,3.0487802815996425,1.7213451189906752,0.08324638152045792,0.11860274501061435,-10.228735374462964,-10.589885379901203,0.36786446569190656,-0.20162305874540212,2.7080502011022096,1.8885836538635947,0,1,0,0,0,0,0,0,0,0,0.0
10545_2010,-0.012149304988785128,0.006791336313139342,0.06926624618919053,0.05949336825280858,0.08309516302204414,0.1043676447922368,1.7213451189906752,2.2097152090659544,0.11860274501061435,0.15887446704569694,-10.589885379901203,-10.483019700019089,-0.20162305874540212,0.38150958570036897,1.8885836538635947,2.2300144001592104,0,1,0,0,0,0,0,0,0,0,0.0
10561_2008,0.026589503855360814,0.045004484183914666,0.3047582724488002,0.4267918222235929,0.11424942638319895,0.17276196011285075,2.5192570702843344,1.8466988295005895,0.09365232857457856,0.10815090659673414,-8.707002443589143,-9.046044557916435,0.11256353778782803,-0.4092643056077096,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10561_2009,0.045004484183914666,0.04671476374532233,0.4267918222235929,0.3584298291803014,0.17276196011285075,0.1905026111516481,1.8466988295005895,1.9573148763549029,0.10815090659673414,0.11485074844293293,-9.046044557916435,-8.449205927743241,-0.4092643056077096,0.5633761151806473,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10561_2010,0.04671476374532233,0.034548027892808614,0.3584298291803014,0.38873299972629494,0.1905026111516481,0.1792755922507316,1.9573148763549029,1.4817772396930549,0.11485074844293293,0.0903380876423877,-8.449205927743241,-8.939735893026034,0.5633761151806473,-0.3419999291667776,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10563_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
10563_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
10563_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
10594_2008,0.0340669389011762,0.0355917105922693,0.5261401674472285,0.6393098758376727,0.0056115311159400365,0.004188762495250926,1.1654439391983678,0.8286056907736709,0.048050018397116714,0.05818421372504345,-7.963381728784692,-8.404398169455558,-0.14952359772528073,-0.3771491883774931,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10594_2009,0.0355917105922693,-0.2234462103084144,0.6393098758376727,0.6859228851555862,0.004188762495250926,0.01995215939524897,0.8286056907736709,0.8115609623754859,0.05818421372504345,0.21937891867252446,-8.404398169455558,-8.41042923149632,-0.3771491883774931,-0.07921962122725279,2.7080502011022096,2.2905125117597764,0,0,1,0,0,0,0,0,0,0,0.0
10594_2010,-0.2234462103084144,0.030972592431171276,0.6859228851555862,0.4855657786141351,0.01995215939524897,0.027171410632800253,0.8115609623754859,1.3692747889579133,0.21937891867252446,0.13838539719003073,-8.41042923149632,-7.99674150817575,-0.07921962122725279,0.4277451539671683,2.2905125117597764,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10634_2008,0.038876414073410005,0.046021768538779484,0.15594101377318295,0.1802847264958065,0.12615222977695495,0.15950998536433272,3.2304344513778163,3.068961329033417,0.10203367510252702,0.06624382878762695,-7.384570361962137,-7.628027087145523,-0.2728279204162174,-0.12232878040971312,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10634_2009,0.046021768538779484,0.05900417557741399,0.1802847264958065,0.1708386391774814,0.15950998536433272,0.20811569417609907,3.068961329033417,2.5233083213679217,0.06624382878762695,0.09962859215508664,-7.628027087145523,-7.382417010938322,-0.12232878040971312,0.21541081494135175,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10634_2010,0.05900417557741399,0.044475539318043135,0.1708386391774814,0.13235617133192412,0.20811569417609907,0.1725112318204317,2.5233083213679217,2.676290873083328,0.09962859215508664,0.05300203910994282,-7.382417010938322,-7.266810413979125,0.21541081494135175,0.10022627780817396,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10651_2008,0.0006194387156484795,0.0011274439291032155,0.13904577287732928,0.17339310082070142,0.09521137435232216,0.09583273397377333,3.0151008980912684,2.7168667078121467,0.10768158052387428,0.08857563688797235,-13.221502988527535,-13.276833994789655,-0.14518659960224176,-0.019603312389892057,1.7924259137712155,1.737831127202499,0,0,1,0,0,0,0,0,0,0,0.0
10651_2009,0.0011274439291032155,-0.07355856656503372,0.17339310082070142,0.4051873829283966,0.09583273397377333,0.09666525383174504,2.7168667078121467,1.5162995932508216,0.08857563688797235,0.2980299323459463,-13.276833994789655,-14.243987821769762,-0.019603312389892057,-1.091633301448276,1.737831127202499,0.2715526905218973,0,0,1,0,0,0,0,0,0,0,0.0
10651_2010,-0.07355856656503372,-0.15537389794030468,0.4051873829283966,0.5546640487832505,0.09666525383174504,0.07693179029243519,1.5162995932508216,1.171606097179384,0.2980299323459463,0.2573317825987238,-14.243987821769762,-14.576152271581721,-1.091633301448276,-0.2225880427076556,0.2715526905218973,0.17395330712343798,0,0,1,0,0,0,0,0,0,0,0.0
10691_2008,0.03382549629496637,0.02857625609997185,0.0753031553570801,0.104770272941786,0.04229769680342893,0.025125894849193992,2.963309017741944,2.6921826344821755,0.05224335268668747,0.2443866409813789,-8.4100531588606,-8.160372884884474,0.13210707279786407,-0.6434582793139757,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10691_2009,0.02857625609997185,0.04617756696329847,0.104770272941786,0.16025318279448242,0.025125894849193992,0.048155271938350966,2.6921826344821755,2.0042316551767394,0.2443866409813789,0.13965597653362985,-8.160372884884474,-8.019386487410854,-0.6434582793139757,0.21810523980185129,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
10691_2010,0.04617756696329847,0.01800365600832221,0.16025318279448242,0.13868144204046354,0.048155271938350966,0.07770805394456738,2.0042316551767394,2.1116072658423763,0.13965597653362985,0.18024395018074307,-8.019386487410854,-8.092746965127361,0.21810523980185129,0.2341703597880592,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
1071_2008,0.05380045434224071,0.01204589527267362,0.16333118968949673,0.2536875424858644,0.20735908450093216,0.04163779384409466,2.0833775358150617,1.488725589772847,0.16570059492019945,0.0996441674724232,-9.132410564400406,-9.142504459019953,-0.15044852931593974,0.10334834205958976,1.5993875765805992,1.5973653311998313,1,0,0,0,0,0,0,0,0,0,0.0
1071_2009,0.01204589527267362,-4.7451295989796085e-06,0.2536875424858644,0.7041819776181727,0.04163779384409466,0.01698815710554687,1.488725589772847,0.3092150897047105,0.0996441674724232,0.2640332914450953,-9.142504459019953,-9.69175138391644,0.10334834205958976,-1.2227553768853787,1.5973653311998313,-0.12783337150988489,1,0,0,0,0,0,0,0,0,0,0.0
1071_2010,-4.7451295989796085e-06,-0.012705732962741823,0.7041819776181727,0.4224346600703735,0.01698815710554687,0.00907205341640343,0.3092150897047105,0.7480428994146012,0.2640332914450953,0.69564496302194,-9.69175138391644,-8.858598456331661,-1.2227553768853787,2.939493842074238,-0.12783337150988489,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
10724_2008,0.04557310897604667,0.04636237365506723,0.11851127415914177,0.11503867671788764,0.18648564996102174,0.14526618762755295,1.9704776379583973,2.4643474256165385,0.17855645442031454,0.07009186470077923,-10.744287616763382,-10.408548335962982,-0.5999756071632705,0.3566499157687171,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10724_2009,0.04636237365506723,0.049615331223039336,0.11503867671788764,0.1178171310855903,0.14526618762755295,0.1229029167644977,2.4643474256165385,2.631882632260994,0.07009186470077923,0.07298347691900002,-10.408548335962982,-9.857269628039964,0.3566499157687171,0.3965510366894752,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10724_2010,0.049615331223039336,0.05042063529499159,0.1178171310855903,0.12854106010713046,0.1229029167644977,0.17177925573791933,2.631882632260994,2.2066998634971293,0.07298347691900002,0.095694147714388,-9.857269628039964,-10.164258930896333,0.3965510366894752,-0.16971129046316918,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1072_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1072_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1072_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
10743_2008,0.014985945947323422,0.0033285777685101467,0.7804963705377108,0.8679617976548091,0.029665295663885163,0.028349860539671708,2.1163259947206217,1.4715969618927958,0.06108595636419765,0.0697793823823508,-9.13758589670442,-9.56010116287129,-0.2738783972256461,-0.4406641112845432,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10743_2009,0.0033285777685101467,0.001844816829122159,0.8679617976548091,0.8650851861800771,0.028349860539671708,0.023048367361330552,1.4715969618927958,1.6919767850262168,0.0697793823823508,0.14586231517930046,-9.56010116287129,-8.966017440707803,-0.4406641112845432,0.4335340815274215,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10743_2010,0.001844816829122159,0.010305337573700831,0.8650851861800771,0.8782795897866704,0.023048367361330552,0.022097887372461173,1.6919767850262168,1.355817580384136,0.14586231517930046,0.1272067121340272,-8.966017440707803,-9.377375036152324,0.4335340815274215,-0.21479753286132555,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10758_2008,0.024062010226511242,0.028019707744006597,0.14726763579924068,0.1778127460752913,0.011480632598294209,0.028772081515969036,3.7544544075072284,3.3482705503430887,0.0455498641556305,0.1604086806443437,-10.443480377891454,-10.003876191851136,0.3044794973283164,0.15242168482587698,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
10758_2009,0.028019707744006597,0.07121083799668214,0.1778127460752913,0.3097667960873033,0.028772081515969036,0.08043898412172212,3.3482705503430887,1.6201874716119349,0.1604086806443437,0.2323880870330154,-10.003876191851136,-10.575783389934449,0.15242168482587698,-0.4339604092136619,2.7080502011022096,2.0373166153791646,0,0,0,0,0,0,0,0,0,0,0.0
10758_2010,0.07121083799668214,0.0,0.3097667960873033,0.0,0.08043898412172212,0.0,1.6201874716119349,0.0,0.2323880870330154,0.0,-10.575783389934449,0.0,-0.4339604092136619,0.0,2.0373166153791646,0.0,0,0,0,0,0,0,0,0,0,0,0.0
10759_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
10759_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
10759_2010,0.0,0.05986295669116929,0.0,0.4797666466580112,0.0,0.1291133608596179,0.0,2.1907151555872844,0.0,0.6167910806765279,0.0,-12.11714491129195,0.0,0.8364876178718209,0.0,1.8213182714695997,0,0,0,0,0,0,1,0,0,0,0.0
10805_2008,0.01325916710642096,0.01169435399508302,0.7978883403325616,0.8781892324293145,0.014976532052381482,0.06380235756029096,1.743358784400264,1.2998677087750234,0.03168326563298311,0.04590339090112403,-8.868236217425956,-9.194821169476816,-0.13921267412159216,-0.2857872457553685,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10805_2009,0.01169435399508302,0.0044095927867053575,0.8781892324293145,0.8973720761168629,0.06380235756029096,0.024946873401368776,1.2998677087750234,0.9177614866828324,0.04590339090112403,0.20896802255660166,-9.194821169476816,-8.805857297148123,-0.2857872457553685,0.3323871585174422,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10805_2010,0.0044095927867053575,-0.006266149468353621,0.8973720761168629,0.9554495276491172,0.024946873401368776,0.03299514970834371,0.9177614866828324,0.4780895616036376,0.20896802255660166,0.19571956896301806,-8.805857297148123,-9.938868339289636,0.3323871585174422,-0.8167504450649896,2.7080502011022096,2.021547563260933,0,0,0,0,0,1,0,0,0,0,0.0
10817_2008,0.04723310182230506,0.05795515608422769,0.10603945768360136,0.1044173912521152,0.0007939726448855343,0.002199973320005016,2.823174083092162,2.9412072214085314,0.1051403599034724,0.12956898332496625,-10.577828097365579,-10.49018371467218,0.20886686495752693,-0.34373520320419343,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10817_2009,0.05795515608422769,0.07084465693904198,0.1044173912521152,0.10958136256956784,0.002199973320005016,0.0006665924906993003,2.9412072214085314,2.926038208276253,0.12956898332496625,0.1256088811490674,-10.49018371467218,-9.992036356494909,-0.34373520320419343,0.5797985333037635,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10817_2010,0.07084465693904198,0.07417339251293173,0.10958136256956784,0.10224427959684523,0.0006665924906993003,0.06860256161895517,2.926038208276253,2.4008419537758328,0.1256088811490674,0.09534203165845848,-9.992036356494909,-10.295143078395663,0.5797985333037635,-0.22381080195674147,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10827_2008,0.04520339864285735,0.02056203395639419,0.04947855200930126,0.03942401565918584,0.07623052193087072,0.06861905675610118,3.2945528901154884,3.964763869636055,0.13073382548846235,0.13114393368663305,-10.235421407698883,-9.913809143755678,0.20492365843575697,0.34257232646916913,2.6115393007213656,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10827_2009,0.02056203395639419,0.04279487206267741,0.03942401565918584,0.05352083638908276,0.06861905675610118,0.13148161350835758,3.964763869636055,2.797722061243028,0.13114393368663305,0.1114948972472014,-9.913809143755678,-9.843523190330211,0.34257232646916913,0.2324153542485487,2.7080502011022096,2.570319527636131,0,0,0,0,1,0,0,0,0,0,0.0
10827_2010,0.04279487206267741,0.07475561712884142,0.05352083638908276,0.09069657103534133,0.13148161350835758,0.21142906377813794,2.797722061243028,2.6005912895100822,0.1114948972472014,0.12557499062457184,-9.843523190330211,-10.119415443071935,0.2324153542485487,-0.1830770116542369,2.570319527636131,2.6232182655855123,0,0,0,0,1,0,0,0,0,0,0.0
10855_2008,0.05397398578269124,0.06195829267182507,0.2499998044279086,0.18335044802176045,0.01987012448554761,0.0223324893817374,1.216400959137928,1.3917378679922554,0.0691223053892445,0.062407168282660914,-11.103234122321622,-10.836948401765067,-0.06643802493746861,0.3380086315331705,2.382320061012899,2.659559991941776,0,0,1,0,0,0,0,0,0,0,0.0
10855_2009,0.06195829267182507,0.06174803833071962,0.18335044802176045,0.19265887129314185,0.0223324893817374,0.0201886585773374,1.3917378679922554,1.2108197944493593,0.062407168282660914,0.15596754355097806,-10.836948401765067,-10.425648010457099,0.3380086315331705,0.5961833104591445,2.659559991941776,2.580216829592325,0,0,1,0,0,0,0,0,0,0,0.0
10855_2010,0.06174803833071962,0.08302711958098803,0.19265887129314185,0.13182494204240133,0.0201886585773374,0.03329859115559837,1.2108197944493593,1.2507359843789374,0.15596754355097806,0.1612093621144651,-10.425648010457099,-10.486643575128193,0.5961833104591445,0.15346744884608993,2.580216829592325,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10867_2008,0.0,-0.0016206080087385227,0.0,0.1920369447583221,0.0,0.16161800482737018,0.0,1.179996662209135,0.0,0.0907743307571246,0.0,-9.919457635381645,0.0,-0.2630472524649797,0.0,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
10867_2009,-0.0016206080087385227,0.0,0.1920369447583221,0.0,0.16161800482737018,0.0,1.179996662209135,0.0,0.0907743307571246,0.0,-9.919457635381645,0.0,-0.2630472524649797,0.0,2.7080502011022096,0.0,0,1,0,0,0,0,0,0,0,0,0.0
10867_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
10876_2008,-0.060876322324651386,-0.04436477457064897,0.2191861690461417,0.19997380125622893,0.27320552500050416,0.32200465930962024,4.023641795920139,3.149292137032316,0.10924416004553304,0.16908460828602562,-9.214963173506584,-8.84746549770125,0.17092794627602925,0.17709902248081394,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10876_2009,-0.04436477457064897,-0.048143615706029534,0.19997380125622893,0.1462096754290259,0.32200465930962024,0.2763412109350444,3.149292137032316,2.8011230778738057,0.16908460828602562,0.18984194978560204,-8.84746549770125,-8.613977719213178,0.17709902248081394,0.32074443405672703,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10876_2010,-0.048143615706029534,-0.029419889484790206,0.1462096754290259,0.14939387784374375,0.2763412109350444,0.14804497829637978,2.8011230778738057,3.5450880514105467,0.18984194978560204,0.1629131837559593,-8.613977719213178,-8.550272647865336,0.32074443405672703,0.027772460097879814,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10877_2008,0.02177346792251908,0.025401017279648976,0.18958819939037846,0.1178850466372303,0.013431708851013779,0.02588766560338674,2.471270941960089,2.5678871118413555,0.10168146752042148,0.057484075540755124,-9.36646481756317,-9.06982274282884,0.4441841336539824,0.12510941136548384,2.6122732457084408,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
10877_2009,0.025401017279648976,-0.2517332154984059,0.1178850466372303,0.6108446475173521,0.02588766560338674,0.04758420366613159,2.5678871118413555,1.2902946255833314,0.057484075540755124,0.3227886452822808,-9.06982274282884,-10.044226367671063,0.12510941136548384,-0.8633167784912363,2.7080502011022096,1.2325602611778486,0,0,0,0,0,0,0,0,0,0,0.0
10877_2010,-0.2517332154984059,-0.09419981171849116,0.6108446475173521,0.3986093632861671,0.04758420366613159,0.01513749779712004,1.2902946255833314,2.675927646404385,0.3227886452822808,0.3578816981723222,-10.044226367671063,-9.558015194108963,-0.8633167784912363,1.0761753259263729,1.2325602611778486,1.7783364488959144,0,0,0,0,0,0,0,0,0,0,0.0
10905_2008,0.036255260147823785,0.06518487211477325,0.05167608053958025,0.16687644984063993,0.01774273772670245,0.026184412894664225,3.2849135820784805,1.993963821302725,0.23628721578669004,0.08715826904975962,-9.637585860920924,-10.258744927502207,-0.4044338826355907,-0.4866312365254131,2.7080502011022096,2.6864860231863696,0,0,0,0,0,1,0,0,0,0,0.0
10905_2009,0.06518487211477325,-0.0322258394490004,0.16687644984063993,0.16593703631212858,0.026184412894664225,0.04340372859666166,1.993963821302725,2.8621699681109662,0.08715826904975962,0.19948565496348453,-10.258744927502207,-9.552994299634994,-0.4866312365254131,1.064212532486292,2.6864860231863696,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10905_2010,-0.0322258394490004,0.07045005130435374,0.16593703631212858,0.06207203901395976,0.04340372859666166,0.037907745032085036,2.8621699681109662,2.5734414955918443,0.19948565496348453,0.1169275191851899,-9.552994299634994,-9.614764633552063,1.064212532486292,-0.019622932461676845,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10937_2008,-0.042779932322655916,-0.006775423074142689,0.14725493337344506,0.15321737380189054,0.18017934896926208,0.11938586342549096,5.972318669748432,9.943207076421434,0.173479537795614,0.11072640045593762,-9.540479301985725,-9.14475066654243,0.6154651463388989,0.3990282954086191,2.4087452888224363,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10937_2009,-0.006775423074142689,-0.0063625533182287185,0.15321737380189054,0.2671607577836637,0.11938586342549096,0.2611385901649807,9.943207076421434,6.9530212789148065,0.11072640045593762,0.15035008810718828,-9.14475066654243,-8.647945497064299,0.3990282954086191,0.32476683443585513,2.7080502011022096,2.651832521103981,0,0,0,0,1,0,0,0,0,0,0.0
10937_2010,-0.0063625533182287185,0.10669530112974572,0.2671607577836637,0.2443445284065764,0.2611385901649807,0.3951632968054024,6.9530212789148065,2.949284274601243,0.15035008810718828,0.1219361301225612,-8.647945497064299,-9.10936641915074,0.32476683443585513,-0.537150607906275,2.651832521103981,2.4078456036515385,0,0,0,0,1,0,0,0,0,0,0.0
