PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
10954_2008,0.014273523341883818,0.011033167141014813,0.7579898192799936,0.8214988186961805,0.057843508725410074,0.046122735846788714,2.556475707213232,1.933429745864245,0.052624418937553125,0.06574573026055601,-8.905798007613315,-9.283948654460792,0.14890929551273135,-0.2240675622540816,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10954_2009,0.011033167141014813,0.008168688223092491,0.8214988186961805,0.8195125300374185,0.046122735846788714,0.0482748154365838,1.933429745864245,2.08414894656019,0.06574573026055601,0.09810135271439416,-9.283948654460792,-8.600905355586297,-0.2240675622540816,0.5113446187751096,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10954_2010,0.008168688223092491,0.0078931697918517,0.8195125300374185,0.8296320498224689,0.0482748154365838,0.08309652592436803,2.08414894656019,1.7633269985294542,0.09810135271439416,0.1880537131409924,-8.600905355586297,-8.724379375492706,0.5113446187751096,0.17371856391184193,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
10959_2008,0.03885985408289919,0.023432824453833614,0.4539812711115314,0.5907617433578668,0.00037528831524818936,0.010994348135559363,1.3046849457120828,1.0489541476063369,0.1269556341930381,0.11623742552584945,-10.973807314698846,-11.32493065840634,-0.3901230391175696,-0.4316358917912131,2.7080502011022096,2.563409711275944,0,0,1,0,0,0,0,0,0,0,0.0
10959_2009,0.023432824453833614,-0.16684895760663682,0.5907617433578668,0.8555581948228466,0.010994348135559363,0.011835866009012685,1.0489541476063369,0.495963083032329,0.11623742552584945,0.2262885945470676,-11.32493065840634,-12.128060926107016,-0.4316358917912131,-0.7905243592014508,2.563409711275944,1.2641267271456829,0,0,1,0,0,0,0,0,0,0,0.0
10959_2010,-0.16684895760663682,0.0104980970024163,0.8555581948228466,0.6678220373422916,0.011835866009012685,0.002637091033387815,0.495963083032329,0.8405676509930918,0.2262885945470676,0.32936784744685466,-12.128060926107016,-11.657557462811269,-0.7905243592014508,1.110800553909116,1.2641267271456829,1.9671123567059163,0,0,1,0,0,0,0,0,0,0,0.0
10962_2008,0.08529628882322209,0.052264016121548885,0.06415302778411809,0.04215783764669143,0.1092589782244515,0.06981785664427173,5.399628903539676,5.308439581456738,0.07009873287309958,0.09685402242445848,-10.424976627946783,-10.708481429861749,-0.030546547815266712,-0.3089022086318581,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10962_2009,0.052264016121548885,0.09985042620527317,0.04215783764669143,0.06262054123580389,0.06981785664427173,0.09502007657565796,5.308439581456738,3.9688434448377263,0.09685402242445848,0.1217745211162211,-10.708481429861749,-10.846326749479456,-0.3089022086318581,-0.2463671667459652,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10962_2010,0.09985042620527317,0.08404383837857099,0.06262054123580389,0.05423304565483796,0.09502007657565796,0.06297103760144462,3.9688434448377263,4.520480971375818,0.1217745211162211,0.12162105287126194,-10.846326749479456,-11.054162900243163,-0.2463671667459652,-0.1429193765570885,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10989_2008,0.03574018149364566,0.024479494381035072,0.05711340367447279,0.06870318749763216,0.03688016806790016,0.015716619661319348,4.011900878446872,4.75520906767954,0.07570801069073789,0.2178397299748655,-8.546867469996771,-8.188056563679924,-0.07325794390210355,-0.3978573035947927,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10989_2009,0.024479494381035072,0.04714634136046916,0.06870318749763216,0.13280918477239206,0.015716619661319348,0.03200800256882199,4.75520906767954,3.5141216237751567,0.2178397299748655,0.1522815751560287,-8.188056563679924,-8.209211947146057,-0.3978573035947927,-0.025993179311695647,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10989_2010,0.04714634136046916,0.03588948909106349,0.13280918477239206,0.08631330365587997,0.03200800256882199,0.03133903368141562,3.5141216237751567,4.0187771651945265,0.1522815751560287,0.07641945914590631,-8.209211947146057,-8.06791882018978,-0.025993179311695647,0.19162210721957892,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
10992_2008,0.023116867678121576,0.029056946703301983,0.1653103299747214,0.07709579730708754,0.08119334647869264,0.054781352845184164,2.342574796967502,2.951943591678247,0.084116929936229,0.11802784180243615,-8.766857647306407,-8.152661634672201,0.0921141217749667,0.5956033957606703,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10992_2009,0.029056946703301983,0.030695409775480086,0.07709579730708754,0.0641546583864145,0.054781352845184164,0.054680141589338635,2.951943591678247,3.600024313488916,0.11802784180243615,0.13117784642794214,-8.152661634672201,-7.554514176952642,0.5956033957606703,0.4596419543155006,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10992_2010,0.030695409775480086,0.04070447325479937,0.0641546583864145,0.12391499203805825,0.054680141589338635,0.0567052861006143,3.600024313488916,2.99362231924302,0.13117784642794214,0.07118883796619269,-7.554514176952642,-7.8094201943574255,0.4596419543155006,-0.23956870763936425,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
10993_2008,0.04798276145197918,0.04947369532396508,0.07451746884925482,0.07734619973183272,0.0757991452820289,0.15610714021770114,5.136465284600917,3.3409282926251165,0.2660220052774452,0.11824411238659292,-12.526127141835346,-12.592997388479088,1.245832874515243,-0.17770624987866696,1.1151415906193205,1.0331844833456545,0,0,0,0,0,0,0,1,0,0,0.0
10993_2009,0.04947369532396508,-0.09774963619984756,0.07734619973183272,0.3604220081768415,0.15610714021770114,0.4786570577229576,3.3409282926251165,1.8411951136190787,0.11824411238659292,0.17746495130099732,-12.592997388479088,-13.183823676173622,-0.17770624987866696,-0.6224484074326999,1.0331844833456545,-0.020202707317519462,0,0,0,0,0,0,0,1,0,0,0.0
10993_2010,-0.09774963619984756,0.047205764286222425,0.3604220081768415,0.07817660748584843,0.4786570577229576,0.16764652079797554,1.8411951136190787,4.082885182146872,0.17746495130099732,0.2350457999724337,-13.183823676173622,-11.826340496251678,-0.6224484074326999,1.3296199353600748,-0.020202707317519462,1.5644405465033646,0,0,0,0,0,0,0,1,0,0,0.0
10996_2008,0.005106718270889225,-0.002241275813841103,0.6330328021286604,0.6617189897538448,0.06425953824202275,0.091679976974595,3.5456761145536184,3.348993515352761,0.050228599067760886,0.06783639217655292,-6.76797704268157,-6.801150845540353,0.1522644132583969,0.011483156472505932,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
10996_2009,-0.002241275813841103,0.037190669955531434,0.6617189897538448,0.8354037119103533,0.091679976974595,0.09083685514260273,3.348993515352761,1.4191864024448249,0.06783639217655292,0.14103591237707988,-6.801150845540353,-7.271654901025489,0.011483156472505932,-0.4199590662289108,2.7080502011022096,2.10900034392138,0,0,0,0,0,0,0,0,1,0,0.0
10996_2010,0.037190669955531434,0.016665898042878508,0.8354037119103533,0.7749136027687963,0.09083685514260273,0.09786782680498868,1.4191864024448249,1.7438193260159185,0.14103591237707988,0.15379269355310993,-7.271654901025489,-7.018646329185053,-0.4199590662289108,0.22369183576608045,2.10900034392138,2.58851563240702,0,0,0,0,0,0,0,0,1,0,0.0
11001_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11001_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11001_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11003_2008,0.040657372990030666,0.0501668115133948,0.07566569991593186,0.09481793399151173,0.0328743401329813,0.03842532334144776,3.720577859106384,3.272458817560967,0.12268538870774592,0.14087497335175306,-9.856642752715203,-10.614223056816632,0.8448205962041031,-0.7335146023937898,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11003_2009,0.0501668115133948,0.06297744775537688,0.09481793399151173,0.14672631289046462,0.03842532334144776,0.04796243764572744,3.272458817560967,2.315738897927188,0.14087497335175306,0.10365565243250983,-10.614223056816632,-10.223334484871572,-0.7335146023937898,0.3015126875481411,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11003_2010,0.06297744775537688,0.05498463670759682,0.14672631289046462,0.09405710387136428,0.04796243764572744,0.025142997770989915,2.315738897927188,3.3291485913506547,0.10365565243250983,0.10746732286925573,-10.223334484871572,-10.101581146679203,0.3015126875481411,0.3458736909550401,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11005_2008,-0.004200351875888367,0.0670946796417314,0.19200656909789204,0.3606114903673174,0.12498325819682188,0.17654638713140064,2.047976885752989,1.0891025607090803,0.054116179969995314,0.14394802649762453,-10.161294450820016,-10.949681007104155,-0.03489597355941865,-0.684349124547603,2.575661013056465,1.8389610707123487,0,0,1,0,0,0,0,0,0,0,0.0
11005_2009,0.0670946796417314,-0.921783259858744,0.3606114903673174,0.9221979977585302,0.17654638713140064,0.5225131985623677,1.0891025607090803,0.09135673287311673,0.14394802649762453,0.2715329658306798,-10.949681007104155,-13.468999347743425,-0.684349124547603,-2.5258273774143527,1.8389610707123487,-1.1086626245216111,0,0,1,0,0,0,0,0,0,0,0.0
11005_2010,-0.921783259858744,-0.1815895724572574,0.9221979977585302,0.4179655983791062,0.5225131985623677,0.09538230316698648,0.09135673287311673,1.4484636984520771,0.2715329658306798,0.3988360188480301,-13.468999347743425,-11.066028610130507,-2.5258273774143527,2.6784169714898782,-1.1086626245216111,1.5686159179138452,0,0,1,0,0,0,0,0,0,0,0.0
11018_2008,0.03133966903036036,-0.00011821379254991558,0.33740245613304515,0.8459031741856343,0.013728031351345874,0.03824117677495978,2.6572427002258583,2.4930876385784377,0.046561337728366764,0.13097841826630574,-9.513791217267503,-9.9377628452347,-0.03569927550167834,-0.3915250181367659,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11018_2009,-0.00011821379254991558,-0.04633806607072195,0.8459031741856343,0.9394274214766296,0.03824117677495978,0.059422669439088575,2.4930876385784377,8.049812217429093,0.13097841826630574,0.21809542998895226,-9.9377628452347,-10.567824028263665,-0.3915250181367659,-1.1070539026953143,2.7080502011022096,2.4475508632442318,0,0,1,0,0,0,0,0,0,0,0.0
11018_2010,-0.04633806607072195,0.00960360228801108,0.9394274214766296,0.8695539175811631,0.059422669439088575,0.047393956160682274,8.049812217429093,6.102043227387892,0.21809542998895226,0.3641146169639476,-10.567824028263665,-10.053942172230887,-1.1070539026953143,0.7140818515031516,2.4475508632442318,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11023_2008,0.004903186339146624,0.11241930375826624,0.18956564569642997,0.23631018488097405,0.1825168935404816,0.2297850057145812,4.602022812100177,2.92190038298859,0.10508061240025207,0.10146263538525112,-9.155633313502543,-9.018752689452144,-0.7041387460706764,0.026958823542183503,2.5930133911138515,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11023_2009,0.11241930375826624,0.10172136351289257,0.23631018488097405,0.1025732960083494,0.2297850057145812,0.2522756847319745,2.92190038298859,2.2730222800573188,0.10146263538525112,0.1948067586040922,-9.018752689452144,-8.961921017636111,0.026958823542183503,0.19649845463055612,2.7080502011022096,2.365559892155434,0,0,0,0,1,0,0,0,0,0,0.0
11023_2010,0.10172136351289257,-0.029606652762662482,0.1025732960083494,0.07694472134734852,0.2522756847319745,0.2102314423459264,2.2730222800573188,2.496337726794924,0.1948067586040922,0.19307931595150374,-8.961921017636111,-9.321310411022763,0.19649845463055612,-0.4946579924053686,2.365559892155434,2.2417729535972883,0,0,0,0,1,0,0,0,0,0,0.0
1103_2008,0.03262999722358363,0.03357807933982149,0.3452611509545873,0.2884568088855514,0.025947667287659168,0.049626424622401806,2.6392721759884465,2.6922130427932833,0.04356649029896994,0.06493699490288206,-8.428393189554932,-8.190717439639252,0.04249837913765586,0.15978347996297976,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
1103_2009,0.03357807933982149,0.036128414974127915,0.2884568088855514,0.2720604369699341,0.049626424622401806,0.036651347190006615,2.6922130427932833,2.4707644399979096,0.06493699490288206,0.04873703215194127,-8.190717439639252,-7.599830365897926,0.15978347996297976,0.4732632172720822,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
1103_2010,0.036128414974127915,0.04212337744272753,0.2720604369699341,0.2623358286539045,0.036651347190006615,0.0773413597330691,2.4707644399979096,2.283178304913576,0.04873703215194127,0.058372277013320074,-7.599830365897926,-7.755597403815643,0.4732632172720822,-0.16950158498524168,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
11042_2008,-0.04028964000215147,-0.11451314740312946,0.08094188306429108,0.09663227527125168,0.13721780007905604,0.13488019739579088,5.089526181709493,5.583404458949839,0.13803580201857804,0.12441850126095952,-7.899954184450469,-8.335381601163697,-0.05853648478750183,-0.4368221103121509,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11042_2009,-0.11451314740312946,-0.08617205954672191,0.09663227527125168,0.13897029737925265,0.13488019739579088,0.15592845708911549,5.583404458949839,6.81250541259196,0.12441850126095952,0.187664749296916,-8.335381601163697,-7.443575086611204,-0.4368221103121509,0.8204175330726701,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11042_2010,-0.08617205954672191,-0.06811959648141215,0.13897029737925265,0.09113424371472302,0.15592845708911549,0.13629827722799712,6.81250541259196,4.647673146858113,0.187664749296916,0.09406175442801913,-7.443575086611204,-7.055027702430094,0.8204175330726701,-0.03701193611528375,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11050_2008,0.021908615120826744,0.026684617983943032,0.16816525687536396,0.15396923594264045,0.17981964755900504,0.2142879593424375,2.181404387338884,2.233631478701425,0.0747391076834709,0.05412240045716097,-9.31182004089391,-9.106661768235707,-0.13431520252090773,0.15319472875614248,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11050_2009,0.026684617983943032,0.041332942764284286,0.15396923594264045,0.2418748528558487,0.2142879593424375,0.10582236851796813,2.233631478701425,1.6385955523236533,0.05412240045716097,0.09495610136184574,-9.106661768235707,-9.233810692530296,0.15319472875614248,-0.0068323657749271285,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11050_2010,0.041332942764284286,0.026823245742940854,0.2418748528558487,0.19931993183759167,0.10582236851796813,0.1835338928149488,1.6385955523236533,1.6358959440636942,0.09495610136184574,0.09669696982133807,-9.233810692530296,-9.032105698460883,-0.0068323657749271285,0.24142084939764294,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11052_2008,0.036119930299936036,0.04332882209684933,0.20257392008366085,0.38666244730659016,0.001565072638832485,0.004166651018665134,2.0259800365803184,1.647854643391854,0.06725179128437103,0.13309486825303954,-10.162642933852991,-10.465102103805489,-0.0723077013258194,-0.6756652744614238,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11052_2009,0.04332882209684933,0.03377672056480376,0.38666244730659016,0.2558494036140025,0.004166651018665134,0.004677812180512509,1.647854643391854,2.328757048608129,0.13309486825303954,0.12203541045563593,-10.465102103805489,-9.674683053668991,-0.6756652744614238,0.7411129476674663,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11052_2010,0.03377672056480376,0.035867210382353035,0.2558494036140025,0.2285241957514792,0.004677812180512509,0.0120814501544005,2.328757048608129,2.5428751313979663,0.12203541045563593,0.09224482025240033,-9.674683053668991,-9.613271997261409,0.7411129476674663,0.02381575361661337,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11083_2008,0.019620675737952568,0.02014983607632081,0.05678118248807555,0.2081456050617839,0.08175079106428237,0.021281452942467333,4.192559200703469,3.5196583167273032,0.07817935889668949,0.07983175977131063,-8.945131487694878,-8.72072498778205,-0.039416004298131344,0.23529997702075225,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11083_2009,0.02014983607632081,0.045961978379968335,0.2081456050617839,0.4632496187792854,0.021281452942467333,0.029550160395272175,3.5196583167273032,1.6717504845470392,0.07983175977131063,0.2288012832912216,-8.72072498778205,-9.919670893433562,0.23529997702075225,-1.1698829166668592,2.7080502011022096,2.4406063908914204,0,0,0,0,1,0,0,0,0,0,0.0
11083_2010,0.045961978379968335,0.009212627604971694,0.4632496187792854,0.4485441357593548,0.029550160395272175,0.002092245097099798,1.6717504845470392,1.5460704259223237,0.2288012832912216,0.16854883647873153,-9.919670893433562,-9.679536378981142,-1.1698829166668592,-0.013728366372582457,2.4406063908914204,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11092_2008,0.028606604034496476,0.045227928419337024,0.03445929280568465,0.05404736008517126,0.10521694927378074,0.05715297310796245,2.3262674782821806,2.2086679205575837,0.06781820296985963,0.061201665769123836,-8.578431583324264,-8.628257676339338,-0.3630299947747767,-0.01610333749600528,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11092_2009,0.045227928419337024,-0.02797908919730141,0.05404736008517126,0.10205329273339628,0.05715297310796245,0.08779466941585741,2.2086679205575837,1.6161357774973797,0.061201665769123836,0.11672383061175852,-8.628257676339338,-8.759003117235777,-0.01610333749600528,0.004265391955171449,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11092_2010,-0.02797908919730141,0.026586988484521904,0.10205329273339628,0.06680048588534238,0.08779466941585741,0.08733563820879423,1.6161357774973797,2.05065765729104,0.11672383061175852,0.07674426147292432,-8.759003117235777,-8.70786131161576,0.004265391955171449,0.22476800710966915,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11096_2008,0.06948874165837604,-0.4034522308935831,0.5099914318503976,0.7902419451601291,0.05351451391170408,0.08058258815393766,1.225493996831776,0.6646145544627309,0.21452210791162665,0.14063222622255356,-9.784294340915876,-11.279842639662721,-1.2702301854514009,-1.477725740328294,2.7080502011022096,1.7101878155342434,0,1,0,0,0,0,0,0,0,0,0.0
11096_2009,-0.4034522308935831,0.0,0.7902419451601291,0.0,0.08058258815393766,0.0,0.6646145544627309,0.0,0.14063222622255356,0.0,-11.279842639662721,0.0,-1.477725740328294,0.0,1.7101878155342434,0.0,0,1,0,0,0,0,0,0,0,0,0.0
11096_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
11099_2008,0.05322676943216412,0.06401389463550246,0.05042344561060614,0.05959745310087267,0.0544637974650385,0.03808483624179587,2.542249917764383,2.2258193408149274,0.3527284410418639,0.07040767218306875,-9.944144747989359,-10.299935729795429,-0.33687510310020885,-0.4102544015890489,2.7080502011022096,2.4239173781615704,0,0,0,0,0,1,0,0,0,0,0.0
11099_2009,0.06401389463550246,0.0642259443954169,0.05959745310087267,0.04369603533511074,0.03808483624179587,0.03361911953285055,2.2258193408149274,2.4108301494715487,0.07040767218306875,0.1496019155809996,-10.299935729795429,-9.50224766004552,-0.4102544015890489,0.5619415042662415,2.4239173781615704,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11099_2010,0.0642259443954169,0.09226602345997588,0.04369603533511074,0.10353112388241714,0.03361911953285055,0.06031949226198096,2.4108301494715487,1.5097942832866744,0.1496019155809996,0.13283622574617662,-9.50224766004552,-9.442877530335693,0.5619415042662415,-0.05964810488874792,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11100_2008,-0.0540517194838849,0.15636240059136666,0.23901095934783784,0.2611290538629835,0.1390703449765157,0.20287299012239104,1.411626858945471,0.9753739876693112,0.15804494888090392,0.11479267394394932,-12.104086475793366,-12.282345690313067,0.16940579607661327,-0.43121306051209707,0.8109302162163288,0.636576829071551,0,0,0,0,0,0,1,0,0,0,0.0
11100_2009,0.15636240059136666,0.07938143059143392,0.2611290538629835,0.28000091566867585,0.20287299012239104,0.5738425155531607,0.9753739876693112,0.6372008238957829,0.11479267394394932,0.17390486293107474,-12.282345690313067,-12.165421359467858,-0.43121306051209707,0.15580295965717972,0.636576829071551,0.2484213584984783,0,0,0,0,0,0,1,0,0,0,0.0
11100_2010,0.07938143059143392,0.059673573187086715,0.28000091566867585,0.2933725231022529,0.5738425155531607,0.4045358099412154,0.6372008238957829,1.2441347379681107,0.17390486293107474,0.09154539393253737,-12.165421359467858,-11.818539971010418,0.15580295965717972,0.30871225139056113,0.2484213584984783,0.8285518175661483,0,0,0,0,0,0,1,0,0,0,0.0
11101_2008,-0.0576155630825835,-0.1272169953401017,0.09650878417038658,0.13394992824110985,0.11068030544818944,0.2681023507048065,3.0978749893422486,1.9628059704574905,0.0932878013221831,0.13298175175388213,-12.046224703408194,-12.838004000967109,-0.15486342337302272,-0.9004691738030509,0.3148107398400336,-0.4780358009429998,0,0,0,0,0,0,0,1,0,0,0.0
11101_2009,-0.1272169953401017,-0.5686295201913606,0.13394992824110985,0.3443787814830449,0.2681023507048065,0.30075981426762344,1.9628059704574905,0.9661975992804579,0.13298175175388213,0.2350367425650744,-12.838004000967109,-13.859605138211482,-0.9004691738030509,-0.8891280923963971,-0.4780358009429998,-2.002480500543708,0,0,0,0,0,0,0,1,0,0,0.0
11101_2010,-0.5686295201913606,-0.04718018997806011,0.3443787814830449,0.15335919180743188,0.30075981426762344,0.11997787151649265,0.9661975992804579,2.4116424116424118,0.2350367425650744,0.221842103190062,-13.859605138211482,-12.809271862372064,-0.8891280923963971,0.6767531308527263,-2.002480500543708,-0.7985076962177716,0,0,0,0,0,0,0,1,0,0,0.0
11103_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11103_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11103_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11106_2008,0.010635024149554854,0.00972400166435252,0.8158694452450981,0.8445456988005317,0.039814539903689015,0.03977863814852764,1.9228639350947183,1.665083195154609,0.01835522246659404,0.04325106952967085,-8.12260980937755,-8.183961700334779,0.08203071659161201,-0.045004810753750485,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11106_2009,0.00972400166435252,0.006488949437510751,0.8445456988005317,0.8845653194499493,0.03977863814852764,0.029428862770195494,1.665083195154609,1.4093050797441464,0.04325106952967085,0.1116422054098498,-8.183961700334779,-7.930579803388146,-0.045004810753750485,0.12120135071321253,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11106_2010,0.006488949437510751,0.00818236332212583,0.8845653194499493,0.8685620398618953,0.029428862770195494,0.03758001381086395,1.4093050797441464,1.396357168660725,0.1116422054098498,0.10334321078485667,-7.930579803388146,-7.9967325323888865,0.12120135071321253,-0.05453866645675759,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11111_2008,0.035754339497897934,0.048359269792235836,0.14525254743512375,0.20328318138598356,0.09499772424976294,0.11723465862399808,2.942970442451976,2.2168676285381816,0.16520793303328749,0.14191048231147746,-10.091358911589612,-10.465598740315153,0.3809223393938858,-0.5836662352636011,2.6411978941143697,2.0844290831908747,0,0,0,1,0,0,0,0,0,0,0.0
11111_2009,0.048359269792235836,0.042644878745107834,0.20328318138598356,0.16489513982477025,0.11723465862399808,0.14502223335273512,2.2168676285381816,2.4066107415336075,0.14191048231147746,0.07474308335876588,-10.465598740315153,-9.850329433202065,-0.5836662352636011,0.6573350208763148,2.0844290831908747,2.19722457733622,0,0,0,1,0,0,0,0,0,0,0.0
11111_2010,0.042644878745107834,0.051802548294960914,0.16489513982477025,0.1557671548538734,0.14502223335273512,0.10811473918340148,2.4066107415336075,2.9609962926823217,0.07474308335876588,0.09916019579213446,-9.850329433202065,-9.652090932242547,0.6573350208763148,0.16783918803596815,2.19722457733622,2.6290069937617573,0,0,0,1,0,0,0,0,0,0,0.0
11112_2008,0.012058615256106686,0.032027662515123345,0.07778272805869756,0.15530333860824275,0.050044381498637776,0.059585458345544975,2.0541130934314134,2.5256879429437293,0.056279091551123525,0.10454649091257397,-6.640150362169121,-6.632338170476314,-0.010432143538762996,0.14641913319442773,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11112_2009,0.032027662515123345,0.04777582045099908,0.15530333860824275,0.16305637583049215,0.059585458345544975,0.08369429531325195,2.5256879429437293,2.079539272048916,0.10454649091257397,0.13884354587711806,-6.632338170476314,-6.349677617875419,0.14641913319442773,0.1736141864728535,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
