PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
11112_2010,0.04777582045099908,0.05708433642706971,0.16305637583049215,0.13474612945101255,0.08369429531325195,0.07435982522683743,2.079539272048916,2.0799224736164006,0.13884354587711806,0.10304248851429568,-6.349677617875419,-6.514900348921508,0.1736141864728535,-0.20166616959143066,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11116_2008,-0.3500665736748669,-0.6661152511884877,0.3155116662439767,0.4225555698316844,0.5353633020542734,0.8807657715533856,0.9596584759868708,0.7282648766239816,0.08458826152319998,0.12912629292339542,-13.510243364696665,-14.39744146992668,-0.20835756777800898,-0.9675400729516604,1.9300710850255671,1.0331844833456545,0,0,0,0,0,0,1,0,0,0,0.0
11116_2009,-0.6661152511884877,-0.10254337888010508,0.4225555698316844,0.3197534917788498,0.8807657715533856,2.0187912004647286,0.7282648766239816,0.3103584569308933,0.12912629292339542,0.27594500491306784,-14.39744146992668,-14.885122191929245,-0.9675400729516604,-0.4941789260162085,1.0331844833456545,0.04879016416943205,0,0,0,0,0,0,1,0,0,0,0.0
11116_2010,-0.10254337888010508,0.0,0.3197534917788498,0.0,2.0187912004647286,0.0,0.3103584569308933,0.0,0.27594500491306784,0.0,-14.885122191929245,0.0,-0.4941789260162085,0.0,0.04879016416943205,0.0,0,0,0,0,0,0,1,0,0,0,0.0
11123_2008,0.019437940323786013,0.006290235445873889,0.7414813640099795,0.927360892057884,0.010254432908051949,0.01155440411688892,1.6667038661289806,0.3925739753359682,0.13682295253961632,0.22755564952709725,-10.143478335251002,-11.461424092200234,0.3924164481946675,-1.3640419127184957,2.7080502011022096,2.2502386126218363,0,0,1,0,0,0,0,0,0,0,0.0
11123_2009,0.006290235445873889,-0.09931483691659837,0.927360892057884,0.9860438487307566,0.01155440411688892,0.011524682334834365,0.3925739753359682,0.1939085434564789,0.22755564952709725,0.26118198307575874,-11.461424092200234,-13.155662147781772,-1.3640419127184957,-1.5979288135363463,2.2502386126218363,0.029558802241544432,0,0,1,0,0,0,0,0,0,0,0.0
11123_2010,-0.09931483691659837,-0.002326961304154214,0.9860438487307566,0.9068268626019732,0.011524682334834365,0.01085838761953293,0.1939085434564789,1.1289702392417025,0.26118198307575874,0.2600545037317219,-13.155662147781772,-11.07665044608104,-1.5979288135363463,1.6786052675658616,0.029558802241544432,2.2864557110641623,0,0,1,0,0,0,0,0,0,0,0.0
11157_2008,0.03815475629786262,0.056129241760025976,0.2861931535815558,0.2945770417275532,0.1698016580645231,0.16864750771229095,1.1406340264055694,0.7272608577751144,0.10192900724029973,0.11200734732693733,-12.170842581866298,-12.598700798067664,-0.14349733045294313,-0.39362737361097017,0.9360933591703348,0.5152159720672835,0,0,0,0,0,0,1,0,0,0,0.0
11157_2009,0.056129241760025976,-1.4660989528869466,0.2945770417275532,0.5908005983503163,0.16864750771229095,0.5459712172865095,0.7272608577751144,0.3063802207224019,0.11200734732693733,0.16172004150874625,-12.598700798067664,-13.70992079543396,-0.39362737361097017,-1.2006346502069838,0.5152159720672835,-1.0785155869689873,0,0,0,0,0,0,1,0,0,0,0.0
11157_2010,-1.4660989528869466,0.0673757924613385,0.5908005983503163,0.3959654102230829,0.5459712172865095,0.46675641263694,0.3063802207224019,0.5748070850340393,0.16172004150874625,0.15577901845952322,-13.70992079543396,-13.208460583825246,-1.2006346502069838,0.3824649237238279,-1.0785155869689873,-0.342490308946776,0,0,0,0,0,0,1,0,0,0,0.0
11161_2008,0.05289197046988279,0.05308100691341837,0.3458928895506853,0.3632700004818023,0.06393770366823298,0.0226883026403648,1.9275004671361653,1.6360385214005118,0.10707755841431534,0.08729857706010315,-9.55984391610765,-9.61138598516794,-0.27537140987885683,-0.2010191777917952,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11161_2009,0.05308100691341837,0.04352410861197089,0.3632700004818023,0.3275072404452708,0.0226883026403648,0.01835659399720047,1.6360385214005118,1.7440502240186662,0.08729857706010315,0.15132356443692538,-9.61138598516794,-8.909169928634658,-0.2010191777917952,0.3962499074525701,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11161_2010,0.04352410861197089,0.020381342868122702,0.3275072404452708,0.3309772038850273,0.01835659399720047,0.002437858997532041,1.7440502240186662,1.7659848777691542,0.15132356443692538,0.12422235263574136,-8.909169928634658,-9.067971933116713,0.3962499074525701,-0.09450407603294578,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11204_2008,0.04332417749049035,0.060939528841390825,0.1805088028276124,0.1741434574974895,0.11161598628964924,0.13055900533325282,2.164710120863996,2.1469140897649197,0.3233509184636112,0.07875390529553293,-10.262428042109413,-10.127697545772802,-0.3910051797317719,0.10037081973183316,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11204_2009,0.060939528841390825,0.0618641009367261,0.1741434574974895,0.2811796099848709,0.13055900533325282,0.14688412792382455,2.1469140897649197,1.64082514841609,0.07875390529553293,0.10496549589658552,-10.127697545772802,-9.874029369734618,0.10037081973183316,0.2495649401623797,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11204_2010,0.0618641009367261,0.03549536554713291,0.2811796099848709,0.1639194937663131,0.14688412792382455,0.09537775212930744,1.64082514841609,2.6669502762230284,0.10496549589658552,0.19298210322990367,-9.874029369734618,-9.380872235905391,0.2495649401623797,0.6416747308546359,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11238_2008,-0.047618369567074666,-0.04252606571701322,0.6003257904119654,0.6373250495194206,0.006356330415268864,0.00733540428681151,0.7968051488246976,0.7369424027002625,0.08882922630418258,0.09191997612288508,-11.759221916426757,-12.143456941524748,-0.17358880743178667,-0.5015620872335096,2.5063419305080648,2.130609828254235,0,0,0,1,0,0,0,0,0,0,0.0
11238_2009,-0.04252606571701322,-0.020880910109031512,0.6373250495194206,0.6744565512672438,0.00733540428681151,0.00250977532953946,0.7369424027002625,0.6117194439147673,0.09191997612288508,0.1607275606309871,-12.143456941524748,-12.094802214779374,-0.5015620872335096,0.15884046345295744,2.130609828254235,1.6845453849209058,0,0,0,1,0,0,0,0,0,0,0.0
11238_2010,-0.020880910109031512,0.02966975932193212,0.6744565512672438,0.6742932146028233,0.00250977532953946,0.003701749645052396,0.6117194439147673,0.48506347162174607,0.1607275606309871,0.08763756424067724,-12.094802214779374,-11.278752626528197,0.15884046345295744,0.7458268071556887,1.6845453849209058,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
11245_2008,-0.4829739952826219,-0.4098454642587235,0.0954620824244685,0.08982878586506136,0.76892808159199,0.5446537930315586,1.2456917897878463,1.7543965400322488,0.20524073344202265,0.5256044642437379,-12.676335179693787,-12.817010972932332,-1.3874258157268864,2.0628733569492885,-0.9675840262617056,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,1.0
11245_2009,-0.4098454642587235,-2.2926255717583635,0.08982878586506136,0.1485496336444846,0.5446537930315586,1.1562782294489609,1.7543965400322488,0.8186180779480025,0.5256044642437379,0.3638255495305393,-12.817010972932332,-14.094871405405257,2.0628733569492885,-1.2009287246099265,0.6931471805599453,-1.0788096613719298,0,0,0,0,1,0,0,0,0,0,1.0
11245_2010,-2.2926255717583635,0.0,0.1485496336444846,0.0,1.1562782294489609,0.0,0.8186180779480025,0.0,0.3638255495305393,0.0,-14.094871405405257,0.0,-1.2009287246099265,0.0,-1.0788096613719298,0.0,0,0,0,0,1,0,0,0,0,0,1.0
11248_2008,-0.06900806503773799,-0.02504278441672957,0.0613201586140673,0.0519435786962636,0.07029767502027454,0.11666097519930795,3.40244522199928,3.3927936868952786,0.1362932297576707,0.12613432928549745,-10.566036898867573,-9.33619825191753,-0.2375425543489241,0.9818218598134456,2.283402273577272,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11248_2009,-0.02504278441672957,-0.019880884401172468,0.0519435786962636,0.10426857586896857,0.11666097519930795,0.13839653108146516,3.3927936868952786,2.729146431404656,0.12613432928549745,0.2840047188945644,-9.33619825191753,-9.316629846675971,0.9818218598134456,0.2038288506677393,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11248_2010,-0.019880884401172468,0.011484260032824288,0.10426857586896857,0.08426526322336772,0.13839653108146516,0.10444965599523892,2.729146431404656,3.387800344745353,0.2840047188945644,0.1592896799574541,-9.316629846675971,-8.59773305209904,0.2038288506677393,0.630658136557033,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11253_2008,0.03993390695884706,0.0457352787234997,0.02913396774892405,0.03683192291992407,0.0924946889520502,0.09695380612229636,3.3231214327060465,3.2799704406404233,0.0794071098450254,0.04192720409832528,-5.315800463725827,-5.3020249269845285,-0.34335386242306304,0.026929186882519208,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11253_2009,0.0457352787234997,0.04062881055814214,0.03683192291992407,0.08510192945707051,0.09695380612229636,0.08465192680848349,3.2799704406404233,3.0585428200946367,0.04192720409832528,0.1197846508785612,-5.3020249269845285,-4.889550768415659,0.026929186882519208,0.251370809767691,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11253_2010,0.04062881055814214,0.019367250514655487,0.08510192945707051,0.086726839773228,0.08465192680848349,0.1346583517253276,3.0585428200946367,2.9107046715511067,0.1197846508785612,0.06461321202953707,-4.889550768415659,-4.853576780852906,0.251370809767691,-0.004825908271763213,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11257_2008,0.027399108538920663,0.024604256289285267,0.4259064787839953,0.39031171692645933,0.01755653522078654,0.026477323105459437,2.059889461556122,2.121703627649442,0.03971723623616991,0.08532460821847347,-8.979693136642611,-8.278220768893695,-0.0022362826487544174,0.6891157068387779,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11257_2009,0.024604256289285267,0.029478364754407568,0.39031171692645933,0.3563644298205381,0.026477323105459437,0.0692953150366843,2.121703627649442,2.6077673538588897,0.08532460821847347,0.10244139986149997,-8.278220768893695,-7.877466158339881,0.6891157068387779,0.4667694587286433,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11257_2010,0.029478364754407568,0.03449449233716475,0.3563644298205381,0.3865981800766283,0.0692953150366843,0.07570306513409962,2.6077673538588897,2.3589651026742686,0.10244139986149997,0.14767007820657513,-7.877466158339881,-7.914390197758124,0.4667694587286433,0.008631836058069942,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11270_2008,0.06094629878326425,0.02720818227208697,0.12612898205732662,0.10662793550678512,0.002501484175518885,0.004242297377754061,2.555832018448841,3.012263085030497,0.20510882128906235,0.08329765644617956,-11.294578339729256,-10.992106707529187,-0.19159906593360604,0.2846945672034649,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11270_2009,0.02720818227208697,0.07399535074675026,0.10662793550678512,0.18419198971836728,0.004242297377754061,0.003075702090790881,3.012263085030497,2.7867963197875794,0.08329765644617956,0.12918005936290555,-10.992106707529187,-10.869633349593403,0.2846945672034649,-0.039327101791075125,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11270_2010,0.07399535074675026,-0.010834685228742504,0.18419198971836728,0.2001510999345414,0.003075702090790881,0.0028832426388337644,2.7867963197875794,2.352694780030221,0.12918005936290555,0.1427592013526629,-10.869633349593403,-10.738882466203203,-0.039327101791075125,-0.05060783970843349,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11276_2008,0.012974368512601598,0.010020900884290342,0.4293718175377924,0.5701622951504475,0.016019037191529296,0.011454145534110505,2.6297029780416628,1.6773647178810571,0.06563796434882188,0.08164362238360537,-8.680970179329233,-9.062392518149688,0.11529302068295412,-0.5425417451524331,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
11276_2009,0.010020900884290342,0.01615468048741602,0.5701622951504475,0.5621943358388123,0.011454145534110505,0.005650338235524932,1.6773647178810571,1.5916959070181849,0.08164362238360537,0.10415060350895576,-9.062392518149688,-8.508592581042153,-0.5425417451524331,0.3777949185594497,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
11276_2010,0.01615468048741602,0.012812254200454858,0.5621943358388123,0.5139072061986846,0.005650338235524932,0.005643360240151352,1.5916959070181849,1.8772784225192305,0.10415060350895576,0.10099582924772688,-8.508592581042153,-8.445231186998424,0.3777949185594497,0.0315654146401772,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
11282_2008,0.030417844151436217,0.026837607955176944,0.159928871311675,0.14437064011454198,0.04974950010698817,0.05947750021247801,1.106771238373721,1.2042332122117767,0.04811296877042006,0.07859432001322632,-12.651693191087576,-12.32440565229293,-0.1723461766390528,0.33455739794408884,1.6428726885203375,1.9810014688665836,0,0,0,0,1,0,0,0,0,0,0.0
11282_2009,0.026837607955176944,0.01367265917719115,0.14437064011454198,0.13826127800608606,0.05947750021247801,0.09532106721150613,1.2042332122117767,1.2474028942176008,0.07859432001322632,0.11069314462762626,-12.32440565229293,-12.668238283999464,0.33455739794408884,-0.4156167207653079,1.9810014688665836,1.1410330045520618,0,0,0,0,1,0,0,0,0,0,0.0
11282_2010,0.01367265917719115,-0.4136385733639659,0.13826127800608606,0.16161072765544762,0.09532106721150613,0.04794772390205142,1.2474028942176008,1.2393078993052071,0.11069314462762626,0.2581743912405953,-12.668238283999464,-12.340862223109346,-0.4156167207653079,-0.07634706247818351,1.1410330045520618,1.6789639750827108,0,0,0,0,1,0,0,0,0,0,0.0
11300_2008,-0.03700358012312774,0.03578575556260938,0.06894644239141025,0.049502109483509915,0.029132851894591437,0.02596432251680855,6.469167492772986,5.7943762106498395,0.057770145452130474,0.2365698863533443,-6.052426683689318,-5.703531753088785,-0.04046172561058462,-0.35198012545522045,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11300_2009,0.03578575556260938,0.040876099645226885,0.049502109483509915,0.054329485365797035,0.02596432251680855,0.03638247129913181,5.7943762106498395,5.545631896492015,0.2365698863533443,0.06988762963327236,-5.703531753088785,-5.128447973800531,-0.35198012545522045,0.5328927418752256,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11300_2010,0.040876099645226885,0.0625687921585888,0.054329485365797035,0.07580645524642073,0.03638247129913181,0.03933405205983776,5.545631896492015,4.045508317819778,0.06988762963327236,0.06960565159125798,-5.128447973800531,-5.541245853255728,0.5328927418752256,-0.45654208958388703,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11304_2008,-0.08283202221193893,-0.02290464879538514,0.2625768493422357,0.2896844248388192,0.014874066239174984,0.049202578893790296,1.4315965092402467,1.7851097305663692,0.1455592518449751,0.1817388213862194,-13.028740807295751,-12.915677520610785,-0.5429665427640955,-0.1742745167779551,1.396244691973059,1.5085119938441398,0,0,0,0,1,0,0,0,0,0,0.0
11304_2009,-0.02290464879538514,-0.07102419446070306,0.2896844248388192,0.4576486269803405,0.049202578893790296,0.04608702923107949,1.7851097305663692,1.1728479103467937,0.1817388213862194,0.21274136825211007,-12.915677520610785,-14.17866898559556,-0.1742745167779551,-1.3143958278007413,1.5085119938441398,-0.2484613592984996,0,0,0,0,1,0,0,0,0,0,0.0
11304_2010,-0.07102419446070306,0.09981857635800932,0.4576486269803405,0.5043932979972253,0.04608702923107949,0.13130091423286258,1.1728479103467937,0.6946376486425847,0.21274136825211007,0.3445867365571066,-14.17866898559556,-13.522918806538165,-1.3143958278007413,0.23182918600401406,-0.2484613592984996,0.6418538861723947,0,0,0,0,1,0,0,0,0,0,0.0
11316_2008,-0.04347662093362182,-0.007673806562942812,0.2254925879082429,0.24943496721297734,0.1113913695730798,0.15941485084336815,3.5502589188763167,3.1077437689326253,0.12983201822558868,0.11910524447186395,-8.598767774427692,-8.739805986836423,-0.4747780751312322,-0.17453775132793084,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11316_2009,-0.007673806562942812,0.053384973597907726,0.24943496721297734,0.4244373547588285,0.15941485084336815,0.1151640662695912,3.1077437689326253,737.3049,0.11910524447186395,0.2127028003730666,-8.739805986836423,-9.273259111448533,-0.17453775132793084,-0.4618491124941346,2.7080502011022096,1.8213182714695997,0,0,0,0,1,0,0,0,0,0,0.0
11316_2010,0.053384973597907726,0.12047321849735862,0.4244373547588285,0.4791767320391303,0.1151640662695912,0.1926116873631686,737.3049,819.9278,0.2127028003730666,0.12219603208726662,-9.273259111448533,-9.401609425496725,-0.4618491124941346,-0.23040669082545334,1.8213182714695997,1.925707441737794,0,0,0,0,1,0,0,0,0,0,0.0
11324_2008,0.03291008206688211,0.024988018311325588,0.2817073264489178,0.39617247021104296,0.011928974735621928,0.014961961581472729,2.2928997350216704,3.8847245701891486,0.060499569281402175,0.09730935176536444,-8.204073195674836,-8.585426686711852,-0.0625135236341442,-0.3757521537988122,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
11324_2009,0.024988018311325588,-0.0033426067671533995,0.39617247021104296,0.5273345501648611,0.014961961581472729,0.025974201208981,3.8847245701891486,2.816945888865252,0.09730935176536444,0.20322154718987465,-8.585426686711852,-8.304315776541577,-0.3757521537988122,0.14743868589203168,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
11324_2010,-0.0033426067671533995,0.03422723040753402,0.5273345501648611,0.3651797655222611,0.025974201208981,0.015986103699800622,2.816945888865252,3.5085928929550247,0.20322154718987465,0.08990834138084165,-8.304315776541577,-8.249995083471417,0.14743868589203168,-0.09780445317643667,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
11344_2008,0.032664153320322235,0.03465344901696567,0.2548805557859991,0.2305367080303093,0.01173904970096495,0.04279385579531684,2.478711825736776,2.563173272551145,0.04986441476517312,0.04864521847832155,-7.974465694275098,-7.749570935475847,0.11418907781883846,0.16913401488197385,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11344_2009,0.03465344901696567,0.04887175607034749,0.2305367080303093,0.3356537758764106,0.04279385579531684,0.03037378403117012,2.563173272551145,1.7761365010772816,0.04864521847832155,0.08052939140853695,-7.749570935475847,-7.6089662535993,0.16913401488197385,0.16697295897331227,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11344_2010,0.04887175607034749,0.035171137018279286,0.3356537758764106,0.2799589080409169,0.03037378403117012,0.02463026731582708,1.7761365010772816,1.836507633991609,0.08052939140853695,0.04403701201968021,-7.6089662535993,-7.614091937559987,0.16697295897331227,-0.05534299079479227,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11358_2008,0.028763208936941558,-0.008295388762188615,0.3536127180802651,0.4285147043723596,0.01076849201580078,0.057874805317594986,1.1870225441965268,1.3103637307084828,0.05272936524093573,0.08244807891329378,-9.070331945062772,-9.212381379888301,0.07117087750036616,-0.030066401895785883,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11358_2009,-0.008295388762188615,-0.009302860545046143,0.4285147043723596,0.5359228333572735,0.057874805317594986,0.09341893526354028,1.3103637307084828,0.9171103590761324,0.08244807891329378,0.11159158709897432,-9.212381379888301,-9.701148439687989,-0.030066401895785883,-0.5054669861686023,2.7080502011022096,2.60859812213055,0,0,0,0,0,0,0,1,0,0,0.0
11358_2010,-0.009302860545046143,0.03265344894633257,0.5359228333572735,0.4481845933810353,0.09341893526354028,0.14208033668092301,0.9171103590761324,1.1257211939699978,0.11159158709897432,0.14144160513589776,-9.701148439687989,-9.166239829509749,-0.5054669861686023,0.7100557944301816,2.60859812213055,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11371_2008,0.00991049232693636,0.011015681110587363,0.8019410906930671,0.8396851496130172,0.04173151318890373,0.031988969504994566,1.6155907686807451,1.280391808473954,0.03972401955873557,0.10931258001368292,-10.205772167576137,-10.45061172347738,0.13088769317778562,-0.16889851572984266,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11371_2009,0.011015681110587363,0.009700031736871572,0.8396851496130172,0.789439407169024,0.031988969504994566,0.03008736881910328,1.280391808473954,1.723695651323656,0.10931258001368292,0.10296251986143602,-10.45061172347738,-9.589023388942863,-0.16889851572984266,0.7396963348477483,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11371_2010,0.009700031736871572,0.008695097748283502,0.789439407169024,0.8466388357202882,0.03008736881910328,0.040546633852878176,1.723695651323656,1.2684967933330855,0.10296251986143602,0.0906968643926814,-9.589023388942863,-10.11754379397466,0.7396963348477483,-0.37935652507699263,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11403_2008,0.010066709063669205,0.009080943653816415,0.8427618801813493,0.8668966746565185,0.024973434698443882,0.029401197039714864,1.9383923193161936,1.7102119908629412,0.037813166638528566,0.10738949545211696,-9.586469004897339,-9.766733306028438,-0.007955298003669994,-0.10017457348889372,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11403_2009,0.009080943653816415,0.010033345101059734,0.8668966746565185,0.8432464908137799,0.029401197039714864,0.01898173471418077,1.7102119908629412,1.899984844533929,0.10738949545211696,0.11939073242932645,-9.766733306028438,-9.060989384409048,-0.10017457348889372,0.6339155862314588,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11403_2010,0.010033345101059734,0.009190317821443562,0.8432464908137799,0.8762356927517246,0.01898173471418077,0.033071255576304984,1.899984844533929,1.3350206074320177,0.11939073242932645,0.08857288537455024,-9.060989384409048,-9.559142035695107,0.6339155862314588,-0.4111461694104723,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11415_2008,0.03452129965020858,0.0003990175048979399,0.4992865986544434,0.5408026750133529,0.019789880966585287,0.02284090203037207,1.1163210848909124,1.1112639255616747,0.11555166583825002,0.06458869039166419,-11.16394670655474,-11.309866393092769,-0.6210766703298954,-0.05581428234092671,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11415_2009,0.0003990175048979399,0.009542254409266076,0.5408026750133529,0.5637071597601309,0.02284090203037207,0.004682998103400962,1.1112639255616747,0.9803023465565311,0.06458869039166419,0.12913968898470826,-11.309866393092769,-10.909453990994294,-0.05581428234092671,0.4978336414759317,2.7080502011022096,2.6239436918052106,0,1,0,0,0,0,0,0,0,0,0.0
11415_2010,0.009542254409266076,-0.02231470354588319,0.5637071597601309,0.5912261582923051,0.004682998103400962,0.0024780296399705875,0.9803023465565311,0.9415194145746898,0.12913968898470826,0.06947660221718309,-10.909453990994294,-11.231932607818,0.4978336414759317,-0.4379847810462281,2.6239436918052106,2.5273273656719524,0,1,0,0,0,0,0,0,0,0,0.0
11432_2008,-0.08640104622419494,-0.18660998937300746,0.05691215209648391,0.0974774875552324,0.25502626732250233,0.2718720286369484,2.9707001908487127,2.7634927539706733,0.1725122591961805,0.08976340641293525,-11.027543232451332,-11.573629988718618,-0.4224550912756656,-0.6517798682988687,0.9745596399981308,0.4054651081081644,0,0,0,0,1,0,0,0,0,0,0.0
11432_2009,-0.18660998937300746,-0.19580928941295586,0.0974774875552324,0.13073923779313834,0.2718720286369484,0.230397529142174,2.7634927539706733,3.968149483908795,0.08976340641293525,0.1812878088242076,-11.573629988718618,-11.015467613608742,-0.6517798682988687,0.43502031337250574,0.4054651081081644,0.3074846997479607,0,0,0,0,1,0,0,0,0,0,0.0
11432_2010,-0.19580928941295586,-0.15914872567955904,0.13073923779313834,0.12186719743722615,0.230397529142174,0.2285709238234324,3.968149483908795,3.5205252422233557,0.1812878088242076,0.2915110960879377,-11.015467613608742,-11.10606763178224,0.43502031337250574,-1.0514010884207563,0.3074846997479607,0.23111172096338664,0,0,0,0,1,0,0,0,0,0,0.0
11439_2008,0.04438076020397812,0.03592097469996551,0.10745134598100242,0.19622713673653155,0.1347338010752249,0.16567805536195165,2.500469485370216,1.6202480069909448,0.14674303678503944,0.14763800774139912,-9.794485993801992,-10.365004381130523,-0.16382561382042368,-0.4570527648373969,2.7080502011022096,2.4379897300002487,0,0,1,0,0,0,0,0,0,0,0.0
11439_2009,0.03592097469996551,-0.05594912535061452,0.19622713673653155,0.3945795609726985,0.16567805536195165,0.3458445816672927,1.6202480069909448,0.7111777191194766,0.14763800774139912,0.3027679221021957,-10.365004381130523,-10.583961328069648,-0.4570527648373969,-0.4041268447159794,2.4379897300002487,1.7227665977411035,0,0,1,0,0,0,0,0,0,0,0.0
