PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
11439_2010,-0.05594912535061452,0.0004891362225805094,0.3945795609726985,0.22774863599101475,0.3458445816672927,0.3074871276682691,0.7111777191194766,1.251624292644324,0.3027679221021957,0.2005556935887,-10.583961328069648,-10.496613717356704,-0.4041268447159794,0.37824520120199545,1.7227665977411035,2.030776369698555,0,0,1,0,0,0,0,0,0,0,0.0
11440_2008,0.04180892182187835,0.044243928034171286,0.030962390544861818,0.055000576077835886,0.19049943575878306,0.1833537852147946,2.27111167016188,2.0385658537162317,0.05808852503356211,0.09565266338538687,-9.970112128216217,-10.169853242175826,0.016076088815074885,-0.10820563438298636,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11440_2009,0.044243928034171286,0.046857979634326495,0.055000576077835886,0.05862646727664315,0.1833537852147946,0.21556406112517387,2.0385658537162317,1.7652923597675805,0.09565266338538687,0.12058089754480095,-10.169853242175826,-9.685565493460901,-0.10820563438298636,0.5749092691009021,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11440_2010,0.046857979634326495,0.047169074053155034,0.05862646727664315,0.07841323497754599,0.21556406112517387,0.19206340410204165,1.7652923597675805,1.7867924610169268,0.12058089754480095,0.08078198046801026,-9.685565493460901,-9.859173937515004,0.5749092691009021,-0.1190834411981983,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11446_2008,0.047801184622232665,0.07802746587464396,0.4680287493977178,0.438558330038648,0.006658124387735851,0.009891673130741041,1.3172823480843798,1.0717841258536025,0.04476938997826123,0.08100771666063962,-7.828355710079322,-7.8362913219237935,-0.2325330811825567,-0.11934044882351195,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11446_2009,0.07802746587464396,-0.23397451366582606,0.438558330038648,0.5282652215613628,0.009891673130741041,0.01500524097981549,1.0717841258536025,0.93858522655019,0.08100771666063962,0.209306390162918,-7.8362913219237935,-7.8901809424578975,-0.11934044882351195,-0.20031870896602935,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11446_2010,-0.23397451366582606,-0.000856942175991706,0.5282652215613628,0.4919998159888486,0.01500524097981549,0.082820290046954,0.93858522655019,1.0165632748736193,0.209306390162918,0.25604888534044884,-7.8901809424578975,-8.021641050104577,-0.20031870896602935,0.09696923827457438,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11454_2008,0.03687113016389307,0.04062017974376952,0.4026235880602011,0.5120543055644081,0.012509883422455886,0.04783861304098413,2.1044876225169764,1.3614884536215217,0.10892878570008704,0.08283253949747503,-9.423011158093257,-10.039851223622449,-0.08453252807680611,-0.6985869333494541,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11454_2009,0.04062017974376952,0.07017122790174765,0.5120543055644081,0.6733007644990752,0.04783861304098413,0.06301808781024333,1.3614884536215217,0.6139542990603006,0.08283253949747503,0.2102481467914008,-10.039851223622449,-10.104629174595846,-0.6985869333494541,-0.14587515873289086,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11454_2010,0.07017122790174765,-1.4404259701071174,0.6733007644990752,0.6582851818340997,0.06301808781024333,0.19077789836543305,0.6139542990603006,2.838943229658472,0.2102481467914008,0.4565368359047383,-10.104629174595846,-11.013044421122697,-0.14587515873289086,-2.1535118269353037,2.7080502011022096,0.5933268452777344,0,1,0,0,0,0,0,0,0,0,0.0
11455_2008,-0.19456104729119572,0.3386063176286499,0.4306612886454063,0.4056198475055153,0.886935677187375,0.9693186404878936,1.0250889558733542,0.9552078862696696,0.4522403658259833,0.2418565338950232,-12.665928878482992,-13.212791127168796,-0.6145900487759448,-0.5145486617678569,0.4574248470388755,-0.2744368457017603,0,0,0,0,0,0,1,0,0,0,0.0
11455_2009,0.3386063176286499,-0.7745191252834052,0.4056198475055153,0.4502791389356152,0.9693186404878936,0.8952558570418585,0.9552078862696696,0.6294225524704884,0.2418565338950232,0.2302854508526921,-13.212791127168796,-14.335883440790226,-0.5145486617678569,-1.105851075907684,-0.2744368457017603,-1.8971199848858813,0,0,0,0,0,0,1,0,0,0,0.0
11455_2010,-0.7745191252834052,-0.6294542961727007,0.4502791389356152,0.6780231009015302,0.8952558570418585,0.6282255248147143,0.6294225524704884,0.9608488727115524,0.2302854508526921,0.7435229815920479,-14.335883440790226,-13.905721129030127,-1.105851075907684,2.2821424547608267,-1.8971199848858813,1.0647107369924282,0,0,0,0,0,0,1,0,0,0,0.0
11469_2008,-0.008371346544141421,-0.028006836812329846,0.062292323214223115,0.08552850515858082,0.4104297083468051,0.3985890637488749,1.5947894631188622,1.4748632150554282,0.12476893361636697,0.07154595687645561,-10.875775311188779,-10.943893648019992,-0.39271312207692793,-0.2170634206298056,1.2725655957915476,1.1505720275988207,0,0,0,0,0,0,1,0,0,0,0.0
11469_2009,-0.028006836812329846,0.01641599372307247,0.08552850515858082,0.11606094866161408,0.3985890637488749,0.6349104579275094,1.4748632150554282,1.004964475997599,0.07154595687645561,0.12497994715218312,-10.943893648019992,-10.951701869553244,-0.2170634206298056,-0.08175770892078021,1.1505720275988207,0.7129498078561249,0,0,0,0,0,0,1,0,0,0,0.0
11469_2010,0.01641599372307247,0.06539086707220237,0.11606094866161408,0.06363863533097841,0.6349104579275094,0.385238742415544,1.004964475997599,1.618590379921215,0.12497994715218312,0.18842477940022093,-10.951701869553244,-10.48171977859039,-0.08175770892078021,0.676190384636412,0.7129498078561249,1.430311246536665,0,0,0,0,0,0,1,0,0,0,0.0
11470_2008,0.05588757920510352,0.08389257054296508,0.12908968151847502,0.25133938222191365,0.06759321997430168,0.05669271194525888,2.5444811543886807,1.5160066808287742,0.08739716550423964,0.13344173891487562,-8.746649678405191,-9.11719472235383,0.008025848259759159,-0.4816762064229119,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11470_2009,0.08389257054296508,0.061913243809333225,0.25133938222191365,0.3636072092671639,0.05669271194525888,0.1099853360601086,1.5160066808287742,0.7390415947397616,0.13344173891487562,0.2046759682988919,-9.11719472235383,-9.324091308972278,-0.4816762064229119,-0.21243272331653013,2.7080502011022096,2.6056482674841286,0,0,1,0,0,0,0,0,0,0,0.0
11470_2010,0.061913243809333225,0.0328372817011311,0.3636072092671639,0.23794690358460915,0.1099853360601086,0.13422531131847154,0.7390415947397616,1.1507889695915674,0.2046759682988919,0.157294017710448,-9.324091308972278,-9.10683629324377,-0.21243272331653013,0.2953733118327424,2.6056482674841286,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11473_2008,-0.011925878076768587,0.027451314931359792,0.4816106910847888,0.3058988183540807,0.07370523415395809,0.06491127006099855,1.7345936860508042,2.5300576512819326,0.07437286729666948,0.08499285845875577,-8.414406181807895,-7.633761463369836,0.4360916363319083,0.6767674973435907,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11473_2009,0.027451314931359792,0.07745333436604446,0.3058988183540807,0.5804740144063203,0.06491127006099855,0.1057238014096507,2.5300576512819326,1.0953709882909664,0.08499285845875577,0.1543268332420092,-7.633761463369836,-8.196424739335619,0.6767674973435907,-0.516976402046639,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11473_2010,0.07745333436604446,0.024011909057539818,0.5804740144063203,0.4709306909781613,0.1057238014096507,0.11549427444256627,1.0953709882909664,1.2189617850430157,0.1543268332420092,0.12595151004588584,-8.196424739335619,-8.107831243642218,-0.516976402046639,0.1218411748141398,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11479_2008,0.009569522483826802,0.00849115081262342,0.8321169896967024,0.8772671189747258,0.03464467013582583,0.02724534301289762,1.7302998319724463,1.1123940641949341,0.13343578957687754,0.10126838028262101,-10.194261436504735,-10.262016849670069,-0.20499012813874729,-0.2917017748357016,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11479_2009,0.00849115081262342,0.006545835956212679,0.8772671189747258,0.902354590426674,0.02724534301289762,0.027322578371362705,1.1123940641949341,0.9055439161844132,0.10126838028262101,0.1623092013673497,-10.262016849670069,-9.993528825996382,-0.2917017748357016,0.2120888773481336,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11479_2010,0.006545835956212679,0.005264253411004809,0.902354590426674,0.9184894122781448,0.027322578371362705,0.04223228678792928,0.9055439161844132,0.7208177088052199,0.1623092013673497,0.12658733715079626,-9.993528825996382,-10.452288867425757,0.2120888773481336,-0.18065777968437194,2.7080502011022096,2.6100697927420065,0,0,0,0,0,1,0,0,0,0,0.0
11480_2008,0.013750793778595977,0.01492318879710391,0.7733125081098772,0.8196295113181957,0.015463713267590119,0.019902989703945988,2.2369052079935687,1.825819823422813,0.03145017077113753,0.06800747764047542,-9.580313948233202,-9.850225924942006,-0.16383858524139575,-0.2432905501398776,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11480_2009,0.01492318879710391,0.012111706618385884,0.8196295113181957,0.8026470606282424,0.019902989703945988,0.014038418149111621,1.825819823422813,1.9544311438984263,0.06800747764047542,0.08968880270217641,-9.850225924942006,-8.987717215136541,-0.2432905501398776,0.5522086131591897,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11480_2010,0.012111706618385884,0.0019444217216190176,0.8026470606282424,0.8845778696146751,0.014038418149111621,0.016911162230335598,1.9544311438984263,1.048019560749136,0.08968880270217641,0.15038520115951706,-8.987717215136541,-9.953896556057618,0.5522086131591897,-0.6988241878876351,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11482_2008,0.04747493154790677,-0.009614770324786094,0.2454186805989126,0.4326646646153742,0.0362613159377774,0.032144745379444895,1.855547117637732,1.0370513517918576,0.111133919047371,0.1189605763587896,-10.000418162927232,-11.084735953024971,-0.3284762145745795,-1.0643612810170089,2.5847519847577165,1.556037135706985,0,0,1,0,0,0,0,0,0,0,0.0
11482_2009,-0.009614770324786094,-0.2274735003469481,0.4326646646153742,0.8407787588033084,0.032144745379444895,0.2836296349468412,1.0370513517918576,0.2889741655966869,0.1189605763587896,0.22890662877264614,-11.084735953024971,-12.008050955997698,-1.0643612810170089,-1.312311408077829,1.556037135706985,0.12221763272424913,0,0,1,0,0,0,0,0,0,0,0.0
11482_2010,-0.2274735003469481,0.04467456025346881,0.8407787588033084,0.3575861587579057,0.2836296349468412,0.15359073224322325,0.2889741655966869,1.4855489945171911,0.22890662877264614,0.2942271303619295,-12.008050955997698,-9.98827994199594,-1.312311408077829,1.9127986550666565,0.12221763272424913,2.3664984187376983,0,0,1,0,0,0,0,0,0,0,0.0
11486_2008,-0.005450675335732807,0.007619752137132752,0.3635202600719841,0.3138242992700725,0.02568288246449166,0.02884292938341908,1.887734546368642,2.0185204104290304,0.0684440882747727,0.06386164746427092,-9.642201351637311,-9.474870731477695,0.04788705679956565,0.12336309967529042,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11486_2009,0.007619752137132752,-0.3678386977885,0.3138242992700725,0.5780285607144523,0.02884292938341908,0.04118820039816976,2.0185204104290304,1.2600769534655494,0.06386164746427092,0.1710759711971671,-9.474870731477695,-10.307195042690843,0.12336309967529042,-0.8514810913846611,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11486_2010,-0.3678386977885,0.027796263565188842,0.5780285607144523,0.3977755265439438,0.04118820039816976,0.028348281548708037,1.2600769534655494,1.9690914038433376,0.1710759711971671,0.12628528957341947,-10.307195042690843,-9.837567509531949,-0.8514810913846611,0.364944979813938,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11506_2008,0.052121037983653036,0.05559578971260301,0.07633151546645925,0.0829995113286202,0.14167408366826753,0.1235369227652446,2.768711170781778,2.8957682028091027,0.08680168945900339,0.15337887478836504,-9.471815993686903,-9.470805734476592,0.2613835436111442,-0.034391354934801346,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11506_2009,0.05559578971260301,0.095001055021342,0.0829995113286202,0.11657371651126144,0.1235369227652446,0.16524846139308855,2.8957682028091027,2.4236987956219385,0.15337887478836504,0.26377327639101056,-9.470805734476592,-8.96246885959391,-0.034391354934801346,-0.22482754576253056,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11506_2010,0.095001055021342,0.08256544843883312,0.11657371651126144,0.08732663204793484,0.16524846139308855,0.10249224386262287,2.4236987956219385,3.0621045818322825,0.26377327639101056,0.1526445809455515,-8.96246885959391,-8.898887035712498,-0.22482754576253056,0.02856876873944658,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11508_2008,0.006031538588041731,0.006197851533533397,0.8985988479277881,0.9265604945098204,0.03642815036566203,0.025271121673804416,1.5643163244774154,1.1497931722475283,0.01702918976784195,0.044577236665528035,-11.667365091488636,-11.985482115905047,-0.13424678078048996,-0.2883323531294474,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11508_2009,0.006197851533533397,0.006295652287497673,0.9265604945098204,0.9372658788192636,0.025271121673804416,0.017411440212529394,1.1497931722475283,1.0065796132095268,0.044577236665528035,0.059128201079367136,-11.985482115905047,-11.585784331970608,-0.2883323531294474,0.2984894689032688,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11508_2010,0.006295652287497673,-0.017290770504921442,0.9372658788192636,0.9707499845106584,0.017411440212529394,0.05817035558535837,1.0065796132095268,0.7398294897133024,0.059128201079367136,0.15679812905961354,-11.585784331970608,-12.534615057655673,0.2984894689032688,-0.8038144981445483,2.7080502011022096,2.3804716316511167,0,0,0,0,0,1,0,0,0,0,0.0
11512_2008,0.06705520528250912,0.06337600669705666,0.2865167956966783,0.3914233777108508,0.11189369915182268,0.1931426324290872,1.4646111237966162,0.8748711369276294,0.08414499787827381,0.09168918496742197,-9.562823390895645,-10.068228589508696,-0.27828383132589185,-0.5720157487169296,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11512_2009,0.06337600669705666,0.026491687833314532,0.3914233777108508,0.3156623385163237,0.1931426324290872,0.1986649526268532,0.8748711369276294,1.1816978505616509,0.09168918496742197,0.1534072150098801,-10.068228589508696,-9.251567915435578,-0.5720157487169296,0.3978726081445985,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11512_2010,0.026491687833314532,-0.1155808527780878,0.3156623385163237,0.3331708073144842,0.1986649526268532,0.16633686989347846,1.1816978505616509,1.4065060480048859,0.1534072150098801,0.16995680635166655,-9.251567915435578,-9.498006730726765,0.3978726081445985,-0.06699003321208369,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11522_2008,-0.03105478930203712,-0.021276618413384345,0.036704646603777334,0.0210209154379606,0.10030899382441764,0.11141724439557676,4.9045761054374415,4.779459630125412,0.1117385861699946,0.10899194058876134,-10.204354551483524,-9.770253365214645,0.016673723295069595,0.4112501185195175,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11522_2009,-0.021276618413384345,-0.0530249133981822,0.0210209154379606,0.05406380276726883,0.11141724439557676,0.2145791362202822,4.779459630125412,3.3090624907327126,0.10899194058876134,0.18809301552661065,-9.770253365214645,-10.043066981498873,0.4112501185195175,-0.11693770449599923,2.7080502011022096,2.2460147415056517,0,0,0,0,0,0,1,0,0,0,0.0
11522_2010,-0.0530249133981822,-0.04311554777562253,0.05406380276726883,0.04313026656784049,0.2145791362202822,0.13430687630432156,3.3090624907327126,4.588771151083816,0.18809301552661065,0.20953870600764546,-10.043066981498873,-9.984523827060453,-0.11693770449599923,0.1856815918718016,2.2460147415056517,2.514465452029545,0,0,0,0,0,0,1,0,0,0,0.0
11530_2008,0.11693642446777534,0.08930327579497475,0.2988464880041309,0.3549830589379703,0.08596921259383808,0.11606024090943776,2.1015796435749725,1.8418682850715835,0.10529572212627647,0.09229214536894301,-8.388393774670428,-8.462167164474543,0.12848765787917282,0.013939272711189872,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
11530_2009,0.08930327579497475,0.06998915500783295,0.3549830589379703,0.5798049331268813,0.11606024090943776,0.13341152061673714,1.8418682850715835,0.8228342386753864,0.09229214536894301,0.18402268136699376,-8.462167164474543,-8.934656301012895,0.013939272711189872,-0.3827852883254209,2.7080502011022096,2.419478844465545,1,0,0,0,0,0,0,0,0,0,0.0
11530_2010,0.06998915500783295,0.0002203381091270165,0.5798049331268813,0.4640275794046446,0.13341152061673714,0.05069209603314077,0.8228342386753864,1.389466416955862,0.18402268136699376,0.18409415889579436,-8.934656301012895,-8.617962373590776,-0.3827852883254209,0.622935334278536,2.419478844465545,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
11542_2008,0.04127447394057158,0.04567477448798828,0.07912033449630852,0.11079974763354174,0.07507548849546151,0.04169169161320607,2.1944317646055342,2.14038034155826,0.07392877835007253,0.05890748141768305,-11.414401986851486,-11.23378511409052,-0.5226666933535666,0.001999637954923996,2.5055259369907357,2.6651427000909336,0,0,0,0,1,0,0,0,0,0,0.0
11542_2009,0.04567477448798828,0.052410385261386576,0.11079974763354174,0.15939483922207984,0.04169169161320607,0.05298143004282311,2.14038034155826,1.7929230286508862,0.05890748141768305,0.12137321075794165,-11.23378511409052,-10.798258248703904,0.001999637954923996,0.41496765482111664,2.6651427000909336,2.5900171341906173,0,0,0,0,1,0,0,0,0,0,0.0
11542_2010,0.052410385261386576,0.05452428292945576,0.15939483922207984,0.08898481595795601,0.05298143004282311,0.029789803259409463,1.7929230286508862,2.0005380676229305,0.12137321075794165,0.1187161167336209,-10.798258248703904,-10.829527225610716,0.41496765482111664,0.030955229544455683,2.5900171341906173,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11544_2008,-0.059447026094524666,-0.042945044185791335,0.6467214770837543,0.5163702659587937,0.04880095736909998,0.22156199093494935,3.912931212559388,1.2716184456689874,0.0819739056357925,0.1928459455987589,-13.235671637281044,-13.01510547231036,-0.10503104962514707,-0.15705705792256852,0.4054651081081644,0.2851789422336625,0,0,0,0,0,0,1,0,0,0,0.0
11544_2009,-0.042945044185791335,-0.004918522670243081,0.5163702659587937,0.333158420753878,0.22156199093494935,0.11349777022206273,1.2716184456689874,1.9246287125137782,0.1928459455987589,0.19604625225268632,-13.01510547231036,-12.033829544177616,-0.15705705792256852,0.9279954800406034,0.2851789422336625,0.7701545169207294,0,0,0,0,0,0,1,0,0,0,0.0
11544_2010,-0.004918522670243081,0.07894583537697998,0.333158420753878,0.3637972928024175,0.11349777022206273,0.20994593497539168,1.9246287125137782,1.2520567308215051,0.19604625225268632,0.25906295918031275,-12.033829544177616,-12.588748205583627,0.9279954800406034,0.07614386593071026,0.7701545169207294,0.44980092192821614,0,0,0,0,0,0,1,0,0,0,0.0
11547_2008,0.03802064226308045,0.03632204035031695,0.20125787677054224,0.2509921481251113,0.024202148472887285,0.02443326834345239,1.985061814413188,2.0011924392474767,0.04563007697145213,0.0661141681154464,-8.965131653154478,-8.85874723373158,-0.17521510648225158,0.0928713687504604,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11547_2009,0.03632204035031695,0.059522894037148825,0.2509921481251113,0.26822489000754274,0.02443326834345239,0.08291313007767635,2.0011924392474767,1.7400196046573966,0.0661141681154464,0.11627674854290725,-8.85874723373158,-8.627350138918787,0.0928713687504604,0.3836283127240868,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11547_2010,0.059522894037148825,0.05185371574636382,0.26822489000754274,0.19532197279761668,0.08291313007767635,0.0867697161738935,1.7400196046573966,2.271367500820439,0.11627674854290725,0.08653041225792929,-8.627350138918787,-8.706776566683272,0.3836283127240868,-0.2464747234351625,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11558_2008,0.04806774646398399,0.0652905134812437,0.10597684155503127,0.14875364292800913,0.07993943103504576,0.0259956493563187,3.1673684748051114,2.414204678643636,0.05858035808278929,0.05654888470542217,-7.072405291315649,-7.421422931663227,-0.08675481585254646,-0.3784970104573081,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11558_2009,0.0652905134812437,0.06251790160097022,0.14875364292800913,0.1865272372789828,0.0259956493563187,0.09855985282867463,2.414204678643636,1.700171921520845,0.05654888470542217,0.137258798743731,-7.421422931663227,-7.081100977574216,-0.3784970104573081,0.1837750407983104,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11558_2010,0.06251790160097022,0.04824032277175451,0.1865272372789828,0.12053194765588965,0.09855985282867463,0.1228111775492109,1.700171921520845,2.4966576418023703,0.137258798743731,0.09876438155716244,-7.081100977574216,-6.886354975887438,0.1837750407983104,0.21137074863244976,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11559_2008,0.07823042710457656,-0.07171580635395602,0.5241178545665977,0.5939578572557116,0.053022633598245,0.02767978490854443,1.144015350172107,0.7426977844082513,0.08373491797763825,0.10468196187633998,-7.334652803886539,-8.03986804816536,-0.4477931223203119,-0.8083894071388341,2.7080502011022096,2.5779415157551897,0,0,1,0,0,0,0,0,0,0,0.0
11559_2009,-0.07171580635395602,-0.2936757611739858,0.5939578572557116,0.5402492131438815,0.02767978490854443,0.15492243886657747,0.7426977844082513,1.3913900576968925,0.10468196187633998,0.2143420905231964,-8.03986804816536,-8.162577815252737,-0.8083894071388341,-0.4723259781594355,2.5779415157551897,1.955860479908481,0,0,1,0,0,0,0,0,0,0,0.0
11559_2010,-0.2936757611739858,-0.06723252127675655,0.5402492131438815,0.5533706253334655,0.15492243886657747,0.24813029354387045,1.3913900576968925,1.5119494300442078,0.2143420905231964,0.20587609708040566,-8.162577815252737,-7.963739775310192,-0.4723259781594355,0.3042402051944821,1.955860479908481,2.3860067011331183,0,0,1,0,0,0,0,0,0,0,0.0
11576_2008,0.011205974062095262,0.009606539507661363,0.8031188931403228,0.8416534284155571,0.03642264453587726,0.02787976128694224,1.989408532923582,1.4787894911113078,0.07547230985850784,0.07883096190416779,-10.024298791612855,-10.090328641551288,-0.01977832410001283,-0.1544022241724348,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11576_2009,0.009606539507661363,0.0020591840124511624,0.8416534284155571,0.9252850889889758,0.02787976128694224,0.030615180533644717,1.4787894911113078,0.6579167005183393,0.07883096190416779,0.20902431989857054,-10.090328641551288,-10.498478730570453,-0.1544022241724348,-0.3476185575806084,2.7080502011022096,2.4790562361098245,0,0,0,0,0,1,0,0,0,0,0.0
11576_2010,0.0020591840124511624,-0.001268575373870071,0.9252850889889758,0.8544951719005951,0.030615180533644717,0.0975326017157354,0.6579167005183393,1.0025558690487844,0.20902431989857054,0.20919978950441004,-10.498478730570453,-9.99024870444109,-0.3476185575806084,0.30102862003087405,2.4790562361098245,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11591_2008,-0.19666939901160094,-0.09378271944758956,0.09107184757856696,0.06463761651998294,0.2778851650208854,0.20980186055061056,2.793964359810632,3.6218238684522004,0.14451531434028775,0.11790284949575724,-10.521011389060199,-9.854932664576666,-0.6198733634817535,0.3890010026812997,1.8656293177945105,2.294552921296781,0,1,0,0,0,0,0,0,0,0,0.0
11591_2009,-0.09378271944758956,-0.2369833908295447,0.06463761651998294,0.16540885771654998,0.20980186055061056,0.17375532760148146,3.6218238684522004,4.3703043998404905,0.11790284949575724,0.18104606417641328,-9.854932664576666,-10.289483385855169,0.3890010026812997,-0.3533810927623096,2.294552921296781,1.355835153635182,0,1,0,0,0,0,0,0,0,0,0.0
11591_2010,-0.2369833908295447,-0.2035195239337111,0.16540885771654998,0.16720405889186565,0.17375532760148146,0.19211870836198106,4.3703043998404905,4.990534372835604,0.18104606417641328,0.19226716202008667,-10.289483385855169,-10.35092227153011,-0.3533810927623096,-0.3229442409363137,1.355835153635182,1.324418957401803,0,1,0,0,0,0,0,0,0,0,0.0
11592_2008,0.020186717197396658,0.03004783079961847,0.07833773834404179,0.1359138134305769,0.016229396671202073,0.019597172750882085,5.622641537106513,4.847871886099591,0.07929568277254463,0.06326196080253275,-6.162270090336071,-6.766214513445248,0.005928901846305443,-0.5516401697845991,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
