PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
11592_2009,0.03004783079961847,0.02237543425540689,0.1359138134305769,0.2243500751935156,0.019597172750882085,0.02285769401114942,4.847871886099591,3.278935667337281,0.06326196080253275,0.12687102168508013,-6.766214513445248,-7.029862105842767,-0.5516401697845991,-0.2724132720192141,2.7080502011022096,2.247072383063787,0,0,1,0,0,0,0,0,0,0,0.0
11592_2010,0.02237543425540689,0.02188033728640706,0.2243500751935156,0.14108562417609305,0.02285769401114942,0.037293993517082256,3.278935667337281,3.58832770769494,0.12687102168508013,0.1144938359967938,-7.029862105842767,-6.361895548701284,-0.2724132720192141,0.5964475198221262,2.247072383063787,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11600_2008,0.0,0.04023408373690434,0.0,0.22883266929270255,0.0,0.12347389906080306,0.0,1.5727411723757208,0.0,0.0741343204161185,0.0,-10.82516085180774,0.0,-0.019616493458620987,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
11600_2009,0.04023408373690434,0.0,0.22883266929270255,0.0,0.12347389906080306,0.0,1.5727411723757208,0.0,0.0741343204161185,0.0,-10.82516085180774,0.0,-0.019616493458620987,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
11600_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
11606_2008,0.049558577168802825,0.06935583009617695,0.30639327523377496,0.31494583105391505,0.010259708311516864,0.01274245613487992,2.917323551530948,2.393146775119184,0.12126604116371142,0.06598566303690234,-8.431034349788831,-8.443372380271207,0.08035517398671055,0.10986196525733573,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11606_2009,0.06935583009617695,0.14382092699812252,0.31494583105391505,0.5057878736552149,0.01274245613487992,0.01783358501458797,2.393146775119184,1.0172747973345628,0.06598566303690234,0.19529122549703185,-8.443372380271207,-8.757417336937914,0.10986196525733573,-0.5027175751450934,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11606_2010,0.14382092699812252,-0.03151485449708439,0.5057878736552149,0.4122867246551323,0.01783358501458797,0.06360226955738604,1.0172747973345628,1.5252646772880198,0.19529122549703185,0.1825854971660497,-8.757417336937914,-8.561120522896141,-0.5027175751450934,0.1473806877101015,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11621_2008,0.17461834608141952,0.058222137608502436,0.2230045524256955,0.3004936101411938,0.03731454203956437,0.14915688877200936,1.4821945346621097,1.0379410969906535,0.14035825967604731,0.10624900684749683,-10.120481586565594,-10.456748369715873,-0.3152794567772721,-0.41739557883009415,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11621_2009,0.058222137608502436,0.06860107520037755,0.3004936101411938,0.247902907339475,0.14915688877200936,0.3754525064636388,1.0379410969906535,1.1059294691279529,0.10624900684749683,0.1025690072869398,-10.456748369715873,-9.79856535282606,-0.41739557883009415,0.5483263274836401,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11621_2010,0.06860107520037755,0.005775699838976156,0.247902907339475,0.2248869441702999,0.3754525064636388,0.36021718283409904,1.1059294691279529,1.2123786227152094,0.1025690072869398,0.08458889352425356,-9.79856535282606,-9.92059198700984,0.5483263274836401,-0.052812044977316515,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
11649_2008,-0.1309689992336431,0.0,0.4831274012387183,0.0,0.23719488986030224,0.0,1.1644273698174137,0.0,0.0886828636298252,0.0,-10.048717265732238,0.0,-0.2883606710205966,0.0,1.8885836538635947,0.0,0,0,0,0,0,0,1,0,0,0,0.0
11649_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
11649_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
11679_2008,0.04286341933366506,0.01582851823805484,0.10805181193558974,0.12640031939107402,0.3333262754480875,0.18636208793235506,1.2133963525702351,1.4257925447093982,0.06253788036638894,0.12637598643107614,-12.143429218554587,-11.875012229536159,0.08558930998350278,0.05114204216291575,2.136530508663963,2.3636707849718843,0,0,0,0,0,0,1,0,0,0,0.0
11679_2009,0.01582851823805484,0.010731349561578531,0.12640031939107402,0.1653814212836635,0.18636208793235506,0.2389693590310508,1.4257925447093982,1.2560134779814192,0.12637598643107614,0.22430311027581312,-11.875012229536159,-12.47114074368954,0.05114204216291575,-0.5392328354430438,2.3636707849718843,1.2243634939736698,0,0,0,0,0,0,1,0,0,0,0.0
11679_2010,0.010731349561578531,-0.08772562907364223,0.1653814212836635,0.24038066701342145,0.2389693590310508,0.5946677749545196,1.2560134779814192,0.5739333248217311,0.22430311027581312,0.1388982800940869,-12.47114074368954,-12.727486825344776,-0.5392328354430438,-0.3382450177742499,1.2243634939736698,1.1939224684724346,0,0,0,0,0,0,1,0,0,0,0.0
1167_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
1167_2009,0.0,-0.4800136326689837,0.0,0.007913056334713953,0.0,0.05109474357879773,0.0,0.7105043067013216,0.0,0.1776554203547518,0.0,-9.873028782145568,0.0,0.3386559175849865,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1167_2010,-0.4800136326689837,0.0,0.007913056334713953,0.0,0.05109474357879773,0.0,0.7105043067013216,0.0,0.1776554203547518,0.0,-9.873028782145568,0.0,0.3386559175849865,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
11691_2008,0.00906810625827671,0.008545034395216224,0.9030332696467764,0.917920913579264,0.018593331016016526,0.017234345146984208,1.3366028885742374,1.1539723522487957,0.028644452909613226,0.059869237337335374,-11.457927036728673,-11.559011780365367,-0.07348854598852901,-0.12840419374859147,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11691_2009,0.008545034395216224,0.005380220439233653,0.917920913579264,0.950022840615685,0.017234345146984208,0.011708393143885205,1.1539723522487957,1.1186766677545283,0.059869237337335374,0.07979491218678776,-11.559011780365367,-11.464635865761368,-0.12840419374859147,0.07908083624465022,2.7080502011022096,2.601207105484161,0,0,0,0,0,1,0,0,0,0,0.0
11691_2010,0.005380220439233653,-0.006740339778837809,0.950022840615685,0.9780575869297884,0.011708393143885205,0.11289711993923933,1.1186766677545283,0.5466946064626349,0.07979491218678776,0.19536453771862008,-11.464635865761368,-12.503590223632195,0.07908083624465022,-1.00226571541988,2.601207105484161,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0.0
11697_2008,-0.052836995474535284,0.1917982340943654,0.1475232325812176,0.18194081005976065,0.09125422682661433,0.2879405441687176,0.9711485917386159,0.6641181606848641,0.1489328094753139,0.2149241792804253,-13.533085185765906,-13.245904203965841,-0.8726904332949351,0.04383193427507728,0.9745596399981308,1.269760544863939,0,0,0,0,1,0,0,0,0,0,0.0
11697_2009,0.1917982340943654,-0.5757541002408533,0.18194081005976065,0.2815307565852353,0.2879405441687176,0.14179760675918493,0.6641181606848641,0.7844111177430597,0.2149241792804253,0.19717778362698704,-13.245904203965841,-13.40915650133144,0.04383193427507728,-0.4536899453191043,1.269760544863939,0.4637340162321402,0,0,0,0,1,0,0,0,0,0,0.0
11697_2010,-0.5757541002408533,-0.4516729142570477,0.2815307565852353,0.4395144995192375,0.14179760675918493,0.0630565348866376,0.7844111177430597,1.2565194775983015,0.19717778362698704,0.17021847806964147,-13.40915650133144,-13.641322684935036,-0.4536899453191043,-0.6784658261971424,0.4637340162321402,0.4511393115993389,0,0,0,0,1,0,0,0,0,0,0.0
116_2008,0.02819408756684625,0.028376630782108364,0.5979274419836829,0.6132579922578868,0.0026598195817779486,0.002824214438029742,1.7271789165946416,1.613321203346189,0.029872381454911463,0.041737992188879636,-8.345346205904947,-8.403878425170255,-0.021168840709258018,-0.060125468909923374,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
116_2009,0.028376630782108364,0.029179158013208605,0.6132579922578868,0.6758269501123799,0.002824214438029742,0.002151458655351787,1.613321203346189,1.3952432501881642,0.041737992188879636,0.03802504621334851,-8.403878425170255,-8.09010216564054,-0.060125468909923374,0.23178851478283696,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
116_2010,0.029179158013208605,0.027470402806435743,0.6758269501123799,0.6502566069721615,0.002151458655351787,0.003217254382735718,1.3952432501881642,1.4997141367659916,0.03802504621334851,0.07431056794678909,-8.09010216564054,-8.165361823269452,0.23178851478283696,-0.12869425193884748,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
11705_2008,-0.027847794740839395,0.033421311825921764,0.13168814872703655,0.12297710806633087,0.000858548612563428,0.005923651493005534,1.4340718172084257,1.58122639649341,0.16227692166488097,0.07826794977046443,-12.684715064099224,-12.457719629980188,-0.3745941594944525,0.16535329204206775,1.9796212063976248,2.1633230256605382,0,1,0,0,0,0,0,0,0,0,0.0
11705_2009,0.033421311825921764,0.06128845312296721,0.12297710806633087,0.22161772184835188,0.005923651493005534,0.010029449681257465,1.58122639649341,0.9713995574953471,0.07826794977046443,0.07328680683429956,-12.457719629980188,-12.383259200154926,0.16535329204206775,-0.030291185269546276,2.1633230256605382,1.7047480922384253,0,1,0,0,0,0,0,0,0,0,0.0
11705_2010,0.06128845312296721,0.07847379798465923,0.22161772184835188,0.2788146598441263,0.010029449681257465,0.0442484035772597,0.9713995574953471,0.9470530581929832,0.07328680683429956,0.11536463696944835,-12.383259200154926,-12.526475151679024,-0.030291185269546276,-0.14226798098990615,1.7047480922384253,1.7934247485471162,0,1,0,0,0,0,0,0,0,0,0.0
11706_2008,0.036071460206720585,0.03328082452788308,0.14564425646248155,0.2622487036546497,0.044847686149095366,0.018844765183768743,2.3113939028864445,2.4449918407264715,0.08906660853572326,0.06264783789487459,-8.796630987179197,-8.968038630048197,-0.5091402253221756,-0.16997350360989785,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11706_2009,0.03328082452788308,0.04042725031536317,0.2622487036546497,0.533482302824867,0.018844765183768743,0.06289946097772671,2.4449918407264715,1.2903660991835693,0.06264783789487459,0.20112033709165045,-8.968038630048197,-9.473606218098832,-0.16997350360989785,-0.3514602701070205,2.7080502011022096,2.312535423847214,0,0,1,0,0,0,0,0,0,0,0.0
11706_2010,0.04042725031536317,0.023380223692076454,0.533482302824867,0.2896466542039098,0.06289946097772671,0.04023704128735825,1.2903660991835693,2.188519051888459,0.20112033709165045,0.1666634091434772,-9.473606218098832,-8.939644839409565,-0.3514602701070205,0.6145127009930798,2.312535423847214,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11709_2008,0.027508591527552414,0.04289907612381953,0.18608250475979227,0.1604950694304689,0.06547377325295214,0.07563444280464808,2.0503855322389177,1.8475557938191511,0.07291057877287645,0.08860688533260637,-9.801347192726356,-9.789831970720039,-0.029135939555240062,0.031837069435521934,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11709_2009,0.04289907612381953,0.014171833480956597,0.1604950694304689,0.3625645078311048,0.07563444280464808,0.1254125937672927,1.8475557938191511,1.0718196962832691,0.08860688533260637,0.17389435544055445,-9.789831970720039,-9.988624431863887,0.031837069435521934,-0.1845056839788391,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11709_2010,0.014171833480956597,0.011005205224683469,0.3625645078311048,0.18070474476249992,0.1254125937672927,0.08227183172642448,1.0718196962832691,1.7060168356386296,0.17389435544055445,0.16992478572628214,-9.988624431863887,-9.55887030805489,-0.1845056839788391,0.44586360742386105,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11713_2008,0.026218299870024275,0.0212716047579756,0.04997477640020653,0.4373115174261951,0.2615206566444897,0.08617258979620153,2.1132505402847106,1.2429618314823634,0.1263497185851404,0.10277102209169994,-10.367483074703806,-10.862512349455098,-0.16129071455759886,-0.6268423710768593,2.463853240590168,1.9473377010464987,0,1,0,0,0,0,0,0,0,0,0.0
11713_2009,0.0212716047579756,0.04916256481904055,0.4373115174261951,0.4751327350376183,0.08617258979620153,0.11991571095107145,1.2429618314823634,0.933667325495342,0.10277102209169994,0.13578048327611872,-10.862512349455098,-10.56538874445676,-0.6268423710768593,0.4397962370645349,1.9473377010464987,1.7351891177396608,0,1,0,0,0,0,0,0,0,0,0.0
11713_2010,0.04916256481904055,0.01251590413248192,0.4751327350376183,0.3105736389585768,0.11991571095107145,0.06906481706757711,0.933667325495342,1.1276842959782831,0.13578048327611872,0.2621913361595661,-10.56538874445676,-10.552915394298395,0.4397962370645349,0.13785947374639626,1.7351891177396608,1.9671123567059163,0,1,0,0,0,0,0,0,0,0,0.0
11724_2008,0.06781296733166317,-0.04685350863328834,0.662898547319359,0.8259966260734156,0.0014642282729012035,0.012514144825043729,1.3926057592623324,0.6747124074758457,0.17530788816008608,0.14841985606738442,-10.898584343040175,-11.858868301250455,-0.40132855998254335,-0.9632261736985244,2.0906287310704004,1.128171090909654,1,0,0,0,0,0,0,0,0,0,1.0
11724_2009,-0.04685350863328834,-0.2446349793423812,0.8259966260734156,0.9658511754310268,0.012514144825043729,0.08801327757886909,0.6747124074758457,13.7793,0.14841985606738442,0.5036473437840747,-11.858868301250455,-13.253093156255225,-0.9632261736985244,-1.4482468624289444,1.128171090909654,-0.7765287894989963,1,0,0,0,0,0,0,0,0,0,1.0
11724_2010,-0.2446349793423812,0.0,0.9658511754310268,0.0,0.08801327757886909,0.0,13.7793,0.0,0.5036473437840747,0.0,-13.253093156255225,0.0,-1.4482468624289444,0.0,-0.7765287894989963,0.0,1,0,0,0,0,0,0,0,0,0,1.0
11764_2008,0.022515027948688846,0.006203592801504548,0.9203122266022156,0.9707194717249926,0.12580126006744208,0.08661886196616557,1.2241772862952052,0.597556851163864,0.10407058234308794,0.1404355555984306,-11.414202178736367,-12.189586468887262,-0.06427305715297947,-0.7986182468881321,1.8733394562204781,1.208960345836975,0,0,0,0,0,1,0,0,0,0,0.0
11764_2009,0.006203592801504548,-0.016762535184555567,0.9707194717249926,0.9951501657429316,0.08661886196616557,0.11509426107229342,0.597556851163864,0.09248829132635568,0.1404355555984306,0.3934131151728287,-12.189586468887262,-13.870582016144139,-0.7986182468881321,-1.7206052604687632,1.208960345836975,-0.9288695140810151,0,0,0,0,0,1,0,0,0,0,0.0
11764_2010,-0.016762535184555567,-0.05428716483912754,0.9951501657429316,0.9799759913075248,0.11509426107229342,0.13784595529448607,0.09248829132635568,0.6182646047103084,0.3934131151728287,0.2553237961228336,-13.870582016144139,-13.090193506975302,-1.7206052604687632,0.4951860063842567,-0.9288695140810151,0.1570037488096647,0,0,0,0,0,1,0,0,0,0,0.0
11778_2008,0.03726197459633904,0.042779612036493164,0.10035671951968654,0.2038710356924706,0.04324557493483322,0.058628718407234236,2.883694335071608,3.1635218551045226,0.0640305961263407,0.07892523307127622,-7.855443978835652,-7.904976319433705,-0.07704521407205163,-0.11934938322942662,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11778_2009,0.042779612036493164,0.05796132735228528,0.2038710356924706,0.2750357672793841,0.058628718407234236,0.045892039010889736,3.1635218551045226,1.8954045607576815,0.07892523307127622,0.11293806302811896,-7.904976319433705,-8.14455196447173,-0.11934938322942662,-0.11558614219637348,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11778_2010,0.05796132735228528,0.043084097456929135,0.2750357672793841,0.1992199540262269,0.045892039010889736,0.06913441365982717,1.8954045607576815,2.3317744319425566,0.11293806302811896,0.059851063876766836,-8.14455196447173,-7.972719683982119,-0.11558614219637348,0.12298691575972798,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
1177_2008,0.03030131534666148,0.0,0.10968134369528301,0.0,0.008975047424107388,0.0,3.077880518198834,0.0,0.06375278699522735,0.0,-10.337957619537773,0.0,-0.07971324164085708,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
1177_2009,0.0,0.017640558032692863,0.0,0.20187949473939226,0.0,0.010376369605993484,0.0,1.7102338457309456,0.0,0.1101511416880846,0.0,-10.488320491396353,0.0,0.10942205990366656,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
1177_2010,0.017640558032692863,0.003098614868863988,0.20187949473939226,0.2264619388741157,0.010376369605993484,0.01060337497572558,1.7102338457309456,1.5841458657419392,0.1101511416880846,0.16202044249362998,-10.488320491396353,-10.812700240572743,0.10942205990366656,-0.1120821934533872,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
11801_2008,-0.019982033641750132,-0.08619046435112669,0.11340624424701524,0.3293351850075949,0.06254133626067925,0.17245196479924607,5.12760300367622,2.7623824708228217,0.17606185538654515,0.2155615389390952,-11.021628841658599,-12.333402068876369,0.035874403452090635,-1.31006884897383,2.169053700369523,0.8586616190375187,0,0,0,0,1,0,0,0,0,0,0.0
11801_2009,-0.08619046435112669,-0.14620060984984368,0.3293351850075949,0.4214818326244042,0.17245196479924607,0.17992812483985032,2.7623824708228217,2.9944890975648577,0.2155615389390952,0.27270125931798433,-12.333402068876369,-12.289315338245714,-1.31006884897383,-0.3988943619501945,0.8586616190375187,0.3987761199573678,0,0,0,0,1,0,0,0,0,0,0.0
11801_2010,-0.14620060984984368,-0.048613463758629884,0.4214818326244042,0.2343182109719075,0.17992812483985032,0.0489259318951028,2.9944890975648577,3.948313760608959,0.27270125931798433,0.4560176339997984,-12.289315338245714,-12.270123404963671,-0.3988943619501945,0.6789112941691972,0.3987761199573678,0.6471032420585384,0,0,0,0,1,0,0,0,0,0,0.0
11802_2008,-0.2567247795617064,-0.16232573693472432,0.4065436391886261,0.2491626053253368,0.09443183189965693,0.11603832371220305,19.44881889763779,6.766647233777656,0.2276096141879367,0.11860406013148388,-12.536871991673095,-11.96137192044733,-0.6621374259551441,0.30985371603716433,0.131028262406404,0.5007752879124892,0,1,0,0,0,0,0,0,0,0,0.0
11802_2009,-0.16232573693472432,-0.1232074045737425,0.2491626053253368,0.25549324948449764,0.11603832371220305,0.0936954757084076,6.766647233777656,79.794,0.11860406013148388,0.17338769451122282,-11.96137192044733,-11.49681230863304,0.30985371603716433,0.32783190745635005,0.5007752879124892,0.4382549309311553,0,1,0,0,0,0,0,0,0,0,0.0
11802_2010,-0.1232074045737425,-0.12493370830315005,0.25549324948449764,0.1676866247195673,0.0936954757084076,0.056057262642265744,79.794,27.37120520240754,0.17338769451122282,0.19927750846768486,-11.49681230863304,-10.817512019799132,0.32783190745635005,0.4179573709195316,0.4382549309311553,1.0367368849500225,0,1,0,0,0,0,0,0,0,0,0.0
11830_2008,0.029256453839575768,-0.04635842258546108,0.2500181649601955,0.33230079720379685,0.011973348121991526,0.0006895878278184764,1.723145135503379,2.0062117042955308,0.07673634479832518,0.08876045670666358,-11.565552441928462,-11.482518252760089,0.1599227717490776,0.024359930740959112,0.8415671856782185,0.904218150639886,0,1,0,0,0,0,0,0,0,0,0.0
11830_2009,-0.04635842258546108,0.014905256852440298,0.33230079720379685,0.4741525218821026,0.0006895878278184764,0.0014351477032176947,2.0062117042955308,1.0836547493597932,0.08876045670666358,0.26613753468664664,-11.482518252760089,-11.665337453150515,0.024359930740959112,-0.12211906323799655,0.904218150639886,0.22314355131420974,0,1,0,0,0,0,0,0,0,0,0.0
11830_2010,0.014905256852440298,0.05489540092698034,0.4741525218821026,0.2925111308384129,0.0014351477032176947,0.0011182185181550764,1.0836547493597932,1.5783523750418111,0.26613753468664664,0.10509963489256477,-11.665337453150515,-11.290480979932866,-0.12211906323799655,0.2762237387004081,0.22314355131420974,0.8197798314933114,0,1,0,0,0,0,0,0,0,0,0.0
11832_2008,-0.21538129735244327,-0.4403696311177824,0.4140177166141421,0.5967921020327757,0.02635319091705469,0.04887388194075873,6.6731379797085015,76.90473233138735,0.19722756652370232,0.14433639815862515,-12.334150297520976,-13.1607537222749,-0.3281746009393569,-1.2861042113295236,0.14842000511827322,-1.0785155869689873,0,0,0,0,0,0,1,0,0,0,1.0
11832_2009,-0.4403696311177824,0.0,0.5967921020327757,0.0,0.04887388194075873,0.0,76.90473233138735,0.0,0.14433639815862515,0.0,-13.1607537222749,0.0,-1.2861042113295236,0.0,-1.0785155869689873,0.0,0,0,0,0,0,0,1,0,0,0,1.0
11832_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
11857_2008,0.05971564961082455,0.045815261559374605,0.3632068505916427,0.41256122362335657,0.0009157771910951386,0.010790900587509148,2.324604170572749,2.3841715780418378,0.08925764335911482,0.0678256696346956,-8.747722740310854,-8.575614381404987,-0.27442099920291096,0.053301923433318736,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11857_2009,0.045815261559374605,0.032320953960442135,0.41256122362335657,0.5533854410294128,0.010790900587509148,0.002518162863039265,2.3841715780418378,1.1085166551286874,0.0678256696346956,0.20275488770732475,-8.575614381404987,-8.73492087258996,0.053301923433318736,-0.13029549988840178,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11857_2010,0.032320953960442135,-0.02809697786282177,0.5533854410294128,0.3922792773435805,0.002518162863039265,0.0030110165770472885,1.1085166551286874,1.969779103374894,0.20275488770732475,0.16905804243188965,-8.73492087258996,-8.441672755852595,-0.13029549988840178,0.2740061169363731,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11865_2008,0.056894182146677776,0.05994919967218072,0.40997142668993336,0.4806082642758237,0.14016716297835755,0.14803741962517114,1.4781911151083642,1.2544088962617772,0.061141438087417586,0.039842471324038,-8.565093521345814,-8.69857744898472,0.18366020648277576,-0.10456354139923248,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11865_2009,0.05994919967218072,0.0705830151116024,0.4806082642758237,0.5790036229614669,0.14803741962517114,0.11045430290295402,1.2544088962617772,0.8406649844247905,0.039842471324038,0.07530321199395554,-8.69857744898472,-8.682324084015065,-0.10456354139923248,0.1406203653682035,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11865_2010,0.0705830151116024,0.041301340594818,0.5790036229614669,0.5048085863364735,0.11045430290295402,0.16314244930304242,0.8406649844247905,0.8915599921452354,0.07530321199395554,0.0720499908016242,-8.682324084015065,-8.768949819866268,0.1406203653682035,-0.13768106461341165,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
1186_2008,0.02733201951951952,0.03160218461451438,0.3916885635635636,0.3526553724458126,0.0435670045045045,0.03192966839290313,1.2298862387642004,1.2929613008609655,0.11190821927720417,0.0570423826326936,-11.805624382298179,-11.710104614016881,0.030005234178795637,0.14565704206634367,1.5581446180465501,1.7101878155342434,0,0,0,0,0,0,1,0,0,0,0.0
1186_2009,0.03160218461451438,0.08115592043675285,0.3526553724458126,0.4991964145175588,0.03192966839290313,0.11363071519107938,1.2929613008609655,0.7360160421947708,0.0570423826326936,0.17841051282951792,-11.710104614016881,-11.795507337799885,0.14565704206634367,0.16167055133297206,1.7101878155342434,1.1693813595563172,0,0,0,0,0,0,1,0,0,0,0.0
1186_2010,0.08115592043675285,0.036765115959146284,0.4991964145175588,0.26648357436492953,0.11363071519107938,0.0645883707470389,0.7360160421947708,1.5497062319054222,0.17841051282951792,0.15219104127797067,-11.795507337799885,-11.131960357666166,0.16167055133297206,0.6606898449604091,1.1693813595563172,2.080690761080268,0,0,0,0,0,0,1,0,0,0,0.0
11871_2008,0.013170397990877427,0.017167801716711298,0.12449674239789787,0.056649383693595824,0.030983206691403108,0.024421301251874358,2.689524267427516,3.9690538148768466,0.09384829184500328,0.10173900671461994,-10.490161560790618,-9.658727615269546,0.5027562819836415,0.5164944724223793,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11871_2009,0.017167801716711298,0.025197774532553285,0.056649383693595824,0.05204710846253849,0.024421301251874358,0.058017949538907265,3.9690538148768466,3.3375092066634786,0.10173900671461994,0.11922707393299227,-9.658727615269546,-9.186489427594683,0.5164944724223793,0.417670371984177,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11871_2010,0.025197774532553285,0.02241298688182378,0.05204710846253849,0.02413080865994013,0.058017949538907265,0.0483817082040647,3.3375092066634786,3.7889489044588216,0.11922707393299227,0.08236383968407357,-9.186489427594683,-8.934304380349841,0.417670371984177,0.15640465620262706,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11879_2008,-0.12232856844690156,0.014274646969034525,0.2588667963470539,0.15095637322206112,0.0032041825262576077,0.005740029096450386,3.1852544084853767,3.693238501448615,0.09741322102513,0.17314746455846494,-11.244182200729961,-10.564890697575967,-0.3066920893128312,0.5703222453397563,2.3988039507345884,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
