PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
11879_2009,0.014274646969034525,0.05000624025760369,0.15095637322206112,0.15164740970749846,0.005740029096450386,0.006873433301894146,3.693238501448615,2.261428736309853,0.17314746455846494,0.2025186674985316,-10.564890697575967,-10.430420851624943,0.5703222453397563,0.16955387434111385,2.7080502011022096,2.596000697293587,0,1,0,0,0,0,0,0,0,0,0.0
11879_2010,0.05000624025760369,-0.07299120172063668,0.15164740970749846,0.4190378999765411,0.006873433301894146,0.048134226088687365,2.261428736309853,0.9477261918459956,0.2025186674985316,0.2071508603332007,-10.430420851624943,-11.812828698987735,0.16955387434111385,-0.914131373685626,2.596000697293587,1.4632554022560191,0,1,0,0,0,0,0,0,0,0,0.0
11901_2008,0.012402656913279336,-0.012212735719430406,0.2833259764688373,0.3368982019747725,0.1515435537420062,0.16226410891024898,1.2360842966612564,0.9194628950301728,0.08875448086219036,0.06619519536627343,-7.156047417922116,-7.546393533328363,0.14221661686444886,-0.3721562195690408,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11901_2009,-0.012212735719430406,-0.05096460335191593,0.3368982019747725,0.2611155714823091,0.16226410891024898,0.6103269090828293,0.9194628950301728,0.5377512469010066,0.06619519536627343,0.10220029246100894,-7.546393533328363,-8.267512862752202,-0.3721562195690408,-0.08001123423074635,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11901_2010,-0.05096460335191593,-0.2874389224371958,0.2611155714823091,0.2525115321703673,0.6103269090828293,0.5090820053799909,0.5377512469010066,0.8292446104651718,0.10220029246100894,0.057169469037046075,-8.267512862752202,-8.350575017081663,-0.08001123423074635,0.03490529152523908,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
11905_2008,0.0604369033870722,0.03730276469931395,0.23419576080500096,0.6165079458570003,0.0605804327520762,0.035541926957750936,1.468425852769994,1.2474957519090963,0.15929823948646304,0.06331803437008711,-11.916278241356595,-12.562228114916206,0.5885829843513073,-0.6402309192724355,2.1482677326096886,1.5085341174932154,0,1,0,0,0,0,0,0,0,0,0.0
11905_2009,0.03730276469931395,0.04932879418867158,0.6165079458570003,0.7324613282568309,0.035541926957750936,0.0,1.2474957519090963,0.6539879673967152,0.06331803437008711,0.15217743330291594,-12.562228114916206,-12.510165512882164,-0.6402309192724355,-0.24673958057855636,1.5085341174932154,1.0647107369924282,0,1,0,0,0,0,0,0,0,0,0.0
11905_2010,0.04932879418867158,-0.2858843498548816,0.7324613282568309,0.8111673671548268,0.0,0.012039532047593029,0.6539879673967152,0.8094158003991376,0.15217743330291594,0.13504838540273184,-12.510165512882164,-13.284712787353113,-0.24673958057855636,-0.8015869031075536,1.0647107369924282,0.5247285289349821,0,1,0,0,0,0,0,0,0,0,0.0
11922_2008,-0.5075424436404119,-0.1718608303289023,0.054725458232277036,0.0408511883595381,0.8591944654288102,0.6666008782750285,0.8717988584101495,0.9530207060663648,0.2892241342437675,0.04941849856415918,-12.274492416636171,-12.338246868292465,-1.4948158156848064,-0.0604533766916255,0.3576744442718159,0.30010459245033816,0,0,0,0,1,0,0,0,0,0,0.0
11922_2009,-0.1718608303289023,-0.5878906760821238,0.0408511883595381,0.10419772459788153,0.6666008782750285,2.39377533673336,0.9530207060663648,0.3849953970507404,0.04941849856415918,0.17966572775235715,-12.338246868292465,-13.035692041489765,-0.0604533766916255,-0.5148605262797818,0.30010459245033816,-0.8675005677047231,0,0,0,0,1,0,0,0,0,0,0.0
11922_2010,-0.5878906760821238,-0.4131276562254053,0.10419772459788153,0.07577522430347867,2.39377533673336,1.1063119785927908,0.3849953970507404,0.8586470123716767,0.17966572775235715,0.12063717224680105,-13.035692041489765,-12.73126060717058,-0.5148605262797818,0.26639803745037005,-0.8675005677047231,-0.3285040669720361,0,0,0,0,1,0,0,0,0,0,0.0
11934_2008,0.020993247658462208,-0.13700668993497445,0.6195948595077325,0.8005151759888142,0.016253539533870615,0.03876865348603605,0.85235935709447,0.4373747995232241,0.21637073785730754,0.2461392232862437,-11.889798375144146,-12.854483870078282,-0.3742433530286857,-0.943968169232544,2.7080502011022096,1.81319474994812,0,0,1,0,0,0,0,0,0,0,0.0
11934_2009,-0.13700668993497445,0.008444240875769804,0.8005151759888142,0.8387222351261607,0.03876865348603605,0.03119376385213678,0.4373747995232241,0.2968507084144704,0.2461392232862437,0.2141602113043956,-12.854483870078282,-12.772181696028767,-0.943968169232544,-0.09900102201018096,1.81319474994812,1.396244691973059,0,0,1,0,0,0,0,0,0,0,0.0
11934_2010,0.008444240875769804,0.009521795186590718,0.8387222351261607,0.6556829720318538,0.03119376385213678,0.014562268893875338,0.2968507084144704,0.541406496582339,0.2141602113043956,0.15021231237499907,-12.772181696028767,-12.361577645548842,-0.09900102201018096,0.4957061237939091,1.396244691973059,2.030776369698555,0,0,1,0,0,0,0,0,0,0,0.0
11937_2008,0.07572810768087432,0.0375508245622785,0.4976797273238796,0.4814579877027079,9.522134136538265e-05,2.5879272613562025e-05,1.3709459900064265,1.6618949338313926,0.09408425430393046,0.05195816151278123,-6.843396356335834,-6.466457242235569,-0.2925028323954175,0.2635963399310302,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11937_2009,0.0375508245622785,0.02261709062549028,0.4814579877027079,0.6928087221061318,2.5879272613562025e-05,0.05471271300689142,1.6618949338313926,0.6462722662796003,0.05195816151278123,0.21271530131607927,-6.466457242235569,-6.6869245288058075,0.2635963399310302,-0.41187001276925705,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11937_2010,0.02261709062549028,-0.16979881205722086,0.6928087221061318,0.511813812055153,0.05471271300689142,0.008941378267850223,0.6462722662796003,1.4504333060271355,0.21271530131607927,0.11037262721200086,-6.6869245288058075,-6.3834645227206455,-0.41187001276925705,0.19613180354994164,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
11946_2008,0.0401955333694539,0.02504674585831389,0.03805346315767676,0.04378659057670247,0.1343213278318931,0.10600547870808172,1.9765468163950812,1.931421284186864,0.11089843787230558,0.12032676234648065,-9.16891617969783,-8.60756787290964,-0.5135745554787364,0.5630582712777976,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11946_2009,0.02504674585831389,0.015360451066887347,0.04378659057670247,0.07701907201267386,0.10600547870808172,0.14351610412767968,1.931421284186864,1.6307896228076553,0.12032676234648065,0.11172820944916237,-8.60756787290964,-8.633210006106141,0.5630582712777976,-0.20144798172642447,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11946_2010,0.015360451066887347,0.010769610386215808,0.07701907201267386,0.06386085968801122,0.14351610412767968,0.14832514712726105,1.6307896228076553,1.929885952744603,0.11172820944916237,0.08210342170968507,-8.633210006106141,-7.4152231030337585,-0.20144798172642447,0.7430149530074031,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
11950_2008,0.010808992793202578,0.009445029479745144,0.8413776547163069,0.8678230682029221,0.01995838051425094,0.023310873238204684,1.5130642741108622,1.2310994971074056,0.033115521903810924,0.0855373649979595,-10.602506555138051,-10.823923803395871,-0.10503104962514707,-0.17014274650569886,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11950_2009,0.009445029479745144,0.0037026893892097225,0.8678230682029221,0.9018132201557026,0.023310873238204684,0.017680528085457774,1.2310994971074056,1.0530385973988283,0.0855373649979595,0.10365367306011393,-10.823923803395871,-10.589563408974968,-0.17014274650569886,0.20936920027031028,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
11950_2010,0.0037026893892097225,0.0022547623109214986,0.9018132201557026,0.94595566136376,0.017680528085457774,0.02247928067162858,1.0530385973988283,0.5152224824355972,0.10365367306011393,0.2521491702284413,-10.589563408974968,-11.501364721300373,0.20936920027031028,-0.3361948203033627,2.7080502011022096,2.2700619012884857,0,0,0,0,0,1,0,0,0,0,0.0
11952_2008,-0.07003178660419725,-0.017915679296339374,0.21032387306704467,0.2625448758730318,0.1174106574750517,0.15958215816762558,13.342026050408508,14.750457684946324,0.14950035249341834,0.09643306194687036,-10.08525141239218,-10.484965821152985,-0.4793307684640609,-0.4876365666708134,2.7080502011022096,2.5771819258971718,0,0,0,0,1,0,0,0,0,0,0.0
11952_2009,-0.017915679296339374,0.059408291548619714,0.2625448758730318,0.1948305604202179,0.15958215816762558,0.14946006509322105,14.750457684946324,6.2240511791719575,0.09643306194687036,0.18703457621799505,-10.484965821152985,-9.761853351419644,-0.4876365666708134,0.7428924092378364,2.5771819258971718,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11952_2010,0.059408291548619714,0.1338982906201729,0.1948305604202179,0.0766430272152385,0.14946006509322105,0.10280174436962884,6.2240511791719575,3.515783563102083,0.18703457621799505,0.11040815030118983,-9.761853351419644,-9.769915919227993,0.7428924092378364,-0.012920197376661668,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
11958_2008,0.001671891518517229,0.028885549683867494,0.12723323482151527,0.12056838867490699,0.03970856869596126,0.06998558329876907,2.8899978704803067,2.800392703762338,0.11741223855658205,0.1989802955121749,-11.109867979038313,-10.981431088483236,0.3821120894972845,-0.07321781007050297,2.0347056478384444,2.0731719286662407,0,0,0,0,1,0,0,0,0,0,0.0
11958_2009,0.028885549683867494,0.10970196322110674,0.12056838867490699,0.08890366042128649,0.06998558329876907,0.059214658219779975,2.800392703762338,2.341481376517317,0.1989802955121749,0.18329481176295676,-10.981431088483236,-10.266089987103644,-0.07321781007050297,0.7546198503138979,2.0731719286662407,2.2731562823032334,0,0,0,0,1,0,0,0,0,0,0.0
11958_2010,0.10970196322110674,0.04208561141485531,0.08890366042128649,0.11353271345270274,0.059214658219779975,0.1460606868794627,2.341481376517317,1.5534147644060474,0.18329481176295676,0.2255062202694695,-10.266089987103644,-10.9028025727941,0.7546198503138979,-0.546278241080888,2.2731562823032334,1.8594181177018696,0,0,0,0,1,0,0,0,0,0,0.0
11959_2008,-0.031023920343014873,-0.10695301082083278,0.2604044733382557,0.35337554748940403,0.011771081122230971,0.0005477747033077223,3.0590108165280117,4.537676270081562,0.1970183830478428,0.052068812929549436,-11.446865802057195,-13.021683186613686,0.27515811740384216,-1.5236263081216526,0.7371640659767196,-0.8439700702945291,0,0,0,0,1,0,0,0,0,0,0.0
11959_2009,-0.10695301082083278,0.0,0.35337554748940403,0.0,0.0005477747033077223,0.0,4.537676270081562,0.0,0.052068812929549436,0.0,-13.021683186613686,0.0,-1.5236263081216526,0.0,-0.8439700702945291,0.0,0,0,0,0,1,0,0,0,0,0,0.0
11959_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
11960_2008,0.03988608863503137,0.03771926537116001,0.13096030773651465,0.09144171683627283,0.19493145758577649,0.16148618753317684,1.9605254426991108,2.4346542636229045,0.04343477154113458,0.1148215190413134,-10.673870073501243,-10.181387843087167,0.052853200889370205,0.4539927604501761,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11960_2009,0.03771926537116001,0.05535474702152167,0.09144171683627283,0.22484407619104987,0.16148618753317684,0.26349363889695354,2.4346542636229045,1.3820544058560549,0.1148215190413134,0.14672358254937534,-10.181387843087167,-10.47656913521162,0.4539927604501761,0.03634461577586051,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11960_2010,0.05535474702152167,0.03847073392985036,0.22484407619104987,0.1666680648080474,0.26349363889695354,0.2051650138887869,1.3820544058560549,1.7225147793077014,0.14672358254937534,0.1599850738501386,-10.47656913521162,-10.349146073135515,0.03634461577586051,0.4252867153384552,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11980_2008,0.0547040229119357,0.06890715667311413,0.10555912485406174,0.09034143469851147,0.2932779088713681,0.3714048439996637,2.191580978091469,1.841125432441288,0.06772502509685936,0.05069483928227407,-11.91654297501826,-11.702780951271105,0.2349194513723908,0.13672077770430524,2.667228206581955,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11980_2009,0.06890715667311413,0.0957696,0.09034143469851147,0.10208,0.3714048439996637,0.43966720000000004,1.841125432441288,1.570085341916019,0.05069483928227407,0.07687399690362337,-11.702780951271105,-11.589815804312522,0.13672077770430524,0.18518282449504933,2.7080502011022096,2.543175557911976,0,0,1,0,0,0,0,0,0,0,0.0
11980_2010,0.0957696,0.058184302880170014,0.10208,0.0946787848267374,0.43966720000000004,0.37535091852630414,1.570085341916019,1.7849310065461743,0.07687399690362337,0.0908334216766616,-11.589815804312522,-11.655529308091472,0.18518282449504933,-0.1917722757992698,2.543175557911976,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
11981_2008,0.004741878329547245,0.0055406661316762355,0.8921357965725024,0.8948293689170559,0.03337200058425077,0.02641515257515586,1.3825000859633971,1.385887432975644,0.04537428217089837,0.04061069151811982,-12.441832072062967,-12.413538342678187,-0.2913606278166405,0.015026708653212874,2.298577071596507,2.349468678892896,0,0,0,0,0,1,0,0,0,0,0.0
11981_2009,0.0055406661316762355,0.008255732232276202,0.8948293689170559,0.8958534656944566,0.02641515257515586,0.06911402969340244,1.385887432975644,1.34503454770306,0.04061069151811982,0.08311550122398516,-12.413538342678187,-11.959051090176676,0.015026708653212874,0.5277904382673024,2.349468678892896,2.302585092994046,0,0,0,0,0,1,0,0,0,0,0.0
11981_2010,0.008255732232276202,0.0064073805966429285,0.8958534656944566,0.9059859712552336,0.06911402969340244,0.10773663085150448,1.34503454770306,1.185580688211115,0.08311550122398516,0.10684794490370296,-11.959051090176676,-12.307675805364724,0.5277904382673024,-0.3739392444795764,2.302585092994046,2.1435893615035875,0,0,0,0,0,1,0,0,0,0,0.0
12000_2008,-1.1372893784143827,-0.11871821789983493,0.15175887499568105,0.0967203539431594,0.2106503787253483,0.051241623965313364,1.2030727362718678,4.563777842481667,0.6922427303685617,0.5281120930831241,-13.264054003643734,-11.90834068213226,0.9767741207265812,0.8903537971395077,0.5709795465857378,1.7137979277583428,0,0,0,0,0,0,1,0,0,0,0.0
12000_2009,-0.11871821789983493,-0.6397876273807545,0.0967203539431594,0.09097365995194416,0.051241623965313364,0.3812733290012543,4.563777842481667,1.0253066818026089,0.5281120930831241,0.14258797625440367,-11.90834068213226,-12.98334193834522,0.8903537971395077,-1.2819379571214529,1.7137979277583428,0.009851316050374202,0,0,0,0,0,0,1,0,0,0,0.0
12000_2010,-0.6397876273807545,-0.2284460074312277,0.09097365995194416,0.03317826673918362,0.3812733290012543,0.18243646405922453,1.0253066818026089,2.7315874091759236,0.14258797625440367,0.3332361680491369,-12.98334193834522,-12.104779149028476,-1.2819379571214529,0.4297875859661599,0.009851316050374202,0.8919980393051105,0,0,0,0,0,0,1,0,0,0,0.0
12011_2008,0.03577260120893981,0.03688471939784764,0.08848481766168192,0.18573710318861614,0.10271165107537776,0.10928457083727028,4.044780214609379,3.4655550700787536,0.20832227463397712,0.06773020098345219,-7.087261007415244,-7.109476705418979,-0.6445463712806851,-0.01189372167081008,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12011_2009,0.03688471939784764,0.041808828451842486,0.18573710318861614,0.2268382508661247,0.10928457083727028,0.07259539955737689,3.4655550700787536,3.2091798114558285,0.06773020098345219,0.09935315947490077,-7.109476705418979,-6.938483695350118,-0.01189372167081008,0.16553368327058654,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12011_2010,0.041808828451842486,0.03770865694150343,0.2268382508661247,0.19139217816369306,0.07259539955737689,0.1136233926493184,3.2091798114558285,2.9415888771902265,0.09935315947490077,0.0895923152546283,-6.938483695350118,-6.928361022063568,0.16553368327058654,0.008383509351972906,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12014_2008,0.019055279361239904,-0.0013155639585018238,0.4334353787995677,0.6273265062370451,0.059307515823397626,0.033910083714054635,2.7146112718996744,1.2260436313001621,0.18738072342207066,0.12504796388235956,-10.912124086059796,-11.72719289504299,0.8806334335729771,-0.6705498451056411,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12014_2009,-0.0013155639585018238,-0.0055328615729021225,0.6273265062370451,0.6643417229147704,0.033910083714054635,0.048389634548318926,1.2260436313001621,0.9473595453510628,0.12504796388235956,0.1987028948348249,-11.72719289504299,-12.010084716100755,-0.6705498451056411,-0.4557941545123378,2.7080502011022096,2.060513531794317,0,0,1,0,0,0,0,0,0,0,0.0
12014_2010,-0.0055328615729021225,-0.15828488010159614,0.6643417229147704,0.5688598757439178,0.048389634548318926,0.08025131352872332,0.9473595453510628,1.9822629481444536,0.1987028948348249,0.2605452338626667,-12.010084716100755,-11.342967087583256,-0.4557941545123378,0.5076768008087923,2.060513531794317,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12015_2008,0.04459711338596508,0.0458643151133071,0.18994309195142586,0.3402274844245044,0.06538119985076744,0.0328645912231451,1.8595937700166931,0.9429741623338246,0.10558396208312673,0.14296881908664336,-10.300226672768463,-11.184200679965349,0.1725753708378922,-0.8304937401811656,2.7080502011022096,2.646883765864722,0,0,1,0,0,0,0,0,0,0,0.0
12015_2009,0.0458643151133071,0.028016530753923317,0.3402274844245044,0.4658255211158997,0.0328645912231451,0.13071747390865107,0.9429741623338246,0.5219093526132109,0.14296881908664336,0.16609673703330766,-11.184200679965349,-11.076386689542868,-0.8304937401811656,-0.016528533440051733,2.646883765864722,2.2565411544926395,0,0,1,0,0,0,0,0,0,0,0.0
12015_2010,0.028016530753923317,0.046248394068275994,0.4658255211158997,0.27387978162073084,0.13071747390865107,0.13468937552470095,0.5219093526132109,1.0655852554261016,0.16609673703330766,0.17079998886322578,-11.076386689542868,-10.526454499585462,-0.016528533440051733,0.6617508530175037,2.2565411544926395,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12025_2008,0.030723436917065708,0.037533902691118594,0.3875196735099948,0.4611889125488904,0.005800760330180668,0.01353527473511507,1.2282191167381065,0.9029647436101242,0.0682597142340705,0.07818236778886738,-10.925607128208103,-11.191149993472647,-0.09904556788210926,-0.3054778093237001,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12025_2009,0.037533902691118594,0.03157221839972283,0.4611889125488904,0.5742130842001413,0.01353527473511507,0.013008936611286829,0.9029647436101242,0.8208204347428391,0.07818236778886738,0.1405717070431399,-11.191149993472647,-10.876794808576568,-0.3054778093237001,0.18893425827584348,2.7080502011022096,2.704711299836696,0,1,0,0,0,0,0,0,0,0,0.0
12025_2010,0.03157221839972283,0.04967633792001153,0.5742130842001413,0.4144374418502583,0.013008936611286829,0.05166153122639313,0.8208204347428391,0.8684214235714219,0.1405717070431399,0.1414293731615511,-10.876794808576568,-10.805229626251922,0.18893425827584348,0.015581493172778516,2.704711299836696,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12027_2008,0.04467991642706035,0.03964951325983842,0.03318472022920512,0.19656223427406846,0.09391743987303824,0.17641521915009115,2.998508299366265,3.9281525721426047,0.06591009463748251,0.0808669105049374,-7.49657187285824,-7.680976791232142,-0.2422635358157352,-0.1179909323216029,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12027_2009,0.03964951325983842,0.0469157619217218,0.19656223427406846,0.26975771182314723,0.17641521915009115,0.2620783245088321,3.9281525721426047,3.0281040022841386,0.0808669105049374,0.12085494067271098,-7.680976791232142,-7.7000494750091955,-0.1179909323216029,-0.07076246781419943,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12027_2010,0.0469157619217218,0.034990661417263924,0.26975771182314723,0.15849162829822114,0.2620783245088321,0.19580177850370356,3.0281040022841386,2.743985754332736,0.12085494067271098,0.0830213362590183,-7.7000494750091955,-7.525600516643538,-0.07076246781419943,0.12946368448962006,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12032_2008,0.005846712198840186,0.014890053333607609,0.3286501890436944,0.4792904043021336,0.15996171486234242,0.2364765165187024,1.5089986605195935,1.003239097333129,0.11112632366845096,0.08265209414823126,-11.826711457243324,-12.183409173634544,-0.3496189951451025,-0.40702857423287175,2.191653532286764,1.8453160338196104,0,0,0,0,0,0,1,0,0,0,0.0
12032_2009,0.014890053333607609,-0.2707029375279197,0.4792904043021336,0.496692810869966,0.2364765165187024,0.18504648996218692,1.003239097333129,1.7982684105974411,0.08265209414823126,0.1559335599384595,-12.183409173634544,-11.77170916642233,-0.40702857423287175,0.21333372584979396,1.8453160338196104,1.7630341528739581,0,0,0,0,0,0,1,0,0,0,0.0
12032_2010,-0.2707029375279197,-0.017041530284375845,0.496692810869966,0.4255277619290712,0.18504648996218692,0.20533917900363352,1.7982684105974411,1.1645198991952666,0.1559335599384595,0.0751535630809658,-11.77170916642233,-12.466395633528947,0.21333372584979396,-0.7360022863484568,1.7630341528739581,1.3029127521808397,0,0,0,0,0,0,1,0,0,0,0.0
12036_2008,0.042467560047841885,0.039688855449772194,0.06478420729519163,0.1507662952281023,0.07022173496736782,0.12248058941444748,3.365092167980904,1.8801878634028033,0.12504506864803927,0.11994465847147992,-8.160642728282715,-8.998342884338609,-0.8495198559324552,-0.8552076603374308,2.7080502011022096,2.200552367428894,0,0,1,0,0,0,0,0,0,0,0.0
12036_2009,0.039688855449772194,-0.018662564029748537,0.1507662952281023,0.3159548587712881,0.12248058941444748,0.26204045983808805,1.8801878634028033,0.7951694728838897,0.11994465847147992,0.2630908552018771,-8.998342884338609,-9.268151284956684,-0.8552076603374308,-0.5281033051460133,2.200552367428894,1.430311246536665,0,0,1,0,0,0,0,0,0,0,0.0
12036_2010,-0.018662564029748537,0.026668412753479344,0.3159548587712881,0.12899790699330746,0.26204045983808805,0.16218044888215982,0.7951694728838897,2.0470510481031603,0.2630908552018771,0.12929667958539173,-9.268151284956684,-8.286520871342619,-0.5281033051460133,0.969682355651988,1.430311246536665,2.642622395779755,0,0,1,0,0,0,0,0,0,0,0.0
12038_2008,0.013531299107546524,0.01436129781899582,0.7617129716910046,0.8055958427947807,0.03526908054420691,0.023483098367008425,2.458242795373236,2.1380614657210404,0.04299202540175112,0.05830569234781509,-10.359968552141227,-10.584622017578152,0.010299638352529172,-0.15269023875622806,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12038_2009,0.01436129781899582,0.011686447796471636,0.8055958427947807,0.8002289198069008,0.023483098367008425,0.014617764306409646,2.1380614657210404,2.217398199319584,0.05830569234781509,0.10961781924328017,-10.584622017578152,-9.961312715081126,-0.15269023875622806,0.4778343404240015,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12038_2010,0.011686447796471636,0.008456863539732556,0.8002289198069008,0.8493500614118265,0.014617764306409646,0.016814161357143025,2.217398199319584,1.7364216120937064,0.10961781924328017,0.06638311834088154,-9.961312715081126,-10.439189582822266,0.4778343404240015,-0.3615272332057799,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12044_2008,0.0183931084511133,0.016543709250458474,0.40016016579229097,0.3316808752917489,0.2837716202772839,0.2999281029087579,1.5196571908761969,1.6583584140510337,0.07979049246404828,0.06592069164436362,-10.524578251209435,-10.356535594049932,0.3321461421847015,0.1147599510195392,2.175887439948088,2.331172549845958,0,0,0,0,0,0,1,0,0,0,0.0
12044_2009,0.016543709250458474,-0.003944649963203154,0.3316808752917489,0.6331619422698371,0.2999281029087579,0.5955544075672705,1.6583584140510337,0.4802471477832357,0.06592069164436362,0.2132171747411865,-10.356535594049932,-11.225434320996316,0.1147599510195392,-1.008289488022902,2.331172549845958,0.9593502213346021,0,0,0,0,0,0,1,0,0,0,0.0
12044_2010,-0.003944649963203154,0.006046527351843176,0.6331619422698371,0.40224217340139706,0.5955544075672705,0.5097370662107623,0.4802471477832357,0.8156104157006493,0.2132171747411865,0.10611426382414144,-11.225434320996316,-10.888308039890852,-1.008289488022902,0.08730904222701774,0.9593502213346021,1.5282278570085572,0,0,0,0,0,0,1,0,0,0,0.0
12053_2008,0.03877579692629245,0.06314353747341116,0.11486710392035855,0.1484746816274559,0.1009251937325698,0.02618541613887224,3.5659086756520444,3.6623440180635134,0.11347587924838715,0.10316128932641816,-9.263697096323918,-9.598255959347089,0.3323856582896195,-0.36847557873876025,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12053_2009,0.06314353747341116,0.10401778138796083,0.1484746816274559,0.20730783888816254,0.02618541613887224,0.15630707945153655,3.6623440180635134,1.914574084523168,0.10316128932641816,0.13521486990618511,-9.598255959347089,-9.246309853232713,-0.36847557873876025,0.03839838792387523,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
