PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
12053_2010,0.10401778138796083,0.07588556802714276,0.20730783888816254,0.14696048588087948,0.15630707945153655,0.19185417914902944,1.914574084523168,2.2488827426065447,0.13521486990618511,0.1689210981391999,-9.246309853232713,-8.937111720639349,0.03839838792387523,0.27808122315214745,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12058_2008,0.01258506046831868,0.013197061713097577,0.7829245373233287,0.8379235625330514,0.12494201799067953,0.14801797373537895,2.1353730423376582,1.6302408689237573,0.2009130425274429,0.05896327273051225,-9.612688363001356,-9.890123641468222,-0.5368134660506849,-0.14432544355346102,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12058_2009,0.013197061713097577,0.010407585867334602,0.8379235625330514,0.810264041049407,0.14801797373537895,0.10654436967271994,1.6302408689237573,1.7840460052248177,0.05896327273051225,0.08688626270577013,-9.890123641468222,-9.180869056422244,-0.14432544355346102,0.5816576325206397,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12058_2010,0.010407585867334602,0.0071630185187170296,0.810264041049407,0.8754406237188106,0.10654436967271994,0.2287820975015785,1.7840460052248177,1.2760384962818043,0.08688626270577013,0.13487080681189942,-9.180869056422244,-9.770386388177698,0.5816576325206397,-0.25760488294491424,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12074_2008,0.043695257373243784,0.0376784711162748,0.13871619344030456,0.10541052158643112,0.07896145617816032,0.08188260729603468,2.200635785708226,2.9646445061994924,0.12916308675350247,0.1149418154308313,-9.027900667696949,-8.393191147403803,-0.15301950907432535,0.6062653947219591,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12074_2009,0.0376784711162748,0.09917082484629984,0.10541052158643112,0.20246296560672464,0.08188260729603468,0.12814786238783255,2.9646445061994924,1.333252675903087,0.1149418154308313,0.1609054989097894,-8.393191147403803,-8.861967161373386,0.6062653947219591,-0.29015816923371146,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12074_2010,0.09917082484629984,0.05451437098426114,0.20246296560672464,0.1206590854347524,0.12814786238783255,0.16182215894737462,1.333252675903087,2.0578591047839394,0.1609054989097894,0.16078708620835666,-8.861967161373386,-8.394291839972432,-0.29015816923371146,0.7708196056576747,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12083_2008,-0.0253462365529018,-0.24557912151631886,0.6431353493544066,0.7568305106752401,0.08806356575497602,0.2049255467956987,0.8886449957844683,0.9617689127867088,0.12678115783513458,0.0948245917053023,-8.848040603334146,-9.496896374014947,-0.3041194662761687,-0.6708947321585508,1.2383742310432684,0.5988365010887039,0,0,0,0,0,0,1,0,0,0,0.0
12083_2009,-0.24557912151631886,-0.1365601254957422,0.7568305106752401,0.7912599430632816,0.2049255467956987,0.2442281853490437,0.9617689127867088,1.0609518040627344,0.0948245917053023,0.2802228639901075,-9.496896374014947,-10.394588815890872,-0.6708947321585508,-0.7858929760508844,0.5988365010887039,-0.7550225842780328,0,0,0,0,0,0,1,0,0,0,0.0
12083_2010,-0.1365601254957422,-0.04183176849849372,0.7912599430632816,0.7925124383349763,0.2442281853490437,0.27611602000549923,1.0609518040627344,1.2143716607671171,0.2802228639901075,0.7346587786392699,-10.394588815890872,-9.342824425630058,-0.7858929760508844,3.2125854429256453,-0.7550225842780328,2.4006188332654115,0,0,0,0,0,0,1,0,0,0,0.0
12086_2008,0.01229606429700472,0.012241497059858554,0.8022597627221645,0.8536806393384246,0.047210837401850315,0.04230803938509788,2.2054311173675227,1.5301497217045352,0.0494231843168194,0.06442236554170923,-10.292205672895802,-10.643063872987474,0.008900536978710225,-0.3512174548851533,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12086_2009,0.012241497059858554,0.007503511100912664,0.8536806393384246,0.8242596670465473,0.04230803938509788,0.03857397911175814,1.5301497217045352,1.809014770127836,0.06442236554170923,0.18285256308101405,-10.643063872987474,-9.901364272891778,-0.3512174548851533,0.7558768236533988,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12086_2010,0.007503511100912664,0.004461779985965235,0.8242596670465473,0.8822657099712229,0.03857397911175814,0.1552302613486955,1.809014770127836,1.2706954938901092,0.18285256308101405,0.17630413589536156,-9.901364272891778,-10.539165314478566,0.7558768236533988,-0.486993685725341,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12097_2008,0.04174554978046344,0.043837370289287136,0.1437893154130683,0.15530688034834875,0.007009670522981712,0.013187051483758537,2.292966055522509,2.068550824364648,0.06645381169939674,0.0579753443357199,-8.156216674364885,-8.142840894924182,-0.12845998810568496,-0.0906576655496048,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12097_2009,0.043837370289287136,0.030752958865077236,0.15530688034834875,0.3155845876868113,0.013187051483758537,0.005168812907748306,2.068550824364648,1.6790397966862385,0.0579753443357199,0.10683877641613412,-8.142840894924182,-7.546688575310206,-0.0906576655496048,0.4637554034524334,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12097_2010,0.030752958865077236,0.04191695340094016,0.3155845876868113,0.2856650093617865,0.005168812907748306,0.003671676368153039,1.6790397966862385,1.781616490619958,0.10683877641613412,0.07008327290262638,-7.546688575310206,-7.546695447170914,0.4637554034524334,-0.02566365064616061,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12108_2008,0.019215094717249345,0.00873405982799975,0.3640831689678381,0.4583770219188695,0.0903493010780556,0.07914332368447667,2.0864789142359133,1.7119463686524132,0.13041588365292275,0.10787929414288076,-7.800745571333271,-8.299499781879723,-0.6031489803517219,-0.4687152223729489,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12108_2009,0.00873405982799975,0.017190821612190203,0.4583770219188695,0.5532473027029283,0.07914332368447667,0.09923805315447444,1.7119463686524132,1.2462144478175456,0.10787929414288076,0.22836917284377434,-8.299499781879723,-8.617023459999897,-0.4687152223729489,-0.2542498199604277,2.7080502011022096,1.9095425048844383,0,0,0,0,0,0,1,0,0,0,0.0
12108_2010,0.017190821612190203,-0.18936372833644455,0.5532473027029283,0.6298162665830302,0.09923805315447444,0.1424068177780807,1.2462144478175456,1.4991479803896852,0.22836917284377434,0.2098363993218857,-8.617023459999897,-7.889721989254439,-0.2542498199604277,0.7967483036482897,1.9095425048844383,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12119_2008,0.02780466917939387,0.03212999791833816,0.13664388463357205,0.1306282732269006,0.2848529172859406,0.20979531035128973,2.5881737602102435,2.4818947274668037,0.1387360870135675,0.14143048112985018,-11.396852416642215,-11.274686272798364,0.17091409198849805,0.05349844635336514,2.585505848344116,2.677590993617501,0,0,0,0,1,0,0,0,0,0,0.0
12119_2009,0.03212999791833816,0.05210105508584687,0.1306282732269006,0.5034090370708555,0.20979531035128973,0.6201303316004599,2.4818947274668037,0.5949256117237968,0.14143048112985018,0.1907649324652347,-11.274686272798364,-12.332721440545535,0.05349844635336514,-0.8649230254100344,2.677590993617501,1.1118575154181305,0,0,0,0,1,0,0,0,0,0,0.0
12119_2010,0.05210105508584687,0.02443274040213323,0.5034090370708555,0.32169333200834743,0.6201303316004599,0.16183378051608202,0.5949256117237968,1.2164556014556551,0.1907649324652347,0.15327000867332688,-12.332721440545535,-11.482066230290432,-0.8649230254100344,0.3292948420189179,1.1118575154181305,2.032087845296365,0,0,0,0,1,0,0,0,0,0,0.0
12139_2008,0.008816314278616578,0.008003550325567066,0.8634596938916338,0.8804279793226724,0.025786490104612328,0.02375450332672824,1.599239857185289,1.3849392860997474,0.02266652800823146,0.037007151252738534,-11.29484979651722,-11.42496769298196,-0.004142054793783087,-0.10482962054322108,2.665838352292901,2.544746650144017,0,0,0,0,0,1,0,0,0,0,0.0
12139_2009,0.008003550325567066,0.01056976070963275,0.8804279793226724,0.8962823551867244,0.02375450332672824,0.03714400326859303,1.3849392860997474,1.171721409213991,0.037007151252738534,0.0631365504097353,-11.42496769298196,-11.042906011567617,-0.10482962054322108,0.29726528437024824,2.544746650144017,2.432735777459091,0,0,0,0,0,1,0,0,0,0,0.0
12139_2010,0.01056976070963275,0.009330868012817609,0.8962823551867244,0.8625332810250791,0.03714400326859303,0.021424797121589886,1.171721409213991,1.4975868641947288,0.0631365504097353,0.0921218743392295,-11.042906011567617,-10.917861893395076,0.29726528437024824,0.0840014365679782,2.432735777459091,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12147_2008,0.0064387413962881355,-0.006178852500039433,0.4981124999827891,0.27110642555471764,0.04182177829175334,0.04972838030423623,1.9225786059452008,2.5846517252028773,0.04172190173958762,0.08265001267616061,-10.370111084003511,-9.619588931274556,0.02800418818889952,0.2816499089740034,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12147_2009,-0.006178852500039433,0.02006746834224084,0.27110642555471764,0.56513614040156,0.04972838030423623,0.0927734845201984,2.5846517252028773,1.0315643397272949,0.08265001267616061,0.26959018109604466,-9.619588931274556,-10.224537524863694,0.2816499089740034,-0.8173781770010853,2.7080502011022096,2.110213200346589,0,1,0,0,0,0,0,0,0,0,0.0
12147_2010,0.02006746834224084,-0.032407304523596844,0.56513614040156,0.6239638900179322,0.0927734845201984,0.3013662351522407,1.0315643397272949,1.081755145564645,0.26959018109604466,0.1865715721692726,-10.224537524863694,-10.45495028326201,-0.8173781770010853,-0.2525804809291832,2.110213200346589,2.0930978681273213,0,1,0,0,0,0,0,0,0,0,0.0
12165_2008,0.043596100934345634,0.0,0.09245198100351676,0.0,0.05760754173223163,0.0,3.073226407463745,0.0,0.04448125077918269,0.0,-7.739825497075341,0.0,0.1226735130166251,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,1,0,0,0,0.0
12165_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
12165_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
12185_2008,0.05676962683879845,0.03560071903990837,0.20232202330085255,0.28957571577456065,0.01162624042194501,0.00965411892217097,4.036671754299518,3.6384687034930887,0.16365655858402328,0.04547306291515904,-9.567628317820423,-9.888301128991573,-0.28499431824781696,-0.21314348824567594,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12185_2009,0.03560071903990837,0.04861042947095138,0.28957571577456065,0.3271084522777981,0.00965411892217097,0.014514696939812556,3.6384687034930887,3.03324589413002,0.04547306291515904,0.11433798872996982,-9.888301128991573,-9.643125395951849,-0.21314348824567594,0.10377593858722324,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12185_2010,0.04861042947095138,0.0684405238232061,0.3271084522777981,0.25060670041221794,0.014514696939812556,0.033615705738030265,3.03324589413002,2.8325595799695784,0.11433798872996982,0.08134689920287118,-9.643125395951849,-9.666559623922089,0.10377593858722324,-0.09063601340168903,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12194_2008,0.01632003997806037,0.015473429237123222,0.04282965528675944,0.027856368811021697,0.06741653395603991,0.052651621248217935,4.083843427116877,5.465748132507203,0.1461210129632735,0.10083092501678248,-11.031058704033999,-10.231767312966694,0.5635750220186806,0.6436027453734458,2.2679936482244267,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12194_2009,0.015473429237123222,0.04647384281565767,0.027856368811021697,0.0985808786998799,0.052651621248217935,0.3299460282728917,5.465748132507203,1.4569297332886808,0.10083092501678248,0.1729077601563035,-10.231767312966694,-11.64029642398695,0.6436027453734458,-1.2383149477476147,2.7080502011022096,1.181727195378616,0,0,1,0,0,0,0,0,0,0,0.0
12194_2010,0.04647384281565767,0.0039041870380990334,0.0985808786998799,0.07876953848513223,0.3299460282728917,0.15325689118712127,1.4569297332886808,2.8211914309262967,0.1729077601563035,0.2382647464253689,-11.64029642398695,-10.971510853202226,-1.2383149477476147,0.5426569992198184,1.181727195378616,2.0719132752590443,0,0,1,0,0,0,0,0,0,0,0.0
12197_2008,0.05072877587948561,0.06466997571508888,0.18160317961607486,0.22886537401110466,0.2267920353089173,0.2481824796929889,2.201999707063227,1.637059908622398,0.1246759359925435,0.11631835543000844,-10.785176150960957,-11.069940764086557,-0.23610425686177955,-0.21708355892233788,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12197_2009,0.06466997571508888,0.03583101582617581,0.22886537401110466,0.3400485260540057,0.2481824796929889,0.3443049967189705,1.637059908622398,1.0383403361817294,0.11631835543000844,0.1661461820576687,-11.069940764086557,-11.128248892945432,-0.21708355892233788,-0.07694939072432144,2.7080502011022096,2.388762789235098,0,1,0,0,0,0,0,0,0,0,0.0
12197_2010,0.03583101582617581,-0.023772000193446646,0.3400485260540057,0.358698941677332,0.3443049967189705,0.2514656824154506,1.0383403361817294,1.249085596872545,0.1661461820576687,0.08418687370709597,-11.128248892945432,-11.25390785717766,-0.07694939072432144,-0.06927154782585301,2.388762789235098,2.5087859235779435,0,1,0,0,0,0,0,0,0,0,0.0
12214_2008,0.04044050879142976,0.029199635535852437,0.16008342698681693,0.08565697738246224,0.05556201088441928,0.04350352909113355,3.6865217137439408,4.328350105193169,0.09363805120398118,0.26034384305236,-8.711840415796079,-8.008323730010419,0.18990314352776888,-0.00442992334980429,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12214_2009,0.029199635535852437,0.042967158204168375,0.08565697738246224,0.08517064984544663,0.04350352909113355,0.0610431309848228,4.328350105193169,3.6456881376577206,0.26034384305236,0.09620062483995133,-8.008323730010419,-7.501148834322332,-0.00442992334980429,0.4333287755171725,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12214_2010,0.042967158204168375,0.04357210520687537,0.08517064984544663,0.05327912679012661,0.0610431309848228,0.07988026864793096,3.6456881376577206,3.1586754161600066,0.09620062483995133,0.1177776863848812,-7.501148834322332,-7.59323358086712,0.4333287755171725,-0.02607903063997019,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12221_2008,0.0052139731585337384,0.004952342528619698,0.8958672326035219,0.9266226234303292,0.04153565382885622,0.032939129557718494,1.2224456049773378,0.8659786451451631,0.02525589615808516,0.035979916247173206,-12.510359597652984,-12.844801526128506,-0.1975061353899956,-0.30165597817721,2.670694414558441,2.3860067011331183,0,0,0,0,0,1,0,0,0,0,0.0
12221_2009,0.004952342528619698,0.004808925862005768,0.9266226234303292,0.9550944929409718,0.032939129557718494,0.01752689565379451,0.8659786451451631,0.5318213611418174,0.035979916247173206,0.09420829148335864,-12.844801526128506,-12.761412867847968,-0.30165597817721,0.047722553443119035,2.3860067011331183,2.0149030205422647,0,0,0,0,0,1,0,0,0,0,0.0
12221_2010,0.004808925862005768,0.005681466077304511,0.9550944929409718,0.9372691983773916,0.01752689565379451,0.025080231342593674,0.5318213611418174,0.6905940483326922,0.09420829148335864,0.09997752799138443,-12.761412867847968,-13.251300383939911,0.047722553443119035,-0.5063932865135468,2.0149030205422647,1.7595805708638197,0,0,0,0,0,1,0,0,0,0,0.0
1222_2008,0.0158117445534165,0.019968977876597627,0.4841447391519565,0.5096963201619513,0.037280607408352456,0.004315642254918592,1.9686045265250016,1.8058935525597304,0.0611446341038689,0.06362902452105476,-9.632517238915169,-9.730245978025463,-0.15452817741539915,-0.08837133939490859,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
1222_2009,0.019968977876597627,0.02013071283256198,0.5096963201619513,0.5133991754221318,0.004315642254918592,0.00701401472867233,1.8058935525597304,2.0968178877466195,0.06362902452105476,0.07573412687059462,-9.730245978025463,-9.007360200996539,-0.08837133939490859,0.7102592688062366,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
1222_2010,0.02013071283256198,0.021692265204925155,0.5133991754221318,0.5910342595400313,0.00701401472867233,0.005277306517527039,2.0968178877466195,1.6802667655149417,0.07573412687059462,0.06222500101381865,-9.007360200996539,-9.472479259115858,0.7102592688062366,-0.463415777151084,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
12234_2008,-0.17484610322091784,-0.17839727964582547,0.4685182995906946,0.4416320781441219,0.2912519234188403,0.18520488311188096,2.9037914901646253,5.8579082330857535,0.17678847073882673,0.131372898614251,-12.172354014323671,-12.585988560418231,-0.6278328644378535,-0.3754380042666426,0.9122827104766164,0.5128236264286637,0,0,0,0,0,0,1,0,0,0,1.0
12234_2009,-0.17839727964582547,0.0,0.4416320781441219,0.0,0.18520488311188096,0.0,5.8579082330857535,0.0,0.131372898614251,0.0,-12.585988560418231,0.0,-0.3754380042666426,0.0,0.5128236264286637,0.0,0,0,0,0,0,0,1,0,0,0,1.0
12234_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
12240_2008,0.015369706433856715,0.025282067125344254,0.477240397064425,0.5449463530419622,0.004413554362293217,0.00034680113020105734,1.4239122648175515,1.2372870095196853,0.14026991594760807,0.12595803380200313,-10.625022181198057,-11.288237394275642,0.1550666561406801,-0.3556136279074132,2.7080502011022096,2.2874714551839976,0,0,1,0,0,0,0,0,0,0,0.0
12240_2009,0.025282067125344254,0.026724467098366584,0.5449463530419622,0.6787591254038856,0.00034680113020105734,0.008663792326153755,1.2372870095196853,0.7026652601402216,0.12595803380200313,0.19936290172511964,-11.288237394275642,-11.983053531121616,-0.3556136279074132,-0.5518355193912818,2.2874714551839976,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0.0
12240_2010,0.026724467098366584,-0.07691958348201253,0.6787591254038856,0.6787945632075778,0.008663792326153755,0.0005493020187930495,0.7026652601402216,0.7953751319359766,0.19936290172511964,0.20445860561624274,-11.983053531121616,-11.639576685586116,-0.5518355193912818,0.5381016827615948,1.0986122886681098,1.6677068205580758,0,0,1,0,0,0,0,0,0,0,0.0
12289_2008,0.009847866248300693,0.008696037223842653,0.8636162059264586,0.902783007102681,0.0315781931627401,0.040999088617272535,1.3058286624028657,0.9426126416988654,0.028861431776467068,0.06087778345419138,-10.983912235249283,-11.323987980742116,0.00788780231965065,-0.2905873374763572,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12289_2009,0.008696037223842653,0.004107794513567783,0.902783007102681,0.9649665485826964,0.040999088617272535,0.025769054287098043,0.9426126416988654,0.3485841830101961,0.06087778345419138,0.14274787110407094,-11.323987980742116,-11.73719113191375,-0.2905873374763572,-0.5825361376294018,2.7080502011022096,2.0451088625993306,0,0,0,0,0,1,0,0,0,0,0.0
12289_2010,0.004107794513567783,0.003756482987842029,0.9649665485826964,0.9521420725468036,0.025769054287098043,0.0632430071664547,0.3485841830101961,0.4896502234332797,0.14274787110407094,0.23764460530341505,-11.73719113191375,-11.592824492127345,-0.5825361376294018,0.2000572570659352,2.0451088625993306,2.4239173781615704,0,0,0,0,0,1,0,0,0,0,0.0
12332_2008,-0.06244910067626424,-0.4356672027437038,0.42340679211913135,0.5641835799366656,0.006443311143905024,0.016461275737026975,1.9824899576476824,36.8006,0.1449017539221127,0.3216481513769464,-12.248032445270507,-12.764728089325526,-0.13278096257804947,-0.6931178689432611,1.5303947050936475,0.9820784724121582,0,0,0,0,1,0,0,0,0,0,1.0
12332_2009,-0.4356672027437038,0.0,0.5641835799366656,0.0,0.016461275737026975,0.0,36.8006,0.0,0.3216481513769464,0.0,-12.764728089325526,0.0,-0.6931178689432611,0.0,0.9820784724121582,0.0,0,0,0,0,1,0,0,0,0,0,1.0
12332_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
12339_2008,0.04618946340520522,0.051868758480584386,0.047559667142995504,0.05268874253009363,0.07736944311782225,0.08228868354209379,3.0431991602757047,2.7737655847476996,0.1497637247697766,0.06671235926781299,-10.2384533363026,-10.277706592930672,-0.2289371213891021,-0.05964899586676739,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12339_2009,0.051868758480584386,0.036040725528778,0.05268874253009363,0.29051295233641433,0.08228868354209379,0.04441157216663273,2.7737655847476996,1.6502081899559056,0.06671235926781299,0.16836856976088055,-10.277706592930672,-10.640769643419,-0.05964899586676739,-0.18647666173198169,2.7080502011022096,2.4553061800117097,0,0,1,0,0,0,0,0,0,0,0.0
12339_2010,0.036040725528778,0.02374255439673754,0.29051295233641433,0.3594145039983717,0.04441157216663273,0.07072250245836714,1.6502081899559056,1.1425680915471612,0.16836856976088055,0.30714296822899384,-10.640769643419,-11.23859076434539,-0.18647666173198169,-0.531133572794346,2.4553061800117097,2.091864061678393,0,0,1,0,0,0,0,0,0,0,0.0
12347_2008,-0.1163215513352437,0.030985615372556893,0.1798115473323718,0.10327859841325962,0.21598035415885686,0.10010267463000147,2.3184165649675506,3.872682986444993,0.12621896296053006,0.08746733431827096,-12.415205405124247,-11.486383192557671,-0.4401796593158517,0.7161056725439835,0.7701082216960737,1.6770965609079151,0,0,0,0,0,0,1,0,0,0,0.0
12347_2009,0.030985615372556893,0.08819185503579731,0.10327859841325962,0.20129943240898346,0.10010267463000147,0.1837882229831312,3.872682986444993,1.8630148413977208,0.08746733431827096,0.21810167627532648,-11.486383192557671,-11.776969978788259,0.7161056725439835,-0.3826928169316994,1.6770965609079151,0.9162907318741552,0,0,0,0,0,0,1,0,0,0,0.0
12347_2010,0.08819185503579731,0.047741312980767024,0.20129943240898346,0.08212576470641997,0.1837882229831312,0.17286885925484902,1.8630148413977208,2.7597535216865863,0.21810167627532648,0.1935315352961675,-11.776969978788259,-11.16490912753966,-0.3826928169316994,0.6088226200308665,0.9162907318741552,1.7119945007591924,0,0,0,0,0,0,1,0,0,0,0.0
12361_2008,-0.12595324562767013,-0.0032305803660709065,0.7163414209071083,0.6898058267362832,0.030381392456936145,0.015445250893024716,1.0572117249890718,1.1047216856103148,0.13833145533830393,0.12290016850550467,-14.563972091294193,-14.059498789754572,-0.7497647847995469,0.04108942972420592,-0.07375418858866198,-0.11653381625595152,0,0,0,1,0,0,0,0,0,0,0.0
12361_2009,-0.0032305803660709065,0.0,0.6898058267362832,0.0,0.015445250893024716,0.0,1.1047216856103148,0.0,0.12290016850550467,0.0,-14.059498789754572,0.0,0.04108942972420592,0.0,-0.11653381625595152,0.0,0,0,0,1,0,0,0,0,0,0,0.0
12361_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
12375_2008,0.027975014583805455,0.032909294630270335,0.3693949443592351,0.38266438065187663,0.0490945617738092,0.056758438361562864,1.188100221647591,1.0965130438665558,0.07645015062547762,0.07637169376461768,-9.487822375341207,-9.507420300302506,-0.1024952757613833,-0.11575717883427306,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12375_2009,0.032909294630270335,0.0,0.38266438065187663,0.0,0.056758438361562864,0.0,1.0965130438665558,0.0,0.07637169376461768,0.0,-9.507420300302506,0.0,-0.11575717883427306,0.0,2.7080502011022096,0.0,0,0,0,1,0,0,0,0,0,0,0.0
12375_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.0
12378_2008,0.0251422473538538,0.019265323682745358,0.16059141973956714,0.2801412157716252,0.0076286620149956874,0.007927569975198662,4.4613448391428765,4.994666350598553,0.0661701537973627,0.06139359336190354,-11.621320120212625,-11.678801421555546,-0.20756439280243924,0.06968170999311563,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12378_2009,0.019265323682745358,0.010673888800382348,0.2801412157716252,0.41437929321800415,0.007927569975198662,0.02884480221911928,4.994666350598553,3.3325156384153067,0.06139359336190354,0.12734557613530734,-11.678801421555546,-11.74123807591876,0.06968170999311563,-0.16467867765679262,2.7080502011022096,2.4423470353692043,0,0,1,0,0,0,0,0,0,0,0.0
12378_2010,0.010673888800382348,0.03857866413213176,0.41437929321800415,0.2735661948272007,0.02884480221911928,0.08419501583974387,3.3325156384153067,4.439238153740488,0.12734557613530734,0.10421869746293266,-11.74123807591876,-11.409107453026731,-0.16467867765679262,0.44215164532214457,2.4423470353692043,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12384_2008,-0.1371340382757152,0.005814380147561065,0.35466173298589965,0.12467047141639427,0.004213167981755151,0.05303504998673418,4.7136387051023885,4.770742122962091,0.1283143256849088,0.13965476897146126,-13.411838752006373,-12.98474660431524,-0.4254171484947357,0.4542044669234603,0.6312717768418578,1.0971111625418426,0,0,1,0,0,0,0,0,0,0,0.0
