PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
12384_2009,0.005814380147561065,0.10557590253382164,0.12467047141639427,0.15625233575005604,0.05303504998673418,0.04323940503774572,4.770742122962091,4.070641689053964,0.13965476897146126,0.10986565549480833,-12.98474660431524,-13.06511967952124,0.4542044669234603,0.1614344986300042,1.0971111625418426,0.6575200029167941,0,0,1,0,0,0,0,0,0,0,0.0
12384_2010,0.10557590253382164,0.060943585583618023,0.15625233575005604,0.2085185820736419,0.04323940503774572,0.014247903114258826,4.070641689053964,3.5655404566526654,0.10986565549480833,0.18878603349494985,-13.06511967952124,-13.560006462226903,0.1614344986300042,-0.00901394240959641,0.6575200029167941,0.4700036292457356,0,0,1,0,0,0,0,0,0,0,0.0
12390_2008,0.012140966834314931,0.013625892770638958,0.032024334581283384,0.04510296550822435,0.057636687703776064,0.06108606435943911,5.592572622435474,4.7141155574130185,0.18503088622973507,0.17931402736798338,-10.060040930081735,-10.140575370708106,0.8693256888809616,-0.2568365174469284,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12390_2009,0.013625892770638958,0.013321424674962043,0.04510296550822435,0.05568222373854207,0.06108606435943911,0.10410460387992966,4.7141155574130185,2.776325897301097,0.17931402736798338,0.20757116290077016,-10.140575370708106,-10.333682294780115,-0.2568365174469284,-0.16642664216253905,2.7080502011022096,2.3599101596133147,0,1,0,0,0,0,0,0,0,0,0.0
12390_2010,0.013321424674962043,-0.010884957423106698,0.05568222373854207,0.06627268092819515,0.10410460387992966,0.09990465041632836,2.776325897301097,2.1934997394129585,0.20757116290077016,0.16036310036950474,-10.333682294780115,-10.823508401804268,-0.16642664216253905,-0.4998116993165951,2.3599101596133147,2.1004689088719117,0,1,0,0,0,0,0,0,0,0,0.0
1239_2008,0.0012519323303359533,0.013216565821515995,0.1689564327549043,0.08790922506763164,0.06744105031679333,0.12131600141696836,2.0345650583480253,2.9720437721574418,0.1413307095784739,0.1798199906096242,-12.940521152383926,-12.317617915249233,-0.40307590911247454,0.5460885512395496,1.2809338454620642,1.8794650496471603,0,0,0,0,0,0,1,0,0,0,0.0
1239_2009,0.013216565821515995,0.1883832762085294,0.08790922506763164,0.2193518998130127,0.12131600141696836,0.4887385153428774,2.9720437721574418,1.0176758691270202,0.1798199906096242,0.2164585297408453,-12.317617915249233,-12.8198978916446,0.5460885512395496,-0.3755859274132794,1.8794650496471603,0.8738006802532029,0,0,0,0,0,0,1,0,0,0,0.0
1239_2010,0.1883832762085294,-0.01819311622731749,0.2193518998130127,0.10404398651331506,0.4887385153428774,0.3508960838812579,1.0176758691270202,1.7796572785203544,0.2164585297408453,0.07356141210885561,-12.8198978916446,-12.423464887160973,-0.3755859274132794,0.2623593920002605,0.8738006802532029,1.4951487660319729,0,0,0,0,0,0,1,0,0,0,0.0
12412_2008,0.005171892551261224,0.0015798843351972189,0.9177768011138892,0.8607495883328712,0.15200958561018835,0.11646081623759515,1.3253915807897696,1.9252518450606095,0.04637347783227085,0.07176214422399176,-12.033122572664487,-11.700874798956725,0.2392568850481509,0.24777434188302105,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12412_2009,0.0015798843351972189,-0.0013551679189495658,0.8607495883328712,0.94142574792552,0.11646081623759515,0.010797628257436864,1.9252518450606095,0.970066737748292,0.07176214422399176,0.2286705715223981,-11.700874798956725,-12.722371418943473,0.24777434188302105,-0.8210633614822678,2.7080502011022096,2.19722457733622,0,0,0,0,0,1,0,0,0,0,0.0
12412_2010,-0.0013551679189495658,-0.0017206113003822743,0.94142574792552,0.9260863960920129,0.010797628257436864,0.007264672592249699,0.970066737748292,1.2853444569837296,0.2286705715223981,0.1501363070678388,-12.722371418943473,-12.098783607745414,-0.8210633614822678,0.4505183869688435,2.19722457733622,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12415_2008,0.01919678627199001,0.013566252175744602,0.3616671805211849,0.17474406018290725,0.002896684319615691,0.0033506308418174784,2.9391235744454187,4.669391347006221,0.07528797107661375,0.3213147334956397,-10.42063932457616,-9.49529569113117,0.14602224795836186,-0.3901402871396156,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12415_2009,0.013566252175744602,0.01897922753803442,0.17474406018290725,0.18565410755712689,0.0033506308418174784,0.0008213352425760443,4.669391347006221,4.324528340092225,0.3213147334956397,0.17015840248312145,-9.49529569113117,-9.015360186421912,-0.3901402871396156,0.4248672406931765,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12415_2010,0.01897922753803442,0.016228800943629763,0.18565410755712689,0.06495499021253624,0.0008213352425760443,0.0848267187363688,4.324528340092225,3.774014405847917,0.17015840248312145,0.2131084330974793,-9.015360186421912,-7.9329224174550745,0.4248672406931765,0.4591338754490661,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12452_2008,-0.17689535672406634,0.0,0.7226516637963184,0.0,0.0029297180273619673,0.0,1.0503469091483746,0.0,0.10386783400359192,0.0,-12.717754941765671,0.0,-0.5894960037000693,0.0,1.3056264580524355,0.0,0,0,1,0,0,0,0,0,0,0,1.0
12452_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
12452_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
12461_2008,0.011298686462493943,0.008323943476227275,0.8230909645110309,0.8803067404349965,0.032989278071663033,0.02455512764988102,1.8484213249553736,1.2954991735973629,0.12361839857386513,0.0849940216747723,-10.350663368844948,-10.720989015509936,-0.4952337148855233,-0.32998884033805,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12461_2009,0.008323943476227275,0.00555093466357909,0.8803067404349965,0.8712810382305421,0.02455512764988102,0.05680854224363011,1.2954991735973629,1.2039666988238813,0.0849940216747723,0.1589961840545491,-10.720989015509936,-10.057481806021949,-0.32998884033805,0.6704257843178785,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12461_2010,0.00555093466357909,0.0032999030002197035,0.8712810382305421,0.9099143059400068,0.05680854224363011,0.018122230459699382,1.2039666988238813,0.8248012172536202,0.1589961840545491,0.1933037457076789,-10.057481806021949,-10.680498962237408,0.6704257843178785,-0.5289984636537115,2.7080502011022096,2.5168896956410505,0,0,0,0,0,1,0,0,0,0,0.0
12462_2008,0.002189103032610838,0.003972359201113663,0.9370712567099876,0.954946350459448,0.036682710453310736,0.03638315216363617,1.1210569102635888,0.7799189745585828,0.04515113073622865,0.06267029035772749,-11.970557175993012,-12.187864177394335,-0.18132075267538908,-0.19518785271182426,2.7080502011022096,2.6567569067146595,0,0,0,0,0,1,0,0,0,0,0.0
12462_2009,0.003972359201113663,0.004305515089518004,0.954946350459448,0.9710569786052672,0.03638315216363617,0.03611395977754305,0.7799189745585828,0.523916619425109,0.06267029035772749,0.09338978860444924,-12.187864177394335,-12.06737837578349,-0.19518785271182426,0.014073674936040115,2.6567569067146595,2.302585092994046,0,0,0,0,0,1,0,0,0,0,0.0
12462_2010,0.004305515089518004,0.0010472388649018132,0.9710569786052672,0.9775318802086392,0.03611395977754305,0.042436222739432684,0.523916619425109,0.3298073012599053,0.09338978860444924,0.12003204865978112,-12.06737837578349,-12.472777793490211,0.014073674936040115,-0.4547739600453393,2.302585092994046,2.122261538862764,0,0,0,0,0,1,0,0,0,0,0.0
12484_2008,0.038540009891545546,0.03182162303161872,0.049814055060250786,0.034195899193512465,0.12451562149023887,0.08063151051957132,2.849522451908187,4.2864354738256,0.09719337127611337,0.08912147958908473,-9.733146408222703,-8.761173369217515,0.5249338251216856,0.9610702688048616,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12484_2009,0.03182162303161872,0.0646130660502323,0.034195899193512465,0.08655152094271397,0.08063151051957132,0.1704537908405815,4.2864354738256,2.321250431646395,0.08912147958908473,0.19000506524640629,-8.761173369217515,-8.92408812655324,0.9610702688048616,0.002833488327060429,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12484_2010,0.0646130660502323,0.08247179521945212,0.08655152094271397,0.0756592885107537,0.1704537908405815,0.24171228581597545,2.321250431646395,2.283890419993876,0.19000506524640629,0.19003636659994225,-8.92408812655324,-8.933314301601902,0.002833488327060429,0.36967944072436587,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12499_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
12499_2009,0.0,-0.007373337941095299,0.0,0.2187193890190325,0.0,0.2068669205529728,0.0,0.9851991312708308,0.0,0.2461310452227676,0.0,-6.5502986528850915,0.0,-0.6764761857946084,0.0,2.1564025828159643,0,0,0,0,0,0,0,1,0,0,0.0
12499_2010,-0.007373337941095299,0.006694991655670489,0.2187193890190325,0.1769136733082485,0.2068669205529728,0.19225883117390036,0.9851991312708308,1.254991346213917,0.2461310452227676,0.07765637157633061,-6.5502986528850915,-6.571736514187593,-0.6764761857946084,-0.05904631615813888,2.1564025828159643,2.4078456036515385,0,0,0,0,0,0,0,1,0,0,0.0
12503_2008,0.012860620394732177,0.009596654093909987,0.7979867577496152,0.8817997301301854,0.03481985823398838,0.04045493735862865,1.6814980591905382,1.1329468967522216,0.21007854594349806,0.06296123540290001,-11.186066794883773,-11.533693972381075,-0.5824087393235977,-0.35837573655983074,2.7080502011022096,2.4466854369678033,0,0,0,0,0,1,0,0,0,0,0.0
12503_2009,0.009596654093909987,-0.0030562111032264713,0.8817997301301854,0.9522346496607548,0.04045493735862865,0.022141961121073597,1.1329468967522216,0.4934179684451819,0.06296123540290001,0.15850387068511018,-11.533693972381075,-12.674368202464333,-0.35837573655983074,-1.2479207923061308,2.4466854369678033,0.8109302162163288,0,0,0,0,0,1,0,0,0,0,0.0
12503_2010,-0.0030562111032264713,-0.006994991847956322,0.9522346496607548,0.9682988357141876,0.022141961121073597,0.01745792693574257,0.4934179684451819,0.3162773060799938,0.15850387068511018,0.17667841398005946,-12.674368202464333,-12.913387619227214,-1.2479207923061308,-0.7139955806165446,0.8109302162163288,0.8064758658669485,0,0,0,0,0,1,0,0,0,0,0.0
12516_2008,-0.17711384972936609,-0.1439415354213293,0.13300510687746553,0.12577249540327956,0.18754166539249564,0.17516552083630488,4.6256909592831645,5.026294248068003,0.13923749896755344,0.32306369846422944,-11.38199850894065,-13.534632041794048,-0.5829688065463026,-2.4722744447635967,0.7129498078561249,-1.6094379124341005,0,0,0,0,1,0,0,0,0,0,0.0
12516_2009,-0.1439415354213293,-0.4994982098767576,0.12577249540327956,0.4366094961610451,0.17516552083630488,0.4436241400984134,5.026294248068003,2.157665918802424,0.32306369846422944,0.21867245142190975,-13.534632041794048,-13.823290926036568,-2.4722744447635967,-0.7751656134036222,-1.6094379124341005,-2.4090573375045627,0,0,0,0,1,0,0,0,0,0,0.0
12516_2010,-0.4994982098767576,-0.15218934611191398,0.4366094961610451,0.31334778529956137,0.4436241400984134,0.2477751578306838,2.157665918802424,4.2083569658215945,0.21867245142190975,0.21334087560850906,-13.823290926036568,-12.540291972285168,-0.7751656134036222,1.1438159321633106,-2.4090573375045627,-0.9956045385938808,0,0,0,0,1,0,0,0,0,0,0.0
12517_2008,0.07308261577971295,0.0,0.908262120630407,0.0,0.021367202497317227,0.0,6.7621,0.0,0.4518301760320585,0.0,-14.447098842769467,0.0,-0.6507880912752491,0.0,-0.9462346082472272,0.0,0,1,0,0,0,0,0,0,0,0,0.0
12517_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
12517_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
12525_2008,0.013494306938094879,0.01409627817810119,0.7473668965703253,0.7789593636970222,0.0565750042363018,0.07544827104548127,2.4139183867955953,2.0446382671169685,0.03693478501136405,0.06252432799733,-9.600459318776167,-9.716084642342922,0.028432090601983536,-0.10755888596829716,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12525_2009,0.01409627817810119,0.013347267407847894,0.7789593636970222,0.7139103461507504,0.07544827104548127,0.04240074670785899,2.0446382671169685,2.555827959640176,0.06252432799733,0.039633933171889305,-9.716084642342922,-8.837885585382805,-0.10755888596829716,0.813428958709876,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12525_2010,0.013347267407847894,0.013502033838435444,0.7139103461507504,0.7187483207791299,0.04240074670785899,0.0807007354024271,2.555827959640176,2.3048654764786973,0.039633933171889305,0.08256037397833739,-8.837885585382805,-9.089198372059112,0.813428958709876,-0.09647597285435204,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12530_2008,0.157798927461184,0.12272587022700085,0.1476696207684796,0.15924658051662496,0.003137209201977185,0.00487782167462887,2.0546686401538268,1.497300241213949,0.14150335610948192,0.07595616427044742,-8.160625989492196,-8.362220525436507,-0.5871223267157136,-0.2298130638655221,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
12530_2009,0.12272587022700085,0.14781483037574344,0.15924658051662496,0.2495210282289363,0.00487782167462887,0.03459244117915749,1.497300241213949,0.8429357048494801,0.07595616427044742,0.1932451450191305,-8.362220525436507,-8.401985755821194,-0.2298130638655221,-0.14226115408600265,2.7080502011022096,2.4432162227337915,0,0,0,0,0,0,0,0,0,0,0.0
12530_2010,0.14781483037574344,-0.0130180535818212,0.2495210282289363,0.19754144195532988,0.03459244117915749,0.016974313983595522,0.8429357048494801,1.1178605756276605,0.1932451450191305,0.13929273960788596,-8.401985755821194,-8.345286781939711,-0.14226115408600265,0.17683173210851882,2.4432162227337915,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
12539_2008,0.01750502454716852,-0.003085685357687107,0.3098418901008643,0.4380365843703194,0.20533130899565055,0.017582137306920317,2.7444095978621927,3.0095507125040566,0.1396233241263973,0.13484401756598147,-9.165721461039746,-8.384031079773102,-0.02535800098554547,0.4928506067463282,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12539_2009,-0.003085685357687107,0.006955695105202564,0.4380365843703194,0.4550919510716094,0.017582137306920317,0.03579360690830743,3.0095507125040566,1.9086594975837,0.13484401756598147,0.21946416340861552,-8.384031079773102,-8.18089486872499,0.4928506067463282,0.16343209966112932,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12539_2010,0.006955695105202564,-0.0005397725874967405,0.4550919510716094,0.3489938185358483,0.03579360690830743,0.029255002226651932,1.9086594975837,1.7708734267612285,0.21946416340861552,0.1521205908764246,-8.18089486872499,-8.205213512150575,0.16343209966112932,-0.2625239535796797,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12541_2008,0.04387713635661556,0.011259057947878327,0.4617178133711223,0.6076076970952414,0.010323987015757123,0.030043736978734314,1.2424746554360249,0.8273142055604014,0.09159906177033576,0.09217127430833894,-9.806092119508023,-10.234914270744598,-0.2445525473615252,-0.4811997548871014,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12541_2009,0.011259057947878327,0.02571596107688205,0.6076076970952414,0.6174394988956283,0.030043736978734314,0.012082270560801986,0.8273142055604014,0.6540314587763858,0.09217127430833894,0.21347532897133384,-10.234914270744598,-9.993104598616627,-0.4811997548871014,0.3198825059594959,2.7080502011022096,2.479894107964456,0,1,0,0,0,0,0,0,0,0,0.0
12541_2010,0.02571596107688205,-0.05655462383103685,0.6174394988956283,0.484551103040731,0.012082270560801986,0.025650416221377138,0.6540314587763858,0.9069377254588488,0.21347532897133384,0.2769981530005792,-9.993104598616627,-9.94927007324148,0.3198825059594959,0.13354912224527388,2.479894107964456,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12546_2008,0.027344835015620576,0.03137843551383018,0.05270268324164423,0.05666608896082469,0.0374802560248009,0.03630695175960387,3.9845503662601036,3.8542761181777063,0.13211217138029044,0.09285246094821044,-8.118538636179677,-7.952725867968629,-0.2754862712781668,0.09386902921734364,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12546_2009,0.03137843551383018,0.06902738638460737,0.05666608896082469,0.09529646106709848,0.03630695175960387,0.12671721048533216,3.8542761181777063,2.160013682812694,0.09285246094821044,0.14496027011119147,-7.952725867968629,-8.04731430955095,0.09386902921734364,-0.2403746243100355,2.7080502011022096,2.7067159780890733,0,0,1,0,0,0,0,0,0,0,0.0
12546_2010,0.06902738638460737,0.03884558962477764,0.09529646106709848,0.059942825739338214,0.12671721048533216,0.08859973549886753,2.160013682812694,3.131630266279044,0.14496027011119147,0.062100483488167775,-8.04731430955095,-7.428827632533608,-0.2403746243100355,0.5123782510756171,2.7067159780890733,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12553_2008,0.05534349428050142,0.02176350694741401,0.30611956593969186,0.4239524948507512,0.040335048922465117,0.04509373820109232,1.5951106813811016,1.034017798674178,0.09726839573167624,0.117748646817938,-9.580805672406003,-10.047623986484512,-0.310778342423302,-0.5237122501982289,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12553_2009,0.02176350694741401,0.005557418123094957,0.4239524948507512,0.3426750337181597,0.04509373820109232,0.017066379347851122,1.034017798674178,0.9529216611336108,0.117748646817938,0.1987419235776637,-10.047623986484512,-9.63292315289005,-0.5237122501982289,0.12364407349445412,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12553_2010,0.005557418123094957,0.026025831323833636,0.3426750337181597,0.2388249603077121,0.017066379347851122,0.088159930191755,0.9529216611336108,1.228413563552662,0.1987419235776637,0.15760700835253494,-9.63292315289005,-9.545728549654498,0.12364407349445412,0.26455109480612937,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12557_2008,0.02187516845800851,0.021204791517739508,0.26387549189738485,0.3451098088387829,0.1070131291153933,0.07721071665145693,2.212060719254957,1.3130861818737496,0.0793243807487372,0.11815636090001032,-10.811397198093717,-11.344054916103454,0.0902777026956188,-0.5293454792092964,2.412335956953165,1.8625285401162623,0,0,1,0,0,0,0,0,0,0,0.0
12557_2009,0.021204791517739508,-0.15721542118399912,0.3451098088387829,0.715725159485027,0.07721071665145693,0.0914260242690294,1.3130861818737496,0.2991666530561069,0.11815636090001032,0.21258855029206394,-11.344054916103454,-12.683249216311195,-0.5293454792092964,-1.1054247275746432,1.8625285401162623,0.01980262729617973,0,0,1,0,0,0,0,0,0,0,0.0
12557_2010,-0.15721542118399912,0.11930079190381393,0.715725159485027,0.2962075436950249,0.0914260242690294,0.4055108788115304,0.2991666530561069,0.618040067647077,0.21258855029206394,0.19805234177304148,-12.683249216311195,-11.951220834635107,-1.1054247275746432,0.1981489369162633,0.01980262729617973,0.9895411936137476,0,0,1,0,0,0,0,0,0,0,0.0
12561_2008,0.008809752070800078,0.008458241946719498,0.8567629129101115,0.8851610885445476,0.032967674250404845,0.022842404696674187,2.1230828098734604,1.9437265235796317,0.0303465438014882,0.04395818819857057,-10.407142575054095,-10.584966965020863,-0.1649728445116711,-0.09381870018341322,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12561_2009,0.008458241946719498,0.004006670645776768,0.8851610885445476,0.945928380220032,0.022842404696674187,0.024535097099751938,1.9437265235796317,0.8409759371816754,0.04395818819857057,0.22011705180178667,-10.584966965020863,-10.798632321773319,-0.09381870018341322,-0.4609941844755199,2.7080502011022096,2.4510050981123186,0,0,0,0,0,1,0,0,0,0,0.0
12561_2010,0.004006670645776768,-0.026296719597695632,0.945928380220032,0.961811700765238,0.024535097099751938,0.031993246280077464,0.8409759371816754,0.730918440781405,0.22011705180178667,0.17560412544077186,-10.798632321773319,-11.545992198347676,-0.4609941844755199,-0.5571605190212329,2.4510050981123186,1.9300710850255671,0,0,0,0,0,1,0,0,0,0,0.0
12564_2008,-0.0966151917488176,-0.11932741739951395,0.4429312211522024,0.3963083703154701,0.10863866887002108,0.22383177824127512,0.7140222547648349,0.6463671617240158,0.0646936306775443,0.058402524722456474,-12.693176505349259,-12.860969801567965,-0.07730650161029233,-0.3095643520060969,0.9400072584914712,0.7080357930536959,0,0,0,0,0,0,1,0,0,0,0.0
12564_2009,-0.11932741739951395,-0.4278702089542646,0.3963083703154701,0.4767547418398579,0.22383177824127512,0.37432618074021706,0.6463671617240158,0.32441958172925817,0.058402524722456474,0.1455065580222082,-12.860969801567965,-13.309284742691286,-0.3095643520060969,-0.368320320794024,0.7080357930536959,-0.2232685591273608,0,0,0,0,0,0,1,0,0,0,0.0
12564_2010,-0.4278702089542646,-0.3840838945005612,0.4767547418398579,0.3637065095398429,0.37432618074021706,0.3288089225589226,0.32441958172925817,0.5928099492213283,0.1455065580222082,0.16731084979322575,-13.309284742691286,-13.212598201343873,-0.368320320794024,0.08279360684352627,-0.2232685591273608,0.131028262406404,0,0,0,0,0,0,1,0,0,0,0.0
12569_2008,0.02956288451509237,0.032928062910755604,0.20445820772211226,0.2467572806754324,0.03898038634567511,0.04196833560576866,1.5240112061447246,1.4760202103777098,0.08169525967600451,0.05792223805869887,-9.243806120865331,-9.213379680995843,0.1868250536098752,0.06777296370320389,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12569_2009,0.032928062910755604,0.028845485021355075,0.2467572806754324,0.3401410385438268,0.04196833560576866,0.040946019384647384,1.4760202103777098,1.2361368374668296,0.05792223805869887,0.1767713487910475,-9.213379680995843,-9.226362072993522,0.06777296370320389,0.07353299932069217,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12569_2010,0.028845485021355075,-0.02337941317984984,0.3401410385438268,0.3992297455962767,0.040946019384647384,0.039157656471755946,1.2361368374668296,0.9144627244795559,0.1767713487910475,0.11193059782189348,-9.226362072993522,-9.568195152876292,0.07353299932069217,-0.18550496088714669,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
12574_2008,0.11153666334736444,0.06407538661900003,0.23814310961267385,0.18587150751478496,0.025790144268418955,0.006542486595708578,1.2885248993084144,1.9507225764361376,0.12383242053411968,0.120487646455921,-9.548836416276773,-9.05698754395756,0.06656734985149695,0.5683622839115482,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12574_2009,0.06407538661900003,0.10013520586217957,0.18587150751478496,0.2304442948868121,0.006542486595708578,0.006055634526531039,1.9507225764361376,1.7837168194519109,0.120487646455921,0.2717263235934723,-9.05698754395756,-9.168543821996618,0.5683622839115482,0.011469687430897213,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12574_2010,0.10013520586217957,-0.01751633491032342,0.2304442948868121,0.1877686535053296,0.006055634526531039,0.022297469857300217,1.7837168194519109,1.5298325948175386,0.2717263235934723,0.1841903757985056,-9.168543821996618,-9.145802001933092,0.011469687430897213,-0.10222548555700008,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12577_2008,0.05397214846064147,0.0466458009122953,0.030654785873226183,0.07283805408566339,0.07709314037524449,0.005639028263877035,3.4515468210181464,3.661833039498142,0.09855858931696512,0.07519336769891018,-9.581001018559355,-9.575702783974608,-0.4037135767667498,-0.023682918277527592,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12577_2009,0.0466458009122953,0.05369089231229013,0.07283805408566339,0.11496555059478734,0.005639028263877035,0.027882865964351126,3.661833039498142,2.6470900209477453,0.07519336769891018,0.11177358948300344,-9.575702783974608,-9.32338564144642,-0.023682918277527592,0.17545904284072875,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12577_2010,0.05369089231229013,0.011999880025684298,0.11496555059478734,0.11290195221471976,0.027882865964351126,0.051460411842444334,2.6470900209477453,2.639601425260953,0.11177358948300344,0.12057809123497948,-9.32338564144642,-9.525180379242931,0.17545904284072875,-0.0852694082382319,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12583_2008,-0.026310460158463445,-0.006215831832395082,0.25779726669817193,0.3048357375446075,0.21552999968434408,0.2700696210980175,2.3033487626014684,1.5846979956371785,0.5741891642726146,0.09226865994699196,-8.223497733045614,-8.416890385901162,1.5701465852921586,-0.3072784596099373,2.7080502011022096,2.5877640352277083,0,0,0,0,0,0,1,0,0,0,0.0
12583_2009,-0.006215831832395082,-0.006010464134964999,0.3048357375446075,0.30154803243024864,0.2700696210980175,0.2450441299632965,1.5846979956371785,1.3357527393360051,0.09226865994699196,0.2719079398543813,-8.416890385901162,-9.234330690419872,-0.3072784596099373,-0.6278344874451123,2.5877640352277083,1.2947271675943999,0,0,0,0,0,0,1,0,0,0,0.0
