PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
12583_2010,-0.006010464134964999,-0.4225776446183464,0.30154803243024864,0.39467893585545466,0.2450441299632965,0.339222936094252,1.3357527393360051,1.3810467667179946,0.2719079398543813,0.18377544095144555,-9.234330690419872,-8.635898952171313,-0.6278344874451123,0.5242845372084529,1.2947271675943999,2.110213200346589,0,0,0,0,0,0,1,0,0,0,0.0
12608_2008,0.007871513693352367,0.008696814253685979,0.8390685684906182,0.8226049423932892,0.007809715279851663,0.010462496714138828,1.2525525940723967,1.3136809014015836,0.019750115405716414,0.04661546177270935,-7.893111847744074,-7.723960072145583,-0.16294831969826265,0.02307189668543525,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12608_2009,0.008696814253685979,0.002405781442101459,0.8226049423932892,0.8725501542138524,0.010462496714138828,0.006277197903781135,1.3136809014015836,0.9800702172385812,0.04661546177270935,0.0948581922850497,-7.723960072145583,-7.553516475674614,0.02307189668543525,-0.018696812943593318,2.7080502011022096,2.481567748522486,0,0,0,0,0,1,0,0,0,0,0.0
12608_2010,0.002405781442101459,0.009255199043857422,0.8725501542138524,0.8540677739267782,0.006277197903781135,0.06200818057293914,0.9800702172385812,1.1514821538029745,0.0948581922850497,0.1263425880424687,-7.553516475674614,-7.388156919059701,-0.018696812943593318,-0.2058555003975121,2.481567748522486,2.6748380668960965,0,0,0,0,0,1,0,0,0,0,0.0
1260_2008,0.008661169623401339,-0.07154683101739802,0.12880461074839242,0.11099840602811188,0.005412717668868168,0.005204302799162624,4.1635038524901935,3.588268454672048,0.10835685191017178,0.11151281143269012,-11.002171097798595,-11.399232149859715,0.10747679748218296,-0.3586796536679352,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
1260_2009,-0.07154683101739802,0.07227004952597364,0.11099840602811188,0.5507728251804141,0.005204302799162624,0.004211865905328393,3.588268454672048,1.1550567541888122,0.11151281143269012,0.19088486205548405,-11.399232149859715,-11.709163863707944,-0.3586796536679352,-0.30449031070750626,2.7080502011022096,1.94876321803772,0,0,0,0,0,0,0,0,0,0,0.0
1260_2010,0.07227004952597364,0.010632207409830705,0.5507728251804141,0.5786418388354347,0.004211865905328393,0.055342002671682884,1.1550567541888122,1.0228463603136526,0.19088486205548405,0.19557662179915705,-11.709163863707944,-12.241436317826993,-0.30449031070750626,-0.6015902161942798,1.94876321803772,1.4632554022560191,0,0,0,0,0,0,0,0,0,0,0.0
12618_2008,0.006607672794358357,0.008789468837403504,0.910874427749068,0.9083166310925409,0.0027768013570107497,0.006448664053772455,1.2662865240703098,1.189719603364234,0.02673841464219944,0.020024346957308557,-12.706745024941974,-12.754442211749408,-0.0770996649359694,-0.02182559063474682,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12618_2009,0.008789468837403504,0.008846765899610785,0.9083166310925409,0.9169513369241072,0.006448664053772455,0.026324522920793063,1.189719603364234,1.0903903566375102,0.020024346957308557,0.02376860734938225,-12.754442211749408,-12.347862175650391,-0.02182559063474682,0.4034502591497472,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12618_2010,0.008846765899610785,0.006829109947246431,0.9169513369241072,0.9214101851025742,0.026324522920793063,0.1104498195672271,1.0903903566375102,1.0573858208993343,0.02376860734938225,0.03688586909038834,-12.347862175650391,-12.71902532100466,0.4034502591497472,-0.4139768582448304,2.7080502011022096,2.6661859970035118,0,0,0,0,0,1,0,0,0,0,0.0
1261_2008,0.014381319276298581,0.01076196980167428,0.8510906619415759,0.897573382263837,0.0654809005346361,0.02315549187648868,1.6623283129674267,1.241675931184452,0.04403078168009466,0.05701419548786343,-7.219310479168006,-7.579393119877229,-0.0487744304175092,-0.32612721519136034,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1261_2009,0.01076196980167428,0.003360510528759529,0.897573382263837,0.9528703938730542,0.02315549187648868,0.05400482413119187,1.241675931184452,0.6198307799379247,0.05701419548786343,0.1510004032929609,-7.579393119877229,-7.874186558552735,-0.32612721519136034,-0.3657300633441953,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1261_2010,0.003360510528759529,0.0002998746012615936,0.9528703938730542,0.921144216345907,0.05400482413119187,0.09908209619331597,0.6198307799379247,0.9241564237827291,0.1510004032929609,0.1099151259284527,-7.874186558552735,-7.705958045906278,-0.3657300633441953,0.2770536822643118,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12624_2008,-0.06030468047594027,-0.04546917280956948,0.0056888330342756,0.005397482656030813,0.05042929337220448,0.033455904289301085,5.3500982308597544,6.445165831594353,0.17519659103155333,0.2198394419540445,-10.795738700678834,-10.382798384414812,0.13165672679681992,0.4170289920032038,2.411439497906128,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12624_2009,-0.04546917280956948,-0.34005113883382826,0.005397482656030813,0.027500018421770116,0.033455904289301085,0.07096065846775085,6.445165831594353,3.1277357645447283,0.2198394419540445,0.26006648794001114,-10.382798384414812,-11.74587330795657,0.4170289920032038,-1.0816204231350246,2.7080502011022096,0.904218150639886,0,0,0,0,0,0,1,0,0,0,0.0
12624_2010,-0.34005113883382826,-0.2796655963255084,0.027500018421770116,0.0215886772453783,0.07096065846775085,0.17524238550986687,3.1277357645447283,2.5949237571390475,0.26006648794001114,0.261597320798076,-11.74587330795657,-11.789042810886441,-1.0816204231350246,-0.2745956678607115,0.904218150639886,0.6043159668533296,0,0,0,0,0,0,1,0,0,0,0.0
1263_2008,-0.009629445799244005,0.008286672778257806,0.6353200420793896,0.7361112223744195,0.0357846025353394,0.05537095675758482,2.8720454781360565,2.200438097652476,0.11485285230427755,0.15887890868390595,-9.847548723604733,-10.39345677184615,0.3542652358480309,-0.6506418806765479,1.9544450515051504,1.4036429994545037,0,0,0,1,0,0,0,0,0,0,0.0
1263_2009,0.008286672778257806,0.07491695486241882,0.7361112223744195,0.8069060955831787,0.05537095675758482,0.049714614994739455,2.200438097652476,1.041136159662156,0.15887890868390595,0.13281893160337185,-10.39345677184615,-10.309619247421333,-0.6506418806765479,0.17153980747803593,1.4036429994545037,1.0784095813505905,0,0,0,1,0,0,0,0,0,0,0.0
1263_2010,0.07491695486241882,0.04018910561358048,0.8069060955831787,0.7697375989041264,0.049714614994739455,0.06601070876937484,1.041136159662156,1.1433426400158986,0.13281893160337185,0.1699014085348747,-10.309619247421333,-10.036055823568663,0.17153980747803593,0.4129804676497784,1.0784095813505905,1.5851452198650555,0,0,0,1,0,0,0,0,0,0,0.0
12669_2008,0.05928898090253853,0.07869085232621978,0.050594972935381434,0.1128593067532141,0.11761139117587675,0.17743254833567415,2.7969423611049486,1.7192182761157868,0.2146269871786418,0.1215749739136726,-9.751927719054368,-10.372895300183847,0.037456176061097135,-0.41305621104745416,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12669_2009,0.07869085232621978,0.06088311860151634,0.1128593067532141,0.1707299663071046,0.17743254833567415,0.2267600196211824,1.7192182761157868,1.7032327113023316,0.1215749739136726,0.14459295571226158,-10.372895300183847,-9.933323828786234,-0.41305621104745416,0.6425282900786597,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12669_2010,0.06088311860151634,0.0616274583430138,0.1707299663071046,0.07265366554051353,0.2267600196211824,0.10729428190611083,1.7032327113023316,2.382974999414521,0.14459295571226158,0.18199847178848955,-9.933323828786234,-9.485445363210491,0.6425282900786597,0.5673925244501359,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12706_2008,0.05155981245758872,0.06904933067473762,0.4058362017536487,0.3441010886185651,0.020849435097164103,0.15041763306398725,1.4741212559248815,1.5330743950269563,0.1828758763030557,0.09903585669186547,-12.992714589923965,-12.693783623211514,0.6852072551101179,0.4516757449778092,1.7263316639055997,1.9947003132247447,1,0,0,0,0,0,0,0,0,0,0.0
12706_2009,0.06904933067473762,0.10927724508562116,0.3441010886185651,0.3595511857948125,0.15041763306398725,0.14373076274064595,1.5330743950269563,0.9601337488916434,0.09903585669186547,0.27551588895766665,-12.693783623211514,-12.47578249923443,0.4516757449778092,0.34555729861706863,1.9947003132247447,1.6658182458702082,1,0,0,0,0,0,0,0,0,0,0.0
12706_2010,0.10927724508562116,0.10033931578368407,0.3595511857948125,0.3460344054358219,0.14373076274064595,0.25383528376445896,0.9601337488916434,1.0025100043454855,0.27551588895766665,0.13209724812660562,-12.47578249923443,-12.456472981661284,0.34555729861706863,-0.0926006585178622,1.6658182458702082,1.8718021769015916,1,0,0,0,0,0,0,0,0,0,0.0
12721_2008,-0.0007590072886636338,0.0011311911401117468,0.8866960061738443,0.893570301242023,0.1197783698717102,0.09056599065519673,0.9840297541230651,0.9700970608805418,0.027941624612399425,0.01481958081448933,-13.063386640916876,-13.128891749731892,-0.135593700035314,-0.05913603211242203,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12721_2009,0.0011311911401117468,0.0014916804910792985,0.893570301242023,0.9128098370369884,0.09056599065519673,0.07222938840688935,0.9700970608805418,0.8003124649919641,0.01481958081448933,0.09420640172473238,-13.128891749731892,-12.677350798064795,-0.05913603211242203,0.41779673792347183,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12721_2010,0.0014916804910792985,-0.017987719682157524,0.9128098370369884,0.9187776016344044,0.07222938840688935,0.14193184365658787,0.8003124649919641,0.7851907128082126,0.09420640172473238,0.14687920774472113,-12.677350798064795,-13.558082836114052,0.41779673792347183,-0.7607945622193989,2.7080502011022096,2.113842968397168,0,0,0,0,0,1,0,0,0,0,0.0
12783_2008,0.0355513785588577,0.04163097170676694,0.11871336813497482,0.29853365510090724,0.002896291984987726,0.0022263552189040387,3.1791499912558243,2.2044564559204134,0.15032849526400635,0.14754215035730095,-10.3874553519176,-11.073853401796844,-0.7206199958392181,-0.6229055571552973,2.7080502011022096,2.214846178686039,0,1,0,0,0,0,0,0,0,0,0.0
12783_2009,0.04163097170676694,0.01617984782130279,0.29853365510090724,0.459100706432554,0.0022263552189040387,0.00575553032199036,2.2044564559204134,1.4439977073285848,0.14754215035730095,0.15269909288551228,-11.073853401796844,-10.636324717201948,-0.6229055571552973,0.30830110363075763,2.214846178686039,2.1435893615035875,0,1,0,0,0,0,0,0,0,0,0.0
12783_2010,0.01617984782130279,0.008173947748134958,0.459100706432554,0.4071208004584574,0.00575553032199036,0.0027598266457904805,1.4439977073285848,1.2540192186563175,0.15269909288551228,0.14601207655731846,-10.636324717201948,-10.631943098480741,0.30830110363075763,0.030784510567871293,2.1435893615035875,2.3841650799864684,0,1,0,0,0,0,0,0,0,0,0.0
12793_2008,0.019444166164678884,0.04790040794500551,0.3451733061327511,0.2559861937938963,0.29759136936629843,0.2736598360445165,1.009735698886678,1.331709241596981,0.10486025249389684,0.5955658164106082,-9.87846137170768,-9.906655268402735,-0.21782654377049135,2.3158634146994217,0.29266961396282004,2.5718485799218085,0,0,0,0,0,0,1,0,0,0,0.0
12793_2009,0.04790040794500551,0.010607754119511086,0.2559861937938963,0.30747844341202457,0.2736598360445165,0.18838060454436745,1.331709241596981,1.081580634064111,0.5955658164106082,0.22764949636026335,-9.906655268402735,-10.99349680649241,2.3158634146994217,-1.0757655816559204,2.5718485799218085,1.0612565021243408,0,0,0,0,0,0,1,0,0,0,0.0
12793_2010,0.010607754119511086,-0.36384133484473097,0.30747844341202457,0.3953839553742731,0.18838060454436745,0.3370495735041235,1.081580634064111,0.9367253363438748,0.22764949636026335,0.209559467740462,-10.99349680649241,-10.064013784787454,-1.0757655816559204,1.0992086711583018,1.0612565021243408,2.2417729535972883,0,0,0,0,0,0,1,0,0,0,0.0
12835_2008,0.017784164343274168,-0.07649685399727751,0.6248651524641227,0.748631361459186,0.029011858204281187,0.045421858173387335,0.7408112165352393,0.5150518493992151,0.08500184386703385,0.1554798684986516,-12.8065133739958,-13.014304035193446,-0.3445613410541295,-0.22126872826461666,2.2192034840549946,2.0149030205422647,0,0,0,0,0,0,1,0,0,0,0.0
12835_2009,-0.07649685399727751,0.04121061447217336,0.748631361459186,0.8791808442276697,0.045421858173387335,0.07966121335341897,0.5150518493992151,0.13839665502199214,0.1554798684986516,0.15826549736585166,-13.014304035193446,-13.663931801634426,-0.22126872826461666,-0.7587715708487717,2.0149030205422647,0.8712933659434193,0,0,0,0,0,0,1,0,0,0,0.0
12835_2010,0.04121061447217336,0.031414022827989684,0.8791808442276697,0.6721201596867833,0.07966121335341897,0.056713155689016574,0.13839665502199214,0.5179477668933324,0.15826549736585166,0.2260481525101377,-13.663931801634426,-13.148423750691972,-0.7587715708487717,0.470255140281929,0.8712933659434193,1.6213664832993742,0,0,0,0,0,0,1,0,0,0,0.0
12843_2008,0.024122749410781574,0.03705019762555343,0.11074521490252047,0.15720998287490198,0.0025577402453811067,0.013826156226802108,3.94278747580941,2.6553558846547483,0.23400463918964556,0.14690992485027352,-9.08310389004158,-9.568774587620773,0.08771096208149687,-0.4433329278559757,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12843_2009,0.03705019762555343,0.055020220368182465,0.15720998287490198,0.23518083827348765,0.013826156226802108,0.07824579848334227,2.6553558846547483,1.6151099561169129,0.14690992485027352,0.19064256273162544,-9.568774587620773,-9.934865697511189,-0.4433329278559757,-0.36328644417394257,2.7080502011022096,2.2364452904895007,0,0,0,0,0,0,1,0,0,0,0.0
12843_2010,0.055020220368182465,-0.01580049551475274,0.23518083827348765,0.2233591867028962,0.07824579848334227,0.14664912613470688,1.6151099561169129,1.5565420298414108,0.19064256273162544,0.14458836993293478,-9.934865697511189,-10.17613484709439,-0.36328644417394257,-0.23165066968949846,2.2364452904895007,2.2202898502672155,0,0,0,0,0,0,1,0,0,0,0.0
12846_2008,0.03375203003853755,-0.01013450122816594,0.07124590674250303,0.1876066116266376,0.25566118325004045,0.2841583651746725,1.572311361476992,0.9061390309316746,0.07042276998288374,0.08306556226178931,-9.936474811266852,-10.427427387415786,-0.4070113353528388,-0.5591019159808271,2.7080502011022096,2.5014359517392113,0,0,0,0,0,0,1,0,0,0,0.0
12846_2009,-0.01013450122816594,-0.7452170032167338,0.1876066116266376,0.2478056879487568,0.2841583651746725,0.28577984741566603,0.9061390309316746,1.1766168378753843,0.08306556226178931,0.1921309538544557,-10.427427387415786,-10.508498259814127,-0.5591019159808271,0.0641539194655395,2.5014359517392113,2.081938421878423,0,0,0,0,0,0,1,0,0,0,0.0
12846_2010,-0.7452170032167338,-0.04604486809313333,0.2478056879487568,0.2962678331075483,0.28577984741566603,0.31478730174671393,1.1766168378753843,0.7966997657343332,0.1921309538544557,0.21295730812914546,-10.508498259814127,-11.251535668824983,0.0641539194655395,-0.4419260289302563,2.081938421878423,1.7281094421515992,0,0,0,0,0,0,1,0,0,0,0.0
12848_2008,0.008825996389381346,0.000581560953110623,0.8324494161715309,0.8584885640850046,0.03885951173619878,0.02600065581108535,1.5294227781398984,1.4543662954640502,0.06775810559905275,0.03720498659599508,-9.419949764853367,-9.442556494730974,-0.1843918244017285,-0.08270621399837662,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12848_2009,0.000581560953110623,-0.05551997693465666,0.8584885640850046,0.937603978920255,0.02600065581108535,0.05631231969310801,1.4543662954640502,0.6583464433067348,0.03720498659599508,0.2262176415919785,-9.442556494730974,-9.796560497833642,-0.08270621399837662,-0.7850825013198799,2.7080502011022096,1.9227877316344588,0,0,0,0,0,1,0,0,0,0,0.0
12848_2010,-0.05551997693465666,0.0009109330388813246,0.937603978920255,0.9310047370259434,0.05631231969310801,0.07792125742264147,0.6583464433067348,0.8964513673592373,0.2262176415919785,0.2147146994910063,-9.796560497833642,-10.128899436849137,-0.7850825013198799,-0.09371184236969564,1.9227877316344588,1.7526720805200082,0,0,0,0,0,1,0,0,0,0,0.0
12859_2008,0.03001575799226745,0.03645051703692018,0.3213951180607418,0.4711115460412211,0.0009613238369507764,0.0030554206942166656,1.9556462045947811,1.3460400848098613,0.18547158260406524,0.10683336988657424,-9.48510751428022,-9.907238919698477,-0.7178261452854394,-0.3775729098691063,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12859_2009,0.03645051703692018,0.01750652810059686,0.4711115460412211,0.6930266677814838,0.0030554206942166656,0.0019193824411108567,1.3460400848098613,1.025370922005423,0.10683336988657424,0.1513703092288043,-9.907238919698477,-9.64336500455471,-0.3775729098691063,0.36752593159193736,2.7080502011022096,2.6686161318568034,0,1,0,0,0,0,0,0,0,0,0.0
12859_2010,0.01750652810059686,0.017704415365786798,0.6930266677814838,0.674464472961502,0.0019193824411108567,0.001108197810506836,1.025370922005423,0.939619079189156,0.1513703092288043,0.14500064152836212,-9.64336500455471,-9.87467273644763,0.36752593159193736,-0.18809707766950007,2.6686161318568034,2.645465325910589,0,1,0,0,0,0,0,0,0,0,0.0
1285_2008,0.03836973949670473,0.04989723634361507,0.506561212531505,0.4066627369601553,0.004408449476219647,0.007515094335555445,18.357448822985944,8.21835638593374,0.12617890557512795,0.11590622162226825,-9.19080072469804,-8.923314068840794,-0.16584239537079604,0.07767324234280218,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1285_2009,0.04989723634361507,0.05263722688812759,0.4066627369601553,0.6038406727687471,0.007515094335555445,0.00807421106308823,8.21835638593374,6.15622780205741,0.11590622162226825,0.1906093512549532,-8.923314068840794,-9.23639189960198,0.07767324234280218,-0.06653588742568478,2.7080502011022096,2.7053799725463312,0,1,0,0,0,0,0,0,0,0,0.0
1285_2010,0.05263722688812759,0.05367931991032504,0.6038406727687471,0.5910046392783737,0.00807421106308823,0.008889919875653489,6.15622780205741,4.1782318997394725,0.1906093512549532,0.2261305642487668,-9.23639189960198,-9.481056757989046,-0.06653588742568478,-0.047697072419636666,2.7053799725463312,2.6939512767227085,0,1,0,0,0,0,0,0,0,0,0.0
12863_2008,0.041178298030646814,0.05231032134313943,0.18509963502946164,0.2677636645977925,0.01701509644693294,0.007446425145218878,2.5044807194938463,2.093444376623102,0.10924042997066956,0.06805564346222875,-8.86329935960181,-9.164477453832996,-0.2382268905435964,-0.3537187041847425,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12863_2009,0.05231032134313943,0.046310435245174836,0.2677636645977925,0.2633284942800423,0.007446425145218878,0.021045162029151097,2.093444376623102,1.9181546199165151,0.06805564346222875,0.11428420397057194,-9.164477453832996,-8.703620657773861,-0.3537187041847425,0.35590884976522724,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12863_2010,0.046310435245174836,0.04793929654294921,0.2633284942800423,0.2066115342198252,0.021045162029151097,0.07176446180473313,1.9181546199165151,2.2455895913647606,0.11428420397057194,0.08918531655535873,-8.703620657773861,-8.555472148845723,0.35590884976522724,0.15523517144908844,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
12865_2008,0.049161381361045815,0.06401311249489068,0.08837321035737053,0.06429852127671504,0.10445138433077912,0.1807453042610512,2.8889600218673968,2.059136447968373,0.19903630072949452,0.20627689055503004,-12.481270573809313,-11.850664309265385,0.08574034620011675,0.0025480756829044625,2.226783379577764,2.6369121732688705,0,0,0,0,0,0,1,0,0,0,0.0
12865_2009,0.06401311249489068,0.13365060365762427,0.06429852127671504,0.19105274667096345,0.1807453042610512,0.6616064543602611,2.059136447968373,0.6446562512037948,0.20627689055503004,0.1781688616971409,-11.850664309265385,-12.539964494213665,0.0025480756829044625,-0.8332377817366585,2.6369121732688705,1.4350845252893227,0,0,0,0,0,0,1,0,0,0,0.0
12865_2010,0.13365060365762427,0.04492824072229439,0.19105274667096345,0.10145909203197093,0.6616064543602611,0.3973415996621218,0.6446562512037948,1.1289167977397034,0.1781688616971409,0.1377324664338544,-12.539964494213665,-12.078737453807626,-0.8332377817366585,-0.012229379263570985,1.4350845252893227,2.113842968397168,0,0,0,0,0,0,1,0,0,0,0.0
12867_2008,-0.14083499567686364,-0.0983325711062784,0.1670778191364278,0.2190249760505795,0.2884296419620512,0.3186778018709594,1.6969502328171542,1.4878542652686175,0.21390165105248496,0.10881710502110524,-11.825146694535071,-12.06696610655786,-0.6428072939526047,-0.2474919233637191,0.7178397931503168,0.4824261492442928,0,0,0,0,0,0,1,0,0,0,0.0
12867_2009,-0.0983325711062784,-1.5028974602411729,0.2190249760505795,0.8275193722103821,0.3186778018709594,0.8864140433259929,1.4878542652686175,0.4085138225521873,0.10881710502110524,0.4165810739982496,-12.06696610655786,-14.399606359255062,-0.2474919233637191,-2.3157826415252605,0.4824261492442928,-2.3507254683219805,0,0,0,0,0,0,1,0,0,0,0.0
12867_2010,-1.5028974602411729,0.0,0.8275193722103821,0.0,0.8864140433259929,0.0,0.4085138225521873,0.0,0.4165810739982496,0.0,-14.399606359255062,0.0,-2.3157826415252605,0.0,-2.3507254683219805,0.0,0,0,0,0,0,0,1,0,0,0,0.0
12895_2008,0.014329636154061463,0.035526649531254784,0.6274083899370604,0.5225939707057771,0.0034451041624747073,0.004739785555577442,1.401751229637484,1.715740472855407,0.07053233406256429,0.09005110531261988,-9.403736527736703,-9.497197813768844,0.5572438770797629,-0.2698119791543604,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12895_2009,0.035526649531254784,0.02106404101936156,0.5225939707057771,0.6064280758019129,0.004739785555577442,0.01854047620286103,1.715740472855407,2.09573196401528,0.09005110531261988,0.13294489376770496,-9.497197813768844,-8.70081631138183,-0.2698119791543604,0.5987888989405894,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12895_2010,0.02106404101936156,0.05680578393783368,0.6064280758019129,0.534020365601821,0.01854047620286103,0.0030153317609826237,2.09573196401528,2.068733918331896,0.13294489376770496,0.13224612557316354,-8.70081631138183,-8.53353117159633,0.5987888989405894,0.18403745945391625,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12902_2008,-0.11316170984235505,-0.09299464455056697,0.12279205206196213,0.2490397605234277,0.09718032296930017,0.16226054823185035,6.397536940406809,2.8656755755598167,0.12718013174557402,0.18053034552467512,-10.536005020594905,-10.912206877602644,-0.6034968676889738,-0.5150922033427561,2.4475508632442318,1.8213182714695997,0,0,0,0,1,0,0,0,0,0,0.0
12902_2009,-0.09299464455056697,-0.2726737506863149,0.2490397605234277,0.4218769638529776,0.16226054823185035,0.6783658097193221,2.8656755755598167,1.1150128072692045,0.18053034552467512,0.23525616362132176,-10.912206877602644,-11.916652940908339,-0.5150922033427561,-0.6808371959340362,1.8213182714695997,0.3148107398400336,0,0,0,0,1,0,0,0,0,0,0.0
12902_2010,-0.2726737506863149,-0.03961560027706183,0.4218769638529776,0.16469393620981307,0.6783658097193221,0.2049368129408605,1.1150128072692045,2.6757577026832746,0.23525616362132176,0.3948602979760777,-11.916652940908339,-10.46198448756246,-0.6808371959340362,0.9270794167607384,0.3148107398400336,1.8656293177945105,0,0,0,0,1,0,0,0,0,0,0.0
12908_2008,0.07705329229846783,0.0546085676455798,0.42458478505213776,0.2648591165945864,0.012932385537468305,0.01665485678054941,0.9908534298772572,1.2544315906002546,0.13227331030092235,0.10778662173590303,-10.913272271909602,-10.540753275920352,-0.4320765635471008,0.15875260801071575,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12908_2009,0.0546085676455798,0.1807387323941782,0.2648591165945864,0.4038844064456416,0.01665485678054941,0.002378632988142341,1.2544315906002546,0.7134241444480061,0.10778662173590303,0.24982977950205545,-10.540753275920352,-10.46776264542948,0.15875260801071575,-0.08589644290011894,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12908_2010,0.1807387323941782,-0.1412723137598375,0.4038844064456416,0.18189952517754213,0.002378632988142341,0.011974967472619663,0.7134241444480061,1.3175699490623842,0.24982977950205545,0.17138424089672946,-10.46776264542948,-10.239925146817798,-0.08589644290011894,0.4225720537742039,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
12917_2008,0.034461099780580554,-0.003175513300202957,0.5002219022670319,0.5956726931032886,0.027886394633665497,0.035271750032689106,1.4869734508321133,1.131692420581582,0.07318529010015609,0.07972623103606817,-11.015412596767966,-11.363922513871405,-0.14369464245698313,-0.321231846208063,2.52011290552262,2.242835088588272,0,1,0,0,0,0,0,0,0,0,0.0
12917_2009,-0.003175513300202957,-0.08340002845868785,0.5956726931032886,0.8238884684167657,0.035271750032689106,0.0522467472239779,1.131692420581582,0.363420700747948,0.07972623103606817,0.5482666022141989,-11.363922513871405,-12.258508816680994,-0.321231846208063,-0.8854093962155689,2.242835088588272,0.8285518175661483,0,1,0,0,0,0,0,0,0,0,0.0
