PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
12917_2010,-0.08340002845868785,-0.15344575483681572,0.8238884684167657,0.7202361746173953,0.0522467472239779,0.0379727650504646,0.363420700747948,0.8525302048585301,0.5482666022141989,0.2849265966589051,-12.258508816680994,-11.945381675394255,-0.8854093962155689,0.5489197593428414,0.8285518175661483,1.3762440252663892,0,1,0,0,0,0,0,0,0,0,0.0
12924_2008,0.031671165845896694,0.03802926993392241,0.4639073550216692,0.5137082770065333,0.042662283194640466,0.04155496294681379,1.005540562113307,0.8317973180554717,0.05465475977464079,0.07776904616939047,-10.322135878334203,-10.449359909239183,-0.028423928152950112,-0.13566014351363515,1.913977101952304,1.809926773183504,0,0,0,0,0,0,1,0,0,0,0.0
12924_2009,0.03802926993392241,0.04751527440959226,0.5137082770065333,0.5415830821767122,0.04155496294681379,0.07748276270644186,0.8317973180554717,0.6627308545531956,0.07776904616939047,0.17039447833132415,-10.449359909239183,-10.209720099828612,-0.13566014351363515,0.42020522758736506,1.809926773183504,1.5706970841176695,0,0,0,0,0,0,1,0,0,0,0.0
12924_2010,0.04751527440959226,0.027869129489351024,0.5415830821767122,0.5533767983441735,0.07748276270644186,0.1256216196476804,0.6627308545531956,0.50049285558276,0.17039447833132415,0.18836761792508133,-10.209720099828612,-10.630549331082637,0.42020522758736506,-0.530793841179052,1.5706970841176695,1.2383742310432684,0,0,0,0,0,0,1,0,0,0,0.0
12926_2008,0.038869134979222515,0.05223284313274769,0.03397295586727201,0.04768912443690069,0.11038253784856307,0.07700185671823673,2.484182794413815,2.3870127667197947,0.05355590453687039,0.07583368206452218,-8.451970449108165,-8.130308499039854,0.06971924167248941,0.3513572964068207,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12926_2009,0.05223284313274769,0.04119282593017678,0.04768912443690069,0.0412765597223398,0.07700185671823673,0.010224972225448641,2.3870127667197947,3.368352774412061,0.07583368206452218,0.09866877177274973,-8.130308499039854,-8.150470738685343,0.3513572964068207,0.01241354033629538,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
12926_2010,0.04119282593017678,0.0,0.0412765597223398,0.0,0.010224972225448641,0.0,3.368352774412061,0.0,0.09866877177274973,0.0,-8.150470738685343,0.0,0.01241354033629538,0.0,2.7080502011022096,0.0,0,1,0,0,0,0,0,0,0,0,0.0
12930_2008,0.03977507631399672,-0.033295271278895026,0.4802458188206401,0.5915979226441964,0.05587527161411161,0.08956650334797214,1.0679497001640037,0.9643765459687578,0.05519108849674871,0.044686332937480915,-7.510358348205056,-7.153932679201835,-0.011983117370503546,0.019337960016579468,2.4406063908914204,2.4898941912990398,0,0,0,0,0,0,1,0,0,0,0.0
12930_2009,-0.033295271278895026,-0.5147644687188927,0.5915979226441964,0.8020970926879466,0.08956650334797214,0.15409456571725733,0.9643765459687578,1.2414786274017255,0.044686332937480915,0.22025985199111625,-7.153932679201835,-8.239732828308583,0.019337960016579468,-1.099376355724874,2.4898941912990398,0.9400072584914712,0,0,0,0,0,0,1,0,0,0,0.0
12930_2010,-0.5147644687188927,0.0012366922561887887,0.8020970926879466,0.5758450577443632,0.15409456571725733,0.1282023006652811,1.2414786274017255,2.6310676357564797,0.22025985199111625,0.17171071452895856,-8.239732828308583,-7.421320049926022,-1.099376355724874,0.7331970375657076,0.9400072584914712,1.9892432737616872,0,0,0,0,0,0,1,0,0,0,0.0
12933_2008,0.0367311989450163,0.034366898773172824,0.3092631598227041,0.33312978394148485,0.003508370269973259,0.0015028362809833,2.338265889287664,2.205789415379804,0.207569618170786,0.11126477033423646,-9.696174579879347,-9.6379579688064,-0.7649003496848357,0.08069398348018719,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12933_2009,0.034366898773172824,0.051435909905795135,0.33312978394148485,0.34805871785602344,0.0015028362809833,0.01407571707660744,2.205789415379804,1.652547526859645,0.11126477033423646,0.18333537118840265,-9.6379579688064,-9.644044145314954,0.08069398348018719,-0.07629934443922598,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12933_2010,0.051435909905795135,0.04995687647164999,0.34805871785602344,0.3176097884804815,0.01407571707660744,0.13373793570451106,1.652547526859645,1.3977267633595418,0.18333537118840265,0.13035176135149912,-9.644044145314954,-9.545626918044489,-0.07629934443922598,0.05837507949538045,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
12949_2008,0.00992533053358692,-0.007538221822078163,0.4748639569940592,0.6433264837098388,0.1090897094976234,0.0900810795163254,3.747080652787529,3.989351867927875,0.17951545388755116,0.19829314173794646,-10.928103730370015,-10.955032682466866,0.9956732900151868,0.12875807624468796,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12949_2009,-0.007538221822078163,0.0,0.6433264837098388,0.0,0.0900810795163254,0.0,3.989351867927875,0.0,0.19829314173794646,0.0,-10.955032682466866,0.0,0.12875807624468796,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
12949_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
12951_2008,0.009933633083328636,0.008776538794348572,0.8947410090290279,0.9003328326059626,0.024382854450127132,0.023946206088467904,1.2565584592013572,1.1530919742801633,0.035193530728123555,0.031689658467793536,-12.205479692232414,-12.253719876561155,-0.04841215562563919,-0.08978941545632198,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12951_2009,0.008776538794348572,0.007597301948283282,0.9003328326059626,0.9190983289106124,0.023946206088467904,0.023005491315831676,1.1530919742801633,0.9485614875470698,0.031689658467793536,0.0912569372960118,-12.253719876561155,-11.995033375821135,-0.08978941545632198,0.2280657494216006,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12951_2010,0.007597301948283282,0.005762630013615797,0.9190983289106124,0.933912390764082,0.023005491315831676,0.021801832805180305,0.9485614875470698,0.718059440930783,0.0912569372960118,0.08498738587061938,-11.995033375821135,-12.485836965590599,0.2280657494216006,-0.4527408140161742,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
12952_2008,0.04938555673273935,0.07374158033457293,0.20773573105447146,0.18263749118954445,0.19475027886809887,0.16500338087679545,2.2460640563857512,1.5651512873495586,0.1261372331144813,0.1347370390616206,-8.230609729931157,-8.688966764035538,-0.1730782945640914,-0.4317999683298837,2.7080502011022096,2.5997223242165823,0,0,0,0,1,0,0,0,0,0,0.0
12952_2009,0.07374158033457293,0.1042737724838757,0.18263749118954445,0.2201055840800139,0.16500338087679545,0.16615867907647522,1.5651512873495586,1.2146206498407797,0.1347370390616206,0.11921899429037107,-8.688966764035538,-8.563123138638213,-0.4317999683298837,0.048824136258937216,2.5997223242165823,2.2460147415056517,0,0,0,0,1,0,0,0,0,0,0.0
12952_2010,0.1042737724838757,0.06037410147953929,0.2201055840800139,0.24384081862019336,0.16615867907647522,0.04243653867788262,1.2146206498407797,1.5348044125487272,0.11921899429037107,0.09542804100407068,-8.563123138638213,-8.410232385765038,0.048824136258937216,-0.052011219715598106,2.2460147415056517,2.6361960973342264,0,0,0,0,1,0,0,0,0,0,0.0
12981_2008,-0.09180009959444768,-0.005363280113726735,0.1064463418993332,0.31392736309968794,0.24992432774809145,0.4038432941338448,3.056028439125111,3.602772282046832,0.1556061879767236,0.1187270086130399,-11.010004550846947,-10.650054872695025,-0.02152932777981993,0.14169709542989814,1.2864740258376797,1.6448050562713916,0,0,0,0,1,0,0,0,0,0,0.0
12981_2009,-0.005363280113726735,-0.022235276064150336,0.31392736309968794,0.17092305923397014,0.4038432941338448,0.42034514338173945,3.602772282046832,2.38876928770502,0.1187270086130399,0.13705536879741795,-10.650054872695025,-9.961060570964316,0.14169709542989814,0.2899687308596951,1.6448050562713916,1.6714733033535532,0,0,0,0,1,0,0,0,0,0,0.0
12981_2010,-0.022235276064150336,-0.06917016694305345,0.17092305923397014,0.055174582336591185,0.42034514338173945,0.2637196225103531,2.38876928770502,3.061718205022512,0.13705536879741795,0.22510230753781765,-9.961060570964316,-9.502036710273932,0.2899687308596951,0.3312335273871879,1.6714733033535532,2.2192034840549946,0,0,0,0,1,0,0,0,0,0,0.0
12994_2008,0.007882264338982667,0.007618803769746634,0.9177005532307658,0.9138739509508282,0.018026715893068482,0.01907563197951249,1.0844083654785976,1.1353834469941375,0.06787601338790586,0.0222031462105744,-12.834075396997855,-12.958555999218376,-0.05647127366085824,-0.10057858234569857,2.7080502011022096,2.6383427886773902,0,0,0,0,0,1,0,0,0,0,0.0
12994_2009,0.007618803769746634,0.008576109470370052,0.9138739509508282,0.9194405898502348,0.01907563197951249,0.019041669020567,1.1353834469941375,1.1012354203589645,0.0222031462105744,0.05463055454362567,-12.958555999218376,-12.734010150909452,-0.10057858234569857,0.1972420351878836,2.6383427886773902,2.406043801362276,0,0,0,0,0,1,0,0,0,0,0.0
12994_2010,0.008576109470370052,0.008624477864889627,0.9194405898502348,0.9532780437210427,0.019041669020567,0.01815750567956163,1.1012354203589645,0.6609137811574867,0.05463055454362567,0.09519457031870424,-12.734010150909452,-12.910774288769574,0.1972420351878836,-0.1354363779397687,2.406043801362276,2.4638447299156545,0,0,0,0,0,1,0,0,0,0,0.0
13001_2008,0.05007648072299372,0.07654157357102137,0.07370993617494566,0.10088006382651728,0.10692641245004636,0.1186221318938486,3.5967981983058577,2.8031467924742253,0.146874401674219,0.05187586537639762,-7.512572243040599,-7.970939117139039,0.04061165587793125,-0.4609995751133552,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13001_2009,0.07654157357102137,0.07447758256417407,0.10088006382651728,0.23069578959855205,0.1186221318938486,0.20125098014879464,2.8031467924742253,1.2728645779883871,0.05187586537639762,0.14044465823358046,-7.970939117139039,-8.311148213759962,-0.4609995751133552,-0.477973754343744,2.7080502011022096,2.2364452904895007,0,0,1,0,0,0,0,0,0,0,0.0
13001_2010,0.07447758256417407,0.043945289775613086,0.23069578959855205,0.14550263552919818,0.20125098014879464,0.18164332171188044,1.2728645779883871,1.878763155780383,0.14044465823358046,0.11656596340841653,-8.311148213759962,-7.942343370226793,-0.477973754343744,0.3370050944015773,2.2364452904895007,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13008_2008,0.04645221017601462,0.08162004877210184,0.313752336407278,0.2968245605098785,0.02178508978000698,0.03697781697090865,2.0375943906206384,1.4478490810922424,0.21946672116131136,0.06655941864595342,-8.779212432883572,-8.893922462519003,-0.4541730012563343,-0.172416803294745,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13008_2009,0.08162004877210184,0.07062904362987353,0.2968245605098785,0.4856843008002973,0.03697781697090865,0.05137574531213079,1.4478490810922424,1.0074370401391923,0.06655941864595342,0.16350749522661095,-8.893922462519003,-8.779976789837795,-0.172416803294745,0.0909816251985629,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13008_2010,0.07062904362987353,-0.05335762682486249,0.4856843008002973,0.2826528099960701,0.05137574531213079,0.035446635815922216,1.0074370401391923,1.8996686791500192,0.16350749522661095,0.10880093094610006,-8.779976789837795,-8.407806561596615,0.0909816251985629,0.3734509649115496,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13036_2008,-0.08020841614900716,-0.028991940468867494,0.2804462204386267,0.4519135645308064,0.2377006350603876,0.42685966426481614,4.045471138393888,2.429458907922898,0.11056192023634163,0.15228674147767166,-9.123516457073366,-9.941588583780092,-0.3672435805364711,-0.654971307232842,2.7080502011022096,1.9035989509835904,0,0,0,0,1,0,0,0,0,0,0.0
13036_2009,-0.028991940468867494,-0.038810953378816994,0.4519135645308064,0.4186532657954624,0.42685966426481614,0.4283876533332761,2.429458907922898,2.31080593108864,0.15228674147767166,0.24780083004530595,-9.941588583780092,-9.633421437604737,-0.654971307232842,0.17149210142365148,1.9035989509835904,1.715598108262491,0,0,0,0,1,0,0,0,0,0,0.0
13036_2010,-0.038810953378816994,-0.07636254507255295,0.4186532657954624,0.35243237413185363,0.4283876533332761,0.2951226635622789,2.31080593108864,4.855015846198032,0.24780083004530595,0.15063297852096896,-9.633421437604737,-9.343046617051737,0.17149210142365148,0.5220435853279791,1.715598108262491,2.2321626286975,0,0,0,0,1,0,0,0,0,0,0.0
13087_2008,-0.004586431503733296,-0.00646307916924505,0.5695896692819203,0.648365587291151,0.11247869683384693,0.046849014735457925,0.6337591238432918,0.5866641850921224,0.1225874356151714,0.1038842105582905,-11.508810634498243,-11.613417900547704,-0.4650004175131768,-0.04764056428497049,1.9416152247724323,1.8082887711792652,0,0,1,0,0,0,0,0,0,0,0.0
13087_2009,-0.00646307916924505,-0.636887740218332,0.648365587291151,0.9425798060984258,0.046849014735457925,0.06917878185633877,0.5866641850921224,0.21337636657242573,0.1038842105582905,0.18527123487594946,-11.613417900547704,-13.410659123562127,-0.04764056428497049,-1.7323191708309476,1.8082887711792652,-0.4942963218147801,0,0,1,0,0,0,0,0,0,0,0.0
13087_2010,-0.636887740218332,0.01505821764442454,0.9425798060984258,0.6926164352888491,0.06917878185633877,0.08778549037169728,0.21337636657242573,0.8436515264882704,0.18527123487594946,0.3199705571568868,-13.410659123562127,-12.105111267510429,-1.7323191708309476,0.5168973187744349,-0.4942963218147801,1.0367368849500225,0,0,1,0,0,0,0,0,0,0,0.0
13092_2008,0.009834095471658364,0.007051308002976319,0.8305715170782243,0.8938329789763714,0.08981573126390817,0.0334235628998731,1.915859176291972,1.1703609847182963,0.04944532589416186,0.07990708073702985,-10.416101074320796,-10.940243586167483,0.21120725234497503,-0.4426044278467695,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13092_2009,0.007051308002976319,-0.0016820433029076495,0.8938329789763714,0.9311076126290354,0.0334235628998731,0.09070405625000214,1.1703609847182963,0.8561571005132573,0.07990708073702985,0.21519269778902456,-10.940243586167483,-10.798653831644716,-0.4426044278467695,0.1337897797507771,2.7080502011022096,2.47232786758114,0,0,0,0,0,1,0,0,0,0,0.0
13092_2010,-0.0016820433029076495,-0.01795048956954521,0.9311076126290354,0.9574708404951946,0.09070405625000214,0.12947642723015687,0.8561571005132573,0.7033269838067537,0.21519269778902456,0.22125630847419786,-10.798653831644716,-11.515620185673688,0.1337897797507771,-0.3641980176413231,2.47232786758114,1.9685099809725544,0,0,0,0,0,1,0,0,0,0,0.0
13094_2008,0.02289662034576724,-1.2397834008391038,0.08672448298865912,0.10626714864335177,0.2721023054917968,0.8376522509182236,1.2775248874646892,0.7040977728674803,0.2689678379301085,0.2237155100271616,-13.577221191120458,-14.552764938366325,-1.0022216101258827,-1.2325018914788988,0.3920420877760237,-0.8439700702945291,0,0,0,0,0,0,1,0,0,0,1.0
13094_2009,-1.2397834008391038,0.0,0.10626714864335177,0.0,0.8376522509182236,0.0,0.7040977728674803,0.0,0.2237155100271616,0.0,-14.552764938366325,0.0,-1.2325018914788988,0.0,-0.8439700702945291,0.0,0,0,0,0,0,0,1,0,0,0,1.0
13094_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
13110_2008,-0.5951354222899948,-0.7485365961005237,0.10274156742724534,0.11014039875005502,0.8750992035754152,0.771239528776609,0.9274931785788366,0.9083557406546308,0.4108502433850833,0.36923579866584094,-11.666834130264515,-13.038338045283785,-1.2093599728896396,-1.3539915768649946,1.4036429994545037,0.03922071315328133,0,0,0,0,1,0,0,0,0,0,1.0
13110_2009,-0.7485365961005237,0.0,0.11014039875005502,0.0,0.771239528776609,0.0,0.9083557406546308,0.0,0.36923579866584094,0.0,-13.038338045283785,0.0,-1.3539915768649946,0.0,0.03922071315328133,0.0,0,0,0,0,1,0,0,0,0,0,1.0
13110_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
13114_2008,0.06347685401141066,0.04962329908530188,0.051067728544791136,0.06805788330952221,0.0918431350788147,0.13437171072032034,2.0683262089836942,1.654786301016265,0.10423928098845096,0.04981568095133125,-9.029905940072542,-9.207545747801074,-0.3058740697473834,-0.22411390104725096,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13114_2009,0.04962329908530188,0.03743833337151163,0.06805788330952221,0.05634700324654366,0.13437171072032034,0.11852626215718493,1.654786301016265,1.6781762098908128,0.04981568095133125,0.10263994533834113,-9.207545747801074,-8.668300489219344,-0.22411390104725096,0.42779882762704535,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13114_2010,0.03743833337151163,0.008678273451920541,0.05634700324654366,0.05684244248965651,0.11852626215718493,0.17785665753992935,1.6781762098908128,1.6188482203944534,0.10263994533834113,0.17639768693678454,-8.668300489219344,-8.92110657024774,0.42779882762704535,-0.004167707388850861,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13115_2008,0.045839875845758174,0.017744679633879958,0.5035310402211808,0.4264042535877285,0.023616600664493767,0.019332191693494764,2.9937711711512693,3.38984490080893,0.09256902118669054,0.06841053817204079,-8.18680541592495,-7.818898358463051,0.15500531621857555,0.2897576968821017,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13115_2009,0.017744679633879958,-0.03192096314312653,0.4264042535877285,0.6521482146345883,0.019332191693494764,0.1553707697640027,3.38984490080893,0.8276937385512478,0.06841053817204079,0.16669002026386226,-7.818898358463051,-8.455200251965831,0.2897576968821017,-0.4714630482625172,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13115_2010,-0.03192096314312653,-0.05290718436263095,0.6521482146345883,0.5712181905758125,0.1553707697640027,0.14240177505891974,0.8276937385512478,1.1408781045883614,0.16669002026386226,0.1461384224327025,-8.455200251965831,-8.438883070799259,-0.4714630482625172,0.08030709769317751,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13136_2008,-0.03855620524011071,-0.04734315120864745,0.6533731015948799,0.5155236857223142,0.06232974766040333,0.02970106156560321,151.4754,275.6849,0.29264568619826004,0.15593325842113925,-11.338978297440352,-10.750984108690526,-0.8786300194761154,0.5419146539678832,1.324418957401803,1.9198594718553708,0,0,0,0,0,0,0,1,0,0,0.0
13136_2009,-0.04734315120864745,-0.06469308040871273,0.5155236857223142,0.6265633230549335,0.02970106156560321,0.052015146521105636,275.6849,193.9654,0.15593325842113925,0.2453345534865148,-10.750984108690526,-10.608557836123277,0.5419146539678832,0.0021146268535731094,1.9198594718553708,1.4951487660319729,0,0,0,0,0,0,0,1,0,0,0.0
13136_2010,-0.06469308040871273,0.004833327220680903,0.6265633230549335,0.1949647338459683,0.052015146521105636,0.019330421015433818,193.9654,6.736787064823378,0.2453345534865148,0.13748860166867027,-10.608557836123277,-9.381845558462944,0.0021146268535731094,0.7336749994990929,1.4951487660319729,2.58851563240702,0,0,0,0,0,0,0,1,0,0,0.0
13159_2008,-0.15972272929848902,-0.6677029390879647,0.23525960766145385,0.7485191984620447,0.010978026322084214,0.016042016661182216,1.5212821320649723,1.4316031806283367,0.14200778615815213,0.30746963569126945,-12.252726371996625,-13.917846139227779,-1.04227714667529,-1.7259033833445283,1.2237754316221157,-0.4307829160924542,0,0,0,0,0,0,0,0,0,0,0.0
13159_2009,-0.6677029390879647,0.0,0.7485191984620447,0.0,0.016042016661182216,0.0,1.4316031806283367,0.0,0.30746963569126945,0.0,-13.917846139227779,0.0,-1.7259033833445283,0.0,-0.4307829160924542,0.0,0,0,0,0,0,0,0,0,0,0,0.0
13159_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
13180_2008,-0.007665384938597428,0.02150695169763474,0.05266516917220656,0.046759306457351685,0.0930271116148184,0.10617264029479816,4.571041874431501,4.176984937735362,0.11317904706094255,0.08728443460355954,-10.326068075201576,-10.03384773941015,-0.13352300541945325,0.1861724215920619,2.157559320943788,2.421256622711544,0,0,0,0,0,0,1,0,0,0,0.0
13180_2009,0.02150695169763474,0.00767254129491833,0.046759306457351685,0.19954347422619265,0.10617264029479816,0.2655923833285818,4.176984937735362,1.7647088599265268,0.08728443460355954,0.1986672918038857,-10.03384773941015,-11.043908012228188,0.1861724215920619,-0.7343657147287892,2.421256622711544,1.0224509277025455,0,0,0,0,0,0,1,0,0,0,0.0
13180_2010,0.00767254129491833,-0.01451785513123803,0.19954347422619265,0.15418591115617136,0.2655923833285818,0.19106492433629985,1.7647088599265268,2.323421560233942,0.1986672918038857,0.21915381362653685,-11.043908012228188,-10.916763670959556,-0.7343657147287892,-0.05553395804448938,1.0224509277025455,1.4011829736136412,0,0,0,0,0,0,1,0,0,0,0.0
13187_2008,0.00815436637390092,0.01005308499698782,0.8559240146186465,0.9085816643286156,0.04235471551778437,0.02114946513735649,1.5084182226113372,1.0401098620150622,0.04026314847051314,0.05713758826857199,-11.356054807253086,-11.74017680562912,-0.029517815314961643,-0.34614013313483544,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13187_2009,0.01005308499698782,-0.009638435419341895,0.9085816643286156,0.983418312475278,0.02114946513735649,0.014970173863022481,1.0401098620150622,0.21327651248060925,0.05713758826857199,0.2274157263516569,-11.74017680562912,-13.018513071304385,-0.34614013313483544,-1.3233619848134348,2.7080502011022096,1.430311246536665,0,0,0,0,0,1,0,0,0,0,0.0
13187_2010,-0.009638435419341895,-0.011314996247898614,0.983418312475278,0.9813139062519652,0.014970173863022481,0.017207262726750598,0.21327651248060925,0.2535387923311235,0.2274157263516569,0.33805048205971955,-13.018513071304385,-13.229999343652985,-1.3233619848134348,0.03644843166716105,1.430311246536665,1.4350845252893227,0,0,0,0,0,1,0,0,0,0,0.0
13210_2008,0.044668838886495206,0.037971647805017474,0.2175928562127125,0.20197905933376495,0.02004195149124368,0.025875466887122733,2.478501172971121,2.6153018786500737,0.038726911855800634,0.06065381764730975,-9.230493980405585,-9.085142542170844,-0.05393836375075711,0.12787376662130606,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13210_2009,0.037971647805017474,0.03944181426787932,0.20197905933376495,0.22302062348772844,0.025875466887122733,0.025172912737094884,2.6153018786500737,2.8617743598064744,0.06065381764730975,0.0735662426256359,-9.085142542170844,-8.851526826747873,0.12787376662130606,0.1332731636935658,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13210_2010,0.03944181426787932,0.03710943877662525,0.22302062348772844,0.3108767191687362,0.025172912737094884,0.03714929163473081,2.8617743598064744,2.152760492130315,0.0735662426256359,0.09138871587801206,-8.851526826747873,-9.129383528358902,0.1332731636935658,-0.3911590959280503,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13225_2008,0.0243258863606632,0.02001564133042191,0.39978501913888587,0.31726884194363864,0.10163637372486743,0.02756605113806225,2.4877936593337693,2.3108362705942183,0.13460955316290268,0.21389492721327452,-9.773438077149947,-9.106722301466226,0.3228039442538506,-0.4648540887440034,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
13225_2009,0.02001564133042191,0.03611909625363256,0.31726884194363864,0.4347782096046921,0.02756605113806225,0.027577741262004976,2.3108362705942183,1.504105512542917,0.21389492721327452,0.09547111853596843,-9.106722301466226,-9.050478227576432,-0.4648540887440034,0.13752733572016002,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
13225_2010,0.03611909625363256,0.034488231180019466,0.4347782096046921,0.4092947858996399,0.027577741262004976,0.024665302734183502,1.504105512542917,1.5885730823352917,0.09547111853596843,0.13274689175656187,-9.050478227576432,-9.086276236163435,0.13752733572016002,0.09424978192233352,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
13239_2008,-0.017126288666658496,0.0,0.9253709319737422,0.0,0.021942557948382485,0.0,112.0768,0.0,0.3751152851861873,0.0,-11.640216918312198,0.0,-0.5421856686902939,0.0,1.2584609896100056,0.0,0,0,1,0,0,0,0,0,0,0,1.0
13239_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
13239_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
13240_2008,0.12585174679215852,0.07588976814841697,0.23328217070185325,0.2628050914129921,0.02277060914987691,0.10819089964064932,2.1303521975619404,1.1742115303438103,0.12705015100574182,0.10311209142678668,-10.750896974558499,-11.303606791242526,-0.06464298871985906,-0.4981401219426739,2.7080502011022096,2.6166656393003573,0,1,0,0,0,0,0,0,0,0,0.0
13240_2009,0.07588976814841697,0.03456145693985574,0.2628050914129921,0.4077692921551468,0.10819089964064932,0.18740868103611125,1.1742115303438103,0.4919019126058821,0.10311209142678668,0.1120546633927236,-11.303606791242526,-11.758066078816507,-0.4981401219426739,-0.4998519870822669,2.6166656393003573,1.6677068205580758,0,1,0,0,0,0,0,0,0,0,0.0
