PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
13240_2010,0.03456145693985574,0.036942538264327064,0.4077692921551468,0.18963140361381048,0.18740868103611125,0.22204823531217852,0.4919019126058821,0.9393185009084164,0.1120546633927236,0.08568721859653977,-11.758066078816507,-11.22982728542231,-0.4998519870822669,0.4369061203908814,1.6677068205580758,2.429217743927412,0,1,0,0,0,0,0,0,0,0,0.0
13252_2008,0.04660691119572582,0.051278730380687886,0.06170106985330779,0.06770592724620622,0.08320678015636666,0.10906479109736483,2.866976556672246,2.895121572522744,0.06107313926870948,0.06611240785893778,-8.99611255071515,-9.134738693035636,-0.36127700812714975,-0.05280122103407078,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13252_2009,0.051278730380687886,0.07683515919625854,0.06770592724620622,0.0956232578964037,0.10906479109736483,0.13511590980891286,2.895121572522744,2.1473465179518967,0.06611240785893778,0.12334411298445115,-9.134738693035636,-9.046546974473275,-0.05280122103407078,0.08478961658676798,2.7080502011022096,2.700018029404946,0,0,0,0,0,0,1,0,0,0,0.0
13252_2010,0.07683515919625854,0.048961317649914814,0.0956232578964037,0.07384866261937541,0.13511590980891286,0.12969362977114093,2.1473465179518967,2.563567747714913,0.12334411298445115,0.10138762124874913,-9.046546974473275,-8.863771457743471,0.08478961658676798,0.10103851913193174,2.700018029404946,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13273_2008,0.049643204361612216,0.046359841516909576,0.11900071803930788,0.13315409650488186,0.12294040273744546,0.16207372293759728,1.8660341819028516,1.6004702655040661,0.04053430515156799,0.045712420825207815,-12.33688376926261,-12.474592819139787,-0.12742273994004816,-0.14580113659485527,2.6166656393003573,2.4849066497880004,0,0,1,0,0,0,0,0,0,0,0.0
13273_2009,0.046359841516909576,0.015189030606937019,0.13315409650488186,0.1929145599689284,0.16207372293759728,0.18445309086369407,1.6004702655040661,0.8835751811105887,0.045712420825207815,0.09212039220690522,-12.474592819139787,-12.72894181065718,-0.14580113659485527,-0.2100940493129166,2.4849066497880004,1.7766458314180067,0,0,1,0,0,0,0,0,0,0,0.0
13273_2010,0.015189030606937019,0.001819315162053261,0.1929145599689284,0.13272053231372152,0.18445309086369407,0.1806490481402722,0.8835751811105887,1.0582025792848615,0.09212039220690522,0.07160994931978401,-12.72894181065718,-12.740807361184487,-0.2100940493129166,-0.14703042104147532,1.7766458314180067,1.9782390361706732,0,0,1,0,0,0,0,0,0,0,0.0
13294_2008,0.0034156164530032393,0.0032798345532897176,0.8227180499842585,0.9071534930727884,0.07846017504362512,0.0171609565947332,1.780760614956579,1.119250651755451,0.07233015745874292,0.041755767894352584,-11.528318967608627,-12.04096496616272,0.12332454855077085,-0.4367326528714685,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13294_2009,0.0032798345532897176,-0.008017364041310617,0.9071534930727884,0.9633744444942962,0.0171609565947332,0.027734984182840997,1.119250651755451,0.5786673069072603,0.041755767894352584,0.10648177354563802,-12.04096496616272,-12.39534212312254,-0.4367326528714685,-0.4343653921289185,2.7080502011022096,1.9242486522741336,0,0,0,0,0,1,0,0,0,0,0.0
13294_2010,-0.008017364041310617,-0.02849850472355555,0.9633744444942962,0.9911894509705782,0.027734984182840997,0.12864902886094173,0.5786673069072603,0.2236289335437948,0.10648177354563802,0.22034063295713646,-12.39534212312254,-14.111693035955742,-0.4343653921289185,-1.8014900007045036,1.9242486522741336,0.4382549309311553,0,0,0,0,0,1,0,0,0,0,0.0
13300_2008,0.00830424732900641,0.04173898089712638,0.2755849112134982,0.13782581279086684,0.009367685306913242,0.015370813073661194,2.4648554951352213,3.4209080546171386,0.09113031239909493,0.09118008445002668,-10.260191586599076,-9.524029158880447,0.10414516491419852,0.6761789158080584,1.7065646231648233,2.4475508632442318,0,0,0,1,0,0,0,0,0,0,0.0
13300_2009,0.04173898089712638,0.08993193213223002,0.13782581279086684,0.2600892396662421,0.015370813073661194,0.0844943483907208,3.4209080546171386,1.7412235940592564,0.09118008445002668,0.1956240398069167,-9.524029158880447,-9.768334111759538,0.6761789158080584,-0.3313139591944874,2.4475508632442318,1.7029282555214391,0,0,0,1,0,0,0,0,0,0,0.0
13300_2010,0.08993193213223002,0.050327793020899576,0.2600892396662421,0.17016068885127988,0.0844943483907208,0.0825898472739955,1.7412235940592564,2.1182655046013084,0.1956240398069167,0.1824818059532282,-9.768334111759538,-9.575494058929737,-0.3313139591944874,0.3052718755601607,1.7029282555214391,2.125847914493992,0,0,0,1,0,0,0,0,0,0,0.0
13302_2008,0.03478139141718018,0.04839607323384455,0.12001195273822696,0.10516894159767287,0.043395977526698486,0.03106872988278225,2.4258784711940704,2.0407706620816355,0.16067731438746488,0.05224453282416254,-12.872385276865526,-12.930074446889758,-0.11669298937299008,-0.06981074612626664,1.9198594718553708,1.8640801308076809,0,0,0,1,0,0,0,0,0,0,0.0
13302_2009,0.04839607323384455,0.034627594627594634,0.10516894159767287,0.29396825396825393,0.03106872988278225,0.017094017094017092,2.0407706620816355,1.0087927424982557,0.05224453282416254,0.11393800788904128,-12.930074446889758,-13.205152452511726,-0.06981074612626664,-0.2628238228069957,1.8640801308076809,1.091923300517313,0,0,0,1,0,0,0,0,0,0,0.0
13302_2010,0.034627594627594634,0.030111424628756205,0.29396825396825393,0.2951413918810372,0.017094017094017092,0.0,1.0087927424982557,1.1156896815901258,0.11393800788904128,0.1321202775030266,-13.205152452511726,-13.271074936613743,-0.2628238228069957,0.08059821628009073,1.091923300517313,1.2527629684953678,0,0,0,1,0,0,0,0,0,0,0.0
13304_2008,-0.1550427138665454,-0.08139619592462316,0.28733350337228325,0.3581111789046344,0.06089084880233118,0.06829753874182416,32.204821086279004,4457.5663,0.08496578457852126,0.1061447823814656,-7.8266081042723386,-7.9489362841467415,-0.5760934402191248,-0.21403210328304495,1.2641267271456829,1.1085626195212777,0,0,0,0,0,0,0,1,0,0,0.0
13304_2009,-0.08139619592462316,-0.6708383657687501,0.3581111789046344,0.9446727986782536,0.06829753874182416,0.048033867711153234,4457.5663,8.511945633803201,0.1061447823814656,0.2745225825467813,-7.9489362841467415,-9.793557993309944,-0.21403210328304495,-2.863209118418407,1.1085626195212777,-2.120263536200091,0,0,0,0,0,0,0,1,0,0,0.0
13304_2010,-0.6708383657687501,-0.035872862114404415,0.9446727986782536,0.75620859836474,0.048033867711153234,0.040131999239741034,8.511945633803201,8.73770385921767,0.2745225825467813,0.2572322421929056,-9.793557993309944,-8.357375805293115,-2.863209118418407,1.3127418975727227,-2.120263536200091,-0.5108256237659907,0,0,0,0,0,0,0,1,0,0,0.0
13311_2008,0.061828665086194286,0.017894999670225096,0.5246351255109706,0.5952519480274749,0.009454176056818956,0.06283389709138534,1.0964500873278644,1.173959769510257,0.11344387628114815,0.07434280715599989,-10.61690320864435,-10.530981602383967,-0.3352024094839963,0.1529082573808355,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
13311_2009,0.017894999670225096,-0.9707689701102789,0.5952519480274749,0.8756612902298253,0.06283389709138534,0.03788027920725242,1.173959769510257,56.2146,0.07434280715599989,0.4551477435546748,-10.530981602383967,-11.847361659145088,0.1529082573808355,-1.3560500551047243,2.7080502011022096,0.9555114450274363,0,0,0,0,0,0,0,0,0,0,0.0
13311_2010,-0.9707689701102789,0.15461722158373334,0.8756612902298253,0.877501530715892,0.03788027920725242,0.01032789283994323,56.2146,43.1145,0.4551477435546748,0.2898292793637509,-11.847361659145088,-12.4628072923749,-1.3560500551047243,-0.6379188542411882,0.9555114450274363,0.4054651081081644,0,0,0,0,0,0,0,0,0,0,0.0
13338_2008,0.03332421594394793,0.0298839740290344,0.3148385985468333,0.5187185672559951,0.019761704882409338,0.01293587255126909,2.196552312142762,1.2538410088888456,0.14646906486768746,0.1371193292823105,-11.591555415696519,-11.835469038017033,0.09589699972575497,-0.22898823084743444,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13338_2009,0.0298839740290344,0.066508523243825,0.5187185672559951,0.6147098607714274,0.01293587255126909,0.0063061178802615355,1.2538410088888456,0.6340660521000767,0.1371193292823105,0.08931268360495967,-11.835469038017033,-12.16656949132026,-0.22898823084743444,-0.3282169767932099,2.7080502011022096,2.1644717908644115,0,0,0,0,0,0,1,0,0,0,0.0
13338_2010,0.066508523243825,0.04685616607970418,0.6147098607714274,0.4188907408955019,0.0063061178802615355,0.03926812298987355,0.6340660521000767,1.5313410165849557,0.08931268360495967,0.13144510175311894,-12.16656949132026,-11.760492528064756,-0.3282169767932099,0.4953613742187383,2.1644717908644115,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13384_2008,0.03294512735841401,0.025225095765198803,0.0596459077542336,0.04389032824323162,0.09997152270879536,0.07655228378338398,2.6581510824524046,3.275698729273788,0.07944946719020779,0.18618989103869504,-10.595293982070055,-10.073272721428673,0.08630908503711016,-0.2382525034759134,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13384_2009,0.025225095765198803,0.05627253846392295,0.04389032824323162,0.10151375815001187,0.07655228378338398,0.13548807075915228,3.275698729273788,1.6463130407980042,0.18618989103869504,0.1407643191716786,-10.073272721428673,-10.49458374704924,-0.2382525034759134,-0.30046662636267024,2.7080502011022096,2.374905754573672,0,0,0,0,0,0,1,0,0,0,0.0
13384_2010,0.05627253846392295,0.010986382864232223,0.10151375815001187,0.06286741389729388,0.13548807075915228,0.17186642522960366,1.6463130407980042,2.3138558931019544,0.1407643191716786,0.15221911016161924,-10.49458374704924,-10.2497265797206,-0.30046662636267024,0.1793583659145121,2.374905754573672,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13394_2008,0.0452553797436558,0.043841609293979435,0.08938939163685344,0.1082194526643555,0.0009811968691508849,0.02174473811092483,2.76858272967416,2.263747986003924,0.05754685940637365,0.06343827705971508,-9.069066572864873,-9.213859490211595,-0.28147023651603514,-0.2555225063080829,2.7080502011022096,2.6953026282797072,0,1,0,0,0,0,0,0,0,0,0.0
13394_2009,0.043841609293979435,0.03732890118566585,0.1082194526643555,0.1081735968736108,0.02174473811092483,0.03576504309401063,2.263747986003924,2.3584318693446704,0.06343827705971508,0.08187285198960434,-9.213859490211595,-8.664859413986836,-0.2555225063080829,0.3559381452710895,2.6953026282797072,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13394_2010,0.03732890118566585,0.028514943459056693,0.1081735968736108,0.0937931456083107,0.03576504309401063,0.055128251545529895,2.3584318693446704,2.55536647830892,0.08187285198960434,0.10709459657079863,-8.664859413986836,-8.729222578897943,0.3559381452710895,0.07212377156878258,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13396_2008,0.0035375885561269994,0.005293600648638986,0.9427064045281134,0.9617062525137952,0.023761967266280853,0.0364008197366713,0.8259693837659562,0.5555592003831442,0.04397871382859009,0.03864781464725308,-12.6935289610715,-12.851646427719267,-0.08885470206626757,-0.20652274965383685,2.7080502011022096,2.6071169078537886,0,0,0,0,0,1,0,0,0,0,0.0
13396_2009,0.005293600648638986,-0.009549579092512635,0.9617062525137952,0.9885255498825471,0.0364008197366713,0.018137946280354648,0.5555592003831442,0.2025575658723694,0.03864781464725308,0.10763059487722264,-12.851646427719267,-13.360582313837366,-0.20652274965383685,-0.7410688222054556,2.6071169078537886,1.6094379124341005,0,0,0,0,0,1,0,0,0,0,0.0
13396_2010,-0.009549579092512635,-0.001333865834522512,0.9885255498825471,0.9717075429263764,0.018137946280354648,0.05009639499569074,0.2025575658723694,0.5333928720527533,0.10763059487722264,0.2017234991592257,-13.360582313837366,-13.001820534973133,-0.7410688222054556,0.2768282031201774,1.6094379124341005,2.2027647577118348,0,0,0,0,0,1,0,0,0,0,0.0
13400_2008,-0.11762674563297447,-0.16470877895729852,0.7668687914030502,0.7880641735331122,0.055398018661581706,0.05466236087247196,1.2583107069425188,3.0027400852544397,0.11606618142127105,0.13360043304922609,-11.210235921325408,-11.218836275941964,-0.02596252614945406,-0.3606089908517124,0.5364933705145685,0.3293037471426003,0,0,0,0,0,0,1,0,0,0,0.0
13400_2009,-0.16470877895729852,-0.17255173431231807,0.7880641735331122,0.964976545382476,0.05466236087247196,0.0565877604751394,3.0027400852544397,0.21303199448967627,0.13360043304922609,0.278731356741862,-11.218836275941964,-12.803404820803694,-0.3606089908517124,-1.6775854527606673,0.3293037471426003,-2.002480500543708,0,0,0,0,0,0,1,0,0,0,0.0
13400_2010,-0.17255173431231807,-0.1529026096475417,0.964976545382476,0.7550285904613163,0.0565877604751394,0.10382511025428298,0.21303199448967627,2.768428653849519,0.278731356741862,0.2045514047606,-12.803404820803694,-10.848176070571904,-1.6775854527606673,1.4215447574215223,-2.002480500543708,-0.030459207484708574,0,0,0,0,0,0,1,0,0,0,0.0
13401_2008,0.025489160403858402,-0.0013607971355220298,0.3993182632694227,0.4751490498112502,0.0133299729110641,0.033418504654047713,1.2344000439317684,0.8220747187717244,0.06981283224162342,0.0853201548989882,-11.36241875125592,-11.549263768573976,0.3004340584830173,-0.09960158643639977,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13401_2009,-0.0013607971355220298,-0.03568667444085378,0.4751490498112502,0.765477732404447,0.033418504654047713,0.034022826275604975,0.8220747187717244,0.34383501033793,0.0853201548989882,0.22600439120213364,-11.549263768573976,-12.257007543857975,-0.09960158643639977,-0.4194757803896537,2.7080502011022096,2.281361456542419,0,0,1,0,0,0,0,0,0,0,0.0
13401_2010,-0.03568667444085378,0.022124122606790444,0.765477732404447,0.6579987382971147,0.034022826275604975,0.038146567326032006,0.34383501033793,0.4639528062382539,0.22600439120213364,0.13119488904675966,-12.257007543857975,-12.043283112238027,-0.4194757803896537,0.2616202277319596,2.281361456542419,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13402_2008,-0.003097375103563574,-0.046232171963999376,0.6420156577806466,0.7394715114901845,0.0121270870274933,0.012438405705966592,0.8584916346610927,0.5730992886201169,0.07962319707046242,0.1272392869290381,-11.470395900260133,-12.00761890292306,-0.39665272008100816,-0.5706138857008057,2.4336133554004498,1.9050881545350584,0,1,0,0,0,0,0,0,0,0,0.0
13402_2009,-0.046232171963999376,-0.17623467589138944,0.7394715114901845,0.9072532463674352,0.012438405705966592,0.020795236240485352,0.5730992886201169,0.2560233553656656,0.1272392869290381,0.2934520578570618,-12.00761890292306,-12.72361007366671,-0.5706138857008057,-0.9992821008882896,1.9050881545350584,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0.0
13402_2010,-0.17623467589138944,-0.06888085263652953,0.9072532463674352,0.8355883121053902,0.020795236240485352,0.03363135837279374,0.2560233553656656,0.6552187818833802,0.2934520578570618,0.21611010704922426,-12.72361007366671,-12.20179495566251,-0.9992821008882896,0.5419301317442086,0.6931471805599453,1.43746264769429,0,1,0,0,0,0,0,0,0,0,0.0
13407_2008,0.054414323254121086,-0.06066924895120473,0.2507756880520808,0.4276547823827144,0.015307255071012238,0.00875542960387095,2.870990971029746,2.6980696196993303,0.11855815473177612,0.1109624771920242,-12.991250631949715,-13.452480427051757,-0.5739179841708075,-0.20443122104626008,0.11332868530700327,-0.030459207484708574,0,1,0,0,0,0,0,0,0,0,0.0
13407_2009,-0.06066924895120473,0.1418549841745227,0.4276547823827144,0.4421987203485009,0.00875542960387095,0.004551951808869074,2.6980696196993303,1.8654296766630292,0.1109624771920242,0.2956487928970864,-13.452480427051757,-12.609595133588073,-0.20443122104626008,0.6249996402333783,-0.030459207484708574,0.30010459245033816,0,1,0,0,0,0,0,0,0,0,0.0
13407_2010,0.1418549841745227,-0.05556137026141681,0.4421987203485009,0.31911600635114346,0.004551951808869074,0.006658456796859168,1.8654296766630292,2.204255920432729,0.2956487928970864,0.14175034343929768,-12.609595133588073,-12.690632541120104,0.6249996402333783,-0.3237246872492968,0.30010459245033816,0.37843643572024505,0,1,0,0,0,0,0,0,0,0,0.0
13413_2008,0.007062579793372125,0.00668768116244068,0.8117326531242357,0.8241794360826068,0.02115005291932824,0.03141304517500906,2.0158877267544133,1.8963312558914616,0.03947645961663057,0.04996208780963742,-9.134068031265407,-9.207247827104236,0.11031342343418712,-0.010170655495397337,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13413_2009,0.00668768116244068,0.00655082067962354,0.8241794360826068,0.8589810703027314,0.03141304517500906,0.010868669746463071,1.8963312558914616,1.5805033503282289,0.04996208780963742,0.10223884972104254,-9.207247827104236,-8.932117215063192,-0.010170655495397337,0.11364264988634387,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13413_2010,0.00655082067962354,0.004104343412963729,0.8589810703027314,0.8432655288963663,0.010868669746463071,0.13924449788525065,1.5805033503282289,0.9521809829083959,0.10223884972104254,0.22988569678160356,-8.932117215063192,-8.982381596815838,0.11364264988634387,-0.7955604141677469,2.7080502011022096,2.4221443280516852,0,0,0,0,0,1,0,0,0,0,0.0
13422_2008,0.028178143826736824,0.00018535852973614216,0.1052390757263784,0.29360791110204915,0.04529855868222375,0.041520310660895836,4.736013562605957,1.7230902090930262,0.25006186307989553,0.18010388431728094,-13.496599425725766,-14.082592512830002,0.7319278329668774,-1.1865865455757143,-0.3670139217339117,-1.1400594785822833,0,0,1,0,0,0,0,0,0,0,0.0
13422_2009,0.00018535852973614216,-0.2506033467156207,0.29360791110204915,0.6573333790847431,0.041520310660895836,0.10946024774388363,1.7230902090930262,1.1431722180036554,0.18010388431728094,0.25436346818834504,-14.082592512830002,-14.691501218890323,-1.1865865455757143,-0.5353062174400713,-1.1400594785822833,-2.302585092994045,0,0,1,0,0,0,0,0,0,0,0.0
13422_2010,-0.2506033467156207,0.0,0.6573333790847431,0.0,0.10946024774388363,0.0,1.1431722180036554,0.0,0.25436346818834504,0.0,-14.691501218890323,0.0,-0.5353062174400713,0.0,-2.302585092994045,0.0,0,0,1,0,0,0,0,0,0,0,0.0
13447_2008,0.01677828381450689,-0.022082325514772988,0.3444142891994846,0.3239305038342265,0.1653938138893866,0.14894089050326434,1.868965415737529,1.7747578954834606,0.11179971872604172,0.07342521473682895,-9.991456187324589,-10.09461306891566,-0.25451829070384296,-0.15594885534878605,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13447_2009,-0.022082325514772988,-0.16994948365614646,0.3239305038342265,0.511955391220062,0.14894089050326434,0.2482386960024815,1.7747578954834606,0.955278791870764,0.07342521473682895,0.2182123102925056,-10.09461306891566,-10.5577881415591,-0.15594885534878605,-0.383337092229074,2.7080502011022096,1.8468787684491343,0,0,0,0,0,0,1,0,0,0,0.0
13447_2010,-0.16994948365614646,-0.0101415524099754,0.511955391220062,0.16046741175295628,0.2482386960024815,0.1847518922330901,0.955278791870764,2.8508958063511534,0.2182123102925056,0.2197595511361031,-10.5577881415591,-8.949468173804703,-0.383337092229074,1.6261764661269185,1.8468787684491343,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13449_2008,0.015768766569706338,0.01212555870340372,0.43980916444607177,0.6221589084499504,0.023036553365472633,0.0034669939794430447,1.3412280468569109,1.3355812791976511,0.05830133166880212,0.07421215820787448,-11.475162878526056,-11.525477323407207,0.28753065364710945,-0.14088518216953658,1.935859813201812,1.814824742159051,0,0,0,0,0,0,0,0,0,1,0.0
13449_2009,0.01212555870340372,0.026404787454552308,0.6221589084499504,0.8588815652453332,0.0034669939794430447,0.0028245505810759078,1.3355812791976511,0.43237123213494577,0.07421215820787448,0.1674817722004915,-11.525477323407207,-12.304687754854411,-0.14088518216953658,-0.9255734646388044,1.814824742159051,0.5306282510621704,0,0,0,0,0,0,0,0,0,1,0.0
13449_2010,0.026404787454552308,-0.11764781667640087,0.8588815652453332,0.8582686295392862,0.0028245505810759078,0.001838045830899784,0.43237123213494577,0.5267164607871301,0.1674817722004915,0.2475032736734199,-12.304687754854411,-12.614227222280213,-0.9255734646388044,-0.44511601997965067,0.5306282510621704,0.4054651081081644,0,0,0,0,0,0,0,0,0,1,0.0
1344_2008,0.04100984134525496,0.042166470900527234,0.17892890069435938,0.19425135790377435,0.014092938819901497,0.015453793222612063,3.499204893263681,3.3873366297135887,0.04668107360455992,0.035560474270181414,-8.421597689718562,-8.16139787980222,-0.1004107699651309,0.2582859640074387,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1344_2009,0.042166470900527234,0.03989563696907682,0.19425135790377435,0.18760413258224584,0.015453793222612063,0.01934005577588839,3.3873366297135887,3.4457319429376985,0.035560474270181414,0.09212439482294686,-8.16139787980222,-8.017286656692043,0.2582859640074387,0.20140989767576573,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1344_2010,0.03989563696907682,0.036790288771706064,0.18760413258224584,0.18000290346157607,0.01934005577588839,0.04007585816325236,3.4457319429376985,3.2174865728644497,0.09212439482294686,0.1207017764305408,-8.017286656692043,-8.014940430827691,0.20140989767576573,0.015898095600522744,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13466_2008,0.07619840417313238,0.08287099537256963,0.186917856981798,0.12776067869960592,0.010752942550676338,0.03921126727369008,1.8947750340340679,1.6879085877886255,0.15998676671845427,0.15032289887363007,-10.966091409366774,-10.902770601361137,0.4557054377439458,-0.23532105024546146,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
13466_2009,0.08287099537256963,0.10349378703426866,0.12776067869960592,0.2763098641078353,0.03921126727369008,0.10988888699294534,1.6879085877886255,0.6923869005761947,0.15032289887363007,0.2349298167018007,-10.902770601361137,-11.295929589630965,-0.23532105024546146,-0.11475738304438572,2.7080502011022096,2.673458756332591,1,0,0,0,0,0,0,0,0,0,0.0
13466_2010,0.10349378703426866,-0.017902664700883874,0.2763098641078353,0.22688813194953844,0.10988888699294534,0.2563082986537293,0.6923869005761947,0.8959267563527653,0.2349298167018007,0.1717375884839458,-11.295929589630965,-11.260838291267538,-0.11475738304438572,-0.03380138708259467,2.673458756332591,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
13487_2008,0.060133595671676414,0.0594065267721467,0.1541129825097697,0.14610401413417284,0.08148636518481772,0.0721042239447928,1.9606307273792252,1.9427516525398496,0.1917948024883599,0.09793768862920146,-11.614929681350391,-11.066453341554663,-0.8645456218520207,0.4044305056154129,2.48073127837752,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
13487_2009,0.0594065267721467,0.1448293601785563,0.14610401413417284,0.433034195066695,0.0721042239447928,0.09637183680055728,1.9427516525398496,0.4863924986214934,0.09793768862920146,0.2151295595911208,-11.066453341554663,-12.21480606631343,0.4044305056154129,-1.022407564122749,2.7080502011022096,1.3787660946990992,0,0,0,0,0,0,0,0,0,0,0.0
13487_2010,0.1448293601785563,0.0050460549554200455,0.433034195066695,0.29540770183249426,0.09637183680055728,0.06535611562452692,0.4863924986214934,0.8672774777180896,0.2151295595911208,0.11410439057592045,-12.21480606631343,-11.829801856108134,-1.022407564122749,0.4142476655021881,1.3787660946990992,1.9974177062012453,0,0,0,0,0,0,0,0,0,0,0.0
13504_2008,0.03399168120598536,0.07346902598490733,0.26615063251325466,0.4013306133867351,0.12723608139385642,0.16039929480814266,2.453655911798036,1.7312281710695312,0.1068469776329843,0.1227706979124524,-12.107215274633178,-12.51893983141781,0.3130869920540316,-0.5206555000280847,1.9699056546115292,1.5644405465033646,0,0,0,0,0,0,1,0,0,0,0.0
13504_2009,0.07346902598490733,-0.09356498342615094,0.4013306133867351,0.6263824165702131,0.16039929480814266,0.430011089632103,1.7312281710695312,0.6729617893837205,0.1227706979124524,0.16906522024945314,-12.51893983141781,-13.45675330848094,-0.5206555000280847,-0.9771880266005744,1.5644405465033646,0.11332868530700327,0,0,0,0,0,0,1,0,0,0,0.0
13504_2010,-0.09356498342615094,-0.1837399294158804,0.6263824165702131,0.7000020578460526,0.430011089632103,0.2152506970953503,0.6729617893837205,0.9506707010896852,0.16906522024945314,0.15164650660519882,-13.45675330848094,-13.953081413768613,-0.9771880266005744,-0.7550036043439217,0.11332868530700327,-0.15082288973458366,0,0,0,0,0,0,1,0,0,0,0.0
13517_2008,0.026183503679194208,0.0,0.3783866641752171,0.0,0.08709659394397483,0.0,2.577171263228679,0.0,0.04002686823008464,0.0,-9.82371887603508,0.0,-0.25098496224822675,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
13517_2009,0.0,0.06327234155396448,0.0,0.6065836444118067,0.0,0.09167329620790242,0.0,1.7536986529315295,0.0,0.16089233245846005,0.0,-9.791282963685694,0.0,-0.11910807973754872,0.0,2.576421758623773,0,0,0,0,0,0,0,0,0,1,0.0
13517_2010,0.06327234155396448,0.0,0.6065836444118067,0.0,0.09167329620790242,0.0,1.7536986529315295,0.0,0.16089233245846005,0.0,-9.791282963685694,0.0,-0.11910807973754872,0.0,2.576421758623773,0.0,0,0,0,0,0,0,0,0,0,1,0.0
