PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
13521_2008,0.038295259250500084,0.03937277068355979,0.540295767540827,0.5526632254272941,0.027267512760350485,0.028705505593291908,1.2923641553309428,1.124432819859411,0.08122899346006586,0.12343558773289925,-9.532705123976118,-9.585928082418565,-0.2076852036852304,-0.1254489077459568,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13521_2009,0.03937277068355979,-0.15978843913875931,0.5526632254272941,0.7903017941680789,0.028705505593291908,0.03277726953846871,1.124432819859411,0.7650321260457149,0.12343558773289925,0.3512620134436941,-9.585928082418565,-10.124941149303275,-0.1254489077459568,-0.4972442529680084,2.7080502011022096,1.9315214116032136,0,0,0,0,0,0,1,0,0,0,0.0
13521_2010,-0.15978843913875931,0.020218425722096308,0.7903017941680789,0.6839523547564699,0.03277726953846871,0.040989675498904136,0.7650321260457149,1.1088513196802818,0.3512620134436941,0.3204175139687057,-10.124941149303275,-9.847775067486637,-0.4972442529680084,0.4938651330950952,1.9315214116032136,2.435366204227864,0,0,0,0,0,0,1,0,0,0,0.0
13524_2008,0.026643958359937363,0.028797828842769286,0.4646893764723965,0.6342907953163014,0.023866155383444453,0.03676756416275055,1.961803047390513,1.0203384487764586,0.07789914042894065,0.08891203825501208,-8.723494723694651,-9.494450579914897,0.25927325318533856,-0.7244746663897209,2.7080502011022096,2.67552700939665,0,0,1,0,0,0,0,0,0,0,0.0
13524_2009,0.028797828842769286,0.05407418655865461,0.6342907953163014,0.5489755303306947,0.03676756416275055,0.033841678865154684,1.0203384487764586,1.0706439662793326,0.08891203825501208,0.15314923425587734,-9.494450579914897,-8.816142861355964,-0.7244746663897209,0.4518625474580565,2.67552700939665,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13524_2010,0.05407418655865461,0.07113046438694634,0.5489755303306947,0.5070232725929327,0.033841678865154684,0.04314017852303654,1.0706439662793326,0.9388582808709676,0.15314923425587734,0.09799543267167593,-8.816142861355964,-9.05177891060343,0.4518625474580565,-0.12000193493315114,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13536_2008,0.0583314040845601,0.05540347087927267,0.05020586219262528,0.09900293844337846,0.2486688183464749,0.2773187332044102,1.6982053968766715,1.2655079846057788,0.05840944641485915,0.08412144652320352,-13.388027263833989,-13.552371734556866,-0.043386886513940286,-0.1907313754865929,1.9960599327407849,1.8357923034809636,0,0,0,0,0,0,1,0,0,0,0.0
13536_2009,0.05540347087927267,-0.2075744434807748,0.09900293844337846,0.08730847065625902,0.2773187332044102,0.4022357135973788,1.2655079846057788,0.8240453133564772,0.08412144652320352,0.13398794331806738,-13.552371734556866,-13.46097203938499,-0.1907313754865929,0.028509700202957733,1.8357923034809636,1.3609765531356006,0,0,0,0,0,0,1,0,0,0,0.0
13536_2010,-0.2075744434807748,-0.1320644035875824,0.08730847065625902,0.09501535991602217,0.4022357135973788,0.2736998101236512,0.8240453133564772,1.1403916594853998,0.13398794331806738,0.14986185713663608,-13.46097203938499,-13.795077609185293,0.028509700202957733,-0.4790175716553321,1.3609765531356006,1.2527629684953678,0,0,0,0,0,0,1,0,0,0,0.0
13539_2008,0.02202241717303505,0.13086882377203776,0.1639570232486403,0.1335678982245032,0.15631669679709292,0.2145556834438393,1.2039091682384704,1.1473002484609962,0.1260022341481649,0.08606877924177958,-9.367232785255084,-9.56287269878278,-0.2627467956169015,-0.06932080112392637,2.667228206581955,2.580974118534234,0,0,0,0,0,0,1,0,0,0,0.0
13539_2009,0.13086882377203776,-0.3614435868066794,0.1335678982245032,0.18571729040933507,0.2145556834438393,0.2195904672865413,1.1473002484609962,0.9826287558192206,0.08606877924177958,0.24104490743882198,-9.56287269878278,-9.964522659913133,-0.06932080112392637,-0.3290001251267585,2.580974118534234,1.7595805708638197,0,0,0,0,0,0,1,0,0,0,0.0
13539_2010,-0.3614435868066794,-0.3851077951295081,0.18571729040933507,0.15836273159529082,0.2195904672865413,0.14878312068501318,0.9826287558192206,1.4776092223953146,0.24104490743882198,0.2237198412985636,-9.964522659913133,-9.793936166166326,-0.3290001251267585,0.3332246937323801,1.7595805708638197,2.149433913499871,0,0,0,0,0,0,1,0,0,0,0.0
1354_2008,0.02094738398542784,0.0,0.19661730947319145,0.0,0.033292465512546686,0.0,2.519000072644876,0.0,0.07442936574953354,0.0,-7.839960608932691,0.0,-0.1560129630355592,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
1354_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
1354_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
13585_2008,0.05683686902966888,0.03899940759790243,0.1747607312217854,0.21404636368532248,0.2993399324899897,0.3121239402412597,1.5435732093651002,1.5108006336300883,0.10368784504702756,0.053662274096302164,-11.232155774796826,-11.395190042648812,-0.005613734629794059,-0.13585027525586024,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13585_2009,0.03899940759790243,0.01970054211164244,0.21404636368532248,0.27333522278436745,0.3121239402412597,0.31055941820988586,1.5108006336300883,1.2304049549057423,0.053662274096302164,0.10301036004623093,-11.395190042648812,-11.878986955691767,-0.13585027525586024,-0.4062073527773408,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13585_2010,0.01970054211164244,-0.0608260902396083,0.27333522278436745,0.5527404528274892,0.31055941820988586,0.2261752888295399,1.2304049549057423,0.6545080851717183,0.10301036004623093,0.22482600383670126,-11.878986955691767,-11.998829503750287,-0.4062073527773408,0.32853996008235753,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13587_2008,0.03581717500983978,-0.008456523734343831,0.17268775600562775,0.2609186261256109,0.0712578378575604,0.05630335164885542,3.4715584417770224,2.8267458211646894,0.102921607116021,0.09166506218358644,-9.260722915799683,-9.841988730166358,-0.11784391557749505,-0.6594853542203931,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13587_2009,-0.008456523734343831,0.011835130878183041,0.2609186261256109,0.3791458328137336,0.05630335164885542,0.12634354515071114,2.8267458211646894,2.2386575040538403,0.09166506218358644,0.15551869654865966,-9.841988730166358,-9.55708226037911,-0.6594853542203931,0.4851631238621373,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13587_2010,0.011835130878183041,0.020929609072952483,0.3791458328137336,0.3774922561726137,0.12634354515071114,0.13428072891261372,2.2386575040538403,2.155353007951552,0.15551869654865966,0.08334687855307353,-9.55708226037911,-9.741379346882187,0.4851631238621373,-0.28732277693326924,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13594_2008,-0.13080708032462138,0.0,0.7164675059109208,0.0,0.13623873729950794,0.0,0.4070679547518785,0.0,0.10942331629833103,0.0,-14.74917366835004,0.0,-0.3976271368793572,0.0,0.7080357930536959,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13594_2009,0.0,-0.13037214885954382,0.0,0.5857142857142856,0.0,0.033253301320528214,0.0,0.3544358400262925,0.0,0.25808464912870777,0.0,-15.627995282204129,0.0,-1.2232624334330466,0.0,-0.6539264674066639,0,0,0,0,0,1,0,0,0,0,1.0
13594_2010,-0.13037214885954382,-0.38906585673012817,0.5857142857142856,0.6973849914808504,0.033253301320528214,0.045040373360989705,0.3544358400262925,0.2823765250751737,0.25808464912870777,0.17085231576593868,-15.627995282204129,-15.719459504976955,-1.2232624334330466,-0.3533913585379227,-0.6539264674066639,-0.5108256237659907,0,0,0,0,0,1,0,0,0,0,1.0
13603_2008,0.049999572920314636,0.0607390448171174,0.1837484304821563,0.2411759489434771,0.0798951508955861,0.024470623619812323,2.2973425571629487,2.204007511376889,0.04633313114411155,0.1213015066148848,-8.323999178812059,-8.594004439103742,0.0886504689587464,-0.2103523764142623,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13603_2009,0.0607390448171174,0.04925601525404063,0.2411759489434771,0.16794262281606445,0.024470623619812323,0.07820867955804969,2.204007511376889,2.5580128001810336,0.1213015066148848,0.08671196958585846,-8.594004439103742,-7.639313356129718,-0.2103523764142623,0.8179049302080533,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13603_2010,0.04925601525404063,0.061698223880427484,0.16794262281606445,0.1656515496072008,0.07820867955804969,0.11538819155671835,2.5580128001810336,2.5202967807235925,0.08671196958585846,0.07641548045492115,-7.639313356129718,-7.753084464140657,0.8179049302080533,-0.1736975390562257,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13617_2008,0.03160422888472124,0.03816752925432552,0.05413334786880968,0.056244445350198034,0.10887567308079336,0.1029410354054444,2.8836321411015713,3.0787147422589367,0.062133225727280125,0.057953979764016665,-8.67413920521051,-8.489223279567728,-0.2995756902773564,0.12876707847132438,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13617_2009,0.03816752925432552,0.041407817972936786,0.056244445350198034,0.08208293132614901,0.1029410354054444,0.11501656395703455,3.0787147422589367,2.392283130417569,0.057953979764016665,0.11476408878969213,-8.489223279567728,-8.33700940010592,0.12876707847132438,0.3225094793339698,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13617_2010,0.041407817972936786,0.007010390970961102,0.08208293132614901,0.06508112973445535,0.11501656395703455,0.11844462792324276,2.392283130417569,2.789437995395744,0.11476408878969213,0.10690539138337588,-8.33700940010592,-8.379558520193362,0.3225094793339698,0.019341283345528704,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13650_2008,0.02669931424490166,0.02777337235510096,0.4933695490859992,0.5452265684299407,0.0758717339173357,0.06556817936486152,1.9232794948043248,2.15918618109305,0.049048153755042505,0.05770439807904056,-7.295669257020752,-7.442741280865301,-0.07523200500458145,-0.1717236838435608,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13650_2009,0.02777337235510096,0.016281445242394686,0.5452265684299407,0.6178176176883325,0.06556817936486152,0.05706027325931285,2.15918618109305,1.94288922692589,0.05770439807904056,0.08087398115374364,-7.442741280865301,-7.252375002607589,-0.1717236838435608,0.15306357556616446,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13650_2010,0.016281445242394686,0.029098150681850492,0.6178176176883325,0.6275313706696778,0.05706027325931285,0.058345087788441476,1.94288922692589,2.085883739018656,0.08087398115374364,0.23358838055344056,-7.252375002607589,-7.197930299678679,0.15306357556616446,-0.6282793406490595,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13657_2008,0.010225205752366457,0.008235508838718493,0.8260072744339519,0.8809460608062046,0.02432192448255145,0.024542055569848467,1.7436914774475691,1.1756258790477536,0.04125951182589945,0.07983429307843193,-9.950232978902294,-9.970296160037792,-0.0394194155100648,-0.2265442557322589,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13657_2009,0.008235508838718493,0.007111565987784614,0.8809460608062046,0.8640035949828465,0.024542055569848467,0.06162662282935271,1.1756258790477536,1.159755901323014,0.07983429307843193,0.10014700978259276,-9.970296160037792,-9.238677611053971,-0.2265442557322589,0.3515735324278427,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13657_2010,0.007111565987784614,0.015335738970858456,0.8640035949828465,0.8868048979987808,0.06162662282935271,0.0442904252943633,1.159755901323014,1.1504101503708997,0.10014700978259276,0.11430774416410425,-9.238677611053971,-9.090557619668507,0.3515735324278427,-0.05814917672459485,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13662_2008,0.011563554603641356,0.010146699652866431,0.8526473771392309,0.8701061095274683,0.026436819182176524,0.020037236724332632,1.7030261940537237,1.6892561468587697,0.022752691007892043,0.019432714120965974,-11.941245353281314,-12.012384600619626,-0.0920597897547088,-0.019749907713763747,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13662_2009,0.010146699652866431,-0.008211986927007081,0.8701061095274683,0.9780185333513916,0.020037236724332632,0.02312991914869886,1.6892561468587697,0.4097332567216999,0.019432714120965974,0.16629324111717675,-12.012384600619626,-13.212695380069313,-0.019749907713763747,-1.17177386887647,2.7080502011022096,1.669573002684802,0,0,0,0,0,1,0,0,0,0,0.0
13662_2010,-0.008211986927007081,-0.003343855312337655,0.9780185333513916,0.9804009512489892,0.02312991914869886,0.07081659917773442,0.4097332567216999,0.4113716555872054,0.16629324111717675,0.1371760657558579,-13.212695380069313,-13.491892352304749,-1.17177386887647,-0.3761328455094121,1.669573002684802,1.6253112615903906,0,0,0,0,0,1,0,0,0,0,0.0
1367_2008,0.027263084849731462,0.03221185542862369,0.44473853796015056,0.4931612946676619,0.06086231256731716,0.0607789544369132,3.3557156477043253,2.9423013640556497,0.04841714447095975,0.19832112695563955,-6.568752905492067,-6.719227106093903,0.14038373691274592,-0.8114704744295783,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
1367_2009,0.03221185542862369,0.04580649191052682,0.4931612946676619,0.6211787091535502,0.0607789544369132,0.05093985964337703,2.9423013640556497,2.069281796889047,0.19832112695563955,0.08361130707547737,-6.719227106093903,-6.8442414990221,-0.8114704744295783,-0.10177636131198026,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
1367_2010,0.04580649191052682,0.03131038501902708,0.6211787091535502,0.523282212779533,0.05093985964337703,0.06296822449980376,2.069281796889047,2.4231532022961018,0.08361130707547737,0.10027005854918077,-6.8442414990221,-6.702854521631457,-0.10177636131198026,0.11684761381198827,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
13682_2008,-0.0019379715452315879,-0.11062939153834654,0.14688487780755274,0.18514292908231111,0.1822361518567772,0.0874176770975128,0.573937610062667,0.5091567185569509,0.0913303962852028,0.12763944717529158,-13.962359997018654,-14.180491345175664,-0.061164367519565166,-0.4660322569143676,0.8458682675776092,0.6259384308664954,0,0,0,0,0,0,1,0,0,0,0.0
13682_2009,-0.11062939153834654,-0.11709322766141285,0.18514292908231111,0.3067365849298335,0.0874176770975128,0.2624914340196049,0.5091567185569509,0.2465031575668778,0.12763944717529158,0.13176507461102466,-14.180491345175664,-14.486801275029073,-0.4660322569143676,-0.1394105603480577,0.6259384308664954,-0.1743533871447778,0,0,0,0,0,0,1,0,0,0,0.0
13682_2010,-0.11709322766141285,-0.09440865023068637,0.3067365849298335,0.19491473750533525,0.2624914340196049,0.2914574907014085,0.2465031575668778,0.4365589312125694,0.13176507461102466,0.16990177855944658,-14.486801275029073,-14.18933851002598,-0.1394105603480577,0.09660560705358956,-0.1743533871447778,0.3576744442718159,0,0,0,0,0,0,1,0,0,0,0.0
13695_2008,0.03162416479661895,0.035347770726485976,0.3910141803942102,0.35666955820359464,0.0395000735490903,0.0279474653396034,1.9424213594235689,2.3729961008239577,0.07795565832589141,0.05866172580302367,-10.18877947866046,-9.912499121888352,0.04649276301992747,0.36432648242846455,1.9416152247724323,2.283402273577272,0,1,0,0,0,0,0,0,0,0,0.0
13695_2009,0.035347770726485976,0.03235966494118843,0.35666955820359464,0.4636339381638784,0.0279474653396034,0.02526876725577495,2.3729961008239577,2.0314869446493917,0.05866172580302367,0.05708637094822421,-9.912499121888352,-9.594895028976614,0.36432648242846455,0.3359915949338648,2.283402273577272,2.157559320943788,0,1,0,0,0,0,0,0,0,0,0.0
13695_2010,0.03235966494118843,0.034190819096415366,0.4636339381638784,0.4806393234495483,0.02526876725577495,0.02688677324090327,2.0314869446493917,1.6374669301223854,0.05708637094822421,0.08900933105894443,-9.594895028976614,-9.94811590976702,0.3359915949338648,-0.3510366095614585,2.157559320943788,2.0412203288596382,0,1,0,0,0,0,0,0,0,0,0.0
13710_2008,0.05568228281219738,0.011567809651161557,0.03391149655325773,0.09435989684485338,0.2820159676343369,0.14427924055737734,2.3641586737631477,2.461960896320723,0.058514635822773775,0.1298443652042829,-12.37279337648705,-12.14679200012052,0.0032823005661236915,0.16406528413595808,2.6616571615325,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
13710_2009,0.011567809651161557,0.15059537353052713,0.09435989684485338,0.2298976109215017,0.14427924055737734,0.4334926052332196,2.461960896320723,0.8996666719829028,0.1298443652042829,0.13815633934527424,-12.14679200012052,-12.64212384046587,0.16406528413595808,-0.47482498589824795,2.7080502011022096,1.8515994695840716,0,0,0,0,0,0,1,0,0,0,0.0
13710_2010,0.15059537353052713,0.07173694350506893,0.2298976109215017,0.15659627227742987,0.4334926052332196,0.3344444980641233,0.8996666719829028,1.337043124557535,0.13815633934527424,0.11620869304056218,-12.64212384046587,-12.294424111514568,-0.47482498589824795,0.14902929384841535,1.8515994695840716,2.4336133554004498,0,0,0,0,0,0,1,0,0,0,0.0
13712_2008,0.00495355345721675,0.003990663212890525,0.8209336519881344,0.8582674221100877,0.03618041685678011,0.022009409701546245,1.6775679402565606,1.0605924412380177,0.05570448965079376,0.09195121684775494,-10.73966236135765,-10.6557311302208,-0.11693350904022218,-0.2613259232607489,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13712_2009,0.003990663212890525,-0.1070007266882374,0.8582674221100877,0.9928188917581628,0.022009409701546245,0.03726057224584936,1.0605924412380177,0.15724447863573504,0.09195121684775494,0.3021815349474124,-10.6557311302208,-13.318277782454533,-0.2613259232607489,-2.367272107146167,2.7080502011022096,-0.2876820724517809,0,0,0,0,0,1,0,0,0,0,1.0
13712_2010,-0.1070007266882374,-0.04329123165087902,0.9928188917581628,0.9957567605420424,0.03726057224584936,0.12269987941586664,0.15724447863573504,0.380080723468961,0.3021815349474124,0.42556029050207506,-13.318277782454533,-14.16902898829185,-2.367272107146167,-0.9128821542851944,-0.2876820724517809,-0.9038682118755978,0,0,0,0,0,1,0,0,0,0,1.0
13733_2008,0.019588197284217942,0.028869459493648744,0.08235325064844723,0.07360343229176304,0.09717527308488974,0.09767399058928633,2.7002924650007274,2.5547627738208605,0.13168282028315956,0.09159715507726993,-10.49481688297691,-10.469164128528703,-0.02271272354104631,-0.061989449374739373,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
13733_2009,0.028869459493648744,0.03389456018164851,0.07360343229176304,0.1462308167836836,0.09767399058928633,0.17046472215627698,2.5547627738208605,1.4240850628385255,0.09159715507726993,0.15128341472245702,-10.469164128528703,-10.674385325894665,-0.061989449374739373,-0.2119172511348056,2.7080502011022096,2.525728644308256,0,0,0,0,0,0,0,0,1,0,0.0
13733_2010,0.03389456018164851,0.02576241804307,0.1462308167836836,0.12222258830566166,0.17046472215627698,0.1876698591958611,1.4240850628385255,1.5688820115493405,0.15128341472245702,0.15747156313228422,-10.674385325894665,-10.774224682535978,-0.2119172511348056,-0.09672486472331174,2.525728644308256,2.659559991941776,0,0,0,0,0,0,0,0,1,0,0.0
13739_2008,0.0014249444809367332,0.02083539795423276,0.1936169845457908,0.12575965446386014,0.13070858654280734,0.2395345738079805,3.0375494077466745,2.461474009076537,0.12723984601977814,0.11996266680534615,-10.013999637370944,-9.479907527569818,0.17397714968185565,0.12973565642917442,1.983756291545428,2.349468678892896,0,0,0,0,0,0,1,0,0,0,0.0
13739_2009,0.02083539795423276,0.09367999655682972,0.12575965446386014,0.21965728158779332,0.2395345738079805,0.4789446917352495,2.461474009076537,1.250722917280243,0.11996266680534615,0.1547447359181406,-9.479907527569818,-9.597654079797724,0.12973565642917442,-0.2458400231947889,2.349468678892896,1.7245507195346048,0,0,0,0,0,0,1,0,0,0,0.0
13739_2010,0.09367999655682972,-0.031919499231863914,0.21965728158779332,0.19680231120500166,0.4789446917352495,0.3584414705158188,1.250722917280243,1.420963226139305,0.1547447359181406,0.15125582926239786,-9.597654079797724,-9.70161311171166,-0.2458400231947889,-0.0919735213782561,1.7245507195346048,1.8437192081587657,0,0,0,0,0,0,1,0,0,0,0.0
13747_2008,0.050349243306169966,-0.01913102936576637,0.4115250291036088,0.3908403832025198,0.0024253007372914237,0.08379827311544813,1.1490921490069048,0.8225234082718886,0.1923270228412877,0.17626940293615595,-13.866057809290172,-14.25030702805366,-0.31563337953404863,-0.5137831514482791,1.2149127443642704,0.8329091229351039,0,0,0,0,0,0,1,0,0,0,0.0
13747_2009,-0.01913102936576637,-0.14399977587583526,0.3908403832025198,0.6659289246242418,0.08379827311544813,0.049867626665172506,0.8225234082718886,0.2692432310994052,0.17626940293615595,0.2082986110527824,-14.25030702805366,-15.010400399217328,-0.5137831514482791,-0.8215079047214178,0.8329091229351039,-0.4307829160924542,0,0,0,0,0,0,1,0,0,0,0.0
13747_2010,-0.14399977587583526,-0.2463712143155997,0.6659289246242418,0.5432718612210743,0.049867626665172506,0.008850696791220108,0.2692432310994052,0.37256889019574896,0.2082986110527824,0.14042005583634398,-15.010400399217328,-15.069277700659187,-0.8215079047214178,-0.2433500341560847,-0.4307829160924542,-0.2613647641344075,0,0,0,0,0,0,1,0,0,0,0.0
13753_2008,0.023081132755042515,0.018818167322463327,0.07040516073729529,0.09105674701204616,0.057445491033692564,0.07883013225054461,3.4843988672659485,2.764694782362122,0.06684369914325394,0.09374643382604947,-8.131841706315251,-8.061138247004228,0.11648846560332818,-0.017919649087751798,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13753_2009,0.018818167322463327,0.03628899665627211,0.09105674701204616,0.10666799580138188,0.07883013225054461,0.1056326524972352,2.764694782362122,2.1807697279361067,0.09374643382604947,0.11912873618002465,-8.061138247004228,-7.925820325473012,-0.017919649087751798,0.2056362196977388,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13753_2010,0.03628899665627211,0.04235356341055621,0.10666799580138188,0.11359296966940227,0.1056326524972352,0.12020825570576375,2.1807697279361067,2.3393704017612613,0.11912873618002465,0.0620166753941765,-7.925820325473012,-7.837475139303043,0.2056362196977388,-0.026649746032364696,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13758_2008,0.01856648006856014,0.008452695366780472,0.6897524566782418,0.7331505782568627,0.023186343969866838,0.007812570985288087,2.7317521489639405,2.395405004386329,0.09216049193622894,0.11743453083677564,-10.146181133251044,-10.297810375809425,0.17191520768203905,-0.3771692625597353,2.3513752571634776,2.105352923464337,0,0,0,0,0,0,0,1,0,0,0.0
13758_2009,0.008452695366780472,-0.11310685670887995,0.7331505782568627,0.8824434052380964,0.007812570985288087,0.0077140346016839265,2.395405004386329,250.9915,0.11743453083677564,0.15954975059712748,-10.297810375809425,-10.905169667043625,-0.3771692625597353,-0.6456172382577536,2.105352923464337,1.1314021114911006,0,0,0,0,0,0,0,1,0,0,0.0
13758_2010,-0.11310685670887995,-0.06395670849048471,0.8824434052380964,0.8483678699904825,0.0077140346016839265,0.023986475833782318,250.9915,321.7109,0.15954975059712748,0.30127687319463897,-10.905169667043625,-10.858964649344436,-0.6456172382577536,0.4818847220069808,1.1314021114911006,1.3937663759585917,0,0,0,0,0,0,0,1,0,0,0.0
13771_2008,0.028035989490381382,0.03133685653735987,0.07624280556030268,0.05564884044109147,0.08282191390736518,0.03784509069667763,2.938721914112311,3.3164586666814633,0.15069113079296906,0.0854974642199547,-8.803436260763961,-8.47747725860682,-0.0653175650998584,0.19069312233495714,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
13771_2009,0.03133685653735987,0.015760278742073256,0.05564884044109147,0.11658839484360475,0.03784509069667763,0.0193073344040056,3.3164586666814633,1.8265643555989537,0.0854974642199547,0.22445305076058486,-8.47747725860682,-8.64713440229797,0.19069312233495714,-0.3323597405132714,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
13771_2010,0.015760278742073256,0.020718495141757172,0.11658839484360475,0.16360219099138792,0.0193073344040056,0.06452916636646157,1.8265643555989537,1.7146297823480308,0.22445305076058486,0.17817538114855924,-8.64713440229797,-8.285646012690574,-0.3323597405132714,-0.0274623468926371,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
13776_2008,-0.045621074448584265,-0.1152443915409494,0.2462680734005098,0.31523246486893525,0.2425741783710049,0.19935081487232612,4.5310301376147475,4.87744973519415,0.1859207120955283,0.11315134467042146,-11.170016345307324,-11.60699018296772,-0.36188565828166863,-0.4522863360097325,0.3364722366212129,-0.12783337150988489,0,0,0,0,0,0,1,0,0,0,0.0
13776_2009,-0.1152443915409494,-0.16956098764351407,0.31523246486893525,0.5585187336740601,0.19935081487232612,0.15203391617643255,4.87744973519415,1.812308385859632,0.11315134467042146,0.1801652451170057,-11.60699018296772,-12.083421232875281,-0.4522863360097325,-0.4219775321330681,-0.12783337150988489,-1.272965675812887,0,0,0,0,0,0,1,0,0,0,0.0
