PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
13776_2010,-0.16956098764351407,-0.1401703292562257,0.5585187336740601,0.4896540658026214,0.15203391617643255,0.06169147697297246,1.812308385859632,2.6902271075790956,0.1801652451170057,0.5812990373825979,-12.083421232875281,-12.372506281580756,-0.4219775321330681,1.3127418975727227,-1.272965675812887,0.7419373447293773,0,0,0,0,0,0,1,0,0,0,0.0
13790_2008,0.02257390083617496,0.0286750557034805,0.3706728320387615,0.3582813670784848,0.11254329388622046,0.10574863119859364,11.317766686112115,7.460318771892752,0.056521664726421325,0.07590745195730142,-7.38604401603876,-7.392349460955949,0.21552849959191692,-0.08412133951269593,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
13790_2009,0.0286750557034805,0.06753099800526552,0.3582813670784848,0.6289167520009177,0.10574863119859364,0.04181722955686228,7.460318771892752,4961.6993,0.07590745195730142,0.17013537725727393,-7.392349460955949,-8.12803569073542,-0.08412133951269593,-0.5144903836754007,2.7080502011022096,2.406043801362276,0,0,0,0,0,0,0,1,0,0,0.0
13790_2010,0.06753099800526552,0.03230191958164072,0.6289167520009177,0.5279264883745592,0.04181722955686228,0.10873291337373267,4961.6993,9288.1155,0.17013537725727393,0.11859440426486242,-8.12803569073542,-7.73615952559357,-0.5144903836754007,0.18424832476482844,2.406043801362276,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
137_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
137_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
137_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13840_2008,0.011022326634578552,0.009603544487591141,0.8426314971423912,0.9119819040649324,0.0519966739794952,0.017855496301795004,2.2088581790090345,1.1543707377557344,0.1491975919763467,0.1399032594407745,-12.036555334154322,-12.740436538042562,-0.04291471107876494,-0.5967867600048289,2.7080502011022096,2.3513752571634776,0,0,0,0,0,1,0,0,0,0,0.0
13840_2009,0.009603544487591141,-0.006464276679291218,0.9119819040649324,0.994378072880194,0.017855496301795004,0.11079783977209816,1.1543707377557344,0.09186307481819468,0.1399032594407745,0.3077465622026003,-12.740436538042562,-14.978769500903725,-0.5967867600048289,-2.0448987949044555,2.3513752571634776,-0.3856624808119846,0,0,0,0,0,1,0,0,0,0,0.0
13840_2010,-0.006464276679291218,0.0,0.994378072880194,0.0,0.11079783977209816,0.0,0.09186307481819468,0.0,0.3077465622026003,0.0,-14.978769500903725,0.0,-2.0448987949044555,0.0,-0.3856624808119846,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13852_2008,0.030979357206776782,0.049641463424443234,0.3411047155359391,0.4324826496181375,0.19778253022098866,0.3201559355934521,2.6611651503932405,1.6111125699730438,0.04224283481057529,0.07714054130301669,-12.11797898132291,-12.624866472568426,0.1428877896546206,-0.5355501600892365,2.7080502011022096,2.196112848483529,0,0,0,0,0,0,1,0,0,0,0.0
13852_2009,0.049641463424443234,0.05642588533033916,0.4324826496181375,0.4206277067850077,0.3201559355934521,0.3335650252187706,1.6111125699730438,1.3136456211812628,0.07714054130301669,0.11128760901072413,-12.624866472568426,-12.394774409401162,-0.5355501600892365,0.055562113999455764,2.196112848483529,1.9459101490553128,0,0,0,0,0,0,1,0,0,0,0.0
13852_2010,0.05642588533033916,0.043057681072792564,0.4206277067850077,0.4401585339663078,0.3335650252187706,0.24226140683125805,1.3136456211812628,1.4532523534344528,0.11128760901072413,0.06713035767324721,-12.394774409401162,-12.492446998627393,0.055562113999455764,-0.20976582484825773,1.9459101490553128,2.0731593499707768,0,0,0,0,0,0,1,0,0,0,0.0
13856_2008,0.06180050935769527,0.07517578353719076,0.11007469699109183,0.16250324582201187,0.12523657094791935,0.19376496684594355,1.4846579872847998,0.8293549246945479,0.06069123794940215,0.13987797176667155,-11.222817258139026,-11.852579824500214,-0.026595237337913413,-0.6976412710866563,2.4336133554004498,1.80005827204275,0,0,0,0,0,0,1,0,0,0,0.0
13856_2009,0.07517578353719076,0.026481935774103547,0.16250324582201187,0.38060857482864296,0.19376496684594355,0.5148797454188467,0.8293549246945479,0.25164104033705914,0.13987797176667155,0.1955800546023277,-11.852579824500214,-12.824150850844793,-0.6976412710866563,-1.0937732401716205,1.80005827204275,0.29266961396282004,0,0,0,0,0,0,1,0,0,0,0.0
13856_2010,0.026481935774103547,0.018505624524705444,0.38060857482864296,0.16043969067583186,0.5148797454188467,0.5036023623991388,0.25164104033705914,0.5877103697093544,0.1955800546023277,0.14064655786724825,-12.824150850844793,-11.930248997473193,-1.0937732401716205,0.5689204260495109,0.29266961396282004,1.396244691973059,0,0,0,0,0,0,1,0,0,0,0.0
13876_2008,-0.004102388989472511,0.007008355470504057,0.13145429689676802,0.04795537673957395,0.013469115294915526,0.062349783484381686,5.251073273640515,4.642150868682782,0.2611069090541208,0.15521587557602104,-12.217350272387149,-11.327790253702545,1.1584643928352794,0.2603510206643475,1.8947672193022842,2.3263016196113617,0,0,0,0,0,0,1,0,0,0,0.0
13876_2009,0.007008355470504057,-0.006601215771739525,0.04795537673957395,0.09868339229781624,0.062349783484381686,0.1074945803061816,4.642150868682782,3.3585539543519123,0.15521587557602104,0.10668029992566916,-11.327790253702545,-11.330909445213699,0.2603510206643475,-0.050857163006612416,2.3263016196113617,1.7749523509116738,0,0,0,0,0,0,1,0,0,0,0.0
13876_2010,-0.006601215771739525,-0.006863979523465854,0.09868339229781624,0.10659407096855317,0.1074945803061816,0.22571038312546185,3.3585539543519123,2.368284434119273,0.10668029992566916,0.14739867326680486,-11.330909445213699,-11.469236788422187,-0.050857163006612416,-0.3939949258481768,1.7749523509116738,1.7011051009599245,0,0,0,0,0,0,1,0,0,0,0.0
13912_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13912_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13912_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13913_2008,-0.01141608815562872,0.04685118077424187,0.9282481904832366,0.8465283602086731,0.004942518814453117,0.007574678630017037,6.9828,2.2574037722966627,0.15685759165931296,0.21833173350286,-14.095790919310662,-13.518109448932341,0.31840275202583385,0.04474168195318881,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13913_2009,0.04685118077424187,0.059226676441511986,0.8465283602086731,0.8448798693725216,0.007574678630017037,0.005087362680084863,2.2574037722966627,1.2396804260985352,0.21833173350286,0.12747373244762605,-13.518109448932341,-13.635019159539127,0.04474168195318881,-0.18659151453972728,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13913_2010,0.059226676441511986,0.13683777541054495,0.8448798693725216,0.6313480218957316,0.005087362680084863,0.0032695938320694423,1.2396804260985352,1.4046996129872324,0.12747373244762605,0.1772977564550203,-13.635019159539127,-12.478193550959954,-0.18659151453972728,0.735805264001573,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
13914_2008,0.08862788295516483,0.007983623915263369,0.06136582800035066,0.01517124049030284,0.16735528527486934,0.15610457558207447,3.9541039357031207,3.8787623124026434,0.4602260746388933,0.30069149897883457,-11.769299645594113,-10.334337196483796,-0.662131534817477,0.9967060459691984,2.1435893615035875,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
13914_2009,0.007983623915263369,0.0440852721772597,0.01517124049030284,0.06762856554585914,0.15610457558207447,0.07010722374443687,3.8787623124026434,2.0747131449777574,0.30069149897883457,0.2754213329944412,-10.334337196483796,-10.414651624856932,0.9967060459691984,-0.03087039177285167,2.7080502011022096,2.4849066497880004,1,0,0,0,0,0,0,0,0,0,0.0
13914_2010,0.0440852721772597,0.02686165131747423,0.06762856554585914,0.15569934461635598,0.07010722374443687,0.09257615769313628,2.0747131449777574,3.4852370800854735,0.2754213329944412,0.13195620917797682,-10.414651624856932,-10.592363663028896,-0.03087039177285167,-0.07577456911206548,2.4849066497880004,2.468099531471619,1,0,0,0,0,0,0,0,0,0,0.0
13915_2008,-0.2514887244490593,-0.17262955307479536,0.10898043747411593,0.10340512386779956,0.1465628933497399,0.2287357760238889,5.601574994992406,3.731575686281553,0.3090571752468373,0.18242484279181972,-11.257975082520497,-11.03419592709194,-1.3195413592538692,-0.1717831757560079,0.8586616190375187,0.7654678421395714,0,0,0,0,1,0,0,0,0,0,0.0
13915_2009,-0.17262955307479536,-0.2888524493293152,0.10340512386779956,0.16217573716244166,0.2287357760238889,0.1831235596525439,3.731575686281553,5.354797592352178,0.18242484279181972,0.2447709851882044,-11.03419592709194,-11.114185153880479,-0.1717831757560079,-0.1083199732780264,0.7654678421395714,0.11332868530700327,0,0,0,0,1,0,0,0,0,0,0.0
13915_2010,-0.2888524493293152,-0.3001076010983149,0.16217573716244166,0.20201076412854665,0.1831235596525439,0.15814648819552654,5.354797592352178,8.719526453129992,0.2447709851882044,0.4269023974725017,-11.114185153880479,-11.73598334939066,-0.1083199732780264,-0.8833328985374616,0.11332868530700327,-0.464419250951835,0,0,0,0,1,0,0,0,0,0,0.0
13927_2008,0.03822222932634288,0.06545102037901042,0.4136326654571901,0.4201499281380765,0.14821064072952214,0.2359276599032216,1.7729671471551296,1.9180496670042384,0.0764950349570733,0.0716194872797157,-9.538184206136822,-9.302834072370286,3.4834439701627216,0.1059227779891854,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13927_2009,0.06545102037901042,0.04836160779568223,0.4201499281380765,0.6977613623128414,0.2359276599032216,0.3116922933481986,1.9180496670042384,0.6092572522360452,0.0716194872797157,0.2670905611043625,-9.302834072370286,-9.889628231268118,0.1059227779891854,-0.5514551351986654,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13927_2010,0.04836160779568223,0.04298255469546112,0.6977613623128414,0.4709180541153768,0.3116922933481986,0.3520721967210107,0.6092572522360452,1.0716159213115044,0.2670905611043625,0.2005542837731006,-9.889628231268118,-9.246643842230037,-0.5514551351986654,0.6461178630680947,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
13938_2008,0.04790410164231269,0.0709662731323381,0.2661808738907841,0.2877327517780245,0.002340773624946489,0.0019039431665053676,1.7445214047969868,1.2592655445988616,0.1237820321478726,0.10234085165906244,-10.148515208674443,-10.365981439217636,-0.17100650008724805,-0.3971593947282809,2.498973906999436,2.277267285009756,0,1,0,0,0,0,0,0,0,0,0.0
13938_2009,0.0709662731323381,-0.1924954953243607,0.2877327517780245,0.3317931344005709,0.0019039431665053676,0.0015105225057554345,1.2592655445988616,1.3614180765856745,0.10234085165906244,0.12336732929959887,-10.365981439217636,-10.199633951392359,-0.3971593947282809,0.2727734980088516,2.277267285009756,2.0386195471595814,0,1,0,0,0,0,0,0,0,0,0.0
13938_2010,-0.1924954953243607,0.021386829481029216,0.3317931344005709,0.18790106535418352,0.0015105225057554345,0.004671775382634519,1.3614180765856745,1.9325712760752567,0.12336732929959887,0.17243826887500688,-10.199633951392359,-9.91884670834379,0.2727734980088516,0.3964511656985679,2.0386195471595814,2.525728644308256,0,1,0,0,0,0,0,0,0,0,0.0
13943_2008,0.019857693395917444,0.02036585523905556,0.21436882084858605,0.339268461108372,0.015326625191523726,0.034888643110519764,3.0385602716610487,3.1661160019722634,0.056473503379715725,0.06592780560277117,-9.300638705383433,-9.380075203620667,-0.01697321181967125,-0.04332893444295534,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13943_2009,0.02036585523905556,0.02079204272996015,0.339268461108372,0.4072491751898487,0.034888643110519764,0.10924616479870798,3.1661160019722634,2.401038164636482,0.06592780560277117,0.08986807817852285,-9.380075203620667,-8.972624957279123,-0.04332893444295534,0.2636076462805113,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13943_2010,0.02079204272996015,0.03287744947644815,0.4072491751898487,0.31952648213871504,0.10924616479870798,0.046385884021417606,2.401038164636482,2.0848271194696477,0.08986807817852285,0.11202122969400267,-8.972624957279123,-9.149880908273415,0.2636076462805113,-0.01217321750200978,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13945_2008,0.009179828572038529,-0.014043410439981995,0.23392551529793526,0.1691490650438726,0.1678520980177975,0.08266020181233279,0.7307311927657931,0.9316872894529546,0.06135579633188274,0.10480179803467177,-12.596778909259445,-12.35288518970724,0.3376567689736256,-0.03189391496856242,1.6486586255873816,1.8946168546677629,0,0,0,1,0,0,0,0,0,0,0.0
13945_2009,-0.014043410439981995,-0.3744924691880408,0.1691490650438726,0.7711317374433951,0.08266020181233279,0.00012378800291689549,0.9316872894529546,0.2771293856403875,0.10480179803467177,0.15604373271217922,-12.35288518970724,-12.86378923273385,-0.03189391496856242,-1.1326623333583408,1.8946168546677629,0.1823215567939546,0,0,0,1,0,0,0,0,0,0,0.0
13945_2010,-0.3744924691880408,0.008701999203379555,0.7711317374433951,0.5979852958777836,0.00012378800291689549,0.00010791656283785242,0.2771293856403875,0.5344911784225092,0.15604373271217922,0.2664338678335895,-12.86378923273385,-12.397800112763605,-1.1326623333583408,0.3596371925758515,0.1823215567939546,0.8754687373538999,0,0,0,1,0,0,0,0,0,0,0.0
13960_2008,0.046303854300657116,0.02927237890348012,0.23643492638547806,0.15803675720039098,0.01232127090068163,0.006950407781848015,2.5115110756922623,3.6551367952973184,0.10173524683794774,0.20009054090189932,-8.247166617917388,-7.4791392075714365,-0.1738559808984198,0.054428454046459074,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
13960_2009,0.02927237890348012,0.08722195917628926,0.15803675720039098,0.3929084313602373,0.006950407781848015,0.003833179592941434,3.6551367952973184,1.4033221568192868,0.20009054090189932,0.20198445095128248,-7.4791392075714365,-7.976102241430301,0.054428454046459074,-0.4200031978293505,2.7080502011022096,2.390595970316759,0,0,0,0,0,0,0,0,0,0,0.0
13960_2010,0.08722195917628926,-0.012176964758837413,0.3929084313602373,0.37228579463962735,0.003833179592941434,0.0033362057766408693,1.4033221568192868,1.7916081674764277,0.20198445095128248,0.0989301500213942,-7.976102241430301,-7.8954458408236645,-0.4200031978293505,-0.10677811117548794,2.390595970316759,2.694627180770069,0,0,0,0,0,0,0,0,0,0,0.0
13966_2008,0.009476562740601796,0.009655795591915765,0.8443394339275624,0.8871956585488476,0.02450234733811484,0.018839827825914857,1.9885822745806323,1.4484322878573659,0.045790297981210384,0.04930811481291047,-11.6757511958049,-11.978019288117919,0.1057284424893411,-0.30408069890857203,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13966_2009,0.009655795591915765,0.008708297234639997,0.8871956585488476,0.9038181232038398,0.018839827825914857,0.04780313291391277,1.4484322878573659,1.247831542307714,0.04930811481291047,0.049360668127847215,-11.978019288117919,-11.582458827829376,-0.30408069890857203,0.3528721075187781,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13966_2010,0.008708297234639997,0.0030471663064529073,0.9038181232038398,0.9090784641521292,0.04780313291391277,0.015711159055109728,1.247831542307714,1.2423531424923409,0.049360668127847215,0.12108242675602865,-11.582458827829376,-11.83790727802816,0.3528721075187781,-0.31205736195847444,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
13971_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13971_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13971_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
13978_2008,0.021919315576958188,0.011964769601536458,0.01216135318243694,0.029928957051359936,0.2265452799313932,0.3313836171606819,2.6240922926450985,1.5561572745295995,0.1639308462587724,0.2316092523822974,-10.358926535705166,-10.818776094013353,0.4445925436818262,-0.4934444085032398,2.6525374911719517,2.136530508663963,0,0,0,0,0,0,1,0,0,0,0.0
13978_2009,0.011964769601536458,-0.003931784611252853,0.029928957051359936,0.062258627635289374,0.3313836171606819,0.19666979991943065,1.5561572745295995,1.049674727336131,0.2316092523822974,0.22913140600455725,-10.818776094013353,-10.713854621115422,-0.4934444085032398,0.1169082940380537,2.136530508663963,1.715598108262491,0,0,0,0,0,0,1,0,0,0,0.0
13978_2010,-0.003931784611252853,0.014694695437593929,0.062258627635289374,0.05552257082954524,0.19666979991943065,0.14181679870864794,1.049674727336131,1.529246889955028,0.22913140600455725,0.2567259740073635,-10.713854621115422,-10.3891148911845,0.1169082940380537,0.2493510438679765,1.715598108262491,2.21375387928743,0,0,0,0,0,0,1,0,0,0,0.0
13979_2008,0.04681472730802172,0.03917015758851338,0.10131712754778052,0.09434243964526473,0.050873144595239436,0.03317697692077914,2.346707368676748,2.76572949040039,0.2147303057287637,0.04638627827768852,-8.588060074474123,-8.269031538584859,-0.6889474763440262,0.2431681091332611,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13979_2009,0.03917015758851338,0.08551606059959747,0.09434243964526473,0.26874526745697463,0.03317697692077914,0.017744983112699494,2.76572949040039,1.4278476896304932,0.04638627827768852,0.1352715799805528,-8.269031538584859,-8.599290888685507,0.2431681091332611,-0.3404826664873882,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13979_2010,0.08551606059959747,0.052917979389487904,0.26874526745697463,0.1502776219321552,0.017744983112699494,0.009596959892124429,1.4278476896304932,2.085844389967453,0.1352715799805528,0.08502633748947999,-8.599290888685507,-8.174487733343826,-0.3404826664873882,0.2858473911977497,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
13987_2008,0.03579746383746804,0.036499919754728265,0.185319930468162,0.13296181907366064,0.023481719310675147,0.007720725356978438,7.442293518858082,8.372310178594581,0.12597928140934306,0.09472829810370784,-8.742522611158451,-8.393702789497164,0.4921327770895689,0.39751752308220817,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
13987_2009,0.036499919754728265,0.08181028477360104,0.13296181907366064,0.2149696932269564,0.007720725356978438,0.020587731949530258,8.372310178594581,4.918968119061845,0.09472829810370784,0.12067211809977213,-8.393702789497164,-8.64788871657383,0.39751752308220817,-0.20682071212522066,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
13987_2010,0.08181028477360104,0.03674563638290245,0.2149696932269564,0.12175056775831435,0.020587731949530258,0.05855967869918818,4.918968119061845,5.192093891917456,0.12067211809977213,0.07337457664249014,-8.64788871657383,-8.204456844255128,-0.20682071212522066,0.26748061508228593,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
14013_2008,0.03614374697233562,0.04334497096968813,0.3326080372957763,0.3719560103859391,0.018916452894037483,0.018112292877619996,2.64856879849856,2.459122578109141,0.040811728509279215,0.058105491629515574,-8.242729680869777,-8.444448646148754,-0.01522483968375944,-0.08007243721741014,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14013_2009,0.04334497096968813,0.01738915886731322,0.3719560103859391,0.4574734128305059,0.018112292877619996,0.03670489328087502,2.459122578109141,2.325999622570816,0.058105491629515574,0.05964163686552312,-8.444448646148754,-8.31109970444546,-0.08007243721741014,0.1234625462108932,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14013_2010,0.01738915886731322,0.0,0.4574734128305059,0.0,0.03670489328087502,0.0,2.325999622570816,0.0,0.05964163686552312,0.0,-8.31109970444546,0.0,0.1234625462108932,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
14031_2008,-0.03711930334020271,-0.02122462479001208,0.026070699787659198,0.019246768043662918,0.2213647547699894,0.1871691127011671,3.083040474029614,3.4528797829084663,0.06542394699923405,0.09303468366220442,-9.229482038253144,-8.740151404544234,0.27332871171835915,0.24449162636312224,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14031_2009,-0.02122462479001208,0.022670693453133026,0.019246768043662918,0.034915568784220155,0.1871691127011671,0.15576322954251254,3.4528797829084663,3.4711506508261865,0.09303468366220442,0.14046075842608685,-8.740151404544234,-7.838009713517042,0.24449162636312224,0.8523589776634701,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14031_2010,0.022670693453133026,0.02451973030527969,0.034915568784220155,0.009331493887497686,0.15576322954251254,0.0918182254432358,3.4711506508261865,4.66609725785956,0.14046075842608685,0.1912721248669558,-7.838009713517042,-8.281078639693787,0.8523589776634701,-1.3468821972684435,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14046_2008,0.03813458840156142,0.04481875285752327,0.19940476106868826,0.391431360248568,0.006715610817390647,0.010220721733439572,4.439009274437031,3.3397193310751248,0.0629584151372779,0.09414822385312943,-8.761037980324135,-9.521959026169887,-0.12299484704104476,-0.6298205626275029,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14046_2009,0.04481875285752327,0.0391270698237798,0.391431360248568,0.4047435561172834,0.010220721733439572,0.010828022939855629,3.3397193310751248,2.8483448973791603,0.09414822385312943,0.1663398196711277,-9.521959026169887,-9.111803787241538,-0.6298205626275029,0.10453778971751372,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14046_2010,0.0391270698237798,0.013468666237304123,0.4047435561172834,0.34433547963167593,0.010828022939855629,0.011112596562733529,2.8483448973791603,2.917091180440802,0.1663398196711277,0.16253984085963447,-9.111803787241538,-9.270528003210208,0.10453778971751372,-0.1112248491645266,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14049_2008,0.031921421950939714,0.03350838861394827,0.2894415298974253,0.2347342143132919,0.015969815773516333,0.033256115966445544,2.37653713828413,2.4381773374914206,0.12456556485536226,0.1794595440380928,-12.814305583873324,-11.071578004161921,0.3737574091763214,1.1183419190808523,1.925707441737794,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14049_2009,0.03350838861394827,0.053576573728806434,0.2347342143132919,0.3970303150674585,0.033256115966445544,0.03918411990634415,2.4381773374914206,1.3198629736457872,0.1794595440380928,0.16721190615501366,-11.071578004161921,-12.325360437958754,1.1183419190808523,-1.3881246290702438,2.7080502011022096,1.383791230901772,0,0,1,0,0,0,0,0,0,0,0.0
14049_2010,0.053576573728806434,0.03690214695670658,0.3970303150674585,0.4588818819528095,0.03918411990634415,0.09034223765322752,1.3198629736457872,1.0798703612576994,0.16721190615501366,0.19705715798688986,-12.325360437958754,-11.77992394154789,-1.3881246290702438,0.469122355995927,1.383791230901772,2.1471001901536506,0,0,1,0,0,0,0,0,0,0,0.0
14091_2008,0.008507154309669937,0.008177418736859777,0.8583962833128106,0.8980282106882936,0.01941042561375271,0.021799510502101885,1.9206443041163528,1.0461774839180094,0.03800594182113305,0.05408940897100949,-10.056777238221203,-10.238088234102909,0.21520030925230169,-0.4164986373402367,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14091_2009,0.008177418736859777,-0.029695636259046324,0.8980282106882936,0.9630775122391576,0.021799510502101885,0.023839011708585704,1.0461774839180094,0.5276520140373521,0.05408940897100949,0.23012771131198556,-10.238088234102909,-10.773830836337929,-0.4164986373402367,-0.5895584259230957,2.7080502011022096,2.2417729535972883,0,0,0,0,0,1,0,0,0,0,0.0
14091_2010,-0.029695636259046324,-0.008176171671988473,0.9630775122391576,0.9869503828413972,0.023839011708585704,0.07384365090344022,0.5276520140373521,0.21568027117964708,0.23012771131198556,0.3939392425252244,-10.773830836337929,-12.066348770926389,-0.5895584259230957,-0.4582816731761537,2.2417729535972883,0.9858167945227654,0,0,0,0,0,1,0,0,0,0,0.0
14093_2008,-0.12623196384113736,-0.31142801221057403,0.043467679697860584,0.037548545272866496,0.14329367883631555,0.26465972811213395,3.9755200991788113,2.2913142962715294,0.1537499659071597,0.21118904117000856,-11.418566315061407,-12.345762628200871,-0.15814087493909534,-1.0285691764303666,0.7884573603642703,-0.2744368457017603,0,0,0,0,1,0,0,0,0,0,0.0
14093_2009,-0.31142801221057403,-0.4070639029362969,0.037548545272866496,0.05553445668179122,0.26465972811213395,0.20384843457461335,2.2913142962715294,2.143755898081157,0.21118904117000856,0.2194045640701837,-12.345762628200871,-12.548847572853047,-1.0285691764303666,-0.3783024686304067,-0.2744368457017603,-1.0216512475319814,0,0,0,0,1,0,0,0,0,0,0.0
14093_2010,-0.4070639029362969,-0.08901595220413662,0.05553445668179122,0.07809352129998004,0.20384843457461335,0.7199630050694461,2.143755898081157,1.2339655272838062,0.2194045640701837,0.4752956029509861,-12.548847572853047,-11.8023723998928,-0.3783024686304067,0.015327541357525676,-1.0216512475319814,-0.579818495252942,0,0,0,0,1,0,0,0,0,0,0.0
