PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
14098_2008,0.02861359839164595,0.030740033743420464,0.2426014979946246,0.2140184828501233,0.05183293442490615,0.03551362284383106,2.4666221826370247,2.5563643644634904,0.03268504048521893,0.03517052759645175,-7.98499796485935,-7.757432713455324,-0.05607754014336233,0.17313594144190694,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14098_2009,0.030740033743420464,0.049844875779774964,0.2140184828501233,0.3279358344421054,0.03551362284383106,0.07576270236828299,2.5563643644634904,1.5861846826236354,0.03517052759645175,0.09533831208298864,-7.757432713455324,-7.781172758686403,0.17313594144190694,-0.03997241575870353,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14098_2010,0.049844875779774964,0.04968036902378785,0.3279358344421054,0.2388445934484559,0.07576270236828299,0.07522699310960762,1.5861846826236354,1.968246025094708,0.09533831208298864,0.0497620596757358,-7.781172758686403,-7.6413132510821455,-0.03997241575870353,0.04354758296594924,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14111_2008,-0.2606974210475564,-0.08871340177392745,0.06468609720257276,0.06270409756461573,0.2692392385333117,0.2253737173194254,1.9138035679735808,2.0669018293094483,0.20841248361532094,0.10830553539655004,-9.88262589464046,-10.30236837052185,-0.10150991922656813,-0.07243534626475934,1.7387102481382395,1.6601310267496183,0,1,0,0,0,0,0,0,0,0,0.0
14111_2009,-0.08871340177392745,0.24358341154010274,0.06270409756461573,0.3367167737974324,0.2253737173194254,0.6103987723264542,2.0669018293094483,0.6007099024024991,0.10830553539655004,0.20963471987483653,-10.30236837052185,-11.345837043110686,-0.07243534626475934,-0.9814571637608396,1.6601310267496183,0.12221763272424913,0,1,0,0,0,0,0,0,0,0,0.0
14111_2010,0.24358341154010274,-0.01669579976109325,0.3367167737974324,0.18667728474435388,0.6103987723264542,0.4213972713795148,0.6007099024024991,0.9988156634503068,0.20963471987483653,0.20898817077022086,-11.345837043110686,-11.04374163251266,-0.9814571637608396,0.12476943459322808,0.12221763272424913,0.636576829071551,0,1,0,0,0,0,0,0,0,0,0.0
14124_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
14124_2009,0.0,0.026488870114230068,0.0,0.6997544026608279,0.0,0.020011412805744085,0.0,0.42928747188445626,0.0,0.2448047321433773,0.0,-12.217329166146559,0.0,-1.6174756131938386,0.0,1.0006318803079057,0,0,0,0,0,1,0,0,0,0,0.0
14124_2010,0.026488870114230068,-0.3761147152990905,0.6997544026608279,0.5526989676899944,0.020011412805744085,0.01871764055745818,0.42928747188445626,0.7076001021235092,0.2448047321433773,0.2528563119100987,-12.217329166146559,-11.49384077232393,-1.6174756131938386,1.0742026607805395,1.0006318803079057,1.958685340544036,0,0,0,0,0,1,0,0,0,0,0.0
14143_2008,0.09786079506328288,0.05332793240772643,0.0621732161113425,0.08065227040634207,0.1597935751277884,0.3185676993608905,2.0906728499243883,1.3918672267027827,0.12104860999508588,0.11572906310335772,-9.618392844506682,-9.986116067686574,0.08015629483305009,-0.2983230224503489,2.7080502011022096,2.5710843460290524,0,0,0,0,0,0,1,0,0,0,0.0
14143_2009,0.05332793240772643,-0.003863312989591857,0.08065227040634207,0.09574240758017187,0.3185676993608905,0.32512200164348243,1.3918672267027827,1.0942458576485152,0.11572906310335772,0.1840815133815964,-9.986116067686574,-9.844620169334227,-0.2983230224503489,0.33730614710674944,2.5710843460290524,2.2975725511705014,0,0,0,0,0,0,1,0,0,0,0.0
14143_2010,-0.003863312989591857,-0.14655090612423116,0.09574240758017187,0.09530482031978506,0.32512200164348243,0.25328671139081743,1.0942458576485152,2.0198073958846194,0.1840815133815964,0.2035512238049802,-9.844620169334227,-9.658739637164704,0.33730614710674944,0.2216734654043243,2.2975725511705014,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14152_2008,0.019425975679880282,0.029110298424308224,0.10892515519037364,0.22280217425465348,0.09311190794138206,0.109711120668201,4.3275948682947565,3.50810650386038,0.10208696129466334,0.09807718049711626,-6.7648605619646816,-7.311771231101785,0.12526633904568135,-0.4266977716465088,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14152_2009,0.029110298424308224,0.008750346925043463,0.22280217425465348,0.385267325651524,0.109711120668201,0.2633047081203968,3.50810650386038,2.8895781428980016,0.09807718049711626,0.1557518325205209,-7.311771231101785,-7.4397619771166905,-0.4266977716465088,-0.08789657541350987,2.7080502011022096,2.6369121732688705,0,0,0,0,0,0,1,0,0,0,0.0
14152_2010,0.008750346925043463,0.0250175088197028,0.385267325651524,0.24766958843761225,0.2633047081203968,0.2328115374952413,2.8895781428980016,3.4584965597542765,0.1557518325205209,0.08266222071231177,-7.4397619771166905,-6.755738684675124,-0.08789657541350987,0.5435449261048365,2.6369121732688705,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14157_2008,0.007264304879642965,0.005828621323005503,0.8789093854255061,0.9011810891861071,0.009819685846593484,0.0104380977747834,1.5504634288629346,1.3996054401119362,0.043458929018504455,0.05209520594480045,-10.471337575507249,-10.534794257345675,-0.043417362394822835,-0.10288870420637253,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14157_2009,0.005828621323005503,0.0056977555568411215,0.9011810891861071,0.9337927408459372,0.0104380977747834,0.007782674870847631,1.3996054401119362,0.8702599471209591,0.05209520594480045,0.076831036819821,-10.534794257345675,-10.320796579246288,-0.10288870420637253,0.12980944926398796,2.7080502011022096,2.481567748522486,0,0,0,0,0,1,0,0,0,0,0.0
14157_2010,0.0056977555568411215,0.0061837090172634605,0.9337927408459372,0.9152068366115346,0.007782674870847631,0.006876808909069721,0.8702599471209591,0.9758381966599284,0.076831036819821,0.2153642327816305,-10.320796579246288,-10.251461330311825,0.12980944926398796,0.05516940202383242,2.481567748522486,2.421256622711544,0,0,0,0,0,1,0,0,0,0,0.0
14161_2008,0.0763636149565281,0.07944899095859151,0.1008844168382605,0.08788926591689132,0.15540742959856196,0.4028611515208038,2.9742673799776767,1.5852003845081606,0.19593005501354235,0.14441368721999384,-10.049794675604213,-10.621062477150836,0.38419271763705504,-0.4360947875158685,2.7080502011022096,2.6769034721053733,0,0,0,0,0,0,1,0,0,0,0.0
14161_2009,0.07944899095859151,-0.12115933973094653,0.08788926591689132,0.12712058453360958,0.4028611515208038,0.30951888411813844,1.5852003845081606,0.6627096815652866,0.14441368721999384,0.1789475749276909,-10.621062477150836,-11.170780503394296,-0.4360947875158685,-0.34429889175441225,2.6769034721053733,1.623340817603092,0,0,0,0,0,0,1,0,0,0,0.0
14161_2010,-0.12115933973094653,-0.03532478859286612,0.12712058453360958,0.1122491868147431,0.30951888411813844,0.08270144015906494,0.6627096815652866,1.4104810296152108,0.1789475749276909,0.18785873594672475,-11.170780503394296,-10.576463827036136,-0.34429889175441225,0.6659901918915473,1.623340817603092,2.4397349311412797,0,0,0,0,0,0,1,0,0,0,0.0
14175_2008,0.04068047487580861,0.037757407208706815,0.3934640565377114,0.35756619871068024,0.008654685173888252,0.00042411834134204097,1.2562685391936168,1.3320299085701115,0.07551702285203579,0.08667529612019176,-10.660703834506077,-10.499670027021226,0.057732862112640636,0.022906724733798255,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14175_2009,0.037757407208706815,0.05298094713222848,0.35756619871068024,0.3573610072301172,0.00042411834134204097,0.0001476203598000236,1.3320299085701115,1.2991337759727943,0.08667529612019176,0.2033262452189853,-10.499670027021226,-9.905511796724015,0.022906724733798255,0.4480475971479583,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14175_2010,0.05298094713222848,-0.018504358581259612,0.3573610072301172,0.3685563726880041,0.0001476203598000236,7.882851669905843e-05,1.2991337759727943,1.0073814254106783,0.2033262452189853,0.14482986053685085,-9.905511796724015,-10.59610463277144,0.4480475971479583,-0.56880700073601,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14179_2008,0.04541807194172445,-0.5275195233432406,0.1930868825670666,0.2589710497451672,0.3770055207980708,0.4729821841924066,0.9301988616038576,1.128931508842287,0.1737092034250547,0.13570043669868911,-11.417973154965837,-11.982965682193976,-0.681644413929141,-0.4765005941303269,0.9162907318741552,0.3646431135879093,0,0,0,0,0,0,1,0,0,0,0.0
14179_2009,-0.5275195233432406,-0.2009788745713057,0.2589710497451672,0.7687646737827611,0.4729821841924066,0.554824083253728,1.128931508842287,0.2717329987626301,0.13570043669868911,0.2738457332523023,-11.982965682193976,-13.212454235686474,-0.4765005941303269,-1.5011470706862844,0.3646431135879093,-1.3280254529959148,0,0,0,0,0,0,1,0,0,0,0.0
14179_2010,-0.2009788745713057,0.07950542957337141,0.7687646737827611,0.262551918731547,0.554824083253728,0.4720514587286984,0.2717329987626301,1.081896593105793,0.2738457332523023,0.2247350118436147,-13.212454235686474,-11.963376473596739,-1.5011470706862844,1.025059825120942,-1.3280254529959148,0.1823215567939546,0,0,0,0,0,0,1,0,0,0,0.0
1418_2008,0.04141758994645001,0.03778450067111249,0.318686873807727,0.2280530804738035,0.0010950443449505565,0.06079682333661347,1.2259302437411008,1.7224181795291669,0.08735731174403243,0.09271920283741826,-10.902543556932391,-10.383664884915401,-0.10065084113258613,0.5066582400558579,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1418_2009,0.03778450067111249,0.04132491874951149,0.2280530804738035,0.4467201024676448,0.06079682333661347,0.01105611767642513,1.7224181795291669,0.7995684389854381,0.09271920283741826,0.14533084717011654,-10.383664884915401,-10.701791962947386,0.5066582400558579,-0.22038722669275485,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1418_2010,0.04132491874951149,0.032269493207656715,0.4467201024676448,0.3803477740609428,0.01105611767642513,0.059034507410923774,0.7995684389854381,0.8499768008185307,0.14533084717011654,0.15406416252010136,-10.701791962947386,-10.835165570008805,-0.22038722669275485,-0.3089139623333114,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14191_2008,-0.014563027542407469,0.04464271637922608,0.3744125460342338,0.2279905364798522,0.3367921689908269,0.23255991162896786,2.0743799288032747,2.9717283994072097,0.08288565742651069,0.10401568163142287,-11.371356292097973,-10.429679965873145,-0.4239959497984148,0.7625569805535947,2.1849270495258133,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14191_2009,0.04464271637922608,0.047234278943061134,0.2279905364798522,0.2944475420547664,0.23255991162896786,0.2422023222151371,2.9717283994072097,2.095468136303877,0.10401568163142287,0.15757262331060226,-10.429679965873145,-10.927035308325422,0.7625569805535947,-0.3283055907592755,2.7080502011022096,2.1424163408412245,0,0,1,0,0,0,0,0,0,0,0.0
14191_2010,0.047234278943061134,0.0051682184210255,0.2944475420547664,0.3177315860201195,0.2422023222151371,0.3170957619749726,2.095468136303877,2.1917973834920854,0.15757262331060226,0.1158256396703934,-10.927035308325422,-11.002501954200987,-0.3283055907592755,0.010721685456053398,2.1424163408412245,2.479894107964456,0,0,1,0,0,0,0,0,0,0,0.0
14201_2008,0.033927440362925,0.027434785224758455,0.10385749084555908,0.0890732902719311,0.09301573465533124,0.0741672825166218,2.6835109458023454,3.0091310669260283,0.12470848106991322,0.07393067673321656,-7.876056206446919,-7.499361327599421,-0.2361565930277853,0.16582696379640444,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14201_2009,0.027434785224758455,0.035510594467421656,0.0890732902719311,0.15465840314388554,0.0741672825166218,0.11459255847522835,3.0091310669260283,1.97348436992502,0.07393067673321656,0.10371521963068173,-7.499361327599421,-7.5230179917277855,0.16582696379640444,0.035748394787341764,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14201_2010,0.035510594467421656,0.022469943390780886,0.15465840314388554,0.10618044311372526,0.11459255847522835,0.07053416830171931,1.97348436992502,2.783799888649624,0.10371521963068173,0.09184832444739226,-7.5230179917277855,-7.175137910703183,0.035748394787341764,0.3852191202639634,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14203_2008,0.031239493870768645,0.0,0.6016725842377845,0.0,0.029617762260917318,0.0,1.3263444265909448,0.0,0.05064489589645603,0.0,-11.581157994998925,0.0,0.09349831739566099,0.0,2.7080502011022096,0.0,0,1,0,0,0,0,0,0,0,0,1.0
14203_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
14203_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
14205_2008,-0.011171911937978929,-0.002789162129924804,0.3214251858739235,0.2576258409154661,0.05483399115833988,0.03720799994984881,2.1263056402778977,3.217703028906944,0.19459603614924625,0.08754635410754674,-8.771017066812547,-8.104169851827885,0.18907065386096805,0.4637997310810072,2.438862711286593,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14205_2009,-0.002789162129924804,-0.007129661023600509,0.2576258409154661,0.33701353751144714,0.03720799994984881,0.062029094224085375,3.217703028906944,1.7947927675486206,0.08754635410754674,0.14865017588580715,-8.104169851827885,-8.048755146291763,0.4637997310810072,-0.007532516129922617,2.7080502011022096,2.337952236831337,0,0,0,0,0,0,1,0,0,0,0.0
14205_2010,-0.007129661023600509,-0.002163811412113755,0.33701353751144714,0.2653206608204154,0.062029094224085375,0.09346097680852393,1.7947927675486206,1.8719086289554832,0.14865017588580715,0.1277560892593689,-8.048755146291763,-7.7209386986869415,-0.007532516129922617,0.1575914536846743,2.337952236831337,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14258_2008,-0.12673821611641473,-0.17318354990135384,0.8448635087582987,0.9099896251445676,0.06458056878336628,0.10336587522960744,15.1748,8.4676,0.19679606674817826,0.6207566892992539,-14.22616212123858,-13.319465388395828,-0.40416800105169454,0.30549992378530977,-0.42924563677356775,0.44468582126144574,0,1,0,0,0,0,0,0,0,0,0.0
14258_2009,-0.17318354990135384,-1.261802695357373,0.9099896251445676,0.8151564820262811,0.10336587522960744,0.09246028410523664,8.4676,0.16508508866700156,0.6207566892992539,0.2246279651684608,-13.319465388395828,-14.426864545182493,0.30549992378530977,-1.0134308059883796,0.44468582126144574,-1.3474583373346924,0,1,0,0,0,0,0,0,0,0,0.0
14258_2010,-1.261802695357373,0.12674186236772572,0.8151564820262811,0.4927777256206327,0.09246028410523664,0.12687598074060166,0.16508508866700156,0.4926382373974674,0.2246279651684608,0.3106428948652177,-14.426864545182493,-12.651148100489856,-1.0134308059883796,1.5207018265466925,-1.3474583373346924,0.6523251860396901,0,1,0,0,0,0,0,0,0,0,0.0
1425_2008,0.024600096067660792,0.03349085411642473,0.3953416701038411,0.2907118326049664,0.015067537456005078,0.048871501437621236,2.353700074012477,3.176389773707304,0.08132270439550845,0.05761884859193861,-8.375168273415486,-7.758326257003883,-0.011858468608011609,0.5778492960799704,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1425_2009,0.03349085411642473,0.08054022992795375,0.2907118326049664,0.4823344183674389,0.048871501437621236,0.08593666727440227,3.176389773707304,1.876515060851882,0.05761884859193861,0.21068498315269693,-7.758326257003883,-7.89971277591983,0.5778492960799704,-0.046272776463641814,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1425_2010,0.08054022992795375,0.05599048548942006,0.4823344183674389,0.3202176008945769,0.08593666727440227,0.08562002226157217,1.876515060851882,2.432110874192241,0.21068498315269693,0.08327379984740275,-7.89971277591983,-7.53925682401637,-0.046272776463641814,0.2760972987412458,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14268_2008,0.027174357975445405,0.03595139054919684,0.4324591705538037,0.5632223863464099,0.08586205046989112,0.07134171395833264,2.2059653656494294,1.6206704160912868,0.20683537301494195,0.2264503666968062,-8.862100705625434,-9.035232249723927,-0.4715779493925151,-0.9048438482459884,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14268_2009,0.03595139054919684,0.05304843320437588,0.5632223863464099,0.5721241087141755,0.07134171395833264,0.11816817707748915,1.6206704160912868,1.3532704245209446,0.2264503666968062,0.19977168409457371,-9.035232249723927,-8.584299800116366,-0.9048438482459884,0.4441179392970269,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14268_2010,0.05304843320437588,0.04546449160589948,0.5721241087141755,0.4964644652190955,0.11816817707748915,0.20560071652192624,1.3532704245209446,1.3971754042018747,0.19977168409457371,0.1405625478469591,-8.584299800116366,-8.630105828972619,0.4441179392970269,-0.02937524929328217,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14283_2008,0.005577570319142335,0.004150600823035863,0.942351132032124,0.9562607228615552,0.017809319539774982,0.0123718184202122,0.8707645311063322,0.716392463931938,0.021182742333719355,0.05364668384402277,-13.515160713345912,-13.643324105417266,-0.15064156087719938,-0.21753434128837892,2.3513752571634776,2.1621729392773013,0,0,0,0,0,1,0,0,0,0,0.0
14283_2009,0.004150600823035863,0.006024426023530607,0.9562607228615552,0.9824579501085364,0.0123718184202122,0.019573493677494492,0.716392463931938,0.2957656264553549,0.05364668384402277,0.15358240246587473,-13.643324105417266,-13.97413936464619,-0.21753434128837892,-0.3931500720970394,2.1621729392773013,1.3465134911080459,0,0,0,0,0,1,0,0,0,0,0.0
14283_2010,0.006024426023530607,-0.01291918598127308,0.9824579501085364,0.979151886143148,0.019573493677494492,0.014881366109408843,0.2957656264553549,0.5942098305067354,0.15358240246587473,0.1614984809384231,-13.97413936464619,-13.683415745266144,-0.3931500720970394,0.1049303169396214,1.3465134911080459,1.8718021769015916,0,0,0,0,0,1,0,0,0,0,0.0
14305_2008,0.005449135527159529,0.011474166597270736,0.2265014513878657,0.421568085246595,0.11751436227052715,0.07944986297747313,1.46239070999009,1.8798508840999464,0.11491118761654917,0.12012765280376787,-9.452358443651153,-8.99253085333843,0.09799600498412307,0.4986382446144458,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14305_2009,0.011474166597270736,0.021796823797397686,0.421568085246595,0.3247947156663016,0.07944986297747313,0.10482509782170753,1.8798508840999464,2.228700647533966,0.12012765280376787,0.12079624016906401,-8.99253085333843,-8.521670992049415,0.4986382446144458,0.3956178555729996,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14305_2010,0.021796823797397686,0.020774794232373037,0.3247947156663016,0.2994725738819993,0.10482509782170753,0.1006372364743914,2.228700647533966,2.3708600792743595,0.12079624016906401,0.07161663576442998,-8.521670992049415,-8.37256013999829,0.3956178555729996,-0.1479020160769534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14306_2008,-0.11144775077151806,-0.047160661699155344,0.3456626044646679,0.6250600039578121,0.6762327393958507,0.09320451504066553,1.0172720523344585,1.5176422350928644,0.15297309701001618,0.3372788375404285,-13.362069275578644,-12.860963518667814,0.38911488494218816,-0.14978917777281067,0.7793248768009977,0.5653138090500605,0,0,0,0,0,0,0,1,0,0,0.0
14306_2009,-0.047160661699155344,-0.8540575231424964,0.6250600039578121,0.6867758160040739,0.09320451504066553,0.1008712879575308,1.5176422350928644,2.6838452848458765,0.3372788375404285,0.2710880061278015,-12.860963518667814,-15.172642454364928,-0.14978917777281067,-2.3731450597240693,0.5653138090500605,-2.2985930717245084,0,0,0,0,0,0,0,1,0,0,0.0
14306_2010,-0.8540575231424964,0.0,0.6867758160040739,0.0,0.1008712879575308,0.0,2.6838452848458765,0.0,0.2710880061278015,0.0,-15.172642454364928,0.0,-2.3731450597240693,0.0,-2.2985930717245084,0.0,0,0,0,0,0,0,0,1,0,0,0.0
14330_2008,0.014101219316719362,0.012829430213791685,0.3995170023523517,0.3773874936176111,0.005775937695028039,0.01116782399617988,2.818868714605549,3.1496602963262585,0.047603176532966376,0.13229327745118508,-7.751720412788289,-7.458314155438522,-0.1132218928166363,0.2630000731561296,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
14330_2009,0.012829430213791685,0.008595410385923732,0.3773874936176111,0.4767804581081216,0.01116782399617988,0.02975415766319336,3.1496602963262585,2.35346005105592,0.13229327745118508,0.10291046685622196,-7.458314155438522,-7.361600925464767,0.2630000731561296,0.090456484676515,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
14330_2010,0.008595410385923732,0.023662897182083274,0.4767804581081216,0.5036884484872418,0.02975415766319336,0.048940266946345734,2.35346005105592,1.9381367224343067,0.10291046685622196,0.12190896080321527,-7.361600925464767,-7.670867859248028,0.090456484676515,-0.1901631661267276,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
14352_2008,-0.2758332719278854,-0.5195324443190104,0.0507945864957139,0.1691008725510948,0.7637855230516051,1.4033726098920485,1.1764759605578403,0.6212577087901751,0.10109574025890496,0.4593789137394336,-13.398131566431008,-14.41497060541503,-0.2437144371590977,0.314994381363351,0.1906203596086497,0.5709795465857378,0,0,0,0,1,0,0,0,0,0,0.0
14352_2009,-0.5195324443190104,-2.1332529673590503,0.1691008725510948,0.6442414688427299,1.4033726098920485,1.3932678041543023,0.6212577087901751,0.5412172980750919,0.4593789137394336,0.20754981548787035,-14.41497060541503,-15.447960626095698,0.314994381363351,-0.8793341996780359,0.5709795465857378,-0.9418649829935852,0,0,0,0,1,0,0,0,0,0,0.0
14352_2010,-2.1332529673590503,-0.2437143297855931,0.6442414688427299,0.09597751383961473,1.3932678041543023,0.1632474677361304,0.5412172980750919,5.98296318141603,0.20754981548787035,0.4489431698857781,-15.447960626095698,-13.769881792357388,-0.8793341996780359,1.4620903638807532,-0.9418649829935852,0.9707789171582248,0,0,0,0,1,0,0,0,0,0,0.0
14355_2008,0.006668041945170858,0.0076251529541261735,0.8697347730111065,0.8741704452365195,0.02627811343082988,0.02122376621041281,1.6273966345263522,1.580390609137635,0.006206118493114441,0.009694613622635294,-11.701126904164017,-11.736791036924007,-0.1109775488128735,-0.030734460516034786,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14355_2009,0.0076251529541261735,0.009025686739787223,0.8741704452365195,0.9092189134227968,0.02122376621041281,0.02316187736310156,1.580390609137635,1.121624285432683,0.009694613622635294,0.06726296582454877,-11.736791036924007,-11.603853560196447,-0.030734460516034786,0.035698970500044225,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14355_2010,0.009025686739787223,0.007974945828575268,0.9092189134227968,0.8946665074477833,0.02316187736310156,0.018806230418927684,1.121624285432683,1.2785588016137948,0.06726296582454877,0.09944465655437244,-11.603853560196447,-11.636134188169015,0.035698970500044225,-0.1408037679411455,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14374_2008,0.0765291943053407,0.05548121824333237,0.07680711045856166,0.1416446727460294,0.16401248000838992,0.2418812320091641,2.619577775678171,1.6899975123085873,0.09555018550385667,0.10649391329805784,-10.75902595967211,-10.513435704344484,0.4051751873139807,0.07276050521424288,2.3758355547336385,2.5952547069568657,0,0,0,1,0,0,0,0,0,0,0.0
14374_2009,0.05548121824333237,0.0377443064935344,0.1416446727460294,0.1284282987571723,0.2418812320091641,0.3220570793523995,1.6899975123085873,1.3655429735705382,0.10649391329805784,0.18578204955505132,-10.513435704344484,-10.727421120198292,0.07276050521424288,0.072077344227091,2.5952547069568657,1.8840347453372257,0,0,0,1,0,0,0,0,0,0,0.0
14374_2010,0.0377443064935344,0.01719501189278496,0.1284282987571723,0.2922893060750961,0.3220570793523995,0.20819603004120504,1.3655429735705382,1.2227408040586143,0.18578204955505132,0.1068473380876488,-10.727421120198292,-11.00792192703401,0.072077344227091,-0.1704639247184664,1.8840347453372257,1.8309801823813363,0,0,0,1,0,0,0,0,0,0,0.0
14377_2008,-0.07415714405408716,-0.45027778451684897,0.10337915788523884,0.5629280995010392,0.2713509541947833,0.1942672068706179,1.9377165039564423,1.132682048665069,0.16484198837455924,0.25515744342458635,-12.117232568706761,-13.29667920394215,-0.022825162175570457,-1.2933566478422762,2.182674796321488,0.8960880245566357,0,0,0,0,1,0,0,0,0,0,0.0
14377_2009,-0.45027778451684897,-0.3073471396281809,0.5629280995010392,0.6872148594210029,0.1942672068706179,0.2213149620090578,1.132682048665069,0.6627586609101047,0.25515744342458635,0.4190438749860356,-13.29667920394215,-13.861304269838696,-1.2933566478422762,-1.0640695418927293,0.8960880245566357,-0.16251892949777494,0,0,0,0,1,0,0,0,0,0,0.0
14377_2010,-0.3073471396281809,0.0639402004531468,0.6872148594210029,0.328110931919146,0.2213149620090578,0.23196564791087454,0.6627586609101047,1.6731135480596528,0.4190438749860356,0.19578651896799545,-13.861304269838696,-12.808730668086676,-1.0640695418927293,1.1816564906764606,-0.16251892949777494,1.1216775615991057,0,0,0,0,1,0,0,0,0,0,0.0
