PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
14381_2008,-0.3038731012835603,-0.3772032622698859,0.1758197410459055,0.2291286945894254,0.1837116753545205,0.2550400905774577,3.4427680377612946,2.550305262273504,0.2484559521044805,0.15948447801160354,-12.06183065709607,-12.304970488713842,-0.12289898576712435,-0.7332111601064815,0.8019118953513341,0.06765864847381486,0,0,0,0,1,0,0,0,0,0,1.0
14381_2009,-0.3772032622698859,0.0,0.2291286945894254,0.0,0.2550400905774577,0.0,2.550305262273504,0.0,0.15948447801160354,0.0,-12.304970488713842,0.0,-0.7332111601064815,0.0,0.06765864847381486,0.0,0,0,0,0,1,0,0,0,0,0,1.0
14381_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
14382_2008,0.028181948371526582,0.03853576205444286,0.4180491628340059,0.548144659701052,0.021088970582363097,0.014580887171855806,2.3586615176245194,2.0649604496931038,0.3205782895041457,0.09781524461189696,-9.738585218344983,-9.67749596035356,-0.2489179332371207,0.1023784928806794,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14382_2009,0.03853576205444286,0.02648032459565792,0.548144659701052,0.7595313674737424,0.014580887171855806,0.06890438019178355,2.0649604496931038,0.8586502896737903,0.09781524461189696,0.2518202682853276,-9.67749596035356,-10.176600231763263,0.1023784928806794,-0.5964578716372766,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14382_2010,0.02648032459565792,0.028405947213275176,0.7595313674737424,0.6504051612001025,0.06890438019178355,0.13040767359803082,0.8586502896737903,1.176358872730269,0.2518202682853276,0.18665524479433016,-10.176600231763263,-9.95386873726112,-0.5964578716372766,0.1577819778013806,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14385_2008,-0.16128800608959168,-0.1065790332050362,0.13136666331547628,0.10205329767108096,0.18015042057439398,0.05263715832735338,2.3869387389971077,3.723414327352896,0.3439513280213259,0.1629693897062389,-13.304849295537787,-14.025073136674695,-0.111366868074233,-1.057821719267804,1.551808799597464,0.6729444732424258,0,0,0,0,0,0,1,0,0,0,0.0
14385_2009,-0.1065790332050362,-0.4827403549042112,0.10205329767108096,0.2938995320914629,0.05263715832735338,0.03160589741326035,3.723414327352896,2.9149354909249943,0.1629693897062389,0.19790125917705445,-14.025073136674695,-14.242407208830242,-1.057821719267804,-0.5830968812764197,0.6729444732424258,-0.2613647641344075,0,0,0,0,0,0,1,0,0,0,0.0
14385_2010,-0.4827403549042112,-0.29764639017136274,0.2938995320914629,0.3221712692987442,0.03160589741326035,0.04515692029803568,2.9149354909249943,3.6375297170146363,0.19790125917705445,0.31432499713062034,-14.242407208830242,-13.481353435228586,-0.5830968812764197,0.4023859012183825,-0.2613647641344075,0.5247285289349821,0,0,0,0,0,0,1,0,0,0,0.0
14387_2008,0.045997824870349834,0.04257927167317305,0.4376615102589926,0.3358026932024904,0.06566009004156875,0.0866360323310159,1.6097358702319724,1.7971032705150614,0.1230242264074541,0.13378374280969155,-10.37911304486501,-9.942879936761349,-0.3845927048729335,0.3333330600203712,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14387_2009,0.04257927167317305,-0.165142647903419,0.3358026932024904,0.6527205009562953,0.0866360323310159,0.08266402496859752,1.7971032705150614,0.9149728101855309,0.13378374280969155,0.19196024144532406,-9.942879936761349,-10.315874034797652,0.3333330600203712,-0.20747504008476156,2.7080502011022096,2.6137395216309693,0,1,0,0,0,0,0,0,0,0,0.0
14387_2010,-0.165142647903419,-0.011769855274247863,0.6527205009562953,0.4937851203385046,0.08266402496859752,0.1073569231688418,0.9149728101855309,1.5178957844268852,0.19196024144532406,0.19805813941988287,-10.315874034797652,-10.545514942442047,-0.20747504008476156,-0.2246679220374953,2.6137395216309693,2.6152036507358583,0,1,0,0,0,0,0,0,0,0,0.0
14393_2008,0.03764846325360073,0.07197012761845209,0.2114927776301738,0.4024955234061904,0.2617125647856545,0.1573108224616055,3.0447333423585894,4.045142730692632,0.04878628993364558,0.07446446552479086,-9.227048008798029,-10.146619171700877,0.05531160045003239,-0.5498318672158765,2.7080502011022096,2.6892071133007303,0,0,0,0,0,0,1,0,0,0,0.0
14393_2009,0.07197012761845209,0.06557386446631361,0.4024955234061904,0.3560994914684231,0.1573108224616055,0.14991087109386944,4.045142730692632,3.1034698005436203,0.07446446552479086,0.1704696377618801,-10.146619171700877,-9.468459608354003,-0.5498318672158765,0.7343750738166863,2.6892071133007303,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14393_2010,0.06557386446631361,0.04243062823619801,0.3560994914684231,0.3426954986343799,0.14991087109386944,0.1944568853119312,3.1034698005436203,2.599509688781197,0.1704696377618801,0.11405036107575264,-9.468459608354003,-9.60271945396842,0.7343750738166863,-0.02168002655024992,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14394_2008,-0.08003776650119378,-0.03006056247354555,0.1271095694103999,0.07582759783729415,0.13179204105189954,0.034446036665156964,5.610621306523675,7.563525658908148,0.14419076084496274,0.11234399847041644,-9.0909765316832,-8.419622183401414,0.2324815893787984,0.5735410155412045,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14394_2009,-0.03006056247354555,0.01042706554053478,0.07582759783729415,0.07251983349031023,0.034446036665156964,0.043411872737647766,7.563525658908148,5.7014974100901625,0.11234399847041644,0.2476949359238333,-8.419622183401414,-7.887181559992842,0.5735410155412045,-0.1703102029392481,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14394_2010,0.01042706554053478,0.06643356722053106,0.07251983349031023,0.022067172703282116,0.043411872737647766,0.03966216710461904,5.7014974100901625,4.1222999522588974,0.2476949359238333,0.07093400109202083,-7.887181559992842,-7.734049254008666,-0.1703102029392481,-0.015954162142616413,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14398_2008,-0.01694475899422896,-0.08323408933268771,0.3697013520335075,0.5690607373283951,0.031324610829911184,0.04076638180366701,3.61769104876158,3.646425664564496,0.12189911049369127,0.13299306870543715,-13.219591162446525,-13.800346944134116,0.07401718182383837,-0.4923919614669618,0.1988508587451652,-0.3710636813908321,0,0,0,0,0,0,0,1,0,0,0.0
14398_2009,-0.08323408933268771,0.003205198706608051,0.5690607373283951,0.548937413781726,0.04076638180366701,0.05294862569249575,3.646425664564496,3.345109563215284,0.13299306870543715,0.2951045132894751,-13.800346944134116,-13.355838030214054,-0.4923919614669618,0.4034237506253615,-0.3710636813908321,-0.4307829160924542,0,0,0,0,0,0,0,1,0,0,0.0
14398_2010,0.003205198706608051,0.01784495506768286,0.548937413781726,0.4557217608918212,0.05294862569249575,0.058973666249573425,3.345109563215284,2.9355870330462523,0.2951045132894751,0.24454276142793724,-13.355838030214054,-13.382241101963894,0.4034237506253615,-0.16330746917660194,-0.4307829160924542,-0.2231435513142097,0,0,0,0,0,0,0,1,0,0,0.0
14427_2008,0.03697235267520632,0.04848805552186021,0.17140056460183148,0.19547013442605726,0.033027247878186713,0.030813944814156287,3.1897371829236345,3.0526600071291967,0.21690351011363626,0.09998460079333096,-9.381299694720497,-9.488206289172812,-0.534996935124287,-0.13332900357783192,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14427_2009,0.04848805552186021,0.048765511107745484,0.19547013442605726,0.17819804254769234,0.030813944814156287,0.07062253502461735,3.0526600071291967,2.603358565884049,0.09998460079333096,0.1004209069503683,-9.488206289172812,-8.98787768119393,-0.13332900357783192,0.3267128247656702,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14427_2010,0.048765511107745484,0.027738726694895702,0.17819804254769234,0.17769866279341812,0.07062253502461735,0.10270007543249828,2.603358565884049,2.418304086246761,0.1004209069503683,0.13926592083189918,-8.98787768119393,-9.205064526653707,0.3267128247656702,-0.1310322557922171,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14470_2008,-0.06306963396953981,0.04311283183007568,0.8129224146950245,0.39431659266123065,0.11493864618051923,0.13910373249423655,62.583999999999996,8.971749747205399,0.6749969388514356,0.2421936998891829,-12.223019450885232,-11.152806186213123,2.609288764490658,-0.15413946630127354,2.079441541679836,2.1482677326096886,0,0,0,0,0,0,1,0,0,0,0.0
14470_2009,0.04311283183007568,0.11534997169288662,0.39431659266123065,0.4611149971935346,0.13910373249423655,0.16213853877104695,8.971749747205399,3.0312056331343515,0.2421936998891829,0.2463510252411024,-11.152806186213123,-11.38871248491952,-0.15413946630127354,-0.25063619545828203,2.1482677326096886,1.4060969884160703,0,0,0,0,0,0,1,0,0,0,0.0
14470_2010,0.11534997169288662,0.07418058692055945,0.4611149971935346,0.3343087271449549,0.16213853877104695,0.16108033495726884,3.0312056331343515,2.694317508673944,0.2463510252411024,0.21037481887801865,-11.38871248491952,-11.186885966925088,-0.25063619545828203,0.3389168120045677,1.4060969884160703,1.7766458314180067,0,0,0,0,0,0,1,0,0,0,0.0
14479_2008,-0.011685490563912871,-0.023947484646081183,0.5864926457305931,0.4770781045997199,0.02806914466403352,0.08089102646839327,5.538590964587137,3.0445817949657084,0.13503276754781066,0.07009604548334633,-9.08060001568219,-8.669090851800929,0.16511255573624606,0.1514350291421589,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
14479_2009,-0.023947484646081183,-0.5732317108967602,0.4770781045997199,0.6869839219760221,0.08089102646839327,0.09185774050033567,3.0445817949657084,0.5374963799285157,0.07009604548334633,0.31060621157285284,-8.669090851800929,-9.680774183077515,0.1514350291421589,-1.2282610718142135,2.7080502011022096,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0.0
14479_2010,-0.5732317108967602,-0.0898668183890733,0.6869839219760221,0.3464188673636142,0.09185774050033567,0.09036025651278334,0.5374963799285157,1.348678178335872,0.31060621157285284,0.4540638769862094,-9.680774183077515,-8.798899004755137,-1.2282610718142135,1.220750149340842,2.302585092994046,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
14480_2008,0.011438853925411857,-0.05409589552373145,0.8503928276223292,0.9548184782439116,0.012191364339435806,0.011366666626663193,1.6984546516886505,1.4394485682365457,0.07454457027405552,0.1959690106175139,-9.615039902099754,-10.762952580983319,-0.01852006110542033,-1.051263491700892,2.7080502011022096,2.488234439880675,0,0,0,0,0,1,0,0,0,0,1.0
14480_2009,-0.05409589552373145,0.0,0.9548184782439116,0.0,0.011366666626663193,0.0,1.4394485682365457,0.0,0.1959690106175139,0.0,-10.762952580983319,0.0,-1.051263491700892,0.0,2.488234439880675,0.0,0,0,0,0,0,1,0,0,0,0,1.0
14480_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1.0
14494_2008,0.021828575297893237,0.019174432861862756,0.06313358553504958,0.08286669664190385,0.3251358865935721,0.4090008578237671,1.838575246773075,1.4121143142296897,0.0747975218240369,0.06640330338694148,-11.298527589969394,-11.586676797781609,-0.14747284371980088,-0.2376273427384347,2.3617969526258915,2.0869135565185366,0,0,0,0,0,0,1,0,0,0,0.0
14494_2009,0.019174432861862756,0.034963835640245224,0.08286669664190385,0.16793617327793392,0.4090008578237671,0.4877557973881169,1.4121143142296897,0.9277700464103024,0.06640330338694148,0.1918769761559184,-11.586676797781609,-11.588904347151216,-0.2376273427384347,0.03292243856239102,2.0869135565185366,1.6448050562713916,0,0,0,0,0,0,1,0,0,0,0.0
14494_2010,0.034963835640245224,-0.0005917001815140407,0.16793617327793392,0.07183151226109549,0.4877557973881169,0.1837562729116988,0.9277700464103024,2.212336829157078,0.1918769761559184,0.13499796350868035,-11.588904347151216,-10.770263532290835,0.03292243856239102,0.641196791379805,1.6448050562713916,2.6905648867611904,0,0,0,0,0,0,1,0,0,0,0.0
14497_2008,0.003124235920562906,-0.22494788903713947,0.4136216686136543,0.44727013572963387,0.0690388220272216,0.11442978014264205,1.3447116305656492,1.370120115134135,0.05616355129743197,0.07317534055832743,-13.510592520747194,-13.343486488794332,-0.11668166684512235,-0.33446459991409405,0.9400072584914712,0.6418538861723947,0,0,0,0,0,0,1,0,0,0,0.0
14497_2009,-0.22494788903713947,-0.22004923601655876,0.44727013572963387,0.8974226733231561,0.11442978014264205,0.056284468649860406,1.370120115134135,0.28637139396080225,0.07317534055832743,0.2541399488586665,-13.343486488794332,-14.783193010306029,-0.33446459991409405,-1.6850998246823898,0.6418538861723947,-1.4740332754278973,0,0,0,0,0,0,1,0,0,0,0.0
14497_2010,-0.22004923601655876,-0.32549838699294,0.8974226733231561,0.8676976559538199,0.056284468649860406,0.034262988104519984,0.28637139396080225,1.0138627755151264,0.2541399488586665,0.2999194807050284,-14.783193010306029,-14.80921846226582,-1.6850998246823898,-0.8385832877909098,-1.4740332754278973,-1.2654936609741865,0,0,0,0,0,0,1,0,0,0,0.0
14498_2008,0.010240461200030342,0.03795531995456266,0.1270867492516586,0.16063612268080274,0.01619218223936422,0.09508519500189323,0.9847390753132952,0.878240571262854,0.11403584062894564,0.05916717405062984,-13.051182121473696,-13.17980319782641,-0.22110322087790124,-0.27991073102791203,1.5151272329628591,1.383791230901772,0,0,0,0,0,0,1,0,0,0,0.0
14498_2009,0.03795531995456266,0.045604204163342224,0.16063612268080274,0.412437660166212,0.09508519500189323,0.08061140971006693,0.878240571262854,0.8333438113052737,0.05916717405062984,0.23176947839025416,-13.17980319782641,-13.053312135017755,-0.27991073102791203,0.008608892424264214,1.383791230901772,0.9969486348916096,0,0,0,0,0,0,1,0,0,0,0.0
14498_2010,0.045604204163342224,-0.052572615241686466,0.412437660166212,0.4664316747274367,0.08061140971006693,0.05322840670000273,0.8333438113052737,0.6124388407978925,0.23176947839025416,0.1362723096087462,-13.053312135017755,-13.043717385642935,0.008608892424264214,-0.15009254066950214,0.9969486348916096,1.1939224684724346,0,0,0,0,0,0,1,0,0,0,0.0
14499_2008,0.008287665354861647,0.009418616594987298,0.8757830985570144,0.8986799428731597,0.04715142153076612,0.05242043358134335,1.092216395103783,0.9663410900166762,0.05462423746703293,0.024512129051619053,-13.395879219500484,-13.591749378594002,-0.2444701429790865,-0.1970464106217636,2.7080502011022096,2.699681951431693,0,0,0,0,0,1,0,0,0,0,0.0
14499_2009,0.009418616594987298,0.006605806673445618,0.8986799428731597,0.9234466050388191,0.05242043358134335,0.07367450536905287,0.9663410900166762,0.7652660672348682,0.024512129051619053,0.038312883844633085,-13.591749378594002,-13.49425732427804,-0.1970464106217636,0.10200570144414343,2.699681951431693,2.3730435566426067,0,0,0,0,0,1,0,0,0,0,0.0
14499_2010,0.006605806673445618,0.005712846500084315,0.9234466050388191,0.9249136317057036,0.07367450536905287,0.07434267134215683,0.7652660672348682,0.7945093607598409,0.038312883844633085,0.08818041683591822,-13.49425732427804,-13.491287626536733,0.10200570144414343,-0.05553395804448938,2.3730435566426067,2.60859812213055,0,0,0,0,0,1,0,0,0,0,0.0
14521_2008,0.020260963253862736,0.019619666638498567,0.06323044020282302,0.07980614508946214,0.07014570250060922,0.059497352523670125,2.9645733776103107,2.651384717427037,0.08250263454774748,0.1164260548476578,-5.903733838407327,-6.025200383251195,-0.4021147550074892,-0.2134482167851766,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14521_2009,0.019619666638498567,0.0,0.07980614508946214,0.0,0.059497352523670125,0.0,2.651384717427037,0.0,0.1164260548476578,0.0,-6.025200383251195,0.0,-0.2134482167851766,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
14521_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
14525_2008,0.09955013044940138,0.08135470652042906,0.26536770558017003,0.22641067997646205,0.006256463948722532,0.009110309183333451,1.3789728746423884,1.4441875270502251,0.18740474957003586,0.1733537162831364,-13.28288194937474,-13.44568996209114,-0.013223500372024395,-0.27567223923474754,2.615934912194404,2.052840859882657,0,1,0,0,0,0,0,0,0,0,0.0
14525_2009,0.08135470652042906,0.11497949312105445,0.22641067997646205,0.2268752450472914,0.009110309183333451,0.2536597399965638,1.4441875270502251,1.0273815022506183,0.1733537162831364,0.09693538485961116,-13.44568996209114,-13.389128949704284,-0.27567223923474754,0.12608270681457445,2.052840859882657,1.615419984111648,0,1,0,0,0,0,0,0,0,0,0.0
14525_2010,0.11497949312105445,0.1002572974891314,0.2268752450472914,0.1150867586853746,0.2536597399965638,0.4327160728544812,1.0273815022506183,0.769416421828473,0.09693538485961116,0.08551176136006916,-13.389128949704284,-13.314865347955301,0.12608270681457445,0.02413279730421919,1.615419984111648,1.9242486522741336,0,1,0,0,0,0,0,0,0,0,0.0
14527_2008,0.02169883447434936,0.012628017387906915,0.4775347311642399,0.6712442144139351,0.002997603101543112,0.003129773252710708,2.4997681824382583,8.811131386391123,0.043017629193542836,0.09290945397438477,-7.7190549108248545,-8.237732526549205,0.003540755676082224,-0.554126262862114,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14527_2009,0.012628017387906915,0.019867020798447536,0.6712442144139351,0.7007519965209957,0.003129773252710708,0.0038896204021730643,8.811131386391123,3.552350224634381,0.09290945397438477,0.1806069944360958,-8.237732526549205,-7.950935542762699,-0.554126262862114,-0.022223578831035595,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14527_2010,0.019867020798447536,0.024674014041562182,0.7007519965209957,0.6650066115531408,0.0038896204021730643,0.004890692930854111,3.552350224634381,2.114439912140153,0.1806069944360958,0.10500680313867483,-7.950935542762699,-8.022536637847931,-0.022223578831035595,-0.36627999025204816,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14531_2008,0.011185273155831024,0.010135268226471315,0.8073704454192799,0.8571131380809817,0.036374681163909496,0.02697083403939667,2.091930938385261,1.3801149730676383,0.03455136275228296,0.07455929760202383,-10.020639607564897,-10.250320590561413,-0.015492552444490175,-0.2750097559173737,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14531_2009,0.010135268226471315,0.004811013663108059,0.8571131380809817,0.8908488659953872,0.02697083403939667,0.03208429917961835,1.3801149730676383,1.1293820830047887,0.07455929760202383,0.1672520101617919,-10.250320590561413,-9.995755094368958,-0.2750097559173737,0.10396107358775912,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14531_2010,0.004811013663108059,-0.0043646627384995845,0.8908488659953872,0.9569326930809416,0.03208429917961835,0.017569126429573957,1.1293820830047887,0.5257476397125636,0.1672520101617919,0.22439132889271016,-9.995755094368958,-11.12326579559165,0.10396107358775912,-0.7593611974006602,2.7080502011022096,2.1849270495258133,0,0,0,0,0,1,0,0,0,0,0.0
14535_2008,0.0016380295869094135,-0.022684543072892586,0.11358711416724965,0.2436739096933272,0.05659733478935964,0.06746802280782864,4.003977001217764,2.496947372705442,0.11157377848876532,0.09850783066564604,-12.364050495980615,-13.547268200976673,-0.2759888477687866,-1.147960885627629,1.7749523509116738,0.5988914446342248,0,0,0,0,1,0,0,0,0,0,0.0
14535_2009,-0.022684543072892586,-0.05268421274459843,0.2436739096933272,0.3691726471230588,0.06746802280782864,0.11989011031116252,2.496947372705442,2.04935714472428,0.09850783066564604,0.18595214662695456,-13.547268200976673,-12.962611887491462,-1.147960885627629,0.12874243229567814,0.5988914446342248,0.6830968447064438,0,0,0,0,1,0,0,0,0,0,0.0
14535_2010,-0.05268421274459843,0.04344042792868755,0.3691726471230588,0.2965955925503714,0.11989011031116252,0.034570216325236595,2.04935714472428,2.0974347009296546,0.18595214662695456,0.1903452772978808,-12.962611887491462,-13.021379508714,0.12874243229567814,-0.01608473653779641,0.6830968447064438,0.8458682675776092,0,0,0,0,1,0,0,0,0,0,0.0
14572_2008,0.05041936118718219,0.045538882681308936,0.1478402458079368,0.16012585773140753,0.19048399632317373,0.2285524304389254,2.1425885510609524,1.8272889769821543,0.09328878225790767,0.08889778250370711,-9.786671777149943,-9.770208759257356,0.20018864349196144,0.19169726738166976,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14572_2009,0.045538882681308936,0.06492541633700623,0.16012585773140753,0.15599853341309508,0.2285524304389254,0.2375377635407353,1.8272889769821543,1.8552122569479792,0.08889778250370711,0.14697721586666093,-9.770208759257356,-9.207694438605161,0.19169726738166976,0.6115633069430697,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14572_2010,0.06492541633700623,0.03379829618605105,0.15599853341309508,0.17348269420234586,0.2375377635407353,0.2836394377019755,1.8552122569479792,2.06678640095632,0.14697721586666093,0.10510789466334017,-9.207694438605161,-9.147920170917946,0.6115633069430697,0.1247979315226858,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14582_2008,0.082313938937217,0.09277010140484818,0.3100417773805731,0.30407798146870546,0.21006289751661547,0.2517222061334953,0.9961011892188122,0.969387003859032,0.11915691831258532,0.1059467095997604,-9.951449777887664,-9.866594137350381,-0.1440932548659099,0.13556012588162608,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14582_2009,0.09277010140484818,0.08959168797586417,0.30407798146870546,0.33120665421804313,0.2517222061334953,0.19991655370082687,0.969387003859032,0.7787820236304087,0.1059467095997604,0.11946354890646985,-9.866594137350381,-9.534564945594694,0.13556012588162608,0.2874011958871395,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14582_2010,0.08959168797586417,-0.6457792510729625,0.33120665421804313,0.4388571796142746,0.19991655370082687,0.4272234038401009,0.7787820236304087,0.90930461160374,0.11946354890646985,0.13288473085865327,-9.534564945594694,-10.296740889269547,0.2874011958871395,-0.710923501048528,2.7080502011022096,2.494856980641168,0,0,1,0,0,0,0,0,0,0,0.0
14602_2008,0.02107133582812521,0.023587869596037283,0.41419435058152,0.2269588294234534,0.04609129077024447,0.0922976762974391,1.8680404203112968,2.5652006476910176,0.07918276474361506,0.08568132299386966,-9.303561886034068,-8.376543693610614,-0.07444985327823997,0.7934348353853338,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14602_2009,0.023587869596037283,0.03871363272637274,0.2269588294234534,0.2976297047125264,0.0922976762974391,0.059209157966219964,2.5652006476910176,1.8367224557401496,0.08568132299386966,0.12116776969049099,-8.376543693610614,-8.148503703818765,0.7934348353853338,0.20677747778177832,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14602_2010,0.03871363272637274,0.04485068784371568,0.2976297047125264,0.30515627058875994,0.059209157966219964,0.04198013845744065,1.8367224557401496,1.82315308311798,0.12116776969049099,0.13626866812425628,-8.148503703818765,-8.309638530006557,0.20677747778177832,-0.15696587859617506,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14633_2008,0.011860225572332052,0.012971759137446349,0.8655720693420923,0.878023555067386,0.08128842806128278,0.09912399172314668,1.183303233357304,0.9940208712665342,0.03533241064949812,0.06504254946539388,-12.06889004826866,-12.166421315415075,-0.22010037940993432,-0.14254557213508925,2.6347624053323777,2.5478814489493886,0,0,0,0,0,1,0,0,0,0,0.0
14633_2009,0.012971759137446349,0.011082584371614818,0.878023555067386,0.933906266866161,0.09912399172314668,0.0559526390109911,0.9940208712665342,0.5289001069502606,0.06504254946539388,0.05406934167279048,-12.166421315415075,-12.070870274684957,-0.14254557213508925,-0.16409821656688955,2.5478814489493886,1.9501867058225733,0,0,0,0,0,1,0,0,0,0,0.0
14633_2010,0.011082584371614818,0.008883719439318245,0.933906266866161,0.9481884685268568,0.0559526390109911,0.08242236561620599,0.5289001069502606,0.5240043991305401,0.05406934167279048,0.09071309449277147,-12.070870274684957,-12.137182792199962,-0.16409821656688955,-0.2028772596437225,1.9501867058225733,1.9021075263969205,0,0,0,0,0,1,0,0,0,0,0.0
14648_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
14648_2009,0.0,0.025176759908849832,0.0,0.7789126142865234,0.0,0.05296068822641385,0.0,0.7837619348343717,0.0,0.10531896605474153,0.0,-10.979175808764284,0.0,0.1537160012872238,0.0,2.032087845296365,0,0,0,0,0,1,0,0,0,0,0.0
14648_2010,0.025176759908849832,0.0,0.7789126142865234,0.0,0.05296068822641385,0.0,0.7837619348343717,0.0,0.10531896605474153,0.0,-10.979175808764284,0.0,0.1537160012872238,0.0,2.032087845296365,0.0,0,0,0,0,0,1,0,0,0,0,0.0
14659_2008,-0.2281241388555809,-0.6249197367667407,0.159511343433172,0.4761742548708101,0.3885675131904716,0.5407707079141809,1.2238256851554543,1.3990243446853838,0.36012756169905136,0.3427912140832456,-10.38056482166906,-11.212544683908856,-1.8684002594471905,-1.1416689895042944,2.343727036325221,1.5129270120532563,0,0,0,0,1,0,0,0,0,0,0.0
