PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
14659_2009,-0.6249197367667407,-0.43241715985571294,0.4761742548708101,0.3972579209544184,0.5407707079141809,0.3926952716313497,1.3990243446853838,2.7177442138624386,0.3427912140832456,0.13317021395459502,-11.212544683908856,-11.059883443086992,-1.1416689895042944,-0.10118934752785984,1.5129270120532563,1.1631508098056809,0,0,0,0,1,0,0,0,0,0,0.0
14659_2010,-0.43241715985571294,-0.2736296269291269,0.3972579209544184,0.35847743592987863,0.3926952716313497,0.2866361215983942,2.7177442138624386,7.707740450206836,0.13317021395459502,0.1406887146959328,-11.059883443086992,-11.326186009192199,-0.10118934752785984,-0.4960289174818685,1.1631508098056809,1.0006318803079057,0,0,0,0,1,0,0,0,0,0,0.0
14661_2008,0.018290518877104943,0.01779639537037984,0.6253302747705324,0.5951747700931902,0.004260054964952461,0.007160612539255502,1.827325883984468,1.5678999383925405,0.12808568278450574,0.02969612714715392,-11.731387593529108,-11.568086318227884,-0.5192404528874426,-0.006864482972288411,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
14661_2009,0.01779639537037984,0.01679494026910111,0.5951747700931902,0.6827674439843732,0.007160612539255502,0.007573162533309224,1.5678999383925405,1.3301569533173525,0.02969612714715392,0.060694048938806686,-11.568086318227884,-11.235849651801093,-0.006864482972288411,0.263938654245385,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
14661_2010,0.01679494026910111,0.017935257228437185,0.6827674439843732,0.6612014597155649,0.007573162533309224,0.0011706571090993152,1.3301569533173525,1.432319515261774,0.060694048938806686,0.060139057332358685,-11.235849651801093,-11.31101966223503,0.263938654245385,-0.1394000332958036,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
14675_2008,0.1123335902788711,-0.3602826301149137,0.08010975731936967,0.1300468691311519,0.2260166557958939,0.33341861591808514,1.1113833925504293,1.1300689865845277,0.0457460582188571,0.17787119217518993,-12.842421369801242,-13.559257934390633,-0.56970133289552,-1.0472032559752595,0.8544153281560676,0.14842000511827322,0,0,0,0,1,0,0,0,0,0,0.0
14675_2009,-0.3602826301149137,-0.5120845350264173,0.1300468691311519,0.1248844140263794,0.33341861591808514,0.3791907434971074,1.1300689865845277,1.696278473809792,0.17787119217518993,0.2589988555694096,-13.559257934390633,-13.807355645767204,-1.0472032559752595,-0.12633847878070487,0.14842000511827322,-0.5978370007556204,0,0,0,0,1,0,0,0,0,0,0.0
14675_2010,-0.5120845350264173,-0.2199809837665085,0.1248844140263794,0.11031406653690494,0.3791907434971074,0.3500579945340774,1.696278473809792,1.6672186094586512,0.2589988555694096,0.3152981850394859,-13.807355645767204,-12.826538598651753,-0.12633847878070487,0.9346757636526732,-0.5978370007556204,0.6151856390902335,0,0,0,0,1,0,0,0,0,0,0.0
1467_2008,0.026143709912688527,0.027691694442142745,0.1942708540121593,0.18066367410977535,0.034329351126049436,0.00890645790344198,4.2897881130749935,4.204723966468108,0.03380474813048927,0.044642761466780416,-7.022241866882732,-6.928902980988304,0.1278388532026971,0.13705224064144642,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
1467_2009,0.027691694442142745,0.0390343693222785,0.18066367410977535,0.2768295520403233,0.00890645790344198,0.005810293313537104,4.204723966468108,3.6985119971922105,0.044642761466780416,0.08938656883887272,-6.928902980988304,-6.852236563535169,0.13705224064144642,0.10571641348911304,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
1467_2010,0.0390343693222785,0.03077727533140315,0.2768295520403233,0.22209348000348506,0.005810293313537104,0.0054282469791307715,3.6985119971922105,3.6936503357455934,0.08938656883887272,0.05857949428137015,-6.852236563535169,-6.843141185136099,0.10571641348911304,-0.024594048346801182,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
14687_2008,0.008177690883284612,0.007936573699567153,0.8320565482624758,0.8523880153335122,0.028077291619553253,0.02571035571386697,1.5348112859076737,1.4139928384828857,0.0454127226435974,0.05453636750378819,-12.258956600215615,-12.327089844247654,-0.06120960538592921,-0.0902029241472014,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14687_2009,0.007936573699567153,0.011078248942899944,0.8523880153335122,0.8849136769297393,0.02571035571386697,0.019634709607545323,1.4139928384828857,1.0625743330267023,0.05453636750378819,0.07060231572028584,-12.327089844247654,-12.143285099293632,-0.0902029241472014,0.21865777856203675,2.7080502011022096,2.6748380668960965,0,0,0,0,0,1,0,0,0,0,0.0
14687_2010,0.011078248942899944,0.01341137679065675,0.8849136769297393,0.8694567594881765,0.019634709607545323,0.0176264556338111,1.0625743330267023,1.1311706629055007,0.07060231572028584,0.08105646721728756,-12.143285099293632,-12.20031482598921,0.21865777856203675,-0.17819639013814226,2.6748380668960965,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14710_2008,-0.0668182602846547,-0.3407720902195208,0.13625567731988833,0.3109458984276888,0.07463108581905196,0.2673054704375345,2.630855617785014,1.2829503087072875,0.10847984041619732,0.2477214270532386,-12.298247476534465,-13.28160294170798,-0.6998755294443137,-1.3486744355873739,1.6134299337036375,0.4700036292457356,0,0,0,0,1,0,0,0,0,0,0.0
14710_2009,-0.3407720902195208,-2.3284215195663927,0.3109458984276888,0.5996756262216,0.2673054704375345,0.3591677178779856,1.2829503087072875,4.99904793228202,0.2477214270532386,0.2660585392701125,-13.28160294170798,-14.815724102476238,-1.3486744355873739,-1.4104696578903635,0.4700036292457356,-1.5606477482646683,0,0,0,0,1,0,0,0,0,0,0.0
14710_2010,-2.3284215195663927,0.0,0.5996756262216,0.0,0.3591677178779856,0.0,4.99904793228202,0.0,0.2660585392701125,0.0,-14.815724102476238,0.0,-1.4104696578903635,0.0,-1.5606477482646683,0.0,0,0,0,0,1,0,0,0,0,0,0.0
14715_2008,-0.3528125501666505,-0.17519050433227334,0.06180177746409748,0.20416873821562245,0.3576285486164789,0.3732540360027392,2.5260724050362,3.245021333726029,0.15086145199237153,0.15248848079155225,-11.461209292163028,-11.7369164476077,-0.4585364188026003,-0.3108808869543039,0.4574248470388755,0.1823215567939546,0,0,0,0,1,0,0,0,0,0,0.0
14715_2009,-0.17519050433227334,-0.6415464652031885,0.20416873821562245,0.6183978814071972,0.3732540360027392,0.6530804285579856,3.245021333726029,3.800998888635968,0.15248848079155225,0.16582303199456225,-11.7369164476077,-13.21354131553841,-0.3108808869543039,-1.4952638959667126,0.1823215567939546,-1.8201589437497532,0,0,0,0,1,0,0,0,0,0,0.0
14715_2010,-0.6415464652031885,-0.09991511593120743,0.6183978814071972,0.1458473692019195,0.6530804285579856,0.07741718938876174,3.800998888635968,30.869519355859488,0.16582303199456225,0.3849773233868149,-13.21354131553841,-11.849036348919995,-1.4952638959667126,1.2759279244500066,-1.8201589437497532,-0.2231435513142097,0,0,0,0,1,0,0,0,0,0,0.0
14722_2008,0.06547460958135531,0.07377135226974117,0.2053042379209911,0.29132986575214176,0.1707706451961456,0.07573716189244614,2.2633816667041393,1.9932482879994904,0.1257469306373465,0.08783538494643102,-9.497313454790133,-9.914353242305127,-0.34451607166978304,-0.2769923515744335,2.7080502011022096,2.6727683869575705,0,1,0,0,0,0,0,0,0,0,0.0
14722_2009,0.07377135226974117,-0.006260633216610683,0.29132986575214176,0.3756470249272253,0.07573716189244614,0.16272829333542874,1.9932482879994904,1.4573955011038942,0.08783538494643102,0.2306507797285628,-9.914353242305127,-9.847836401832842,-0.2769923515744335,0.02067900156348296,2.6727683869575705,2.258633205464863,0,1,0,0,0,0,0,0,0,0,0.0
14722_2010,-0.006260633216610683,0.00997546446236533,0.3756470249272253,0.2638695753096539,0.16272829333542874,0.14103880225481558,1.4573955011038942,2.017264342958496,0.2306507797285628,0.17626613770622745,-9.847836401832842,-9.635660958600106,0.02067900156348296,0.2585404499220593,2.258633205464863,2.6953026282797072,0,1,0,0,0,0,0,0,0,0,0.0
14737_2008,-0.11285119248645085,-0.11997574221809085,0.03976134188900146,0.04272171039646512,0.1221466364323507,0.07344186727618854,2.6288686573919566,2.7820132140678058,0.11701356820114,0.1445785576393485,-11.35363447339906,-11.580400199086757,-0.7910097407064799,-0.4914262443470026,1.2527629684953678,1.029619417181158,0,0,0,0,1,0,0,0,0,0,0.0
14737_2009,-0.11997574221809085,-0.18711187392728976,0.04272171039646512,0.17859260415041348,0.07344186727618854,0.12655640505539087,2.7820132140678058,1.8471773387088284,0.1445785576393485,0.19901858911563464,-11.580400199086757,-11.912708350320045,-0.4914262443470026,-0.40907412729716025,1.029619417181158,0.1823215567939546,0,0,0,0,1,0,0,0,0,0,0.0
14737_2010,-0.18711187392728976,-0.009172894360968846,0.17859260415041348,0.031799869604706286,0.12655640505539087,0.09069256483020348,1.8471773387088284,3.9979925147254485,0.19901858911563464,0.2255838416171772,-11.912708350320045,-10.562103907813787,-0.40907412729716025,0.8972264536110571,0.1823215567939546,1.6639260977181702,0,0,0,0,1,0,0,0,0,0,0.0
14744_2008,0.0070024692657587465,0.02307761792890479,0.16979355576940447,0.09189424999212233,0.05168550464128768,0.04813466985508565,2.5854317879448865,3.5971631263903148,0.07061490421122253,0.247083716652476,-8.933851153625984,-8.286269331665714,-0.11350276600534212,-0.2020597396171993,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14744_2009,0.02307761792890479,0.03517866851680382,0.09189424999212233,0.21472278515533336,0.04813466985508565,0.07367544930525823,3.5971631263903148,1.8972560451216236,0.247083716652476,0.1291001992326282,-8.286269331665714,-8.05510666539528,-0.2020597396171993,0.19570010810981806,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14744_2010,0.03517866851680382,0.02583695509693881,0.21472278515533336,0.13486668132501886,0.07367544930525823,0.0763279118518771,1.8972560451216236,2.480610264640509,0.1291001992326282,0.1141371104388542,-8.05510666539528,-7.842781539141183,0.19570010810981806,0.2618848738843411,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14751_2008,0.0033507276614860764,0.003577417883601065,0.8198417404391223,0.8650068412550502,0.03813451289033011,0.06497151239794248,1.9261402716146416,1.593693545090653,0.03764644229476684,0.04926987537490541,-11.014279708915977,-11.390029586028984,0.2349872900028165,-0.35897925450360496,2.7080502011022096,2.403334996094189,0,0,0,0,0,1,0,0,0,0,0.0
14751_2009,0.003577417883601065,0.005575251532884011,0.8650068412550502,0.8985870144356259,0.06497151239794248,0.01434467747188969,1.593693545090653,1.2625324929685449,0.04926987537490541,0.08119350135755565,-11.390029586028984,-11.210323886677468,-0.35897925450360496,0.13772007320195173,2.403334996094189,2.101679925601055,0,0,0,0,0,1,0,0,0,0,0.0
14751_2010,0.005575251532884011,0.003081584269358086,0.8985870144356259,0.8937811978741563,0.01434467747188969,0.07286627051978832,1.2625324929685449,1.3551780416079953,0.08119350135755565,0.0928351174051898,-11.210323886677468,-11.243427862967383,0.13772007320195173,-0.09764334203114652,2.101679925601055,2.1882959465919183,0,0,0,0,0,1,0,0,0,0,0.0
14762_2008,0.009014895736094585,0.006123010720629773,0.8494918483147137,0.8818584138278388,0.030946269960176163,0.06267389692841922,1.6336492167610088,1.5179685818204358,0.03781962280233999,0.0915946975037999,-10.12352385458789,-10.299433884267993,-0.1592109659989398,-0.06736060524258512,2.639771360348916,2.5470986700444485,0,0,0,0,0,1,0,0,0,0,0.0
14762_2009,0.006123010720629773,0.0066209521433761645,0.8818584138278388,0.8926129185576586,0.06267389692841922,0.0498484844189824,1.5179685818204358,1.5424240059444845,0.0915946975037999,0.10489319833001304,-10.299433884267993,-9.756855909376966,-0.06736060524258512,0.2979210590501901,2.5470986700444485,2.5877640352277083,0,0,0,0,0,1,0,0,0,0,0.0
14762_2010,0.0066209521433761645,0.006448958044737186,0.8926129185576586,0.9006480009769104,0.0498484844189824,0.010618901743602341,1.5424240059444845,1.3200568730346505,0.10489319833001304,0.1300335386169842,-9.756855909376966,-10.110735747491583,0.2979210590501901,-0.14211898670107811,2.5877640352277083,2.4621496626653845,0,0,0,0,0,1,0,0,0,0,0.0
14775_2008,0.02417467039868004,0.009121635725742941,0.22134051167405694,0.2516986912722132,0.16557827700630678,0.06362924192367984,3.083859566007958,2.471632323988333,0.08558844179925479,0.0869090121199671,-8.630967073733949,-8.048625917025888,0.1401648487192579,0.18096140321791646,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14775_2009,0.009121635725742941,0.018149510314049943,0.2516986912722132,0.2918091367790135,0.06362924192367984,0.06794635395086013,2.471632323988333,2.0980291580313,0.0869090121199671,0.12610120414708234,-8.048625917025888,-7.723183465474332,0.18096140321791646,0.270293914944165,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14775_2010,0.018149510314049943,0.02060065010171054,0.2918091367790135,0.2250905920492888,0.06794635395086013,0.12942894089358314,2.0980291580313,2.008396676299419,0.12610120414708234,0.043599756416772766,-7.723183465474332,-7.562676066360741,0.270293914944165,-0.0327631226212598,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
14776_2008,0.052296252144878604,0.05289186871825083,0.06945697384433121,0.0968231476032671,0.20522667960377888,0.15845486581800886,2.430909444111765,2.231042991506483,0.06726384798846442,0.05773587278774,-7.7976366893710845,-7.875391914279178,-0.08847133358612852,-0.099949064780327,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14776_2009,0.05289186871825083,0.0709448475999489,0.0968231476032671,0.12652085912014865,0.15845486581800886,0.20024029176634114,2.231042991506483,1.802273111156141,0.05773587278774,0.06079192761255176,-7.875391914279178,-7.565022526217159,-0.099949064780327,0.3054106796961801,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14776_2010,0.0709448475999489,0.045636475614629864,0.12652085912014865,0.09571887064047956,0.20024029176634114,0.11283904299969948,1.802273111156141,2.5335601747561016,0.06079192761255176,0.059228843919935034,-7.565022526217159,-7.245192994899379,0.3054106796961801,0.10508639040303858,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14778_2008,0.012110706241671678,0.006227713473933107,0.8763222131814483,0.9049992134167272,0.00964493343238877,0.0076417756759848965,1.4610803468812037,1.209049308432138,0.059748582697829976,0.10624743027397723,-11.042641317139328,-11.74540539264644,-0.052733756468844005,-0.5576381317381813,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14778_2009,0.006227713473933107,0.000548929921755146,0.9049992134167272,0.9625939364307236,0.0076417756759848965,0.009647124229543346,1.209049308432138,0.4966762394022952,0.10624743027397723,0.19483364840048512,-11.74540539264644,-12.541748776065226,-0.5576381317381813,-0.8507229757573782,2.7080502011022096,1.5085119938441398,0,0,0,0,0,1,0,0,0,0,0.0
14778_2010,0.000548929921755146,-0.004962106158254567,0.9625939364307236,0.9770146224376848,0.009647124229543346,0.037956543449813085,0.4966762394022952,0.3224520534716363,0.19483364840048512,0.24950362570962775,-12.541748776065226,-12.662420346278912,-0.8507229757573782,-0.7855427319085929,1.5085119938441398,1.0152306797290584,0,0,0,0,0,1,0,0,0,0,0.0
1477_2008,0.07334032102767858,0.0952540997380922,0.12312764323757755,0.13394595436492485,0.03820887518434106,0.1000086072981691,1.6955757342942457,1.2263229463926608,0.050113276579879726,0.06426323126358273,-13.055311514815704,-13.350542277046912,-0.2522612866078317,-0.3640913359196328,1.9810014688665836,1.6992786164338898,0,0,1,0,0,0,0,0,0,0,0.0
1477_2009,0.0952540997380922,0.10755650511638366,0.13394595436492485,0.2274822894411335,0.1000086072981691,0.16282469357921958,1.2263229463926608,0.8763034535540037,0.06426323126358273,0.0870495689612327,-13.350542277046912,-13.226892347927663,-0.3640913359196328,-0.10883193324256353,1.6992786164338898,1.308332819650179,0,0,1,0,0,0,0,0,0,0,0.0
1477_2010,0.10755650511638366,0.06922567787997266,0.2274822894411335,0.14242984299442651,0.16282469357921958,0.04329317472430892,0.8763034535540037,1.4590418851421494,0.0870495689612327,0.14631351870902018,-13.226892347927663,-12.963763329462662,-0.10883193324256353,0.11754093247430925,1.308332819650179,1.7917428024224982,0,0,1,0,0,0,0,0,0,0,0.0
14781_2008,0.014003719825218407,0.016013344123480655,0.7199376868858965,0.7231318447597399,0.19969475497208272,0.16169653079605892,2.8516765159057957,2.558096687008264,0.1694528098241275,0.06358781718683525,-10.651271457618572,-10.64120598734209,-0.019827174257307068,-0.13378638659336542,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14781_2009,0.016013344123480655,0.017956835946172953,0.7231318447597399,0.7359855710407992,0.16169653079605892,0.04054507301873441,2.558096687008264,2.261556851722511,0.06358781718683525,0.09473382073449016,-10.64120598734209,-10.243472878650122,-0.13378638659336542,0.50763452750615,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14781_2010,0.017956835946172953,0.013800603567844056,0.7359855710407992,0.7558827329456147,0.04054507301873441,0.07204395931607052,2.261556851722511,1.965694191052048,0.09473382073449016,0.1180847917135456,-10.243472878650122,-10.457270410254973,0.50763452750615,-0.05361824864635048,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14795_2008,0.005675585373082467,0.000537934839627613,0.8736807341484017,0.9023258951373344,0.014468182645036631,0.013784642816020331,1.9100447628157704,1.4855294855345087,0.0465635445905896,0.08198639598615187,-10.72045012268808,-11.0962677352569,-0.1372157627711389,-0.3491845978152199,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14795_2009,0.000537934839627613,0.00759690895749868,0.9023258951373344,0.8943826919732307,0.013784642816020331,0.009506427322526968,1.4855294855345087,1.5994548455317747,0.08198639598615187,0.08045126354091199,-11.0962677352569,-10.551988025956245,-0.3491845978152199,0.4112096646787873,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
14795_2010,0.00759690895749868,0.0076022621550230094,0.8943826919732307,0.8967939852522039,0.009506427322526968,0.011178283125280113,1.5994548455317747,1.1398252364234465,0.08045126354091199,0.15306426966846626,-10.551988025956245,-10.751881912107454,0.4112096646787873,-0.4237850881923309,2.7080502011022096,2.4239173781615704,0,0,0,0,0,1,0,0,0,0,0.0
14828_2008,0.0046474099394020136,0.0131339547881281,0.12072669142257672,0.14012804560379946,0.32233648156249856,0.2986874409519697,1.8899922979380144,2.171593085152665,0.08878508983108198,0.061373799127070215,-10.505763526502808,-10.30234817440645,0.1163410220406806,0.2331494185321908,2.28949985344539,2.4790562361098245,0,0,0,0,0,0,1,0,0,0,0.0
14828_2009,0.0131339547881281,0.0213001865148882,0.14012804560379946,0.14113968901766494,0.2986874409519697,0.324497484804431,2.171593085152665,2.212352701958616,0.061373799127070215,0.10354990112276917,-10.30234817440645,-9.783567986252233,0.2331494185321908,0.6512684060396379,2.4790562361098245,2.514465452029545,0,0,0,0,0,0,1,0,0,0,0.0
14828_2010,0.0213001865148882,0.02428934879028306,0.14113968901766494,0.056075428788593985,0.324497484804431,0.15280980381215795,2.212352701958616,4.0396891295711885,0.10354990112276917,0.15394533707930289,-9.783567986252233,-8.978478308065087,0.6512684060396379,0.6218030359080061,2.514465452029545,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14838_2008,0.032384311077598836,0.02482084230633201,0.0614891433898691,0.05934916928325111,0.07951110815859651,0.06548930527365593,4.954464468597539,5.9192915142911975,0.0546181300950004,0.05502871688398464,-9.03565071908991,-8.561936664595388,0.07519934298516281,0.3880572635874515,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14838_2009,0.02482084230633201,0.02549707672456213,0.05934916928325111,0.046850026559454916,0.06548930527365593,0.03386578979709901,5.9192915142911975,6.559089611743567,0.05502871688398464,0.09208646806292377,-8.561936664595388,-7.862976201320983,0.3880572635874515,0.6372344004072006,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14838_2010,0.02549707672456213,0.03322793456185851,0.046850026559454916,0.06197469265789071,0.03386578979709901,0.036844877361669484,6.559089611743567,6.34550345129783,0.09208646806292377,0.09863122281784313,-7.862976201320983,-8.115736766527919,0.6372344004072006,-0.3149270366007563,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
14845_2008,0.04287818101583239,0.06752526181181734,0.041360102634982986,0.10503466039488503,0.02808496957972504,0.0191696823092665,6.3002970084928736,6.333242580537133,0.06991660357606118,0.11461053156596356,-9.532209898391333,-9.972276991925533,0.14802705826058574,-0.3756907335182392,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14845_2009,0.06752526181181734,0.04858677310488059,0.10503466039488503,0.14722222222222225,0.0191696823092665,0.02154887071651091,6.333242580537133,6.471848571864827,0.11461053156596356,0.21013568585235945,-9.972276991925533,-9.605451261286463,-0.3756907335182392,0.18429307563435565,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14845_2010,0.04858677310488059,0.062438816714087485,0.14722222222222225,0.09129695261880744,0.02154887071651091,0.025413915802867056,6.471848571864827,4.218287572035272,0.21013568585235945,0.15824826596819402,-9.605451261286463,-9.919778788164876,0.18429307563435565,0.021326774643075752,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
14859_2008,-0.047135416979750634,-0.08241808836390539,0.07045290876542927,0.02969539647239712,0.3213894556126087,0.4681460612836443,2.832395188379665,1.8923066909693151,0.11990003398853755,0.14092102521770536,-9.932035817471576,-10.30174248053228,0.03012874264271337,-0.38293092988380495,2.172476407647025,1.7369512327330598,0,0,0,0,1,0,0,0,0,0,0.0
14859_2009,-0.08241808836390539,-0.1605264935620907,0.02969539647239712,0.020092664896124057,0.4681460612836443,0.4235817433434474,1.8923066909693151,1.9981977016949295,0.14092102521770536,0.15358258972809502,-10.30174248053228,-9.939788571611698,-0.38293092988380495,0.3579444591596337,1.7369512327330598,1.541159071680806,0,0,0,0,1,0,0,0,0,0,0.0
14859_2010,-0.1605264935620907,-0.1346321067956565,0.020092664896124057,0.01497212460874414,0.4235817433434474,0.2156158588273479,1.9981977016949295,2.4846352145394217,0.15358258972809502,0.2590803611118159,-9.939788571611698,-9.869581306869994,0.3579444591596337,-0.6421369214653507,1.541159071680806,1.7137979277583428,0,0,0,0,1,0,0,0,0,0,0.0
14863_2008,0.02640296500377185,0.02965354884903265,0.1474067930822826,0.17061777417066054,0.03080430799907675,0.05094928993534998,3.385548058853696,2.6780166773090746,0.10050172570512528,0.12099870228083945,-8.935895250468269,-9.066909805775307,0.6118460579769079,-0.2536539328947471,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14863_2009,0.02965354884903265,0.08769887346065865,0.17061777417066054,0.3663262583130022,0.05094928993534998,0.10457936363346634,2.6780166773090746,1.4263667435388725,0.12099870228083945,0.17758106338829927,-9.066909805775307,-9.597995140820528,-0.2536539328947471,-0.4396735535843949,2.7080502011022096,2.122261538862764,0,0,0,0,0,0,1,0,0,0,0.0
14863_2010,0.08769887346065865,0.0501603468735418,0.3663262583130022,0.12881297874683018,0.10457936363346634,0.07649393478120298,1.4263667435388725,2.351355892373133,0.17758106338829927,0.11567930293716595,-9.597995140820528,-8.982950192080176,-0.4396735535843949,0.6099064037459492,2.122261538862764,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
14867_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
14867_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
14867_2010,0.0,-0.0073843611175914035,0.0,0.11907387249263075,0.0,0.0249197700051091,0.0,2.4576105693544394,0.0,0.1853530327390149,0.0,-8.74952996430231,0.0,-0.20380631439740415,0.0,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
14873_2008,0.004928464957350013,0.006051533923812135,0.2678378597786997,0.4109357766182777,0.0013243165593043293,0.009957527572929122,3.2018031770771045,3.493448482251692,0.053816625359560784,0.061387240542285476,-7.744223107212353,-8.138109998340745,0.2484375399367265,-0.3381981754043797,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
14873_2009,0.006051533923812135,0.002206291099631549,0.4109357766182777,0.7390097181642951,0.009957527572929122,0.003208346174811321,3.493448482251692,1.2934255394173315,0.061387240542285476,0.21044014040536702,-8.138109998340745,-9.00973458741176,-0.3381981754043797,-0.8132645379733239,2.7080502011022096,2.5305171610400525,0,0,0,0,0,0,0,0,0,1,0.0
14873_2010,0.002206291099631549,-0.009719832908907777,0.7390097181642951,0.5211348084955272,0.003208346174811321,0.01879941423763094,1.2934255394173315,2.763848245057892,0.21044014040536702,0.2638541034830789,-9.00973458741176,-8.33277388774429,-0.8132645379733239,0.9418551375890384,2.5305171610400525,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
