PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
14888_2008,-0.0032791843353179033,0.01631970617826741,0.7806589261551309,0.6666656153508924,0.07670651323356985,0.006792814046419797,0.9844869150604886,1.4948787164931283,0.04799118738614282,0.12198056630423874,-11.810253013380423,-11.240163930046872,-0.08719113149681608,0.4713845031620453,1.6272778305624314,2.174751721484161,0,0,1,0,0,0,0,0,0,0,0.0
14888_2009,0.01631970617826741,0.0007033261328730274,0.6666656153508924,0.9022747420864906,0.006792814046419797,0.013649433904245143,1.4948787164931283,0.3705496908123556,0.12198056630423874,0.13775276875179224,-11.240163930046872,-12.276209922871427,0.4713845031620453,-0.9710519228746546,2.174751721484161,0.6981347220709843,0,0,1,0,0,0,0,0,0,0,0.0
14888_2010,0.0007033261328730274,0.01217538426829102,0.9022747420864906,0.8825356999783545,0.013649433904245143,0.006246621667727061,0.3705496908123556,0.652564614279782,0.13775276875179224,0.2330798044834152,-12.276209922871427,-11.88992028429574,-0.9710519228746546,0.2789508954901311,0.6981347220709843,1.3686394258811698,0,0,1,0,0,0,0,0,0,0,0.0
14889_2008,0.008001039980438463,0.0015483171727728425,0.02488524620608326,0.030453463391975837,0.2927575886072619,0.3682575625616907,2.1418849278113328,1.7294736024442658,0.10137951475562136,0.12069734361095355,-11.522982942681011,-11.763164146192592,0.08218049246299927,-0.24201476621218265,1.673351238177753,1.4350845252893227,0,0,0,0,0,0,1,0,0,0,0.0
14889_2009,0.0015483171727728425,0.038145558813106085,0.030453463391975837,0.06492906773199307,0.3682575625616907,0.9776088147169688,1.7294736024442658,0.8149014726458491,0.12069734361095355,0.14585948618365258,-11.763164146192592,-12.10268461415848,-0.24201476621218265,-0.24858350914053975,1.4350845252893227,0.6259384308664954,0,0,0,0,0,0,1,0,0,0,0.0
14889_2010,0.038145558813106085,0.01676935477260618,0.06492906773199307,0.05283542124892416,0.9776088147169688,0.6774170412164101,0.8149014726458491,1.13031612463043,0.14585948618365258,0.14296226992242148,-12.10268461415848,-12.095069891643918,-0.24858350914053975,-0.07355246354716785,0.6259384308664954,1.029619417181158,0,0,0,0,0,0,1,0,0,0,0.0
14915_2008,0.010640471822614085,-0.0259061047602883,0.8382804135683155,0.9706002167187218,0.025633669353050826,0.0382240797509141,2.0195926954624386,0.6038089942070479,0.06295689719783325,0.255062865280507,-7.194295144463661,-8.970118146581695,-0.16434295629599946,-1.943783785317688,2.7080502011022096,1.2669476034873244,0,0,0,0,0,1,0,0,0,0,0.0
14915_2009,-0.0259061047602883,-0.010983850644784271,0.9706002167187218,0.9860917546530248,0.0382240797509141,0.10721097982444187,0.6038089942070479,0.2703423152365982,0.255062865280507,0.1992663373397285,-8.970118146581695,-9.402290530943564,-1.943783785317688,-1.0434526701460136,1.2669476034873244,0.13976194237515865,0,0,0,0,0,1,0,0,0,0,0.0
14915_2010,-0.010983850644784271,-0.02764117534536879,0.9860917546530248,0.9290017816492364,0.10721097982444187,0.10710344694356602,0.2703423152365982,0.8989871568524441,0.1992663373397285,0.1987743998542844,-9.402290530943564,-7.999080917536791,-1.0434526701460136,0.137589531782279,0.13976194237515865,0.5653138090500605,0,0,0,0,0,1,0,0,0,0,0.0
14923_2008,0.04762142185696792,-0.0422212773700266,0.11450544131900152,0.16702841302583965,0.04178427106755408,0.04754999619377226,2.4986077078255566,1.874488948758456,0.1464708460477087,0.11576289738212707,-11.983990219029126,-12.566625988265812,-0.19043470922667985,-0.6953938334864722,2.1162555148025524,1.5665304114228238,0,0,0,0,0,0,1,0,0,0,0.0
14923_2009,-0.0422212773700266,0.027960870272405486,0.16702841302583965,0.1733419049020595,0.04754999619377226,0.038726967136295684,1.874488948758456,1.692568992695544,0.11576289738212707,0.23778338476963365,-12.566625988265812,-12.122258676959335,-0.6953938334864722,0.22131865391871527,1.5665304114228238,1.5238800240724537,0,0,0,0,0,0,1,0,0,0,0.0
14923_2010,0.027960870272405486,0.029103292207933507,0.1733419049020595,0.11620917379289335,0.038726967136295684,0.13622788693778967,1.692568992695544,2.150634638130178,0.23778338476963365,0.224589283427391,-12.122258676959335,-11.936651364558244,0.22131865391871527,0.2745141058549646,1.5238800240724537,1.937301774518713,0,0,0,0,0,0,1,0,0,0,0.0
14926_2008,-0.8314624239199553,-0.9598024073285044,0.3043634365902297,0.2987191095014913,0.7226685008067621,0.7322512782275246,0.799000919682548,1.7117887182953941,0.376048533415801,0.06719514296432151,-13.581754112138148,-14.015656223688291,1.759049081182534,-0.2987156016838534,0.947789398933526,0.5247285289349821,0,1,0,0,0,0,0,0,0,0,0.0
14926_2009,-0.9598024073285044,0.0,0.2987191095014913,0.0,0.7322512782275246,0.0,1.7117887182953941,0.0,0.06719514296432151,0.0,-14.015656223688291,0.0,-0.2987156016838534,0.0,0.5247285289349821,0.0,0,1,0,0,0,0,0,0,0,0,0.0
14926_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
14927_2008,0.02603211641576309,0.0194499204064527,0.1738009140297207,0.1469011356559737,0.0039665160758890474,0.003017269580024138,3.7260145950235057,4.468769490892089,0.036663083177247785,0.22287414330940625,-8.245368044470744,-7.815327151215796,0.12859774379366906,-0.2764794602369714,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14927_2009,0.0194499204064527,0.0268970040519866,0.1469011356559737,0.19693588884172966,0.003017269580024138,0.0018996908946258121,4.468769490892089,4.238925570961035,0.22287414330940625,0.07612962215483918,-7.815327151215796,-7.4778563182315185,-0.2764794602369714,0.2910516833422597,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14927_2010,0.0268970040519866,0.029284973658675325,0.19693588884172966,0.22096202782811744,0.0018996908946258121,0.0028166353705329,4.238925570961035,3.80442295493548,0.07612962215483918,0.040978490055873514,-7.4778563182315185,-7.66111367981121,0.2910516833422597,-0.1764629983960097,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14931_2008,-0.15949035437128853,-0.08474670641243083,0.08951382839359218,0.05241044354216992,0.16787583372678366,0.15337239382570111,4.103100445318166,4.264624245368122,0.26498173404283165,0.1174986974040638,-11.433701907018024,-10.970962785975908,-0.10189132962047946,0.0798815612380308,1.1600209167967532,1.3609765531356006,0,0,0,0,0,0,1,0,0,0,0.0
14931_2009,-0.08474670641243083,-0.2637293693617943,0.05241044354216992,0.07529465410381334,0.15337239382570111,0.2283013467822915,4.264624245368122,3.148785326459516,0.1174986974040638,0.22379621928239274,-10.970962785975908,-11.136783344611834,0.0798815612380308,-0.014587495615319525,1.3609765531356006,0.5187937934151675,0,0,0,0,0,0,1,0,0,0,0.0
14931_2010,-0.2637293693617943,-0.1350128219315827,0.07529465410381334,0.039773945998969884,0.2283013467822915,0.1562096539512999,3.148785326459516,4.271565178706004,0.22379621928239274,0.26317462673188985,-11.136783344611834,-10.471574944098938,-0.014587495615319525,0.3870319437820763,0.5187937934151675,1.1537315878891892,0,0,0,0,0,0,1,0,0,0,0.0
14957_2008,-0.06444547748397825,0.024143117232644663,0.7501832874247479,0.6516332884772685,0.009505505561067669,0.010433432720300449,0.985919863890192,1.1919039633836703,0.09519056461413362,0.18282362053763415,-13.360399346476774,-12.803887703184312,-0.7013284041951748,0.620336419363079,1.7664416612437648,2.3329202927901185,0,0,1,0,0,0,0,0,0,0,0.0
14957_2009,0.024143117232644663,-0.1281736448132516,0.6516332884772685,0.9438562335145372,0.010433432720300449,0.012278522831869036,1.1919039633836703,0.2269849126709137,0.18282362053763415,0.13196465653101905,-12.803887703184312,-13.628757042566384,0.620336419363079,-0.7830555795564811,2.3329202927901185,1.0331844833456545,0,0,1,0,0,0,0,0,0,0,0.0
14957_2010,-0.1281736448132516,0.0,0.9438562335145372,0.0,0.012278522831869036,0.0,0.2269849126709137,0.0,0.13196465653101905,0.0,-13.628757042566384,0.0,-0.7830555795564811,0.0,1.0331844833456545,0.0,0,0,1,0,0,0,0,0,0,0,0.0
14958_2008,0.01077146177378386,0.022088620083987785,0.8772534465262407,0.8677611437863627,0.10861446690173618,0.09027773088447767,0.7386200973375323,0.7605804674798912,0.11508069046037182,0.07031831259216301,-11.944626747764705,-11.709166394652707,-0.004182304430982831,0.19153025933051115,2.3340837600534172,2.5289235352047745,0,1,0,0,0,0,0,0,0,0,0.0
14958_2009,0.022088620083987785,0.030392282204353912,0.8677611437863627,0.9038530595251602,0.09027773088447767,0.08890208123323133,0.7605804674798912,0.5511798646184446,0.07031831259216301,0.15813919547214508,-11.709166394652707,-11.444725510069071,0.19153025933051115,0.034715361456687466,2.5289235352047745,2.226783379577764,0,1,0,0,0,0,0,0,0,0,0.0
14958_2010,0.030392282204353912,0.02204429358619174,0.9038530595251602,0.8642571397314709,0.08890208123323133,0.06079600724986916,0.5511798646184446,0.7494971789781633,0.15813919547214508,0.11139271694807998,-11.444725510069071,-11.18553044177638,0.034715361456687466,0.16639820608342332,2.226783379577764,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
14969_2008,0.0842180181046513,0.017927323299259168,0.5913221470305247,0.8391062098107609,0.1261431022808683,0.05306296333075797,1.6635567065732606,0.6161815144762979,0.053581674468013235,0.12933275438204864,-9.452402836252196,-10.522649546233572,0.3492084598510839,-0.9497291147225908,2.7080502011022096,1.7119945007591924,0,0,0,0,0,1,0,0,0,0,0.0
14969_2009,0.017927323299259168,0.008123530622337167,0.8391062098107609,0.7389597265212532,0.05306296333075797,0.09114431787438347,0.6161815144762979,0.9523069060226504,0.12933275438204864,0.23147581958742744,-10.522649546233572,-9.520600874394189,-0.9497291147225908,0.8078560994204023,1.7119945007591924,2.217027204632399,0,0,0,0,0,1,0,0,0,0,0.0
14969_2010,0.008123530622337167,0.00015967093808826578,0.7389597265212532,0.4857259826281245,0.09114431787438347,0.048879198720697084,0.9523069060226504,1.093608015239358,0.23147581958742744,0.1394652800264536,-9.520600874394189,-9.248673660001897,0.8078560994204023,-0.22411408613460876,2.217027204632399,2.258633205464863,0,0,0,0,0,1,0,0,0,0,0.0
14977_2008,-0.1586930518969354,-0.36306034827595396,0.04953535050622429,0.09377316728446093,0.345527471741064,0.5937118323155284,2.580657398625986,1.651996877099475,0.13352777669351984,0.2111907738331896,-11.403851503260116,-11.928103385076424,0.09664477206495667,-0.8788649245602431,1.7101878155342434,1.0006318803079057,0,0,0,0,1,0,0,0,0,0,0.0
14977_2009,-0.36306034827595396,-0.13021409935739042,0.09377316728446093,0.5965080361976169,0.5937118323155284,0.657393040823766,1.651996877099475,1.1960078587108989,0.2111907738331896,0.17563940298438904,-11.928103385076424,-12.006574508261295,-0.8788649245602431,-0.11711201162560185,1.0006318803079057,0.3987761199573678,0,0,0,0,1,0,0,0,0,0,0.0
14977_2010,-0.13021409935739042,-0.06752933267716256,0.5965080361976169,0.2297862292068796,0.657393040823766,0.4018608681593134,1.1960078587108989,1.8279679737833905,0.17563940298438904,0.3142448569810044,-12.006574508261295,-10.729862359740094,-0.11711201162560185,0.8293152479948468,0.3987761199573678,1.4906543764441336,0,0,0,0,1,0,0,0,0,0,0.0
14991_2008,0.02983045251260228,-0.07935039855585818,0.12894046864305836,0.28603401499766484,0.26374499434230275,0.4475226040731936,1.8010428983072222,1.5212006321588154,0.20149201281898413,0.10508670896323018,-11.335793285186982,-11.680323354786768,-1.243432808199323,-0.40374123984789856,2.271094425902674,1.8961194845522975,0,0,0,0,0,0,1,0,0,0,0.0
14991_2009,-0.07935039855585818,-0.3515245213585415,0.28603401499766484,0.4945970810628371,0.4475226040731936,0.5251147269688672,1.5212006321588154,1.2304334169605546,0.10508670896323018,0.18140651441994612,-11.680323354786768,-12.038519665706625,-0.40374123984789856,-0.5544210812997534,1.8961194845522975,1.0402767116551463,0,0,0,0,0,0,1,0,0,0,0.0
14991_2010,-0.3515245213585415,-0.2647581851516373,0.4945970810628371,0.4465024757220809,0.5251147269688672,0.3607907156690879,1.2304334169605546,2.347395599275326,0.18140651441994612,0.20030598854845835,-12.038519665706625,-12.235199483428936,-0.5544210812997534,-0.3404004490961066,1.0402767116551463,1.0681530811834012,0,0,0,0,0,0,1,0,0,0,0.0
15025_2008,0.017161141110424317,0.023725208373407417,0.08190457464250964,0.13129637741100714,0.14756140969230572,0.10685363603766926,2.238911011443895,1.7759218221811146,0.09733388121817677,0.06275476520439835,-10.092783793536963,-10.309762572108623,-0.3288670874882741,-0.2437950614823928,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15025_2009,0.023725208373407417,0.02638443410533655,0.13129637741100714,0.2634655191434325,0.10685363603766926,0.02265764558599526,1.7759218221811146,1.209937542623326,0.06275476520439835,0.15325783489761124,-10.309762572108623,-10.214158635556203,-0.2437950614823928,-0.051421966899619816,2.7080502011022096,2.376764491168297,0,0,1,0,0,0,0,0,0,0,0.0
15025_2010,0.02638443410533655,0.02062004366932396,0.2634655191434325,0.2026625445557739,0.02265764558599526,0.07102037743631398,1.209937542623326,1.8128754856137368,0.15325783489761124,0.10352096475070573,-10.214158635556203,-9.887943078672851,-0.051421966899619816,0.2318102194893952,2.376764491168297,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15031_2008,-0.2560554369867315,0.0,0.4751564310133466,0.0,0.17455341540306601,0.0,1.807568720874319,0.0,0.196295763769884,0.0,-12.9731442744036,0.0,-0.644027550357834,0.0,-0.579818495252942,0.0,0,1,0,0,0,0,0,0,0,0,1.0
15031_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
15031_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1.0
15037_2008,0.034755656044159484,0.04702535080238779,0.06957156143297041,0.15145205054655406,0.02772108862167392,0.016951701682300955,4.5319409306677265,3.3807912941092164,0.11756729368535558,0.04294266561661556,-9.483271289393167,-9.958669691579402,-0.10895390526058088,-0.4914039996329019,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15037_2009,0.04702535080238779,0.0604703826957125,0.15145205054655406,0.2022907613461026,0.016951701682300955,0.04279622540618528,3.3807912941092164,2.4014549049445453,0.04294266561661556,0.13356198397078758,-9.958669691579402,-9.771042056237173,-0.4914039996329019,0.25187887812154225,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15037_2010,0.0604703826957125,0.04583665735588294,0.2022907613461026,0.14311193289476185,0.04279622540618528,0.06997663033184365,2.4014549049445453,2.785848513033065,0.13356198397078758,0.1232799812617714,-9.771042056237173,-9.664595904136302,0.25187887812154225,0.18308697304191768,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15061_2008,0.025013881078401044,0.0349253219516293,0.15141932439153125,0.25053020896504824,0.01256790044434691,0.022773381265988258,3.4121281063945954,3.2253315155299864,0.08902406103767767,0.09850187143796543,-11.241145814066288,-11.500730324695105,0.14905947135560915,-0.2996600302020789,2.7080502011022096,2.6071242825122494,0,0,1,0,0,0,0,0,0,0,0.0
15061_2009,0.0349253219516293,0.005289199563267121,0.25053020896504824,0.6420054904338911,0.022773381265988258,0.038846383424817915,3.2253315155299864,1.0049846346223503,0.09850187143796543,0.1817992310583425,-11.500730324695105,-12.605585830910073,-0.2996600302020789,-0.9327819355147569,2.6071242825122494,1.0647107369924282,0,0,1,0,0,0,0,0,0,0,0.0
15061_2010,0.005289199563267121,0.06260769104900005,0.6420054904338911,0.3886157451589133,0.038846383424817915,0.039787346898882164,1.0049846346223503,1.5788213934565472,0.1817992310583425,0.23576599200876966,-12.605585830910073,-12.091346564929593,-0.9327819355147569,0.3849473412170832,1.0647107369924282,1.80005827204275,0,0,1,0,0,0,0,0,0,0,0.0
1507_2008,0.029935573940401625,0.03196148733343336,0.5037249484848495,0.5076986467814194,0.01779757524957814,0.010678770185007043,1.7650288548956594,1.610475352980701,0.05497818694673125,0.05780047180768744,-9.322711171621648,-9.319120411868584,0.06887301784066074,0.03397517420470564,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
1507_2009,0.03196148733343336,0.03549515329574792,0.5076986467814194,0.6287042615950864,0.010678770185007043,0.041906788605260564,1.610475352980701,1.150071035283988,0.05780047180768744,0.06747185696929622,-9.319120411868584,-9.178046071457553,0.03397517420470564,0.1598415171316367,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
1507_2010,0.03549515329574792,0.02795605420048768,0.6287042615950864,0.6279380107609069,0.041906788605260564,0.038338132387055184,1.150071035283988,1.2045377101317585,0.06747185696929622,0.07679667259600084,-9.178046071457553,-9.311222150561797,0.1598415171316367,-0.09284252573394007,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
15097_2008,-0.2422958358854893,-0.09221442246330568,0.2348652963680728,0.059269304403318436,0.742652300956933,0.4326738991703893,0.9447535115659432,1.6749041329356626,0.09248295147662547,0.1314020488464987,-14.328644584432954,-13.902739767190525,-0.30348198834898543,0.3764874611450469,1.3056264580524355,1.682688374173693,0,0,0,0,1,0,0,0,0,0,0.0
15097_2009,-0.09221442246330568,-1.6167072929705515,0.059269304403318436,0.2407932011331445,0.4326738991703893,0.3023914618881349,1.6749041329356626,1.0759635494472664,0.1314020488464987,0.23443419914150185,-13.902739767190525,-15.041288411595554,0.3764874611450469,-1.078567116959216,1.682688374173693,0.04879016416943205,0,0,0,0,1,0,0,0,0,0,0.0
15097_2010,-1.6167072929705515,-0.6375372393247268,0.2407932011331445,0.1330685203574975,0.3023914618881349,0.4046673286991062,1.0759635494472664,1.262199089134678,0.23443419914150185,0.1915428988512114,-15.041288411595554,-14.860351050728266,-1.078567116959216,0.2712880227445619,0.04879016416943205,0.4054651081081644,0,0,0,0,1,0,0,0,0,0,0.0
15108_2008,0.02687218441110288,0.032563793785537615,0.20933007557953215,0.24290098192632506,0.012452221415076304,0.011044406761150776,2.8018943363084183,2.3287337083787443,0.08209328351197212,0.06521479318852788,-9.02799137187988,-9.155822868103789,0.0002676020715101924,-0.05773981663801689,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
15108_2009,0.032563793785537615,0.03393904958619828,0.24290098192632506,0.4231498495953833,0.011044406761150776,0.017735059369359128,2.3287337083787443,1.6016944615794797,0.06521479318852788,0.17228952163413833,-9.155822868103789,-9.237067374315485,-0.05773981663801689,0.12330650003066013,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
15108_2010,0.03393904958619828,0.03530034459348955,0.4231498495953833,0.3066222382389145,0.017735059369359128,0.0061249533426355795,1.6016944615794797,1.9174556012843145,0.17228952163413833,0.11339666570843265,-9.237067374315485,-9.061629477640723,0.12330650003066013,0.24604721187291834,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
15114_2008,-0.0244911187359883,0.01105860412369327,0.12748345355399227,0.20003803062341646,0.12609789311560807,0.3148577414611152,1.724928434132951,1.2359178663656718,0.12114741580097844,0.11100705078748654,-10.660646277550887,-10.999308805108907,0.10065328031729404,-0.3413143215752591,2.3243465847755584,1.9782390361706732,0,0,0,0,0,0,1,0,0,0,0.0
15114_2009,0.01105860412369327,0.04071600403486048,0.20003803062341646,0.25206447775621915,0.3148577414611152,0.2993732576599687,1.2359178663656718,1.0570221539071831,0.11100705078748654,0.12831147538416526,-10.999308805108907,-10.480674404480595,-0.3413143215752591,0.4469109608465031,1.9782390361706732,1.9754689512968575,0,0,0,0,0,0,1,0,0,0,0.0
15114_2010,0.04071600403486048,0.0045433862479287756,0.25206447775621915,0.3064124247705555,0.2993732576599687,0.13679610566893036,1.0570221539071831,1.120009782253362,0.12831147538416526,0.15612155767146058,-10.480674404480595,-10.79333491238508,0.4469109608465031,-0.19404186080129404,1.9754689512968575,1.8809906029559973,0,0,0,0,0,0,1,0,0,0,0.0
1513_2008,0.08570207096767779,0.054368826115220086,0.13506527077678687,0.09900945090213156,0.543094620256311,0.4396328740470681,1.4773103564217558,1.682462825618045,0.33303013062427644,0.04011055657045581,-13.502977040746375,-13.383261417017875,0.12051924171962768,0.04429323215241608,1.6486586255873816,1.7732559976634952,0,0,0,0,0,0,1,0,0,0,0.0
1513_2009,0.054368826115220086,0.05246889529598171,0.09900945090213156,0.0671013099907357,0.4396328740470681,0.5839112704226084,1.682462825618045,1.1379918189048146,0.04011055657045581,0.13568664159516505,-13.383261417017875,-13.499056422795773,0.04429323215241608,-0.032052577724960014,1.7732559976634952,1.1631820593174098,0,0,0,0,0,0,1,0,0,0,0.0
1513_2010,0.05246889529598171,0.024235563875948742,0.0671013099907357,0.08845255199036384,0.5839112704226084,0.5831773259610781,1.1379918189048146,1.2450667707988512,0.13568664159516505,0.14268010705127435,-13.499056422795773,-13.580114279017133,-0.032052577724960014,-0.0232490582314685,1.1631820593174098,1.3137236682850553,0,0,0,0,0,0,1,0,0,0,0.0
15152_2008,0.00950071665503447,0.006168209967234742,0.837723194623108,0.9111352876145632,0.021182247211928396,0.01638832666670682,1.7761026478537223,1.0787684328662162,0.019119270582726125,0.10744809166590108,-11.848489565941598,-12.370433927802566,-0.007802097246199929,-0.5455616683613287,2.7080502011022096,2.2257040486580877,0,0,0,0,0,1,0,0,0,0,0.0
15152_2009,0.006168209967234742,0.0024215256461802767,0.9111352876145632,0.9652796387953588,0.01638832666670682,0.02136207465722168,1.0787684328662162,0.43151867040820624,0.10744809166590108,0.233133066420625,-12.370433927802566,-12.820616922361582,-0.5455616683613287,-0.4904988975781503,2.2257040486580877,1.2781522025001877,0,0,0,0,0,1,0,0,0,0,0.0
15152_2010,0.0024215256461802767,-0.009002221735202844,0.9652796387953588,0.9745908659706176,0.02136207465722168,0.00960830572501001,0.43151867040820624,0.3799034634197268,0.233133066420625,0.10591200529805156,-12.820616922361582,-13.244772238460662,-0.4904988975781503,-0.5001452158455278,1.2781522025001877,1.0885619528146082,0,0,0,0,0,1,0,0,0,0,0.0
15171_2008,0.09532597616570657,0.04562501381096594,0.2437738001357849,0.3444972654027264,0.007058130806654027,0.003293933444389977,2.212049502475225,2.9173154628626583,0.22960616542136345,0.09375080755861467,-8.305165120336296,-7.727509716361361,-0.46306100732133904,0.40125201058446897,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
15171_2009,0.04562501381096594,0.08195703029686037,0.3444972654027264,0.6404769314587186,0.003293933444389977,0.0028710588425393396,2.9173154628626583,1.221036517093126,0.09375080755861467,0.25718728349542896,-7.727509716361361,-8.259116967871455,0.40125201058446897,-1.1197924861324633,2.7080502011022096,2.414126467726953,1,0,0,0,0,0,0,0,0,0,0.0
15171_2010,0.08195703029686037,-0.001176855125021444,0.6404769314587186,0.4496045297993551,0.0028710588425393396,0.0012953459147352355,1.221036517093126,1.7620532096316293,0.25718728349542896,0.16234306196981355,-8.259116967871455,-8.033114556834972,-1.1197924861324633,0.2152589145017647,2.414126467726953,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
15190_2008,0.023241202741404315,0.02367614266478904,0.1822515536893249,0.1891554192594541,0.2720369953454766,0.311183230946692,2.2084594868314307,2.0767276426505394,0.09336935574557027,0.07137397942903065,-9.922049779215342,-9.895199607772064,0.17982702929906313,-0.021952255132867568,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15190_2009,0.02367614266478904,0.03644797259322054,0.1891554192594541,0.18895058158937614,0.311183230946692,0.2662691885195436,2.0767276426505394,1.9224768949948583,0.07137397942903065,0.12276096917859733,-9.895199607772064,-9.399135271105743,-0.021952255132867568,0.5818279222533245,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15190_2010,0.03644797259322054,0.02556998111865753,0.18895058158937614,0.21448505682225555,0.2662691885195436,0.3386226663122885,1.9224768949948583,1.7111158211768909,0.12276096917859733,0.13638518117792872,-9.399135271105743,-9.748543898070123,0.5818279222533245,-0.07931616826391774,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15192_2008,0.027505232188713563,0.016219290885303612,0.4832825626338744,0.4703249710814583,0.03331680806048516,0.07966712532061586,2.3390850521809434,3.413783040812357,0.049400667018332366,0.05870129222617241,-9.14625974037565,-8.544161132359624,0.13371344213154218,0.51752911385554,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15192_2009,0.016219290885303612,0.049924799572503495,0.4703249710814583,0.5217630103194856,0.07966712532061586,0.06798664410869833,3.413783040812357,2.3090389087488683,0.05870129222617241,0.12574964929338414,-8.544161132359624,-8.29768970585994,0.51752911385554,0.11514068601410606,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15192_2010,0.049924799572503495,0.04330880590827802,0.5217630103194856,0.44256051923419376,0.06798664410869833,0.05647087723729523,2.3090389087488683,2.6958870732433806,0.12574964929338414,0.08022448640447387,-8.29768970585994,-8.185436261943503,0.11514068601410606,0.08162359447810819,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
