PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
15199_2008,0.02707126690944596,0.04155835716948315,0.1202717716127712,0.179394257151651,0.09278500392168124,0.15527991902860114,2.379678170785823,1.5392945043632442,0.08309170557930874,0.06197612091210668,-9.602066158428332,-9.416970313767509,0.06296886354745537,0.026361955514905992,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15199_2009,0.04155835716948315,0.047524612532011325,0.179394257151651,0.19856413206612605,0.15527991902860114,0.07871918745323447,1.5392945043632442,1.3536771403420282,0.06197612091210668,0.1913831140295653,-9.416970313767509,-9.266163734152602,0.026361955514905992,0.5680772101399645,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15199_2010,0.047524612532011325,0.016267182198135388,0.19856413206612605,0.2804552909276552,0.07871918745323447,0.04682823123076416,1.3536771403420282,1.688972639855285,0.1913831140295653,0.0986063769473961,-9.266163734152602,-9.059702576394397,0.5680772101399645,0.06385228436810941,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
1519_2008,0.03079992518236798,-0.16589887175526194,0.2273119984323925,0.4262319200389874,0.043207182492674114,0.2656294539001223,1.2016427844226358,0.5351722742012812,0.06528639548864472,0.1767108702979994,-11.912834159963847,-12.807238119311654,-0.10503104962514707,-0.9177548100900766,1.1474024528375415,0.26236426446749106,0,0,1,0,0,0,0,0,0,0,0.0
1519_2009,-0.16589887175526194,-0.12100278831420032,0.4262319200389874,0.6592479087643498,0.2656294539001223,0.6416388253912432,0.5351722742012812,0.25987834666411225,0.1767108702979994,0.13066152707390838,-12.807238119311654,-12.976098062218403,-0.9177548100900766,-0.1625938958037148,0.26236426446749106,-0.4004775665971253,0,0,1,0,0,0,0,0,0,0,0.0
1519_2010,-0.12100278831420032,0.13037802136517251,0.6592479087643498,0.3216413688367146,0.6416388253912432,0.17343791229240627,0.25987834666411225,1.467546248991363,0.13066152707390838,0.2271076605200979,-12.976098062218403,-11.943841663013439,-0.1625938958037148,1.223574351566628,-0.4004775665971253,0.8663438990213415,0,0,1,0,0,0,0,0,0,0,0.0
15217_2008,0.022268542122784396,-0.1106713447058078,0.3841510961821072,0.5729445721495359,0.2562756800527847,0.32031893626459723,1.3044824760343807,0.7342309280923784,0.1008114403223762,0.16661354929535432,-13.664429552892804,-13.78083364824102,0.011228756490714741,-0.4398367385796644,1.4109869737102618,1.269788634357066,0,1,0,0,0,0,0,0,0,0,0.0
15217_2009,-0.1106713447058078,0.09076619432002177,0.5729445721495359,0.7518939170103885,0.32031893626459723,0.8080318627161311,0.7342309280923784,0.20126879974075604,0.16661354929535432,0.2599420599227217,-13.78083364824102,-14.746731230989287,-0.4398367385796644,-0.9347386036484496,1.269788634357066,-0.21072103131565253,0,1,0,0,0,0,0,0,0,0,0.0
15217_2010,0.09076619432002177,0.02976654523806149,0.7518939170103885,0.3316843612241137,0.8080318627161311,0.4996527236388893,0.20126879974075604,0.8204977385802217,0.2599420599227217,0.2788977064032862,-14.746731230989287,-14.093735727928019,-0.9347386036484496,0.5117620122095623,-0.21072103131565253,0.7030975114131134,0,1,0,0,0,0,0,0,0,0,0.0
15243_2008,0.02263247801851515,0.015510620733616587,0.6588584698396628,0.8050947159880749,0.01613832069731136,0.015594115652410943,1.1239388442982938,0.5589274824972845,0.06384926750288197,0.0690015532401153,-10.240975578561036,-10.980323103483617,-0.16147448068118084,-0.755674925622886,2.7080502011022096,2.61958321977988,0,0,1,0,0,0,0,0,0,0,0.0
15243_2009,0.015510620733616587,-0.2653555735900891,0.8050947159880749,0.929863349012872,0.015594115652410943,0.011423738873962249,0.5589274824972845,0.2900342920048822,0.0690015532401153,0.20048239671802248,-10.980323103483617,-11.877031092250213,-0.755674925622886,-1.1219911272925192,2.61958321977988,1.181727195378616,0,0,1,0,0,0,0,0,0,0,0.0
15243_2010,-0.2653555735900891,0.011437011574240716,0.929863349012872,0.7349657852006496,0.011423738873962249,0.015967572928914806,0.2900342920048822,0.7127091684026787,0.20048239671802248,0.3378140832082602,-11.877031092250213,-10.911532620769913,-1.1219911272925192,0.6914592782424218,1.181727195378616,2.1065702090680887,0,0,1,0,0,0,0,0,0,0,0.0
15267_2008,0.06790764259223601,0.05087394406279855,0.0685857562641797,0.043442040346065115,0.039753367545981966,0.044451197701971694,2.588224209707193,3.3475423963063937,0.07327697277382658,0.22220612577971507,-10.954415786973785,-10.339272699331003,-0.16602844733590116,0.15517930152734147,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15267_2009,0.05087394406279855,0.07806392961111816,0.043442040346065115,0.048015307628303465,0.044451197701971694,0.10708727052890243,3.3475423963063937,2.4656400443511903,0.22220612577971507,0.2301245461971548,-10.339272699331003,-10.127387771630756,0.15517930152734147,0.2206932808064324,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15267_2010,0.07806392961111816,0.0040629556732849495,0.048015307628303465,0.026967430462929574,0.10708727052890243,0.0838203516864659,2.4656400443511903,3.1456890159802,0.2301245461971548,0.14162505495497008,-10.127387771630756,-10.013895318984783,0.2206932808064324,0.2366024647566719,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15285_2008,0.06099080582360366,-0.007989192029918329,0.40922258160468,0.5508826597373918,0.05439865370031433,0.06547952404587548,2.4469810233852893,1.8887694517836868,0.11449706052675734,0.1679242910198441,-13.266266460587651,-13.541690661357881,-0.3463753055862033,-0.5239190524597005,1.3660916538023706,0.9399681952285116,0,0,0,0,0,0,1,0,0,0,0.0
15285_2009,-0.007989192029918329,-0.10085267098774596,0.5508826597373918,0.8037702241353718,0.06547952404587548,0.06415648244355385,1.8887694517836868,0.8587482542466465,0.1679242910198441,0.1528683996155677,-13.541690661357881,-14.31618103540056,-0.5239190524597005,-0.9235295191137296,0.9399681952285116,-0.3285040669720361,0,0,0,0,0,0,1,0,0,0,0.0
15285_2010,-0.10085267098774596,-0.033714795814767835,0.8037702241353718,0.7138341768417665,0.06415648244355385,0.048196833107929486,0.8587482542466465,1.4665729438075172,0.1528683996155677,0.14296109718122665,-14.31618103540056,-14.100024402117775,-0.9235295191137296,-0.10190768930229294,-0.3285040669720361,0.12221763272424913,0,0,0,0,0,0,1,0,0,0,0.0
15293_2008,0.027664782495065408,-0.002748221691797762,0.13140871608519847,0.3561156272302377,0.07428302863119131,0.06901372310363038,3.7829831799151137,1.7665835667824767,0.2032234735867359,0.17232011177450104,-8.626463562900495,-9.961894889013234,0.078923160592693,-1.0427365860309474,2.7080502011022096,1.9006138741401368,0,0,1,0,0,0,0,0,0,0,0.0
15293_2009,-0.002748221691797762,-0.043020833695803284,0.3561156272302377,0.5735409693780413,0.06901372310363038,0.1345985564499519,1.7665835667824767,0.9192243118362168,0.17232011177450104,0.2933794280240604,-9.961894889013234,-10.316029284951263,-1.0427365860309474,-0.3918938958339456,1.9006138741401368,1.0473189942805592,0,0,1,0,0,0,0,0,0,0,0.0
15293_2010,-0.043020833695803284,-0.07395389857412266,0.5735409693780413,0.4584398641710409,0.1345985564499519,0.11152635776917773,0.9192243118362168,1.6240027459993291,0.2933794280240604,0.30177696985050634,-10.316029284951263,-10.093410199085321,-0.3918938958339456,0.16171586622057316,1.0473189942805592,1.4951487660319729,0,0,1,0,0,0,0,0,0,0,0.0
15306_2008,-0.023798248221854054,-0.19925135604305036,0.07392943986224007,0.0805819209213484,0.4651887750350948,0.2500317762459697,1.84264112644528,3.1551337892663414,0.2210653015703083,0.14389054715974572,-11.133831492551034,-11.027673262175524,-0.9971409833020874,0.09851327391621746,1.7681496035889213,1.8733394562204781,0,0,0,0,1,0,0,0,0,0,0.0
15306_2009,-0.19925135604305036,-0.8141611191402218,0.0805819209213484,0.3644069215273785,0.2500317762459697,0.6299348805026533,3.1551337892663414,0.9267313972731134,0.14389054715974572,0.28484445926064106,-11.027673262175524,-12.750342546364706,0.09851327391621746,-1.7770193497488544,1.8733394562204781,-0.35667494393873245,0,0,0,0,1,0,0,0,0,0,0.0
15306_2010,-0.8141611191402218,-0.2681303201121626,0.3644069215273785,0.14490257987250615,0.6299348805026533,0.22142554009345397,0.9267313972731134,4.170931389443428,0.28484445926064106,0.26404867880590704,-12.750342546364706,-11.767420087029114,-1.7770193497488544,0.4533140275931111,-0.35667494393873245,0.688134638736401,0,0,0,0,1,0,0,0,0,0,0.0
15307_2008,0.01133071469440928,0.010568775139027832,0.7773418678099863,0.8273474881026953,0.060481798406676376,0.09246636786309036,1.8700152196377209,1.554689061257957,0.058613614065088936,0.05009692100937208,-9.87677507293328,-10.186291041060711,-0.11265067164625993,-0.21441231828192214,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15307_2009,0.010568775139027832,0.005688593501328366,0.8273474881026953,0.8256844947249271,0.09246636786309036,0.035476273521026405,1.554689061257957,1.567668046758587,0.05009692100937208,0.12177426590169305,-10.186291041060711,-9.730917975360576,-0.21441231828192214,0.3503805924690269,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15307_2010,0.005688593501328366,-0.0012969867161058619,0.8256844947249271,0.911898244498026,0.035476273521026405,0.1249131605552224,1.567668046758587,0.8907814560689286,0.12177426590169305,0.2123515567681586,-9.730917975360576,-10.647933986455131,0.3503805924690269,-0.4429710063120671,2.7080502011022096,2.627562950189524,0,0,0,0,0,1,0,0,0,0,0.0
15314_2008,-0.10207925687540198,-0.10636317031648998,0.015731668176427654,0.02779080902267276,0.2669736582851181,0.17123660334287705,2.94212691495911,3.874404808367808,0.1571271861305689,0.1723443212786821,-11.36640482874522,-12.135392514195216,-0.6303847739540476,-0.9485264687568304,0.20701416938432607,-0.6539264674066639,0,0,0,0,1,0,0,0,0,0,0.0
15314_2009,-0.10636317031648998,-0.3868695331355397,0.02779080902267276,0.05539884090944028,0.17123660334287705,0.4316228805091389,3.874404808367808,1.8967849676536617,0.1723443212786821,0.2142507278042836,-12.135392514195216,-11.641089467245026,-0.9485264687568304,0.2378836707934105,-0.6539264674066639,-0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0.0
15314_2010,-0.3868695331355397,-0.22882579334215386,0.05539884090944028,0.02858528661341844,0.4316228805091389,0.2439507391707397,1.8967849676536617,3.0322122891715213,0.2142507278042836,0.27748815754256245,-11.641089467245026,-12.131217261783755,0.2378836707934105,-1.1672747669210857,-0.6931471805599453,-1.1792801917355644,0,0,0,0,1,0,0,0,0,0,0.0
15321_2008,0.00019306285260131423,0.014478312497659832,0.35240849477849345,0.2738894560869029,0.2776039400915909,0.30049301427717817,2.2735358286522938,3.5176076100582647,0.5773081797874088,0.12792322944774107,-8.595027244259946,-8.377056813156816,1.8304679481298491,0.1772086905625152,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15321_2009,0.014478312497659832,0.020523766045108697,0.2738894560869029,0.541217103546447,0.30049301427717817,0.48479547972680503,3.5176076100582647,0.8817740196765156,0.12792322944774107,0.18612984475512154,-8.377056813156816,-9.468438670770672,0.1772086905625152,-0.9783273726865548,2.7080502011022096,1.9021075263969205,0,0,0,0,0,0,1,0,0,0,0.0
15321_2010,0.020523766045108697,-0.27307934536778805,0.541217103546447,0.4927024199930954,0.48479547972680503,0.4963769717999764,0.8817740196765156,2.0833171157973753,0.18612984475512154,0.22141126015517032,-9.468438670770672,-9.205370292427352,-0.9783273726865548,0.2555667987687863,1.9021075263969205,2.3832429960115,0,0,0,0,0,0,1,0,0,0,0.0
15323_2008,0.08682316879782281,0.15891206413726572,0.23228241031766986,0.2264472562774536,0.035206332505939575,0.1725993013084077,2.0042301410939465,1.7175036775577268,0.09165732398336042,0.07620860071475524,-10.357382612851877,-10.34687966684279,-0.2078502678543008,-0.049958428154532115,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15323_2009,0.15891206413726572,0.1335222773308882,0.2264472562774536,0.3039219772433627,0.1725993013084077,0.2445102043651621,1.7175036775577268,1.1127768449668185,0.07620860071475524,0.14389660272632204,-10.34687966684279,-10.352741823320429,-0.049958428154532115,-0.1630204259871914,2.7080502011022096,2.6844403354630764,0,1,0,0,0,0,0,0,0,0,0.0
15323_2010,0.1335222773308882,0.05989248084158881,0.3039219772433627,0.3735986872275417,0.2445102043651621,0.04962677702206187,1.1127768449668185,0.9510615166248906,0.14389660272632204,0.105244392582265,-10.352741823320429,-10.68699524043929,-0.1630204259871914,-0.4266387739245397,2.6844403354630764,2.5847519847577165,0,1,0,0,0,0,0,0,0,0,0.0
15339_2008,0.031589842269453924,0.03410389846455099,0.4986293939570639,0.4555176879512873,0.0050830563573282025,0.02664919996569028,3.3352661006419546,3.0339373888342887,0.04324621959068111,0.0521242578158732,-8.950346621176292,-8.789432764274979,0.043443601794951416,0.08659691828726512,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
15339_2009,0.03410389846455099,0.0380752335513079,0.4555176879512873,0.4741074845269375,0.02664919996569028,0.04715211560139253,3.0339373888342887,2.780181248080908,0.0521242578158732,0.06822312515700256,-8.789432764274979,-8.370755663366714,0.08659691828726512,0.4296620596496269,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
15339_2010,0.0380752335513079,0.042571847085751714,0.4741074845269375,0.4082265422937437,0.04715211560139253,0.08165481581251327,2.780181248080908,2.6418069505502673,0.06822312515700256,0.06779368560331726,-8.370755663366714,-8.407421732608677,0.4296620596496269,-0.0634811855045784,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
15370_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
15370_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
15370_2010,0.0,0.024433226520437192,0.0,0.5625454103094669,0.0,0.2526864127685342,0.0,2.6502364123528026,0.0,0.09792615382279264,0.0,-6.768207135796755,0.0,0.24806674713569765,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15374_2008,0.12513733140306102,-0.09370790110067928,0.3147583354636504,0.21795121801760284,0.28412961623761857,0.06824230582523498,1.827907439218819,3.568083895298625,0.15465652625902132,0.22737181557674685,-10.718820218581124,-9.687460455612992,-0.4953121429628152,1.3047875752304328,1.7101878155342434,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15374_2009,-0.09370790110067928,-0.17589912274500089,0.21795121801760284,0.1643610452401841,0.06824230582523498,0.04951105656290156,3.568083895298625,1.4399982336429318,0.22737181557674685,0.2831281157413401,-9.687460455612992,-11.25412811336584,1.3047875752304328,-1.9326341586810016,2.7080502011022096,0.26236426446749106,0,0,0,0,0,0,1,0,0,0,0.0
15374_2010,-0.17589912274500089,-0.8349538154914616,0.1643610452401841,0.3552645062556032,0.04951105656290156,0.10369654019644599,1.4399982336429318,0.8439099274888961,0.2831281157413401,0.273776587245921,-11.25412811336584,-11.639611328258102,-1.9326341586810016,-0.506669102985842,0.26236426446749106,0.06765864847381486,0,0,0,0,0,0,1,0,0,0,0.0
15376_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15376_2009,0.0,-0.12518596915129024,0.0,0.6246779668151341,0.0,0.20043281260045992,0.0,1.2403039002551417,0.0,0.1902206629603379,0.0,-9.50477970670836,0.0,-0.4028059916863204,0.0,2.4518667957097997,0,0,0,0,0,0,1,0,0,0,0.0
15376_2010,-0.12518596915129024,0.0,0.6246779668151341,0.0,0.20043281260045992,0.0,1.2403039002551417,0.0,0.1902206629603379,0.0,-9.50477970670836,0.0,-0.4028059916863204,0.0,2.4518667957097997,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15385_2008,0.006635366261679774,0.005917044698305942,0.8780068558432776,0.9174703517019794,0.032387089702591736,0.028872771035716945,1.4940142794585078,1.0444184396908336,0.05301752249974339,0.06545725962257921,-9.237331669802336,-9.715786041618477,-0.21682646034685893,-0.3405947751090864,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15385_2009,0.005917044698305942,0.002032451871747009,0.9174703517019794,0.9515217869307332,0.028872771035716945,0.0564373434064431,1.0444184396908336,0.6471769033723803,0.06545725962257921,0.1512415176395492,-9.715786041618477,-9.684549694730867,-0.3405947751090864,-0.1945993064249588,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15385_2010,0.002032451871747009,0.006180600253867379,0.9515217869307332,0.9369553652121164,0.0564373434064431,0.10017319366694227,0.6471769033723803,0.8841788974263934,0.1512415176395492,0.22834798488328575,-9.684549694730867,-9.496993879234733,-0.1945993064249588,0.5374805559611798,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15388_2008,0.008775490856230235,0.010307717109344848,0.1697972399744271,0.18378024533343754,0.2327571328210651,0.23739502982398716,2.414284532724253,1.8448412549438755,0.17476969566449366,0.21614084937093325,-12.8285713352227,-12.86120050109273,0.06154215020066831,-0.12302783671221115,1.3297240096314962,1.0508216248317612,0,1,0,0,0,0,0,0,0,0,0.0
15388_2009,0.010307717109344848,0.007609339570608544,0.18378024533343754,0.4748942863563009,0.23739502982398716,0.3847568075500991,1.8448412549438755,0.6299626514527703,0.21614084937093325,0.154205735057368,-12.86120050109273,-13.545844626782811,-0.12302783671221115,-0.63941470059386,1.0508216248317612,-0.13937701646864198,0,1,0,0,0,0,0,0,0,0,0.0
15388_2010,0.007609339570608544,0.0010030436104554758,0.4748942863563009,0.22919546498907625,0.3847568075500991,0.23464951462092784,0.6299626514527703,1.3998038410942093,0.154205735057368,0.3061892483298003,-13.545844626782811,-12.853103836254625,-0.63941470059386,0.6577549597997278,-0.13937701646864198,0.7561219797213337,0,1,0,0,0,0,0,0,0,0,0.0
15389_2008,-0.2726667998171107,-0.6692114708247807,0.1553733631986478,0.16269141048571348,0.3380810820179225,0.05857851080941578,2.7921660170541696,3.9595943923359154,0.19546386944420152,0.12974932697907351,-12.092135164131909,-12.719052981742976,-0.3567239790460753,-0.3102615743714541,1.7698546338400052,1.1346227261911428,0,0,0,0,0,0,1,0,0,0,0.0
15389_2009,-0.6692114708247807,0.0,0.16269141048571348,0.0,0.05857851080941578,0.0,3.9595943923359154,0.0,0.12974932697907351,0.0,-12.719052981742976,0.0,-0.3102615743714541,0.0,1.1346227261911428,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15389_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
153_2008,0.011657590841447754,-0.025720313697163183,0.21922181571527585,0.3008648743450089,0.13545259168301446,0.15061172135856166,2.5438517176900057,2.600941399531084,0.0659896047278745,0.1268041833185037,-10.437167943108994,-10.774969950049588,0.021779377330652383,-0.3772258245475574,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
153_2009,-0.025720313697163183,0.009274130547801422,0.3008648743450089,0.3117725376327413,0.15061172135856166,0.15474003901707206,2.600941399531084,2.517653146181022,0.1268041833185037,0.13377018668098714,-10.774969950049588,-10.164565435873708,-0.3772258245475574,0.378164166720842,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
153_2010,0.009274130547801422,-0.011766781045324842,0.3117725376327413,0.3010509486463365,0.15474003901707206,0.07160033059205062,2.517653146181022,1.8390022766160148,0.13377018668098714,0.13857486485765202,-10.164565435873708,-10.764772713836763,0.378164166720842,-0.280400932374875,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
15401_2008,-0.2964148424136054,-0.4622139401137965,0.4439598974958414,0.6071084453074616,0.11749523903887728,0.06139960715764264,254.7808,117.3947,0.11562354636861245,0.43895832432490856,-10.755451100130117,-11.604700578513707,-0.2485127731028378,0.09550971867480347,0.5596157879354227,0.6312717768418578,0,0,0,0,1,0,0,0,0,0,0.0
15401_2009,-0.4622139401137965,-0.8412621198166156,0.6071084453074616,0.8780473900075094,0.06139960715764264,0.08089301477065047,117.3947,26.0977,0.43895832432490856,0.5155724031220433,-11.604700578513707,-12.614414200803212,0.09550971867480347,-2.0527252311539192,0.6312717768418578,-1.9661128563728327,0,0,0,0,1,0,0,0,0,0,0.0
15401_2010,-0.8412621198166156,-0.12541072851676555,0.8780473900075094,0.11534447820749492,0.08089301477065047,0.04970810897790684,26.0977,13.156366047900937,0.5155724031220433,0.6942284748124101,-12.614414200803212,-9.599195343383077,-2.0527252311539192,2.305335992164036,-1.9661128563728327,0.131028262406404,0,0,0,0,1,0,0,0,0,0,0.0
15412_2008,0.041378552746916215,0.045077140941761164,0.08694144341061473,0.1106095862551968,0.07395852822993289,0.09488392225485838,4.002215199390158,3.4535677004257126,0.2067208428614773,0.07285860287339427,-7.797519838526235,-7.569026075942094,-0.5011284077297113,0.21068873195940316,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15412_2009,0.045077140941761164,0.04717337051070224,0.1106095862551968,0.18679565210952656,0.09488392225485838,0.2179004941233383,3.4535677004257126,1.704552169137867,0.07285860287339427,0.1800018727285525,-7.569026075942094,-7.945476719196793,0.21068873195940316,-0.2456142927442037,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15412_2010,0.04717337051070224,0.01876146055126871,0.18679565210952656,0.1732866689767204,0.2179004941233383,0.09240908192519846,1.704552169137867,2.4134565603189038,0.1800018727285525,0.1902226453572889,-7.945476719196793,-8.10417334160889,-0.2456142927442037,0.2822461841473778,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15423_2008,0.0373069507441534,0.05697205249098952,0.08868295179941965,0.17603261959387467,0.018022799838980925,0.045040952718515805,2.23788517981083,1.7951503055765554,0.13615018550428076,0.10166641742852656,-10.103809972949843,-10.259312676796766,0.16990513624463738,-0.1516028014485667,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
15423_2009,0.05697205249098952,0.09589449820928868,0.17603261959387467,0.3194599879528861,0.045040952718515805,0.04572682657013116,1.7951503055765554,0.8258883110928669,0.10166641742852656,0.23955510130245716,-10.259312676796766,-10.548568305353713,-0.1516028014485667,-0.13154786743996932,2.7080502011022096,2.6679224100114314,0,0,0,0,0,0,0,0,0,0,0.0
15423_2010,0.09589449820928868,0.05770454408029153,0.3194599879528861,0.16539435968869945,0.04572682657013116,0.024272854510989768,0.8258883110928669,1.0881940086062516,0.23955510130245716,0.2118253384356572,-10.548568305353713,-10.40405687759424,-0.13154786743996932,0.21635112679697527,2.6679224100114314,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
1543_2008,0.0493480282867792,0.036858959715985566,0.21825580915169251,0.1991404825208088,0.0069525100134570535,0.005877363333434299,2.0351407756332494,2.586876951260655,0.09399515921566057,0.06904724755828606,-6.798651879966125,-6.321027635157853,-0.17413558433593185,0.5129896570952611,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
1543_2009,0.036858959715985566,0.08702234230537544,0.1991404825208088,0.5213014333105285,0.005877363333434299,0.015323071417167175,2.586876951260655,0.908044670325257,0.06904724755828606,0.23494173637266405,-6.321027635157853,-6.9614345870284495,0.5129896570952611,-1.3213305180683126,2.7080502011022096,2.381396273418336,0,0,0,0,0,0,0,0,0,0,0.0
1543_2010,0.08702234230537544,0.01146424072034099,0.5213014333105285,0.4096362869046161,0.015323071417167175,0.011407905718101664,0.908044670325257,1.2997124544459857,0.23494173637266405,0.14794881043990227,-6.9614345870284495,-6.6225963950242654,-1.3213305180683126,0.1880443679458319,2.381396273418336,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
15450_2008,0.009230978971163858,0.010451455661166887,0.8766585451859197,0.8955916960282501,0.06135253441713792,0.06403525226475533,1.5588174882596946,1.2750079994361347,0.025426595950536632,0.03136259449604571,-12.122628033335907,-12.222041828185274,-0.0917790717974856,-0.1717514156646774,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15450_2009,0.010451455661166887,0.006540006825628625,0.8955916960282501,0.9529295275815451,0.06403525226475533,0.021787816692323804,1.2750079994361347,0.6404591790977849,0.03136259449604571,0.08754971817538197,-12.222041828185274,-12.40628372523514,-0.1717514156646774,-0.3408926148810881,2.7080502011022096,2.079441541679836,0,0,0,0,0,1,0,0,0,0,0.0
15450_2010,0.006540006825628625,0.0040771224396436885,0.9529295275815451,0.9745426801939114,0.021787816692323804,0.03108182537781948,0.6404591790977849,0.4067879635976405,0.08754971817538197,0.11169360112546843,-12.40628372523514,-13.042047783867915,-0.3408926148810881,-0.6476918772587641,2.079441541679836,1.663907158144878,0,0,0,0,0,1,0,0,0,0,0.0
15454_2008,0.004811736475470663,-0.002527408952726203,0.9396054706248358,0.9729321492211368,0.017738711384186392,0.02191832188756965,1.1435639928557342,0.6310587124088214,0.03905716885656202,0.12906700591498185,-9.509665984221842,-10.329776226317591,-0.1276835838533966,-0.7501911068755508,2.6973262377392344,1.9416152247724323,0,0,0,0,0,1,0,0,0,0,0.0
