PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
15454_2009,-0.002527408952726203,-0.01997043059156684,0.9729321492211368,0.9956945600131428,0.02191832188756965,0.036756912928931317,0.6310587124088214,0.1377610949685943,0.12906700591498185,0.3554219621932558,-10.329776226317591,-11.79238449678352,-0.7501911068755508,-2.0264192356296182,1.9416152247724323,-0.342490308946776,0,0,0,0,0,1,0,0,0,0,0.0
15454_2010,-0.01997043059156684,-0.03625950709882652,0.9956945600131428,0.9794666902070668,0.036756912928931317,0.07902608446498863,0.1377610949685943,0.4976556294512307,0.3554219621932558,0.3137731130067203,-11.79238449678352,-10.47153693619048,-2.0264192356296182,-0.2966960148613774,-0.342490308946776,-0.5108256237659907,0,0,0,0,0,1,0,0,0,0,0.0
15468_2008,0.0,0.03048672635193425,0.0,0.34449016914844866,0.0,0.2850474912763559,0.0,2.4684001289615534,0.0,0.2814896148728423,0.0,-9.56249943045859,0.0,-0.2894418770330812,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15468_2009,0.03048672635193425,-0.008266576644376319,0.34449016914844866,0.5945882699037275,0.2850474912763559,0.5280549323055128,2.4684001289615534,1.2636052041090549,0.2814896148728423,0.188944752022744,-9.56249943045859,-10.04484341452,-0.2894418770330812,-0.4803854615086798,2.7080502011022096,2.413231613081109,0,0,0,0,0,1,0,0,0,0,0.0
15468_2010,-0.008266576644376319,0.046497598197065934,0.5945882699037275,0.5296233021826494,0.5280549323055128,0.5355235893847825,1.2636052041090549,1.251815463827717,0.188944752022744,0.1525845327027144,-10.04484341452,-10.090194163682037,-0.4803854615086798,0.01854832374491594,2.413231613081109,2.6108048166633746,0,0,0,0,0,1,0,0,0,0,0.0
15471_2008,-0.0063154769044435795,-0.011407175081788052,0.10162953566068593,0.0908248483603196,0.1939801291034144,0.18179649235139095,3.6354925686257946,3.7570541338815633,0.2757858632185708,0.12630662277261062,-8.775994673278074,-8.671815370375853,-0.5398207192854934,0.1020691389571514,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15471_2009,-0.011407175081788052,-0.10715257654466454,0.0908248483603196,0.09620449858918664,0.18179649235139095,0.18915104431690952,3.7570541338815633,4.538199061857597,0.12630662277261062,0.21932999029511566,-8.671815370375853,-8.466189569827637,0.1020691389571514,0.219420331245743,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15471_2010,-0.10715257654466454,-0.03194988056138851,0.09620449858918664,0.10416203115094293,0.18915104431690952,0.15949397289379147,4.538199061857597,5.29373572495041,0.21932999029511566,0.2253834717446121,-8.466189569827637,-8.253426297725555,0.219420331245743,0.6940179973828906,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15473_2008,0.009374179759271064,0.010861073183553964,0.19399618322870432,0.12065830881225495,0.09961299438930672,0.07100768854457969,8.08116964063112,7.815305394875488,0.14532468021232275,0.1315727312606671,-6.658247794478604,-5.810836236364037,-0.23239801740345875,0.8828887273688486,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15473_2009,0.010861073183553964,0.0233781710948668,0.12065830881225495,0.20449556793370316,0.07100768854457969,0.1350859591791761,7.815305394875488,4.771701092968407,0.1315727312606671,0.15434131663702294,-5.810836236364037,-5.879836614097909,0.8828887273688486,0.004650782826177868,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15473_2010,0.0233781710948668,0.01320975330858921,0.20449556793370316,0.12530227196040938,0.1350859591791761,0.09322981104487683,4.771701092968407,5.579871726313593,0.15434131663702294,0.08538438910286641,-5.879836614097909,-5.113288239401326,0.004650782826177868,0.5305349388848425,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15481_2008,0.11079140691836964,0.006904192506721793,0.12827789946166465,0.1676056908921406,0.4078654865056296,0.3264156296866767,1.2714862394777282,1.3188873974837354,0.15650032490057486,0.10078405333057827,-12.383635308711696,-12.249450778213037,0.1807260944170496,-0.008583208217446608,1.6467336971777973,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0.0
15481_2009,0.006904192506721793,-0.005499610221799814,0.1676056908921406,0.6162233162115694,0.3264156296866767,0.6187595442264772,1.3188873974837354,0.3405765958545712,0.10078405333057827,0.20828016501948912,-12.249450778213037,-13.210756122662016,-0.008583208217446608,-0.9517003960804258,1.791759469228055,0.3364722366212129,0,0,0,1,0,0,0,0,0,0,0.0
15481_2010,-0.005499610221799814,0.09498688820456758,0.6162233162115694,0.23793255377249795,0.6187595442264772,0.3072613193788331,0.3405765958545712,1.1793468273345409,0.20828016501948912,0.14070356785029775,-13.210756122662016,-11.94124379229924,-0.9517003960804258,1.126459939562671,0.3364722366212129,1.840549633397487,0,0,0,1,0,0,0,0,0,0,0.0
15483_2008,-0.13516685222519784,-0.4616409142440363,0.3918996178497277,0.5477377771787818,0.10429392471338733,0.14484251250624322,1.2957394287179818,2.8774267743383586,0.08116405917603503,0.13526826865913796,-14.046420399722226,-14.62895001044351,-0.7866838507593572,-0.5943546550362164,0.5596157879354227,-0.012072581234269249,0,0,0,0,0,0,1,0,0,0,0.0
15483_2009,-0.4616409142440363,-0.06276519931219803,0.5477377771787818,0.4460905780282575,0.14484251250624322,0.14416381717020485,2.8774267743383586,1.9858144391757748,0.13526826865913796,0.18985131334947508,-14.62895001044351,-13.678238585233665,-0.5943546550362164,0.3439778621994807,-0.012072581234269249,0.009950330853168092,0,0,0,0,0,0,1,0,0,0,0.0
15483_2010,-0.06276519931219803,-0.06737032940019665,0.4460905780282575,0.5204492379547689,0.14416381717020485,0.1843657817109144,1.9858144391757748,1.821189348145728,0.18985131334947508,0.20570907279625947,-13.678238585233665,-14.279428926439069,0.3439778621994807,-0.6731735860962897,0.009950330853168092,-0.35667494393873245,0,0,0,0,0,0,1,0,0,0,0.0
15490_2008,0.003287706281182039,0.0034581812802051484,0.8971856210822565,0.9215251750665746,0.04388832032749137,0.03147807969227734,1.4626156743919418,1.1531406676721152,0.0532948672618884,0.07948053535047161,-12.889050748592748,-13.133094640794337,-0.10145776474416776,-0.3001279314026793,2.5677531155634874,2.327277705584417,0,0,0,0,0,1,0,0,0,0,0.0
15490_2009,0.0034581812802051484,0.0010550570633920142,0.9215251750665746,0.9554717180199446,0.03147807969227734,0.02201284818674969,1.1531406676721152,0.8132153981725391,0.07948053535047161,0.17581618900142934,-13.133094640794337,-13.133406498995216,-0.3001279314026793,-0.1675814373147539,2.327277705584417,1.8325814637483104,0,0,0,0,0,1,0,0,0,0,0.0
15490_2010,0.0010550570633920142,0.004531806829980077,0.9554717180199446,0.9609506973089766,0.02201284818674969,0.04105564441451301,0.8132153981725391,0.6264264075012717,0.17581618900142934,0.0863831036696164,-13.133406498995216,-13.380044146642987,-0.1675814373147539,-0.2443367359362579,1.8325814637483104,1.820508882514041,0,0,0,0,0,1,0,0,0,0,0.0
15494_2008,-0.23679303737602264,-1.0358324116078632,0.4782654114024129,0.6216570753784417,0.14244787977396087,0.09834410015549107,0.9355496925695804,3.853750530658452,0.1055583305929894,0.1587084583155964,-11.978234003376427,-12.760511788724596,-0.6158566733911378,-0.6994201561950842,0.7129498078561249,-0.06187540371808752,0,0,1,0,0,0,0,0,0,0,0.0
15494_2009,-1.0358324116078632,0.0,0.6216570753784417,0.0,0.09834410015549107,0.0,3.853750530658452,0.0,0.1587084583155964,0.0,-12.760511788724596,0.0,-0.6994201561950842,0.0,-0.06187540371808752,0.0,0,0,1,0,0,0,0,0,0,0,0.0
15494_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
15506_2008,0.05281072310412789,0.0039038816241995546,0.2342263450017369,0.5289589748648725,0.2017767716261006,0.1570079227191779,1.573603949967916,0.5855146177405278,0.1658907798961225,0.11372353559688553,-9.18222433367973,-8.952908012141252,-0.17471097026313692,-0.3185636051206527,1.9154509415706047,1.7422190236679191,0,0,0,0,0,0,1,0,0,0,0.0
15506_2009,0.0039038816241995546,-0.8395086548545678,0.5289589748648725,0.671934646753423,0.1570079227191779,0.2490413545529843,0.5855146177405278,0.96806071663265,0.11372353559688553,0.291218221296013,-8.952908012141252,-10.551279806041851,-0.3185636051206527,-1.0007382689456996,1.7422190236679191,-0.2484613592984996,0,0,0,0,0,0,1,0,0,0,0.0
15506_2010,-0.8395086548545678,0.03893432051664192,0.671934646753423,0.26529875275201603,0.2490413545529843,0.1410898331365118,0.96806071663265,2.1930436510382694,0.291218221296013,0.2403389837697,-10.551279806041851,-8.956034511311785,-1.0007382689456996,1.188689248902744,-0.2484613592984996,1.5623463049002495,0,0,0,0,0,0,1,0,0,0,0.0
15507_2008,-0.16165450181979646,-0.2564250191837401,0.04701211338129399,0.11567818886616307,0.18768781883065327,0.23933190560372855,3.6622175006209368,2.8294865689148505,0.34022507847191125,0.16410807828971094,-11.228781275697504,-11.860778592698887,-1.090554456516204,-0.7819411798830876,1.1568811967920856,0.3435897043900769,0,0,0,0,1,0,0,0,0,0,0.0
15507_2009,-0.2564250191837401,-0.4232793947951107,0.11567818886616307,0.17324891189292638,0.23933190560372855,0.20776085853989548,2.8294865689148505,2.483640180046939,0.16410807828971094,0.18662526939629392,-11.860778592698887,-12.03069550414015,-0.7819411798830876,-0.2134564996864003,0.3435897043900769,-0.4185503476568198,0,0,0,0,1,0,0,0,0,0,0.0
15507_2010,-0.4232793947951107,-0.1272448275652788,0.17324891189292638,0.1840824352674372,0.20776085853989548,0.2464581440938048,2.483640180046939,4.313548178019873,0.18662526939629392,0.2530335834920823,-12.03069550414015,-11.027409931777791,-0.2134564996864003,0.2210024881923752,-0.4185503476568198,0.37843643572024505,0,0,0,0,1,0,0,0,0,0,0.0
15529_2008,0.05780544671872044,-0.23557336018009706,0.17993983884542128,0.21729099374973784,0.2652486781861452,0.4269963784834375,1.4436588267152877,1.0368328781433804,0.14691526825497106,0.09926182079350848,-12.642707251289863,-13.261697309569275,0.04759871736140461,-0.6327287816964118,1.4770487243883548,0.8544153281560676,0,0,0,0,0,0,1,0,0,0,0.0
15529_2009,-0.23557336018009706,-0.9570867173172648,0.21729099374973784,0.7361802462667016,0.4269963784834375,0.7479172124705266,1.0368328781433804,0.20348285045728076,0.09926182079350848,0.2328763568510674,-13.261697309569275,-14.954186645662233,-0.6327287816964118,-1.7175052222164466,0.8544153281560676,-1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0.0
15529_2010,-0.9570867173172648,-0.20226868364559752,0.7361802462667016,0.27356181661752305,0.7479172124705266,0.11055238604375316,0.20348285045728076,1.8359204301483865,0.2328763568510674,0.3625466316548723,-14.954186645662233,-13.254733714925552,-1.7175052222164466,1.5794508466442252,-1.3862943611198906,0.5481214085096876,0,0,0,0,0,0,1,0,0,0,0.0
15547_2008,0.01007952758117256,0.0049014940550254,0.9130141383421946,0.9516808034387116,0.023122664241138992,0.04607729462448719,1.0930823386256143,0.6125461710777826,0.03171625436329899,0.09164182902702726,-12.208450500830667,-12.847221674036494,-0.09844123994609152,-0.5657335855946736,2.4997952622817508,1.9329696377795784,0,0,0,0,0,1,0,0,0,0,0.0
15547_2009,0.0049014940550254,0.0010085182758325973,0.9516808034387116,0.9720634739751004,0.04607729462448719,0.013827241389134215,0.6125461710777826,0.364844552259908,0.09164182902702726,0.17304735020258966,-12.847221674036494,-12.920725538489542,-0.5657335855946736,-0.11774906356687816,1.9329696377795784,1.3862943611198906,0,0,0,0,0,1,0,0,0,0,0.0
15547_2010,0.0010085182758325973,-0.0005991917684597957,0.9720634739751004,0.9558684841802952,0.013827241389134215,0.07777248636447949,0.364844552259908,0.4872002758708757,0.17304735020258966,0.0974233052322888,-12.920725538489542,-12.5880066926108,-0.11774906356687816,-0.3607901902906822,1.3862943611198906,1.2168396700327595,0,0,0,0,0,1,0,0,0,0,0.0
15560_2008,0.015619859780142784,0.2743859660186445,0.2712711643545913,0.2578319977171289,0.045073720098606766,0.04354481947503425,5.840715540473442,1.961058686498223,0.12022606750653272,0.1224122277714918,-11.913420033535305,-11.825354954764096,0.0772905071688075,0.10492155285714996,0.5187937934151675,0.6043159668533296,0,0,0,0,1,0,0,0,0,0,0.0
15560_2009,0.2743859660186445,-0.02077071573442807,0.2578319977171289,0.6821347408547761,0.04354481947503425,0.11497202062409892,1.961058686498223,0.3287214283006709,0.1224122277714918,0.18328173032705755,-11.825354954764096,-13.310699828718825,0.10492155285714996,-1.5969609903530566,0.6043159668533296,-1.3858944410985636,0,0,0,0,1,0,0,0,0,0,0.0
15560_2010,-0.02077071573442807,0.04811840303562307,0.6821347408547761,0.40947859568093337,0.11497202062409892,0.11589624281550605,0.3287214283006709,0.6354226952116975,0.18328173032705755,0.2100461438805106,-13.310699828718825,-12.796116184719141,-1.5969609903530566,0.3719203972064422,-1.3858944410985636,-0.6396064136319155,0,0,0,0,1,0,0,0,0,0,0.0
15563_2008,0.06324951468723157,0.04526948386491195,0.4823790982123893,0.4642892835255724,0.08951563107483028,0.012650193234862269,1.7150754641543726,1.8580036818821128,0.11652302166762278,0.06407178004324522,-8.377118392909889,-8.130047864140076,-0.3961341047680597,0.2376908212338308,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
15563_2009,0.04526948386491195,-0.1506343221026894,0.4642892835255724,0.8410013573966009,0.012650193234862269,0.053394466921268965,1.8580036818821128,0.5944440148958697,0.06407178004324522,0.2831803469043653,-8.130047864140076,-9.37648260423336,0.2376908212338308,-1.2102803389635504,2.7080502011022096,1.9796212063976248,0,0,0,0,0,0,0,0,0,0,0.0
15563_2010,-0.1506343221026894,0.04365800176335554,0.8410013573966009,0.6569101383087198,0.053394466921268965,0.07578962353076106,0.5944440148958697,0.8832522330253124,0.2831803469043653,0.3134588746571721,-9.37648260423336,-8.999576453415493,-1.2102803389635504,0.5281605110531458,1.9796212063976248,2.463853240590168,0,0,0,0,0,0,0,0,0,0,0.0
15567_2008,-0.09478075864695457,0.00040253489642106224,0.13917404248048784,0.18385110502537985,0.11388962861787127,0.19545752787218712,6.507940173228335,4.626700145360004,0.2328944273251075,0.20366048340649912,-12.084157410816088,-12.358561879976223,-0.6361619395518834,-0.7157177008605021,0.1570037488096647,-0.11653381625595152,0,0,0,0,0,0,1,0,0,0,0.0
15567_2009,0.00040253489642106224,-0.05147920343139779,0.18385110502537985,0.2641089052844432,0.19545752787218712,0.3372093741570281,4.626700145360004,3.0542795193120433,0.20366048340649912,0.18283617074734554,-12.358561879976223,-12.480551473465988,-0.7157177008605021,-0.4918926260267541,-0.11653381625595152,-0.7381445464906811,0,0,0,0,0,0,1,0,0,0,0.0
15567_2010,-0.05147920343139779,0.03802460277082604,0.2641089052844432,0.10206552308580584,0.3372093741570281,0.17699722290024106,3.0542795193120433,4.335092751616296,0.18283617074734554,0.1763622988668814,-12.480551473465988,-11.560164488217922,-0.4918926260267541,0.6279629666832942,-0.7381445464906811,0.4054651081081644,0,0,0,0,0,0,1,0,0,0,0.0
15568_2008,0.04574441144646271,0.0361581143669464,0.311090391448151,0.384870162625012,0.009761263439003616,0.008291749521629836,3.5847127857318264,2.441827752890616,0.2960423206130698,0.16766004579373228,-11.132566155492576,-10.682416668418048,0.2325833915748428,0.3228944602999656,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15568_2009,0.0361581143669464,0.056821524178615426,0.384870162625012,0.5875003621721903,0.008291749521629836,0.012507012970593373,2.441827752890616,1.382358678679527,0.16766004579373228,0.4085832151870675,-10.682416668418048,-10.640199423432932,0.3228944602999656,-0.4954008072384726,2.7080502011022096,2.681706225762608,0,1,0,0,0,0,0,0,0,0,0.0
15568_2010,0.056821524178615426,-0.12125526589273948,0.5875003621721903,0.5166585900344365,0.012507012970593373,0.006701460512415857,1.382358678679527,1.7236411684551964,0.4085832151870675,0.1397354930409076,-10.640199423432932,-10.980569345431498,-0.4954008072384726,-0.3349746093557969,2.681706225762608,2.570319527636131,0,1,0,0,0,0,0,0,0,0,0.0
1557_2008,-0.037128953379192135,-0.027287909048534814,0.014069994013676118,0.03520675324301159,0.16554579111189685,0.21638735660214084,3.2595961569771803,2.6853211941914266,0.14868864388903144,0.19430607547032647,-10.226608137674305,-10.222201528039976,-0.01489317463490897,-0.1695478523471039,2.658159431488745,2.544746650144017,0,0,0,0,1,0,0,0,0,0,0.0
1557_2009,-0.027287909048534814,-0.01953706347647492,0.03520675324301159,0.029770501399945318,0.21638735660214084,0.14363858871721288,2.6853211941914266,2.982784041828573,0.19430607547032647,0.2345788081419657,-10.222201528039976,-10.6677720160152,-0.1695478523471039,-0.2290477594153549,2.544746650144017,1.5871923034867803,0,0,0,0,1,0,0,0,0,0,0.0
1557_2010,-0.01953706347647492,-0.11252975133045276,0.029770501399945318,0.07806500785091289,0.14363858871721288,0.2398969639316455,2.982784041828573,1.551787000946238,0.2345788081419657,0.1624605762572833,-10.6677720160152,-10.79097229610467,-0.2290477594153549,-0.20119994417446507,1.5871923034867803,1.682688374173693,0,0,0,0,1,0,0,0,0,0,0.0
15580_2008,-0.021466369150322302,-0.03446158332608958,0.11361947790548167,0.1404400651657605,0.2180653987427192,0.22551447021975216,2.3904752852151776,2.2664588576616755,0.15151267353965214,0.12393099554672656,-12.080270827708905,-12.255253028700599,-0.9389330316940132,-0.3401753083660529,1.7387102481382395,1.5623463049002495,0,0,0,0,1,0,0,0,0,0,0.0
15580_2009,-0.03446158332608958,-0.09503969719191528,0.1404400651657605,0.1132610775172897,0.22551447021975216,0.20532971081072265,2.2664588576616755,2.4401451233534317,0.12393099554672656,0.12163561251289648,-12.255253028700599,-11.932093987295008,-0.3401753083660529,0.18713634510749236,1.5623463049002495,1.3863193608073958,0,0,0,0,1,0,0,0,0,0,0.0
15580_2010,-0.09503969719191528,-0.12273701629571893,0.1132610775172897,0.18394579381331325,0.20532971081072265,0.40894235960476255,2.4401451233534317,1.6797358157812194,0.12163561251289648,0.2489212336361925,-11.932093987295008,-12.870396612914613,0.18713634510749236,-1.181896159665501,1.3863193608073958,0.6729444732424258,0,0,0,0,1,0,0,0,0,0,0.0
15596_2008,0.01089697137568857,0.010722545406497485,0.8096370995303709,0.8511720425081069,0.014693186974053432,0.016050717578975842,2.6050065664392283,2.0417641022447324,0.044852028957545184,0.05057267240190252,-10.042858038753167,-10.282033358272226,-0.2023740296240264,-0.16004366277620244,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15596_2009,0.010722545406497485,0.010189546531264122,0.8511720425081069,0.8532251334513172,0.016050717578975842,0.012033889396393944,2.0417641022447324,1.8041397302429432,0.05057267240190252,0.1982513192838068,-10.282033358272226,-9.66195464950528,-0.16004366277620244,0.6180309709172849,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15596_2010,0.010189546531264122,0.014400211897136875,0.8532251334513172,0.8346860886108496,0.012033889396393944,0.026157723313870233,1.8041397302429432,1.6968414999766464,0.1982513192838068,0.1369345391496816,-9.66195464950528,-9.906653151841976,0.6180309709172849,-0.04205721294933335,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15601_2008,-0.05486767395474214,-0.3695649143351038,0.3375222242756001,0.5907322989419096,0.2075858860715128,0.26835626559602976,1.7140134340613138,0.9356892891974068,0.1222718604377794,0.2303212545220885,-13.324850286060768,-14.599910988635552,-0.5518813738961659,-1.2697312332472546,0.3506568716131693,-0.916290731874155,0,0,0,0,0,0,1,0,0,0,0.0
15601_2009,-0.3695649143351038,-0.05372123179520655,0.5907322989419096,0.3291638365251449,0.26835626559602976,0.2695323871104329,0.9356892891974068,1.5275805340345057,0.2303212545220885,0.23744983490878505,-14.599910988635552,-13.154337102257404,-1.2697312332472546,0.9970926020314484,-0.916290731874155,-0.31471074483970024,0,0,0,0,0,0,1,0,0,0,0.0
15601_2010,-0.05372123179520655,-0.5512349371848559,0.3291638365251449,0.5549098367660884,0.2695323871104329,0.13759507734381676,1.5275805340345057,1.589452481230544,0.23744983490878505,0.6988773069556109,-13.154337102257404,-14.460629783799353,0.9970926020314484,0.7969287322956932,-0.31471074483970024,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0.0
15608_2008,-8.232794146300409e-05,-0.000964273105193744,0.5363253746607403,0.4618445584070977,0.03160478197274213,0.007426055427647437,9.227498047582552,9.167728521250508,0.07089225935723012,0.15372524488815698,-11.740557000763474,-11.428016829397533,-0.16044375455507254,0.3189930291689488,2.151762203259462,2.4630018143999504,0,1,0,0,0,0,0,0,0,0,0.0
15608_2009,-0.000964273105193744,-0.019194927181948825,0.4618445584070977,0.7418107471443175,0.007426055427647437,0.04276930826555254,9.167728521250508,16.142388706719274,0.15372524488815698,0.12006834335811507,-11.428016829397533,-12.10194870368178,0.3189930291689488,-0.7007993983933658,2.4630018143999504,1.3029127521808397,0,1,0,0,0,0,0,0,0,0,0.0
15608_2010,-0.019194927181948825,0.014906300800684568,0.7418107471443175,0.6707206161118464,0.04276930826555254,0.06284555905491994,16.142388706719274,8.355380609427932,0.12006834335811507,0.26654013995933384,-12.10194870368178,-12.057886624542189,-0.7007993983933658,-0.011787869292321784,1.3029127521808397,1.5686159179138452,0,1,0,0,0,0,0,0,0,0,1.0
15638_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
15638_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
15638_2010,0.0,-0.3409548826171962,0.0,0.07313105383341044,0.0,0.2896512096473292,0.0,2.7134262232766644,0.0,0.9099941671614504,0.0,-12.89832212362845,0.0,-0.7339609447216733,0.0,1.181727195378616,0,0,0,0,1,0,0,0,0,0,0.0
15642_2008,-0.17198230516404314,0.0,0.3672266546435876,0.0,0.17871261573847189,0.0,4.0306925170860834,0.0,0.10855224492112052,0.0,-13.395787310345908,0.0,-0.6029592122506037,0.0,1.4747630091074988,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15642_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15642_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15657_2008,0.009296953463685021,0.009165536818206149,0.8474668942841888,0.8792269365160502,0.059443193881183326,0.03229526587690347,2.0769830617951546,1.6128026846574872,0.2114021406619104,0.060628585092157065,-10.632060385593608,-10.836296654784126,-0.6529962203405943,-0.1852361873144464,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15657_2009,0.009165536818206149,0.007818586567342056,0.8792269365160502,0.8840368401036144,0.03229526587690347,0.02540197301740333,1.6128026846574872,1.7804908708985858,0.060628585092157065,0.09034110926887748,-10.836296654784126,-10.198822328314352,-0.1852361873144464,0.4928932950233746,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15657_2010,0.007818586567342056,0.007393382527238822,0.8840368401036144,0.8926370924353569,0.02540197301740333,0.02180851119776653,1.7804908708985858,1.1937626389080616,0.09034110926887748,0.08942129384716649,-10.198822328314352,-10.491863357182817,0.4928932950233746,-0.4741749471795441,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
15658_2008,0.04553809220150794,0.13191466532252533,0.11266364079672905,0.0926634086210532,0.17913275066581644,0.19523320561495092,1.8824779268113143,1.7622572735249582,0.25879744104213404,0.11097939235151204,-12.701109896552474,-12.482387205402732,0.2001363371676534,0.02146587258737357,1.6094379124341005,1.8082887711792652,0,0,0,0,0,0,1,0,0,0,0.0
15658_2009,0.13191466532252533,-2.5293477251820784,0.0926634086210532,0.33318423873140185,0.19523320561495092,0.36795422514410137,1.7622572735249582,0.8098224525793727,0.11097939235151204,0.1818354293018158,-12.482387205402732,-13.02425438777272,0.02146587258737357,-0.7640625056592387,1.8082887711792652,0.7178397931503168,0,0,0,0,0,0,1,0,0,0,0.0
15658_2010,-2.5293477251820784,-0.0204970426304396,0.33318423873140185,0.13606456781495554,0.36795422514410137,0.33093561968397905,0.8098224525793727,1.6644773354963929,0.1818354293018158,0.2130599963506605,-13.02425438777272,-13.681199217745796,-0.7640625056592387,-0.39750071398334297,0.7178397931503168,0.27763173659827955,0,0,0,0,0,0,1,0,0,0,0.0
15678_2008,0.02390760993054938,0.015208483053236516,0.2454713547195352,0.17290795702750514,0.0960618976851877,0.04719383132820438,1.5055070341812296,2.415009119122453,0.1313141924592158,0.11200895203214564,-10.092299358997748,-9.58755017144234,0.6859980122738869,0.6332035528280004,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
15678_2009,0.015208483053236516,0.04737809149320437,0.17290795702750514,0.21755304453908625,0.04719383132820438,0.060496399459005014,2.415009119122453,2.0301439465516133,0.11200895203214564,0.1884669407241534,-9.58755017144234,-9.459982789431622,0.6332035528280004,0.0999050986171512,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
