PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
15678_2010,0.04737809149320437,0.059349873527928476,0.21755304453908625,0.2611414069393871,0.060496399459005014,0.06199207116318965,2.0301439465516133,1.6308648182505567,0.1884669407241534,0.08884516019233656,-9.459982789431622,-9.70058886786823,0.0999050986171512,-0.07085671384456349,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
15684_2008,-0.19035187801763545,-0.4761728234879798,0.04240116260033598,0.062155165489672724,0.4227208273201004,0.8900051281100753,2.1478004599451705,1.0727852641413824,0.20625473397485045,0.2678372623376309,-11.334978921182596,-12.55169866217174,-0.4148056774870576,-1.2429892062995849,1.6601310267496183,0.4510756193602167,0,0,0,0,1,0,0,0,0,0,0.0
15684_2009,-0.4761728234879798,-0.9898149805617136,0.062155165489672724,0.08959512367523602,0.8900051281100753,1.1085560589161376,1.0727852641413824,0.8673652559757111,0.2678372623376309,0.15170004770430345,-12.55169866217174,-12.883789661040499,-1.2429892062995849,-0.580642892314853,0.4510756193602167,-0.3856624808119846,0,0,0,0,1,0,0,0,0,0,0.0
15684_2010,-0.9898149805617136,-0.9253819732322636,0.08959512367523602,0.07615776382802322,1.1085560589161376,0.5766907497335071,0.8673652559757111,1.6149068322981366,0.15170004770430345,0.17774241565320306,-12.883789661040499,-13.363553492399669,-0.580642892314853,-0.4207486635313562,-0.3856624808119846,-0.6348782724359695,0,0,0,0,1,0,0,0,0,0,0.0
15692_2008,0.02140468646678513,0.0360480656814764,0.08676001575318068,0.09770613723647834,0.08221060581843938,0.20555944733073367,2.5918379508513607,2.055371508713811,0.103884086728805,0.15123063087246846,-10.507950220803284,-10.258117471536195,0.3064839361199026,0.07547626777011435,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15692_2009,0.0360480656814764,0.04249357357796377,0.09770613723647834,0.14316606361853246,0.20555944733073367,0.3211962282080333,2.055371508713811,1.2833641561645512,0.15123063087246846,0.1691529445580153,-10.258117471536195,-10.238366058790831,0.07547626777011435,0.07210789163667314,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15692_2010,0.04249357357796377,-0.02751304152488081,0.14316606361853246,0.10169061426206184,0.3211962282080333,0.26016490145016763,1.2833641561645512,1.6336830382853442,0.1691529445580153,0.13002452122126326,-10.238366058790831,-10.265816837235617,0.07210789163667314,0.05917967500523519,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15697_2008,0.0438189506657482,-0.055902081873224166,0.2094419484395509,0.4929841559308367,0.0963555609753309,0.07702619356064175,2.513490066664152,1.1277992354884272,0.09597932933190242,0.143451149526482,-8.837858257171698,-9.744653716111602,0.2669182865004262,-0.7544330584735607,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15697_2009,-0.055902081873224166,0.08706132565110762,0.4929841559308367,0.41419713698561067,0.07702619356064175,0.2390894042762468,1.1277992354884272,1.010431678986511,0.143451149526482,0.2143537175613743,-9.744653716111602,-9.419590312313908,-0.7544330584735607,0.5766648440211014,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15697_2010,0.08706132565110762,0.07758551802563235,0.41419713698561067,0.23278114146971135,0.2390894042762468,0.14971263484648245,1.010431678986511,1.41503635555318,0.2143537175613743,0.1684224766777738,-9.419590312313908,-9.304030620936826,0.5766648440211014,0.2654229032921639,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15708_2008,-0.0009893153937475267,-0.3689312041952331,0.2268097143443404,0.4864922951277698,0.18443403831215466,0.1617485869027918,2.337347876220784,1.4905456745915393,0.22206505242973912,0.2270593832468937,-12.616905221347434,-13.889808347336542,-0.6034726141914162,-1.4236023101088997,0.9555114450274363,-0.31471074483970024,0,0,0,0,0,0,1,0,0,0,0.0
15708_2009,-0.3689312041952331,-0.3890948658015636,0.4864922951277698,0.8634910400042985,0.1617485869027918,0.23595550898686224,1.4905456745915393,0.4333715728377266,0.2270593832468937,0.4673912381368447,-13.889808347336542,-15.16704326155468,-1.4236023101088997,-0.22151707098039225,-0.31471074483970024,-0.916290731874155,0,0,0,0,0,0,1,0,0,0,0.0
15708_2010,-0.3890948658015636,-0.13637697499498044,0.8634910400042985,0.556010317080328,0.23595550898686224,0.16855349797416608,0.4333715728377266,2.6630661343066504,0.4673912381368447,0.2560905393291954,-15.16704326155468,-13.956268557688803,-0.22151707098039225,0.584707458012337,-0.916290731874155,0.5247285289349821,0,0,0,0,0,0,1,0,0,0,0.0
15709_2008,0.1233264469884606,0.03499862380122293,0.25344412358896506,0.2940747896574614,0.25435723009142475,0.14037227526134285,1.4407587949328498,1.6543039372289527,0.0934492802642538,0.0639386084127604,-13.78819384175911,-13.105986519328447,-0.15290343808458626,0.2353612889841744,1.7422190236679191,1.951608170169951,0,0,0,0,0,0,0,0,0,0,0.0
15709_2009,0.03499862380122293,0.024809418557445083,0.2940747896574614,0.14055663313636158,0.14037227526134285,0.14732283819748296,1.6543039372289527,0.8333989449649635,0.0639386084127604,0.12818791748939407,-13.105986519328447,-13.042988456436527,0.2353612889841744,-0.06359172379070628,1.951608170169951,1.5040773967762742,0,0,0,0,0,0,0,0,0,0,0.0
15709_2010,0.024809418557445083,0.0,0.14055663313636158,0.0,0.14732283819748296,0.0,0.8333989449649635,0.0,0.12818791748939407,0.0,-13.042988456436527,0.0,-0.06359172379070628,0.0,1.5040773967762742,0.0,0,0,0,0,0,0,0,0,0,0,0.0
15714_2008,0.0947770857741876,-0.04941424284395199,0.17685145217981132,0.20710699445983374,0.3490781278904853,0.522203947368421,1.03064367940334,0.90522757932292,0.3096395053165112,0.060881297898940985,-13.767962639884026,-13.973133910634045,-0.3247227372337333,-0.2383191654515765,1.4075664963954304,1.208960345836975,0,0,0,0,0,0,1,0,0,0,0.0
15714_2009,-0.04941424284395199,0.0,0.20710699445983374,0.0,0.522203947368421,0.0,0.90522757932292,0.0,0.060881297898940985,0.0,-13.973133910634045,0.0,-0.2383191654515765,0.0,1.208960345836975,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15714_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
15715_2008,0.016828844074648616,-0.050964401327468566,0.3523245428477413,0.5202647805678163,0.009824660367602123,0.01874552692504591,1.376712397206207,1.2050166751220484,0.08057845227003434,0.07435677063720332,-13.116630941064102,-13.554165152340506,-0.012367650087855479,-0.5171108414759166,2.0887233322780765,1.6620303625532709,0,0,1,0,0,0,0,0,0,0,0.0
15715_2009,-0.050964401327468566,0.028919194923960605,0.5202647805678163,0.8177109368531132,0.01874552692504591,0.03428595962352913,1.2050166751220484,0.43441147516902223,0.07435677063720332,0.2086820612237463,-13.554165152340506,-13.995860666294675,-0.5171108414759166,-0.6483090299234651,1.6620303625532709,0.7131948758637234,0,0,1,0,0,0,0,0,0,0,0.0
15715_2010,0.028919194923960605,-0.05967391941821595,0.8177109368531132,0.7248841710163627,0.03428595962352913,0.026186147440032847,0.43441147516902223,0.7693064598127163,0.2086820612237463,0.23703136313077466,-13.995860666294675,-13.838363777185117,-0.6483090299234651,0.1933751774351674,0.7131948758637234,1.1052568313867783,0,0,1,0,0,0,0,0,0,0,0.0
15734_2008,0.004956245524541124,0.0,0.922999368714606,0.0,0.038244024563861966,0.0,0.9618623137960618,0.0,0.032520131623221364,0.0,-12.453946487101286,0.0,-0.15437136510006033,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
15734_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
15734_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
15739_2008,-0.00536193639124399,-0.0283017658050757,0.3293111230618976,0.2949008389592108,0.03160540877943181,0.02411036451461295,1.1632815934090313,1.7358405415569764,0.0890809396168262,0.0708884179652391,-10.497910848992602,-10.23265838234392,-0.15307012980856866,0.08182360188775488,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15739_2009,-0.0283017658050757,0.022781709147595888,0.2949008389592108,0.3754083777516393,0.02411036451461295,0.029967974111036667,1.7358405415569764,1.3184146249307551,0.0708884179652391,0.230693184091474,-10.23265838234392,-10.401033189689944,0.08182360188775488,-0.10124962581262592,2.7080502011022096,2.628285232633348,0,0,0,0,0,0,1,0,0,0,0.0
15739_2010,0.022781709147595888,0.019886295753013348,0.3754083777516393,0.3526251087308899,0.029967974111036667,0.04488682179831887,1.3184146249307551,1.2751495395112442,0.230693184091474,0.1188153750446767,-10.401033189689944,-9.931672347558663,-0.10124962581262592,0.3263836030818509,2.628285232633348,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
15745_2008,0.01606591651274018,-0.029975064990185155,0.2472640145055799,0.17983478605511916,0.5689678034099215,0.5062524771169012,1.3314177812539885,1.3620078743218025,0.08361447033010942,0.12079376790341788,-12.469399562198653,-12.408257075842647,-0.22317129192937232,0.010347545895076093,1.1346227261911428,1.205970806988609,0,0,0,0,0,0,1,0,0,0,0.0
15745_2009,-0.029975064990185155,-0.20872904451234614,0.17983478605511916,0.2686431579816665,0.5062524771169012,0.4242712032372615,1.3620078743218025,1.2276214833759589,0.12079376790341788,0.19850547518840886,-12.408257075842647,-12.308871065765894,0.010347545895076093,0.04024787902641325,1.205970806988609,0.8109302162163288,0,0,0,0,0,0,1,0,0,0,0.0
15745_2010,-0.20872904451234614,-0.16448765095532536,0.2686431579816665,0.3089407315460378,0.4242712032372615,0.05610143733831395,1.2276214833759589,1.4854250305463437,0.19850547518840886,0.10419113396655257,-12.308871065765894,-12.023674436414044,0.04024787902641325,-0.3500967915884926,0.8109302162163288,0.8628899551470398,0,0,0,0,0,0,1,0,0,0,0.0
15758_2008,0.0344513827198137,0.032380946065948886,0.08879480086590971,0.0767987072746538,0.06109533416828058,0.04540937843814315,4.539138055315974,4.963663497263771,0.09954025096149237,0.09874563222029777,-7.49721455890046,-7.2384166284670535,-0.09445934698819557,0.00017714220310168646,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15758_2009,0.032380946065948886,0.035605623475307394,0.0767987072746538,0.07023440875182789,0.04540937843814315,0.049306537566472006,4.963663497263771,4.848574041589067,0.09874563222029777,0.09041441490234832,-7.2384166284670535,-6.730016404245643,0.00017714220310168646,0.4109802367803791,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15758_2010,0.035605623475307394,0.03414359756448078,0.07023440875182789,0.07138030245703225,0.049306537566472006,0.036489166104869186,4.848574041589067,5.024206889700284,0.09041441490234832,0.08911467886044949,-6.730016404245643,-6.9192945525223815,0.4109802367803791,-0.05195186466198479,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15761_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
15761_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
15761_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
15783_2008,-0.019053940883025443,-0.007972569882347865,0.7491055313218532,0.7238961170582876,0.013250282884376472,0.002960077318155704,1.680842862649364,1.9472117815169765,0.09372976851680724,0.10527052145716843,-10.666144697705494,-10.606695642691527,-0.1934042680345656,0.02532464743836453,2.503891949699081,2.5680215564985067,0,1,0,0,0,0,0,0,0,0,0.0
15783_2009,-0.007972569882347865,-0.0922340364949846,0.7238961170582876,0.9283089680906164,0.002960077318155704,0.003180904808779623,1.9472117815169765,0.8138668604078415,0.10527052145716843,0.2579953839343393,-10.606695642691527,-11.266239023461061,0.02532464743836453,-0.6693795069525232,2.5680215564985067,1.4060969884160703,0,1,0,0,0,0,0,0,0,0,0.0
15783_2010,-0.0922340364949846,-0.0165305404060062,0.9283089680906164,0.8403855726481944,0.003180904808779623,0.0025181101744175998,0.8138668604078415,2.281589726792243,0.2579953839343393,0.2467331985157917,-11.266239023461061,-11.51092033767084,-0.6693795069525232,0.07935520804049367,1.4060969884160703,1.3912819026309295,0,1,0,0,0,0,0,0,0,0,0.0
157_2008,0.03919195190055267,0.04011997567938376,0.393204501035053,0.3811397689541457,0.01445604783217107,0.004803095679926224,1.6968232870554527,1.7721002842630134,0.05786253896243554,0.04221787946648778,-8.815659811434898,-8.67841036054438,-0.2752894602683382,0.0269557097663722,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
157_2009,0.04011997567938376,0.05725538504246441,0.3811397689541457,0.5543362279111327,0.004803095679926224,0.008241305422778967,1.7721002842630134,0.9624503300091988,0.04221787946648778,0.12254122592052025,-8.67841036054438,-8.932842702595655,0.0269557097663722,-0.17930634793858774,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
157_2010,0.05725538504246441,0.016305777804130547,0.5543362279111327,0.4799086876442968,0.008241305422778967,0.005929373746956563,0.9624503300091988,1.2566045540868322,0.12254122592052025,0.14914100628873206,-8.932842702595655,-8.863127303544953,-0.17930634793858774,0.14354745339600272,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
15800_2008,0.05932980798432065,0.0025224637703450546,0.6740742827981128,0.6989070349053614,0.012053813231642979,0.01485792684239831,1.84811843467115,1.416341928230032,0.2108715511743605,0.2758817353853038,-14.016622858960428,-14.089096603183627,0.3874454354726472,-0.2162062952125422,1.5810384379124025,1.3376291891386096,0,0,1,0,0,0,0,0,0,0,0.0
15800_2009,0.0025224637703450546,0.04101127987888523,0.6989070349053614,0.7903733661234035,0.01485792684239831,0.006432445110986332,1.416341928230032,0.7811308161708619,0.2758817353853038,0.2278519817756109,-14.089096603183627,-14.101542349622074,-0.2162062952125422,-0.20654447374586954,1.3376291891386096,0.7418897245479353,0,0,1,0,0,0,0,0,0,0,0.0
15800_2010,0.04101127987888523,0.036003244958468836,0.7903733661234035,0.7759183878586864,0.006432445110986332,0.03122913570674765,0.7811308161708619,0.7334777745401224,0.2278519817756109,0.12569424565217474,-14.101542349622074,-14.279422518873014,-0.20654447374586954,-0.4125278303864993,0.7418897245479353,0.8241754429663494,0,0,1,0,0,0,0,0,0,0,0.0
15802_2008,-0.17633659708027966,0.25746436907393594,0.3552831838851142,0.18373871805038705,0.14032140667330353,0.2796751761014646,145.0001,3.410122900896482,0.11726070734725436,0.2687179540831681,-11.382667181650287,-11.320109874798947,-0.7461218682290393,-0.0993677965189537,1.2383742310432684,1.181727195378616,0,0,0,0,1,0,0,0,0,0,0.0
15802_2009,0.25746436907393594,-0.10454813778326792,0.18373871805038705,0.4231323174131202,0.2796751761014646,0.5606532243077494,3.410122900896482,2.2055948498625426,0.2687179540831681,0.2199198924510844,-11.320109874798947,-11.440312369052785,-0.0993677965189537,-0.37921114656662464,1.181727195378616,0.5007752879124892,0,0,0,0,1,0,0,0,0,0,0.0
15802_2010,-0.10454813778326792,-0.08777744540831588,0.4231323174131202,0.3025426263834879,0.5606532243077494,0.27816532057034593,2.2055948498625426,5.5267948572078724,0.2199198924510844,0.2433955432930109,-11.440312369052785,-10.946782847980053,-0.37921114656662464,0.14215610927952393,0.5007752879124892,1.208960345836975,0,0,0,0,1,0,0,0,0,0,0.0
15812_2008,0.034933215959915755,0.035849546961358364,0.15533948717673926,0.1684399217784761,0.005957141901464435,0.008202505327643552,3.3367769466351627,2.714944546228553,0.08435930469169298,0.06318087339079195,-9.442852070022829,-9.559278193088614,-0.11583640301954433,-0.1427613397110943,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
15812_2009,0.035849546961358364,0.0,0.1684399217784761,0.0,0.008202505327643552,0.0,2.714944546228553,0.0,0.06318087339079195,0.0,-9.559278193088614,0.0,-0.1427613397110943,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
15812_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
15826_2008,0.0405515812127613,-0.0005324411985251379,0.044669841712664984,0.11624966167798845,0.0914187407422168,0.1563824170168207,2.1234370317000755,0.7100348926910721,0.13410826425389574,0.104572086488829,-11.390810939067345,-12.68548654624721,-0.71547573841985,-1.2394059035323424,2.079441541679836,0.7884573603642703,0,0,1,0,0,0,0,0,0,0,0.0
15826_2009,-0.0005324411985251379,-0.6375546756773565,0.11624966167798845,0.6199340782354527,0.1563824170168207,0.5790957523995107,0.7100348926910721,0.07767314408889328,0.104572086488829,0.2318514268518537,-12.68548654624721,-14.576941275186634,-1.2394059035323424,-1.8621771580891613,0.7884573603642703,-1.6094379124341005,0,0,1,0,0,0,0,0,0,0,0.0
15826_2010,-0.6375546756773565,-0.14334997806943553,0.6199340782354527,0.06979823880697729,0.5790957523995107,0.3123418468909207,0.07767314408889328,0.4774594262745774,0.2318514268518537,0.31465043347912,-14.576941275186634,-13.017230133650507,-1.8621771580891613,1.1987976382235048,-1.6094379124341005,0.14842000511827322,0,0,1,0,0,0,0,0,0,0,0.0
1582_2008,0.041457528604230666,0.05259165182110315,0.3172147568304878,0.3425077495262205,0.01868638929082981,0.015956494685430322,1.5351895306215495,1.2290912567420789,0.09126820842903817,0.06702150364999801,-11.418412845814444,-11.61920306974318,-0.11153362711271404,-0.04929866679037573,2.3730435566426067,2.211565694606877,0,0,1,0,0,0,0,0,0,0,0.0
1582_2009,0.05259165182110315,-0.09564518392813852,0.3425077495262205,0.8792696464343588,0.015956494685430322,0.04615109795465275,1.2290912567420789,0.1316778276915883,0.06702150364999801,0.23601614630502105,-11.61920306974318,-13.628976845083166,-0.04929866679037573,-2.072449108991461,2.211565694606877,-0.2876820724517809,0,0,1,0,0,0,0,0,0,0,0.0
1582_2010,-0.09564518392813852,0.02184188950139329,0.8792696464343588,0.5862378960078246,0.04615109795465275,0.04994503278260663,0.1316778276915883,0.40436428056692986,0.23601614630502105,0.3408785068703599,-13.628976845083166,-12.66435670671842,-2.072449108991461,1.3047097258754587,-0.2876820724517809,0.9082585601768908,0,0,1,0,0,0,0,0,0,0,0.0
15841_2008,0.027224320318510613,0.034278296603547066,0.09309491479233584,0.045109741619403336,0.005723516267576336,0.005269682517806384,3.2308202702835507,3.7209125446262092,0.19263674764367733,0.13489231597514068,-10.548555768677168,-10.27182779185678,0.04894749834868695,0.23765006855662585,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
15841_2009,0.034278296603547066,0.051420233236829566,0.045109741619403336,0.15266562605369333,0.005269682517806384,0.005675410141035032,3.7209125446262092,1.8085334746210933,0.13489231597514068,0.16898806644619566,-10.27182779185678,-11.23457154285762,0.23765006855662585,-0.6865781279207943,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
15841_2010,0.051420233236829566,0.00990573232347394,0.15266562605369333,0.1284593378130507,0.005675410141035032,0.04823979076391769,1.8085334746210933,1.2663913307205288,0.16898806644619566,0.22835572801227014,-11.23457154285762,-10.555771709412582,-0.6865781279207943,0.7572313838307162,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
15843_2008,0.06850097926267011,0.038735054153714234,0.15738866055386375,0.3052344715445069,0.3202586825212923,0.4462600529551443,1.698910895866261,0.9912402024365758,0.08110769572506328,0.11148666459989408,-8.87152120237558,-9.605670978544916,0.20172265593821587,-0.5777562483437431,2.392425796993835,1.8066480817218056,0,0,0,0,0,0,1,0,0,0,0.0
15843_2009,0.038735054153714234,-0.3438065397085148,0.3052344715445069,0.3313993469483042,0.4462600529551443,0.5226415408208059,0.9912402024365758,0.8692160074435905,0.11148666459989408,0.11462177988926915,-9.605670978544916,-9.714008403654066,-0.5777562483437431,-0.08151390182983059,1.8066480817218056,1.2612978709452054,0,0,0,0,0,0,1,0,0,0,0.0
15843_2010,-0.3438065397085148,-0.2990341166578491,0.3313993469483042,0.30876675534795045,0.5226415408208059,0.5309840725471302,0.8692160074435905,1.2902780980545072,0.11462177988926915,0.13110524750119432,-9.714008403654066,-9.892898125806806,-0.08151390182983059,-0.02240102319205589,1.2612978709452054,1.3110318766193438,0,0,0,0,0,0,1,0,0,0,0.0
15849_2008,-0.05148751575695525,0.016062557242374622,0.4923863575837561,0.4073402070439344,0.03249039787421658,0.04921109600066609,1.4144787291410028,1.6985413064509236,0.08519242220243294,0.09473374554346456,-13.067051958835034,-12.618488966471025,-0.20528765336479754,0.4602121518668705,1.7047480922384253,2.1598687907924505,0,0,0,0,1,0,0,0,0,0,0.0
15849_2009,0.016062557242374622,-0.0329709262416687,0.4073402070439344,0.4993689245145147,0.04921109600066609,0.007417904829388189,1.6985413064509236,1.2370598148431855,0.09473374554346456,0.2758201899658929,-12.618488966471025,-13.969158128852953,0.4602121518668705,-1.2718548814176018,2.1598687907924505,0.3148107398400336,0,0,0,0,1,0,0,0,0,0,0.0
15849_2010,-0.0329709262416687,-0.2229086250091808,0.4993689245145147,0.7942369368119537,0.007417904829388189,0.03549890239025943,1.2370598148431855,0.4095748309817516,0.2758201899658929,0.20759621740092435,-13.969158128852953,-14.479313221953205,-1.2718548814176018,-0.6794697117674712,0.3148107398400336,0.03922071315328133,0,0,0,0,1,0,0,0,0,0,0.0
15858_2008,-0.04413377870549439,-0.04287945511687667,0.033402912079341936,0.04313021216434378,0.07301932834491512,0.1995190241013345,4.432850423580246,2.6998605839302927,0.15406079328420338,0.14718459873084694,-11.628425910807,-11.986537285397551,-0.3170577608330175,-0.5537693749211383,1.786746927404511,1.3350010667323402,1,0,0,0,0,0,0,0,0,0,0.0
15858_2009,-0.04287945511687667,-0.24464669111360224,0.04313021216434378,0.15454770002470028,0.1995190241013345,0.2900191902110923,2.6998605839302927,1.1881994493859669,0.14718459873084694,0.1531305080280008,-11.986537285397551,-12.773988279027794,-0.5537693749211383,-0.8868397618783848,1.3350010667323402,0.04879016416943205,1,0,0,0,0,0,0,0,0,0,0.0
15858_2010,-0.24464669111360224,-0.2446861221078341,0.15454770002470028,0.07567302446861221,0.2900191902110923,0.37506193476705024,1.1881994493859669,1.2710237795213817,0.1531305080280008,0.15386647142061133,-12.773988279027794,-13.194749147709697,-0.8868397618783848,-0.2484797387995181,0.04879016416943205,-0.13811330212963427,1,0,0,0,0,0,0,0,0,0,0.0
15863_2008,-0.04971616882773865,-0.031036732471579974,0.02178002982563786,0.007597839045500201,0.002387270060179523,0.0016017066095919347,9.124200049650456,8.9670429171535,0.2872139400207841,0.15119173346980996,-11.791986949475405,-11.23946749320144,0.4156468705838552,0.4419855283072637,1.2237754316221157,1.7509374747078001,0,0,0,0,1,0,0,0,0,0,0.0
15863_2009,-0.031036732471579974,-0.04419172469036909,0.007597839045500201,0.012102178199519378,0.0016017066095919347,0.0026572801774601023,8.9670429171535,8.500591512050606,0.15119173346980996,0.1525917790199329,-11.23946749320144,-11.245338872405439,0.4419855283072637,0.022614175910106612,1.7509374747078001,1.2237754316221157,0,0,0,0,1,0,0,0,0,0,0.0
15863_2010,-0.04419172469036909,-0.03552705388616107,0.012102178199519378,0.01206396254769836,0.0026572801774601023,0.004633060243633871,8.500591512050606,11.008434488027348,0.1525917790199329,0.16559866534037504,-11.245338872405439,-11.155780908834796,0.022614175910106612,0.07640380874475522,1.2237754316221157,1.5173226235262949,0,0,0,0,1,0,0,0,0,0,0.0
15905_2008,0.008700284090909092,-0.039031544584668884,0.13227982954545456,0.15983220378408855,0.028453480113636367,0.013247069677220957,2.645876477037398,3.1723685170326066,0.06615801272235004,0.19763704194165416,-13.38652828949048,-13.311061371717903,-0.2591817294524055,0.02470443164868125,-0.10536051565782628,-0.020202707317519462,0,0,0,0,1,0,0,0,0,0,0.0
15905_2009,-0.039031544584668884,-0.08418508834482212,0.15983220378408855,0.4831233658188733,0.013247069677220957,0.01990729736154029,3.1723685170326066,1.1985999338551427,0.19763704194165416,0.28664942279888045,-13.311061371717903,-14.223993131882665,0.02470443164868125,-0.4960855042867899,-0.020202707317519462,-1.4271163556401458,0,0,0,0,1,0,0,0,0,0,0.0
15905_2010,-0.08418508834482212,0.0,0.4831233658188733,0.0,0.01990729736154029,0.0,1.1985999338551427,0.0,0.28664942279888045,0.0,-14.223993131882665,0.0,-0.4960855042867899,0.0,-1.4271163556401458,0.0,0,0,0,0,1,0,0,0,0,0,0.0
15909_2008,0.053952460334691615,0.05546472639523435,0.480875763045267,0.6380393288034082,0.006984001558005418,0.013172299062226354,1.5063370269806962,0.8194060234211702,0.09263409017834122,0.06336199928467451,-11.592523882775676,-12.084231854597967,-0.14896683532978086,-0.4635319542995083,2.468099531471619,1.9782390361706732,0,0,0,0,0,1,0,0,0,0,0.0
15909_2009,0.05546472639523435,0.033713509484872166,0.6380393288034082,0.8057800304264781,0.013172299062226354,0.012383533687427608,0.8194060234211702,0.3430324712097139,0.06336199928467451,0.19781793552096208,-12.084231854597967,-12.682542618206847,-0.4635319542995083,-0.7159897722297874,1.9782390361706732,0.8544153281560676,0,0,0,0,0,1,0,0,0,0,0.0
