PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
16347_2010,-0.06414337600182217,0.021415642531471848,0.0988238151364509,0.12260115441392795,0.6570005090580778,0.6549287075776891,1.0013234356820244,1.0748429761133604,0.2405334781673101,0.15871834855020664,-10.305210621385893,-10.396100405568117,0.1894089142909994,-0.2291190433319567,2.021547563260933,2.1482677326096886,0,0,0,0,0,1,0,0,0,0,0.0
16365_2008,-0.00015391860118775237,-6.31214445453975e-05,0.8608750563674877,0.9364363340401698,0.022476275735606108,0.01445852382704576,1.1328862825227433,0.6496070088388385,0.025979222344866573,0.06694166470815259,-12.849533654738753,-13.530047711211704,-0.1501914457440004,-0.6623610140159323,1.9960599327407849,1.3506671834767394,0,0,0,0,0,1,0,0,0,0,0.0
16365_2009,-6.31214445453975e-05,0.002813996030047094,0.9364363340401698,0.9524228389055384,0.01445852382704576,0.016257346358930447,0.6496070088388385,0.4949027927351639,0.06694166470815259,0.10909162097109036,-13.530047711211704,-13.372862662124618,-0.6623610140159323,0.021474151660544616,1.3506671834767394,1.091923300517313,0,0,0,0,0,1,0,0,0,0,0.0
16365_2010,0.002813996030047094,-0.03853661387411607,0.9524228389055384,0.9760388054467888,0.016257346358930447,0.011583192098649992,0.4949027927351639,0.40459461593115975,0.10909162097109036,0.17307036997156278,-13.372862662124618,-14.294373606887193,0.021474151660544616,-0.9730360771049416,1.091923300517313,0.4054651081081644,0,0,0,0,0,1,0,0,0,0,0.0
16367_2008,0.007961607360063693,0.007517231578982157,0.886804537600881,0.8976680498930909,0.05253630228857563,0.03316879291370937,1.1727862669544695,1.0139792586965135,0.04738940240828665,0.030750372712370255,-12.394423450170036,-12.531919867951796,-0.06936197341841216,-0.12459892894425227,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16367_2009,0.007517231578982157,0.007864514403145277,0.8976680498930909,0.9058911360818808,0.03316879291370937,0.04880670482355414,1.0139792586965135,0.9078888516633306,0.030750372712370255,0.06157995238256666,-12.531919867951796,-12.121883731946685,-0.12459892894425227,0.3747864844798765,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16367_2010,0.007864514403145277,0.0016968195487789106,0.9058911360818808,0.907063022447638,0.04880670482355414,0.035125936795022426,0.9078888516633306,0.9211708487502932,0.06157995238256666,0.09984357773471106,-12.121883731946685,-12.376870101763144,0.3747864844798765,-0.17767458895384722,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16374_2008,0.006718197799777746,0.006706804065880792,0.8103922985068769,0.8190898463319365,0.019059455634695043,0.016706697793090017,1.3514129986988852,1.2680070360807874,0.03465685011631883,0.03902321611906578,-9.898111733500016,-10.11946643064535,0.19204076317647284,-0.1371563866045445,2.7067159780890733,2.5587764983544563,0,0,0,0,0,1,0,0,0,0,0.0
16374_2009,0.006706804065880792,0.00764180803674084,0.8190898463319365,0.8308394936532467,0.016706697793090017,0.04043299979402663,1.2680070360807874,1.2779385469417217,0.03902321611906578,0.08060217391856453,-10.11946643064535,-9.673868435213523,-0.1371563866045445,0.3132331080351972,2.5587764983544563,2.5176964726109907,0,0,0,0,0,1,0,0,0,0,0.0
16374_2010,0.00764180803674084,0.008701223093660471,0.8308394936532467,0.8729273863905954,0.04043299979402663,0.05397106817245615,1.2779385469417217,0.8939497150844308,0.08060217391856453,0.1044201103506742,-9.673868435213523,-10.312718853338431,0.3132331080351972,-0.4150055048600069,2.5176964726109907,2.1329823086078656,0,0,0,0,0,1,0,0,0,0,0.0
16382_2008,0.0382551031557055,0.053789906912295536,0.056964420394838275,0.07618631276235431,0.09527679957981212,0.12202377395940138,3.7986991327190958,3.676599816455812,0.2533729218464635,0.15178749258792434,-6.8745612989894065,-6.523297509788665,-0.29961610881251816,0.08734765983360865,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16382_2009,0.053789906912295536,-0.005736474667929515,0.07618631276235431,0.1825671588209684,0.12202377395940138,0.2397228099388181,3.676599816455812,1.6571152464404229,0.15178749258792434,0.1958936064171745,-6.523297509788665,-7.501991733946912,0.08734765983360865,-0.6939811463588788,2.7080502011022096,2.0881534822818573,0,0,0,0,0,0,1,0,0,0,0.0
16382_2010,-0.005736474667929515,-0.00711031696460007,0.1825671588209684,0.09629816632636423,0.2397228099388181,0.180743991598098,1.6571152464404229,2.648390285710413,0.1958936064171745,0.14565557931132125,-7.501991733946912,-6.864584338573067,-0.6939811463588788,0.5575854892730786,2.0881534822818573,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16384_2008,0.0211026966144648,0.10552086203345938,0.04543934046530732,0.06427731162765331,0.11602513480955172,0.20730385099662516,2.4204913988821737,1.6399909091193758,0.05742470683795488,0.10289984643700534,-11.217920360653851,-10.978161614089782,-0.020234512965070242,0.059707102907080874,1.3056264580524355,1.4350845252893227,0,0,0,0,0,0,1,0,0,0,0.0
16384_2009,0.10552086203345938,0.12583186556130369,0.06427731162765331,0.08419324794127682,0.20730385099662516,0.3543063355495923,1.6399909091193758,1.1110340422056673,0.10289984643700534,0.10658020798436424,-10.978161614089782,-10.823990863818647,0.059707102907080874,0.19105965758815716,1.4350845252893227,1.095273387402595,0,0,0,0,0,0,1,0,0,0,0.0
16384_2010,0.12583186556130369,0.03732263296480593,0.08419324794127682,0.052844686869611635,0.3543063355495923,0.2461083027383109,1.1110340422056673,1.7720900555869368,0.10658020798436424,0.1267145147271346,-10.823990863818647,-10.21531531372051,0.19105965758815716,0.4501437148026023,1.095273387402595,1.780024213009634,0,0,0,0,0,0,1,0,0,0,0.0
16396_2008,0.023618317382577417,0.021571317372694382,0.022641419570475125,0.026302056768452615,0.036918383013072736,0.026760302654085282,5.390190694971378,6.226005675777314,0.13501494125015992,0.3060612428393864,-6.2951994991785405,-5.309594866054354,0.5327070419622996,-0.13635690863243236,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16396_2009,0.021571317372694382,0.07618604161707246,0.026302056768452615,0.08965627685456266,0.026760302654085282,0.061114649044253476,6.226005675777314,2.9960527285819363,0.3060612428393864,0.2081138885660741,-5.309594866054354,-5.834391209691267,-0.13635690863243236,-0.41853680899778906,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16396_2010,0.07618604161707246,0.058501003983389664,0.08965627685456266,0.0619437660592005,0.061114649044253476,0.04550942337492217,2.9960527285819363,3.6541037890652834,0.2081138885660741,0.21267662030848786,-5.834391209691267,-5.5757199831525766,-0.41853680899778906,-0.09855559365719373,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16402_2008,0.011967155492388405,0.013199375915141759,0.8183765939937432,0.8747105135104888,0.02442019574453096,0.02541703150853772,1.91701329187105,1.2667953576353983,0.03850833517463709,0.08204338364616857,-8.674210042809168,-9.037344007082654,-0.14623693431236662,-0.4774341895171337,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16402_2009,0.013199375915141759,-0.004178527540821951,0.8747105135104888,0.9143803786042164,0.02541703150853772,0.09733278690554112,1.2667953576353983,0.6798191664173163,0.08204338364616857,0.2812356139863553,-9.037344007082654,-8.950657910475114,-0.4774341895171337,0.010366479267753359,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16402_2010,-0.004178527540821951,0.0038298081661971846,0.9143803786042164,0.9131811841158012,0.09733278690554112,0.07862160126137316,0.6798191664173163,1.0821566359699573,0.2812356139863553,0.3216454417801452,-8.950657910475114,-8.650671803099582,0.010366479267753359,0.21307531254970724,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16410_2008,-0.007940920246142548,-0.02045680660228156,0.16984216879781222,0.14418120249357708,0.34853885335536355,0.1916858067300275,1.3490668741155372,1.8876625300885368,0.14394752337385566,0.13630489720370487,-10.719600492656529,-10.51511328329926,-0.11112597489264367,0.047189376548666936,2.4379897300002487,2.6390573296152584,0,0,0,0,0,0,1,0,0,0,0.0
16410_2009,-0.02045680660228156,-0.017767196035223694,0.14418120249357708,0.2133718328647535,0.1916858067300275,0.11945999341455382,1.8876625300885368,1.5766918486724026,0.13630489720370487,0.11940006974192628,-10.51511328329926,-10.735698256672972,0.047189376548666936,-0.18156767928949386,2.6390573296152584,1.9600947840472696,0,0,0,0,0,0,1,0,0,0,0.0
16410_2010,-0.017767196035223694,-0.04362953102869899,0.2133718328647535,0.22227342948068146,0.11945999341455382,0.17860484206841187,1.5766918486724026,1.679792475838069,0.11940006974192628,0.1084486696373836,-10.735698256672972,-10.003486792992684,-0.18156767928949386,0.6703788997890741,1.9600947840472696,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16415_2008,0.0715868657661176,0.028320788549708487,0.1402077057879274,0.2817433133261036,0.10598127160286727,0.20376450882071875,3.2740432672388127,1.7623403660022854,0.1473002384191727,0.17440631151039745,-10.395772312114806,-11.250851351423607,-0.0740047760620464,-0.9539299487302382,2.689886230474539,1.8437192081587657,0,0,0,1,0,0,0,0,0,0,0.0
16415_2009,0.028320788549708487,-0.1050945209868632,0.2817433133261036,0.4604668001015326,0.20376450882071875,0.27304768285223263,1.7623403660022854,0.948645027989122,0.17440631151039745,0.2288316943507327,-11.250851351423607,-11.704500646867874,-0.9539299487302382,-0.4952688443802339,1.8437192081587657,0.8960880245566357,0,0,0,1,0,0,0,0,0,0,0.0
16415_2010,-0.1050945209868632,-0.1302203804492483,0.4604668001015326,0.38251861871025744,0.27304768285223263,0.1398699445693648,0.948645027989122,1.514140433404748,0.2288316943507327,0.17781393144144256,-11.704500646867874,-11.699775467808273,-0.4952688443802339,-0.15161448228398233,0.8960880245566357,1.1346227261911428,0,0,0,1,0,0,0,0,0,0,0.0
16421_2008,-0.3991570011642816,0.0,0.8316802499521022,0.0,0.06340176558147759,0.0,0.4499202269101223,0.0,0.16994109019612305,0.0,-14.617094683389867,0.0,-1.4400321163574872,0.0,-0.7985076962177716,0.0,0,0,1,0,0,0,0,0,0,0,0.0
16421_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
16421_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
16449_2008,-0.18507866490222027,-0.03928147542835514,0.12171151301279225,0.11666341460552007,0.1535244816938686,0.20749861726272303,1.3779825098067442,1.118428201749848,0.1363272279779098,0.1450880742618444,-11.353235950273586,-11.579258954482937,-0.4312467860791708,-0.31639922969275064,1.2527629684953678,1.01160091167848,0,0,0,0,0,0,0,1,0,0,0.0
16449_2009,-0.03928147542835514,-2.468371633308624,0.11666341460552007,0.3714788732394366,0.20749861726272303,0.8460896960711639,1.118428201749848,0.7013897505894031,0.1450880742618444,0.11965770790885134,-11.579258954482937,-12.863228851660068,-0.31639922969275064,-1.25792921613297,1.01160091167848,-0.7985076962177716,0,0,0,0,0,0,0,1,0,0,0.0
16449_2010,-2.468371633308624,-0.04534701819985501,0.3714788732394366,0.13829218970582624,0.8460896960711639,0.4787859132359114,0.7013897505894031,1.5135136946367418,0.11965770790885134,0.2587480500338788,-12.863228851660068,-12.300414677871725,-1.25792921613297,0.6198447482679871,-0.7985076962177716,0.0,0,0,0,0,0,0,0,1,0,0,0.0
16454_2008,0.03212747929754435,0.030362856840933417,0.3111256400332225,0.1458807678473115,0.18725238950985554,0.09842636079409496,3.3730357767519927,4.588202086732236,0.10466415187351426,0.10068050807807293,-8.983711418445044,-7.976623804306219,0.5769428303366729,0.9744221040137926,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16454_2009,0.030362856840933417,0.05327234198622601,0.1458807678473115,0.16895196064070106,0.09842636079409496,0.1283026577659611,4.588202086732236,3.1466828057631586,0.10068050807807293,0.1671228185678735,-7.976623804306219,-7.863852336572727,0.9744221040137926,0.032594882705273436,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16454_2010,0.05327234198622601,0.0469204423998636,0.16895196064070106,0.04568750010664347,0.1283026577659611,0.07682873515132282,3.1466828057631586,4.556221015799023,0.1671228185678735,0.12946688403830514,-7.863852336572727,-6.904960695313302,0.032594882705273436,0.8836430139321457,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
16455_2008,0.06626212561389239,0.07439532050332794,0.10020076576755216,0.1053138296300642,0.20388568108056876,0.2789092281468269,1.3626929275249076,1.0790772494854024,0.07701922548137025,0.0918163304738569,-9.20505644857645,-9.424637958308633,-0.0675802484383244,-0.1503037134157552,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16455_2009,0.07439532050332794,0.03641571738975349,0.1053138296300642,0.11878727934677336,0.2789092281468269,0.33719210720733034,1.0790772494854024,0.8368191612564092,0.0918163304738569,0.10289422021278832,-9.424637958308633,-9.284872198469683,-0.1503037134157552,0.1909949235909178,2.7080502011022096,2.6939512767227085,0,0,0,0,0,0,1,0,0,0,0.0
16455_2010,0.03641571738975349,-0.22368746298768166,0.11878727934677336,0.09375857923186882,0.33719210720733034,0.2858902468399501,0.8368191612564092,1.2262541279068278,0.10289422021278832,0.1601981462728847,-9.284872198469683,-9.352079828511869,0.1909949235909178,-0.08284820442064902,2.6939512767227085,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16457_2008,0.004826937725280543,0.0034548888817191358,0.7359085233857093,0.7283181974055214,0.018382229204976563,0.017414689619269876,2.5309479629519407,2.454170026626888,0.035086285108593816,0.05137050450874447,-8.40519167813781,-8.631622806198656,0.07469107757929339,-0.2475678218116323,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16457_2009,0.0034548888817191358,0.0048675967635229325,0.7283181974055214,0.6862851940935343,0.017414689619269876,0.008324226690345436,2.454170026626888,2.9519036845456297,0.05137050450874447,0.05810202309932789,-8.631622806198656,-7.7508159233552245,-0.2475678218116323,0.7650457138790947,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16457_2010,0.0048675967635229325,0.0067136164126483655,0.6862851940935343,0.7556724225866803,0.008324226690345436,0.004167428426892679,2.9519036845456297,2.216714285344164,0.05810202309932789,0.07449833580648615,-7.7508159233552245,-8.357719426128758,0.7650457138790947,-0.5712599980625143,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1645_2008,0.0181405116664458,0.01593154703826918,0.7561473853640482,0.7979369127037277,0.032985872508193056,0.032732623470856474,2.599964165886342,2.3311685550730177,0.026456419129013503,0.0416798978505164,-5.2987659921986685,-5.458719451472659,0.08555891530864726,-0.13173618751160865,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1645_2009,0.01593154703826918,0.010391338282972786,0.7979369127037277,0.845176289429625,0.032732623470856474,0.02419354693920921,2.3311685550730177,2.098008584834632,0.0416798978505164,0.10135619218605793,-5.458719451472659,-5.187001226257221,-0.13173618751160865,0.11459211847218753,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1645_2010,0.010391338282972786,0.007409890267660894,0.845176289429625,0.8552962455663095,0.02419354693920921,0.020855228571929032,2.098008584834632,1.635858588776716,0.10135619218605793,0.1829405200292493,-5.187001226257221,-5.440739207437979,0.11459211847218753,0.11993740231802913,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16463_2008,-0.04609847343132214,-0.15215311613739385,0.2434945006885221,0.270833819439878,0.6549972518217763,0.4034719673845488,1.133654764161053,0.8885920765937714,0.12730557734160486,0.08437427100550206,-12.384985793453975,-12.800021600137866,-0.31759249160882,-0.4277104299608949,1.3350010667323402,0.924258901523332,0,0,0,0,0,0,0,0,0,1,0.0
16463_2009,-0.15215311613739385,-0.2941285229170647,0.270833819439878,0.3788695850461299,0.4034719673845488,0.35085881214601344,0.8885920765937714,0.6012364290192742,0.08437427100550206,0.16308935610129313,-12.800021600137866,-12.849268082186926,-0.4277104299608949,-0.07907863573845414,0.924258901523332,0.1988508587451652,0,0,0,0,0,0,0,0,0,1,0.0
16463_2010,-0.2941285229170647,0.0011974876708665222,0.3788695850461299,0.5610628900566611,0.35085881214601344,0.5718203209666121,0.6012364290192742,0.6485000511595829,0.16308935610129313,0.1323492557132699,-12.849268082186926,-13.020046451803898,-0.07907863573845414,-0.060307236797147085,0.1988508587451652,0.2851789422336625,0,0,0,0,0,0,0,0,0,1,0.0
16464_2008,0.004555009558721552,0.0014562047817492,0.9053761350132028,0.9242514882525318,0.03388043303864008,0.046292131546455735,0.9881976892377666,0.8045572027116764,0.04673465771577945,0.0798641683155702,-12.765080601954939,-13.338896984349795,-0.2279051477756817,-0.4641360367459001,2.7080502011022096,2.429217743927412,0,0,0,0,0,1,0,0,0,0,0.0
16464_2009,0.0014562047817492,0.0,0.9242514882525318,0.0,0.046292131546455735,0.0,0.8045572027116764,0.0,0.0798641683155702,0.0,-13.338896984349795,0.0,-0.4641360367459001,0.0,2.429217743927412,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16464_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16466_2008,0.010496614844796527,-0.02416187383270936,0.3978783243854904,0.2138811726635381,0.481499670076432,0.2777024214292351,1.8674633454517544,1.9182712665093975,0.060440904158276514,0.0984035131119212,-10.190168808779726,-10.353129222621991,-0.2615655208076816,-0.1759498718488108,1.4327007339340465,1.2641267271456829,0,0,0,0,0,0,1,0,0,0,0.0
16466_2009,-0.02416187383270936,0.018062095159936068,0.2138811726635381,0.2881551792804644,0.2777024214292351,0.2441583205893661,1.9182712665093975,1.365573207820408,0.0984035131119212,0.20424382901296995,-10.353129222621991,-10.54329924975583,-0.1759498718488108,0.03198192591370669,1.2641267271456829,0.8501509293696099,0,0,0,0,0,0,1,0,0,0,0.0
16466_2010,0.018062095159936068,0.009956601244309882,0.2881551792804644,0.37183219147799823,0.2441583205893661,0.1951387734457622,1.365573207820408,1.2238232071610196,0.20424382901296995,0.19808368167891946,-10.54329924975583,-10.563985993717742,0.03198192591370669,0.18663646832441452,0.8501509293696099,1.0543120297715298,0,0,0,0,0,0,1,0,0,0,0.0
16470_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16470_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16470_2010,0.0,0.060011322691972666,0.0,0.09245458128463484,0.0,0.06074471233978206,0.0,4.5404209568814435,0.0,0.16347766998885768,0.0,-10.963285050166938,0.0,-0.0740583296590894,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16476_2008,0.005395453375154034,0.004784371241018196,0.8812320158301177,0.8972636950872972,0.06461751708749151,0.04012386673226664,1.065669759481128,0.9438831412241194,0.036047203236692436,0.04814716974763232,-12.055083504915464,-12.532788968261578,-0.0554341084857749,-0.44007051434615796,2.7080502011022096,2.642622395779755,0,0,0,0,0,1,0,0,0,0,1.0
16476_2009,0.004784371241018196,-0.04571484815888628,0.8972636950872972,0.9608680971868216,0.04012386673226664,0.022517613799938812,0.9438831412241194,0.7010602473296811,0.04814716974763232,0.2404100634535597,-12.532788968261578,-14.065941127543153,-0.44007051434615796,-1.521836444690028,2.642622395779755,0.6151856390902335,0,0,0,0,0,1,0,0,0,0,1.0
16476_2010,-0.04571484815888628,0.0,0.9608680971868216,0.0,0.022517613799938812,0.0,0.7010602473296811,0.0,0.2404100634535597,0.0,-14.065941127543153,0.0,-1.521836444690028,0.0,0.6151856390902335,0.0,0,0,0,0,0,1,0,0,0,0,1.0
16487_2008,0.013825802631040805,0.014431757736135916,0.8261213529393685,0.8459010100464908,0.03161082337942499,0.02308274148918488,1.4389554125278958,1.1797349167605882,0.023920089565455792,0.029883819728131006,-11.391688507241618,-11.564612678541858,-0.0912139040720052,-0.14068702360240334,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16487_2009,0.014431757736135916,0.010148719674674131,0.8459010100464908,0.8690927770875034,0.02308274148918488,0.030490443426043783,1.1797349167605882,1.010211275169358,0.029883819728131006,0.09827187188270847,-11.564612678541858,-11.237056226761124,-0.14068702360240334,0.2576862980895901,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16487_2010,0.010148719674674131,0.008142105445645767,0.8690927770875034,0.8400165950695427,0.030490443426043783,0.028626494961100826,1.010211275169358,1.226131896528026,0.09827187188270847,0.08313356669281358,-11.237056226761124,-11.214412278699662,0.2576862980895901,0.04830564477263022,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16492_2008,0.033981316676537324,0.05955711731443105,0.25410816385180995,0.3239119036074021,0.21912754261979348,0.29835517804532874,2.4052493378519317,1.8691550438869369,0.05731279476189651,0.11814410188293993,-9.73714931755717,-9.907269342164973,0.12783858950905302,-0.17974315717685033,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16492_2009,0.05955711731443105,0.06170266120163698,0.3239119036074021,0.44318567267807296,0.29835517804532874,0.3703533509310827,1.8691550438869369,1.134032116981006,0.11814410188293993,0.13705520518037265,-9.907269342164973,-10.010898559180834,-0.17974315717685033,0.17665843196145894,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16492_2010,0.06170266120163698,-0.029145939495828777,0.44318567267807296,0.25649068000454445,0.3703533509310827,0.1748533328314901,1.134032116981006,1.6926552711281413,0.13705520518037265,0.1328109787601823,-10.010898559180834,-9.831628095445039,0.17665843196145894,0.4237078822578771,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16506_2008,0.04777885777334104,-0.16006619895664687,0.2763424052960647,0.5594847994243569,0.006997714495875583,0.022769562871019968,1.6024554491731182,0.7966712429485135,0.10293432146184944,0.10767469280851863,-10.271213903865672,-11.339468371075347,-0.2602016173531509,-1.2297679764354177,2.6390573296152584,1.5789787049493915,0,0,1,0,0,0,0,0,0,0,0.0
16506_2009,-0.16006619895664687,-0.5609480162659319,0.5594847994243569,0.5810482200545046,0.022769562871019968,0.03434868466272712,0.7966712429485135,0.6760133845991979,0.10767469280851863,0.3071053038780711,-11.339468371075347,-11.661810686092943,-1.2297679764354177,-0.3236694764822385,1.5789787049493915,0.7929925155296614,0,0,1,0,0,0,0,0,0,0,0.0
16506_2010,-0.5609480162659319,-0.4260375557656997,0.5810482200545046,0.5011139151058399,0.03434868466272712,0.0582657137170232,0.6760133845991979,1.167077102079766,0.3071053038780711,0.3833443106135828,-11.661810686092943,-11.977095042389381,-0.3236694764822385,0.08203603104971817,0.7929925155296614,0.7080357930536959,0,0,1,0,0,0,0,0,0,0,0.0
16526_2008,-0.02807583703106091,-0.007259857525296066,0.18023396530859215,0.04560098008076592,1.1317466720451796,0.5347338808475884,0.7387293070732186,0.635479797216868,0.09348093845513587,0.07860935756286229,-14.733987650341929,-14.912441772678845,-0.4737352617582417,-0.20567961964461245,0.4510756193602167,0.26236426446749106,0,0,0,0,0,1,0,0,0,0,0.0
16526_2009,-0.007259857525296066,-0.20340309016233127,0.04560098008076592,0.07627615881087425,0.5347338808475884,0.5409739878740466,0.635479797216868,0.3617964961736746,0.07860935756286229,0.13515735612906607,-14.912441772678845,-15.016980550468162,-0.20567961964461245,-0.031139486271493044,0.26236426446749106,-0.342490308946776,0,0,0,0,0,1,0,0,0,0,0.0
16526_2010,-0.20340309016233127,0.06435778565584947,0.07627615881087425,0.0935369511862558,0.5409739878740466,0.3029724570493592,0.3617964961736746,0.4720316959911388,0.13515735612906607,0.08932605701173288,-15.016980550468162,-14.880098009470876,-0.031139486271493044,0.10392646877099908,-0.342490308946776,0.029558802241544432,0,0,0,0,0,1,0,0,0,0,0.0
16544_2008,0.040536864060941334,0.04799687987923338,0.42867507028203494,0.3195297902072559,0.003627459871225174,0.003667177339087494,1.8721583311045733,1.3476763380496146,0.04747271080010345,0.046801045358225976,-9.913681449512811,-9.228696562409876,-0.025867584933818702,-0.020250166234565287,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16544_2009,0.04799687987923338,0.07785718519889366,0.3195297902072559,0.4141539591499181,0.003667177339087494,0.006072426700749365,1.3476763380496146,0.932482410714224,0.046801045358225976,0.06563431461492514,-9.228696562409876,-9.177468661050373,-0.020250166234565287,-0.003022336860639685,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16544_2010,0.07785718519889366,0.046644754036848465,0.4141539591499181,0.25129256745959083,0.006072426700749365,0.0013628533224715386,0.932482410714224,1.4637790348298703,0.06563431461492514,0.05929547355453755,-9.177468661050373,-8.670655802205319,-0.003022336860639685,0.09622593871041546,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
