PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
16560_2008,0.012129995024179736,-0.01001210214457424,0.30403655261202345,0.4380971181639377,0.14684225908942666,0.2844416313773354,2.1024308324288814,1.2191213977317066,0.11684730648734735,0.15750316483885696,-10.29211697983664,-10.985585075522863,-0.406754947707864,-0.6881365385930569,2.2375130962503307,1.6213664832993742,0,0,0,0,0,0,1,0,0,0,0.0
16560_2009,-0.01001210214457424,-0.3747269823237035,0.4380971181639377,0.6778992622936847,0.2844416313773354,0.5303948546216865,1.2191213977317066,0.8527230676745503,0.15750316483885696,0.16779739912251218,-10.985585075522863,-11.628956374909716,-0.6881365385930569,-0.5713422416443854,1.6213664832993742,0.5538851132264376,0,0,0,0,0,0,1,0,0,0,0.0
16560_2010,-0.3747269823237035,-0.01704841338596472,0.6778992622936847,0.3845136127533248,0.5303948546216865,0.3194070390252802,0.8527230676745503,1.1859798175082557,0.16779739912251218,0.18529725543954806,-11.628956374909716,-11.487024443792587,-0.5713422416443854,0.09502991736348287,0.5538851132264376,0.9282193027394288,0,0,0,0,0,0,1,0,0,0,0.0
16561_2008,0.028652390869574124,0.023250434964306056,0.049075657071100134,0.05245267932577363,0.16242634722886387,0.07804446328635538,2.830694579547962,3.1152365155707478,0.13366106984295836,0.2848267574656489,-8.336056375084604,-8.577656471593729,0.03349866478682087,-0.9348005847668104,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16561_2009,0.023250434964306056,0.035905543943316666,0.05245267932577363,0.10673652462486746,0.07804446328635538,0.09186923060908132,3.1152365155707478,2.2243421753215933,0.2848267574656489,0.187452392091622,-8.577656471593729,-8.377284880645162,-0.9348005847668104,0.3913176832147585,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16561_2010,0.035905543943316666,0.027132376235933314,0.10673652462486746,0.07992098041856689,0.09186923060908132,0.09400159732287168,2.2243421753215933,3.015016571120844,0.187452392091622,0.10282756150294464,-8.377284880645162,-7.765254905050635,0.3913176832147585,0.5742896770668378,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16572_2008,0.0255771448164114,0.03001963013963632,0.6122048604870441,0.7446843297892397,0.057319072807762175,0.03731853479028798,2.450121744827209,1.5754566867844977,0.1445667714642098,0.12713210329940705,-10.029705319123805,-10.504020319433288,-0.2291255968587098,-0.4333753717240344,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16572_2009,0.03001963013963632,-0.04804570086408507,0.7446843297892397,0.9352687962823748,0.03731853479028798,0.08815209110102303,1.5754566867844977,0.6061347287142471,0.12713210329940705,0.2717845140204878,-10.504020319433288,-11.469873137371982,-0.4333753717240344,-1.0176227836477083,2.7080502011022096,1.6486586255873816,0,0,0,0,0,1,0,0,0,0,0.0
16572_2010,-0.04804570086408507,0.0,0.9352687962823748,0.0,0.08815209110102303,0.0,0.6061347287142471,0.0,0.2717845140204878,0.0,-11.469873137371982,0.0,-1.0176227836477083,0.0,1.6486586255873816,0.0,0,0,0,0,0,1,0,0,0,0,0.0
16578_2008,0.013602520045819015,0.015315263333356643,0.79722746759212,0.8263561533816847,0.041831824935070816,0.03207156894972059,2.6020007203903206,2.1027070832112207,0.04709751974617772,0.04152518662455736,-10.703182211173797,-10.896516425814813,0.0781088378200395,-0.2080235015145961,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16578_2009,0.015315263333356643,0.00943093752504862,0.8263561533816847,0.8571732921586743,0.03207156894972059,0.036217668822430056,2.1027070832112207,1.7446297579816084,0.04152518662455736,0.1411253774071956,-10.896516425814813,-10.562399685368288,-0.2080235015145961,0.3145590384523781,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16578_2010,0.00943093752504862,0.0069223812495270345,0.8571732921586743,0.931256443211042,0.036217668822430056,0.05135495068113502,1.7446297579816084,0.6825398316187326,0.1411253774071956,0.3120440568447619,-10.562399685368288,-11.626010091985489,0.3145590384523781,-0.7701341065557477,2.7080502011022096,2.032087845296365,0,0,0,0,0,1,0,0,0,0,0.0
16581_2008,0.003558765301467385,-0.2193184539374587,0.25843595935232105,0.4216401375847231,0.2915564011285826,0.27070025154416977,1.8345123944419688,2.5284926954165687,0.2252833374207596,0.2016762805257226,-9.58773939311744,-10.991634466975329,-0.9529478176601429,-1.2384786897431503,2.222459048514761,0.9555114450274363,0,0,0,0,0,1,0,0,0,0,0.0
16581_2009,-0.2193184539374587,-0.04606317072302237,0.4216401375847231,0.7389849878563222,0.27070025154416977,0.47376040619533,2.5284926954165687,0.8203898093469396,0.2016762805257226,0.20141933860521571,-10.991634466975329,-11.88710714563749,-1.2384786897431503,-0.7381262957823667,0.9555114450274363,-0.4307829160924542,0,0,0,0,0,1,0,0,0,0,0.0
16581_2010,-0.04606317072302237,-0.26619302683132473,0.7389849878563222,0.42054443783167184,0.47376040619533,0.33812552695531417,0.8203898093469396,2.2222631689691292,0.20141933860521571,0.14386642215079368,-11.88710714563749,-10.858503675451837,-0.7381262957823667,0.8421901729446719,-0.4307829160924542,0.8241754429663494,0,0,0,0,0,1,0,0,0,0,0.0
16584_2008,-0.02922420987786528,-0.013628287227785993,0.3636100247221468,0.3581989654688226,0.017640124466997826,0.02852649934433587,4.555349523589615,5.470652562935308,0.08962981114042437,0.06719605742833767,-8.3848753071043,-8.162955405573994,0.12495403350577933,0.11319158051161947,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
16584_2009,-0.013628287227785993,-0.010083106984691092,0.3581989654688226,0.5864362880590769,0.02852649934433587,0.02536075089747048,5.470652562935308,3.023418469478812,0.06719605742833767,0.14457873847237648,-8.162955405573994,-8.317218195845964,0.11319158051161947,-0.1755155649901739,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
16584_2010,-0.010083106984691092,-0.020984123843674915,0.5864362880590769,0.40423191375236267,0.02536075089747048,0.029338239435420695,3.023418469478812,4.258965751802629,0.14457873847237648,0.07512139136049137,-8.317218195845964,-7.816895775770603,-0.1755155649901739,0.24363962232854494,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
16587_2008,0.051309717567284654,0.008096252575357649,0.1900356826776479,0.11429336947939045,0.15799008809885096,0.11825037776260823,3.880280745104318,4.493660235064247,0.1077744618629161,0.120552957777127,-9.29669926987024,-8.686600736195635,-0.2785159339258193,0.5828723244940449,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16587_2009,0.008096252575357649,-0.02133053931134796,0.11429336947939045,0.1758417297811647,0.11825037776260823,0.1176711571517227,4.493660235064247,2.656883550041646,0.120552957777127,0.16994606821663588,-8.686600736195635,-8.465756821686098,0.5828723244940449,0.12559278924423795,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16587_2010,-0.02133053931134796,0.006002364861436877,0.1758417297811647,0.11955784326536788,0.1176711571517227,0.07077868239548206,2.656883550041646,3.269349092039461,0.16994606821663588,0.21624551001099504,-8.465756821686098,-8.154091162846367,0.12559278924423795,-0.5518019168785457,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
1658_2008,0.012085670995292442,0.011431553333614959,0.805519045740961,0.8471072085588929,0.042491003383061735,0.03273617068638133,1.9306499505293033,1.4928530336267374,0.02894651295722678,0.05381982240494533,-8.799672600124605,-9.089257532787077,0.0390815230996264,-0.1668285462173459,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1658_2009,0.011431553333614959,0.009382351011662859,0.8471072085588929,0.874351724184281,0.03273617068638133,0.02856126245671385,1.4928530336267374,1.2379306822640568,0.05381982240494533,0.08812900309858776,-9.089257532787077,-8.755293549021436,-0.1668285462173459,0.3565065680668065,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1658_2010,0.009382351011662859,0.009445274013137526,0.874351724184281,0.8543105032194146,0.02856126245671385,0.0223215110489414,1.2379306822640568,1.2561203848989546,0.08812900309858776,0.09107582418912333,-8.755293549021436,-8.841757864102476,0.3565065680668065,-0.19202539229748886,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16609_2008,0.008739466154627843,0.008827880802896539,0.8683914519745646,0.8944377195672407,0.05525565480508051,0.025109615498421,1.4988822140989393,1.0925866633999393,0.08138137766805774,0.05788508873359372,-10.793134685878826,-11.091026315275867,-0.008070919379211727,-0.21717971795567967,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16609_2009,0.008827880802896539,-0.013902217738024459,0.8944377195672407,0.9176478816656491,0.025109615498421,0.029330288642417456,1.0925866633999393,1.1147693432441337,0.05788508873359372,0.10870996287253994,-11.091026315275867,-10.833149748290394,-0.21717971795567967,0.1176517069298163,2.7080502011022096,2.66374994220563,0,0,0,0,0,1,0,0,0,0,0.0
16609_2010,-0.013902217738024459,0.007251119301474336,0.9176478816656491,0.9359999469760959,0.029330288642417456,0.02157058611398352,1.1147693432441337,0.8904891879210552,0.10870996287253994,0.4749927721169405,-10.833149748290394,-11.263026237063846,0.1176517069298163,0.046248736265453005,2.66374994220563,2.466403178223441,0,0,0,0,0,1,0,0,0,0,0.0
16612_2008,0.045673375712484685,0.04201970348256119,0.03056082088889678,0.04928825335367739,0.0932444910062681,0.2612147421161841,2.5993625489946357,2.248413608008868,0.15048051197060294,0.0853808662363092,-10.503144518795873,-10.884108960256114,-0.6984455872780856,-0.20024721750216887,2.7080502011022096,2.4997952622817508,0,0,1,0,0,0,0,0,0,0,0.0
16612_2009,0.04201970348256119,0.055117542334599916,0.04928825335367739,0.08089220572660635,0.2612147421161841,0.376153908307706,2.248413608008868,1.937995185910504,0.0853808662363092,0.15618016411397292,-10.884108960256114,-10.743473420345314,-0.20024721750216887,0.3485708834683248,2.4997952622817508,2.2854389341590755,0,0,1,0,0,0,0,0,0,0,0.0
16612_2010,0.055117542334599916,0.039907741210218235,0.08089220572660635,0.08820793115478545,0.376153908307706,0.308750371490225,1.937995185910504,1.7177880507416252,0.15618016411397292,0.0901923358253468,-10.743473420345314,-11.161151322970504,0.3485708834683248,-0.20116358813981366,2.2854389341590755,2.19722457733622,0,0,1,0,0,0,0,0,0,0,0.0
16614_2008,-0.08321313133470211,0.01910264829209629,0.1041422803893074,0.08108135293951975,0.16953139210325427,0.10357692761354703,1.6380698204513822,2.6482874437625665,0.1309616215896037,0.09716913518176913,-7.0738335837501625,-6.608464961528782,-0.06132298663397456,0.5885653105557228,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16614_2009,0.01910264829209629,0.04869457603212602,0.08108135293951975,0.1223609783789475,0.10357692761354703,0.2085740016510039,2.6482874437625665,1.4796292307315315,0.09716913518176913,0.1177962860263534,-6.608464961528782,-6.746758626449685,0.5885653105557228,-0.01839967249481883,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16614_2010,0.04869457603212602,0.007492096810884892,0.1223609783789475,0.11305465803488625,0.2085740016510039,0.1392930377814623,1.4796292307315315,2.090688960023931,0.1177962860263534,0.14799215823563547,-6.746758626449685,-6.563052246856369,-0.01839967249481883,0.3364222350669719,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16622_2008,-0.007473506281491278,-0.05229641903814767,0.016746018716138563,0.022269255675418827,0.3253935036916624,0.18869739102063146,2.251824494752244,1.7544542092448339,0.12765270430752101,0.11677376678297445,-10.996409421705694,-11.478223198814005,-0.33769344594856376,-0.22556022542578585,2.7080502011022096,2.5225235133593067,0,0,0,0,0,0,1,0,0,0,0.0
16622_2009,-0.05229641903814767,-0.08886817072054523,0.022269255675418827,0.06094121503543019,0.18869739102063146,0.4541961740922143,1.7544542092448339,0.680937584747339,0.11677376678297445,0.2088718227028966,-11.478223198814005,-12.089423360073367,-0.22556022542578585,-0.3771907397777161,2.5225235133593067,1.3987168811184478,0,0,0,0,0,0,1,0,0,0,0.0
16622_2010,-0.08886817072054523,-0.26255453300640064,0.06094121503543019,0.2924481737413623,0.4541961740922143,1.0625975225296944,0.680937584747339,0.6602067524167109,0.2088718227028966,0.12121082575662945,-12.089423360073367,-12.539864435632493,-0.3771907397777161,-0.4732898809120076,1.3987168811184478,1.1662709371419244,0,0,0,0,0,0,1,0,0,0,0.0
16631_2008,0.02590072465862411,0.013566242343370474,0.6114910386955381,0.7411565939322471,0.0009679201277763627,0.0007417871960228257,1.1754675619102837,0.6918301926384804,0.0833140067297147,0.1341403039100556,-10.972096853286695,-11.58794883758853,-0.3547635671867375,-0.6385721749602911,2.48073127837752,1.885553348514416,0,0,0,0,0,0,0,1,0,0,0.0
16631_2009,0.013566242343370474,-0.07833648035136112,0.7411565939322471,0.9579609690842474,0.0007417871960228257,0.004479617385745489,0.6918301926384804,0.09619408825281403,0.1341403039100556,0.21797892133359068,-11.58794883758853,-13.266926394129069,-0.6385721749602911,-1.1945518463243352,1.885553348514416,-0.2876820724517809,0,0,0,0,0,0,0,1,0,0,0.0
16631_2010,-0.07833648035136112,-0.015938026171132696,0.9579609690842474,0.7291962067268555,0.004479617385745489,0.017272878830325338,0.09619408825281403,0.7398905654878228,0.21797892133359068,0.42071164175042,-13.266926394129069,-11.423717975963427,-1.1945518463243352,1.5342173917862358,-0.2876820724517809,1.790091412127358,0,0,0,0,0,0,0,1,0,0,0.0
16636_2008,-0.06422150587266845,-0.04725687480879704,0.042533833352357615,0.013962065331928343,0.08245148185209224,0.05451408953397464,4.841792991694337,5.260430597931788,0.21669064560637166,0.13516728926347546,-11.58901702852656,-12.023149641035461,-0.1975544185222926,-0.5427019716061636,1.3660916538023706,0.9282193027394288,0,0,0,0,0,0,1,0,0,0,0.0
16636_2009,-0.04725687480879704,-0.33944802335573193,0.013962065331928343,0.10364906625107413,0.05451408953397464,0.14383843128045554,5.260430597931788,1.989367486256268,0.13516728926347546,0.2673663361501853,-12.023149641035461,-13.055224056372642,-0.5427019716061636,-0.9195691178976326,0.9282193027394288,-0.5978370007556204,0,0,0,0,0,0,1,0,0,0,0.0
16636_2010,-0.33944802335573193,-0.0182831700177047,0.10364906625107413,0.05206233456623487,0.14383843128045554,0.08945255666380353,1.989367486256268,4.275774275932412,0.2673663361501853,0.3769246483168574,-13.055224056372642,-12.29935345100638,-0.9195691178976326,0.3060671042302988,-0.5978370007556204,0.3920420877760237,0,0,0,0,0,0,1,0,0,0,0.0
16640_2008,0.006699578132672556,0.006518250235020576,0.8183580985743011,0.8379688220462862,0.047348066232334084,0.040471437714209205,1.6751000296935177,1.4978924450784683,0.04251077044460101,0.08730469402266508,-12.220336559833877,-12.459516345556139,-0.13946121238753956,-0.2459041367706009,2.7080502011022096,2.489064659936664,0,0,0,0,0,1,0,0,0,0,0.0
16640_2009,0.006518250235020576,0.006814846142321047,0.8379688220462862,0.8602265034377391,0.040471437714209205,0.021702278413523863,1.4978924450784683,1.4596800653914566,0.08730469402266508,0.07479388976598092,-12.459516345556139,-12.112215023943213,-0.2459041367706009,0.2859604833691633,2.489064659936664,2.35232718488886,0,0,0,0,0,1,0,0,0,0,0.0
16640_2010,0.006814846142321047,0.008514061749353109,0.8602265034377391,0.8759416791980734,0.021702278413523863,0.021765568383964384,1.4596800653914566,1.4108251155194909,0.07479388976598092,0.07497920346995264,-12.112215023943213,-11.96311889049909,0.2859604833691633,0.07081205706068633,2.35232718488886,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16644_2008,-0.002089133427454292,0.013225986900691591,0.049545448547942315,0.03676184694729924,0.1099983726750144,0.09034935669903447,5.6174964809738634,5.802043449749329,0.13791845260663793,0.11371033355834005,-11.89994148232798,-11.33591178370889,0.03806979401552616,0.2940871588852029,0.1823215567939546,0.7030975114131134,0,0,0,0,0,0,1,0,0,0,0.0
16644_2009,0.013225986900691591,0.05204547903621862,0.03676184694729924,0.11576106768892855,0.09034935669903447,0.3760343179176306,5.802043449749329,2.148482480041135,0.11371033355834005,0.2712431196563332,-11.33591178370889,-12.223871153165724,0.2940871588852029,-0.5919896847025811,0.7030975114131134,0.4252677354043441,0,0,0,0,0,0,1,0,0,0,0.0
16644_2010,0.05204547903621862,0.05531483359454227,0.11576106768892855,0.06767491172138476,0.3760343179176306,0.1851867733228135,2.148482480041135,3.3858825013372824,0.2712431196563332,0.1206960831489952,-12.223871153165724,-11.645249004279638,-0.5919896847025811,0.304401994678981,0.4252677354043441,1.289232648276759,0,0,0,0,0,0,1,0,0,0,0.0
16647_2008,0.008082871805578597,-0.11316747834331768,0.24628749000359776,0.43891522647933456,0.20166094067776072,0.24757789940955915,1.9810407480455583,1.3886143828146458,0.12294121325177812,0.09818236260267403,-9.440894494932275,-10.114964806718184,0.7930062419396576,-0.7542993387797651,2.2512917986064958,1.5830939370944983,0,0,0,0,0,0,1,0,0,0,0.0
16647_2009,-0.11316747834331768,-0.2239233387757647,0.43891522647933456,0.7587299651434721,0.24757789940955915,0.39886283445512,1.3886143828146458,0.5379156550330273,0.09818236260267403,0.19339331863683465,-10.114964806718184,-11.063669845455054,-0.7542993387797651,-0.8703440765741413,1.5830939370944983,0.13976194237515865,0,0,0,0,0,0,1,0,0,0,0.0
16647_2010,-0.2239233387757647,0.025282469407274133,0.7587299651434721,0.4972723453353834,0.39886283445512,0.2525859590104688,0.5379156550330273,0.8713361977479818,0.19339331863683465,0.2884945724504377,-11.063669845455054,-10.647632816567723,-0.8703440765741413,0.7410279041317199,0.13976194237515865,0.8020015854720274,0,0,0,0,0,0,1,0,0,0,1.0
16649_2008,0.010590979224969451,0.01045521817217632,0.8592880518938171,0.886297008479652,0.020835673484632868,0.01376950876595147,1.4464923501803693,1.2319750693586662,0.025859224843833576,0.033090025392380595,-11.263496470659218,-11.411065576995544,-0.15587562509764952,-0.1383876680516542,2.7080502011022096,2.6837575085331657,0,0,0,0,0,1,0,0,0,0,0.0
16649_2009,0.01045521817217632,0.010014154251370257,0.886297008479652,0.8623867966722809,0.01376950876595147,0.012027831271276691,1.2319750693586662,1.5459408485442359,0.033090025392380595,0.13053884115065956,-11.411065576995544,-10.61433010009928,-0.1383876680516542,0.7164710437305375,2.6837575085331657,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16649_2010,0.010014154251370257,0.009778748504639508,0.8623867966722809,0.8873423240535694,0.012027831271276691,0.01149576537901648,1.5459408485442359,1.1922525898826457,0.13053884115065956,0.1656811602233399,-10.61433010009928,-11.098508609602897,0.7164710437305375,-0.32923477064815115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
16650_2008,0.030956709035761493,0.02104554922281982,0.1178453507860104,0.07835880276086624,0.2356647577801108,0.09829354131370703,2.5516789046408577,4.65238968980846,0.09368856728968812,0.05806979282808264,-10.635741725272414,-10.109625941755377,-0.2850024290741482,0.43891748294806376,1.603419840108537,2.1329823086078656,0,0,0,0,0,0,1,0,0,0,0.0
16650_2009,0.02104554922281982,0.03496136389497925,0.07835880276086624,0.15306924467499805,0.09829354131370703,0.1770591747698668,4.65238968980846,3.2311270299760197,0.05806979282808264,0.14761024404456055,-10.109625941755377,-10.21058369614982,0.43891748294806376,-0.0208508256235021,2.1329823086078656,1.5260563034950492,0,0,0,0,0,0,1,0,0,0,0.0
16650_2010,0.03496136389497925,0.021960319941044432,0.15306924467499805,0.08983480945336188,0.1770591747698668,0.10807261424019517,3.2311270299760197,4.910717813065381,0.14761024404456055,0.07066918284706075,-10.21058369614982,-9.751244103800037,-0.0208508256235021,0.2407387176325778,1.5260563034950492,2.2126603854660587,0,0,0,0,0,0,1,0,0,0,0.0
16665_2008,0.03857523353985542,0.06234755989276304,0.024263532206591783,0.061741032455410676,0.13003594987274333,0.1898968193009052,3.6955431669468974,2.882823511608924,0.20119901702446755,0.12942295352344316,-9.156058621815633,-9.43267679098695,-0.6659565954426333,-0.24077291067392045,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16665_2009,0.06234755989276304,0.07667929473055726,0.061741032455410676,0.07614881037297701,0.1898968193009052,0.1593503151732264,2.882823511608924,2.7984212876492647,0.12942295352344316,0.15100344834332988,-9.43267679098695,-9.095568738600381,-0.24077291067392045,0.33099235019665385,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16665_2010,0.07667929473055726,0.06834085239175597,0.07614881037297701,0.0795920840498298,0.1593503151732264,0.23397489488402345,2.7984212876492647,2.292711818100185,0.15100344834332988,0.08449493914951964,-9.095568738600381,-9.308409314503717,0.33099235019665385,-0.25812374007513755,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16666_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
16666_2009,0.0,0.01244695800737318,0.0,0.12067455414065598,0.0,0.03403708726641565,0.0,2.257944750019692,0.0,0.2572434944634929,0.0,-8.597300030349375,0.0,0.0181059927343058,0.0,2.294552921296781,0,0,0,0,1,0,0,0,0,0,0.0
16666_2010,0.01244695800737318,0.020673927960486258,0.12067455414065598,0.09466041470248733,0.03403708726641565,0.04715839046943431,2.257944750019692,2.7491527534886284,0.2572434944634929,0.14247488531280006,-8.597300030349375,-8.120662190733666,0.0181059927343058,0.5798608080640413,2.294552921296781,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16668_2008,-0.015431391852270531,-0.0038872052723323922,0.1869278972231337,0.15436482505018095,0.1562160040077379,0.1440437944849848,5.864350664343221,6.70487183135774,0.08932237777971795,0.10638761508936638,-9.002107366415872,-8.22764514414966,0.22949068046520715,0.6084674676299097,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16668_2009,-0.0038872052723323922,0.012805324183908229,0.15436482505018095,0.2616720295269652,0.1440437944849848,0.2350795191900021,6.70487183135774,4.165334536284831,0.10638761508936638,0.14363360057746008,-8.22764514414966,-8.393212850973404,0.6084674676299097,-0.31313453597180924,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16668_2010,0.012805324183908229,-0.00019566386423622208,0.2616720295269652,0.2385567512613503,0.2350795191900021,0.120917461444195,4.165334536284831,3.9574705149884335,0.14363360057746008,0.16674398059609116,-8.393212850973404,-8.560020339264858,-0.31313453597180924,-0.32033777791841805,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
16678_2008,0.020716984809276844,0.03328903000319969,0.05120886973657142,0.050107886813195834,0.00985069132407237,0.01655221639715474,3.1200051270548275,2.3711022457781583,0.08168007548358608,0.1138866574607334,-10.276846798390183,-10.232260586038176,0.3568399863965694,-0.3009905352031718,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
16678_2009,0.03328903000319969,0.06423903086428477,0.050107886813195834,0.12481001306621888,0.01655221639715474,0.14716519580698995,2.3711022457781583,0.7969084727108351,0.1138866574607334,0.2816646247396932,-10.232260586038176,-10.961845815537737,-0.3009905352031718,-0.6465233826755228,2.7080502011022096,1.5644405465033646,0,0,0,0,0,0,1,0,0,0,0.0
16678_2010,0.06423903086428477,0.005976998157875278,0.12481001306621888,0.06725450695484814,0.14716519580698995,0.09928435354250513,0.7969084727108351,1.3095344685170716,0.2816646247396932,0.16536608233754213,-10.961845815537737,-10.680122691918166,-0.6465233826755228,0.4715633831551122,1.5644405465033646,2.131796772013764,0,0,0,0,0,0,1,0,0,0,0.0
16691_2008,-0.5842869353759301,-1.6956741194945038,0.11683971755268277,0.21433111493307413,0.14524347497664308,0.08926568458834966,1.3469380055560851,1.6197435512030434,0.2239345627230282,0.3367438982654041,-12.740322155043726,-13.2620104664726,-0.6764812952075726,0.13458163337531406,-0.7339691750802004,-0.4462871026284195,0,0,0,0,1,0,0,0,0,0,1.0
16691_2009,-1.6956741194945038,-1.5942336563932054,0.21433111493307413,0.2821075136966381,0.08926568458834966,0.08607069587568089,1.6197435512030434,1.3708197060867453,0.3367438982654041,0.25761127081606233,-13.2620104664726,-14.149431857762222,0.13458163337531406,-0.7795212858571197,-0.4462871026284195,-1.9547490977225177,0,0,0,0,1,0,0,0,0,0,1.0
16691_2010,-1.5942336563932054,0.0,0.2821075136966381,0.0,0.08607069587568089,0.0,1.3708197060867453,0.0,0.25761127081606233,0.0,-14.149431857762222,0.0,-0.7795212858571197,0.0,-1.9547490977225177,0.0,0,0,0,0,1,0,0,0,0,0,1.0
16695_2008,0.006018698189763682,0.023086758089401502,0.2897945578655245,0.20429312818963566,0.04645558731408748,0.021696265766105973,1.7783292055066586,2.459034363411825,0.10189344192662604,0.09774065149083468,-11.307244832742484,-10.929848014077503,-0.16946810457623787,0.19535205359447336,1.8180767775454283,2.166765369851511,0,0,1,0,0,0,0,0,0,0,0.0
