PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
16695_2009,0.023086758089401502,0.0383171048910272,0.20429312818963566,0.2545610531216229,0.021696265766105973,0.022065003310478483,2.459034363411825,1.6431233345397511,0.09774065149083468,0.13774301728626662,-10.929848014077503,-11.245669893597134,0.19535205359447336,-0.2949493136457458,2.166765369851511,1.3402504226184837,0,0,1,0,0,0,0,0,0,0,0.0
16695_2010,0.0383171048910272,-0.3589258446520717,0.2545610531216229,0.5555970907228955,0.022065003310478483,0.10781232733780284,1.6431233345397511,0.9190326854547362,0.13774301728626662,0.3601866370999717,-11.245669893597134,-11.852764206529619,-0.2949493136457458,-0.2424191280069392,1.3402504226184837,0.9745596399981308,0,0,1,0,0,0,0,0,0,0,0.0
16706_2008,0.01065155485866949,0.06046731279412022,0.6040809196845075,0.5715721795805105,0.13000297908538488,0.3075906827580125,3.637076325974151,1.821778971712332,0.16191365027571886,0.07324906258938751,-10.914200162891,-10.742122600315671,0.6124877677560844,-0.049215788212346435,2.5225235133593067,2.476538400117484,0,0,0,0,0,0,0,1,0,0,0.0
16706_2009,0.06046731279412022,-0.015155489631415643,0.5715721795805105,0.8909222174734494,0.3075906827580125,0.18775967710031605,1.821778971712332,0.5647266385832521,0.07324906258938751,0.20313079424726505,-10.742122600315671,-12.047828812982276,-0.049215788212346435,-1.029224427016772,2.476538400117484,0.8501509293696099,0,0,0,0,0,0,0,1,0,0,0.0
16706_2010,-0.015155489631415643,0.0180633540872863,0.8909222174734494,0.6247869835595864,0.18775967710031605,0.4204958285632686,0.5647266385832521,2.381588297204352,0.20313079424726505,0.18013962340255327,-12.047828812982276,-10.278777969943263,-1.029224427016772,1.2259371607683098,0.8501509293696099,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
16758_2008,0.023299690271016624,-0.003570410530522308,0.12651758920330236,0.3823554005109723,0.2653972345734037,0.1148533352986551,1.8887124600878225,1.6900746336432668,0.17276345403988316,0.14288821083149128,-10.782516618664268,-10.170021106003722,0.16119608782537442,0.40786886642979703,2.1162555148025524,2.5470986700444485,0,0,0,0,0,0,1,0,0,0,0.0
16758_2009,-0.003570410530522308,0.040143546015901234,0.3823554005109723,0.4225064165998208,0.1148533352986551,0.21302030124479432,1.6900746336432668,1.243132818427439,0.14288821083149128,0.1874073516881301,-10.170021106003722,-10.04947627973162,0.40786886642979703,0.2908880386856949,2.5470986700444485,2.154085084675601,0,0,0,0,0,0,1,0,0,0,0.0
16758_2010,0.040143546015901234,0.03349283731733375,0.4225064165998208,0.25885115141001164,0.21302030124479432,0.15980031708840142,1.243132818427439,2.0460145319332748,0.1874073516881301,0.2600461242082837,-10.04947627973162,-9.718161283415897,0.2908880386856949,-0.26895498491484,2.154085084675601,2.6823904543216326,0,0,0,0,0,0,1,0,0,0,0.0
16779_2008,0.10525964028371472,0.09966053769079766,0.23473860911212596,0.22459972306314116,0.02255150677957373,0.0006539144382787241,3.5986963818688813,3.1710435616136765,0.06790949928936844,0.08543176031526738,-9.2227443283837,-9.180543011552537,-0.2010783431363056,0.04121242007887696,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16779_2009,0.09966053769079766,0.07780098566315517,0.22459972306314116,0.4293434312567965,0.0006539144382787241,0.14198900223784525,3.1710435616136765,2.7432634663774293,0.08543176031526738,0.16327256179358154,-9.180543011552537,-8.984474738038502,0.04121242007887696,0.14600650547287114,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
16779_2010,0.07780098566315517,0.08281174393671181,0.4293434312567965,0.3147809031482227,0.14198900223784525,0.009289747197862996,2.7432634663774293,3.5580105472786534,0.16327256179358154,0.10581911268842784,-8.984474738038502,-8.739344211131964,0.14600650547287114,0.05337997868757777,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
1685_2008,0.04411317164163755,0.028401583137063667,0.2482241166184208,0.2804056745807699,0.03433212614371494,0.038853365731503095,2.317313410148868,1.7899975651459117,0.059665565107506265,0.042795142931698574,-5.94431367773288,-6.1448528501951785,-0.033780060632202444,-0.23053373844809374,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1685_2009,0.028401583137063667,0.0035124095939819376,0.2804056745807699,0.3805588272336757,0.038853365731503095,0.08214737540210817,1.7899975651459117,1.2352369518533528,0.042795142931698574,0.08582307650854121,-6.1448528501951785,-5.974305152796072,-0.23053373844809374,0.04539487149578148,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1685_2010,0.0035124095939819376,0.03174204722376428,0.3805588272336757,0.2973404102692311,0.08214737540210817,0.05233148326080057,1.2352369518533528,1.7414066354153708,0.08582307650854121,0.134723018573279,-5.974305152796072,-5.940646450433418,0.04539487149578148,0.1969031656951557,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
16863_2008,-0.11628856855971,0.03792467679465186,0.12770809578107184,0.19164618078276716,0.3417178644973536,0.62128601241533,1.6521852652344828,1.1431585219792604,0.1974008961257508,0.13483507143016848,-11.729441031164837,-12.332203608118796,-0.20070789542123565,-0.42764443207280334,1.4955970960103406,1.1600209167967532,0,0,0,0,0,0,0,1,0,0,0.0
16863_2009,0.03792467679465186,-0.33702529848118234,0.19164618078276716,0.3715366526939986,0.62128601241533,0.7401651728407684,1.1431585219792604,0.9178873807283968,0.13483507143016848,0.1771342392515195,-12.332203608118796,-12.556219067590973,-0.42764443207280334,-0.3181985445607011,1.1600209167967532,0.4824261492442928,0,0,0,0,0,0,0,1,0,0,0.0
16863_2010,-0.33702529848118234,-0.2073283657430158,0.3715366526939986,0.4153921755438108,0.7401651728407684,0.926425507874266,0.9178873807283968,0.6973489185008667,0.1771342392515195,0.1391889872878075,-12.556219067590973,-13.249316475494554,-0.3181985445607011,-0.5917041274052313,0.4824261492442928,0.01980262729617973,0,0,0,0,0,0,0,1,0,0,0.0
1686_2008,-0.0021957573184078795,0.010918764148539508,0.1960119237311812,0.2869406903071656,0.13331749881881924,0.19009974604948773,1.285443405501122,0.8040670373504875,0.07602026432020245,0.04054251679151498,-11.726791514951525,-11.939627164039708,-0.09239930271924653,-0.24157190465565476,2.48073127837752,2.266947552602901,0,0,0,0,0,0,1,0,0,0,0.0
1686_2009,0.010918764148539508,-0.24101963799007614,0.2869406903071656,0.4095761408903487,0.19009974604948773,0.32560364106506395,0.8040670373504875,0.4831708394634914,0.04054251679151498,0.16258300510513232,-11.939627164039708,-12.727690766360393,-0.24157190465565476,-0.7169746542300031,2.266947552602901,1.0600446955188512,0,0,0,0,0,0,1,0,0,0,0.0
1686_2010,-0.24101963799007614,0.043247274037319455,0.4095761408903487,0.28375812361263403,0.32560364106506395,0.32049234874073185,0.4831708394634914,0.7391163955272838,0.16258300510513232,0.13399593198300558,-12.727690766360393,-12.3717137776933,-0.7169746542300031,0.1929546117681546,1.0600446955188512,1.6370530794670737,0,0,0,0,0,0,1,0,0,0,0.0
1688_2008,0.04180190117317119,0.02457028765816539,0.13281296696470513,0.2430156753689612,0.024903073024249992,0.05589584109997587,2.7531009661083816,2.059606926658035,0.08775592155750303,0.0642160501159495,-9.284028763846976,-9.586133279792083,0.0277500616086713,-0.29189623623873995,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1688_2009,0.02457028765816539,0.04445974221795766,0.2430156753689612,0.3478485238208508,0.05589584109997587,0.04730506089768141,2.059606926658035,1.7083598572027916,0.0642160501159495,0.1244176094005222,-9.586133279792083,-9.409347732826824,-0.29189623623873995,0.1282632977886266,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1688_2010,0.04445974221795766,0.02618069535910754,0.3478485238208508,0.32309774871811714,0.04730506089768141,0.08752589507128714,1.7083598572027916,1.6129646686266426,0.1244176094005222,0.1003583493898122,-9.409347732826824,-9.600763200693654,0.1282632977886266,-0.18538938021685605,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1689_2008,0.013061730511746524,0.009714167525795077,0.7904350993396461,0.8669563007269856,0.026951892528776968,0.026517464015603055,1.923609978384465,1.330893046475231,0.026787906526480467,0.03369083246386044,-6.847516807711317,-7.29827257584127,0.015395457278284954,-0.41385597022222587,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1689_2009,0.009714167525795077,0.008504081780112294,0.8669563007269856,0.903069639455384,0.026517464015603055,0.02552408616283823,1.330893046475231,1.0171625482050175,0.03369083246386044,0.1381070719167982,-7.29827257584127,-7.12236686142364,-0.41385597022222587,-0.04350797378690985,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1689_2010,0.008504081780112294,0.00550284119696599,0.903069639455384,0.8854510405479703,0.02552408616283823,0.019985057382529318,1.0171625482050175,1.1120399122035471,0.1381070719167982,0.14947810126893438,-7.12236686142364,-7.13632069588043,-0.04350797378690985,0.2451021772724772,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1693_2008,0.051286455825393984,-0.04658340768255746,0.3162847517591172,0.40333821436748907,0.04380775208531114,0.015019656740412597,1.1949287316990675,0.9236883749937356,0.11229029107587872,0.11232083160943764,-11.351053923495094,-11.782819884855332,-0.5235883740018157,-0.3749982224480787,2.151762203259462,1.7749523509116738,0,1,0,0,0,0,0,0,0,0,0.0
1693_2009,-0.04658340768255746,0.004008584333657333,0.40333821436748907,0.3692866906386635,0.015019656740412597,0.008666493071774861,0.9236883749937356,0.9037843908108816,0.11232083160943764,0.11216361300602007,-11.782819884855332,-11.320373962156324,-0.3749982224480787,0.4184462121821854,1.7749523509116738,1.7369512327330598,0,1,0,0,0,0,0,0,0,0,0.0
1693_2010,0.004008584333657333,-0.14593900167587584,0.3692866906386635,0.498450815044653,0.008666493071774861,0.03260178611912499,0.9037843908108816,0.6529124907338126,0.11216361300602007,0.194713547052818,-11.320373962156324,-12.07811719714192,0.4184462121821854,-0.4764891253019735,1.7369512327330598,1.1939224684724346,0,1,0,0,0,0,0,0,0,0,0.0
17163_2008,-0.003745858704453797,-0.035266517508470895,0.09731623856086448,0.1155506227648292,0.4108007153419545,0.4466230936819173,1.5816810394226142,1.5923951743486209,0.08453471844396275,0.12379175357596567,-10.627819856806793,-10.662388336423732,-0.3123163555078972,0.15630345652214994,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17163_2009,-0.035266517508470895,-0.2225873573939872,0.1155506227648292,0.2683647843868838,0.4466230936819173,0.6371242017650858,1.5923951743486209,0.7108131884678284,0.12379175357596567,0.12462563151235985,-10.662388336423732,-11.251601387580237,0.15630345652214994,-0.5335921761691191,2.7080502011022096,1.6845453849209058,0,0,0,0,0,0,1,0,0,0,0.0
17163_2010,-0.2225873573939872,-0.01718328450841217,0.2683647843868838,0.17202679388163913,0.6371242017650858,0.17105126037770807,0.7108131884678284,1.7533755659659087,0.12462563151235985,0.07456394755813643,-11.251601387580237,-10.454746329270707,-0.5335921761691191,0.7055244281316665,1.6845453849209058,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17164_2008,-0.02542436297643304,0.18498783722812184,0.5099108778432061,0.470084177751865,0.007075504700069783,0.01138256423407197,1.3902709561308877,0.715984161769996,0.047702926917637535,0.10608729913250063,-11.970449418977527,-12.590418985035894,0.21367171648409056,-0.6300727376382957,1.6134299337036375,1.0043016091968684,0,0,1,0,0,0,0,0,0,0,1.0
17164_2009,0.18498783722812184,0.0,0.470084177751865,0.0,0.01138256423407197,0.0,0.715984161769996,0.0,0.10608729913250063,0.0,-12.590418985035894,0.0,-0.6300727376382957,0.0,1.0043016091968684,0.0,0,0,1,0,0,0,0,0,0,0,1.0
17164_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
17176_2008,-0.00046879761225749494,-0.03402782574554021,0.10965957480056568,0.10560986516110503,0.3876174924015721,0.3601641769883193,1.7622796802434828,1.812870237253964,0.06518917186019366,0.09928751855664547,-13.152820722124341,-13.132480556573258,-0.123268637174928,0.02101098331332964,0.4885800148186709,0.4762341789963717,0,0,0,0,0,0,1,0,0,0,0.0
17176_2009,-0.03402782574554021,-0.18660359651534256,0.10560986516110503,0.25969040012892103,0.3601641769883193,0.4676702277919444,1.812870237253964,1.5730540767552736,0.09928751855664547,0.1432641571125365,-13.132480556573258,-13.239348449023248,0.02101098331332964,-0.19620815874119085,0.4762341789963717,-0.12783337150988489,0,0,0,0,0,0,1,0,0,0,0.0
17176_2010,-0.18660359651534256,-0.21642236823967287,0.25969040012892103,0.2561227771906447,0.4676702277919444,0.3398888020952994,1.5730540767552736,2.3806652745507484,0.1432641571125365,0.12159993748302415,-13.239348449023248,-13.31177762278142,-0.19620815874119085,-0.13417708536360248,-0.12783337150988489,0.0,0,0,0,0,0,0,1,0,0,0,0.0
17183_2008,0.009272609163163487,0.008722806077216712,0.8094438953416492,0.8667689632116419,0.03909170258045448,0.022814538372587848,2.0083413585542043,1.3868835012482343,0.08754752237380417,0.05104545220152327,-11.253957739132506,-11.596697573800563,-0.3820966211058491,-0.3361730285756442,2.7080502011022096,2.4932054526026954,0,0,0,0,0,1,0,0,0,0,0.0
17183_2009,0.008722806077216712,0.005203278457705676,0.8667689632116419,0.9487899470530692,0.022814538372587848,0.02090067573270924,1.3868835012482343,0.7113945446663291,0.05104545220152327,0.108325361046739,-11.596697573800563,-11.584357018968644,-0.3361730285756442,-0.4660744258707505,2.4932054526026954,1.749199854809259,0,0,0,0,0,1,0,0,0,0,0.0
17183_2010,0.005203278457705676,0.005719370435592171,0.9487899470530692,0.8877309376276278,0.02090067573270924,0.06460270164637065,0.7113945446663291,1.2059718073332066,0.108325361046739,0.06455483876307769,-11.584357018968644,-10.79015512679789,-0.4660744258707505,0.2982797536132108,1.749199854809259,2.3485140248824456,0,0,0,0,0,1,0,0,0,0,0.0
17201_2008,-0.04079457425817954,0.046550185646573705,0.1953286088606069,0.1379428120338337,0.27079539903184263,0.1903287352395989,1.4441898888546023,1.7508212174898132,0.06871833646623178,0.08858446427571064,-12.432831778460944,-12.036570072493156,-0.22104885975696145,0.15674182870714926,0.924258901523332,1.308332819650179,0,0,0,0,0,0,1,0,0,0,0.0
17201_2009,0.046550185646573705,0.22968142698500835,0.1379428120338337,0.13907204330927264,0.1903287352395989,0.402085646862854,1.7508212174898132,1.3028784799357187,0.08858446427571064,0.0759014087401878,-12.036570072493156,-11.976593639073556,0.15674182870714926,0.2378836707934104,1.308332819650179,1.0986122886681098,0,0,0,0,0,0,1,0,0,0,0.0
17201_2010,0.22968142698500835,-0.23964940685405506,0.13907204330927264,0.16754280795597776,0.402085646862854,0.6623491516971179,1.3028784799357187,0.8240743276759819,0.0759014087401878,0.1479647735077914,-11.976593639073556,-12.917788422773569,0.2378836707934104,-1.042835725561833,1.0986122886681098,0.3852624007906449,0,0,0,0,0,0,1,0,0,0,0.0
17202_2008,-0.0939757217486379,-0.10177982137796752,0.1312335154916132,0.11340762205991245,0.2667201106412665,0.20245353907471225,2.0209086017372586,2.708007002672072,0.19704454456848025,0.1086648196376873,-11.91463930035236,-11.795665561546723,-0.5954478017599306,0.048783112810893606,1.0885619528146082,1.1939224684724346,0,0,0,0,0,0,1,0,0,0,0.0
17202_2009,-0.10177982137796752,-0.3682099603647857,0.11340762205991245,0.2583570475504493,0.20245353907471225,0.7671992033597437,2.708007002672072,0.8739628396382758,0.1086648196376873,0.18325417656259466,-11.795665561546723,-12.940136643439974,0.048783112810893606,-1.2387784213981652,1.1939224684724346,-0.4620354595965587,0,0,0,0,0,0,1,0,0,0,0.0
17202_2010,-0.3682099603647857,-0.12149884280884796,0.2583570475504493,0.07899791481379062,0.7671992033597437,0.2374546278926665,0.8739628396382758,2.7873001655674075,0.18325417656259466,0.3052116399326496,-12.940136643439974,-11.807590399152751,-1.2387784213981652,0.5553524482844239,-0.4620354595965587,0.7466879474879751,0,0,0,0,0,0,1,0,0,0,0.0
17205_2008,0.0,0.04548417126936145,0.0,0.0756158971353007,0.0,0.23236560350822316,0.0,2.3494198206926726,0.0,0.043574182296777605,0.0,-10.497978816126242,0.0,-0.1026237093303806,0.0,2.6919208191723265,0,0,0,0,0,0,0,1,0,0,0.0
17205_2009,0.04548417126936145,0.05184513355407317,0.0756158971353007,0.07926542833936552,0.23236560350822316,0.2024455660915292,2.3494198206926726,1.9933094820520407,0.043574182296777605,0.09116600032042907,-10.497978816126242,-10.249287488279151,-0.1026237093303806,0.11863093081742936,2.6919208191723265,2.405141681319138,0,0,0,0,0,0,0,1,0,0,0.0
17205_2010,0.05184513355407317,0.04090482583918402,0.07926542833936552,0.0842442788092055,0.2024455660915292,0.16932124238193055,1.9933094820520407,2.707534003962786,0.09116600032042907,0.10357222809352257,-10.249287488279151,-10.138929585816816,0.11863093081742936,0.1568745603679016,2.405141681319138,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
17208_2008,-0.04588824136143208,0.03730609306048523,0.0550851261457175,0.06997289416352329,0.3241398073051113,0.4056287601461315,1.5961365517079176,1.1825095308236178,0.13025645900337346,0.08087759938063872,-11.030032282876284,-11.357272477312607,-0.12409942399066215,-0.33727556451974433,2.2353763433005955,1.925707441737794,0,0,0,0,0,0,1,0,0,0,0.0
17208_2009,0.03730609306048523,0.2945957068735408,0.06997289416352329,0.07837013504001969,0.4056287601461315,0.4815517102120409,1.1825095308236178,0.9602720265133678,0.08087759938063872,0.17046555593765114,-11.357272477312607,-11.090349127444403,-0.33727556451974433,0.4669427054390549,1.925707441737794,1.8825138324965192,0,0,0,0,0,0,1,0,0,0,0.0
17208_2010,0.2945957068735408,-0.03810956819640497,0.07837013504001969,0.06928239589576188,0.4815517102120409,0.5392890691081272,0.9602720265133678,0.913058290137616,0.17046555593765114,0.13305601644163875,-11.090349127444403,-11.415042884654259,0.4669427054390549,-0.3839888837599735,1.8825138324965192,1.7783364488959144,0,0,0,0,0,0,1,0,0,0,0.0
17210_2008,-0.013309988489430557,0.03661213272589778,0.21707277364736527,0.10865068679038467,0.283022909746282,0.1838116141747844,2.0141253959541583,3.128033517683056,0.1496615880137346,0.13515649386277012,-13.048445931762359,-12.155794596218376,-0.3927131220769279,0.7318287502927021,1.0473189942805592,1.9150679521865133,0,0,0,0,0,0,1,0,0,0,0.0
17210_2009,0.03661213272589778,0.06016489410610844,0.10865068679038467,0.270205657890704,0.1838116141747844,0.2360928065712447,3.128033517683056,1.225545450334296,0.13515649386277012,0.14054569027909025,-12.155794596218376,-12.706112774527009,0.7318287502927021,-0.4766300536435039,1.9150679521865133,0.8592970103540347,0,0,0,0,0,0,1,0,0,0,0.0
17210_2010,0.06016489410610844,-0.07020115431428235,0.270205657890704,0.3349605412974912,0.2360928065712447,0.33812770746901544,1.225545450334296,1.3908695021445363,0.14054569027909025,0.2527824568809013,-12.706112774527009,-12.875781282675836,-0.4766300536435039,-0.2926879934638388,0.8592970103540347,0.9162907318741552,0,0,0,0,0,0,1,0,0,0,0.0
17216_2008,0.01838142751485812,-0.010779702713676892,0.04014751029214885,0.048997238665475264,0.8005022562946292,0.7408802735440381,1.033733154581572,1.1740763637663174,0.06398084723342827,0.048267621019103264,-9.401393428903855,-9.379351515157913,-0.37999966880394304,0.012095868192024505,1.324418957401803,1.3454723665996355,0,0,0,0,0,0,1,0,0,0,0.0
17216_2009,-0.010779702713676892,-0.00011144254950835263,0.048997238665475264,0.03430084365920243,0.7408802735440381,0.8026747384961473,1.1740763637663174,1.0004426064129968,0.048267621019103264,0.07914580710054665,-9.379351515157913,-9.238188950936088,0.012095868192024505,0.19187071170618533,1.3454723665996355,0.9895411936137476,0,0,0,0,0,0,1,0,0,0,0.0
17216_2010,-0.00011144254950835263,-0.0536899030270474,0.03430084365920243,0.03145707974712469,0.8026747384961473,0.6224498999803568,1.0004426064129968,1.024805198509773,0.07914580710054665,0.5808396751271958,-9.238188950936088,-9.723082903852783,0.19187071170618533,1.889116170423097,0.9895411936137476,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17298_2008,0.014176915038984004,0.011000332048971868,0.06706655413551965,0.044201357697012604,0.263433405674785,0.08550680442289747,1.5880003386256416,2.9111549357978124,0.11220025436056663,0.1266077403306152,-10.663852599169289,-10.006589223067326,-0.14585304414540226,0.833479204538213,2.615934912194404,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
17298_2009,0.011000332048971868,-0.2472799414685887,0.044201357697012604,0.2322097690258324,0.08550680442289747,0.2218876380159851,2.9111549357978124,0.7414262074886545,0.1266077403306152,0.13557412038537006,-10.006589223067326,-11.425881421082757,0.833479204538213,-1.2427529349561024,2.7080502011022096,1.5303947050936475,0,0,0,0,0,0,0,1,0,0,0.0
17298_2010,-0.2472799414685887,0.0013325980033540052,0.2322097690258324,0.19953854292113588,0.2218876380159851,0.21756013010838612,0.7414262074886545,1.1459396436962699,0.13557412038537006,0.21250016058873386,-11.425881421082757,-11.196154528194858,-1.2427529349561024,0.4706591728646277,1.5303947050936475,2.039920783517553,0,0,0,0,0,0,0,1,0,0,0.0
17300_2008,0.0065166782789807,0.016692996212857192,0.033291131197192056,0.04918520812091029,0.030634779594056395,0.09029878127091026,4.977449974498928,3.1989040478268866,0.10426431965447483,0.1572879748096412,-7.309806942437342,-7.713118730010669,0.7819540483836074,-0.5016754043643058,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17300_2009,0.016692996212857192,0.05060591780800902,0.04918520812091029,0.10884955027092877,0.09029878127091026,0.11528259457054547,3.1989040478268866,1.5327503941812393,0.1572879748096412,0.20245384115502604,-7.713118730010669,-8.030130870212384,-0.5016754043643058,-0.2736044240137014,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17300_2010,0.05060591780800902,0.031123377241256762,0.10884955027092877,0.0743968015270981,0.11528259457054547,0.12088637709516695,1.5327503941812393,2.171023198344132,0.20245384115502604,0.12929259172094873,-8.030130870212384,-7.735328715570607,-0.2736044240137014,0.3344810545474546,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
17303_2008,-0.1433232884532879,-0.16521065306090166,0.03815117231100042,0.053162748490367236,0.7666784607118703,0.4519556423402519,1.129830033885605,1.3417456613220051,0.12781736505287933,0.08445284840722601,-10.537443094947523,-10.520520547143043,-0.5300131115523306,0.07581346869907944,1.358409157630355,1.3737155789130306,0,1,0,0,0,0,0,0,0,0,0.0
17303_2009,-0.16521065306090166,-0.5698493949388758,0.053162748490367236,0.3898013346743758,0.4519556423402519,0.7367305160204003,1.3417456613220051,1.0317306751394115,0.08445284840722601,0.31752810500432066,-10.520520547143043,-11.0062888368598,0.07581346869907944,-0.5679500655164339,1.3737155789130306,0.01980262729617973,0,1,0,0,0,0,0,0,0,0,0.0
17303_2010,-0.5698493949388758,-0.2424083994102501,0.3898013346743758,0.4520542398395576,0.7367305160204003,0.7259687642167593,1.0317306751394115,1.0380797088941998,0.31752810500432066,0.11328593290343547,-11.0062888368598,-11.588824634231507,-0.5679500655164339,-0.5338258081503271,0.01980262729617973,-0.342490308946776,0,1,0,0,0,0,0,0,0,0,0.0
17314_2008,-0.16111555407889486,-0.1153364389365641,0.4140586260265899,0.4751974359126575,0.017808973162433975,0.02431111212878557,1.1114953875739562,1.0982161707812672,0.14349258943108606,0.2347725938920961,-11.009585978900757,-11.146391988134859,-0.7329377083166912,-0.01696826475188683,1.0473189942805592,0.8544153281560676,0,1,0,0,0,0,0,0,0,0,0.0
17314_2009,-0.1153364389365641,-0.3220868677849353,0.4751974359126575,0.4797963692025813,0.02431111212878557,0.010436658182050107,1.0982161707812672,1.195028031258616,0.2347725938920961,0.1619054050114227,-11.146391988134859,-10.611137126850256,-0.01696826475188683,-0.04082973167561027,0.8544153281560676,0.3364722366212129,0,1,0,0,0,0,0,0,0,0,0.0
17314_2010,-0.3220868677849353,-0.14652309521741555,0.4797963692025813,0.4120300051053589,0.010436658182050107,0.03636597302986458,1.195028031258616,1.2903122331248926,0.1619054050114227,0.7292782464172636,-10.611137126850256,-10.995639706773588,-0.04082973167561027,1.88547653793726,0.3364722366212129,2.356125859922076,0,1,0,0,0,0,0,0,0,0,0.0
17317_2008,0.0300695663480918,-0.0037020051209872783,0.05132143553735128,0.06620479061027734,0.4234932709186659,0.30468580399644035,1.5281448695945867,1.7322289707687242,0.06864814969030915,0.057412243259520324,-11.644883526075015,-11.714244238266895,-0.2460900090433508,-0.08758583196584012,2.5952547069568657,2.509599262378372,0,0,1,0,0,0,0,0,0,0,0.0
17317_2009,-0.0037020051209872783,-0.20569584858090656,0.06620479061027734,0.10774293808728652,0.30468580399644035,0.3071884330297635,1.7322289707687242,1.4668174562605982,0.057412243259520324,0.28641949355376906,-11.714244238266895,-12.583468757973813,-0.08758583196584012,-0.9804900600863492,2.509599262378372,1.075002423028976,0,0,1,0,0,0,0,0,0,0,0.0
