PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
17317_2010,-0.20569584858090656,-0.3012013882708908,0.10774293808728652,0.20457417460176205,0.3071884330297635,0.4248464892764973,1.4668174562605982,1.6694309343972031,0.28641949355376906,0.1346544919723207,-12.583468757973813,-11.836439249519527,-0.9804900600863492,0.5828451748040361,1.075002423028976,2.2353763433005955,0,0,1,0,0,0,0,0,0,0,0.0
17322_2008,-0.06123830732187061,-0.0708151275608537,0.9441874201166957,0.9795800504302744,0.0026819696637315595,0.0032865931726881355,1248.6177,465.9829,0.14433905871068606,0.20748614710926286,-9.229731433506991,-10.226219078319572,0.8394305592157044,-1.11272748443759,1.118414915964289,0.1570037488096647,0,0,0,0,0,0,0,1,0,0,0.0
17322_2009,-0.0708151275608537,-0.10120285518565517,0.9795800504302744,0.9986091606140636,0.0032865931726881355,0.03963881720857974,465.9829,33.6843,0.20748614710926286,0.3886509038432476,-10.226219078319572,-12.359351432930493,-1.11272748443759,-2.2402765565957354,0.1570037488096647,-2.503478035373436,0,0,0,0,0,0,0,1,0,0,0.0
17322_2010,-0.10120285518565517,0.0,0.9986091606140636,0.0,0.03963881720857974,0.0,33.6843,0.0,0.3886509038432476,0.0,-12.359351432930493,0.0,-2.2402765565957354,0.0,-2.503478035373436,0.0,0,0,0,0,0,0,0,1,0,0,0.0
17343_2008,0.024966409509635818,0.03114465469588593,0.09355035075977974,0.09385678973957093,0.20866188612126216,0.1941452566315345,1.154092999851046,0.8283452598633348,0.10783176423516837,0.07768039041934921,-10.225322676616884,-10.526600706856502,-0.06465388914988096,-0.3395893364102352,2.7080502011022096,2.4265710727750367,0,0,0,0,0,0,1,0,0,0,0.0
17343_2009,0.03114465469588593,-1.924724187053288,0.09385678973957093,0.16453190426561912,0.1941452566315345,0.6034583767583268,0.8283452598633348,0.6401092008521749,0.07768039041934921,0.2815388738523948,-10.526600706856502,-11.190602381658332,-0.3395893364102352,-0.6457746070518466,2.4265710727750367,1.2612978709452054,0,0,0,0,0,0,1,0,0,0,0.0
17343_2010,-1.924724187053288,-0.12587744156266809,0.16453190426561912,0.11501802679845248,0.6034583767583268,0.25882030047779725,0.6401092008521749,1.3280370764335483,0.2815388738523948,0.24748202725350815,-11.190602381658332,-10.77184710856189,-0.6457746070518466,0.5752076563280263,1.2612978709452054,1.9050881545350584,0,0,0,0,0,0,1,0,0,0,0.0
17346_2008,-0.04123540057557087,0.27852708021179085,0.2888020807579339,0.06326828623895138,0.12663350376296764,0.32873516982182954,179.7855,2.3571071136270327,0.15745255242010406,0.12276176151554237,-11.167636795274156,-10.395033115375735,-0.012613234622158548,0.6140564383680926,1.9810014688665836,2.5610957881455465,0,0,0,0,0,0,1,0,0,0,0.0
17346_2009,0.27852708021179085,-0.2574428188145816,0.06326828623895138,0.1706978674505234,0.32873516982182954,0.4329068369017193,2.3571071136270327,1.8617535673303136,0.12276176151554237,0.2554221562124772,-10.395033115375735,-10.774843994210444,0.6140564383680926,-0.08892116042566606,2.5610957881455465,1.7732559976634952,0,0,0,0,0,0,1,0,0,0,0.0
17346_2010,-0.2574428188145816,-0.17637666606375474,0.1706978674505234,0.20016465730697985,0.4329068369017193,0.3974727598186274,1.8617535673303136,2.035849622723282,0.2554221562124772,0.1938907834249925,-10.774843994210444,-11.256922180404322,-0.08892116042566606,-0.4217307139130812,1.7732559976634952,1.5216989981260935,0,0,0,0,0,0,1,0,0,0,0.0
17387_2008,0.023426410231345268,0.008877571559188434,0.22411701777598486,0.22134902491327546,0.15358996140803535,0.2217267939157941,3.6590294177038647,2.015876923584741,0.13034074495704853,0.15034318611751707,-11.63460654386256,-11.488079125018412,0.5708628827872387,-0.4865866117736309,2.0108949991447256,1.8702625307159984,0,0,0,0,0,0,1,0,0,0,0.0
17387_2009,0.008877571559188434,-0.732780601556683,0.22134902491327546,0.5690200463030576,0.2217267939157941,0.5023426857209894,2.015876923584741,0.6739225411933483,0.15034318611751707,0.3066521825189888,-11.488079125018412,-12.985816644781632,-0.4865866117736309,-1.5986116922760358,1.8702625307159984,-0.16251892949777494,0,0,0,0,0,0,1,0,0,0,0.0
17387_2010,-0.732780601556683,-0.16507533199674454,0.5690200463030576,0.349425332989261,0.5023426857209894,0.3005736744943129,0.6739225411933483,1.4738631457763707,0.3066521825189888,0.21157776806683612,-12.985816644781632,-12.621188950102685,-1.5986116922760358,0.11213044094949176,-0.16251892949777494,0.3987761199573678,0,0,0,0,0,0,1,0,0,0,0.0
17395_2008,0.016256854727106976,0.11695202269974045,0.4772900016684538,0.4780706843432971,0.03135262170037236,0.0313095111555398,15.282071323331197,4.912727289390716,0.05444377738942748,0.07095403099968975,-9.893456906878127,-9.903716832345935,0.32408212134791353,-0.09145711674262604,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
17395_2009,0.11695202269974045,-0.008780428832021969,0.4780706843432971,0.6448648650521093,0.0313095111555398,0.018916156127611786,4.912727289390716,7.820971615320769,0.07095403099968975,0.1390871932767666,-9.903716832345935,-9.859898069054315,-0.09145711674262604,0.016874592007833478,2.7080502011022096,2.238579763018133,0,0,0,0,0,0,0,1,0,0,0.0
17395_2010,-0.008780428832021969,0.034242143327095874,0.6448648650521093,0.6430459931523758,0.018916156127611786,0.012181285768197795,7.820971615320769,5.412162849275337,0.1390871932767666,0.13326857130699535,-9.859898069054315,-10.23860035571744,0.016874592007833478,-0.3420191422624241,2.238579763018133,2.0769384114617173,0,0,0,0,0,0,0,1,0,0,0.0
1741_2008,0.010474857074917694,0.009341328077135868,0.7992545195875961,0.8837886055580934,0.03126586126907251,0.02847542387825804,2.016879939160222,1.397961523660879,0.033699347540410735,0.05938228190341694,-6.3263147516697416,-6.8682743087708555,-0.019373618706713017,-0.4792822370922039,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1741_2009,0.009341328077135868,-0.018789534841953767,0.8837886055580934,0.9575904583651093,0.02847542387825804,0.0561729728332333,1.397961523660879,0.6334191598343801,0.05938228190341694,0.22734945888208985,-6.8682743087708555,-7.4063232825050225,-0.4792822370922039,-0.7679039127654035,2.7080502011022096,2.1114245875328868,0,0,0,0,0,1,0,0,0,0,0.0
1741_2010,-0.018789534841953767,0.006847220659712896,0.9575904583651093,0.927979567373274,0.0561729728332333,0.05283601613539651,0.6334191598343801,0.8012817302521141,0.22734945888208985,0.4457317641097808,-7.4063232825050225,-7.155321955001343,-0.7679039127654035,1.109277904204959,2.1114245875328868,2.277267285009756,0,0,0,0,0,1,0,0,0,0,0.0
17469_2008,0.013443074454114549,0.01405637320951748,0.8209810719979227,0.8681648597989057,0.037140856431966254,0.05102546648860819,1.619017278898339,1.1193063568140678,0.21321374127245213,0.04005554993367569,-11.243520465757316,-11.592134658978278,-0.8217720398489073,-0.3761546722073489,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17469_2009,0.01405637320951748,0.014158857316779357,0.8681648597989057,0.8596206534531915,0.05102546648860819,0.04788574917729571,1.1193063568140678,1.1971589204658155,0.04005554993367569,0.08462777758834993,-11.592134658978278,-10.97269804958242,-0.3761546722073489,0.4074336619078776,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17469_2010,0.014158857316779357,0.013554196339051229,0.8596206534531915,0.8143413033534971,0.04788574917729571,0.04318713972853365,1.1971589204658155,1.5147650798343493,0.08462777758834993,0.06184319405208787,-10.97269804958242,-10.832024683431792,0.4074336619078776,0.11515209364182233,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17473_2008,-0.08730565029190009,-0.00826537096227073,0.6928691773199989,0.6529344455751599,0.10646722763401087,0.0973032435608938,1.0417245801088624,1.1676806124905212,0.1859575774018544,0.14597258259737525,-12.425348705860332,-12.305847697879413,-0.3949832706114671,0.21640663441886893,0.09531017980432492,0.2232235481143804,0,0,0,0,0,0,1,0,0,0,0.0
17473_2009,-0.00826537096227073,-0.13191444899279886,0.6529344455751599,0.938998309674962,0.0973032435608938,0.15216295879348204,1.1676806124905212,0.2373539529265807,0.14597258259737525,0.5614345023854781,-12.305847697879413,-13.896720910927833,0.21640663441886893,0.03783583427384996,0.2232235481143804,-0.31471074483970024,0,0,0,0,0,0,1,0,0,0,0.0
17473_2010,-0.13191444899279886,-0.04036471329129633,0.938998309674962,0.8692633748963281,0.15216295879348204,0.14934060663659482,0.2373539529265807,0.5305673874026942,0.5614345023854781,0.1744151119442653,-13.896720910927833,-13.416086352063092,0.03783583427384996,0.03442145662217544,-0.31471074483970024,0.3987761199573678,0,0,0,0,0,0,1,0,0,0,0.0
17476_2008,-0.13061726724840472,-0.20893965893433306,0.07572097188266028,0.08840184311529092,0.1859564695006265,0.21066629098818326,2.9225796463466938,2.9388179881672536,0.06815744189507163,0.14440338415374493,-11.616414074171214,-11.705113147534218,0.08177559317616379,-0.3183830440912512,1.7595805708638197,1.5085119938441398,0,0,0,0,0,0,1,0,0,0,0.0
17476_2009,-0.20893965893433306,-1.9684714272309285,0.08840184311529092,0.7873698038847706,0.21066629098818326,0.5482781270526415,2.9388179881672536,0.2724933259578153,0.14440338415374493,0.4046982984735076,-11.705113147534218,-15.03621183016948,-0.3183830440912512,-3.2920823174245863,1.5085119938441398,-2.3538783873815956,0,0,0,0,0,0,1,0,0,0,0.0
17476_2010,-1.9684714272309285,-0.773107312167792,0.7873698038847706,0.630254273811234,0.5482781270526415,0.13061341761241202,0.2724933259578153,6.4345,0.4046982984735076,0.3344926989938209,-15.03621183016948,-14.249112698451064,-3.2920823174245863,0.08896646595060714,-2.3538783873815956,-1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0.0
17480_2008,-0.17795610467823547,-0.9931502324466448,0.20015211250116413,0.5729720139147111,0.04324082409793148,0.07349957247937426,1.3725733052591205,46.14391482591934,0.19216380942835806,0.11121183078688604,-12.297312372186699,-12.521593690927498,-0.5617894521208621,-0.33442249553733794,0.131028262406404,-0.09431067947124128,0,0,0,0,0,0,1,0,0,0,0.0
17480_2009,-0.9931502324466448,0.0,0.5729720139147111,0.0,0.07349957247937426,0.0,46.14391482591934,0.0,0.11121183078688604,0.0,-12.521593690927498,0.0,-0.33442249553733794,0.0,-0.09431067947124128,0.0,0,0,0,0,0,0,1,0,0,0,0.0
17480_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
17502_2008,0.00969142034306628,-0.05207590538331346,0.08331871564931058,0.08028355392976146,0.39577327409595,0.15729333486739694,1.6190656523100242,2.1425714593529332,0.07999937334129649,0.08011254883057352,-10.793741166447397,-10.534490111626855,-0.15529288440603528,0.32839291928657216,2.166765369851511,2.424802725718295,0,0,0,0,0,1,0,0,0,0,0.0
17502_2009,-0.05207590538331346,-0.0349871140394554,0.08028355392976146,0.7355196049844243,0.15729333486739694,0.4254357225865381,2.1425714593529332,1.1704062347954318,0.08011254883057352,0.1379329942646256,-10.534490111626855,-10.924860815306836,0.32839291928657216,-1.0241529344872866,2.424802725718295,1.0152306797290584,0,0,0,0,0,1,0,0,0,0,0.0
17502_2010,-0.0349871140394554,0.014220951761963491,0.7355196049844243,0.7290863594193051,0.4254357225865381,0.3348410974640474,1.1704062347954318,1.7352078496287169,0.1379329942646256,0.1824547764185162,-10.924860815306836,-10.552867455080225,-1.0241529344872866,0.3540719427297063,1.0152306797290584,1.5303947050936475,0,0,0,0,0,1,0,0,0,0,0.0
17523_2008,-0.0295137123292315,-0.3422957600827301,0.04637869080307807,0.20847983453981386,0.0539213193667582,0.07414684591520165,4.821657361026006,2.05946454997982,0.24865013150651086,0.17322152125530935,-12.549061721132874,-14.33501934948574,-0.17237023693699122,-1.9515361372032651,0.8328221626324273,-0.9675840262617056,0,0,0,0,0,0,0,1,0,0,0.0
17523_2009,-0.3422957600827301,0.0,0.20847983453981386,0.0,0.07414684591520165,0.0,2.05946454997982,0.0,0.17322152125530935,0.0,-14.33501934948574,0.0,-1.9515361372032651,0.0,-0.9675840262617056,0.0,0,0,0,0,0,0,0,1,0,0,0.0
17523_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
17524_2008,-0.04066921361256467,-0.15618922983174702,0.03910482328187871,0.06085726556254727,0.44387231515210734,0.4618152726240804,1.8564995339702128,1.7671581455160874,0.0729651614082331,0.10807965633936313,-10.380677795646855,-10.675977920831789,0.16152024119656044,-0.36388215008622177,2.376764491168297,2.0831845279586703,0,0,0,0,1,0,0,0,0,0,0.0
17524_2009,-0.15618922983174702,0.08575029457665086,0.06085726556254727,0.053853729932805135,0.4618152726240804,0.5838739678506382,1.7671581455160874,1.6046284345705684,0.10807965633936313,0.2822308184982623,-10.675977920831789,-10.04951047178058,-0.36388215008622177,0.5922657084032398,2.0831845279586703,2.1882959465919183,0,0,0,0,1,0,0,0,0,0,0.0
17524_2010,0.08575029457665086,-0.15194778946025755,0.053853729932805135,0.10188314529391873,0.5838739678506382,0.7481090936545549,1.6046284345705684,1.2308735545767635,0.2822308184982623,0.1309784639050829,-10.04951047178058,-10.855842218864256,0.5922657084032398,-0.6371481232932226,2.1882959465919183,1.8066480817218056,0,0,0,0,1,0,0,0,0,0,0.0
17664_2008,-0.031681359980330864,-0.10186544489388497,0.3569245899336167,0.2532644763577361,0.2053083254305551,0.0837393263682818,1.0451595225455106,1.1792611343809658,0.13553640031500122,0.2766883997369101,-13.162990299914243,-12.26639425175447,-0.44987153591687656,0.4571933746425124,0.3074846997479607,0.8796267475025636,0,0,0,0,0,0,1,0,0,0,0.0
17664_2009,-0.10186544489388497,0.06217608836178711,0.2532644763577361,0.17974021056669667,0.0837393263682818,0.07815604055893713,1.1792611343809658,1.5607090661377814,0.2766883997369101,0.2823867552214734,-12.26639425175447,-13.053549290649128,0.4571933746425124,-0.8676490607192728,0.8796267475025636,-0.4462871026284195,0,0,0,0,0,0,1,0,0,0,0.0
17664_2010,0.06217608836178711,-0.18333302956293515,0.17974021056669667,0.5788648707760726,0.07815604055893713,0.2142492618379324,1.5607090661377814,0.6601553962260917,0.2823867552214734,0.3199412473127391,-13.053549290649128,-12.475410568190815,-0.8676490607192728,0.006684967133507358,-0.4462871026284195,0.06765864847381486,0,0,0,0,0,0,1,0,0,0,0.0
17665_2008,0.008761023566406779,0.004382306789748229,0.8473276227416928,0.9310881902718274,0.01761923966897459,0.023552594135084457,1.9666339312903096,0.9159037492048568,0.09490946610922874,0.12905227346824658,-10.514173342228716,-11.388314557191439,-0.6658556215369136,-0.8439378316820427,2.7080502011022096,2.150598735996164,0,0,0,0,0,1,0,0,0,0,0.0
17665_2009,0.004382306789748229,-0.018863810560616968,0.9310881902718274,0.971087158776782,0.023552594135084457,0.03315222217329411,0.9159037492048568,0.5285363626851044,0.12905227346824658,0.19305697209458308,-11.388314557191439,-11.789408390948422,-0.8439378316820427,-0.7058839199217273,2.150598735996164,1.2441545939587682,0,0,0,0,0,1,0,0,0,0,0.0
17665_2010,-0.018863810560616968,-0.03577005410051362,0.971087158776782,0.9792100787681984,0.03315222217329411,0.04426165507080886,0.5285363626851044,0.6973337571389949,0.19305697209458308,0.3074412939622461,-11.789408390948422,-12.500209983883744,-0.7058839199217273,-0.5575869825614526,1.2441545939587682,0.7371640659767196,0,0,0,0,0,1,0,0,0,0,0.0
17667_2008,0.00983114775667734,0.009742829047675344,0.8474189728520679,0.8813749092941239,0.0731196000175431,0.038459881595022866,1.997666422437256,1.3807626605036794,0.02731557432912122,0.060756338073158986,-11.893780547860384,-12.270813396497116,-0.1030290469544739,-0.4054771306462891,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17667_2009,0.009742829047675344,0.007045757886696961,0.8813749092941239,0.9123552466111698,0.038459881595022866,0.021260714258160583,1.3807626605036794,1.0849431635043083,0.060756338073158986,0.08438315526045118,-12.270813396497116,-12.0506291859742,-0.4054771306462891,0.0893509832703755,2.7080502011022096,2.545531271604435,0,0,0,0,0,1,0,0,0,0,0.0
17667_2010,0.007045757886696961,0.005992200144044285,0.9123552466111698,0.9221412058368976,0.021260714258160583,0.045961244827409035,1.0849431635043083,1.0369817257671563,0.08438315526045118,0.10773407327521993,-12.0506291859742,-12.31041939484813,0.0893509832703755,-0.26794660157539163,2.545531271604435,2.5136560630739857,0,0,0,0,0,1,0,0,0,0,0.0
17669_2008,0.01211936024709094,0.012373807048130134,0.8027079727807511,0.8495465949540089,0.03955441794689287,0.07657322253534929,1.9360512777964651,1.5944413670026978,0.04074689642985841,0.032723253761338986,-11.094411653163998,-11.360622731815054,-0.08965688237555912,-0.2707487855279864,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17669_2009,0.012373807048130134,0.011599183761142736,0.8495465949540089,0.8821212663635605,0.07657322253534929,0.023795988018950102,1.5944413670026978,1.2226661075329082,0.032723253761338986,0.08842330480213002,-11.360622731815054,-11.060209524769899,-0.2707487855279864,0.2202547884159465,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
17669_2010,0.011599183761142736,0.010791186276417696,0.8821212663635605,0.8560424471925079,0.023795988018950102,0.03268211997229205,1.2226661075329082,1.4785250729369748,0.08842330480213002,0.10943726738422346,-11.060209524769899,-10.97332986949445,0.2202547884159465,0.17823373272041404,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1768_2008,0.02927598103700762,0.05646224760153404,0.4705006329271017,0.42373301716733,0.017399290128819283,0.01134810118925197,0.8104858241914802,0.8488372093023256,0.02182543339902914,0.05607038985389108,-11.945388198546693,-12.002517660486966,-0.2399426498970708,-0.16897378823275702,2.5321082512722946,2.4849066497880004,0,0,1,0,0,0,0,0,0,0,0.0
1768_2009,0.05646224760153404,0.03001402922045715,0.42373301716733,0.4758173083736023,0.01134810118925197,0.028348944974279762,0.8488372093023256,0.6794960817379229,0.05607038985389108,0.09652002796408556,-12.002517660486966,-12.092220090398106,-0.16897378823275702,-0.23330261708197106,2.4849066497880004,1.9006138741401368,0,0,1,0,0,0,0,0,0,0,0.0
1768_2010,0.03001402922045715,-0.015230132448660118,0.4758173083736023,0.4438135282736458,0.028348944974279762,0.017299169660042045,0.6794960817379229,0.541277878582116,0.09652002796408556,0.13612817557462062,-12.092220090398106,-11.902074450988204,-0.23330261708197106,0.068533781054888,1.9006138741401368,2.325324579963535,0,0,1,0,0,0,0,0,0,0,0.0
176_2008,0.02045139818422783,0.02892305321016073,0.3190325576476265,0.2550962832615112,0.002941458368449058,0.003009281983483813,4.340858096933562,3.059693561844236,0.11337246443882035,0.18977129728775927,-11.724473756686622,-11.280283413183971,0.08737462623543353,-0.24483652047571255,2.1938856760707046,2.3960754360813845,0,1,0,0,0,0,0,0,0,0,0.0
176_2009,0.02892305321016073,0.04547694972210043,0.2550962832615112,0.6853675871891161,0.003009281983483813,0.0106112882684901,3.059693561844236,0.7963105017543933,0.18977129728775927,0.13606067814198933,-11.280283413183971,-12.330626445325795,-0.24483652047571255,-0.9281898609415398,2.3960754360813845,0.883767540168595,0,1,0,0,0,0,0,0,0,0,0.0
176_2010,0.04547694972210043,-0.14708904210120494,0.6853675871891161,0.44771548172835496,0.0106112882684901,0.013630590450171532,0.7963105017543933,1.6489814234828866,0.13606067814198933,0.11979859879531556,-12.330626445325795,-12.077620099305756,-0.9281898609415398,0.22260423589558556,0.883767540168595,1.3737155789130306,0,1,0,0,0,0,0,0,0,0,0.0
1810_2008,0.03576617601322025,-0.020945858931723318,0.06572992243312119,0.08363192860984645,0.43193285892668976,0.7676865620762535,1.5201239863234386,0.991494589962518,0.20925141697149816,0.08964254735926833,-12.864786710152723,-13.44340543458176,-1.0518764498212747,-0.603347469886126,1.4327007339340465,0.8628899551470398,0,0,1,0,0,0,0,0,0,0,0.0
1810_2009,-0.020945858931723318,-0.04773205618315365,0.08363192860984645,0.12869936858382372,0.7676865620762535,1.0664275589536534,0.991494589962518,0.7067863299532491,0.08964254735926833,0.11098699955557824,-13.44340543458176,-13.005373009079776,-0.603347469886126,0.3302087737542819,0.8628899551470398,0.8020015854720274,0,0,1,0,0,0,0,0,0,0,0.0
1810_2010,-0.04773205618315365,-0.08975019314962658,0.12869936858382372,0.12606232294617564,1.0664275589536534,1.2943600309039405,0.7067863299532491,0.6276355700229341,0.11098699955557824,0.09584572910879377,-13.005373009079776,-13.294836299580846,0.3302087737542819,-0.20191426684095234,0.8020015854720274,0.7419373447293773,0,0,1,0,0,0,0,0,0,0,0.0
1824_2008,0.08181308426467898,0.0784987315378543,0.2770080519089914,0.3867974451431877,0.012112253427044944,0.04648390732051216,1.4062958820105445,0.7936187219832721,0.12878763415856534,0.10520105076174777,-11.969025832659767,-12.61789072838048,0.4351326018568056,-0.5754495511159847,2.4932054526026954,1.8484548129046,1,0,0,0,0,0,0,0,0,0,0.0
1824_2009,0.0784987315378543,0.3617473298216001,0.3867974451431877,0.11498236637202325,0.04648390732051216,0.4465951091485855,0.7936187219832721,0.6212167611213179,0.10520105076174777,0.20608638901195175,-12.61789072838048,-12.060367092199245,-0.5754495511159847,0.535931995578381,1.8484548129046,1.8991179875485544,1,0,0,0,0,0,0,0,0,0,0.0
1824_2010,0.3617473298216001,0.013688190576562544,0.11498236637202325,0.18210332064586424,0.4465951091485855,0.4159572391003584,0.6212167611213179,0.7132864367316069,0.20608638901195175,0.11710740803606005,-12.060367092199245,-12.431033145798896,0.535931995578381,-0.252867790892196,1.8991179875485544,1.763017000362401,1,0,0,0,0,0,0,0,0,0,0.0
1830_2008,0.0,-0.12870299764751905,0.0,0.9628993004083418,0.0,0.00271074303045638,0.0,1.8536606921567984,0.0,0.32418936493574463,0.0,-10.740088635685263,0.0,-1.374275088998525,0.0,1.2527629684953678,1,0,0,0,0,0,0,0,0,0,0.0
1830_2009,-0.12870299764751905,0.0,0.9628993004083418,0.0,0.00271074303045638,0.0,1.8536606921567984,0.0,0.32418936493574463,0.0,-10.740088635685263,0.0,-1.374275088998525,0.0,1.2527629684953678,0.0,1,0,0,0,0,0,0,0,0,0,0.0
1830_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
18348_2008,-0.04420725924297898,-0.11487914443804904,0.6001657682748485,0.8005603482481305,0.25912736087088883,0.29928785209804304,1.3216136939099214,0.575353307073777,0.12602341216882412,0.18194679315615667,-9.39212197354385,-10.54266768488722,0.11668494969787732,-1.1835223676892754,2.169053700369523,1.01160091167848,0,0,0,0,0,0,1,0,0,0,0.0
18348_2009,-0.11487914443804904,-0.13952886960878805,0.8005603482481305,0.7826560034515564,0.29928785209804304,0.30697260986171965,0.575353307073777,0.5278751397398502,0.18194679315615667,0.21466331393559235,-10.54266768488722,-10.420311071962416,-1.1835223676892754,0.016543546478351434,1.01160091167848,0.6151856390902335,0,0,0,0,0,0,1,0,0,0,0.0
18348_2010,-0.13952886960878805,-0.2356149035550928,0.7826560034515564,0.7025601959184151,0.30697260986171965,0.3062310979977306,0.5278751397398502,1.102952992349502,0.21466331393559235,0.2912436227828097,-10.420311071962416,-10.45791386092291,0.016543546478351434,0.10194312817638718,0.6151856390902335,0.7839015438284094,0,0,0,0,0,0,1,0,0,0,0.0
18404_2008,0.07017193372373234,0.058725800703705734,0.054876449949431264,0.0469806405629646,0.21401191174818013,0.23992250202026796,1.456847340321109,1.6036253041568032,0.07559770259770525,0.07021099405064431,-13.642139755824795,-13.426483520318431,-0.02658112168839688,0.1440412983772562,2.018629402283078,2.2278723226021193,1,0,0,0,0,0,0,0,0,0,0.0
18404_2009,0.058725800703705734,0.06512729425695678,0.0469806405629646,0.08424943593682492,0.23992250202026796,0.07216808282527644,1.6036253041568032,1.0009917563532753,0.07021099405064431,0.09840889436686318,-13.426483520318431,-13.49050234207732,0.1440412983772562,-0.1822541012536419,2.2278723226021193,1.6956156086751528,1,0,0,0,0,0,0,0,0,0,0.0
18404_2010,0.06512729425695678,-0.02297371118976884,0.08424943593682492,0.07266278034288451,0.07216808282527644,0.1576729950385764,1.0009917563532753,1.1101435954494514,0.09840889436686318,0.11877717511876172,-13.49050234207732,-13.59376651590121,-0.1822541012536419,-0.06638397406855498,1.6956156086751528,1.840549633397487,1,0,0,0,0,0,0,0,0,0,0.0
18455_2008,0.015446145386607974,0.09692344388913056,0.058652025134018536,0.06468360885336577,0.191498889328056,0.2711174468302969,2.706116449055286,2.3790798366311137,0.13629665403356114,0.07846367040648629,-8.810376853624117,-8.781069421814806,-0.456236517759344,0.13633674906302815,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
18455_2009,0.09692344388913056,0.02683543672585346,0.06468360885336577,0.09923041328853996,0.2711174468302969,0.22287956661767816,2.3790798366311137,1.9644257911486005,0.07846367040648629,0.1179050256887776,-8.781069421814806,-8.831967706469166,0.13633674906302815,0.1885427788168764,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
18455_2010,0.02683543672585346,0.03140376802251557,0.09923041328853996,0.04856817086413295,0.22287956661767816,0.17625113459065844,1.9644257911486005,2.809283276533643,0.1179050256887776,0.10464798771644207,-8.831967706469166,-8.40806663306827,0.1885427788168764,0.44559277648791,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
