PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
1852_2008,0.032932560541875704,0.16240670560565978,0.3354107052971525,0.1715809906115065,0.0031861582963278122,0.17767126041148565,2.3632904904077305,2.2684523960182674,0.17200510405091693,0.11618138579257566,-10.749784502537274,-10.034066636432655,0.3738890953728466,0.7101937943953359,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1852_2009,0.16240670560565978,0.06386799356301963,0.1715809906115065,0.2636988973759246,0.17767126041148565,0.26488666803398403,2.2684523960182674,1.4042120659425783,0.11618138579257566,0.13526869102768255,-10.034066636432655,-10.196836416125507,0.7101937943953359,0.033890785435325366,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1852_2010,0.06386799356301963,0.03897019759899773,0.2636988973759246,0.24921896062292845,0.26488666803398403,0.3093555235739093,1.4042120659425783,1.2643937562846448,0.13526869102768255,0.135724161990887,-10.196836416125507,-10.492764623405169,0.033890785435325366,-0.17483725768663005,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
1856_2008,0.011464652201539815,-0.004612788008732839,0.8707968191344583,0.9378075069417359,0.054416270764457056,0.062344184585558814,1.9054799800930744,1.0660745677950292,0.04523618175898186,0.08565865896445937,-7.802942892240845,-8.632215409242004,-0.0067725354104307,-0.8933548543960157,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1856_2009,-0.004612788008732839,-0.006481371275835415,0.9378075069417359,0.9267370958796552,0.062344184585558814,0.0517460311468516,1.0660745677950292,0.8805843780787072,0.08565865896445937,0.20194479634072304,-8.632215409242004,-8.193783111253666,-0.8933548543960157,-0.29724221410333324,2.7080502011022096,2.3580197998821464,0,0,0,0,0,1,0,0,0,0,0.0
1856_2010,-0.006481371275835415,-0.010482875746161474,0.9267370958796552,0.8844426473797842,0.0517460311468516,0.056637644711251926,0.8805843780787072,1.301645267168952,0.20194479634072304,0.08409394311277046,-8.193783111253666,-8.113222482781358,-0.29724221410333324,0.0451638432922144,2.3580197998821464,2.5952547069568657,0,0,0,0,0,1,0,0,0,0,0.0
1868_2008,0.05977417526531239,0.05070283922104028,0.3041449241720898,0.2791636108313806,0.11385654750192642,0.12225392290347785,1.824720732895246,1.6805444060646269,0.2501887507215749,0.08413040822837614,-9.02005954074299,-9.163957545198123,-0.4859261815680481,-0.1587616467615614,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
1868_2009,0.05070283922104028,0.013469614926178822,0.2791636108313806,0.3871196851836732,0.12225392290347785,0.05731128972507767,1.6805444060646269,1.5131559314654406,0.08413040822837614,0.1161125244174986,-9.163957545198123,-9.2167009686881,-0.1587616467615614,0.16661736647856007,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
1868_2010,0.013469614926178822,0.05588557906349067,0.3871196851836732,0.3381720871527502,0.05731128972507767,0.06690850748947863,1.5131559314654406,1.5692989309176983,0.1161125244174986,0.1371527865128176,-9.2167009686881,-9.101732072189908,0.16661736647856007,0.19095695726671147,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
18709_2008,0.003632548113184125,-0.004557613888231371,0.030219811343722213,0.03375593111833186,0.09248896556262433,0.0574568682619268,4.521734820500447,3.8162228603216137,0.11622841108369372,0.0710714672471115,-10.337328712877179,-10.016307625188636,-0.2465032711926346,0.22811998478028225,2.5416019934645457,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
18709_2009,-0.004557613888231371,0.003457029474201309,0.03375593111833186,0.025728124817649328,0.0574568682619268,0.13810024186766895,3.8162228603216137,3.297872120524537,0.0710714672471115,0.13564688315328635,-10.016307625188636,-9.117545822482477,0.22811998478028225,0.775677043247822,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
18709_2010,0.003457029474201309,0.02781178843965184,0.025728124817649328,0.045924198012905836,0.13810024186766895,0.15585833541842006,3.297872120524537,2.360219269369871,0.13564688315328635,0.11474251399586136,-9.117545822482477,-9.67455673762381,0.775677043247822,-0.6073866335489929,2.7080502011022096,2.703372611551099,0,0,0,0,1,0,0,0,0,0,0.0
1892_2008,0.04100800177331672,0.04739401208234383,0.17763106166590914,0.20277582120224902,0.13936395461265988,0.1103205155194054,2.5096400744042415,2.6700796485235916,0.0637856635795259,0.0619761476369605,-6.691183715493096,-6.690797593283034,-0.029975883462649764,0.08745284266400365,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
1892_2009,0.04739401208234383,0.08786659542839281,0.20277582120224902,0.2886785663660848,0.1103205155194054,0.15955919500750546,2.6700796485235916,1.6546399466343362,0.0619761476369605,0.11887715792359894,-6.690797593283034,-6.721453323032797,0.08745284266400365,0.06554874955279,2.7080502011022096,2.594508159703081,0,0,1,0,0,0,0,0,0,0,0.0
1892_2010,0.08786659542839281,0.06890911000945467,0.2886785663660848,0.19347076803017493,0.15955919500750546,0.16201769876088665,1.6546399466343362,2.266117657476455,0.11887715792359894,0.11674263605576947,-6.721453323032797,-6.5320055897251645,0.06554874955279,0.3224113854368565,2.594508159703081,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
1940_2008,0.010149447794814359,0.010249773472436614,0.8424348099862587,0.8649443908983999,0.02643410820109269,0.030331215764355036,1.9785575784097,1.7188074584199546,0.04644480237049863,0.04662294439961735,-10.784208133241684,-10.928959079343569,-0.19603793279471926,-0.15415745458616692,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1940_2009,0.010249773472436614,0.011326137335497512,0.8649443908983999,0.8530675726542032,0.030331215764355036,0.03233078239850535,1.7188074584199546,1.8973590190077687,0.04662294439961735,0.13240565734771084,-10.928959079343569,-10.284551812810252,-0.15415745458616692,0.5536229773911506,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
1940_2010,0.011326137335497512,0.011041001472336193,0.8530675726542032,0.8617214883059217,0.03233078239850535,0.034004582177740265,1.8973590190077687,1.7719100401418697,0.13240565734771084,0.05424816916231618,-10.284551812810252,-10.49196586485624,0.5536229773911506,-0.2365212918253073,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
194_2008,0.05610699264853947,0.05749877343283905,0.10467137456277732,0.09523751695414237,0.07018957356894351,0.07966799481007636,2.8789920519477636,2.7656347122009937,0.04587014481986016,0.05121252940171557,-6.204426545502213,-6.273490691550291,-0.1370337807113209,-0.015277647273979381,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
194_2009,0.05749877343283905,0.04655344501894113,0.09523751695414237,0.16752816943363422,0.07966799481007636,0.10178895591659924,2.7656347122009937,2.0183239934344326,0.05121252940171557,0.11368237890458226,-6.273490691550291,-6.368368087358872,-0.015277647273979381,-0.1502108616988273,2.7080502011022096,2.315501318260592,0,0,0,0,0,0,1,0,0,0,0.0
194_2010,0.04655344501894113,-0.016207329392308508,0.16752816943363422,0.13162367303807695,0.10178895591659924,0.11756201916315108,2.0183239934344326,2.03952785357603,0.11368237890458226,0.1055272348979254,-6.368368087358872,-6.273853417276964,-0.1502108616988273,0.10055329422066966,2.315501318260592,2.6347624053323777,0,0,0,0,0,0,1,0,0,0,0.0
20000_2008,0.032596449454248416,0.0492974341506886,0.3186239030441783,0.5095819821105894,0.046297960777013564,0.07376180411919346,2.1609279040994704,1.2428320601265033,0.0764908101167115,0.06783694358188491,-9.377038382600967,-9.101597200503145,0.09784984413022567,0.2272342904630906,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20000_2009,0.0492974341506886,0.06086545631718913,0.5095819821105894,0.5576613351320079,0.07376180411919346,0.08706396820085392,1.2428320601265033,0.8815941909755829,0.06783694358188491,0.16611524990439094,-9.101597200503145,-9.308302521427928,0.2272342904630906,-0.05332287324764945,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20000_2010,0.06086545631718913,0.029120534792605256,0.5576613351320079,0.49244946320025196,0.08706396820085392,0.051790285168259384,0.8815941909755829,1.0371146154244923,0.16611524990439094,0.16758974954097428,-9.308302521427928,-9.314384881720763,-0.05332287324764945,-0.0601911871277584,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20015_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20015_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20015_2010,0.0,0.12609254871621292,0.0,0.0029805135148203658,0.0,0.010842802572409457,0.0,0.8982624746914752,0.0,0.09711105518943372,0.0,-9.89247261147856,0.0,0.13811745927135294,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20017_2008,0.017697940918739268,0.033096735679971165,0.22807505853486065,0.2013107029190105,0.014158672312431687,0.025887974707118133,3.718543163578066,3.5228890971869933,0.0408318153664775,0.0402703173328313,-5.137319864332327,-4.999259956513996,0.01617088066386729,0.04076650288044345,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20017_2009,0.033096735679971165,0.04527862570284735,0.2013107029190105,0.231366160056724,0.025887974707118133,0.04712388463376522,3.5228890971869933,3.449789226648569,0.0402703173328313,0.044855405940083415,-4.999259956513996,-4.55198149737582,0.04076650288044345,0.3688931962571209,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20017_2010,0.04527862570284735,0.05072895381482613,0.231366160056724,0.2606080925770851,0.04712388463376522,0.08768823699495815,3.449789226648569,2.893352224860744,0.044855405940083415,0.07807722343532379,-4.55198149737582,-4.778123368297106,0.3688931962571209,-0.32319852551282946,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20018_2008,-0.061338801120250974,-0.08995436348991281,0.03099390374025665,0.053706688995919856,0.16593662617893656,0.08417205392866288,2.8613701741301933,3.3825562143658168,0.09727690037744342,0.09992288470330876,-10.426168770593693,-10.142328844993024,0.14780429149646573,0.03792154557426836,2.6461747973841225,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20018_2009,-0.08995436348991281,-0.1581934990317238,0.053706688995919856,0.10000680897422803,0.08417205392866288,0.2862723069004949,3.3825562143658168,1.469108907719169,0.09992288470330876,0.10465863326517563,-10.142328844993024,-9.475338049392494,0.03792154557426836,0.5040105877907686,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20018_2010,-0.1581934990317238,-0.04663629816048437,0.10000680897422803,0.05298554186504989,0.2862723069004949,0.14283346889826648,1.469108907719169,2.84487087018708,0.10465863326517563,0.2888404125977848,-9.475338049392494,-10.319986088106287,0.5040105877907686,-0.731879315229531,2.7080502011022096,2.166765369851511,0,0,0,0,1,0,0,0,0,0,0.0
2002_2008,0.05296926720754034,0.058764349177027664,0.06387428847945847,0.11229113675541708,0.002076456390472266,0.0018924738062323675,4.704736267324293,5.118284500423712,0.06819553382363468,0.024777468524864447,-8.471754303783023,-8.610887275521437,-0.11906636774153068,-0.10699441640960658,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2002_2009,0.058764349177027664,0.06625210526739836,0.11229113675541708,0.2259298788450093,0.0018924738062323675,0.006642256005886885,5.118284500423712,4.835004079224771,0.024777468524864447,0.13046578253143867,-8.610887275521437,-8.623325775762801,-0.10699441640960658,0.05413502957098998,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2002_2010,0.06625210526739836,0.02471893050985501,0.2259298788450093,0.13467266284271284,0.006642256005886885,0.0027320205836448078,4.835004079224771,4.760189048916577,0.13046578253143867,0.13259801463794169,-8.623325775762801,-8.664590685830282,0.05413502957098998,-0.001636427830841447,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20030_2008,0.03529185242313327,0.0369332129321053,0.29655596257188305,0.2491672320118259,0.0017172701206722301,0.001508569821386688,2.4549180973238234,2.985693798603335,0.030959480850071764,0.03090923615623275,-6.727307016771437,-6.410011991276815,0.025334370472202102,0.2614627367275775,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20030_2009,0.0369332129321053,0.04184115005770786,0.2491672320118259,0.34056129656732115,0.001508569821386688,0.004760425449019196,2.985693798603335,2.405045352848039,0.03090923615623275,0.11089561820119946,-6.410011991276815,-6.613722759587134,0.2614627367275775,-0.1585225596721071,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20030_2010,0.04184115005770786,0.025779288747095855,0.34056129656732115,0.3307287145439633,0.004760425449019196,0.019935765509792803,2.405045352848039,2.7537757215330405,0.11089561820119946,0.08497689781698528,-6.613722759587134,-6.360437547772879,-0.1585225596721071,0.18048852923309167,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20035_2008,-0.010996792323486326,0.028289788370882744,0.6672502353543528,0.7846229384241071,0.23523936734575696,0.2115397215221128,1.6646733492219996,0.9359635562003452,0.057553422926515975,0.1010773293903144,-8.993646308126532,-9.45431757418216,0.10772361555523846,-0.5553981649061479,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20035_2009,0.028289788370882744,-0.025961301232378574,0.7846229384241071,0.7973118686797531,0.2115397215221128,0.20581829247803296,0.9359635562003452,1.5118227267451965,0.1010773293903144,0.15780333582637818,-9.45431757418216,-8.910824815795102,-0.5553981649061479,0.565280405531756,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20035_2010,-0.025961301232378574,0.02275906923642013,0.7973118686797531,0.7697843409742791,0.20581829247803296,0.2231174871442141,1.5118227267451965,1.3548134828737983,0.15780333582637818,0.14647780033988453,-8.910824815795102,-9.005294489173158,0.565280405531756,-0.02584678055982892,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20041_2008,-0.02122803787170512,0.03599276877161979,0.4016986393762819,0.4391192708836661,0.17529784876684135,0.17792183713241438,8.962517060041762,5.943827308754653,0.08518885984468416,0.08147799563130924,-8.705554808253794,-8.884867070782676,0.4256090518590051,-0.22020657017147532,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20041_2009,0.03599276877161979,0.028039143950468685,0.4391192708836661,0.5229468681597893,0.17792183713241438,0.19148896131452306,5.943827308754653,4.460595911464881,0.08147799563130924,0.1842807393520336,-8.884867070782676,-8.709881257529528,-0.22020657017147532,0.10285764321447582,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20041_2010,0.028039143950468685,0.0,0.5229468681597893,0.0,0.19148896131452306,0.0,4.460595911464881,0.0,0.1842807393520336,0.0,-8.709881257529528,0.0,0.10285764321447582,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20043_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20043_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20043_2010,0.0,0.04577214945286878,0.0,0.5869749209920803,0.0,0.09867717999955747,0.0,0.9089527361749964,0.0,0.044921003371527914,0.0,-8.305610265728932,0.0,-0.2836768128073963,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20048_2008,0.04712440991537628,0.057422429755025886,0.001282669725508679,0.0011867595251801699,0.0,0.0,3.292340234119433,3.168447596818147,0.04910055793809627,0.05616024958193228,-7.532976375220352,-7.587849693389111,0.18033198915523485,-0.19696153178625034,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20048_2009,0.057422429755025886,0.12995752268970215,0.0011867595251801699,0.0028075701905823465,0.0,0.0,3.168447596818147,1.156072951249662,0.05616024958193228,0.1856941312944428,-7.587849693389111,-8.369053185622855,-0.19696153178625034,-0.7408691132737812,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20048_2010,0.12995752268970215,0.05865922160126213,0.0028075701905823465,0.0007659180972166543,0.0,0.0,1.156072951249662,1.4212204396962231,0.1856941312944428,0.15991683359294853,-8.369053185622855,-8.245116066387988,-0.7408691132737812,0.20116537311789892,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
2004_2008,0.0701148418065069,0.0752193062552503,0.2217970625033469,0.11094772623454674,0.1831797403280221,0.1840856681554759,1.8815798146822853,2.891598438385603,0.1364589514283835,0.2106942326058264,-12.434002084768489,-11.045499399905495,-0.7655662235260592,1.2879923844661003,2.5742140001235794,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2004_2009,0.0752193062552503,0.15301849502757786,0.11094772623454674,0.22613307449171965,0.1840856681554759,0.4048108797577915,2.891598438385603,1.3838582714171042,0.2106942326058264,0.4594150609640084,-11.045499399905495,-11.17975797532607,1.2879923844661003,-0.6467974821407491,2.7080502011022096,2.381396273418336,0,1,0,0,0,0,0,0,0,0,0.0
2004_2010,0.15301849502757786,0.029298984599724093,0.22613307449171965,0.18380380136016194,0.4048108797577915,0.3435641033317749,1.3838582714171042,2.2181588310952693,0.4594150609640084,0.15215315195602866,-11.17975797532607,-10.793728276343208,-0.6467974821407491,0.4348606138134389,2.381396273418336,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20058_2008,-0.07343471398015282,0.03099605680692763,0.3010654997795759,0.2169783119004427,0.14261839173377966,0.13644663140338747,1.13366777792683,1.7066351390687688,0.15069242392090387,0.08829182841992685,-9.308254468526448,-9.14245656255137,0.18831676036231115,0.24058406624786485,1.9572739077056285,2.1400661634962708,0,0,0,0,0,0,1,0,0,0,0.0
20058_2009,0.03099605680692763,0.0662235259663623,0.2169783119004427,0.17413042024430864,0.13644663140338747,0.13784845189398295,1.7066351390687688,1.4008379290025308,0.08829182841992685,0.1336507486569994,-9.14245656255137,-9.053701031478832,0.24058406624786485,0.04652763691608541,2.1400661634962708,1.7119945007591924,0,0,0,0,0,0,1,0,0,0,0.0
20058_2010,0.0662235259663623,0.036753020051944085,0.17413042024430864,0.09856998529233088,0.13784845189398295,0.14580180592463932,1.4008379290025308,1.8702201125569669,0.1336507486569994,0.1866565003021455,-9.053701031478832,-8.292988070095442,0.04652763691608541,0.8925860740545549,1.7119945007591924,2.6525374911719517,0,0,0,0,0,0,1,0,0,0,0.0
20064_2008,0.06406217952714978,0.03762369714599613,0.4778918225373442,0.3359229335245953,0.012805748830322731,0.012465930222499809,1.7621780259175652,2.687884851118832,0.3206181277201113,0.09749209759604507,-6.817098667970897,-5.989911457138295,-1.2437791987482916,0.6079663076664967,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20064_2009,0.03762369714599613,0.06987256585186599,0.3359229335245953,0.482061490339018,0.012465930222499809,0.02688317364131116,2.687884851118832,1.3639649229256576,0.09749209759604507,0.15206674005822904,-5.989911457138295,-6.106859615306531,0.6079663076664967,-0.1042849980658474,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20064_2010,0.06987256585186599,0.02070836343217001,0.482061490339018,0.4459853892141804,0.02688317364131116,0.03811458242515616,1.3639649229256576,1.4115423171571986,0.15206674005822904,0.09607062447343527,-6.106859615306531,-6.218005050957612,-0.1042849980658474,-0.21241569102405414,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20065_2008,0.04469134483556789,0.02590772639340528,0.2128625607606431,0.15310794873957914,0.09475396019918214,0.05413070983715955,1.7188648213598348,2.1036444809265507,0.07620852637668947,0.08255248064780255,-6.174715812014843,-5.8639985726962065,-0.12948529266212747,0.33344131282741746,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20065_2009,0.02590772639340528,0.019243680222201017,0.15310794873957914,0.21332293667973665,0.05413070983715955,0.037997075597976535,2.1036444809265507,1.892318039007696,0.08255248064780255,0.21225763855802834,-5.8639985726962065,-5.5004426327532165,0.33344131282741746,0.08447144297118181,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20065_2010,0.019243680222201017,-0.08498566118504379,0.21332293667973665,0.2292266500096361,0.037997075597976535,0.05098344297577265,1.892318039007696,2.2235342702087983,0.21225763855802834,0.1349316781492296,-5.5004426327532165,-5.546824221554872,0.08447144297118181,-0.24751217239821866,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20068_2008,0.06468445361329002,0.031004600493838724,0.329669673800336,0.30443809807942346,0.09299695798116492,0.08052209287675217,1.654740824751053,1.7748931398966024,0.05809678040651268,0.10355003745130184,-9.351738575425543,-9.442415209089233,0.06756254824013844,-0.2538473590799241,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20068_2009,0.031004600493838724,0.026140221454865508,0.30443809807942346,0.5211831070904474,0.08052209287675217,0.0004084948988192656,1.7748931398966024,1.2554915871094066,0.10355003745130184,0.12509972575889694,-9.442415209089233,-8.997622822448895,-0.2538473590799241,0.3361729117687929,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20068_2010,0.026140221454865508,0.030082497619131524,0.5211831070904474,0.4621572120091073,0.0004084948988192656,0.01892338867231869,1.2554915871094066,1.3568355689912373,0.12509972575889694,0.15551997698300427,-8.997622822448895,-9.136975038605998,0.3361729117687929,0.03350358358140654,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20077_2008,0.022134408209561703,0.02234505129581745,0.6280005131218334,0.6184995608675626,0.015989632199146068,0.011111138144348791,1.6624688898340807,1.7048970208244318,0.047954363977940784,0.042712471190110624,-6.627681262772027,-6.53802116003132,0.02682423386104316,0.05032318310708947,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20077_2009,0.02234505129581745,0.0288635868048028,0.6184995608675626,0.717958242712958,0.011111138144348791,0.01540226107154336,1.7048970208244318,1.2313361716583744,0.042712471190110624,0.056569017289862765,-6.53802116003132,-6.370991220607077,0.05032318310708947,0.17026059388443945,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20077_2010,0.0288635868048028,0.026265728712601702,0.717958242712958,0.6787952698983913,0.01540226107154336,0.01647401955283033,1.2313361716583744,1.232953808081606,0.056569017289862765,0.06944238993645861,-6.370991220607077,-6.392600704300668,0.17026059388443945,-0.19258029277645652,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20097_2008,0.11502487677381967,0.024606429529573374,0.23641488202604066,0.2702354501044683,0.3655615461630709,0.2601162306409493,2.0318869737921017,3.0519332613976653,0.11132345973690486,0.1418753341738044,-7.783373176732036,-7.249393373225084,0.8028962928103731,0.16859628770337326,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20097_2009,0.024606429529573374,-0.0029756086178386546,0.2702354501044683,0.8631340997744544,0.2601162306409493,0.4538841145210171,3.0519332613976653,0.839490608784313,0.1418753341738044,0.1517643869345043,-7.249393373225084,-8.286507486107531,0.16859628770337326,-1.0424899113302364,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20097_2010,-0.0029756086178386546,0.016546104957798523,0.8631340997744544,0.7887683795053101,0.4538841145210171,0.3679740606853996,0.839490608784313,1.1138624297936592,0.1517643869345043,0.15008219559588762,-8.286507486107531,-8.108700038613055,-1.0424899113302364,-0.1383647269385648,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20098_2008,0.009788288005504095,0.016337356760585453,0.9401640890442045,0.9369328331788699,0.016535809057515068,0.01677466798175766,0.5398757629966451,0.5730906387009527,0.0593415883317987,0.08687384039364086,-11.90794745706192,-11.73953714010556,-0.13691871541163636,0.210009157073045,2.063058062429312,2.2823823856765264,0,0,0,0,0,0,0,0,0,1,0.0
20098_2009,0.016337356760585453,0.013758047764994988,0.9369328331788699,0.9388679255375599,0.01677466798175766,0.005524129101717524,0.5730906387009527,0.5036461704768611,0.08687384039364086,0.10394714025215787,-11.73953714010556,-11.265662195895116,0.210009157073045,0.4371070383899681,2.2823823856765264,2.191653532286764,0,0,0,0,0,0,0,0,0,1,0.0
20098_2010,0.013758047764994988,0.0,0.9388679255375599,0.0,0.005524129101717524,0.0,0.5036461704768611,0.0,0.10394714025215787,0.0,-11.265662195895116,0.0,0.4371070383899681,0.0,2.191653532286764,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20192_2008,0.02916631162139445,0.06487561827054576,0.4225599798579749,0.3582901584393206,0.0983326372692688,0.11844831663389617,2.0698038460542585,1.8677582367123131,0.14797287251834346,0.11450222569893632,-10.562302236746492,-10.40911086437072,0.4385843969638342,0.2285185105909285,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
