PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
20192_2009,0.06487561827054576,0.02226314273427509,0.3582901584393206,0.6090169003367178,0.11844831663389617,0.14447938680842842,1.8677582367123131,1.4474499612937834,0.11450222569893632,0.20575123236573764,-10.40911086437072,-10.478818089535912,0.2285185105909285,-0.16012926354905893,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20192_2010,0.02226314273427509,0.04495359110602044,0.6090169003367178,0.4752847017457462,0.14447938680842842,0.1079149310501537,1.4474499612937834,1.6687880164126352,0.20575123236573764,0.2588640445387801,-10.478818089535912,-10.334952718490843,-0.16012926354905893,0.2370134132965587,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20193_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
20193_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
20193_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
20201_2008,0.0736754043442126,0.07029242748299619,0.4046085671144501,0.4221408862082461,0.0822848804772947,0.05793316663990487,2.0581619748740287,1.5847791613680255,0.20309371968995998,0.06403715171557764,-7.264542240255847,-7.414303191340122,-1.1087248435791308,-0.1172777100461481,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20201_2009,0.07029242748299619,0.060155155297780365,0.4221408862082461,0.6303790928505272,0.05793316663990487,0.06376464142284127,1.5847791613680255,0.7424324938639426,0.06403715171557764,0.2290307072418099,-7.414303191340122,-7.742863777529255,-0.1172777100461481,-0.3983999072494762,2.7080502011022096,2.482403519569882,0,0,0,0,0,0,0,0,0,0,0.0
20201_2010,0.060155155297780365,-0.007317604415827742,0.6303790928505272,0.4672802718536318,0.06376464142284127,0.09331138913111202,0.7424324938639426,1.180911027822219,0.2290307072418099,0.15237230983419126,-7.742863777529255,-7.378324669227762,-0.3983999072494762,0.3959944404108844,2.482403519569882,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20203_2008,0.02425233421980106,0.0,0.6433605327752782,0.0,0.15918962711497195,0.0,1.8397722017205809,0.0,0.07075747347604656,0.0,-7.058859212379893,0.0,-0.07282585119764412,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20203_2009,0.0,0.048636824902906,0.0,0.5865028885350428,0.0,0.04211642977228385,0.0,2.0640361047001234,0.0,0.06153155488035194,0.0,-6.456985831482316,0.0,0.4730205571833019,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20203_2010,0.048636824902906,0.0,0.5865028885350428,0.0,0.04211642977228385,0.0,2.0640361047001234,0.0,0.06153155488035194,0.0,-6.456985831482316,0.0,0.4730205571833019,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20204_2008,0.07707969718672489,0.0573252862899023,0.33571825564834634,0.2702154269304732,0.004243586798519277,0.002564694643019977,1.5731324837838412,2.065723211193073,0.07264741261081269,0.07863713400368033,-6.3647366739420645,-5.885297771409125,-0.23220866565417386,0.3708462088521165,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20204_2009,0.0573252862899023,0.018923019116224463,0.2702154269304732,0.3369621780662547,0.002564694643019977,0.05245228364739021,2.065723211193073,1.4449773595490805,0.07863713400368033,0.12405238461657565,-5.885297771409125,-5.751913921705192,0.3708462088521165,0.1737477531639279,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20204_2010,0.018923019116224463,-0.006035953571585543,0.3369621780662547,0.26332397678252856,0.05245228364739021,0.043468446055088525,1.4449773595490805,1.9641601705980556,0.12405238461657565,0.11776831493283185,-5.751913921705192,-5.6568186925290105,0.1737477531639279,0.022193984714596604,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20207_2008,0.034054242212223286,0.061522053322717325,0.29749543269248985,0.3945436028304698,0.060565534790693376,0.059387847032613815,2.3469180715810114,1.7361238776058232,0.10221599556722737,0.08562137376097563,-6.4068577703730885,-6.066321516435231,-0.09053347455866044,0.3552416344802169,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20207_2009,0.061522053322717325,0.03977837133838105,0.3945436028304698,0.5202092669036004,0.059387847032613815,0.0728460740381007,1.7361238776058232,1.5183904432568374,0.08562137376097563,0.12841377154529895,-6.066321516435231,-6.051075457415275,0.3552416344802169,-0.002113245888939297,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20207_2010,0.03977837133838105,0.0483948612425487,0.5202092669036004,0.5127530523917608,0.0728460740381007,0.1129780445527572,1.5183904432568374,1.2393041285620274,0.12841377154529895,0.06737670281738381,-6.051075457415275,-6.201751713327164,-0.002113245888939297,-0.16257129938336592,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20217_2008,0.05153468675735277,0.043695224395451635,0.4874387427495734,0.4830356445803154,0.044819521899000465,0.04797471876299672,1.2527247225190474,1.3113517342318233,0.07637559455419646,0.06427886569037755,-8.10189862053053,-7.88945873000277,-0.19035055775397952,0.09128168947610074,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20217_2009,0.043695224395451635,-0.09174867924755076,0.4830356445803154,0.6639788917000408,0.04797471876299672,0.06746126607792682,1.3113517342318233,0.8534280830649513,0.06427886569037755,0.19381894383801146,-7.88945873000277,-8.158653788639905,0.09128168947610074,-0.17662277172846536,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20217_2010,-0.09174867924755076,0.014715764155121203,0.6639788917000408,0.5772628790667218,0.06746126607792682,0.13546802622192092,0.8534280830649513,1.1906101172879655,0.19381894383801146,0.11345441295782067,-8.158653788639905,-7.937098563822935,-0.17662277172846536,0.14329970763979472,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20222_2008,0.05239943042977833,0.03636231409766918,0.4498368794143624,0.4003016491099929,0.2792490530766319,0.1663180627423825,1.3296902100552443,1.1787820901867447,0.07484715368248587,0.05953143047397887,-7.971854304859071,-8.36961630291064,-0.05676113171734065,-0.3997592432318484,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20222_2009,0.03636231409766918,0.03785886577558534,0.4003016491099929,0.5823917735178368,0.1663180627423825,0.20085601842615936,1.1787820901867447,0.6008195662639284,0.05953143047397887,0.26863699609162844,-8.36961630291064,-9.224962377866703,-0.3997592432318484,-1.045839036870466,2.7080502011022096,2.35232718488886,1,0,0,0,0,0,0,0,0,0,0.0
20222_2010,0.03785886577558534,0.007798341479488166,0.5823917735178368,0.6439672689329452,0.20085601842615936,0.03866220001098358,0.6008195662639284,0.9131628987956898,0.26863699609162844,0.3116391367334391,-9.224962377866703,-8.075129034516847,-1.045839036870466,1.3006996045306043,2.35232718488886,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20232_2008,0.0067921565397756406,0.026854430901788608,0.21147064763536486,0.3474516049210388,0.3616892759575009,0.12480569003039167,0.8563890804734733,0.5120214710731952,0.0926539243583544,0.09796018175350607,-10.719754871926542,-10.827546266604436,-0.1649456962608895,-0.23493716027607905,2.645465325910589,2.5176964726109907,0,0,1,0,0,0,0,0,0,0,0.0
20232_2009,0.026854430901788608,-0.3843227859059821,0.3474516049210388,0.6535905982166046,0.12480569003039167,0.37607133581508095,0.5120214710731952,0.20463858541044708,0.09796018175350607,0.15690464443896046,-10.827546266604436,-11.239339475492008,-0.23493716027607905,-0.2966116970584849,2.5176964726109907,1.6114359150967734,0,0,1,0,0,0,0,0,0,0,0.0
20232_2010,-0.3843227859059821,0.07754429834015952,0.6535905982166046,0.43014442767837896,0.37607133581508095,0.2397447725802975,0.20463858541044708,0.4797973161435183,0.15690464443896046,0.2391117815315128,-11.239339475492008,-11.125733390339676,-0.2966116970584849,0.15569217216807169,1.6114359150967734,1.958685340544036,0,0,1,0,0,0,0,0,0,0,0.0
20235_2008,0.033107510568731215,0.023987162244345658,0.4575930925035349,0.4529270004528638,0.04832972183086663,0.03826528516453315,3.19987999581217,3.5919432514972125,0.0384885893033022,0.05833508331957728,-6.1514705952490365,-6.308418927327697,0.00905325103648666,-0.08615574264799117,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20235_2009,0.023987162244345658,0.03087029653921417,0.4529270004528638,0.4658449410261669,0.03826528516453315,0.039566541764835636,3.5919432514972125,3.1833743583284315,0.05833508331957728,0.08901000886933842,-6.308418927327697,-5.981442541259838,-0.08615574264799117,0.3965919726979166,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20235_2010,0.03087029653921417,0.03524525204719214,0.4658449410261669,0.5297393649845535,0.039566541764835636,0.06072836802158028,3.1833743583284315,2.706951964665544,0.08901000886933842,0.05495128737158675,-5.981442541259838,-6.133429062366163,0.3965919726979166,-0.13233457793295114,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20238_2008,0.0395199824579494,0.032002327534026535,0.2812354742943017,0.4487074286270067,0.006296075636683115,0.007539263323502134,3.063079432898064,2.2601094307077614,0.04414644051676496,0.04447433425676997,-7.442527128080265,-7.72934600464055,0.023444900790099785,-0.26882618266760944,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20238_2009,0.032002327534026535,0.035455172397344865,0.4487074286270067,0.5710268032442722,0.007539263323502134,0.014056823329274264,2.2601094307077614,1.6972208500085868,0.04447433425676997,0.09660249213632344,-7.72934600464055,-7.721834959832822,-0.26882618266760944,-0.03792711604502436,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20238_2010,0.035455172397344865,-0.09978474318137256,0.5710268032442722,0.4864556342960122,0.014056823329274264,0.01845489893310238,1.6972208500085868,2.385964507731781,0.09660249213632344,0.15195432703065284,-7.721834959832822,-7.788658806755789,-0.03792711604502436,0.1127507007585446,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20239_2008,0.03236225064267025,0.03973269889917133,0.5354777186789533,0.39973318733600544,0.04377994036620049,0.0563390458406662,1.033207640606828,1.6249702127139771,0.09179117025734987,0.10559648680371456,-8.131109637206368,-7.804843369293863,-0.06180703429263569,0.1019234779439099,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20239_2009,0.03973269889917133,0.06109956195785925,0.39973318733600544,0.4977078712000603,0.0563390458406662,0.07840641770844611,1.6249702127139771,0.9930713788817138,0.10559648680371456,0.16812458480931172,-7.804843369293863,-7.959330462976293,0.1019234779439099,-0.25045037596280456,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20239_2010,0.06109956195785925,-0.1677921453576134,0.4977078712000603,0.5250926886787517,0.07840641770844611,0.14110279870330025,0.9930713788817138,1.1336229973524736,0.16812458480931172,0.1034032295012737,-7.959330462976293,-7.685209773057481,-0.25045037596280456,0.12312899937653606,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20242_2008,0.05616379221371319,0.005344459550461863,0.6905807032171077,0.7237017648628388,0.237474059322295,0.16567295189933462,0.7792825513017402,0.8051954183230973,0.053117936560431664,0.08510137598244577,-11.720360231705868,-11.626472796559172,-0.3488351159048737,-0.14116344712310425,2.6979998652487085,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20242_2009,0.005344459550461863,0.06973273878463288,0.7237017648628388,0.9389591295385068,0.16567295189933462,0.13501295538906824,0.8051954183230973,0.10812673114692194,0.08510137598244577,0.27113045004729225,-11.626472796559172,-13.155458737264745,-0.14116344712310425,-1.2459910186653442,2.7080502011022096,0.9162907318741552,0,1,0,0,0,0,0,0,0,0,0.0
20242_2010,0.06973273878463288,-0.5108791112836637,0.9389591295385068,0.8929668066411254,0.13501295538906824,0.038333613570907435,0.10812673114692194,0.2254893807802757,0.27113045004729225,0.313151864853804,-13.155458737264745,-13.395495385306122,-1.2459910186653442,-0.6043969542036502,0.9162907318741552,1.0006318803079057,0,1,0,0,0,0,0,0,0,0,1.0
20247_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20247_2009,0.0,-0.0014289247341375618,0.0,0.4568547168255888,0.0,0.19655958890934572,0.0,0.5552833615016721,0.0,0.24587817543108045,0.0,-12.108082583449313,0.0,-1.0244855195073972,0.0,1.308332819650179,0,0,0,0,0,0,0,0,0,1,0.0
20247_2010,-0.0014289247341375618,0.0,0.4568547168255888,0.0,0.19655958890934572,0.0,0.5552833615016721,0.0,0.24587817543108045,0.0,-12.108082583449313,0.0,-1.0244855195073972,0.0,1.308332819650179,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20250_2008,0.016421911721128613,0.02314900450278169,0.14699656114551315,0.08205187644505449,0.0065313432679952425,0.012195531934077734,3.7755383861588885,4.408443232412022,0.2504410869118386,0.09868354080118938,-10.391864982821874,-9.893236378899699,-0.7325319958800975,0.42301229214673824,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20250_2009,0.02314900450278169,0.04879555665529063,0.08205187644505449,0.164055703656671,0.012195531934077734,0.012093843714158102,4.408443232412022,3.0073316130780463,0.09868354080118938,0.2256732110575812,-9.893236378899699,-9.814459333761693,0.42301229214673824,0.149289390735712,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20250_2010,0.04879555665529063,0.05315972076911553,0.164055703656671,0.07242759146637909,0.012093843714158102,0.020736491604669036,3.0073316130780463,3.1440260805108107,0.2256732110575812,0.12993280987247569,-9.814459333761693,-9.721811982102194,0.149289390735712,0.22685039035508925,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20257_2008,0.03576826211781189,0.030619086804512426,0.5072777344348048,0.5090844969239411,0.016440812229516082,0.016501434623405913,3.0210801094515225,2.7181306342955707,0.04441132121259032,0.058547052815948776,-7.938175953521236,-7.9534322434787965,-0.031275873382651836,-0.04587960824630687,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20257_2009,0.030619086804512426,0.034805006286742775,0.5090844969239411,0.575333834750558,0.016501434623405913,0.013878428171928105,2.7181306342955707,2.851622059357988,0.058547052815948776,0.10220805185396174,-7.9534322434787965,-7.598849106312222,-0.04587960824630687,0.32334430431683603,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20257_2010,0.034805006286742775,0.039718889787914026,0.575333834750558,0.5022765405430645,0.013878428171928105,0.021564316033345438,2.851622059357988,2.5459344474651715,0.10220805185396174,0.07145704964627977,-7.598849106312222,-7.620977980130408,0.32334430431683603,0.0022680290355076016,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20265_2008,0.02477470577021312,0.009097352920109363,0.7551471841490698,0.7506900053296524,0.17382611560993766,0.22332908308782454,2.219187341282033,1.7434395171216652,0.047760513210350165,0.04163130227673995,-6.063837717336905,-5.445705473645075,0.10819234956944623,0.18081261699204024,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20265_2009,0.009097352920109363,0.005863683125297783,0.7506900053296524,0.8655523571466697,0.22332908308782454,0.4102718668746937,1.7434395171216652,1.2518106637941784,0.04163130227673995,0.05464300072638433,-5.445705473645075,-5.486121191432716,0.18081261699204024,-0.07575578622067353,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20265_2010,0.005863683125297783,-0.004995296288004085,0.8655523571466697,0.8443202778453841,0.4102718668746937,0.3268647241738171,1.2518106637941784,1.146839130507326,0.05464300072638433,0.10964581580100098,-5.486121191432716,-5.686085918347996,-0.07575578622067353,-0.2136097098154897,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20270_2008,0.03774242010868304,0.037660752792130985,0.4173955425049314,0.32904446148118915,0.018072611213257938,0.007655757596118873,1.959240025886333,2.347439876603584,0.2350670679233001,0.08958070925011942,-9.32503074001534,-8.877158785511671,-0.6595765340041574,0.4269631241840736,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20270_2009,0.037660752792130985,0.0536420324507808,0.32904446148118915,0.5329870222779192,0.007655757596118873,0.012925300544998951,2.347439876603584,1.2604105861786066,0.08958070925011942,0.17572170046945268,-8.877158785511671,-9.21886658316221,0.4269631241840736,-0.1880599686582946,2.7080502011022096,2.6741486494265287,0,1,0,0,0,0,0,0,0,0,0.0
20270_2010,0.0536420324507808,0.02447871404435856,0.5329870222779192,0.4188118989609869,0.012925300544998951,0.0109379387618532,1.2604105861786066,1.3063379110365894,0.17572170046945268,0.17311013876366482,-9.21886658316221,-9.281410725621877,-0.1880599686582946,0.1058148813493554,2.6741486494265287,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20271_2008,0.06863919754461408,0.016999180500257453,0.2529947876977475,0.3348297060195761,0.0561418646583398,0.048865391728129134,2.5912641187623078,2.1872195518234445,0.07228709136323985,0.06692748442873342,-11.083086442681733,-11.752130828043788,-0.09930697389134137,-0.5451186721751836,2.7080502011022096,2.514465452029545,0,0,0,0,0,0,0,0,0,0,0.0
20271_2009,0.016999180500257453,0.07921439200996054,0.3348297060195761,0.4728488822749358,0.048865391728129134,0.09194865243706468,2.1872195518234445,1.2403443390366249,0.06692748442873342,0.23969834784369756,-11.752130828043788,-12.27435618219259,-0.5451186721751836,-0.5883266279736971,2.514465452029545,1.4929040961781488,0,0,0,0,0,0,0,0,0,0,0.0
20271_2010,0.07921439200996054,-0.2745694707420431,0.4728488822749358,0.5960238030835813,0.09194865243706468,0.07752907763051121,1.2403443390366249,1.0971332023286993,0.23969834784369756,0.2045007798107696,-12.27435618219259,-12.474991299275374,-0.5883266279736971,-0.44581551268794345,1.4929040961781488,1.5223538055269867,0,0,0,0,0,0,0,0,0,0,0.0
20277_2008,0.0362013502828971,0.037798363022648426,0.2180373380674991,0.18551534001391246,0.06439538686685704,0.056221466733745964,3.483540134424703,3.7144215789614745,0.04592446522072875,0.04337568800378908,-6.038511465949931,-5.85677371254135,0.12519725050315952,0.1391366633119932,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20277_2009,0.037798363022648426,0.047739751622303546,0.18551534001391246,0.21750742844402052,0.056221466733745964,0.050513113558653865,3.7144215789614745,3.70610751384972,0.04337568800378908,0.061316523512720475,-5.85677371254135,-5.464902892322217,0.1391366633119932,0.2979331019649307,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20277_2010,0.047739751622303546,0.048784225203736084,0.21750742844402052,0.21978344361628768,0.050513113558653865,0.06163848136853005,3.70610751384972,3.527066725661417,0.061316523512720475,0.06521969275223342,-5.464902892322217,-5.637038420616514,0.2979331019649307,-0.2961846366860809,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20283_2008,0.052121744815040234,0.05382066535361145,0.22770164149000174,0.20420719911306207,0.07672599976728725,0.07486979981330256,2.2296422303415504,2.386000969090951,0.16933633160604936,0.08757400671783608,-9.319684215998912,-9.234543523362197,-0.5845860305033168,0.15152787163614428,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20283_2009,0.05382066535361145,0.07237846622344563,0.20420719911306207,0.22496649152102985,0.07486979981330256,0.0772114818925313,2.386000969090951,1.8447603545198143,0.08757400671783608,0.13133746584953873,-9.234543523362197,-9.190592253066557,0.15152787163614428,-0.04576013196209711,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20283_2010,0.07237846622344563,0.03725905925900847,0.22496649152102985,0.2655796825450565,0.0772114818925313,0.0243709161390798,1.8447603545198143,1.5408957391987532,0.13133746584953873,0.11706731658928145,-9.190592253066557,-9.271275794930592,-0.04576013196209711,0.03814637713971697,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20284_2008,0.036993353991611314,0.0387404865761378,0.14695062555639646,0.12916243531411073,0.05442072104624136,0.029142299278149163,3.344168193233005,3.3758567990086883,0.04028219001279939,0.0352096289001205,-6.605884080065567,-6.446741479318964,-0.02570084643490597,0.06581009494373345,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20284_2009,0.0387404865761378,0.05011825860890877,0.12916243531411073,0.13240583837537998,0.029142299278149163,0.04582341544915258,3.3758567990086883,3.0517004739222617,0.0352096289001205,0.06950574062812548,-6.446741479318964,-6.166299316292392,0.06581009494373345,0.18598131105868465,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20284_2010,0.05011825860890877,0.059502381864978186,0.13240583837537998,0.2010742724014436,0.04582341544915258,0.09400759184963328,3.0517004739222617,2.632320680334336,0.06950574062812548,0.08797293217914921,-6.166299316292392,-6.275399483445589,0.18598131105868465,-0.21495053104044085,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20288_2008,0.028122617272450818,0.024027493552412942,0.5079588182249419,0.4530015946152261,0.025653889856570036,0.014783806483888204,1.9885657018334784,2.1636196783863606,0.04650723505261227,0.05294786821840766,-4.7628450309130566,-4.623998343992079,0.05729834833085318,0.1089733912815328,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
20288_2009,0.024027493552412942,0.02925266965196805,0.4530015946152261,0.561785051419804,0.014783806483888204,0.046832486525887236,2.1636196783863606,2.041643427919455,0.05294786821840766,0.0675854388352885,-4.623998343992079,-4.401115868735523,0.1089733912815328,0.2844270982301937,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
20288_2010,0.02925266965196805,0.015416142046330876,0.561785051419804,0.6033196494516408,0.046832486525887236,0.010551886873125405,2.041643427919455,2.0056734590328102,0.0675854388352885,0.056824433283476375,-4.401115868735523,-4.658598998251071,0.2844270982301937,-0.19311143077759135,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
20289_2008,-0.05030132108343447,-0.2344934713400286,0.4322470937207677,0.8802694514080066,0.0632374368408058,0.006290275449470171,1.6580430325267568,1.5315155807365437,0.08288578024435989,0.2111207594891606,-12.876015790249305,-14.318043705164024,0.2667956993341875,-1.624181482163876,1.3350010667323402,-0.10536051565782628,0,0,0,0,0,0,1,0,0,0,0.0
20289_2009,-0.2344934713400286,0.0,0.8802694514080066,0.0,0.006290275449470171,0.0,1.5315155807365437,0.0,0.2111207594891606,0.0,-14.318043705164024,0.0,-1.624181482163876,0.0,-0.10536051565782628,0.0,0,0,0,0,0,0,1,0,0,0,0.0
20289_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
20309_2008,-0.032379137613003636,-0.02623329649898488,0.4543422001007752,0.3940010850057502,0.09366731019804142,0.08039425479357913,3.64697536877137,4.450537784662243,0.05599784134490423,0.07843312919034834,-7.446674233528925,-7.664765342842825,-0.16483834405648293,-0.2981673323255895,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20309_2009,-0.02623329649898488,0.05389081048240195,0.3940010850057502,0.4387249890489716,0.08039425479357913,0.1893350337604141,4.450537784662243,2.8560184169470886,0.07843312919034834,0.09905692156745506,-7.664765342842825,-6.927177176109264,-0.2981673323255895,0.5864593762027552,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20309_2010,0.05389081048240195,0.049338127620929095,0.4387249890489716,0.39056147561771976,0.1893350337604141,0.1892633932912348,2.8560184169470886,3.1345547306274306,0.09905692156745506,0.09907780851182184,-6.927177176109264,-7.176247063409224,0.5864593762027552,-0.20944347062109114,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20312_2008,0.03821706777895874,0.05326480858383874,0.387922442513104,0.5005705169800782,0.06605407267624551,0.0590671231974692,2.225498895155893,1.590818571367245,0.0656629457426737,0.1104080885400361,-7.600854708680853,-7.934263474250777,0.22569236217820646,-0.2651730006157434,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20312_2009,0.05326480858383874,0.03226521374841836,0.5005705169800782,0.6093983541409815,0.0590671231974692,0.1288250197173031,1.590818571367245,1.0598206627428346,0.1104080885400361,0.12852755185165618,-7.934263474250777,-7.993959903412672,-0.2651730006157434,-0.07550227809187537,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20312_2010,0.03226521374841836,-0.0011549036197152438,0.6093983541409815,0.4616225087803118,0.1288250197173031,0.12736578397424858,1.0598206627428346,1.5815524937395251,0.12852755185165618,0.1348179267234093,-7.993959903412672,-7.74862021533541,-0.07550227809187537,0.3544719077571087,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
