PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
20561_2008,0.03742368800425348,0.038176295963978944,0.2916012948332861,0.3919870782149091,0.010916920827936159,0.03282973854396224,2.727053687417794,2.477617632132716,0.059318901614382975,0.06999125090794599,-5.559835827571278,-5.7357762498261655,-0.06388034201367268,-0.2217034163827415,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20561_2009,0.038176295963978944,0.04109237077930497,0.3919870782149091,0.5641199265881641,0.03282973854396224,0.016574294085781094,2.477617632132716,1.5987607338820704,0.06999125090794599,0.10756358292172984,-5.7357762498261655,-5.710659090453372,-0.2217034163827415,-0.052906800445566386,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20561_2010,0.04109237077930497,0.0369337297508136,0.5641199265881641,0.4332587767312081,0.016574294085781094,0.03265844270570334,1.5987607338820704,2.1654965093629284,0.10756358292172984,0.0970681506305192,-5.710659090453372,-5.608793441113567,-0.052906800445566386,0.14176567715807775,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20566_2008,0.03636828566709952,0.027825082012508492,0.5846495005824691,0.4799150762061897,0.05319543496294666,0.0385155222060391,2.2295064721109847,3.4585184012528862,0.07110645922036711,0.19729620628070865,-6.377496918687383,-5.754011336018479,0.17625519499525116,-0.09104555405885176,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20566_2009,0.027825082012508492,0.042338314241031946,0.4799150762061897,0.6641534301238731,0.0385155222060391,0.0561073412223808,3.4585184012528862,2.168907865032555,0.19729620628070865,0.12368123714412214,-5.754011336018479,-6.184553763550237,-0.09104555405885176,-0.40614709196463744,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20566_2010,0.042338314241031946,0.015712530492674747,0.6641534301238731,0.6532149525563155,0.0561073412223808,0.08417851052841445,2.168907865032555,3.0773510907265207,0.12368123714412214,0.1300536702244116,-6.184553763550237,-6.073660342137178,-0.40614709196463744,0.1460615502089993,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20569_2008,0.0,0.06046229251311298,0.0,0.8367951277714333,0.0,0.12400021032776147,0.0,0.4562572264423475,0.0,0.13762659830815135,0.0,-8.074413866214611,0.0,0.9991761970231252,0.0,2.700689846695917,0,1,0,0,0,0,0,0,0,0,0.0
20569_2009,0.06046229251311298,-0.171227031832986,0.8367951277714333,0.8471151294673842,0.12400021032776147,0.09396184127485983,0.4562572264423475,5.031662759727788,0.13762659830815135,0.2570687173663125,-8.074413866214611,-6.920468419792254,0.9991761970231252,0.036499284329156716,2.700689846695917,2.438862711286593,0,1,0,0,0,0,0,0,0,0,0.0
20569_2010,-0.171227031832986,-0.0236903253225376,0.8471151294673842,0.8291422348536321,0.09396184127485983,0.0976914708732937,5.031662759727788,8.018228326861898,0.2570687173663125,0.2414369698586656,-6.920468419792254,-7.020287348687859,0.036499284329156716,0.2036400022335937,2.438862711286593,2.431857428698185,0,1,0,0,0,0,0,0,0,0,0.0
20574_2008,0.016358604425317582,0.03879549582455585,0.6760297172901449,0.7133017373386155,0.011069448260087877,0.010507945830955913,1.4008127769916048,1.1988901509265284,0.040836607312165374,0.05307438332983352,-7.298107963202241,-7.4888413778974146,0.03225513328448959,-0.07034083361983566,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20574_2009,0.03879549582455585,0.022407424648447825,0.7133017373386155,0.7613599671758315,0.010507945830955913,0.007058749156653893,1.1988901509265284,0.9728845327581598,0.05307438332983352,0.05995185913701286,-7.4888413778974146,-7.208047059642054,-0.07034083361983566,0.2419569961810463,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20574_2010,0.022407424648447825,0.021204692805781838,0.7613599671758315,0.7126291403657395,0.007058749156653893,0.0054207485368164094,0.9728845327581598,1.1316251595897813,0.05995185913701286,0.09196505053422988,-7.208047059642054,-7.2304889074254195,0.2419569961810463,-0.06282757264839015,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20582_2008,0.01943871444798673,0.011581236025215292,0.3134395283193592,0.4400802324459893,0.07937132546710794,0.09118015697655024,2.3733851962748584,1.6003872584577,0.0261923110711404,0.08750817088564826,-8.335949078106452,-8.817107924794154,0.07019130273903035,-0.4865836198712147,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20582_2009,0.011581236025215292,0.02581956113245925,0.4400802324459893,0.4586847964485986,0.09118015697655024,0.10575314257546324,1.6003872584577,1.789771299779193,0.08750817088564826,0.1596538414525716,-8.817107924794154,-8.349663105839722,-0.4865836198712147,0.5033082677490792,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20582_2010,0.02581956113245925,0.007723145215130812,0.4586847964485986,0.4400284687489187,0.10575314257546324,0.15011496287127465,1.789771299779193,1.6692831896019358,0.1596538414525716,0.11987084215591293,-8.349663105839722,-8.568351893547865,0.5033082677490792,-0.158584730490034,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20584_2008,0.04407678165819068,0.012458197107165891,0.5061891250751842,0.6544181261171557,0.03480875398337055,0.02060384332866453,1.0570819854167215,0.6183246206932959,0.07691665550491647,0.09206433221295568,-8.472980725389583,-9.172589440534246,0.1952165327446453,-0.6204866464410995,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20584_2009,0.012458197107165891,-0.08565858254651437,0.6544181261171557,0.8864619500038714,0.02060384332866453,0.034404500603161636,0.6183246206932959,0.15526323281578047,0.09206433221295568,0.2963388499691862,-9.172589440534246,-10.256973855213321,-0.6204866464410995,-1.1887287795702626,2.7080502011022096,1.3787660946990992,0,0,1,0,0,0,0,0,0,0,0.0
20584_2010,-0.08565858254651437,0.019442069817998724,0.8864619500038714,0.6531350738304168,0.034404500603161636,0.09693743214488973,0.15526323281578047,0.5567764170259885,0.2963388499691862,0.17525575124126655,-10.256973855213321,-8.949826494101076,-1.1887287795702626,1.1481925105245658,1.3787660946990992,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20585_2008,0.038691411660691184,0.0387994081589516,0.2597362831057575,0.21436547810675904,0.2731665259294663,0.24691543501942995,2.581114388494108,2.6640443159047567,0.11717037670065725,0.15469589389695573,-9.533836699561792,-9.247281606292155,-0.14806030196174708,-0.21539924983468384,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20585_2009,0.0387994081589516,0.05107324578306653,0.21436547810675904,0.6714058095997261,0.24691543501942995,0.13562223593493916,2.6640443159047567,0.6962176774482337,0.15469589389695573,0.3010967289349503,-9.247281606292155,-10.351777316449404,-0.21539924983468384,-0.9200797528636548,2.7080502011022096,1.8017098000812233,0,0,0,0,0,0,1,0,0,0,0.0
20585_2010,0.05107324578306653,0.0051336438574034575,0.6714058095997261,0.3901473669422445,0.13562223593493916,0.3679940503575409,0.6962176774482337,1.8371128457079984,0.3010967289349503,0.13938765239727946,-10.351777316449404,-9.316789214317119,-0.9200797528636548,0.8506084515961926,1.8017098000812233,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20592_2008,0.0213664225139647,0.04497396174836936,0.5521597841072998,0.5180718756078305,0.00211215351499078,0.004981460342382986,2.011323289511563,2.4438099072011603,0.047416374141285536,0.19649089518819696,-6.061991062823862,-6.155417117526469,-0.0006507573777715798,-0.5756503036172217,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20592_2009,0.04497396174836936,0.03518093759574499,0.5180718756078305,0.602865564343293,0.004981460342382986,0.0012544256517121387,2.4438099072011603,1.8724927796714548,0.19649089518819696,0.06839439633446047,-6.155417117526469,-5.931858530398142,-0.5756503036172217,0.2380697000005324,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20592_2010,0.03518093759574499,0.023647186186956454,0.602865564343293,0.5716482180641719,0.0012544256517121387,0.0008819463379750658,1.8724927796714548,1.880419506415973,0.06839439633446047,0.06125306855282889,-5.931858530398142,-6.056996714361992,0.2380697000005324,-0.19566549685298512,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20594_2008,0.0301491986454385,-0.002994953411631664,0.41476597267817306,0.5009595487750518,0.01590998650435771,0.02712607087958413,1.7319421168462557,1.8811723736975443,0.05128744358899509,0.07579660619482925,-7.409767176606391,-7.370746140312983,-0.01868451527130384,0.0001353055751279926,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20594_2009,-0.002994953411631664,-0.01904606399397266,0.5009595487750518,0.7196985045178989,0.02712607087958413,0.03328798651711177,1.8811723736975443,1.1811558334330745,0.07579660619482925,0.1349965461722324,-7.370746140312983,-7.944652521023163,0.0001353055751279926,-0.5225366903739597,2.7080502011022096,2.60859812213055,0,1,0,0,0,0,0,0,0,0,0.0
20594_2010,-0.01904606399397266,-0.002444585149870531,0.7196985045178989,0.5897987013969684,0.03328798651711177,0.04470098559763256,1.1811558334330745,1.9258211407529149,0.1349965461722324,0.2208421810236021,-7.944652521023163,-7.682265702185737,-0.5225366903739597,0.5282520659828978,2.60859812213055,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20596_2008,0.04061699231541359,0.050592129880990114,0.27587152683855204,0.3155768666437665,0.02701253902922408,0.046102296463161815,2.260097634313932,2.0115825400607568,0.0463907400013363,0.038553265088823084,-7.148254196392591,-7.247769833999518,-0.03992116986288255,-0.09036309175035163,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20596_2009,0.050592129880990114,0.0579390403444811,0.3155768666437665,0.3995542340586172,0.046102296463161815,0.08108578654573091,2.0115825400607568,1.5209144058466977,0.038553265088823084,0.12477029410026022,-7.247769833999518,-7.156621762519642,-0.09036309175035163,0.21818230419297832,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20596_2010,0.0579390403444811,0.03079456346249642,0.3995542340586172,0.3281979859288687,0.08108578654573091,0.08105381239335906,1.5209144058466977,1.7462818051975766,0.12477029410026022,0.08845507475587383,-7.156621762519642,-7.155787331590857,0.21818230419297832,0.08948966710510038,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20597_2008,0.056961723843111024,0.044369467609006126,0.4152974661826819,0.4302931604146012,0.04451090665506258,0.026695450376461257,1.9929090660371949,1.7521019190507985,0.05402791063650648,0.04261003504904971,-5.811112577608684,-5.845421521263013,-0.1634418117815616,-0.06935178147527891,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20597_2009,0.044369467609006126,0.012769510245239415,0.4302931604146012,0.6923765192384218,0.026695450376461257,0.06175238115141686,1.7521019190507985,1.0290409882364004,0.04261003504904971,0.1230682274189005,-5.845421521263013,-6.333754401457945,-0.06935178147527891,-0.5200505089771947,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20597_2010,0.012769510245239415,0.008460248407228655,0.6923765192384218,0.5850757899276818,0.06175238115141686,0.03715720210952586,1.0290409882364004,1.758009047461846,0.1230682274189005,0.2829360954312523,-6.333754401457945,-5.74987691700728,-0.5200505089771947,0.5720634667222874,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20608_2008,0.0223012361923566,0.027892166652348692,0.5002874740671817,0.5266784855074161,0.029471628290704214,0.02073317721157919,1.5088744980941975,1.17711283201494,0.02474419837428121,0.1576326690220075,-5.721440282441923,-6.226369962216488,0.0531929555897471,0.007117194563199397,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20608_2009,0.027892166652348692,0.02669608332000489,0.5266784855074161,0.6257703054878679,0.02073317721157919,0.020325872542470685,1.17711283201494,0.9179866674821112,0.1576326690220075,0.03744382954002602,-6.226369962216488,-6.024488143079773,0.007117194563199397,0.2030757271429112,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20608_2010,0.02669608332000489,0.01863669862412622,0.6257703054878679,0.609446049704682,0.020325872542470685,0.026732827235723382,0.9179866674821112,1.0320738394530018,0.03744382954002602,0.049082366663052455,-6.024488143079773,-6.091678720019914,0.2030757271429112,-0.1692059365933075,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20609_2008,0.02030196743822868,0.0,0.4552877825539124,0.0,0.0068104828191068905,0.0,2.721894998689061,0.0,0.05886624991993385,0.0,-7.741331148092143,0.0,0.014832388176672984,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20609_2009,0.0,0.01770377354575791,0.0,0.7473733200858905,0.0,0.003499258092678841,0.0,0.9101404931925856,0.0,0.2464725327474201,0.0,-8.483526602848565,0.0,-0.34594138600199026,0.0,2.394252281519869,0,0,0,0,0,0,0,0,0,1,0.0
20609_2010,0.01770377354575791,0.0,0.7473733200858905,0.0,0.003499258092678841,0.0,0.9101404931925856,0.0,0.2464725327474201,0.0,-8.483526602848565,0.0,-0.34594138600199026,0.0,2.394252281519869,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20610_2008,0.03664910544657382,0.06114126343335222,0.06466945878177101,0.21773785361254527,0.02350423462451047,0.038436631752114515,9.273824866946336,46.67719125857154,0.08344287547071955,0.0940318151025848,-6.490350514705161,-7.240583049755945,-0.018256592676112186,-0.7123538346068118,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20610_2009,0.06114126343335222,0.0610795998127622,0.21773785361254527,0.3694408137276294,0.038436631752114515,0.03376997105032525,46.67719125857154,4724.0631,0.0940318151025848,0.12333134607483233,-7.240583049755945,-7.396233200871862,-0.7123538346068118,-0.1286151025119288,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20610_2010,0.0610795998127622,0.04493042021477277,0.3694408137276294,0.29052769727930433,0.03376997105032525,0.05408415507942423,4724.0631,71.16589885103447,0.12333134607483233,0.16873580984432887,-7.396233200871862,-7.356475593256822,-0.1286151025119288,-0.07261919236416914,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
20616_2008,0.03256129316335918,0.029701677073621324,0.2539357727586987,0.309918187201222,0.052023515972155265,0.04586498663158384,1.6174940569627536,1.77499100237815,0.06782031680785937,0.04907991035061923,-8.446026249835722,-8.336160325459192,-0.12771380997143178,0.06927476798173364,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20616_2009,0.029701677073621324,0.04223697136500473,0.309918187201222,0.4556937815733548,0.04586498663158384,0.059845928226518665,1.77499100237815,1.0349266909940793,0.04907991035061923,0.12764876366644348,-8.336160325459192,-8.472061623106399,0.06927476798173364,-0.1588365462537445,2.7080502011022096,2.632608005935352,0,0,0,0,1,0,0,0,0,0,0.0
20616_2010,0.04223697136500473,0.022263642791699914,0.4556937815733548,0.3733066104076568,0.059845928226518665,0.046740411163308175,1.0349266909940793,1.4115331819115986,0.12764876366644348,0.06345200284400751,-8.472061623106399,-8.325865363959169,-0.1588365462537445,0.1928266490652536,2.632608005935352,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20622_2008,0.06206578369055912,0.06996302321320505,0.3154630484009017,0.2604961885038837,0.019926078809858555,0.05697811929177795,1.7872857017747834,1.4323725878078541,0.16568381181602618,0.14107081016109765,-11.691328399025206,-11.714047326062493,-0.10554532065730927,-0.1091010017081287,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20622_2009,0.06996302321320505,0.047545672341189005,0.2604961885038837,0.4585914660531287,0.05697811929177795,0.0946480775928486,1.4323725878078541,0.8359828367585397,0.14107081016109765,0.1070986605696638,-11.714047326062493,-11.939763564741568,-0.1091010017081287,-0.2770034613117601,2.7080502011022096,2.151762203259462,0,1,0,0,0,0,0,0,0,0,0.0
20622_2010,0.047545672341189005,0.00895202543896032,0.4585914660531287,0.2961686022397345,0.0946480775928486,0.14471000967786532,0.8359828367585397,1.1963849794220551,0.1070986605696638,0.11715803178193908,-11.939763564741568,-11.72107533390077,-0.2770034613117601,-0.1034437510467768,2.151762203259462,2.5974910105351463,0,1,0,0,0,0,0,0,0,0,0.0
20642_2008,0.09345806407679692,-0.2062134683593175,0.4826029045844317,0.7269147730574559,0.02351858326808112,0.01975887278832627,1.21018726821949,0.5500733046066401,0.11414937981141855,0.14493822431912176,-9.231311083154084,-10.423649997168976,-0.3423238174322276,-1.1323686065046872,2.7080502011022096,2.6789646202071133,0,0,1,0,0,0,0,0,0,0,0.0
20642_2009,-0.2062134683593175,-0.24895583691365206,0.7269147730574559,0.6814065418500531,0.01975887278832627,0.17560666862407714,0.5500733046066401,0.7298982990686221,0.14493822431912176,0.22398027390762285,-10.423649997168976,-9.953089209401467,-1.1323686065046872,0.1440935321484325,2.6789646202071133,2.498973906999436,0,0,1,0,0,0,0,0,0,0,0.0
20642_2010,-0.24895583691365206,-0.04842593133713604,0.6814065418500531,0.5517959115444138,0.17560666862407714,0.1935980650613784,0.7298982990686221,1.2341337283755938,0.22398027390762285,0.19991023405749367,-9.953089209401467,-9.690047077490274,0.1440935321484325,0.2652504746340937,2.498973906999436,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20643_2008,0.04185303991695232,0.04054865404238616,0.2346038692797403,0.20344565794581107,0.0183745053293937,0.019135319885171,3.149614595950564,3.4704319588230623,0.20150326444197564,0.04547267861943072,-5.887715645513071,-5.662555995171022,-0.6684306171181784,0.2141046288678676,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20643_2009,0.04054865404238616,0.05583733940392936,0.20344565794581107,0.2717556083178801,0.019135319885171,0.04113721066367432,3.4704319588230623,2.7722342503642605,0.04547267861943072,0.1011138967631407,-5.662555995171022,-5.637029841296669,0.2141046288678676,0.0930240784429775,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20643_2010,0.05583733940392936,0.04185271602933631,0.2717556083178801,0.2684254530953432,0.04113721066367432,0.037871367172717316,2.7722342503642605,2.8129422351967888,0.1011138967631407,0.10583913581395844,-5.637029841296669,-5.735865498944523,0.0930240784429775,-0.032216839489260414,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20653_2008,0.05062725170242211,0.07765350237497116,0.1969364920733746,0.2867415221584156,0.004359193663567606,0.0059089108221187965,1.8813515078031344,1.1550472781553447,0.03261695638819928,0.0678873091963292,-9.921216145125433,-10.235171247676162,0.13449701990008592,-0.35304359722024103,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20653_2009,0.07765350237497116,-0.09237424763391068,0.2867415221584156,0.40699583825372976,0.0059089108221187965,0.02617758982936079,1.1550472781553447,0.7411079910945946,0.0678873091963292,0.13082509335959566,-10.235171247676162,-10.129802416347836,-0.35304359722024103,0.1516983987660861,2.7080502011022096,2.494031557565001,0,1,0,0,0,0,0,0,0,0,0.0
20653_2010,-0.09237424763391068,0.06831001875100896,0.40699583825372976,0.23174687069254554,0.02617758982936079,0.04086842938568715,0.7411079910945946,1.2314504094285097,0.13082509335959566,0.14949581045829688,-10.129802416347836,-10.038854103280725,0.1516983987660861,0.10906693390423816,2.494031557565001,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20659_2008,0.04563348250799625,0.0398649707510695,0.15834569066982307,0.31060177247817145,0.011271220816182679,0.011928792127932786,4.016287843931167,2.7245802282460163,0.060587025102747764,0.056299776142182574,-7.826303980767076,-7.895191759959768,-0.04723493612011995,-0.14991505308527092,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20659_2009,0.0398649707510695,0.051497194082504236,0.31060177247817145,0.36771035320128304,0.011928792127932786,0.010986571464815787,2.7245802282460163,2.209260081540387,0.056299776142182574,0.0990178448143186,-7.895191759959768,-7.759638088372995,-0.14991505308527092,0.08475700140352728,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20659_2010,0.051497194082504236,0.0400938116341648,0.36771035320128304,0.33177243445030336,0.010986571464815787,0.017672817355632274,2.209260081540387,2.1291675546577395,0.0990178448143186,0.0926680912912851,-7.759638088372995,-7.840380148900984,0.08475700140352728,-0.07387614052037708,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20662_2008,0.02981852063854999,0.0275444239590735,0.3127733862414016,0.3037573909243144,0.0,0.009375457254254302,3.7348333611935742,3.9720193497897647,0.05939079246734835,0.058426228276478163,-7.834211436016076,-7.593426556743901,0.018456850625235888,0.19159552810235855,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20662_2009,0.0275444239590735,0.033324627258599616,0.3037573909243144,0.4275770899276157,0.009375457254254302,0.0005780871866818622,3.9720193497897647,1.9221921477261328,0.058426228276478163,0.13259988178833487,-7.593426556743901,-7.489760763177638,0.19159552810235855,-0.08763531933517238,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20662_2010,0.033324627258599616,0.016420807292965113,0.4275770899276157,0.3982776929712208,0.0005780871866818622,0.0,1.9221921477261328,2.290141209835164,0.13259988178833487,0.06457929209811257,-7.489760763177638,-7.453877080152905,-0.08763531933517238,-0.047428670202196134,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20666_2008,0.043082708846058124,0.04893186262163269,0.06255012028869286,0.042164076514436336,0.30442717694881505,0.29639826883107645,1.1505202641706658,1.5127056023558054,0.24245027458180776,0.07347529338994854,-12.590399110310745,-12.59588285099165,0.02089805611914261,0.008923149180854878,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20666_2009,0.04893186262163269,0.0825652656468658,0.042164076514436336,0.037349804564976115,0.29639826883107645,0.34232495295082754,1.5127056023558054,1.2749408832364033,0.07347529338994854,0.10434824559652958,-12.59588285099165,-12.103482442966802,0.008923149180854878,0.383990301804081,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20666_2010,0.0825652656468658,0.07893231979575216,0.037349804564976115,0.06324982815685957,0.34232495295082754,0.2635409506535816,1.2749408832364033,1.12592538079207,0.10434824559652958,0.07441359190417286,-12.103482442966802,-12.312078889961505,0.383990301804081,-0.17209059640593322,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20672_2008,0.03928117672807779,0.07216927651664996,0.30278711155104376,0.34367645305203864,0.04134213760157556,0.054559461234595,2.734563292592858,2.330338700947208,0.12503478016788958,0.09595172455529097,-9.43193003304251,-9.566604198430737,0.621696556916205,-0.017147814083548017,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20672_2009,0.07216927651664996,0.06967854352461131,0.34367645305203864,0.4951147373730656,0.054559461234595,0.020706498772844258,2.330338700947208,1.6840588108543737,0.09595172455529097,0.1744292953087253,-9.566604198430737,-9.603310920275122,-0.017147814083548017,-0.016375799660160006,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20672_2010,0.06967854352461131,0.0701716167629923,0.4951147373730656,0.24517539055806198,0.020706498772844258,0.0657818639646222,1.6840588108543737,2.974199194260552,0.1744292953087253,0.123848182384326,-9.603310920275122,-8.646073957826916,-0.016375799660160006,0.996246564999612,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20678_2008,0.07309667320015217,0.06547068813933271,0.1875845689184766,0.1870743095373526,0.06078682332350883,0.055620259561856164,2.9995250713327337,3.1513051847750435,0.05183411944918007,0.03805580343180327,-3.3492136774593835,-3.224383099602361,0.09479901734527246,0.2176076629091689,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20678_2009,0.06547068813933271,0.08905728238453256,0.1870743095373526,0.2176782920097302,0.055620259561856164,0.0630353037877429,3.1513051847750435,2.809454130854504,0.03805580343180327,0.055849896146505186,-3.224383099602361,-2.961986705602478,0.2176076629091689,0.3411169254350625,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20678_2010,0.08905728238453256,0.04379179427632618,0.2176782920097302,0.2678635939212356,0.0630353037877429,0.024671497377046412,2.809454130854504,2.446642186591964,0.055849896146505186,0.051979255239343096,-2.961986705602478,-3.426446092674811,0.3411169254350625,-0.4114273570719618,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20681_2008,0.028759780858313436,0.02319128351055076,0.36091346205906216,0.2821314225864359,0.03605866463674904,0.013224636745064824,2.422417359278477,2.996511709056377,0.037013024529090166,0.17039042688384198,-8.374259431675402,-8.045523022924401,0.20008936690469534,-0.3726344507528144,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
