PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
20681_2009,0.02319128351055076,0.057789296090516175,0.2821314225864359,0.3846611878644831,0.013224636745064824,0.009941428480443359,2.996511709056377,2.852702583214878,0.17039042688384198,0.1362638515571649,-8.045523022924401,-7.771267368118411,-0.3726344507528144,0.2475434111870772,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20681_2010,0.057789296090516175,0.03778883611608559,0.3846611878644831,0.3312683484644684,0.009941428480443359,0.012667942435414248,2.852702583214878,2.944856900744297,0.1362638515571649,0.09624167260669032,-7.771267368118411,-7.808944793088632,0.2475434111870772,-0.07382143741349534,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20684_2008,0.02661924066934885,0.023018414480697875,0.5415488142731463,0.5155984487490466,0.0128836293637754,0.005087911737349378,1.9798683262014898,2.222570235449384,0.040885550619953435,0.05569225455490843,-6.359407354995718,-6.144970530998624,0.15904360727012926,0.1624069139530031,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20684_2009,0.023018414480697875,0.030509659108635463,0.5155984487490466,0.6168945105919336,0.005087911737349378,0.009958918623014016,2.222570235449384,1.6371603233265422,0.05569225455490843,0.06617721097165934,-6.144970530998624,-5.9446118499887035,0.1624069139530031,0.17446961433349809,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20684_2010,0.030509659108635463,0.028166059552921095,0.6168945105919336,0.6189731390667014,0.009958918623014016,0.004150787723588373,1.6371603233265422,1.576862717376855,0.06617721097165934,0.06955806635149027,-5.9446118499887035,-6.1196483479361525,0.17446961433349809,-0.2723583184553601,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20697_2008,0.01802867347586544,0.0,0.28586864971140336,0.0,0.0017457342274165473,0.0,3.9988861285415145,0.0,0.05102420469055824,0.0,-7.904176038675039,0.0,0.13561776993655902,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20697_2009,0.0,0.023144538262921864,0.0,0.3469927784125925,0.0,0.002714673318409853,0.0,2.6918850600022597,0.0,0.12766102371995108,0.0,-7.670740077604608,0.0,0.2465930944849397,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20697_2010,0.023144538262921864,0.0,0.3469927784125925,0.0,0.002714673318409853,0.0,2.6918850600022597,0.0,0.12766102371995108,0.0,-7.670740077604608,0.0,0.2465930944849397,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20698_2008,0.01591302933605514,0.04325429903611459,0.4647726189341215,0.576566412288318,0.01352958000818785,0.01260598879012447,1.8002482372514328,1.182445945535647,0.08354359196249635,0.08911021963884393,-9.720160250903877,-10.083095132486351,-0.20520356727289524,-0.3977704686816188,2.7080502011022096,2.4176979000945504,0,1,0,0,0,0,0,0,0,0,0.0
20698_2009,0.04325429903611459,-0.10184796527794053,0.576566412288318,0.5854127292910913,0.01260598879012447,0.035582866530159143,1.182445945535647,1.3193208423767668,0.08911021963884393,0.1876995259752982,-10.083095132486351,-9.912306567395714,-0.3977704686816188,0.07541549370004175,2.4176979000945504,2.105352923464337,0,1,0,0,0,0,0,0,0,0,0.0
20698_2010,-0.10184796527794053,0.032536311086571935,0.5854127292910913,0.5862169988844693,0.035582866530159143,0.029719314455699912,1.3193208423767668,0.9033491222222358,0.1876995259752982,0.17609408073455168,-9.912306567395714,-10.428992207141537,0.07541549370004175,-0.4111512604250863,2.105352923464337,1.7950872593207297,0,1,0,0,0,0,0,0,0,0,0.0
20699_2008,0.009707058935570013,-0.04627550941191032,0.5714800230514867,0.5576125659517479,0.008206789249410486,0.0058898062074981905,1.5815008900342502,1.7403612778319837,0.06026277364474605,0.07068513885099346,-9.573165946672988,-9.565554877760821,-0.054475190268663265,-0.04456278441472433,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20699_2009,-0.04627550941191032,-0.026319059021706427,0.5576125659517479,0.7948524221980691,0.0058898062074981905,0.0067564494556453785,1.7403612778319837,0.9585684229622032,0.07068513885099346,0.2798309472843229,-9.565554877760821,-10.144901405465683,-0.04456278441472433,-0.4992012127979551,2.7080502011022096,1.9530276168241771,1,0,0,0,0,0,0,0,0,0,0.0
20699_2010,-0.026319059021706427,-0.0257664677604547,0.7948524221980691,0.5742357176702155,0.0067564494556453785,0.011111474015349407,0.9585684229622032,1.2526417211574004,0.2798309472843229,0.4951783854762688,-10.144901405465683,-9.611334631698227,-0.4992012127979551,0.4360603037936137,1.9530276168241771,2.10900034392138,1,0,0,0,0,0,0,0,0,0,0.0
20707_2008,0.032627038246628784,0.0,0.697187270625972,0.0,0.0969457287651984,0.0,1.3481282080798802,0.0,0.07783859159720065,0.0,-7.619663858979976,0.0,-0.017748226429524797,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20707_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20707_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20723_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20723_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
20723_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
2072_2008,-0.003779126020193282,-0.021057687480580664,0.12699912351595316,0.19539417358752714,0.3044700686389455,0.19363032089907645,3.009815040833866,3.359517735655372,0.0951951458139476,0.09643544518352187,-11.977624665479714,-12.287611282258267,0.2791619232074775,-0.4011068528122344,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
2072_2009,-0.021057687480580664,0.031001143946232518,0.19539417358752714,0.3518891196439091,0.19363032089907645,0.024246030868454223,3.359517735655372,2.2016854243372324,0.09643544518352187,0.12247487711130163,-12.287611282258267,-12.403142659071676,-0.4011068528122344,-0.25293522321625744,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
2072_2010,0.031001143946232518,0.020171464066847937,0.3518891196439091,0.28437393629631785,0.024246030868454223,0.011509522176028141,2.2016854243372324,2.9090324689064198,0.12247487711130163,0.12680855860608625,-12.403142659071676,-12.121255702726266,-0.25293522321625744,0.2812313315942821,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
20732_2008,0.013300310291118438,0.0131603584734619,0.8851286952613,0.9307618681921954,0.015566998852622856,0.007648181280515888,1.4950570387481796,0.7659696688799111,0.0747651967530025,0.11814333468009808,-9.344970989572088,-10.178949426941722,-0.03914773934206342,-0.6718434723586318,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,1.0
20732_2009,0.0131603584734619,-0.055662906506960666,0.9307618681921954,0.9966810576933416,0.007648181280515888,0.054251696362456525,0.7659696688799111,0.10179600096368877,0.11814333468009808,0.4638713190455303,-10.178949426941722,-12.700344491864055,-0.6718434723586318,-2.7621251595278404,2.7080502011022096,0.5596157879354227,0,0,0,0,0,1,0,0,0,0,1.0
20732_2010,-0.055662906506960666,0.0,0.9966810576933416,0.0,0.054251696362456525,0.0,0.10179600096368877,0.0,0.4638713190455303,0.0,-12.700344491864055,0.0,-2.7621251595278404,0.0,0.5596157879354227,0.0,0,0,0,0,0,1,0,0,0,0,1.0
20733_2008,0.046167710672497336,0.04637017084132399,0.3730351022337785,0.3909806906849757,0.06271421817752038,0.08135823976342793,1.4877058662684306,1.3270375751814645,0.10671437447134503,0.06832239859306842,-13.382277056418994,-13.647464629343196,0.008681586540863456,-0.4120274516989343,2.343727036325221,2.0856720914304723,0,0,1,0,0,0,0,0,0,0,0.0
20733_2009,0.04637017084132399,0.04708597087530013,0.3909806906849757,0.4919748934217736,0.08135823976342793,0.14450982925210373,1.3270375751814645,0.8824651422283747,0.06832239859306842,0.12203041242557715,-13.647464629343196,-13.98919097325974,-0.4120274516989343,-0.4181362477539031,2.0856720914304723,1.2584609896100056,0,0,1,0,0,0,0,0,0,0,0.0
20733_2010,0.04708597087530013,0.06372115000848698,0.4919748934217736,0.5128428624513146,0.14450982925210373,0.2101100554635496,0.8824651422283747,0.7576136998439696,0.12203041242557715,0.108214042474169,-13.98919097325974,-13.70356711600891,-0.4181362477539031,0.1533733994835409,1.2584609896100056,1.7850704810772584,0,0,1,0,0,0,0,0,0,0,0.0
20750_2008,-0.04274536027598685,-0.00948555334810624,0.9518323861978646,0.94825923784603,0.1863505213268603,0.17428267335993508,14212.9604,2.2674750777318966,0.09449676085797276,0.08988775792147187,-6.837650426341544,-6.8432794871227065,-0.2382294973489747,-0.20595404465496964,2.0162354657760435,1.9065751436566365,0,0,1,0,0,0,0,0,0,0,0.0
20750_2009,-0.00948555334810624,-0.061150767646504726,0.94825923784603,0.977128583023252,0.17428267335993508,0.13064141302342494,2.2674750777318966,5487.5751,0.08988775792147187,0.3102579020125222,-6.8432794871227065,-7.299247486607957,-0.20595404465496964,-0.6443549183348289,1.9065751436566365,0.8285518175661483,0,0,1,0,0,0,0,0,0,0,0.0
20750_2010,-0.061150767646504726,0.011559357791521941,0.977128583023252,0.8566985946594831,0.13064141302342494,0.1557556454720715,5487.5751,33682.66,0.3102579020125222,0.26495197663690984,-7.299247486607957,-5.726070373645488,-0.6443549183348289,1.3799506472661731,0.8285518175661483,2.302585092994046,0,0,1,0,0,0,0,0,0,0,0.0
2075_2008,0.036847682938102436,0.031585917493427144,0.06984545117308726,0.06973572649828176,0.17199462047389294,0.08115417543285254,2.2310256427884174,2.56064642958809,0.05146728153169811,0.055578709303856916,-9.259424928643275,-8.99156887071657,-0.24916793272798815,0.2502953191583117,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
2075_2009,0.031585917493427144,0.038988374490358364,0.06973572649828176,0.0721920007826076,0.08115417543285254,0.1030334722531946,2.56064642958809,2.2507356126403173,0.055578709303856916,0.039015989534535805,-8.99156887071657,-8.611531843943357,0.2502953191583117,0.3627715320735384,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
2075_2010,0.038988374490358364,0.03599777291146928,0.0721920007826076,0.10332230396600853,0.1030334722531946,0.08730369588647277,2.2507356126403173,2.1406631133852403,0.039015989534535805,0.06838793836419445,-8.611531843943357,-8.85774699630983,0.3627715320735384,-0.3667158595862617,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20773_2008,0.01948019106980605,0.03819562158545768,0.607077395828065,0.6705516070287444,0.04258784833703346,0.027957619923376243,1.7712458225334378,1.4517463870191147,0.07459978889493386,0.04992092429848738,-8.653391735312093,-8.898561385192636,-0.017788859016489272,-0.2346443338839632,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20773_2009,0.03819562158545768,0.0351509973862364,0.6705516070287444,0.7293652615820654,0.027957619923376243,0.025699683293100392,1.4517463870191147,1.2974948970564686,0.04992092429848738,0.12562356494951432,-8.898561385192636,-8.557562598218464,-0.2346443338839632,0.2270183619865989,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20773_2010,0.0351509973862364,0.014992911060633341,0.7293652615820654,0.7558711106956647,0.025699683293100392,0.013795688432941487,1.2974948970564686,1.1782845019694266,0.12562356494951432,0.17897203935054154,-8.557562598218464,-8.921374971459658,0.2270183619865989,-0.1202700881146273,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20782_2008,0.052739200129658284,0.06669182849907312,0.3551695817384907,0.4327899826423791,0.004282445840322361,0.004880464659102871,1.5834150268414788,0.9960815621934092,0.04774273841635522,0.06343967036087211,-6.800752915595994,-7.2593316109263215,-0.12695242473748009,-0.4162605137529702,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
20782_2009,0.06669182849907312,-0.7955267837696172,0.4327899826423791,0.7815997261906756,0.004880464659102871,0.011841415575059416,0.9960815621934092,1.611055153059738,0.06343967036087211,0.13460370624918724,-7.2593316109263215,-8.366964809108575,-0.4162605137529702,-1.1093774595972707,2.7080502011022096,2.079441541679836,0,0,0,0,0,0,0,1,0,0,0.0
20782_2010,-0.7955267837696172,0.040168763757592416,0.7815997261906756,0.6018081766561786,0.011841415575059416,0.011170301504296293,1.611055153059738,1.9612188077182704,0.13460370624918724,0.4123758479156427,-8.366964809108575,-7.947990285052096,-1.1093774595972707,0.6486317698673231,2.079441541679836,2.6979998652487085,0,0,0,0,0,0,0,1,0,0,0.0
20786_2008,-0.020389584047189442,0.03984057533948068,0.591774576995571,0.6046529057319444,0.04289756643694402,0.05329398701208792,770.819,31.596408351164985,0.07337529266663627,0.04753591738342934,-9.698936240358703,-9.879837691375243,-0.46177731769643,-0.2661840563758717,2.6404848816064437,2.4561641809223462,0,1,0,0,0,0,0,0,0,0,0.0
20786_2009,0.03984057533948068,0.0012508009295285414,0.6046529057319444,0.8615516802592593,0.05329398701208792,0.07863368510302764,31.596408351164985,166.0316,0.04753591738342934,0.2061351202469072,-9.879837691375243,-10.519825302409435,-0.2661840563758717,-0.7398838346317456,2.4561641809223462,1.3029127521808397,0,1,0,0,0,0,0,0,0,0,0.0
20786_2010,0.0012508009295285414,0.03525832280736636,0.8615516802592593,0.7282359827059413,0.07863368510302764,0.0765218574250936,166.0316,457.0724,0.2061351202469072,0.24417338625484375,-10.519825302409435,-10.095888785412496,-0.7398838346317456,0.5845033972015076,1.3029127521808397,1.9459101490553128,0,1,0,0,0,0,0,0,0,0,0.0
20791_2008,0.04344606388399122,0.041510418107235436,0.29375250844838674,0.2797746085268064,0.03754713710663896,0.0632072244827837,2.5436059816502445,2.5341623926346517,0.1972051606042996,0.03508020068146915,-6.047609927789257,-5.884351413820619,-0.5529362103459841,0.11292568224939838,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20791_2009,0.041510418107235436,0.06058039939777812,0.2797746085268064,0.4513350618004453,0.0632072244827837,0.0399352693874739,2.5341623926346517,1.9752677142515027,0.03508020068146915,0.1105162512139472,-5.884351413820619,-5.857154761209363,0.11292568224939838,0.0364476681651098,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20791_2010,0.06058039939777812,0.05326212743100146,0.4513350618004453,0.415017429030034,0.0399352693874739,0.05034761669856153,1.9752677142515027,1.9039401026860363,0.1105162512139472,0.11319435440728097,-5.857154761209363,-5.933499410846068,0.0364476681651098,-0.11299460082515922,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20792_2008,0.021702118564158792,0.02131256750381841,0.6015484683211573,0.6446878927553185,0.016775928321163796,0.01719842048973027,2.7448186557591296,2.6253125638939783,0.03699102714407782,0.03703245200985896,-3.5021382595895507,-3.5365292268656425,0.022643530652123076,0.01093288867979606,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20792_2009,0.02131256750381841,0.020366033386149198,0.6446878927553185,0.8003196038694815,0.01719842048973027,0.0586965225282486,2.6253125638939783,1.5341096485358825,0.03703245200985896,0.09760460681014667,-3.5365292268656425,-3.8300081206715983,0.01093288867979606,-0.3603647679437392,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20792_2010,0.020366033386149198,0.013477759087770928,0.8003196038694815,0.8027756728594638,0.0586965225282486,0.09517314995557642,1.5341096485358825,1.3257089376727058,0.09760460681014667,0.18979183481789275,-3.8300081206715983,-4.121066228701898,-0.3603647679437392,-0.07569821001707164,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20793_2008,0.09008280065808992,0.08425283224099629,0.2178349560823871,0.2352442318151231,0.5307872805243142,0.5847920872394753,1.2363698891969517,1.1179144158043883,0.11401418772674672,0.15095579874701756,-14.190164728102335,-14.242083426285227,-0.08122040093142849,-0.3656357744669181,0.5306282510621704,0.4885800148186709,0,1,0,0,0,0,0,0,0,0,0.0
20793_2009,0.08425283224099629,-0.42491118274004186,0.2352442318151231,0.4531444839187822,0.5847920872394753,0.979930828412112,1.1179144158043883,0.484145449849297,0.15095579874701756,0.13488398232927035,-14.242083426285227,-15.101856087425242,-0.3656357744669181,-0.8188588965498409,0.4885800148186709,-0.8675005677047231,0,1,0,0,0,0,0,0,0,0,0.0
20793_2010,-0.42491118274004186,-0.35738436570192045,0.4531444839187822,0.17438125507167973,0.979930828412112,0.2375236678387882,0.484145449849297,2.941686694736081,0.13488398232927035,0.295701864545389,-15.101856087425242,-13.889829898747392,-0.8188588965498409,0.7179547866258594,-0.8675005677047231,-0.3716435596326537,0,1,0,0,0,0,0,0,0,0,0.0
20798_2008,0.0351485209354914,0.03817653736712519,0.3602723395887869,0.3710469282144279,0.01281200457176566,0.0198829374732776,3.03112707919048,2.760371776654476,0.025845887411442756,0.034838973313477496,-6.467935448686927,-6.5078088543212775,0.0646622470193344,-0.021169951605586917,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20798_2009,0.03817653736712519,0.0446027401757028,0.3710469282144279,0.4259828400497318,0.0198829374732776,0.026438852118869517,2.760371776654476,2.6494972958998626,0.034838973313477496,0.04538192464943426,-6.5078088543212775,-5.976931253029671,-0.021169951605586917,0.5284047029796911,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20798_2010,0.0446027401757028,0.04321963247216228,0.4259828400497318,0.3397393507411546,0.026438852118869517,0.019145972437847776,2.6494972958998626,3.2470641277266883,0.04538192464943426,0.05694854040458808,-5.976931253029671,-6.053136816053046,0.5284047029796911,-0.1167723716220906,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20805_2008,0.05544961352653836,0.006020379575094987,0.2657041935337911,0.3350260349718909,0.013721004653944442,0.015479851796355347,1.998043280944646,1.6880051254918909,0.11474734549823044,0.15207135623093834,-9.627826402198336,-9.61134832585169,-0.1483164952921346,-0.05817113910915945,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20805_2009,0.006020379575094987,0.2286850892036055,0.3350260349718909,0.5559857163960898,0.015479851796355347,0.026476865853442937,1.6880051254918909,0.693731269326422,0.15207135623093834,0.2502782674826912,-9.61134832585169,-10.090461021179834,-0.05817113910915945,-0.2586559957251036,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20805_2010,0.2286850892036055,0.0,0.5559857163960898,0.0,0.026476865853442937,0.0,0.693731269326422,0.0,0.2502782674826912,0.0,-10.090461021179834,0.0,-0.2586559957251036,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
20807_2008,0.04766174050564605,0.052308112685703116,0.18910874916285805,0.20569595914021094,0.013631976613149232,0.023950270314384937,2.6059127718287494,2.3923422801341667,0.030096770797743318,0.02875203108744837,-7.361980109134858,-7.411731985274303,0.00401418099880102,-0.042976978714088114,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20807_2009,0.052308112685703116,0.05639930036049656,0.20569595914021094,0.28388119604948536,0.023950270314384937,0.008040468431994177,2.3923422801341667,2.2394361076589195,0.02875203108744837,0.04923728357069563,-7.411731985274303,-7.1707228887284336,-0.042976978714088114,0.27150291538085364,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20807_2010,0.05639930036049656,0.047524072252384586,0.28388119604948536,0.2825120108373082,0.008040468431994177,0.04005818709083373,2.2394361076589195,2.0363306890611783,0.04923728357069563,0.0861565810271969,-7.1707228887284336,-7.4019228270628,0.27150291538085364,-0.12652374868821895,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20819_2008,-0.007986942563008302,0.042255292346880316,0.5465239730665884,0.5399073581741176,0.01435051750962222,0.01986075965125536,1.658041246647554,1.3889620050418023,0.07712304276039571,0.06769131433819056,-9.816732641852752,-9.832588014275512,-0.01884045007504109,-0.07285582277183825,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20819_2009,0.042255292346880316,0.05090674115072381,0.5399073581741176,0.6284214179068119,0.01986075965125536,0.02834659850491348,1.3889620050418023,1.2048712435190612,0.06769131433819056,0.1086394218032503,-9.832588014275512,-9.832586051121668,-0.07285582277183825,-0.02047478681186571,2.7080502011022096,2.2300144001592104,1,0,0,0,0,0,0,0,0,0,0.0
20819_2010,0.05090674115072381,0.09995968153024586,0.6284214179068119,0.5503118871303105,0.02834659850491348,0.10965911175147756,1.2048712435190612,1.077958327211525,0.1086394218032503,0.1721560846418584,-9.832586051121668,-9.793654594036626,-0.02047478681186571,0.03616136406076853,2.2300144001592104,2.4973291697865574,1,0,0,0,0,0,0,0,0,0,0.0
20832_2008,0.06261769556012113,-0.07958796682063046,0.366969792605009,0.3716391143481228,0.14216474138849933,0.1366471554417115,1.2144213817136116,0.8462122090217628,0.1775498473293485,0.08339387553195655,-12.943949958870471,-13.461991542466585,0.08912496481581031,-0.4852342740990816,0.17395330712343798,-0.3285040669720361,0,1,0,0,0,0,0,0,0,0,0.0
20832_2009,-0.07958796682063046,-0.2906801061923981,0.3716391143481228,0.4781355895620642,0.1366471554417115,0.2655889145496535,0.8462122090217628,0.6066867653534771,0.08339387553195655,0.1984162597741812,-13.461991542466585,-13.607089613598387,-0.4852342740990816,-0.06934299773134073,-0.3285040669720361,-0.9675840262617056,0,1,0,0,0,0,0,0,0,0,0.0
20832_2010,-0.2906801061923981,-0.1047054988046077,0.4781355895620642,0.3776896326885459,0.2655889145496535,0.1920778091719192,0.6066867653534771,0.7961655034340849,0.1984162597741812,0.12874886424140325,-13.607089613598387,-13.672578349967955,-0.06934299773134073,0.04423057210921577,-0.9675840262617056,-0.7985076962177716,0,1,0,0,0,0,0,0,0,0,0.0
20834_2008,-0.01597999745947095,0.029929041127016724,0.818853809211072,0.6631122102195167,0.19916887742667885,0.18166231939886893,3740.8168,2.0897403506767054,0.1184432537910357,0.11004309303367532,-8.13651411201105,-7.6772781794550715,0.18918334909022935,0.1166643783156928,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20834_2009,0.029929041127016724,-0.0052046364009579685,0.6631122102195167,0.902632655823282,0.18166231939886893,0.12883164909384273,2.0897403506767054,1.3540453296743968,0.11004309303367532,0.1963535514198136,-7.6772781794550715,-8.603518309702677,0.1166643783156928,-1.019891839525502,2.7080502011022096,1.786746927404511,0,0,1,0,0,0,0,0,0,0,0.0
20834_2010,-0.0052046364009579685,-0.023082536465698772,0.902632655823282,0.7897920677103494,0.12883164909384273,0.11830569356552813,1.3540453296743968,3.4048173367701264,0.1963535514198136,0.25935923382537496,-8.603518309702677,-7.975077003921927,-1.019891839525502,0.5297799446054487,1.786746927404511,2.6461747973841225,0,0,1,0,0,0,0,0,0,0,0.0
20836_2008,0.03446847486396591,0.03922893746366103,0.10734891306469417,0.10566877795999227,0.03046173153482307,0.05180986141248201,2.9985432223901305,2.79264448471395,0.07562601919657727,0.15278110948734638,-10.15695448034309,-10.11417620393432,0.4277634627769796,-0.2753799549035545,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20836_2009,0.03922893746366103,0.04592119121903481,0.10566877795999227,0.12213007328952552,0.05180986141248201,0.04017365528089478,2.79264448471395,2.6700807071108468,0.15278110948734638,0.1366216734130304,-10.11417620393432,-9.622522276346999,-0.2753799549035545,0.5387919279980868,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20836_2010,0.04592119121903481,0.034230584743603194,0.12213007328952552,0.1345539849804386,0.04017365528089478,0.0860177176862081,2.6700807071108468,2.248703406998024,0.1366216734130304,0.1416753361988112,-9.622522276346999,-9.975494504584903,0.5387919279980868,-0.22002436744742515,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20837_2008,0.007079079382962963,-0.04922159178185884,0.6025475065285734,0.8711623944346703,0.016170445204344616,0.01596247551391095,1.1710294166741728,0.3129027456799126,0.1229206619788808,0.18672425637154194,-11.320485140917954,-12.555315598621274,0.057282940841272174,-1.1992795722966434,2.4406063908914204,1.2119409739751128,0,0,1,0,0,0,0,0,0,0,1.0
20837_2009,-0.04922159178185884,0.0,0.8711623944346703,0.0,0.01596247551391095,0.0,0.3129027456799126,0.0,0.18672425637154194,0.0,-12.555315598621274,0.0,-1.1992795722966434,0.0,1.2119409739751128,0.0,0,0,1,0,0,0,0,0,0,0,1.0
20837_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
20841_2008,0.05681509597338035,0.05284414171834805,0.12869719755473946,0.12527025045257828,0.05353999500517835,0.016793473781201478,2.307739225536868,2.691563064494425,0.07296969512179413,0.04792904920875767,-7.6569861009750015,-7.525843471664233,-0.11908679320391286,0.10268752432708812,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20841_2009,0.05284414171834805,0.06443441855648359,0.12527025045257828,0.20083265716424306,0.016793473781201478,0.05371714977174719,2.691563064494425,2.436255833114566,0.04792904920875767,0.09028154395819206,-7.525843471664233,-7.177212462917571,0.10268752432708812,0.4133792625169653,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
