PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
20841_2010,0.06443441855648359,0.05065667712622366,0.20083265716424306,0.17641601508659696,0.05371714977174719,0.054117019152996056,2.436255833114566,2.643761534873111,0.09028154395819206,0.0778552619089023,-7.177212462917571,-7.229556009481323,0.4133792625169653,-0.01351342620673246,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20842_2008,-0.014952001958708674,-0.08470663743101667,0.020088952044258788,0.004139596252174183,0.17740580794402624,0.16443860155610646,2.5849242499964302,2.6806194759604334,0.19703912782536495,0.2432330631006119,-10.756012185033727,-11.261305515613449,0.3364155277118464,-0.5027825000242647,2.155244505095337,1.6134299337036375,1,0,0,0,0,0,0,0,0,0,0.0
20842_2009,-0.08470663743101667,-0.1579503358404564,0.004139596252174183,0.3884536134722625,0.16443860155610646,0.33922974464722105,2.6806194759604334,0.7726404392871629,0.2432330631006119,0.17693057498929873,-11.261305515613449,-12.222668507199964,-0.5027825000242647,-0.9815933200684904,1.6134299337036375,0.11332868530700327,1,0,0,0,0,0,0,0,0,0,0.0
20842_2010,-0.1579503358404564,-0.014326119126623122,0.3884536134722625,0.19248786115910252,0.33922974464722105,0.21989338770668487,0.7726404392871629,1.5465687535003636,0.17693057498929873,0.2850356311627425,-12.222668507199964,-11.417093495243659,-0.9815933200684904,-0.21153820652107047,0.11332868530700327,0.8960880245566357,1,0,0,0,0,0,0,0,0,0,0.0
20866_2008,-0.01775888750376134,-0.01360322792622936,0.6093367149550789,0.6792708915488028,0.06482934273309547,0.0798383580320459,0.8715008528730975,0.6669527370808559,0.08293981218993769,0.049239300081369286,-13.682090726974918,-14.033990559985455,0.2409903311759193,-0.3345215005371713,2.6535940153061515,2.312535423847214,0,0,0,0,0,0,0,0,0,1,0.0
20866_2009,-0.01360322792622936,-0.061233995660225166,0.6792708915488028,0.8721584131420197,0.0798383580320459,0.2180869393984148,0.6669527370808559,0.2645629527228613,0.049239300081369286,0.10998442317769916,-14.033990559985455,-14.65862162720237,-0.3345215005371713,-0.5830968812764197,2.312535423847214,1.1939224684724346,0,0,0,0,0,0,0,0,0,1,0.0
20866_2010,-0.061233995660225166,-0.0035357295874011564,0.8721584131420197,0.8598478388372858,0.2180869393984148,0.17940707894660216,0.2645629527228613,0.25651449988694264,0.10998442317769916,0.15488232767635882,-14.65862162720237,-14.878102175547976,-0.5830968812764197,-0.2447759576830178,1.1939224684724346,1.2119409739751128,0,0,0,0,0,0,0,0,0,1,0.0
20868_2008,0.05872216761827589,0.08850206648151801,0.22500994125282286,0.15618755659427658,0.10951634241926328,0.05653104275112681,3.1824273738111297,3.5059503041359976,0.25998877885639143,0.06082868672126272,-6.0105533005754905,-5.953796303775497,-1.0466975588178304,0.2325013876731229,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20868_2009,0.08850206648151801,0.06712610367447769,0.15618755659427658,0.2898468494812785,0.05653104275112681,0.04905704845911113,3.5059503041359976,1.8964848052533856,0.06082868672126272,0.1927413249318529,-5.953796303775497,-6.180506845144624,0.2325013876731229,-0.18111853662226332,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20868_2010,0.06712610367447769,0.0327871856797027,0.2898468494812785,0.22280968713866087,0.04905704845911113,0.09718751807590477,1.8964848052533856,2.5679216009963937,0.1927413249318529,0.10399003049860013,-6.180506845144624,-5.9020981038034455,-0.18111853662226332,0.25968473230320765,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20875_2008,-0.11637843248088332,0.0,0.6685116268431903,0.0,0.04020357730590071,0.0,0.6593445872394353,0.0,0.08335074100882311,0.0,-11.436919895155013,0.0,-0.6673862766354626,0.0,1.912501086924184,0.0,0,0,1,0,0,0,0,0,0,0,1.0
20875_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
20875_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
20881_2008,0.04976794886899101,0.0647566884327558,0.13241261087715125,0.22752662039233745,0.042772689336575284,0.028107255465598047,4.229489161129005,3.425580986480004,0.04882904801106343,0.0705868492724748,-6.546868879134594,-7.039572125120616,0.16991379330849415,-0.3964804216680592,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20881_2009,0.0647566884327558,0.06775495848500725,0.22752662039233745,0.5912248761053356,0.028107255465598047,0.06142567891587512,3.425580986480004,1.7181082472999714,0.0705868492724748,0.16135813666608545,-7.039572125120616,-7.594530739718892,-0.3964804216680592,-0.4531004964367265,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20881_2010,0.06775495848500725,-0.004255367510387958,0.5912248761053356,0.5441120000128473,0.06142567891587512,0.12894560337677108,1.7181082472999714,2.3734891273314367,0.16135813666608545,0.2534013931449577,-7.594530739718892,-7.4267692062107695,-0.4531004964367265,0.4303527173742493,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20883_2008,0.034012375615176865,0.05197008206567098,0.2116230281025002,0.23532581081901355,0.042018651506097016,0.046431222361752685,2.6934282014915207,2.9205360436139145,0.06397187687893942,0.05259570662039721,-7.6350656138888535,-7.311825084210977,-0.11738357422721908,0.19278417484391516,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20883_2009,0.05197008206567098,0.05106063408916214,0.23532581081901355,0.22464609905549204,0.046431222361752685,0.045106242270570064,2.9205360436139145,2.4788214935819117,0.05259570662039721,0.1437721830843704,-7.311825084210977,-7.335111557904191,0.19278417484391516,0.05907242914420052,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20883_2010,0.05106063408916214,0.005995240253795762,0.22464609905549204,0.4106502295212084,0.045106242270570064,0.04500384834313705,2.4788214935819117,1.81319713070272,0.1437721830843704,0.11957882635143703,-7.335111557904191,-7.368388218049997,0.05907242914420052,-0.2028358873238673,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20884_2008,0.03652078417318882,0.03864082237504527,0.4053883655832435,0.3018207525776633,0.018829594015097404,0.01571904195243576,2.3660113788744868,2.774138623220274,0.05646079813300248,0.2051718615232796,-8.28935010795726,-7.7769169711690616,-0.1452115769512776,-0.30994300211153697,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20884_2009,0.03864082237504527,0.05515460778869269,0.3018207525776633,0.4919938890310671,0.01571904195243576,0.020907681242557576,2.774138623220274,1.485206321263996,0.2051718615232796,0.17237559001817576,-7.7769169711690616,-8.13052423510074,-0.30994300211153697,-0.2980926588458011,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20884_2010,0.05515460778869269,0.0251689741563752,0.4919938890310671,0.451223423578894,0.020907681242557576,0.019957690983473584,1.485206321263996,1.6337257560577547,0.17237559001817576,0.11473288530357348,-8.13052423510074,-8.251959138971769,-0.2980926588458011,0.009883106836444331,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20887_2008,0.03875630559642198,0.0598241283482953,0.2626400720236718,0.3327073654030769,0.1205201409388202,0.13913170389565285,2.402535165859629,2.295638989056956,0.06495780214532769,0.061868487478827415,-7.9865132999420725,-8.137509451513052,0.14602128980613927,-0.12154661376835052,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20887_2009,0.0598241283482953,0.05253453359619266,0.3327073654030769,0.3044893456703158,0.13913170389565285,0.10795604673824312,2.295638989056956,2.4497622473322016,0.061868487478827415,0.1057519533244271,-8.137509451513052,-7.567208090512169,-0.12154661376835052,0.5364039857923382,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
20887_2010,0.05253453359619266,0.05598100936867045,0.3044893456703158,0.3437308331896717,0.10795604673824312,0.0981198843774835,2.4497622473322016,2.344391227230482,0.1057519533244271,0.08593344081496844,-7.567208090512169,-7.712981796897012,0.5364039857923382,-0.01254274731691074,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2088_2008,0.027992119877594274,0.04812182292534891,0.3493868841479944,0.35167492463391464,0.009697943137291856,0.010724980568504306,1.4450944475765803,0.954323283763972,0.1036906949656956,0.13792877615054666,-12.555370906805518,-12.895785373411126,0.32922896043096195,-0.4472134018585381,1.9271641062342582,1.5368672195992648,0,1,0,0,0,0,0,0,0,0,0.0
2088_2009,0.04812182292534891,0.09527708633564784,0.35167492463391464,0.5215511594392768,0.010724980568504306,0.13742958207782,0.954323283763972,0.4218161657695951,0.13792877615054666,0.20540904896037085,-12.895785373411126,-13.194691298439507,-0.4472134018585381,-0.4960855042867899,1.5368672195992648,0.6931471805599453,0,1,0,0,0,0,0,0,0,0,0.0
2088_2010,0.09527708633564784,-0.4338492313804484,0.5215511594392768,0.3391265861164064,0.13742958207782,0.1557800678183472,0.4218161657695951,0.7766709957720573,0.20540904896037085,0.171443058870354,-13.194691298439507,-13.168322344830948,-0.4960855042867899,-0.07999143044485538,0.6931471805599453,0.9163307310741764,0,1,0,0,0,0,0,0,0,0,0.0
20890_2008,0.010273437738831414,0.008188521961440355,0.7932367982384557,0.8205111775228554,0.02405443397220029,0.019827184762926373,1.832544576704568,1.4199901908942627,0.02587204438763589,0.041574767604585325,-8.659263388853397,-8.825464168640059,-0.07055779712398512,-0.17955306823275602,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20890_2009,0.008188521961440355,0.009637331513998766,0.8205111775228554,0.7904538931356201,0.019827184762926373,0.019180452068726282,1.4199901908942627,1.38121785028554,0.041574767604585325,0.08489702053934353,-8.825464168640059,-8.277144647564189,-0.17955306823275602,0.4054100686706181,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20890_2010,0.009637331513998766,0.009369724177661605,0.7904538931356201,0.7865969583584895,0.019180452068726282,0.05561312760810346,1.38121785028554,1.2970360460104398,0.08489702053934353,0.15270169925697671,-8.277144647564189,-8.54863599134576,0.4054100686706181,-0.3333370324620576,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20891_2008,0.03010570809768685,0.0,0.4727648923347829,0.0,0.00715180636411627,0.0,2.1261852933542555,0.0,0.05413664009843815,0.0,-7.485713296571803,0.0,0.1777742859873412,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20891_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20891_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20894_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20894_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
20894_2010,0.0,0.035182022109335215,0.0,0.6905599358308494,0.0,0.006380766073074107,0.0,0.6797105079963565,0.0,0.15307035841788216,0.0,-8.83262872373169,0.0,0.4135988968593461,0.0,1.867176108512809,0,0,0,0,0,0,0,0,0,1,0.0
20897_2008,0.06652826902822355,0.04113996295338486,0.11698030071408985,0.12235034417221105,0.09753058484183004,0.3084758671122819,3.1209391168714853,2.040119943777343,0.14788729937940406,0.12974011373916253,-9.539939031523565,-9.341814907162114,0.2670548364091827,0.25409684412250416,2.0360119837525,2.2353763433005955,1,0,0,0,0,0,0,0,0,0,0.0
20897_2009,0.04113996295338486,-0.07882894085490491,0.12235034417221105,0.4018649973116942,0.3084758671122819,0.04319053337407242,2.040119943777343,0.7959667722042649,0.12974011373916253,0.2382128841817939,-9.341814907162114,-9.713770579332039,0.25409684412250416,-0.7801897553906871,2.2353763433005955,1.029619417181158,1,0,0,0,0,0,0,0,0,0,0.0
20897_2010,-0.07882894085490491,0.041002220344043605,0.4018649973116942,0.10959899664073898,0.04319053337407242,0.06396796137064427,0.7959667722042649,1.5910589884801234,0.2382128841817939,0.3111289791807512,-9.713770579332039,-8.815528120059787,-0.7801897553906871,0.5500626166100911,1.029619417181158,1.8213182714695997,1,0,0,0,0,0,0,0,0,0,0.0
20900_2008,0.033792557932985384,0.0363254925787095,0.3480569042650176,0.3702302974105233,0.028079081413350408,0.026555948201870384,4.776979065697739,4.629972395283758,0.04015550654424357,0.033296727437833226,-6.7549887872518335,-6.768283637695383,0.1772593778736139,-0.02634999667686278,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20900_2009,0.0363254925787095,0.048020328317103886,0.3702302974105233,0.4362110935494232,0.026555948201870384,0.019411861057301846,4.629972395283758,4.967600952735307,0.033296727437833226,0.06783374783012372,-6.768283637695383,-6.4984632929707145,-0.02634999667686278,0.29582461851788056,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20900_2010,0.048020328317103886,0.03757550959513785,0.4362110935494232,0.353089455347313,0.019411861057301846,0.020995081164329358,4.967600952735307,4.666070584333349,0.06783374783012372,0.049986146099134855,-6.4984632929707145,-6.600607606311178,0.29582461851788056,-0.13840518929297882,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20902_2008,0.0934388506987659,0.1005673358664862,0.2393762823644241,0.2394872156246989,0.026963775362265616,0.020049624987598675,1.6131107641229228,1.7213370103017285,0.2486949180169365,0.06793660354607718,-8.522990659720968,-8.040013988009333,-1.2688967652469063,0.3841389954586336,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20902_2009,0.1005673358664862,0.07869940446992192,0.2394872156246989,0.2254212347027732,0.020049624987598675,0.022461998832406252,1.7213370103017285,1.8226413280328881,0.06793660354607718,0.1728873570615967,-8.040013988009333,-8.095594562238526,0.3841389954586336,-0.12721721345939355,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20902_2010,0.07869940446992192,0.06259786200003024,0.2254212347027732,0.2616939258198382,0.022461998832406252,0.029369621850449067,1.8226413280328881,1.472567734060385,0.1728873570615967,0.11540520875268785,-8.095594562238526,-7.765728073304309,-0.12721721345939355,0.2774429809219631,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20906_2008,0.03741718619568652,0.01703777669560502,0.2325195606280079,0.2882877199107067,0.006501513938971211,0.010278802513699382,6.5087847713896325,6.263637730894433,0.03742116775339459,0.04490424817748572,-7.309588234485853,-7.583050182212696,-0.13275559764000205,-0.2758120874845331,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20906_2009,0.01703777669560502,0.02787377471597245,0.2882877199107067,0.29401929430374724,0.010278802513699382,0.0033210791839781823,6.263637730894433,7.3362529164648125,0.04490424817748572,0.07916738814046062,-7.583050182212696,-7.214010391434455,-0.2758120874845331,0.37986694243631736,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20906_2010,0.02787377471597245,0.03936832686389652,0.29401929430374724,0.2631837762987203,0.0033210791839781823,0.0228994080980896,7.3362529164648125,5.572212806953185,0.07916738814046062,0.05669631657797072,-7.214010391434455,-7.415097485416676,0.37986694243631736,-0.3374844799008335,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20908_2008,0.04140944517455335,0.039587423296880885,0.29287929140317764,0.2734333410069389,0.10971699074806633,0.062373080896586136,2.356507461227072,2.777181841454692,0.04594797744175908,0.04822861303566948,-4.732521586450064,-4.59549979890697,0.1733875951932118,0.1369183189428447,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20908_2009,0.039587423296880885,0.04992004677287222,0.2734333410069389,0.4458521262321037,0.062373080896586136,0.061409628915217764,2.777181841454692,2.087386006064227,0.04822861303566948,0.08063114465050503,-4.59549979890697,-4.49476665010874,0.1369183189428447,0.23394178550400616,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20908_2010,0.04992004677287222,0.041068899034192516,0.4458521262321037,0.39826109113027264,0.061409628915217764,0.0714899085798855,2.087386006064227,2.3534689330743492,0.08063114465050503,0.08711312244627077,-4.49476665010874,-4.400867860155662,0.23394178550400616,0.09690037670531533,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20913_2008,0.05120457252202913,0.04484706093397934,0.1899337782745249,0.19745883282159216,0.01895865501606775,0.045717649210242316,2.5571768999961098,2.2874387001198944,0.05510114897786865,0.04565285244523852,-8.199501461186768,-8.222718564406891,0.040491348374933615,-0.03967635421393237,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20913_2009,0.04484706093397934,0.04628393925724589,0.19745883282159216,0.2427308835140365,0.045717649210242316,0.08861096142773242,2.2874387001198944,1.6279773313871422,0.04565285244523852,0.21509210345941748,-8.222718564406891,-8.940016880667844,-0.03967635421393237,-0.726637752297675,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20913_2010,0.04628393925724589,-0.2037009187665884,0.2427308835140365,0.31349822880793715,0.08861096142773242,0.0990841506099208,1.6279773313871422,1.992972587572163,0.21509210345941748,0.17473477070209853,-8.940016880667844,-8.795273834930542,-0.726637752297675,0.2361857112603293,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
20915_2008,0.02178192937628283,0.0,0.4856760966173273,0.0,0.016412607624436887,0.0,2.8706697017808978,0.0,0.07299380757997165,0.0,-6.849490246993809,0.0,0.23138388204776786,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
20915_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
20915_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
20922_2008,0.07373746247927562,0.08935226825833194,0.21348832973801216,0.2839506020971768,0.06923381375203702,0.06755064426384848,4.039837060355067,3.3379501008642203,0.2111256215714882,0.10373001661263506,-8.391843277596411,-8.427586186669974,-0.4640379028988582,-0.05172750837233983,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20922_2009,0.08935226825833194,0.0652245222086528,0.2839506020971768,0.5074206838852667,0.06755064426384848,0.048691432955561165,3.3379501008642203,1.574015196840134,0.10373001661263506,0.14573487893655288,-8.427586186669974,-9.06744870413071,-0.05172750837233983,-0.5566391352319757,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20922_2010,0.0652245222086528,0.005922250160358271,0.5074206838852667,0.5876340821327838,0.048691432955561165,0.03814731955798481,1.574015196840134,1.962194078032296,0.14573487893655288,0.1504102011822066,-9.06744870413071,-8.950171011504633,-0.5566391352319757,-0.2043856230361644,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
20932_2008,0.046027167866432406,0.04674434578168712,0.2022593379869396,0.23362990998958866,0.02774524286952004,0.023186831835430768,2.3409097879964005,2.2587505129482004,0.030042861923114613,0.040792516662779096,-7.814789003604145,-7.76035952945506,0.0025935280102924447,0.04888864813894249,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20932_2009,0.04674434578168712,0.05276813211439873,0.23362990998958866,0.2973681085489457,0.023186831835430768,0.02860716620806447,2.2587505129482004,1.7382778460520618,0.040792516662779096,0.09783912628215499,-7.76035952945506,-7.537938607882284,0.04888864813894249,0.1998970951079618,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20932_2010,0.05276813211439873,0.053236459902213235,0.2973681085489457,0.2435930688509228,0.02860716620806447,0.05982693961503052,1.7382778460520618,2.031046807740696,0.09783912628215499,0.04186245549901052,-7.537938607882284,-7.566399689338545,0.1998970951079618,-0.04285191743638145,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
20939_2008,0.02029777589000109,0.018476507745546537,0.7553873680174712,0.7437836275913997,0.028097384218103358,0.022505219960740896,2.7100923888034014,2.5353950123241593,0.04713343710729048,0.04581242937089371,-7.805515437985123,-7.757179110620178,0.15528465113261294,-0.024528638071140318,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20939_2009,0.018476507745546537,0.02031308508047072,0.7437836275913997,0.8015716056698501,0.022505219960740896,0.017495610192351737,2.5353950123241593,1.9236177681290176,0.04581242937089371,0.09556620603704212,-7.757179110620178,-7.499868194038564,-0.024528638071140318,0.1835245578545692,2.7080502011022096,2.5352828571130672,0,0,0,0,0,0,0,0,1,0,0.0
20939_2010,0.02031308508047072,0.016310488564900617,0.8015716056698501,0.7512470727715247,0.017495610192351737,0.04559921534273291,1.9236177681290176,1.928130419607394,0.09556620603704212,0.09495480873461036,-7.499868194038564,-7.468890052816574,0.1835245578545692,-0.21561900266536332,2.5352828571130672,2.6748380668960965,0,0,0,0,0,0,0,0,1,0,0.0
2093_2008,0.012167107935074237,0.0013880508753394793,0.8524684644016379,0.9001737332109786,0.04207419643136137,0.043382217287266704,1.7091262620566394,0.9170795905959412,0.021030725275381818,0.06764154646325225,-7.730218234453198,-7.775019182916702,-0.08160079781676108,-0.4726420684427976,2.7080502011022096,2.6919208191723265,0,0,0,0,0,1,0,0,0,0,0.0
2093_2009,0.0013880508753394793,-0.0022793237125614857,0.9001737332109786,0.9438409794640495,0.043382217287266704,0.022776593732426992,0.9170795905959412,0.5503522000392614,0.06764154646325225,0.1689333665080484,-7.775019182916702,-7.937456847747934,-0.4726420684427976,-0.142761894707983,2.6919208191723265,2.0360119837525,0,0,0,0,0,1,0,0,0,0,0.0
2093_2010,-0.0022793237125614857,-0.06336480285512902,0.9438409794640495,0.9464987220269564,0.022776593732426992,0.037695555605118586,0.5503522000392614,0.7369848559790729,0.1689333665080484,0.4088657128925897,-7.937456847747934,-8.242750811643079,-0.142761894707983,-0.0597591414148318,2.0360119837525,1.2947271675943999,0,0,0,0,0,1,0,0,0,0,0.0
20942_2008,0.02869074256399338,-0.16197759063632072,0.6533880932487796,0.8149044313386018,0.012545736285848845,0.00888486418095895,0.9998202817233421,0.6288841327758511,0.09568949252935408,0.1566285277530869,-8.983161388809801,-10.53624438416786,-0.46152898674865506,-1.5523196617272914,2.7080502011022096,1.9699056546115292,0,0,1,0,0,0,0,0,0,0,0.0
20942_2009,-0.16197759063632072,-0.31121649038103905,0.8149044313386018,0.9080324124091858,0.00888486418095895,0.2369940459322652,0.6288841327758511,1.5923602952852325,0.1566285277530869,0.3373986401667353,-10.53624438416786,-11.203131272241883,-1.5523196617272914,-1.3390550742477354,1.9699056546115292,0.5423242908253617,0,0,1,0,0,0,0,0,0,0,0.0
20942_2010,-0.31121649038103905,-0.27029864728483954,0.9080324124091858,0.8828352107215537,0.2369940459322652,0.2202555782340633,1.5923602952852325,310.66900000000004,0.3373986401667353,0.3824013766137992,-11.203131272241883,-10.624188789239993,-1.3390550742477354,0.524047822803276,0.5423242908253617,1.3454723665996355,0,0,1,0,0,0,0,0,0,0,0.0
20950_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
20950_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
20950_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
20964_2008,0.038832760851386004,0.037874806193376506,0.3050754084301279,0.3882869398175301,0.06262292237796217,0.09390869612695428,2.874059062423651,2.5238792517299173,0.20028754454742548,0.044947300464898116,-7.100785419466973,-6.979773617960341,-0.695005471777568,0.08479820575611552,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20964_2009,0.037874806193376506,0.05037180502390775,0.3882869398175301,0.4703333393971344,0.09390869612695428,0.06115987752305095,2.5238792517299173,2.3279761968936312,0.044947300464898116,0.11433039932884388,-6.979773617960341,-6.846090749094919,0.08479820575611552,0.16433498277059833,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20964_2010,0.05037180502390775,0.039374254583641584,0.4703333393971344,0.4435215863524442,0.06115987752305095,0.07435660070199579,2.3279761968936312,2.0675005259970733,0.11433039932884388,0.07582509660601004,-6.846090749094919,-6.996170786946402,0.16433498277059833,-0.2027520103810463,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20965_2008,0.02674956242400155,0.020415927632021668,0.5780501164706677,0.6064831498613242,0.002463680451181282,0.0019751670474099105,1.434311145881522,1.2744671759116772,0.03786041465343876,0.038500973927000616,-8.94523702524568,-9.002077034896011,0.09446167095541784,-0.06491980907803763,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20965_2009,0.020415927632021668,0.02399052996415096,0.6064831498613242,0.6631579819813845,0.0019751670474099105,0.002152014942218837,1.2744671759116772,1.0545045695778004,0.038500973927000616,0.06822089340279698,-9.002077034896011,-8.674404887817667,-0.06491980907803763,0.31828014788373304,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
