PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
20965_2010,0.02399052996415096,0.028471716560821793,0.6631579819813845,0.6496137531739611,0.002152014942218837,0.012132133859334657,1.0545045695778004,1.084839096495457,0.06822089340279698,0.0750117447773883,-8.674404887817667,-8.782770877781866,0.31828014788373304,-0.2036055917953654,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
20968_2008,0.05600445897928323,0.05411117508212137,0.1585483649553454,0.1786824122090488,0.019242788934327786,0.02394738010005947,2.412785924515273,2.5218194916847234,0.2182038171034925,0.039860127110989935,-6.186493831428481,-6.090946949511608,-0.706530959192024,0.03183123827325511,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20968_2009,0.05411117508212137,0.060654365958923574,0.1786824122090488,0.3014587110614114,0.02394738010005947,0.02966627530635705,2.5218194916847234,2.023238194132538,0.039860127110989935,0.1002298313906682,-6.090946949511608,-6.082796487084408,0.03183123827325511,0.05659291930819028,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20968_2010,0.060654365958923574,0.03018719780057211,0.3014587110614114,0.23155330629457405,0.02966627530635705,0.042037648235503655,2.023238194132538,2.331870668233134,0.1002298313906682,0.08290829762021919,-6.082796487084408,-6.02340658860649,0.05659291930819028,0.0881455534664578,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20974_2008,0.0018862917040452184,-0.007815557105670586,0.6960306719804527,0.7609587934055838,0.0008773449786256829,0.002839120744508907,0.6426905577550118,0.5364137717761055,0.07327373124108164,0.14064676070637114,-13.017987862495014,-13.256407252428689,-0.02043028047220476,-0.07802852151313314,1.913977101952304,1.6863989535702288,0,0,0,0,0,1,0,0,0,0,0.0
20974_2009,-0.007815557105670586,0.3896717793245922,0.7609587934055838,0.6533046016839236,0.002839120744508907,0.0007586556039117447,0.5364137717761055,0.35965258389479626,0.14064676070637114,0.1697553134354789,-13.256407252428689,-12.709558479238774,-0.07802852151313314,0.5920554845140242,1.6863989535702288,1.7404661748405046,0,0,0,0,0,1,0,0,0,0,0.0
20974_2010,0.3896717793245922,0.011647014439765948,0.6533046016839236,0.5566639912292918,0.0007586556039117447,2.5319596608186844e-05,0.35965258389479626,0.5147874681815268,0.1697553134354789,0.2595977110664709,-12.709558479238774,-12.555169583238053,0.5920554845140242,0.2022832464248436,1.7404661748405046,2.1282198010165008,0,0,0,0,0,1,0,0,0,0,0.0
20977_2008,0.0550821302035715,0.2083441378119551,0.35962629338043184,0.3346153813427796,0.01936543657520237,0.24871879148781914,1.9792683266138789,1.5110272294341702,0.06440570907074455,0.0733508218269806,-6.966951558478304,-6.923653844224329,-0.10860248199274422,0.06343316158245346,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20977_2009,0.2083441378119551,-0.13328283534716448,0.3346153813427796,0.7191423450627409,0.24871879148781914,0.027938210914359152,1.5110272294341702,0.8446471559852644,0.0733508218269806,0.17112064284783865,-6.923653844224329,-7.258148084627519,0.06343316158245346,-0.4022497413183248,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20977_2010,-0.13328283534716448,0.01861553959247255,0.7191423450627409,0.5273770404423649,0.027938210914359152,0.03616273778134431,0.8446471559852644,1.5201360463318705,0.17112064284783865,0.16973635428030226,-7.258148084627519,-6.766046700756494,-0.4022497413183248,0.4939461591223199,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
20978_2008,0.02812893677790316,0.0,0.7398928969184946,0.0,0.021625589277719424,0.0,1.021224021245125,0.0,0.14004749656895976,0.0,-9.869037374172322,0.0,-0.3126704144033916,0.0,2.7080502011022096,0.0,1,0,0,0,0,0,0,0,0,0,0.0
20978_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
20978_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0
20981_2008,0.0421619250444896,0.02336743355114292,0.4199168485357309,0.5216835897728981,0.018228157027402728,0.04735823855758831,1.6103412891389368,0.9710028845860492,0.05917223083641709,0.07946475455622895,-9.725375848750028,-10.442469643150929,-0.027599309492331,-0.7440705430773232,2.7080502011022096,2.5217206229107165,0,1,0,0,0,0,0,0,0,0,0.0
20981_2009,0.02336743355114292,-0.03890949658587252,0.5216835897728981,0.4917469463831307,0.04735823855758831,0.29964913918875,0.9710028845860492,0.8182070979345621,0.07946475455622895,0.14977848388951098,-10.442469643150929,-9.55165212115572,-0.7440705430773232,0.26467745321151953,2.5217206229107165,2.233235014859253,0,1,0,0,0,0,0,0,0,0,0.0
20981_2010,-0.03890949658587252,0.021533157812886485,0.4917469463831307,0.4331990254854857,0.29964913918875,0.3031261296380944,0.8182070979345621,0.8845575190888072,0.14977848388951098,0.15398721184292974,-9.55165212115572,-9.489381449137404,0.26467745321151953,-0.09119461228842934,2.233235014859253,2.503073953743449,0,1,0,0,0,0,0,0,0,0,0.0
20982_2008,0.2088005531883083,-0.10968971025444936,0.3303244374672947,0.3210143583106699,0.09979816102265084,0.02506934797069511,1.986605534087696,2.935610914704174,0.11095442215544883,0.11666040432542342,-13.696819402355814,-13.661882357387848,0.09116716350258952,-0.27818376401550443,1.1631820593174098,1.208960345836975,0,0,0,0,0,0,1,0,0,0,0.0
20982_2009,-0.10968971025444936,-0.09597108040347503,0.3210143583106699,0.4601480963209143,0.02506934797069511,0.12524051075739026,2.935610914704174,1.3686420008573414,0.11666040432542342,0.1523485385885362,-13.661882357387848,-14.347302012825413,-0.27818376401550443,-0.7288909665127365,1.208960345836975,0.029558802241544432,0,0,0,0,0,0,1,0,0,0,0.0
20982_2010,-0.09597108040347503,-0.10240175594107466,0.4601480963209143,0.28913933561267985,0.12524051075739026,0.2359545819087417,1.3686420008573414,1.5519513431322858,0.1523485385885362,0.17867573175578175,-14.347302012825413,-13.9801541046386,-0.7288909665127365,-0.3881302208210093,0.029558802241544432,-0.06187540371808752,0,0,0,0,0,0,1,0,0,0,0.0
20987_2008,0.0384462961702098,-0.0412660539992383,0.4521572139616166,0.5589453521517894,0.018551010040171158,0.12544070444369654,0.8735267209367567,0.6030309337134394,0.04372066381594482,0.1101304477878514,-9.694446020206826,-10.180111547834953,-0.49872037864518,-0.5220117968429964,2.7080502011022096,2.3085671646715933,0,0,1,0,0,0,0,0,0,0,0.0
20987_2009,-0.0412660539992383,-0.5208812248641174,0.5589453521517894,0.8544870477903371,0.12544070444369654,0.14386694588750842,0.6030309337134394,0.3164757301397016,0.1101304477878514,0.2863411663125167,-10.180111547834953,-11.195619764475968,-0.5220117968429964,-1.0433434113756124,2.3085671646715933,0.7929925155296614,0,0,1,0,0,0,0,0,0,0,0.0
20987_2010,-0.5208812248641174,-0.14279481105891853,0.8544870477903371,0.650757862510693,0.14386694588750842,0.11019345999607692,0.3164757301397016,1.0103620414474817,0.2863411663125167,0.3311777651843145,-11.195619764475968,-10.527903228754194,-1.0433434113756124,0.6829129817451195,0.7929925155296614,1.6974487897568136,0,0,1,0,0,0,0,0,0,0,0.0
20990_2008,0.042934135948376834,0.04310216511327023,0.3380090719711656,0.3804682478384953,0.04819913112788701,0.06680049509683827,3.6324551601685138,3.688508891379545,0.04340797100370362,0.050900866300759136,-4.4656989802863984,-4.4588299907876605,0.0730791096445372,0.06945460492747058,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20990_2009,0.04310216511327023,0.059082958314706176,0.3804682478384953,0.4601467401291033,0.06680049509683827,0.06182777225295221,3.688508891379545,4.8185702036859315,0.050900866300759136,0.09254836957615553,-4.4588299907876605,-4.2405387073659,0.06945460492747058,0.17906863280022647,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20990_2010,0.059082958314706176,0.052209804109620006,0.4601467401291033,0.3354922287616081,0.06182777225295221,0.05434097525688792,4.8185702036859315,4.561342162804828,0.09254836957615553,0.03965566289398468,-4.2405387073659,-4.055863069688163,0.17906863280022647,0.05976060737456579,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
20991_2008,0.037943030742214084,0.041133974637710825,0.2636305228614969,0.3511373162488388,0.01928343556202097,0.025312587780542368,3.5047452444284777,4.123837583046104,0.0390846370737073,0.03453940409083078,-7.967984003349263,-8.102245761260027,0.294754530031416,-0.02421392319792776,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20991_2009,0.041133974637710825,0.05086334316283439,0.3511373162488388,0.4821686689930855,0.025312587780542368,0.03961097919732502,4.123837583046104,3.1188181163597406,0.03453940409083078,0.07326172572734782,-8.102245761260027,-8.119496347749955,-0.02421392319792776,0.0613455924175404,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20991_2010,0.05086334316283439,0.03811881468005022,0.4821686689930855,0.3651246163524931,0.03961097919732502,0.015622736691722962,3.1188181163597406,3.1997094387979184,0.07326172572734782,0.05805990694579225,-8.119496347749955,-8.0238527962959,0.0613455924175404,0.06617909523512877,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20994_2008,0.033522388965068074,0.040242023245446415,0.5062838516267139,0.5257303362176939,0.05184796159930529,0.03118067725781592,1.7748319060820243,1.499278728264215,0.042241816228490006,0.0467321325155587,-6.709874599847178,-6.8332559886815085,-0.06096577594090525,-0.05692515386071384,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20994_2009,0.040242023245446415,-0.046522638866847286,0.5257303362176939,0.8169404416306288,0.03118067725781592,0.0415147417033333,1.499278728264215,1.1851098182469773,0.0467321325155587,0.1598312205839474,-6.8332559886815085,-7.350136629467269,-0.05692515386071384,-0.5836616934913785,2.7080502011022096,2.468099531471619,1,0,0,0,0,0,0,0,0,0,0.0
20994_2010,-0.046522638866847286,0.0214611552054948,0.8169404416306288,0.6245099055499415,0.0415147417033333,0.06124359826364429,1.1851098182469773,1.762733512912135,0.1598312205839474,0.26099543566833594,-7.350136629467269,-6.752213244966557,-0.5836616934913785,0.7804895213154092,2.468099531471619,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
20997_2008,-0.0020304030112990325,0.012016635152873684,0.6326274619116891,0.7260098203728141,0.12817159198455816,0.14936189946579032,3.104375477374402,1.9025131244127815,0.07361163960967712,0.06398937023341418,-7.765232236455541,-8.121477958105979,0.08714280361181914,-0.5010523225217365,2.50470927708418,2.0930978681273213,0,0,0,0,0,0,0,1,0,0,0.0
20997_2009,0.012016635152873684,0.025570047367862662,0.7260098203728141,0.8364092511217883,0.14936189946579032,0.19718407036322294,1.9025131244127815,0.9707152326709574,0.06398937023341418,0.15532988610375215,-8.121477958105979,-8.333464932019227,-0.5010523225217365,-0.3918466937381638,2.0930978681273213,1.3762440252663892,0,0,0,0,0,0,0,1,0,0,0.0
20997_2010,0.025570047367862662,0.009304703178434444,0.8364092511217883,0.7248156663893409,0.19718407036322294,0.19223838941034266,0.9707152326709574,1.6809415249512716,0.15532988610375215,0.18436796700679675,-8.333464932019227,-7.925600657309586,-0.3918466937381638,0.4991053197586512,1.3762440252663892,1.9987736386123809,0,0,0,0,0,0,0,1,0,0,0.0
21011_2008,0.03375810318015245,0.027005987197169984,0.2440599254812544,0.1453814316113371,0.07442632717451092,0.0576887690570773,2.5606044027804398,3.538400882689462,0.08831655981819478,0.22103048724293695,-7.879008967490451,-7.012968663556339,-0.1272258846565617,0.03740696801604554,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21011_2009,0.027005987197169984,0.048412320134742885,0.1453814316113371,0.2332250192309589,0.0576887690570773,0.06954707287563706,3.538400882689462,2.480029085588648,0.22103048724293695,0.18750730063363716,-7.012968663556339,-7.191306416146668,0.03740696801604554,-0.041840626965560734,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21011_2010,0.048412320134742885,0.053274745245408116,0.2332250192309589,0.2394427025754088,0.06954707287563706,0.1377147381439563,2.480029085588648,1.9454874038759764,0.18750730063363716,0.11693830577030155,-7.191306416146668,-7.660069613217952,-0.041840626965560734,-0.3244901479983381,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21018_2008,0.049732497252768834,0.04657433068684872,0.1405540350295841,0.16573609449693189,0.018375782030245903,0.04102116966225377,3.5056064250751158,3.2701249282923053,0.026286766164373542,0.0391837311405152,-4.197199965029496,-4.210848952729822,0.03244631867649805,-0.018466392372908712,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21018_2009,0.04657433068684872,0.06223059768607895,0.16573609449693189,0.20377168680882185,0.04102116966225377,0.06155778251301145,3.2701249282923053,3.0218181612864954,0.0391837311405152,0.05161710674320109,-4.210848952729822,-3.856503076504036,-0.018466392372908712,0.3663579518594599,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21018_2010,0.06223059768607895,0.055377021270982936,0.20377168680882185,0.19907014315365412,0.06155778251301145,0.0876975899387611,3.0218181612864954,2.8039580859270474,0.05161710674320109,0.058673002672890925,-3.856503076504036,-4.022896969570058,0.3663579518594599,-0.1865109625713761,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21019_2008,0.03609319048313291,0.03256467572186952,0.5068846216001847,0.3919725743838448,0.010287261489842357,0.017530823831102278,1.7503560713069737,2.257742425143646,0.06169124416938394,0.296472469807008,-6.6300918331534975,-6.397695576905379,0.1108068508273991,-0.9591149505718288,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21019_2009,0.03256467572186952,0.0294472640258236,0.3919725743838448,0.4610196279099063,0.017530823831102278,0.011550305807881779,2.257742425143646,1.7441860272704088,0.296472469807008,0.16298256924918028,-6.397695576905379,-6.589823286090464,-0.9591149505718288,-0.24332257620921174,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21019_2010,0.0294472640258236,-0.01061668560588101,0.4610196279099063,0.4632706982282218,0.011550305807881779,0.023903247769453986,1.7441860272704088,1.7202993366396488,0.16298256924918028,0.19340147615968348,-6.589823286090464,-6.2969007320249375,-0.24332257620921174,0.4814621419411144,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21022_2008,0.003252633208828422,0.008175934995172513,0.8981127027201792,0.9080924390592622,0.004455903394752684,0.008270122708194029,0.4387382444837376,0.4635896093613394,0.06197428916825701,0.10315342915132666,-11.660523095021146,-11.541975974261641,-0.2612351182642475,0.2239586086208316,2.631888840136646,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21022_2009,0.008175934995172513,0.022864635169612447,0.9080924390592622,0.9337600679216459,0.008270122708194029,0.004247232519475653,0.4635896093613394,0.3226917550390868,0.10315342915132666,0.09884020497089603,-11.541975974261641,-11.308655448886288,0.2239586086208316,0.20739287155835828,2.7080502011022096,2.4740142086215764,0,0,0,0,0,0,0,0,0,1,0.0
21022_2010,0.022864635169612447,0.0,0.9337600679216459,0.0,0.004247232519475653,0.0,0.3226917550390868,0.0,0.09884020497089603,0.0,-11.308655448886288,0.0,0.20739287155835828,0.0,2.4740142086215764,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21029_2008,0.002092292019480257,0.0,0.5871949167605336,0.0,0.0037771836457376547,0.0,3.0919111646767856,0.0,0.045163786443746,0.0,-6.799931564642852,0.0,-0.010902204866653315,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,0,0.0
21029_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
21029_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
21033_2008,0.0211260982467162,0.027456999313093,0.5731787867745426,0.5282348196847262,0.02046651391210798,0.011961111534312296,1.3430801559245482,1.4584624577862004,0.07183386101375906,0.09905360602939077,-8.664248591112807,-8.491951124088562,0.00424787602493569,0.1158559583928855,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21033_2009,0.027456999313093,0.036780815062861794,0.5282348196847262,0.6515144375599364,0.011961111534312296,0.05278116963071902,1.4584624577862004,0.9224266756775352,0.09905360602939077,0.18365907979378432,-8.491951124088562,-8.41511940637544,0.1158559583928855,-0.21318637599944076,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21033_2010,0.036780815062861794,0.01072482330380453,0.6515144375599364,0.4948401928777458,0.05278116963071902,0.024178167830488744,0.9224266756775352,1.4776780353542043,0.18365907979378432,0.1582436525562241,-8.41511940637544,-8.041178779852215,-0.21318637599944076,0.3093396635524089,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21035_2008,0.026822577675854282,0.023970918804916273,0.6318750206675126,0.6474130062844603,0.0029524322534758823,0.000819135250036728,1.4070872855293146,1.3088523541660493,0.046523676295446126,0.04556011022647289,-8.633093078182142,-8.509766260810473,0.12623476641520678,-0.04058841047182207,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21035_2009,0.023970918804916273,0.023888522588077225,0.6474130062844603,0.7021030428619153,0.000819135250036728,0.003072760786927145,1.3088523541660493,1.0145150003188144,0.04556011022647289,0.06663961307439124,-8.509766260810473,-8.170535236567543,-0.04058841047182207,0.24981874257368816,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21035_2010,0.023888522588077225,0.022952402505286688,0.7021030428619153,0.6894174105368905,0.003072760786927145,0.0005060475434551285,1.0145150003188144,1.0493087694440983,0.06663961307439124,0.06679814258866484,-8.170535236567543,-8.340969119921597,0.24981874257368816,-0.21818681461917125,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21037_2008,0.04879632112819167,-0.16989482692485708,0.5972044272794693,0.7047346602308194,0.0662244674676861,0.24563307043111174,1.3146607477867678,0.8840335711697288,0.08803430862051237,0.12458906626202905,-7.907752535871656,-8.802595742230775,-0.5010916997053331,-0.9373247941322871,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21037_2009,-0.16989482692485708,-0.23707303254454465,0.7047346602308194,0.7805104226002867,0.24563307043111174,0.3052687704948969,0.8840335711697288,1.078545490634916,0.12458906626202905,0.17334327573676273,-8.802595742230775,-8.913115235335036,-0.9373247941322871,-0.2824414763637943,2.7080502011022096,2.6115393007213656,0,0,1,0,0,0,0,0,0,0,0.0
21037_2010,-0.23707303254454465,-0.02699839989440853,0.7805104226002867,0.7238101144370989,0.3052687704948969,0.3427725699397656,1.078545490634916,1.4058881224703637,0.17334327573676273,0.2071823640423908,-8.913115235335036,-9.01672476046113,-0.2824414763637943,-0.048197167980634975,2.6115393007213656,2.615934912194404,0,0,1,0,0,0,0,0,0,0,0.0
21041_2008,0.03516530554882185,0.037617609725988994,0.3027627392386863,0.30254380406096865,0.014379916799468432,0.017870922480886887,5.167106336881553,4.73559578456688,0.024355712769180853,0.034182858505598726,-6.458883112658997,-6.434646184371643,0.0493194104445098,0.045195305276682834,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21041_2009,0.037617609725988994,0.043745657276576234,0.30254380406096865,0.3619305338091647,0.017870922480886887,0.009717023175546114,4.73559578456688,5.623409705785496,0.034182858505598726,0.07543683516182545,-6.434646184371643,-6.150850943722744,0.045195305276682834,0.3339543069081469,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21041_2010,0.043745657276576234,0.041486367552238584,0.3619305338091647,0.3054998600690837,0.009717023175546114,0.011432711850204363,5.623409705785496,4.980535829763968,0.07543683516182545,0.063707150633553,-6.150850943722744,-6.198112979082361,0.3339543069081469,-0.09975686147712316,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21045_2008,0.07263090498952719,0.040501305670438484,0.31890596488069883,0.2566470368263589,0.06630907483457589,0.011722722570646877,1.7091161678750717,1.931379527247142,0.07396701090114119,0.2282623274195409,-8.629785043507272,-8.380048878567658,-0.0990659701566722,-0.5069764834343551,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21045_2009,0.040501305670438484,0.046389705768296895,0.2566470368263589,0.3082734543684144,0.011722722570646877,0.023911124872184643,1.931379527247142,1.4433413989815167,0.2282623274195409,0.16547847186508155,-8.380048878567658,-8.484599018461353,-0.5069764834343551,0.09819357430232993,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21045_2010,0.046389705768296895,-0.04820320269385946,0.3082734543684144,0.4345699351010713,0.023911124872184643,0.028107867095032227,1.4433413989815167,1.1119671140344094,0.16547847186508155,0.13906109896170255,-8.484599018461353,-8.456423259276226,0.09819357430232993,0.18323325418432815,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21055_2008,0.03683223610359892,0.044556058238036066,0.2395777913038096,0.2866434043419389,0.015506629311238413,0.01861777912113231,3.606705546083853,3.8301546227166186,0.025752680303841355,0.025565653738431768,-6.0130920450106276,-6.083581287342322,0.06858677294067668,-0.01783319200776829,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21055_2009,0.044556058238036066,0.04883085638573534,0.2866434043419389,0.3697275966342423,0.01861777912113231,0.014591468919997838,3.8301546227166186,3.846101113097173,0.025565653738431768,0.0466956316370816,-6.083581287342322,-5.885600345783487,-0.01783319200776829,0.20154650002687446,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21055_2010,0.04883085638573534,0.04826552803742987,0.3697275966342423,0.3193876528888738,0.014591468919997838,0.02543931493692561,3.846101113097173,3.53186547333081,0.0466956316370816,0.05630409224580825,-5.885600345783487,-5.927292796096289,0.20154650002687446,-0.08335359239764367,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21057_2008,0.039048593942159926,0.0392082888969441,0.2602282312199095,0.20906297940081106,0.001085330899923,0.0016266190016755414,2.41228111365543,2.6422735429655333,0.21337870287420432,0.05923291251291898,-8.86010308851175,-8.551950043529695,-0.6025247156606393,0.2522395008367725,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21057_2009,0.0392082888969441,0.07498466127417817,0.20906297940081106,0.30178549447949,0.0016266190016755414,0.004125473162716447,2.6422735429655333,1.544721222520397,0.05923291251291898,0.13421228682008254,-8.551950043529695,-8.588450601315634,0.2522395008367725,-0.09652398826736593,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21057_2010,0.07498466127417817,0.05129957274727967,0.30178549447949,0.23619774854749104,0.004125473162716447,0.03985155746979025,1.544721222520397,1.6524997991374113,0.13421228682008254,0.10454077452498474,-8.588450601315634,-8.57483153066144,-0.09652398826736593,0.07656291991716413,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21068_2008,0.03246942341292953,0.034473347373705984,0.4744321490972626,0.5074675225164085,0.02338380896913221,0.02679638686626764,2.8943949963916284,2.761625123671529,0.04734554836905543,0.06429097307329934,-6.658476364271608,-6.569712836661183,0.12115135794557527,0.025477410884465757,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21068_2009,0.034473347373705984,0.038380579242528995,0.5074675225164085,0.5512790965660289,0.02679638686626764,0.027471767688407468,2.761625123671529,2.3865558579098334,0.06429097307329934,0.039365172600975086,-6.569712836661183,-6.121777257355628,0.025477410884465757,0.4572322108998742,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21068_2010,0.038380579242528995,0.0021912621231576965,0.5512790965660289,0.5693212033409861,0.027471767688407468,0.03374543669662853,2.3865558579098334,2.403319983943,0.039365172600975086,0.07345504128962807,-6.121777257355628,-6.612133801154713,0.4572322108998742,-0.3883240930409096,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21080_2008,0.02647744716740397,0.026067882306133144,0.6299771763833072,0.6343500421443149,0.02741749724221381,0.027602210625914374,1.5903663612148082,1.5344431122065625,0.049514989194791054,0.05189448648253407,-9.733702674572948,-9.76082685439365,-0.033751809608619336,0.03580177122817757,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21080_2009,0.026067882306133144,0.0331428749259826,0.6343500421443149,0.5466102156087351,0.027602210625914374,0.006334205953566899,1.5344431122065625,1.9586579486931963,0.05189448648253407,0.053873723567226924,-9.76082685439365,-8.932769695949885,0.03580177122817757,0.7473699319194053,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
