PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
21303_2010,-0.03823585984048708,0.04858312152682009,0.5537534154552951,0.5061462216005901,0.04690103885346593,0.09604243419269948,1.2071819193858817,1.3050735794603323,0.09649355287162018,0.10562459563562493,-6.278926853325938,-6.339553298262743,-0.1462382515578174,-0.14772438045264574,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21305_2008,0.015249596064593087,0.012842838813009436,0.7840902895178422,0.8413342590604149,0.036793560889165,0.02696565771374961,2.2521998835396646,1.8835074516514447,0.2187510476782503,0.04219621740837102,-4.663743369889155,-4.844711023800145,-0.6667336831690189,-0.19075176446713832,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
21305_2009,0.012842838813009436,0.001988443746276223,0.8413342590604149,0.9066367304231312,0.02696565771374961,0.053992800962917316,1.8835074516514447,1.6859096192036047,0.04219621740837102,0.1377405386188286,-4.844711023800145,-4.268728532954661,-0.19075176446713832,0.27520659294738603,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
21305_2010,0.001988443746276223,0.00967252808073351,0.9066367304231312,0.8898623396095562,0.053992800962917316,0.052629584563111294,1.6859096192036047,1.302063771825947,0.1377405386188286,0.2366913529625592,-4.268728532954661,-4.2758509157305005,0.27520659294738603,0.05960849010293912,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
21308_2008,0.09121199109657142,0.0685241491963171,0.14636068446587475,0.20603416428916474,0.11397257901379275,0.07338646644480397,2.7469665643130075,2.7040782331098394,0.2288763868455344,0.09728860090710262,-6.6474580388131415,-6.626133824925003,-0.5374500214524975,-0.10299412870225748,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21308_2009,0.0685241491963171,0.09098765396638718,0.20603416428916474,0.279164269013768,0.07338646644480397,0.1170338196745244,2.7040782331098394,1.6892952596787871,0.09728860090710262,0.15504041392684076,-6.626133824925003,-6.294047086644309,-0.10299412870225748,0.19550444782454904,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21308_2010,0.09098765396638718,-0.014922660181438297,0.279164269013768,0.2534917859932781,0.1170338196745244,0.11394700029031828,1.6892952596787871,1.8088093609579288,0.15504041392684076,0.10514836958122832,-6.294047086644309,-6.516173949660687,0.19550444782454904,-0.16246004089749158,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
2130_2008,0.028110041213841915,0.020716990365416615,0.3034092915843057,0.21389532140737647,0.010962489517385996,0.009496695420362269,3.7563514127106,3.767191887048897,0.11391596856045992,0.06697818043129465,-8.962311689090662,-8.620521332183017,-0.2862990169341589,0.21569325620185034,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2130_2009,0.020716990365416615,0.07867019078936198,0.21389532140737647,0.4960042334750151,0.009496695420362269,0.036010006395490325,3.767191887048897,1.3453628534241229,0.06697818043129465,0.2253988367496313,-8.620521332183017,-9.308020954300524,0.21569325620185034,-0.662952208014377,2.7080502011022096,2.0001277349601105,0,1,0,0,0,0,0,0,0,0,0.0
2130_2010,0.07867019078936198,0.02924875887593331,0.4960042334750151,0.3485953322513544,0.036010006395490325,0.057198727393255024,1.3453628534241229,1.948734494739728,0.2253988367496313,0.16486451069078178,-9.308020954300524,-8.976319771775337,-0.662952208014377,0.1516637272673631,2.0001277349601105,2.563409711275944,0,1,0,0,0,0,0,0,0,0,0.0
21322_2008,0.0776699104137201,0.06991701857218452,0.2382843019148801,0.176877109391595,0.0293258700486045,0.025429078606624158,1.9194734758570176,2.3634960446670377,0.23548967905979054,0.05282771087636688,-5.736366043688316,-5.3068342649481215,-0.79869007950783,0.4902702600665203,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21322_2009,0.06991701857218452,0.10915536440233756,0.176877109391595,0.2262383023021761,0.025429078606624158,0.02828774719891408,2.3634960446670377,1.651566702686628,0.05282771087636688,0.11970021823934815,-5.3068342649481215,-5.0852003563431465,0.4902702600665203,0.297820914306017,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21322_2010,0.10915536440233756,0.035934482510851934,0.2262383023021761,0.18577449449006472,0.02828774719891408,0.015162749052606474,1.651566702686628,2.015073692305509,0.11970021823934815,0.07215254970755329,-5.0852003563431465,-5.0129746975144585,0.297820914306017,0.10294710652458956,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21326_2008,0.03045222755726252,0.028996895336308805,0.5351719388552693,0.5115105501991649,0.0021734341634842397,0.00285760083910148,1.914033838197732,2.144179544370562,0.026366409833776583,0.04925178070236119,-6.494232502773775,-6.369094637309607,0.08028004601717342,0.1812938815015133,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21326_2009,0.028996895336308805,0.03351072183161076,0.5115105501991649,0.630211324579875,0.00285760083910148,0.013609048731913459,2.144179544370562,1.6572925684760975,0.04925178070236119,0.11022398060949906,-6.369094637309607,-6.273278052101668,0.1812938815015133,0.03764347331175988,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21326_2010,0.03351072183161076,0.025208871664486016,0.630211324579875,0.6451817283752698,0.013609048731913459,0.021901146953042527,1.6572925684760975,1.5527464458946374,0.11022398060949906,0.0781865551677648,-6.273278052101668,-6.552678576829346,0.03764347331175988,-0.3701425350270088,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21328_2008,0.037732861132705665,0.03545130439604885,0.4748207653105295,0.5163666855295093,0.011502692119432207,0.0012775244827404992,2.017453628430169,1.8047173702547656,0.041405276578569496,0.060138195520836435,-8.158125028948715,-8.25916424722926,0.2824713581088448,-0.08178230593528417,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21328_2009,0.03545130439604885,0.0329061038405149,0.5163666855295093,0.6572261889356426,0.0012775244827404992,0.02480045164125237,1.8047173702547656,1.237283533256714,0.060138195520836435,0.05660023137267476,-8.25916424722926,-8.09639819142537,-0.08178230593528417,0.1822762536852304,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21328_2010,0.0329061038405149,0.029404967766099025,0.6572261889356426,0.5926415861151176,0.02480045164125237,0.006614125540884062,1.237283533256714,1.6305507317435488,0.05660023137267476,0.060805993426700976,-8.09639819142537,-7.9303311623435775,0.1822762536852304,0.10525129771001984,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21329_2008,0.06497068723970494,-0.003712877830216796,0.4744552791612922,0.4187884048278228,0.11995923816335635,0.13422860503588116,1.9849077535776716,1.9426311778775749,0.07196868567723004,0.0639030376516455,-9.265425410864946,-9.101914411129314,-0.3208841676766777,0.12093301965417193,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21329_2009,-0.003712877830216796,0.06478098542928985,0.4187884048278228,0.42586206464517945,0.13422860503588116,0.10125880094051966,1.9426311778775749,1.805137986042336,0.0639030376516455,0.1352743848618078,-9.101914411129314,-8.639156474883205,0.12093301965417193,0.2950746203005872,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21329_2010,0.06478098542928985,0.05452187210992895,0.42586206464517945,0.44585793279578606,0.10125880094051966,0.18421723185263392,1.805137986042336,1.5708697404098502,0.1352743848618078,0.18376634252482235,-8.639156474883205,-8.883950951159738,0.2950746203005872,-0.07597532513288692,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21332_2008,0.02498353785564035,0.02355282529471832,0.6107487774573046,0.6403982308404126,0.005568101028783905,0.0014757157665611536,1.93090480522998,2.0802725021861748,0.0356184672083087,0.06412667564579169,-7.892981338689345,-7.926845388141974,0.31750849971921313,0.0254651084975541,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21332_2009,0.02355282529471832,0.02397159263019377,0.6403982308404126,0.7653567436477151,0.0014757157665611536,0.039200223763249456,2.0802725021861748,1.3975099594827871,0.06412667564579169,0.08170667965996266,-7.926845388141974,-7.855657896982546,0.0254651084975541,-0.05851715079420827,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21332_2010,0.02397159263019377,0.021659357322278267,0.7653567436477151,0.6652879745542917,0.039200223763249456,0.0020846664306800725,1.3975099594827871,1.9199800561488236,0.08170667965996266,0.10985320151273313,-7.855657896982546,-7.655139060526847,-0.05851715079420827,0.1255115657745337,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21346_2008,0.09278957248054016,0.0467223593829668,0.4781401818241756,0.4883000631927042,0.1433831187774349,0.11108914770332773,1.0004307523910358,1.239126629717157,0.06575713079199225,0.06924243706276649,-8.651419207174806,-8.61948467556446,-0.01747051493270109,0.16366185754433013,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21346_2009,0.0467223593829668,0.0993370514771784,0.4883000631927042,0.6458801805625599,0.11108914770332773,0.10745000211235667,1.239126629717157,0.6806147249444293,0.06924243706276649,0.15753862581065062,-8.61948467556446,-8.791807008904351,0.16366185754433013,-0.017275700599971574,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21346_2010,0.0993370514771784,0.019929273657641158,0.6458801805625599,0.6647595683802718,0.10745000211235667,0.1490193899875693,0.6806147249444293,0.6560842923531544,0.15753862581065062,0.15345908239330147,-8.791807008904351,-9.036911517933612,-0.017275700599971574,-0.08879407951578475,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21348_2008,0.04104678311376423,0.04448863257615974,0.36041448456948944,0.5807863959909976,0.02903671969622058,0.01722751795621008,1.6678485161089842,0.9002379403651369,0.11959557350873155,0.09828501174111504,-9.579201161490962,-10.23667780021511,-0.015765004243825126,-0.6345736526776801,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21348_2009,0.04448863257615974,-0.5468903343040302,0.5807863959909976,0.7825960111315345,0.01722751795621008,0.0067689539970364745,0.9002379403651369,1.1196702137647014,0.09828501174111504,0.35066296491026905,-10.23667780021511,-10.941880506511776,-0.6345736526776801,-0.5268502523184218,2.7080502011022096,2.171336806384092,0,0,1,0,0,0,0,0,0,0,0.0
21348_2010,-0.5468903343040302,0.02380126206582716,0.7825960111315345,0.5220474163326396,0.0067689539970364745,0.013489117888510356,1.1196702137647014,2.3808991799368453,0.35066296491026905,0.2406409202665437,-10.941880506511776,-10.27660272668811,-0.5268502523184218,0.8363515502265532,2.171336806384092,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21349_2008,0.04566231003063336,-0.26183025880541944,0.4383443209345489,0.6854650490314739,0.036617204538675716,0.12307254269379125,1.2499257342122645,0.6515320578077372,0.06684751521637454,0.13423080454109074,-7.319637026893459,-8.469774248023043,-0.291270044003906,-1.198101577108,2.7080502011022096,2.355177543113216,0,0,1,0,0,0,0,0,0,0,0.0
21349_2009,-0.26183025880541944,-0.191448952317818,0.6854650490314739,0.6332744310152519,0.12307254269379125,0.2151216903315636,0.6515320578077372,0.9955827931295458,0.13423080454109074,0.20184273656725046,-8.469774248023043,-7.933795621596736,-1.198101577108,0.017488632432549722,2.355177543113216,2.3915113021884467,0,0,1,0,0,0,0,0,0,0,0.0
21349_2010,-0.191448952317818,-0.1108966865290994,0.6332744310152519,0.6430032328420896,0.2151216903315636,0.17729429666038427,0.9955827931295458,1.1693080966653415,0.20184273656725046,0.15615382315303036,-7.933795621596736,-7.86710401959205,0.017488632432549722,-0.31158462735512804,2.3915113021884467,2.302585092994046,0,0,1,0,0,0,0,0,0,0,0.0
21351_2008,0.041398090489494985,0.04201777158274829,0.3865568533892506,0.42042962093289504,0.026492448906779487,0.11245043905598824,2.6577325942073755,2.3542976122900603,0.04381119627132417,0.039842621179116064,-7.089710213750544,-7.020162707656375,-0.028848400370774293,0.04076824916574207,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21351_2009,0.04201777158274829,0.029599531108215914,0.42042962093289504,0.6166935765650411,0.11245043905598824,0.05749351302618145,2.3542976122900603,1.884798847707988,0.039842621179116064,0.06700600535577599,-7.020162707656375,-7.027252776829576,0.04076824916574207,-0.012002550823039693,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21351_2010,0.029599531108215914,0.016786399071947938,0.6166935765650411,0.5154823381677346,0.05749351302618145,0.05280721374716955,1.884798847707988,2.2307438842260354,0.06700600535577599,0.12094720973383645,-7.027252776829576,-6.9232114194184975,-0.012002550823039693,0.14654227241704315,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21356_2008,0.022896040817776988,0.023319894714708824,0.6178003344776555,0.6454232888087851,0.043227540232150086,0.03806288978285476,1.9049158199279128,1.6577015523911236,0.023989972101482484,0.051799825333937656,-6.6477295636316045,-6.737507763820767,0.13285190705994301,-0.09699312054249534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21356_2009,0.023319894714708824,0.029564191730774486,0.6454232888087851,0.6900741942778909,0.03806288978285476,0.03334257497887795,1.6577015523911236,1.425170741957918,0.051799825333937656,0.05545772448187908,-6.737507763820767,-6.331329021681541,-0.09699312054249534,0.3627311254726141,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21356_2010,0.029564191730774486,0.02521594225923579,0.6900741942778909,0.6612543691319855,0.03334257497887795,0.0237038030962022,1.425170741957918,1.5128817237891088,0.05545772448187908,0.027144203549346043,-6.331329021681541,-6.3958771412999065,0.3627311254726141,-0.15290581315807514,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21365_2008,0.06393081571035811,0.06453024700650478,0.09279294969595467,0.10836295551843493,0.3354315309977134,0.3981675709783407,1.919178838696205,1.6513375395054497,0.11953412132011015,0.055318464439029214,-10.10981886440732,-10.017110383377846,-0.20264231903674068,0.03948218445672173,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21365_2009,0.06453024700650478,0.09901847232037624,0.10836295551843493,0.09016339179572544,0.3981675709783407,0.6373790772270528,1.6513375395054497,1.0781143583779498,0.055318464439029214,0.1226530490172626,-10.017110383377846,-9.914968725792043,0.03948218445672173,0.2059619257434195,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21365_2010,0.09901847232037624,0.04332572939076429,0.09016339179572544,0.04613962096009229,0.6373790772270528,0.4063484947474024,1.0781143583779498,1.640534294565822,0.1226530490172626,0.10857636019539216,-9.914968725792043,-9.769138800999118,0.2059619257434195,0.15751403412621684,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21366_2008,0.0804651742947635,0.032914738237059565,0.475431461321755,0.4922497795995296,0.0007650234623330261,0.001074792554042766,1.522023434233196,1.7352982724869264,0.09465666511031272,0.09897175904075868,-7.869236325897558,-7.698502020727142,-0.3961087110780663,0.15800931778630942,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21366_2009,0.032914738237059565,0.029838414429479355,0.4922497795995296,0.7487030818990125,0.001074792554042766,0.006554029701847851,1.7352982724869264,0.5436221113324531,0.09897175904075868,0.2489471163353929,-7.698502020727142,-8.324430661772203,0.15800931778630942,-0.5313046877103813,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21366_2010,0.029838414429479355,-0.004854440478919537,0.7487030818990125,0.4867142555741705,0.006554029701847851,0.002549731835624877,0.5436221113324531,1.475672628998446,0.2489471163353929,0.13184511677863908,-8.324430661772203,-7.488369723808169,-0.5313046877103813,0.8942828972475866,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21367_2008,0.05073355866106581,0.05495946709009862,0.2963543528429708,0.2469561475633412,0.012929175359133505,0.011435305661689316,1.9652663273375564,2.1148246245539957,0.0609943215974119,0.1140939172992587,-7.231849481734827,-6.923345046680387,-0.09048772090639216,-0.11130018951596883,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21367_2009,0.05495946709009862,0.055559037913089665,0.2469561475633412,0.3000636631652823,0.011435305661689316,0.0190790541140884,2.1148246245539957,2.017371473355755,0.1140939172992587,0.13658010465289966,-6.923345046680387,-7.043461588235772,-0.11130018951596883,-0.04310586374313041,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21367_2010,0.055559037913089665,0.04077631810170949,0.3000636631652823,0.44714520668072,0.0190790541140884,0.015043972774411413,2.017371473355755,1.5182523461535842,0.13658010465289966,0.10818048299692888,-7.043461588235772,-7.044583070966548,-0.04310586374313041,0.04696607522197721,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21372_2008,0.017323522233823798,0.0,0.8363088921716042,0.0,0.08552486142080101,0.0,1.398043250226455,0.0,0.12610683873093625,0.0,-8.001533452982695,0.0,-0.15155106526004006,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21372_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21372_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21375_2008,0.04311047498545535,0.05694895098084444,0.3135137317892829,0.46117885866305797,0.10270986538165296,0.12666143823012296,3.2237959384916204,1.802426967216909,0.05897055919987086,0.08136174102076972,-6.5949154635590075,-7.184882891472635,0.22166493213262667,-0.6304136661034423,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21375_2009,0.05694895098084444,0.04941898138148517,0.46117885866305797,0.6787334226100479,0.12666143823012296,0.2032053220441488,1.802426967216909,0.90444744427013,0.08136174102076972,0.162986749691707,-7.184882891472635,-7.492136119136012,-0.6304136661034423,-0.4567429563007794,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21375_2010,0.04941898138148517,0.018370943754171885,0.6787334226100479,0.5711094586207299,0.2032053220441488,0.22037813403908985,0.90444744427013,1.199274362754769,0.162986749691707,0.18029464721115346,-7.492136119136012,-7.365766122483933,-0.4567429563007794,0.1661928118571449,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21376_2008,0.031321491348544415,0.03893894487934151,0.5082704807686435,0.42027822895803824,0.04471953542937799,0.022093229828171558,2.303890678264636,2.7997601371497955,0.048778716056073146,0.0430819433616601,-6.836052843719531,-6.497848921452746,0.0685121853393729,0.3636590891472286,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21376_2009,0.03893894487934151,0.03446659735705405,0.42027822895803824,0.5820419378576775,0.022093229828171558,0.057080757226344786,2.7997601371497955,2.010161539957404,0.0430819433616601,0.07559294652072872,-6.497848921452746,-6.526526364360887,0.3636590891472286,-0.04461228226978192,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21376_2010,0.03446659735705405,0.014893059405747238,0.5820419378576775,0.572944755962276,0.057080757226344786,0.03174849840378117,2.010161539957404,1.976744197928893,0.07559294652072872,0.06371980115057446,-6.526526364360887,-6.703023366333373,-0.04461228226978192,-0.24427810846863854,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21377_2008,0.007877885548641552,0.006411001467851116,0.5909457199038191,0.6784957638700914,0.004444295876411464,0.007729684210083433,1.4818766823623926,1.4554977293990758,0.06589942274822333,0.07388181337750999,-9.07858226275106,-9.317438973270407,-0.13701778461436806,-0.38069376668728616,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21377_2009,0.006411001467851116,0.0,0.6784957638700914,0.0,0.007729684210083433,0.0,1.4554977293990758,0.0,0.07388181337750999,0.0,-9.317438973270407,0.0,-0.38069376668728616,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21377_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21384_2008,0.048214433736772436,0.0406426100916937,0.12444143638335345,0.12494477906237543,0.02411576249648561,0.01782154747923154,4.242874872815502,4.3860274460880415,0.02885256158692426,0.03627159681935714,-4.819715413104522,-4.657021478369449,-0.015268999606392691,0.13437564189688445,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21384_2009,0.0406426100916937,0.04719777658268822,0.12494477906237543,0.21926497219122054,0.01782154747923154,0.02090029896514607,4.3860274460880415,4.3645171729905465,0.03627159681935714,0.07880450931519628,-4.657021478369449,-4.5250962896675295,0.13437564189688445,0.20310509728552,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21384_2010,0.04719777658268822,0.05057928852141071,0.21926497219122054,0.19059528062743494,0.02090029896514607,0.035174126813998195,4.3645171729905465,3.8472610826284552,0.07880450931519628,0.04624249781438158,-4.5250962896675295,-4.650509583757533,0.20310509728552,-0.1057186836512094,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21385_2008,0.023473760516666883,0.04040385549487068,0.5380908614699437,0.5349435686106052,0.12744190320566368,0.1945192228683642,2.713529142201569,2.5216558580538404,0.1346466740754036,0.1352406375494241,-9.657053164808163,-9.351234556723199,0.006557759631070137,0.2982916343709579,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21385_2009,0.04040385549487068,-0.02451909582032626,0.5349435686106052,0.6313657384369165,0.1945192228683642,0.1260452512737432,2.5216558580538404,0.9932519775698604,0.1352406375494241,0.13752118956468498,-9.351234556723199,-8.80591743719115,0.2982916343709579,0.024770293839137925,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21385_2010,-0.02451909582032626,0.05687619508749455,0.6313657384369165,0.6358285628043103,0.1260452512737432,0.1445377651901718,0.9932519775698604,0.7035641895492794,0.13752118956468498,0.1880235158200652,-8.80591743719115,-9.333816564725923,0.024770293839137925,-0.4392436081421576,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21389_2008,0.08713880788435488,0.08980128151325233,0.006809066095810123,0.01085413676345127,0.006809066095810123,0.01085413676345127,9.830029912425571,9.84604560888922,0.03634058231632605,0.0540588540843578,-9.740653433617943,-9.757110914580831,-0.11370520562331066,-0.011949433639944064,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21389_2009,0.08980128151325233,0.17315625231574872,0.01085413676345127,0.007996081345330199,0.01085413676345127,0.007996081345330199,9.84604560888922,9.837632300249137,0.0540588540843578,0.13516994148454228,-9.757110914580831,-9.417071133927015,-0.011949433639944064,0.2043877163652281,2.7080502011022096,2.617395832834079,0,0,0,0,0,0,0,0,0,0,0.0
21389_2010,0.17315625231574872,0.05555645621259305,0.007996081345330199,0.008080858696244898,0.007996081345330199,0.008080858696244898,9.837632300249137,9.85763540015877,0.13516994148454228,0.1430566104130847,-9.417071133927015,-9.599029899709915,0.2043877163652281,-0.2091808595235616,2.617395832834079,2.6700021334646804,0,0,0,0,0,0,0,0,0,0,0.0
21394_2008,0.08481490026343191,0.03995652471061325,0.1907052308296921,0.24601915214746944,0.12155325702024555,0.12498679604652167,2.2352454605563943,2.0825473910125387,0.059739836399628925,0.046575098503674,-4.221872351984929,-4.417505470940717,-0.09650055974141553,-0.16056759096332318,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21394_2009,0.03995652471061325,0.0468765382810216,0.24601915214746944,0.30893165800997063,0.12498679604652167,0.13726889560055822,2.0825473910125387,1.8760703400242702,0.046575098503674,0.05593566430891602,-4.417505470940717,-4.185880601435536,-0.16056759096332318,0.14330952142208106,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21394_2010,0.0468765382810216,0.03206505250907644,0.30893165800997063,0.4549004200948918,0.13726889560055822,0.09643281396736607,1.8760703400242702,1.5349002368643192,0.05593566430891602,0.09750779111760872,-4.185880601435536,-4.214102433466712,0.14330952142208106,-0.07547474891185849,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21396_2008,0.021032398561722676,0.03051903096887546,0.4526061195515434,0.3978851734867645,0.003725588187440825,0.004785330513760078,3.158282668167984,3.7172539113389584,0.039354232130737514,0.05625482327325177,-5.7253405825077905,-5.475730308287951,-0.03006510856679495,0.2911731915247554,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21396_2009,0.03051903096887546,0.0373483620340235,0.3978851734867645,0.5005663005093476,0.004785330513760078,0.018367152100034943,3.7172539113389584,2.6907214006181936,0.05625482327325177,0.08646726058107979,-5.475730308287951,-5.368811197827308,0.2911731915247554,0.10652000391919764,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
