PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
21396_2010,0.0373483620340235,0.039404706762814684,0.5005663005093476,0.5306316127169869,0.018367152100034943,0.02984102285325825,2.6907214006181936,2.2084527697354903,0.08646726058107979,0.052419229889605005,-5.368811197827308,-5.7303665275883695,0.10652000391919764,-0.4005821476498335,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21397_2008,0.018516258127554367,0.018715645845788068,0.3933444996274268,0.4429311080098056,0.008863065645834601,0.002864056776872446,2.6654474938110315,2.434901378091088,0.06828820164359281,0.04226664358878567,-8.350019661366595,-8.424021770444657,-0.31705062289595265,-0.06350972098025626,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21397_2009,0.018715645845788068,0.018788317932846774,0.4429311080098056,0.4651882601238185,0.002864056776872446,0.002867426042080744,2.434901378091088,2.263614441005506,0.04226664358878567,0.08294972246799054,-8.424021770444657,-7.944966245289642,-0.06350972098025626,0.4532864964706109,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21397_2010,0.018788317932846774,0.020692631368504667,0.4651882601238185,0.5261018192156899,0.002867426042080744,0.0043365035542612925,2.263614441005506,1.93198767997354,0.08294972246799054,0.08379129765762891,-7.944966245289642,-8.333407992300707,0.4532864964706109,-0.465988071364998,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21398_2008,0.04986426662090049,0.0494354208964394,0.2535230052128848,0.19528153132982404,0.020821711731568833,0.032825604433380666,3.354282173074503,4.88219209438667,0.04581775848622436,0.08163687956320377,-4.259419920314986,-4.392353184558857,0.06584380341427948,-0.16215742646999695,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21398_2009,0.0494354208964394,0.08893900534689934,0.19528153132982404,0.4399504104249157,0.032825604433380666,0.14280753880853048,4.88219209438667,5.494922014050302,0.08163687956320377,0.34057026831147896,-4.392353184558857,-5.533563952914717,-0.16215742646999695,-1.1957189078648252,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21398_2010,0.08893900534689934,0.04372288244539948,0.4399504104249157,0.4442250311584521,0.14280753880853048,0.025516379618010742,5.494922014050302,5.266981072795471,0.34057026831147896,0.0464261009667846,-5.533563952914717,-5.49739524824577,-1.1957189078648252,-0.1254186961685529,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21401_2008,0.07799623415021033,0.05253176768196615,0.4059465735356253,0.3870015457663709,0.004097937189757032,0.0064322810314475405,1.3735651476525548,1.4767628626004041,0.06689328608215699,0.058699364102007184,-4.677466196776816,-4.512020407949158,0.0011791822013747651,0.26792419530540523,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21401_2009,0.05253176768196615,-0.1041076703551238,0.3870015457663709,0.5303991206467655,0.0064322810314475405,0.004624149377463141,1.4767628626004041,1.3377329774147506,0.058699364102007184,0.12347190413205855,-4.512020407949158,-4.621790231440272,0.26792419530540523,-0.015805313374223032,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21401_2010,-0.1041076703551238,0.029365168239967012,0.5303991206467655,0.5411883239383463,0.004624149377463141,0.00327622914492839,1.3377329774147506,1.189505861573782,0.12347190413205855,0.09738715835324722,-4.621790231440272,-4.87533824504169,-0.015805313374223032,-0.22485986482774287,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21402_2008,0.037527556568266465,0.054322300125174285,0.25537373026073584,0.3603660653152474,0.08850666391000253,0.07998270400769311,2.664541104918044,2.005132776123593,0.07257360653469085,0.09795035779619292,-8.42700659175657,-8.729087331994263,0.22326264371146556,-0.4198980582097211,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21402_2009,0.054322300125174285,0.04208382215443068,0.3603660653152474,0.5509261206077009,0.07998270400769311,0.1504889525553067,2.005132776123593,0.9823833277304828,0.09795035779619292,0.19191773324208133,-8.729087331994263,-8.932894850706026,-0.4198980582097211,-0.31739371554341417,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21402_2010,0.04208382215443068,0.05043366535470401,0.5509261206077009,0.3647963484169791,0.1504889525553067,0.14979088297882018,0.9823833277304828,1.624080954513762,0.19191773324208133,0.13800256808612205,-8.932894850706026,-8.45893525338097,-0.31739371554341417,0.4635494992017375,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21404_2008,0.02499368657970005,0.027209097352981028,0.4760174893314769,0.5061793456085277,0.0022851752662051733,0.002535140207641694,2.040823317410623,1.9332145579256237,0.03331862770916751,0.05529876328008395,-8.751028159282804,-8.812351189857257,-0.006913193666623671,-0.0034987518934113896,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21404_2009,0.027209097352981028,0.02382344416875255,0.5061793456085277,0.4778107076232314,0.002535140207641694,0.0015139918203727859,1.9332145579256237,2.3193083241851022,0.05529876328008395,0.049172725812789066,-8.812351189857257,-8.126862354470411,-0.0034987518934113896,0.6539031759677115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21404_2010,0.02382344416875255,0.0315215936544135,0.4778107076232314,0.5622658878658777,0.0015139918203727859,0.001939687722595399,2.3193083241851022,1.6959377566112197,0.049172725812789066,0.08393737475453726,-8.126862354470411,-8.529785178219218,0.6539031759677115,-0.2647905360933805,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21405_2008,-0.19769407140972645,-0.09427069694490912,0.4822859963522406,0.5441152515752449,0.1451826285230743,0.09173942597883256,1.5499666762120154,1.61552273181107,0.15468743742100782,0.16206404005088387,-10.103137731367392,-10.233608645469939,-0.7030361034859443,-0.27505807359923884,1.7833912195575383,1.6544112780768316,0,0,1,0,0,0,0,0,0,0,0.0
21405_2009,-0.09427069694490912,-0.2438393093800965,0.5441152515752449,0.9643946275476372,0.09173942597883256,0.293917175793214,1.61552273181107,0.1432825509737345,0.16206404005088387,0.4664408313243695,-10.233608645469939,-12.381696766780589,-0.27505807359923884,-2.4924391659179226,1.6544112780768316,-0.9942522733438668,0,0,1,0,0,0,0,0,0,0,0.0
21405_2010,-0.2438393093800965,0.08302164487763132,0.9643946275476372,0.324871046728318,0.293917175793214,0.17963502863939412,0.1432825509737345,2.0563354298016217,0.4664408313243695,0.46930765266806795,-12.381696766780589,-9.736765269025943,-2.4924391659179226,2.380403940199732,-0.9942522733438668,1.6272778305624314,0,0,1,0,0,0,0,0,0,0,0.0
21409_2008,0.025025716063504382,0.02565144312010904,0.6125243501849967,0.6440860450605616,0.006669088930339389,0.004703720833512929,1.4042809480305003,1.1822666203182537,0.04035281982385455,0.05758687103067652,-7.830023586797978,-8.013845533257943,0.06860863534729025,-0.15710945509313334,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21409_2009,0.02565144312010904,0.02120992651015597,0.6440860450605616,0.7160448414068643,0.004703720833512929,0.00921936485518375,1.1822666203182537,0.9462849216769176,0.05758687103067652,0.061428577048023986,-8.013845533257943,-7.793183295074314,-0.15710945509313334,0.244545504528532,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21409_2010,0.02120992651015597,0.005613257500494559,0.7160448414068643,0.6951858812600277,0.00921936485518375,0.011942692066543215,0.9462849216769176,1.1057785616154607,0.061428577048023986,0.08988199042364522,-7.793183295074314,-7.893425213778085,0.244545504528532,-0.20784388712189292,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21411_2008,0.00598998799153736,0.021985807797544773,0.4205941935945901,0.5108593337969535,0.017149650565080627,0.02640201911622353,6.185896672222277,5.853435856091803,0.02517289816040379,0.04598388151945903,-7.124501249268841,-7.352223181505033,-0.02740297507363473,-0.2468190304791149,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21411_2009,0.021985807797544773,0.030411767785633363,0.5108593337969535,0.6194124825175602,0.02640201911622353,0.028849063684078788,5.853435856091803,14.783019910410285,0.04598388151945903,0.0920274917292294,-7.352223181505033,-7.309869456538989,-0.2468190304791149,0.055594819924137014,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21411_2010,0.030411767785633363,0.032724472185589715,0.6194124825175602,0.6355537717263946,0.028849063684078788,0.03303158893620793,14.783019910410285,9.76170503268977,0.0920274917292294,0.09936247580165317,-7.309869456538989,-7.652431013951205,0.055594819924137014,-0.27448275145064605,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21413_2008,0.057230729057107424,0.055723440279474484,0.0,0.0,0.0035542531353590155,0.0031433735542267657,1.427488654166145,1.4468849134362236,0.018920416520530385,0.014803201713959015,-13.735725923464678,-13.731349480045388,-0.10283806629013678,0.015929438755172182,2.211565694606877,2.226783379577764,0,0,0,0,0,0,0,0,0,1,0.0
21413_2009,0.055723440279474484,0.035535454692295264,0.0,0.0,0.0031433735542267657,0.0020767473521471256,1.4468849134362236,2.0750597327229983,0.014803201713959015,0.09750067792377017,-13.731349480045388,-12.800401029259655,0.015929438755172182,0.864403920128514,2.226783379577764,2.66374994220563,0,0,0,0,0,0,0,0,0,1,0.0
21413_2010,0.035535454692295264,0.047403849192554436,0.0,0.0,0.0020767473521471256,0.00252820529026957,2.0750597327229983,1.6057301472118055,0.09750067792377017,0.06796163055331979,-12.800401029259655,-13.349457304687071,0.864403920128514,-0.436501941606324,2.66374994220563,2.3492587331917174,0,0,0,0,0,0,0,0,0,1,0.0
21425_2008,0.047093076052291565,0.05004019798797619,0.269137248772184,0.2675230106477832,0.008612638463701795,0.02836178924207005,5.243185114633809,5.1213815027909115,0.08066495641793567,0.06832909304008003,-8.847112899095052,-8.948525193395444,-0.25762473870877656,0.0044014260461161005,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21425_2009,0.05004019798797619,0.07598299254739496,0.2675230106477832,0.39748499822137856,0.02836178924207005,0.01755773788349745,5.1213815027909115,4.301460701134326,0.06832909304008003,0.13376821998082444,-8.948525193395444,-9.043257445948132,0.0044014260461161005,0.0009898306187628436,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21425_2010,0.07598299254739496,0.05092752659607989,0.39748499822137856,0.2818752412978748,0.01755773788349745,0.07070172673742285,4.301460701134326,4.362330188712759,0.13376821998082444,0.17944846113882698,-9.043257445948132,-8.847705623666894,0.0009898306187628436,0.42175134306199497,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21430_2008,0.0167205913588031,0.032015307998081916,0.5988797721892433,0.6164602753837565,0.0028260154409244674,0.016118051612827446,1.3391196704167088,1.2790462651897123,0.06846241811817545,0.042851704547239175,-8.919149191558768,-8.91045566258007,-1.4220048315704084,0.043881364378235005,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21430_2009,0.032015307998081916,0.017801111374535734,0.6164602753837565,0.7507158348640414,0.016118051612827446,0.0020461047556937623,1.2790462651897123,0.9089113877955588,0.042851704547239175,0.07795447214454089,-8.91045566258007,-8.771291676491447,0.043881364378235005,0.1859271825685088,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21430_2010,0.017801111374535734,0.018396390511993814,0.7507158348640414,0.7027421175581638,0.0020461047556937623,0.006003032693387456,0.9089113877955588,0.9959455478541844,0.07795447214454089,0.06773708316470213,-8.771291676491447,-8.774755869565867,0.1859271825685088,-0.2485181081040793,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21431_2008,0.053897386211172606,0.021029651726950958,0.3408534089893371,0.3498736011053833,0.013946447516766368,0.011677508621274016,2.4648913654533144,2.5103312704775127,0.12818974204548653,0.04006123123295525,-8.922257601283583,-8.90773196819616,-0.2612660134089374,-0.077434034538653,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21431_2009,0.021029651726950958,0.029675539467108786,0.3498736011053833,0.4172441624255589,0.011677508621274016,0.0022094427716549073,2.5103312704775127,3.6683747080225935,0.04006123123295525,0.1196411539466869,-8.90773196819616,-8.9409473666283,-0.077434034538653,-0.08088457518854403,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21431_2010,0.029675539467108786,0.041497004657680296,0.4172441624255589,0.3186411641399508,0.0022094427716549073,0.029535383591317608,3.6683747080225935,3.8039630237305175,0.1196411539466869,0.10984796348948693,-8.9409473666283,-8.965683687665779,-0.08088457518854403,-0.06116425130388206,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21446_2008,0.03480166656861499,0.03933129779539593,0.29169839987675944,0.2710360051366675,0.03136317855435063,0.021133915914044468,2.38373682311819,2.4209349739154096,0.03993605645483266,0.03536124455660725,-4.13521457984908,-4.033071362085588,-0.02336626053082604,0.10684284609183736,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21446_2009,0.03933129779539593,0.04663665933332396,0.2710360051366675,0.2877298424028131,0.021133915914044468,0.013676224488554876,2.4209349739154096,2.278190428009143,0.03536124455660725,0.060493830404098635,-4.033071362085588,-3.7504425067432434,0.10684284609183736,0.36360414218109743,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21446_2010,0.04663665933332396,0.06085346118780195,0.2877298424028131,0.3248929878569355,0.013676224488554876,0.021653795619148642,2.278190428009143,2.0786502517035084,0.060493830404098635,0.07060071612898515,-3.7504425067432434,-4.026103313993812,0.36360414218109743,-0.1901068964469364,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21457_2008,0.017758979161203545,0.01296490080059234,0.6511379336718095,0.7166951494313916,0.01881547933891627,0.003349463775437505,1.344630241022664,0.9761391239535968,0.03840067371423185,0.06297095133982092,-8.59297441330119,-8.963612748941843,0.13065058302695368,-0.3683143501963064,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21457_2009,0.01296490080059234,-0.052309705619732,0.7166951494313916,0.8310845946371571,0.003349463775437505,0.027905700773363157,0.9761391239535968,0.5559262895333549,0.06297095133982092,0.1663303014967192,-8.963612748941843,-9.10558606736565,-0.3683143501963064,-0.2298646062098353,2.7080502011022096,2.3105532626432224,0,0,0,0,0,0,0,0,1,0,0.0
21457_2010,-0.052309705619732,0.027106238002036383,0.8310845946371571,0.7619457460539096,0.027905700773363157,0.003190156955591943,0.5559262895333549,0.6876710238385401,0.1663303014967192,0.11480752556848005,-9.10558606736565,-9.111026056931584,-0.2298646062098353,-0.06561591395143115,2.3105532626432224,2.537657215173529,0,0,0,0,0,0,0,0,1,0,0.0
21458_2008,0.01929189897512267,0.02911401174413573,0.5645541849476342,0.456887773547068,0.005712271567331072,0.010762834812059138,2.164124584310216,2.7549035657713046,0.06227885199403415,0.0448636234468922,-6.633771143825316,-6.244263254206143,-0.15268712571661153,0.36530491927707903,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21458_2009,0.02911401174413573,0.03314928333960875,0.456887773547068,0.5895121713364315,0.010762834812059138,0.012208502840678054,2.7549035657713046,1.7426947314266037,0.0448636234468922,0.232162903915348,-6.244263254206143,-6.276395439711719,0.36530491927707903,-0.7710021800008409,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21458_2010,0.03314928333960875,0.04340693448954284,0.5895121713364315,0.5412779293256309,0.012208502840678054,0.009597513153466759,1.7426947314266037,1.7540491804992104,0.232162903915348,0.06506714736976152,-6.276395439711719,-6.380273778789152,-0.7710021800008409,-0.2448485503294145,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21478_2008,0.011799692232105644,0.026137528809583737,0.7932618925946776,0.6838287147437808,0.1367216325447482,0.1038334552732222,0.9158545678045314,1.0665131786028603,0.041628018115406465,0.04193924916771973,-11.904951768565569,-11.691391472082266,-0.07641679410667818,0.1669328929572201,1.958685340544036,2.182674796321488,0,0,0,0,0,1,0,0,0,0,0.0
21478_2009,0.026137528809583737,0.0,0.6838287147437808,0.0,0.1038334552732222,0.0,1.0665131786028603,0.0,0.04193924916771973,0.0,-11.691391472082266,0.0,0.1669328929572201,0.0,2.182674796321488,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21478_2010,0.0,0.0192999415765377,0.0,0.8664818602943744,0.0,0.03312309522716979,0.0,0.9617301819046729,0.0,0.07071678128193612,0.0,-11.336051471932125,0.0,-0.0857911249183479,0.0,2.166765369851511,0,0,0,0,0,1,0,0,0,0,0.0
21482_2008,0.062244089482859,0.06045994397615136,0.07810146145014224,0.202630305177938,0.0015331526995931391,0.004402062343287657,3.522491833466053,2.376157167588671,0.20188628279178708,0.14474136740777113,-8.957211196889052,-9.324444174225327,-0.7781326823908569,-0.4357235444403003,2.7080502011022096,2.4604431776096263,0,0,0,0,0,0,0,0,0,0,0.0
21482_2009,0.06045994397615136,0.0642561066915012,0.202630305177938,0.2653180971199969,0.004402062343287657,0.002339793484911683,2.376157167588671,1.9089743499403289,0.14474136740777113,0.17719736111133866,-9.324444174225327,-9.01183815395926,-0.4357235444403003,0.3226620732787279,2.4604431776096263,2.278292400425001,0,0,0,0,0,0,0,0,0,0,0.0
21482_2010,0.0642561066915012,-0.018018467642016738,0.2653180971199969,0.18958802708672,0.002339793484911683,0.003556161848538717,1.9089743499403289,2.17173410143248,0.17719736111133866,0.20788723952046928,-9.01183815395926,-9.180111201049025,0.3226620732787279,0.038238942440948935,2.278292400425001,2.3418058061473266,0,0,0,0,0,0,0,0,0,0,0.0
21495_2008,-0.0012537681183121012,0.03449232476419456,0.6516050957497261,0.7141668207878676,0.009021679286115336,0.01362431416065594,1.7837466718019996,1.2217391304347829,0.09515823538559873,0.10486926565962462,-13.916185046164596,-13.853908481673265,-0.200341229429472,-0.04609334811342367,0.22314355131420974,0.30017866378106345,0,0,0,0,0,0,0,0,0,1,0.0
21495_2009,0.03449232476419456,-0.018895723158191043,0.7141668207878676,0.716510250405764,0.01362431416065594,0.03704280435290384,1.2217391304347829,1.4145851638006777,0.10486926565962462,0.1747679833613715,-13.853908481673265,-14.12221686596525,-0.04609334811342367,-0.03801044590632824,0.30017866378106345,-0.4462871026284195,0,0,0,0,0,0,0,0,0,1,0.0
21495_2010,-0.018895723158191043,-0.029369591815267763,0.716510250405764,0.6784348028278959,0.03704280435290384,0.013480670324255796,1.4145851638006777,2.215601982003288,0.1747679833613715,0.18404073859418094,-14.12221686596525,-13.851372547797371,-0.03801044590632824,-0.2366317741187273,-0.4462871026284195,0.10885440491208208,0,0,0,0,0,0,0,0,0,1,0.0
21515_2008,0.0031076690195564896,-0.08996459414335904,0.6288295162617649,0.8151783266530459,0.0122967587820727,0.012987205732173506,2.334237377278643,1.5721544029987458,0.060564891186757064,0.11093204358108948,-8.38832667567605,-8.66569654897484,0.3105958087425168,-0.8090034464640411,1.6937790608678511,1.0260415958332745,0,0,0,1,0,0,0,0,0,0,0.0
21515_2009,-0.08996459414335904,-0.29827393534205343,0.8151783266530459,0.9746159306940292,0.012987205732173506,0.015554560838482653,1.5721544029987458,248.1116,0.11093204358108948,0.2212666131498731,-8.66569654897484,-10.3073806130847,-0.8090034464640411,-1.8327829242673084,1.0260415958332745,-1.171182981502945,0,0,0,1,0,0,0,0,0,0,0.0
21515_2010,-0.29827393534205343,-0.04575915831383992,0.9746159306940292,0.8781498176677136,0.015554560838482653,0.009355829457807222,248.1116,1349.2067,0.2212666131498731,0.2909349497930208,-10.3073806130847,-8.909642948670967,-1.8327829242673084,1.3883793117783427,-1.171182981502945,0.41210965082683293,0,0,0,1,0,0,0,0,0,0,0.0
21526_2008,0.0412719280438469,0.02701720484521892,0.10991840229948677,0.13062508365026812,0.07269228879653186,0.109451185855509,2.376114013890795,1.7852649450531923,0.0955456957119383,0.09705292901083976,-9.409836131494252,-9.717015521531506,0.12256024808729893,-0.1922711663789584,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21526_2009,0.02701720484521892,0.0461933315052284,0.13062508365026812,0.24266350941096576,0.109451185855509,0.12303994107323235,1.7852649450531923,1.2563891478157443,0.09705292901083976,0.12661610975994714,-9.717015521531506,-9.661266118534089,-0.1922711663789584,0.30054343135996564,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21526_2010,0.0461933315052284,-0.10625347411003208,0.24266350941096576,0.19355810216118585,0.12303994107323235,0.0982544651556376,1.2563891478157443,1.5324764398395063,0.12661610975994714,0.20869812943583974,-9.661266118534089,-9.943079224263224,0.30054343135996564,-0.08389144134234698,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21530_2008,0.033170452367645833,0.029776627681798614,0.13869516968807416,0.11117187275028473,0.03634640168098665,0.032789204881101874,4.4094634835017095,4.789591125173585,0.04873305998165645,0.14008779103572985,-9.047104107850128,-8.798253237604023,-0.07658876541021115,-0.14488496612307575,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21530_2009,0.029776627681798614,0.0320202479968997,0.11117187275028473,0.1598290395416665,0.032789204881101874,0.006371162583420029,4.789591125173585,4.680234370186724,0.14008779103572985,0.071668096057957,-8.798253237604023,-8.36768119253273,-0.14488496612307575,0.44201207437970136,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21530_2010,0.0320202479968997,0.0,0.1598290395416665,0.0,0.006371162583420029,0.0,4.680234370186724,0.0,0.071668096057957,0.0,-8.36768119253273,0.0,0.44201207437970136,0.0,2.7080502011022096,0.0,0,1,0,0,0,0,0,0,0,0,0.0
21532_2008,0.06086533637562476,0.081760193196058,0.2986124403158389,0.2580341895508175,0.049350980888063285,0.048072222067309364,1.7860049778334717,1.7199610755618306,0.10435159389770267,0.07866320955298704,-8.152415225331223,-7.982860531545918,-0.4053587318700522,0.16515057564161684,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21532_2009,0.081760193196058,0.11600314283913045,0.2580341895508175,0.5124518344495057,0.048072222067309364,0.0603383011763077,1.7199610755618306,0.6983599584581934,0.07866320955298704,0.17902749923558506,-7.982860531545918,-8.382518296750009,0.16515057564161684,-0.34101196689162244,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21532_2010,0.11600314283913045,0.07856841398993407,0.5124518344495057,0.4490267467700877,0.0603383011763077,0.1367569376918211,0.6983599584581934,0.8430278643936616,0.17902749923558506,0.14273528441823227,-8.382518296750009,-8.257095586369429,-0.34101196689162244,0.28457482175757465,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21538_2008,-0.021507670370106983,0.01833661311969436,0.25779801206763564,0.2826983721830203,0.02627145068735196,0.045131369852862466,1.5949459644449486,1.591018980293751,0.10407621015542984,0.08922850548331923,-10.581421290382263,-10.52324331442275,0.09413053700257716,0.08324388565264462,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21538_2009,0.01833661311969436,-0.504046386943122,0.2826983721830203,0.711898424414504,0.045131369852862466,0.016844319718562505,1.591018980293751,0.8338868567962545,0.08922850548331923,0.3551698821530519,-10.52324331442275,-11.728944649507365,0.08324388565264462,-1.1549827618036568,2.7080502011022096,1.0885619528146082,0,0,1,0,0,0,0,0,0,0,0.0
21538_2010,-0.504046386943122,0.055750307210150785,0.711898424414504,0.5514731798393934,0.016844319718562505,0.007587376282423769,0.8338868567962545,1.0302883100514653,0.3551698821530519,0.3069501873891443,-11.728944649507365,-11.565863573803265,-1.1549827618036568,0.6438593390124089,1.0885619528146082,1.4770487243883548,0,0,1,0,0,0,0,0,0,0,0.0
21541_2008,0.030329010786272894,0.032987749490151166,0.6222910377766426,0.6454403432687584,0.023448064460809458,0.02598648913594215,1.6680399479514063,1.3838689510295843,0.07341090294029934,0.0624927773960728,-8.319994980370582,-8.458956512737291,0.02799686056866743,-0.1655422971332902,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21541_2009,0.032987749490151166,0.026640981199968945,0.6454403432687584,0.7123170684212626,0.02598648913594215,0.02036569401981206,1.3838689510295843,1.5131002069966837,0.0624927773960728,0.15474786893531065,-8.458956512737291,-8.199885042834687,-0.1655422971332902,0.1268661588204434,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21541_2010,0.026640981199968945,0.008808845061651534,0.7123170684212626,0.6872498946408379,0.02036569401981206,0.017048872942794457,1.5131002069966837,1.4620821115640603,0.15474786893531065,0.15930743023129906,-8.199885042834687,-8.366853862351588,0.1268661588204434,-0.09885509045921813,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
