PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
21543_2008,0.02920546603149108,0.02536617973528751,0.6487311553715788,0.6161177929089677,0.05717823382139326,0.0336670357670265,1.7598670603762383,1.8620356629485573,0.04355697249970129,0.05298821009002831,-6.755811141373254,-6.606676261461335,-0.06784871491013222,0.15406257906279694,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21543_2009,0.02536617973528751,0.02853211767520675,0.6161177929089677,0.7641469051307741,0.0336670357670265,0.08848111689799502,1.8620356629485573,1.0887704625940635,0.05298821009002831,0.05406030476373948,-6.606676261461335,-6.620464274570759,0.15406257906279694,-0.06155960191550141,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21543_2010,0.02853211767520675,0.021546715868001814,0.7641469051307741,0.7287099306558213,0.08848111689799502,0.04194427355637687,1.0887704625940635,1.1342969419998077,0.05406030476373948,0.06807820625646803,-6.620464274570759,-6.775465721136683,-0.06155960191550141,-0.2310451252233825,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21545_2008,0.03252296927856095,0.01655813148388639,0.4026564625755721,0.4544801343982479,0.02954556777284888,0.0020171733950767774,2.56533889440714,2.299049138927124,0.21513075935789533,0.11007484549734724,-9.796150212750874,-9.914138900813004,-0.3794678953269074,-0.1562159102911788,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21545_2009,0.01655813148388639,0.018678161294682652,0.4544801343982479,0.5191834316241002,0.0020171733950767774,0.0029643454344946245,2.299049138927124,1.9443071973056536,0.11007484549734724,0.08046298547211501,-9.914138900813004,-9.563248262947914,-0.1562159102911788,0.4105657977874807,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21545_2010,0.018678161294682652,0.014541874867602897,0.5191834316241002,0.5997701442493408,0.0029643454344946245,0.0013572799955524158,1.9443071973056536,1.5508576339843017,0.08046298547211501,0.09816597725022544,-9.563248262947914,-10.076487421306924,0.4105657977874807,-0.4718288943127064,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21548_2008,0.0246735895140916,0.030484970495066387,0.4804917765831476,0.4373795392918941,0.06897619751683955,0.03669180167336169,1.5918206306797984,2.312100348662899,0.041868363924581466,0.07257777790123596,-8.196124942704895,-7.778159727424113,0.14332131190769876,0.3650975006047492,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21548_2009,0.030484970495066387,0.04020082313901649,0.4373795392918941,0.6637919699674716,0.03669180167336169,0.07717455317409418,2.312100348662899,1.0278607501301755,0.07257777790123596,0.2407004819929039,-7.778159727424113,-8.176919608687939,0.3650975006047492,-0.4884112495168518,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21548_2010,0.04020082313901649,0.004844628337230636,0.6637919699674716,0.5873003860297669,0.07717455317409418,0.07991344345545423,1.0278607501301755,1.3821684898765816,0.2407004819929039,0.06414947645840836,-8.176919608687939,-8.211200183201807,-0.4884112495168518,-0.0351175476072782,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21550_2008,0.09702959474806704,0.09115765913649444,0.0006032827338048996,0.0012796579910328086,0.00720857997785693,0.009261145285914095,9.319728817065851,9.226527164973444,0.10169960828658964,0.046879329967326085,-9.935741517197004,-9.932254856564754,-0.15980774236895656,0.012376008263891588,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21550_2009,0.09115765913649444,0.1489593646471158,0.0012796579910328086,0.0006409625617616798,0.009261145285914095,0.010683825050356562,9.226527164973444,9.07847840007492,0.046879329967326085,0.11590075053164085,-9.932254856564754,-9.484082504438183,0.012376008263891588,0.3676553987512313,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21550_2010,0.1489593646471158,0.06563752152879264,0.0006409625617616798,0.0005468957228740559,0.010683825050356562,0.008151589459596782,9.07847840007492,9.274123937599457,0.11590075053164085,0.11643107299578605,-9.484082504438183,-9.717915417066687,0.3676553987512313,-0.3434045287753956,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21551_2008,0.08896009647812332,-0.1432607583121866,0.43679735922059904,0.5182405396590538,0.3271501266855165,0.27577800935317104,1.3256075143869723,1.3543616476465865,0.12014018734632045,0.10370760013535542,-10.686851152764824,-10.986425659245766,0.02261451082211416,-0.3999605170079927,0.883767540168595,0.5877866649021191,0,0,0,0,0,1,0,0,0,0,0.0
21551_2009,-0.1432607583121866,-0.24656857586298764,0.5182405396590538,0.6053262566876861,0.27577800935317104,0.4654003794310809,1.3543616476465865,0.8117366879430259,0.10370760013535542,0.15915671063075953,-10.986425659245766,-11.454347630670336,-0.3999605170079927,-0.6031836398431571,0.5877866649021191,-0.3710636813908321,0,0,0,0,0,1,0,0,0,0,0.0
21551_2010,-0.24656857586298764,0.2241201106114458,0.6053262566876861,0.3036179436640074,0.4654003794310809,0.37565394608520736,0.8117366879430259,1.0915113665955951,0.15915671063075953,0.5396159124816278,-11.454347630670336,-10.762029441815141,-0.6031836398431571,2.547243906933482,-0.3710636813908321,2.333114298028869,0,0,0,0,0,1,0,0,0,0,0.0
21560_2008,0.08846868824937065,0.07239573016031146,0.003033018686403384,0.005781632312994376,0.003033018686403384,0.005781632312994376,8.863064798307995,8.96799825032247,0.07474045319062284,0.04529863551275764,-9.025655868436743,-9.021091277428416,-0.4215179938661031,-0.005208744344980572,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21560_2009,0.07239573016031146,0.09861325561586087,0.005781632312994376,0.005134635306841326,0.005781632312994376,0.005134635306841326,8.96799825032247,8.994637230245294,0.04529863551275764,0.11088565601664148,-9.021091277428416,-8.601447972775984,-0.005208744344980572,0.24799815245579354,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21560_2010,0.09861325561586087,0.03730218640535397,0.005134635306841326,0.0066029555427367355,0.005134635306841326,0.0066029555427367355,8.994637230245294,8.412832026293241,0.11088565601664148,0.18032599170510427,-8.601447972775984,-9.421799767939051,0.24799815245579354,-0.4461955235129049,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21576_2008,0.042736291438673066,0.03965817420984783,0.14298518918714714,0.09894864302539262,0.03454605333625739,0.02427850368679566,4.423717459151781,4.676530381074104,0.20635208875536595,0.05859463600336232,-5.141974219219391,-4.694879906611744,-0.8070839910598303,0.4208852015904212,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21576_2009,0.03965817420984783,0.08284413073716633,0.09894864302539262,0.2295092504559753,0.02427850368679566,0.056273116921571685,4.676530381074104,2.498487018157803,0.05859463600336232,0.1659501064184134,-4.694879906611744,-5.043886174886024,0.4208852015904212,-0.15710599289371302,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21576_2010,0.08284413073716633,0.034058350191347286,0.2295092504559753,0.15470793660626034,0.056273116921571685,0.05016379849497737,2.498487018157803,3.1130135348414556,0.1659501064184134,0.07764605147868107,-5.043886174886024,-4.844341461264807,-0.15710599289371302,0.17014776330520415,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21578_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21578_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21578_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
21587_2008,0.08784937487435003,0.07063470422798558,0.24417629304021346,0.2876697387795168,0.17327064870709566,0.13010618655489678,1.7047813369274452,1.3046407679051006,0.12306821394013452,0.10289414763477207,-8.651590242548208,-8.851684154763273,0.07786404951646239,-0.28767025339347124,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21587_2009,0.07063470422798558,0.06256283685986247,0.2876697387795168,0.3695299196071443,0.13010618655489678,0.15895207812487358,1.3046407679051006,1.0130583783306664,0.10289414763477207,0.20218671064098426,-8.851684154763273,-8.574473344828286,-0.28767025339347124,0.3274871053447152,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21587_2010,0.06256283685986247,0.03758778455934681,0.3695299196071443,0.32177910582187563,0.15895207812487358,0.19070185784825155,1.0130583783306664,1.0735574445581737,0.20218671064098426,0.1095539830441065,-8.574473344828286,-8.691017739087512,0.3274871053447152,-0.002319979146797713,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21594_2008,0.02615346212920215,0.02116828045987437,0.4199395974210842,0.2503344747046418,0.014819545608894424,0.019546928501780084,1.5514687174638346,2.8317458413992767,0.12493814166452878,0.16653144175600634,-13.109247731612056,-12.098133425626544,-0.13085174924688986,0.8957231830926213,1.603419840108537,2.524127362941281,0,0,0,0,1,0,0,0,0,0,0.0
21594_2009,0.02116828045987437,0.027044490531822868,0.2503344747046418,0.4989421904474065,0.019546928501780084,0.01654455827332131,2.8317458413992767,0.9518548875663732,0.16653144175600634,0.23897405976225505,-12.098133425626544,-12.919726662142287,0.8957231830926213,-0.7174496957009224,2.524127362941281,1.2809338454620642,0,0,0,0,1,0,0,0,0,0,0.0
21594_2010,0.027044490531822868,-0.10452655150351887,0.4989421904474065,0.5298037961185753,0.01654455827332131,0.02108658562593304,0.9518548875663732,1.0076611498009016,0.23897405976225505,0.1350647530304025,-12.919726662142287,-13.240769172803436,-0.7174496957009224,-0.5914856574074809,1.2809338454620642,1.170777899468295,0,0,0,0,1,0,0,0,0,0,0.0
21596_2008,0.030190538493954963,0.057657052813947264,0.03925410127428164,0.05711768310907661,0.2819849444959829,0.25230435751596,1.8615671349031209,1.9934927277267858,0.06571936929453483,0.0999736915352242,-9.508188458195502,-9.465720452698966,-0.4937798111714162,0.10776541716910663,2.570319527636131,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21596_2009,0.057657052813947264,0.04995158739171399,0.05711768310907661,0.056946220801166424,0.25230435751596,0.32803286386039066,1.9934927277267858,1.723302000074297,0.0999736915352242,0.11373158740273664,-9.465720452698966,-9.352911980670623,0.10776541716910663,0.29525088559460205,2.7080502011022096,2.4221443280516852,0,0,0,0,0,0,1,0,0,0,0.0
21596_2010,0.04995158739171399,0.0009325278579299168,0.056946220801166424,0.10577711239484457,0.32803286386039066,0.1325807109194822,1.723302000074297,2.008355745668298,0.11373158740273664,0.07496535245510866,-9.352911980670623,-9.155388859839846,0.29525088559460205,0.073252150956225,2.4221443280516852,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21599_2008,0.0073350799540069685,0.031612449835147674,0.6098853347789498,0.528720198242112,0.005176390234924136,0.02151411166035017,1.7314430471687343,2.156977023679828,0.05788533161884867,0.0741591052265296,-8.352794313237071,-8.097584651680801,0.12055450534461452,0.26009423887243377,2.327277705584417,2.642622395779755,0,0,1,0,0,0,0,0,0,0,0.0
21599_2009,0.031612449835147674,0.012048655106090293,0.528720198242112,0.8461230504971232,0.02151411166035017,0.01593493371297421,2.156977023679828,0.9627495988115622,0.0741591052265296,0.09638341733048833,-8.097584651680801,-8.729215322659881,0.26009423887243377,-0.461281582092098,2.642622395779755,1.603419840108537,0,0,1,0,0,0,0,0,0,0,0.0
21599_2010,0.012048655106090293,0.01297326277759097,0.8461230504971232,0.7807473273010933,0.01593493371297421,0.01894327379777161,0.9627495988115622,1.3486855872728012,0.09638341733048833,0.1425456298165436,-8.729215322659881,-8.473001719654391,-0.461281582092098,0.29109065004074164,1.603419840108537,2.102913897864978,0,0,1,0,0,0,0,0,0,0,0.0
21603_2008,0.04415224467433691,0.0561149426544665,0.3299332882142512,0.2331285994782295,0.1653292081601083,0.1334233943524084,1.1340931591134091,1.6294782936115024,0.21083810006339215,0.1308194985409782,-13.377207731830854,-13.050045184572868,0.12261363456985415,0.5373100319203852,2.122261538862764,2.6741417528510234,0,1,0,0,0,0,0,0,0,0,0.0
21603_2009,0.0561149426544665,0.1567776169802219,0.2331285994782295,0.4524227401956257,0.1334233943524084,0.24165819913579864,1.6294782936115024,0.6157381332693177,0.1308194985409782,0.19731332872305288,-13.050045184572868,-13.362300152113384,0.5373100319203852,-0.5592644059083216,2.6741417528510234,1.7083778602890038,0,1,0,0,0,0,0,0,0,0,0.0
21603_2010,0.1567776169802219,0.0723604409309895,0.4524227401956257,0.29735083976896376,0.24165819913579864,0.16426542555011808,0.6157381332693177,0.938945117728268,0.19731332872305288,0.22966175135227665,-13.362300152113384,-13.06251527253519,-0.5592644059083216,0.20163616936075696,1.7083778602890038,2.2431747336624377,0,1,0,0,0,0,0,0,0,0,0.0
21609_2008,0.05011470544780823,0.060364173324091025,0.26122504877144465,0.3010092160049303,0.042660197602397185,0.002679515895761036,3.2138536186848436,3.0725115216736985,0.07632470227648615,0.04747556270372199,-7.303139506346597,-7.475888408779116,0.07886456699325584,-0.19139056750952388,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21609_2009,0.060364173324091025,0.04864616142220746,0.3010092160049303,0.2866596627222189,0.002679515895761036,0.0026738883550417765,3.0725115216736985,3.26102771767186,0.04747556270372199,0.0904100220614097,-7.475888408779116,-7.024755454508965,-0.19139056750952388,0.4655703017370205,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21609_2010,0.04864616142220746,0.04549705913948565,0.2866596627222189,0.29571971495003896,0.0026738883550417765,0.00723707717617472,3.26102771767186,3.3457361651075668,0.0904100220614097,0.0922020968978844,-7.024755454508965,-7.258951485382304,0.4655703017370205,-0.0412018521777634,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21617_2008,0.021087592587711205,0.0627104173113561,0.5182275878430028,0.22473407725833933,0.10420785337093952,0.051357669349817496,0.8823096362771815,2.008214829476616,0.16649196409118167,0.2947675775393345,-13.06171574235006,-11.883423521491387,-0.03920469830314724,0.8443721772252721,1.6448050562713916,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21617_2009,0.0627104173113561,0.09408931868358876,0.22473407725833933,0.3142228189999096,0.051357669349817496,0.16848927736821034,2.008214829476616,1.03994239891298,0.2947675775393345,0.22492844042808946,-11.883423521491387,-12.426106423681214,0.8443721772252721,-0.5333650974517266,2.7080502011022096,1.7833912195575383,0,1,0,0,0,0,0,0,0,0,0.0
21617_2010,0.09408931868358876,0.08165185721137823,0.3142228189999096,0.20857552822197112,0.16848927736821034,0.20197021307730456,1.03994239891298,1.605502204147062,0.22492844042808946,0.15939986117325794,-12.426106423681214,-11.775890661565587,-0.5333650974517266,0.5589700951963429,1.7833912195575383,2.667228206581955,0,1,0,0,0,0,0,0,0,0,0.0
21629_2008,0.038651295733805976,0.04202092071095533,0.22080842445283064,0.3280275217682373,0.0491979891167958,0.04542345636457662,1.6396267498744437,1.4398118735511294,0.04842897600910485,0.06586054478083396,-8.43906074830402,-8.377467734298946,0.003153062137499177,0.06292865261644656,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21629_2009,0.04202092071095533,0.033588165217506384,0.3280275217682373,0.4107358765094991,0.04542345636457662,0.05767740893194906,1.4398118735511294,0.9497826470174301,0.06586054478083396,0.11856978031135923,-8.377467734298946,-7.332384308956983,0.06292865261644656,0.34428682356272283,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21629_2010,0.033588165217506384,0.049796584853874185,0.4107358765094991,0.2669049906560231,0.05767740893194906,0.02857666798953552,0.9497826470174301,1.3175878740705242,0.11856978031135923,0.08885643151390826,-7.332384308956983,-7.208381355065518,0.34428682356272283,0.016407680783714795,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21637_2008,0.03386499523755726,0.02942113672522166,0.5354980596322971,0.4951343710771345,0.003760459489084783,0.005517762489194106,1.9725404675805467,1.9793808222485096,0.03978043556943068,0.05647743578503237,-9.473675477025305,-9.397398724100436,0.02282953239888205,0.07132860525003325,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21637_2009,0.02942113672522166,0.03125142560179539,0.4951343710771345,0.5187429542519281,0.005517762489194106,0.002345959143263033,1.9793808222485096,2.0348735939228444,0.05647743578503237,0.050979479444865486,-9.397398724100436,-8.799015216669448,0.07132860525003325,0.5491227956141937,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21637_2010,0.03125142560179539,0.024464693516820433,0.5187429542519281,0.5210169211638987,0.002345959143263033,0.0016096467311729544,2.0348735939228444,1.8865795526426337,0.050979479444865486,0.043535579146057116,-8.799015216669448,-9.074139714093988,0.5491227956141937,-0.2733775232135456,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21640_2008,0.02758547101565207,0.02878209114328862,0.5277287712720544,0.5220832290211344,0.0028666917608051613,0.004344771334200135,2.118754540963254,2.097735272536502,0.027426562716600936,0.032838074160749124,-6.141928265884937,-6.080479082766648,-0.04752148416389853,0.04202865024027805,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21640_2009,0.02878209114328862,0.028799059764089318,0.5220832290211344,0.5416996360385345,0.004344771334200135,0.008287499212687573,2.097735272536502,1.939832961800944,0.032838074160749124,0.049805687068112975,-6.080479082766648,-5.61302176267853,0.04202865024027805,0.4375163666250855,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21640_2010,0.028799059764089318,0.02694149175544609,0.5416996360385345,0.569209995015824,0.008287499212687573,0.011562127316593666,1.939832961800944,1.6940754979767776,0.049805687068112975,0.05566859449093973,-5.61302176267853,-5.919792428514969,0.4375163666250855,-0.30058998413697297,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21645_2008,0.019453669786244836,0.02904628746032504,0.4101614276546841,0.3895449598593019,0.006394640231530724,0.00478798312248685,1.766062416631961,1.947848328370954,0.03733298716017232,0.05484498053671056,-4.528867910429428,-3.9328542598215734,0.21534760990297205,0.08236829687379385,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
21645_2009,0.02904628746032504,0.03819815199466232,0.3895449598593019,0.5014060368069074,0.00478798312248685,0.005319894954102346,1.947848328370954,1.6225969931641293,0.05484498053671056,0.08342812441075705,-3.9328542598215734,-3.8448360501796017,0.08236829687379385,0.11971084756631516,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
21645_2010,0.03819815199466232,0.037772165337235764,0.5014060368069074,0.5015004515819813,0.005319894954102346,0.01145670304046034,1.6225969931641293,1.5281881688386842,0.08342812441075705,0.0589444490443863,-3.8448360501796017,-4.0946732164717545,0.11971084756631516,-0.16697977044098788,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
21658_2008,0.012986681441299469,0.0035600748945865727,0.6201385328817227,0.7663597177916894,0.03083905608863676,0.020751715682247276,1.382192935349538,0.8094175393362011,0.1472611462586981,0.1166417362617218,-10.7310840665984,-11.357344178955586,0.2474566023180423,-0.6789990581153791,2.7067159780890733,2.0992441689760155,0,0,1,0,0,0,0,0,0,0,0.0
21658_2009,0.0035600748945865727,-0.04812595909272455,0.7663597177916894,0.8649849698345631,0.020751715682247276,0.013890815833175672,0.8094175393362011,0.4181148377126199,0.1166417362617218,0.26326129300360784,-11.357344178955586,-11.706789416462096,-0.6789990581153791,-0.4499507708758888,2.0992441689760155,1.2412685890696329,0,0,1,0,0,0,0,0,0,0,0.0
21658_2010,-0.04812595909272455,0.007238169655381661,0.8649849698345631,0.6038686697187651,0.013890815833175672,0.02206571501603287,0.4181148377126199,0.984841282962718,0.26326129300360784,0.3161036381724102,-11.706789416462096,-10.87459800415077,-0.4499507708758888,0.9913049978237792,1.2412685890696329,2.1424163408412245,0,0,1,0,0,0,0,0,0,0,0.0
21662_2008,0.035675488859637616,0.031065833623024695,0.4291263551729768,0.4906140730478521,0.050238265649898035,0.03518269275346507,1.7042482147949711,1.5917525571550506,0.0639917520914036,0.08363332600007109,-10.434410821619068,-10.985414246297905,-0.13091292020215856,-0.5297404168705095,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21662_2009,0.031065833623024695,0.03335641190969873,0.4906140730478521,0.5403991019898874,0.03518269275346507,0.051642068940909586,1.5917525571550506,1.1267687398126178,0.08363332600007109,0.10161685667280376,-10.985414246297905,-10.361472800089508,-0.5297404168705095,0.5114410575487698,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21662_2010,0.03335641190969873,-0.01347503267165646,0.5403991019898874,0.6417730500343793,0.051642068940909586,0.022397723130834712,1.1267687398126178,0.8304470672438736,0.10161685667280376,0.24219403249070146,-10.361472800089508,-10.588240523046824,0.5114410575487698,-0.027589310067740458,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21664_2008,0.04454405421579161,0.04844438335085425,0.3667229665558471,0.4391657497231035,0.02717264239899413,0.034599018887538205,2.2759528220197325,2.003145547649951,0.043703831532149344,0.06979809935300366,-8.04339980287905,-8.107064534015045,-0.0798610910692297,-0.1834192226607968,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21664_2009,0.04844438335085425,0.053274415989629835,0.4391657497231035,0.5426406521101396,0.034599018887538205,0.03598106103863923,2.003145547649951,1.504149981146058,0.06979809935300366,0.09192398939509304,-8.107064534015045,-7.980113694928613,-0.1834192226607968,0.010642952495130531,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21664_2010,0.053274415989629835,0.03249277390694953,0.5426406521101396,0.3994742457681856,0.03598106103863923,0.05804660947175514,1.504149981146058,1.882562681169442,0.09192398939509304,0.11522896879972393,-7.980113694928613,-7.781774389018578,0.010642952495130531,0.20274062372278576,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21665_2008,-0.024847593324656605,0.0379985344319953,0.4128563629088898,0.3199461749303341,0.15373709248994302,0.1268578758859233,0.5668588526347379,0.6918499409095165,0.05076728438359887,0.08970409091750503,-11.833653149887787,-11.812275992781654,-0.05648700901098164,0.040851306136939415,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21665_2009,0.0379985344319953,0.04960680049648021,0.3199461749303341,0.2908897713168176,0.1268578758859233,0.12055217393295685,0.6918499409095165,0.8433735596056613,0.08970409091750503,0.16947918460036066,-11.812275992781654,-11.352424143625779,0.040851306136939415,0.5180029708634918,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21665_2010,0.04960680049648021,-0.03293501063228061,0.2908897713168176,0.5253543326415617,0.12055217393295685,0.1231380723608777,0.8433735596056613,0.3483077815455939,0.16947918460036066,0.29706820843148896,-11.352424143625779,-12.175529809747136,0.5180029708634918,-0.8315218934349828,2.7080502011022096,2.175887439948088,0,1,0,0,0,0,0,0,0,0,0.0
21669_2008,0.01016558472534785,0.02258846001328592,0.5555530154294374,0.5475408043093487,0.00818276227742018,0.00857488900755708,1.6293273492090516,1.4920749326397358,0.04839863851989668,0.09052343018120312,-10.688203179280077,-10.659787281552537,0.07319407793322494,0.0010222949098293993,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21669_2009,0.02258846001328592,0.043462212066645016,0.5475408043093487,0.4708024362316676,0.00857488900755708,0.019566881495085127,1.4920749326397358,2.0553880882250564,0.09052343018120312,0.17551957048046307,-10.659787281552537,-9.762377599798269,0.0010222949098293993,0.8722815603054488,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21669_2010,0.043462212066645016,0.06378211804299802,0.4708024362316676,0.3477733415652855,0.019566881495085127,0.0996635427264521,2.0553880882250564,2.0629014004137582,0.17551957048046307,0.1712276106766775,-9.762377599798269,-9.64652803472683,0.8722815603054488,0.27225965921105666,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21693_2008,-0.014024983760901487,0.0140093651067905,0.2284457847332763,0.2704009494767294,0.117567010638133,0.16097351518369726,0.923175396838728,0.8897124597537531,0.06632903277569309,0.07853738355540987,-10.119564701482515,-10.188357127769182,-0.29063384587113633,-0.13125961258252142,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21693_2009,0.0140093651067905,-0.05955061264924226,0.2704009494767294,0.3587391261216741,0.16097351518369726,0.33571020728541284,0.8897124597537531,0.6200100935175271,0.07853738355540987,0.13162380760646902,-10.188357127769182,-10.239518070226742,-0.13125961258252142,-0.12903645693488336,2.7080502011022096,2.353278207309564,0,0,1,0,0,0,0,0,0,0,0.0
