PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
21693_2010,-0.05955061264924226,-0.16327050194467094,0.3587391261216741,0.2923700844292088,0.33571020728541284,0.24361196486862505,0.6200100935175271,1.0830094819109828,0.13162380760646902,0.12827526087986554,-10.239518070226742,-10.099508515551415,-0.12903645693488336,0.10192978959654564,2.353278207309564,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21694_2008,0.02249478073988068,0.031147851482547305,0.13368882663660536,0.18890334879117252,0.04013634069200375,0.009409119514147284,1.153467740363321,0.923972847296318,0.052481383691436616,0.06982244582346314,-11.921348215015454,-12.176400335848443,0.03824995796520733,-0.2958174722051591,2.550226115908643,2.2975725511705014,0,0,1,0,0,0,0,0,0,0,0.0
21694_2009,0.031147851482547305,0.032891137117817784,0.18890334879117252,0.2912422338230013,0.009409119514147284,0.0020499162308668067,0.923972847296318,0.7764541958264533,0.06982244582346314,0.08399926995424509,-12.176400335848443,-12.047950932985685,-0.2958174722051591,0.2324541102089529,2.2975725511705014,2.027095061307626,0,0,1,0,0,0,0,0,0,0,0.0
21694_2010,0.032891137117817784,0.027653592014621118,0.2912422338230013,0.18907633909742724,0.0020499162308668067,0.08949810206663855,0.7764541958264533,0.9633537758537758,0.08399926995424509,0.09779937587024674,-12.047950932985685,-12.055897858847313,0.2324541102089529,-0.09636714131333904,2.027095061307626,2.277267285009756,0,0,1,0,0,0,0,0,0,0,0.0
21696_2008,0.048771919477612224,0.06949449191804798,0.2707200525157156,0.2641202512097189,0.00013462280612905586,0.00019218229863756482,2.1148999710729264,1.700530077370359,0.07999282513967952,0.204413506590146,-11.625297644695726,-11.694453854975619,0.3308265414731391,-0.10009387815782544,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21696_2009,0.06949449191804798,0.09730132348014453,0.2641202512097189,0.5122671549893152,0.00019218229863756482,0.0015775076679883035,1.700530077370359,0.5033691209066767,0.204413506590146,0.25534162623718343,-11.694453854975619,-12.47538329184089,-0.10009387815782544,-0.7584497687542809,2.7080502011022096,1.5686159179138452,1,0,0,0,0,0,0,0,0,0,0.0
21696_2010,0.09730132348014453,0.0028833477947753736,0.5122671549893152,0.2082849981425876,0.0015775076679883035,0.1890537388974346,0.5033691209066767,0.9467974052646884,0.25534162623718343,0.10448871792996256,-12.47538329184089,-12.03269282887481,-0.7584497687542809,0.24503397276697006,1.5686159179138452,2.242835088588272,1,0,0,0,0,0,0,0,0,0,0.0
21698_2008,0.03441508150410297,0.03788348066794563,0.23899298001141325,0.2361589284891611,0.008123580756360303,0.007866450592569591,4.077581610448589,4.062088892792899,0.0615893602156727,0.04158053126012207,-6.328297033447653,-6.519065948926358,0.07576827136328379,-0.11863725868287757,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21698_2009,0.03788348066794563,0.04765175516227671,0.2361589284891611,0.2874786455797692,0.007866450592569591,0.023760246895102064,4.062088892792899,3.502677204041411,0.04158053126012207,0.07991130773035816,-6.519065948926358,-6.347884885973307,-0.11863725868287757,0.18579150930211571,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21698_2010,0.04765175516227671,0.05271647625521254,0.2874786455797692,0.3378272598191332,0.023760246895102064,0.05427089011335924,3.502677204041411,2.9933320887242645,0.07991130773035816,0.044460016059495636,-6.347884885973307,-6.3975316964399385,0.18579150930211571,-0.07077480843033904,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
216_2008,0.03122570084762429,0.047077870902544935,0.15691179300514665,0.2493669914831581,0.06644194041374159,0.10633412976124412,3.1818361584155284,2.3890191294629166,0.05264326908758837,0.09809153232364784,-5.074010733244193,-5.540904466499086,-0.1699263362755107,-0.43257414390065385,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
216_2009,0.047077870902544935,0.0548344414133329,0.2493669914831581,0.2098371367430616,0.10633412976124412,0.12482807063397422,2.3890191294629166,2.4786703192303787,0.09809153232364784,0.09650539607384534,-5.540904466499086,-4.86645306201968,-0.43257414390065385,0.6349426511605625,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
216_2010,0.0548344414133329,0.06286762371986569,0.2098371367430616,0.2315658270437268,0.12482807063397422,0.18351066189846574,2.4786703192303787,2.1624771432956646,0.09650539607384534,0.07680451123679104,-4.86645306201968,-5.172604142191963,0.6349426511605625,-0.2658193922275524,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21718_2008,-0.002882161521865773,0.010463546675722805,0.010653119557002586,0.014909804884034853,0.08244735117844393,0.10989078414529392,4.112180031112686,3.1728505306659325,0.0698960914762314,0.06284345519507463,-9.518631962287374,-9.833022067214946,0.16983945969243358,-0.29660089130184936,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21718_2009,0.010463546675722805,0.009474121731404965,0.014909804884034853,0.03171711083524336,0.10989078414529392,0.12681084289270372,3.1728505306659325,2.122503879268635,0.06284345519507463,0.11558267957557485,-9.833022067214946,-9.835449779969961,-0.29660089130184936,0.0029532163415632033,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21718_2010,0.009474121731404965,0.0,0.03171711083524336,0.0,0.12681084289270372,0.0,2.122503879268635,0.0,0.11558267957557485,0.0,-9.835449779969961,0.0,0.0029532163415632033,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21722_2008,0.052149696858344134,0.07052484150931884,0.16318779069363992,0.17146475989496285,0.04580309972363397,0.058838353249576265,4.058727208684878,3.048794182283094,0.14322172979086026,0.07855353485129672,-7.2396803402527725,-7.2837362449881216,0.453950841338645,-0.19745557862195845,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21722_2009,0.07052484150931884,0.12232342131022282,0.17146475989496285,0.4628792620493217,0.058838353249576265,0.10157231962126473,3.048794182283094,1.2340043933223075,0.07855353485129672,0.17850192047862234,-7.2837362449881216,-8.069010764388599,-0.19745557862195845,-0.5925700823470565,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21722_2010,0.12232342131022282,0.004769073129433744,0.4628792620493217,0.33946172268941005,0.10157231962126473,0.10663466984677088,1.2340043933223075,1.9513409051918864,0.17850192047862234,0.1871431391660093,-8.069010764388599,-7.723544728130752,-0.5925700823470565,0.4097172399594711,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21723_2008,0.0382358673386797,0.027624008809721167,0.3092144436530476,0.5312254698173796,0.06812116165627258,0.03796915145522296,1.9049016132748797,1.7208304695313097,0.07271382166346603,0.07695396777097377,-8.52786005736797,-8.550724346840331,-0.0816812463390136,-0.07507845531343121,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21723_2009,0.027624008809721167,0.025874538623582737,0.5312254698173796,0.5704999410891622,0.03796915145522296,0.023174404552280446,1.7208304695313097,1.5054738344837193,0.07695396777097377,0.1051760090429326,-8.550724346840331,-8.28053584383646,-0.07507845531343121,0.25465695903823793,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21723_2010,0.025874538623582737,0.068919789424265,0.5704999410891622,0.5126849043110524,0.023174404552280446,0.042832336440775116,1.5054738344837193,1.309168235809003,0.1051760090429326,0.08567319095149448,-8.28053584383646,-8.441849699475117,0.25465695903823793,-0.2834334687308458,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21724_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
21724_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
21724_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
21731_2008,0.062372946076305585,0.0367281348118356,0.11293200923030605,0.15412951777775288,0.19324450880861704,0.3015175174312245,1.8748066519059925,1.3925371108207991,0.08785850824942823,0.06891778847834966,-8.40816105907947,-8.877232691913196,-0.2572700485031727,-0.3823096086230173,2.7053799725463312,2.336019869080283,0,0,0,0,0,0,1,0,0,0,0.0
21731_2009,0.0367281348118356,-0.3195294178877168,0.15412951777775288,0.42498679985626425,0.3015175174312245,0.25918785422929075,1.3925371108207991,1.0124929443562147,0.06891778847834966,0.17548195605501446,-8.877232691913196,-9.30482408771173,-0.3823096086230173,-0.5369454127802444,2.336019869080283,1.4398351280479205,0,0,0,0,0,0,1,0,0,0,0.0
21731_2010,-0.3195294178877168,-0.05468268134840774,0.42498679985626425,0.23319842675085745,0.25918785422929075,0.18944476386063808,1.0124929443562147,2.388354616300706,0.17548195605501446,0.12949439332190088,-9.30482408771173,-8.573704980723454,-0.5369454127802444,0.5056504576635599,1.4398351280479205,2.3730435566426067,0,0,0,0,0,0,1,0,0,0,0.0
21737_2008,0.09792268384001504,0.055871857371516905,0.05797311621028305,0.05660784344904912,0.08384672099362726,0.0614863797344055,2.9000440197270776,3.3321324561448504,0.06809775460994902,0.07060617465243556,-5.719686356900724,-5.6187406299651315,-0.11985124160640145,0.05149010461105598,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21737_2009,0.055871857371516905,0.08559984979723023,0.05660784344904912,0.11578271350177445,0.0614863797344055,0.11324146796091915,3.3321324561448504,1.9112970636249595,0.07060617465243556,0.09205345542455592,-5.6187406299651315,-5.966765352284041,0.05149010461105598,-0.27003825678816745,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21737_2010,0.08559984979723023,0.042345447994401625,0.11578271350177445,0.06904900601536101,0.11324146796091915,0.08425879958069711,1.9112970636249595,2.6972705381360207,0.09205345542455592,0.06438301820360351,-5.966765352284041,-5.71722952399361,-0.27003825678816745,0.2589942569986262,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21739_2008,0.024684246458440008,0.017291791115163328,0.01712962962962963,0.016279435344421042,0.018185697217955283,0.021280430932394342,6.768477408094123,6.769154883262085,0.06916840160770313,0.4808827703325272,-10.215898271149422,-10.216538479135428,0.33250977919476626,-1.7006737535216774,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21739_2009,0.017291791115163328,0.04501713037602883,0.016279435344421042,0.02987425653838842,0.021280430932394342,0.03972535435559254,6.769154883262085,5.268541685103097,0.4808827703325272,0.16749615618107466,-10.216538479135428,-10.40205358928092,-1.7006737535216774,-0.03453092952758191,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21739_2010,0.04501713037602883,0.02271138604494713,0.02987425653838842,0.02326980890112893,0.03972535435559254,0.026774733533752388,5.268541685103097,6.264100001516808,0.16749615618107466,0.10558412913930323,-10.40205358928092,-10.407480142822227,-0.03453092952758191,-0.050833775030274,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21740_2008,0.05242650113204368,0.0,0.4885607562391312,0.0,0.001705093884780417,0.0,5.638159415150101,0.0,0.08550064818737857,0.0,-6.236960748892231,0.0,-0.036907434188821066,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,1,0,0.0
21740_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0
21740_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0.0
21743_2008,0.02252781002859312,0.02674940995235571,0.5585472499768154,0.4798266568225726,0.029237423997175764,0.015489571084733788,3.3148760187309456,3.6114148392180763,0.04979980027082937,0.20593907575234094,-6.986688877965255,-6.584889774187786,-0.0004641236994108039,-0.2844977187939703,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21743_2009,0.02674940995235571,0.023130621374587438,0.4798266568225726,0.8402222011254455,0.015489571084733788,0.026033847514196143,3.6114148392180763,1.3628441058273737,0.20593907575234094,0.17291451729225585,-6.584889774187786,-7.761333045825392,-0.2844977187939703,-0.9773805878487754,2.7080502011022096,2.6297282343267403,0,1,0,0,0,0,0,0,0,0,0.0
21743_2010,0.023130621374587438,-0.0014598240206630461,0.8402222011254455,0.7588259441601395,0.026033847514196143,0.08909635635788657,1.3628441058273737,1.6761129671710824,0.17291451729225585,0.3041501095267733,-7.761333045825392,-7.573886583366082,-0.9773805878487754,0.4371402610226677,2.6297282343267403,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21752_2008,0.08788221399033022,0.0941606864372709,0.18780737096712152,0.22155298405894028,0.09703892140294852,0.07295122555656071,1.6260668648256775,1.4235667590552392,0.12148311258102612,0.08526480445127002,-8.429447770400722,-8.360582402497766,-0.29401632083815016,0.04487611269470268,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21752_2009,0.0941606864372709,0.14803835481973815,0.22155298405894028,0.3016540975337067,0.07295122555656071,0.09124395578328373,1.4235667590552392,0.8676925324641791,0.08526480445127002,0.10109561646595687,-8.360582402497766,-8.238315044798666,0.04487611269470268,0.1462750908219752,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21752_2010,0.14803835481973815,0.0791246727114563,0.3016540975337067,0.2528951712134221,0.09124395578328373,0.06802301847471272,0.8676925324641791,0.9948740479583958,0.10109561646595687,0.09926865916618544,-8.238315044798666,-8.29520910586179,0.1462750908219752,-0.15487773652678002,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21753_2008,0.03983126453170888,0.04800221810283721,0.1632319971514027,0.2030230626724192,0.030117798752719086,0.038976400405360635,2.4721137455869,2.5498238862811027,0.045787302396338984,0.07423374521762911,-7.781862783144593,-7.630930090559097,-0.06499450938194988,0.14211890422894832,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21753_2009,0.04800221810283721,0.053878430580298384,0.2030230626724192,0.3707229395091431,0.038976400405360635,0.039289365583696056,2.5498238862811027,1.5237162514641178,0.07423374521762911,0.17341651568608932,-7.630930090559097,-7.900673389283763,0.14211890422894832,-0.1008933056526558,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21753_2010,0.053878430580298384,0.03931913195588462,0.3707229395091431,0.23831753436884814,0.039289365583696056,0.11665573086930688,1.5237162514641178,2.3234932904129137,0.17341651568608932,0.12998278526443108,-7.900673389283763,-7.5257135088751745,-0.1008933056526558,0.4319578541554777,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21758_2008,0.04196201116770633,0.03953614852543806,0.481864003574541,0.4345336311399551,0.01905919008813499,0.005415841844051027,1.7137464713730162,1.5136215181753303,0.10027627401041464,0.0613629394133731,-8.441187803627074,-8.31616378912424,-0.3197775524945142,0.1212271731167138,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21758_2009,0.03953614852543806,0.0558696811873569,0.4345336311399551,0.6044188624325935,0.005415841844051027,0.02921036501455467,1.5136215181753303,1.1377296474740926,0.0613629394133731,0.21059197395649926,-8.31616378912424,-8.329119890688153,0.1212271731167138,-0.011570572915632071,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21758_2010,0.0558696811873569,-0.02845552019694914,0.6044188624325935,0.5122050987892623,0.02921036501455467,0.16196605699817362,1.1377296474740926,1.3922128139340186,0.21059197395649926,0.14028862107899118,-8.329119890688153,-8.371806700609106,-0.011570572915632071,0.16851103852001909,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21763_2008,0.03462471689714969,0.024722897622253468,0.08454505047606031,0.08356459119796843,0.04163223139410617,0.047368832397287314,2.3491832655693408,2.498981615964501,0.04284933587781875,0.05594289347639824,-9.306699510509572,-9.474562403798592,0.013325544980140366,-0.16264298738436567,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21763_2009,0.024722897622253468,0.030237158603827256,0.08356459119796843,0.13827045511380087,0.047368832397287314,0.0677394384576702,2.498981615964501,1.6208576583343997,0.05594289347639824,0.06662699443472926,-9.474562403798592,-9.058295114646862,-0.16264298738436567,0.44511262310136734,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21763_2010,0.030237158603827256,0.03035323330474255,0.13827045511380087,0.10544137120440553,0.0677394384576702,0.05656457706437605,1.6208576583343997,2.115894570231058,0.06662699443472926,0.06615412285395861,-9.058295114646862,-9.22242272362596,0.44511262310136734,-0.15950563535181347,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21767_2008,-0.021055888233759992,-0.06873858291937282,0.8731481812928598,0.8008888121379252,0.07624609436924383,0.0912287139746416,0.5181723801546203,0.6250317631872283,0.07310959536689994,0.08745724868986292,-14.319515596530385,-13.810847008671244,0.22073242324195386,-0.14854462254060605,2.066229647707605,1.8562979903656265,0,0,0,0,0,0,1,0,0,0,0.0
21767_2009,-0.06873858291937282,-0.21065370228727692,0.8008888121379252,0.9534686350729771,0.0912287139746416,0.05126203623180813,0.6250317631872283,0.13478058321965047,0.08745724868986292,0.3125482258457949,-13.810847008671244,-15.434527875013414,-0.14854462254060605,-1.581625711387547,1.8562979903656265,-0.2613647641344075,0,0,0,0,0,0,1,0,0,0,0.0
21767_2010,-0.21065370228727692,-0.272389689144365,0.9534686350729771,0.9474020001053012,0.05126203623180813,0.029236596538064867,0.13478058321965047,0.25221540558963873,0.3125482258457949,0.4366268202716016,-15.434527875013414,-15.750218486239284,-1.581625711387547,-0.023000184384336486,-0.2613647641344075,-0.342490308946776,0,0,0,0,0,0,1,0,0,0,0.0
21783_2008,0.04755999255906244,0.0640492779541992,0.4179533287860937,0.5062100047113696,0.06438477914883943,0.06328444522530223,1.8229486972001945,1.2694767247843872,0.1622668727190628,0.1272628915650604,-8.419257837793031,-8.646116976906525,-0.4769863788344334,-0.33751568938582793,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21783_2009,0.0640492779541992,0.06591413542241321,0.5062100047113696,0.711402176780881,0.06328444522530223,0.0373159800956839,1.2694767247843872,0.7056924419291879,0.1272628915650604,0.19688712667023126,-8.646116976906525,-8.742588361512063,-0.33751568938582793,-0.16588795680842078,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21783_2010,0.06591413542241321,-0.032542820869377785,0.711402176780881,0.6735678559173105,0.0373159800956839,0.1938862036400693,0.7056924419291879,0.7831115048077022,0.19688712667023126,0.2369514124388261,-8.742588361512063,-8.879073380203053,-0.16588795680842078,0.11885418088566503,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21794_2008,0.027446550374396958,0.030225072041969617,0.5983721827934647,0.5900916414419972,0.031309628974198575,0.0391461285477492,2.066855237976186,1.8889616431695215,0.04385551909070647,0.03651620828822397,-8.39154569919938,-8.395317795416764,0.13446617145942474,-0.022822653957328205,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21794_2009,0.030225072041969617,0.03128285879631746,0.5900916414419972,0.5963485485900315,0.0391461285477492,0.0457992665904323,1.8889616431695215,1.7893593087640924,0.03651620828822397,0.047782547747535764,-8.395317795416764,-7.999634745836071,-0.022822653957328205,0.3339448833029582,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21794_2010,0.03128285879631746,0.03718889475439203,0.5963485485900315,0.6079413209017788,0.0457992665904323,0.04130341076977157,1.7893593087640924,1.5985639390251405,0.047782547747535764,0.04008002956664133,-7.999634745836071,-8.235494522094896,0.3339448833029582,-0.344324063850632,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21795_2008,0.10932678751203594,0.05928048239567474,0.3280639137684441,0.3524910989366676,0.05399498389732765,0.01796696117098433,1.9659267978246344,1.9984774597442576,0.1001484433469106,0.22989285711075444,-5.969926015743709,-5.696007107490527,0.08006191153219168,-0.41197245050952,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21795_2009,0.05928048239567474,0.08691119390557424,0.3524910989366676,0.5241523448778069,0.01796696117098433,0.031655579412886305,1.9984774597442576,0.9111518286377044,0.22989285711075444,0.13613129890359565,-5.696007107490527,-6.008164039029107,-0.41197245050952,-0.1223485350713362,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21795_2010,0.08691119390557424,0.030965741687719706,0.5241523448778069,0.5321535731460347,0.031655579412886305,0.04353829846318485,0.9111518286377044,1.007952073054883,0.13613129890359565,0.08044449420693922,-6.008164039029107,-6.107541630446201,-0.1223485350713362,-0.15995640645975964,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21798_2008,0.00786989816761542,0.012822190255734516,0.8636686664263009,0.8379404204103802,0.020524924199189703,0.03757941790098904,0.9296124624919748,1.060682299834318,0.07761440659879576,0.053417708940106216,-7.489016005305968,-7.3125702528445435,-0.08313769159432095,0.061254606204663574,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
21798_2009,0.012822190255734516,0.011248856508594071,0.8379404204103802,0.8747653336432801,0.03757941790098904,0.032542787339757684,1.060682299834318,0.9662438924472024,0.053417708940106216,0.17322612195352108,-7.3125702528445435,-7.150624234257036,0.061254606204663574,0.22453233761854624,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
21798_2010,0.011248856508594071,0.016254300161755452,0.8747653336432801,0.8765216198768639,0.032542787339757684,0.030144615782040488,0.9662438924472024,0.7805594733465355,0.17322612195352108,0.18513955520105532,-7.150624234257036,-7.334962234946621,0.22453233761854624,0.02432247785799529,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
21808_2008,0.023362316282387264,0.02510883522428677,0.5352398769785641,0.5492408010349151,0.005735909194779669,0.014171123218794596,1.5779664351961429,1.5670208065526778,0.019529424618430418,0.03798127024341616,-7.046282558817183,-7.039795769181738,-0.048168187730603836,0.0035318940860522632,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21808_2009,0.02510883522428677,0.027285918895245943,0.5492408010349151,0.6867178092042548,0.014171123218794596,0.004081795997337605,1.5670208065526778,1.012661782342034,0.03798127024341616,0.08500932257411094,-7.039795769181738,-7.0179023969582435,0.0035318940860522632,0.12369274529016301,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21808_2010,0.027285918895245943,0.027363781352656096,0.6867178092042548,0.7033207200609156,0.004081795997337605,0.02781090196299361,1.012661782342034,0.8582499065802311,0.08500932257411094,0.11051704027045754,-7.0179023969582435,-7.3126817368706165,0.12369274529016301,-0.4703335823621324,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21810_2008,0.03486436418555888,0.033593820116346755,0.4602921007636394,0.4065304980979795,0.01795319376180398,0.015900471192535015,1.5283300841447287,1.8938594339017716,0.05359384841755333,0.062171254283472185,-6.240010940304685,-5.966257681976449,-0.0655755773380053,0.2011726954330884,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21810_2009,0.033593820116346755,0.04837654801953406,0.4065304980979795,0.5022843041805771,0.015900471192535015,0.025843587885542363,1.8938594339017716,1.4750193397356948,0.062171254283472185,0.19018460528704928,-5.966257681976449,-5.781846897408693,0.2011726954330884,-0.5391610246548273,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21810_2010,0.04837654801953406,0.032870891727369865,0.5022843041805771,0.4410899585902967,0.025843587885542363,0.03203959414943849,1.4750193397356948,1.7468805634628397,0.19018460528704928,0.09630336202482508,-5.781846897408693,-5.729841366377684,-0.5391610246548273,0.08121786570880479,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21814_2008,-0.04092489378910772,-0.0145285646090411,0.6023609860505877,0.6925404912565041,0.10562352386977103,0.15248564271082074,12.712502863666924,3.365835924981708,0.1007309371334977,0.09129146696885693,-8.457841954616049,-8.954036475469264,0.053593910597032224,-0.6171281469236467,2.0592388343623163,1.5539252025038417,0,0,0,0,0,0,1,0,0,0,0.0
21814_2009,-0.0145285646090411,-0.028326854010013468,0.6925404912565041,0.9315419845998588,0.15248564271082074,0.11844587687507553,3.365835924981708,314.415,0.09129146696885693,0.32109476848407426,-8.954036475469264,-10.146398042773736,-0.6171281469236467,-1.1581668652718449,1.5539252025038417,-0.16251892949777494,0,0,0,0,0,0,1,0,0,0,0.0
21814_2010,-0.028326854010013468,0.03230547428463768,0.9315419845998588,0.7216425174855726,0.11844587687507553,0.11051782961823224,314.415,1631.088,0.32109476848407426,0.7445911022324476,-10.146398042773736,-8.714154156960598,-1.1581668652718449,3.643201527332749,-0.16251892949777494,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
