PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
21826_2008,0.020500933672529427,0.03231638717876854,0.3027496424700673,0.24358625462997496,0.03220379268986208,0.02268012093381169,1.8474029466998405,2.038851211044624,0.037490898984636464,0.06807821255033537,-8.124136382645867,-7.936244271481162,0.20772690567513466,0.13698425793611207,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
21826_2009,0.03231638717876854,0.005422213409641633,0.24358625462997496,0.37971009385705135,0.02268012093381169,0.028104783394819054,2.038851211044624,1.1564669834665602,0.06807821255033537,0.11010935679007026,-7.936244271481162,-8.113847644528049,0.13698425793611207,-0.07711611645082245,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
21826_2010,0.005422213409641633,0.036251137505138746,0.37971009385705135,0.3840620459545364,0.028104783394819054,0.04940897394552704,1.1564669834665602,1.069742655777426,0.11010935679007026,0.10394834238864133,-8.113847644528049,-8.379339727929423,-0.07711611645082245,-0.2857902642880935,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
21832_2008,0.040894523206458484,0.03926063326988782,0.3178639681599538,0.3002917944326552,0.02789856808243389,0.026991685373047875,2.856551694744599,2.8144871084084935,0.03133025161618985,0.041762622941815895,-5.312515133085399,-5.1362322948041985,-0.036346603287570785,0.10104343566662012,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21832_2009,0.03926063326988782,0.052020098515882233,0.3002917944326552,0.4386928461534509,0.026991685373047875,0.04839233732699474,2.8144871084084935,2.6100437242252235,0.041762622941815895,0.07339268809058927,-5.1362322948041985,-5.037601358702244,0.10104343566662012,0.10760304749224893,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21832_2010,0.052020098515882233,0.03852373808090988,0.4386928461534509,0.3458383318864445,0.04839233732699474,0.045174088269335416,2.6100437242252235,2.6472211483049137,0.07339268809058927,0.0836128957473462,-5.037601358702244,-5.0275363823748185,0.10760304749224893,0.07234227861996068,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21835_2008,0.015248772533606429,0.01623901440008601,0.7281160751827318,0.6945445124450579,0.008648500891710556,0.008586145544873063,1.3997962280193803,1.5333547966599663,0.03027094909391978,0.052096893572931735,-11.396383926281393,-11.274101079503168,-0.07459217581605604,0.1012936666117448,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21835_2009,0.01623901440008601,0.012854410679603414,0.6945445124450579,0.7867694454103658,0.008586145544873063,0.01523976523870508,1.5333547966599663,1.1360085760793808,0.052096893572931735,0.048547630159207066,-11.274101079503168,-10.795961215375122,0.1012936666117448,0.11678803978053848,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21835_2010,0.012854410679603414,0.012834757756140371,0.7867694454103658,0.6803705086530012,0.01523976523870508,0.009882763472228086,1.1360085760793808,1.2533595096727657,0.048547630159207066,0.04558494977296624,-10.795961215375122,-10.59415840195625,0.11678803978053848,-0.1682492738562974,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21838_2008,0.015057094538876818,0.042628412475861965,0.4387127161902672,0.3632262291309726,0.1216178147373078,0.08763480892002642,1.8344345162098,1.7972880802860602,0.1012992605959062,0.07863757273865521,-9.21797188007391,-9.12448224154194,-0.06845934464344268,0.04110933016249961,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21838_2009,0.042628412475861965,0.07109873748861313,0.3632262291309726,0.5963250837699412,0.08763480892002642,0.11475295969495634,1.7972880802860602,0.9238738179516128,0.07863757273865521,0.13713416503679468,-9.12448224154194,-9.261050300442788,0.04110933016249961,-0.09115590726980853,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21838_2010,0.07109873748861313,0.06670907231419994,0.5963250837699412,0.492271414261093,0.11475295969495634,0.09743223728982356,0.9238738179516128,1.3537573532438338,0.13713416503679468,0.08883801695333214,-9.261050300442788,-9.084543437523193,-0.09115590726980853,0.10308477536131544,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21839_2008,0.07087888427398631,0.048342455681725335,0.06102443755704508,0.08573809329303161,0.0016301510116333135,0.0024638509925659666,2.3724900450350286,2.2534082571356544,0.06511557327240358,0.08054382083126191,-10.229185681508985,-10.331002218283606,0.005244323337323026,-0.1489465331672773,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21839_2009,0.048342455681725335,0.024981183185839383,0.08573809329303161,0.1628418137801034,0.0024638509925659666,0.0013248409172615411,2.2534082571356544,2.304081848310845,0.08054382083126191,0.08322382969460655,-10.331002218283606,-9.909059746657904,-0.1489465331672773,0.3290749268116555,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21839_2010,0.024981183185839383,0.0,0.1628418137801034,0.0,0.0013248409172615411,0.0,2.304081848310845,0.0,0.08322382969460655,0.0,-9.909059746657904,0.0,0.3290749268116555,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
2183_2008,-0.006457621012419024,0.03614630465883217,0.15131225656468156,0.11976751735671892,0.2498306290629199,0.2877375704399573,1.0620969381548626,0.8055744913909736,0.16147154669756378,0.9484674546935394,-11.630566385300266,-12.002800465739385,-0.5428493670251042,2.8237264109566182,-0.6735406509210269,2.0856720914304723,0,0,0,0,0,0,0,0,0,0,0.0
2183_2009,0.03614630465883217,-0.7353013949447684,0.11976751735671892,0.2438266683528435,0.2877375704399573,0.4184009545227111,0.8055744913909736,0.4857703267044401,0.9484674546935394,0.19460390861165555,-12.002800465739385,-12.555750656082909,2.8237264109566182,-0.6002331635194069,2.0856720914304723,1.0885619528146082,0,0,0,0,0,0,0,0,0,0,0.0
2183_2010,-0.7353013949447684,-0.06711084511257018,0.2438266683528435,0.22848492316358324,0.4184009545227111,0.15468499709553066,0.4857703267044401,0.6903003733503013,0.19460390861165555,0.2097207109212496,-12.555750656082909,-12.54918347700365,-0.6002331635194069,-0.0044622731948774095,1.0885619528146082,1.3001916620664788,0,0,0,0,0,0,0,0,0,0,0.0
21849_2008,0.04678621737436641,0.05684913222678189,0.1924998233840376,0.2755999222705076,0.03009872744603637,0.030927962742885562,2.3858577778341585,1.8974815819980049,0.026990078373858358,0.07496450637669391,-7.235308434802128,-7.4401772622234885,0.28664073635068155,-0.11682282607232446,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21849_2009,0.05684913222678189,0.06777781800917981,0.2755999222705076,0.3234705551491185,0.030927962742885562,0.042937601020488256,1.8974815819980049,1.5824485723776358,0.07496450637669391,0.11553087562915207,-7.4401772622234885,-7.171946987180972,-0.11682282607232446,0.07565387078961877,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21849_2010,0.06777781800917981,0.042970306219896184,0.3234705551491185,0.2475509810505711,0.042937601020488256,0.06814840851659618,1.5824485723776358,1.9044050091781344,0.11553087562915207,0.06360052160339265,-7.171946987180972,-7.107643861735423,0.07565387078961877,-0.028663064887030017,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21854_2008,0.02952170163453278,-0.012292758086052536,0.3780280961036176,0.5094904396234596,0.043937498472417284,0.041074489272214916,2.7674722618211027,13.181209683715037,0.09394363465924953,0.2475436370672231,-8.364114203904938,-8.86749569520926,0.2415770623902721,-0.5542904243650794,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21854_2009,-0.012292758086052536,-0.00026056000859848034,0.5094904396234596,0.6016656298549657,0.041074489272214916,0.01797864059329514,13.181209683715037,1223.01,0.2475436370672231,0.17022955075331672,-8.86749569520926,-8.77261180394598,-0.5542904243650794,-0.0007161387574912692,2.7080502011022096,2.3702437414678603,1,0,0,0,0,0,0,0,0,0,0.0
21854_2010,-0.00026056000859848034,-0.009747280380520144,0.6016656298549657,0.5449071742548675,0.01797864059329514,0.02385518619443088,1223.01,1596.771,0.17022955075331672,0.3138381920983425,-8.77261180394598,-8.741194798501995,-0.0007161387574912692,-0.3577837068412156,2.3702437414678603,2.6369121732688705,1,0,0,0,0,0,0,0,0,0,0.0
21859_2008,0.032078704949655,0.03920253514616899,0.09351698156651447,0.14127293376792455,0.04791786900785156,0.043097314609316116,4.911541251177249,4.150269472646567,0.09210214981463803,0.06756082069051758,-7.6367510971233505,-7.586205845831832,-0.34066719065731343,0.10588415529678147,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21859_2009,0.03920253514616899,0.03440529843861048,0.14127293376792455,0.11674182941560934,0.043097314609316116,0.04890953149894297,4.150269472646567,4.3697454369487705,0.06756082069051758,0.10768262420920026,-7.586205845831832,-7.497072357707263,0.10588415529678147,0.025644101259931214,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21859_2010,0.03440529843861048,0.05084377717075805,0.11674182941560934,0.1588105034087286,0.04890953149894297,0.08821807001884675,4.3697454369487705,3.0894677111405486,0.10768262420920026,0.098587802790688,-7.497072357707263,-7.441015793401853,0.025644101259931214,-0.06417027436593503,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
21869_2008,0.03404941326800389,0.034784522116623966,0.391403775611501,0.4344197480236925,0.16364508257718602,0.14292580381948755,0.8263468857810367,0.657498586485881,0.07088527673069557,0.0904835868592886,-8.617360623134958,-8.788321825296032,-0.26128965603393906,-0.15813911393436705,2.6056482674841286,2.4344901638739844,0,0,0,0,0,0,1,0,0,0,0.0
21869_2009,0.034784522116623966,-0.9093211807327156,0.4344197480236925,0.6649232832335991,0.14292580381948755,0.1702474686794162,0.657498586485881,0.4387450153552191,0.0904835868592886,0.1531898034808837,-8.788321825296032,-9.497957672039908,-0.15813911393436705,-0.700576643746327,2.4344901638739844,1.229640551074514,0,0,0,0,0,0,1,0,0,0,0.0
21869_2010,-0.9093211807327156,-0.020747685821089268,0.6649232832335991,0.43461192017459577,0.1702474686794162,0.21012854800012012,0.4387450153552191,1.0248369626611635,0.1531898034808837,0.21540159610193746,-9.497957672039908,-8.839419871909302,-0.700576643746327,0.7403762556654178,1.229640551074514,2.122261538862764,0,0,0,0,0,0,1,0,0,0,0.0
21876_2008,0.047105014438173456,0.032825475259425974,0.14338166960513413,0.3768301370869624,0.0055645363704464705,0.00253978661118816,3.2069116513209623,2.0190821028779435,0.08522384408681527,0.09143814366202446,-7.3132418091013385,-7.439577392552379,0.1183350701297768,-0.2697847744697121,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21876_2009,0.032825475259425974,-0.00031499714175497545,0.3768301370869624,0.4126748848438577,0.00253978661118816,0.003592268740772172,2.0190821028779435,1.948484029998813,0.09143814366202446,0.15136337897957736,-7.439577392552379,-6.9319766940964564,-0.2697847744697121,0.3027735678908985,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21876_2010,-0.00031499714175497545,0.00272786672345448,0.4126748848438577,0.4032253869959568,0.003592268740772172,0.0023734978128203263,1.948484029998813,1.5386978226882362,0.15136337897957736,0.13834867255232827,-6.9319766940964564,-7.3152630525616384,0.3027735678908985,-0.2338142434593495,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
21880_2008,0.03966711263459759,0.04264177074114686,0.3074517609909522,0.3247855300806526,0.025918612323191068,0.01865305327605427,2.622693416017764,2.574381273146155,0.0523586300907843,0.03296440206216798,-4.1916568834762105,-4.213630251845847,-0.10351409191741194,-0.02032890643610169,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21880_2009,0.04264177074114686,0.04770397901024923,0.3247855300806526,0.3415925296992869,0.01865305327605427,0.025898988604445013,2.574381273146155,2.3940888867601884,0.03296440206216798,0.04585913253068952,-4.213630251845847,-3.5753403351846638,-0.02032890643610169,0.5199132191528715,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21880_2010,0.04770397901024923,0.04782223193679072,0.3415925296992869,0.325164488795186,0.025898988604445013,0.026378122631615226,2.3940888867601884,2.4109591803591344,0.04585913253068952,0.06667888384016847,-3.5753403351846638,-3.88664943977584,0.5199132191528715,-0.17064691673365434,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21881_2008,0.030785650738902656,0.03860247804081498,0.12336945940170445,0.15524387546194213,0.02347700430505829,0.0048184546146081714,3.5381135216075768,3.0890604074312997,0.0695470485306439,0.06302523392475727,-5.622601677000186,-5.831455388635867,-0.04647445575663097,-0.19058608731771065,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21881_2009,0.03860247804081498,0.0473268329229857,0.15524387546194213,0.2093395052935589,0.0048184546146081714,0.009719882700455571,3.0890604074312997,2.3730060012235867,0.06302523392475727,0.0885501699459577,-5.831455388635867,-5.7739470158266615,-0.19058608731771065,0.06930289206043977,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21881_2010,0.0473268329229857,0.04532468149181566,0.2093395052935589,0.2432530014660456,0.009719882700455571,0.05845211915220694,2.3730060012235867,2.0563100054416887,0.0885501699459577,0.08982541854667336,-5.7739470158266615,-5.612038047856738,0.06930289206043977,-0.004282359423782189,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21888_2008,0.0348140207092451,0.02868066601012789,0.23710195893473704,0.25157322705486346,0.04045921858495452,0.03708163155323038,2.000255468545483,1.9469806156733285,0.02896260536222028,0.03282517859679095,-7.679615897493258,-7.590439335857573,-0.1280736054859109,0.02000837606978791,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21888_2009,0.02868066601012789,0.011057311826203998,0.25157322705486346,0.3851212480963017,0.03708163155323038,0.12582037095613882,1.9469806156733285,1.2442539507965724,0.03282517859679095,0.0755921614415874,-7.590439335857573,-7.820824040465831,0.02000837606978791,-0.22504824785018532,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21888_2010,0.011057311826203998,0.014722467506755347,0.3851212480963017,0.35352584164862183,0.12582037095613882,0.13689923829868994,1.2442539507965724,1.3343629659898126,0.0755921614415874,0.11063255759465256,-7.820824040465831,-7.932109214838448,-0.22504824785018532,-0.17841237622860873,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21889_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21889_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21889_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21890_2008,0.016365275326238663,0.01126485214760783,0.7025752131230653,0.666326178763937,0.013011348281133648,0.0046573100224041,1.3872924661283847,1.2168893051654994,0.047842124483119385,0.05080864408589387,-9.17707336703263,-9.33260826082323,0.17595676667970395,-0.1719144895693925,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21890_2009,0.01126485214760783,0.019952077073014576,0.666326178763937,0.713814962344994,0.0046573100224041,0.00658917209829127,1.2168893051654994,1.0530368577569251,0.05080864408589387,0.07116680641548598,-9.33260826082323,-8.915085171330958,-0.1719144895693925,0.3812425456572933,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21890_2010,0.019952077073014576,0.02349813630910724,0.713814962344994,0.6804887124421405,0.00658917209829127,0.009994756901928156,1.0530368577569251,1.1121405901516936,0.07116680641548598,0.10708997077224597,-8.915085171330958,-9.035288535348126,0.3812425456572933,-0.1710077996978807,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21899_2008,0.04285832799659258,0.0,0.4443179532905068,0.0,0.009976951125346916,0.0,2.8073625795694936,0.0,0.04253564984681545,0.0,-8.078744552453033,0.0,0.023956355953249853,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21899_2009,0.0,0.028927045587106074,0.0,0.6563142548825129,0.0,0.017583057528892908,0.0,1.2296087124950117,0.0,0.2360986334519429,0.0,-8.379978136010418,0.0,-0.06526540863565261,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21899_2010,0.028927045587106074,0.0,0.6563142548825129,0.0,0.017583057528892908,0.0,1.2296087124950117,0.0,0.2360986334519429,0.0,-8.379978136010418,0.0,-0.06526540863565261,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21900_2008,0.0441862743752269,0.04018431668929777,0.1458667728210155,0.1511864973130334,0.051837024042981766,0.05309231674919203,1.6051358454827185,1.5584491877865132,0.034863971776913694,0.04905689666144188,-9.371272278568936,-9.387360705359225,-0.14988380275640084,-0.0972805713024438,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21900_2009,0.04018431668929777,0.04295780016574335,0.1511864973130334,0.17103959613177785,0.05309231674919203,0.07265119692250485,1.5584491877865132,1.3225863630825645,0.04905689666144188,0.09500315213902827,-9.387360705359225,-9.066265283328061,-0.0972805713024438,0.31422046435052103,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21900_2010,0.04295780016574335,0.05216819491233832,0.17103959613177785,0.18753220015374664,0.07265119692250485,0.07072943929325055,1.3225863630825645,1.3593578672607451,0.09500315213902827,0.08727935425760959,-9.066265283328061,-9.225304484994984,0.31422046435052103,-0.14075605646164505,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
21914_2008,0.01312120612490255,0.025192949451418426,0.512943574538409,0.5034763113151823,0.007038527788855011,0.003635438275267975,1.7057435548469189,1.7814830145191236,0.05462041731010694,0.07799067342280404,-6.635579654435059,-6.7248158727866745,-0.09235372009533484,-0.03391098548219885,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21914_2009,0.025192949451418426,-0.06400851252256062,0.5034763113151823,0.6479773312764321,0.003635438275267975,0.13237134562488725,1.7814830145191236,1.2988741476977013,0.07799067342280404,0.15457349661676675,-6.7248158727866745,-7.101707004752222,-0.03391098548219885,-0.37266754348569336,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21914_2010,-0.06400851252256062,-0.026828751972780892,0.6479773312764321,0.5511462515362475,0.13237134562488725,0.09441751611705276,1.2988741476977013,2.0033444282791475,0.15457349661676675,0.11604737536157468,-7.101707004752222,-6.992821669543753,-0.37266754348569336,0.15940379480382938,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
21916_2008,0.025436832062862458,0.03942615235250923,0.6195895329492156,0.6178201280364297,0.015391339493002225,0.01238227597320993,1.7976401455088145,1.498417501391207,0.05328153098848954,0.09309613658695133,-7.5787381752266745,-7.620429336069555,-0.0764402200862655,-0.13034507546495752,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21916_2009,0.03942615235250923,0.030963619850424087,0.6178201280364297,0.7747571770707788,0.01238227597320993,0.010815044253975878,1.498417501391207,1.0103813049744392,0.09309613658695133,0.187480716699588,-7.620429336069555,-7.856861979110062,-0.13034507546495752,-0.3037795652739527,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21916_2010,0.030963619850424087,0.01886846722466707,0.7747571770707788,0.6519975839157822,0.010815044253975878,0.07938562429890414,1.0103813049744392,1.5501402928854209,0.187480716699588,0.22485671608982088,-7.856861979110062,-7.412768088286469,-0.3037795652739527,0.5840930741518373,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2191_2008,0.04317667651054061,0.05188746930418126,0.2554519412531228,0.3224451602449864,0.013036469112009308,0.01887126629123561,3.2280043178523807,2.7567363886812597,0.07115495631774336,0.1001715570936318,-8.681963335612988,-8.984431544722572,-0.3668235538351903,-0.3422955855572537,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2191_2009,0.05188746930418126,0.03203568937913636,0.3224451602449864,0.5051263446707486,0.01887126629123561,0.034740925371152316,2.7567363886812597,1.4807107287995342,0.1001715570936318,0.20257054856997173,-8.984431544722572,-9.323731280423493,-0.3422955855572537,-0.333566574789015,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2191_2010,0.03203568937913636,-0.0035383538997636296,0.5051263446707486,0.3156621428978668,0.034740925371152316,0.051283611753047284,1.4807107287995342,2.4821708466916346,0.20257054856997173,0.17799409151409182,-9.323731280423493,-8.98443917561727,-0.333566574789015,0.4412320055397137,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
21923_2008,0.009115177192544337,0.02590058153346093,0.5391811976675074,0.4514549847892948,0.06973627620694696,0.044449583863990026,2.219947399654618,2.676349670572954,0.056822295637841136,0.04416469311470859,-6.705892344079274,-6.406770726515367,-0.01369458741406568,0.2649543862987731,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21923_2009,0.02590058153346093,0.055999974724976136,0.4514549847892948,0.6694721943143833,0.044449583863990026,0.05682931144516268,2.676349670572954,0.9924695337713616,0.04416469311470859,0.13437302836681375,-6.406770726515367,-6.842752956051602,0.2649543862987731,-0.3718243485268146,2.7080502011022096,2.6727683869575705,0,0,0,0,0,0,0,0,0,0,0.0
21923_2010,0.055999974724976136,0.009982263094627651,0.6694721943143833,0.5695494041464569,0.05682931144516268,0.06539257964094676,0.9924695337713616,1.3916060033988338,0.13437302836681375,0.11346607678938332,-6.842752956051602,-6.694090818976722,-0.3718243485268146,0.10191408472253738,2.6727683869575705,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
21927_2008,0.04159258784835326,0.04392104483139947,0.15467359802098707,0.16712483799333114,0.1439752006147047,0.11575082595002086,3.1638449450323725,2.9593339552284337,0.05785034922050005,0.0680745046539034,-9.419963967574462,-9.938549046519741,-0.05519202200821284,-0.4842326556981446,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21927_2009,0.04392104483139947,0.006032822977601194,0.16712483799333114,0.28502271518206274,0.11575082595002086,0.045400026653635996,2.9593339552284337,1.740892610804689,0.0680745046539034,0.2595596483504151,-9.938549046519741,-10.70973809989921,-0.4842326556981446,-0.8304232683793702,2.7080502011022096,1.7967470107390942,0,0,1,0,0,0,0,0,0,0,0.0
21927_2010,0.006032822977601194,-0.16406999230954458,0.28502271518206274,0.2669058789907256,0.045400026653635996,0.10428774134740446,1.740892610804689,2.975186141137572,0.2595596483504151,0.2466963380926144,-10.70973809989921,-10.239511038561679,-0.8304232683793702,0.49455212134359,1.7967470107390942,2.5014359517392113,0,0,1,0,0,0,0,0,0,0,0.0
21931_2008,0.022990595937972973,0.023489896597209202,0.5966219504662088,0.6012951570251642,0.002688533658991783,0.030482270465091207,1.75940902301197,1.6958759247253874,0.029145093171663267,0.037986583378688175,-7.737519586382253,-7.722671526031442,0.02892183931752315,0.028174279643382125,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21931_2009,0.023489896597209202,0.025362466442582342,0.6012951570251642,0.6533430683016095,0.030482270465091207,0.017416831592149278,1.6958759247253874,1.4047432699924858,0.037986583378688175,0.041952190537991575,-7.722671526031442,-7.3775859205498175,0.028174279643382125,0.3390270926331612,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21931_2010,0.025362466442582342,0.02561950838736075,0.6533430683016095,0.6097094613755629,0.017416831592149278,0.014431072454595987,1.4047432699924858,1.5359584228758048,0.041952190537991575,0.05667408749131194,-7.3775859205498175,-7.44079551484193,0.3390270926331612,-0.18536413052578696,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21932_2008,0.02085150978512539,0.021390645194831196,0.692469585500986,0.6682474555264186,0.005931329403950079,0.003464208262684926,1.4514792324438637,1.193171434884528,0.04119749358394145,0.04140589125329551,-8.602702751049794,-8.09077716605076,-0.14227084449550734,-0.04293879060393097,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21932_2009,0.021390645194831196,0.009000569093125804,0.6682474555264186,0.7729925045554173,0.003464208262684926,0.01766057611245766,1.193171434884528,1.0481093652482698,0.04140589125329551,0.04411438071818198,-8.09077716605076,-7.779242033090454,-0.04293879060393097,0.29690514991375205,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
21932_2010,0.009000569093125804,-0.005589677965461429,0.7729925045554173,0.7369718333489125,0.01766057611245766,0.0036687414375078703,1.0481093652482698,1.1032651785179703,0.04411438071818198,0.18071767296934355,-7.779242033090454,-8.037149751990764,0.29690514991375205,-0.2909639714621399,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
