PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
21935_2008,0.04784372905510595,0.06560296160440579,0.09525218753492604,0.11272061526065888,0.07130372631650475,0.05373826561154989,2.5834512824923377,2.2573513287673688,0.06683483747954957,0.04917667986551317,-8.989569850347133,-9.21457954621854,0.06543954936917779,-0.24401934301782666,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21935_2009,0.06560296160440579,0.07581607253897242,0.11272061526065888,0.18582577059682104,0.05373826561154989,0.0708163150497606,2.2573513287673688,2.1007350037859043,0.04917667986551317,0.0832904638461482,-9.21457954621854,-8.939281043610118,-0.24401934301782666,0.2354310408998415,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21935_2010,0.07581607253897242,0.0392887138549639,0.18582577059682104,0.1433537999069057,0.0708163150497606,0.10181292741595414,2.1007350037859043,2.3731885475215133,0.0832904638461482,0.12118570700968995,-8.939281043610118,-8.903508053145337,0.2354310408998415,0.10913653767495196,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21936_2008,0.056430169475086785,0.016495517052143718,0.214479608283796,0.31600235607734145,0.10881355388821516,0.1594566648373893,1.4468420529628017,0.9376485881010356,0.0616056789388376,0.07049822113600371,-8.223967933450616,-8.71574485892066,-0.14042108104830087,-0.5133414912637385,2.7080502011022096,2.614471854142644,0,0,1,0,0,0,0,0,0,0,0.0
21936_2009,0.016495517052143718,-0.03821905874579859,0.31600235607734145,0.4552845373093257,0.1594566648373893,0.1949171996035728,0.9376485881010356,0.6177851975080564,0.07049822113600371,0.2513055316463915,-8.71574485892066,-8.840025834991453,-0.5133414912637385,-0.2031215690865684,2.614471854142644,1.993338842626424,0,0,1,0,0,0,0,0,0,0,0.0
21936_2010,-0.03821905874579859,0.018213913995947174,0.4552845373093257,0.3293682780933781,0.1949171996035728,0.2234999029919352,0.6177851975080564,0.9157552416576727,0.2513055316463915,0.11624792664010215,-8.840025834991453,-8.647131602173904,-0.2031215690865684,0.11778628689697572,1.993338842626424,2.4105422344991383,0,0,1,0,0,0,0,0,0,0,0.0
21945_2008,0.039595310014719366,0.03821407854059094,0.4751764435733389,0.500048893819257,0.057985858963704735,0.038517097665582416,2.0108502783842543,1.6115605640790749,0.04504325629557972,0.03842937416706516,-6.6567172923193,-6.756675738403526,0.06427819063295254,-0.07748388088175026,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
21945_2009,0.03821407854059094,0.010008148939462346,0.500048893819257,0.7000917751609117,0.038517097665582416,0.054348600110384664,1.6115605640790749,1.0934167088438542,0.03842937416706516,0.12535086857196456,-6.756675738403526,-7.037153221397777,-0.07748388088175026,-0.2404239459855808,2.7080502011022096,2.075684492802124,0,0,0,0,0,0,1,0,0,0,0.0
21945_2010,0.010008148939462346,0.02004466588027929,0.7000917751609117,0.6960251919376982,0.054348600110384664,0.15829086664220554,1.0934167088438542,1.038763803723347,0.12535086857196456,0.16310258482903536,-7.037153221397777,-7.207769819558139,-0.2404239459855808,-0.05445880473158776,2.075684492802124,2.135349173618132,0,0,0,0,0,0,1,0,0,0,0.0
21948_2008,-0.0336152021742108,0.017664822628146136,0.031928314482002916,0.022927568687491903,1.0963904928739807,1.068268203388516,0.8565924602921478,0.881881670231582,0.07581440407793014,0.03074662550684655,-11.459518780537314,-11.420771383698678,0.022802321884737714,-0.003199039171971037,1.9459101490553128,1.99061032797322,0,0,0,1,0,0,0,0,0,0,0.0
21948_2009,0.017664822628146136,-9.883107545505532e-05,0.022927568687491903,0.04270326051953849,1.068268203388516,1.273759608233617,0.881881670231582,0.7520528315847658,0.03074662550684655,0.03662532214769769,-11.420771383698678,-11.120652812774939,-0.003199039171971037,0.2825364686968809,1.99061032797322,1.7967470107390942,0,0,0,1,0,0,0,0,0,0,0.0
21948_2010,-9.883107545505532e-05,-0.09366399305943073,0.04270326051953849,0.04973793876042612,1.273759608233617,1.0099482896704983,0.7520528315847658,0.9354123175711851,0.03662532214769769,0.0569014417907412,-11.120652812774939,-11.202734879007707,0.2825364686968809,-0.21201292763133892,1.7967470107390942,1.94876321803772,0,0,0,1,0,0,0,0,0,0,0.0
21949_2008,0.042884287774507035,0.04288408070408909,0.22054485211062785,0.24831308029475244,0.04977736938495008,0.04070928685815888,3.9424616279554527,4.135749093945313,0.052438445676899634,0.04295282806705879,-6.888280695651381,-6.932326253280129,0.0057203146675555705,-0.04578672562507445,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21949_2009,0.04288408070408909,0.0730154851362462,0.24831308029475244,0.3352781311434616,0.04070928685815888,0.03760374138517236,4.135749093945313,2.9443948986632384,0.04295282806705879,0.09293484109027468,-6.932326253280129,-6.820924684487742,-0.04578672562507445,-0.009434594975295474,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21949_2010,0.0730154851362462,0.060270379977209264,0.3352781311434616,0.22719621707827736,0.03760374138517236,0.08667508706740484,2.9443948986632384,3.743785449022185,0.09293484109027468,0.06950214634527127,-6.820924684487742,-6.472582888511712,-0.009434594975295474,0.33568170847123113,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
21995_2008,0.026328018853533915,0.0,0.5326516506893294,0.0,0.014279979235571024,0.0,2.3473416061538277,0.0,0.061381742320358826,0.0,-9.910302466299264,0.0,0.19762004407659184,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21995_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
21995_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
22037_2008,0.11160847870460797,0.10235314608122567,0.00011592879908082422,0.00025804978438571626,0.0006130266338828925,0.0005877477030365411,9.538652348601573,9.66587219701646,0.0628419931895126,0.07463143562866842,-8.952464699014982,-8.92232807354971,-0.02106328951434884,0.07572688336484923,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
22037_2009,0.10235314608122567,0.1596008036928079,0.00025804978438571626,0.0001770978127783079,0.0005877477030365411,0.0006485092568644513,9.66587219701646,9.73445827640082,0.07463143562866842,0.09571325802679093,-8.92232807354971,-8.517763537621134,0.07572688336484923,0.3420732615897428,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
22037_2010,0.1596008036928079,0.08917681593516505,0.0001770978127783079,0.00011906568983895659,0.0006485092568644513,0.0171968099423801,9.73445827640082,8.591639646873485,0.09571325802679093,0.08531321174312709,-8.517763537621134,-8.6310067052866,0.3420732615897428,-0.1678465366003301,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
22075_2008,0.04530624956329669,0.041105414397394936,0.21361749479616465,0.21907812116528635,0.024075750470187757,0.06431939546837083,2.2411522731995364,2.1976281715143973,0.06164210542432635,0.10652292566389067,-8.518515419394364,-8.382614109370781,-0.07483926920021518,-0.3791635097641809,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22075_2009,0.041105414397394936,0.04455829302389653,0.21907812116528635,0.34217722959288016,0.06431939546837083,0.02081139579700916,2.1976281715143973,1.5579967603228166,0.10652292566389067,0.12334150099334287,-8.382614109370781,-8.277446116008145,-0.3791635097641809,0.16311043639095946,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22075_2010,0.04455829302389653,0.03382515451849994,0.34217722959288016,0.24760934274805255,0.02081139579700916,0.02193320731916313,1.5579967603228166,1.8099663286760819,0.12334150099334287,0.08940134146130872,-8.277446116008145,-8.279700375347756,0.16311043639095946,0.023725944082206185,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22095_2008,0.0331189472265125,0.017894291663459173,0.2299123021097171,0.34400364621569,0.03545715305017953,0.05658135360594209,1.6040426454618564,1.1223132057807501,0.08082374178128128,0.07976472212340957,-9.582021886359609,-9.968191989277567,0.30998862511363234,-0.3735810177020735,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22095_2009,0.017894291663459173,0.03586960105853503,0.34400364621569,0.2357952735329797,0.05658135360594209,0.056991460763966974,1.1223132057807501,1.401027010465231,0.07976472212340957,0.13580983384569242,-9.968191989277567,-9.452405532016844,-0.3735810177020735,0.6915203225749407,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22095_2010,0.03586960105853503,-0.0019237462804728238,0.2357952735329797,0.23774120053142603,0.056991460763966974,0.12890806284294726,1.401027010465231,1.2190493870487864,0.13580983384569242,0.09237212440629736,-9.452405532016844,-9.826607799796806,0.6915203225749407,-0.33878143342840444,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22096_2008,0.002666543983613176,-0.003919003958083421,0.9458500455741312,0.9721105784429108,0.06430821270656797,0.06116128801551906,1.8354114506112624,1.62432887929477,0.05005338672514407,0.1244839014842363,-5.600743687957698,-6.3472548284183565,-0.10444177441658058,-0.6618607995994072,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
22096_2009,-0.003919003958083421,-0.05669759342799281,0.9721105784429108,0.9973183496502016,0.06116128801551906,0.06410055540634005,1.62432887929477,2370.4998,0.1244839014842363,0.34319299171632245,-6.3472548284183565,-9.718379353208807,-0.6618607995994072,-3.3086191241810368,2.7080502011022096,-0.31471074483970024,0,0,0,0,0,1,0,0,0,0,0.0
22096_2010,-0.05669759342799281,-0.02559170034804899,0.9973183496502016,0.9943301151515056,0.06410055540634005,0.08596427048661674,2370.4998,4775.1039,0.34319299171632245,0.4867806680053995,-9.718379353208807,-9.251152665019537,-3.3086191241810368,0.6161991280116395,-0.31471074483970024,0.3852624007906449,0,0,0,0,0,1,0,0,0,0,0.0
22113_2008,0.0683296246514053,0.040216641132159565,0.19988125573500534,0.18813996339264966,0.011472770459150204,0.0020010575706045273,2.336615257843464,2.592526062580508,0.1057650905923204,0.07873666053954717,-6.730033086149043,-6.373506139892989,-0.4078896081922044,0.2384843659506881,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
22113_2009,0.040216641132159565,0.10344676552685682,0.18813996339264966,0.2944628764379727,0.0020010575706045273,0.014064091310982622,2.592526062580508,1.70028986187591,0.07873666053954717,0.15527660774601665,-6.373506139892989,-6.15807287834225,0.2384843659506881,0.14891541330860242,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
22113_2010,0.10344676552685682,0.016721663160312813,0.2944628764379727,0.2484150177382662,0.014064091310982622,0.020977553677091827,1.70028986187591,2.144810404614532,0.15527660774601665,0.12932350318743502,-6.15807287834225,-6.002189873172936,0.14891541330860242,0.06498335518256043,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
22122_2008,0.034200253091616534,0.02240883727219749,0.18603357043361596,0.07508666124398254,0.01763061480205683,0.01460960349523931,3.753623902017365,4.567896424004888,0.07834596082590257,0.2998502132504132,-6.741419055617635,-5.6444395656631965,0.3614660499930776,-0.09748100853041004,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22122_2009,0.02240883727219749,0.1281489228340951,0.07508666124398254,0.2075160472501416,0.01460960349523931,0.010148667269534657,4.567896424004888,3.435542296294388,0.2998502132504132,0.2071179100327201,-5.6444395656631965,-5.873256122636316,-0.09748100853041004,-0.2336666084444869,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22122_2010,0.1281489228340951,0.025633908548760586,0.2075160472501416,0.16664116597070872,0.010148667269534657,0.010001324513760202,3.435542296294388,3.5437545497835266,0.2071179100327201,0.12861303050099585,-5.873256122636316,-5.734118169262604,-0.2336666084444869,0.07443445564285389,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22124_2008,0.026717349372529297,0.0,0.5726847625559343,0.0,0.007552097056425635,0.0,1.8234757505517625,0.0,0.03532058164676583,0.0,-7.65353483541762,0.0,0.1819542072455157,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
22124_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
22124_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
22168_2008,0.03626406514519142,0.03464291793907217,0.3694477803389857,0.34845615863183765,0.02130927303778891,0.025925489734272916,2.9279821098578136,3.5642170430372992,0.03543240244037092,0.06022236612412354,-5.8423804579175185,-5.634310532064156,0.058372444282362074,0.2813270185960519,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22168_2009,0.03464291793907217,0.05326266400341137,0.34845615863183765,0.5399330871377336,0.025925489734272916,0.03939376832630533,3.5642170430372992,2.7158339515277943,0.06022236612412354,0.12388561310290508,-5.634310532064156,-5.796972637266517,0.2813270185960519,-0.16717522221827746,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22168_2010,0.05326266400341137,0.03776729650612266,0.5399330871377336,0.4745031911243001,0.03939376832630533,0.049134323043961724,2.7158339515277943,2.7344750731446927,0.12388561310290508,0.0845373945947061,-5.796972637266517,-5.804833245183891,-0.16717522221827746,-0.11875261503797092,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22200_2008,0.05367122323596086,0.06093461140804059,0.10713878908009912,0.12159906955579244,0.06734576194306949,0.08307372873164337,3.570414499883204,3.201067594710272,0.09551477078294897,0.07238832583125128,-7.636077390936808,-7.532466160755385,-0.0573819834017597,-0.011576740187633015,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
22200_2009,0.06093461140804059,0.10606350307545397,0.12159906955579244,0.3905881852453008,0.08307372873164337,0.2034052206672501,3.201067594710272,0.8607126490809548,0.07238832583125128,0.1617529632435828,-7.532466160755385,-8.271210421533768,-0.011576740187633015,-0.8181501570447305,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
22200_2010,0.10606350307545397,6.739139121143031e-05,0.3905881852453008,0.26371498387090525,0.2034052206672501,0.18903258702762415,0.8607126490809548,1.4433738513422274,0.1617529632435828,0.14910232043840982,-8.271210421533768,-8.082628937501074,-0.8181501570447305,0.3723536141195074,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2235_2008,0.07228387918659504,0.0484482369934957,0.2276015238500844,0.15348783703171806,0.1393749375413861,0.0922160899450136,1.960264894383332,2.9353402441125223,0.1424083617693971,0.1225697344259784,-11.054786920023801,-10.738992019700401,-0.1893582851122052,0.2593996659745694,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2235_2009,0.0484482369934957,0.1134854703826607,0.15348783703171806,0.2719569440559969,0.0922160899450136,0.1666402102404007,2.9353402441125223,1.15047355577136,0.1225697344259784,0.16741979764216675,-10.738992019700401,-11.531780103692208,0.2593996659745694,-0.6941163547859244,2.7080502011022096,2.4849066497880004,0,1,0,0,0,0,0,0,0,0,0.0
2235_2010,0.1134854703826607,-0.01830746283490392,0.2719569440559969,0.19220075264890293,0.1666402102404007,0.22702515954942026,1.15047355577136,0.8636553727331997,0.16741979764216675,0.16812499598130032,-11.531780103692208,-11.553514700370796,-0.6941163547859244,-0.2539013551952893,2.4849066497880004,2.694627180770069,0,1,0,0,0,0,0,0,0,0,0.0
2238_2008,0.047072893270717266,0.050649942733873736,0.12420733308053555,0.1330019681756013,0.1476300207099729,0.13224027309826422,1.7257100029197887,1.6929224896838555,0.021244139194431345,0.055780357951293734,-11.379601197989068,-11.335988350755095,-0.07809816726555903,0.02385372976836837,2.660259537265861,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
2238_2009,0.050649942733873736,0.1246434674423752,0.1330019681756013,0.1707789639759189,0.13224027309826422,0.1549179201471972,1.6929224896838555,1.4482069512482665,0.055780357951293734,0.050554197488582184,-11.335988350755095,-10.82217421683414,0.02385372976836837,0.4460430345769224,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
2238_2010,0.1246434674423752,0.08311445516064543,0.1707789639759189,0.13521303677432128,0.1549179201471972,0.15579385858518266,1.4482069512482665,1.8494465507944742,0.050554197488582184,0.11508479562208353,-10.82217421683414,-10.699970172455814,0.4460430345769224,0.12982523146657876,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22462_2008,-0.002370110244945464,0.09135653448124824,0.7547465249831425,0.4692193183430067,0.02201186023851169,0.030495337297000286,14.34700230781354,3.3281557863510036,0.08176950363376563,0.058623940132791735,-8.409431845342858,-7.413502835419178,-0.2805544837052807,0.7822130589753589,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22462_2009,0.09135653448124824,0.022957327767047918,0.4692193183430067,0.5939841935732014,0.030495337297000286,0.035951370815992575,3.3281557863510036,3.2785542755450408,0.058623940132791735,0.19792707739069812,-7.413502835419178,-7.450245882437077,0.7822130589753589,-0.19576134876607812,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
22462_2010,0.022957327767047918,0.01291000547685838,0.5939841935732014,0.5578111760736523,0.035951370815992575,0.06483727101665711,3.2785542755450408,2.8587622012330325,0.19792707739069812,0.22284635991938853,-7.450245882437077,-7.491270205817042,-0.19576134876607812,0.2514253936483101,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
2253_2008,0.01677038724987544,0.016451204858896045,0.7374957962009775,0.7631067730949574,0.03140166158646444,0.03849969688156615,2.8829046030748797,2.6686708453314973,0.0286522307891144,0.06250485757402838,-9.015590501793538,-9.205714029439674,-0.16613190894208898,-0.1275675592659925,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
2253_2009,0.016451204858896045,0.011731676644522845,0.7631067730949574,0.7103672847094696,0.03849969688156615,0.02729724992323972,2.6686708453314973,2.8595553903691138,0.06250485757402838,0.07409805678227717,-9.205714029439674,-8.578348815869859,-0.1275675592659925,0.4525910916086598,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
2253_2010,0.011731676644522845,0.020604537315394345,0.7103672847094696,0.7343244131224024,0.02729724992323972,0.05939858393704926,2.8595553903691138,2.6227275801176044,0.07409805678227717,0.09878536337236916,-8.578348815869859,-8.72234511351741,0.4525910916086598,-0.03755933368243508,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
22807_2008,0.08128319880228371,0.06447899852431177,0.3591581806134965,0.399769232470144,0.10945814203825256,0.17232630064148996,1.813207393119609,1.4391364708847862,0.08669260300745663,0.0751915285341491,-9.29195048252607,-9.39026776570602,-0.01704414677845084,-0.13340894110646492,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22807_2009,0.06447899852431177,0.05817328373912248,0.399769232470144,0.3294340950409821,0.17232630064148996,0.21174862207909853,1.4391364708847862,1.2870763494900186,0.0751915285341491,0.1123758540221346,-9.39026776570602,-9.039468425817226,-0.13340894110646492,0.310071433176881,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22807_2010,0.05817328373912248,0.0033964800116243164,0.3294340950409821,0.320539804202917,0.21174862207909853,0.25813320740323664,1.2870763494900186,1.271771097357545,0.1123758540221346,0.10354921047815886,-9.039468425817226,-9.270143724738356,0.310071433176881,-0.08595510302763795,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
22856_2008,0.026244006597526973,0.03029649490011773,0.456197324734499,0.6066762842148996,0.03194119797950268,0.019779234632439684,1.575009924702631,1.1506327994278644,0.2127137161990637,0.07443224150624626,-6.454683587780762,-7.0464485002594515,-0.6631846023301202,-0.4893367028987257,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
22856_2009,0.03029649490011773,-0.22593048007644556,0.6066762842148996,0.8231433418400417,0.019779234632439684,0.06143352216944365,1.1506327994278644,0.8249818484332028,0.07443224150624626,0.22293036507370328,-7.0464485002594515,-7.497679812748977,-0.4893367028987257,-0.5613484006824029,2.7080502011022096,2.336986519711378,0,0,1,0,0,0,0,0,0,0,0.0
22856_2010,-0.22593048007644556,0.015019506691597902,0.8231433418400417,0.7123108330680958,0.06143352216944365,0.07235110937724018,0.8249818484332028,1.3678054869859195,0.22293036507370328,0.17010721007848925,-7.497679812748977,-7.249169256812575,-0.5613484006824029,0.3306455479057957,2.336986519711378,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2293_2008,-0.09191206876588613,-0.01479903182237596,0.16265183134934855,0.06797748050940762,0.03688612717719125,0.04074191290858924,4.348569317859687,3.8959061952080254,0.21698546725829665,0.15121179017906106,-13.641034704931,-13.344741262567391,-0.30011454571600005,0.2132927543311867,0.14850620829922395,0.3435897043900769,0,0,0,0,1,0,0,0,0,0,0.0
2293_2009,-0.01479903182237596,-0.21475202634538895,0.06797748050940762,0.17010865153816718,0.04074191290858924,0.01982861582346734,3.8959061952080254,2.4481509480431964,0.15121179017906106,0.27107564666226913,-13.344741262567391,-13.90819058444907,0.2132927543311867,-0.8957712557105408,0.3435897043900769,-0.7337608634452423,0,0,0,0,1,0,0,0,0,0,0.0
2293_2010,-0.21475202634538895,-0.3356551757072977,0.17010865153816718,0.07743264724141931,0.01982861582346734,0.07668219867784609,2.4481509480431964,31.86432291053039,0.27107564666226913,0.17828778788904473,-13.90819058444907,-13.509390122673675,-0.8957712557105408,-0.06712157321687726,-0.7337608634452423,-0.2484613592984996,0,0,0,0,1,0,0,0,0,0,0.0
23285_2008,2.209178686175476,0.05435432204849708,0.1985708063251114,0.11968714082758168,0.034873692716036415,0.03777894463172767,2.561777013610212,1.6162251475719556,0.12170479742982103,0.08057751112633828,-9.312714409587556,-8.970368772676046,4.248467501434196,0.16193689000528122,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
23285_2009,0.05435432204849708,-0.08470244217543567,0.11968714082758168,0.4418128845150828,0.03777894463172767,0.0019784512040977678,1.6162251475719556,0.5983492149199423,0.08057751112633828,0.16726723668176988,-8.970368772676046,-9.76387707292616,0.16193689000528122,-0.6236488571068988,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
23285_2010,-0.08470244217543567,0.06856451293374713,0.4418128845150828,0.1792402799104907,0.0019784512040977678,0.030343444021743406,0.5983492149199423,0.9424391606637954,0.16726723668176988,0.10223076711067083,-9.76387707292616,-9.401423206921898,-0.6236488571068988,0.21942954903883286,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
23373_2008,-0.0930619794634838,-0.0062203396529537285,0.8005255909519018,0.7616245688116574,0.013109407373686138,0.01808148420858599,538.6509,616.9831,0.307219918599193,0.11018970777968964,-10.168558788858494,-10.032482737780068,-1.099439560763254,-0.09831390420583937,0.2468600779315258,0.16551443847757333,0,0,0,1,0,0,0,0,0,0,0.0
23373_2009,-0.0062203396529537285,0.02539655581472129,0.7616245688116574,0.8448850744441477,0.01808148420858599,0.02315955348907226,616.9831,353.6367,0.11018970777968964,0.7260865908722667,-10.032482737780068,-10.103489231712347,-0.09831390420583937,2.2501664390410827,0.16551443847757333,1.897619859927532,0,0,0,1,0,0,0,0,0,0,0.0
23373_2010,0.02539655581472129,0.017906629841633468,0.8448850744441477,0.6706913529618374,0.02315955348907226,0.01999818291739804,353.6367,897.4476,0.7260865908722667,0.4073470101793832,-10.103489231712347,-9.39663643324332,2.2501664390410827,0.7604595601283862,1.897619859927532,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
2343_2008,0.01802364548846777,0.012173553023684348,0.8765471808432178,0.9327180915338764,0.041981724957366,0.07601959982843044,1.4582444169182058,0.7631464707183244,0.26205306703725645,0.09476786964747627,-9.191133269267823,-9.995255101883863,-1.1286569392454415,-0.7082392721536044,2.7080502011022096,2.367436065313662,0,0,0,0,0,1,0,0,0,0,1.0
2343_2009,0.012173553023684348,-0.056141766289583984,0.9327180915338764,0.9926672540977648,0.07601959982843044,0.2754535853709732,0.7631464707183244,0.2290663687406352,0.09476786964747627,0.2438832981626528,-9.995255101883863,-11.788282784717035,-0.7082392721536044,-2.018610315000368,2.367436065313662,0.10436001532424287,0,0,0,0,0,1,0,0,0,0,1.0
2343_2010,-0.056141766289583984,0.0,0.9926672540977648,0.0,0.2754535853709732,0.0,0.2290663687406352,0.0,0.2438832981626528,0.0,-11.788282784717035,0.0,-2.018610315000368,0.0,0.10436001532424287,0.0,0,0,0,0,0,1,0,0,0,0,1.0
23511_2008,0.03466267063080256,0.0401427412866345,0.35907019254565725,0.30095277462569736,0.04486613528438474,0.053851360209310827,2.7078307058407654,3.019114910395914,0.025486082440750527,0.05910737018674524,-8.614521763026682,-8.371157999992063,-0.15360571977370413,0.1938403284043715,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
