PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
23511_2009,0.0401427412866345,0.05148270407940324,0.30095277462569736,0.4767498316577952,0.053851360209310827,0.056717190904369226,3.019114910395914,1.8294536471487148,0.05910737018674524,0.13977178354863945,-8.371157999992063,-8.647671116910868,0.1938403284043715,-0.1684890655795454,2.7080502011022096,2.5997223242165823,1,0,0,0,0,0,0,0,0,0,0.0
23511_2010,0.05148270407940324,0.07336169413464019,0.4767498316577952,0.3459831799633996,0.056717190904369226,0.07193581837432947,1.8294536471487148,2.2661883846588404,0.13977178354863945,0.14338448310041074,-8.647671116910868,-8.340323148301012,-0.1684890655795454,0.18599092457868216,2.5997223242165823,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
2366_2008,0.027008764550947282,0.004292325059481532,0.22904259741180785,0.31374988859872044,0.10651924902544962,0.13747593057202193,1.8775064131072543,1.1358503640709363,0.09815046958428277,0.11446436075942044,-9.802017414273363,-10.362484426886212,-0.08747647361350835,-0.6513261315300481,2.7080502011022096,2.694627180770069,0,1,0,0,0,0,0,0,0,0,0.0
2366_2009,0.004292325059481532,0.029676203003879024,0.31374988859872044,0.2445365753716588,0.13747593057202193,0.13871293594465636,1.1358503640709363,1.4261777535896194,0.11446436075942044,0.15283793722685152,-10.362484426886212,-9.564731242586847,-0.6513261315300481,0.8587141267738538,2.694627180770069,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2366_2010,0.029676203003879024,0.0217396450932954,0.2445365753716588,0.265199414372787,0.13871293594465636,0.08921719085840074,1.4261777535896194,1.5445661059095273,0.15283793722685152,0.16603131885864414,-9.564731242586847,-9.325712189985584,0.8587141267738538,-0.10517736458650552,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2367_2008,0.039290374092033266,0.04152458069459385,0.09048314541099492,0.07672166292612101,0.07791084886370275,0.09144812689378516,2.609023539230375,2.872549650729783,0.07219812817086234,0.05127414159409359,-4.691512597147494,-4.418366356644277,-0.15346841788335233,0.2235801905458344,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
2367_2009,0.04152458069459385,0.0568018863550105,0.07672166292612101,0.1247988534863392,0.09144812689378516,0.12711729782736006,2.872549650729783,1.8816778641136436,0.05127414159409359,0.11015649603109083,-4.418366356644277,-4.567424891039704,0.2235801905458344,0.05605488356384963,2.7080502011022096,2.6851226964585053,0,0,0,0,0,0,1,0,0,0,0.0
2367_2010,0.0568018863550105,0.03521677379207836,0.1247988534863392,0.09181832690903287,0.12711729782736006,0.11220359148219976,1.8816778641136436,2.3087704803145543,0.11015649603109083,0.08046201932982705,-4.567424891039704,-4.4786143179542615,0.05605488356384963,0.16161157462116682,2.6851226964585053,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
24025_2008,-0.033941314047525616,0.034500865821368285,0.320188736459118,0.3637653175070866,0.013897843594690179,0.007428905208929385,1.8188050906765576,1.3154703598504005,0.1306905389612862,0.12236308806560932,-9.890453757633503,-10.173695638442995,-0.3367370065176768,-0.16507186423550013,1.9754689512968575,1.6956156086751528,0,0,0,0,0,0,0,0,0,0,0.0
24025_2009,0.034500865821368285,0.05798637204157625,0.3637653175070866,0.5063094745552338,0.007428905208929385,0.012442236780048034,1.3154703598504005,0.8782072832016643,0.12236308806560932,0.17038138339703396,-10.173695638442995,-10.085524300078854,-0.16507186423550013,0.14544411014304548,1.6956156086751528,1.308332819650179,0,0,0,0,0,0,0,0,0,0,0.0
24025_2010,0.05798637204157625,-0.03467382536580861,0.5063094745552338,0.3658878188068888,0.012442236780048034,0.019439454710991903,0.8782072832016643,1.0200460607226576,0.17038138339703396,0.20007425058796488,-10.085524300078854,-10.180672954163061,0.14544411014304548,-0.29195666949748084,1.308332819650179,1.4422019930581866,0,0,0,0,0,0,0,0,0,0,0.0
2427_2008,-0.07613019772856007,-0.03972046768591686,0.7425920134370565,0.8141614094211705,0.0003171180313312615,0.0002036294402353956,0.6921811604729025,0.4809063187601251,0.09378453771982864,0.12305998759461118,-13.325882001783741,-14.382139503508544,-0.3220955548629746,-1.047117052794309,1.1939224684724346,0.14850620829922395,0,0,0,0,0,0,1,0,0,0,0.0
2427_2009,-0.03972046768591686,-0.12490565418567255,0.8141614094211705,0.9027527100493332,0.0002036294402353956,0.00019142628993972806,0.4809063187601251,0.330767384797406,0.12305998759461118,0.1700577766003882,-14.382139503508544,-14.324345896101685,-1.047117052794309,-0.1064937453349159,0.14850620829922395,-0.2876820724517809,0,0,0,0,0,0,1,0,0,0,0.0
2427_2010,-0.12490565418567255,0.0,0.9027527100493332,0.0,0.00019142628993972806,0.0,0.330767384797406,0.0,0.1700577766003882,0.0,-14.324345896101685,0.0,-0.1064937453349159,0.0,-0.2876820724517809,0.0,0,0,0,0,0,0,1,0,0,0,0.0
2488_2008,0.03636822131869299,0.04796259948214562,0.3815116347187109,0.20614079779217134,0.014553695814942896,0.06338346852646859,1.684197348787585,2.0676759471459882,0.1067609548784868,0.08537725749421317,-10.066792355277707,-9.538343509479546,-0.044266846830581325,0.4624794393814502,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2488_2009,0.04796259948214562,0.03746745712592113,0.20614079779217134,0.5139732281183903,0.06338346852646859,0.008589340082716997,2.0676759471459882,1.5759496137536315,0.08537725749421317,0.14486670553357514,-9.538343509479546,-9.741152047428004,0.4624794393814502,-0.06797202474910907,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2488_2010,0.03746745712592113,0.030943871973177238,0.5139732281183903,0.436134299190819,0.008589340082716997,0.017066565671873642,1.5759496137536315,1.7441526358158133,0.14486670553357514,0.18550253201553454,-9.741152047428004,-9.722370271969883,-0.06797202474910907,-0.10646102923262962,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2498_2008,0.01521388522043644,0.023729039936573885,0.2539665090511327,0.3311720066711906,0.17004750253903125,0.12684356315719633,1.6532224215574358,1.2305393164340903,0.12935329210813373,0.11525192053056806,-9.882839143990957,-10.524931828097037,0.4421114143388368,-0.6039435705831268,2.7080502011022096,2.617395832834079,0,1,0,0,0,0,0,0,0,0,0.0
2498_2009,0.023729039936573885,-7.22991474673137e-05,0.3311720066711906,0.5189821411675432,0.12684356315719633,0.12957264602620308,1.2305393164340903,0.797356940212624,0.11525192053056806,0.18170903992815204,-10.524931828097037,-10.457615061752774,-0.6039435705831268,0.05704727877055438,2.617395832834079,2.152924318439639,0,1,0,0,0,0,0,0,0,0,0.0
2498_2010,-7.22991474673137e-05,0.03512488917051503,0.5189821411675432,0.5268632022596039,0.12957264602620308,0.20535735642235325,0.797356940212624,0.6352000997987154,0.18170903992815204,0.12502541694644434,-10.457615061752774,-10.682959574746556,0.05704727877055438,-0.08435075904572031,2.152924318439639,2.1424163408412245,0,1,0,0,0,0,0,0,0,0,0.0
2502_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
2502_2009,0.0,-0.004332339588647279,0.0,0.8740867370975495,0.0,0.03939684787102608,0.0,0.9457661860626352,0.0,0.11635312836863032,0.0,-9.66678316311896,0.0,0.3387262348569593,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
2502_2010,-0.004332339588647279,0.0,0.8740867370975495,0.0,0.03939684787102608,0.0,0.9457661860626352,0.0,0.11635312836863032,0.0,-9.66678316311896,0.0,0.3387262348569593,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
2527_2008,0.032503028691309874,0.05080519918426368,0.4223283143591627,0.35487447841184305,0.05493856083342831,0.06912360220858339,1.1226395824155813,1.4095989424713782,0.06771720168558734,0.087711745058381,-13.284142728695883,-12.458361315076411,-0.16477530027443732,0.6828031438524215,2.1621729392773013,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
2527_2009,0.05080519918426368,0.08802930026344535,0.35487447841184305,0.5030541835163218,0.06912360220858339,0.08322054169007136,1.4095989424713782,0.8994595056955053,0.087711745058381,0.1868186788578733,-12.458361315076411,-12.739482014156588,0.6828031438524215,-0.2379299070128717,2.7080502011022096,2.1983350716202463,0,0,0,0,1,0,0,0,0,0,0.0
2527_2010,0.08802930026344535,0.06065865243373314,0.5030541835163218,0.4236765732276619,0.08322054169007136,0.03848054490896957,0.8994595056955053,1.1024708374521537,0.1868186788578733,0.06208845262003695,-12.739482014156588,-12.498692838721073,-0.2379299070128717,0.1548929123630266,2.1983350716202463,2.6686161318568034,0,0,0,0,1,0,0,0,0,0,0.0
2535_2008,0.010569681952739744,0.00906721218435516,0.8479189216949531,0.9100461917827716,0.027641471571193326,0.025790742818176702,1.796280375988634,1.1565466939719482,0.039707796059205575,0.045628795915008916,-6.725616690456863,-7.252386678660509,-0.033085022042350726,-0.5041476366167369,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
2535_2009,0.00906721218435516,-0.01493867556653528,0.9100461917827716,0.9570826810001428,0.025790742818176702,0.06592148523161821,1.1565466939719482,0.5949290004740765,0.045628795915008916,0.20135429501319496,-7.252386678660509,-7.5292703573966415,-0.5041476366167369,-0.7008451397674866,2.7080502011022096,2.1424163408412245,0,0,0,0,0,1,0,0,0,0,0.0
2535_2010,-0.01493867556653528,-0.015304390694530138,0.9570826810001428,0.9441032144249698,0.06592148523161821,0.02538121423047919,0.5949290004740765,0.6385883707926248,0.20135429501319496,0.13665480926216628,-7.5292703573966415,-7.618703720293633,-0.7008451397674866,-0.5680289493116291,2.1424163408412245,1.7137979277583428,0,0,0,0,0,1,0,0,0,0,0.0
2551_2008,0.040993019952780214,0.04557024321054305,0.10801552793856534,0.09260838708962592,0.2506003433655136,0.1476123362955513,2.0496032230245103,2.4762148413263785,0.06770355689154578,0.04138148290496712,-7.1554443780537484,-7.302473565357184,-0.1488796152338894,-0.03934883136941922,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
2551_2009,0.04557024321054305,0.04011317567397738,0.09260838708962592,0.20852466004680426,0.1476123362955513,0.17172469239803134,2.4762148413263785,2.0887233994317977,0.04138148290496712,0.14192437120534546,-7.302473565357184,-7.659876116241473,-0.03934883136941922,-0.2307613795845261,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
2551_2010,0.04011317567397738,-0.0912659350448492,0.20852466004680426,0.24851974569600485,0.17172469239803134,0.23190777189508,2.0887233994317977,1.7979083938962408,0.14192437120534546,0.15046297484935794,-7.659876116241473,-7.3749533478036415,-0.2307613795845261,0.29352724444593425,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
2552_2008,0.06271083166439019,0.0428441522104085,0.3921019692307026,0.4875410159230809,0.18906167791202375,0.19294062820223984,4.1470276456373325,3.7589102499817586,0.10918543715389988,0.07552989054317343,-10.180811720032134,-10.46820481888888,-0.3918198660997129,-0.31912236981220204,2.1282317058492684,1.925707441737794,0,0,0,0,0,0,1,0,0,0,0.0
2552_2009,0.0428441522104085,0.006003557838436436,0.4875410159230809,0.6199435301140002,0.19294062820223984,0.29229409893618274,3.7589102499817586,2.07835207581805,0.07552989054317343,0.2782787069440676,-10.46820481888888,-11.363188181506073,-0.31912236981220204,-0.7337119062713702,1.925707441737794,0.5306282510621704,0,0,0,0,0,0,1,0,0,0,0.0
2552_2010,0.006003557838436436,-0.05310330845083403,0.6199435301140002,0.3828071145516542,0.29229409893618274,0.21357073080822045,2.07835207581805,2.3257626249394696,0.2782787069440676,0.3124396494953945,-11.363188181506073,-10.18163532162494,-0.7337119062713702,0.9625816346551842,0.5306282510621704,1.6845453849209058,0,0,0,0,0,0,1,0,0,0,0.0
2572_2008,0.03852884755300372,0.05444153498307083,0.22808233557377974,0.31580711296155994,0.2251186314726631,0.30323254990563114,2.220014502585632,1.5708070324127066,0.04916127944552396,0.11837297355503812,-9.485362455273187,-9.592756635879828,0.045062829506496815,-0.2550894191190545,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2572_2009,0.05444153498307083,-0.013358746543993522,0.31580711296155994,0.3729912407021893,0.30323254990563114,0.3431855633408038,1.5708070324127066,1.0284937301261077,0.11837297355503812,0.10661989685505588,-9.592756635879828,-9.639847667079573,-0.2550894191190545,0.07737347081093743,2.7080502011022096,2.435366204227864,0,1,0,0,0,0,0,0,0,0,0.0
2572_2010,-0.013358746543993522,0.004900674846421471,0.3729912407021893,0.3105758746196843,0.3431855633408038,0.20659702244690376,1.0284937301261077,1.4423500138638454,0.10661989685505588,0.11233163409539243,-9.639847667079573,-9.483770910164633,0.07737347081093743,0.2659546767691993,2.435366204227864,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2577_2008,0.04130202955464902,0.018836333193804938,0.5316925368586759,0.5804634879561626,0.06134592706693525,0.06898569199741238,2.9651739800522594,2.8708694633231784,0.1212303720977746,0.05981597746266505,-11.024286796839773,-11.197488366877296,0.09266388830668362,0.03035630725593533,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2577_2009,0.018836333193804938,0.001477171018177668,0.5804634879561626,0.5676514291424818,0.06898569199741238,0.054158386590672916,2.8708694633231784,2.6305737690211384,0.05981597746266505,0.11607243927278545,-11.197488366877296,-10.811493266922483,0.03035630725593533,0.36315375990013055,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2577_2010,0.001477171018177668,-0.08052260288064092,0.5676514291424818,0.6247974522769509,0.054158386590672916,0.05874861638438924,2.6305737690211384,3.38644158833685,0.11607243927278545,0.2398624518939413,-10.811493266922483,-11.409290061715385,0.36315375990013055,-0.1220939675356287,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
25865_2008,0.04037501663590015,0.04347954655057525,0.3025672674327322,0.33332058478585586,0.0874189690110881,0.0054053382310705325,2.2581021527833296,3.4170065177407354,0.07531393140728446,0.22141919063470367,-8.665297834179182,-9.028572032599008,0.3236369555626812,-0.8914987791605012,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
25865_2009,0.04347954655057525,0.05326465314944192,0.33332058478585586,0.4650010159129933,0.0054053382310705325,0.021382847369678458,3.4170065177407354,2.2553560701626507,0.22141919063470367,0.11256082181381208,-9.028572032599008,-8.740948082756676,-0.8914987791605012,0.14493577251228065,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
25865_2010,0.05326465314944192,0.0562588786453017,0.4650010159129933,0.4425435866384498,0.021382847369678458,0.0251826995300848,2.2553560701626507,1.9907394344133682,0.11256082181381208,0.09661121684663708,-8.740948082756676,-9.1198808156181,0.14493577251228065,-0.4351087129403216,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2600_2008,0.05898533337656583,0.031676128573020365,0.09499771607287404,0.10691005411997337,0.029733005221461287,0.005767490532142179,2.224099632984564,2.4363133060063555,0.06837345350696271,0.04799475685831323,-9.114970473957683,-9.304229909734783,-0.038790938672038734,-0.11388009230736387,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
2600_2009,0.031676128573020365,0.03679265821185333,0.10691005411997337,0.15742015592184774,0.005767490532142179,0.018989979917585227,2.4363133060063555,2.104112831087135,0.04799475685831323,0.10542922746773414,-9.304229909734783,-9.009982760906356,-0.11388009230736387,0.4040105416673843,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
2600_2010,0.03679265821185333,0.06676208675474103,0.15742015592184774,0.07188731306769339,0.018989979917585227,0.028840358155820825,2.104112831087135,2.547496697030733,0.10542922746773414,0.04685782846093912,-9.009982760906356,-8.86586581277215,0.4040105416673843,0.014062960576503912,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
26024_2008,0.08436471445916248,0.03299987734168143,0.2335952362902841,0.22437168951397127,0.010994008745929124,0.005932460344336965,2.55389457136906,2.900408744652105,0.09725467799724052,0.2016623246092197,-8.384873896221531,-8.096434797822333,0.057148477702044426,-0.4911124307662093,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
26024_2009,0.03299987734168143,0.04594823109422421,0.22437168951397127,0.4155982599301154,0.005932460344336965,0.006110990780343578,2.900408744652105,1.4292511293243966,0.2016623246092197,0.18981660827112967,-8.096434797822333,-7.9800234466126385,-0.4911124307662093,0.02297909502375356,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
26024_2010,0.04594823109422421,0.023217901294111217,0.4155982599301154,0.2928218365439277,0.006110990780343578,0.006285328462879398,1.4292511293243966,2.169026328233409,0.18981660827112967,0.14646933996121944,-7.9800234466126385,-7.694939492904749,0.02297909502375356,0.16430944921176965,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
26048_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
26048_2009,0.0,-0.014531776349389212,0.0,0.0918798824741626,0.0,0.058471335531519474,0.0,2.012916301195192,0.0,0.10452810285559136,0.0,-8.160947206167071,0.0,-0.047431293055532835,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
26048_2010,-0.014531776349389212,0.0,0.0918798824741626,0.0,0.058471335531519474,0.0,2.012916301195192,0.0,0.10452810285559136,0.0,-8.160947206167071,0.0,-0.047431293055532835,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
26080_2008,0.022397841622837627,0.029066175415473086,0.14722034863093544,0.17321952444475153,0.06505854052220564,0.09249823287751316,3.2554779985550963,2.8730230111106825,0.05684750496639489,0.10851067518671932,-10.057183325937334,-10.153567948634755,0.37497981109683387,-0.09240528793743684,2.643333886382519,2.5564518169510957,0,0,0,0,0,0,1,0,0,0,0.0
26080_2009,0.029066175415473086,0.026232427212604274,0.17321952444475153,0.24269496092759216,0.09249823287751316,0.013448046220753058,2.8730230111106825,2.9439333359727184,0.10851067518671932,0.08777699182830381,-10.153567948634755,-9.800378183371707,-0.09240528793743684,0.3044647142268203,2.5564518169510957,2.4832385926873037,0,0,0,0,0,0,1,0,0,0,0.0
26080_2010,0.026232427212604274,0.03232596638003751,0.24269496092759216,0.16314021211387167,0.013448046220753058,0.018845045043319908,2.9439333359727184,3.6638900492187103,0.08777699182830381,0.060180272587484526,-9.800378183371707,-9.56482710103906,0.3044647142268203,0.16162325515847176,2.4832385926873037,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
26087_2008,0.05588230054716888,0.05405651299504502,0.21071415775684985,0.2748698525212552,0.11225398467318684,0.2213806657651646,1.51049030980263,0.9739348360588591,0.11719718602273985,0.0755614603014336,-8.996728536928703,-9.225105139009012,-0.5102224475906421,-0.26186999659481325,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
26087_2009,0.05405651299504502,-0.11159435314406263,0.2748698525212552,0.3146827140320651,0.2213806657651646,0.29594652633449675,0.9739348360588591,0.8054670757683641,0.0755614603014336,0.08823238306438777,-9.225105139009012,-9.15303773018876,-0.26186999659481325,0.09204577754569644,2.7080502011022096,2.5470986700444485,0,0,0,0,0,0,1,0,0,0,0.0
26087_2010,-0.11159435314406263,0.03396262869422752,0.3146827140320651,0.2361957621167877,0.29594652633449675,0.265451704221959,0.8054670757683641,1.0988687033300106,0.08823238306438777,0.10054279122502376,-9.15303773018876,-9.006160934243901,0.09204577754569644,0.17999305340903832,2.5470986700444485,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
26113_2008,0.024004581130035608,0.03317159642329645,0.08614943342895773,0.15804450816882415,0.028255264470165638,0.0183386887591552,2.600774546552269,1.8622177374873188,0.05141806430549456,0.13837035150036994,-9.289190326419726,-9.43357555118592,-0.18331164230528435,-0.1959877641660883,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
26113_2009,0.03317159642329645,0.02721148592562481,0.15804450816882415,0.2678773916656807,0.0183386887591552,0.016699956477700898,1.8622177374873188,2.297168633474019,0.13837035150036994,0.1777443573925502,-9.43357555118592,-8.901169223478453,-0.1959877641660883,0.5079494737926475,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
26113_2010,0.02721148592562481,0.034143745111635426,0.2678773916656807,0.28080894581601595,0.016699956477700898,0.030841874682891214,2.297168633474019,1.8268445236596809,0.1777443573925502,0.10690602585948103,-8.901169223478453,-9.257285125203827,0.5079494737926475,-0.2851935735526282,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
26127_2008,-0.07307673781249477,-0.01664269032793014,0.2409061515488749,0.15461405008511478,0.03876211799746777,0.07627241269131069,3.2663151879671477,2.663735338300937,0.11330337665591345,0.15193826303963914,-10.640412990679533,-10.534360534503195,-0.30792074403485914,-0.183623704801442,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
26127_2009,-0.01664269032793014,-0.026950317960324262,0.15461405008511478,0.2223291748797111,0.07627241269131069,0.11155434666937598,2.663735338300937,1.6177523205446815,0.15193826303963914,0.2259473986393496,-10.534360534503195,-10.696850110148263,-0.183623704801442,-0.15050389293334526,2.7080502011022096,2.0719132752590443,0,0,0,0,0,0,1,0,0,0,0.0
26127_2010,-0.026950317960324262,0.0035281307195599437,0.2223291748797111,0.15103113426423914,0.11155434666937598,0.08263305785671024,1.6177523205446815,2.139753399906405,0.2259473986393496,0.14798602125009092,-10.696850110148263,-10.563658038499966,-0.15050389293334526,0.3363472416288625,2.0719132752590443,2.424802725718295,0,0,0,0,0,0,1,0,0,0,0.0
26128_2008,0.04917248555959401,0.10657515808093873,0.19752122701977168,0.22572870877425305,0.2961304236355136,0.4177857214159746,1.8901110424199352,1.4524116743683666,0.13212971862229125,0.052918548747419435,-9.862996045408678,-10.145800761248807,-0.5358468815682322,-0.19899400731501996,2.7080502011022096,2.4221443280516852,0,0,0,0,0,0,0,0,0,1,0.0
26128_2009,0.10657515808093873,0.07851685543005503,0.22572870877425305,0.3684256390146885,0.4177857214159746,0.6074695454044509,1.4524116743683666,0.7830947978101997,0.052918548747419435,0.15929661505890788,-10.145800761248807,-10.369215108904204,-0.19899400731501996,0.00029943532440634973,2.4221443280516852,1.7047480922384253,0,0,0,0,0,0,0,0,0,1,0.0
26128_2010,0.07851685543005503,0.005297607193970989,0.3684256390146885,0.2485706561945928,0.6074695454044509,0.6273271230754084,0.7830947978101997,0.7387257228835842,0.15929661505890788,0.18557018947468246,-10.369215108904204,-10.654116989479297,0.00029943532440634973,-0.3774738545242065,1.7047480922384253,1.6544112780768316,0,0,0,0,0,0,0,0,0,1,0.0
26129_2008,-0.035876434337751374,-0.2681326676534785,0.4309359012940113,0.6548395594470509,0.23075010794331996,0.31975212624501365,0.7219821683202997,0.5526554698138901,0.14432953560929085,0.18838763439324868,-13.039165238956256,-13.715279647156994,-0.18631368306200405,-0.7333330925587398,1.6014057407368358,0.9361325740876943,0,0,0,0,0,0,1,0,0,0,0.0
26129_2009,-0.2681326676534785,-0.3741822164770428,0.6548395594470509,0.7618338086263211,0.31975212624501365,0.4462162402186677,0.5526554698138901,0.3690260318081604,0.18838763439324868,0.18914344433717886,-13.715279647156994,-14.619465792683382,-0.7333330925587398,-0.9131235979526128,0.9361325740876943,-0.4620354595965587,0,0,0,0,0,0,1,0,0,0,0.0
26129_2010,-0.3741822164770428,-0.039170397180683866,0.7618338086263211,0.625178588436994,0.4462162402186677,0.4812958376988285,0.3690260318081604,0.5037950254201893,0.18914344433717886,0.1798796388373775,-14.619465792683382,-14.422454606985033,-0.9131235979526128,-0.2915280447029348,-0.4620354595965587,-0.030459207484708574,0,0,0,0,0,0,1,0,0,0,0.0
2612_2008,0.025244463161838992,0.023690745831663532,0.21730814998637896,0.2797286652898143,0.008364780491066058,0.0037244553847690064,2.0324986718258202,1.7076392599632044,0.11050259319612236,0.06743358043231319,-10.390620335645828,-10.592112777985443,-0.022151460616410976,-0.17450380621100958,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2612_2009,0.023690745831663532,-0.08450371689740985,0.2797286652898143,0.40446547599132304,0.0037244553847690064,0.013150663481555584,1.7076392599632044,1.3490681911347306,0.06743358043231319,0.13113125561474195,-10.592112777985443,-10.604658449874185,-0.17450380621100958,0.09031918381900884,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2612_2010,-0.08450371689740985,-0.010712007902454955,0.40446547599132304,0.4111007097096757,0.013150663481555584,0.034402928888476486,1.3490681911347306,1.089771952779082,0.13113125561474195,0.1738449413528766,-10.604658449874185,-11.097438850248594,0.09031918381900884,-0.3766951391053269,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2615_2008,0.0041642348467478075,-0.02095931319967597,0.39574115180582814,0.49278307226960705,0.05203633498638399,0.02319660414844836,1.2087539648720231,0.7474318043119897,0.09007261086613204,0.1865369391112757,-9.946449522307784,-10.359640066734244,-0.4246329304354273,-0.5019909497813378,2.4740142086215764,2.0706530356467567,0,0,1,0,0,0,0,0,0,0,0.0
