PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
2615_2009,-0.02095931319967597,-0.3162190369348275,0.49278307226960705,0.6431692002600695,0.02319660414844836,0.0940133187923704,0.7474318043119897,0.4740527919319474,0.1865369391112757,0.2603131640671101,-10.359640066734244,-11.160553770057303,-0.5019909497813378,-0.8292606723096241,2.0706530356467567,0.7747271675523681,0,0,1,0,0,0,0,0,0,0,0.0
2615_2010,-0.3162190369348275,0.034701322058727536,0.6431692002600695,0.28003576567510485,0.0940133187923704,0.11562948057438377,0.4740527919319474,1.7983107917859158,0.2603131640671101,0.4708510386637719,-11.160553770057303,-9.913906358155533,-0.8292606723096241,1.9882079102894417,0.7747271675523681,2.254444717666111,0,0,1,0,0,0,0,0,0,0,0.0
26174_2008,0.030671295240146224,0.016478753843155353,0.051154565518785326,0.08000955624629917,0.09455485606313624,0.051327217602178066,3.0690442823557613,2.956864622033898,0.13110584668627456,0.09844117898867126,-7.844805552000175,-7.4116515513467895,0.4148884984556015,0.2885049137911672,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
26174_2009,0.016478753843155353,0.008307432806042729,0.08000955624629917,0.09776626828260827,0.051327217602178066,0.019275124344103733,2.956864622033898,2.5963232879666345,0.09844117898867126,0.27257153002984114,-7.4116515513467895,-6.896116177526461,0.2885049137911672,0.2140768420647392,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
26174_2010,0.008307432806042729,0.008694362679645618,0.09776626828260827,0.1502606259241867,0.019275124344103733,0.027685162356457817,2.5963232879666345,2.5457055390055725,0.27257153002984114,0.18392249377087208,-6.896116177526461,-7.068268194170284,0.2140768420647392,-0.2787583141747102,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
261_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
261_2009,0.0,-0.009037650071541557,0.0,0.8854216257014011,0.0,0.04993530836486927,0.0,0.6474004653448744,0.0,0.08695979010628478,0.0,-8.28674025873991,0.0,-0.11097337024703396,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
261_2010,-0.009037650071541557,0.0,0.8854216257014011,0.0,0.04993530836486927,0.0,0.6474004653448744,0.0,0.08695979010628478,0.0,-8.28674025873991,0.0,-0.11097337024703396,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
26242_2008,-0.02177177177177177,-0.19637428717243213,0.23098098098098102,0.4613131559677813,0.1155321988655322,0.2915658907848315,1.2242052426101506,0.3397822493621297,0.12473710319238206,0.24532165252545465,-13.287305354838717,-15.53527029975342,-0.16956957076271828,-1.4032626258717773,1.9530276168241771,-0.2876820724517809,0,0,0,0,1,0,0,0,0,0,0.0
26242_2009,-0.19637428717243213,0.0,0.4613131559677813,0.0,0.2915658907848315,0.0,0.3397822493621297,0.0,0.24532165252545465,0.0,-15.53527029975342,0.0,-1.4032626258717773,0.0,-0.2876820724517809,0.0,0,0,0,0,1,0,0,0,0,0,0.0
26242_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
26251_2008,0.015109388998313275,0.0003618763689840832,0.30028101064564616,0.23854587938847335,0.0013152985769131185,0.026942451432323558,2.419219076988022,2.7177066608530005,0.13946746530476958,0.09537592413237447,-10.129877760311947,-9.61750203454208,0.09563964583700416,0.1894618055885824,2.174751721484161,2.5915163848462583,0,0,0,1,0,0,0,0,0,0,0.0
26251_2009,0.0003618763689840832,-0.026505603598712527,0.23854587938847335,0.7545904913328421,0.026942451432323558,0.05999873967503005,2.7177066608530005,0.4725857423363623,0.09537592413237447,0.3586641797781294,-9.61750203454208,-11.258628312151457,0.1894618055885824,-0.8243347617275709,2.5915163848462583,0.4510756193602167,0,0,0,1,0,0,0,0,0,0,0.0
26251_2010,-0.026505603598712527,-0.013664423341332364,0.7545904913328421,0.5588452137846815,0.05999873967503005,0.0418701530241654,0.4725857423363623,0.9435653513610665,0.3586641797781294,0.33003711269095515,-11.258628312151457,-10.724759017503557,-0.8243347617275709,0.05658334007621674,0.4510756193602167,1.2119409739751128,0,0,0,1,0,0,0,0,0,0,0.0
26255_2008,-0.06946735902467828,-0.03925724419972397,0.38151473576353306,0.3722519018641728,0.0588388530939025,0.05218518639907648,2.457000931387768,2.2167254564837475,0.07566863184299423,0.2953733237361837,-13.478808278795395,-13.523133222613435,-0.5860037102414566,0.6863312872720764,-0.3856624808119846,0.6830968447064438,0,1,0,0,0,0,0,0,0,0,0.0
26255_2009,-0.03925724419972397,-0.03325539101065211,0.3722519018641728,0.6317369590947144,0.05218518639907648,0.10144048959325656,2.2167254564837475,0.9198543461801924,0.2953733237361837,0.10443443600745576,-13.523133222613435,-14.02333079783426,0.6863312872720764,-0.654986786872646,0.6830968447064438,-0.3285040669720361,0,1,0,0,0,0,0,0,0,0,0.0
26255_2010,-0.03325539101065211,0.00689585957051421,0.6317369590947144,0.36026819389991616,0.10144048959325656,0.05655899844924098,0.9198543461801924,2.3143954433813434,0.10443443600745576,0.2321134548628606,-14.02333079783426,-13.127159316246269,-0.654986786872646,0.919923751165326,-0.3285040669720361,0.8011043220650377,0,1,0,0,0,0,0,0,0,0,0.0
26260_2008,0.04930757244335848,0.3133887219651401,0.2155438342368178,0.1581006364008757,0.059297517470211024,0.4304084764598316,2.125760512367433,1.1593009130599885,0.1505338634874055,0.16046964212923667,-11.789788729292045,-11.916947046247678,0.7414322603276402,-0.521682333971875,2.7080502011022096,2.574899688314705,0,1,0,0,0,0,0,0,0,0,0.0
26260_2009,0.3133887219651401,0.06970291337926844,0.1581006364008757,0.5087757405117971,0.4304084764598316,0.7381682244211702,1.1593009130599885,0.420810124860917,0.16046964212923667,0.19047570765478392,-11.916947046247678,-12.472457638162306,-0.521682333971875,-0.2374615129571706,2.574899688314705,1.5238800240724537,0,1,0,0,0,0,0,0,0,0,0.0
26260_2010,0.06970291337926844,0.017490506436466456,0.5087757405117971,0.2682443043607534,0.7381682244211702,0.28422821269573306,0.420810124860917,0.7910478605700055,0.19047570765478392,0.12011490235883987,-12.472457638162306,-11.815708618022668,-0.2374615129571706,0.2533503220578945,1.5238800240724537,2.1186622548331173,0,1,0,0,0,0,0,0,0,0,0.0
26268_2008,0.035560742395153395,0.041342952543434966,0.4038972957267706,0.4178569004427718,0.1269545443463336,0.1842037433081552,1.2080768254634342,1.0716571830430983,0.03262082884407772,0.06444328617654617,-7.282032566221058,-7.219323282947193,-0.02021803320633342,0.012172870155612577,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
26268_2009,0.041342952543434966,0.0077204983014033815,0.4178569004427718,0.6335158183658607,0.1842037433081552,0.29979456080238204,1.0716571830430983,0.4839788039103918,0.06444328617654617,0.1310768222064202,-7.219323282947193,-7.760052878661632,0.012172870155612577,-0.5478464474118607,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
26268_2010,0.0077204983014033815,-0.0463287396398883,0.6335158183658607,0.4645090467342148,0.29979456080238204,0.1253601190255801,0.4839788039103918,0.7921148275325576,0.1310768222064202,0.1409717471881468,-7.760052878661632,-7.46950298717332,-0.5478464474118607,0.3007456508426424,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
26284_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
26284_2009,0.0,-0.01633779865743726,0.0,0.868300902763668,0.0,0.09287688497253684,0.0,0.4186764907515605,0.0,0.1321587203115469,0.0,-10.763435112632914,0.0,-0.7980287550349391,0.0,2.5556757206762075,0,0,0,0,0,1,0,0,0,0,0.0
26284_2010,-0.01633779865743726,0.0,0.868300902763668,0.0,0.09287688497253684,0.0,0.4186764907515605,0.0,0.1321587203115469,0.0,-10.763435112632914,0.0,-0.7980287550349391,0.0,2.5556757206762075,0.0,0,0,0,0,0,1,0,0,0,0,0.0
2636_2008,0.04869229172970749,-0.002293970707632614,0.3103789038594941,0.3973075338094415,0.02138699060655484,0.042069784227476696,1.673592452518181,1.3292596458107169,0.058800891151748025,0.06559536488500829,-7.9982040454735355,-8.375030805347661,-0.1347117114439897,-0.3462060074721669,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2636_2009,-0.002293970707632614,0.0270619529756056,0.3973075338094415,0.3864882364619535,0.042069784227476696,0.04269256374599848,1.3292596458107169,1.3725586485222436,0.06559536488500829,0.13437797589143868,-8.375030805347661,-8.104492470348001,-0.3462060074721669,0.19745675101326474,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2636_2010,0.0270619529756056,0.024728508404684737,0.3864882364619535,0.3286148921005377,0.04269256374599848,0.05761875169427884,1.3725586485222436,1.783283412638219,0.13437797589143868,0.09182016846447352,-8.104492470348001,-8.070699992997701,0.19745675101326474,0.19391056185130684,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
26503_2008,0.027105437217957197,0.02862362193354596,0.5724248484001849,0.5562804633627415,0.011499744149987534,0.01058908557079157,1.31950522930411,1.340043076633754,0.02428556557419114,0.05093080101919209,-12.360224896561654,-12.139940043632846,-0.11014615029191746,0.19957407755924705,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
26503_2009,0.02862362193354596,0.030833265155853717,0.5562804633627415,0.5435084325802644,0.01058908557079157,0.010044003693271466,1.340043076633754,1.3704529565376813,0.05093080101919209,0.04937774153492553,-12.139940043632846,-11.842781335841297,0.19957407755924705,0.2915844014953547,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
26503_2010,0.030833265155853717,0.035890113891589595,0.5435084325802644,0.5454796073537509,0.010044003693271466,0.05470865173616307,1.3704529565376813,1.3264600405152411,0.04937774153492553,0.042804246474096,-11.842781335841297,-11.935514230618866,0.2915844014953547,-0.18240067892327927,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
2664_2008,0.04451140176676025,0.06104808854863696,0.2677927085583047,0.4389850712766192,0.03292263444287001,0.08655564643803958,2.9484514433468587,2.4834074918270095,0.05588680470112264,0.051507462258947014,-7.008455965614255,-7.562618639465767,0.09640781302795004,-0.4062796533594712,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2664_2009,0.06104808854863696,0.02879837472445192,0.4389850712766192,0.6672059816842337,0.08655564643803958,0.1535476979626459,2.4834074918270095,1.3099124499183856,0.051507462258947014,0.1785492411464016,-7.562618639465767,-7.7947469434457695,-0.4062796533594712,-0.22133407776137964,2.7080502011022096,2.306577114263583,0,0,1,0,0,0,0,0,0,0,0.0
2664_2010,0.02879837472445192,0.040242677719030666,0.6672059816842337,0.4481489266523303,0.1535476979626459,0.16204863974359668,1.3099124499183856,2.3820668572797845,0.1785492411464016,0.13186988367023686,-7.7947469434457695,-7.378379379330694,-0.22133407776137964,0.5909042245498485,2.306577114263583,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2706_2008,0.02786346470390491,0.02313225958129616,0.3391176185595234,0.2295965728270588,0.000418210059890244,0.00040311325025327766,2.4978630708077443,3.305450435969457,0.11156629710567656,0.08716778934503586,-8.114862355008277,-7.426135378584455,-0.18915528151334052,0.497954525998174,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2706_2009,0.02313225958129616,0.04097486897666626,0.2295965728270588,0.3675058368159786,0.00040311325025327766,8.913292871876339e-05,3.305450435969457,1.9455930627160256,0.08716778934503586,0.11649714695381636,-7.426135378584455,-7.292904285155793,0.497954525998174,0.002505488760557173,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2706_2010,0.04097486897666626,-0.004942417578191165,0.3675058368159786,0.27682786373372154,8.913292871876339e-05,7.037004422633422e-05,1.9455930627160256,2.6911429916540968,0.11649714695381636,0.07586367112739442,-7.292904285155793,-7.1399846094323625,0.002505488760557173,0.03325789343974017,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2709_2008,0.0489363630274351,0.052695815888435686,0.1897879818281396,0.27709857475545874,0.01254536069882072,0.009942606771402962,2.664542437714696,2.1009477096281293,0.22400958838857649,0.07199677060329024,-5.592290192789599,-5.96343503578546,-0.818043802027148,-0.4159283233098818,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2709_2009,0.052695815888435686,0.052906992159159665,0.27709857475545874,0.3526570397634009,0.009942606771402962,0.015932356180958784,2.1009477096281293,1.4183591503438835,0.07199677060329024,0.10387220458186858,-5.96343503578546,-5.514635107424025,-0.4159283233098818,0.21468823426475087,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2709_2010,0.052906992159159665,0.03916671334600815,0.3526570397634009,0.3061286131183228,0.015932356180958784,0.02321885362127348,1.4183591503438835,1.5544316953511017,0.10387220458186858,0.11840497744431355,-5.514635107424025,-5.664118069926567,0.21468823426475087,-0.049647804655205165,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2728_2008,0.06765089771195335,0.03184102876156776,0.1424608035658086,0.1212614710361832,0.03359891985438509,0.0765439220362313,1.4266761304986946,1.5744059772826955,0.09914758748223892,0.05506009257152896,-10.7100808934665,-10.70521888229056,-0.3982076413945687,-0.0808298836144502,2.387844936944869,2.318458442150336,0,0,1,0,0,0,0,0,0,0,0.0
2728_2009,0.03184102876156776,0.00921183311818721,0.1212614710361832,0.15687365431996336,0.0765439220362313,0.01857007947798799,1.5744059772826955,1.091753296366366,0.05506009257152896,0.17390249183281606,-10.70521888229056,-11.112784970992463,-0.0808298836144502,-0.3983858370850836,2.318458442150336,1.4327007339340465,0,0,1,0,0,0,0,0,0,0,0.0
2728_2010,0.00921183311818721,-0.17265391510300218,0.15687365431996336,0.2041221792116007,0.01857007947798799,0.005764280154472251,1.091753296366366,0.7659174914587812,0.17390249183281606,0.1162325246359678,-11.112784970992463,-11.474851650629597,-0.3983858370850836,-0.5067102747337944,1.4327007339340465,1.3029127521808397,0,0,1,0,0,0,0,0,0,0,0.0
27321_2008,0.053543750880653794,0.05881383855024711,0.19224672396787373,0.3906919275123559,0.006340707341130055,0.024958813838550246,1.158746882745761,0.885475896907957,0.17992246463459732,0.07338296034029931,-13.97291262320164,-14.419677497816082,-0.6158566733911376,-0.4666666278368769,1.8115620965242347,1.3812818192963463,0,0,0,0,0,0,0,0,0,0,0.0
27321_2009,0.05881383855024711,0.04645295398737717,0.3906919275123559,0.14205638619026273,0.024958813838550246,0.008885962163255753,0.885475896907957,1.802585946075698,0.07338296034029931,0.4964822770458406,-14.419677497816082,-12.730754196236242,-0.4666666278368769,1.684340025725498,1.3812818192963463,2.516897766633501,0,0,0,0,0,0,0,0,0,0,0.0
27321_2010,0.04645295398737717,0.0222310924835623,0.14205638619026273,0.13249952876736631,0.008885962163255753,0.008870261340074731,1.802585946075698,1.2995669715749312,0.4964822770458406,0.2599494478681553,-12.730754196236242,-13.174614146479426,1.684340025725498,-0.33993436475058536,2.516897766633501,2.298577071596507,0,0,0,0,0,0,0,0,0,0,0.0
2736_2008,0.04000259696171124,0.03606582696561133,0.3127148653373665,0.3094168361315668,0.025038778426757467,0.06223899600214644,1.0802822730267112,0.9696064375201736,0.06069398732250556,0.1317460353917493,-11.192622938179293,-11.21427081122159,0.07821600468975054,-0.2581982171454042,2.3804716316511167,2.353278207309564,0,1,0,0,0,0,0,0,0,0,0.0
2736_2009,0.03606582696561133,-0.03002256461617796,0.3094168361315668,0.4265099960951589,0.06223899600214644,0.08143531228296089,0.9696064375201736,0.6044445421857647,0.1317460353917493,0.21220795410696586,-11.21427081122159,-11.314410339669235,-0.2581982171454042,-0.041064721689615835,2.353278207309564,1.749199854809259,0,1,0,0,0,0,0,0,0,0,0.0
2736_2010,-0.03002256461617796,-0.09004654333974857,0.4265099960951589,0.4334038458358403,0.08143531228296089,0.14450822935601265,0.6044445421857647,0.5937637008985458,0.21220795410696586,0.254200505617205,-11.314410339669235,-11.63684518215096,-0.041064721689615835,0.04825738285146231,1.749199854809259,1.6505798557652755,0,1,0,0,0,0,0,0,0,0,0.0
27454_2008,0.05594989548238035,0.05606464756946634,0.17314997738928303,0.15433043098895854,0.038431665042328964,0.060114854875038135,2.5200308190806453,2.3810882042715327,0.07765182046021897,0.05332367998686385,-8.505194508851634,-8.344714626316152,0.20057524330561605,0.141147369182896,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
27454_2009,0.05606464756946634,0.07347726666617055,0.15433043098895854,0.25041824751565217,0.060114854875038135,0.09841411202682043,2.3810882042715327,1.946918283966396,0.05332367998686385,0.16052320644936113,-8.344714626316152,-8.195786892339433,0.141147369182896,0.229184138873525,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
27454_2010,0.07347726666617055,0.01675617482082559,0.25041824751565217,0.2137353996614684,0.09841411202682043,0.13388658329743006,1.946918283966396,1.9105454864880629,0.16052320644936113,0.16823505846648593,-8.195786892339433,-8.379169557085186,0.229184138873525,-0.03547213993241788,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
27456_2008,0.062342397826887164,0.06006655466186118,0.3340732711812732,0.16354626621511167,0.02463513790476928,0.014402301539643747,1.3606624354678991,2.1909713373510327,0.06294817715084193,0.20879808733735705,-11.742504622388893,-11.02945332708725,0.4448879491790951,-0.242091622691787,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
27456_2009,0.06006655466186118,0.07306252059201072,0.16354626621511167,0.14236386245304433,0.014402301539643747,0.023128001709948758,2.1909713373510327,1.96039868013596,0.20879808733735705,0.14660331085799766,-11.02945332708725,-11.308519443521444,-0.242091622691787,-0.2409932289397408,2.7080502011022096,2.4239173781615704,1,0,0,0,0,0,0,0,0,0,0.0
27456_2010,0.07306252059201072,0.0531230708046918,0.14236386245304433,0.17349653805641946,0.023128001709948758,0.09686952441331664,1.96039868013596,1.35847799527553,0.14660331085799766,0.0965236406762842,-11.308519443521444,-11.469516552552278,-0.2409932289397408,-0.21742918449708595,2.4239173781615704,2.468946630209271,1,0,0,0,0,0,0,0,0,0,0.0
27497_2008,0.050467124134180176,0.04115539504349122,0.18541289291345556,0.11963605041035902,0.06044358652740051,0.03003521627535981,2.075345964080882,2.9997494419876767,0.3216840094303952,0.06045736732056376,-9.146479423493787,-8.554706204646703,-0.9619240572020856,0.4679510560885984,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
27497_2009,0.04115539504349122,0.04563283680229131,0.11963605041035902,0.1113447957318396,0.03003521627535981,0.04112234463821842,2.9997494419876767,2.9520539718510364,0.06045736732056376,0.2948773703096981,-8.554706204646703,-8.523497279102576,0.4679510560885984,-0.5830679205327058,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
27497_2010,0.04563283680229131,0.0357983663239177,0.1113447957318396,0.3745503482820753,0.04112234463821842,0.03826872374225571,2.9520539718510364,2.052474168002949,0.2948773703096981,0.2344957388469993,-8.523497279102576,-8.636812177463268,-0.5830679205327058,-0.07131869386196954,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
27626_2008,0.06688082546022753,0.09327409483630746,0.2651782443763308,0.27789099455910066,0.17742800820316576,0.260089072503754,1.392382391533416,1.0146360975631206,0.1025700253657365,0.08001199252899001,-10.043569600188897,-10.171832149952431,0.3236320988479087,-0.14345632683558845,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
27626_2009,0.09327409483630746,0.007725218483527931,0.27789099455910066,0.5446863010686163,0.260089072503754,0.2890566523808522,1.0146360975631206,0.3660849615123936,0.08001199252899001,0.1670761631505122,-10.171832149952431,-10.75932881072444,-0.14345632683558845,-0.5273282173174094,2.7080502011022096,2.239645293220172,0,0,1,0,0,0,0,0,0,0,0.0
27626_2010,0.007725218483527931,-0.18563477407440887,0.5446863010686163,0.3327832540272126,0.2890566523808522,0.2411977682367262,0.3660849615123936,0.5573840189986077,0.1670761631505122,0.23693019925816414,-10.75932881072444,-10.95005324394008,-0.5273282173174094,-0.06112994354861034,2.239645293220172,2.274185618472348,0,0,1,0,0,0,0,0,0,0,0.0
2767_2008,0.03235407741676636,0.04283230451842522,0.2812974841590096,0.19320969439436952,0.037220815897026034,0.04873494464214048,3.462547704386357,3.4297897941577493,0.2303665199353117,0.19931104301181984,-8.154053891801082,-7.6156948374113345,-0.21743384790838632,-0.07717116678883633,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2767_2009,0.04283230451842522,-0.0018152460856169128,0.19320969439436952,0.8084800696837346,0.04873494464214048,0.03065560445523141,3.4297897941577493,0.8801023232218593,0.19931104301181984,0.19112033615428572,-7.6156948374113345,-8.847315087714449,-0.07717116678883633,-1.0594553717784594,2.7080502011022096,2.158714722574344,0,1,0,0,0,0,0,0,0,0,0.0
2767_2010,-0.0018152460856169128,-0.14155744711577006,0.8084800696837346,0.7380405667218825,0.03065560445523141,0.023097061450727038,0.8801023232218593,1.9236920797888617,0.19112033615428572,0.2889652712427414,-8.847315087714449,-8.938860894931864,-1.0594553717784594,0.2981364768739443,2.158714722574344,2.2995805839737473,0,1,0,0,0,0,0,0,0,0,0.0
27739_2008,0.06186526592874971,0.0,0.050417079200583366,0.0,0.05961831472731261,0.0,4.6418262542891595,0.0,0.19845628723007824,0.0,-10.347827964886088,0.0,1.2118239117574614,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
27739_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
27739_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
2775_2008,0.09755994971281154,0.09432855693634287,4.673530525164625e-05,0.00012680699974638602,0.03399993457057265,0.025932031448135936,6.307886885458555,6.477184047315892,0.09032754538785603,0.06494758596408727,-12.447374263478244,-12.097472861713051,-0.40749920755756336,0.32829880770851283,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2775_2009,0.09432855693634287,0.08764142342584702,0.00012680699974638602,0.0001345110523247993,0.025932031448135936,0.02494432737001001,6.477184047315892,8.164610258851098,0.06494758596408727,0.08803257902145982,-12.097472861713051,-12.163176479481368,0.32829880770851283,-0.006025370718487022,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
2775_2010,0.08764142342584702,0.10819922937443337,0.0001345110523247993,0.0,0.02494432737001001,0.029436763372620123,8.164610258851098,7.883322538136822,0.08803257902145982,0.08436443787319459,-12.163176479481368,-12.730171208274793,-0.006025370718487022,-0.672112238084811,2.7080502011022096,2.6875072998708807,0,0,0,0,0,0,0,0,0,0,0.0
27849_2008,0.03872464698881479,0.01580789275192391,0.2549284910572578,0.2585154709538135,0.04345822230085534,0.026770215683125858,1.5400843190759623,1.823766866396444,0.05980737831632639,0.053315654814502136,-10.00751988746385,-9.766464228006145,-0.03727412772181463,0.2388029954188405,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
27849_2009,0.01580789275192391,0.035816739335584366,0.2585154709538135,0.30583423056048953,0.026770215683125858,0.03311564858671355,1.823766866396444,1.3500855617134049,0.053315654814502136,0.1424003658359152,-9.766464228006145,-9.56034331970327,0.2388029954188405,0.18829271521088967,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
27849_2010,0.035816739335584366,0.020321228764038662,0.30583423056048953,0.3838320368945555,0.03311564858671355,0.058793645251817586,1.3500855617134049,1.2243920255380103,0.1424003658359152,0.12372484802504655,-9.56034331970327,-9.874265510011435,0.18829271521088967,-0.21761224039246296,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2784_2008,0.01971345235074393,0.021500528052539547,0.3254888799757709,0.37818223784237853,0.003118681804415268,0.005343596473924135,2.148653229381242,1.6500835594881949,0.06997626658715288,0.0808527507958645,-10.817564397926539,-10.901388254327896,-0.2420204893258453,-0.1181634703374625,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
2784_2009,0.021500528052539547,-0.2448725303330311,0.37818223784237853,0.6677646391186612,0.005343596473924135,0.04215474009511649,1.6500835594881949,2.741617758593484,0.0808527507958645,0.20729187618944195,-10.901388254327896,-11.178178311354403,-0.1181634703374625,-0.2946699298330284,2.7080502011022096,2.5974910105351463,0,0,0,0,0,0,0,0,0,1,0.0
2784_2010,-0.2448725303330311,-0.4933768062755356,0.6677646391186612,0.8203763608472981,0.04215474009511649,0.007527857274067231,2.741617758593484,44.8829,0.20729187618944195,0.17490201410038975,-11.178178311354403,-12.252500972611509,-0.2946699298330284,-0.8053571356177952,2.5974910105351463,1.7137979277583428,0,0,0,0,0,0,0,0,0,1,0.0
