PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
282_2008,0.04805987012826851,0.046078031216670624,0.04817873364609861,0.058772818272585375,0.1862495114044691,0.10037432378729412,2.603169504621468,3.2539557335510776,0.0599021290699316,0.06812135253120204,-7.0320301441596555,-7.199025389176702,-0.2955835211686185,-0.049554545949912834,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
282_2009,0.046078031216670624,0.11410946619178865,0.058772818272585375,0.097339546715121,0.10037432378729412,0.19020488965311716,3.2539557335510776,2.221208156866112,0.06812135253120204,0.11463445714395375,-7.199025389176702,-7.256783287602812,-0.049554545949912834,0.020716583040682468,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
282_2010,0.11410946619178865,0.0296535193100754,0.097339546715121,0.1047379411580644,0.19020488965311716,0.21733686785462256,2.221208156866112,2.4734588000175552,0.11463445714395375,0.07386289625963686,-7.256783287602812,-6.982020592061442,0.020716583040682468,0.161096220745711,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
28344_2008,0.10480241440196532,-0.0016793689155531206,0.7161887393851352,0.8690472902822758,0.01914348078989949,0.024255063048485,1.2593836269753196,0.4581070527477572,0.16006648753188418,0.13051559019767642,-10.772335099058273,-11.603099318953507,-0.8746672073815105,-0.8252976992681582,2.10900034392138,1.3480731482996928,0,0,0,0,0,0,0,1,0,0,0.0
28344_2009,-0.0016793689155531206,-0.4865622521261952,0.8690472902822758,0.9815393515236416,0.024255063048485,0.08058516650232894,0.4581070527477572,11.3925,0.13051559019767642,0.33911774990746785,-11.603099318953507,-13.475777791021613,-0.8252976992681582,-1.6556584927445868,1.3480731482996928,-1.0498221244986778,0,0,0,0,0,0,0,1,0,0,0.0
28344_2010,-0.4865622521261952,-0.2353843375591104,0.9815393515236416,0.9350700094438528,0.08058516650232894,0.013076694409703543,11.3925,33.8337,0.33911774990746785,0.29202921094462825,-13.475777791021613,-12.492712507983804,-1.6556584927445868,1.0938994281579038,-1.0498221244986778,0.15272108701766393,0,0,0,0,0,0,0,1,0,0,0.0
28409_2008,0.0053765707212575726,0.005038444135242538,0.4554219822416046,0.5166930827722565,0.03745204964992891,0.029250141984798923,5.755982566711491,8.260022372695445,0.057619590721057774,0.04481802141823328,-11.678085188731007,-11.868842438811937,-0.04211722421457791,-0.2609293598617366,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
28409_2009,0.005038444135242538,0.030423403926847014,0.5166930827722565,0.6607915261899193,0.029250141984798923,0.04970265305763991,8.260022372695445,73.3866,0.04481802141823328,0.06601083177795115,-11.868842438811937,-11.792264083325662,-0.2609293598617366,0.13769494353797826,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
28409_2010,0.030423403926847014,0.007335802856551626,0.6607915261899193,0.6841125065660666,0.04970265305763991,0.016868253437662732,73.3866,69.4575,0.06601083177795115,0.04750773963100476,-11.792264083325662,-12.092687452488773,0.13769494353797826,-0.3701234834161946,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
2847_2008,0.030872186759883118,0.03338627043049998,0.4416433583099947,0.4676204461417746,0.005273079821373147,0.004571166775788885,1.850885228738619,1.6822592767810467,0.03636550970119347,0.05442724928405766,-9.7165683735824,-9.712788102143275,-0.04677854377233938,0.019493359965084025,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
2847_2009,0.03338627043049998,0.03413332229364955,0.4676204461417746,0.5110638330903309,0.004571166775788885,0.0057641380184716325,1.6822592767810467,1.493897937874764,0.05442724928405766,0.05243559127093618,-9.712788102143275,-9.248397833486932,0.019493359965084025,0.4275045300689766,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
2847_2010,0.03413332229364955,0.031750401759598715,0.5110638330903309,0.4856789793251634,0.0057641380184716325,0.005104644273720999,1.493897937874764,1.546341883626773,0.05243559127093618,0.044677090981598805,-9.248397833486932,-9.394116684421087,0.4275045300689766,-0.18772268849677434,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
2850_2008,0.040576039291276185,0.03410092440498518,0.12359617963991515,0.16296909726846795,0.04457282260476378,0.024654769639283324,3.7988318726157178,3.4531192895138196,0.05223852182569562,0.06864071836954921,-5.3298014263391815,-5.422278105185184,-0.1588720209866792,-0.07830642451845714,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
2850_2009,0.03410092440498518,0.046522621705237466,0.16296909726846795,0.2318623977102891,0.024654769639283324,0.03594832364129922,3.4531192895138196,2.364305148401534,0.06864071836954921,0.1079684133226236,-5.422278105185184,-5.409318103761978,-0.07830642451845714,0.028197547821529667,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
2850_2010,0.046522621705237466,0.05046909410697403,0.2318623977102891,0.21922054720037992,0.03594832364129922,0.06147816400575249,2.364305148401534,2.6693691790150647,0.1079684133226236,0.07512135076337215,-5.409318103761978,-5.319805976618267,0.028197547821529667,-0.024207916540875733,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
28754_2008,0.030947169084635764,0.1134716968019938,0.2666706507462676,0.2624245535430726,0.00922888792345388,0.2124618658652716,2.2138801339263328,1.7683895727137418,0.04258294001196624,0.0759781934784021,-6.172577734495159,-6.199891388210037,0.03875684316656455,-0.04884732266744467,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28754_2009,0.1134716968019938,0.0351803507409857,0.2624245535430726,0.3961733163159258,0.2124618658652716,0.02105813165350105,1.7683895727137418,1.1806117954432265,0.0759781934784021,0.11340863931691265,-6.199891388210037,-6.036024688640925,-0.04884732266744467,0.22200131765736114,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28754_2010,0.0351803507409857,0.02009634076231635,0.3961733163159258,0.3628294319149011,0.02105813165350105,0.0264538324489733,1.1806117954432265,1.3435423682359109,0.11340863931691265,0.07938634802465495,-6.036024688640925,-5.916560488084728,0.22200131765736114,-0.01735118384742479,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28826_2008,-0.10453287165548568,-0.16691897410621556,0.3455711365198995,0.4995019608961911,0.3890283334957148,0.37971460325919704,1.8903244965587032,1.4288904117505927,0.0819740707325526,0.0988996574700718,-9.904047151619672,-10.571694246567366,0.2352308646722553,-0.7694083316804136,2.135349173618132,1.4861396960896067,0,0,0,0,1,0,0,0,0,0,0.0
28826_2009,-0.16691897410621556,0.4107994160107344,0.4995019608961911,0.4523297748644636,0.37971460325919704,0.8830888573654336,1.4288904117505927,0.5501360364124467,0.0988996574700718,0.17640123256712292,-10.571694246567366,-10.684225306996543,-0.7694083316804136,-0.00035968697655014426,1.4861396960896067,0.8796267475025636,0,0,0,0,1,0,0,0,0,0,0.0
28826_2010,0.4107994160107344,0.3526323479553608,0.4523297748644636,0.05384493170350426,0.8830888573654336,0.6671267524516236,0.5501360364124467,0.6828810738309455,0.17640123256712292,0.21460816279130107,-10.684225306996543,-10.524350962672582,-0.00035968697655014426,0.5027081404034314,0.8796267475025636,1.6014057407368358,0,0,0,0,1,0,0,0,0,0,0.0
28858_2008,0.0442928530562617,0.04120017310738197,0.16308551334842886,0.16840884963772268,0.044274835890054084,0.03143789667467152,5.076353644248231,5.763190460482495,0.0766936609633651,0.05219469661713756,-8.692362955259556,-8.668023242525313,-0.20750631737977773,-0.02028423178841954,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28858_2009,0.04120017310738197,0.0462854671310596,0.16840884963772268,0.17123661766685366,0.03143789667467152,0.0510642235995715,5.763190460482495,4.657672804361124,0.05219469661713756,0.11916571950310414,-8.668023242525313,-8.282254613694919,-0.02028423178841954,0.15642080666400393,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28858_2010,0.0462854671310596,0.03023613694919075,0.17123661766685366,0.1634933362380413,0.0510642235995715,0.04726621854445268,4.657672804361124,4.467150252906327,0.11916571950310414,0.07125184606852539,-8.282254613694919,-8.536506755780525,0.15642080666400393,-0.21895055472273067,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28924_2008,0.015316451535981403,0.01726557356706871,0.5293248608236967,0.4367773531046131,0.06060269988491197,0.04495904398730729,3.2826537664132687,3.1555512303717146,0.0702542698674512,0.05855801528806653,-8.271650268133378,-8.013997628483544,0.13712143315583333,0.13923320293448452,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28924_2009,0.01726557356706871,0.02148994526145727,0.4367773531046131,0.4772303758917356,0.04495904398730729,0.0567497002859874,3.1555512303717146,2.4627273917934125,0.05855801528806653,0.08393564337301827,-8.013997628483544,-7.748281835837879,0.13923320293448452,0.2766491141915028,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28924_2010,0.02148994526145727,0.016083310869916215,0.4772303758917356,0.5565135692225257,0.0567497002859874,0.08938520153751674,2.4627273917934125,1.8379150604154944,0.08393564337301827,0.10714763949025273,-7.748281835837879,-8.172544624846221,0.2766491141915028,-0.25146501514937264,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
28929_2008,0.03191895770738104,0.06231660904680283,0.029263961225251375,0.09654958697694237,0.030473459622666,0.08153937034562234,3.36478304149388,1.156960326800709,0.14011679246749092,0.18954193480595288,-12.18636198404958,-13.443937488426585,0.8459694178943258,-1.4831935204966145,2.7080502011022096,1.928618651945252,0,0,0,0,1,0,0,0,0,0,0.0
28929_2009,0.06231660904680283,0.046719295975152064,0.09654958697694237,0.3042577973340235,0.08153937034562234,0.3002458910314481,1.156960326800709,0.3569294506632673,0.18954193480595288,0.14864080482294706,-13.443937488426585,-14.185427071654027,-1.4831935204966145,-0.9535103513256656,1.928618651945252,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0.0
28929_2010,0.046719295975152064,0.03271375464684015,0.3042577973340235,0.19182156133829,0.3002458910314481,0.3213645309424885,0.3569294506632673,0.5839450657447757,0.14864080482294706,0.21633161946631035,-14.185427071654027,-13.887343328633163,-0.9535103513256656,0.10992784192800564,0.6931471805599453,1.2395329797244872,0,0,0,0,1,0,0,0,0,0,0.0
28947_2008,0.013068019170725705,0.01112813390415372,0.8361890457082526,0.8717887773657307,0.04460290002451638,0.0609059625912191,1.5922585829724538,1.2830675321325709,0.03595091383094719,0.0954349369514921,-11.26790882964209,-11.470047277754855,0.03864833033481596,-0.29841612304669296,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
28947_2009,0.01112813390415372,0.006291539363750888,0.8717887773657307,0.9326206438614312,0.0609059625912191,0.048952582292672936,1.2830675321325709,0.6469456135089346,0.0954349369514921,0.09661147075109744,-11.470047277754855,-11.699629870884173,-0.29841612304669296,-0.2811684692433842,2.7080502011022096,2.331172549845958,0,0,0,0,0,1,0,0,0,0,0.0
28947_2010,0.006291539363750888,0.0077304671145008545,0.9326206438614312,0.8924092455466276,0.048952582292672936,0.06675093779560133,0.6469456135089346,0.9721000044744126,0.09661147075109744,0.12273726805407455,-11.699629870884173,-11.432939756403458,-0.2811684692433842,0.22186083980134874,2.331172549845958,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
29005_2008,0.03995439581257144,0.0,0.06770964674077799,0.0,0.04100739026399598,0.0,2.5753582863412015,0.0,0.05719329872821485,0.0,-9.042248045556882,0.0,0.148953769269763,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29005_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29005_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29009_2008,0.054343558357874605,0.048031102330376725,0.3872640674330364,0.35490895859982363,0.009503905815279576,0.007406507060016962,6.030091381085626,6.87954904530608,0.054149909991854,0.06360925577655745,-7.35150534054595,-7.4375290816035715,0.06234562710741238,-0.06356788237687143,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29009_2009,0.048031102330376725,0.04857916802410958,0.35490895859982363,0.38065124672089895,0.007406507060016962,0.018357923177609987,6.87954904530608,7.982682821263137,0.06360925577655745,0.1008774516496821,-7.4375290816035715,-6.887235031100794,-0.06356788237687143,0.5651609598869273,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29009_2010,0.04857916802410958,0.04965633764148158,0.38065124672089895,0.4346667952647227,0.018357923177609987,0.007006236121493513,7.982682821263137,20.878883397097113,0.1008774516496821,0.06914149477485326,-6.887235031100794,-7.1458957943245185,0.5651609598869273,-0.12317969705238033,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29028_2008,0.09250418960159597,0.03620297065761585,0.4162688532071819,0.4124008477755489,0.09573577701125872,0.016515803451312802,1.8080100845741789,2.2275904052407016,0.10662297868050184,0.09862662891499156,-7.292332328958405,-6.803511918465081,0.09717517228446808,0.3533513382283594,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29028_2009,0.03620297065761585,0.13758417356743802,0.4124008477755489,0.7184082699345201,0.016515803451312802,0.04716427162065583,2.2275904052407016,0.8935132271580847,0.09862662891499156,0.2975921596192362,-6.803511918465081,-7.5041486033046425,0.3533513382283594,-0.5880665906414486,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29028_2010,0.13758417356743802,-0.07637186436531328,0.7184082699345201,0.5692729333097549,0.04716427162065583,0.06639609621481198,0.8935132271580847,1.5807503351175056,0.2975921596192362,0.2193300630936716,-7.5041486033046425,-7.136023869670838,-0.5880665906414486,0.3106197298487867,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29031_2008,-0.07658174234386829,0.054609956332841963,0.5263178727150578,0.656794014879573,0.13162501237558885,0.19449581916739192,5.309621146874932,1.720024554116044,0.09354229226115593,0.11516258728272832,-9.558719616555573,-10.8590119850545,0.28196078695430604,-1.3728439255365863,2.7080502011022096,1.6272778305624314,0,0,1,0,0,0,0,0,0,0,0.0
29031_2009,0.054609956332841963,0.07532772248651269,0.656794014879573,0.82760484482261,0.19449581916739192,0.2903601376615203,1.720024554116044,0.5488742574582496,0.11516258728272832,0.4246017629845376,-10.8590119850545,-10.746817218107843,-1.3728439255365863,-0.2302570331216299,1.6272778305624314,1.2441545939587682,0,0,1,0,0,0,0,0,0,0,0.0
29031_2010,0.07532772248651269,-0.02881267399857985,0.82760484482261,0.5523505889862281,0.2903601376615203,0.33796225231602395,0.5488742574582496,1.7950876478233624,0.4246017629845376,0.2944668414621461,-10.746817218107843,-10.035283148190548,-0.2302570331216299,1.0169376687210163,1.2441545939587682,2.1849270495258133,0,0,1,0,0,0,0,0,0,0,0.0
29052_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29052_2009,0.0,-0.2708196274879222,0.0,0.9819713896276284,0.0,0.07943581742006034,0.0,373.4107,0.0,0.6356009343453961,0.0,-9.953581735997847,0.0,-1.771877950248436,0.0,0.26236426446749106,0,0,0,0,0,1,0,0,0,0,0.0
29052_2010,-0.2708196274879222,0.0,0.9819713896276284,0.0,0.07943581742006034,0.0,373.4107,0.0,0.6356009343453961,0.0,-9.953581735997847,0.0,-1.771877950248436,0.0,0.26236426446749106,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29106_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29106_2009,0.0,0.0733536187785264,0.0,0.035064585877942436,0.0,0.12785799780206994,0.0,1.636406008979691,0.0,0.12081417273862186,0.0,-9.24052298606542,0.0,0.3454204364568759,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29106_2010,0.0733536187785264,0.0,0.035064585877942436,0.0,0.12785799780206994,0.0,1.636406008979691,0.0,0.12081417273862186,0.0,-9.24052298606542,0.0,0.3454204364568759,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
2913_2008,0.03707287715834502,0.029138040499037336,0.06992431720960843,0.07360645837312177,0.36700524757105,0.4631245064083043,1.9111285288071842,1.5890680462501652,0.15567057773507606,0.07759355976398179,-11.905919346973256,-12.052385824844706,0.292712012389107,-0.2931362843743168,1.3532545070416904,1.1731011406588492,0,0,0,0,0,1,0,0,0,0,0.0
2913_2009,0.029138040499037336,-0.036957087781482816,0.07360645837312177,0.1048867349252879,0.4631245064083043,0.6492058425796048,1.5890680462501652,1.0450966672370905,0.07759355976398179,0.1336935996126619,-12.052385824844706,-12.123753061341974,-0.2931362843743168,-0.17737132258728078,1.1731011406588492,0.6523251860396901,0,0,0,0,0,1,0,0,0,0,0.0
2913_2010,-0.036957087781482816,-0.021146750943827942,0.1048867349252879,0.08392560919803227,0.6492058425796048,0.4596871067383595,1.0450966672370905,1.2630619555310625,0.1336935996126619,0.16202247453458948,-12.123753061341974,-12.174161779341045,-0.17737132258728078,0.11528377426798064,0.6523251860396901,0.8372475245337022,0,0,0,0,0,1,0,0,0,0,0.0
29231_2008,0.0,0.051714606701499716,0.0,0.21163882118227784,0.0,0.004557486588772517,0.0,2.61444972431344,0.0,0.09535970694531128,0.0,-9.651957277940411,0.0,-0.1759991035397455,0.0,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29231_2009,0.051714606701499716,0.07854303164241487,0.21163882118227784,0.29779742208503235,0.004557486588772517,0.008968053311874063,2.61444972431344,1.4112074275599635,0.09535970694531128,0.2925151775290165,-9.651957277940411,-10.189045633649462,-0.1759991035397455,-0.1645078496482985,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29231_2010,0.07854303164241487,-0.08044135277750361,0.29779742208503235,0.40795828525024574,0.008968053311874063,0.16174520314508747,1.4112074275599635,1.3305072500672537,0.2925151775290165,0.19548943172765776,-10.189045633649462,-10.122160255464221,-0.1645078496482985,0.29333831978997826,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29244_2008,0.02973708068902992,0.035722527136903916,0.5343608340888486,0.6038215638277173,0.016455122393472348,0.020089679605807903,1.122549341026818,0.8842030216337342,0.07583547030105152,0.0598003442317658,-13.336832341390837,-13.518282459707386,-0.05428585061991184,-0.2419909271733716,2.0386195471595814,1.8531680973566984,0,0,0,0,0,0,1,0,0,0,0.0
29244_2009,0.035722527136903916,0.047432326455555854,0.6038215638277173,0.7037237350928905,0.020089679605807903,0.02171502744801104,0.8842030216337342,0.5205541935116027,0.0598003442317658,0.2520176942516336,-13.518282459707386,-13.482373370891287,-0.2419909271733716,0.1201006351370269,1.8531680973566984,1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0.0
29244_2010,0.047432326455555854,-0.1225090883534906,0.7037237350928905,0.7156319680038845,0.02171502744801104,0.007826525853091317,0.5205541935116027,0.5081086881574111,0.2520176942516336,0.08462210315690198,-13.482373370891287,-13.924577802083032,0.1201006351370269,-0.5411493527623383,1.3862943611198906,1.1786549963416462,0,0,0,0,0,0,1,0,0,0,0.0
29298_2008,0.1174452719476416,0.0066643735488864046,0.6881516587677725,0.8217602545360735,0.02924847664184157,0.018488262103362282,1.5591361451492791,0.7927068294595135,0.1805731386503313,0.2284746340030414,-15.129906927342374,-15.864533956583474,-0.0012565771229555713,-0.7818822436815088,1.2527629684953678,0.5187937934151675,0,0,0,0,0,0,0,0,0,0,0.0
29298_2009,0.0066643735488864046,1.328275684711328,0.8217602545360735,0.3056877116283057,0.018488262103362282,0.016287343020016287,0.7927068294595135,0.4207128146126217,0.2284746340030414,0.3301149547245429,-15.864533956583474,-13.789605163594091,-0.7818822436815088,1.344945013948048,0.5187937934151675,1.425515074273172,0,0,0,0,0,0,0,0,0,0,0.0
29298_2010,1.328275684711328,-0.13103207024741936,0.3056877116283057,0.4054879314127154,0.016287343020016287,0.00919003207617647,0.4207128146126217,0.5744342363286072,0.3301149547245429,0.21277497413600527,-13.789605163594091,-13.805539247639912,1.344945013948048,0.10392646877099893,1.425515074273172,1.6389967146756448,0,0,0,0,0,0,0,0,0,0,0.0
29327_2008,0.012750820275699263,0.037597048752879225,0.3770127887208031,0.4701720460343944,0.04045204500416906,0.09517351782552612,1.553924363985532,0.8348669119786187,0.06342862042446658,0.12935226995864268,-10.205635490987273,-10.919372053827601,-0.4504508382875275,-0.7458791545964032,2.7080502011022096,2.039920783517553,0,1,0,0,0,0,0,0,0,0,0.0
29327_2009,0.037597048752879225,-0.4011617897428376,0.4701720460343944,0.5692163976866229,0.09517351782552612,0.09490075050852212,0.8348669119786187,0.8912436924903531,0.12935226995864268,0.1842381187494548,-10.919372053827601,-10.947920570922694,-0.7458791545964032,-0.2938333120039565,2.039920783517553,1.5040773967762742,0,1,0,0,0,0,0,0,0,0,0.0
29327_2010,-0.4011617897428376,-0.4955236584365867,0.5692163976866229,0.7204509355373703,0.09490075050852212,0.005395177256893215,0.8912436924903531,1.0655753527071379,0.1842381187494548,0.4470131025729703,-10.947920570922694,-12.035723580705936,-0.2938333120039565,-0.6968560707398486,1.5040773967762742,0.636576829071551,0,1,0,0,0,0,0,0,0,0,0.0
29335_2008,0.02789291209592641,0.0,0.2655439959350477,0.0,0.022474408506022867,0.0,2.712487300181759,0.0,0.058488270794711035,0.0,-7.067511196102688,0.0,0.1426035216973584,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29335_2009,0.0,0.024910680871841336,0.0,0.5060407319566699,0.0,0.01357436830871597,0.0,1.2167704324414166,0.0,0.22020497193358304,0.0,-7.385889647864857,0.0,-0.25333077343226024,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29335_2010,0.024910680871841336,0.0,0.5060407319566699,0.0,0.01357436830871597,0.0,1.2167704324414166,0.0,0.22020497193358304,0.0,-7.385889647864857,0.0,-0.25333077343226024,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29347_2008,0.01508594424595206,0.0,0.8669673972246741,0.0,0.0020537840780595674,0.0,1.2830435547048429,0.0,0.043950432506832976,0.0,-9.591333205083556,0.0,-0.0743676771744375,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29347_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29347_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29432_2008,0.01869091226017108,0.038701840980220704,0.2141493817192285,0.20330749831064515,0.03720687308742171,0.03536106250368233,1.5862210532469656,1.8014381016969108,0.08037372148144159,0.07350532991472145,-9.39880269839514,-9.318070937411576,-0.1636534233520908,0.03665282668721079,2.6679224100114314,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29432_2009,0.038701840980220704,0.07687175093255323,0.20330749831064515,0.3194122545019971,0.03536106250368233,0.044533249448460065,1.8014381016969108,1.01202852703426,0.07350532991472145,0.10407880293730573,-9.318070937411576,-9.479401819585952,0.03665282668721079,-0.2406722675493294,2.7080502011022096,2.2289385528257477,0,0,1,0,0,0,0,0,0,0,0.0
29432_2010,0.07687175093255323,-0.02366790119225113,0.3194122545019971,0.25753654372024354,0.044533249448460065,0.12146317260615695,1.01202852703426,0.6994650464878733,0.10407880293730573,0.15347135037175802,-9.479401819585952,-9.924356975174575,-0.2406722675493294,-0.3059370047151072,2.2289385528257477,2.020222182019865,0,0,1,0,0,0,0,0,0,0,0.0
29434_2008,0.0832624429059404,0.07945919922971997,0.0064652069782355475,0.007060900264783759,0.006448847648837179,0.00705287651448287,6.316104756734497,5.992852161785216,0.06692678898035233,0.035313444373732836,-10.643492614444344,-10.85883192844124,-0.05104066572860784,-0.1527698059109486,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
29434_2009,0.07945919922971997,0.18350680544435552,0.007060900264783759,0.00898496575037808,0.00705287651448287,0.00898496575037808,5.992852161785216,5.182938176945696,0.035313444373732836,0.1562517616091064,-10.85883192844124,-10.757668186690774,-0.1527698059109486,-0.037151439957603116,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
29434_2010,0.18350680544435552,0.05563750073750664,0.00898496575037808,0.005251047259425335,0.00898496575037808,0.005251047259425335,5.182938176945696,5.813592634736732,0.1562517616091064,0.2158235250415593,-10.757668186690774,-10.800975086343913,-0.037151439957603116,-0.28055216649002124,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
29468_2008,0.04991970448928861,0.0810444499764888,0.15187903111051745,0.09703708732834944,0.008682950344559216,0.006135540116122639,1.5284387162816695,1.5117967492578748,0.12114241053310415,0.08390799942978215,-12.911269412047027,-12.751485136567855,0.0657296847677315,0.2772712082460531,2.151762203259462,2.322387720290225,1,0,0,0,0,0,0,0,0,0,0.0
29468_2009,0.0810444499764888,0.047405416542151656,0.09703708732834944,0.09605443641567536,0.006135540116122639,0.004825923375473544,1.5117967492578748,1.7144529829468946,0.08390799942978215,0.2817895405200989,-12.751485136567855,-12.631450419557913,0.2772712082460531,0.015715253637407,2.322387720290225,1.9227877316344588,1,0,0,0,0,0,0,0,0,0,0.0
