PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
29468_2010,0.047405416542151656,-0.08907173669915322,0.09605443641567536,0.09961655216488256,0.004825923375473544,0.0037013367417585343,1.7144529829468946,1.41778935054153,0.2817895405200989,0.17507652563521475,-12.631450419557913,-12.451355107273226,0.015715253637407,-0.12842621152307318,1.9227877316344588,2.21467149093994,1,0,0,0,0,0,0,0,0,0,0.0
29489_2008,-0.08696201971836202,-0.014801275783856056,0.3840721239895676,0.4814152325658232,0.04055148137831363,0.04341707563264443,1.5541271738567537,1.1319350431736814,0.1015474106805576,0.08091741982004481,-6.2199467385590435,-6.609595767289448,-0.34640096775771434,-0.4784446687078499,2.7080502011022096,2.4535879665305735,0,0,0,0,1,0,0,0,0,0,0.0
29489_2009,-0.014801275783856056,-0.0795695969509931,0.4814152325658232,0.5457708356682802,0.04341707563264443,0.06413246984114915,1.1319350431736814,0.8927553573317066,0.08091741982004481,0.1630123645242433,-6.609595767289448,-6.515623063378857,-0.4784446687078499,-0.03072225459755662,2.4535879665305735,2.046401687601636,0,0,0,0,1,0,0,0,0,0,0.0
29489_2010,-0.0795695969509931,-0.038719007512091855,0.5457708356682802,0.4863862836348241,0.06413246984114915,0.03263729023458279,0.8927553573317066,1.0938176280869178,0.1630123645242433,0.13720061645935566,-6.515623063378857,-6.5934514538872815,-0.03072225459755662,-0.2821462338466461,2.046401687601636,2.19722457733622,0,0,0,0,1,0,0,0,0,0,0.0
29494_2008,0.0423178465364001,0.05829008974734819,0.1312185661173941,0.23977939868733544,0.02368038416026126,0.03569258334652301,3.109796044378672,2.0471543569818613,0.06635435651392615,0.06704138647672513,-6.343565554915269,-6.797613753417674,0.3277660564933154,-0.454095640947653,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29494_2009,0.05829008974734819,0.056042630394103184,0.23977939868733544,0.2909784030066713,0.03569258334652301,0.04280770412024152,2.0471543569818613,1.5583760336991308,0.06704138647672513,0.11895395170064695,-6.797613753417674,-6.5678147447140525,-0.454095640947653,0.1908928970723998,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29494_2010,0.056042630394103184,0.04771169234961549,0.2909784030066713,0.25550550080666945,0.04280770412024152,0.10914470893701142,1.5583760336991308,1.7951571959281916,0.11895395170064695,0.0787713307623982,-6.5678147447140525,-6.3975882897828384,0.1908928970723998,0.08794169697901527,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
2949_2008,0.04651105817521015,0.0711239014789662,0.1839546576627599,0.35482560961075843,0.033253064830146374,0.07990347697341507,6.1840501651203015,8.677246683318536,0.08204198073649534,0.08269960780978124,-8.601548446587035,-8.781600883666046,0.0772905071688075,-0.16612258196449772,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2949_2009,0.0711239014789662,0.044583030649522314,0.35482560961075843,0.4978219878262101,0.07990347697341507,0.13388021850930082,8.677246683318536,9.140754036069236,0.08269960780978124,0.13305675777516965,-8.781600883666046,-9.325947109753383,-0.16612258196449772,-0.4713775423844511,2.7080502011022096,2.567254391136754,0,1,0,0,0,0,0,0,0,0,0.0
2949_2010,0.044583030649522314,0.01583954307787621,0.4978219878262101,0.3864736570768028,0.13388021850930082,0.08222010170106059,9.140754036069236,6.0326189277372535,0.13305675777516965,0.12583065087591075,-9.325947109753383,-9.314653981826687,-0.4713775423844511,0.07828174356895551,2.567254391136754,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
29505_2008,0.008190561136961374,0.007589863283833694,0.8464572327469815,0.8721909854447099,0.01486702696535843,0.016822419140017125,1.618095294120926,1.3205069607723636,0.043448287931845166,0.07325732225169035,-9.459413962646169,-9.712950015357952,-0.11022972453438463,-0.22783013122022625,2.5974910105351463,2.365559892155434,0,0,0,0,0,1,0,0,0,0,0.0
29505_2009,0.007589863283833694,0.0063121587292788136,0.8721909854447099,0.8457476703450748,0.016822419140017125,0.012974740641430298,1.3205069607723636,1.5198327861386376,0.07325732225169035,0.13052360953347114,-9.712950015357952,-8.935211969870531,-0.22783013122022625,0.4852823967314963,2.365559892155434,2.5160822672564502,0,0,0,0,0,1,0,0,0,0,0.0
29505_2010,0.0063121587292788136,-0.003234335123931585,0.8457476703450748,0.9361714022229092,0.012974740641430298,0.01443699259191531,1.5198327861386376,0.6443292401269936,0.13052360953347114,0.1132510959191272,-8.935211969870531,-10.130578066742805,0.4852823967314963,-1.0205496841574593,2.5160822672564502,1.5368672195992648,0,0,0,0,0,1,0,0,0,0,0.0
29506_2008,0.14426815204680726,0.031303033386619744,0.42013624512003744,0.3927219729322519,0.15443705479493555,0.025135978834242047,1.1732255857914469,1.4011751124282783,0.11765851892698695,0.07047244301046844,-11.433939042518125,-11.311646284791529,-0.127630881542388,0.09813190020349837,1.9459101490553128,2.0681277817795625,0,1,0,0,0,0,0,0,0,0,0.0
29506_2009,0.031303033386619744,0.02329811790409366,0.3927219729322519,0.3990838517111448,0.025135978834242047,0.06336068179663229,1.4011751124282783,1.7546628721235558,0.07047244301046844,0.13815490147991766,-11.311646284791529,-11.25013210454258,0.09813190020349837,0.2053604790878504,2.0681277817795625,1.80005827204275,0,1,0,0,0,0,0,0,0,0,0.0
29506_2010,0.02329811790409366,-0.06412464998431221,0.3990838517111448,0.44324861917701175,0.06336068179663229,0.009992836888249536,1.7546628721235558,1.3151899849388111,0.13815490147991766,0.170719074038582,-11.25013210454258,-11.439536356426322,0.2053604790878504,0.1304305900279663,1.80005827204275,1.840549633397487,0,1,0,0,0,0,0,0,0,0,0.0
29540_2008,0.038954869092694695,0.032780091082699817,0.2494215606076788,0.2205484632828376,0.0014194081855637742,0.0004734592594782472,3.1715814949965138,3.7685266172131375,0.033347376632079866,0.0356400175244558,-6.498946607802438,-6.1294093595697605,0.013848153770324377,0.3243177036636939,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29540_2009,0.032780091082699817,0.04492128185233258,0.2205484632828376,0.32431607533851675,0.0004734592594782472,0.0011870198342482598,3.7685266172131375,3.3547920207924413,0.0356400175244558,0.08391969346937916,-6.1294093595697605,-6.061252109417594,0.3243177036636939,0.113087251170587,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29540_2010,0.04492128185233258,0.037677743176015376,0.32431607533851675,0.2604691830884189,0.0011870198342482598,0.0013520721235412215,3.3547920207924413,3.397355879751969,0.08391969346937916,0.07387301296788855,-6.061252109417594,-5.9987061383707045,0.113087251170587,-0.042121033674468566,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29553_2008,0.11136358625009964,0.07527886520046673,0.09019986871795337,0.09683710539482507,0.04224404099934924,0.06720161872811428,1.9723246137957628,1.9044980694865183,0.04770521813676691,0.0735525438452979,-9.892810221260769,-10.016835367872977,0.08560029503102222,-0.1354164151650809,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29553_2009,0.07527886520046673,0.08357396394012045,0.09683710539482507,0.08758766107050202,0.06720161872811428,0.0410664999997083,1.9044980694865183,1.626866582981402,0.0735525438452979,0.11137509725681133,-10.016835367872977,-9.725235597592784,-0.1354164151650809,0.17020658896997906,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29553_2010,0.08357396394012045,0.0,0.08758766107050202,0.0,0.0410664999997083,0.0,1.626866582981402,0.0,0.11137509725681133,0.0,-9.725235597592784,0.0,0.17020658896997906,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29554_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29554_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29554_2010,0.0,0.032758184389668515,0.0,0.3150931127384459,0.0,0.004650161333389878,0.0,2.0132381819800766,0.0,0.08648325891180167,0.0,-8.69899883327157,0.0,-0.011923159828955143,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29577_2008,0.014437306826655425,0.015126766756875656,0.8463714666036734,0.8756789854342127,0.0828221481481814,0.10009041856799143,1.0494283037585468,0.971900057175825,0.0443458591595026,0.06787491063651209,-10.177237026485939,-10.273006984435744,-0.1363743001908584,-0.042393363117696994,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
29577_2009,0.015126766756875656,0.012798859190419851,0.8756789854342127,0.8785826223030159,0.10009041856799143,0.20912140994716494,0.971900057175825,0.9186726246342836,0.06787491063651209,0.16514623320077426,-10.273006984435744,-9.902476150687981,-0.042393363117696994,0.3489864230722598,2.7080502011022096,2.6644465636200785,0,0,0,0,0,1,0,0,0,0,0.0
29577_2010,0.012798859190419851,0.014923467382314143,0.8785826223030159,0.8618175924781938,0.20912140994716494,0.11548699679132668,0.9186726246342836,0.770998334973105,0.16514623320077426,0.1372543872143304,-9.902476150687981,-10.166461396967623,0.3489864230722598,-0.015229597132937091,2.6644465636200785,2.631888840136646,0,0,0,0,0,1,0,0,0,0,0.0
29602_2008,0.07150518078845634,0.0,0.4742406962458514,0.0,0.0582965978576548,0.0,1.046884568840487,0.0,0.0436697819388112,0.0,-7.982747933253492,0.0,-0.16479329658258068,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29602_2009,0.0,-0.06431760372621306,0.0,0.9532852985026766,0.0,0.2971078563005448,0.0,0.16054656319144833,0.0,0.5193223749928089,0.0,-10.177369021819397,0.0,-0.4884477148386725,0.0,1.3029127521808397,0,0,0,0,0,1,0,0,0,0,0.0
29602_2010,-0.06431760372621306,-0.022149666313350042,0.9532852985026766,0.9093754683507316,0.2971078563005448,0.22573640274944104,0.16054656319144833,0.3244192004118994,0.5193223749928089,0.4532524213218056,-10.177369021819397,-9.705444250641282,-0.4884477148386725,0.5231658993439926,1.3029127521808397,1.9892432737616872,0,0,0,0,0,1,0,0,0,0,0.0
29610_2008,0.031965921106614364,-0.038358601650988915,0.2819388994049722,0.2281199580503752,0.048833606408773295,0.08375551207863531,1.4212218955785232,1.5899165685208274,0.0509062208235987,0.033520667902339894,-9.3329701351637,-9.208473737832033,-0.05408684068204099,0.12532862800133612,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29610_2009,-0.038358601650988915,0.0582639351711873,0.2281199580503752,0.31773643179513283,0.08375551207863531,0.17057329920213382,1.5899165685208274,1.0664367728483208,0.033520667902339894,0.10677003876518712,-9.208473737832033,-9.234416922063822,0.12532862800133612,0.14717768744877596,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29610_2010,0.0582639351711873,-0.017689335395850173,0.31773643179513283,0.2411469135878642,0.17057329920213382,0.2377950387643692,1.0664367728483208,1.3541862044683908,0.10677003876518712,0.11167705400168558,-9.234416922063822,-9.182888922831117,0.14717768744877596,0.06838045863136405,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29637_2008,-0.010563534377513556,-0.060726632430113975,0.3802268745369022,0.5928926535998944,0.008088649180496094,0.02330405782332105,1.8925980764206,1.095719776271776,0.13033733322211594,0.12917121719718352,-9.425268758069652,-10.199250180502727,0.10062136393150288,-0.7719758339021779,2.66095859356836,1.8961194845522975,0,0,0,1,0,0,0,0,0,0,0.0
29637_2009,-0.060726632430113975,-0.17159420095441585,0.5928926535998944,0.87557757587978,0.02330405782332105,0.020540999625650758,1.095719776271776,0.4137938758419008,0.12917121719718352,0.40461296742808056,-10.199250180502727,-11.354527698965633,-0.7719758339021779,-1.0751537181490278,1.8961194845522975,0.2468600779315258,0,0,0,1,0,0,0,0,0,0,0.0
29637_2010,-0.17159420095441585,0.07231066008187162,0.87557757587978,0.419224379002262,0.020540999625650758,0.02741594351570348,0.4137938758419008,1.585487450968025,0.40461296742808056,0.40134906756527977,-11.354527698965633,-9.60847171986678,-1.0751537181490278,2.108543232192752,0.2468600779315258,2.1041341542702074,0,0,0,1,0,0,0,0,0,0,0.0
29709_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29709_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29709_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29710_2008,0.034530297473150506,0.03874714156928317,0.3112372013514016,0.2681190064404217,0.08004759958184753,0.10521452289633346,1.3736081553384918,1.4578769889668344,0.10966263682951913,0.1008992276819062,-10.523870206537033,-10.32299835378262,0.13174062919041793,0.06445164068285346,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
29710_2009,0.03874714156928317,-0.0680076455088665,0.2681190064404217,0.4899758213796888,0.10521452289633346,0.1210106783881724,1.4578769889668344,0.8887014087451782,0.1008992276819062,0.12437392113368527,-10.32299835378262,-10.718601699856864,0.06445164068285346,-0.2530873955446718,2.7080502011022096,2.601207105484161,0,1,0,0,0,0,0,0,0,0,0.0
29710_2010,-0.0680076455088665,-0.019011016376944433,0.4899758213796888,0.364639894637122,0.1210106783881724,0.14657801705214998,0.8887014087451782,1.0245721828247158,0.12437392113368527,0.1502666315400418,-10.718601699856864,-10.833175423003373,-0.2530873955446718,0.16681246289670226,2.601207105484161,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
29717_2008,0.02930340271395597,0.032270705586597316,0.5480755035211479,0.3628948860476337,0.0205423444792313,0.06787182165779751,1.7337555057447842,2.2798799205935616,0.12778681078068013,0.10880522447605454,-10.331649441562913,-9.599738907200353,3.081074852719563,0.6387023167134445,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
29717_2009,0.032270705586597316,0.09793934496393043,0.3628948860476337,0.6253988821929558,0.06787182165779751,0.1916359422157368,2.2798799205935616,0.7666536626808406,0.10880522447605454,0.3068717882963264,-9.599738907200353,-10.166085656547144,0.6387023167134445,-0.44731415461581103,2.7080502011022096,2.363680192353857,0,1,0,0,0,0,0,0,0,0,0.0
29717_2010,0.09793934496393043,0.0663321952345975,0.6253988821929558,0.4884398392832371,0.1916359422157368,0.2295854354673663,0.7666536626808406,0.9904547065452084,0.3068717882963264,0.2597441245614665,-10.166085656547144,-9.956981611815552,-0.44731415461581103,0.3725265796133225,2.363680192353857,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2971_2008,0.035894534156133084,0.028120003366678505,0.2587536659394689,0.2303953072196074,0.03442209339519905,0.03119586276316685,2.5245258406330926,3.097721943692063,0.05373809698756028,0.030665980324328438,-9.168707751674548,-8.847864983485017,-0.1882380184860395,0.2850177957981568,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2971_2009,0.028120003366678505,0.05269812814710278,0.2303953072196074,0.3597057699069907,0.03119586276316685,0.03808495262728478,3.097721943692063,1.9591521421944595,0.030665980324328438,0.12936455973192593,-8.847864983485017,-9.124379141853966,0.2850177957981568,-0.20390426958358027,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
2971_2010,0.05269812814710278,0.031143186943210787,0.3597057699069907,0.3135020875178582,0.03808495262728478,0.04458593732073066,1.9591521421944595,1.96703556650584,0.12936455973192593,0.11163324799761416,-9.124379141853966,-9.250031082433443,-0.20390426958358027,0.005030699151053808,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
29745_2008,0.12353074998104195,0.10531179536465457,0.0005403048456813529,0.0008255399894035168,0.000587700007583226,0.0009117904360576155,5.848527038045738,5.6710071751262285,0.1538677963109363,0.0946216664039835,-11.70126868225593,-11.974658197844038,-0.6231894285205297,-0.4351118311198222,2.3860067011331183,2.1234584270966104,0,0,0,0,0,0,0,0,0,0,0.0
29745_2009,0.10531179536465457,0.20173345943733148,0.0008255399894035168,0.0004375996950918253,0.0009117904360576155,0.0006352253638429721,5.6710071751262285,5.845399461770872,0.0946216664039835,0.08732288282017213,-11.974658197844038,-11.616260388628435,-0.4351118311198222,0.12671811919929155,2.1234584270966104,1.9878743481543453,0,0,0,0,0,0,0,0,0,0,1.0
29745_2010,0.20173345943733148,0.06582278481012659,0.0004375996950918253,0.004078762306610408,0.0006352253638429721,0.0018284106891701829,5.845399461770872,4.163885744527587,0.08732288282017213,0.22157914660929168,-11.616260388628435,-12.767116186916091,0.12671811919929155,-1.3243565675572029,1.9878743481543453,1.0715836162801904,0,0,0,0,0,0,0,0,0,0,1.0
29758_2008,0.005367976014519872,0.0,0.5796326428583762,0.0,0.0005180135583997352,0.0,7.54383028263542,0.0,0.05199781693065144,0.0,-9.193598853929153,0.0,0.06324302633186654,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29758_2009,0.0,0.006640256563579613,0.0,0.6513687896839951,0.0,0.01643901575746705,0.0,5.756389792721031,0.0,0.11200000904389973,0.0,-9.016146200186137,0.0,0.2905591101051329,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29758_2010,0.006640256563579613,0.0,0.6513687896839951,0.0,0.01643901575746705,0.0,5.756389792721031,0.0,0.11200000904389973,0.0,-9.016146200186137,0.0,0.2905591101051329,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29768_2008,0.032715003645220925,0.035721856458777186,0.4898971926805436,0.6121409513557523,0.028381211790226606,0.04331486102594185,1.3666444822665154,0.8176960717653141,0.08649796865454791,0.09690250483163368,-11.215546372445809,-11.712800513977413,-0.151787533373417,-0.4683358186127254,2.262804222982201,1.7732559976634952,0,0,0,0,0,0,0,1,0,0,0.0
29768_2009,0.035721856458777186,-0.3611159989833226,0.6121409513557523,0.8492026251132357,0.04331486102594185,0.037973336113989516,0.8176960717653141,0.452484130740018,0.09690250483163368,0.2533134262208219,-11.712800513977413,-12.704652521094234,-0.4683358186127254,-0.8420364848625468,1.7732559976634952,0.5007752879124892,0,0,0,0,0,0,0,1,0,0,0.0
29768_2010,-0.3611159989833226,-0.013462621794738049,0.8492026251132357,0.7211604665233993,0.037973336113989516,0.06728181268125769,0.452484130740018,0.8481425364313535,0.2533134262208219,0.4820861520344888,-12.704652521094234,-12.283073818162231,-0.8420364848625468,0.7483528308846424,0.5007752879124892,2.5289235352047745,0,0,0,0,0,0,0,1,0,0,0.0
29780_2008,0.054616789426212,0.04780214866953667,0.25165908649050056,0.2713412560501893,0.11078701032965,0.1021123830745578,2.3808448003270763,2.2253014300549734,0.08057653066346092,0.035547590567304665,-9.315379750396993,-9.62690443213106,-0.26820055670647946,-0.2959281991812318,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29780_2009,0.04780214866953667,0.05318554604572169,0.2713412560501893,0.35370329733533745,0.1021123830745578,0.06811765003265939,2.2253014300549734,1.7263674822438788,0.035547590567304665,0.16011752295116405,-9.62690443213106,-9.853907259744144,-0.2959281991812318,-0.3470250714523065,2.7080502011022096,2.6651427000909336,0,0,1,0,0,0,0,0,0,0,0.0
29780_2010,0.05318554604572169,-0.08225591053844235,0.35370329733533745,0.5316916393947844,0.06811765003265939,0.08268212314453104,1.7263674822438788,0.9824331313728388,0.16011752295116405,0.18382421389176504,-9.853907259744144,-10.149649899692145,-0.3470250714523065,-0.13268566077693253,2.6651427000909336,2.596746131543536,0,0,1,0,0,0,0,0,0,0,0.0
29794_2008,0.05138979530620783,0.03605605031396159,0.062125824966279115,0.0701093840859852,0.11190196248115504,0.08650304949356305,3.660737211111424,3.7765266311327337,0.10997270431567187,0.07964012375375785,-11.38861566438629,-11.502646061916325,-0.7140951129745512,-0.20355422033229906,2.1610215286722587,2.102913897864978,0,0,0,1,0,0,0,0,0,0,0.0
29794_2009,0.03605605031396159,0.0399340208471945,0.0701093840859852,0.10790918163672657,0.08650304949356305,0.06861277445109781,3.7765266311327337,3.0745087922954557,0.07964012375375785,0.06122524297003189,-11.502646061916325,-11.71178383788964,-0.20355422033229906,-0.13367988563907268,2.102913897864978,1.5040773967762742,0,0,0,1,0,0,0,0,0,0,0.0
29794_2010,0.0399340208471945,0.047910784974873034,0.10790918163672657,0.22644751530668614,0.06861277445109781,0.109747130115405,3.0745087922954557,2.6889981683259454,0.06122524297003189,0.13768504471190268,-11.71178383788964,-12.406899999053119,-0.13367988563907268,-0.6669972105118749,1.5040773967762742,1.1878434223960523,0,0,0,1,0,0,0,0,0,0,0.0
29796_2008,0.03173603138303309,0.034018553880274034,0.727753323563115,0.7312141684125775,0.05874952100277753,0.0621914059106794,1.3337197433290124,1.1950643025466048,0.04554796238235243,0.03845606263197167,-6.468244149663428,-6.44882853566857,-0.0040086973289014255,0.049968727700459535,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
29796_2009,0.034018553880274034,0.0,0.7312141684125775,0.0,0.0621914059106794,0.0,1.1950643025466048,0.0,0.03845606263197167,0.0,-6.44882853566857,0.0,0.049968727700459535,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29796_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29805_2008,0.038282140296662784,0.03956492235322229,0.2399884963091085,0.22118410324133744,0.06346227611611288,0.08757687844684671,1.934384204210756,2.169359619271074,0.05818400374392153,0.21044454160376289,-8.741619037679241,-8.43446053198841,-0.059993996317543236,-0.4166315179743407,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29805_2009,0.03956492235322229,0.04979969165362424,0.22118410324133744,0.22711475520464286,0.08757687844684671,0.062315556697579176,2.169359619271074,1.896449578370216,0.21044454160376289,0.10130877939121044,-8.43446053198841,-8.101788273659714,-0.4166315179743407,0.3527269342013787,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29805_2010,0.04979969165362424,0.04009608156624613,0.22711475520464286,0.2260399988520352,0.062315556697579176,0.10712751019172684,1.896449578370216,1.7582958552658106,0.10130877939121044,0.07196023006376054,-8.101788273659714,-8.32119870684158,0.3527269342013787,-0.148589335022065,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
29819_2008,0.039487967411068026,0.034994775910164734,0.4548223715149333,0.4770094085812986,0.006510710077588141,0.013384433943456646,1.3766211340954335,1.2913188229570365,0.0698867063404515,0.06608234735853966,-7.2797107651287245,-7.213294746457911,-0.09336344035650604,-0.07398267408817308,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29819_2009,0.034994775910164734,0.045581966314097284,0.4770094085812986,0.7675065241007689,0.013384433943456646,0.0320084839429042,1.2913188229570365,0.4561413769264847,0.06608234735853966,0.22439272123984866,-7.213294746457911,-7.8912992920336995,-0.07398267408817308,-0.6531203326445607,2.7080502011022096,2.6210388241125804,0,0,1,0,0,0,0,0,0,0,0.0
29819_2010,0.045581966314097284,0.010061758011476813,0.7675065241007689,0.6649427520034698,0.0320084839429042,0.01763175638290935,0.4561413769264847,0.7418627397757205,0.22439272123984866,0.3313766101089701,-7.8912992920336995,-7.515219355406488,-0.6531203326445607,1.0630550237012808,2.6210388241125804,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29844_2008,0.0141895293712612,0.0,0.3247265526324222,0.0,0.0006966334065298558,0.0,2.0278483449717304,0.0,0.06273967099391017,0.0,-8.814728139633964,0.0,0.015791502049132992,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29844_2009,0.0,0.01694069468794312,0.0,0.4347564446011613,0.0,0.0016813919845224171,0.0,1.6280648265842768,0.0,0.14109573493359287,0.0,-8.645646695370955,0.0,0.3248176154395117,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29844_2010,0.01694069468794312,0.0,0.4347564446011613,0.0,0.0016813919845224171,0.0,1.6280648265842768,0.0,0.14109573493359287,0.0,-8.645646695370955,0.0,0.3248176154395117,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29848_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29848_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29848_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29863_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29863_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
29863_2010,0.0,0.016375438853020154,0.0,0.8600950600569057,0.0,0.032747136688630385,0.0,0.908340450527499,0.0,0.1330794304837618,0.0,-7.9592271034027675,0.0,-0.006001364378911135,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
29866_2008,0.04895272259508979,0.046589854415633056,0.1638590772208204,0.32428383816029743,0.016506080470690927,0.018466307674800585,2.7772289654376845,2.8649331961279514,0.08200583285324818,0.056445327194444575,-6.288195173961578,-5.650794061468773,-0.1082401365558861,0.598325588374078,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
29866_2009,0.046589854415633056,0.1245807425892803,0.32428383816029743,0.5527566313266401,0.018466307674800585,0.03842376068436632,2.8649331961279514,0.9209417264732596,0.056445327194444575,0.1469160258900127,-5.650794061468773,-6.255065293573396,0.598325588374078,-0.5304102468278646,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
