PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
29866_2010,0.1245807425892803,0.0748922634413084,0.5527566313266401,0.3738020957741759,0.03842376068436632,0.027498951178701103,0.9209417264732596,1.2571693593496014,0.1469160258900127,0.08351619656912039,-6.255065293573396,-5.922504892780535,-0.5304102468278646,0.1193319304842777,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
29867_2008,0.01922887317174565,0.014588824478511809,0.3747834116811088,0.3968547237751892,0.0043566341880180645,0.0012313915398295945,4.029951102701535,4.29722827214931,0.05235170981619782,0.07567124198060457,-9.259190521761324,-9.296156118085447,0.11027482178025157,-0.09081102008930804,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29867_2009,0.014588824478511809,0.01363538062178542,0.3968547237751892,0.4205010905094113,0.0012313915398295945,0.0024209221373653693,4.29722827214931,4.637671534647627,0.07567124198060457,0.07999179077989367,-9.296156118085447,-8.793544409559027,-0.09081102008930804,0.42153519187437183,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29867_2010,0.01363538062178542,0.0,0.4205010905094113,0.0,0.0024209221373653693,0.0,4.637671534647627,0.0,0.07999179077989367,0.0,-8.793544409559027,0.0,0.42153519187437183,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29911_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29911_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29911_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29931_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29931_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29931_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29936_2008,0.03555381766762285,0.03543657970603705,0.4278723851162646,0.3094712740705731,0.03064752524846128,0.02494686079132105,1.6787128685560588,2.120499198827458,0.05357679108081993,0.2226972693968451,-8.228783887016569,-7.737221815517922,-0.0368487127119459,-0.3646793772467468,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29936_2009,0.03543657970603705,-0.006950909940496307,0.3094712740705731,0.5089198528062815,0.02494686079132105,0.020188878872115675,2.120499198827458,1.2227699491212356,0.2226972693968451,0.14585442361270504,-7.737221815517922,-8.043897724817704,-0.3646793772467468,-0.4234110823921656,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29936_2010,-0.006950909940496307,0.004173068978790053,0.5089198528062815,0.4001045801997707,0.020188878872115675,0.055239068630354236,1.2227699491212356,1.6482011017476603,0.14585442361270504,0.14787609755777195,-8.043897724817704,-7.847767175883072,-0.4234110823921656,0.3803266001559603,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29940_2008,0.0453359663851484,0.049235209761584735,0.3704541126968377,0.5109090704747802,0.012077474332435414,0.003532607469439164,2.31415839383617,1.8372896534988392,0.04662950862668785,0.07991503403378948,-6.755280472955433,-7.1714086178282335,0.07449638481025042,-0.4508174921774864,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
29940_2009,0.049235209761584735,0.0,0.5109090704747802,0.0,0.003532607469439164,0.0,1.8372896534988392,0.0,0.07991503403378948,0.0,-7.1714086178282335,0.0,-0.4508174921774864,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29940_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29951_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29951_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29951_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29956_2008,0.029462499624653075,0.046005560337445,0.2288128277136153,0.3342261701561226,0.11356523458110568,0.05366884806939064,1.8515908792169264,1.7050420052901805,0.06429895945721781,0.11970762143570172,-8.90793685610315,-8.762793774606624,0.2613019022940612,0.011523691042419409,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
29956_2009,0.046005560337445,-0.1762459596438653,0.3342261701561226,0.5261085444534492,0.05366884806939064,0.1110183515927904,1.7050420052901805,1.589138236719941,0.11970762143570172,0.17508852537439915,-8.762793774606624,-8.998253133808682,0.011523691042419409,-0.2853171704002339,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
29956_2010,-0.1762459596438653,-0.01190115915502678,0.5261085444534492,0.5111701036534996,0.1110183515927904,0.1476253218202288,1.589138236719941,1.7097120078782804,0.17508852537439915,0.19545077166590355,-8.998253133808682,-9.180581824217358,-0.2853171704002339,0.22114932337015247,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
29969_2008,0.05115245616383349,0.07061384653379313,0.05990095034131977,0.1791872090151564,0.07217239994645966,0.1557483512764459,2.7038301450105555,1.1798232178144274,0.0784628827038526,0.13542880858842032,-11.887174876776216,-12.789650350835645,0.03434496970620485,-0.9116198215225608,2.0881534822818573,1.184789984909162,0,0,1,0,0,0,0,0,0,0,0.0
29969_2009,0.07061384653379313,0.07977745643489131,0.1791872090151564,0.2975110904144507,0.1557483512764459,0.3315176098625034,1.1798232178144274,0.7534894786582841,0.13542880858842032,0.10475877361759156,-12.789650350835645,-12.713898007687762,-0.9116198215225608,0.11067064669796044,1.184789984909162,0.7654678421395714,0,0,1,0,0,0,0,0,0,0,0.0
29969_2010,0.07977745643489131,0.06692322586891276,0.2975110904144507,0.2010318843385936,0.3315176098625034,0.2603712847323071,0.7534894786582841,1.1655713866204191,0.10475877361759156,0.13204100575108835,-12.713898007687762,-12.428239495683634,0.11067064669796044,0.5450757953315719,0.7654678421395714,1.3635373739972745,0,0,1,0,0,0,0,0,0,0,0.0
29992_2008,0.0173310636839788,0.04974530799566094,0.4142647812180649,0.5092461168216853,0.027010831848017832,0.03577719125221285,2.8319775306717805,1.9339518199742127,0.09410103231262087,0.06775691111543856,-8.086052848105439,-8.36739039811154,-0.10260037778428588,-0.3507533435232017,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
29992_2009,0.04974530799566094,-0.0575160553887312,0.5092461168216853,0.8928728940181858,0.03577719125221285,0.03158437550260942,1.9339518199742127,0.3879312059777541,0.06775691111543856,0.1757833478390347,-8.36739039811154,-9.847114478555572,-0.3507533435232017,-1.310158533325226,2.7080502011022096,1.5539252025038417,0,0,1,0,0,0,0,0,0,0,0.0
29992_2010,-0.0575160553887312,0.0010537965237436804,0.8928728940181858,0.8208699717711243,0.03158437550260942,0.0271760730492446,0.3879312059777541,0.6478192473589531,0.1757833478390347,0.3081323207977497,-9.847114478555572,-9.530395297201007,-1.310158533325226,0.2572607855223368,1.5539252025038417,2.124653884501384,0,0,1,0,0,0,0,0,0,0,0.0
29993_2008,0.0152390808570189,0.0,0.6321900289687923,0.0,0.003722194880013297,0.0,2.2508982241431434,0.0,0.04057464390766023,0.0,-8.410214715343473,0.0,-0.08098413394864007,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29993_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
29993_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30004_2008,0.0018691756421894907,0.0,0.6267565561823859,0.0,0.023517667531105152,0.0,1.6113081447140676,0.0,0.04558130481034527,0.0,-9.27401821503491,0.0,-0.09516992085936687,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30004_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30004_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30005_2008,0.02475878509293096,0.035355652977763836,0.2431084654684175,0.3799716728070021,0.007859285399565256,0.016865052857209184,4.4098238294960685,4.869284234632128,0.19826494463484245,0.05100548451266708,-6.514175522951453,-6.931163123803822,-0.43898545025401897,-0.3594410194193679,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30005_2009,0.035355652977763836,0.0252939548845282,0.3799716728070021,0.5248845002557344,0.016865052857209184,0.00936295567548834,4.869284234632128,3.5378871284285096,0.05100548451266708,0.12219918201247845,-6.931163123803822,-7.053049409115611,-0.3594410194193679,-0.19435491195159926,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30005_2010,0.0252939548845282,-0.020903881415784847,0.5248845002557344,0.4102839846664592,0.00936295567548834,0.010210277338923813,3.5378871284285096,4.870988749410524,0.12219918201247845,0.14892218144924158,-7.053049409115611,-6.927369941273568,-0.19435491195159926,0.2165790896149532,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30011_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30011_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30011_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30020_2008,0.02134191789726263,0.01615887340250725,0.661082599206286,0.7328172096102005,0.05532900404893795,0.09127269936836073,1.820064976170742,1.4103906593628608,0.1328897105768925,0.09440851643768644,-8.835375615040341,-9.186770114463252,-0.03344480396443186,-0.2604874682329092,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30020_2009,0.01615887340250725,0.0035618474030201385,0.7328172096102005,0.8253722103975026,0.09127269936836073,0.1086977020001752,1.4103906593628608,0.9238973748212016,0.09440851643768644,0.12515666248755158,-9.186770114463252,-9.358494464664409,-0.2604874682329092,-0.2790052023836382,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30020_2010,0.0035618474030201385,0.016348280480918416,0.8253722103975026,0.7348026797697385,0.1086977020001752,0.101719174044502,0.9238973748212016,1.2701995090563432,0.12515666248755158,0.10979539531629333,-9.358494464664409,-9.228480775837298,-0.2790052023836382,0.18382125752860606,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30030_2008,0.04366893934579169,0.053900991140548235,0.1858636965183716,0.3161760923969115,0.014949283569159226,0.013293134116883695,3.193918366478129,2.422334768262368,0.048986299145086745,0.0685400821510605,-8.695102033511903,-9.264022594837828,-0.1289223624821566,-0.4661644267587277,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
30030_2009,0.053900991140548235,0.06584278098515141,0.3161760923969115,0.5847404808377369,0.013293134116883695,0.03165209539684021,2.422334768262368,1.0982296613495068,0.0685400821510605,0.13920787003004256,-9.264022594837828,-9.897316124938568,-0.4661644267587277,-0.5257687697807198,2.7080502011022096,1.8309801823813363,0,0,0,0,0,0,0,1,0,0,0.0
30030_2010,0.06584278098515141,0.040034517867863016,0.5847404808377369,0.4249775453466533,0.03165209539684021,0.07265868549347589,1.0982296613495068,1.5937639494475218,0.13920787003004256,0.17361182844333128,-9.897316124938568,-9.58094427131823,-0.5257687697807198,0.24044691722198666,1.8309801823813363,2.3776925654808507,0,0,0,0,0,0,0,1,0,0,0.0
30033_2008,-0.0798416816725522,-0.06762384544393088,0.4720688141724314,0.3387473558470097,0.3429523508814009,0.19959234685589708,490.4023,849.5567,0.158710757116443,0.1481577269637454,-10.164175153455602,-9.62552788527538,0.0324219166525572,0.2850785110235302,1.7647307968401356,2.307572634505085,0,0,0,0,1,0,0,0,0,0,0.0
30033_2009,-0.06762384544393088,-0.21764924702265026,0.3387473558470097,0.551224818339759,0.19959234685589708,0.24088852276108486,849.5567,368.9186,0.1481577269637454,0.2400451265116521,-9.62552788527538,-9.965684598792476,0.2850785110235302,-0.7306673460056032,2.307572634505085,1.332366019094335,0,0,0,0,1,0,0,0,0,0,0.0
30033_2010,-0.21764924702265026,-0.11163454642136117,0.551224818339759,0.4293053567089164,0.24088852276108486,0.2578917673381565,368.9186,66.99991092372103,0.2400451265116521,0.23006974083583395,-9.965684598792476,-9.123229048472624,-0.7306673460056032,0.8376742733815136,1.332366019094335,2.2093727112718664,0,0,0,0,1,0,0,0,0,0,0.0
