PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
30036_2008,0.02793406482858724,-0.18749620437475534,0.6179819928575021,0.7848072554062507,0.05065209424648085,0.03328443226592425,0.8736783930482123,0.32589743547124395,0.0816102099457485,0.1879128348802769,-10.085370475390274,-11.375391129509538,-0.14783066317237092,-1.2513317027828321,2.7080502011022096,2.3513752571634776,0,0,1,0,0,0,0,0,0,0,0.0
30036_2009,-0.18749620437475534,-0.483127312810015,0.7848072554062507,0.7090524368159987,0.03328443226592425,0.07711203842217149,0.32589743547124395,0.6487473649699333,0.1879128348802769,0.2275282090462264,-11.375391129509538,-10.880384240434392,-1.2513317027828321,0.07067147086388581,2.3513752571634776,2.355177543113216,0,0,1,0,0,0,0,0,0,0,0.0
30036_2010,-0.483127312810015,-0.11729784917115868,0.7090524368159987,0.6365744019526411,0.07711203842217149,0.2497307828430767,0.6487473649699333,0.8490791815935861,0.2275282090462264,0.3071996435095756,-10.880384240434392,-10.851184651514616,0.07067147086388581,-0.13513908639979344,2.355177543113216,2.340843805111136,0,0,1,0,0,0,0,0,0,0,0.0
30070_2008,0.044953830327933465,0.03411401241816005,0.4554735278214089,0.4465524225537151,0.1032069600927372,0.10097747675775376,2.1340408713530548,2.06186485519366,0.05863805230673809,0.04271268493050268,-7.8664345120004056,-7.86309954983675,0.10218040780795724,0.025328052256732733,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30070_2009,0.03411401241816005,0.05741914040825208,0.4465524225537151,0.6186663452079877,0.10097747675775376,0.0642231425953571,2.06186485519366,1.4119104347481786,0.04271268493050268,0.12779637374294267,-7.86309954983675,-8.135435259416745,0.025328052256732733,-0.3138774699041733,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30070_2010,0.05741914040825208,0.01626313289835193,0.6186663452079877,0.4785666019059149,0.0642231425953571,0.09482841462053736,1.4119104347481786,2.4255202861554666,0.12779637374294267,0.18829332187808207,-8.135435259416745,-7.726051439202428,-0.3138774699041733,0.5454689590183631,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30086_2008,0.01433308196802682,0.0,0.42984799446783295,0.0,0.023624774861317758,0.0,4.460430175453684,0.0,0.037687454612299366,0.0,-6.341993749646568,0.0,0.09604560354617528,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30086_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30086_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30104_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30104_2009,0.0,0.011964738256270618,0.0,0.5851397389188028,0.0,0.003892129473427316,0.0,2.204560411485041,0.0,0.12377177302329533,0.0,-8.922024930277445,0.0,0.21093573363435197,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30104_2010,0.011964738256270618,0.0,0.5851397389188028,0.0,0.003892129473427316,0.0,2.204560411485041,0.0,0.12377177302329533,0.0,-8.922024930277445,0.0,0.21093573363435197,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30106_2008,0.03887680210216792,0.061734936296441785,0.11978440249643295,0.1469227397584724,0.08014081026844397,0.14720977404083616,2.0249415760110794,1.536090417447748,0.2198522025628418,0.0621690215384566,-9.442777432087402,-9.228645905933595,-0.6063779294365941,0.2605096375256524,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
30106_2009,0.061734936296441785,-0.09299457757314517,0.1469227397584724,0.15440060274024422,0.14720977404083616,0.3126328130619703,1.536090417447748,1.1095877290389526,0.0621690215384566,0.18608549941598002,-9.228645905933595,-9.406961934573216,0.2605096375256524,0.060731174509324026,2.7080502011022096,2.580216829592325,0,0,0,0,0,0,1,0,0,0,0.0
30106_2010,-0.09299457757314517,0.03557949155890856,0.15440060274024422,0.052098053998132034,0.3126328130619703,0.2289320584129208,1.1095877290389526,2.291607864385705,0.18608549941598002,0.18685100766291052,-9.406961934573216,-8.959049185652185,0.060731174509324026,0.6431572908932797,2.580216829592325,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
30249_2008,0.02913130758246558,0.04249142295393365,0.3061019482678803,0.2770820385634314,0.030461857831215317,0.024151237572637,2.6902972234309104,2.535456152618756,0.060992343649201725,0.20976535368672505,-8.225123980652922,-8.088015609313626,0.38990477522622735,-0.6537695355256481,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30249_2009,0.04249142295393365,0.05130712945115147,0.2770820385634314,0.4639876272361435,0.024151237572637,0.06692129747049473,2.535456152618756,1.7458825744508144,0.20976535368672505,0.13250707743492765,-8.088015609313626,-8.258476513044522,-0.6537695355256481,-0.06564747524724558,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30249_2010,0.05130712945115147,0.03680406406269302,0.4639876272361435,0.3132701236683654,0.06692129747049473,0.06371526140329567,1.7458825744508144,2.3471877741798703,0.13250707743492765,0.10523422046458404,-8.258476513044522,-7.998777176740293,-0.06564747524724558,0.19470623552527103,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30251_2008,0.08884394750221998,-0.1402878735162542,0.6530292152226523,0.8894579416734736,0.03940857452040024,0.1568174027087815,0.9018199951215202,0.2646895979087731,0.08281651734335248,0.2415365024609099,-8.841436180027268,-10.69581033943934,-0.5429359594485152,-1.7844332027548075,2.7080502011022096,2.0055258587296683,0,0,1,0,0,0,0,0,0,0,0.0
30251_2009,-0.1402878735162542,-0.3804934929198085,0.8894579416734736,0.9061330908608924,0.1568174027087815,0.2336857726966364,0.2646895979087731,0.6507829194985963,0.2415365024609099,0.3049565487691386,-10.69581033943934,-11.74812029176698,-1.7844332027548075,-1.286841716238171,2.0055258587296683,0.4574248470388755,0,0,1,0,0,0,0,0,0,0,0.0
30251_2010,-0.3804934929198085,-0.09214382012456686,0.9061330908608924,0.8917709690648737,0.2336857726966364,0.2709096330999024,0.6507829194985963,1.1169964175131952,0.3049565487691386,0.4959786620328599,-11.74812029176698,-10.849566782664905,-1.286841716238171,1.2506599036256183,0.4574248470388755,1.5769147207285403,0,0,1,0,0,0,0,0,0,0,0.0
30260_2008,0.04150608319102905,0.0364090706224754,0.2118157801114861,0.2408085003357823,0.0054595732150043595,0.00277666121329924,2.9226166103337596,3.9154504562662313,0.08919140228314741,0.07470444097797184,-7.905996597274389,-7.748574640265591,0.09843442431491707,0.1217912391318334,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30260_2009,0.0364090706224754,0.029201138714521,0.2408085003357823,0.3331381134536208,0.00277666121329924,0.006261505064092039,3.9154504562662313,3.0446208897159237,0.07470444097797184,0.13173653900690446,-7.748574640265591,-7.576840678121092,0.1217912391318334,0.18128241743390533,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30260_2010,0.029201138714521,0.01450425141114304,0.3331381134536208,0.3110782514708172,0.006261505064092039,0.04473712696982887,3.0446208897159237,2.4832093037215315,0.13173653900690446,0.07787425969181354,-7.576840678121092,-7.820666797761325,0.18128241743390533,-0.19196908288574155,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30265_2008,0.04197885851998218,0.0,0.24904438835143666,0.0,0.009558733947818272,0.0,2.7678003403178417,0.0,0.05550993440432682,0.0,-8.305399967391326,0.0,-0.14560940910947914,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30265_2009,0.0,0.04179692007096426,0.0,0.32073574631582097,0.0,0.016958108701737945,0.0,2.2908642085607296,0.0,0.12529733878413532,0.0,-8.063828836193016,0.0,0.1201597071162509,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30265_2010,0.04179692007096426,0.0,0.32073574631582097,0.0,0.016958108701737945,0.0,2.2908642085607296,0.0,0.12529733878413532,0.0,-8.063828836193016,0.0,0.1201597071162509,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
3031_2008,0.03056999727874968,0.02236951543672368,0.347844464936451,0.4413136537796084,0.01631189421423989,0.014675694985334678,1.9808940107345627,1.5186478547761042,0.1500812965112174,0.08575396446164425,-10.05032854805478,-10.56523194686188,-0.044186505269431166,-0.4536560428783658,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
3031_2009,0.02236951543672368,0.02422295369909148,0.4413136537796084,0.5409084142795438,0.014675694985334678,0.009570883333664286,1.5186478547761042,0.9960053435629714,0.08575396446164425,0.1348723172665426,-10.56523194686188,-10.052860972819378,-0.4536560428783658,0.33293715731912266,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
3031_2010,0.02422295369909148,0.023156347375386445,0.5409084142795438,0.5296789939669919,0.009570883333664286,0.013122169669998698,0.9960053435629714,0.9771887825254768,0.1348723172665426,0.20910405462290768,-10.052860972819378,-10.51553492307694,0.33293715731912266,-0.08074184650040063,2.7080502011022096,2.551006451492524,0,0,0,0,0,0,0,1,0,0,0.0
30345_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30345_2009,0.0,0.04613117299438193,0.0,0.4762371773709168,0.0,0.02907028366220125,0.0,1.51099809732977,0.0,0.11571273471124476,0.0,-7.427036906211362,0.0,-0.016781580474983904,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30345_2010,0.04613117299438193,0.0,0.4762371773709168,0.0,0.02907028366220125,0.0,1.51099809732977,0.0,0.11571273471124476,0.0,-7.427036906211362,0.0,-0.016781580474983904,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30362_2008,0.02195544602995218,0.0,0.4609717973639997,0.0,0.029215956247728513,0.0,3.086034285810832,0.0,0.03635954347788772,0.0,-7.624424191548481,0.0,0.07137067231248984,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30362_2009,0.0,0.023858594600473168,0.0,0.822280785924305,0.0,0.01632272053556486,0.0,1.0210041395243683,0.0,0.33096419349484785,0.0,-8.644833309429048,0.0,-0.9037508333045569,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30362_2010,0.023858594600473168,0.0,0.822280785924305,0.0,0.01632272053556486,0.0,1.0210041395243683,0.0,0.33096419349484785,0.0,-8.644833309429048,0.0,-0.9037508333045569,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30369_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30369_2009,0.0,-0.024628541015372943,0.0,0.7754525060674059,0.0,0.010573538284892726,0.0,0.6352567909062019,0.0,0.6316017649248086,0.0,-7.662881698269635,0.0,-1.0319092305090585,0.0,2.6311691567662523,0,0,0,0,0,0,0,0,0,1,0.0
30369_2010,-0.024628541015372943,0.0,0.7754525060674059,0.0,0.010573538284892726,0.0,0.6352567909062019,0.0,0.6316017649248086,0.0,-7.662881698269635,0.0,-1.0319092305090585,0.0,2.6311691567662523,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30378_2008,0.0,0.04618274909361657,0.0,0.3037823796793518,0.0,0.0016257329967718018,0.0,1.6460390540688643,0.0,0.054601182604739146,0.0,-10.917766464106693,0.0,-0.19457217716411254,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30378_2009,0.04618274909361657,0.0,0.3037823796793518,0.0,0.0016257329967718018,0.0,1.6460390540688643,0.0,0.054601182604739146,0.0,-10.917766464106693,0.0,-0.19457217716411254,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30378_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30388_2008,-0.07447194705437186,0.027387239025411663,0.7629822024362042,0.7578723796394352,0.0529145551720604,0.06819025600819889,2.9358583237232483,1.78646835911455,0.17065480056185095,0.09902554612784213,-8.763690859752861,-8.705229727683975,0.04759691609349195,-0.2192153152202639,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30388_2009,0.027387239025411663,-0.10244660733485038,0.7578723796394352,0.9837933298363782,0.06819025600819889,0.2364186745003845,1.78646835911455,0.5746489279183101,0.09902554612784213,0.5084018165264431,-8.705229727683975,-11.1867508503715,-0.2192153152202639,-2.61787978319585,2.7080502011022096,0.3435897043900769,0,0,1,0,0,0,0,0,0,0,0.0
30388_2010,-0.10244660733485038,0.12742648169507012,0.9837933298363782,0.6088901688560479,0.2364186745003845,0.24314925411854002,0.5746489279183101,1.4179407707103286,0.5084018165264431,0.4669225100961716,-11.1867508503715,-8.08996367490492,-2.61787978319585,4.011814188640243,0.3435897043900769,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30421_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30421_2009,0.0,0.016482453629385645,0.0,0.4890643659057292,0.0,0.01920346829118816,0.0,2.154024043197587,0.0,0.09795355187598558,0.0,-8.247491932877999,0.0,0.12012476379101122,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30421_2010,0.016482453629385645,0.0,0.4890643659057292,0.0,0.01920346829118816,0.0,2.154024043197587,0.0,0.09795355187598558,0.0,-8.247491932877999,0.0,0.12012476379101122,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
