PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
30422_2008,0.009445748810613322,0.01262585079821681,0.4828137718254717,0.4577331685345367,0.006241393062312973,0.007504762177043525,3.6408263148900843,4.123625593003506,0.04326158833985544,0.0364475544886943,-9.156242162101373,-9.14081563595998,-0.11988740457466175,-0.003643923355573874,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
30422_2009,0.01262585079821681,0.009470213858671606,0.4577331685345367,0.5227765950505637,0.007504762177043525,0.006372802991128441,4.123625593003506,4.6023540373753,0.0364475544886943,0.0816556698741659,-9.14081563595998,-9.044944390308759,-0.003643923355573874,0.019754946492090086,2.7080502011022096,2.6851226964585053,0,0,0,0,0,0,0,0,1,0,0.0
30422_2010,0.009470213858671606,0.020968865112227026,0.5227765950505637,0.5000235925658411,0.006372802991128441,0.0028183443826180505,4.6023540373753,4.863914136537406,0.0816556698741659,0.08921550322755899,-9.044944390308759,-8.819524787877302,0.019754946492090086,0.0281076975360468,2.6851226964585053,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
30423_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30423_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30423_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30427_2008,0.0,0.02582097806148748,0.0,0.522088823083263,0.0,0.0054165864607248395,0.0,1.7388741952331055,0.0,0.09134566538157722,0.0,-8.944108976757883,0.0,-0.41400219610770017,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30427_2009,0.02582097806148748,0.0,0.522088823083263,0.0,0.0054165864607248395,0.0,1.7388741952331055,0.0,0.09134566538157722,0.0,-8.944108976757883,0.0,-0.41400219610770017,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30427_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30438_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30438_2009,0.0,0.0467338425087404,0.0,0.8490558630627536,0.0,0.033709406102707784,0.0,1.7117487301092804,0.0,0.26732265692097457,0.0,-8.944867872551875,0.0,-0.8086502251195881,0.0,2.4466854369678033,0,0,0,0,0,0,0,0,0,1,0.0
30438_2010,0.0467338425087404,0.0,0.8490558630627536,0.0,0.033709406102707784,0.0,1.7117487301092804,0.0,0.26732265692097457,0.0,-8.944867872551875,0.0,-0.8086502251195881,0.0,2.4466854369678033,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30446_2008,0.035957807737875415,0.016943043814357205,0.5975408884079341,0.6343156911676475,0.13162493640095566,0.018090798395329788,1.8338908288141775,1.7809596562167649,0.14139057901269125,0.1328171825555243,-10.187429309562061,-10.48435533584491,-0.27195692094112833,-0.2769799125793318,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30446_2009,0.016943043814357205,0.014795967156314604,0.6343156911676475,0.7479110785239437,0.018090798395329788,0.005442299248776448,1.7809596562167649,1.2434220901997999,0.1328171825555243,0.2805550987621865,-10.48435533584491,-11.135845812099195,-0.2769799125793318,-0.6194489295677257,2.7080502011022096,1.9271641062342582,0,1,0,0,0,0,0,0,0,0,0.0
30446_2010,0.014795967156314604,-0.0516725820271175,0.7479110785239437,0.7897159135876906,0.005442299248776448,0.07385757331179002,1.2434220901997999,1.027903973871031,0.2805550987621865,0.3330030876333911,-11.135845812099195,-10.932860994002958,-0.6194489295677257,0.3293869351180221,1.9271641062342582,2.3398808777377424,0,1,0,0,0,0,0,0,0,0,0.0
30458_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30458_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30458_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30474_2008,0.07312930172818145,0.06873149646792334,0.3850360145932261,0.31598562301966593,0.011856202040657108,0.012976691185176942,1.5943036292717,1.7639572689851972,0.27219745692795905,0.08772632399859129,-8.361679468414673,-8.062342727912117,-0.8075299980744537,0.2466513999469456,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30474_2009,0.06873149646792334,0.11434040513957608,0.31598562301966593,0.6537743060132798,0.012976691185176942,0.01231444199958212,1.7639572689851972,0.6262046052152153,0.08772632399859129,0.19123577066762146,-8.062342727912117,-8.588999534367671,0.2466513999469456,-0.4831638627568294,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
30474_2010,0.11434040513957608,0.03032188871241813,0.6537743060132798,0.347645269717414,0.01231444199958212,0.008800752294249413,0.6262046052152153,1.1962730746435384,0.19123577066762146,0.11765157176477495,-8.588999534367671,-8.046556890579433,-0.4831638627568294,0.37267318215440426,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
3048_2008,0.02075882296501914,0.02337969328637785,0.4900004466486464,0.5044687530784184,0.012047106543898943,0.004005522053369979,1.7482873791957454,1.7315764882740832,0.053123278926217175,0.021849573856457742,-10.851485108507678,-10.844742958858765,-0.11776331711607267,0.013572549849007486,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3048_2009,0.02337969328637785,0.023043836330623936,0.5044687530784184,0.5640567873517125,0.004005522053369979,0.006206432982887574,1.7315764882740832,1.569836659454985,0.021849573856457742,0.03768573720087722,-10.844742958858765,-10.434055401877217,0.013572549849007486,0.35070948391605483,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3048_2010,0.023043836330623936,0.0180322393377178,0.5640567873517125,0.5694731918419164,0.006206432982887574,0.007731975532400194,1.569836659454985,1.5934669972341662,0.03768573720087722,0.06575321641071201,-10.434055401877217,-10.637694964815319,0.35070948391605483,-0.234047496176416,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
30500_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30500_2009,0.0,0.0342264062717337,0.0,0.3737041428954084,0.0,0.012977327410423886,0.0,1.4819429475248065,0.0,0.09197293752477724,0.0,-8.087301334114807,0.0,0.3709009510216417,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30500_2010,0.0342264062717337,0.031758689856377115,0.3737041428954084,0.3455626987264409,0.012977327410423886,0.0035130811836368552,1.4819429475248065,1.692069961400101,0.09197293752477724,0.09909654047503004,-8.087301334114807,-8.209059569322202,0.3709009510216417,-0.000616502713633893,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30513_2008,0.015478063195394031,0.010911346976910782,0.7981311202170935,0.8775611030101259,0.03630605158928102,0.041633566357609855,1.217693368024415,0.7458087187805067,0.058290540282317276,0.07831725383149409,-6.004927941165298,-6.477872675337656,-0.18601457588018536,-0.5483181691780459,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
30513_2009,0.010911346976910782,-0.00030302625990929647,0.8775611030101259,0.9176891775538903,0.041633566357609855,0.07425138127663983,0.7458087187805067,0.5574422992600839,0.07831725383149409,0.14703398606648152,-6.477872675337656,-6.443579131264398,-0.5483181691780459,-0.11790240743622744,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
30513_2010,-0.00030302625990929647,0.005506143367001724,0.9176891775538903,0.8912752060345578,0.07425138127663983,0.07723441702819529,0.5574422992600839,0.6796812563936651,0.14703398606648152,0.2973320309883151,-6.443579131264398,-6.355953634915401,-0.11790240743622744,0.5872593363698414,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
30521_2008,0.02613103296288134,0.03001046728722655,0.5057342305083387,0.5602560165682031,0.08408869095831914,0.041287127722426833,2.342352728944759,2.0844008713783038,0.04150083468519513,0.05243239175404262,-6.743220639191461,-6.520274815042999,-0.14939705258013142,0.14435712765167003,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
30521_2009,0.03001046728722655,0.028806601647051577,0.5602560165682031,0.6676271200678757,0.041287127722426833,0.07381910434220143,2.0844008713783038,1.455683977579391,0.05243239175404262,0.12486618872822945,-6.520274815042999,-6.6084249488956495,0.14435712765167003,-0.06377209227339475,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
30521_2010,0.028806601647051577,0.032833235240901835,0.6676271200678757,0.5370040699693661,0.07381910434220143,0.09699192453191194,1.455683977579391,2.0806671922233804,0.12486618872822945,0.08880568057035851,-6.6084249488956495,-6.384735586300176,-0.06377209227339475,0.04974575279732585,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
3074_2008,-0.16538356353357164,-0.2866337374644514,0.1299036039023115,0.14279299506061965,0.2979251726199264,0.3634785211794641,2.5888467794955177,1.8732582329159635,0.2804273427372833,0.08262477419584924,-12.084081055206694,-13.015612764604164,-0.6532442054627582,-0.8924370021057869,0.636576829071551,-0.2876820724517809,0,0,0,0,0,0,1,0,0,0,0.0
3074_2009,-0.2866337374644514,-1.3133763982984086,0.14279299506061965,0.4185704532324983,0.3634785211794641,0.17457066330549864,1.8732582329159635,2.887509454630813,0.08262477419584924,0.8529682111685473,-13.015612764604164,-14.165075112938178,-0.8924370021057869,0.7193318501303415,-0.2876820724517809,0.14842000511827322,0,0,0,0,0,0,1,0,0,0,0.0
3074_2010,-1.3133763982984086,0.0,0.4185704532324983,0.0,0.17457066330549864,0.0,2.887509454630813,0.0,0.8529682111685473,0.0,-14.165075112938178,0.0,0.7193318501303415,0.0,0.14842000511827322,0.0,0,0,0,0,0,0,1,0,0,0,0.0
30829_2008,0.03726761902503838,0.03932330157497875,0.14350813082243655,0.1220215080239203,0.11223176989996707,0.08056721719859558,7.4434608888772535,8.420203420496854,0.02740500223456709,0.1330798858639608,-8.441672660212841,-8.241734507745418,0.024612004176239988,0.07728700081289841,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30829_2009,0.03932330157497875,0.049344710308659216,0.1220215080239203,0.10599830741313032,0.08056721719859558,0.091256304139739,8.420203420496854,6.850486038589011,0.1330798858639608,0.2341199001129544,-8.241734507745418,-7.6669614188508435,0.07728700081289841,0.4538236381370845,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30829_2010,0.049344710308659216,0.07775775859349827,0.10599830741313032,0.11915520688210145,0.091256304139739,0.07097881864184921,6.850486038589011,7.0705390475059655,0.2341199001129544,0.12777249192522847,-7.6669614188508435,-7.937463930493514,0.4538236381370845,-0.5409572361959629,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30838_2008,0.017662334269337266,0.06601910968313765,0.7204762788591385,0.6828655233738682,0.11838499316639114,0.06545066045299565,0.6692502577357541,0.7845363665309285,0.1483530210736987,0.18346097157172486,-10.811195134284642,-10.45856311251991,-0.260632056030052,0.3080661026174556,1.9300710850255671,2.2935443483418965,0,1,0,0,0,0,0,0,0,0,0.0
30838_2009,0.06601910968313765,0.04016086526017745,0.6828655233738682,0.844404535096506,0.06545066045299565,0.11031680201306636,0.7845363665309285,0.30702799897989946,0.18346097157172486,0.17040967266029008,-10.45856311251991,-10.912653206104308,0.3080661026174556,-0.32742027394032097,2.2935443483418965,1.3454723665996355,0,1,0,0,0,0,0,0,0,0,0.0
30838_2010,0.04016086526017745,0.053951321769282135,0.844404535096506,0.6779976556614918,0.11031680201306636,0.3140911837127501,0.30702799897989946,0.933000834457229,0.17040967266029008,0.1998498327627092,-10.912653206104308,-9.80212575235625,-0.32742027394032097,0.9375821389598876,1.3454723665996355,2.6905648867611904,0,1,0,0,0,0,0,0,0,0,0.0
3083_2008,0.052860073713475626,0.046674336805641994,0.20809310406107,0.1814693235933238,0.16337651702348974,0.13491835214117798,2.7880121215654903,3.013699100996753,0.07353225406822048,0.06933546016303968,-9.804209397815269,-9.747484803750037,-0.052674200957439216,-0.019309089790795573,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
3083_2009,0.046674336805641994,0.05412119159700589,0.1814693235933238,0.21368029163896848,0.13491835214117798,0.125534627066471,3.013699100996753,2.792664302252029,0.06933546016303968,0.1357770998688646,-9.747484803750037,-9.768902824046224,-0.019309089790795573,0.1877954315225392,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
3083_2010,0.05412119159700589,0.02608643226571027,0.21368029163896848,0.27437545685750425,0.125534627066471,0.17829628032131573,2.792664302252029,2.085925213645551,0.1357770998688646,0.08920252258060256,-9.768902824046224,-9.947721938520225,0.1877954315225392,-0.2037837927301192,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
30875_2008,-0.06713353285838045,-0.04227594909946855,0.6456020420091501,0.5900602835303779,0.013192913177780659,0.016698638972698448,1.365325023920818,1.8163912977748895,0.08870706923905483,0.07951866136593465,-11.183039129505953,-10.826868879364051,-0.11845406995728774,0.28658168116960153,2.0014800002101243,2.276241117654444,0,0,0,0,0,0,0,1,0,0,0.0
30875_2009,-0.04227594909946855,0.00028819967513612566,0.5900602835303779,0.8222055032703078,0.016698638972698448,0.08956075769211434,1.8163912977748895,0.6688761016944456,0.07951866136593465,0.18011670592517445,-10.826868879364051,-11.469047838300572,0.28658168116960153,-0.6021036983635868,2.276241117654444,1.1118575154181305,0,0,0,0,0,0,0,1,0,0,0.0
30875_2010,0.00028819967513612566,-0.02593371786679461,0.8222055032703078,0.6745894429501372,0.08956075769211434,0.07349018958476189,0.6688761016944456,2.2047600851313143,0.18011670592517445,0.12330447156018386,-11.469047838300572,-10.673143067148107,-0.6021036983635868,0.6334796367319975,1.1118575154181305,2.1210632163706555,0,0,0,0,0,0,0,1,0,0,0.0
30886_2008,0.024471749224595496,0.046375386128571214,0.21705007765588347,0.40836650325039575,0.003669547301801311,0.005311284943675176,3.954559497555496,2.7507248903554213,0.09011234482235604,0.1131298627814352,-7.677032608312589,-8.093368851601163,-0.11715540945415673,-0.36231986784493,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30886_2009,0.046375386128571214,0.0440073348711071,0.40836650325039575,0.40427157278691406,0.005311284943675176,0.007437026768921645,2.7507248903554213,2.5848330953868826,0.1131298627814352,0.17221328448469975,-8.093368851601163,-7.605154559609621,-0.36231986784493,0.4148964202154741,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30886_2010,0.0440073348711071,0.04309414008120449,0.40427157278691406,0.3572605422702377,0.007437026768921645,0.026506358596300808,2.5848330953868826,2.6140733749304075,0.17221328448469975,0.09571159647353952,-7.605154559609621,-7.614583827612335,0.4148964202154741,-0.005872429044844474,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
30897_2008,0.04953742793141985,0.06484912528674418,0.3233269857571803,0.3155012005502203,0.09542102205302667,0.11948662034706288,1.9139644652161996,1.9526306367116264,0.2005001825278092,0.17809514126758702,-9.93975444693578,-9.772648777975407,0.7746873926256641,-0.08818962244653047,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30897_2009,0.06484912528674418,0.06958148795066896,0.3155012005502203,0.4862895776561825,0.11948662034706288,0.15270057364599335,1.9526306367116264,1.1488922476847745,0.17809514126758702,0.20777440353361676,-9.772648777975407,-9.902978706882058,-0.08818962244653047,0.16886500783054031,2.7080502011022096,2.376764491168297,0,1,0,0,0,0,0,0,0,0,0.0
30897_2010,0.06958148795066896,0.04506463899696857,0.4862895776561825,0.4412460926416182,0.15270057364599335,0.05689453362074786,1.1488922476847745,1.4855340997074251,0.20777440353361676,0.1726855499792788,-9.902978706882058,-9.761684774250748,0.16886500783054031,0.14210011914556034,2.376764491168297,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30898_2008,-0.04203601659420662,0.007573665470412059,0.7633558979598946,0.7412116855073813,0.17437788312728802,0.1967842588060376,2.3268384963586954,1.6719807580965207,0.15968467251067014,0.19770840560197755,-10.92955313464194,-10.885739811113325,0.16244831550911454,-0.17948719424966178,1.589235205116581,1.62924053973028,0,1,0,0,0,0,0,0,0,0,0.0
30898_2009,0.007573665470412059,0.023732679008999176,0.7412116855073813,0.7271244197278621,0.1967842588060376,0.1942640906036076,1.6719807580965207,4.065310196531706,0.19770840560197755,0.2271192268567108,-10.885739811113325,-10.08118067464841,-0.17948719424966178,0.6500325073409717,1.62924053973028,1.8531680973566984,0,1,0,0,0,0,0,0,0,0,0.0
30898_2010,0.023732679008999176,0.0962123397766146,0.7271244197278621,0.7029608869472035,0.1942640906036076,0.2699657915344351,4.065310196531706,1.8525679714819496,0.2271192268567108,0.21007043540300468,-10.08118067464841,-10.223741582130476,0.6500325073409717,0.2455711347394321,1.8531680973566984,1.9459101490553128,0,1,0,0,0,0,0,0,0,0,0.0
30909_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30909_2009,0.0,0.02518357905936144,0.0,0.466298554598988,0.0,0.003020763540744282,0.0,1.5031474881542477,0.0,0.1534334622700438,0.0,-9.202199355519378,0.0,0.3243901247730703,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30909_2010,0.02518357905936144,0.0,0.466298554598988,0.0,0.003020763540744282,0.0,1.5031474881542477,0.0,0.1534334622700438,0.0,-9.202199355519378,0.0,0.3243901247730703,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30913_2008,0.0430735511208144,0.04938715440880078,0.2554593150897005,0.24404384923039735,0.09547807964411548,0.10578280442682346,2.5740119206308334,2.3188974941428504,0.1340730962822164,0.06725716246668434,-9.053857699984226,-8.943826446897965,-0.14345385502742058,0.05588970723907447,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30913_2009,0.04938715440880078,0.04719008766336573,0.24404384923039735,0.31163979509067796,0.10578280442682346,0.051258055327830336,2.3188974941428504,2.469106077496777,0.06725716246668434,0.1122801292614598,-8.943826446897965,-8.312375684712414,0.05588970723907447,0.5650492442435311,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30913_2010,0.04719008766336573,0.04176921249451089,0.31163979509067796,0.29294247520312644,0.051258055327830336,0.06849018173918499,2.469106077496777,2.1785976923955794,0.1122801292614598,0.15485861751506394,-8.312375684712414,-8.53904547510965,0.5650492442435311,0.014104656570479934,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3091_2008,-0.013236089716322308,-0.01821376325657219,0.7431826910766867,0.7828368747575596,0.22356808636290426,0.12184764227601053,3.096434315419432,4.658175667959169,0.03320052785821126,0.04667808155573975,-12.580123679341149,-12.611085410525193,0.02696542328129189,-0.09445696219306632,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
3091_2009,-0.01821376325657219,-0.0017061586659539725,0.7828368747575596,0.7900704966622208,0.12184764227601053,0.058185111980124674,4.658175667959169,4.451582815183776,0.04667808155573975,0.124736948468008,-12.611085410525193,-12.536513202946189,-0.09445696219306632,0.011966192596475413,2.7080502011022096,2.4849066497880004,0,0,0,0,0,0,0,0,0,1,0.0
3091_2010,-0.0017061586659539725,0.0022988546503347525,0.7900704966622208,0.8350456550169696,0.058185111980124674,0.09775746433377244,4.451582815183776,9.794720275671368,0.124736948468008,0.11605461006302425,-12.536513202946189,-12.922358763309244,0.011966192596475413,-0.4619259749783049,2.4849066497880004,2.315501318260592,0,0,0,0,0,0,0,0,0,1,0.0
30922_2008,0.03971544192581306,0.039143120980243806,0.06023317260227301,0.03867882349100829,0.06296720664789057,0.06236747090098396,4.541650459379149,5.255888907967793,0.1435188159245835,0.11529431189264262,-7.288174506310622,-6.453141992209147,0.20940673984106176,0.5070146952003755,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
30922_2009,0.039143120980243806,0.09623027701601684,0.03867882349100829,0.2036634076547037,0.06236747090098396,0.282356623345654,5.255888907967793,1.4609371368574169,0.11529431189264262,0.1979994480562398,-6.453141992209147,-7.803738789521912,0.5070146952003755,-1.1889525335632107,2.7080502011022096,2.658859956911438,0,0,0,0,0,0,1,0,0,0,0.0
30922_2010,0.09623027701601684,-0.015324594201155603,0.2036634076547037,0.3050783416590231,0.282356623345654,0.17007382729833015,1.4609371368574169,1.3695531397697809,0.1979994480562398,0.12471081728889093,-7.803738789521912,-8.089597607478561,-1.1889525335632107,-0.29522650688201746,2.658859956911438,2.6115393007213656,0,0,0,0,0,0,1,0,0,0,0.0
30928_2008,0.033079110088636635,0.005727614595490362,0.5992660394278209,0.6509644954867329,0.05148438224114819,0.04291920659823941,1.2251515177060868,1.3941078564713507,0.04985568057246072,0.06375914955788757,-8.291455407262779,-8.10198140449104,0.011034067725211509,0.04106387380977697,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
30928_2009,0.005727614595490362,-0.0522344652605173,0.6509644954867329,0.8414611795408018,0.04291920659823941,0.0945769219163312,1.3941078564713507,0.7109706421871677,0.06375914955788757,0.14972641658812058,-8.10198140449104,-8.610453592604816,0.04106387380977697,-0.4575932789025098,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
30928_2010,-0.0522344652605173,0.01584849328174925,0.8414611795408018,0.7917638782338781,0.0945769219163312,0.05659728337038601,0.7109706421871677,0.7722559449812739,0.14972641658812058,0.13751720481047586,-8.610453592604816,-8.681704635022987,-0.4575932789025098,-0.015455880083277031,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
30932_2008,0.03012635088406232,0.0,0.2691004449027505,0.0,0.09860200536392658,0.0,1.6159220955267493,0.0,0.03711973678722698,0.0,-8.04039599714,0.0,-0.0018422396091146293,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30932_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
30932_2010,0.0,0.035925110857399044,0.0,0.456436262300487,0.0,0.0242297212215411,0.0,1.073855425661021,0.0,0.1420058620360791,0.0,-8.129659764846814,0.0,0.272454753672401,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
30940_2008,0.05379733153832189,0.059852053073667186,0.5986768780324834,0.2936123243804408,0.08806814132322327,0.021316460122612187,681.3432,6.413765159426223,0.15309142023911895,0.14723575221943752,-9.80669180446434,-8.863272505212006,-0.18151027914029488,0.7650870969959516,1.9344157696295785,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30940_2009,0.059852053073667186,0.1475550338215796,0.2936123243804408,0.3076748542761177,0.021316460122612187,0.008183353134559609,6.413765159426223,1.7850490356222704,0.14723575221943752,0.2533654281679897,-8.863272505212006,-8.978558911491941,0.7650870969959516,-0.17251050877440238,2.7080502011022096,2.1186622548331173,0,1,0,0,0,0,0,0,0,0,0.0
30940_2010,0.1475550338215796,0.005753572166024162,0.3076748542761177,0.14466405923639505,0.008183353134559609,0.023005578076753658,1.7850490356222704,2.6429272313846557,0.2533654281679897,0.1691525027539699,-8.978558911491941,-8.57588737936081,-0.17251050877440238,0.3666738626835979,2.1186622548331173,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
30953_2008,-0.08248239340104305,-0.09640760612639243,0.6847523381051754,0.8368655250439468,0.014321922088743838,0.002730898626289145,0.9334456253199132,0.4773560332036975,0.08972606837519605,0.1835486357875248,-12.114800078837714,-13.008805187361707,-0.2277970679794316,-0.9977975177636129,1.5064745213759956,0.5877866649021191,0,0,1,0,0,0,0,0,0,0,0.0
30953_2009,-0.09640760612639243,-0.02695356978864473,0.8368655250439468,0.9622596938626548,0.002730898626289145,0.01621726355574784,0.4773560332036975,0.14758090924329365,0.1835486357875248,0.3758257725806671,-13.008805187361707,-14.137965222933389,-0.9977975177636129,-1.2995807420156005,0.5877866649021191,-1.0216512475319814,0,0,1,0,0,0,0,0,0,0,0.0
30953_2010,-0.02695356978864473,0.0,0.9622596938626548,0.0,0.01621726355574784,0.0,0.14758090924329365,0.0,0.3758257725806671,0.0,-14.137965222933389,0.0,-1.2995807420156005,0.0,-1.0216512475319814,0.0,0,0,1,0,0,0,0,0,0,0,0.0
30958_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30958_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30958_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30963_2008,0.05821054179803933,0.03996145570290094,0.14933214680005774,0.06912775141241444,0.06801130006593133,0.030176731068604894,3.3102219987265578,4.323214473512602,0.0946170600906516,0.06611728173449871,-7.116894911871348,-6.481237322937287,-0.16487537032355526,0.502817569869254,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
30963_2009,0.03996145570290094,0.13401215570862784,0.06912775141241444,0.16254220309086195,0.030176731068604894,0.07529957623058874,4.323214473512602,2.137391680477422,0.06611728173449871,0.11674551212627543,-6.481237322937287,-6.865259517633152,0.502817569869254,-0.2277379872791608,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
