PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
30963_2010,0.13401215570862784,0.08434493405009154,0.16254220309086195,0.161407756227801,0.07529957623058874,0.047636885473252906,2.137391680477422,2.951535291521409,0.11674551212627543,0.0587761374489194,-6.865259517633152,-6.587028586577591,-0.2277379872791608,0.1532300927116229,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
30970_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30970_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30970_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30975_2008,0.026156660764937518,0.034400710364243685,0.462611936853277,0.4560467981144478,0.028008631550877138,0.0439110995854782,3.467341475799868,2.7913110381268105,0.0702083701080291,0.05396446536053874,-7.67406658426203,-7.668639111656492,-0.06686463282677173,0.014580092983039226,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
30975_2009,0.034400710364243685,0.03628790765414156,0.4560467981144478,0.5011978229427871,0.0439110995854782,0.04329536486959668,2.7913110381268105,2.2641596965712107,0.05396446536053874,0.057178316331996576,-7.668639111656492,-7.330408839527849,0.014580092983039226,0.3452186536501677,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
30975_2010,0.03628790765414156,0.038126791145294416,0.5011978229427871,0.4539264170718659,0.04329536486959668,0.05104817646284469,2.2641596965712107,2.3957407555426493,0.057178316331996576,0.06279809988402793,-7.330408839527849,-7.410773085165544,0.3452186536501677,-0.07372269080096189,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
30977_2008,0.015740109834985017,0.015959628090498015,0.776543084613302,0.7230771526239754,0.18705926376868529,0.1398712480944265,2.061914375160311,2.8747325328825144,0.10986000127867396,0.055440461677410964,-8.099943311661246,-7.656547446505991,0.21256813709663747,0.57481063111835,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
30977_2009,0.015959628090498015,0.015547967955738694,0.7230771526239754,0.8268192025600752,0.1398712480944265,0.16367665678236665,2.8747325328825144,2.0768097926892426,0.055440461677410964,0.15836993843190578,-7.656547446505991,-7.58601581138116,0.57481063111835,0.058658264107809825,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
30977_2010,0.015547967955738694,0.01831487358257777,0.8268192025600752,0.7611852646546893,0.16367665678236665,0.14957460593587632,2.0768097926892426,2.2706805756802613,0.15836993843190578,0.13118759289262352,-7.58601581138116,-7.387738434665273,0.058658264107809825,0.3265066135583984,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
30985_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
30985_2009,0.0,-0.005611763911840331,0.0,0.6366548879497848,0.0,0.1091000929669521,0.0,1.5373847724882783,0.0,0.04790076189521554,0.0,-11.675243106036339,0.0,-3.344331749385951,0.0,1.5973653311998313,0,0,0,0,0,1,0,0,0,0,0.0
30985_2010,-0.005611763911840331,0.10700158130194606,0.6366548879497848,0.413705933495548,0.1091000929669521,0.10125180045342924,1.5373847724882783,1.2837920117201305,0.04790076189521554,0.12710618088329806,-11.675243106036339,-11.238524616662398,-3.344331749385951,-0.3953450959312169,1.5973653311998313,1.7884205679625405,0,0,0,0,0,1,0,0,0,0,0.0
3102_2008,-0.07418160995931962,0.061547000314616525,0.4098172843667072,0.4276018776242876,0.007132929782394592,0.008499593967008667,1.785804480806712,1.5130240156248602,0.06941435522225821,0.12406321696248512,-10.051173655404046,-10.13774408259646,-0.061971560164700075,-0.19096222310807895,2.7080502011022096,2.6720775406433925,1,0,0,0,0,0,0,0,0,0,0.0
3102_2009,0.061547000314616525,-0.07440935598186467,0.4276018776242876,0.5285751794885517,0.008499593967008667,0.017421218197538592,1.5130240156248602,1.1022276582158947,0.12406321696248512,0.2567567407715523,-10.13774408259646,-10.234750793364734,-0.19096222310807895,0.03664495486725056,2.6720775406433925,2.079441541679836,1,0,0,0,0,0,0,0,0,0,0.0
3102_2010,-0.07440935598186467,-0.0011918252306085848,0.5285751794885517,0.4396805559384829,0.017421218197538592,0.008250292372353423,1.1022276582158947,1.214878252478184,0.2567567407715523,0.2749557011727737,-10.234750793364734,-10.339291734993528,0.03664495486725056,0.07580204401659757,2.079441541679836,2.2082744135228043,1,0,0,0,0,0,0,0,0,0,0.0
3104_2008,0.02780975452443181,-0.09331946145685456,0.32787977550436026,0.6490746672543423,0.18258416234710206,0.047196879852807766,2.6137998824428816,1.22619617279204,0.06650279570581467,0.06756994940328652,-8.003914151554076,-8.015184435138485,-0.09191941448577197,-0.4710203056498588,2.7080502011022096,2.643333886382519,0,0,0,0,1,0,0,0,0,0,0.0
3104_2009,-0.09331946145685456,-0.01695015702571592,0.6490746672543423,0.7180998119604962,0.047196879852807766,0.05983658445417257,1.22619617279204,1.1025152971416885,0.06756994940328652,0.12933309233200055,-8.015184435138485,-7.865300493281111,-0.4710203056498588,0.014403135482751572,2.643333886382519,2.2915241456346207,0,0,0,0,1,0,0,0,0,0,0.0
3104_2010,-0.01695015702571592,0.017479898203499294,0.7180998119604962,0.5754606974705688,0.05983658445417257,0.034275695493951604,1.1025152971416885,1.6702104620290488,0.12933309233200055,0.05239969260360254,-7.865300493281111,-7.471677102486316,0.014403135482751572,0.18982968178043946,2.2915241456346207,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31190_2008,0.03288479475925698,0.037672735800070335,0.08294589337748824,0.10429808545920502,0.14889624803869822,0.15994539454950502,3.4171595540674065,3.078481435319381,0.0416216175490756,0.16450217596174474,-10.479066514434844,-10.412585166020415,0.22368921019174792,0.05174007123734181,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31190_2009,0.037672735800070335,0.016768692800782206,0.10429808545920502,0.16530058213570284,0.15994539454950502,0.01881294738801901,3.078481435319381,2.421134216283076,0.16450217596174474,0.13639987018404914,-10.412585166020415,-10.220310770394489,0.05174007123734181,0.193967875464839,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31190_2010,0.016768692800782206,0.0412798094002502,0.16530058213570284,0.11909963904376447,0.01881294738801901,0.07359872438252077,2.421134216283076,2.987925460472588,0.13639987018404914,0.12379913517639066,-10.220310770394489,-9.952244174296242,0.193967875464839,0.3164744885972104,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31196_2008,0.0236508784010813,0.03823217129463043,0.2069112883540954,0.2472835050743973,0.03569907362259856,0.021592835835814204,3.5932331356892253,4.5041645379492845,0.050203379269495085,0.06282607446546844,-7.830270178597143,-7.86068048042059,0.007651102935962828,-0.10241149393780724,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31196_2009,0.03823217129463043,0.03825647928544067,0.2472835050743973,0.2689903653261229,0.021592835835814204,0.032434841133308384,4.5041645379492845,3.7829446417409103,0.06282607446546844,0.13449414826694098,-7.86068048042059,-7.670306990816373,-0.10241149393780724,0.11000723388871693,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31196_2010,0.03825647928544067,0.021974941523412818,0.2689903653261229,0.3534303095015562,0.032434841133308384,0.08698414353017575,3.7829446417409103,3.033132787309049,0.13449414826694098,0.1085522419268603,-7.670306990816373,-7.455806131281982,0.11000723388871693,0.3143110218475817,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31205_2008,-0.0010240420758408123,0.004202655509687554,0.4825798282399827,0.50332980104258,0.01753672054877391,0.004944300599632415,1.287228825744863,1.155292924064702,0.09164828828936984,0.1195509323729054,-10.361645055894977,-10.370588711982396,-0.12667609439273672,0.04759598680805068,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
31205_2009,0.004202655509687554,0.0009232312142890867,0.50332980104258,0.5952203528695214,0.004944300599632415,0.015694930642914478,1.155292924064702,1.0947240145609074,0.1195509323729054,0.09083882479658642,-10.370588711982396,-10.145031477287986,0.04759598680805068,0.2455721592772906,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
31205_2010,0.0009232312142890867,0.022715579946303174,0.5952203528695214,0.19761278397107004,0.015694930642914478,0.03630664322878232,1.0947240145609074,2.2466276322951986,0.09083882479658642,0.1844177840605631,-10.145031477287986,-8.999436948498634,0.2455721592772906,0.8933958466712147,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
31208_2008,0.035728826823067814,0.028889957027277393,0.20178747365019126,0.13955910226068613,0.08267573344873756,0.07468569891410372,6.03499685475254,6.021741763473168,0.06204470037249996,0.06038795378978205,-7.848282398874573,-7.390497794121805,0.04969838317586362,0.3157674429947364,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31208_2009,0.028889957027277393,0.07088076481127498,0.13955910226068613,0.21142372528633407,0.07468569891410372,0.09418897695185477,6.021741763473168,3.761978792314389,0.06038795378978205,0.13445251215866913,-7.390497794121805,-7.686711270727162,0.3157674429947364,-0.026681967800668338,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31208_2010,0.07088076481127498,0.04692133190909911,0.21142372528633407,0.1536865078353224,0.09418897695185477,0.09146708571889492,3.761978792314389,4.328615904747029,0.13445251215866913,0.07254532215574774,-7.686711270727162,-7.4336860329446655,-0.026681967800668338,0.24156295472328385,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31377_2008,0.019465994274037945,-0.03539186554876318,0.3978576022676176,0.33259521421226285,0.004781121400640897,0.017033518178549124,0.5490870003233557,0.5379054782045852,0.13351501657098366,0.12473392587567388,-13.811871994631279,-14.011522860912368,-0.3536818027522091,-0.09065598054304608,0.5306282510621704,0.5306282510621704,0,0,0,0,0,0,1,0,0,0,0.0
31377_2009,-0.03539186554876318,-0.029653893606735975,0.33259521421226285,0.5487774082064084,0.017033518178549124,0.17813981341856722,0.5379054782045852,0.3451800688715346,0.12473392587567388,0.1651036968653848,-14.011522860912368,-14.038218892963505,-0.09065598054304608,0.1677912939730421,0.5306282510621704,0.009950330853168092,0,0,0,0,0,0,1,0,0,0,0.0
31377_2010,-0.029653893606735975,0.006210717213623829,0.5487774082064084,0.41545557681001,0.17813981341856722,0.001159333879876448,0.3451800688715346,0.37456905906431226,0.1651036968653848,0.206343042098502,-14.038218892963505,-14.156700801762119,0.1677912939730421,-0.11962381395356657,0.009950330853168092,0.131028262406404,0,0,0,0,0,0,1,0,0,0,0.0
31388_2008,0.04532292647420304,0.046130457453518126,0.12462317709630537,0.0921521729559298,0.0025647401662003467,0.002067953640919225,3.1406053363568387,3.4319229399878903,0.08220813168690054,0.071682512102453,-8.811158958517005,-8.813573028095822,-0.24273635027040355,-0.08201629283672232,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31388_2009,0.046130457453518126,0.055275017597799216,0.0921521729559298,0.11016358918659848,0.002067953640919225,0.012067424463254805,3.4319229399878903,3.303312791449172,0.071682512102453,0.12323715921690245,-8.813573028095822,-8.488398102879902,-0.08201629283672232,0.31612166046815304,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31388_2010,0.055275017597799216,0.0442621693549939,0.11016358918659848,0.12452462793769888,0.012067424463254805,0.07979656707649083,3.303312791449172,2.5449008897120984,0.12323715921690245,0.10742149654782453,-8.488398102879902,-8.457912067504365,0.31612166046815304,0.01947309395270741,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31389_2008,-0.0820285677608669,-0.14823927221403765,0.09912555726122443,0.12035672939776865,0.26169986320274835,0.19823085073949076,2.3044764275249032,2.6657091520180494,0.22080363750104545,0.13222692433027625,-10.824656572397675,-11.040748912540309,-0.12912860120420772,-0.22498293446979645,1.4109869737102618,1.2029723039923526,0,0,0,0,1,0,0,0,0,0,0.0
31389_2009,-0.14823927221403765,-0.22376520699011,0.12035672939776865,0.19326898068862008,0.19823085073949076,0.21042582365571105,2.6657091520180494,2.409600959940256,0.13222692433027625,0.1305450135295751,-11.040748912540309,-11.008988898653898,-0.22498293446979645,-0.08105094516247496,1.2029723039923526,0.636576829071551,0,0,0,0,1,0,0,0,0,0,0.0
31389_2010,-0.22376520699011,-0.1381170031770438,0.19326898068862008,0.04009546608099932,0.21042582365571105,0.15458709768212933,2.409600959940256,2.846643744531728,0.1305450135295751,0.43932398977006254,-11.008988898653898,-10.524712806140768,-0.08105094516247496,0.21789609170009014,0.636576829071551,0.9783261227936078,0,0,0,0,1,0,0,0,0,0,0.0
3151_2008,0.013525243939708964,0.008551125164660249,0.8476653676528004,0.8954897856906652,0.11895085001610599,0.10493763638190996,1.6647018474773976,1.250174056313328,0.03960479820968283,0.04132625953933268,-3.9720166079897545,-4.252318247983206,0.08318912100671252,-0.25941057641051624,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3151_2009,0.008551125164660249,0.0023417554943034697,0.8954897856906652,0.9587239308391006,0.10493763638190996,0.07297828593212947,1.250174056313328,0.5332522569077759,0.04132625953933268,0.2114038467990377,-4.252318247983206,-4.710802446122805,-0.25941057641051624,-0.7226323487327075,2.7080502011022096,2.644755350729896,0,0,0,0,0,1,0,0,0,0,0.0
3151_2010,0.0023417554943034697,0.0029574092431469577,0.9587239308391006,0.9386122351829962,0.07297828593212947,0.15808379675517567,0.5332522569077759,0.6935312245894029,0.2114038467990377,0.3522751882712025,-4.710802446122805,-4.333437421815629,-0.7226323487327075,0.5313114621731443,2.644755350729896,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31574_2008,0.10976107057993327,0.065820666813897,0.14521509652872724,0.08065109767856507,0.07017643352505071,0.04535329247441229,3.2472211034077727,4.719777092260244,0.20996200225182168,0.12089312457222395,-6.687309770474485,-6.0298812843505685,-0.5851430015381989,0.5030628580934969,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
31574_2009,0.065820666813897,0.0873735194304555,0.08065109767856507,0.14715082082506584,0.04535329247441229,0.048396449409728884,4.719777092260244,3.1090070939250163,0.12089312457222395,0.40212266004402025,-6.0298812843505685,-6.330286936921,0.5030628580934969,-1.3469705894900041,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
31574_2010,0.0873735194304555,0.030832994220967937,0.14715082082506584,0.07195567389450973,0.048396449409728884,0.026383218492955676,3.1090070939250163,4.4505413103019835,0.40212266004402025,0.11148683911784266,-6.330286936921,-5.87181277626601,-1.3469705894900041,0.5623181427614933,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
31583_2008,0.048353776134699114,0.05632999133588999,0.4546475258043118,0.3579913072131969,0.03227723797944522,0.04274347374962306,5.3033917642322965,4.922354928134616,0.03523568136620918,0.06726021918948093,-9.236810341858146,-9.182360881733176,0.1892499645504912,0.033675468066868115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
31583_2009,0.05632999133588999,0.08089661107026874,0.3579913072131969,0.42602188251240175,0.04274347374962306,0.07192214327966083,4.922354928134616,3.5683505869857006,0.06726021918948093,0.08339121640821902,-9.182360881733176,-8.819998057518019,0.033675468066868115,0.2728070955051441,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
31583_2010,0.08089661107026874,0.07902222443272029,0.42602188251240175,0.29545076306818835,0.07192214327966083,0.07803467378787125,3.5683505869857006,3.127430642827544,0.08339121640821902,0.06133494002941475,-8.819998057518019,-8.697136185370331,0.2728070955051441,-0.1122481549061135,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3160_2008,0.046919151131993526,0.0365074100075356,0.2031975537699645,0.2740201303594546,0.025307899484737627,0.012537194953079615,2.8422006378847944,2.7393857223881746,0.0909898393964432,0.06914645056528711,-8.938611948500625,-8.792961882488935,-0.012366374009246298,0.09694029879693812,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3160_2009,0.0365074100075356,0.06395274950724042,0.2740201303594546,0.3225051861192969,0.012537194953079615,0.006400499848559602,2.7393857223881746,1.9414174552183607,0.06914645056528711,0.1436942111695996,-8.792961882488935,-8.88918178031285,0.09694029879693812,-0.014657308454286809,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3160_2010,0.06395274950724042,-0.06965474823608833,0.3225051861192969,0.22660390551394655,0.006400499848559602,0.008192065107595056,1.9414174552183607,3.479857807817719,0.1436942111695996,0.1221243772467684,-8.88918178031285,-8.47849911914704,-0.014657308454286809,0.40895132846279936,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31647_2008,0.03513766092545139,0.034605541380308774,0.489241571866476,0.39845217021296503,0.038121751025277414,0.030401959792623705,2.753002834340903,3.0165670638394246,0.06246716541873251,0.07978871643070504,-9.138514388968206,-8.752131933502405,-0.08673105221350244,0.3307078886174729,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31647_2009,0.034605541380308774,0.058567172628011366,0.39845217021296503,0.4868260148558863,0.030401959792623705,0.04528614091682663,3.0165670638394246,2.489714288732283,0.07978871643070504,0.13530367082210085,-8.752131933502405,-8.626874222359527,0.3307078886174729,-0.06969819966737384,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31647_2010,0.058567172628011366,0.04276916128038216,0.4868260148558863,0.2827503203779006,0.04528614091682663,0.02745433311202145,2.489714288732283,3.384680467721868,0.13530367082210085,0.1892080673779236,-8.626874222359527,-8.1179005233321,-0.06969819966737384,0.5209131015459441,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31655_2008,-0.08634586737951079,-0.477976956644586,0.08902777818265561,0.1071327661444762,0.11852879701724875,0.5284431607697861,1.8953933605826059,1.1029840934960375,0.27048261692900083,0.13298404075896186,-12.704275101589847,-13.708197156117635,-0.7125644774621007,-1.0339025224057292,0.6678293725756554,-0.3856624808119846,0,0,0,0,1,0,0,0,0,0,0.0
31655_2009,-0.477976956644586,-0.5400012872497909,0.1071327661444762,0.1885820943554097,0.5284431607697861,0.8309197399755425,1.1029840934960375,0.5095446149617852,0.13298404075896186,0.2506358310824888,-13.708197156117635,-14.21205047401104,-1.0339025224057292,-0.9660891335325256,-0.3856624808119846,-1.3862943611198906,0,0,0,0,1,0,0,0,0,0,0.0
31655_2010,-0.5400012872497909,-0.2475581497668143,0.1885820943554097,0.06716921362156454,0.8309197399755425,0.4480391869298683,0.5095446149617852,0.992222087026516,0.2506358310824888,0.2562392867370425,-14.21205047401104,-14.331300757145907,-0.9660891335325256,-0.4302274074859,-1.3862943611198906,-1.272965675812887,0,0,0,0,1,0,0,0,0,0,0.0
31661_2008,0.036777267110537484,0.036376891246750566,0.04370726881509435,0.037994424027187834,0.0635117091702188,0.061826804071959486,4.00432031005404,4.402673577260219,0.05596681756895568,0.07845425626170395,-8.4338780679422,-8.466001175874268,0.2429805984662018,-0.058809488335189015,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31661_2009,0.036376891246750566,0.03994231197477011,0.037994424027187834,0.038915454901836746,0.061826804071959486,0.045693542270312616,4.402673577260219,4.179490439222634,0.07845425626170395,0.126915706107483,-8.466001175874268,-8.234358264055668,-0.058809488335189015,0.18376886333263825,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31661_2010,0.03994231197477011,0.053588376790136456,0.038915454901836746,0.04891459783614608,0.045693542270312616,0.07997404392716329,4.179490439222634,3.6335571769986417,0.126915706107483,0.11740128262521418,-8.234358264055668,-8.066547727534491,0.18376886333263825,0.20712017550083228,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31665_2008,0.0370576965052264,-0.0335195530726257,0.21177212426939587,0.4636871508379889,0.12247471685300608,0.0901170524075552,1.602336874799714,0.7836277768060171,0.05427865353842201,0.0658736865201654,-8.97186681613119,-9.654393777860218,-0.08105431254607456,-0.7454366237610525,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31665_2009,-0.0335195530726257,-0.03057039959092582,0.4636871508379889,0.5303459412515871,0.0901170524075552,0.08868169971421726,0.7836277768060171,0.5676130304830063,0.0658736865201654,0.21370437451651855,-9.654393777860218,-9.639216621589533,-0.7454366237610525,-0.2281049081777547,2.7080502011022096,2.6078614738467776,0,0,0,0,0,1,0,0,0,0,0.0
31665_2010,-0.03057039959092582,-0.0528271276063052,0.5303459412515871,0.5841027900735073,0.08868169971421726,0.22845854948224406,0.5676130304830063,0.3828866829118529,0.21370437451651855,0.1665428003222651,-9.639216621589533,-10.305622288395671,-0.2281049081777547,-0.4073178945949328,2.6078614738467776,2.1656192379208883,0,0,0,0,0,1,0,0,0,0,0.0
31689_2008,0.00724955750504028,0.0061074865282523755,0.9067600681930882,0.926673193750066,0.018385348862181676,0.015562457709905404,1.2796479748519405,1.1346704219935142,0.052335960750681115,0.057583806228711176,-9.346239999292427,-9.467656740383953,0.053522005187802174,-0.13381769873080082,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31689_2009,0.0061074865282523755,0.0,0.926673193750066,0.0,0.015562457709905404,0.0,1.1346704219935142,0.0,0.057583806228711176,0.0,-9.467656740383953,0.0,-0.13381769873080082,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31689_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31700_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31700_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31700_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31710_2008,0.03707998825535446,0.04612200625087837,0.12075592141684525,0.12942442619195305,0.06633502965167758,0.06816569947611881,4.294887161325561,3.731507586607213,0.09659215234118708,0.2322326342946969,-8.387584877677401,-8.189339242275054,0.2970502268064252,-0.6604737706500456,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31710_2009,0.04612200625087837,0.1097082576728793,0.12942442619195305,0.23685069768579184,0.06816569947611881,0.15109042493623356,3.731507586607213,1.7539414442335173,0.2322326342946969,0.2144654443023238,-8.189339242275054,-8.599703735479475,-0.6604737706500456,-0.4679406856124953,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31710_2010,0.1097082576728793,0.058179718076857165,0.23685069768579184,0.11743718007547944,0.15109042493623356,0.1203236261047744,1.7539414442335173,2.8625990190217716,0.2144654443023238,0.09782961900305896,-8.599703735479475,-7.840171398003832,-0.4679406856124953,0.669893110186563,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31749_2008,0.025733992425137932,0.0,0.19197985512172186,0.0,0.007629532450397594,0.0,1.7968207228988649,0.0,0.036906094234281504,0.0,-7.307626502875989,0.0,0.00152222175335813,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
31749_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
31749_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
31755_2008,0.7575176030624063,0.0,0.0070310350566728606,0.0,1.2552605389101557,0.0,0.7900650480286276,0.0,0.07291234189739436,0.0,-12.98407295824918,0.0,-0.032294516883972564,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31755_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31755_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
31764_2008,-0.12602006908374191,0.011382160287813005,0.3161608036760994,0.2784433922972203,0.001062497682471498,0.00099411496103495,2.229844262054937,2.573161585264711,0.07900583201774414,0.04134734327618463,-11.898031017011617,-11.677106777836931,-0.25026395653035083,0.17240096944371885,1.6695918352538477,1.8794650496471603,0,0,1,0,0,0,0,0,0,0,0.0
31764_2009,0.011382160287813005,-0.042056946838952766,0.2784433922972203,0.6497165099621421,0.00099411496103495,0.002132840410216305,2.573161585264711,0.7228732266763989,0.04134734327618463,0.285370090623181,-11.677106777836931,-12.730605163616389,0.17240096944371885,-1.257609982291472,1.8794650496471603,0.26236426446749106,0,0,1,0,0,0,0,0,0,0,0.0
31764_2010,-0.042056946838952766,-0.037623544999546864,0.6497165099621421,0.5121142070845869,0.002132840410216305,0.000989253515679349,0.7228732266763989,1.1999752607665897,0.285370090623181,0.14667391307265926,-12.730605163616389,-12.478136499591944,-1.257609982291472,0.00221312018418679,0.26236426446749106,0.7371640659767196,0,0,1,0,0,0,0,0,0,0,0.0
