PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
31769_2008,0.04652493113936087,0.04230505798589868,0.2693752701625889,0.17055857907754396,0.06512129981407032,0.05827346929805414,1.9197354851156765,3.0423631335335153,0.10940921046810816,0.2274108474511144,-7.077930491323247,-6.1961467132405685,-0.3228646799115994,0.17481803430551812,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
31769_2009,0.04230505798589868,0.10297934002313576,0.17055857907754396,0.4618876627922942,0.05827346929805414,0.08139166280107266,3.0423631335335153,0.8235918744387052,0.2274108474511144,0.20712460282955847,-6.1961467132405685,-6.646176589464126,0.17481803430551812,-0.4812459904240157,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
31769_2010,0.10297934002313576,0.057040682707932985,0.4618876627922942,0.2836113999310705,0.08139166280107266,0.1018112117496258,0.8235918744387052,1.268301809926697,0.20712460282955847,0.10295041533473401,-6.646176589464126,-6.288305361536173,-0.4812459904240157,0.2146589695249833,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
31779_2008,0.03110600479182218,0.04076629533791474,0.3976851597309305,0.4375774662021028,0.004795655005720158,0.008324870906327447,1.3898889320746513,1.2957837018456806,0.06891841884025526,0.06419281767570226,-9.612321842453726,-9.143376407191408,0.11060688477138376,0.36509343497211705,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31779_2009,0.04076629533791474,0.06431743026064361,0.4375774662021028,0.5620316587134027,0.008324870906327447,0.010005563253501222,1.2957837018456806,0.8283520168645861,0.06419281767570226,0.1865619181143373,-9.143376407191408,-9.319501016309859,0.36509343497211705,0.17978363729820068,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31779_2010,0.06431743026064361,0.03353555693512269,0.5620316587134027,0.4216521455788217,0.010005563253501222,0.07780752029494582,0.8283520168645861,1.3108680158127433,0.1865619181143373,0.08732836829572517,-9.319501016309859,-9.421299183367909,0.17978363729820068,-0.23316562097131,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31780_2008,0.023636875451516142,0.026036541289703896,0.6016548750816314,0.6618424835214757,0.002491992859408367,0.002220685282891865,1.5270188605492376,1.1479577316645968,0.20877140262294866,0.07686127548234523,-8.651165399135444,-8.956295186165208,-0.5905062288637075,-0.3338587627867235,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31780_2009,0.026036541289703896,-0.10611560606406836,0.6618424835214757,0.8190989387408897,0.002220685282891865,0.00518056213105176,1.1479577316645968,0.905383031869326,0.07686127548234523,0.14434317421807355,-8.956295186165208,-9.31733185265865,-0.3338587627867235,-0.4420472177830851,2.7080502011022096,2.0386195471595814,0,0,1,0,0,0,0,0,0,0,0.0
31780_2010,-0.10611560606406836,0.018030153870706955,0.8190989387408897,0.6720466848012837,0.00518056213105176,0.0032468472639092354,0.905383031869326,1.4086638810915144,0.14434317421807355,0.2398088069707892,-9.31733185265865,-8.874191054780788,-0.4420472177830851,0.4191036999268174,2.0386195471595814,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3178_2008,0.031072856971639362,0.04027906120037293,0.3567567523941233,0.3824915518312443,0.01622245260077795,0.028387640649031837,3.1903048367137035,2.614771785541417,0.03370331220982092,0.061110034728480325,-7.3690917975636365,-7.4844855678661535,0.09759896185595973,-0.14924307222242073,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3178_2009,0.04027906120037293,-0.00663004044704981,0.3824915518312443,0.6564500659074193,0.028387640649031837,0.034912297115057694,2.614771785541417,1.5721449522846194,0.061110034728480325,0.11059938994843166,-7.4844855678661535,-7.9711818709296445,-0.14924307222242073,-0.4800059989124418,2.7080502011022096,2.280339484046726,0,0,1,0,0,0,0,0,0,0,0.0
3178_2010,-0.00663004044704981,0.032400920708194475,0.6564500659074193,0.5267788218957138,0.034912297115057694,0.031583804669318816,1.5721449522846194,2.0664891869285067,0.11059938994843166,0.21310469419651176,-7.9711818709296445,-7.775567648747495,-0.4800059989124418,0.32262875825098913,2.280339484046726,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31796_2008,0.022444179443102626,-0.0115309875078132,0.2809284997159999,0.23500152540923305,0.006207565678214042,0.01008514634354939,2.583164713797017,1.3651036042058975,0.09865778982913856,0.14040317309202235,-10.766504471458369,-9.620901068985466,0.3547579862108701,0.15435021869773688,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
31796_2009,-0.0115309875078132,0.03019509860020851,0.23500152540923305,0.6032445755533704,0.01008514634354939,0.02197301341273941,1.3651036042058975,0.5678616038857098,0.14040317309202235,0.10591875527053364,-9.620901068985466,-10.039233116008793,0.15435021869773688,-0.482177074240658,2.7080502011022096,2.1619427631915795,0,0,0,0,0,0,0,0,0,0,0.0
31796_2010,0.03019509860020851,0.006321357328619324,0.6032445755533704,0.414885820434252,0.02197301341273941,0.0032520141633527165,0.5678616038857098,1.2216349455761608,0.10591875527053364,0.08506592369483991,-10.039233116008793,-9.495793567119728,-0.482177074240658,0.259222911192719,2.1619427631915795,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
317_2008,0.038958881044516,0.06730932928293404,0.2627696708317333,0.38669279684397145,0.007615031656475547,0.017002360699592243,2.202135962949878,1.4728396727206434,0.06817104228339049,0.11607586404176293,-10.05595170412214,-10.159360264403414,-0.0600141822594303,-0.12332185815584296,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
317_2009,0.06730932928293404,0.10763560008191568,0.38669279684397145,0.4451370579658886,0.017002360699592243,0.057071016718264686,1.4728396727206434,0.8452016657809945,0.11607586404176293,0.25317165302060723,-10.159360264403414,-10.21205009046312,-0.12332185815584296,-0.10118218422973407,2.7080502011022096,2.337952236831337,0,1,0,0,0,0,0,0,0,0,0.0
317_2010,0.10763560008191568,0.0544648309594695,0.4451370579658886,0.314455383433817,0.057071016718264686,0.17610730028117802,0.8452016657809945,1.1441922621917744,0.25317165302060723,0.11322935515310008,-10.21205009046312,-10.14017117615816,-0.10118218422973407,0.015083609169464109,2.337952236831337,2.6390573296152584,0,1,0,0,0,0,0,0,0,0,0.0
31802_2008,0.020210100801087826,0.030258722004888626,0.21300080305851984,0.2815608843668787,0.07473432557864554,0.06383354392315035,3.0802655165673074,2.962007744097308,0.09092577189548257,0.05113938846859635,-9.23701616977885,-9.400630766329096,-0.1703235376924345,-0.1329237031892463,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31802_2009,0.030258722004888626,0.061948857377419064,0.2815608843668787,0.37312462198560187,0.06383354392315035,0.10862735506525076,2.962007744097308,1.8856123473786683,0.05113938846859635,0.09834093144241804,-9.400630766329096,-9.363963839970543,-0.1329237031892463,-0.034217435449130584,2.7080502011022096,2.3446862690126813,0,0,0,1,0,0,0,0,0,0,0.0
31802_2010,0.061948857377419064,0.04360988604007965,0.37312462198560187,0.18093503634116725,0.10862735506525076,0.0767135003528787,1.8856123473786683,3.329182958908531,0.09834093144241804,0.09868154351751,-9.363963839970543,-8.681039231346201,-0.034217435449130584,0.7440757951441859,2.3446862690126813,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
31806_2008,0.036014165612591464,-0.00018527543960084104,0.16726164504413088,0.16150177756411352,0.003397497385603229,0.008739491633682362,2.601041958503493,2.4961853317381046,0.04203509605352214,0.05113039732665228,-7.60586542363952,-7.724515704271406,-0.0724681400488571,-0.0984284555206144,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
31806_2009,-0.00018527543960084104,-0.7775389316005891,0.16150177756411352,0.8059573848823421,0.008739491633682362,0.04324355718962885,2.4961853317381046,0.21851279651801667,0.05113039732665228,0.5187396344619788,-7.724515704271406,-11.354471066982686,-0.0984284555206144,-2.4935216291252407,2.7080502011022096,0.7929925155296614,0,0,0,0,0,0,0,1,0,0,0.0
31806_2010,-0.7775389316005891,-0.2857074703360663,0.8059573848823421,0.4812979206281052,0.04324355718962885,0.03623736599262576,0.21851279651801667,0.8954692837643511,0.5187396344619788,0.3101471146975913,-11.354471066982686,-10.416658089174152,-2.4935216291252407,1.1672492804885792,0.7929925155296614,1.9401794743463283,0,0,0,0,0,0,0,1,0,0,0.0
31832_2008,0.034803955332858835,0.03664659574524999,0.303031296955729,0.4017750861997481,0.08628100968643276,0.12732685820977369,3.1123469023910237,2.2048997772828507,0.07508344206886078,0.1832518875046896,-7.420891667704835,-7.948877633046423,0.03560826536792927,-0.6525116545936456,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
31832_2009,0.03664659574524999,0.03783896995685362,0.4017750861997481,0.6289898953354176,0.12732685820977369,0.11799784052334615,2.2048997772828507,3.608299139347795,0.1832518875046896,0.10618948932258923,-7.948877633046423,-8.16592455341192,-0.6525116545936456,0.001625177401372746,2.7080502011022096,2.6490076604684267,0,0,0,0,0,0,1,0,0,0,0.0
31832_2010,0.03783896995685362,-0.006251956104447831,0.6289898953354176,0.6634651599326152,0.11799784052334615,0.08544340009412035,3.608299139347795,2.5923201798857853,0.10618948932258923,0.19840090098974203,-8.16592455341192,-8.631020250007884,0.001625177401372746,-0.4167725151517168,2.6490076604684267,2.4096441652874536,0,0,0,0,0,0,1,0,0,0,0.0
31838_2008,0.04538297400756934,0.021922825931127918,0.2044877851115744,0.3380236392397941,0.011580602042717904,0.010808215853730969,2.7446710489707367,2.5544989367863846,0.08159984530307675,0.04507985665977415,-7.115812405110371,-7.136024335799669,-0.03529666339189325,-0.008997070523466686,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31838_2009,0.021922825931127918,0.0396076674215775,0.3380236392397941,0.3268750655215061,0.010808215853730969,0.01729730298206318,2.5544989367863846,2.3347885401288866,0.04507985665977415,0.06974052969313048,-7.136024335799669,-6.6506365158931375,-0.008997070523466686,0.4738230539282402,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31838_2010,0.0396076674215775,0.04667980327016572,0.3268750655215061,0.29144371730858504,0.01729730298206318,0.034204620388261386,2.3347885401288866,2.3560342892197155,0.06974052969313048,0.05207335279181076,-6.6506365158931375,-6.7903472177196464,0.4738230539282402,-0.0949758564621752,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
31841_2008,0.01180174380639668,-0.0011431681107128134,0.7273727815371016,0.7222536123483556,0.048652086712084285,0.04298312096280179,3.57534509304189,2.5230692908561143,0.06594423481208615,0.08292234756146354,-9.333483079754657,-9.268586621404518,0.013814443443162487,0.09751183116015824,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31841_2009,-0.0011431681107128134,-0.13022839550144052,0.7222536123483556,0.9564726493696162,0.04298312096280179,0.03953922369441327,2.5230692908561143,138.709,0.08292234756146354,0.27510744131054393,-9.268586621404518,-10.949427315336523,0.09751183116015824,-1.7740016182999163,2.7080502011022096,1.0818051703517284,0,0,1,0,0,0,0,0,0,0,0.0
31841_2010,-0.13022839550144052,-0.018824881769427485,0.9564726493696162,0.7279813867821067,0.03953922369441327,0.04306514048622452,138.709,12.182835200331144,0.27510744131054393,0.3716477567754672,-10.949427315336523,-9.151930123541089,-1.7740016182999163,1.9687965336038449,1.0818051703517284,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31847_2008,0.04764266899411962,0.11281644223438735,0.2211184960300392,0.21254502458864613,0.032549283083791444,0.049909787793166925,3.6500451681815904,3.983427844287191,0.07706641351516719,0.04194978997051964,-7.1281516938715805,-7.131066331510952,-0.1835613553165096,0.10224778674057224,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31847_2009,0.11281644223438735,0.06999610271007073,0.21254502458864613,0.3520164112746077,0.049909787793166925,0.07055355089647365,3.983427844287191,2.6024593834175787,0.04194978997051964,0.15099978668726471,-7.131066331510952,-7.4489101636457296,0.10224778674057224,-0.1478821959064926,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31847_2010,0.06999610271007073,0.024406265343766723,0.3520164112746077,0.3305738513462704,0.07055355089647365,0.07119507760904856,2.6024593834175787,3.3816209766349035,0.15099978668726471,0.17135233421681947,-7.4489101636457296,-7.3027376244124635,-0.1478821959064926,0.29339214702902083,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31854_2008,0.009738715087743537,0.010397364147512262,0.8381381204185824,0.8768967152336101,0.024771333802768688,0.030075150593664626,2.041989542937211,1.4567900082575502,0.025440679391578833,0.051613812353631015,-8.786584588229662,-9.100405395151975,-0.049830867158987546,-0.35323581403229704,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31854_2009,0.010397364147512262,0.010419253005365987,0.8768967152336101,0.8818922244242363,0.030075150593664626,0.023590327010060044,1.4567900082575502,1.3637474293818308,0.051613812353631015,0.08747684654205642,-9.100405395151975,-8.5646683398452,-0.35323581403229704,0.4714261953478363,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31854_2010,0.010419253005365987,0.01225998331208952,0.8818922244242363,0.8893880019578594,0.023590327010060044,0.01929395784885433,1.3637474293818308,1.06403717051837,0.08747684654205642,0.2895487430455549,-8.5646683398452,-8.950098857453497,0.4714261953478363,-0.25952502402282346,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31890_2008,0.03067240067628864,0.04304178892593825,0.2196717948920883,0.3280572430778957,0.17902324635037278,0.22294055208625613,3.652643292541272,2.931089952535129,0.1560623627245442,0.0967962805669768,-9.277629449497963,-9.741777520303817,-0.11132404323985874,-0.38692100395665824,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31890_2009,0.04304178892593825,0.04801890547733341,0.3280572430778957,0.428332203137382,0.22294055208625613,0.3030089434949225,2.931089952535129,2.250889957128836,0.0967962805669768,0.14525302453244773,-9.741777520303817,-9.567446808307203,-0.38692100395665824,0.0967322455097918,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31890_2010,0.04801890547733341,0.01730928636843047,0.428332203137382,0.368984190106804,0.3030089434949225,0.2815166293532871,2.250889957128836,2.312634827150832,0.14525302453244773,0.11756113609703342,-9.567446808307203,-9.706785639031676,0.0967322455097918,-0.1846721159324769,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31894_2008,0.0716565386677569,0.04264733992081742,0.3221963200571545,0.4563242479772273,0.11078509714688456,0.0,2.040052676030604,1.947166281261952,0.1676110989616572,0.09353315674857954,-11.778819413438232,-12.509519536274187,0.1285292625473185,-0.2338600196308277,2.2669579153508947,1.9544450515051504,1,0,0,0,0,0,0,0,0,0,0.0
31894_2009,0.04264733992081742,0.09036376097720328,0.4563242479772273,0.7182982212286781,0.0,0.0,1.947166281261952,0.6319580007084182,0.09353315674857954,0.1915367386755831,-12.509519536274187,-12.996354550243922,-0.2338600196308277,-0.5801438072936801,1.9544450515051504,0.9555114450274363,1,0,0,0,0,0,0,0,0,0,0.0
31894_2010,0.09036376097720328,0.014869997078586038,0.7182982212286781,0.7149284253578732,0.0,0.0605024832018697,0.6319580007084182,0.6913482282341855,0.1915367386755831,0.2383761590824536,-12.996354550243922,-13.110460662939028,-0.5801438072936801,0.020451948933432832,0.9555114450274363,1.0543120297715298,1,0,0,0,0,0,0,0,0,0,0.0
31896_2008,0.008320138949891339,0.00797556050086742,0.8471481038086156,0.8809982021426058,0.03293859199723203,0.035257783873368594,1.9982245517017758,1.4254186830039195,0.03976076168754605,0.09655684283726762,-10.462676421849249,-10.596414207749099,0.09046097035855256,-0.2025997780708108,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31896_2009,0.00797556050086742,0.005424507674810645,0.8809982021426058,0.8666091741019537,0.035257783873368594,0.016998623511847232,1.4254186830039195,1.4972334741813105,0.09655684283726762,0.09676114617503632,-10.596414207749099,-9.914844284665874,-0.2025997780708108,0.5626373985184027,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31896_2010,0.005424507674810645,0.00490415417751689,0.8666091741019537,0.872744287481049,0.016998623511847232,0.0378436930088225,1.4972334741813105,1.2172303796336246,0.09676114617503632,0.129895391615089,-9.914844284665874,-10.245007701378732,0.5626373985184027,-0.2662628687735983,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
31899_2008,0.023132533388792943,0.0,0.2859042553191489,0.0,0.0035157698185204946,0.0,3.3688006795397425,0.0,0.06747976175911015,0.0,-8.52487358322862,0.0,0.03821773395218178,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
31899_2009,0.0,0.018019091636194456,0.0,0.5478757883786518,0.0,0.004175907435916872,0.0,1.8708499330939783,0.0,0.13573171549636218,0.0,-8.866769470741321,0.0,0.04303054931829714,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
31899_2010,0.018019091636194456,0.0,0.5478757883786518,0.0,0.004175907435916872,0.0,1.8708499330939783,0.0,0.13573171549636218,0.0,-8.866769470741321,0.0,0.04303054931829714,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
31907_2008,0.007843228817780525,0.006199847660886046,0.8693679041926452,0.9249726583437812,0.07438789268477007,0.047646321325310916,1.8961875548789373,1.1850194655345534,0.0713321171651117,0.06936397874253987,-11.781080524785624,-12.32404706791025,-0.06196884092238963,-0.4224333728600513,2.6885275346133457,2.1400661634962708,0,0,0,0,0,1,0,0,0,0,0.0
31907_2009,0.006199847660886046,0.0022487067314744726,0.9249726583437812,0.9676511302780672,0.047646321325310916,0.04011669506290029,1.1850194655345534,0.5839970165020001,0.06936397874253987,0.1323520917077055,-12.32404706791025,-12.552516803034782,-0.4224333728600513,-0.3404807763908327,2.1400661634962708,1.3609765531356006,0,0,0,0,0,1,0,0,0,0,0.0
31907_2010,0.0022487067314744726,-0.001212956439379276,0.9676511302780672,0.96777541657087,0.04011669506290029,0.08262354062321277,0.5839970165020001,0.6075413750042574,0.1323520917077055,0.08705192701523172,-12.552516803034782,-12.75327094250049,-0.3404807763908327,-0.16671198317565322,1.3609765531356006,1.3912819026309295,0,0,0,0,0,1,0,0,0,0,0.0
31912_2008,-0.050232444625761985,0.0027123844802866928,0.8745851053853795,0.6502558796500099,0.042982503527540385,0.017229844423389158,2.4615978167320614,5.599318635671104,0.0896830031580168,0.12208158950005155,-12.941936914772361,-11.465218726470995,0.1786797330495148,1.2097194517891825,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31912_2009,0.0027123844802866928,-0.16820789359122987,0.6502558796500099,0.94403126758768,0.017229844423389158,0.062177709524886125,5.599318635671104,744.6510000000001,0.12208158950005155,0.2098936078572777,-11.465218726470995,-12.811221526538858,1.2097194517891825,-1.0715966972017923,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31912_2010,-0.16820789359122987,0.001811836884848254,0.94403126758768,0.7533975239304052,0.062177709524886125,0.02352991612083407,744.6510000000001,6.739810449321631,0.2098936078572777,0.18263630875084225,-12.811221526538858,-12.404497355581091,-1.0715966972017923,0.6366817864843376,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
31933_2008,0.019463258823994814,0.01883467370263021,0.4306052471169442,0.3581134183145843,0.0902279178405124,0.08760330472030722,1.8790908164408395,2.4562398649466,0.07691415407044222,0.07164919739159724,-8.899745085309695,-8.72930540946875,0.2835098118189322,0.13442959479100736,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31933_2009,0.01883467370263021,0.038720658925720006,0.3581134183145843,0.43912643827947206,0.08760330472030722,0.0830571620560039,2.4562398649466,1.8521283189873168,0.07164919739159724,0.16304155197187625,-8.72930540946875,-8.992027840752177,0.13442959479100736,-0.15158109596831276,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31933_2010,0.038720658925720006,0.023054700208123426,0.43912643827947206,0.5126004180554239,0.0830571620560039,0.03784974203933447,1.8521283189873168,1.3062181716134236,0.16304155197187625,0.1449003755051995,-8.992027840752177,-8.888270326874544,-0.15158109596831276,0.1863017262818729,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31946_2008,0.053979495037455576,0.042375014313894205,0.35192000890936737,0.4274445261166383,0.0225551904444352,0.022637294899190447,1.8256751837853835,1.554016399395683,0.0360140272070882,0.0499853403783946,-7.862255307091037,-8.07627099589968,0.1026848584575092,-0.15215830761568644,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31946_2009,0.042375014313894205,0.03627403347430358,0.4274445261166383,0.6677329367783461,0.022637294899190447,0.10761076354307668,1.554016399395683,0.7338755034869153,0.0499853403783946,0.1642780312703156,-8.07627099589968,-8.557269637175494,-0.15215830761568644,-0.4298182452566966,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31946_2010,0.03627403347430358,0.0015529069175170384,0.6677329367783461,0.4269872860404849,0.10761076354307668,0.0734059099910304,0.7338755034869153,1.4652059567333455,0.1642780312703156,0.1581772896289639,-8.557269637175494,-7.897555307464369,-0.4298182452566966,0.5610343036537836,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3194_2008,0.04641490380538416,0.049311917567775164,0.1139786970684546,0.1208867232675877,0.08859754015013659,0.07268493913130541,3.1048475151192623,3.2283796942944814,0.04869466073569971,0.20692928833315616,-6.533939908570434,-6.238318262436622,0.09656010478442006,-0.4475410093202521,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3194_2009,0.049311917567775164,0.046093543508978346,0.1208867232675877,0.14126010825022342,0.07268493913130541,0.1071216803510265,3.2283796942944814,2.614584274844145,0.20692928833315616,0.08199721714275855,-6.238318262436622,-5.980752823472264,-0.4475410093202521,0.2357617406737985,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3194_2010,0.046093543508978346,0.04803107119339843,0.14126010825022342,0.11752208341037484,0.1071216803510265,0.12962872463109507,2.614584274844145,2.852408683549156,0.08199721714275855,0.09354880487627618,-5.980752823472264,-5.949589132575769,0.2357617406737985,0.08181610103448167,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
31965_2008,0.014335834697218957,0.0,0.4312208766744863,0.0,0.007285078469050953,0.0,2.174801097266281,0.0,0.056347379311497275,0.0,-8.373641796846838,0.0,0.023957461819075543,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
31965_2009,0.0,0.023136275201106185,0.0,0.6375621868953618,0.0,0.02616301496119686,0.0,1.4215753595968723,0.0,0.22187880567572255,0.0,-8.303429748646256,0.0,-0.06558301086962115,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
31965_2010,0.023136275201106185,0.0,0.6375621868953618,0.0,0.02616301496119686,0.0,1.4215753595968723,0.0,0.22187880567572255,0.0,-8.303429748646256,0.0,-0.06558301086962115,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
31967_2008,0.03745960388173096,0.03645385941563553,0.18934144899726912,0.1440824049568678,0.010861030438193465,0.018953955041554286,4.050692477789654,4.21446119366916,0.06510211764309679,0.19173312463081774,-7.760825418713423,-7.350290557082846,0.09490609479100504,-0.395697123613452,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
31967_2009,0.03645385941563553,0.07314221613632972,0.1440824049568678,0.2836668769227706,0.018953955041554286,0.03751541955166782,4.21446119366916,2.526199586405187,0.19173312463081774,0.14490295919439758,-7.350290557082846,-7.529807259556253,-0.395697123613452,-0.08920154187390922,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
31967_2010,0.07314221613632972,0.033614717009061185,0.2836668769227706,0.15402798615509486,0.03751541955166782,0.044672014367368784,2.526199586405187,3.3731112702963664,0.14490295919439758,0.06500433224809976,-7.529807259556253,-7.133713111037647,-0.08920154187390922,0.27200159855403994,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
31991_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
31991_2009,0.0,0.00931321023899831,0.0,0.5043429223484175,0.0,0.019594389882548188,0.0,1.7335725272079088,0.0,0.1265417616759362,0.0,-7.074749761687031,0.0,-0.09109301175101686,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
31991_2010,0.00931321023899831,0.0,0.5043429223484175,0.0,0.019594389882548188,0.0,1.7335725272079088,0.0,0.1265417616759362,0.0,-7.074749761687031,0.0,-0.09109301175101686,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
