PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
31994_2008,0.03920110752272584,0.040579466684865305,0.2977340766313142,0.35558467004591404,0.12321790815335,0.17452570420361074,1.9065369534587693,1.790939528121149,0.11730148803249432,0.1051591795162715,-10.116429645400672,-10.110424477811296,0.0795081542047045,0.025387247206765783,2.5368663887187117,2.5478814489493886,0,1,0,0,0,0,0,0,0,0,0.0
31994_2009,0.040579466684865305,0.0686095499412352,0.35558467004591404,0.4308235134275338,0.17452570420361074,0.16156865539089632,1.790939528121149,1.378456941691803,0.1051591795162715,0.15007776025011388,-10.110424477811296,-9.833664083805216,0.025387247206765783,0.2795463876022435,2.5478814489493886,2.3664984187376983,0,1,0,0,0,0,0,0,0,0,0.0
31994_2010,0.0686095499412352,0.046329000691234884,0.4308235134275338,0.36454371721716977,0.16156865539089632,0.17328309456364105,1.378456941691803,1.4548226922625798,0.15007776025011388,0.08315260698297877,-9.833664083805216,-9.954516079644925,0.2795463876022435,-0.10917457634767076,2.3664984187376983,2.5128460184772416,0,1,0,0,0,0,0,0,0,0,0.0
32004_2008,0.003436106918796832,-0.007355571723061611,0.21454995729310208,0.13816891261839193,0.22121265241613491,0.17554198890917005,1.336825855648354,2.079219839914081,0.1175052173754212,0.10157231066192624,-9.86016695239496,-9.800258607605482,-0.3447997663810304,0.2303581223510637,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
32004_2009,-0.007355571723061611,0.007786718775601737,0.13816891261839193,0.2136945257512749,0.17554198890917005,0.1410600783196734,2.079219839914081,2.136664228989501,0.10157231066192624,0.06737493250837698,-9.800258607605482,-9.446755602731429,0.2303581223510637,0.4128272145503167,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
32004_2010,0.007786718775601737,0.04867083851258404,0.2136945257512749,0.14233762669947922,0.1410600783196734,0.09593405028176588,2.136664228989501,2.3470266454288216,0.06737493250837698,0.0426229324907817,-9.446755602731429,-9.327896942670328,0.4128272145503167,9.407662113097848e-05,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
32009_2008,0.0378682686767359,0.05402723626491364,0.13404554771552984,0.25357280517570113,0.053264945639339915,0.08053893390801084,3.037469725032056,2.123932353992937,0.05133768778135133,0.08109249981151365,-7.901265527703742,-8.181791214284686,0.21059382529290988,-0.3005555432150986,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32009_2009,0.05402723626491364,0.06984826067508515,0.25357280517570113,0.27894573856793864,0.08053893390801084,0.14105563775246874,2.123932353992937,1.4549190998052564,0.08109249981151365,0.14718300154812206,-8.181791214284686,-8.045533607130235,-0.3005555432150986,0.1303234182168932,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32009_2010,0.06984826067508515,0.04851653730947015,0.27894573856793864,0.1550404382050075,0.14105563775246874,0.11828119314863525,1.4549190998052564,2.2941903160872616,0.14718300154812206,0.12341570803656735,-8.045533607130235,-7.682878538008434,0.1303234182168932,0.38320268928854295,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3200_2008,0.025012594855628636,0.022042296926125873,0.5661564004722892,0.5354994060353775,0.0015899064038569324,0.0017355341707432019,1.9576510731369798,1.9162907057582432,0.040657477101575835,0.04759383568131238,-9.153025579801307,-9.13447564254322,-0.038431946674608544,0.05385411956598593,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3200_2009,0.022042296926125873,0.03342567183737053,0.5354994060353775,0.5570751636283618,0.0017355341707432019,0.012508144041258506,1.9162907057582432,1.874586137883908,0.04759383568131238,0.12450359287930628,-9.13447564254322,-8.463218218754356,0.05385411956598593,0.24617717925532695,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3200_2010,0.03342567183737053,0.008672228688599662,0.5570751636283618,0.5193099386472132,0.012508144041258506,0.0115194650659154,1.874586137883908,1.9565707214014048,0.12450359287930628,0.060648948190060815,-8.463218218754356,-8.761535701855268,0.24617717925532695,-0.3661522370953069,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
32019_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32019_2009,0.0,0.020884261480593948,0.0,0.4543797982358421,0.0,0.00017922466796948118,0.0,1.9435249281269495,0.0,0.12897005126883007,0.0,-9.08276514036702,0.0,0.2701583555714317,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
32019_2010,0.020884261480593948,0.0,0.4543797982358421,0.0,0.00017922466796948118,0.0,1.9435249281269495,0.0,0.12897005126883007,0.0,-9.08276514036702,0.0,0.2701583555714317,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32025_2008,0.026561361125705608,0.027015351654408482,0.3031665940916765,0.2559817645515474,0.031240182784485437,0.0117417011291847,2.261563257391612,2.5037030848942594,0.13060757263275327,0.2446924895704431,-8.44125227569841,-8.164022809540961,-0.04159737889275185,-0.5183286991986804,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
32025_2009,0.027015351654408482,0.04275143271156289,0.2559817645515474,0.4223042608994968,0.0117417011291847,0.0096517220139785,2.5037030848942594,1.4102655326362945,0.2446924895704431,0.08710718436452701,-8.164022809540961,-8.24750726474893,-0.5183286991986804,-0.060967457477043914,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
32025_2010,0.04275143271156289,0.03595166948909183,0.4223042608994968,0.3394838141734365,0.0096517220139785,0.010651349709624969,1.4102655326362945,1.7984248057605798,0.08710718436452701,0.13070969634785545,-8.24750726474893,-8.160895253904537,-0.060967457477043914,0.2807975737936398,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
32035_2008,0.02164488086046976,0.0,0.5114879248917655,0.0,0.01833346900524007,0.0,1.762221699660688,0.0,0.09206547196839802,0.0,-8.783557245852084,0.0,0.02661148293115753,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,0,0.0
32035_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
32035_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
32039_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32039_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32039_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32054_2008,0.0400636617914698,0.03489687141941487,0.25636920703263993,0.2303286869928929,0.012820618408320446,0.027697880389251483,2.7961645600642795,3.10525965821785,0.12076299602885986,0.04652756623594695,-8.236532102577838,-7.848044090116942,-0.3612885728737759,0.28418298969016986,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
32054_2009,0.03489687141941487,0.049469623623448006,0.2303286869928929,0.3541211107940923,0.027697880389251483,0.01827126069314965,3.10525965821785,2.1764449494294,0.04652756623594695,0.09800251160838128,-7.848044090116942,-7.797841564169261,0.28418298969016986,0.04327991113146645,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
32054_2010,0.049469623623448006,0.035450129470412595,0.3541211107940923,0.2892601009955703,0.01827126069314965,0.043302668233407234,2.1764449494294,2.26318067373778,0.09800251160838128,0.09175835836147894,-7.797841564169261,-7.7863042263984505,0.04327991113146645,-0.1172990475762507,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
32056_2008,0.023599218038094984,0.01217428081020077,0.6230596967493625,0.6779697650173687,0.043648468234562005,0.03384666634398893,2.7791647946416544,2.582381607942504,0.09132468161228667,0.16113304903292075,-6.5245220921343074,-6.427877408923124,-0.2108895732613936,-0.3338661310953127,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32056_2009,0.01217428081020077,0.012918747669897836,0.6779697650173687,0.8259638148147006,0.03384666634398893,0.036865209067258535,2.582381607942504,1.6494776812623102,0.16113304903292075,0.16133441145009186,-6.427877408923124,-6.7989020591321685,-0.3338661310953127,-0.32587110573245665,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32056_2010,0.012918747669897836,0.007815161151669827,0.8259638148147006,0.7812751190081206,0.036865209067258535,0.03578792959101668,1.6494776812623102,1.8065735663925784,0.16133441145009186,0.10189923313684844,-6.7989020591321685,-6.662256233592149,-0.32587110573245665,0.043751651643115334,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32062_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32062_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32062_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32066_2008,0.10918026543379317,0.08469625723031995,0.3826805276452995,0.3918455997004581,0.032396340887457215,0.04037393232511431,1.5574026953753113,1.8409583682220048,0.10943502570350888,0.06525955429621147,-6.019846438535642,-5.810608097325624,-0.304119001988158,0.23779962194887105,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32066_2009,0.08469625723031995,-0.03774047326092976,0.3918455997004581,0.6272393243905363,0.04037393232511431,0.03573832613833401,1.8409583682220048,0.7361296059672167,0.06525955429621147,0.1480548565903528,-5.810608097325624,-6.555579395561068,0.23779962194887105,-0.5838051947501308,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32066_2010,-0.03774047326092976,-0.06527730026049364,0.6272393243905363,0.6884746138473054,0.03573832613833401,0.03118950723849015,0.7361296059672167,0.6661870541204012,0.1480548565903528,0.13340127696420154,-6.555579395561068,-6.9567528040329085,-0.5838051947501308,-0.6613391284492867,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32069_2008,0.007993554956648994,0.00779588233589259,0.8875832400519518,0.8972597500828619,0.02271405999965372,0.0084234753792852,1.4970923147322668,1.3704353194676862,0.044961366726400116,0.029135186570305564,-11.787351043556116,-11.816523526052976,0.05702480970922441,-0.062112116768298725,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32069_2009,0.00779588233589259,0.007881951188180438,0.8972597500828619,0.9245495099396084,0.0084234753792852,0.009218549041977431,1.3704353194676862,1.1162040420174342,0.029135186570305564,0.04103825725286734,-11.816523526052976,-11.564495520658904,-0.062112116768298725,0.24731310173978904,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32069_2010,0.007881951188180438,0.0097624471200781,0.9245495099396084,0.9044336601630848,0.009218549041977431,0.009273853148271291,1.1162040420174342,1.057906156483823,0.04103825725286734,0.11024721712826342,-11.564495520658904,-11.49256209670222,0.24731310173978904,-0.23276447401558306,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32075_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32075_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32075_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32090_2008,0.06085986950252545,0.03960037713791737,0.16998644779039926,0.11871602903334895,0.010591981502457541,0.011951957466726091,1.4301640435929446,1.3988597164583938,0.08747877253535921,0.06571285230714709,-9.56482773401964,-9.478840723874463,-0.04187761078975505,-0.09348909796732263,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32090_2009,0.03960037713791737,0.10025807740432442,0.11871602903334895,0.021336603393609887,0.011951957466726091,0.026470818491407998,1.3988597164583938,1.404914411656952,0.06571285230714709,0.102262028350405,-9.478840723874463,-8.820008832497654,-0.09348909796732263,0.4981267298186179,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32090_2010,0.10025807740432442,0.0007914634565993349,0.021336603393609887,0.009771288959241195,0.026470818491407998,0.02385026637594201,1.404914411656952,1.3089654753183793,0.102262028350405,0.09314854181500183,-8.820008832497654,-8.967089609607779,0.4981267298186179,-0.2510010555992477,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32092_2008,-0.03176421730064414,-0.04055217620753826,0.8175201984120071,0.7741947430306734,0.06352843460128828,0.07684544806451314,1.0581071477887758,1.9969867926536693,0.09541325997041708,0.1426788029790353,-9.197519423848316,-9.623375890578837,-0.061302109583011424,-0.5123296628202958,2.7080502011022096,2.4621496626653845,0,1,0,0,0,0,0,0,0,0,0.0
32092_2009,-0.04055217620753826,-0.019811504324792548,0.7741947430306734,0.8114870632838295,0.07684544806451314,0.09866521460763022,1.9969867926536693,1.8773959533100688,0.1426788029790353,0.2854343614344764,-9.623375890578837,-10.528097934163362,-0.5123296628202958,-1.1432805947954503,2.4621496626653845,1.0473189942805592,0,1,0,0,0,0,0,0,0,0,0.0
32092_2010,-0.019811504324792548,-0.27960541493259017,0.8114870632838295,0.8664999492465418,0.09866521460763022,0.021916266021943947,1.8773959533100688,578.68,0.2854343614344764,0.4819231442705049,-10.528097934163362,-9.388992119297463,-1.1432805947954503,1.5578146649301532,1.0473189942805592,2.414126467726953,0,1,0,0,0,0,0,0,0,0,0.0
32093_2008,0.04019904380915211,0.036071815055161306,0.23982827592935896,0.24218513452326676,0.015855205385891306,0.031309859272301725,5.4644923724355605,6.5070552305067535,0.06570065195239161,0.22724253710940026,-6.7052428366718475,-6.4938986286946605,0.06774438003981692,-0.4668131803156974,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32093_2009,0.036071815055161306,0.04570128238556902,0.24218513452326676,0.3145518761703842,0.031309859272301725,0.010240121364401356,6.5070552305067535,10.72072072072072,0.22724253710940026,0.09129964075439746,-6.4938986286946605,-6.289501121965247,-0.4668131803156974,0.33913740449858343,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32093_2010,0.04570128238556902,0.04773805846508102,0.3145518761703842,0.2689555973653584,0.010240121364401356,0.015734392752729785,10.72072072072072,6.400130648916937,0.09129964075439746,0.07885470557702191,-6.289501121965247,-6.408503796662183,0.33913740449858343,-0.09631123791439784,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32098_2008,0.003034887630726638,0.0,0.9075984860356818,0.0,0.0035631850415882896,0.0,1.18276190823978,0.0,0.05644610780024464,0.0,-8.404534785643593,0.0,0.007464050787584678,0.0,2.632608005935352,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32098_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32098_2010,0.0,0.02828138797495928,0.0,0.8616276078054688,0.0,0.07288576849611053,0.0,1.021022736599468,0.0,0.06463106021622482,0.0,-6.942274899003446,0.0,-0.1604437564778119,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32101_2008,0.010302793176863941,0.011385237585373143,0.8449316822577121,0.8961938347504306,0.0169501171233886,0.016160380125370646,2.4055290530676845,1.4598864267447769,0.07387048012837807,0.04191797015693677,-10.63866361577614,-11.150251833111064,0.12890338518726527,-0.4775937840373267,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32101_2009,0.011385237585373143,0.006440040514091196,0.8961938347504306,0.9134467793960028,0.016160380125370646,0.014780386429308094,1.4598864267447769,1.209721053035035,0.04191797015693677,0.1428443239039199,-11.150251833111064,-10.547898066953287,-0.4775937840373267,0.2374513451837369,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32101_2010,0.006440040514091196,0.009923682251302777,0.9134467793960028,0.8910623891658299,0.014780386429308094,0.012973603301531913,1.209721053035035,1.2721951532296665,0.1428443239039199,0.09768235082611604,-10.547898066953287,-10.589398771421386,0.2374513451837369,0.042225702470175534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32102_2008,-0.004891305779228279,0.008650891488256911,0.4710778970545685,0.4759895101988257,0.04810222979580304,0.04634774639316358,1.7817991093773946,1.6347660335152097,0.042808311596948666,0.09292591954344637,-10.722250455581195,-10.794560602087927,-0.09083298811985464,-0.08602827060830401,2.3646204839134985,2.295560478057081,0,0,0,0,1,0,0,0,0,0,0.0
32102_2009,0.008650891488256911,0.011917776304234844,0.4759895101988257,0.7455682769532479,0.04634774639316358,0.0828227848425343,1.6347660335152097,0.5386977109511003,0.09292591954344637,0.21785330689691648,-10.794560602087927,-11.500385620170416,-0.08602827060830401,-0.5238834556478218,2.295560478057081,1.091923300517313,0,0,0,0,1,0,0,0,0,0,0.0
32102_2010,0.011917776304234844,0.007714528338658567,0.7455682769532479,0.6217842733789495,0.0828227848425343,0.08706875604838316,0.5386977109511003,0.8679476235726136,0.21785330689691648,0.18027157403316624,-11.500385620170416,-11.192819411944251,-0.5238834556478218,0.3497500726525872,1.091923300517313,1.6134299337036375,0,0,0,0,1,0,0,0,0,0,0.0
32108_2008,0.05087720150858037,0.04539301347689852,0.07461864641735583,0.04513480473068701,0.07929760876391721,0.08483545079924858,2.7305610023185816,2.986425577422952,0.2291494795913271,0.0705497129186243,-9.008582304118251,-8.650889389274457,-0.5800336544634888,0.3859847300667569,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32108_2009,0.04539301347689852,0.11457691617779175,0.04513480473068701,0.13147724191111496,0.08483545079924858,0.10412354274841573,2.986425577422952,1.3715599535162188,0.0705497129186243,0.1990673924173939,-8.650889389274457,-9.191222460560123,0.3859847300667569,-0.4447665481467969,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32108_2010,0.11457691617779175,0.044700880867673515,0.13147724191111496,0.047685446200807766,0.10412354274841573,0.08409161629220645,1.3715599535162188,2.6089182213137456,0.1990673924173939,0.1394185313639318,-9.191222460560123,-8.402107857132759,-0.4447665481467969,0.5385174607729277,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
32110_2008,-0.020302145300487216,0.036522142725926895,0.4688631389025831,0.455380480079619,0.11531598084127685,0.00809608811238211,2.2441274747886477,1.6454150518826254,0.06318367063747576,0.0872296150518708,-8.721493288315003,-8.950685198544463,0.06422097557780382,-0.32845662535938314,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
32110_2009,0.036522142725926895,0.0020774132530016094,0.455380480079619,0.7888648364674948,0.00809608811238211,0.0010510835157258372,1.6454150518826254,0.5173862692383193,0.0872296150518708,0.2915054013778953,-8.950685198544463,-9.781716428731952,-0.32845662535938314,-0.5717473555242893,2.7080502011022096,2.3832429960115,0,0,0,0,0,0,0,0,0,1,0.0
32110_2010,0.0020774132530016094,-9.189752323389143e-06,0.7888648364674948,0.6322305870277936,0.0010510835157258372,0.07239247370472239,0.5173862692383193,0.8660109368258757,0.2915054013778953,0.26912755568380103,-9.781716428731952,-9.277843795523461,-0.5717473555242893,0.32560347536773193,2.3832429960115,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
32111_2008,0.033031952425318506,0.028677056388279373,0.5310804737063752,0.7684195182582014,0.016933780520969086,0.015128970368251518,1.6751964320332688,0.817913020708316,0.14249377794244758,0.06686894898897723,-9.231759898367953,-10.076864822117177,0.3004340584830173,-0.8196776478233584,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32111_2009,0.028677056388279373,-0.016178212361216592,0.7684195182582014,0.8675154770006674,0.015128970368251518,0.011889262594481212,0.817913020708316,0.4408462837931969,0.06686894898897723,0.2450977378893543,-10.076864822117177,-10.350613678076158,-0.8196776478233584,-0.4786644399311474,2.7080502011022096,2.376764491168297,0,0,1,0,0,0,0,0,0,0,0.0
32111_2010,-0.016178212361216592,0.017931414154840654,0.8675154770006674,0.6428745181302318,0.011889262594481212,0.0068035938166493976,0.4408462837931969,0.9671673725267124,0.2450977378893543,0.15262497157253604,-10.350613678076158,-9.579474193680744,-0.4786644399311474,0.7483504313386368,2.376764491168297,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32122_2008,0.02800981511167449,0.032294345593471316,0.6237409286065266,0.6229509721041633,0.12715101213996685,0.18581985524012612,1.081548346323059,0.9493072714622064,0.1306689444299452,0.12624243638707494,-11.088147232873103,-11.09834571355059,0.1431485798503876,-0.2578637615245471,2.102913897864978,2.0844290831908747,0,0,1,0,0,0,0,0,0,0,0.0
32122_2009,0.032294345593471316,-0.24191159946362584,0.6229509721041633,0.7210169678190377,0.18581985524012612,0.22991858641691434,0.9493072714622064,1.1986898781448552,0.12624243638707494,0.24980260631800594,-11.09834571355059,-11.15343114163658,-0.2578637615245471,-0.2530077380717632,2.0844290831908747,1.5173226235262949,0,0,1,0,0,0,0,0,0,0,0.0
32122_2010,-0.24191159946362584,-0.06307935482112753,0.7210169678190377,0.5615298665804974,0.22991858641691434,0.17890554740149262,1.1986898781448552,2.645844467806445,0.24980260631800594,0.3258560670559867,-11.15343114163658,-10.68192340362759,-0.2530077380717632,1.2286945835164431,1.5173226235262949,2.1983350716202463,0,0,1,0,0,0,0,0,0,0,0.0
32130_2008,-0.07562896087788389,0.06175157342013082,0.5516066802003068,0.2768517426805754,0.0207445392345953,0.010372066280800616,0.8632487438861043,1.4633406350246825,0.06271541197706501,0.09966836688627632,-9.59625394175108,-8.723788793003653,-0.5380582596235901,0.7625948774779244,2.7020321287766467,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
32130_2009,0.06175157342013082,0.061554475730537836,0.2768517426805754,0.4438401671096676,0.010372066280800616,0.01077300906888297,1.4633406350246825,0.9564759941631844,0.09966836688627632,0.1152047696601946,-8.723788793003653,-8.614747748699594,0.7625948774779244,0.06536068215962892,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
32130_2010,0.061554475730537836,0.062383721446929524,0.4438401671096676,0.3905160269589583,0.01077300906888297,0.01495648637886774,0.9564759941631844,0.8539293637191652,0.1152047696601946,0.14479139398574542,-8.614747748699594,-8.862618886689006,0.06536068215962892,-0.3833302468342796,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
32132_2008,0.03570026125601032,0.04370058746725528,0.11575086524554387,0.19060234573850854,0.011344685678993731,0.018209199782292147,12.515133720245734,31.8172128215014,0.14037206576888098,0.0646329018533721,-8.424877095904415,-8.727068994784714,-0.2263443995627294,-0.25896904031384105,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32132_2009,0.04370058746725528,0.043747246725242835,0.19060234573850854,0.20338446906603724,0.018209199782292147,0.022997524797535127,31.8172128215014,31.15243674780707,0.0646329018533721,0.10664061720365624,-8.727068994784714,-8.36547544899517,-0.25896904031384105,0.3184439959591856,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32132_2010,0.043747246725242835,0.04199943650221682,0.20338446906603724,0.1941801733505902,0.022997524797535127,0.029012740513032632,31.15243674780707,21.992018760555936,0.10664061720365624,0.07757989124103255,-8.36547544899517,-8.569308045481531,0.3184439959591856,-0.11197106686562774,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32135_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32135_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32135_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32136_2008,0.03020772315055148,0.0,0.3786951055149657,0.0,0.06191807470269674,0.0,4.0916010026003935,0.0,0.06916742854446997,0.0,-8.297189822327054,0.0,0.01971999017043756,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32136_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32136_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32145_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32145_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32145_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
32158_2008,0.03951707650093311,0.03464451771327047,0.23986959756082415,0.21289104363516476,0.0379459960212506,0.015763510773847824,3.479809601866154,4.3668854256100005,0.049147779510508624,0.041700780622110224,-8.320782120025369,-8.050643502925624,0.203971605692987,0.30104619554912976,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
32158_2009,0.03464451771327047,0.05922972556545258,0.21289104363516476,0.3386163918816095,0.015763510773847824,0.02280445790012516,4.3668854256100005,3.333030594127409,0.041700780622110224,0.11204254572690037,-8.050643502925624,-8.153413664668793,0.30104619554912976,0.030491616514757236,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
