PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
32158_2010,0.05922972556545258,0.03783552301237344,0.3386163918816095,0.22089497794171886,0.02280445790012516,0.0186403409018044,3.333030594127409,3.57034780641873,0.11204254572690037,0.10188994560344387,-8.153413664668793,-7.937950534669549,0.030491616514757236,0.15876486051859354,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
32159_2008,0.01346251393367596,-0.00737781409564723,0.5109525053099829,0.5860468757914884,0.011399611682880005,0.0035835097036000826,2.645976928191545,1.4452989951953628,0.16064437399594705,0.09609912835055552,-10.712801149545198,-10.415016415858481,-0.15654875773279808,-0.1785364051765177,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,1.0
32159_2009,-0.00737781409564723,0.0,0.5860468757914884,0.0,0.0035835097036000826,0.0,1.4452989951953628,0.0,0.09609912835055552,0.0,-10.415016415858481,0.0,-0.1785364051765177,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,1.0
32159_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
32164_2008,0.023433777399423573,0.030298606981712488,0.6415996478794507,0.746160065108598,0.0036677297960117077,0.005239169815249943,1.3233005564971791,0.8718111534216696,0.08234367920501115,0.07798655811895162,-9.579084439418098,-10.008740260086787,0.10536693759217712,-0.4989734499823857,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32164_2009,0.030298606981712488,-0.2881462540718118,0.746160065108598,0.9329673178386848,0.005239169815249943,0.002928398411397423,0.8718111534216696,0.8543800886569375,0.07798655811895162,0.2349137512215525,-10.008740260086787,-11.160776290157898,-0.4989734499823857,-1.1967421068688666,2.7080502011022096,1.3812818192963463,0,0,1,0,0,0,0,0,0,0,0.0
32164_2010,-0.2881462540718118,0.014073101707066164,0.9329673178386848,0.7583911002753997,0.002928398411397423,0.013398174520468249,0.8543800886569375,1.4030202609411078,0.2349137512215525,0.466221324870414,-11.160776290157898,-10.07860554928196,-1.1967421068688666,1.3361119971960629,1.3812818192963463,2.340843805111136,0,0,1,0,0,0,0,0,0,0,0.0
32174_2008,0.032691412835861425,0.047711138837654966,0.33455970071538826,0.3513274768954593,0.03453689581853102,0.04216893584136172,1.74143587935597,1.5708574062575331,0.07657704761885915,0.07214285179080035,-8.510101343498949,-8.450805232167967,0.13129982623588826,0.05348339619872447,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
32174_2009,0.047711138837654966,0.06805771885922213,0.3513274768954593,0.4555024104922469,0.04216893584136172,0.027274067108377403,1.5708574062575331,1.4638980383727938,0.07214285179080035,0.15644948765021832,-8.450805232167967,-8.203552866506454,0.05348339619872447,0.26185441805250065,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
32174_2010,0.06805771885922213,0.012029447618327808,0.4555024104922469,0.3620570331955248,0.027274067108377403,0.051345203248960164,1.4638980383727938,1.2565825294347852,0.15644948765021832,0.09683813552546773,-8.203552866506454,-8.420090559930943,0.26185441805250065,-0.06349521627046595,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
3217_2008,0.03991055031773613,0.054701874782435725,0.156172744936677,0.34312994181709683,0.02369671817415297,0.027389190450506282,4.234632575464786,4.610879739646687,0.07257504177562814,0.08795969313312357,-6.911434442989575,-7.319544966742265,0.06272343134349193,-0.4335340689530352,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3217_2009,0.054701874782435725,0.055815175770479085,0.34312994181709683,0.6195345320558664,0.027389190450506282,0.010021677445073552,4.610879739646687,2.0064160072510395,0.08795969313312357,0.1988286200923678,-7.319544966742265,-7.915308579816058,-0.4335340689530352,-0.6509872168192712,2.7080502011022096,2.58851563240702,0,0,1,0,0,0,0,0,0,0,0.0
3217_2010,0.055815175770479085,0.03520576371839285,0.6195345320558664,0.3997171404489637,0.010021677445073552,0.06346617268961978,2.0064160072510395,3.4703621918279097,0.1988286200923678,0.12901181467431688,-7.915308579816058,-7.1021870286175215,-0.6509872168192712,0.7889616973976455,2.58851563240702,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
32183_2008,-0.005004198989713406,0.0,0.8960346511491247,0.0,0.014139549276204259,0.0,1.1708721182767818,0.0,0.10333989775787486,0.0,-9.197555861901005,0.0,-0.4748689800901604,0.0,2.079441541679836,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32183_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32183_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
32185_2008,0.00908468795174856,0.008293767334169044,0.8412053046548618,0.8333061076644993,0.10485863534159208,0.1019701914438009,1.9542172742164872,2.050354134407275,0.031147372615060682,0.06803418512627532,-11.910699530019484,-11.827355258017498,-0.135862007962805,0.11179490691796463,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32185_2009,0.008293767334169044,0.0060366621229063075,0.8333061076644993,0.87725083542491,0.1019701914438009,0.09846421797128446,2.050354134407275,1.6545002564810796,0.06803418512627532,0.05374043356715681,-11.827355258017498,-11.571258873292384,0.11179490691796463,0.2401917620723528,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
32185_2010,0.0060366621229063075,-0.003856396206986479,0.87725083542491,0.9398281206731066,0.09846421797128446,0.07992402143316117,1.6545002564810796,0.9780054470193792,0.05374043356715681,0.14519563428172555,-11.571258873292384,-12.54385966359058,0.2401917620723528,-0.9079560359491384,2.7080502011022096,2.3199337313286588,0,0,0,0,0,1,0,0,0,0,0.0
3218_2008,0.05595665996685844,0.04995637078347793,0.047152350871609315,0.043164164564754214,0.11088413252474373,0.1742843401096299,2.2701136280748253,1.651167147086657,0.035179417682414664,0.07707686825304838,-11.672278999255807,-12.058266225839345,-0.1063464683998078,-0.251769626363285,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
3218_2009,0.04995637078347793,0.0406016713091922,0.043164164564754214,0.03868523676880223,0.1742843401096299,0.19650139275766013,1.651167147086657,0.9946874985588916,0.07707686825304838,0.14244113072638753,-12.058266225839345,-12.404489841058052,-0.251769626363285,-0.41583207066157296,2.7080502011022096,2.0681277817795625,0,0,1,0,0,0,0,0,0,0,0.0
3218_2010,0.0406016713091922,-0.02756755623571833,0.03868523676880223,0.021094945598624768,0.19650139275766013,0.20573468061466216,0.9946874985588916,0.9138635675314934,0.14244113072638753,0.09854933848066984,-12.404489841058052,-12.364026444005914,-0.41583207066157296,0.016508360371013386,2.0681277817795625,2.3466019784108196,0,0,1,0,0,0,0,0,0,0,0.0
32191_2008,0.03801518638811944,0.06692526193475239,0.6496523816683983,0.7069674078411412,0.020195567768688454,0.07043791380425596,1.2978325303642273,0.8026623238946833,0.12289948835107242,0.15130023728366584,-8.727677760394121,-9.008212302240594,-0.2470302249139198,-0.3552285066692876,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
32191_2009,0.06692526193475239,-0.14770686766438182,0.7069674078411412,0.8854019624200159,0.07043791380425596,0.01615543865079176,0.8026623238946833,19.151575333243567,0.15130023728366584,0.15175877493428366,-9.008212302240594,-9.573231181349033,-0.3552285066692876,-0.2723935570169667,2.7080502011022096,2.21046980408624,0,1,0,0,0,0,0,0,0,0,0.0
32191_2010,-0.14770686766438182,-0.013875836774503554,0.8854019624200159,0.8679112098633031,0.01615543865079176,0.037822845401469365,19.151575333243567,14.079208204218045,0.15175877493428366,0.25613280933450894,-9.573231181349033,-9.730548723052623,-0.2723935570169667,0.2675174823226747,2.21046980408624,2.283402273577272,0,1,0,0,0,0,0,0,0,0,0.0
3219_2008,0.048715489329479084,0.04786830621426537,0.3931263902800985,0.3054098554902255,0.0110156800530885,0.03346490951451343,1.8584628279635047,2.4038460066836898,0.07875745960018084,0.06470176381563016,-7.308167656850418,-6.849942269192737,-0.04649310184881095,0.3810423032447528,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3219_2009,0.04786830621426537,0.09231604146516556,0.3054098554902255,0.4154221865932449,0.03346490951451343,0.07795576834836201,2.4038460066836898,1.3085442410412762,0.06470176381563016,0.1389197598926075,-6.849942269192737,-6.828144058660362,0.3810423032447528,0.03181587076535053,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3219_2010,0.09231604146516556,-0.0072330849477238454,0.4154221865932449,0.3119612973636621,0.07795576834836201,0.0559873903587174,1.3085442410412762,1.835928400563153,0.1389197598926075,0.06308292020793174,-6.828144058660362,-6.689006985098067,0.03181587076535053,0.07868695768722211,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3236_2008,0.038127843658619764,0.041202339053894914,0.2391973979841955,0.2427849105155313,0.049712003324849006,0.01645710940318727,1.5590202436521998,1.795141909978332,0.05016733800479549,0.08812264439834458,-11.481997221998611,-11.180391310438305,-0.0010083268089807337,0.20383061960306886,2.1162555148025524,2.365559892155434,0,1,0,0,0,0,0,0,0,0,0.0
3236_2009,0.041202339053894914,0.06780473413224736,0.2427849105155313,0.3723247325056952,0.01645710940318727,0.034270071698077297,1.795141909978332,0.799160037008074,0.08812264439834458,0.12148872294173935,-11.180391310438305,-11.58297886625402,0.20383061960306886,-0.4390575110534822,2.365559892155434,1.506297153514587,0,1,0,0,0,0,0,0,0,0,0.0
3236_2010,0.06780473413224736,-0.006405474042758422,0.3723247325056952,0.24658921964101355,0.034270071698077297,0.05814986225539433,0.799160037008074,1.2299679712500493,0.12148872294173935,0.14822254345605684,-11.58297886625402,-11.340182590525886,-0.4390575110534822,0.35866165295315033,1.506297153514587,2.0188950418118017,0,1,0,0,0,0,0,0,0,0,0.0
323_2008,0.04448321081649042,0.03903458941731637,0.4085731121792416,0.3722460171437245,0.012327674281119885,0.03223872065985387,2.736970838026947,2.7279826177138164,0.09255076378805653,0.2402701551994573,-9.18530414651459,-8.822818130200844,-0.2885760619592851,-0.3981278263868742,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
323_2009,0.03903458941731637,0.043676192130622564,0.3722460171437245,0.37026821203724897,0.03223872065985387,0.043677974192254734,2.7279826177138164,2.3772388931186335,0.2402701551994573,0.15024823487620512,-8.822818130200844,-8.898513195266197,-0.3981278263868742,0.05917594998436215,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
323_2010,0.043676192130622564,0.0077185860774210795,0.37026821203724897,0.4618108287774852,0.043677974192254734,0.006403563542333236,2.3772388931186335,1.245388810289399,0.15024823487620512,0.17021236847690194,-8.898513195266197,-8.974105785774878,0.05917594998436215,-0.17945249904543464,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3262_2008,0.032346991120941214,0.046141176722234695,0.6761053918248117,0.6656705061625973,0.025086042996381702,0.06761515814048003,0.9436570496985588,0.91216613351408,0.05938837647015846,0.05127053512204402,-12.6085862878738,-12.603040789310624,-0.021019122354480127,0.005815705670620879,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3262_2009,0.046141176722234695,-0.049599364091165984,0.6656705061625973,0.8600971972165644,0.06761515814048003,0.054336274920011016,0.91216613351408,0.4495626023894469,0.05127053512204402,0.21113577998465446,-12.603040789310624,-13.189866565187364,0.005815705670620879,-0.6337260896614458,2.7080502011022096,1.7833912195575383,0,0,0,0,0,1,0,0,0,0,0.0
3262_2010,-0.049599364091165984,0.035914794191394234,0.8600971972165644,0.7671685725144692,0.054336274920011016,0.04921279090430629,0.4495626023894469,0.6882130166272217,0.21113577998465446,0.12952205481326212,-13.189866565187364,-12.800877742840113,-0.6337260896614458,0.1643389444015977,1.7833912195575383,2.4069451083182885,0,0,0,0,0,1,0,0,0,0,0.0
3275_2008,0.009500114144856582,0.009086666033004322,0.8104979408017162,0.788812365774167,0.3105497938067613,0.36243909427393134,2.72165074702361,2.9393480534735725,0.04503074654013417,0.05246366235770608,-6.865916828904648,-6.635514660589527,0.045473842800155706,0.21460059907660375,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3275_2009,0.009086666033004322,0.00910370300702412,0.788812365774167,0.8666638211676829,0.36243909427393134,0.33150399148124315,2.9393480534735725,2.092419704723274,0.05246366235770608,0.12393546634144745,-6.635514660589527,-6.513977765042405,0.21460059907660375,0.07875880814451143,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3275_2010,0.00910370300702412,0.009765696509544348,0.8666638211676829,0.8568929725767671,0.33150399148124315,0.3460143799146585,2.092419704723274,1.822872827650343,0.12393546634144745,0.08042629084136213,-6.513977765042405,-6.664304560300208,0.07875880814451143,-0.38992213694717226,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3302_2008,0.041813319994337066,0.058190836559390724,0.3173274439880309,0.3766053310541053,0.07075537294365564,0.1206092530349711,2.9293910931056377,2.3772127356877464,0.2571266690796425,0.11078154470218207,-7.569469200513746,-7.556286303437789,-0.19273899411324089,0.12503043076108508,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3302_2009,0.058190836559390724,0.013434782446214159,0.3766053310541053,0.6957871960357115,0.1206092530349711,0.09051194182122584,2.3772127356877464,0.9507935933209448,0.11078154470218207,0.25181671186637106,-7.556286303437789,-8.47157501354195,0.12503043076108508,-0.7986675658613127,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3302_2010,0.013434782446214159,-0.06462273477768822,0.6957871960357115,0.6552135413177556,0.09051194182122584,0.15077016058198092,0.9507935933209448,1.2520240863552061,0.25181671186637106,0.21678909443302868,-8.47157501354195,-8.441582103349997,-0.7986675658613127,0.2180072163932225,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3305_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3305_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3305_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3306_2008,0.025212265688736364,0.02754662537292053,0.5396339281596537,0.5248608876375602,0.002292819305005797,0.002258174707067743,1.766801376536924,1.9358513210764008,0.02989279322317121,0.06843122459590928,-9.296942148825185,-9.210053403282194,0.07099556459853379,0.16190671058989115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3306_2009,0.02754662537292053,0.023794300607046428,0.5248608876375602,0.5988459909657977,0.002258174707067743,0.0023669382667865237,1.9358513210764008,1.7167921675298772,0.06843122459590928,0.062146625908022585,-9.210053403282194,-8.810807536269166,0.16190671058989115,0.3522529153817624,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3306_2010,0.023794300607046428,0.02560226689904854,0.5988459909657977,0.5927172555400491,0.0023669382667865237,0.01498708350264449,1.7167921675298772,1.6746745473190248,0.062146625908022585,0.04265208979513382,-8.810807536269166,-9.025488668127263,0.3522529153817624,-0.2489488234805773,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3321_2008,0.02033763341565948,0.027593877627851003,0.4748573754207319,0.3418289788314617,0.0021233704070747197,0.0008079681676481197,2.0350019263093246,2.3876647157103608,0.054734821860580776,0.05556896801666922,-9.22292485428508,-8.912822805928982,-0.10598997570150473,0.2208356078881091,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
3321_2009,0.027593877627851003,0.03525242023973248,0.3418289788314617,0.4106451604251987,0.0008079681676481197,0.0029787798387447394,2.3876647157103608,2.010192544230605,0.05556896801666922,0.07348755529990515,-8.912822805928982,-8.52520249714867,0.2208356078881091,0.3271915375818298,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
3321_2010,0.03525242023973248,0.03768425571326522,0.4106451604251987,0.3521161575828267,0.0029787798387447394,0.034615735130142614,2.010192544230605,2.062988170711317,0.07348755529990515,0.09774568046793784,-8.52520249714867,-8.616804650812755,0.3271915375818298,-0.2202379918445076,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
3326_2008,0.04599771071846345,0.041700812587174826,0.20146046998994285,0.14244359863026834,0.009690651410701395,0.0062675830731608205,2.563129851672362,3.1047735443354316,0.20383967186030005,0.09128821677316164,-8.685129349121107,-8.151680029681692,-0.5081424242996522,0.5173937484297303,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3326_2009,0.041700812587174826,0.08707696305410921,0.14244359863026834,0.3067411866051903,0.0062675830731608205,0.004891326302779649,3.1047735443354316,1.5417221984137484,0.09128821677316164,0.21237367724077733,-8.151680029681692,-8.506406940694378,0.5173937484297303,-0.26085825682960606,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3326_2010,0.08707696305410921,0.04867297640316905,0.3067411866051903,0.16951001732559812,0.004891326302779649,0.041953706030861716,1.5417221984137484,2.2580392358772694,0.21237367724077733,0.11058751047236236,-8.506406940694378,-8.036253465907096,-0.26085825682960606,0.23287333019076265,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3334_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
3334_2009,0.0,0.1274220506988819,0.0,0.6301883962910151,0.0,0.003688941449004521,0.0,1.388929883103755,0.0,0.1377187702133042,0.0,-8.338332047236845,0.0,-0.08392654114912851,0.0,2.6239436918052106,0,0,0,0,0,0,0,0,0,1,0.0
3334_2010,0.1274220506988819,0.0,0.6301883962910151,0.0,0.003688941449004521,0.0,1.388929883103755,0.0,0.1377187702133042,0.0,-8.338332047236845,0.0,-0.08392654114912851,0.0,2.6239436918052106,0.0,0,0,0,0,0,0,0,0,0,1,0.0
3348_2008,0.030160229444848762,0.04331675119842069,0.3802918757781644,0.34972904410787564,0.14827775856561415,0.16980053371213813,1.408502053685587,1.3735790070808804,0.1080502841633428,0.05911057944578702,-11.95285081636697,-11.662344812116986,-0.14793618096536962,0.2765038589205964,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
3348_2009,0.04331675119842069,0.04948080463375501,0.34972904410787564,0.3359045396544391,0.16980053371213813,0.15198418628737406,1.3735790070808804,1.3332056338548242,0.05911057944578702,0.06656090751650368,-11.662344812116986,-11.313671790089558,0.2765038589205964,0.35316982625120663,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
3348_2010,0.04948080463375501,0.055846524011208924,0.3359045396544391,0.34779113190289485,0.15198418628737406,0.11556723313273015,1.3332056338548242,1.2194858924334817,0.06656090751650368,0.0758960161906015,-11.313671790089558,-11.722674099918235,0.35316982625120663,-0.33156484051220136,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
3363_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3363_2009,0.0,-0.04505072115690316,0.0,0.7686542262660083,0.0,0.1599248150830492,0.0,0.7848404245242824,0.0,0.1528632801819009,0.0,-7.9566907526443025,0.0,0.19505027767346966,0.0,2.478217661637204,0,0,0,0,0,1,0,0,0,0,0.0
3363_2010,-0.04505072115690316,0.0,0.7686542262660083,0.0,0.1599248150830492,0.0,0.7848404245242824,0.0,0.1528632801819009,0.0,-7.9566907526443025,0.0,0.19505027767346966,0.0,2.478217661637204,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3370_2008,0.04983423860516807,0.04542434428081638,0.4224078580233481,0.4391404336550221,0.12375112900027906,0.12669562138097926,1.2827880827210778,1.6074156932786083,0.10535255652672053,0.09367478165775668,-9.616725512583418,-9.165431207108623,-0.0997525264646829,0.3995908111433021,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3370_2009,0.04542434428081638,0.0715937959185178,0.4391404336550221,0.6407013505821617,0.12669562138097926,0.17333971396692394,1.6074156932786083,0.6549251127240431,0.09367478165775668,0.12094284582321732,-9.165431207108623,-9.217425038397517,0.3995908111433021,-0.209572339039991,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3370_2010,0.0715937959185178,0.04490270839327965,0.6407013505821617,0.4562062097975566,0.17333971396692394,0.031184641152341708,0.6549251127240431,1.0044953564954704,0.12094284582321732,0.14101002582461894,-9.217425038397517,-8.881259085271706,-0.209572339039991,0.16672335646833966,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3396_2008,0.05218186642391349,0.04744805889292763,0.1923977125402581,0.2499568152833469,0.17250863406037045,0.1391650464741057,1.5723548847322222,1.4811672419749573,0.16051924873400775,0.07924756009801748,-12.736712900655249,-12.661184029298903,-0.5567933321416555,0.09303263046244166,2.0992441689760155,2.1564025828159643,0,1,0,0,0,0,0,0,0,0,0.0
3396_2009,0.04744805889292763,-0.3282334298672204,0.2499568152833469,0.5613900879733348,0.1391650464741057,0.17523632588383148,1.4811672419749573,0.4325801219006149,0.07924756009801748,0.20397691568958853,-12.661184029298903,-13.793455992139284,0.09303263046244166,-1.1937422753527105,2.1564025828159643,0.5709795465857378,0,1,0,0,0,0,0,0,0,0,0.0
3396_2010,-0.3282334298672204,-0.06153410222242644,0.5613900879733348,0.32731394262433183,0.17523632588383148,0.1278929069215335,0.4325801219006149,0.9603738370891612,0.20397691568958853,0.13954898480499686,-13.793455992139284,-13.244772238460662,-1.1937422753527105,0.2812689117422418,0.5709795465857378,1.3480731482996928,0,1,0,0,0,0,0,0,0,0,0.0
3418_2008,0.030587113760042087,0.027698415224195937,0.4494980791792849,0.469854149706236,0.004063959335272456,0.020441831839446617,1.7200505859009985,1.7968387913000996,0.060906525061358664,0.0748750638543261,-9.535130299781038,-9.430203988547696,-0.08689583758093472,0.05088982557445011,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3418_2009,0.027698415224195937,0.01924255707479386,0.469854149706236,0.5477480839480589,0.020441831839446617,0.0041443400504146775,1.7968387913000996,1.1928492630508347,0.0748750638543261,0.1589563256059463,-9.430203988547696,-9.160232534731033,0.05088982557445011,0.08655369433256155,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
3418_2010,0.01924255707479386,0.013312939014761709,0.5477480839480589,0.5454167556974684,0.0041443400504146775,0.002266641531766889,1.1928492630508347,1.2801608480627171,0.1589563256059463,0.11851389184352,-9.160232534731033,-9.320892876157249,0.08655369433256155,-0.09418819554882484,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
34622_2008,0.009270269779601322,0.028964090665660018,0.8868255509966959,0.7251610863797421,0.038397298573036566,0.021813221129131508,0.5165137111081881,1.1019045111246188,0.07890084158773564,0.2046727180671812,-14.060043377722854,-12.792361658396695,0.4388424281870439,0.8727392962542667,1.8656293177945105,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34622_2009,0.028964090665660018,0.029638950242925982,0.7251610863797421,0.8721483873638884,0.021813221129131508,0.019531285158563432,1.1019045111246188,0.43344344772577065,0.2046727180671812,0.12262554128888385,-12.792361658396695,-13.223328564856102,0.8727392962542667,-0.18197017476685368,2.7080502011022096,2.2192034840549946,0,1,0,0,0,0,0,0,0,0,0.0
34622_2010,0.029638950242925982,0.04876555980828247,0.8721483873638884,0.7903692976104273,0.019531285158563432,0.010792731285128098,0.43344344772577065,0.6255353628892233,0.12262554128888385,0.273125341887458,-13.223328564856102,-12.920256750052955,-0.18197017476685368,0.2573795926984298,2.2192034840549946,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34627_2008,0.05381162955466408,0.043667559243949314,0.28261658588863703,0.28261867826785714,0.01378477580379029,0.006687442166050231,1.6824662856605717,1.8571968869952857,0.03789800840252616,0.04614880748316573,-9.315212895054618,-9.2182299127774,0.022107216306483213,0.03084346258037093,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
34627_2009,0.043667559243949314,0.0567874859290044,0.28261867826785714,0.3250770153038153,0.006687442166050231,0.01222305759505612,1.8571968869952857,1.3720140686532636,0.04614880748316573,0.08125671031651907,-9.2182299127774,-9.032789080907637,0.03084346258037093,0.0484503638632835,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
34627_2010,0.0567874859290044,0.04486585808496763,0.3250770153038153,0.2946093628935049,0.01222305759505612,0.011992742733112915,1.3720140686532636,1.6158605542668545,0.08125671031651907,0.10368783031321514,-9.032789080907637,-9.121668429356712,0.0484503638632835,-0.04357359476632766,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
34660_2008,0.005423405816336733,0.02389691461144215,0.2823142838698642,0.21136336540091888,0.11902364053382095,0.0715413628550452,2.6067264189844046,1.8578731644235005,0.06638441695972902,0.1078239733506478,-8.61289856049945,-7.9662007451720855,0.24577835014247326,0.2264829956591356,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
