PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
34660_2009,0.02389691461144215,0.0346725254302131,0.21136336540091888,0.18648712031743325,0.0715413628550452,0.09105818939802296,1.8578731644235005,1.4055533898508958,0.1078239733506478,0.16476390017587575,-7.9662007451720855,-7.609610956378707,0.2264829956591356,0.31848770320803976,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34660_2010,0.0346725254302131,0.03012133122308297,0.18648712031743325,0.1869358844463693,0.09105818939802296,0.12995496381565544,1.4055533898508958,1.3526729761790282,0.16476390017587575,0.10318939535457976,-7.609610956378707,-7.730799372565747,0.31848770320803976,-0.3222777035731104,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34665_2008,0.026636770359618582,0.041892628438490016,0.2894163589588117,0.3816569415173246,0.13961255783437124,0.08303043474295319,2.038004725742312,1.9343040450870643,0.0666022657693635,0.061687783261919614,-9.10345824860501,-9.194165861225525,-0.03016033325037075,-0.22755696217001856,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34665_2009,0.041892628438490016,-0.007517260787269229,0.3816569415173246,0.6535519378470308,0.08303043474295319,0.12438817849703615,1.9343040450870643,0.7557981604105619,0.061687783261919614,0.14600375385977069,-9.194165861225525,-9.785888102478117,-0.22755696217001856,-0.5832748013907579,2.7080502011022096,1.7263316639055997,0,1,0,0,0,0,0,0,0,0,0.0
34665_2010,-0.007517260787269229,-0.007338788535452472,0.6535519378470308,0.5286086212742089,0.12438817849703615,0.0967532929710756,0.7557981604105619,1.2214358822046565,0.14600375385977069,0.15911438915901122,-9.785888102478117,-9.907092993684296,-0.5832748013907579,0.09007696023463437,1.7263316639055997,1.8500283773520307,0,1,0,0,0,0,0,0,0,0,0.0
34666_2008,0.006676149834044571,0.0037722585754511703,0.8716521032310506,0.8976725489568668,0.060326491905439275,0.02968560012159222,1.3206095378284797,1.1665530519792895,0.017548966368189426,0.05240080653458595,-12.497000533743956,-12.658290780172242,-0.09202869941775847,-0.13005396621611998,2.7080502011022096,2.582486978126864,0,0,0,0,0,1,0,0,0,0,0.0
34666_2009,0.0037722585754511703,-0.002461605335210642,0.8976725489568668,0.9654713785226116,0.02968560012159222,0.0496384369514837,1.1665530519792895,0.4842846066678595,0.05240080653458595,0.13967196118296074,-12.658290780172242,-13.194143803216415,-0.13005396621611998,-0.4515529303699992,2.582486978126864,1.5040773967762742,0,0,0,0,0,1,0,0,0,0,0.0
34666_2010,-0.002461605335210642,0.0046635063352724795,0.9654713785226116,0.974707609052072,0.0496384369514837,0.05375207028606703,0.4842846066678595,0.33908327571369584,0.13967196118296074,0.1815059716370278,-13.194143803216415,-13.721461245638109,-0.4515529303699992,-0.6428996589328144,1.5040773967762742,1.2119409739751128,0,0,0,0,0,1,0,0,0,0,0.0
3466_2008,0.025218830187774287,-0.031740099484542525,0.41318017218638337,0.6752661350032512,0.0034245425549773376,0.0008202558655084582,0.9327393027611902,0.8453316277723437,0.05951562627951981,0.11159965960851648,-12.245670659601652,-12.279572691835305,0.03652451466463974,-0.180540855820764,2.5257206442762548,2.298577071596507,0,1,0,0,0,0,0,0,0,0,0.0
3466_2009,-0.031740099484542525,-0.8362452870788777,0.6752661350032512,0.932445012022042,0.0008202558655084582,0.03124795344616277,0.8453316277723437,0.2999014622831054,0.11159965960851648,0.3915014889985256,-12.279572691835305,-14.12243842351573,-0.180540855820764,-2.2064993340608927,2.298577071596507,-0.4462871026284195,0,1,0,0,0,0,0,0,0,0,0.0
3466_2010,-0.8362452870788777,-0.0544696826397013,0.932445012022042,0.7311780800792286,0.03124795344616277,0.0007228889534134213,0.2999014622831054,1.316722660461614,0.3915014889985256,0.3944561583114297,-14.12243842351573,-13.005689385526132,-2.2064993340608927,1.179982407726782,-0.4462871026284195,0.8878912573524571,0,1,0,0,0,0,0,0,0,0,0.0
34672_2008,-0.002142369987900225,0.0,0.9345793448082352,0.0,2.6395011819384634e-05,0.0,0.975975221202458,0.0,0.058335548805258874,0.0,-10.287237398966557,0.0,0.04074261786406319,0.0,2.252343876557299,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34672_2009,0.0,0.011436086357056036,0.0,0.8937493194599768,0.0,0.02410625515582419,0.0,1.123147608551158,0.0,0.14963985947383426,0.0,-9.520879875039356,0.0,0.08952623355012918,0.0,1.8609745382495282,0,0,0,0,0,1,0,0,0,0,0.0
34672_2010,0.011436086357056036,0.0,0.8937493194599768,0.0,0.02410625515582419,0.0,1.123147608551158,0.0,0.14963985947383426,0.0,-9.520879875039356,0.0,0.08952623355012918,0.0,1.8609745382495282,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34680_2008,0.033676308156710404,0.033752419612486144,0.110759690244994,0.314265847287215,0.08577404225775724,0.06915487399221966,1.8201302702252944,1.6298721602329884,0.08497601629811298,0.15852058261076515,-11.697853774053431,-12.775167819848312,0.03077049153391453,-0.09332112584798256,2.7080502011022096,2.6823904543216326,0,1,0,0,0,0,0,0,0,0,0.0
34680_2009,0.033752419612486144,-0.022570603190454112,0.314265847287215,0.5249612238347316,0.06915487399221966,0.10489034588121064,1.6298721602329884,0.7360071072290094,0.15852058261076515,0.2218619024829981,-12.775167819848312,-13.353249266470575,-0.09332112584798256,-0.21344122586496625,2.6823904543216326,1.6639260977181702,0,1,0,0,0,0,0,0,0,0,0.0
34680_2010,-0.022570603190454112,-0.012252483540912414,0.5249612238347316,0.4243183211208102,0.10489034588121064,0.12779961256823244,0.7360071072290094,1.090262607088106,0.2218619024829981,0.059939572009737416,-13.353249266470575,-13.223742666109226,-0.21344122586496625,-0.012969122252524556,1.6639260977181702,2.0241930674493576,0,1,0,0,0,0,0,0,0,0,0.0
34684_2008,0.0033353278472354237,0.013250779163966593,0.7513053798838176,0.6905586630805405,0.09774515434275176,0.10866298978171857,1364.517,1875.221,0.2065672533255352,0.10501502532769913,-9.150380737958494,-8.850925654066097,0.3573251283833974,0.17071523518345322,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
34684_2009,0.013250779163966593,0.02607249531354944,0.6905586630805405,0.9075588841941944,0.10866298978171857,0.10336725096738077,1875.221,430.7833,0.10501502532769913,0.2709187529627925,-8.850925654066097,-9.810655535703594,0.17071523518345322,-0.9118823156960985,2.7080502011022096,1.786746927404511,1,0,0,0,0,0,0,0,0,0,0.0
34684_2010,0.02607249531354944,0.011689235565201876,0.9075588841941944,0.6991706109764778,0.10336725096738077,0.14660796853546734,430.7833,1832.3741,0.2709187529627925,0.15778798252693574,-9.810655535703594,-8.598094578661222,-0.9118823156960985,1.1834106346558069,1.786746927404511,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
34701_2008,0.02802080958190433,0.02437848154878804,0.09088716925278104,0.07628674751374491,0.08424215605384258,0.048227254175355984,3.587838052784728,4.23694125944759,0.06667720426405897,0.05459002050597365,-8.833010944711434,-8.405060753493071,0.0698472275494301,0.3161480614780119,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34701_2009,0.02437848154878804,0.04103556942113543,0.07628674751374491,0.09078249650853673,0.048227254175355984,0.043413123369352095,4.23694125944759,3.4923759851108915,0.05459002050597365,0.3573314335550833,-8.405060753493071,-8.159767288123842,0.3161480614780119,-0.9269337777205306,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34701_2010,0.04103556942113543,0.034908431298352936,0.09078249650853673,0.11707241635509988,0.043413123369352095,0.04579499682674396,3.4923759851108915,3.2542160297934153,0.3573314335550833,0.1241910017004854,-8.159767288123842,-8.34286296490408,-0.9269337777205306,-0.09647105152160493,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34702_2008,0.03186145352067202,0.049310292882465724,0.3912763177524045,0.4775555191991092,0.047309783228433086,0.060108269199220965,2.6014799484219844,1.7065031082955375,0.06285952324056507,0.20157159800151989,-7.796498768562977,-8.144032241301097,0.05589442717607177,-1.0635439844948178,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
34702_2009,0.049310292882465724,0.033190828630530536,0.4775555191991092,0.5648160242885281,0.060108269199220965,0.023781533132158902,1.7065031082955375,1.1985525329758298,0.20157159800151989,0.12974565569408192,-8.144032241301097,-8.110421196061953,-1.0635439844948178,-0.13960178321889555,2.7080502011022096,2.7040421797046714,1,0,0,0,0,0,0,0,0,0,0.0
34702_2010,0.033190828630530536,0.03649436203933842,0.5648160242885281,0.48098463730766206,0.023781533132158902,0.1037467639636534,1.1985525329758298,1.4930242984027953,0.12974565569408192,0.14085187761122525,-8.110421196061953,-7.957514607713666,-0.13960178321889555,0.18157592056130512,2.7040421797046714,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
34710_2008,0.0013714474843663131,0.0,0.9028266350071821,0.0,0.007391221884230415,0.0,0.9224377613317682,0.0,0.05764564380494613,0.0,-9.947365307315735,0.0,0.06616922352822224,0.0,2.039920783517553,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34710_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34710_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34715_2008,-0.0013997831918416252,0.017577122895175847,0.40750244840338296,0.470610759988309,0.0575809944984869,0.056604146341605134,1.2826582332716154,0.9986159684598208,0.10006845883077416,0.07360246400064895,-10.864966489180697,-11.117811764935468,0.20891596278495767,-0.2067992435679729,2.5439614125693146,2.2975725511705014,0,0,1,0,0,0,0,0,0,0,0.0
34715_2009,0.017577122895175847,-0.007036486910028356,0.470610759988309,0.8233226505917628,0.056604146341605134,0.09130915408130692,0.9986159684598208,0.2554143004619393,0.07360246400064895,0.3108026948185047,-11.117811764935468,-12.103680850032307,-0.2067992435679729,-0.7795570442022275,2.2975725511705014,0.8671004876833833,0,0,1,0,0,0,0,0,0,0,0.0
34715_2010,-0.007036486910028356,-0.025055863984391257,0.8233226505917628,0.6614642545889889,0.09130915408130692,0.028972374091173644,0.2554143004619393,0.5363567857292589,0.3108026948185047,0.16179958083183366,-12.103680850032307,-11.613413334086205,-0.7795570442022275,0.4986677308664264,0.8671004876833833,1.5973653311998313,0,0,1,0,0,0,0,0,0,0,0.0
34746_2008,0.029046700164838513,0.03620538542778009,0.4359765593074458,0.39814431717545706,0.01922459798022575,0.037340245412753485,1.7622773168323131,1.8909457288859182,0.05079888498415155,0.03082919224421082,-7.127574951906477,-6.872914772274541,-0.09569437246319534,0.2350476150227351,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34746_2009,0.03620538542778009,0.054780076895873366,0.39814431717545706,0.4947524120911809,0.037340245412753485,0.05004670881846388,1.8909457288859182,1.4294556327591557,0.03082919224421082,0.10290844841016564,-6.872914772274541,-6.792702104409541,0.2350476150227351,0.018270333600298727,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34746_2010,0.054780076895873366,0.04955169656182117,0.4947524120911809,0.4483851077342153,0.05004670881846388,0.05587627492431777,1.4294556327591557,1.4508304144162476,0.10290844841016564,0.08857981746593133,-6.792702104409541,-6.88996448032868,0.018270333600298727,-0.2010637590443299,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34751_2008,0.012695752635955642,0.04290094752923263,0.3829885378513285,0.4066137264126592,0.11348220996525266,0.03533874660882553,2.1482354215705457,1.4309175370910463,0.0893584713640972,0.2359159351397169,-10.042083795989571,-10.358942689519905,0.7268474552773916,-1.1540688245940314,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
34751_2009,0.04290094752923263,0.03094073957278512,0.4066137264126592,0.6559436789430445,0.03533874660882553,0.03440610240493705,1.4309175370910463,0.6310356376118905,0.2359159351397169,0.19820180582095176,-10.358942689519905,-10.941842661950895,-1.1540688245940314,-0.5646481757240867,2.7080502011022096,1.7732559976634952,1,0,0,0,0,0,0,0,0,0,0.0
34751_2010,0.03094073957278512,0.010251977590458485,0.6559436789430445,0.6175214626752727,0.03440610240493705,0.10988838479772686,0.6310356376118905,1.4408288154901203,0.19820180582095176,0.27367873803293763,-10.941842661950895,-10.635325948371658,-0.5646481757240867,0.4317548824096417,1.7732559976634952,2.3115448343655176,1,0,0,0,0,0,0,0,0,0,0.0
34769_2008,-0.012679630386405849,0.0027934414936901693,0.7642168950143258,0.8504712778249045,0.008334649682990304,0.0027467639143658263,2.1243833454653815,1.326232203709171,0.056241443453284384,0.1049855011763314,-7.729702848979802,-8.506974801825512,-0.15007177504945093,-0.6186083316926352,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,1.0
34769_2009,0.0027934414936901693,-0.1853557888498242,0.8504712778249045,0.997946811360606,0.0027467639143658263,0.010580954816833323,1.326232203709171,25.4586,0.1049855011763314,0.5674018027826102,-8.506974801825512,-12.639207411686229,-0.6186083316926352,-3.9775750427569387,2.7080502011022096,-0.9942522733438668,0,0,1,0,0,0,0,0,0,0,1.0
34769_2010,-0.1853557888498242,0.0,0.997946811360606,0.0,0.010580954816833323,0.0,25.4586,0.0,0.5674018027826102,0.0,-12.639207411686229,0.0,-3.9775750427569387,0.0,-0.9942522733438668,0.0,0,0,1,0,0,0,0,0,0,0,1.0
34770_2008,0.0013703299005914508,0.0025454097280718127,0.2106407064105483,0.2307403793989337,0.015169657701024191,0.004250078523693455,2.8630945388069384,3.848970902284535,0.06702737139052196,0.05916899708722306,-6.687698132654424,-6.615143371531148,0.08137609504732324,0.05026559132988505,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
34770_2009,0.0025454097280718127,0.020600061521479876,0.2307403793989337,0.3095049405004046,0.004250078523693455,0.011685130189973138,3.848970902284535,3.018408763970068,0.05916899708722306,0.09101610130475793,-6.615143371531148,-6.514825542647196,0.05026559132988505,0.17600258268947816,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
34770_2010,0.020600061521479876,0.010936665250193444,0.3095049405004046,0.23038171057294596,0.011685130189973138,0.013522755603764196,3.018408763970068,3.6773613328012176,0.09101610130475793,0.06001529746518525,-6.514825542647196,-6.34966576420303,0.17600258268947816,0.05690896116207823,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
34772_2008,0.037534012547165006,0.05036478195987398,0.22551520877057016,0.29061653678218097,0.3748027130840117,0.17568949317415578,0.7416797495880099,0.5469506988497836,0.07243179617742962,0.1296691545546552,-13.224985895580273,-13.523527728273637,0.3539227434340036,-0.34682329564768993,1.9740810260220096,1.6863804348802405,0,1,0,0,0,0,0,0,0,0,0.0
34772_2009,0.05036478195987398,0.05213337100875954,0.29061653678218097,0.6032071206555525,0.17568949317415578,0.2162333992653292,0.5469506988497836,0.1529754917847504,0.1296691545546552,0.2331312683386103,-13.523527728273637,-14.325913271446769,-0.34682329564768993,-0.9698228451372486,1.6863804348802405,0.3900130035492428,0,1,0,0,0,0,0,0,0,0,0.0
34772_2010,0.05213337100875954,-0.047358856534482026,0.6032071206555525,0.5113410388354861,0.2162333992653292,0.35867909173789875,0.1529754917847504,0.22025928723727287,0.2331312683386103,0.16111114718852165,-14.325913271446769,-14.208553996680136,-0.9698228451372486,-0.14254533503411904,0.3900130035492428,0.7419373447293773,0,1,0,0,0,0,0,0,0,0,0.0
34775_2008,-0.03445253041825578,-0.003723106534003049,0.5928992236719356,0.639260109484334,0.18386121312850048,0.3034739464614019,0.8625552682862571,0.6509775372568634,0.08802437607370434,0.10416725757074446,-9.018637539663148,-9.31803508791096,-0.35020917609692515,-0.04418082827677165,2.0554049638515948,1.7578579175523736,0,0,0,0,0,0,1,0,0,0,0.0
34775_2009,-0.003723106534003049,-0.20719532868713508,0.639260109484334,0.6961245415030505,0.3034739464614019,0.34537347640978383,0.6509775372568634,0.7917575009206743,0.10416725757074446,0.16073266602782568,-9.31803508791096,-9.051822617362047,-0.04418082827677165,0.2203236424443233,1.7578579175523736,1.5282278570085572,0,0,0,0,0,0,1,0,0,0,0.0
34775_2010,-0.20719532868713508,0.014485563134694825,0.6961245415030505,0.4293784286998723,0.34537347640978383,0.246965682752788,0.7917575009206743,1.4024300087622432,0.16073266602782568,0.19527643494392372,-9.051822617362047,-8.516165551983478,0.2203236424443233,0.4896449425965152,1.5282278570085572,2.2449559801574095,0,0,0,0,0,0,1,0,0,0,0.0
34782_2008,0.0344589513374927,0.026281488364225777,0.060337437028684826,0.04121597141531374,0.009356549265149451,0.0018697413272503337,3.7890804587086295,4.426312110620579,0.1036313594577008,0.2086977238194886,-8.420498608524328,-7.861740143078727,-0.13773093599164288,-0.2083192282652358,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34782_2009,0.026281488364225777,0.04774433665859448,0.04121597141531374,0.09332487007687296,0.0018697413272503337,0.0040802863788470456,4.426312110620579,2.7303165384153507,0.2086977238194886,0.1650688589626144,-7.861740143078727,-8.619541848312009,-0.2083192282652358,-0.7238442395768054,2.7080502011022096,2.4647039424704813,0,0,1,0,0,0,0,0,0,0,0.0
34782_2010,0.04774433665859448,0.03738771312259352,0.09332487007687296,0.06445790933935495,0.0040802863788470456,0.039114554911333366,2.7303165384153507,2.2540991762648965,0.1650688589626144,0.2139418296661727,-8.619541848312009,-8.121519983680736,-0.7238442395768054,0.5305686904540495,2.4647039424704813,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34783_2008,-0.01466344738236853,0.0335862994629264,0.2749501543742165,0.17190073825725802,0.005901553837482229,0.00244675544867917,3.191267979567768,3.796379099418556,0.20646426273688648,0.20204382039554,-11.21350102731916,-10.642383157444288,-0.6941991687272794,0.5413279716395271,1.8609745382495282,2.430098413293005,0,0,0,0,0,0,0,0,0,0,0.0
34783_2009,0.0335862994629264,0.11089124786362163,0.17190073825725802,0.4612208605277446,0.00244675544867917,0.006073570372637837,3.796379099418556,1.137871746997317,0.20204382039554,0.385852500025048,-10.642383157444288,-11.390902090716756,0.5413279716395271,-0.6670608846934432,2.430098413293005,1.1786549963416462,0,0,0,0,0,0,0,0,0,0,0.0
34783_2010,0.11089124786362163,0.010475082810924331,0.4612208605277446,0.2712137418134212,0.006073570372637837,0.0012148717290853036,1.137871746997317,1.080152947135981,0.385852500025048,0.1905661489586657,-11.390902090716756,-11.65899422893502,-0.6670608846934432,-0.2870651218004163,1.1786549963416462,1.1410330045520618,0,0,0,0,0,0,0,0,0,0,0.0
34788_2008,0.04265516544825453,0.027876251611610985,0.4892162538470829,0.6282803454438323,0.027200222688081255,0.04219149647230473,1.302525029542988,0.7372976929581905,0.1021133656353708,0.09311662304195413,-10.180301598693656,-10.710983316073463,-0.2986651611508896,-0.4608266138933002,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34788_2009,0.027876251611610985,-0.24595312169438155,0.6282803454438323,0.7560095284236247,0.04219149647230473,0.055434104686273626,0.7372976929581905,0.5619412327393187,0.09311662304195413,0.35716492090759017,-10.710983316073463,-11.738038418797018,-0.4608266138933002,-1.0978675156052506,2.7080502011022096,1.2208299213923592,0,0,1,0,0,0,0,0,0,0,0.0
34788_2010,-0.24595312169438155,-0.2100971533767784,0.7560095284236247,0.5360744956581874,0.055434104686273626,0.06980615573822309,0.5619412327393187,0.8696530737594224,0.35716492090759017,0.42162955009523423,-11.738038418797018,-10.805264670860836,-1.0978675156052506,1.3561061124561578,1.2208299213923592,2.2181159363675955,0,0,1,0,0,0,0,0,0,0,0.0
34798_2008,0.039397007433363926,0.029503373125438083,0.5914837436623472,0.5699817576307582,0.025708216714991714,0.017797796772694385,1.784454558503049,1.7720699521990384,0.03193549590909717,0.050534342632784265,-6.764330956230628,-6.678951603338622,0.048792536427357765,0.058532950399759885,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
34798_2009,0.029503373125438083,0.039563286004780686,0.5699817576307582,0.6345626959199553,0.017797796772694385,0.01881281810022519,1.7720699521990384,1.2635411199439135,0.050534342632784265,0.08044921979830076,-6.678951603338622,-6.6280476059761755,0.058532950399759885,0.1491990782034306,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
34798_2010,0.039563286004780686,0.034231293018297665,0.6345626959199553,0.5815984611842212,0.01881281810022519,0.00439640167196914,1.2635411199439135,1.4546860150911995,0.08044921979830076,0.04817229136969711,-6.6280476059761755,-6.578700475197555,0.1491990782034306,-0.052248173413830264,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
34803_2008,-0.5017912230072644,0.0,0.5826450393073938,0.0,0.10208312601585563,0.0,5.0328,0.0,0.2560441949556049,0.0,-14.360822771275993,0.0,0.6751275079244279,0.0,-0.3285040669720361,0.0,0,0,0,0,0,0,0,1,0,0,0.0
34803_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
34803_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
34808_2008,0.03187103933800228,0.03823169447984018,0.1809085276685284,0.18274300949499805,0.09796096604869507,0.12354426288972052,2.969559742122055,2.500076867028002,0.05145423392452995,0.059885120268491326,-7.3679443167462955,-7.489063671529306,0.08013325362384617,-0.02304203613545397,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
34808_2009,0.03823169447984018,0.0515021417225428,0.18274300949499805,0.2411104789621976,0.12354426288972052,0.16913992418281673,2.500076867028002,1.8109734443166643,0.059885120268491326,0.08662716679637222,-7.489063671529306,-7.653670292838965,-0.02304203613545397,-0.171461876307556,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
34808_2010,0.0515021417225428,0.04921266391440711,0.2411104789621976,0.1682834839909398,0.16913992418281673,0.17698565342275344,1.8109734443166643,1.6010814463973069,0.08662716679637222,0.06768270824586578,-7.653670292838965,-7.43387862584366,-0.171461876307556,0.2257637961859539,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
34829_2008,0.030191287877760608,0.02230779379909594,0.3706571889863178,0.4199244445824415,0.0023245817646198193,0.0038818371870221213,1.7686102405578374,2.009389594462633,0.02845664926054233,0.03326545622134757,-6.924767971191907,-6.833522405983327,0.0319569658672863,0.05825025530574149,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
34829_2009,0.02230779379909594,0.04624469899086399,0.4199244445824415,0.556421905552216,0.0038818371870221213,0.011593009692714326,2.009389594462633,1.431718280987738,0.03326545622134757,0.052596666987338635,-6.833522405983327,-6.762802309876197,0.05825025530574149,0.01265193303250578,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
34829_2010,0.04624469899086399,0.029335791913058105,0.556421905552216,0.458414077665173,0.011593009692714326,0.003366402350678799,1.431718280987738,1.8187973879386568,0.052596666987338635,0.05175071343862531,-6.762802309876197,-6.2589404488245854,0.01265193303250578,0.06120768204784788,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
34838_2008,0.033709986571465296,0.032327018065066215,0.3625752597151916,0.35245584134345115,0.003508442808403577,0.002428425202682439,2.9232631116941072,3.312783477027868,0.041319596196396434,0.13078001525391236,-7.782667598901379,-7.694620406764956,-0.0331713095894718,-0.3387512310508454,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34838_2009,0.032327018065066215,0.0033512071951962395,0.35245584134345115,0.5739237482298882,0.002428425202682439,0.0031196197060973127,3.312783477027868,1.2524778712688935,0.13078001525391236,0.09124287554449513,-7.694620406764956,-6.731428852496678,-0.3387512310508454,0.22944819197230876,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34838_2010,0.0033512071951962395,0.02175475334768297,0.5739237482298882,0.5262101268332885,0.0031196197060973127,0.002109551839775318,1.2524778712688935,1.3670198334415151,0.09124287554449513,0.12116307444415728,-6.731428852496678,-6.827060461275378,0.22944819197230876,-0.20617828908128055,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34843_2008,0.053532375644845864,0.034829499504418764,0.4412640455696616,0.6411728671708892,0.08639782660571167,0.31948674441889724,1.1103953658172483,0.7786820310701024,0.1212083741059118,0.16890127786497094,-9.348973668216322,-9.468500273624977,-0.2890545116541419,-0.4268679699279171,2.543175557911976,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0.0
34843_2009,0.034829499504418764,0.020336709087844733,0.6411728671708892,0.7904590684267204,0.31948674441889724,0.10377150325111736,0.7786820310701024,0.4576911487295839,0.16890127786497094,0.2518088290496326,-9.468500273624977,-9.662484189608023,-0.4268679699279171,-0.16609555294032946,2.19722457733622,1.5018527017541632,0,0,0,0,0,0,0,0,0,0,0.0
34843_2010,0.020336709087844733,0.02172244588502425,0.7904590684267204,0.837892292983884,0.10377150325111736,0.04875482298638776,0.4576911487295839,0.3663406164197704,0.2518088290496326,0.15776298311983206,-9.662484189608023,-10.038901943745099,-0.16609555294032946,-0.5759006971241158,1.5018527017541632,1.3480731482996928,0,0,0,0,0,0,0,0,0,0,0.0
