PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
34846_2008,0.01409956480758421,0.0099437047763714,0.7464670466555171,0.8342723160021341,0.04031887712927309,0.03463154785658351,2.193216789760739,1.3671983729957424,0.043927637839698434,0.08526455280225312,-10.621080565288505,-10.910945335743987,0.09776903851234814,-0.3651789943350329,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
34846_2009,0.0099437047763714,0.0012169953889550414,0.8342723160021341,0.9082294305677194,0.03463154785658351,0.020786999560721303,1.3671983729957424,0.9162229833585144,0.08526455280225312,0.18226882398657893,-10.910945335743987,-10.986904167058334,-0.3651789943350329,-0.10106389316832136,2.7080502011022096,2.419478844465545,0,0,0,0,0,1,0,0,0,0,0.0
34846_2010,0.0012169953889550414,-0.009672456797570205,0.9082294305677194,0.9616488096784934,0.020786999560721303,0.03677066972139288,0.9162229833585144,0.3789404652220588,0.18226882398657893,0.3393969220140077,-10.986904167058334,-12.24966617530645,-0.10106389316832136,-0.8808830635273055,2.419478844465545,1.3912819026309295,0,0,0,0,0,1,0,0,0,0,0.0
34857_2008,0.009064382686560294,0.00801221567703855,0.8650817562997886,0.8779617260674064,0.025053834421385972,0.032002476196339766,1.3691666771180346,1.236864678245253,0.02581816640869645,0.0406848983509679,-12.211225302682404,-12.311874927977302,-0.10236793220566344,-0.13102448737726702,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
34857_2009,0.00801221567703855,0.002238905826883996,0.8779617260674064,0.9247430066076062,0.032002476196339766,0.01955500026012604,1.236864678245253,0.9590733160435294,0.0406848983509679,0.04848970511999997,-12.311874927977302,-12.260589160819599,-0.13102448737726702,0.054051539694088935,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
34857_2010,0.002238905826883996,0.004512659317269584,0.9247430066076062,0.9328821039857922,0.01955500026012604,0.0883471502657018,0.9590733160435294,0.7224496458170937,0.04848970511999997,0.06715035785115989,-12.260589160819599,-12.508260127607095,0.054051539694088935,-0.3846647878073346,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3487_2008,0.05385807360046331,0.038096152049319834,0.4194593496883143,0.3791642686365573,0.09627490669943782,0.08184169680863415,2.8677099622097884,3.0714321404082012,0.12603713707986705,0.14323889487297636,-6.67111079965166,-6.4685822383743945,-0.17494799325547658,-0.22143630663782296,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3487_2009,0.038096152049319834,0.0467439875930555,0.3791642686365573,0.5236529766405061,0.08184169680863415,0.09784137927671092,3.0714321404082012,1.9211586965667085,0.14323889487297636,0.12102169880387673,-6.4685822383743945,-6.629093149568544,-0.22143630663782296,-0.0748320783721027,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3487_2010,0.0467439875930555,0.004936636876026305,0.5236529766405061,0.4175759519450561,0.09784137927671092,0.09403432976988443,1.9211586965667085,2.232501392367412,0.12102169880387673,0.1174892017735762,-6.629093149568544,-6.6227055933544685,-0.0748320783721027,0.021309787918200877,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
34898_2008,0.01589280465758946,0.02437107036615602,0.7643714863719329,0.5932845525827545,0.0646202319889893,0.10415431561567376,1.3468083290662698,1.673196084549282,0.06513972175297557,0.08262921422284418,-5.316063456824055,-4.8732334262138925,-0.03610796424381048,0.4085117696685741,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34898_2009,0.02437107036615602,0.010783872936631248,0.5932845525827545,0.7959507035054003,0.10415431561567376,0.06319926207744286,1.673196084549282,0.8323191977152258,0.08262921422284418,0.1505046276715258,-4.8732334262138925,-5.309785331305607,0.4085117696685741,-0.2952870867477044,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34898_2010,0.010783872936631248,-0.01954418431755195,0.7959507035054003,0.7180562940999936,0.06319926207744286,0.11043944966058272,0.8323191977152258,1.2268179939226598,0.1505046276715258,0.17647112492985545,-5.309785331305607,-5.203565023745301,-0.2952870867477044,0.3473930127830593,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34920_2008,0.025141900498393426,0.02916951435715505,0.5060215336718039,0.5180186083919973,0.0009965046497083328,0.0019179954645800578,1.7292568309141902,1.63678278410459,0.05530839749512975,0.045163849807761024,-7.786595675881271,-7.665563785216472,0.07674378165044451,-0.051926949772857126,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
34920_2009,0.02916951435715505,0.04067455614681758,0.5180186083919973,0.6031375831381646,0.0019179954645800578,0.0010238446627345386,1.63678278410459,1.176815743106543,0.045163849807761024,0.07219438475593101,-7.665563785216472,-7.518340509146967,-0.051926949772857126,0.05844092148383129,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
34920_2010,0.04067455614681758,0.037612575608097915,0.6031375831381646,0.5326174566680393,0.0010238446627345386,0.0016240317620076815,1.176815743106543,1.6329971821557796,0.07219438475593101,0.061987483729532174,-7.518340509146967,-7.229713590320238,0.05844092148383129,0.038452594829327384,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
34949_2008,-0.09891203890851964,-0.2284414032712548,0.07059936938522192,0.17820223711092173,0.1824788011661142,0.5556076614728395,3.752376124699024,1.2610396582946521,0.13900608285369154,0.148657009718175,-11.598108149254855,-12.673756596441198,0.14584925666066234,-1.2698399348072291,1.1908875647772803,-0.08349031049902543,0,0,0,0,1,0,0,0,0,0,0.0
34949_2009,-0.2284414032712548,-0.3031351553550137,0.17820223711092173,0.4648025623641083,0.5556076614728395,0.33002127510345314,1.2610396582946521,1.174876569187974,0.148657009718175,0.4389818987601216,-12.673756596441198,-12.745724765691115,-1.2698399348072291,-0.10588786830941403,-0.08349031049902543,-0.6539264674066639,0,0,0,0,1,0,0,0,0,0,0.0
34949_2010,-0.3031351553550137,-0.17873774294450498,0.4648025623641083,0.1423692873627854,0.33002127510345314,0.3209898780444944,1.174876569187974,1.768837992329675,0.4389818987601216,0.3921337930767642,-12.745724765691115,-11.353570497785515,-0.10588786830941403,0.5274794281049721,-0.6539264674066639,0.131028262406404,0,0,0,0,1,0,0,0,0,0,0.0
34964_2008,-0.0811216295785868,0.01240391159028204,0.6503584846844186,0.6785274880738067,0.004921986513756953,0.11518875736272728,1.1578855860603854,1.0684183023721954,0.06090480768640565,0.12846838807066918,-9.466459013016953,-9.466044250164726,-0.08374232653430523,-0.1267229785740471,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
34964_2009,0.01240391159028204,-0.4321852519033201,0.6785274880738067,0.9472563137771536,0.11518875736272728,0.09739435677540308,1.0684183023721954,149.41299999999998,0.12846838807066918,0.2879982693921314,-9.466044250164726,-10.820387816435778,-0.1267229785740471,-1.6009068505018318,2.7080502011022096,1.0612565021243408,0,0,1,0,0,0,0,0,0,0,0.0
34964_2010,-0.4321852519033201,-0.08179117172397435,0.9472563137771536,0.8229852905153909,0.09739435677540308,0.05891161835353824,149.41299999999998,547.766,0.2879982693921314,0.5433275171471723,-10.820387816435778,-9.786654450036492,-1.6009068505018318,1.699064710775993,1.0612565021243408,2.081938421878423,0,0,1,0,0,0,0,0,0,0,0.0
34977_2008,0.02289857350778075,-0.0046714929257375155,0.4563230744803294,0.70353846164166,0.005151833038421315,0.006118163225104358,1.4007132911195601,0.8187893090985352,0.043383831788864166,0.05597231968912915,-9.544576676960252,-10.329640002517984,-0.1739292868733604,-0.7392699305775505,2.7080502011022096,2.6166656393003573,0,0,0,0,0,0,0,1,0,0,0.0
34977_2009,-0.0046714929257375155,-0.5484070591681934,0.70353846164166,0.9515791417841531,0.006118163225104358,0.004571730634098084,0.8187893090985352,0.4812275167997636,0.05597231968912915,0.6053300619049541,-10.329640002517984,-12.259849446902685,-0.7392699305775505,-1.8872460550578536,2.6166656393003573,0.20701416938432607,0,0,0,0,0,0,0,1,0,0,0.0
34977_2010,-0.5484070591681934,0.0049811757143414775,0.9515791417841531,0.7572199133710981,0.004571730634098084,0.00992082625136814,0.4812275167997636,2.0416176785894287,0.6053300619049541,0.26318335937887194,-12.259849446902685,-10.766819294879717,-1.8872460550578536,1.5021607162374395,0.20701416938432607,1.955860479908481,0,0,0,0,0,0,0,1,0,0,0.0
34979_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
34979_2009,0.0,-0.009584893998123937,0.0,0.8423977034559158,0.0,0.030579598801235324,0.0,0.4396348943122304,0.0,0.1744591063389117,0.0,-10.900755220179603,0.0,-0.6806268178190573,0.0,1.0986122886681098,0,0,0,0,0,0,0,0,0,1,0.0
34979_2010,-0.009584893998123937,0.0,0.8423977034559158,0.0,0.030579598801235324,0.0,0.4396348943122304,0.0,0.1744591063389117,0.0,-10.900755220179603,0.0,-0.6806268178190573,0.0,1.0986122886681098,0.0,0,0,0,0,0,0,0,0,0,1,0.0
34987_2008,0.02064176758645601,0.027583716008173317,0.5699950973052191,0.6312132398023613,0.0023831525632675675,0.005326081903907245,1.521627847453289,1.1642956387095438,0.04932104066473167,0.06327863170624147,-8.652601071528156,-8.82162298219297,-0.0737209413966898,-0.20875859297469346,2.4006188332654115,2.247072383063787,0,0,0,1,0,0,0,0,0,0,0.0
34987_2009,0.027583716008173317,0.040951315944274834,0.6312132398023613,0.6452387262072973,0.005326081903907245,0.03391615081397573,1.1642956387095438,0.9357547284252814,0.06327863170624147,0.12419905803982666,-8.82162298219297,-8.623615038259228,-0.20875859297469346,0.1920323278681532,2.247072383063787,1.9657127763514932,0,0,0,1,0,0,0,0,0,0,0.0
34987_2010,0.040951315944274834,0.04492833902339805,0.6452387262072973,0.4526856590507339,0.03391615081397573,0.00987577488971132,0.9357547284252814,1.5322565697530015,0.12419905803982666,0.0660767749469722,-8.623615038259228,-8.393258178219234,0.1920323278681532,0.2355207988859308,1.9657127763514932,2.4283362982996057,0,0,0,1,0,0,0,0,0,0,0.0
34992_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34992_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
34992_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
35010_2008,0.009127764835075334,0.006824405581233609,0.7738940308630794,0.8125461842734399,0.017342753186643134,0.028109016619093846,1.5269306051846965,1.2336408496030895,0.06244505610965969,0.09781066901495857,-13.00163344516357,-13.4987138403553,-0.021649440686096092,-0.5044772819218886,2.525728644308256,2.0386195471595814,0,0,0,0,0,1,0,0,0,0,0.0
35010_2009,0.006824405581233609,0.0,0.8125461842734399,0.0,0.028109016619093846,0.0,1.2336408496030895,0.0,0.09781066901495857,0.0,-13.4987138403553,0.0,-0.5044772819218886,0.0,2.0386195471595814,0.0,0,0,0,0,0,1,0,0,0,0,0.0
35010_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
35026_2008,0.03958112363685476,0.014986615683227863,0.4318900169010803,0.2703454352737055,0.021672611421363508,0.0023310287092564988,3.79506003344192,5.439714372771015,0.2164401826862228,0.09621426528212172,-7.682209080448914,-6.899307290809031,-0.9243295155119924,0.7140805887629394,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35026_2009,0.014986615683227863,0.040757238861258566,0.2703454352737055,0.5246859614538416,0.0023310287092564988,0.012758755778133313,5.439714372771015,2.816689285178956,0.09621426528212172,0.21348081419485013,-6.899307290809031,-7.323985169312536,0.7140805887629394,-0.5159018528626165,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35026_2010,0.040757238861258566,0.03666803614331317,0.5246859614538416,0.3873170827418984,0.012758755778133313,0.004457298634755524,2.816689285178956,3.5945780771781117,0.21348081419485013,0.13305032597513247,-7.323985169312536,-7.005242281227581,-0.5159018528626165,0.30589854290084306,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35029_2008,0.0922193154279767,0.07689264572579768,0.0018390911866652195,0.005777835893503425,0.0018390911866652195,0.005777835893503425,4.002972939658845,3.901582028022508,0.0771659523059915,0.041358013516119896,-9.467775371846132,-9.570963707803932,-0.5534621936167549,-0.13301600658428872,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35029_2009,0.07689264572579768,0.18113150046801196,0.005777835893503425,0.0017818660148706516,0.005777835893503425,0.0017818660148706516,3.901582028022508,3.2713409134684466,0.041358013516119896,0.13527284097702474,-9.570963707803932,-9.411672318602161,-0.13301600658428872,-0.04511455234594408,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35029_2010,0.18113150046801196,0.045261280184096926,0.0017818660148706516,0.006617913928507997,0.0017818660148706516,0.006617913928507997,3.2713409134684466,3.3815381266846574,0.13527284097702474,0.15850284071602172,-9.411672318602161,-9.644369970840863,-0.04511455234594408,-0.08867387495884235,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35031_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
35031_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
35031_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
35037_2008,0.004468956204038464,-0.2091214897454383,0.3488608739355711,0.6465460601981851,0.001281749282592338,0.00018181602807459856,1.829368638024475,1.3165617342926974,0.10399390889582423,0.17335901655858765,-10.526669006157263,-11.51583016406792,-0.1924064203581033,-1.1626345574266321,2.7080502011022096,2.1412419425852827,0,1,0,0,0,0,0,0,0,0,0.0
35037_2009,-0.2091214897454383,0.017884501349052576,0.6465460601981851,0.4017864561103322,0.00018181602807459856,0.05504694740950096,1.3165617342926974,1.68851099390226,0.17335901655858765,0.15291917729088314,-11.51583016406792,-10.346298819555797,-1.1626345574266321,1.1109252224896993,2.1412419425852827,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35037_2010,0.017884501349052576,-0.03801819992178638,0.4017864561103322,0.3024999699533954,0.05504694740950096,0.04510226477437773,1.68851099390226,2.10742209350023,0.15291917729088314,0.22413152369002504,-10.346298819555797,-10.4017081375791,1.1109252224896993,-0.015117725347614241,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35048_2008,0.010772187736111062,0.009920238171927007,0.9009646829018984,0.914905276307755,0.19135006314216615,0.1860530021074797,2.29615505926514,2.178109846045587,0.06096567881129055,0.1014063786455792,-5.010294242618609,-5.013736862435817,0.2394997043386953,-0.003438412519639134,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
35048_2009,0.009920238171927007,0.0027098413054612172,0.914905276307755,0.9552540710446586,0.1860530021074797,0.28525105989980964,2.178109846045587,0.8167832651567651,0.1014063786455792,0.13476066758455335,-5.013736862435817,-5.349180613671404,-0.003438412519639134,-0.4404106927375027,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
35048_2010,0.0027098413054612172,0.015404579358263247,0.9552540710446586,0.8945451317623129,0.28525105989980964,0.2523117031341148,0.8167832651567651,1.376970548263836,0.13476066758455335,0.08501145299763246,-5.349180613671404,-4.739491381986276,-0.4404106927375027,0.4411452526459964,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
35057_2008,0.04368682464912285,0.060740261253473066,0.4142641543191046,0.5683028883599496,0.014754254072898819,0.01824926409249989,2.9784377852747346,2.3797749901544734,0.11871576382235365,0.08139491979593201,-8.387895769244379,-8.908945165581171,0.09953924567517768,-0.4434026883774741,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35057_2009,0.060740261253473066,0.0759270073190735,0.5683028883599496,0.7100318064445515,0.01824926409249989,0.030821172301198293,2.3797749901544734,1.0976337089211927,0.08139491979593201,0.199352939816207,-8.908945165581171,-9.182881639566913,-0.4434026883774741,-0.3666908522099526,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35057_2010,0.0759270073190735,0.039752046007788214,0.7100318064445515,0.5666179651649093,0.030821172301198293,0.042491127207757697,1.0976337089211927,1.1329618287429064,0.199352939816207,0.133389045469188,-9.182881639566913,-9.070328012023614,-0.3666908522099526,0.08607412211598597,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35167_2008,0.04219080293506406,0.06907356043055847,0.17113441640136712,0.183725850811477,0.1310313432844691,0.27745511122078936,2.5654767970457497,1.3687846966555404,0.1147681815651955,0.12265396609919625,-9.583290500964852,-9.906420372464169,0.4381341831046504,-0.613882235853747,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
35167_2009,0.06907356043055847,0.069540075927178,0.183725850811477,0.2566188981395305,0.27745511122078936,0.1442885021869046,1.3687846966555404,0.8958304363911369,0.12265396609919625,0.11237525375528867,-9.906420372464169,-9.819186393568843,-0.613882235853747,-0.025520094807185367,2.7080502011022096,2.551006451492524,0,0,1,0,0,0,0,0,0,0,0.0
35167_2010,0.069540075927178,0.033840758071585965,0.2566188981395305,0.15230599286237728,0.1442885021869046,0.18292594275610485,0.8958304363911369,1.6950402738028498,0.11237525375528867,0.2849914178185718,-9.819186393568843,-9.212319561560124,-0.025520094807185367,0.7860616661080194,2.551006451492524,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
35177_2008,0.055872593254387384,0.047255625362770816,0.3081070594281097,0.2813247614052291,0.04856876630486807,0.04843002551971541,2.2115018547332137,2.610209936659145,0.10073775534957001,0.08499717353601388,-8.72011212179031,-8.48817386330157,-0.14787647749136978,0.29432861729516513,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35177_2009,0.047255625362770816,0.0412038365200877,0.2813247614052291,0.40294533613170463,0.04843002551971541,0.05217586790613712,2.610209936659145,3.0124661301668163,0.08499717353601388,0.1070813563651334,-8.48817386330157,-8.387555412371864,0.29432861729516513,0.28026825643298914,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35177_2010,0.0412038365200877,0.016292169938491478,0.40294533613170463,0.2995399932918345,0.05217586790613712,0.039630464253512535,3.0124661301668163,2.87691237538918,0.1070813563651334,0.08780576731121499,-8.387555412371864,-8.421369495550962,0.28026825643298914,0.03176536176507383,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
35205_2008,0.009030466346440849,0.004320096713117583,0.862393383439598,0.936317119961222,0.0233781105900202,0.014180286222066747,1.6350501204434709,0.7615307650800446,0.0244495959583544,0.09749939825877814,-10.64755340709656,-11.486164886764872,-0.1440477019675988,-0.8286150700350674,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
35205_2009,0.004320096713117583,-0.0023949719787312576,0.936317119961222,0.9821548749512156,0.014180286222066747,0.012462161108929495,0.7615307650800446,0.2300314281678386,0.09749939825877814,0.19686944046117566,-11.486164886764872,-12.266697681261515,-0.8286150700350674,-0.7744217143203331,2.7080502011022096,1.4586150226995167,0,0,0,0,0,1,0,0,0,0,0.0
35205_2010,-0.0023949719787312576,-0.029057157253070787,0.9821548749512156,0.9852355031635021,0.012462161108929495,0.012125046804298451,0.2300314281678386,0.2386830192034749,0.19686944046117566,0.17390987379310627,-12.266697681261515,-12.834948173389053,-0.7744217143203331,-0.7235752174733583,1.4586150226995167,1.1249295969854831,0,0,0,0,0,1,0,0,0,0,0.0
35222_2008,0.060034005530465076,0.061175603012762376,0.3717003553943517,0.3299682414304571,0.027696644153724748,0.029451149980631038,1.594899765965596,1.6626696813165458,0.07555305178654192,0.0695512555583216,-6.062203187424803,-5.784633497831282,-0.12173629433676685,0.22087622686892736,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35222_2009,0.061175603012762376,-0.048814268910762536,0.3299682414304571,0.33742749757309226,0.029451149980631038,0.008612945957718344,1.6626696813165458,1.5958533566068094,0.0695512555583216,0.11628153399469345,-5.784633497831282,-5.6008314813383295,0.22087622686892736,0.1622170296552708,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35222_2010,-0.048814268910762536,-0.052802595186848565,0.33742749757309226,0.3006702031696467,0.008612945957718344,0.013759772686851218,1.5958533566068094,1.8982414969260668,0.11628153399469345,0.1452617740390329,-5.6008314813383295,-5.717490520188773,0.1622170296552708,-0.12007247918206056,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3526_2008,0.2045219467655621,0.02162960571903736,0.4508468059466296,0.4260880569652782,0.16759786147038316,0.06482173144573683,1.645557581041452,1.9841865907353289,0.11671312593144295,0.096613616701931,-9.900049784281864,-9.592571577703325,-0.10060780879683824,0.1264448471297409,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3526_2009,0.02162960571903736,0.09077576753507527,0.4260880569652782,0.7133535368813558,0.06482173144573683,0.056063403719956655,1.9841865907353289,0.7210771173150599,0.096613616701931,0.26384233677937224,-9.592571577703325,-9.99628491404708,0.1264448471297409,-0.4506134684209591,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
3526_2010,0.09077576753507527,-0.07464982324139953,0.7133535368813558,0.670192077082814,0.056063403719956655,0.03242418372913141,0.7210771173150599,0.7345121547067108,0.26384233677937224,0.218603907067918,-9.99628491404708,-10.251863349728543,-0.4506134684209591,-0.24253726459922956,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
35272_2008,0.05879692446856626,0.03767396560110073,0.285510247804042,0.5946730820229302,0.03729359581676942,0.062195340938685874,1.1845984442155366,0.8396726538232144,0.17011081885614776,0.16435169471709773,-12.91063605711436,-12.20637841545134,-0.2786945436759872,0.6020709436543366,-0.5447271754416722,0.1570037488096647,0,0,1,0,0,0,0,0,0,0,0.0
35272_2009,0.03767396560110073,-0.4919734146702025,0.5946730820229302,0.741927406240855,0.062195340938685874,0.043594872398261035,0.8396726538232144,2.2853227038839883,0.16435169471709773,0.1948169473169621,-12.20637841545134,-13.071101859444205,0.6020709436543366,-0.6445055094050633,0.1570037488096647,-1.203972804325936,0,0,1,0,0,0,0,0,0,0,0.0
35272_2010,-0.4919734146702025,0.06694918432402025,0.741927406240855,0.603262703918995,0.043594872398261035,0.03367710481905119,2.2853227038839883,2.058916261526545,0.1948169473169621,0.29694854277733,-13.071101859444205,-13.151516246030447,-0.6445055094050633,-0.3522658660161882,-1.203972804325936,-1.0498221244986778,0,0,1,0,0,0,0,0,0,0,0.0
357_2008,0.048724757289150655,0.03943763416563101,0.34269050388911204,0.17342673144277482,0.10809175278706656,0.010803863970172859,1.4822557287873994,3.3902399112587567,0.17464549606553467,0.12602708763675935,-13.790245386665488,-12.328578871594033,-0.0897635774943587,1.4124162590071287,1.88706964903238,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
357_2009,0.03943763416563101,0.058134178767364826,0.17342673144277482,0.4833714011607776,0.010803863970172859,0.003272033012589385,3.3902399112587567,1.3078022305873045,0.12602708763675935,0.2530354078411988,-12.328578871594033,-13.207495735896494,1.4124162590071287,-1.5086859112782731,2.7080502011022096,1.2859766646050237,0,1,0,0,0,0,0,0,0,0,0.0
357_2010,0.058134178767364826,0.028589223138511408,0.4833714011607776,0.4221600246122446,0.003272033012589385,0.014519723562472331,1.3078022305873045,1.1900931433684612,0.2530354078411988,0.15852736095106731,-13.207495735896494,-13.282471188559981,-1.5086859112782731,-0.15232440768398978,1.2859766646050237,1.4445632692438664,0,1,0,0,0,0,0,0,0,0,0.0
3580_2008,0.23857566266976055,0.007647426669141264,0.2790880857554792,0.452295440219236,0.619522149919633,0.14754789099062496,1.1089062673555798,0.5725187354145204,0.15505311253313386,0.10930643028983793,-10.118804422622407,-10.496075441900317,-0.3412311662417846,-0.2427538255289353,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
3580_2009,0.007647426669141264,-1.018362013226728,0.452295440219236,0.651297369134098,0.14754789099062496,0.12990178157978113,0.5725187354145204,0.5311427661757249,0.10930643028983793,0.27988278910363185,-10.496075441900317,-11.298843206403868,-0.2427538255289353,-0.8461183919062492,2.7080502011022096,1.4562867329399256,0,0,0,0,0,0,1,0,0,0,0.0
3580_2010,-1.018362013226728,0.009151248176587357,0.651297369134098,0.33913282184039417,0.12990178157978113,0.16908008154853466,0.5311427661757249,1.2516716619437291,0.27988278910363185,0.2643604877539789,-11.298843206403868,-10.761793535073119,-0.8461183919062492,0.6401111006189417,1.4562867329399256,2.2093727112718664,0,0,0,0,0,0,1,0,0,0,0.0
