PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
3588_2008,0.029173324343684658,0.023979825135182768,0.7787174572164192,0.6761808398063514,0.0261062582747138,0.016417192166899672,1.2806973525961098,1.5645464133545088,0.12211321261523066,0.08481853680345129,-11.147731365564633,-10.713410493261822,-0.1274453317475065,0.3569286892272642,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3588_2009,0.023979825135182768,-0.17799808575132772,0.6761808398063514,0.9010593146680717,0.016417192166899672,0.02648360958003904,1.5645464133545088,3.6712943207867337,0.08481853680345129,0.31329462677028114,-10.713410493261822,-11.677571360178373,0.3569286892272642,-0.8673695827822367,2.7080502011022096,1.8196988379172965,0,1,0,0,0,0,0,0,0,0,0.0
3588_2010,-0.17799808575132772,-0.00953805701227551,0.9010593146680717,0.8779223918202326,0.02648360958003904,0.04229411420033398,3.6712943207867337,2.451463450507428,0.31329462677028114,0.33373440615526184,-11.677571360178373,-11.911070612075653,-0.8673695827822367,0.13204677811613258,1.8196988379172965,1.7316555451583495,0,1,0,0,0,0,0,0,0,0,0.0
3622_2008,0.03805547738848343,0.03804832359151555,0.3510745223393529,0.3769608342559487,0.011354650387994741,0.0127704422319634,1.7249351604511258,1.6724571344942432,0.1100225099395412,0.064374458595821,-8.309745885365732,-8.220471664230452,-0.30628061630462056,0.09380121606891326,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3622_2009,0.03804832359151555,0.05246962134768113,0.3769608342559487,0.4663858273160518,0.0127704422319634,0.009025176765601816,1.6724571344942432,1.1981946999027355,0.064374458595821,0.09229232912860004,-8.220471664230452,-8.120686862754695,0.09380121606891326,0.1262060147343227,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3622_2010,0.05246962134768113,0.023230629891148543,0.4663858273160518,0.3590393787668587,0.009025176765601816,0.006717377813761847,1.1981946999027355,1.4963755895832584,0.09229232912860004,0.07594587510750624,-8.120686862754695,-8.047317427742803,0.1262060147343227,0.04854520733254347,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3624_2008,0.03569462253211087,0.045804328191073364,0.18196428905755926,0.20705147125227255,0.06908747520740782,0.07088722244203159,3.207621719368764,2.5076471006556766,0.05273947042965522,0.03076790330944653,-8.078318063345872,-8.266548161340397,-0.1232963976024403,-0.2035361124272926,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3624_2009,0.045804328191073364,0.04330534333673452,0.20705147125227255,0.2288358051177175,0.07088722244203159,0.06016982939429817,2.5076471006556766,2.093025648208207,0.03076790330944653,0.09987781263554553,-8.266548161340397,-7.88427535250118,-0.2035361124272926,0.3459947316394893,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3624_2010,0.04330534333673452,0.04498779251170162,0.2288358051177175,0.2507300384095744,0.06016982939429817,0.105821709833698,2.093025648208207,1.7155695169074945,0.09987781263554553,0.06285694359091414,-7.88427535250118,-8.266062562942082,0.3459947316394893,-0.35925009751807124,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
362_2008,0.013701021212752287,0.012581757570773608,0.8054973787215476,0.8481290427804634,0.020857381172323147,0.02585236980291355,1.8195641888025944,1.4126607407287393,0.02692898548776171,0.044308837949164716,-7.948644727520485,-8.224334981582313,-0.07476098532239081,-0.24768733127836146,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
362_2009,0.012581757570773608,0.00701969535192255,0.8481290427804634,0.8882575780305821,0.02585236980291355,0.02378325391691433,1.4126607407287393,1.117382731765544,0.044308837949164716,0.1325562604778226,-8.224334981582313,-7.982133176915326,-0.24768733127836146,0.1227762575747392,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
362_2010,0.00701969535192255,-0.006118956649188266,0.8882575780305821,0.9343955259349486,0.02378325391691433,0.038084459690545316,1.117382731765544,0.6587355612353566,0.1325562604778226,0.11538407779017044,-7.982133176915326,-8.85684019455243,0.1227762575747392,-0.6483629811129511,2.7080502011022096,2.3988039507345884,0,0,0,0,0,1,0,0,0,0,0.0
36337_2008,0.034762283491352686,0.03687915803727508,0.2943960515507786,0.2491150111043124,0.03406296041238726,0.04233841352790281,1.5620512998135927,1.6944779215647534,0.05364666639094078,0.06736326681909906,-9.980025196974973,-9.721695620951447,0.18892234535736746,0.23345293506496684,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36337_2009,0.03687915803727508,-0.08206831911177367,0.2491150111043124,0.35377891129974304,0.04233841352790281,0.11451183152179957,1.6944779215647534,1.3402242037231926,0.06736326681909906,0.20128543077469305,-9.721695620951447,-9.734997710095744,0.23345293506496684,-0.013464426954342856,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36337_2010,-0.08206831911177367,0.009179356175282856,0.35377891129974304,0.3309650490149472,0.11451183152179957,0.1060989706610888,1.3402242037231926,1.1945630460308672,0.20128543077469305,0.09784839066981033,-9.734997710095744,-10.052091867985798,-0.013464426954342856,-0.1729879948574255,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36338_2008,0.012676539116069986,0.0098585960212851,0.8305813389868131,0.8736606803571967,0.046879789564920636,0.028710273486921536,1.517853519160369,1.2615835251847831,0.030839114354091236,0.06352864746451929,-11.639145014135172,-11.886067087196526,-0.16262436763771113,-0.17268585182546267,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
36338_2009,0.0098585960212851,0.010388260286562308,0.8736606803571967,0.8721505732752777,0.028710273486921536,0.03747256665612021,1.2615835251847831,1.367880617224745,0.06352864746451929,0.11647016031346183,-11.886067087196526,-11.25296568644548,-0.17268585182546267,0.5139927576875327,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
36338_2010,0.010388260286562308,0.008170727575879382,0.8721505732752777,0.8760223996278936,0.03747256665612021,0.023574820928416236,1.367880617224745,1.389279635061885,0.11647016031346183,0.11205703871684884,-11.25296568644548,-11.425709845907123,0.5139927576875327,-0.2082625382070148,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
36355_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
36355_2009,0.0,0.03779496634395346,0.0,0.2716400320695316,0.0,0.0036669750748600147,0.0,1.163952415403138,0.0,0.1538541628192129,0.0,-8.24949768603706,0.0,0.19750820452348605,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
36355_2010,0.03779496634395346,0.0,0.2716400320695316,0.0,0.0036669750748600147,0.0,1.163952415403138,0.0,0.1538541628192129,0.0,-8.24949768603706,0.0,0.19750820452348605,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
36364_2008,0.18135652708008865,0.035534267175359936,0.20345712593502532,0.2406082040714027,0.12404852260512865,0.10170152329499567,3.0670991283194806,3.1900656286192253,0.08501338022879935,0.04866367139410112,-6.799262256159855,-6.848911015478213,-0.07768786855616139,0.12116191223536628,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
36364_2009,0.035534267175359936,0.0548064375815572,0.2406082040714027,0.3857803788208312,0.10170152329499567,0.11301356320930048,3.1900656286192253,2.5217956002922315,0.04866367139410112,0.1270001786485602,-6.848911015478213,-7.26349128099019,0.12116191223536628,-0.3528370046842389,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
36364_2010,0.0548064375815572,-0.002267789095467813,0.3857803788208312,0.3735268103696339,0.11301356320930048,0.18237413596778249,2.5217956002922315,2.7520353648228157,0.1270001786485602,0.1286077409369471,-7.26349128099019,-6.819995401068303,-0.3528370046842389,0.24474035357954824,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
36370_2008,0.05094217682764564,0.05109912418073198,0.17994500272451938,0.1840380488370744,0.19686236741728236,0.2491734818166,1.9454189626716931,1.9950082250836687,0.10913760377276624,0.06733126123300079,-13.633918567294225,-13.914172673600545,-0.18471921022884666,-0.2581303215687751,0.7747271675523681,0.5007752879124892,0,1,0,0,0,0,0,0,0,0,0.0
36370_2009,0.05109912418073198,0.055200997652582164,0.1840380488370744,0.4195092429577465,0.2491734818166,0.3566974765258216,1.9950082250836687,0.9641692025111712,0.06733126123300079,0.15550300661159,-13.914172673600545,-14.136226119555984,-0.2581303215687751,-0.2677432780633426,0.5007752879124892,-0.21072103131565253,0,1,0,0,0,0,0,0,0,0,0.0
36370_2010,0.055200997652582164,0.05524514377365215,0.4195092429577465,0.32161689012820643,0.3566974765258216,0.5724738712484144,0.9641692025111712,0.9173644749320622,0.15550300661159,0.07259269447598979,-14.136226119555984,-14.003151879582413,-0.2677432780633426,0.0771352617736149,-0.21072103131565253,0.15691827507141873,0,1,0,0,0,0,0,0,0,0,0.0
36373_2008,-0.0343490146126433,-0.06501941095770454,0.020502068096921476,0.049962540257061386,0.0511180127186768,0.04969497066464287,6.985944103056163,6.823721801358568,0.16180031734391587,0.0995426830669394,-11.951964108663626,-12.705226537750692,0.21230888891490848,-0.8493303417214885,1.9065751436566365,1.1568811967920856,0,0,0,0,0,0,1,0,0,0,0.0
36373_2009,-0.06501941095770454,-0.7289314942853111,0.049962540257061386,0.07835649781289684,0.04969497066464287,0.07498324396782842,6.823721801358568,1.836978627438228,0.0995426830669394,0.1884047572012871,-12.705226537750692,-12.14531354976958,-0.8493303417214885,-0.2264219373376874,1.1568811967920856,0.5007752879124892,0,0,0,0,0,0,1,0,0,0,0.0
36373_2010,-0.7289314942853111,-0.005130566078959997,0.07835649781289684,0.04076166472238369,0.07498324396782842,0.029339815143558313,1.836978627438228,3.361551408488256,0.1884047572012871,0.3900134690156191,-12.14531354976958,-11.52315777785367,-0.2264219373376874,0.7939481041575555,0.5007752879124892,1.3217558399823195,0,0,0,0,0,0,1,0,0,0,0.0
36380_2008,0.039695219805729716,0.039467101966763896,0.311234251428237,0.24890318519546936,0.006426374314750764,0.0053691285924328536,2.639094631747894,2.820419690538392,0.06387850969422078,0.06499871743701181,-9.121315798524815,-8.835570845799992,0.10032986466187616,0.31800500213015803,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36380_2009,0.039467101966763896,0.042810931119288916,0.24890318519546936,0.3843752333109201,0.0053691285924328536,0.007846747482780716,2.820419690538392,2.5123655457489518,0.06499871743701181,0.14755391618285674,-8.835570845799992,-8.49977505566968,0.31800500213015803,0.2727144826126255,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36380_2010,0.042810931119288916,0.052992160481028505,0.3843752333109201,0.3527042208185666,0.007846747482780716,0.01220737324408512,2.5123655457489518,1.8746509713215749,0.14755391618285674,0.1756066964079845,-8.49977505566968,-8.879430759666631,0.2727144826126255,0.022768393660003158,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36383_2008,0.04301323103467184,0.0038196504485088546,0.1814703854789773,0.26856542250392496,0.020298723736733526,0.026037617193500152,3.64626326251402,4.001711779410146,0.0618235668333275,0.02355462254457663,-5.541198042240588,-5.57705832547087,-0.10409703127717247,-0.03878731214652656,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36383_2009,0.0038196504485088546,0.03753402097159614,0.26856542250392496,0.31370842236633084,0.026037617193500152,0.013111284715019765,4.001711779410146,4.736406954694572,0.02355462254457663,0.07485303876473035,-5.57705832547087,-5.3475849727259535,-0.03878731214652656,0.14039488273493733,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36383_2010,0.03753402097159614,0.026519799164476474,0.31370842236633084,0.29806430408512663,0.013111284715019765,0.025878986173513287,4.736406954694572,4.533945382016928,0.07485303876473035,0.10490403024120787,-5.3475849727259535,-5.501368870509486,0.14039488273493733,0.003556749625682032,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3641_2008,0.05032708185969316,0.0,0.09860220873753528,0.0,0.0014076269823834599,0.0,2.7374787307852664,0.0,0.05646110642349012,0.0,-9.71986000083666,0.0,-0.02523103094685601,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
3641_2009,0.0,0.05943242812954876,0.0,0.2585914756186317,0.0,0.003096001637554585,0.0,2.196420938708733,0.0,0.19982319336534,0.0,-9.619413370793383,0.0,0.1980117951094756,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
3641_2010,0.05943242812954876,0.0582327801204782,0.2585914756186317,0.2787348675098738,0.003096001637554585,0.003775000092827871,2.196420938708733,2.376834647692581,0.19982319336534,0.09939040254993127,-9.619413370793383,-9.743077741173444,0.1980117951094756,-0.17048401492348753,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
3642_2008,0.026198396562087403,0.0168183935846812,0.3550496342228961,0.2836171914419436,0.027999202843086282,0.008919025025186024,1.4470682227246745,2.1280562640460534,0.10415743348351067,0.07649214355847403,-10.509026003440713,-10.166141640119447,0.3002756928163628,0.2993321250234479,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3642_2009,0.0168183935846812,0.03940636905230175,0.2836171914419436,0.2904548373463888,0.008919025025186024,0.01545030928061384,2.1280562640460534,1.9997617802747882,0.07649214355847403,0.2746901300228839,-10.166141640119447,-10.071771464276246,0.2993321250234479,0.1068392873502621,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3642_2010,0.03940636905230175,0.06637862540407614,0.2904548373463888,0.2634337455514438,0.01545030928061384,0.16278866103263664,1.9997617802747882,1.6558566155521512,0.2746901300228839,0.11599414690976498,-10.071771464276246,-10.213807022515878,0.1068392873502621,-0.01879782982880923,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
36555_2008,-0.4421440665252149,0.0,0.17595747872864828,0.0,0.06536788186630661,0.0,1.298825452911708,0.0,0.2882378836077893,0.0,-14.828710070966551,0.0,-0.7589575170318109,0.0,-2.0402208285265546,0.0,0,0,0,0,0,0,0,1,0,0,0.0
36555_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
36555_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
36564_2008,0.04722505905889567,0.09813021404128736,0.08897986372890478,0.17274831696897858,0.008161266628580756,0.062260964863232765,1.5819583188583208,1.0473642629394075,0.3205598772458507,0.11076378083058884,-12.638860854693757,-12.982980807533867,-0.2509849622482271,-0.44835076115609773,-0.35667494393873245,-0.6927472605386185,0,0,0,0,0,0,0,0,0,0,0.0
36564_2009,0.09813021404128736,0.003355135133001504,0.17274831696897858,0.27375929076390504,0.062260964863232765,0.004835341809325696,1.0473642629394075,1.2516973851424715,0.11076378083058884,0.4096566229045272,-12.982980807533867,-12.270827453121724,-0.44835076115609773,0.5095654018987503,-0.6927472605386185,-0.4780358009429998,0,0,0,0,0,0,0,0,0,0,0.0
36564_2010,0.003355135133001504,-0.04895266049704658,0.27375929076390504,0.3476415151551906,0.004835341809325696,0.010236879449828372,1.2516973851424715,1.0016593445682072,0.4096566229045272,0.15331571543559747,-12.270827453121724,-12.822332387456724,0.5095654018987503,-0.5675709689967771,-0.4780358009429998,-0.7985076962177716,0,0,0,0,0,0,0,0,0,0,0.0
3682_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3682_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3682_2010,0.0,0.04005564382316973,0.0,0.5416773008245894,0.0,0.09316393526947353,0.0,1.8954499985384758,0.0,0.09406598108639164,0.0,-6.709115733726512,0.0,0.09579086331450676,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3685_2008,0.023202640326349833,0.01013130992588674,0.8060302186895792,0.8453946221183692,0.04726364422546636,0.043481068366314185,1.82629023084593,1.4343736714920905,0.039759492732961935,0.048185359460227103,-6.371855674175773,-6.355439858779343,0.027343337200977896,-0.13358280889929242,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3685_2009,0.01013130992588674,0.003093217366907484,0.8453946221183692,0.9238724836922214,0.043481068366314185,0.07789506908886862,1.4343736714920905,1.2110375300569618,0.048185359460227103,0.1160650486378667,-6.355439858779343,-6.132352793542153,-0.13358280889929242,0.12844982974794844,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3685_2010,0.003093217366907484,0.009350937910154416,0.9238724836922214,0.906800229803025,0.07789506908886862,0.04266962513477082,1.2110375300569618,1.0981032141325986,0.1160650486378667,0.19349364135828995,-6.132352793542153,-6.010476997408188,0.12844982974794844,0.18777047929453744,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
36952_2008,0.04063385070656195,0.036297827205639066,0.1548756884401832,0.1638541739610309,0.05691852803953658,0.06141720851078045,2.8695032185873734,2.5726677732057435,0.04270250304269123,0.045796107765119734,-8.449789213041715,-8.50395613863086,-0.013836538485410554,-0.12350225991069624,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
36952_2009,0.036297827205639066,0.0358742647376016,0.1638541739610309,0.1451112617081883,0.06141720851078045,0.06312089404567915,2.5726677732057435,2.7973149754050324,0.045796107765119734,0.08590346498440281,-8.50395613863086,-7.8505212881267274,-0.12350225991069624,0.5921351055180872,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
36952_2010,0.0358742647376016,0.04249927652912063,0.1451112617081883,0.08488724984603056,0.06312089404567915,0.0619773386659939,2.7973149754050324,3.212857996975416,0.08590346498440281,0.0566717525457613,-7.8505212881267274,-7.611182064033757,0.5921351055180872,0.11587545819053695,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
36954_2008,0.037270953100555435,0.03473792730568831,0.4171661067238099,0.31334388628475723,0.02062830827029593,0.04015289357206972,6.809474398961207,5.191179126702244,0.0779841767544454,0.06691464535053601,-8.055812981683216,-7.600852932681114,0.16648896077150346,0.2573371631866961,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
36954_2009,0.03473792730568831,0.034637487141503456,0.31334388628475723,0.5070347495199006,0.04015289357206972,0.018838669745044848,5.191179126702244,3.4325963168852884,0.06691464535053601,0.18260538967222373,-7.600852932681114,-7.818913732871901,0.2573371631866961,-0.12746552409840434,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
36954_2010,0.034637487141503456,0.033093339943111234,0.5070347495199006,0.4874766767241305,0.018838669745044848,0.04080548833818149,3.4325963168852884,2.252789977643252,0.18260538967222373,0.11602866377892487,-7.818913732871901,-7.7502397119291135,-0.12746552409840434,-0.044705304241810566,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
36957_2008,-0.2008214498725804,-0.13931759654099832,0.2110895732798352,0.19055435616536126,0.03182101610367077,0.031075109580649574,6.6245326078914575,4.617882372101545,0.1878232688819777,0.1553785170387197,-13.217086885017089,-13.124965874257374,-0.07517808647546596,0.002834362544292899,0.5306282510621704,0.4252677354043441,0,0,0,0,0,0,1,0,0,0,0.0
36957_2009,-0.13931759654099832,0.0,0.19055435616536126,0.0,0.031075109580649574,0.0,4.617882372101545,0.0,0.1553785170387197,0.0,-13.124965874257374,0.0,0.002834362544292899,0.0,0.4252677354043441,0.0,0,0,0,0,0,0,1,0,0,0,0.0
36957_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
370_2008,0.057547607094675136,0.05761632854200033,0.25012328456743776,0.2747018190257081,0.05683677715629521,0.07145456160305759,2.36824049870987,1.9620871740776595,0.0655133307240605,0.05188230957937134,-12.439573400805722,-12.445686269177198,0.05085604321003065,-0.02743254709994546,2.6679224100114314,2.6567639242338963,0,1,0,0,0,0,0,0,0,0,0.0
370_2009,0.05761632854200033,0.09688922050485638,0.2747018190257081,0.4888057920970323,0.07145456160305759,0.11333023889363655,1.9620871740776595,1.0266675146649984,0.05188230957937134,0.12600419536445606,-12.445686269177198,-12.716364398029981,-0.02743254709994546,-0.247805979701038,2.6567639242338963,1.9530276168241771,0,1,0,0,0,0,0,0,0,0,0.0
370_2010,0.09688922050485638,0.06070133320802915,0.4888057920970323,0.3795008052217671,0.11333023889363655,0.1392371538293955,1.0266675146649984,1.162426116475486,0.12600419536445606,0.04736143232083266,-12.716364398029981,-12.710584784322052,-0.247805979701038,-0.04886800371779665,1.9530276168241771,2.219127394203713,0,1,0,0,0,0,0,0,0,0,0.0
37130_2008,0.05193055555555556,0.05293114133731612,0.04683333333333333,0.05873451430148194,0.025513888888888888,0.08899965179762215,2.4514552702644776,1.51226298488022,0.0998361029176266,0.1457107196860808,-12.145456064608435,-12.587370107335786,-0.07236026733559839,-0.5594309734610602,1.029619417181158,0.5187937934151675,0,1,0,0,0,0,0,0,0,0,0.0
37130_2009,0.05293114133731612,0.059434912310703227,0.05873451430148194,0.10268103137053716,0.08899965179762215,0.17397252465370802,1.51226298488022,0.9019065607614783,0.1457107196860808,0.1194297426308934,-12.587370107335786,-12.697894340762131,-0.5594309734610602,0.02489249094321866,0.5187937934151675,-0.01005033585350145,0,1,0,0,0,0,0,0,0,0,0.0
37130_2010,0.059434912310703227,0.08376345371145015,0.10268103137053716,0.06115723459233297,0.17397252465370802,0.09036002256915976,0.9019065607614783,2.4948464065426323,0.1194297426308934,0.23087496706439026,-12.697894340762131,-11.494548217631714,0.02489249094321866,1.2218663148362636,-0.01005033585350145,1.5085119938441398,0,1,0,0,0,0,0,0,0,0,0.0
37138_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
37138_2009,0.0,0.006349942498658671,0.0,0.9452549336278454,0.0,0.08809976314281125,0.0,1.146711993794683,0.0,0.1733321046214036,0.0,-5.648352367019695,0.0,-0.1039562067413809,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37138_2010,0.006349942498658671,0.0,0.9452549336278454,0.0,0.08809976314281125,0.0,1.146711993794683,0.0,0.1733321046214036,0.0,-5.648352367019695,0.0,-0.1039562067413809,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
37148_2008,0.04483748385344343,0.031672460554045274,0.06037029436404205,0.03924423420996419,0.2258068379204161,0.1988861283496604,1.7259976893360345,2.1629863883257023,0.08702451318023939,0.08131052874387955,-9.661891356600488,-9.621475764859946,-0.08328782520772204,0.15653679976735707,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
37148_2009,0.031672460554045274,0.048640074864456616,0.03924423420996419,0.0548136521061084,0.1988861283496604,0.28725911186252995,2.1629863883257023,1.6010729900220302,0.08131052874387955,0.10311731678365464,-9.621475764859946,-9.464621483925418,0.15653679976735707,0.13771497527763105,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
37148_2010,0.048640074864456616,0.012982360491846598,0.0548136521061084,0.0515430000219332,0.28725911186252995,0.23204156119296604,1.6010729900220302,1.6171673113529188,0.10311731678365464,0.1088478406501396,-9.464621483925418,-9.456320241117883,0.13771497527763105,0.07359408092176334,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
37154_2008,-0.08684060113834327,-0.07019658717538314,0.260804164570349,0.2654152781371449,0.20019577040102127,0.22066811294774802,6.46266747458426,5.821871419091036,0.0993519484292156,0.11790634763847893,-9.597932672186722,-9.56346918038854,-0.2854990377697788,-0.14410614533307647,2.19722457733622,2.155244505095337,0,0,0,0,1,0,0,0,0,0,0.0
37154_2009,-0.07019658717538314,-0.1642228632543705,0.2654152781371449,0.4617317185669429,0.22066811294774802,0.2646066018692207,5.821871419091036,254.1018537031213,0.11790634763847893,0.279345158767114,-9.56346918038854,-9.596273818286178,-0.14410614533307647,0.043024833317782514,2.155244505095337,1.6134299337036375,0,0,0,0,1,0,0,0,0,0,0.0
37154_2010,-0.1642228632543705,-0.10381648022515633,0.4617317185669429,0.3893578664323669,0.2646066018692207,0.15592126684666546,254.1018537031213,795.3557,0.279345158767114,0.09162239762067703,-9.596273818286178,-9.432036303022706,0.043024833317782514,0.10538270328526912,1.6134299337036375,1.9974177062012453,0,0,0,0,1,0,0,0,0,0,0.0
37161_2008,0.025511870162949417,0.04268385021488138,0.11606880449335467,0.18431235346029526,0.12950845769519642,0.03773348442044689,2.4515517698123204,1.9549108366425167,0.14032156439893614,0.11384872002291553,-11.897875728230458,-12.012220443873384,0.2248804771147688,-0.2458098371807344,1.3737155789130306,1.2527629684953678,0,0,0,0,1,0,0,0,0,0,0.0
37161_2009,0.04268385021488138,0.04335341307526791,0.18431235346029526,0.24347762705738898,0.03773348442044689,0.06262328389576352,1.9549108366425167,1.3086889469067904,0.11384872002291553,0.11341784366573017,-12.012220443873384,-11.967842908123204,-0.2458098371807344,0.17751154235036598,1.2527629684953678,0.8458682675776092,0,0,0,0,1,0,0,0,0,0,0.0
