PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
37161_2010,0.04335341307526791,0.13358587041635156,0.24347762705738898,0.18338896224277407,0.06262328389576352,0.1181162212370174,1.3086889469067904,1.5478600122979362,0.11341784366573017,0.14859174000083586,-11.967842908123204,-11.663352546800832,0.17751154235036598,0.3939227193452093,0.8458682675776092,1.3737155789130306,0,0,0,0,1,0,0,0,0,0,0.0
37167_2008,-0.14083436928057289,-0.11824689535027078,0.2716671152746077,0.16637708640084278,0.20744616575052108,0.5204500517785202,2.6740039379981404,1.5231904701654486,0.11465123156319562,0.0749059156484184,-10.721500652809153,-10.343196436115816,-0.2076176384002482,-0.2434067119629491,1.2837077723447896,1.1085626195212777,0,0,0,0,1,0,0,0,0,0,0.0
37167_2009,-0.11824689535027078,-0.2988373105730709,0.16637708640084278,0.25537253962724266,0.5204500517785202,0.4009070097295145,1.5231904701654486,1.0286948341434912,0.0749059156484184,0.2093101129094296,-10.343196436115816,-10.621290310547481,-0.2434067119629491,-0.10621249093846202,1.1085626195212777,0.3364722366212129,0,0,0,0,1,0,0,0,0,0,0.0
37167_2010,-0.2988373105730709,-0.2106562331011229,0.25537253962724266,0.23988039571205905,0.4009070097295145,0.4135585456627541,1.0286948341434912,1.6849143563377664,0.2093101129094296,0.2334843253139659,-10.621290310547481,-10.41139098525713,-0.10621249093846202,0.05997892907735498,0.3364722366212129,0.5306282510621704,0,0,0,0,1,0,0,0,0,0,0.0
37168_2008,0.009847770991471973,0.021281862011199942,0.03920325182163639,0.06498992941265938,0.09717630148669144,0.09586892040159507,4.086088277791292,2.5118398414852487,0.17381958365921335,0.1403027743813789,-10.9895172924381,-10.826068381623282,-0.1998196263575745,-0.16629190383082934,1.6544112780768316,1.6752256529721037,0,0,0,0,0,0,1,0,0,0,0.0
37168_2009,0.021281862011199942,-0.22798592507080026,0.06498992941265938,0.1756496838496978,0.09586892040159507,0.2438914749886901,2.5118398414852487,1.3090051025406086,0.1403027743813789,0.18053472301286644,-10.826068381623282,-11.419709477228613,-0.16629190383082934,-0.3419348244595317,1.6752256529721037,0.5988365010887039,0,0,0,0,0,0,1,0,0,0,0.0
37168_2010,-0.22798592507080026,0.02111157916950969,0.1756496838496978,0.06294040812818913,0.2438914749886901,0.12393364497138938,1.3090051025406086,3.205882870136348,0.18053472301286644,0.09634175588226557,-11.419709477228613,-10.268531560205696,-0.3419348244595317,0.966885667161158,0.5988365010887039,1.9416152247724323,0,0,0,0,0,0,1,0,0,0,0.0
37175_2008,-0.029831775931587444,-0.055194901270595925,0.3060919139536821,0.2931093033774996,0.1589845473251664,0.2476513632450149,1.6901862480331469,1.6810339194502275,0.09927156393461496,0.06663579770850986,-12.553046604279148,-12.454910784878438,-0.046305763612364666,-0.005317647531911557,0.9669838461896731,0.9516578757114464,0,0,0,0,0,0,1,0,0,0,0.0
37175_2009,-0.055194901270595925,-0.21956969039094015,0.2931093033774996,0.5447726131263873,0.2476513632450149,0.7866597540625051,1.6810339194502275,0.5293813427837455,0.06663579770850986,0.21690433675993548,-12.454910784878438,-13.45684939577098,-0.005317647531911557,-1.0605760905694122,0.9516578757114464,-0.5447271754416722,0,0,0,0,0,0,1,0,0,0,0.0
37175_2010,-0.21956969039094015,0.01839249200440413,0.5447726131263873,0.09793250493717122,0.7866597540625051,0.12910396896135898,0.5293813427837455,3.4755645097212704,0.21690433675993548,0.18395903584346407,-13.45684939577098,-11.250714879258773,-1.0605760905694122,2.302902478013334,-0.5447271754416722,1.8656293177945105,0,0,0,0,0,0,1,0,0,0,0.0
37176_2008,0.07181765631669808,0.05764429381824925,0.42787064555310267,0.3815661926070074,0.07094665938231695,0.06535558663291183,155.87748333655722,9.478028711047164,0.12804261140964696,0.11524872219393628,-8.67799685484505,-8.507579784194952,-0.09707344795183297,0.04337486515558181,2.0241930674493576,2.1838015570040787,0,0,0,0,0,0,1,0,0,0,0.0
37176_2009,0.05764429381824925,-0.12430119412210035,0.3815661926070074,0.542268455914935,0.06535558663291183,0.15000515060196634,9.478028711047164,1.8642726853174516,0.11524872219393628,0.2558085183888333,-8.507579784194952,-8.632250987565941,0.04337486515558181,-0.22473985115470255,2.1838015570040787,1.2237754316221157,0,0,0,0,0,0,1,0,0,0,0.0
37176_2010,-0.12430119412210035,0.011780427584330821,0.542268455914935,0.2722437502562485,0.15000515060196634,0.11031115141261907,1.8642726853174516,2.9828756916310035,0.2558085183888333,0.14920807613046894,-8.632250987565941,-7.876425134534927,-0.22473985115470255,0.4524098193466125,1.2237754316221157,2.1770218700187,0,0,0,0,0,0,1,0,0,0,0.0
37177_2008,0.007925718505198655,0.009456196888247902,0.8720727649564085,0.8814827278748845,0.041506211488500484,0.06118701673304239,1.4435815115097856,1.222134284044556,0.0280291750806374,0.08191870843907774,-11.628719765282009,-11.766295071712715,-0.10854599173259158,-0.3488670545272095,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37177_2009,0.009456196888247902,0.00802695638738257,0.8814827278748845,0.8890734918099628,0.06118701673304239,0.055946349194827716,1.222134284044556,1.1171693982734199,0.08191870843907774,0.06921810518028765,-11.766295071712715,-11.334747745822632,-0.3488670545272095,0.4536922789552473,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37177_2010,0.00802695638738257,0.001835696638143157,0.8890734918099628,0.9165539455799984,0.055946349194827716,0.05198884961628266,1.1171693982734199,0.9428590383847512,0.06921810518028765,0.084414846860191,-11.334747745822632,-11.774066461650575,0.4536922789552473,-0.4199659349856011,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37185_2008,-0.15334456508174216,0.016597389903173828,0.5946933455357266,0.5822635355827716,0.0,0.0,2.023002268389789,1.6169537684093809,0.235424433906564,0.09317321439568353,-13.207366774599295,-13.521516002522535,-0.4709005416487183,-0.2636664124749786,0.9122827104766164,0.6575200029167941,0,0,1,0,0,0,0,0,0,0,0.0
37185_2009,0.016597389903173828,-0.1558402663388507,0.5822635355827716,0.8090460486221631,0.0,0.0,1.6169537684093809,1.0322419112843866,0.09317321439568353,0.155569522684558,-13.521516002522535,-14.174560990071738,-0.2636664124749786,-0.3277501894675752,0.6575200029167941,-0.44785082460460224,0,0,1,0,0,0,0,0,0,0,0.0
37185_2010,-0.1558402663388507,0.0,0.8090460486221631,0.0,0.0,0.0,1.0322419112843866,0.0,0.155569522684558,0.0,-14.174560990071738,0.0,-0.3277501894675752,0.0,-0.44785082460460224,0.0,0,0,1,0,0,0,0,0,0,0,0.0
37188_2008,-0.07494168778212207,-0.040020599056944765,0.029680499387511963,0.021944255851615243,0.226201063883342,0.15107962459634716,3.4540396211707147,4.4712615442901775,0.2179440047022664,0.16236833177695678,-10.915698669913722,-10.106947783694203,0.21134151528956305,0.5214546065746261,1.88706964903238,2.5665711186187985,0,0,0,0,1,0,0,0,0,0,0.0
37188_2009,-0.040020599056944765,-0.15645158382925906,0.021944255851615243,0.08017644741213037,0.15107962459634716,0.4173694605890336,4.4712615442901775,2.2274548735786723,0.16236833177695678,0.3711345772018332,-10.106947783694203,-10.914266983393302,0.5214546065746261,-0.7707522086265004,2.5665711186187985,1.2470322937863831,0,0,0,0,1,0,0,0,0,0,0.0
37188_2010,-0.15645158382925906,-0.0659063227448971,0.08017644741213037,0.055517043913318666,0.4173694605890336,0.3011827112471921,2.2274548735786723,2.919374946912136,0.3711345772018332,0.18979955604690904,-10.914266983393302,-10.525760085594843,-0.7707522086265004,0.05853209979192986,1.2470322937863831,1.7783364488959144,0,0,0,0,1,0,0,0,0,0,0.0
37189_2008,0.02333356404232076,0.021971723238268685,0.0882672320907472,0.06366962298602527,0.21205215176660727,0.18192696454414928,3.0884672281912326,3.5577210985608727,0.09932747920268976,0.11699248117710932,-9.001225617030258,-8.562270797674866,0.10470109582622797,0.19601493644917006,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
37189_2009,0.021971723238268685,0.05386110330366981,0.06366962298602527,0.1322154561689058,0.18192696454414928,0.4033163873265101,3.5577210985608727,1.8873461662488369,0.11699248117710932,0.16098552641071498,-8.562270797674866,-8.706755767725001,0.19601493644917006,-0.11915117957353664,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
37189_2010,0.05386110330366981,0.13103222388401276,0.1322154561689058,0.12443058824861772,0.4033163873265101,0.2613416780993855,1.8873461662488369,2.001998652386959,0.16098552641071498,0.11276169830612913,-8.706755767725001,-8.190626064743983,-0.11915117957353664,0.4954867356549992,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
37195_2008,0.0277546189158742,0.019630104150142814,0.04507066105032721,0.0272843745944145,0.032563773111117036,0.03636387131910966,5.327312845073728,6.173508776163003,0.10569511905680316,0.1589073051508481,-10.288501660234843,-9.424456071706588,-0.025128979037842086,0.6245275193575943,2.47232786758114,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
37195_2009,0.019630104150142814,0.058058520770901276,0.0272843745944145,0.07807581571373189,0.03636387131910966,0.13794366093498814,6.173508776163003,3.1024608973277257,0.1589073051508481,0.2642567138014535,-9.424456071706588,-9.921143201046997,0.6245275193575943,-0.18760127322801065,2.7080502011022096,2.3350522831315472,0,0,0,0,0,0,1,0,0,0,0.0
37195_2010,0.058058520770901276,0.045664104364536766,0.07807581571373189,0.09373036697586756,0.13794366093498814,0.26023765968192963,3.1024608973277257,1.9443172560609392,0.2642567138014535,0.1935876804705273,-9.921143201046997,-10.649461502018594,-0.18760127322801065,-0.3733031363335744,2.3350522831315472,1.8373699804801076,0,0,0,0,0,0,1,0,0,0,0.0
3741_2008,0.02527607181203459,0.031763232010997955,0.5254008598240661,0.5423072453675284,0.034797657105074105,0.04146199149777672,1.8007279298485923,1.5963833291823808,0.07495812626481559,0.04937845932117213,-10.971435904302902,-10.96535949970332,-0.0020339474326069445,-0.02693211529987067,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
3741_2009,0.031763232010997955,0.025663553396997333,0.5423072453675284,0.5891735860896717,0.04146199149777672,0.06725501646160645,1.5963833291823808,1.35876137877419,0.04937845932117213,0.22133868844928944,-10.96535949970332,-10.693338114117307,-0.02693211529987067,0.22329955512101896,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
3741_2010,0.025663553396997333,0.034438025355049244,0.5891735860896717,0.5141839228350435,0.06725501646160645,0.0581943179381347,1.35876137877419,1.4385081234546324,0.22133868844928944,0.30906167749883695,-10.693338114117307,-10.679175349216942,0.22329955512101896,0.29604476187800033,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
37472_2008,0.0402283963180984,0.028599259046394036,0.4077456238430178,0.4191048277179191,0.049707096098501234,0.06354110956941111,1.7060663948449215,1.7048108779144082,0.049247170096137695,0.058062197165435925,-8.874137902400967,-9.253529488631996,-0.0848489876820323,-0.4188504238461013,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
37472_2009,0.028599259046394036,0.03558163788037104,0.4191048277179191,0.5260510717024459,0.06354110956941111,0.05329770548047175,1.7048108779144082,1.144004882207215,0.058062197165435925,0.25972735558907045,-9.253529488631996,-9.434204649459863,-0.4188504238461013,-0.13556875884402725,2.7080502011022096,2.676215477582192,0,0,1,0,0,0,0,0,0,0,0.0
37472_2010,0.03558163788037104,-0.06714846216070378,0.5260510717024459,0.5878449554924158,0.05329770548047175,0.02294892808792777,1.144004882207215,0.9561903649998132,0.25972735558907045,0.15849526468562045,-9.434204649459863,-9.320570512909033,-0.13556875884402725,0.028281842334100468,2.676215477582192,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
37489_2008,-0.17829980416173935,0.9191991949303494,0.5202997054197592,0.21811770763177946,0.21236578731447675,0.15438302696827308,20.4041,0.9828576920072188,0.7969951591399401,0.2461338327748823,-13.339298385810958,-12.898898922647055,1.810145719007977,-0.0034087349662545365,0.6418538861723947,1.0885619528146082,0,0,0,0,1,0,0,0,0,0,0.0
37489_2009,0.9191991949303494,-0.4480653279704382,0.21811770763177946,0.15058431733335362,0.15438302696827308,0.2858098706670418,0.9828576920072188,1.1177960259387592,0.2461338327748823,0.24817726119177694,-12.898898922647055,-12.769738598085418,-0.0034087349662545365,-0.5730465454229183,1.0885619528146082,0.7884573603642703,0,0,0,0,1,0,0,0,0,0,0.0
37489_2010,-0.4480653279704382,-0.3418557304027986,0.15058431733335362,0.10730796486057838,0.2858098706670418,0.2838824336636559,1.1177960259387592,3.0525052597569933,0.24817726119177694,0.17516000940547485,-12.769738598085418,-12.429941864617893,-0.5730465454229183,-0.003904069257325893,0.7884573603642703,1.184789984909162,0,0,0,0,1,0,0,0,0,0,0.0
37496_2008,0.03047050104180655,0.024639350028410303,0.6638251346128837,0.5685971509115914,0.04116706984553252,0.04881618666038288,1.3772874914068378,1.981934030954653,0.07591757042326032,0.2384308471393344,-7.527197760478673,-7.126151710083335,0.04368894692419215,-0.3410694831137676,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
37496_2009,0.024639350028410303,0.05184931673773456,0.5685971509115914,0.7613731738129457,0.04881618666038288,0.0988104824025514,1.981934030954653,0.8851241236807065,0.2384308471393344,0.14051448695052646,-7.126151710083335,-7.275280386296968,-0.3410694831137676,-0.0830478619288238,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
37496_2010,0.05184931673773456,0.04395538351258762,0.7613731738129457,0.7201776954705704,0.0988104824025514,0.11586116482139602,0.8851241236807065,0.8123483100743581,0.14051448695052646,0.12407232467716454,-7.275280386296968,-7.402381511773669,-0.0830478619288238,-0.2860508217239823,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
374_2008,0.02652050567535661,0.04752545529994623,0.340577585253262,0.3124062813979833,0.14975063314773487,0.13087873656850146,2.5546198480344477,2.3512385393057564,0.07752470489460893,0.08125282067100241,-9.33240537704184,-9.205197551722623,0.04522532764489645,0.015278907837596976,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
374_2009,0.04752545529994623,0.028424588322647583,0.3124062813979833,0.5013946084015478,0.13087873656850146,0.24282136611504224,2.3512385393057564,1.0148993744265833,0.08125282067100241,0.2309273629886452,-9.205197551722623,-9.717725115663352,0.015278907837596976,-0.3655347398004051,2.7080502011022096,2.1644717908644115,0,0,0,0,0,0,1,0,0,0,0.0
374_2010,0.028424588322647583,-0.07638127129207395,0.5013946084015478,0.3338694220999105,0.24282136611504224,0.21066553077264047,1.0148993744265833,2.99746394563555,0.2309273629886452,0.14164609803075018,-9.717725115663352,-8.916451677417504,-0.3655347398004051,0.9648466412860364,2.1644717908644115,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
37505_2008,0.12844950787950596,-0.2767912238601303,0.1716199294854903,0.29801165581076444,0.23473676314164646,0.3547051765512513,1.1797563670202174,0.9315910453159424,0.11190846067895208,0.11507627740599664,-10.98720886803883,-11.964984574283335,-0.5030611792457935,-0.9863688219399902,1.3987168811184478,0.4317824164255378,0,0,0,0,1,0,0,0,0,0,0.0
37505_2009,-0.2767912238601303,-0.5296886705405008,0.29801165581076444,0.769220551746856,0.3547051765512513,0.4402693383252781,0.9315910453159424,1.1882011483719543,0.11507627740599664,0.2423871110143652,-11.964984574283335,-12.615796504585234,-0.9863688219399902,-0.6986097683982639,0.4317824164255378,-0.7133498878774648,0,0,0,0,1,0,0,0,0,0,0.0
37505_2010,-0.5296886705405008,-0.19324185010078684,0.769220551746856,0.6021104661205394,0.4402693383252781,0.29778816084937626,1.1882011483719543,3.8007171798392276,0.2423871110143652,0.3980284613671221,-12.615796504585234,-12.18081894445058,-0.6986097683982639,-0.08046863289659939,-0.7133498878774648,-0.21455553412767625,0,0,0,0,1,0,0,0,0,0,0.0
37514_2008,-0.4108204622644418,-0.12656067266418694,0.05222975288635723,0.05564254376990887,0.3178211591849959,0.1886591299216244,2.390344114146667,3.507623337757181,0.27877767472116144,0.10433066526641004,-11.231205541697635,-11.18698151279512,0.08501255326271777,-0.07103548602216253,0.44468582126144574,0.4824261492442928,0,0,0,0,1,0,0,0,0,0,0.0
37514_2009,-0.12656067266418694,-0.3454612029590527,0.05564254376990887,0.14780960299948315,0.1886591299216244,0.24877135234201125,3.507623337757181,3.0481722985578807,0.10433066526641004,0.11037486748111547,-11.18698151279512,-12.229050917774586,-0.07103548602216253,-1.0436473678784002,0.4824261492442928,-1.171182981502945,0,0,0,0,1,0,0,0,0,0,0.0
37514_2010,-0.3454612029590527,-0.3057380271181328,0.14780960299948315,0.07067505691043889,0.24877135234201125,0.09474728828682727,3.0481722985578807,5.210177698905251,0.11037486748111547,0.3312646789147177,-12.229050917774586,-11.230168564555896,-1.0436473678784002,0.17739141345025433,-1.171182981502945,-0.6348782724359695,0,0,0,0,1,0,0,0,0,0,0.0
37524_2008,-0.6868743412680016,-0.1512783065831994,0.6251263638464667,0.8314582553579772,0.3938683299653128,0.5340388421240609,3.606668960340905,34.4485,0.18315340190765506,0.13780273112035712,-11.646937896065168,-12.831041252644999,-1.0167699529118617,-0.8452902236800848,0.8285518175661483,-0.2744368457017603,0,0,0,0,0,0,1,0,0,0,0.0
37524_2009,-0.1512783065831994,0.08246267576808741,0.8314582553579772,0.8994716104305258,0.5340388421240609,0.6326514158607829,34.4485,1.8658680704770088,0.13780273112035712,0.3136138257691036,-12.831041252644999,-13.601482586740836,-0.8452902236800848,0.24252405034991256,-0.2744368457017603,-0.3285040669720361,0,0,0,0,0,0,1,0,0,0,0.0
37524_2010,0.08246267576808741,0.07707453483637633,0.8994716104305258,0.5134919241887472,0.6326514158607829,0.3297787107119872,1.8658680704770088,2.572257564767133,0.3136138257691036,0.35258972726047555,-13.601482586740836,-12.40348961079113,0.24252405034991256,1.200971051006476,-0.3285040669720361,1.1118575154181305,0,0,0,0,0,0,1,0,0,0,0.0
37528_2008,0.055033272566335785,-0.01330813025583736,0.0840427319819057,0.11286546615924953,0.1610708004276858,0.19763223719314155,3.0543665913062723,2.618284160019281,0.10327363965738937,0.11300332975814335,-8.914058995404242,-9.007807750766672,0.2372455567093696,-0.23357247078711085,1.885553348514416,1.763017000362401,0,0,0,0,0,0,1,0,0,0,0.0
37528_2009,-0.01330813025583736,-0.21204767663425456,0.11286546615924953,0.23052928917904625,0.19763223719314155,0.5408343857237844,2.618284160019281,1.0542498497492356,0.11300332975814335,0.17539431581551287,-9.007807750766672,-9.809374969139654,-0.23357247078711085,-0.5309148954284699,1.763017000362401,0.4574248470388755,0,0,0,0,0,0,1,0,0,0,0.0
37528_2010,-0.21204767663425456,-0.006988948052787247,0.23052928917904625,0.17925688153477978,0.5408343857237844,0.5165841558903852,1.0542498497492356,1.3446538534348178,0.17539431581551287,0.17604339106780595,-9.809374969139654,-9.74867295094463,-0.5309148954284699,0.17236019602831815,0.4574248470388755,0.7466879474879751,0,0,0,0,0,0,1,0,0,0,0.0
37530_2008,0.023311016216100447,0.05848238753865164,0.1398660972966027,0.16160986829706508,0.20701020035432932,0.31819290701734604,2.0809813796369188,1.4898780779246992,0.19007066682474488,0.15997429273790087,-10.470978150831764,-10.227506961524636,-0.028183800023051406,0.011029467032141738,2.643333886382519,2.6979998652487085,0,0,0,0,0,0,1,0,0,0,0.0
37530_2009,0.05848238753865164,0.2194746537863876,0.16160986829706508,0.3680109809219107,0.31819290701734604,0.956461023373386,1.4898780779246992,0.5304627743595975,0.15997429273790087,0.1409046203705829,-10.227506961524636,-10.678224691792053,0.011029467032141738,-0.5120804003299413,2.6979998652487085,1.763017000362401,0,0,0,0,0,0,1,0,0,0,0.0
37530_2010,0.2194746537863876,-0.08217783729698579,0.3680109809219107,0.3458620259260068,0.956461023373386,0.27679383885572634,0.5304627743595975,1.0100933256859008,0.1409046203705829,0.20631110215262335,-10.678224691792053,-10.314405085845902,-0.5120804003299413,0.35759336309182105,1.763017000362401,2.360854001118021,0,0,0,0,0,0,1,0,0,0,0.0
37659_2008,0.005159371109170882,0.005503345717047118,0.8664523150977225,0.8890719045560872,0.014193653006983909,0.016728381935038974,1.1148702134542976,0.8487498720581542,0.03897491919419635,0.08483517690493766,-10.68423441009056,-10.761437604252729,-0.09481768358352796,-0.2843495089028973,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37659_2009,0.005503345717047118,0.008437161806132198,0.8890719045560872,0.8565759870273139,0.016728381935038974,0.016991906787947767,0.8487498720581542,1.0157744899161452,0.08483517690493766,0.10848361115785823,-10.761437604252729,-9.941028970389796,-0.2843495089028973,0.6812417931502772,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37659_2010,0.008437161806132198,-0.006171009437262089,0.8565759870273139,0.8894684140298342,0.016991906787947767,0.012524072678797672,1.0157744899161452,0.7676233302967108,0.10848361115785823,0.10171201914571276,-9.941028970389796,-10.448619381775694,0.6812417931502772,-0.4253800882515752,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37660_2008,-0.014498882362114674,0.028462706731408206,0.2477283360191298,0.17356599340111153,0.04752040338930187,0.04431585519460159,1.6777336333165211,2.1120178809681,0.0806473567418584,0.040456880323518185,-8.389175173466956,-7.965262684141622,-0.16949731381698796,0.3629890838090648,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37660_2009,0.028462706731408206,-0.1920475320061432,0.17356599340111153,0.3534704597234655,0.04431585519460159,0.0906490495056122,2.1120178809681,1.4000531526360471,0.040456880323518185,0.1887576362950528,-7.965262684141622,-8.395695720922545,0.3629890838090648,-0.4458362609116379,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37660_2010,-0.1920475320061432,0.03752575979572314,0.3534704597234655,0.27224923812126123,0.0906490495056122,0.07845090924901885,1.4000531526360471,1.520490161837944,0.1887576362950528,0.07133126282035589,-8.395695720922545,-8.40553171433541,-0.4458362609116379,0.02551215815221536,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37664_2008,0.02706216023630156,0.002027125019517328,0.4475817505605214,0.7640758832356179,0.006524331505713133,0.008892740263572431,1.81273952154708,1.8629491566573104,0.061815286725650134,0.06594785032686695,-8.20634939698977,-8.202984580030495,-0.10146500552244772,0.013608418349773794,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37664_2009,0.002027125019517328,0.016595538766080522,0.7640758832356179,0.89857471488619,0.008892740263572431,0.016774262525787422,1.8629491566573104,0.8140261817171178,0.06594785032686695,0.1780244778238135,-8.202984580030495,-8.661143548173309,0.013608418349773794,-0.36775319301352977,2.7080502011022096,2.6796507265805123,0,0,0,0,1,0,0,0,0,0,0.0
37664_2010,0.016595538766080522,0.016264920346908983,0.89857471488619,0.7784416966120027,0.016774262525787422,0.02304722155560093,0.8140261817171178,1.5872023111053062,0.1780244778238135,0.1485204453355005,-8.661143548173309,-8.006353787929717,-0.36775319301352977,0.35033981373916223,2.6796507265805123,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37666_2008,0.059637258903805786,0.02252928220634236,0.410337606988696,0.4586163404958431,0.0025792993947886898,0.002813052421160832,1.3903107984015337,1.404251179263209,0.1120521741181532,0.17367822068383487,-11.37626386684542,-12.267621625004695,-0.2348986292555067,-0.8458389559609248,2.7080502011022096,1.9629077254238845,0,0,1,0,0,0,0,0,0,0,0.0
37666_2009,0.02252928220634236,-0.0027058107285395385,0.4586163404958431,0.8348065265433108,0.002813052421160832,0.00312126985614994,1.404251179263209,0.31807666285387504,0.17367822068383487,0.29734629699659304,-12.267621625004695,-12.42480970326912,-0.8458389559609248,-0.4581792906816988,1.9629077254238845,1.3110318766193438,0,0,1,0,0,0,0,0,0,0,0.0
37666_2010,-0.0027058107285395385,0.03174843593710505,0.8348065265433108,0.7123137311985428,0.00312126985614994,0.0032161519676063666,0.31807666285387504,0.5478581494609132,0.29734629699659304,0.12888658991124274,-12.42480970326912,-11.5837926271686,-0.4581792906816988,0.7533892329120718,1.3110318766193438,2.385086314505789,0,0,1,0,0,0,0,0,0,0,0.0
37672_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
37672_2009,0.0,0.16495521844469244,0.0,0.22915032534754945,0.0,0.032922948590005864,0.0,0.7296766766232257,0.0,0.07727105457262133,0.0,-10.290743462070019,0.0,0.08947938264396305,0.0,2.395164274287139,0,0,0,0,0,1,0,0,0,0,0.0
37672_2010,0.16495521844469244,0.04604175654778928,0.22915032534754945,0.27918490546525704,0.032922948590005864,0.0032575342598562228,0.7296766766232257,0.5516650938420422,0.07727105457262133,0.10341494672737304,-10.290743462070019,-10.452373271299036,0.08947938264396305,-0.15098420367998364,2.395164274287139,2.468099531471619,0,0,0,0,0,1,0,0,0,0,0.0
