PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
37707_2008,-0.2188565330117145,-0.10816861280111567,0.09068173380996164,0.06287995150039656,0.35944956938392075,0.12761398245483713,1.7171797191899263,3.9586057890858446,0.18327985910024747,0.14707216605361795,-11.500800994218006,-10.900888649569223,-1.2303828993351562,0.5549933590058351,0.20701416938432607,0.4885800148186709,0,1,0,0,0,0,0,0,0,0,0.0
37707_2009,-0.10816861280111567,-0.2834225943185037,0.06287995150039656,0.1485086293167815,0.12761398245483713,0.1326108209723344,3.9586057890858446,2.162517463646197,0.14707216605361795,0.3142964271751685,-10.900888649569223,-10.891742635181503,0.5549933590058351,-0.15292427951478055,0.4885800148186709,-0.1743533871447778,0,1,0,0,0,0,0,0,0,0,0.0
37707_2010,-0.2834225943185037,-0.1844713837671986,0.1485086293167815,0.15641426323378685,0.1326108209723344,0.1296822223148894,2.162517463646197,4.239050296920071,0.3142964271751685,0.2272512759970752,-10.891742635181503,-10.582489261422085,-0.15292427951478055,0.08942613040365599,-0.1743533871447778,0.2468600779315258,0,1,0,0,0,0,0,0,0,0,0.0
37715_2008,0.021191612029124854,0.08653222836811986,0.059719447543661625,0.059304512182366334,0.2899095885336577,0.2656002102564281,1.696959271422287,1.6951804393140495,0.13962492253989614,0.09783099132867357,-11.178173490996699,-11.296726944351597,-0.023504441990939026,-0.3187209211006099,1.7263316639055997,1.5973653311998313,0,0,0,0,0,0,1,0,0,0,0.0
37715_2009,0.08653222836811986,0.05816677421921272,0.059304512182366334,0.1059245246324797,0.2656002102564281,0.2763742626546831,1.6951804393140495,1.0813744039128337,0.09783099132867357,0.14599588187281354,-11.296726944351597,-11.645202236754198,-0.3187209211006099,0.048641671154882105,1.5973653311998313,1.0986122886681098,0,0,0,0,0,0,1,0,0,0,0.0
37715_2010,0.05816677421921272,-0.07902541201853346,0.1059245246324797,0.15402927156533688,0.2763742626546831,0.3321878579610538,1.0813744039128337,0.8660862747653819,0.14599588187281354,0.1642943068417073,-11.645202236754198,-11.637879750028846,0.048641671154882105,-0.20708385617169028,1.0986122886681098,1.3480731482996928,0,0,0,0,0,0,1,0,0,0,0.0
37716_2008,0.009301852159141644,0.006561072651262166,0.887646456058478,0.9123297696054103,0.04533401988842909,0.030175046053683038,1.2209302325581397,0.9431990125029864,0.0244682719607122,0.06283146520892849,-11.481497687256091,-11.723690486683125,-0.07047246770243931,-0.3311919710075484,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37716_2009,0.006561072651262166,-0.024608190870921216,0.9123297696054103,0.942708159245937,0.030175046053683038,0.0432497371012488,0.9431990125029864,0.916423695105842,0.06283146520892849,0.10415415492786884,-11.723690486683125,-11.609299219850445,-0.3311919710075484,-0.04529290751691295,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37716_2010,-0.024608190870921216,0.004236834971430858,0.942708159245937,0.9649143729326088,0.0432497371012488,0.021086717394131062,0.916423695105842,0.5430907253467699,0.10415415492786884,0.1257931374240587,-11.609299219850445,-12.396252172399885,-0.04529290751691295,-0.7499191750465528,2.7080502011022096,2.255493485460195,0,0,0,0,0,1,0,0,0,0,0.0
37718_2008,0.012807064400855354,0.01738546148818865,0.7389525166771325,0.7777298409072253,0.02551554551432814,0.019590643077876863,1.2840437665844826,1.0129872704495155,0.04528892548657933,0.06745293540300931,-9.013988837619149,-9.318557915105492,-0.2446182984414785,-0.2734959367749264,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37718_2009,0.01738546148818865,-0.14898432456496985,0.7777298409072253,0.8430319335759487,0.019590643077876863,0.03271428233495873,1.0129872704495155,1.849003850538628,0.06745293540300931,0.189587627775442,-9.318557915105492,-9.233669002428943,-0.2734959367749264,0.1419541041622227,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37718_2010,-0.14898432456496985,-0.0016929639494824627,0.8430319335759487,0.8722487049866914,0.03271428233495873,0.03821354605458554,1.849003850538628,1.3396962956089338,0.189587627775442,0.18404359853128285,-9.233669002428943,-9.548622867053512,0.1419541041622227,-0.12139688937917445,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3771_2008,0.24973622643240515,0.08121023864281234,0.3878465373029344,0.3854126220841671,0.13150450326467572,0.13132821600310626,1.1701826026208022,1.0343371586265135,0.1700454955934176,0.11410703278505242,-13.36284433546984,-13.260356891714435,0.8476273264198828,-0.1415309873936492,1.2527629684953678,1.3660916538023706,0,0,0,0,0,1,0,0,0,0,0.0
3771_2009,0.08121023864281234,0.012773865109233722,0.3854126220841671,0.37484579227634013,0.13132821600310626,0.08613770164123866,1.0343371586265135,0.990624048856896,0.11410703278505242,0.09335659308967596,-13.260356891714435,-12.879703688863573,-0.1415309873936492,0.16224625658779035,1.3660916538023706,1.2527629684953678,0,0,0,0,0,1,0,0,0,0,0.0
3771_2010,0.012773865109233722,-0.018677841357138524,0.37484579227634013,0.3140606991932385,0.08613770164123866,0.2380097862789898,0.990624048856896,1.1500580970114151,0.09335659308967596,0.06189556248343452,-12.879703688863573,-12.809831035870758,0.16224625658779035,-0.2966960148613774,1.2527629684953678,1.3812818192963463,0,0,0,0,0,1,0,0,0,0,0.0
37720_2008,-0.046382173681156304,-0.08873259442111682,0.425951207731089,0.6009641941051033,0.06433629298170876,0.06569999693641387,3.679564651358798,2.127067106963275,0.08389650013781681,0.11161964508637676,-12.141947436180935,-12.60702860982958,0.055651332065326235,-0.8403519420395021,1.6331544390514163,0.9783261227936078,0,0,1,0,0,0,0,0,0,0,0.0
37720_2009,-0.08873259442111682,-0.18581031358507585,0.6009641941051033,0.9376350365651054,0.06569999693641387,0.031225457932172938,2.127067106963275,1.9198106539759408,0.11161964508637676,0.2354343922901119,-12.60702860982958,-14.209167952550207,-0.8403519420395021,-1.7200408082000642,0.9783261227936078,-1.1177951080848836,0,0,1,0,0,0,0,0,0,0,0.0
37720_2010,-0.18581031358507585,-0.15646437651587566,0.9376350365651054,0.7915715688378232,0.031225457932172938,0.02835053222272074,1.9198106539759408,1.6276519036834676,0.2354343922901119,0.3604086263388631,-14.209167952550207,-13.55972098930947,-1.7200408082000642,-0.2609027202554268,-1.1177951080848836,-1.2375295878547787,0,0,1,0,0,0,0,0,0,0,0.0
37726_2008,-0.5416908698278408,-0.18384127136157846,0.1396031903786886,0.07378700862383361,0.2365863025224679,0.15176436783726335,4.165032607995007,4.9308403297071814,0.244411805144368,0.22083852690010455,-11.868871860634199,-11.759380553366787,-1.161083723874461,-0.16851816287908775,-0.12783337150988489,-0.19237189264745613,0,0,0,0,1,0,0,0,0,0,0.0
37726_2009,-0.18384127136157846,-0.2415998297528486,0.07378700862383361,0.11690612812640234,0.15176436783726335,0.036963987484367015,4.9308403297071814,17.974851611323675,0.22083852690010455,0.3183735619391416,-11.759380553366787,-11.828554503352107,-0.16851816287908775,-0.03904560988210865,-0.19237189264745613,-0.7603559302533953,0,0,0,0,1,0,0,0,0,0,0.0
37726_2010,-0.2415998297528486,1.1485696983342584,0.11690612812640234,0.02698920431827269,0.036963987484367015,1.1857490013703256,17.974851611323675,0.8248567527957125,0.3183735619391416,0.3008628424584673,-11.828554503352107,-11.503057281020748,-0.03904560988210865,0.2651950869111808,-0.7603559302533953,-0.2613647641344075,0,0,0,0,1,0,0,0,0,0,0.0
37727_2008,0.019796094511156083,0.01149204580312176,0.02255513877558501,0.012031675896909424,0.06587606305019282,0.0339876318404495,4.012852544564601,6.0839627110936245,0.17826933209016765,0.14053399887484322,-8.182667014443059,-6.9427114704631245,-0.4636741285077629,1.1715416335598756,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37727_2009,0.01149204580312176,0.0394148419494064,0.012031675896909424,0.040098329627877134,0.0339876318404495,0.08707455544556993,6.0839627110936245,3.038363085524843,0.14053399887484322,0.16073182694163807,-6.9427114704631245,-7.363858258586349,1.1715416335598756,-0.2730206962302296,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37727_2010,0.0394148419494064,0.01945762963666867,0.040098329627877134,0.02278918177005991,0.08707455544556993,0.0464624666485089,3.038363085524843,4.5780379363233275,0.16073182694163807,0.17526949955069993,-7.363858258586349,-6.7449386199328965,-0.2730206962302296,0.7814953850979544,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37730_2008,-0.1372306333452024,-0.1922106055460195,0.13410990346922494,0.2495188615453341,0.14131284135529307,0.38145329820793145,1.9289536637044968,1.2703497360419185,0.21735489710778935,0.2183144060615879,-11.693430476580046,-12.477284900140456,-1.245539382681068,-0.8993574449503605,1.208960345836975,0.44468582126144574,0,0,0,0,0,0,1,0,0,0,0.0
37730_2009,-0.1922106055460195,0.013566031379343537,0.2495188615453341,0.3278106651265762,0.38145329820793145,0.9355748868996054,1.2703497360419185,0.5886626566896669,0.2183144060615879,0.18553051028380746,-12.477284900140456,-12.76957748821709,-0.8993574449503605,0.053579952795464514,0.44468582126144574,-0.35667494393873245,0,0,0,0,0,0,1,0,0,0,0.0
37730_2010,0.013566031379343537,-0.011840368539558478,0.3278106651265762,0.14018651276344282,0.9355748868996054,0.7088692771552059,0.5886626566896669,0.9900937970003236,0.18553051028380746,0.15943032785841044,-12.76957748821709,-12.425282794722815,0.053579952795464514,0.14604048804401848,-0.35667494393873245,0.20701416938432607,0,0,0,0,0,0,1,0,0,0,0.0
37731_2008,-0.0010041911759815936,-0.013851922156814505,0.1079757496008994,0.1378903425832494,0.04951463691871871,0.07637363028462324,2.700267736842292,1.882774427212616,0.2709067849818497,0.10769681420797864,-7.029266785279868,-7.347715527812147,-1.3763069191549973,-0.2856949903489969,2.7080502011022096,2.637627736805664,0,0,0,0,0,0,1,0,0,0,0.0
37731_2009,-0.013851922156814505,0.02899262720258717,0.1378903425832494,0.11521537966702056,0.07637363028462324,0.1874352614592817,1.882774427212616,1.1535002573413322,0.10769681420797864,0.20129600951161264,-7.347715527812147,-7.5636469181654595,-0.2856949903489969,-0.1561891211066791,2.637627736805664,1.897619859927532,0,0,0,0,0,0,1,0,0,0,0.0
37731_2010,0.02899262720258717,0.029754080490943007,0.11521537966702056,0.06338458591887232,0.1874352614592817,0.15124842197457572,1.1535002573413322,2.186421733306556,0.20129600951161264,0.11462331879115788,-7.5636469181654595,-6.640783825066105,-0.1561891211066791,0.7493466857947632,1.897619859927532,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
37737_2008,0.006181002618901153,0.005201396354064549,0.8511834453275963,0.8835712048173765,0.023630832574454464,0.04861547753461025,1.7417276548609997,1.2903849429696543,0.06238534248129881,0.09690435830137306,-11.24201926755196,-11.509217508248994,-0.21813736583559667,-0.31052258248756137,2.7080502011022096,2.510411940196362,0,0,0,0,0,1,0,0,0,0,0.0
37737_2009,0.005201396354064549,-0.010580405912330115,0.8835712048173765,0.9547892340877231,0.04861547753461025,0.09490268652651712,1.2903849429696543,0.6318619361001558,0.09690435830137306,0.17400555450301022,-11.509217508248994,-11.941859876646376,-0.31052258248756137,-0.3342866036212748,2.510411940196362,1.589235205116581,0,0,0,0,0,1,0,0,0,0,0.0
37737_2010,-0.010580405912330115,-0.01495062053972362,0.9547892340877231,0.9727785203083724,0.09490268652651712,0.1308231125122303,0.6318619361001558,0.5007645654768536,0.17400555450301022,0.12601480763423473,-11.941859876646376,-12.660403316789678,-0.3342866036212748,-0.6265237087639217,1.589235205116581,1.1052568313867783,0,0,0,0,0,1,0,0,0,0,0.0
37739_2008,-0.0388174889764755,-0.030822975578063926,0.05829505879977793,0.04733148012056533,0.4791390409418977,0.36789468639166695,0.9618210856630841,1.0615783570797013,0.11500645696124613,0.07986943903116837,-12.623989912856565,-12.591906109691127,-0.2839354686053437,0.12419521954856033,1.229640551074514,1.2725655957915476,0,0,0,0,0,0,1,0,0,0,0.0
37739_2009,-0.030822975578063926,-0.018462624831127053,0.04733148012056533,0.08669832855626197,0.36789468639166695,0.4372920502830691,1.0615783570797013,0.9567288688160752,0.07986943903116837,0.10865041400622988,-12.591906109691127,-12.586588273496401,0.12419521954856033,0.0727046599246739,1.2725655957915476,0.7839015438284094,0,0,0,0,0,0,1,0,0,0,0.0
37739_2010,-0.018462624831127053,-0.08849741147665142,0.08669832855626197,0.07200141097865895,0.4372920502830691,0.7125788055788991,0.9567288688160752,0.7952632903221791,0.10865041400622988,0.10502957440198972,-12.586588273496401,-12.825730006937313,0.0727046599246739,-0.2449197453376573,0.7839015438284094,0.7793248768009977,0,0,0,0,0,0,1,0,0,0,0.0
37750_2008,0.01927462463531111,0.0005099948021446669,0.7505548304550165,0.8480351390802587,0.03854248387060983,0.030210981488649983,1.8276199885675608,1.2680417512544435,0.060852820393405865,0.05995894842373094,-11.142545562093721,-11.725922286882994,-0.11422573384776664,-0.5567446446428381,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37750_2009,0.0005099948021446669,0.007572377546053311,0.8480351390802587,0.8310409382189881,0.030210981488649983,0.020414396598550055,1.2680417512544435,1.4474415386236004,0.05995894842373094,0.1168537185458746,-11.725922286882994,-11.134963614721048,-0.5567446446428381,0.5160407554468509,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
37750_2010,0.007572377546053311,0.006663503581598133,0.8310409382189881,0.8554206143907288,0.020414396598550055,0.023819852727319873,1.4474415386236004,1.2333549955788692,0.1168537185458746,0.17837655637138133,-11.134963614721048,-11.474655797328134,0.5160407554468509,-0.28967610026036944,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3781_2008,0.04761157963921423,0.04847114187005648,0.040228706258580604,0.05158144030528346,0.02017985390706525,0.03970163451064405,3.6703870887954486,3.3820542461724736,0.109837879718016,0.10995665888499588,-10.176967662653926,-9.825429200822445,-0.2697862827012025,0.28338381859791106,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3781_2009,0.04847114187005648,0.07262201832567187,0.05158144030528346,0.07283207226233047,0.03970163451064405,0.03839266727668848,3.3820542461724736,2.7765692046842987,0.10995665888499588,0.1584466982762111,-9.825429200822445,-9.80323267819108,0.28338381859791106,0.20055324187865847,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3781_2010,0.07262201832567187,0.05173118611676468,0.07283207226233047,0.06709086215143366,0.03839266727668848,0.07908676189279583,2.7765692046842987,3.0054269430856873,0.1584466982762111,0.119687204425588,-9.80323267819108,-9.763009354868572,0.20055324187865847,0.07693657862791442,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
37905_2008,-0.127151481964444,0.09800973894906816,0.2209373013258094,0.3129310199825069,0.222375876486721,0.3432495963129921,2.565689230679885,1.726213398371201,0.5945900440421237,0.10366933570202487,-12.440119670908176,-12.194550246276062,1.463264919477778,-0.011313207268541773,1.5581446180465501,1.6714733033535532,0,0,0,0,0,1,0,0,0,0,0.0
37905_2009,0.09800973894906816,-1.6112619085635211,0.3129310199825069,0.5934855500558837,0.3432495963129921,0.3985842780350205,1.726213398371201,0.9910085243859718,0.10366933570202487,0.21265924102389416,-12.194550246276062,-13.843124833488796,-0.011313207268541773,-1.7100086394658942,1.6714733033535532,-0.5108256237659907,0,0,0,0,0,1,0,0,0,0,0.0
37905_2010,-1.6112619085635211,-0.2843073976139416,0.5934855500558837,0.4219846342834538,0.3985842780350205,0.3502571363134773,0.9910085243859718,1.3340525422995786,0.21265924102389416,0.3267244306408763,-13.843124833488796,-13.703462559662066,-1.7100086394658942,0.2554634723975905,-0.5108256237659907,-0.14098769330097738,0,0,0,0,0,1,0,0,0,0,0.0
37913_2008,0.04702431365782379,-0.017397011462673806,0.3188368420099555,0.2807256131996275,0.2476014082149873,0.1539981989407329,1.2080437009561769,0.9725856040728946,0.12474081772010492,0.1041325562176459,-9.97590191444629,-10.214821093176619,-0.1857332574215122,-0.3534405013730999,1.763017000362401,1.5260563034950492,0,0,0,0,0,0,1,0,0,0,0.0
37913_2009,-0.017397011462673806,-1.0434387680605783,0.2807256131996275,0.7205343044873428,0.1539981989407329,0.2459082497156149,0.9725856040728946,0.1799508572714696,0.1041325562176459,0.5014585303029849,-10.214821093176619,-11.912122700100547,-0.3534405013730999,-1.6369305565781724,1.5260563034950492,-0.6733445532637656,0,0,0,0,0,0,1,0,0,0,0.0
37913_2010,-1.0434387680605783,-0.4280621990930174,0.7205343044873428,0.188999838098022,0.2459082497156149,0.27594064772947674,0.1799508572714696,0.7007852085841756,0.5014585303029849,0.27645398086512524,-11.912122700100547,-11.121960860831146,-1.6369305565781724,1.3021597882421865,-0.6733445532637656,0.3435897043900769,0,0,0,0,0,0,1,0,0,0,0.0
37915_2008,-0.15188672522920582,-0.21223186236907945,0.222883704866856,0.2821397642472012,0.14165067717595342,0.255776250124537,1.969213724502216,1.347293342871829,0.2900876563130119,0.14194956440421694,-11.352709071935141,-11.735167174438677,-0.6196333166714731,-0.9949525656313816,1.308332819650179,0.5653138090500605,0,0,0,0,0,0,1,0,0,0,0.0
37915_2009,-0.21223186236907945,-1.0252512769813809,0.2821397642472012,0.888531883341572,0.255776250124537,0.4644092931290163,1.347293342871829,0.2196865448080178,0.14194956440421694,0.23084779412038955,-11.735167174438677,-14.187650781202509,-0.9949525656313816,-2.125110549996195,0.5653138090500605,-2.396895772465287,0,0,0,0,0,0,1,0,0,0,0.0
37915_2010,-1.0252512769813809,0.0,0.888531883341572,0.0,0.4644092931290163,0.0,0.2196865448080178,0.0,0.23084779412038955,0.0,-14.187650781202509,0.0,-2.125110549996195,0.0,-2.396895772465287,0.0,0,0,0,0,0,0,1,0,0,0,0.0
37917_2008,-0.10327919342408223,-0.21593573963790197,0.060522412044800626,0.1466162737170944,0.465605375001377,0.6005781574376459,1.923119404736056,1.5746342079213869,0.15081492035713004,0.13516232199910638,-9.694286362540057,-10.03200927472778,-0.3784759240127308,-0.506104424793623,2.5580022048585507,2.057962510002712,0,0,0,0,1,0,0,0,0,0,0.0
37917_2009,-0.21593573963790197,-0.5488730420494699,0.1466162737170944,0.2857860380955637,0.6005781574376459,0.25443480213604264,1.5746342079213869,2.2600726934141075,0.13516232199910638,0.15049816189683654,-10.03200927472778,-10.141661302111318,-0.506104424793623,-0.13149994299954998,2.057962510002712,1.42791603581071,0,0,0,0,1,0,0,0,0,0,0.0
37917_2010,-0.5488730420494699,-0.31189694965825576,0.2857860380955637,0.32921573605249344,0.25443480213604264,0.2350342741775409,2.2600726934141075,3.2929452713376786,0.15049816189683654,0.17632690256852793,-10.141661302111318,-10.313280594735714,-0.13149994299954998,-0.45044419921127604,1.42791603581071,1.2669476034873244,0,0,0,0,1,0,0,0,0,0,0.0
37919_2008,0.06571407042549564,0.4846353542490903,0.14678389707836115,0.08828601400125133,0.4865141402243876,0.7780997768142016,1.5296707390861977,1.0800643625721356,0.2318477863855975,0.21566801162347354,-11.681254636404615,-11.60672059569668,0.5377276385219849,0.1163829963761566,2.046401687601636,2.0706530356467567,0,0,0,0,0,0,1,0,0,0,1.0
37919_2009,0.4846353542490903,-0.4571915616949046,0.08828601400125133,0.07386052216660753,0.7780997768142016,2.1529412616893517,1.0800643625721356,0.44192069463196937,0.21566801162347354,0.1608456294290568,-11.60672059569668,-12.22932723172738,0.1163829963761566,-0.5547931051135679,2.0706530356467567,0.947789398933526,0,0,0,0,0,0,1,0,0,0,1.0
37919_2010,-0.4571915616949046,0.0,0.07386052216660753,0.0,2.1529412616893517,0.0,0.44192069463196937,0.0,0.1608456294290568,0.0,-12.22932723172738,0.0,-0.5547931051135679,0.0,0.947789398933526,0.0,0,0,0,0,0,0,1,0,0,0,1.0
37923_2008,0.07313919896723896,-0.0993804069027452,0.19331491458478708,0.3302644415586094,0.160467515996639,0.2583813049573909,1.5069734262173602,0.7320852363293264,0.13514546391459525,0.12285417746478786,-11.507568993327169,-12.422264117245525,-0.2869612935594812,-0.9539732010136052,1.449269160281279,0.5423242908253617,0,0,0,0,0,0,1,0,0,0,0.0
37923_2009,-0.0993804069027452,-0.2979894984971127,0.3302644415586094,0.6865887576547474,0.2583813049573909,0.4972935556691902,0.7320852363293264,0.17496665718573767,0.12285417746478786,0.15325732564681493,-12.422264117245525,-13.568531283647859,-0.9539732010136052,-0.9804778709846252,0.5423242908253617,-1.0642108619507773,0,0,0,0,0,0,1,0,0,0,0.0
37923_2010,-0.2979894984971127,-0.11668834496078201,0.6865887576547474,0.27978794686847186,0.4972935556691902,0.1557092743683733,0.17496665718573767,1.3731520499587624,0.15325732564681493,0.2306659830230635,-13.568531283647859,-11.819134130213321,-0.9804778709846252,1.587178743274483,-1.0642108619507773,0.9162907318741552,0,0,0,0,0,0,1,0,0,0,0.0
37929_2008,-0.0850856374618471,-0.06333058618457768,0.2758314378390019,0.29451083699588604,0.304167395702948,0.4279630510366271,3.011670538188128,2.9025787819815085,0.3857562181049726,0.1087588591561476,-10.869394054104808,-11.132524500412554,1.5254916501153106,-0.4393917304663613,2.5184139570929154,2.2565411544926395,0,0,0,0,1,0,0,0,0,0,0.0
37929_2009,-0.06333058618457768,0.10169328301549344,0.29451083699588604,0.1733523529952958,0.4279630510366271,0.5450182157115133,2.9025787819815085,1.5081406751076163,0.1087588591561476,0.21632447299147886,-11.132524500412554,-10.617311359758864,-0.4393917304663613,0.4442722536700025,2.2565411544926395,2.0781907597781832,0,0,0,0,1,0,0,0,0,0,0.0
37929_2010,0.10169328301549344,-0.13649236569603296,0.1733523529952958,0.2923944964937621,0.5450182157115133,0.5674825342660027,1.5081406751076163,1.6632084228664619,0.21632447299147886,0.14726359168738015,-10.617311359758864,-11.022260563642426,0.4442722536700025,-0.5697078975653647,2.0781907597781832,1.8213182714695997,0,0,0,0,1,0,0,0,0,0,0.0
37931_2008,0.0341150464533781,0.0570311619231638,0.08803572384095244,0.1028958109076962,0.15545055428195206,0.16642723140689838,2.8227565228787785,2.3524373325301204,0.0740837163285785,0.06696155532602865,-8.14745265042876,-8.187781867789809,-0.1448373000255668,-0.15834283483743522,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37931_2009,0.0570311619231638,0.06805285721718021,0.1028958109076962,0.2155138445591216,0.16642723140689838,0.20337076936848966,2.3524373325301204,2.2915468091738287,0.06696155532602865,0.09127979811793792,-8.187781867789809,-7.864160954562474,-0.15834283483743522,0.41020898902398895,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37931_2010,0.06805285721718021,0.07838547396523676,0.2155138445591216,0.2917770478093236,0.20337076936848966,0.2210009711068346,2.2915468091738287,1.5150591011967112,0.09127979811793792,0.0975047199999345,-7.864160954562474,-8.324946699930079,0.41020898902398895,-0.3874770807560464,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37932_2008,0.040213653329237584,0.03764168029256629,0.08974539801226725,0.15523045738812274,0.1742304400868776,0.1363268817467084,1.3577765503092123,1.1487277395426492,0.058517339900467924,0.06600421871561432,-9.08937915577866,-9.466975006482967,-0.07501003337028925,-0.23476731629915734,2.381396273418336,2.155244505095337,0,0,0,0,0,0,1,0,0,0,0.0
37932_2009,0.03764168029256629,-1.0150282498742509,0.15523045738812274,0.5137043990015459,0.1363268817467084,0.22584389357833184,1.1487277395426492,0.7567262289521699,0.06600421871561432,0.29240259639933497,-9.466975006482967,-10.364069012032028,-0.23476731629915734,-0.8371135574438637,2.155244505095337,0.7839015438284094,0,0,0,0,0,0,1,0,0,0,0.0
37932_2010,-1.0150282498742509,-0.06858141585139525,0.5137043990015459,0.18418163542218666,0.22584389357833184,0.08162615458829289,0.7567262289521699,1.8057940407984001,0.29240259639933497,0.4233664936440261,-10.364069012032028,-9.57903442599318,-0.8371135574438637,1.0379263357141926,0.7839015438284094,1.6639260977181702,0,0,0,0,0,0,1,0,0,0,0.0
37938_2008,0.021088733293584426,-0.07213798089222946,0.02809263255647072,0.1492869727398516,0.06901748072793276,0.1000548785519194,4.527920638455719,4.697718453137651,0.193735689446736,0.1100608999162878,-8.84080057762017,-8.282849266090906,0.5011895536060207,0.3550594560875203,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37938_2009,-0.07213798089222946,0.013713637716483843,0.1492869727398516,0.14358445208139506,0.1000548785519194,0.1738961638246805,4.697718453137651,2.9215821998279186,0.1100608999162878,0.2654540555229073,-8.282849266090906,-7.820377931096782,0.3550594560875203,-0.4739615667913766,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
37938_2010,0.013713637716483843,0.017082809379920797,0.14358445208139506,0.13369429525488047,0.1738961638246805,0.1639073828644918,2.9215821998279186,3.203077552590536,0.2654540555229073,0.13012362533779812,-7.820377931096782,-7.904099197825498,-0.4739615667913766,-0.1821671311166716,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
