PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
37952_2008,0.011788112675154816,0.035415038789976004,0.2486800285596938,0.18088791371323326,0.3893810974146162,0.3576753223195848,3.599707419368736,3.3429191114553127,0.11889211248992068,0.0649356449782817,-10.382049337947212,-10.218290971832698,-0.13926962315426844,0.1455506647458881,2.186051276738094,2.360854001118021,0,0,0,0,1,0,0,0,0,0,0.0
37952_2009,0.035415038789976004,0.045378675541139314,0.18088791371323326,0.2636025884207056,0.3576753223195848,0.562081144653214,3.3429191114553127,2.0970342006824563,0.0649356449782817,0.1524417106810408,-10.218290971832698,-10.35861304598358,0.1455506647458881,0.039826953908935585,2.360854001118021,1.7783364488959144,0,0,0,0,1,0,0,0,0,0,0.0
37952_2010,0.045378675541139314,-0.011537756284116997,0.2636025884207056,0.2454410554434615,0.562081144653214,0.5849046745717102,2.0970342006824563,1.8879053713855216,0.1524417106810408,0.15971682843231752,-10.35861304598358,-10.687027347364527,0.039826953908935585,-0.5108440032670092,1.7783364488959144,1.6789639750827108,0,0,0,0,1,0,0,0,0,0,0.0
37956_2008,0.0820378577147818,0.029313448751380932,0.7220445079493045,0.7461325885025897,0.0,0.0019966495781254968,1.415115169029431,0.8743699833406195,0.13452721191715153,0.2756834841334866,-12.878962115610975,-13.283161529736912,0.2599426971282804,-0.5638450269098797,0.883767540168595,0.4574248470388755,0,0,0,0,0,0,1,0,0,0,0.0
37956_2009,0.029313448751380932,-0.07977017529140809,0.7461325885025897,0.892979412664175,0.0019966495781254968,0.035494006749679965,0.8743699833406195,0.3959650496558437,0.2756834841334866,0.2266549182142547,-13.283161529736912,-13.86091769852147,-0.5638450269098797,-0.4659317102579181,0.4574248470388755,-0.6161861394238171,0,0,0,0,0,0,1,0,0,0,0.0
37956_2010,-0.07977017529140809,-0.04073815958706578,0.892979412664175,0.8539488818253416,0.035494006749679965,0.0180063798564249,0.3959650496558437,0.7275945093810775,0.2266549182142547,0.1879255158256139,-13.86091769852147,-13.603681470002623,-0.4659317102579181,0.08629623739472847,-0.6161861394238171,-0.12783337150988489,0,0,0,0,0,0,1,0,0,0,0.0
37957_2008,0.026491577653532945,0.016416218025948257,0.09986152943957803,0.03365533828096054,0.13273728562904832,0.05766707077071963,3.852180825553665,5.106982727643291,0.10655912037455634,0.16351954294700788,-9.580015868956929,-8.741617010316059,0.0589595504840841,0.6909611509813536,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
37957_2009,0.016416218025948257,0.08201688419595643,0.03365533828096054,0.06761557611979283,0.05766707077071963,0.162560807461775,5.106982727643291,3.417549324547772,0.16351954294700788,0.1954957968349016,-8.741617010316059,-8.378821978281309,0.6909611509813536,0.43746356581664586,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
37957_2010,0.08201688419595643,0.06392060532704716,0.06761557611979283,0.06507247596886093,0.162560807461775,0.24377024556420626,3.417549324547772,2.8263794176632517,0.1954957968349016,0.15431067190992773,-8.378821978281309,-8.431438460600997,0.43746356581664586,0.07368981357735001,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
37958_2008,-0.031140785088120668,-0.09610549882302358,0.07601603665347928,0.07913671006083219,0.4533697468123711,0.5079393063349845,1.7005180429784423,1.5841515981986698,0.1019839401720954,0.10803507586936413,-10.860831403411089,-11.048436182238074,0.12360199397383415,-0.44098678075579906,1.7011051009599245,1.4929040961781488,0,0,0,0,0,0,1,0,0,0,0.0
37958_2009,-0.09610549882302358,-0.15785294873373118,0.07913671006083219,0.1498718983581013,0.5079393063349845,0.5956044736844279,1.5841515981986698,0.9781885477541012,0.10803507586936413,0.11696209144161547,-11.048436182238074,-11.237843588900423,-0.44098678075579906,-0.06977686858925697,1.4929040961781488,0.8020015854720274,0,0,0,0,0,0,1,0,0,0,0.0
37958_2010,-0.15785294873373118,-0.1136484126489116,0.1498718983581013,0.04371452628952785,0.5956044736844279,0.6340360506455435,0.9781885477541012,1.2391786426893645,0.11696209144161547,0.0934791584302923,-11.237843588900423,-11.301433520545249,-0.06977686858925697,0.037506073225296484,0.8020015854720274,0.9707789171582248,0,0,0,0,0,0,1,0,0,0,0.0
38385_2008,0.03977607267357639,0.010652474335351408,0.09702894419574014,0.07818669386680706,0.027757268759521118,0.02478722470825656,3.4873614414778618,3.832812318300282,0.11090562992856348,0.11256034081954844,-12.163991904397779,-12.453749510350388,0.7067469835135212,-0.3748053238707968,1.7749523509116738,1.4586150226995167,0,1,0,0,0,0,0,0,0,0,0.0
38385_2009,0.010652474335351408,-0.049467223896140534,0.07818669386680706,0.2508346238023047,0.02478722470825656,0.006427484683873522,3.832812318300282,2.20413012585386,0.11256034081954844,0.29025186598270497,-12.453749510350388,-14.331083936112034,-0.3748053238707968,-1.6112270949061103,1.4586150226995167,-0.916290731874155,0,1,0,0,0,0,0,0,0,0,1.0
38385_2010,-0.049467223896140534,-0.14484356894553882,0.2508346238023047,0.6437107625257261,0.006427484683873522,0.05983985057332111,2.20413012585386,0.4234262564975305,0.29025186598270497,0.2321071798941949,-14.331083936112034,-14.423040659145654,-1.6112270949061103,-0.1121547013291098,-0.916290731874155,-0.7962879394794586,0,1,0,0,0,0,0,0,0,0,1.0
38389_2008,-0.08844864588125567,-0.02925242638350808,0.4382676106603621,0.480566950382479,0.07788598543136152,0.058987225732637025,1.1217806507582242,1.145131484766663,0.09293420538087868,0.0826478930976909,-10.145850008733069,-10.22366850757304,0.04144437539567192,-0.03844729642901101,2.1065702090680887,2.057962510002712,0,0,0,0,0,0,0,1,0,0,0.0
38389_2009,-0.02925242638350808,-0.7998729873752927,0.480566950382479,0.7841177171628186,0.058987225732637025,0.10539687265017217,1.145131484766663,1.1490363351970596,0.0826478930976909,0.3721788795026766,-10.22366850757304,-11.55408113049976,-0.03844729642901101,-1.0838721691889088,2.057962510002712,0.44468582126144574,0,0,0,0,0,0,0,1,0,0,0.0
38389_2010,-0.7998729873752927,-0.06699206536302041,0.7841177171628186,0.6190424330353619,0.10539687265017217,0.03701474836901507,1.1490363351970596,5.56290182293885,0.3721788795026766,0.468530361271702,-11.55408113049976,-10.938078347877157,-1.0838721691889088,1.101432803905516,0.44468582126144574,1.2237754316221157,0,0,0,0,0,0,0,1,0,0,0.0
38399_2008,-0.15195878021985126,-0.14343329987582926,0.05710758831090727,0.07054073766097048,0.1488116836320081,0.15458346807328172,2.7326057790237552,3.0736828558188503,0.13315128397845827,0.1759944313219031,-11.482465457743515,-11.481475083586394,-0.7412443084327406,-0.2068370271812243,0.9631743177730056,0.7884573603642703,0,0,0,0,0,1,0,0,0,0,0.0
38399_2009,-0.14343329987582926,-0.4310488577622145,0.07054073766097048,0.379997691153269,0.15458346807328172,0.3582239837867652,3.0736828558188503,0.9352787347731316,0.1759944313219031,0.1684657809386823,-11.481475083586394,-12.913745996398447,-0.2068370271812243,-1.4985539324019974,0.7884573603642703,-1.1394342831883648,0,0,0,0,0,1,0,0,0,0,0.0
38399_2010,-0.4310488577622145,-0.1294245166376137,0.379997691153269,0.17422395731911888,0.3582239837867652,0.08785101106671703,0.9352787347731316,3.5053126490743574,0.1684657809386823,0.2388788474081261,-12.913745996398447,-11.85670913302902,-1.4985539324019974,0.4154993606692623,-1.1394342831883648,0.058268908123975824,0,0,0,0,0,1,0,0,0,0,0.0
38405_2008,-0.09447371105814266,-0.08951422234138495,0.2857513842386919,0.6216333146464523,0.09105369083944688,0.14856070392668244,61.6088,12.4186,0.15917445978416114,0.1916683305349969,-12.238596876048168,-13.851050382695437,-0.07131999228283542,-1.5926770244418595,0.5933268452777344,-1.0216512475319814,0,0,0,0,0,0,1,0,0,0,0.0
38405_2009,-0.08951422234138495,-0.11640755773880508,0.6216333146464523,0.44531725800393135,0.14856070392668244,0.08931143762604436,12.4186,30.4198,0.1916683305349969,0.4107134234708297,-13.851050382695437,-12.461165595172371,-1.5926770244418595,0.12685741759990676,-1.0216512475319814,-0.12783337150988489,0,0,0,0,0,0,1,0,0,0,0.0
38405_2010,-0.11640755773880508,0.0,0.44531725800393135,0.0,0.08931143762604436,0.0,30.4198,0.0,0.4107134234708297,0.0,-12.461165595172371,0.0,0.12685741759990676,0.0,-0.12783337150988489,0.0,0,0,0,0,0,0,1,0,0,0,0.0
38406_2008,0.01826700026519324,0.0185459022108793,0.2386857723088249,0.17294528797088046,0.051543166648397365,0.04286692154905135,3.0890540172600187,3.7655288928496455,0.09676811214959233,0.183821512099086,-9.712708059607504,-9.121712762733313,0.31789588564667953,0.5625817380843532,2.0162354657760435,2.5877640352277083,0,0,0,0,1,0,0,0,0,0,0.0
38406_2009,0.0185459022108793,0.04425699964683051,0.17294528797088046,0.5479957614205392,0.04286692154905135,0.11435899600575462,3.7655288928496455,1.9102224027443515,0.183821512099086,0.3804581920130056,-9.121712762733313,-9.379734954285503,0.5625817380843532,-0.5108277860239934,2.5877640352277083,1.396244691973059,0,0,0,0,1,0,0,0,0,0,0.0
38406_2010,0.04425699964683051,0.029683632068748463,0.5479957614205392,0.2753412767756323,0.11435899600575462,0.0764390081967402,1.9102224027443515,3.4552463073639648,0.3804581920130056,0.13110453764080165,-9.379734954285503,-8.518805429371403,-0.5108277860239934,0.7994318004790703,1.396244691973059,2.4898941912990398,0,0,0,0,1,0,0,0,0,0,0.0
38409_2008,-0.1671403593902843,-0.24374539732874045,0.06365968066178339,0.0881499575447591,0.32610342162760303,0.3058387022780959,2.3947474174408434,2.255955444800317,0.11475636445996056,0.1350267949495789,-12.069769841691821,-12.556529379414725,-0.7628110863478009,-0.6489047142669355,0.9516578757114464,0.4700036292457356,0,0,0,0,1,0,0,0,0,0,0.0
38409_2009,-0.24374539732874045,-0.7591569098004994,0.0881499575447591,0.25701161127675565,0.3058387022780959,0.6871621457833371,2.255955444800317,1.1986054951157137,0.1350267949495789,0.3297991094802686,-12.556529379414725,-13.369905641298251,-0.6489047142669355,-1.4353657543856435,0.4700036292457356,-0.8439700702945291,0,0,0,0,1,0,0,0,0,0,0.0
38409_2010,-0.7591569098004994,-0.023619454884436685,0.25701161127675565,0.01718282974756592,0.6871621457833371,0.09741252601777596,1.1986054951157137,3.9264290559563015,0.3297991094802686,0.2518030736503579,-13.369905641298251,-11.039347443687287,-1.4353657543856435,1.8621011853409564,-0.8439700702945291,1.5789787049493915,0,0,0,0,1,0,0,0,0,0,0.0
3840_2008,0.04758129912728186,0.04926917822755852,0.29377030165328616,0.4136784197693853,0.015824900680548728,0.01772403182049461,1.9449725668841369,1.54247047718831,0.06880321329336371,0.053792805842418925,-8.966735718782648,-9.095866872529617,0.2480320664160366,-0.12982011622644254,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3840_2009,0.04926917822755852,0.05404350143149903,0.4136784197693853,0.4986769351294738,0.01772403182049461,0.02742375565496755,1.54247047718831,1.3836479884260808,0.053792805842418925,0.13437909121128735,-9.095866872529617,-8.792384571709633,-0.12982011622644254,0.42204951740007823,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
3840_2010,0.05404350143149903,0.03306393342603025,0.4986769351294738,0.324269566511754,0.02742375565496755,0.13218024686006907,1.3836479884260808,1.5598783935022598,0.13437909121128735,0.1171757593804582,-8.792384571709633,-8.554369449931546,0.42204951740007823,0.1282098299300784,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
38412_2008,-0.11242579439157133,-0.1010033619441842,0.20846332313788807,0.10111939107909997,0.4667663290539628,0.6013209917010162,1.613586346784732,1.2816089624658693,0.14168159823418167,0.17679337812786275,-12.229676049416788,-12.243492392774534,-0.8745512089696665,-0.3878278436825757,0.23111172096338664,-0.020202707317519462,0,0,0,0,1,0,0,0,0,0,0.0
38412_2009,-0.1010033619441842,-0.24007129065795335,0.10111939107909997,0.054596762215951285,0.6013209917010162,0.5713748205356701,1.2816089624658693,1.2472519074995003,0.17679337812786275,0.2148818590228692,-12.243492392774534,-12.01048052803871,-0.3878278436825757,-0.2861871797226009,-0.020202707317519462,-0.2876820724517809,0,0,0,0,1,0,0,0,0,0,0.0
38412_2010,-0.24007129065795335,-0.04428545022564255,0.054596762215951285,0.01373692017077602,0.5713748205356701,0.11384016121833453,1.2472519074995003,4.237707077438052,0.2148818590228692,0.18610355885163926,-12.01048052803871,-10.72283216551581,-0.2861871797226009,0.954529674315104,-0.2876820724517809,1.1786549963416462,0,0,0,0,1,0,0,0,0,0,0.0
38425_2008,-0.02745582553784001,0.031137923269292305,0.2453424410240319,0.1345122254749742,0.11119106488877624,0.21581785642326334,2.595895101378788,2.013710831612125,0.1119838773825844,0.19990134621123576,-11.348266632827425,-10.470019127828957,0.07473436190262936,0.4861353129201935,1.6992786164338898,2.2915241456346207,0,0,0,0,0,0,1,0,0,0,0.0
38425_2009,0.031137923269292305,0.10732683183190626,0.1345122254749742,0.25749019568957393,0.21581785642326334,0.27043452968231224,2.013710831612125,0.9842195747723496,0.19990134621123576,0.15648683999171045,-10.470019127828957,-10.66128763711522,0.4861353129201935,-0.1675814373147539,2.2915241456346207,1.6193882432872684,0,0,0,0,0,0,1,0,0,0,0.0
38425_2010,0.10732683183190626,0.00744386905226207,0.25749019568957393,0.18017421708521714,0.27043452968231224,0.17361424383833995,0.9842195747723496,1.982282322934644,0.15648683999171045,0.12364629397354696,-10.66128763711522,-10.114516943693138,-0.1675814373147539,0.4364217340286055,1.6193882432872684,2.4630018143999504,0,0,0,0,0,0,1,0,0,0,0.0
38432_2008,-0.011374736796405237,-0.026464810030836217,0.03564768311767248,0.04144607671533559,0.24859049171463696,0.14706295961849986,2.576993720900432,3.3477008821789243,0.09573767360449653,0.20552619230449956,-10.69995543010702,-11.272189555242006,0.06898685148109032,-0.6887326227961347,2.7080502011022096,2.271094425902674,0,1,0,0,0,0,0,0,0,0,0.0
38432_2009,-0.026464810030836217,-0.07572706420258835,0.04144607671533559,0.12555330525572864,0.14706295961849986,0.3359339639287165,3.3477008821789243,1.779564400984026,0.20552619230449956,0.1679613215171822,-11.272189555242006,-11.685102465505686,-0.6887326227961347,-0.6246679622499562,2.271094425902674,1.3737155789130306,0,1,0,0,0,0,0,0,0,0,0.0
38432_2010,-0.07572706420258835,0.056290765572392466,0.12555330525572864,0.05772921995316033,0.3359339639287165,0.3996880352061711,1.779564400984026,1.509571538446027,0.1679613215171822,0.2209590740746853,-11.685102465505686,-11.768845958387,-0.6246679622499562,0.09256128301993356,1.3737155789130306,1.5238800240724537,0,1,0,0,0,0,0,0,0,0,0.0
38439_2008,-0.01901916094582381,-0.016898485511240482,0.19385802899032306,0.1836962470258469,0.04882521547241535,0.07531251900221456,4.6083557952444885,3.492969308026815,0.13975010924906325,0.1158129281742567,-11.778291150899193,-12.548103950778284,-0.3343831545726861,-0.879247329368169,0.4933538778539508,-0.2744368457017603,0,0,0,0,0,0,1,0,0,0,0.0
38439_2009,-0.016898485511240482,-0.043591388093711055,0.1836962470258469,0.2766871240286229,0.07531251900221456,0.12920988001939712,3.492969308026815,2.114283798194679,0.1158129281742567,0.1649355827551202,-12.548103950778284,-12.353270476910833,-0.879247329368169,0.02671631052591644,-0.2744368457017603,-0.579818495252942,0,0,0,0,0,0,1,0,0,0,0.0
38439_2010,-0.043591388093711055,-0.01936401619626175,0.2766871240286229,0.3086326273742642,0.12920988001939712,0.2268320717759533,2.114283798194679,1.4447080355396649,0.1649355827551202,0.5329953267708467,-12.353270476910833,-12.601653212378167,0.02671631052591644,1.2645397957548452,-0.579818495252942,1.175573329804238,0,0,0,0,0,0,1,0,0,0,0.0
38443_2008,0.014226821549643625,-0.221982074320824,0.09284214018975356,0.109867664889696,0.43151561820156703,0.23044914465878266,1.1860507754980432,1.4343469280835328,0.08633131794986057,0.052198934456044996,-12.299623479562545,-12.500319816240847,-0.3094123244838338,-0.19778719166130648,0.9895411936137476,0.7975071958841882,0,0,0,0,0,0,1,0,0,0,0.0
38443_2009,-0.221982074320824,-0.28797525107604016,0.109867664889696,0.2658267575322812,0.23044914465878266,0.4358859397417503,1.4343469280835328,0.8983382799084929,0.052198934456044996,0.1226991356729774,-12.500319816240847,-13.08050728352188,-0.19778719166130648,-0.5695129728416071,0.7975071958841882,-0.1743533871447778,0,0,0,0,0,0,1,0,0,0,0.0
38443_2010,-0.28797525107604016,0.8454898944579755,0.2658267575322812,0.2676579925650558,0.4358859397417503,0.7767380250395249,0.8983382799084929,0.7743920622441509,0.1226991356729774,0.2478679563837989,-13.08050728352188,-13.269470870690556,-0.5695129728416071,-0.040762640724176735,-0.1743533871447778,-0.07257069283483537,0,0,0,0,0,0,1,0,0,0,0.0
38459_2008,-0.05746134981746659,-0.007418759976922561,0.10287776770016176,0.08609088688868675,0.08010499544441252,0.06569283643687153,1.4938534466832558,2.0443851143832377,0.10948739756903697,0.10948216152829196,-11.197616135854599,-10.812031621513109,-0.4037442055092017,0.3948534091111129,1.7681496035889213,2.1610215286722587,0,0,0,0,1,0,0,0,0,0,0.0
38459_2009,-0.007418759976922561,-0.4941348118464247,0.08609088688868675,0.26209735213962976,0.06569283643687153,0.0992243341798078,2.0443851143832377,0.5573473950194817,0.10948216152829196,0.3329817359534105,-10.812031621513109,-10.86785100317391,0.3948534091111129,-0.6440056343634122,2.1610215286722587,1.0152306797290584,0,0,0,0,1,0,0,0,0,0,0.0
38459_2010,-0.4941348118464247,0.021400573411094238,0.26209735213962976,0.2361848424727732,0.0992243341798078,0.06353283809250898,0.5573473950194817,0.7415711246144303,0.3329817359534105,0.10020037719781348,-10.86785100317391,-10.76618061592205,-0.6440056343634122,0.1526883271816224,1.0152306797290584,1.3454723665996355,0,0,0,0,1,0,0,0,0,0,0.0
38463_2008,0.028105689905320915,0.03987707918818887,0.3516093300166534,0.4690154071801293,0.013475315474081328,0.023093276168359714,2.718530634160388,1.9718527454282797,0.08540383290353609,0.10877469110496857,-10.244783951222637,-10.155855536474002,0.4621382782111846,-0.05180300596191376,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
38463_2009,0.03987707918818887,0.046636156118063835,0.4690154071801293,0.5885123468907767,0.023093276168359714,0.007836605277320741,1.9718527454282797,1.3962271446840957,0.10877469110496857,0.11972777667065145,-10.155855536474002,-9.634966290107425,-0.05180300596191376,0.6997484673636994,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
38463_2010,0.046636156118063835,0.03181605990252768,0.5885123468907767,0.5970036287586906,0.007836605277320741,0.011415340375075468,1.3962271446840957,1.1607874719331173,0.11972777667065145,0.11772852177502127,-9.634966290107425,-10.33984146121378,0.6997484673636994,-0.5592217563052937,2.7080502011022096,2.659559991941776,0,0,0,1,0,0,0,0,0,0,0.0
3860_2008,0.03978389713528697,0.0,0.5953374663704049,0.0,0.036405609299312726,0.0,1.6745603508230522,0.0,0.06518109318519265,0.0,-9.131216045521406,0.0,-0.07315655867384444,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3860_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
3860_2010,0.0,0.033058397979712516,0.0,0.6011076720952141,0.0,0.046013330518493566,0.0,1.313246371200799,0.0,0.06810618181181498,0.0,-9.06179287730492,0.0,-0.35576184160901364,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
3911_2008,0.04171400294472754,0.008482644760229313,0.4498619169551904,0.4670817056365626,0.04902925908193145,0.04111635296165899,2.1925333349381675,2.2661637454743397,0.03591478111209735,0.07261162688021934,-8.538229548861112,-8.560530745776846,-0.004922396122269232,-0.15179192548646295,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
3911_2009,0.008482644760229313,0.02824539309246463,0.4670817056365626,0.535138460538707,0.04111635296165899,0.05983326159978879,2.2661637454743397,1.605519158178912,0.07261162688021934,0.12914656595163898,-8.560530745776846,-8.431617015713513,-0.15179192548646295,-0.06732635366576184,2.7080502011022096,2.5870118727251543,1,0,0,0,0,0,0,0,0,0,0.0
3911_2010,0.02824539309246463,0.040765014756393284,0.535138460538707,0.41725354337069975,0.05983326159978879,0.06952516208348472,1.605519158178912,2.0943036175493392,0.12914656595163898,0.09808109824903756,-8.431617015713513,-8.237962622612892,-0.06732635366576184,0.20498967258251555,2.5870118727251543,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
39130_2008,0.0242696762385344,0.0,0.3759988647104285,0.0,0.109756894033969,0.0,2.1585301448359244,0.0,0.09029592589784116,0.0,-7.6034869246776875,0.0,0.17647082725844154,0.0,2.637627736805664,0.0,0,0,0,0,0,0,1,0,0,0,0.0
39130_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
39130_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
39140_2008,0.06519691373051238,0.007373319101533902,0.6316480213371718,0.6036419927597887,0.035032757215583764,0.051354520759806316,1.1864874815905744,0.9490099219422956,0.0828069209204947,0.09791399926228933,-9.814547421113872,-9.952726940016511,-0.0586380100554366,-0.12490903531322108,2.0149030205422647,1.8840347453372257,1,0,0,0,0,0,0,0,0,0,0.0
39140_2009,0.007373319101533902,-0.19601180265425408,0.6036419927597887,0.7912297610990336,0.051354520759806316,0.03181869863533696,0.9490099219422956,1.5512265131061662,0.09791399926228933,0.20062484621628904,-9.952726940016511,-10.201390099130522,-0.12490903531322108,-0.24884440139351974,1.8840347453372257,1.1474024528375415,1,0,0,0,0,0,0,0,0,0,0.0
39140_2010,-0.19601180265425408,0.038761232181838884,0.7912297610990336,0.6050296757823023,0.03181869863533696,0.12731749862677758,1.5512265131061662,1.8706196004495093,0.20062484621628904,0.26457308958180176,-10.201390099130522,-9.572873407848638,-0.24884440139351974,0.9963591911330316,1.1474024528375415,2.0108949991447256,1,0,0,0,0,0,0,0,0,0,0.0
3914_2008,0.01702181777116768,0.027861320137729864,0.015898527770233355,0.03736694700824947,0.11765300477075813,0.11704297580374327,3.108254840685848,1.9176173251526571,0.12094979878643401,0.11217370312812976,-9.614555937027921,-9.54799980495209,-0.18640096442369494,-0.07086302167873808,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
3914_2009,0.027861320137729864,0.02156049448078961,0.03736694700824947,0.0459331883831055,0.11704297580374327,0.17220686094158105,1.9176173251526571,1.9655357107623672,0.11217370312812976,0.13962045428654016,-9.54799980495209,-8.453597381635994,-0.07086302167873808,0.9131066981404234,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
3914_2010,0.02156049448078961,0.02207556604185239,0.0459331883831055,0.02850285546652335,0.17220686094158105,0.1695710646365988,1.9655357107623672,2.0012987246774125,0.13962045428654016,0.15728052811233426,-8.453597381635994,-8.553348071697291,0.9131066981404234,-0.3175016408328662,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
39150_2008,0.019121086897312557,0.019042068801208772,0.2942200034836756,0.4316792713353096,0.16904126946183612,0.0512301239708268,1.8078493831263391,1.3395365157544508,0.08343931486006728,0.09468934772679163,-9.974898576190666,-10.262517797774986,-0.07179536218898852,-0.40239059667040417,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
39150_2009,0.019042068801208772,0.016791663937271068,0.4316792713353096,0.4507384206371983,0.0512301239708268,0.01996198509876672,1.3395365157544508,1.6129055227058284,0.09468934772679163,0.11229918765143908,-10.262517797774986,-9.468965672827077,-0.40239059667040417,0.5818797313555338,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
39150_2010,0.016791663937271068,-0.010044322904281209,0.4507384206371983,0.503074281455966,0.01996198509876672,0.04225288772888608,1.6129055227058284,1.1528067890001026,0.11229918765143908,0.08662052626415266,-9.468965672827077,-10.010632977837492,0.5818797313555338,-0.4886778158323439,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
39159_2008,-0.08940741931078995,-0.04627652596174139,0.17559287713112898,0.09399996577601924,0.18739153377975784,0.10894443736726324,4.797165672295806,6.049074754645268,0.16348782168657944,0.08354169008673193,-10.631572634459852,-10.203757977423564,-0.1095254392129863,0.3578665774080344,1.4906543764441336,1.8609745382495282,0,0,0,0,1,0,0,0,0,0,0.0
39159_2009,-0.04627652596174139,-0.13923215718358273,0.09399996577601924,0.11831261039286385,0.10894443736726324,0.16142330292277493,6.049074754645268,4.512795459303996,0.08354169008673193,0.1690783254196536,-10.203757977423564,-10.248491965529663,0.3578665774080344,0.01375731841729272,1.8609745382495282,1.2208299213923592,0,0,0,0,1,0,0,0,0,0,0.0
39159_2010,-0.13923215718358273,0.0,0.11831261039286385,0.0,0.16142330292277493,0.0,4.512795459303996,0.0,0.1690783254196536,0.0,-10.248491965529663,0.0,0.01375731841729272,0.0,1.2208299213923592,0.0,0,0,0,0,1,0,0,0,0,0,0.0
39160_2008,-1.598273965648532,-0.19737750172532775,0.2138928843387765,0.05185842452923199,0.7083509603181317,1.1176180617174405,0.7144010518788494,0.8660296991364018,0.4428723449624013,0.1872549576905548,-14.823502259799158,-14.799857325279586,-0.3524392229389882,0.0715851325895582,-0.5621189181535413,-0.527632742082372,1,0,0,0,0,0,0,0,0,0,1.0
