PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
39160_2009,-0.19737750172532775,-0.1581405511703493,0.05185842452923199,0.052713517056783114,1.1176180617174405,1.3926747330183271,0.8660296991364018,0.7073067769545613,0.1872549576905548,0.400114076091235,-14.799857325279586,-14.632586835545268,0.0715851325895582,1.3186452720444313,-0.527632742082372,0.24451357705040214,1,0,0,0,0,0,0,0,0,0,1.0
39160_2010,-0.1581405511703493,0.0,0.052713517056783114,0.0,1.3926747330183271,0.0,0.7073067769545613,0.0,0.400114076091235,0.0,-14.632586835545268,0.0,1.3186452720444313,0.0,0.24451357705040214,0.0,1,0,0,0,0,0,0,0,0,0,1.0
39177_2008,0.04590482311793042,0.052205538365945416,0.37519224175867655,0.2561944310479882,0.09256688781701797,0.028119011106715868,1.5571427717853572,1.4317000091090917,0.13828474584037448,0.10715592154375643,-10.192065737778504,-10.167401776687486,-0.01938278073255921,0.06801803171080201,2.427454075039915,2.4561641809223462,0,0,0,0,0,0,1,0,0,0,0.0
39177_2009,0.052205538365945416,-0.07451960000701463,0.2561944310479882,0.5287426555303495,0.028119011106715868,0.3214082957830189,1.4317000091090917,0.7492238122956785,0.10715592154375643,0.16551179271487376,-10.167401776687486,-10.468885687614543,0.06801803171080201,-0.24865712670782786,2.4561641809223462,1.6505798557652755,0,0,0,0,0,0,1,0,0,0,0.0
39177_2010,-0.07451960000701463,0.006938394003924758,0.5287426555303495,0.2887654729971905,0.3214082957830189,0.30813212062148704,0.7492238122956785,1.3961266525933338,0.16551179271487376,0.16194203940107935,-10.468885687614543,-9.900472770736307,-0.24865712670782786,0.3515093086804961,1.6505798557652755,2.444952334280968,0,0,0,0,0,0,1,0,0,0,0.0
392_2008,0.06311495305513896,0.05541531814548994,0.14585329188599086,0.05488118506326509,0.0019523715157790317,0.013970547506191987,1.858841416500732,2.3701373116912885,0.05808650088420434,0.06162697910273157,-11.37795615965808,-10.894302107889548,0.01786213925224919,0.2896655970613484,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
392_2009,0.05541531814548994,0.07619995350280491,0.05488118506326509,0.07057748932655912,0.013970547506191987,0.08145763842886172,2.3701373116912885,1.7393089904637495,0.06162697910273157,0.0941911880064308,-10.894302107889548,-10.62350144836478,0.2896655970613484,0.1871827248270585,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
392_2010,0.07619995350280491,0.051929496990228884,0.07057748932655912,0.04938589816478574,0.08145763842886172,0.07684443287920588,1.7393089904637495,2.268927487624959,0.0941911880064308,0.1377030365955221,-10.62350144836478,-10.37966932125692,0.1871827248270585,0.34708626427217626,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
397_2008,0.030497465988094507,0.038277976049840214,0.2721696799042116,0.1365109367422311,0.0011803412568613982,0.007008468358680378,3.2669121900648936,4.393306709992864,0.08326658529795877,0.15907084037498334,-11.642316164357865,-10.714460511848968,0.34337446571704633,0.8147650790942051,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
397_2009,0.038277976049840214,0.059122893733652114,0.1365109367422311,0.3282413113529957,0.007008468358680378,0.021482520172567285,4.393306709992864,1.533979133958013,0.15907084037498334,0.3022179825819869,-10.714460511848968,-11.738317124821165,0.8147650790942051,-0.8835620689902244,2.7080502011022096,2.186051276738094,0,1,0,0,0,0,0,0,0,0,0.0
397_2010,0.059122893733652114,-0.022240473215497436,0.3282413113529957,0.4597904879566843,0.021482520172567285,0.08744682643305395,1.533979133958013,1.4580615050770045,0.3022179825819869,0.14599501385891614,-11.738317124821165,-11.860272565546815,-0.8835620689902244,-0.17231229517364188,2.186051276738094,2.145931282948669,0,1,0,0,0,0,0,0,0,0,0.0
40143_2008,0.042996562663699334,0.036479284296851135,0.03808247841248991,0.02963558114850363,0.046762133800098984,0.06518005166425052,5.082582222848363,5.066086718931278,0.07934835968000525,0.10370390598129776,-6.6924710870374255,-7.041443874835153,0.07310931640840643,-0.42221534168072905,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
40143_2009,0.036479284296851135,0.07469933364384324,0.02963558114850363,0.07231150773067106,0.06518005166425052,0.06667186568038037,5.066086718931278,4.161717920358456,0.10370390598129776,0.13687872650303445,-7.041443874835153,-7.0530263152413175,-0.42221534168072905,-0.013894281706020915,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
40143_2010,0.07469933364384324,0.06620108865957082,0.07231150773067106,0.09221184896357276,0.06667186568038037,0.08499754675280839,4.161717920358456,3.5897300275239608,0.13687872650303445,0.1713412289142496,-7.0530263152413175,-6.747726475918019,-0.013894281706020915,0.6204162972315229,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
40193_2008,0.013378738170328374,0.013909200711505329,0.7996416588690463,0.8428076569838199,0.04473801619680653,0.0375637012845749,1.9469381267122148,1.5075075963356337,0.05024369035331954,0.05797350890120896,-11.448870475685766,-11.807848310113346,-0.1402517253161818,-0.4075428155958369,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
40193_2009,0.013909200711505329,0.013567239641069366,0.8428076569838199,0.8954808243348003,0.0375637012845749,0.034797075597712966,1.5075075963356337,0.9267585331113896,0.05797350890120896,0.10981410691304894,-11.807848310113346,-11.810222260478234,-0.4075428155958369,-0.12267316940967847,2.7080502011022096,2.309560706730471,0,0,0,0,0,1,0,0,0,0,0.0
40193_2010,0.013567239641069366,0.0027136039158023122,0.8954808243348003,0.8675884479177967,0.034797075597712966,0.10007997089976332,0.9267585331113896,0.896237220244342,0.10981410691304894,0.15398055145760467,-11.810222260478234,-11.761973800928494,-0.12267316940967847,-0.5374945014143079,2.309560706730471,2.0617866064411148,0,0,0,0,0,1,0,0,0,0,0.0
40199_2008,-0.14201852517029384,-0.07569278315587673,0.008701098465053613,0.034644322421507986,0.11279009604923447,0.3670191008589809,5.120867990731679,2.401415898642378,0.13631431110792855,0.2322658163051427,-11.994570387371654,-12.525874343502913,-0.2149756369479097,-0.7181908593173775,1.308332819650179,0.6151856390902335,0,0,0,0,1,0,0,0,0,0,0.0
40199_2009,-0.07569278315587673,-0.21915752845217004,0.034644322421507986,0.03677632524062634,0.3670191008589809,0.35148206675286114,2.401415898642378,2.472436299273572,0.2322658163051427,0.17154421837645306,-12.525874343502913,-12.4693313659217,-0.7181908593173775,0.13042451847866282,0.6151856390902335,0.17395330712343798,0,0,0,0,1,0,0,0,0,0,0.0
40199_2010,-0.21915752845217004,-0.11139589556855743,0.03677632524062634,0.06590220978710187,0.35148206675286114,0.1792172439654454,2.472436299273572,4.6380760246603066,0.17154421837645306,0.15918002113475235,-12.4693313659217,-10.890705296744905,0.13042451847866282,0.8949589675932087,0.17395330712343798,1.631199404215613,0,0,0,0,1,0,0,0,0,0,0.0
40213_2008,0.04097622272481592,0.029650909932700018,0.16583229608601852,0.11101547940552473,0.030728737497016288,0.02719406168108344,2.306886377477829,2.930282206341433,0.06268924115422378,0.26000964249983466,-10.459929731990346,-10.035639034294732,-0.08851592895322995,-0.6766164469799044,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
40213_2009,0.029650909932700018,0.03209101250464665,0.11101547940552473,0.12935419680883448,0.02719406168108344,0.006890264516465825,2.930282206341433,3.0504130139962258,0.26000964249983466,0.17399970448575305,-10.035639034294732,-9.380813436325164,-0.6766164469799044,0.8489334891661551,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
40213_2010,0.03209101250464665,0.02611247048678338,0.12935419680883448,0.16619275958567478,0.006890264516465825,0.020856064090093215,3.0504130139962258,2.3360086524368615,0.17399970448575305,0.11004762630078617,-9.380813436325164,-9.93307173796313,0.8489334891661551,-0.4773782270258988,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
40216_2008,-0.047497828698321566,-0.07035368558035772,0.019923748140611368,0.012830812540666871,0.13801547862452632,0.05604558673164513,1.8090120879058105,2.323056785650254,0.1668610724277897,0.11384168625725605,-11.741200747668856,-11.591690609237414,-0.33345165804020066,0.16990910857792846,2.4283362982996057,2.580216829592325,0,1,0,0,0,0,0,0,0,0,0.0
40216_2009,-0.07035368558035772,-0.2403457153365208,0.012830812540666871,0.06807843440893517,0.05604558673164513,0.040785118367820984,2.323056785650254,2.1591367758254183,0.11384168625725605,0.06745697716827619,-11.591690609237414,-11.309192695160569,0.16990910857792846,0.0959134095230232,2.580216829592325,2.1804174590198384,0,1,0,0,0,0,0,0,0,0,0.0
40216_2010,-0.2403457153365208,-0.2467415534178328,0.06807843440893517,0.1895338517966516,0.040785118367820984,0.06351202590269032,2.1591367758254183,1.6299973373759271,0.06745697716827619,0.17878115673470182,-11.309192695160569,-12.210490723072665,0.0959134095230232,-1.01310005758559,2.1804174590198384,1.4469189829363254,0,1,0,0,0,0,0,0,0,0,0.0
4040_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4040_2009,0.0,0.04017118636024745,0.0,0.13351768757926732,0.0,0.12422939526143625,0.0,3.0347157592370237,0.0,0.08012498842670532,0.0,-7.8686693203768385,0.0,-0.14692973333839782,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4040_2010,0.04017118636024745,0.0,0.13351768757926732,0.0,0.12422939526143625,0.0,3.0347157592370237,0.0,0.08012498842670532,0.0,-7.8686693203768385,0.0,-0.14692973333839782,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4062_2008,0.02046449571329546,0.013347368123705686,0.5783428437823949,0.6008697265185365,0.0070914139821851175,0.0059333141465348,1.4560250179951475,1.2319398425252075,0.06815357728679887,0.054642416544192884,-8.397380748695737,-8.105640455674333,-0.14999100254113776,0.07951826366402696,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4062_2009,0.013347368123705686,-0.032455542515541266,0.6008697265185365,0.7884326195223107,0.0059333141465348,0.020295373406985867,1.2319398425252075,0.5106408936530645,0.054642416544192884,0.32179262505576306,-8.105640455674333,-8.265344274510742,0.07951826366402696,-0.2618644768241365,2.7080502011022096,2.6440448711262983,0,0,0,1,0,0,0,0,0,0,0.0
4062_2010,-0.032455542515541266,-0.012581480284361308,0.7884326195223107,0.6140233874084694,0.020295373406985867,0.055983864933962735,0.5106408936530645,1.1145235249048184,0.32179262505576306,0.19922281444899306,-8.265344274510742,-8.279189023894679,-0.2618644768241365,-0.05007290687527252,2.6440448711262983,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4111_2008,0.022824146776820816,0.013533464566929136,0.210879509963618,0.2406257937515875,0.5887459399354292,0.4883159766319533,1.2637875041200444,1.4785319308743938,0.08139197966150538,0.08697945002460837,-13.53368003841226,-13.41878662848158,-0.6563404224357543,0.1491495395058214,1.7281094421515992,1.9329696377795784,0,0,0,0,0,0,1,0,0,0,0.0
4111_2009,0.013533464566929136,-0.08008766510066333,0.2406257937515875,0.42118884135181456,0.4883159766319533,0.6545738566815497,1.4785319308743938,0.7300533303141739,0.08697945002460837,0.12257257111615368,-13.41878662848158,-14.171218027969143,0.1491495395058214,-0.3574021167528393,1.9329696377795784,1.0224509277025455,0,0,0,0,0,0,1,0,0,0,0.0
4111_2010,-0.08008766510066333,0.0,0.42118884135181456,0.0,0.6545738566815497,0.0,0.7300533303141739,0.0,0.12257257111615368,0.0,-14.171218027969143,0.0,-0.3574021167528393,0.0,1.0224509277025455,0.0,0,0,0,0,0,0,1,0,0,0,0.0
41157_2008,-0.1524942822023882,-0.12496212160792465,0.10520511455077652,0.08680160081921819,0.2488437473802037,0.1315242264971108,3.6017284867138737,6.069617879516064,0.15083969128793973,0.1359920216655895,-12.028374682139322,-11.896688751803387,-0.0943737551511589,0.11919302490337275,1.0402767116551463,1.1693813595563172,0,0,0,0,1,0,0,0,0,0,0.0
41157_2009,-0.12496212160792465,-0.4063812833488388,0.08680160081921819,0.3475579993408455,0.1315242264971108,0.2059649313102574,6.069617879516064,15.6391,0.1359920216655895,0.2895026913976495,-11.896688751803387,-13.123357521693947,0.11919302490337275,-1.070132993305605,1.1693813595563172,-0.5621189181535413,0,0,0,0,1,0,0,0,0,0,0.0
41157_2010,-0.4063812833488388,-0.06515392686600191,0.3475579993408455,0.14044354349424334,0.2059649313102574,0.1772175390259745,15.6391,6.870752956883418,0.2895026913976495,0.3748330109113453,-13.123357521693947,-11.319815393296333,-1.070132993305605,0.5253577865736138,-0.5621189181535413,1.2208299213923592,0,0,0,0,1,0,0,0,0,0,0.0
4120_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4120_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4120_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
41257_2008,0.04342287885948785,0.059191537949189625,0.04868988553024585,0.08999290696299801,0.11779797224518344,0.04362145672526592,3.2780190813692704,2.3030774810380232,0.08467242487457169,0.06601110014903187,-10.261210903582416,-10.801100424079118,-0.037193509512335535,-0.3550694978644633,2.4630018143999504,1.9473377010464987,0,0,1,0,0,0,0,0,0,0,0.0
41257_2009,0.059191537949189625,0.03383397446618722,0.08999290696299801,0.08698890561409378,0.04362145672526592,0.059858393265317514,2.3030774810380232,2.0033920217026755,0.06601110014903187,0.16482172882648524,-10.801100424079118,-10.554536347366048,-0.3550694978644633,-0.06063801669642273,1.9473377010464987,1.7263316639055997,0,0,1,0,0,0,0,0,0,0,0.0
41257_2010,0.03383397446618722,-0.05384997346026745,0.08698890561409378,0.08428757185116396,0.059858393265317514,0.1304374976708489,2.0033920217026755,1.9862903264567948,0.16482172882648524,0.20845824369211646,-10.554536347366048,-10.907329351615449,-0.06063801669642273,-0.02044263823321929,1.7263316639055997,1.5953389880545987,0,0,1,0,0,0,0,0,0,0,0.0
41271_2008,0.0187787828000996,0.02746846048104376,0.16496454523960472,0.3032576601784596,0.01037802369788234,0.009609487477733223,2.522058238045705,1.8551923302666933,0.1790553411223743,0.11447784661139385,-10.370211807837137,-10.310439545963431,-0.4089884088551393,-0.16097741116752926,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41271_2009,0.02746846048104376,-0.10525625627637106,0.3032576601784596,0.3869967245651432,0.009609487477733223,0.00865102269102968,1.8551923302666933,1.6009065928409925,0.11447784661139385,0.2481631138100325,-10.310439545963431,-9.711075148000004,-0.16097741116752926,0.3574455388192341,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41271_2010,-0.10525625627637106,-0.2646709375079212,0.3869967245651432,0.3715875113424227,0.00865102269102968,0.05209345995137612,1.6009065928409925,1.6342563903485563,0.2481631138100325,0.4281902458127412,-9.711075148000004,-10.049647689791056,0.3574455388192341,-0.7974271925866118,2.7080502011022096,2.620311286794203,0,0,0,0,0,0,0,0,0,0,0.0
41367_2008,0.04115049561306968,0.0382280650441547,0.17155069526479624,0.1307135987629323,0.0070649901405457766,0.008071873206702138,2.4361502056152298,2.6702010520449866,0.03501486438016413,0.15329373694098605,-8.956608245423205,-8.69463869055807,-0.12411419753171707,-0.2002860501915316,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41367_2009,0.0382280650441547,0.04016598378127402,0.1307135987629323,0.2389046156503797,0.008071873206702138,0.006725266496769807,2.6702010520449866,2.8341407578091733,0.15329373694098605,0.07983675756446945,-8.69463869055807,-8.153442823499468,-0.2002860501915316,0.4409442537592912,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41367_2010,0.04016598378127402,0.0465927906598864,0.2389046156503797,0.22292678405507216,0.006725266496769807,0.006775598804450811,2.8341407578091733,2.5219819440037248,0.07983675756446945,0.07427653506355644,-8.153442823499468,-8.420816249483853,0.4409442537592912,-0.19628023102135211,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41388_2008,0.012775724252665587,0.01296372768069541,0.8036543125925091,0.8455559880395263,0.02549098580591791,0.023075890262080186,1.8855647504019768,1.5302858467080749,0.04222904545473343,0.10226208326900343,-10.261570252273867,-10.503711282707474,0.04261069421074862,-0.25942858700014704,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41388_2009,0.01296372768069541,0.0008435819109616996,0.8455559880395263,0.8258692811546694,0.023075890262080186,0.020048669581960263,1.5302858467080749,2.004175094594782,0.10226208326900343,0.14913675655883973,-10.503711282707474,-9.876477545291298,-0.25942858700014704,0.4288458343413915,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41388_2010,0.0008435819109616996,-0.01731299351885743,0.8258692811546694,0.904223612505354,0.020048669581960263,0.04534101912845077,2.004175094594782,0.8616251674953943,0.14913675655883973,0.26173426186831383,-9.876477545291298,-10.744530799295967,0.4288458343413915,-0.6531219651481615,2.7080502011022096,2.489064659936664,0,0,0,0,0,1,0,0,0,0,0.0
41391_2008,-0.12796192870585954,-0.056613448574922,0.03361509947205712,0.1093857165467879,0.2934330641685637,0.12884268467979826,2.551313557855388,6.13049075234166,0.10469273537862404,0.10409054094387314,-10.753636335644755,-9.724146064810393,-0.15978925359899288,0.437023884250938,1.673351238177753,2.4336133554004498,0,0,0,0,1,0,0,0,0,0,0.0
41391_2009,-0.056613448574922,-0.10401195576076558,0.1093857165467879,0.13223231984701295,0.12884268467979826,0.11578524154517382,6.13049075234166,5.007614987362175,0.10409054094387314,0.13260615170127038,-9.724146064810393,-9.306314316966183,0.437023884250938,0.3958946380867488,2.4336133554004498,2.190535589185423,0,0,0,0,1,0,0,0,0,0,0.0
41391_2010,-0.10401195576076558,-0.06785645928562599,0.13223231984701295,0.15130321485583192,0.11578524154517382,0.21665834829753666,5.007614987362175,3.5504915743174306,0.13260615170127038,0.1853657252237661,-9.306314316966183,-9.181672349924494,0.3958946380867488,-0.2897824070765592,2.190535589185423,2.318458442150336,0,0,0,0,1,0,0,0,0,0,0.0
41393_2008,0.00870024025871516,0.00836166511631644,0.8903716752527167,0.9115036717187268,0.02173735692810709,0.02753560783772344,1.300304617519026,0.993417422184468,0.0394103219899297,0.04466110333836977,-12.230925847960144,-12.489458191479097,0.0067356378450905705,-0.1464417592070151,2.7080502011022096,2.6311691567662523,0,0,0,0,0,1,0,0,0,0,0.0
41393_2009,0.00836166511631644,0.007396447228131606,0.9115036717187268,0.946363622669048,0.02753560783772344,0.04288734268531708,0.993417422184468,0.656680020902282,0.04466110333836977,0.06392897718900314,-12.489458191479097,-12.395556368798509,-0.1464417592070151,0.08865532054798825,2.6311691567662523,2.2310890912889763,0,0,0,0,0,1,0,0,0,0,0.0
41393_2010,0.007396447228131606,0.0048548659464243745,0.946363622669048,0.9465995057231176,0.04288734268531708,0.04610691280371119,0.656680020902282,0.6095702951546473,0.06392897718900314,0.08913428294870447,-12.395556368798509,-12.654154969554956,0.08865532054798825,-0.3319184392287186,2.2310890912889763,2.219746814685041,0,0,0,0,0,1,0,0,0,0,0.0
41456_2008,0.035452310478024836,0.0339901687273622,0.3810501010875701,0.4044171524408116,0.01632091318589095,0.020317028690526588,1.3393345165945747,1.2792285205047194,0.03565614476749367,0.057564017491414536,-8.492068323184947,-8.494153346420529,-0.02031543625221821,-0.11789118146116925,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41456_2009,0.0339901687273622,0.056589683491599825,0.4044171524408116,0.5018302680643802,0.020317028690526588,0.010108562733472987,1.2792285205047194,1.0118803392260254,0.057564017491414536,0.08624777010208835,-8.494153346420529,-8.163741361523675,-0.11789118146116925,0.13557212389796025,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41456_2010,0.056589683491599825,0.03968190946083777,0.5018302680643802,0.404046098952874,0.010108562733472987,0.010941707517637385,1.0118803392260254,1.3119578717180949,0.08624777010208835,0.06909423718390284,-8.163741361523675,-7.998547509727918,0.13557212389796025,-0.16522550812917836,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41460_2008,0.007924942560247897,0.006250706438772354,0.8613409080002938,0.901609704437366,0.02297718735812133,0.0415379189096807,1.3095407475844951,0.8713327976002158,0.040678068741043336,0.04200088811884568,-11.679321218072756,-11.68464987351535,-0.21272386872828855,-0.3693666519233589,2.7080502011022096,2.643333886382519,0,0,0,0,0,1,0,0,0,0,0.0
41460_2009,0.006250706438772354,-0.03809552106410218,0.901609704437366,0.954874429331968,0.0415379189096807,0.026045655006343555,0.8713327976002158,0.6275574301718349,0.04200088811884568,0.07743079265049829,-11.68464987351535,-12.043910459612643,-0.3693666519233589,-0.4429453248924919,2.643333886382519,1.790091412127358,0,0,0,0,0,1,0,0,0,0,0.0
41460_2010,-0.03809552106410218,0.0015915646879206108,0.954874429331968,0.9655316133792218,0.026045655006343555,0.025909326780638727,0.6275574301718349,0.499917568876016,0.07743079265049829,0.1303245840501854,-12.043910459612643,-12.531699718554234,-0.4429453248924919,-0.6956886084639242,1.790091412127358,1.5368672195992648,0,0,0,0,0,1,0,0,0,0,0.0
41464_2008,0.012467422947619256,0.013178302928522649,0.7674373062198312,0.8197747049088934,0.07328589261514452,0.0263370098675605,2.014954402556699,1.4528662239269037,0.14932958697979293,0.07564754785474054,-10.82667888010291,-11.155508131812036,-0.18863809734194856,-0.28370354763073224,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41464_2009,0.013178302928522649,0.010251212806955451,0.8197747049088934,0.8197895775463583,0.0263370098675605,0.02439377527053549,1.4528662239269037,1.4957039568993715,0.07564754785474054,0.1082784804310735,-11.155508131812036,-10.569796778579937,-0.28370354763073224,0.4645243679324141,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41464_2010,0.010251212806955451,0.006320052937938261,0.8197895775463583,0.8939194799360262,0.02439377527053549,0.06573445958246636,1.4957039568993715,0.959437362927555,0.1082784804310735,0.19888463925024147,-10.569796778579937,-11.306185982923564,0.4645243679324141,-0.4686188644344334,2.7080502011022096,2.6741486494265287,0,0,0,0,0,1,0,0,0,0,0.0
4147_2008,0.0294961260251572,0.0,0.3352192772659137,0.0,0.040614684116703145,0.0,2.8072167095150964,0.0,0.0744598074639939,0.0,-8.126543755363159,0.0,-0.09197904092229313,0.0,2.5733752977756086,0.0,0,0,1,0,0,0,0,0,0,0,0.0
4147_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
4147_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
41562_2008,-0.00831109856946639,0.016200626418471257,0.04169577313140562,0.018464789567598748,0.045399985849988736,0.055311349387328235,3.4523912412317537,4.56073387031324,0.1418500092142175,0.115264899895307,-10.203771922479737,-9.556392542562502,-0.3205132646325144,0.6018724127821341,2.0294631718735947,2.6665335208992764,0,1,0,0,0,0,0,0,0,0,0.0
41562_2009,0.016200626418471257,0.010579658838727544,0.018464789567598748,0.050876610692698575,0.055311349387328235,0.14363843106888294,4.56073387031324,2.4367347417347758,0.115264899895307,0.1982902755148696,-9.556392542562502,-10.088495887124148,0.6018724127821341,-0.3573457665551291,2.6665335208992764,1.6639260977181702,0,1,0,0,0,0,0,0,0,0,0.0
41562_2010,0.010579658838727544,-3.4152282294568893e-06,0.050876610692698575,0.07078060505549404,0.14363843106888294,0.15540996058143575,2.4367347417347758,2.043587221837745,0.1982902755148696,0.09976712513899848,-10.088495887124148,-10.504725064041432,-0.3573457665551291,-0.4429881080761145,1.6639260977181702,1.4770487243883548,0,1,0,0,0,0,0,0,0,0,0.0
41564_2008,0.015102425759312322,0.012946818788241249,0.6921251814749757,0.7927542899204122,0.05760738915571222,0.03244352946588765,3.1423100632825296,1.9542445028875093,0.2257624397604255,0.16972141465435822,-10.752298211023765,-11.176197363080382,-0.4283766061149358,-0.3720630134711017,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41564_2009,0.012946818788241249,0.004960131269203753,0.7927542899204122,0.8305075615799689,0.03244352946588765,0.048573943979521854,1.9542445028875093,1.6255418344211514,0.16972141465435822,0.14208158065994952,-11.176197363080382,-10.949183039596567,-0.3720630134711017,0.08016177850126788,2.7080502011022096,2.449279472144849,0,0,0,0,0,1,0,0,0,0,0.0
41564_2010,0.004960131269203753,-0.006754207870014324,0.8305075615799689,0.9181479923314358,0.048573943979521854,0.0484451030429813,1.6255418344211514,0.745654089648717,0.14208158065994952,0.3254851775924373,-10.949183039596567,-12.113704468549564,0.08016177850126788,-0.9216616830052504,2.449279472144849,1.4816045409242156,0,0,0,0,0,1,0,0,0,0,0.0
41580_2008,0.03373896625122148,0.011106808175237844,0.40115101055392377,0.30039821743219897,0.018338935619209986,0.001902889560007546,3.3624925021976475,4.233278167402884,0.2505616197762083,0.09947569161379087,-7.085079680425022,-6.66606696969374,-1.0062119121618356,0.3949256403685438,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
