PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
41580_2009,0.011106808175237844,0.07344007918804588,0.30039821743219897,0.5327736924588893,0.001902889560007546,0.034636605779616386,4.233278167402884,1.8838830374074724,0.09947569161379087,0.2038137682671618,-6.66606696969374,-7.165822295865545,0.3949256403685438,-0.4416177143991283,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41580_2010,0.07344007918804588,0.024458519910948717,0.5327736924588893,0.3383046593840596,0.034636605779616386,0.053959358518398254,1.8838830374074724,2.6432879745468703,0.2038137682671618,0.09533545933719699,-7.165822295865545,-6.709132534498641,-0.4416177143991283,0.2957464615769356,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
41584_2008,-0.0487180197491192,-0.14273798909537644,0.13958109302635988,0.2582144192486739,0.5894767062639612,0.8321657634263689,1.17055147715075,0.7506986681125837,0.07780127791181228,0.07994034131303683,-12.135881622332425,-12.783739140952914,-0.4124139733819762,-0.6968702185618114,1.0612565021243408,0.41871033485818493,0,0,0,0,1,0,0,0,0,0,0.0
41584_2009,-0.14273798909537644,-0.2637639143396329,0.2582144192486739,0.44670842108142106,0.8321657634263689,0.9103191751223914,0.7506986681125837,0.5330431414500987,0.07994034131303683,0.18317321090369987,-12.783739140952914,-12.869093971112466,-0.6968702185618114,-0.35207927353130425,0.41871033485818493,-0.16251892949777494,0,0,0,0,1,0,0,0,0,0,0.0
41584_2010,-0.2637639143396329,-0.1650260973132028,0.44670842108142106,0.3156373699513084,0.9103191751223914,0.3174939573335201,0.5330431414500987,1.1431940267066136,0.18317321090369987,0.2743633304955343,-12.869093971112466,-12.44560388294236,-0.35207927353130425,0.3372622943082373,-0.16251892949777494,0.49469624183610705,0,0,0,0,1,0,0,0,0,0,0.0
4162_2008,0.02310355581495958,0.04275526034815335,0.3603785419528261,0.3463128896963834,0.014633021365319056,0.021943925013125063,2.224493397253022,1.938507935785996,0.03820561878466326,0.0520447976531824,-8.42880654776716,-8.440323078694252,0.0665175105831268,-0.016346180750487768,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4162_2009,0.04275526034815335,0.06289248016375959,0.3463128896963834,0.3989567341186524,0.021943925013125063,0.030768691182777187,1.938507935785996,1.748042550843603,0.0520447976531824,0.13488612768428465,-8.440323078694252,-8.152279033963469,-0.016346180750487768,0.19919701695945766,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4162_2010,0.06289248016375959,0.029287857452898764,0.3989567341186524,0.4674272212564723,0.030768691182777187,0.1526373137299359,1.748042550843603,1.7368334180562943,0.13488612768428465,0.17047813525023045,-8.152279033963469,-8.311207707444867,0.19919701695945766,0.03996554398683039,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4163_2008,0.011454874218704112,0.012681887085773941,0.8216773191199496,0.8775368534450243,0.02147788916007021,0.024317920738292014,1.8369472544885488,1.2837634497091088,0.03816316604164915,0.05964218888706298,-6.283504687156858,-6.638027014499307,0.012979646817649446,-0.3375242988136373,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4163_2009,0.012681887085773941,0.010037337700222365,0.8775368534450243,0.8985234402902149,0.024317920738292014,0.020609911973004314,1.2837634497091088,1.1638289610999846,0.05964218888706298,0.16806758236654318,-6.638027014499307,-6.249100318248973,-0.3375242988136373,0.14332417547192286,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4163_2010,0.010037337700222365,0.005107112937530983,0.8985234402902149,0.8952295987789509,0.020609911973004314,0.017476744038280118,1.1638289610999846,1.0721220733325254,0.16806758236654318,0.16990026159931154,-6.249100318248973,-6.344026318214804,0.14332417547192286,-0.04830540086466115,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41671_2008,0.025943195696542343,0.01861581512672475,0.31914789686275397,0.32981177421911184,0.02463922873898295,0.03016444906146726,3.4035974434202254,3.541184979745017,0.08982319054238773,0.07885404399059019,-7.84604381653239,-7.686723753676341,0.2860510380771486,0.08190874335820053,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41671_2009,0.01861581512672475,0.031573365553339526,0.32981177421911184,0.5755598857611547,0.03016444906146726,0.09999595226296168,3.541184979745017,4.517218259115553,0.07885404399059019,0.15932495047936635,-7.686723753676341,-7.868878169811747,0.08190874335820053,0.3369439783520306,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41671_2010,0.031573365553339526,0.017266539173567366,0.5755598857611547,0.5949829996654182,0.09999595226296168,0.0945869602707906,4.517218259115553,5.786532792298878,0.15932495047936635,0.15741275775355273,-7.868878169811747,-7.986439157676568,0.3369439783520306,0.14350383142818365,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41673_2008,0.021356242705871317,0.039815586145210115,0.3688563966829577,0.4256106541764327,0.017454555657738017,0.02520500232438849,2.1303573394264297,1.9218879916506062,0.057535774424633125,0.06489326916488437,-7.014081351127832,-7.374705026279241,-0.18551497468213254,-0.039083064470813694,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41673_2009,0.039815586145210115,0.03102726687190693,0.4256106541764327,0.551355110102741,0.02520500232438849,0.031908395027952716,1.9218879916506062,0.8899258686169677,0.06489326916488437,0.2155696891369124,-7.374705026279241,-7.839939945036428,-0.039083064470813694,-0.5380918003182249,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41673_2010,0.03102726687190693,0.007427784261794677,0.551355110102741,0.3842949005700947,0.031908395027952716,0.03022315617004085,0.8899258686169677,1.050556509113748,0.2155696891369124,0.07671393077470492,-7.839939945036428,-7.036203748324013,-0.5380918003182249,0.09080010749773904,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41680_2008,0.035821635186213695,0.028541462051336525,0.3162956735608849,0.4484866496391096,0.0027978335978774745,0.006248266016643942,1.8517557880667292,1.6924858910431264,0.03768587346788349,0.05179424943424782,-6.644840278256504,-5.540811506795208,0.08776534529977092,-0.08479588511805902,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41680_2009,0.028541462051336525,0.03611410178379774,0.4484866496391096,0.5088839202751064,0.006248266016643942,0.015486364225799512,1.6924858910431264,1.6489283684402392,0.05179424943424782,0.07614046346316923,-5.540811506795208,-5.293570494854492,-0.08479588511805902,0.3339079478384443,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41680_2010,0.03611410178379774,0.03733736080152044,0.5088839202751064,0.5035414610312963,0.015486364225799512,0.025966830534258342,1.6489283684402392,1.4711036651257596,0.07614046346316923,0.0869373036494495,-5.293570494854492,-5.510413519114664,0.3339079478384443,-0.3282032381070851,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
41694_2008,0.025003133605424967,0.02407825723246089,0.6616642171484621,0.6801371780112975,0.11794351219663715,0.10361303845753342,3.170769572387314,3.0947783058724654,0.05051700477093192,0.058939415753315925,-7.620323874013665,-7.771294053394308,0.02954416564431805,-0.09032347989765194,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41694_2009,0.02407825723246089,0.01624147677584066,0.6801371780112975,0.7776076025977573,0.10361303845753342,0.10988457884644673,3.0947783058724654,1.9991091811535149,0.058939415753315925,0.09262303443516974,-7.771294053394308,-7.548234611980053,-0.09032347989765194,0.07892143396893009,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41694_2010,0.01624147677584066,0.024547060222771186,0.7776076025977573,0.7506468598716832,0.10988457884644673,0.10502554990290684,1.9991091811535149,1.848529626805744,0.09262303443516974,0.08541649743069038,-7.548234611980053,-7.712239738009463,0.07892143396893009,-0.2333193153886043,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41698_2008,0.008194886451111025,0.008793170532195423,0.8723486755466697,0.8772246452783803,0.04013084100323487,0.04676310496902635,1.4305335671114323,1.267470426755951,0.06268701747372186,0.037295002708316115,-12.61297840562027,-12.663586990933885,-0.12822049454405746,-0.11617491483533485,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41698_2009,0.008793170532195423,0.001198585787442678,0.8772246452783803,0.9036684142087004,0.04676310496902635,0.06300882414284058,1.267470426755951,1.1447497707496672,0.037295002708316115,0.13425363226601408,-12.663586990933885,-12.395946499993153,-0.11617491483533485,0.3878282988629052,2.7080502011022096,2.392425796993835,0,0,0,0,0,1,0,0,0,0,0.0
41698_2010,0.001198585787442678,0.0035757738206888268,0.9036684142087004,0.9300610374957571,0.06300882414284058,0.03239447075430693,1.1447497707496672,0.9832787324087292,0.13425363226601408,0.07463483414028843,-12.395946499993153,-12.904686633207138,0.3878282988629052,-0.3998802510966082,2.392425796993835,2.2192034840549946,0,0,0,0,0,1,0,0,0,0,0.0
41702_2008,-0.01806451176240666,-0.05421631936027162,0.00962786361259778,0.01593849078717056,0.2768459186487826,0.4133254690720108,2.4369621941790496,1.5143763811580593,0.15252065907563414,0.10643753930237036,-10.680418787597668,-11.329002682762704,0.037654080020763765,-0.5494141473353816,2.224623551524334,1.5789787049493915,0,0,0,0,0,0,1,0,0,0,0.0
41702_2009,-0.05421631936027162,-0.26138105239257536,0.01593849078717056,0.0574019413066924,0.4133254690720108,0.6254612022478289,1.5143763811580593,0.8267582756109855,0.10643753930237036,0.19244988764126586,-11.329002682762704,-11.680217240245184,-0.5494141473353816,-0.13804908974973654,1.5789787049493915,0.7419373447293773,0,0,0,0,0,0,1,0,0,0,0.0
41702_2010,-0.26138105239257536,0.0,0.0574019413066924,0.0,0.6254612022478289,0.0,0.8267582756109855,0.0,0.19244988764126586,0.0,-11.680217240245184,0.0,-0.13804908974973654,0.0,0.7419373447293773,0.0,0,0,0,0,0,0,1,0,0,0,0.0
41703_2008,-0.04398686901272532,-0.099497372629655,0.3274208815557441,0.18413400627245727,0.04994501064481306,0.0906460077124916,2.8231928575012453,6.699040716265187,0.04889505502641594,0.1447313756858732,-11.377623167229414,-10.907729286234494,-0.0839776404273146,0.4658421119597908,1.6639260977181702,2.1198634561787517,0,0,1,0,0,0,0,0,0,0,0.0
41703_2009,-0.099497372629655,-0.03750474743638435,0.18413400627245727,0.2823429893312157,0.0906460077124916,0.04086247971549909,6.699040716265187,2.8465781283702585,0.1447313756858732,0.1206834756688766,-10.907729286234494,-10.76256363280179,0.4658421119597908,-0.0500519192158192,2.1198634561787517,1.5953389880545987,0,0,1,0,0,0,0,0,0,0,0.0
41703_2010,-0.03750474743638435,-0.032242311408769826,0.2823429893312157,0.6435498717179795,0.04086247971549909,0.027856045081967217,2.8465781283702585,2.5159105181947097,0.1206834756688766,0.12362943771239825,-10.76256363280179,-11.191344011568976,-0.0500519192158192,-0.4867869830541655,1.5953389880545987,1.4011829736136412,0,0,1,0,0,0,0,0,0,0,0.0
41813_2008,-0.002449519939013031,0.01963530532297467,0.06113758665474056,0.14827466298748962,0.04067207216967483,0.02392375237510902,2.809756286582022,2.894397824808141,0.1900440212698016,0.08513828695776428,-10.486426072453515,-10.327063151555397,-0.23365880751336185,0.22442872687167345,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41813_2009,0.01963530532297467,0.04432409122041552,0.14827466298748962,0.08149970827731412,0.02392375237510902,0.14437736231957587,2.894397824808141,1.5083431645038092,0.08513828695776428,0.1470125840464454,-10.327063151555397,-9.984389916780962,0.22442872687167345,0.13639163191350445,2.7080502011022096,2.5610957881455465,0,0,0,0,1,0,0,0,0,0,0.0
41813_2010,0.04432409122041552,0.02366852528359931,0.08149970827731412,0.10326005682667863,0.14437736231957587,0.07167638701959025,1.5083431645038092,1.6093919120728453,0.1470125840464454,0.1830452656104821,-9.984389916780962,-10.071154504790043,0.13639163191350445,0.3508535742596952,2.5610957881455465,2.6939512767227085,0,0,0,0,1,0,0,0,0,0,0.0
41815_2008,0.010083456431005573,0.007606658084332724,0.8900140996268444,0.9021071888339318,0.0258018458401183,0.028466246584005237,1.310569726618438,1.0008520542820925,0.04073239470310452,0.04232922755541918,-12.376433059026134,-12.601074225107247,-0.1503236876410709,-0.2868742265634051,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41815_2009,0.007606658084332724,0.009350628566856138,0.9021071888339318,0.9203072294952508,0.028466246584005237,0.017434311739058784,1.0008520542820925,0.9191266544422606,0.04232922755541918,0.06413662021728768,-12.601074225107247,-12.142659268184705,-0.2868742265634051,0.3308771194605877,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
41815_2010,0.009350628566856138,0.0011678530203289015,0.9203072294952508,0.947307198533692,0.017434311739058784,0.02144587802394644,0.9191266544422606,0.7159870572243779,0.06413662021728768,0.06836521229674797,-12.142659268184705,-12.627726559225602,0.3308771194605877,-0.402747436497115,2.7080502011022096,2.4488475999722983,0,0,0,0,0,1,0,0,0,0,0.0
41819_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
41819_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
41819_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
4181_2008,0.02624755593305514,0.0343166597497759,0.3687807908750493,0.5230497395349564,0.09252394967183164,0.14785425960407322,1.713316992277894,1.2549477671381004,0.06103641799636447,0.04929929576737599,-6.955891593591173,-7.270245760319171,-0.17680508056162558,-0.2302270568335546,2.7080502011022096,2.5014359517392113,0,1,0,0,0,0,0,0,0,0,0.0
4181_2009,0.0343166597497759,0.011313267118560505,0.5230497395349564,0.59458210052884,0.14785425960407322,0.1145944978357561,1.2549477671381004,1.2518196649787816,0.04929929576737599,0.12498527818837846,-7.270245760319171,-7.115898393962993,-0.2302270568335546,0.11299352811410003,2.5014359517392113,2.154085084675601,0,1,0,0,0,0,0,0,0,0,0.0
4181_2010,0.011313267118560505,0.005724826300818886,0.59458210052884,0.509046928546552,0.1145944978357561,0.1499441878588219,1.2518196649787816,1.4718268878424108,0.12498527818837846,0.13699491867772146,-7.115898393962993,-7.065315833534764,0.11299352811410003,0.18935875712276828,2.154085084675601,2.4362414778067194,0,1,0,0,0,0,0,0,0,0,0.0
41820_2008,-0.0010539591049462374,-0.010660798310589449,0.04954808202250671,0.08333779506135877,0.12689043410870954,0.16486176109686396,2.288550670959814,1.5162078726973924,0.13894844440256282,0.13061926478044525,-10.358361213649742,-10.842098653255237,-0.3095947551528225,-0.2264787967831789,2.670694414558441,2.1983350716202463,0,0,0,0,0,0,1,0,0,0,0.0
41820_2009,-0.010660798310589449,-1.6739732207651858,0.08333779506135877,0.3472347301179832,0.16486176109686396,0.7123584227635738,1.5162078726973924,0.6489093349414202,0.13061926478044525,0.2598370184310493,-10.842098653255237,-12.243646804192293,-0.2264787967831789,-1.3715542416406898,2.1983350716202463,0.3646431135879093,0,0,0,0,0,0,1,0,0,0,0.0
41820_2010,-1.6739732207651858,-0.14552016532941087,0.3472347301179832,0.14634381728570905,0.7123584227635738,0.2903497941702081,0.6489093349414202,1.9900797029574304,0.2598370184310493,0.19575485881444146,-12.243646804192293,-11.479925867045903,-1.3715542416406898,0.6459120253301511,0.3646431135879093,1.3480731482996928,0,0,0,0,0,0,1,0,0,0,0.0
41822_2008,0.01616071585769823,0.0007141239297058313,0.08251149478715708,0.20896410564932225,0.09898059985177132,0.18173450819228704,2.130289676139857,2.3326259423133378,0.08228677294796534,0.04013075897852995,-9.652352739361673,-9.39998126519612,-0.06291956427502024,0.27014260759297165,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41822_2009,0.0007141239297058313,0.0030237640234504863,0.20896410564932225,0.2653024260575253,0.18173450819228704,0.13759592316783026,2.3326259423133378,1.733347406186157,0.04013075897852995,0.14992362208881954,-9.39998126519612,-9.221091273893157,0.27014260759297165,0.13032293422598173,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41822_2010,0.0030237640234504863,0.012055449702260902,0.2653024260575253,0.2721703357230572,0.13759592316783026,0.1701616141800948,1.733347406186157,1.5595849450824009,0.14992362208881954,0.14618398148743347,-9.221091273893157,-9.514511355502524,0.13032293422598173,-0.3874841299048264,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41860_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
41860_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
41860_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
41870_2008,0.04255138187715995,0.04661303434757276,0.053600973791816116,0.07121569771700427,0.013670491888875477,0.028117329565064585,2.9533643502309586,2.3903306818554717,0.05777280990506445,0.06478993553810004,-6.522838622920525,-6.7199030037444105,0.023156138907027474,-0.2584757969247038,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41870_2009,0.04661303434757276,0.07988318190735358,0.07121569771700427,0.14921380113286134,0.028117329565064585,0.02026732154684566,2.3903306818554717,1.5090699023078944,0.06478993553810004,0.13339284818472713,-6.7199030037444105,-6.762743994781574,-0.2584757969247038,-0.2389721500640845,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41870_2010,0.07988318190735358,0.05046049598714558,0.14921380113286134,0.15100166265013126,0.02026732154684566,0.053330287228120686,1.5090699023078944,1.9214483133186016,0.13339284818472713,0.08334072771015902,-6.762743994781574,-6.670232004569678,-0.2389721500640845,0.18813532533220573,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41871_2008,0.04076633825256086,0.03824888539771847,0.27877376179392344,0.2444081710273225,0.14323870970363026,0.10909246403780566,5.025031917757917,5.6942046164073625,0.051375133067037365,0.05414393912836327,-6.314569679202798,-6.324025613070318,0.053053705682355234,-0.06360181568691864,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41871_2009,0.03824888539771847,0.04895870814722054,0.2444081710273225,0.2664142201760721,0.10909246403780566,0.10484962378217727,5.6942046164073625,5.2576304404961185,0.05414393912836327,0.06553500864435666,-6.324025613070318,-5.977030153793561,-0.06360181568691864,0.3658972686958588,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
41871_2010,0.04895870814722054,0.05419189517148521,0.2664142201760721,0.2993217539032195,0.10484962378217727,0.15506625232647128,5.2576304404961185,4.417474010131961,0.06553500864435666,0.07074816017142943,-5.977030153793561,-5.9355722061896214,0.3658972686958588,-0.022893083602398227,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
4196_2008,0.035311699085336115,0.04159894684479517,0.30728514557674724,0.3688160498323356,0.0156570416774745,0.013744458622891802,2.58601977424132,2.0029325095093067,0.03645006909710315,0.08425222935774104,-8.117620477830009,-8.284075649364429,0.101113818257745,-0.18086323605382326,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
4196_2009,0.04159894684479517,0.038884231748112535,0.3688160498323356,0.4543732370808754,0.013744458622891802,0.024013271398439808,2.0029325095093067,1.8078353137725616,0.08425222935774104,0.09511832734222543,-8.284075649364429,-8.131387489520831,-0.18086323605382326,0.13317103335714475,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
4196_2010,0.038884231748112535,0.032850113274794486,0.4543732370808754,0.3647446430766731,0.024013271398439808,0.040171896552655136,1.8078353137725616,1.9238190186054545,0.09511832734222543,0.08273020438253993,-8.131387489520831,-8.129645937488931,0.13317103335714475,-0.05326253805332504,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
41979_2008,0.004361590048661213,0.025385199102588376,0.8997711181912109,0.923086568449617,0.029387356726469083,0.020412067998263526,1.3208627888398174,0.800465008185995,0.031282130714448346,0.0491392105592741,-12.684785560048402,-12.942973954655097,0.03873891414755037,-0.23340788034390636,2.4423470353692043,2.194999882314108,0,0,0,0,0,1,0,0,0,0,0.0
41979_2009,0.025385199102588376,0.0044054625853381865,0.923086568449617,0.9645868584486276,0.020412067998263526,0.025166675687824026,0.800465008185995,0.38682213585045344,0.0491392105592741,0.06250778693861192,-12.942973954655097,-13.16501553029339,-0.23340788034390636,-0.2873826371273746,2.194999882314108,1.4816045409242156,0,0,0,0,0,1,0,0,0,0,0.0
41979_2010,0.0044054625853381865,0.005076197591831692,0.9645868584486276,0.9666584584663664,0.025166675687824026,0.0968826768033738,0.38682213585045344,0.3787901572993156,0.06250778693861192,0.16316828152280005,-13.16501553029339,-13.346470771392944,-0.2873826371273746,-0.06217331068969241,1.4816045409242156,1.534714366238164,0,0,0,0,0,1,0,0,0,0,0.0
41980_2008,0.017461382800007277,0.0430267155207137,0.1088855779928288,0.07332678549440673,0.1025209755597919,0.16875973244031492,3.9506422164159085,2.892037202504321,0.06656006156031342,0.08490107903357216,-10.08848544837188,-9.52199645806887,0.3704626628435008,0.2446907156239324,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
41980_2009,0.0430267155207137,0.027800160456128882,0.07332678549440673,0.16383173780279978,0.16875973244031492,0.2631423707305648,2.892037202504321,1.540252853919503,0.08490107903357216,0.19483511983437085,-9.52199645806887,-9.928982472967322,0.2446907156239324,-0.2996102000547414,2.7080502011022096,2.502255288122613,0,0,0,0,1,0,0,0,0,0,0.0
41980_2010,0.027800160456128882,0.0009784755219142153,0.16383173780279978,0.17620492979768695,0.2631423707305648,0.3729446229133844,1.540252853919503,1.4633165307462916,0.19483511983437085,0.17210238153049562,-9.928982472967322,-10.187075018846533,-0.2996102000547414,0.106632796771005,2.502255288122613,2.458733775483977,0,0,0,0,1,0,0,0,0,0,0.0
42001_2008,0.10587341776419956,0.051246808044860884,0.330432959901005,0.34004891319487124,0.007530274936519502,0.0071582432050538184,1.8526371913164763,2.148309440882571,0.0993484577113704,0.06200137902621607,-5.853037490356601,-5.529291925409738,-0.18669627891886284,0.3301252163751113,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
42001_2009,0.051246808044860884,0.10048757436655298,0.34004891319487124,0.4103524381896602,0.0071582432050538184,0.006474889128935025,2.148309440882571,1.443383926423646,0.06200137902621607,0.12432334495140845,-5.529291925409738,-5.417351987309165,0.3301252163751113,0.06866392016837708,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
42001_2010,0.10048757436655298,0.044816058840645136,0.4103524381896602,0.4142958221396481,0.006474889128935025,0.10289401264433833,1.443383926423646,1.3996619142138391,0.12432334495140845,0.1783487144932754,-5.417351987309165,-6.0125361495311545,0.06866392016837708,-0.6107334858663049,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
42007_2008,0.03070664850687655,0.028388028458976637,0.4873575364747834,0.485077699657629,0.02168914904132547,0.03597762989788041,1.6257958951842877,1.9698401332775384,0.06507390808531321,0.059233847841873175,-7.290011710074247,-6.817837781941877,0.10183418587727316,0.3969943172233745,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
42007_2009,0.028388028458976637,0.05782941717665437,0.485077699657629,0.6577552694284504,0.03597762989788041,0.0545683598170686,1.9698401332775384,1.062883453984435,0.059233847841873175,0.2193448586290653,-6.817837781941877,-7.1284908070196735,0.3969943172233745,-0.3954142536854998,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
42007_2010,0.05782941717665437,0.018531436053083373,0.6577552694284504,0.5606144408191788,0.0545683598170686,0.029157494953327857,1.062883453984435,1.0695465947115543,0.2193448586290653,0.14328926964799127,-7.1284908070196735,-7.05615083634735,-0.3954142536854998,0.09972349195595363,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
42114_2008,0.052670655544394464,0.03766296500820877,0.17482639647115344,0.1416211540364463,0.13079879460191293,0.06222276131591351,1.3818100439028564,1.93210990190563,0.07697377896918255,0.07765000308487292,-11.1179717645574,-10.593523842762282,-0.3127945201771288,0.5000462221232183,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
42114_2009,0.03766296500820877,0.059863377119234215,0.1416211540364463,0.18300400493228305,0.06222276131591351,0.06749279010282383,1.93210990190563,1.6396027535656876,0.07765000308487292,0.16921185215575768,-10.593523842762282,-10.393486646464305,0.5000462221232183,0.30097522307773816,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
