PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
42114_2010,0.059863377119234215,0.07933402487794372,0.18300400493228305,0.2192529280256945,0.06749279010282383,0.0818474974304838,1.6396027535656876,1.2997176680370501,0.16921185215575768,0.1787560707385631,-10.393486646464305,-10.67334481968143,0.30097522307773816,0.1033045987747082,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
42265_2008,0.02005361291705331,0.041344750629590726,0.1557132424965904,0.2436800394003027,0.0,0.015249451147594368,1.7191514149294465,1.1344359001943498,0.07220645189789753,0.07359279521220936,-9.807749411490724,-10.261758596984585,-0.005863761539944126,-0.4770917853979153,2.7080502011022096,2.65605490598383,0,0,0,0,1,0,0,0,0,0,0.0
42265_2009,0.041344750629590726,-0.3091776969857419,0.2436800394003027,0.4149052438328302,0.015249451147594368,0.03281788937258849,1.1344359001943498,1.1381752148854936,0.07359279521220936,0.17070225156347166,-10.261758596984585,-10.275943238524516,-0.4770917853979153,0.057745002922050766,2.65605490598383,2.173614711697085,0,0,0,0,1,0,0,0,0,0,0.0
42265_2010,-0.3091776969857419,0.016021360537574806,0.4149052438328302,0.26451280607883065,0.03281788937258849,0.020508968994095985,1.1381752148854936,1.218504085468867,0.17070225156347166,0.14909545343334105,-10.275943238524516,-10.383003855433378,0.057745002922050766,-0.016720464048608996,2.173614711697085,2.2935443483418965,0,0,0,0,1,0,0,0,0,0,0.0
42273_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
42273_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
42273_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
42285_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42285_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42285_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42291_2008,0.005233583873459329,0.0031950067318296483,0.9559832758734096,0.9780861385348174,0.14447174853433115,0.12583904914961094,1.4566670397048536,1.1753254362923449,0.042910646197710255,0.06517209258981509,-5.2612096879731185,-5.294450375140843,0.1102815660744148,-0.10988001315765103,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
42291_2009,0.0031950067318296483,-0.0017535777629622456,0.9780861385348174,0.9924787379567208,0.12583904914961094,0.08164675550402943,1.1753254362923449,0.5618185769952216,0.06517209258981509,0.20313020063979254,-5.294450375140843,-5.823136016317428,-0.10988001315765103,-0.5996946715493912,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
42291_2010,-0.0017535777629622456,0.003330031812796513,0.9924787379567208,0.9794531693908493,0.08164675550402943,0.10270398757099032,0.5618185769952216,0.8511399789339154,0.20313020063979254,0.2277109024360768,-5.823136016317428,-5.419372214723366,-0.5996946715493912,0.7201718808377494,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4230_2008,-0.017215263875848142,-0.01133359749950275,0.4929579959962442,0.4803195686623625,0.0007204398226064567,0.0010813850044015631,2.4411015277674126,2.5287625327667973,0.0774131448617025,0.0632508611117195,-10.68793539571873,-10.736566312600749,-0.5187949605480066,-0.09687902019194032,2.4849066497880004,2.4561641809223462,0,1,0,0,0,0,0,0,0,0,0.0
4230_2009,-0.01133359749950275,0.01075744295140424,0.4803195686623625,0.5954801744229047,0.0010813850044015631,0.00044376812643300115,2.5287625327667973,4.495767602924202,0.0632508611117195,0.2469969347285827,-10.736566312600749,-10.506792394393091,-0.09687902019194032,0.3354360040034249,2.4561641809223462,2.1894163948884082,0,1,0,0,0,0,0,0,0,0,0.0
4230_2010,0.01075744295140424,-0.02557277276352209,0.5954801744229047,0.6963397744183158,0.00044376812643300115,0.004959017965919746,4.495767602924202,2.7954524220250803,0.2469969347285827,0.23492392001371865,-10.506792394393091,-11.298170712385296,0.3354360040034249,-0.6512117666765254,2.1894163948884082,1.62924053973028,0,1,0,0,0,0,0,0,0,0,0.0
4234_2008,0.030683351058473755,0.0,0.6922630249769163,0.0,0.08219530528634368,0.0,1.4472603892477005,0.0,0.05051644421065315,0.0,-8.956575592475328,0.0,-0.11734797175108,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4234_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4234_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42549_2008,0.014193409311375716,0.012764871074802146,0.7697479563646266,0.7929501795320991,0.05984603951690218,0.05710220045610431,2.1193829714575743,1.9499855120742993,0.03432017595056805,0.02236334892891525,-11.738300451930074,-11.850552445694973,-0.12536773635469742,-0.09395239706370516,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
42549_2009,0.012764871074802146,0.010733960286869609,0.7929501795320991,0.8428954784295959,0.05710220045610431,0.08643928301517911,1.9499855120742993,1.7498375606586551,0.02236334892891525,0.04267122527704023,-11.850552445694973,-11.562345551142592,-0.09395239706370516,0.25094262081550833,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
42549_2010,0.010733960286869609,0.010845388375702349,0.8428954784295959,0.8431101594336412,0.08643928301517911,0.09359360605532456,1.7498375606586551,1.6944921274488272,0.04267122527704023,0.07324088511965525,-11.562345551142592,-11.785184898733034,0.25094262081550833,-0.4018795237039791,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4260_2008,0.00902705203201851,0.0077547381930033795,0.817013504029914,0.8071077394151748,0.18186326706820652,0.20899665145854068,2.5567598975064882,2.357350558053875,0.052321780681811945,0.0705379897633969,-6.342802108186221,-6.016956357416907,0.00422527471714096,0.11656312787263595,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4260_2009,0.0077547381930033795,0.010183873399425824,0.8071077394151748,0.9045540162404416,0.20899665145854068,0.3404877694433099,2.357350558053875,1.4760287765351716,0.0705379897633969,0.0981830692893566,-6.016956357416907,-6.135956249819333,0.11656312787263595,-0.3159887781196497,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4260_2010,0.010183873399425824,-0.01139969418420402,0.9045540162404416,0.8694009192955808,0.3404877694433099,0.1918736405485908,1.4760287765351716,1.4180199736542116,0.0981830692893566,0.2101876713398962,-6.135956249819333,-6.133264867117917,-0.3159887781196497,0.3298190636308236,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4262_2008,0.015798934377997568,0.03959736308870356,0.3463674541951813,0.4287984794612574,0.002861541685810784,0.04101740645464327,2.062472657720442,1.2569271428622937,0.3361189972792469,0.2341867608083003,-13.815193225315307,-14.040935869425876,0.6023007659267546,-0.9959912404605892,0.7561219797213337,0.2851037514369805,0,0,0,1,0,0,0,0,0,0,0.0
4262_2009,0.03959736308870356,0.011102699974766593,0.4287984794612574,0.6197325258642443,0.04101740645464327,0.037994304459103866,1.2569271428622937,0.6798744529875419,0.2341867608083003,0.09837687122901848,-14.040935869425876,-14.167719731814998,-0.9959912404605892,-0.1596132676655772,0.2851037514369805,-0.35667494393873245,0,0,0,1,0,0,0,0,0,0,0.0
4262_2010,0.011102699974766593,0.07346067447084595,0.6197325258642443,0.4627394622650724,0.037994304459103866,0.03453279569142331,0.6798744529875419,0.8377043081749376,0.09837687122901848,0.1736659752142907,-14.167719731814998,-14.104454830426473,-0.1596132676655772,0.13023026762161338,-0.35667494393873245,-0.035109177113567896,0,0,0,1,0,0,0,0,0,0,0.0
4289_2008,0.016548435600381075,0.0,0.13092196285885738,0.0,0.029277977124830806,0.0,2.550175530751345,0.0,0.050244330495759514,0.0,-6.642727447881643,0.0,0.1902697150886089,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
4289_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
4289_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
42909_2008,0.005469888755098918,0.0,0.9088323536094696,0.0,0.00638185890430651,0.0,1.3285662236122853,0.0,0.039926312736631116,0.0,-12.517362540523038,0.0,-0.19080835764818574,0.0,2.05898369977744,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42909_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42909_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
42910_2008,0.038401020190747696,0.07693865104714824,0.10057177122187956,0.12218195803873473,0.19153609403847607,0.21062658894905525,4.525032413442736,3.521737820673232,0.07161805454859965,0.2253965237315725,-9.92136222046495,-10.500309472003213,0.010078462587869638,-0.4427962712421645,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
42910_2009,0.07693865104714824,0.08055926705227621,0.12218195803873473,0.2477851196878057,0.21062658894905525,0.3232839129928641,3.521737820673232,2.225087842423554,0.2253965237315725,0.14315927523160588,-10.500309472003213,-10.721977611895085,-0.4427962712421645,-0.2778213337566738,2.7080502011022096,2.2192034840549946,0,0,1,0,0,0,0,0,0,0,0.0
42910_2010,0.08055926705227621,0.07034380852039683,0.2477851196878057,0.12828743247347188,0.3232839129928641,0.28080797319761497,2.225087842423554,2.352962485491193,0.14315927523160588,0.1564400862341554,-10.721977611895085,-10.581318985158779,-0.2778213337566738,0.17542146086073912,2.2192034840549946,2.5847519847577165,0,0,1,0,0,0,0,0,0,0,0.0
42912_2008,0.008743165538711704,0.00714510354590964,0.8238741489325924,0.9086958200559028,0.02176217926517032,0.027058939459302208,1.9991184040141887,0.9008992296176472,0.03396658276670109,0.08172972629797859,-9.089215099267873,-9.723650457470873,0.0416701364795167,-0.7431094122612846,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
42912_2009,0.00714510354590964,-0.007753552911344863,0.9086958200559028,0.9203306002537937,0.027058939459302208,0.06029575777886041,0.9008992296176472,0.8154156818679886,0.08172972629797859,0.19005808449527134,-9.723650457470873,-9.396274006829607,-0.7431094122612846,0.06818025327749211,2.7080502011022096,2.60859812213055,0,0,0,0,0,1,0,0,0,0,0.0
42912_2010,-0.007753552911344863,-0.031037834234581493,0.9203306002537937,0.956661476498404,0.06029575777886041,0.051161783570785484,0.8154156818679886,0.4303623939045258,0.19005808449527134,0.3605715585262612,-9.396274006829607,-10.354754605151731,0.06818025327749211,-0.7148628081446633,2.60859812213055,1.2208299213923592,0,0,0,0,0,1,0,0,0,0,0.0
42915_2008,0.02749986985444068,0.02671459828148929,0.6423550235054196,0.750805776350972,0.058472702251857675,0.0279723418057223,1.2547506113657654,0.8290273891416863,0.0562311027522712,0.07066858172440735,-9.687410349636863,-10.206340510427603,0.1641475512620741,-0.5026294038160284,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
42915_2009,0.02671459828148929,-0.21424669530811147,0.750805776350972,0.9074425118434686,0.0279723418057223,0.05806212216042311,0.8290273891416863,0.6790643218504254,0.07066858172440735,0.4151852611125255,-10.206340510427603,-10.892512640712548,-0.5026294038160284,-0.7149309918816165,2.7080502011022096,1.5195132049061133,0,0,1,0,0,0,0,0,0,0,0.0
42915_2010,-0.21424669530811147,0.008751138137760418,0.9074425118434686,0.7557979228977709,0.05806212216042311,0.0553150298707692,0.6790643218504254,1.4570592535782818,0.4151852611125255,0.31107076745448964,-10.892512640712548,-10.19151845214477,-0.7149309918816165,0.8728935190069812,1.5195132049061133,2.444952334280968,0,0,1,0,0,0,0,0,0,0,0.0
42918_2008,-0.18283384301732927,0.0,0.4442813455657493,0.0,0.008318042813455658,0.0,8.823072441250726,0.0,0.25308270571600505,0.0,-13.951991403731432,0.0,-0.41518597792898654,0.0,-0.8209805520698302,0.0,0,0,1,0,0,0,0,0,0,0,1.0
42918_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
42918_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
42935_2008,0.09403907809106474,0.0628552941561607,0.5815556925999839,0.5163889214691608,0.08566479103065495,0.06462766857305295,1.139214220937449,1.548677121370107,0.05128168198382167,0.2083979051298292,-9.58581655819859,-9.119376528305366,0.11322251639487088,-0.21987052924586206,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
42935_2009,0.0628552941561607,0.0857081290421111,0.5163889214691608,0.7125916037279072,0.06462766857305295,0.13504676102327898,1.548677121370107,0.7666339838149134,0.2083979051298292,0.0952183109146978,-9.119376528305366,-9.339376695371199,-0.21987052924586206,-0.20723827003700904,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
42935_2010,0.0857081290421111,0.01317892239831486,0.7125916037279072,0.7513584604409043,0.13504676102327898,0.13920865636280305,0.7666339838149134,0.6208705986867415,0.0952183109146978,0.17694116863682458,-9.339376695371199,-9.817383045991596,-0.20723827003700904,-0.5696037247728516,2.7080502011022096,2.6851226964585053,0,0,0,0,0,0,0,0,0,0,0.0
4293_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4293_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4293_2010,0.0,0.03350999385144348,0.0,0.7599885270366716,0.0,0.0876607376428567,0.0,0.9538744890458024,0.0,0.08268236090004577,0.0,-5.89830471792302,0.0,-0.041764946110282815,0.0,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4295_2008,0.004468289713543775,0.05265889435185054,0.1203686015224564,0.13159880335989135,0.1187577507018129,0.1815454766065832,2.166263783450172,1.992335990620349,0.10414363454351787,0.22919057860498546,-10.977964087676428,-11.129682866703408,0.19945814114301505,-0.2458921789815961,2.26176309847379,2.113842968397168,0,0,1,0,0,0,0,0,0,0,0.0
4295_2009,0.05265889435185054,0.05387038782203502,0.13159880335989135,0.2931416891903653,0.1815454766065832,0.17558538823231032,1.992335990620349,1.6148917484309886,0.22919057860498546,0.10895644815535674,-11.129682866703408,-11.12120400691159,-0.2458921789815961,0.009727577655656405,2.113842968397168,1.786746927404511,0,0,1,0,0,0,0,0,0,0,0.0
4295_2010,0.05387038782203502,0.11897248401724955,0.2931416891903653,0.19969191650686435,0.17558538823231032,0.24115903761326565,1.6148917484309886,1.7710020398178492,0.10895644815535674,0.1527606549930155,-11.12120400691159,-10.890426080801994,0.009727577655656405,0.08684621678436473,1.786746927404511,2.272125885509337,0,0,1,0,0,0,0,0,0,0,0.0
4298_2008,0.03218667992927291,0.03112702850384055,0.06964606530150501,0.060439792421207984,0.0585543458453585,0.07375765708380068,3.734215623017959,3.8816114278173863,0.056936705847059725,0.04691825786153374,-6.340846660308317,-6.039157765254023,-0.005720864487475996,0.1706133546236437,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4298_2009,0.03112702850384055,0.06365075157574153,0.060439792421207984,0.1218115010553004,0.07375765708380068,0.1217560464886723,3.8816114278173863,2.455355703132946,0.04691825786153374,0.10176337279423152,-6.039157765254023,-6.1878732279358974,0.1706133546236437,-0.09641085812231004,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4298_2010,0.06365075157574153,0.049177511231581365,0.1218115010553004,0.10996329538707038,0.1217560464886723,0.1312170039616007,2.455355703132946,2.5242691190571342,0.10176337279423152,0.0901123866256214,-6.1878732279358974,-6.205731976734416,-0.09641085812231004,-0.1206678945018244,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
42997_2008,-0.00015593209830745374,0.0031952291961866645,0.6067317945143025,0.809813088500198,0.10899653671691016,0.14804561942331546,2.2741541294348613,1.0306470496412994,0.13674000820445115,0.10568322762155008,-8.526574799341397,-9.400851074366953,-0.019810641516438996,-0.8579508260346174,2.653241964607215,1.7749523509116738,0,1,0,0,0,0,0,0,0,0,0.0
42997_2009,0.0031952291961866645,-0.01135775964006662,0.809813088500198,0.7116533079736479,0.14804561942331546,0.09698928955793733,1.0306470496412994,1.4530754525345764,0.10568322762155008,0.20284169308127595,-9.400851074366953,-8.31123547530126,-0.8579508260346174,0.44733037385505625,1.7749523509116738,1.9600947840472696,0,1,0,0,0,0,0,0,0,0,0.0
42997_2010,-0.01135775964006662,0.009254165815839672,0.7116533079736479,0.7589933045351784,0.09698928955793733,0.17431207413770136,1.4530754525345764,1.02474638812805,0.20284169308127595,0.19046403950863625,-8.31123547530126,-8.740204380145688,0.44733037385505625,-0.3291898483378237,1.9600947840472696,1.6956156086751528,0,1,0,0,0,0,0,0,0,0,0.0
43010_2008,0.00022643808770976402,-0.2893555043087753,0.3257620670915468,0.6734905800326361,0.05918268201505195,0.12714595892165986,1.6855271730236607,1.0411407782646651,0.16468215566064684,0.12505398410672122,-13.093538046726033,-13.871818467005367,-0.4695862549891853,-0.9423914801893144,1.1505720275988207,0.08617769624105241,0,0,0,0,0,1,0,0,0,0,0.0
43010_2009,-0.2893555043087753,-0.4854022348259871,0.6734905800326361,0.6028367703040804,0.12714595892165986,0.03280534979550512,1.0411407782646651,1.7402578489395184,0.12505398410672122,0.2760170340815383,-13.871818467005367,-13.318594647461458,-0.9423914801893144,-0.10732750949467357,0.08617769624105241,-0.527632742082372,0,0,0,0,0,1,0,0,0,0,1.0
43010_2010,-0.4854022348259871,-0.17018184967510516,0.6028367703040804,0.6533019945967141,0.03280534979550512,0.09372752139301806,1.7402578489395184,2.777905212776826,0.2760170340815383,0.30265912861277805,-13.318594647461458,-13.780250985172644,-0.10732750949467357,-0.5152066284518595,-0.527632742082372,-0.7985076962177716,0,0,0,0,0,1,0,0,0,0,1.0
43014_2008,0.029699697743265276,-0.03820497806067142,0.18072047916388986,0.19007652023171104,0.002797234563060605,0.028627543092943568,1.6739052464713529,1.8867523195405544,0.10883836094958543,0.1237693521123614,-11.342369807296894,-12.056380162063176,-0.35189112755667284,-0.7788925437911497,1.8325814637483104,1.128171090909654,0,0,0,0,1,0,0,0,0,0,0.0
43014_2009,-0.03820497806067142,-0.016329451977110592,0.19007652023171104,0.3348805688679491,0.028627543092943568,0.044078248930449065,1.8867523195405544,1.3152243094818497,0.1237693521123614,0.396578169053725,-12.056380162063176,-11.068721184206298,-0.7788925437911497,0.9014720491118112,1.128171090909654,1.6094379124341005,0,0,0,0,1,0,0,0,0,0,0.0
43014_2010,-0.016329451977110592,0.030488715349066393,0.3348805688679491,0.21897840872609992,0.044078248930449065,0.1221601726107374,1.3152243094818497,1.9342086317716736,0.396578169053725,0.11511526775480407,-11.068721184206298,-11.121402590881278,0.9014720491118112,-0.18775700400144668,1.6094379124341005,1.7766458314180067,0,0,0,0,1,0,0,0,0,0,0.0
430_2008,0.06632315539203723,0.058073855816257736,0.27554577310757983,0.0989214555714448,0.005227879362769701,0.004670993820528965,1.9088298348614503,2.461925216382317,0.11304048101874775,0.2247696302363708,-10.663909063759958,-10.532575330591502,0.6271493616640077,-0.36197040758260796,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
430_2009,0.058073855816257736,0.10209541613207238,0.0989214555714448,0.4054280915031921,0.004670993820528965,0.1150417902764796,2.461925216382317,1.2736774217217866,0.2247696302363708,0.18670655183722296,-10.532575330591502,-10.156557555501108,-0.36197040758260796,0.12320416234544924,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
430_2010,0.10209541613207238,0.06958356464532264,0.4054280915031921,0.2842048185438134,0.1150417902764796,0.20399780891447208,1.2736774217217866,1.5913019661354972,0.18670655183722296,0.1366276405571919,-10.156557555501108,-10.113770050915763,0.12320416234544924,0.08161810418083633,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
43140_2008,0.0421936875425899,0.05010450723326604,0.024544057904659446,0.046667483897196535,0.051969687995103465,0.08983587631681443,5.120753486516711,4.1571491112625285,0.07496991072138931,0.08630313336423759,-10.457871166783745,-10.865922949806569,-0.3310536534289431,-0.3507355017681977,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
43140_2009,0.05010450723326604,0.05073829844294751,0.046667483897196535,0.04045128755251963,0.08983587631681443,0.07753053894734628,4.1571491112625285,4.443889726209005,0.08630313336423759,0.13270928343129518,-10.865922949806569,-10.199646555813828,-0.3507355017681977,0.6857461741619324,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
43140_2010,0.05073829844294751,0.02936371651858455,0.04045128755251963,0.022743680844270187,0.07753053894734628,0.03409618140174179,4.443889726209005,5.680630700158522,0.13270928343129518,0.07412070987491724,-10.199646555813828,-9.885660215995642,0.6857461741619324,0.30896939628443754,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
43145_2008,0.024928965754695463,0.034435810403686234,0.09882195120328403,0.11123591755011984,0.20338017515897286,0.19927529057272367,3.224718459705602,3.0830844852676176,0.12119828168167313,0.12593313569564155,-8.878236449007098,-8.915531785665568,-0.16833621188035924,0.1374955119187821,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
43145_2009,0.034435810403686234,0.04089595770061732,0.11123591755011984,0.13338300389887342,0.19927529057272367,0.1464262067499363,3.0830844852676176,3.6025069269087906,0.12593313569564155,0.1498912888587546,-8.915531785665568,-8.403540924835156,0.1374955119187821,0.5928713073374634,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
43145_2010,0.04089595770061732,0.03383168244495431,0.13338300389887342,0.1403349050397293,0.1464262067499363,0.09351221862193217,3.6025069269087906,6.215847208555308,0.1498912888587546,0.09484928681748774,-8.403540924835156,-8.123297947992604,0.5928713073374634,0.12487191145916532,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
43146_2008,-0.18038563664788945,-0.08241932176838825,0.3442315805146785,0.3653432551308327,0.22505220168817955,0.2528960261622495,3.9881828266135417,6.929420393161129,0.15389988392140153,0.2507733474691584,-10.446014486229961,-10.457027275943586,-0.52098943344915,0.03659825910797868,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43146_2009,-0.08241932176838825,-0.030095138011338576,0.3653432551308327,0.41709512255720704,0.2528960261622495,0.26049959640941084,6.929420393161129,11.23062053232984,0.2507733474691584,0.2861877926477823,-10.457027275943586,-10.374310651068992,0.03659825910797868,0.4532115240555351,2.7080502011022096,2.3776925654808507,0,0,1,0,0,0,0,0,0,0,0.0
43146_2010,-0.030095138011338576,0.015077892388184787,0.41709512255720704,0.3989033835436687,0.26049959640941084,0.2805982733312236,11.23062053232984,7.606162506101577,0.2861877926477823,0.1727327694359752,-10.374310651068992,-10.375012905390754,0.4532115240555351,-0.08564716843051245,2.3776925654808507,2.6071242825122494,0,0,1,0,0,0,0,0,0,0,0.0
43147_2008,0.007473730319444334,0.005917756564899628,0.7863404873445821,0.8546369530444599,0.03857098540886207,0.03146342824645041,1.819530518385432,1.1876619503111376,0.045968603307019566,0.0881091171338805,-10.120103913989016,-10.031690305915012,0.1562789184874379,-0.2415270219002196,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
43147_2009,0.005917756564899628,0.006385362170445697,0.8546369530444599,0.8535000115405588,0.03146342824645041,0.01866612981697336,1.1876619503111376,1.2742553592303736,0.0881091171338805,0.14090185175458148,-10.031690305915012,-9.313329048566043,-0.2415270219002196,0.7082228142177671,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
43147_2010,0.006385362170445697,-0.007248629376069019,0.8535000115405588,0.9040962229209584,0.01866612981697336,0.0340179197552634,1.2742553592303736,0.7862562964654821,0.14090185175458148,0.164221659039279,-9.313329048566043,-9.958760024927829,0.7082228142177671,-0.8045636816850992,2.7080502011022096,2.6546494243750947,0,0,0,0,0,1,0,0,0,0,0.0
43159_2008,-0.09349559005602323,0.024343642118909367,0.589981297351633,0.602656533252204,0.09473121459420857,0.07823877019311169,1.6086199978420783,1.3303890029454657,0.06769899008901026,0.10906437618150254,-9.80401238613429,-9.874268595186793,-0.025790990735547303,-0.09235716866736164,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
43159_2009,0.024343642118909367,0.03870658929400338,0.602656533252204,0.6912201011493614,0.07823877019311169,0.05520210772210202,1.3303890029454657,1.0667990170504436,0.10906437618150254,0.188031086103088,-9.874268595186793,-9.7969603505624,-0.09235716866736164,0.09326226708758906,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
43159_2010,0.03870658929400338,-0.09661084575686624,0.6912201011493614,0.630848709981662,0.05520210772210202,0.05326427102747542,1.0667990170504436,1.5952058867364982,0.188031086103088,0.10023243638070536,-9.7969603505624,-9.841550708845256,0.09326226708758906,0.07014565160028807,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
