PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
43249_2008,-0.35389993141657944,-0.2452530721143547,0.29323362926394503,0.4554713821106545,0.03432331551850014,0.1616195057352626,44.7246,55.922,0.14344596788316674,0.21961721537578432,-12.558878157715476,-12.343146270896847,-0.03448159002584268,0.16603611897197873,1.1591114124139126,1.075002423028976,0,0,0,0,1,0,0,0,0,0,0.0
43249_2009,-0.2452530721143547,-0.16813568714839613,0.4554713821106545,0.457770458150966,0.1616195057352626,0.008839490080453021,55.922,55.5756,0.21961721537578432,0.21720106994231592,-12.343146270896847,-11.854870339009402,0.16603611897197873,0.4375969702992341,1.075002423028976,1.0647107369924282,0,0,0,0,1,0,0,0,0,0,0.0
43249_2010,-0.16813568714839613,0.3048548740618289,0.457770458150966,0.2326516756086581,0.008839490080453021,0.22022575145937728,55.5756,3.899703897341076,0.21720106994231592,0.15022091713316904,-11.854870339009402,-11.689790142152916,0.4375969702992341,-0.09120739878588847,1.0647107369924282,1.3686394258811698,0,0,0,0,1,0,0,0,0,0,0.0
43250_2008,0.0377306359303823,0.04588566887538376,0.32259663129722904,0.4814932484802648,0.006295577164320314,0.01591158379961956,3.7976653472282536,2.4420834383156165,0.0761173638560579,0.06976769155865821,-10.042956335696392,-10.609993190661989,0.01860445922742307,-0.538416875909165,2.7080502011022096,2.6686161318568034,0,0,1,0,0,0,0,0,0,0,0.0
43250_2009,0.04588566887538376,0.035772228874342844,0.4814932484802648,0.7115262011508655,0.01591158379961956,0.02330443391425471,2.4420834383156165,1.0026106914952406,0.06976769155865821,0.2498745416733509,-10.609993190661989,-11.156651563911398,-0.538416875909165,-0.4065933000145681,2.6686161318568034,1.6505798557652755,0,0,1,0,0,0,0,0,0,0,0.0
43250_2010,0.035772228874342844,0.03606422875280204,0.7115262011508655,0.3873477736857622,0.02330443391425471,0.009532358844615276,1.0026106914952406,2.3792988769257173,0.2498745416733509,0.11716289253270655,-11.156651563911398,-10.197400253643435,-0.4065933000145681,0.8869188749451135,1.6505798557652755,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43253_2008,0.06489616750904383,0.06823366288925388,0.17792970300983632,0.11944275784114315,0.1462619522922742,0.11482557281734727,1.0907538732019721,1.667551453330303,0.09548832074168598,0.1320227413885376,-10.937775183661008,-10.895929805497227,-0.06202768103887405,0.23455940587975796,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43253_2009,0.06823366288925388,0.062367547935462675,0.11944275784114315,0.21442342059374628,0.11482557281734727,0.1065392960680465,1.667551453330303,0.6938446357773641,0.1320227413885376,0.22082766737128628,-10.895929805497227,-11.464320151321365,0.23455940587975796,-0.6320942435072192,2.7080502011022096,2.0360119837525,0,0,1,0,0,0,0,0,0,0,0.0
43253_2010,0.062367547935462675,0.018983032021875925,0.21442342059374628,0.13572741678673056,0.1065392960680465,0.23978068539600256,0.6938446357773641,1.0655303213319638,0.22082766737128628,0.1364002712095465,-11.464320151321365,-11.218601327351873,-0.6320942435072192,0.12918629901001505,2.0360119837525,2.5152741864043966,0,0,1,0,0,0,0,0,0,0,0.0
43260_2008,0.0157266714881278,0.011520112607001174,0.8243560083814331,0.898879829496942,0.018689653092475986,0.011680819784940618,1.8438991374207667,1.0212331118808735,0.037594800917444826,0.1209256556049564,-11.189586702423,-11.790091756451908,-0.10398992511673658,-0.7591611703896998,2.7080502011022096,2.2708880062507912,0,0,0,0,0,1,0,0,0,0,0.0
43260_2009,0.011520112607001174,0.004534879374744547,0.898879829496942,0.9526047220299766,0.011680819784940618,0.035618594262368734,1.0212331118808735,0.37186716312279455,0.1209256556049564,0.08892050009814421,-11.790091756451908,-12.115384047304302,-0.7591611703896998,-0.3242937936556308,2.2708880062507912,1.4516138272405332,0,0,0,0,0,1,0,0,0,0,0.0
43260_2010,0.004534879374744547,-0.017169418230927547,0.9526047220299766,0.97139693083683,0.035618594262368734,0.057954115214598576,0.37186716312279455,0.2584929180594731,0.08892050009814421,0.10976562148617776,-12.115384047304302,-12.877304039435003,-0.3242937936556308,-0.7955454475806525,1.4516138272405332,0.924258901523332,0,0,0,0,0,1,0,0,0,0,0.0
43261_2008,0.013233261410815544,0.013083768969131087,0.7873841680498052,0.8425352499349096,0.024328144515642653,0.03453713919795528,2.3336890160501795,1.7222178732731364,0.07081620690440588,0.049324878649268177,-10.617014104125476,-10.937908019264324,-0.17664515459197275,-0.3134306951974169,2.7080502011022096,2.5680215564985067,0,0,0,0,0,1,0,0,0,0,0.0
43261_2009,0.013083768969131087,0.004724300325924752,0.8425352499349096,0.8680963717670467,0.03453713919795528,0.12186232463293248,1.7222178732731364,1.6895962543409038,0.049324878649268177,0.1373597374348536,-10.937908019264324,-10.514034620442953,-0.3134306951974169,0.3762859936525296,2.5680215564985067,2.5055259369907357,0,0,0,0,0,1,0,0,0,0,0.0
43261_2010,0.004724300325924752,-0.009567372412834773,0.8680963717670467,0.9438395828450212,0.12186232463293248,0.08606838854934037,1.6895962543409038,0.8781110792600311,0.1373597374348536,0.20894490150176792,-10.514034620442953,-11.658786635792588,0.3762859936525296,-0.7932210884851718,2.5055259369907357,1.5953389880545987,0,0,0,0,0,1,0,0,0,0,0.0
43326_2008,0.030802340296677413,0.019125667376203703,0.25837671453766153,0.1409376430185052,0.0002660879431295561,0.0025231269239821253,2.0804372601493064,3.3080543444339434,0.049844713783428606,0.12206469526251335,-11.375284777195851,-10.762878429440294,-0.11767098456096667,0.5564628332444997,2.3243465847755584,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
43326_2009,0.019125667376203703,0.0358432252128438,0.1409376430185052,0.3209372226209958,0.0025231269239821253,0.007001608653227351,3.3080543444339434,1.9884745489132631,0.12206469526251335,0.13299329568691975,-10.762878429440294,-10.765366805598406,0.5564628332444997,-0.16273881283896602,2.7080502011022096,2.4423470353692043,0,0,0,1,0,0,0,0,0,0,0.0
43326_2010,0.0358432252128438,0.04353523648195883,0.3209372226209958,0.17185399463222145,0.007001608653227351,0.0027987166205065005,1.9884745489132631,2.9279101044411195,0.13299329568691975,0.10136914789816673,-10.765366805598406,-10.603118927076038,-0.16273881283896602,0.03508137745562778,2.4423470353692043,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
43328_2008,-0.0007545363805105409,-0.2654841863410815,0.4499408227895856,0.8153498353149512,0.13666809669275926,0.05964324729811993,1.429620797581281,0.4491656699444245,0.13848981605788085,0.21763335989155427,-11.769676755533235,-13.410791514426204,-0.24427319644151746,-1.685829597656788,1.6134299337036375,-0.020202707317519462,0,0,1,0,0,0,0,0,0,0,0.0
43328_2009,-0.2654841863410815,0.07379040827784844,0.8153498353149512,0.5901091511208529,0.05964324729811993,0.2890157366669733,0.4491656699444245,0.9885771423500286,0.21763335989155427,0.20366944451947747,-13.410791514426204,-11.924285440525894,-1.685829597656788,1.4781464765245467,-0.020202707317519462,0.9745596399981308,0,0,1,0,0,0,0,0,0,0,0.0
43328_2010,0.07379040827784844,0.09040851205163512,0.5901091511208529,0.20151918729102675,0.2890157366669733,0.1998349789670102,0.9885771423500286,2.7713878156586573,0.20366944451947747,0.18330835495025,-11.924285440525894,-10.27495498728798,1.4781464765245467,1.5910647192019631,0.9745596399981308,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43332_2008,0.036639009176972465,0.038257740667662535,0.2583835036860501,0.32995070217202016,0.00447848933778878,0.018733823682129364,2.1331517042905177,1.7334791353480696,0.1442288918783766,0.08728033249594888,-9.971317876742619,-10.083857023575687,-0.20678674937449165,-0.12809517993047692,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43332_2009,0.038257740667662535,0.04513068282493518,0.32995070217202016,0.5670517399004583,0.018733823682129364,0.02120939116169998,1.7334791353480696,0.9708466747935708,0.08728033249594888,0.2270328593014668,-10.083857023575687,-10.314712213191124,-0.12809517993047692,-0.3085453632506993,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43332_2010,0.04513068282493518,0.029804550634458086,0.5670517399004583,0.5274909256075098,0.02120939116169998,0.03545080166095296,0.9708466747935708,0.9699186051002548,0.2270328593014668,0.2090859083294276,-10.314712213191124,-10.479587742351995,-0.3085453632506993,0.08830943570358085,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43340_2008,0.013020345115773907,0.0,0.8623414402972824,0.0,0.05549704269996787,0.0,1.4490414461665324,0.0,0.05714839684646283,0.0,-7.0483891858482375,0.0,-0.060481477977552885,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
43340_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
43340_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4338_2008,0.023724369148418183,0.019272851269747454,0.1361576549360556,0.17128416091843526,0.006261934592797089,6.334995466513421e-05,3.1442899570999736,3.9090681272528247,0.1563772710703431,0.09684606742570737,-7.677055823229433,-7.211549369173633,-0.3127060771055584,0.35375214399908445,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
4338_2009,0.019272851269747454,0.04658925607028362,0.17128416091843526,0.1839298049717924,6.334995466513421e-05,0.01610082545472115,3.9090681272528247,3.0592481240371714,0.09684606742570737,0.2459785979973144,-7.211549369173633,-6.668181520060347,0.35375214399908445,-0.24066977316002666,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
4338_2010,0.04658925607028362,-0.0018664393390670766,0.1839298049717924,0.12718326021812448,0.01610082545472115,0.0006902422509469942,3.0592481240371714,4.427690471490075,0.2459785979973144,0.10867435933374253,-6.668181520060347,-6.391067543520134,-0.24066977316002666,0.12392485760499206,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
4342_2008,0.020032224984675443,0.02101720802526812,0.6171482773301741,0.6782673596089082,0.0044875432692834845,0.008076802512269086,1.6496405927991709,1.258304853146984,0.031453066982967084,0.0542964802051241,-8.987275666736359,-9.224089278411302,0.2226191266653701,-0.2934185339526193,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4342_2009,0.02101720802526812,0.015645876286596385,0.6782673596089082,0.7140098656804613,0.008076802512269086,0.0067740719349524865,1.258304853146984,1.0660090655163297,0.0542964802051241,0.07015239885467135,-9.224089278411302,-8.866390115908201,-0.2934185339526193,0.2961856220221193,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4342_2010,0.015645876286596385,0.021385682305008983,0.7140098656804613,0.6855108323289366,0.0067740719349524865,0.015966779906171118,1.0660090655163297,1.148062358507355,0.07015239885467135,0.0999849975397431,-8.866390115908201,-8.954207534043475,0.2961856220221193,-0.1945627508721217,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
43449_2008,0.005593143096069293,0.003857200974760671,0.8621105133411413,0.8996813803490656,0.017782018578869428,0.029685206286000056,1.3642186554119355,0.923731274554385,0.023355104326650118,0.07048629628645209,-11.554640661643347,-11.986894374343887,-0.09633219085744253,-0.4362492624974375,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
43449_2009,0.003857200974760671,-0.0006470130441009718,0.8996813803490656,0.9513134303640898,0.029685206286000056,0.0246207421129538,0.923731274554385,0.5260503715270477,0.07048629628645209,0.08241187723154489,-11.986894374343887,-12.162854423001587,-0.4362492624974375,-0.1478133517363373,2.7080502011022096,2.2669579153508947,0,0,0,0,0,1,0,0,0,0,0.0
43449_2010,-0.0006470130441009718,-0.001220239113121907,0.9513134303640898,0.9728151734718308,0.0246207421129538,0.042257650007573054,0.5260503715270477,0.3058088007969496,0.08241187723154489,0.19083124370511728,-12.162854423001587,-12.987987308034393,-0.1478133517363373,-0.7077529362353198,2.2669579153508947,1.6770965609079151,0,0,0,0,0,1,0,0,0,0,0.0
43508_2008,-0.03340767851607295,0.03404214566853507,0.4591637531938086,0.6680200377615034,0.017234491663264944,0.012353315972618548,1.5477274793866662,0.9012350586830102,0.11607917828071075,0.12985463690501947,-10.522829481057183,-11.183573721380863,-0.24810316960182785,-0.7119933801360322,2.7080502011022096,2.5877640352277083,0,1,0,0,0,0,0,0,0,0,0.0
43508_2009,0.03404214566853507,-0.043279575786239366,0.6680200377615034,0.6936174788764893,0.012353315972618548,0.056505456667700266,0.9012350586830102,0.8156725513549421,0.12985463690501947,0.2292106495983072,-11.183573721380863,-10.887670139308508,-0.7119933801360322,0.15840777622843175,2.5877640352277083,2.385086314505789,0,1,0,0,0,0,0,0,0,0,0.0
43508_2010,-0.043279575786239366,-0.015784919398693788,0.6936174788764893,0.5286595005471103,0.056505456667700266,0.01753078159504456,0.8156725513549421,1.141899789241656,0.2292106495983072,0.14782295819611785,-10.887670139308508,-10.650606588085726,0.15840777622843175,0.029972879969609567,2.385086314505789,2.695977619867941,0,1,0,0,0,0,0,0,0,0,0.0
4350_2008,0.017596874296212702,0.021380085674419663,0.4980134233632146,0.5047691015581528,0.0024572040144141736,0.0012951618078902813,2.0498895654547598,1.9275004808627036,0.06716313730075807,0.06684773959347322,-9.870184848277374,-9.896378110739759,0.09875168154363392,-0.05626042725526459,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4350_2009,0.021380085674419663,0.016653157970017502,0.5047691015581528,0.5681856193302259,0.0012951618078902813,0.005511699590803794,1.9275004808627036,1.6955948594906445,0.06684773959347322,0.06815593976667833,-9.896378110739759,-9.530288844038028,-0.05626042725526459,0.3745676785035905,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
4350_2010,0.016653157970017502,0.020942767050774597,0.5681856193302259,0.5346238595780058,0.005511699590803794,0.0011949667292186245,1.6955948594906445,1.6864642566175772,0.06815593976667833,0.07569507467369847,-9.530288844038028,-9.625412252130488,0.3745676785035905,-0.2726880026710984,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
43519_2008,0.03137127824156685,0.03746893181772147,0.1008126357961675,0.17378153359777002,0.003073199586044517,0.002668780118207713,3.3645217974265753,2.3049048267361,0.06541742682943022,0.2271907934401435,-7.706072591453962,-8.00286004675856,0.4795535870738402,-1.0843815882809609,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43519_2009,0.03746893181772147,0.020671923211169767,0.17378153359777002,0.2744433194529036,0.002668780118207713,0.04908399148364104,2.3049048267361,1.2660266270147025,0.2271907934401435,0.16475115782389632,-8.00286004675856,-8.416352534254086,-1.0843815882809609,-0.611496863412202,2.7080502011022096,2.064327903869788,0,0,1,0,0,0,0,0,0,0,0.0
43519_2010,0.020671923211169767,0.05494554905608057,0.2744433194529036,0.12145360265368188,0.04908399148364104,0.0035655265974375524,1.2660266270147025,2.0559274777542647,0.16475115782389632,0.1258726254354859,-8.416352534254086,-7.520506764517716,-0.611496863412202,0.7790860934865148,2.064327903869788,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43520_2008,0.07086095219628696,0.0617149751720617,0.3799280832632945,0.3746883048101215,0.0010346729184304497,0.024481751333087037,1.014819552019503,1.0688409514157315,0.05186340171113299,0.06374587067919388,-8.34505726443737,-8.20736785006682,-0.32674892761568264,0.10943398714343397,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
43520_2009,0.0617149751720617,-0.22290002778571574,0.3746883048101215,0.44881544846244137,0.024481751333087037,0.0010424587490890536,1.0688409514157315,0.9539144862952412,0.06374587067919388,0.17730987781852367,-8.20736785006682,-8.166492923815927,0.10943398714343397,-0.0010665815673228107,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
43520_2010,-0.22290002778571574,-0.053491372519962485,0.44881544846244137,0.2411720235575838,0.0010424587490890536,0.0005379265942660113,0.9539144862952412,1.94359888426185,0.17730987781852367,0.18051736691765324,-8.166492923815927,-7.7161096390431885,-0.0010665815673228107,0.4605744436297798,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
43620_2008,0.049991531953160966,0.015030073975843319,0.2396970108987341,0.25333413610794314,0.06742672356558045,0.07424093128003056,3.923335696666224,4.2243949912594125,0.11414367175682112,0.1535908516776188,-7.193839149830664,-6.911144791184071,0.26876194807724146,-0.013484096310100209,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43620_2009,0.015030073975843319,0.021267811941735867,0.25333413610794314,0.5210660466706484,0.07424093128003056,0.11472392335129385,4.2243949912594125,2.4827327097452243,0.1535908516776188,0.16835115860250505,-6.911144791184071,-7.41380467411631,-0.013484096310100209,-0.5807119604198692,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43620_2010,0.021267811941735867,0.0017804009934730644,0.5210660466706484,0.3811308044421307,0.11472392335129385,0.17169827204558213,2.4827327097452243,2.081671742934827,0.16835115860250505,0.30574055440398484,-7.41380467411631,-7.231861366398458,-0.5807119604198692,0.36384417190601215,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43626_2008,0.030962081286660607,0.032567584628224414,0.2484739260815949,0.2409683224593362,0.03737687485477632,0.010567722850770695,3.28594518635047,3.1122504350558367,0.07711799921206536,0.21771365098075646,-8.830857024766068,-8.607530773153371,0.18190285071215573,-0.634759743171333,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43626_2009,0.032567584628224414,-0.015206727254386269,0.2409683224593362,0.4640543369028021,0.010567722850770695,0.03242793205495256,3.1122504350558367,1.3303650354954062,0.21771365098075646,0.17590548518079968,-8.607530773153371,-8.778209027933531,-0.634759743171333,-0.4144587408637263,2.7080502011022096,2.646883765864722,0,0,1,0,0,0,0,0,0,0,0.0
43626_2010,-0.015206727254386269,0.03628554738597505,0.4640543369028021,0.3115245556669739,0.03242793205495256,0.060479307850214735,1.3303650354954062,2.085094190495314,0.17590548518079968,0.1452830482723792,-8.778209027933531,-8.403841426695598,-0.4144587408637263,0.5181622922193474,2.646883765864722,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
43631_2008,0.03760337459066437,0.044511327041519375,0.17023109127094252,0.14085344433492036,0.1459088242057105,0.06853975802630438,1.552883361570488,1.871332981524343,0.16212570905450838,0.0948059428701972,-11.245276007529618,-10.902568899704304,-0.6440875005991517,0.3864591452492623,2.631888840136646,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
43631_2009,0.044511327041519375,0.0900745296980802,0.14085344433492036,0.2922959791395407,0.06853975802630438,0.01992349470459043,1.871332981524343,0.9449002909386068,0.0948059428701972,0.19102825675304927,-10.902568899704304,-11.068049842180507,0.3864591452492623,-0.12763653966028815,2.7080502011022096,2.315501318260592,0,0,0,0,0,0,0,0,0,0,0.0
43631_2010,0.0900745296980802,0.04036618709755204,0.2922959791395407,0.1640776481996094,0.01992349470459043,0.08434938977978712,0.9449002909386068,1.5136432265225572,0.19102825675304927,0.1606080428328813,-11.068049842180507,-10.68135528683389,-0.12763653966028815,0.4938856160839735,2.315501318260592,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
43633_2008,0.01415989916953674,0.0,0.8415170638999722,0.0,0.020980334174417373,0.0,1.502834157256432,0.0,0.06537466550497968,0.0,-9.093046099875627,0.0,0.036008848195503734,0.0,2.7080502011022096,0.0,0,0,1,0,0,0,0,0,0,0,0.0
43633_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
43633_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
43722_2008,0.01716878497136593,0.01765445958501084,0.2770317631793803,0.4101502013007123,0.0053842856741708476,0.00843720966243419,5.06438214242437,3.0310354396612684,0.14458216248081254,0.22463275290892504,-10.343618374350449,-10.863544834940654,0.7071087953826821,-0.6156246018909098,2.336019869080283,1.8082887711792652,0,0,1,0,0,0,0,0,0,0,0.0
43722_2009,0.01765445958501084,-0.1278765094554568,0.4101502013007123,0.31787391237152,0.00843720966243419,0.07931064151159846,3.0310354396612684,4.29123504348787,0.22463275290892504,0.2585220956952492,-10.863544834940654,-11.202023340905075,-0.6156246018909098,-0.3181595589658735,1.8082887711792652,0.8197798314933114,0,0,1,0,0,0,0,0,0,0,0.0
43722_2010,-0.1278765094554568,0.07119778947398389,0.31787391237152,0.4133983245852691,0.07931064151159846,0.08728354043327062,4.29123504348787,1.5635982093399452,0.2585220956952492,0.24463016002103946,-11.202023340905075,-10.612412828455886,-0.3181595589658735,0.25318733615581424,0.8197798314933114,1.4085449700547104,0,0,1,0,0,0,0,0,0,0,0.0
4373_2008,-0.2715463132549956,0.0,0.7919247628259214,0.0,0.007233552157718189,0.0,0.5067249685207575,0.0,0.13372002307687347,0.0,-12.518686957262034,0.0,-1.0398981670722376,0.0,0.2468600779315258,0.0,0,0,1,0,0,0,0,0,0,0,1.0
4373_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
4373_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1.0
4375_2008,0.04459407706162896,0.04201126770715342,0.18637987469556527,0.13661170226723013,0.06772513209624625,0.034871870744352995,2.083105756686923,2.6504942401488973,0.2370151020389787,0.06196807028555159,-10.062299315474089,-9.655301027800963,-0.7304161280842737,0.34238742946399875,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4375_2009,0.04201126770715342,0.020110204831067846,0.13661170226723013,0.4669792481009447,0.034871870744352995,0.0554336736142528,2.6504942401488973,1.2972117610475764,0.06196807028555159,0.1942125101113764,-9.655301027800963,-10.237947234949251,0.34238742946399875,-0.34163174823354153,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4375_2010,0.020110204831067846,-0.038334012382407516,0.4669792481009447,0.2825959259685068,0.0554336736142528,0.02638576775469855,1.2972117610475764,2.284558841350788,0.1942125101113764,0.1982445119632134,-10.237947234949251,-9.916229560690349,-0.34163174823354153,0.36303337617411424,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4381_2008,0.02602699407139553,0.06050511708312448,0.2330235882773409,0.15258498541641174,0.002228482529537905,0.005565049907841194,1.6064147387517502,1.5973832635105427,0.10676347921716584,0.08028875312185975,-13.403913156842313,-13.275026958411045,0.08162037026087585,0.268810857553808,1.8099922374891149,1.9459101490553128,0,1,0,0,0,0,0,0,0,0,0.0
4381_2009,0.06050511708312448,0.0402740324022897,0.15258498541641174,0.29902764967224543,0.005565049907841194,0.0058439592471853955,1.5973832635105427,0.7740897601073621,0.08028875312185975,0.27774746363968505,-13.275026958411045,-13.701993359047995,0.268810857553808,-0.16272209741007332,1.9459101490553128,1.0042649784893425,0,1,0,0,0,0,0,0,0,0,0.0
4381_2010,0.0402740324022897,0.06842021306407874,0.29902764967224543,0.16003518014735998,0.0058439592471853955,0.008536359285877499,0.7740897601073621,1.2694518777989106,0.27774746363968505,0.07227256478630599,-13.701993359047995,-13.411975007052678,-0.16272209741007332,0.30331253940775105,1.0042649784893425,1.5282278570085572,0,1,0,0,0,0,0,0,0,0,0.0
43910_2008,0.023790458097958003,0.03296779445369728,0.15762808332989053,0.2847399425610552,0.05724372472440545,0.14043133240478464,4.624976772644323,2.961201198833927,0.07636098979256623,0.1234999909728076,-7.107219183132411,-7.357128071725758,0.1607530844897498,-0.4404814427317541,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
43910_2009,0.03296779445369728,0.05844754466473623,0.2847399425610552,0.5227481698058849,0.14043133240478464,0.20985297925949434,2.961201198833927,1.5783057261328948,0.1234999909728076,0.21230832529291047,-7.357128071725758,-7.865264861270733,-0.4404814427317541,-0.43273439670650665,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
43910_2010,0.05844754466473623,0.03665838881821079,0.5227481698058849,0.4619984603305653,0.20985297925949434,0.2527281259230277,1.5783057261328948,1.8465478656588603,0.21230832529291047,0.18225954277725565,-7.865264861270733,-7.480519299483857,-0.43273439670650665,0.2519615707187349,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
43976_2008,0.037238689305903835,0.038418524186026586,0.2994569869985364,0.4464534606547998,0.07518291832780016,0.1006431467646094,2.1083061462545074,1.0702195825535217,0.21980720922994412,0.1441943641617495,-10.328637742469231,-10.99565387764286,-0.09175384794347022,-0.6469236190345807,2.7080502011022096,2.1294214739848565,0,1,0,0,0,0,0,0,0,0,0.0
43976_2009,0.038418524186026586,-0.3574752677889857,0.4464534606547998,0.5914518205899173,0.1006431467646094,0.2366990561186819,1.0702195825535217,0.8036597711398791,0.1441943641617495,0.2344785705114206,-10.99565387764286,-11.43436376793861,-0.6469236190345807,-0.2892265467370808,2.1294214739848565,1.208960345836975,0,1,0,0,0,0,0,0,0,0,0.0
