PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
43976_2010,-0.3574752677889857,-0.17457714191136806,0.5914518205899173,0.4543330460183954,0.2366990561186819,0.15503829313431938,0.8036597711398791,1.5607310983628426,0.2344785705114206,0.3430468636082949,-11.43436376793861,-11.267193874492367,-0.2892265467370808,0.36128725324090094,1.208960345836975,1.5581446180465501,0,1,0,0,0,0,0,0,0,0,0.0
4402_2008,0.03554322952449964,0.031288650549627546,0.19826318117746025,0.2115212379513597,0.009931028036655229,0.008741696381811869,3.1591324269130614,3.538918862235082,0.1517981215951455,0.24127954604519924,-10.638383872446763,-9.865371034013666,0.03760611037193881,0.0517707921940337,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4402_2009,0.031288650549627546,0.05786137917727791,0.2115212379513597,0.3268482254429447,0.008741696381811869,0.03190192229790819,3.538918862235082,1.6816072854616937,0.24127954604519924,0.11301701281385552,-9.865371034013666,-9.619376866429766,0.0517707921940337,0.3387749797994413,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4402_2010,0.05786137917727791,0.031851968140247267,0.3268482254429447,0.2589597445614873,0.03190192229790819,0.032721247922486194,1.6816072854616937,1.6113428397724434,0.11301701281385552,0.18914066461827772,-9.619376866429766,-10.234791437742457,0.3387749797994413,-0.3454608628955694,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
44055_2008,0.007545767294091817,0.007677825697751203,0.8562804579717416,0.908628872063216,0.014772593503846472,0.014027540010029428,2.0211454553478982,1.2814781948316143,0.04685212562238137,0.12195072803844635,-10.189576751729124,-10.649768812526307,0.1834601311178992,-0.44847789572149294,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44055_2009,0.007677825697751203,0.0030854420716858147,0.908628872063216,0.9084361729774458,0.014027540010029428,0.014018104375106036,1.2814781948316143,1.3931671585817031,0.12195072803844635,0.12091099280616402,-10.649768812526307,-10.061886358977956,-0.44847789572149294,0.4880193033895028,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44055_2010,0.0030854420716858147,0.0016686589960058732,0.9084361729774458,0.9403521541810398,0.014018104375106036,0.046385261728349794,1.3931671585817031,0.9981161902661876,0.12091099280616402,0.16566636731343953,-10.061886358977956,-10.653092527406052,0.4880193033895028,-0.2554383853963109,2.7080502011022096,2.66374994220563,0,0,0,0,0,1,0,0,0,0,0.0
44059_2008,0.00780791008557197,0.007166247058629937,0.8739409936566053,0.9021572789652959,0.0068287283409255405,0.002883776801434895,1.3874246194070765,1.0617525345190104,0.0799452303847731,0.06673347383153345,-12.838591414908946,-13.201229424754189,-0.036871858886773,-0.260404519333859,2.4840729690394228,2.079441541679836,0,0,0,0,0,1,0,0,0,0,0.0
44059_2009,0.007166247058629937,0.00209188188913026,0.9021572789652959,0.9372234290771584,0.002883776801434895,0.012953576313460457,1.0617525345190104,0.7077418477028437,0.06673347383153345,0.11595591195799936,-13.201229424754189,-13.232919267943174,-0.260404519333859,-0.2595339308781471,2.079441541679836,1.5051878910603012,0,0,0,0,0,1,0,0,0,0,0.0
44059_2010,0.00209188188913026,-0.043198161453739864,0.9372234290771584,0.9732623660898384,0.012953576313460457,0.13840268015977414,0.7077418477028437,0.6537550759810191,0.11595591195799936,0.1042547429407191,-13.232919267943174,-14.149861634695661,-0.2595339308781471,-1.0300655174370419,1.5051878910603012,0.7740356842932838,0,0,0,0,0,1,0,0,0,0,0.0
44115_2008,0.031334537383071875,0.04266509765560293,0.04404808904338287,0.057580614440622464,0.2696565391439659,0.3336681061625165,2.400421329033555,1.9115833136660096,0.11575470878307695,0.08748587850640062,-8.894563551058683,-8.986221872833344,0.11744158586382912,-0.22243381836268916,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
44115_2009,0.04266509765560293,-0.10128887298618308,0.057580614440622464,0.10006392351691913,0.3336681061625165,0.6569422849038986,1.9115833136660096,1.013035263553855,0.08748587850640062,0.1573561902859218,-8.986221872833344,-9.302154289169934,-0.22243381836268916,-0.08595198182329039,2.7080502011022096,2.6810215287142913,0,0,0,0,0,0,1,0,0,0,0.0
44115_2010,-0.10128887298618308,-0.13400967382252196,0.10006392351691913,0.06731520990383431,0.6569422849038986,0.3867695182210471,1.013035263553855,1.7241106997787186,0.1573561902859218,0.17117448406762698,-9.302154289169934,-9.123041172909911,-0.08595198182329039,0.03913334163483306,2.6810215287142913,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
44117_2008,0.0,-0.13253826242435174,0.0,0.03296779915889374,0.0,0.01220160538265106,0.0,5.627066118120514,0.0,0.14667343404773822,0.0,-10.705594635321617,0.0,-0.1931177906821928,0.0,1.8293763327993615,0,0,1,0,0,0,0,0,0,0,0.0
44117_2009,-0.13253826242435174,-0.9874953861666022,0.03296779915889374,0.08250884505622125,0.01220160538265106,0.8111344178467578,5.627066118120514,0.846898608002965,0.14667343404773822,0.4037013336695899,-10.705594635321617,-12.861568233118005,-0.1931177906821928,-1.936170039992818,1.8293763327993615,-0.9675840262617056,0,0,1,0,0,0,0,0,0,0,0.0
44117_2010,-0.9874953861666022,-0.6674044197777753,0.08250884505622125,0.08330618252086869,0.8111344178467578,0.49011897673269,0.846898608002965,1.1171766213601804,0.4037013336695899,0.3367751797210952,-12.861568233118005,-13.318506510891623,-1.936170039992818,-0.018076623861825455,-0.9675840262617056,-1.1910565790593897,0,0,1,0,0,0,0,0,0,0,0.0
44118_2008,0.03356831151393085,0.02664371737273593,0.3871169776804522,0.5295519468622346,0.08939534234045478,0.05231974525251535,1.9207852003211183,1.3188340690391551,0.06474604498927294,0.10450137651280804,-6.1995380663281106,-6.820159836491926,0.22479382420046426,-0.5656756926920717,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44118_2009,0.02664371737273593,0.002568421787195109,0.5295519468622346,0.7580721135300583,0.05231974525251535,0.06285364260362371,1.3188340690391551,0.558339663562841,0.10450137651280804,0.20823053222708973,-6.820159836491926,-7.3985909708365725,-0.5656756926920717,-0.6244970466735869,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44118_2010,0.002568421787195109,0.00900376242327645,0.7580721135300583,0.5889993180128887,0.06285364260362371,0.06513360050880836,0.558339663562841,1.1585550246675709,0.20823053222708973,0.12674953398570096,-7.3985909708365725,-6.9367016316104255,-0.6244970466735869,0.415932694163041,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44168_2008,0.04491486631906162,0.024186030115285976,0.13240337897934476,0.13372437658323275,0.24973661275249304,0.2833198774911668,1.5218213020560074,1.464960244929311,0.11229907168006656,0.07661182091148808,-10.950683786835054,-10.984208815449,-0.29568914579486844,0.027443202047982816,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44168_2009,0.024186030115285976,0.002487019171768314,0.13372437658323275,0.16611441808638536,0.2833198774911668,0.4087019606182143,1.464960244929311,1.0334652107656566,0.07661182091148808,0.08455185838197099,-10.984208815449,-10.7116276314985,0.027443202047982816,0.21939931019201045,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44168_2010,0.002487019171768314,-0.012243405141213205,0.16611441808638536,0.18881938489510292,0.4087019606182143,0.2731793882219968,1.0334652107656566,1.4546983742039732,0.08455185838197099,0.12757128813220922,-10.7116276314985,-10.651288516155427,0.21939931019201045,0.08674177092849616,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44176_2008,0.03974266402810625,0.031984921414076814,0.13863553729652686,0.12499551936868168,0.1907951267215307,0.14292291678484514,2.517388444041175,2.732431248458848,0.10874526398934647,0.1140641671255482,-9.566522472443607,-9.233637209074704,0.26561863879765235,0.3089071075091683,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
44176_2009,0.031984921414076814,0.030781183811928164,0.12499551936868168,0.3329671424079105,0.14292291678484514,0.34619708279643896,2.732431248458848,1.0004332226140669,0.1140641671255482,0.17315976919172685,-9.233637209074704,-9.90717919358545,0.3089071075091683,-0.4284689232892133,2.7080502011022096,2.4344901638739844,0,0,0,0,0,0,1,0,0,0,0.0
44176_2010,0.030781183811928164,0.009598624659939436,0.3329671424079105,0.2252000047720581,0.34619708279643896,0.2541326640384694,1.0004332226140669,1.68132832112083,0.17315976919172685,0.10471233204344632,-9.90717919358545,-9.486284120190714,-0.4284689232892133,0.37141002115496935,2.4344901638739844,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
44184_2008,0.03366096713942583,0.03274005340563349,0.3270687044580041,0.3821414767700537,0.35711895924326537,0.39398020823639385,1.9468020852608736,1.995949001545724,0.10328597332717122,0.04403728806780617,-9.543116519620687,-9.369387948441084,0.10088252600385716,0.2103830933857904,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
44184_2009,0.03274005340563349,0.0,0.3821414767700537,0.0,0.39398020823639385,0.0,1.995949001545724,0.0,0.04403728806780617,0.0,-9.369387948441084,0.0,0.2103830933857904,0.0,2.7080502011022096,0.0,0,0,0,0,1,0,0,0,0,0,0.0
44184_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
44193_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
44193_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
44193_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
44265_2008,0.018054154246753037,0.008006956919916944,0.5662052370804317,0.7702238581617492,0.03953036270622008,0.0385329492117873,1.3588174155027029,0.6963242286555982,0.06317644896092915,0.0824367171794745,-9.548002331757301,-9.587426012259591,-0.08801970379861054,-0.5546890332152936,2.5217206229107165,1.9726911717329556,0,0,0,0,0,0,0,0,0,1,0.0
44265_2009,0.008006956919916944,0.042706257249781686,0.7702238581617492,0.9670967053732684,0.0385329492117873,0.10293710719037856,0.6963242286555982,0.09041756140689476,0.0824367171794745,0.27641640465512163,-9.587426012259591,-11.20634303073433,-0.5546890332152936,-1.2742130151494833,1.9726911717329556,0.13976194237515865,0,0,0,0,0,0,0,0,0,1,0.0
44265_2010,0.042706257249781686,0.0,0.9670967053732684,0.0,0.10293710719037856,0.0,0.09041756140689476,0.0,0.27641640465512163,0.0,-11.20634303073433,0.0,-1.2742130151494833,0.0,0.13976194237515865,0.0,0,0,0,0,0,0,0,0,0,1,0.0
44272_2008,-0.025634922835438768,-0.022104276777546082,0.7784599104624436,0.7802572659291167,0.001862039171131373,0.0027556269977369787,3.468813875813048,3.639614990583342,0.1572448117234631,0.08769505637075663,-9.592157009279537,-9.76141562740858,0.3599046120813454,-0.28618827436393235,1.4655675420143983,1.3056264580524355,1,0,0,0,0,0,0,0,0,0,0.0
44272_2009,-0.022104276777546082,-0.02056359046972253,0.7802572659291167,0.9194626876125984,0.0027556269977369787,0.03508391914643733,3.639614990583342,0.7630527817431585,0.08769505637075663,0.1953195550932127,-9.76141562740858,-9.908899390194444,-0.28618827436393235,-0.540689810523544,1.3056264580524355,0.131028262406404,1,0,0,0,0,0,0,0,0,0,0.0
44272_2010,-0.02056359046972253,0.010921638752390996,0.9194626876125984,0.7693558645966211,0.03508391914643733,0.029008182360073964,0.7630527817431585,1.5368002741378928,0.1953195550932127,0.2290004870148661,-9.908899390194444,-9.028226616847256,-0.540689810523544,1.0867206464308985,0.131028262406404,1.2441545939587682,1,0,0,0,0,0,0,0,0,0,0.0
44276_2008,0.02225424705968502,0.0,0.3586595115068248,0.0,0.10815370782073046,0.0,1.0257275930240957,0.0,0.029878886920384377,0.0,-8.917580652408889,0.0,-0.05888444698936534,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
44276_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
44276_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
44289_2008,0.013013289148261923,0.01587526899402247,0.4866726123679514,0.6115727608307989,0.11201605994028707,0.012082269056851305,1.118310692447979,1.0494416405563831,0.05573611860202241,0.032834379069623554,-11.209009249831887,-11.358074391729865,0.007305079769104397,-0.16310516385559154,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
44289_2009,0.01587526899402247,0.013226006658777377,0.6115727608307989,0.8040184227071578,0.012082269056851305,0.025127258578931284,1.0494416405563831,0.5835807163517336,0.032834379069623554,0.14927892802868384,-11.358074391729865,-11.588743862751794,-0.16310516385559154,-0.2515380443094267,2.7080502011022096,2.1400661634962708,0,0,0,0,0,0,0,0,0,1,0.0
44289_2010,0.013226006658777377,0.0,0.8040184227071578,0.0,0.025127258578931284,0.0,0.5835807163517336,0.0,0.14927892802868384,0.0,-11.588743862751794,0.0,-0.2515380443094267,0.0,2.1400661634962708,0.0,0,0,0,0,0,0,0,0,0,1,0.0
44290_2008,0.027966078199486592,0.02018833944422456,0.09920937175148856,0.5155532861019848,0.12819798111209058,0.06341018350819215,1.7429130425327906,1.736733384757888,0.07666071621584815,0.08418946213377054,-10.636282844450466,-10.536215238110467,-0.2336758705713677,0.2291813335760403,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
44290_2009,0.02018833944422456,-0.4492133822024836,0.5155532861019848,0.9462393156471351,0.06341018350819215,0.10729965611453303,1.736733384757888,0.6328823976014741,0.08418946213377054,0.631875565615326,-10.536215238110467,-12.950964225141785,0.2291813335760403,-2.593637911735984,2.7080502011022096,0.37156355643248296,0,0,0,0,1,0,0,0,0,0,0.0
44290_2010,-0.4492133822024836,0.040269101137088405,0.9462393156471351,0.6114304318206338,0.10729965611453303,0.11305694057762887,0.6328823976014741,2.9028574943830114,0.631875565615326,0.23622525314756174,-12.950964225141785,-10.793433410562649,-2.593637911735984,1.6978460830319722,0.37156355643248296,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
44292_2008,0.00733891265600359,0.006578604179929095,0.8689474047045719,0.8926597047167734,0.02377864536267572,0.02000345543297521,1.8629382723111647,1.5306731803120248,0.07062773880519148,0.07293863058039048,-10.112321566021237,-10.196318395238713,-0.2040839879178995,-0.08116426148124534,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44292_2009,0.006578604179929095,0.004697454941909986,0.8926597047167734,0.9201210040853496,0.02000345543297521,0.015878930871179857,1.5306731803120248,1.0590499587556792,0.07293863058039048,0.13683093479991418,-10.196318395238713,-9.85369244738281,-0.08116426148124534,0.1542775361639352,2.7080502011022096,2.5922651681085,0,0,0,0,0,1,0,0,0,0,0.0
44292_2010,0.004697454941909986,0.004223125381361232,0.9201210040853496,0.9123195799424066,0.015878930871179857,0.02193377876418398,1.0590499587556792,1.0373935966676509,0.13683093479991418,0.1186608479285802,-9.85369244738281,-9.893335347937397,0.1542775361639352,-0.08441729568872144,2.5922651681085,2.6361960973342264,0,0,0,0,0,1,0,0,0,0,0.0
44293_2008,0.011855594680217092,0.01249950235772395,0.8148139012208501,0.8675257186908178,0.03286835968501688,0.02904421283849578,1.9197083537100432,1.315251400847355,0.03469732861636349,0.09250869701678296,-10.376996639179328,-10.768631530676878,0.0772905071688077,-0.3037024698341218,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44293_2009,0.01249950235772395,0.008962112116066099,0.8675257186908178,0.8189907982743473,0.02904421283849578,0.017439338710165342,1.315251400847355,1.8526098437557428,0.09250869701678296,0.18553645367272287,-10.768631530676878,-9.845913255648938,-0.3037024698341218,0.6322100498752495,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44293_2010,0.008962112116066099,0.005118111825046036,0.8189907982743473,0.8629639802197797,0.017439338710165342,0.03256837818763292,1.8526098437557428,1.0694434332279383,0.18553645367272287,0.1690144948451205,-9.845913255648938,-10.44567507394415,0.6322100498752495,-0.5639192264884281,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44379_2008,0.008497491355338237,0.0064466770923573705,0.8311742523219767,0.8989638063521709,0.02782393253755056,0.021596930796665283,1.9312718911009967,1.1890978618377497,0.11240502381152817,0.07325976505807735,-12.075030544228966,-12.565760173263962,-0.1173371650833512,-0.6409602229843586,2.7080502011022096,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0.0
44379_2009,0.0064466770923573705,-0.00762536807871981,0.8989638063521709,0.9590363548600864,0.021596930796665283,0.06871851651243564,1.1890978618377497,0.6028334310410456,0.07325976505807735,0.16176770671989368,-12.565760173263962,-12.854156902275864,-0.6409602229843586,-0.32273261747559584,2.3978952727983707,1.608437412100517,0,0,0,0,0,1,0,0,0,0,0.0
44379_2010,-0.00762536807871981,-0.009547044275924746,0.9590363548600864,0.9769037360442532,0.06871851651243564,0.09953036708676903,0.6028334310410456,0.4198164771861767,0.16176770671989368,0.20992660429505905,-12.854156902275864,-13.636112903589408,-0.32273261747559584,-0.7274789309538319,1.608437412100517,0.8775499035577244,0,0,0,0,0,1,0,0,0,0,1.0
44390_2008,0.0,-0.09144421549944884,0.0,0.15100381133395965,0.0,0.003346774888682278,0.0,1.512150597117075,0.0,0.2039484478921133,0.0,-9.523692306714787,0.0,-0.6975524660111267,0.0,2.080690761080268,1,0,0,0,0,0,0,0,0,0,0.0
44390_2009,-0.09144421549944884,0.03718554639536061,0.15100381133395965,0.19253502523326896,0.003346774888682278,0.004006432426868775,1.512150597117075,1.0412548588179011,0.2039484478921133,0.3340061312033165,-9.523692306714787,-9.390649267796082,-0.6975524660111267,0.1879624324180411,2.080690761080268,1.6992786164338898,1,0,0,0,0,0,0,0,0,0,0.0
44390_2010,0.03718554639536061,0.001019745739470507,0.19253502523326896,0.10959970505090898,0.004006432426868775,0.07593749782891893,1.0412548588179011,1.7757921706659985,0.3340061312033165,0.1718606117136717,-9.390649267796082,-8.790778835048446,0.1879624324180411,0.22264288622605066,1.6992786164338898,2.3988039507345884,1,0,0,0,0,0,0,0,0,0,0.0
44492_2008,0.005191378381793433,0.0028109213385084943,0.9090236072905048,0.9108262896590698,0.020898039911920224,0.016497704867052827,1.405506211617541,1.4266312434007669,0.049283287231879074,0.061188451592549764,-12.675139962029956,-12.596795371063704,-0.09688989204144724,-0.03186122508117627,2.4069451083182885,2.427454075039915,0,0,0,0,0,1,0,0,0,0,1.0
44492_2009,0.0028109213385084943,0.0,0.9108262896590698,0.0,0.016497704867052827,0.0,1.4266312434007669,0.0,0.061188451592549764,0.0,-12.596795371063704,0.0,-0.03186122508117627,0.0,2.427454075039915,0.0,0,0,0,0,0,1,0,0,0,0,1.0
44492_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1.0
44497_2008,0.031987105727129345,0.01799251369894804,0.11710904868712005,0.23012539963797105,0.0029043816462677864,0.020269528679740845,2.533747158142213,2.6937949264435095,0.1416888246330815,0.2073847047895747,-9.2484055989515,-8.425817022499485,-0.08304247682128131,-0.03581896432268452,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44497_2009,0.01799251369894804,0.0400753874123272,0.23012539963797105,0.3455174829323876,0.020269528679740845,0.031718442191918585,2.6937949264435095,1.508389365198769,0.2073847047895747,0.16049664567975075,-8.425817022499485,-8.479018463743857,-0.03581896432268452,-0.007872489010916417,2.7080502011022096,2.4561641809223462,0,0,1,0,0,0,0,0,0,0,0.0
44497_2010,0.0400753874123272,0.03520185283079807,0.3455174829323876,0.2320695418853768,0.031718442191918585,0.03006322867912653,1.508389365198769,2.0765267246228647,0.16049664567975075,0.08803669190314384,-8.479018463743857,-8.179944188500206,-0.007872489010916417,0.2316377801272693,2.4561641809223462,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44503_2008,0.003171569706280501,0.004376669783558122,0.8731106391377274,0.8994590145429446,0.012754853305257798,0.010009332504483987,1.3029538732095292,1.0177348524716576,0.039054422835297385,0.08721211547063508,-11.585123446689739,-11.886853818308532,0.17411469180434735,-0.3464711575118775,2.7080502011022096,2.6953026282797072,0,0,0,0,0,1,0,0,0,0,0.0
44503_2009,0.004376669783558122,-0.017687404800856645,0.8994590145429446,0.9898883472738886,0.010009332504483987,0.0462740752627817,1.0177348524716576,0.30717511540390263,0.08721211547063508,0.289771475844531,-11.886853818308532,-13.753376522769447,-0.3464711575118775,-1.8795186331256484,2.6953026282797072,0.3364722366212129,0,0,0,0,0,1,0,0,0,0,0.0
44503_2010,-0.017687404800856645,-0.09575607843319996,0.9898883472738886,0.9981624799708672,0.0462740752627817,0.06115883960617013,0.30717511540390263,1.3407,0.289771475844531,0.4574971041401985,-13.753376522769447,-15.776147918319168,-1.8795186331256484,-2.2406737961656367,0.3364722366212129,-1.5050778971098575,0,0,0,0,0,1,0,0,0,0,0.0
44506_2008,0.04094185032097012,-0.04133773446526148,0.29464801016364306,0.3468551904940889,0.032175637815304935,0.028690207052187763,2.5203354714375026,2.4496021363705753,0.2500902533382511,0.08693963000404509,-9.04542516743214,-9.347865989015721,-1.0857132329991348,-0.2890250193005868,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44506_2009,-0.04133773446526148,0.04556321044472732,0.3468551904940889,0.3652244808677971,0.028690207052187763,0.09495201340741216,2.4496021363705753,2.257691091992728,0.08693963000404509,0.10852047446171408,-9.347865989015721,-8.88726928642248,-0.2890250193005868,0.4653416387123582,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
44506_2010,0.04556321044472732,0.05311342062324677,0.3652244808677971,0.2997275204359673,0.09495201340741216,0.15388424039288498,2.257691091992728,2.3352476772966098,0.10852047446171408,0.11785167370096038,-8.88726928642248,-8.803887493324378,0.4653416387123582,0.1383450384924148,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
4450_2008,-0.10284761405232952,-0.09410054599050398,0.833563122740792,0.9281355350579072,0.00817583644746496,0.010551970499087241,1.274737441316484,193.3372,0.18110362155639653,0.16990356122720646,-10.15569760834474,-11.111598319400883,-0.9005763470019963,-1.0581323265074498,1.6563214983329508,0.7080357930536959,0,0,1,0,0,0,0,0,0,0,0.0
4450_2009,-0.09410054599050398,-0.040514827347972925,0.9281355350579072,0.9891344887618994,0.010551970499087241,0.07543677722576278,193.3372,30.2951,0.16990356122720646,0.30154916181135194,-11.111598319400883,-12.465245261769258,-1.0581323265074498,-1.4136657269908166,0.7080357930536959,-1.171182981502945,0,0,1,0,0,0,0,0,0,0,0.0
4450_2010,-0.040514827347972925,0.0,0.9891344887618994,0.0,0.07543677722576278,0.0,30.2951,0.0,0.30154916181135194,0.0,-12.465245261769258,0.0,-1.4136657269908166,0.0,-1.171182981502945,0.0,0,0,1,0,0,0,0,0,0,0,0.0
4456_2008,0.06347456005249298,0.06338860793450507,0.18632266766306085,0.18986775824896426,0.3779766515688651,0.3998052638376934,1.2450287537441225,1.1631662360968262,0.07156679886244696,0.04509880458775565,-13.431780826489966,-13.442622068041565,-0.343219776748234,-0.0218463232053198,1.4085449700547104,1.4085449700547104,0,0,0,0,0,0,1,0,0,0,0.0
4456_2009,0.06338860793450507,0.06175110624968925,0.18986775824896426,0.29523193954159005,0.3998052638376934,0.8535772883209864,1.1631662360968262,0.5971111195359594,0.04509880458775565,0.11105541484237832,-13.442622068041565,-13.78940910243727,-0.0218463232053198,-0.3219713802128988,1.4085449700547104,0.688134638736401,0,0,0,0,0,0,1,0,0,0,0.0
4456_2010,0.06175110624968925,0.011030120714258166,0.29523193954159005,0.2346407497396737,0.8535772883209864,0.6699062825407845,0.5971111195359594,0.8080178826633442,0.11105541484237832,0.06729590016607978,-13.78940910243727,-13.87486128305347,-0.3219713802128988,-0.07463412941790877,0.688134638736401,0.8372475245337022,0,0,0,0,0,0,1,0,0,0,0.0
44803_2008,-0.18084167920709876,-0.2085567945975793,0.03839966789476415,0.030274373409326025,0.21988999014062585,0.06365869293407549,3.12312767813128,6.829810155156922,0.1563741892388208,0.14215356207778368,-13.991075252941663,-13.640610220481227,-0.8829434968128023,0.19944125438097893,0.26236426446749106,0.6151856390902335,0,1,0,0,0,0,0,0,0,0,0.0
44803_2009,-0.2085567945975793,0.0,0.030274373409326025,0.0,0.06365869293407549,0.0,6.829810155156922,0.0,0.14215356207778368,0.0,-13.640610220481227,0.0,0.19944125438097893,0.0,0.6151856390902335,0.0,0,1,0,0,0,0,0,0,0,0,0.0
44803_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
44884_2008,-0.4942955665501115,-0.17207486301568778,0.2924036001528276,0.029332186897591574,0.06915930337719871,0.29216019820769434,3.525866410898426,2.5820790821899613,0.2562961236443353,0.2456089627405107,-12.983119724739433,-11.052704793939457,-1.4959936419635895,0.7440295827162329,1.3190856114264409,1.8325814637483104,0,0,0,0,0,0,1,0,0,0,0.0
44884_2009,-0.17207486301568778,-0.6147316123338555,0.029332186897591574,0.2661346619443076,0.29216019820769434,0.3997273047766024,2.5820790821899613,0.7424181479309383,0.2456089627405107,0.27926075635536984,-11.052704793939457,-12.428413142547072,0.7440295827162329,-0.8386183655196939,1.8325814637483104,-0.06187540371808752,0,0,0,0,0,0,1,0,0,0,0.0
