PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
44884_2010,-0.6147316123338555,-0.6605465864725124,0.2661346619443076,0.6329270866307902,0.3997273047766024,0.00044845415215785596,0.7424181479309383,0.626282720627948,0.27926075635536984,0.36290860229184296,-12.428413142547072,-13.477856683955435,-0.8386183655196939,-1.791580320538459,-0.06187540371808752,-0.8906229851255774,0,0,0,0,0,0,1,0,0,0,0.0
4494_2008,0.034787019609413584,0.015635815425695154,0.3555324176044212,0.4683912358790442,0.009646745780661124,0.009117158851372391,1.897826574053328,1.276993708552967,0.06484946303272983,0.04171191289669963,-12.419743641373602,-12.553283215202296,-0.4617059935638795,-0.12645249759357524,1.9459101490553128,1.80005827204275,0,0,0,0,1,0,0,0,0,0,0.0
4494_2009,0.015635815425695154,0.014890784023736796,0.4683912358790442,0.6520707496533009,0.009117158851372391,0.01581224343114625,1.276993708552967,0.9440698879497544,0.04171191289669963,0.2020769847968309,-12.553283215202296,-13.944177976905706,-0.12645249759357524,-1.5987058143524386,1.80005827204275,-0.1471088650382122,0,0,0,0,1,0,0,0,0,0,0.0
4494_2010,0.014890784023736796,0.011059974896767506,0.6520707496533009,0.7881566102147115,0.01581224343114625,0.02866861914030524,0.9440698879497544,0.4439697403684985,0.2020769847968309,0.20660345044925052,-13.944177976905706,-13.415388025654256,-1.5987058143524386,0.3856402495943523,-0.1471088650382122,0.6097655716208943,0,0,0,0,1,0,0,0,0,0,0.0
44994_2008,0.005684130486002528,0.04581166103906639,0.06464058517360294,0.12778766835916272,0.2893873026752629,0.4342338366044941,2.6130771664568595,1.6888426565383363,0.16312854898079526,0.17923489622964028,-10.503318396560244,-11.071992146146547,-0.11314618084413795,-0.6174133265259294,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
44994_2009,0.04581166103906639,-0.02064664515404744,0.12778766835916272,0.18255980978315625,0.4342338366044941,0.6994455846836292,1.6888426565383363,1.011875343633826,0.17923489622964028,0.13119221371639833,-11.071992146146547,-11.143672014874019,-0.6174133265259294,0.07795169977136668,2.7080502011022096,2.182674796321488,0,0,0,0,1,0,0,0,0,0,0.0
44994_2010,-0.02064664515404744,-0.13111152971609186,0.18255980978315625,0.1520252982436884,0.6994455846836292,0.73872325151254,1.011875343633826,1.1187715590752174,0.13119221371639833,0.11502145166159874,-11.143672014874019,-11.371646074370293,0.07795169977136668,-0.059053023259685124,2.182674796321488,2.1412419425852827,0,0,0,0,1,0,0,0,0,0,0.0
44995_2008,0.012813773833461729,0.01268286397648581,0.8348717834618697,0.8673847025676539,0.08981137183027822,0.06390709357833071,1.6582893052484582,1.1865550992543883,0.024688331183371198,0.051784172466076514,-11.870085354827912,-12.151240447795393,-0.12183816794152838,-0.30355083187025084,2.6912430827858294,2.431417964837014,0,0,0,0,0,1,0,0,0,0,0.0
44995_2009,0.01268286397648581,0.00709402250954463,0.8673847025676539,0.935016738386834,0.06390709357833071,0.026943205164680302,1.1865550992543883,0.6489037075899265,0.051784172466076514,0.09473601147653386,-12.151240447795393,-12.024524495721984,-0.30355083187025084,-0.2874466391754619,2.431417964837014,1.8180767775454283,0,0,0,0,0,1,0,0,0,0,0.0
44995_2010,0.00709402250954463,0.0035748942415609088,0.935016738386834,0.9313856513856512,0.026943205164680302,0.06724337391004058,0.6489037075899265,0.6215196121672576,0.09473601147653386,0.13274176150216174,-12.024524495721984,-12.205374228660517,-0.2874466391754619,-0.20623890470612624,1.8180767775454283,1.7137979277583428,0,0,0,0,0,1,0,0,0,0,0.0
44998_2008,-0.0008192757122947267,-0.003086414056493477,0.029846361816142357,0.03754145894894989,0.08507550898887539,0.07476299723822337,1.5649706924678557,1.4789523526176862,0.13342510747400207,0.1778079286125598,-10.440640165371716,-10.590111033767238,-0.702569052023031,-0.13085585724553325,2.5937610547000824,2.385086314505789,0,0,0,0,0,0,0,1,0,0,0.0
44998_2009,-0.003086414056493477,-0.5395538038914512,0.03754145894894989,0.0884543486608631,0.07476299723822337,0.11569703900312685,1.4789523526176862,1.3849227236213058,0.1778079286125598,0.18123130197306145,-10.590111033767238,-10.851538219086162,-0.13085585724553325,0.11130895269072172,2.385086314505789,1.763017000362401,0,0,0,0,0,0,0,1,0,0,0.0
44998_2010,-0.5395538038914512,-0.010434303861906895,0.0884543486608631,0.09082196203370756,0.11569703900312685,0.1702178047074802,1.3849227236213058,1.2369713783405978,0.18123130197306145,0.18157783436839706,-10.851538219086162,-11.286882126724088,0.11130895269072172,-0.2828206683677602,1.763017000362401,1.6253112615903906,0,0,0,0,0,0,0,1,0,0,0.0
44999_2008,0.005631545975850189,0.004247969682586548,0.8452091260080358,0.8439281082636628,0.07947991930143171,0.03722233019021885,2.0604009412339943,2.073295154119408,0.05687885910878216,0.07175488603449386,-9.53835264243001,-9.460249736527656,-0.0877752087923305,0.002176801007497061,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44999_2009,0.004247969682586548,0.005777160532326991,0.8439281082636628,0.8652703247853057,0.03722233019021885,0.015490102447167574,2.073295154119408,1.6023605578783024,0.07175488603449386,0.1092747321636936,-9.460249736527656,-8.957388317073008,0.002176801007497061,0.2649099558314195,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
44999_2010,0.005777160532326991,0.006508040739011132,0.8652703247853057,0.8655585241731599,0.015490102447167574,0.011241585722525224,1.6023605578783024,1.5193131809280866,0.1092747321636936,0.0643682402398092,-8.957388317073008,-8.944032980733738,0.2649099558314195,-0.08019181619237084,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
45004_2008,0.047938244020064115,0.048364675680051226,0.23477982796313315,0.1994445654939204,0.06854492880391877,0.10178401229916777,2.1255481432036767,1.8416230731180123,0.1307930512146226,0.1107961231747744,-10.797373044946232,-10.797827675782246,0.1679153241728809,-0.15029471834505384,2.5136560630739857,2.5014359517392113,0,0,0,0,0,0,1,0,0,0,0.0
45004_2009,0.048364675680051226,-0.6407875707968983,0.1994445654939204,0.476914068182624,0.10178401229916777,0.36209870551546497,1.8416230731180123,0.5717537309593697,0.1107961231747744,0.19933430970506186,-10.797827675782246,-12.121769004850712,-0.15029471834505384,-1.1630215068840697,2.5014359517392113,0.6981347220709843,0,0,0,0,0,0,1,0,0,0,0.0
45004_2010,-0.6407875707968983,-0.090901580632598,0.476914068182624,0.31833709933809706,0.36209870551546497,0.12118243773836357,0.5717537309593697,2.142930733883555,0.19933430970506186,0.3348704897693226,-12.121769004850712,-11.099036660416687,-1.1630215068840697,1.5344558560773385,0.6981347220709843,1.9444805562457188,0,0,0,0,0,0,1,0,0,0,0.0
45005_2008,-0.2434091591660295,-0.1851429926152169,0.07784467503987075,0.13811253134722642,0.44926452297778136,0.4522390656101874,1.8594946559863004,1.7670360774389682,0.6830266019079055,0.10556292761920216,-11.651278544103073,-11.65198616856277,2.056398725633717,-0.3635560071572183,1.925707441737794,1.7011051009599245,0,0,0,0,1,0,0,0,0,0,0.0
45005_2009,-0.1851429926152169,-2.1371759389106146,0.13811253134722642,0.5458567278230821,0.4522390656101874,1.361175642565712,1.7670360774389682,0.4415877378990325,0.10556292761920216,0.2586568783934923,-11.65198616856277,-13.726609949069552,-0.3635560071572183,-1.9513727368936318,1.7011051009599245,-0.8675005677047231,0,0,0,0,1,0,0,0,0,0,0.0
45005_2010,-2.1371759389106146,-0.5347768939217974,0.5458567278230821,0.2683995223352015,1.361175642565712,0.314061872347635,0.4415877378990325,3.905532693320418,0.2586568783934923,0.24577353531253995,-13.726609949069552,-12.705516771003749,-1.9513727368936318,0.8514903990395052,-0.8675005677047231,0.03922071315328133,0,0,0,0,1,0,0,0,0,0,0.0
45078_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45078_2009,0.0,-0.37141424088342206,0.0,0.6995750532905766,0.0,0.003589833644535206,0.0,0.3789606554235725,0.0,0.17619483716226197,0.0,-8.687789345212627,0.0,-0.06868445309114303,0.0,2.2310890912889763,0,0,0,0,0,1,0,0,0,0,0.0
45078_2010,-0.37141424088342206,0.06690104180033196,0.6995750532905766,0.4300098828254768,0.003589833644535206,0.11608851519326242,0.3789606554235725,1.232634201945745,0.17619483716226197,0.2341204139262581,-8.687789345212627,-8.68644607502588,-0.06868445309114303,0.07933242095165705,2.2310890912889763,2.255493485460195,0,0,0,0,0,1,0,0,0,0,0.0
45081_2008,-0.7067719166638252,-0.09242628378934188,0.10064673054409476,0.024038979884724702,0.2686943771950762,0.1386913371023685,3.560609469639016,4.795872835096677,0.3716322877062829,0.33401637918218485,-12.904651745965307,-11.564556295505446,-1.4892908220472505,0.9135822320746434,0.20701416938432607,1.128171090909654,0,0,0,0,1,0,0,0,0,0,0.0
45081_2009,-0.09242628378934188,-0.3740888332777014,0.024038979884724702,0.053481220968069766,0.1386913371023685,0.3414182966193827,4.795872835096677,2.501378613285052,0.33401637918218485,0.15419006002711352,-11.564556295505446,-11.94918625899328,0.9135822320746434,-0.5269759913061283,1.128171090909654,0.01980262729617973,0,0,0,0,1,0,0,0,0,0,0.0
45081_2010,-0.3740888332777014,-0.1145148055502713,0.053481220968069766,0.013736552346826652,0.3414182966193827,0.1355313331383678,2.501378613285052,4.662457366744651,0.15419006002711352,0.22311721219237213,-11.94918625899328,-10.953608284282057,-0.5269759913061283,0.9488984641553779,0.01980262729617973,1.0224509277025455,0,0,0,0,1,0,0,0,0,0,0.0
45082_2008,-0.14759645065616656,-0.16944259713561818,0.1633290461493775,0.19217633618764204,0.2830781825751168,0.4149565823704705,2.528260407988153,2.058589060835456,0.07987916565429264,0.06632660824103316,-10.5793854252026,-10.918372943127556,-0.0571094920649657,-0.5311708440276077,2.012232791986386,1.5539252025038417,0,0,0,0,1,0,0,0,0,0,0.0
45082_2009,-0.16944259713561818,-0.31316418371439586,0.19217633618764204,0.2093612615004816,0.4149565823704705,0.3159028565524275,2.058589060835456,2.411408487882997,0.06632660824103316,0.22236027022894395,-10.918372943127556,-10.918139367389252,-0.5311708440276077,0.2645519178755717,1.5539252025038417,1.0473189942805592,0,0,0,0,1,0,0,0,0,0,0.0
45082_2010,-0.31316418371439586,0.12303910191080568,0.2093612615004816,0.10613024880026348,0.3159028565524275,0.5751265908132742,2.411408487882997,1.634131787727637,0.22236027022894395,0.2800997861767649,-10.918139367389252,-10.927300678108043,0.2645519178755717,0.020040977638102697,1.0473189942805592,1.0681530811834012,0,0,0,0,1,0,0,0,0,0,0.0
4516_2008,0.056849020499454374,0.052896076530190295,0.2332832537827081,0.2155412249855789,0.024440962988820363,0.02304222851293716,3.3050406202929548,3.8785134047189915,0.05008718814766768,0.06581028963678183,-8.802512496078196,-8.728895202698379,-0.05173794664306944,0.04302512723576922,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4516_2009,0.052896076530190295,0.06793332926058496,0.2155412249855789,0.3222533759715265,0.02304222851293716,0.05641229627836341,3.8785134047189915,2.667049377468614,0.06581028963678183,0.13153491104941306,-8.728895202698379,-8.808700393325148,0.04302512723576922,0.01797767795263461,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4516_2010,0.06793332926058496,0.03504983069967354,0.3222533759715265,0.31095101803311753,0.05641229627836341,0.1047378433083979,2.667049377468614,3.0335243475046734,0.13153491104941306,0.13724275970119285,-8.808700393325148,-8.86721990919725,0.01797767795263461,0.0483273883935964,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45174_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45174_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45174_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45186_2008,0.09829370784310268,0.056357845058759085,0.15788930376129534,0.14334777540970414,0.001989037633095572,0.02076751545232947,1.9503734065276608,1.6766632269353825,0.10824585834544256,0.06316109023475558,-12.849447543933227,-12.877105167248967,0.4906607947840853,-0.14642633198877353,0.2390169004704999,0.20701416938432607,0,1,0,0,0,0,0,0,0,0,0.0
45186_2009,0.056357845058759085,0.060697793839058524,0.14334777540970414,0.29146865197431304,0.02076751545232947,0.021290385861799047,1.6766632269353825,1.3368117734274898,0.06316109023475558,0.12249696869156072,-12.877105167248967,-12.269669624825973,-0.14642633198877353,0.5500168391093556,0.20701416938432607,0.13976194237515865,0,1,0,0,0,0,0,0,0,0,0.0
45186_2010,0.060697793839058524,0.02766069974269871,0.29146865197431304,0.33476747166603393,0.021290385861799047,0.008030525731751238,1.3368117734274898,1.3823047942157656,0.12249696869156072,0.0975886661971338,-12.269669624825973,-12.39713655568311,0.5500168391093556,-0.03968458587347623,0.13976194237515865,0.2468600779315258,0,1,0,0,0,0,0,0,0,0,0.0
45190_2008,-0.15775451257469594,-0.13094844151848176,0.07839048934435645,0.04795327748460096,0.2915523873292113,0.29458871066060577,3.033327662540819,2.8562227446532584,0.1988642212603518,0.2603527859282376,-10.78659117820982,-10.354140352264187,-0.5002044716967641,0.4201581252627423,2.173614711697085,2.4042387467205457,0,0,0,0,1,0,0,0,0,0,0.0
45190_2009,-0.13094844151848176,-1.4230527276432487,0.04795327748460096,0.2588315036814545,0.29458871066060577,1.3308834604786333,2.8562227446532584,0.6555833383295303,0.2603527859282376,0.2647122724783608,-10.354140352264187,-12.365903949464991,0.4201581252627423,-2.1583266816400406,2.4042387467205457,-0.10536051565782628,0,0,0,0,1,0,0,0,0,0,0.0
45190_2010,-1.4230527276432487,-0.5120559138516542,0.2588315036814545,0.4260913159763261,1.3308834604786333,0.5337767483853991,0.6555833383295303,3.1698326444235896,0.2647122724783608,0.4903205121381119,-12.365903949464991,-12.186908895625825,-2.1583266816400406,-0.02901460911626597,-0.10536051565782628,0.27763173659827955,0,0,0,0,1,0,0,0,0,0,0.0
45191_2008,-0.04160998716640652,-0.05773552393167392,0.04668859863747972,0.19902900881428368,0.26121664966983016,0.3077764277527731,3.0455324523458693,3.981204965108347,0.12991496152073256,0.1856572971713756,-9.68371500493942,-9.292171760143347,0.36012453730765515,0.2971961915396937,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45191_2009,-0.05773552393167392,-0.01906634264997539,0.19902900881428368,0.2560805427860671,0.3077764277527731,0.3147969462472812,3.981204965108347,3.6020492012571905,0.1856572971713756,0.1776099452669634,-9.292171760143347,-8.944624552840962,0.2971961915396937,0.225692482224756,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45191_2010,-0.01906634264997539,-0.04573376261630565,0.2560805427860671,0.29158517026769204,0.3147969462472812,0.2704259774690826,3.6020492012571905,3.1518352436786428,0.1776099452669634,0.11416443373801435,-8.944624552840962,-9.508009952732454,0.225692482224756,-0.4764603888440271,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45192_2008,-0.021368666983360908,0.02538552118416964,0.11079537938573336,0.12363814220601088,0.17159084071551672,0.18251744453197186,1.1159296633324418,1.0508157722063136,0.12426260909587412,0.13445917004741653,-10.539236235091682,-10.24223580761674,-0.37356872388916856,-0.3396148741304575,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45192_2009,0.02538552118416964,0.029474136534219018,0.12363814220601088,0.10834386334351613,0.18251744453197186,0.20235128351377288,1.0508157722063136,0.8231426878845121,0.13445917004741653,0.17679608900475605,-10.24223580761674,-10.06652939502338,-0.3396148741304575,0.02772890642381398,2.7080502011022096,2.6166656393003573,0,0,0,0,1,0,0,0,0,0,0.0
45192_2010,0.029474136534219018,0.03092774182268697,0.10834386334351613,0.0818309062391042,0.20235128351377288,0.2513858703024347,0.8231426878845121,0.9401895878496601,0.17679608900475605,0.07362568322021856,-10.06652939502338,-10.134160615564346,0.02772890642381398,-0.13105695802735887,2.6166656393003573,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45197_2008,-0.05961617931591087,-0.007903318664193918,0.024738661260271844,0.020422343807902418,0.14360394051621814,0.05694177979789675,3.3063245361111258,4.410887624091614,0.0953047910249016,0.06891122548408915,-9.695298545452088,-9.128703176199263,0.12299452928637115,0.4730728371778132,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45197_2009,-0.007903318664193918,-0.01766975316071176,0.020422343807902418,0.19242045385615986,0.05694177979789675,0.11429110610228473,4.410887624091614,4.269488080458243,0.06891122548408915,0.14001281559517725,-9.128703176199263,-8.738869711229963,0.4730728371778132,0.29148336201636504,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45197_2010,-0.01766975316071176,0.003666885429717871,0.19242045385615986,0.21712974669258991,0.11429110610228473,0.10397842548056056,4.269488080458243,3.174591694475448,0.14001281559517725,0.13966508332045358,-8.738869711229963,-8.986521837556236,0.29148336201636504,-0.4516504455691458,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
45203_2008,0.0661759601955792,0.028008955514078726,0.3170341412127725,0.2838282742933313,0.014915551656064929,0.01364898505624765,4.98439364884663,5.564759650237721,0.09280439461564446,0.08124798082167395,-10.447031283263312,-10.265018411050084,0.5636839011085589,0.22470011644220952,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45203_2009,0.028008955514078726,0.036092961976647325,0.2838282742933313,0.4325166791366951,0.01364898505624765,0.01573156615217377,5.564759650237721,9.703396888211119,0.08124798082167395,0.27603232383599546,-10.265018411050084,-10.134582863758123,0.22470011644220952,0.4186552401936087,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45203_2010,0.036092961976647325,0.029973935523282556,0.4325166791366951,0.4803401867266429,0.01573156615217377,0.01756065935851694,9.703396888211119,6.479530296391929,0.27603232383599546,0.06524126336440926,-10.134582863758123,-10.612372224112628,0.4186552401936087,-0.4834159450671959,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45270_2008,0.026033372166304487,0.0,0.3828425931010677,0.0,0.06646125724686001,0.0,4.152523962388614,0.0,0.35370905524009616,0.0,-7.439241020239925,0.0,-0.7475188502403228,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45270_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45270_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45283_2008,0.057949161620637214,0.041182654795956175,0.2393580459592337,0.4617100498276213,0.0015005801563741019,0.007203503808636736,2.390745091646,1.6605158331856351,0.08796490688132816,0.08425352962305986,-9.342398012239878,-9.510452648334857,0.19122461562500026,-0.15830377157447598,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
45283_2009,0.041182654795956175,0.03852806329180573,0.4617100498276213,0.721597529009866,0.007203503808636736,0.0011560002549534808,1.6605158331856351,0.6026948149533373,0.08425352962305986,0.2485678730795079,-9.510452648334857,-9.763070023443015,-0.15830377157447598,0.07629464026934796,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,1.0
45283_2010,0.03852806329180573,-0.6484222128650335,0.721597529009866,0.8849188052182628,0.0011560002549534808,0.029091700660570943,0.6026948149533373,48.3202,0.2485678730795079,0.24397628334310825,-9.763070023443015,-11.269922729250956,0.07629464026934796,-1.3983340244460243,2.7080502011022096,1.4816045409242156,0,0,1,0,0,0,0,0,0,0,1.0
45286_2008,0.01102723668972335,0.0,0.7650881245583692,0.0,0.10228110036486754,0.0,3.0501195356905946,0.0,0.08382953101001822,0.0,-8.482456213561557,0.0,0.061095821248826926,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,1,0,0,0,0.0
45286_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
45286_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
45288_2008,8.909704956324385e-05,0.002690819503181723,0.07009344539309442,0.09214561572916223,0.046757242492624265,0.06608940604014804,6.643711267105633,6.0352091791521785,0.14476507348267975,0.10462431880793982,-8.031656973522264,-7.460508841960793,-0.22388042706891706,0.3409151661032725,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45288_2009,0.002690819503181723,0.010679786300987844,0.09214561572916223,0.1960801190544843,0.06608940604014804,0.17155408867385152,6.0352091791521785,3.509399180008318,0.10462431880793982,0.1678260410547269,-7.460508841960793,-7.606191223577093,0.3409151661032725,-0.06325786827000085,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45288_2010,0.010679786300987844,0.008511031253480184,0.1960801190544843,0.1479890763061152,0.17155408867385152,0.13095309568662294,3.509399180008318,4.624111908903232,0.1678260410547269,0.12903347985701413,-7.606191223577093,-6.982360126677878,-0.06325786827000085,0.7229690450452356,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45293_2008,0.049109281420047515,0.0385419284665926,0.5305238203836412,0.536749447381915,0.021052577825762468,0.02418548699796235,2.4230433734108083,2.671254174314618,0.04910437969918447,0.06504776597186898,-8.904451345980332,-8.761502723151487,0.15825956970247468,0.13808502367532802,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
45293_2009,0.0385419284665926,0.0,0.536749447381915,0.0,0.02418548699796235,0.0,2.671254174314618,0.0,0.06504776597186898,0.0,-8.761502723151487,0.0,0.13808502367532802,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,0,0.0
45293_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
45295_2008,0.010173458395000631,0.009412953531113766,0.8356950843515698,0.8818967956807999,0.060820800447334775,0.03427011770276461,2.115926071098372,1.557078462539509,0.02539789563601676,0.054093052229425766,-11.695249881357714,-12.036602215243708,0.08650716227373148,-0.3015111293282489,2.4840729690394228,2.169053700369523,0,0,0,0,0,1,0,0,0,0,0.0
45295_2009,0.009412953531113766,0.0029312634747603377,0.8818967956807999,0.9507714740768224,0.03427011770276461,0.11381826193177212,1.557078462539509,0.8168375380772382,0.054093052229425766,0.08670982158345296,-12.036602215243708,-12.269495675338561,-0.3015111293282489,-0.2776825837921026,2.169053700369523,1.4421783521168032,0,0,0,0,0,1,0,0,0,0,0.0
45295_2010,0.0029312634747603377,0.007595982288269106,0.9507714740768224,0.9418752399438618,0.11381826193177212,0.08631970547068843,0.8168375380772382,0.9291949053576248,0.08670982158345296,0.09095878794012248,-12.269495675338561,-12.283260414506733,-0.2776825837921026,-0.007458230547517874,1.4421783521168032,1.6629786793621302,0,0,0,0,0,1,0,0,0,0,0.0
45297_2008,-0.06891836515557581,-0.016643121165792578,0.15155466245340612,0.16652797399028507,0.4856717732728225,0.3829611208948581,1.343337489877531,1.2171865279427865,0.07974128062672038,0.08041274404530442,-12.009957228520813,-12.137458038773564,-0.07547224738360266,-0.215638959547371,1.4158531633614349,1.2919836816486494,0,0,0,0,1,0,0,0,0,0,0.0
45297_2009,-0.016643121165792578,-0.29560574418154023,0.16652797399028507,0.5268800998988094,0.3829611208948581,1.217904277994273,1.2171865279427865,0.24329162777875574,0.08041274404530442,0.14259307091544945,-12.137458038773564,-13.479500539032195,-0.215638959547371,-1.143369268053554,1.2919836816486494,-0.5447271754416722,0,0,0,0,1,0,0,0,0,0,0.0
45297_2010,-0.29560574418154023,0.012639885908398249,0.5268800998988094,0.19334036011201272,1.217904277994273,0.6613071887272176,0.24329162777875574,0.8028446768453807,0.14259307091544945,0.21082162172282468,-13.479500539032195,-12.423187004027815,-1.143369268053554,0.5845033972015076,-0.5447271754416722,0.7419373447293773,0,0,0,0,1,0,0,0,0,0,0.0
45305_2008,-0.0862893326385374,-0.2286206455916984,0.056172089981059325,0.13527852779469582,0.3179190030841958,0.4511839941318898,2.56800280217381,1.849851408503956,0.16325704550419776,0.336385306283409,-10.017594089686147,-10.800146640463073,-0.3649962334051313,-1.0108423153180317,2.7080502011022096,1.9657127763514932,0,0,0,0,1,0,0,0,0,0,0.0
45305_2009,-0.2286206455916984,-0.12702398402308931,0.13527852779469582,0.06630547729966199,0.4511839941318898,0.2200941936875953,1.849851408503956,3.3954939398681643,0.336385306283409,0.21018397667508995,-10.800146640463073,-9.744131062438932,-1.0108423153180317,0.8819670519379971,1.9657127763514932,2.4510050981123186,0,0,0,0,1,0,0,0,0,0,0.0
45305_2010,-0.12702398402308931,-0.10912577319868827,0.06630547729966199,0.04140717217432575,0.2200941936875953,0.16306130423130874,3.3954939398681643,3.988628688238877,0.21018397667508995,0.16721347447037144,-9.744131062438932,-9.778789817725508,0.8819670519379971,-0.14531926191684436,2.4510050981123186,2.5336968139574316,0,0,0,0,1,0,0,0,0,0,0.0
45379_2008,0.03943499779487431,0.013964833921990535,0.3508510894211879,0.7090071003818745,0.014189278485843391,0.03402366154981566,1748.628,789.368,0.06782184397865966,0.14955752345126502,-8.894946450101852,-9.661153547042153,0.011904131275967844,-0.7868385028677043,2.7080502011022096,2.582486978126864,0,0,1,0,0,0,0,0,0,0,0.0
