PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
45379_2009,0.013964833921990535,0.02502351155752315,0.7090071003818745,0.8755595528139778,0.03402366154981566,0.05760493869747362,789.368,268.3946,0.14955752345126502,0.25202644751303604,-9.661153547042153,-10.287300507920184,-0.7868385028677043,-0.6409116810476831,2.582486978126864,1.5496879080283263,0,0,1,0,0,0,0,0,0,0,0.0
45379_2010,0.02502351155752315,0.03519779138096379,0.8755595528139778,0.783349922781932,0.05760493869747362,0.05893943966284908,268.3946,490.8417,0.25202644751303604,0.1730203524324735,-10.287300507920184,-9.917079862004512,-0.6409116810476831,-0.07146197450752273,1.5496879080283263,2.125847914493992,0,0,1,0,0,0,0,0,0,0,0.0
45380_2008,0.02703467793930813,0.027266551506107455,0.5167235285893662,0.4639780837144702,0.022594676087961903,0.00941832437777968,1.4210854280284728,1.5864154425280437,0.13684657397837754,0.07924901254549085,-9.739456070560731,-9.293860623867227,0.033512884822919815,0.41159817462967546,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45380_2009,0.027266551506107455,0.05929816911548726,0.4639780837144702,0.5923802059490952,0.00941832437777968,0.11438103456857455,1.5864154425280437,0.9112390649102508,0.07924901254549085,0.23529967360884235,-9.293860623867227,-9.607497727487095,0.41159817462967546,-0.3191313354419549,2.7080502011022096,2.3978952727983707,0,1,0,0,0,0,0,0,0,0,0.0
45380_2010,0.05929816911548726,0.030159480159458383,0.5923802059490952,0.4200689305607304,0.11438103456857455,0.09731834569558666,0.9112390649102508,1.4579734412792162,0.23529967360884235,0.13181871342830973,-9.607497727487095,-9.149915243196084,-0.3191313354419549,0.5790471085554322,2.3978952727983707,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45384_2008,0.032605646057739086,0.04338987020936432,0.2324811093709121,0.22136114987409852,0.013678910801189964,0.011403500049167304,6.6539372175771065,7.378786244763467,0.0427693910197421,0.0776612249951498,-10.563822356161904,-10.491281988774453,-0.1131963801582434,0.006856153399797168,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
45384_2009,0.04338987020936432,0.03251467499168132,0.22136114987409852,0.5531711773883361,0.011403500049167304,0.006753649329095629,7.378786244763467,10.572666328602864,0.0776612249951498,0.12199486368289475,-10.491281988774453,-10.688168362138372,0.006856153399797168,-0.2286498540440132,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
45384_2010,0.03251467499168132,0.050678315908296,0.5531711773883361,0.3247184648893712,0.006753649329095629,0.0019253675932075977,10.572666328602864,3.3517232907105665,0.12199486368289475,0.12646913834947693,-10.688168362138372,-9.45646329364046,-0.2286498540440132,0.02122792439273841,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
45417_2008,0.02401360874693289,0.022873643094162784,0.07936126173981395,0.08983262094139563,0.054394371738276916,0.010653072648980428,5.739214013863333,5.535916565296638,0.08783845176657169,0.08432909254442457,-9.306669839097106,-9.229525825401774,0.30873766900157706,0.13986074896820958,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45417_2009,0.022873643094162784,0.036689812185443316,0.08983262094139563,0.27430540418903393,0.010653072648980428,0.03527271454631078,5.535916565296638,4.204539269580362,0.08432909254442457,0.10141535103256537,-9.229525825401774,-9.494508058675821,0.13986074896820958,-0.29745388076708584,2.7080502011022096,2.602689685444384,0,0,0,0,0,0,1,0,0,0,0.0
45417_2010,0.036689812185443316,0.022930848984717245,0.27430540418903393,0.15164411373965492,0.03527271454631078,0.028731474333401664,4.204539269580362,5.017829090093009,0.10141535103256537,0.13622276202184905,-9.494508058675821,-9.151988293132394,-0.29745388076708584,0.4561769110499855,2.602689685444384,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45425_2008,-0.16878137545239366,-0.29725170677166945,0.1143887169458703,0.18182752770405367,0.3195409458164257,0.37338703512536,2.5953297527397785,1.9760381565353524,0.173671454555917,0.10851770977045487,-9.261268304378671,-9.67692781371966,-0.19818885132541972,-0.7495294138527088,2.7080502011022096,2.074428999856292,0,0,0,0,1,0,0,0,0,0,0.0
45425_2009,-0.29725170677166945,-0.5554107641248622,0.18182752770405367,0.3587253515499281,0.37338703512536,0.08521067336446166,1.9760381565353524,3.0949972817178764,0.10851770977045487,0.2714898135699849,-9.67692781371966,-10.018541290667141,-0.7495294138527088,-0.4140972707077622,2.074428999856292,1.2325602611778486,0,0,0,0,1,0,0,0,0,0,0.0
45425_2010,-0.5554107641248622,-0.16973942656724636,0.3587253515499281,0.2364571452367787,0.08521067336446166,0.025058667388489542,3.0949972817178764,21.659972435518803,0.2714898135699849,0.34553324582860456,-10.018541290667141,-9.213020750576652,-0.4140972707077622,0.6065522865995984,1.2325602611778486,2.1701959049483,0,0,0,0,1,0,0,0,0,0,0.0
45428_2008,0.021321034939421384,-0.061787850405256924,0.061430357696828676,0.07113199058948473,0.20142583172268266,0.2195098567035172,3.2473776790348623,2.3045535554181202,0.17792971880267255,0.10216229141121376,-11.123592964234183,-11.534373387094634,-0.944248057958412,-0.3855288159246004,2.7020321287766467,2.2192034840549946,0,0,0,0,1,0,0,0,0,0,0.0
45428_2009,-0.061787850405256924,-1.3459662270717347,0.07113199058948473,0.4147595171412901,0.2195098567035172,0.9609121311698208,2.3045535554181202,0.5542202567359046,0.10216229141121376,0.4990849747949587,-11.534373387094634,-13.386587848538964,-0.3855288159246004,-2.0751826996682183,2.2192034840549946,-0.13926206733350766,0,0,0,0,1,0,0,0,0,0,0.0
45428_2010,-1.3459662270717347,-0.19349632831056826,0.4147595171412901,0.07885649157613946,0.9609121311698208,0.4940829218952184,0.5542202567359046,1.5004499824000421,0.4990849747949587,0.3078570084488485,-13.386587848538964,-12.072418521364726,-2.0751826996682183,-0.002243435842385788,-0.13926206733350766,0.904218150639886,0,0,0,0,1,0,0,0,0,0,0.0
45436_2008,0.03183056326915715,-0.06365192064703015,0.682987477371625,0.7334691905041439,0.0630514664532436,0.03373774879514525,0.7807180353363484,0.9747644496019484,0.16578953311008335,0.17339779180023165,-11.343480965101334,-12.14340788926978,-1.0986809910659348,-0.4244273914669155,1.5368672195992648,1.205970806988609,0,0,0,0,0,0,0,0,0,0,0.0
45436_2009,-0.06365192064703015,0.05634169892230211,0.7334691905041439,0.8928969333010447,0.03373774879514525,0.10161678854733393,0.9747644496019484,0.1820508131338531,0.17339779180023165,0.4697856757100691,-12.14340788926978,-11.98978868282002,-0.4244273914669155,-0.2193858485036181,1.205970806988609,0.4885800148186709,0,0,0,0,0,0,0,0,0,0,0.0
45436_2010,0.05634169892230211,-0.10884324239933907,0.8928969333010447,0.9279582459662992,0.10161678854733393,0.0,0.1820508131338531,0.14713984308153982,0.4697856757100691,0.2333249976058081,-11.98978868282002,-12.715197787848338,-0.2193858485036181,-0.8910616508615391,0.4885800148186709,0.009950330853168092,0,0,0,0,0,0,0,0,0,0,0.0
45464_2008,0.020043562394846025,0.0,0.4216323941293304,0.0,0.08015562255764265,0.0,1.6394187997810783,0.0,0.04575785827760979,0.0,-9.87928246126176,0.0,0.032976198493862574,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45464_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45464_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45467_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45467_2009,0.0,0.036113953811090886,0.0,0.08234165427942654,0.0,0.24365971261602914,0.0,1.723097470482758,0.0,0.19206347389196488,0.0,-9.751607472555394,0.0,-0.5323621525069218,0.0,2.39698576841553,0,0,0,0,0,1,0,0,0,0,0.0
45467_2010,0.036113953811090886,0.0,0.08234165427942654,0.0,0.24365971261602914,0.0,1.723097470482758,0.0,0.19206347389196488,0.0,-9.751607472555394,0.0,-0.5323621525069218,0.0,2.39698576841553,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45469_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45469_2009,0.0,0.02090788597585979,0.0,0.6052112397456023,0.0,0.04577278824906176,0.0,1.0132770171233259,0.0,0.13552523542825556,0.0,-9.093660486295988,0.0,0.03694873963147899,0.0,2.3340837600534172,0,0,0,0,0,0,0,0,0,1,0.0
45469_2010,0.02090788597585979,0.0,0.6052112397456023,0.0,0.04577278824906176,0.0,1.0132770171233259,0.0,0.13552523542825556,0.0,-9.093660486295988,0.0,0.03694873963147899,0.0,2.3340837600534172,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45471_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45471_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45471_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45475_2008,0.06580279312917361,0.04541450967636743,0.3072877035606813,0.5077321518886928,0.017805672557314103,0.009861997350948918,1.6242185117344314,0.9697708716303148,0.07220942675666478,0.08704652938236901,-8.735081106679292,-9.244478335965457,-0.10566819523446824,-0.5750030246899908,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45475_2009,0.04541450967636743,-0.013951844483616464,0.5077321518886928,0.4948902426250455,0.009861997350948918,0.042615864819316465,0.9697708716303148,0.8751814728954872,0.08704652938236901,0.1523874957661958,-9.244478335965457,-8.901295440367196,-0.5750030246899908,0.20507404579415967,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45475_2010,-0.013951844483616464,0.018884596177525397,0.4948902426250455,0.4138518539688155,0.042615864819316465,0.08751591177339027,0.8751814728954872,1.2452054053472177,0.1523874957661958,0.12625016048162865,-8.901295440367196,-8.705432438044966,0.20507404579415967,0.3041722319382309,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45477_2008,0.012880544194961973,0.031838847994296315,0.20240281573193047,0.3327051808920915,0.08271975420966537,0.08672312851538974,3.828043130470173,2.348136853549929,0.2226748130815509,0.11292716318826168,-10.662444758216695,-11.14615099069492,0.44597636377367533,-0.27882322497454165,2.5250884394208324,2.047705746507816,0,0,1,0,0,0,0,0,0,0,0.0
45477_2009,0.031838847994296315,0.05705007744312885,0.3327051808920915,0.5803371528822792,0.08672312851538974,0.20119155980004255,2.348136853549929,1.1108415141440042,0.11292716318826168,0.2032651015290581,-11.14615099069492,-11.360223662825039,-0.27882322497454165,-0.25808283856883035,2.047705746507816,1.2208299213923592,0,0,1,0,0,0,0,0,0,0,0.0
45477_2010,0.05705007744312885,-0.03580071346877785,0.5803371528822792,0.3148420976095804,0.20119155980004255,0.07612373634286254,1.1108415141440042,5.068082959685044,0.2032651015290581,0.2139406302900772,-11.360223662825039,-9.884228428368452,-0.25808283856883035,1.5237995059033431,1.2208299213923592,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
45478_2008,0.07331756090093831,-0.0050321922542007815,0.4116354779698728,0.5166146704424878,0.02503406330090437,0.01527303628797266,1.634547246705356,1.1564875255596458,0.09659211679399968,0.08855979240210686,-10.215550025439018,-10.626321474761,-0.09488803966009232,-0.3485022197325172,2.7080502011022096,2.6741486494265287,0,1,0,0,0,0,0,0,0,0,0.0
45478_2009,-0.0050321922542007815,-0.6245687868758963,0.5166146704424878,0.9389088057495888,0.01527303628797266,0.022081736863027984,1.1564875255596458,0.486497773163359,0.08855979240210686,0.4997814141488242,-10.626321474761,-12.869401482551398,-0.3485022197325172,-1.954950558241516,2.6741486494265287,-0.07257069283483537,0,1,0,0,0,0,0,0,0,0,0.0
45478_2010,-0.6245687868758963,-0.1939096645185625,0.9389088057495888,0.6855842844106714,0.022081736863027984,0.022650342121478987,0.486497773163359,132.2053,0.4997814141488242,0.35333273477609484,-12.869401482551398,-11.226469746960023,-1.954950558241516,1.4933953972659806,-0.07257069283483537,1.790091412127358,0,1,0,0,0,0,0,0,0,0,0.0
45555_2008,0.034325540134242084,0.0222667516148658,0.3819663910284005,0.601446286251296,0.001285702432072867,0.0056981532575088745,2.530656982242004,1.34378960821742,0.1875718025592096,0.11651405099442262,-9.643182038039694,-10.449257671766233,-0.6729619508565688,-0.9232326533828176,2.7080502011022096,2.130609828254235,0,1,0,0,0,0,0,0,0,0,0.0
45555_2009,0.0222667516148658,0.028764953943673326,0.601446286251296,0.5003607573120261,0.0056981532575088745,0.01858239147485154,1.34378960821742,1.7500793043118297,0.11651405099442262,0.14154140646879854,-10.449257671766233,-9.442844887061757,-0.9232326533828176,0.8227926358679144,2.130609828254235,2.6304489550786583,0,1,0,0,0,0,0,0,0,0,0.0
45555_2010,0.028764953943673326,0.03911125277853823,0.5003607573120261,0.4605283234995596,0.01858239147485154,0.06173725203941032,1.7500793043118297,1.5942396100028928,0.14154140646879854,0.11597604562901614,-9.442844887061757,-9.524179663623674,0.8227926358679144,-0.06806870519091138,2.6304489550786583,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45556_2008,-0.025192788992923657,-0.09393377869744823,0.03548333820334633,0.04715546090660176,0.7742939539847293,0.6626404543820259,1.1540133580998302,1.2579766257976623,0.04956445548813149,0.10594709356637896,-12.334186194637704,-12.194556084822727,-0.7006350758764551,-0.013737244170440293,0.9895411936137476,1.1314021114911006,0,0,0,0,0,0,1,0,0,0,0.0
45556_2009,-0.09393377869744823,-0.09516854647715588,0.04715546090660176,0.0778331987820034,0.6626404543820259,0.6466335927214989,1.2579766257976623,1.0536440334470971,0.10594709356637896,0.23612374972413186,-12.194556084822727,-13.496736710631087,-0.013737244170440293,-1.2934160373315466,1.1314021114911006,-0.6733445532637656,0,0,0,0,0,0,1,0,0,0,0.0
45556_2010,-0.09516854647715588,0.0,0.0778331987820034,0.0,0.6466335927214989,0.0,1.0536440334470971,0.0,0.23612374972413186,0.0,-13.496736710631087,0.0,-1.2934160373315466,0.0,-0.6733445532637656,0.0,0,0,0,0,0,0,1,0,0,0,0.0
45559_2008,0.00725424636543847,0.005450553719134157,0.8828590768269506,0.9359576599082976,0.030830082156525107,0.026929067588770242,1.6832246686618213,1.048692233220098,0.06721918500252763,0.07734248049301551,-12.216377977286909,-12.672398359575467,-0.21642826808240312,-0.4803349546563741,2.7080502011022096,2.617395832834079,0,0,0,0,0,1,0,0,0,0,0.0
45559_2009,0.005450553719134157,0.002718703712674709,0.9359576599082976,0.9588759363893794,0.026929067588770242,0.01931865057170581,1.048692233220098,0.7255858767949275,0.07734248049301551,0.10712117653910362,-12.672398359575467,-12.543556237075265,-0.4803349546563741,-0.05589391663734783,2.617395832834079,2.2192034840549946,0,0,0,0,0,1,0,0,0,0,0.0
45559_2010,0.002718703712674709,0.0020871449959779433,0.9588759363893794,0.969964968617076,0.01931865057170581,0.017770885018608542,0.7255858767949275,0.4860758517414023,0.10712117653910362,0.1696198843323665,-12.543556237075265,-13.091079588982206,-0.05589391663734783,-0.20140098668698947,2.2192034840549946,1.887054497402443,0,0,0,0,0,1,0,0,0,0,0.0
4557_2008,0.006443362988084937,0.024815758399801643,0.2803525982455524,0.21907707563277787,0.026362960451726147,0.02084119402069795,1.3096032025684827,1.5517723528285134,0.04324401394800845,0.04791072054094543,-6.534841975764027,-6.274922556265504,0.1923393728382281,0.16987111032584354,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4557_2009,0.024815758399801643,0.04872693028337842,0.21907707563277787,0.30207560059200816,0.02084119402069795,0.06312641943773024,1.5517723528285134,0.9584162987931304,0.04791072054094543,0.1078438882831752,-6.274922556265504,-6.307079285295488,0.16987111032584354,0.007234845202190199,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4557_2010,0.04872693028337842,0.033067407546670737,0.30207560059200816,0.2408830166821513,0.06312641943773024,0.06110256466815131,0.9584162987931304,1.2323403168007876,0.1078438882831752,0.04522041184887629,-6.307079285295488,-6.234065021051896,0.007234845202190199,-0.013546883676671784,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4560_2008,0.042899855194757835,0.04100686340011627,0.2332093633778167,0.16012286440663262,0.007438197330999781,0.0036095757880762525,2.6694882982080106,2.623874698089731,0.0551931866099017,0.10169337706555903,-12.665827848700768,-12.470909685838356,-0.033572085643002236,0.29913316273967894,1.7578579175523736,1.9315214116032136,0,1,0,0,0,0,0,0,0,0,0.0
4560_2009,0.04100686340011627,0.031420188480745036,0.16012286440663262,0.21751816858263853,0.0036095757880762525,0.0011913824681002295,2.623874698089731,1.8781531523890167,0.10169337706555903,0.11463732658333366,-12.470909685838356,-11.824312209589062,0.29913316273967894,0.6102488304752299,1.9315214116032136,2.0541237336955462,0,1,0,0,0,0,0,0,0,0,0.0
4560_2010,0.031420188480745036,0.020820180221546237,0.21751816858263853,0.22177581357975093,0.0011913824681002295,0.0017649084543419622,1.8781531523890167,2.2928019141911404,0.11463732658333366,0.23387104913101714,-11.824312209589062,-12.078689032282808,0.6102488304752299,0.09276875190034588,2.0541237336955462,2.0476928433652555,0,1,0,0,0,0,0,0,0,0,0.0
45679_2008,0.0,0.02029822505259888,0.0,0.7663277441947646,0.0,0.04168509544322214,0.0,1.1548134306435265,0.0,0.04140538399467149,0.0,-10.441947848156358,0.0,1.9348358109922048,0.0,2.3233676321765744,0,0,0,1,0,0,0,0,0,0,0.0
45679_2009,0.02029822505259888,0.011108501284787823,0.7663277441947646,0.7766044211675328,0.04168509544322214,0.03716035069674373,1.1548134306435265,1.3070130207300408,0.04140538399467149,0.2508720000094282,-10.441947848156358,-10.584445348609213,1.9348358109922048,-0.18794874013918755,2.3233676321765744,1.6863989535702288,0,0,0,1,0,0,0,0,0,0,0.0
45679_2010,0.011108501284787823,0.01699711854937131,0.7766044211675328,0.5762375000621275,0.03716035069674373,0.038913763183097104,1.3070130207300408,1.7637971280668312,0.2508720000094282,0.15076824314965384,-10.584445348609213,-10.03587270036536,-0.18794874013918755,0.38561682353285776,1.6863989535702288,2.217027204632399,0,0,0,1,0,0,0,0,0,0,0.0
45680_2008,0.041479552718486065,0.05182188136290927,0.19059777113160972,0.3359547023021817,0.07470117210329183,0.1525509654355027,2.8018324074419856,1.4202072359762081,0.1387815534608365,0.13040681761632975,-10.005131441817916,-10.706708757166497,-0.2487265296631958,-0.7856816471264659,2.7080502011022096,2.6354795082673745,0,0,1,0,0,0,0,0,0,0,0.0
45680_2009,0.05182188136290927,0.02009732495093461,0.3359547023021817,0.5831350682027645,0.1525509654355027,0.20696193529665352,1.4202072359762081,0.5901279079342641,0.13040681761632975,0.16016202391213322,-10.706708757166497,-11.332323067920965,-0.7856816471264659,-0.6110295802086738,2.6354795082673745,1.5810384379124025,0,0,1,0,0,0,0,0,0,0,0.0
45680_2010,0.02009732495093461,-0.056830090195499526,0.5831350682027645,0.5444398274457488,0.20696193529665352,0.2751928660080154,0.5901279079342641,0.6316199220495591,0.16016202391213322,0.18569477743063312,-11.332323067920965,-11.509962966533834,-0.6110295802086738,-0.1445882366639195,1.5810384379124025,1.5871923034867803,0,0,1,0,0,0,0,0,0,0,0.0
45684_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45684_2009,0.0,0.016403847743704212,0.0,0.4161676610412919,0.0,0.02880304351610285,0.0,2.4370022666493685,0.0,0.14143662592915654,0.0,-8.09138671777044,0.0,0.3353270222126713,0.0,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
45684_2010,0.016403847743704212,0.0,0.4161676610412919,0.0,0.02880304351610285,0.0,2.4370022666493685,0.0,0.14143662592915654,0.0,-8.09138671777044,0.0,0.3353270222126713,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45695_2008,0.020530022871629243,0.03431421271526761,0.2424959146624132,0.08344937115679542,0.02060339679182806,0.03230261036624986,2.9141060776673258,4.787110799994021,0.05695062245317084,0.12594624756321768,-7.215536781537043,-5.732409776572872,0.2182329213075711,1.5382127609477767,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45695_2009,0.03431421271526761,0.08253306166042508,0.08344937115679542,0.14612376375160785,0.03230261036624986,0.0949295261171224,4.787110799994021,2.4133411367822357,0.12594624756321768,0.2433376385010967,-5.732409776572872,-6.236012720262064,1.5382127609477767,-0.5460310700867779,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45695_2010,0.08253306166042508,0.0337244065148687,0.14612376375160785,0.1614376045391363,0.0949295261171224,0.10287350699675217,2.4133411367822357,2.075991119789952,0.2433376385010967,0.13941242481373406,-6.236012720262064,-5.923054087842988,-0.5460310700867779,0.21882839251203698,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45696_2008,0.04316445066715581,-0.008401294390903563,0.2140926836209374,0.4298290404915752,0.06363320706539513,0.1275398477699986,2.794814399206974,1.3241993907312606,0.12428781961054793,0.14727309575350636,-9.74714461215208,-10.435072374069573,-0.4981883100587146,-0.8455063931577964,2.5710843460290524,1.8531680973566984,0,0,1,0,0,0,0,0,0,0,0.0
45696_2009,-0.008401294390903563,-0.05593257480173544,0.4298290404915752,0.6616828964415734,0.1275398477699986,0.15328016157107086,1.3241993907312606,0.5645172918165259,0.14727309575350636,0.40575040324323614,-10.435072374069573,-10.937985003869862,-0.8455063931577964,-0.4538256949969074,1.8531680973566984,0.8415671856782185,0,0,1,0,0,0,0,0,0,0,0.0
45696_2010,-0.05593257480173544,-0.030486991297378536,0.6616828964415734,0.5164380085782402,0.15328016157107086,0.19741802479756376,0.5645172918165259,1.0244116135397012,0.40575040324323614,0.2846478253200577,-10.937985003869862,-10.57005956135657,-0.4538256949969074,0.4764938733721042,0.8415671856782185,1.4562867329399256,0,0,1,0,0,0,0,0,0,0,0.0
45703_2008,0.01680662559313463,0.0,0.5124649113507878,0.0,0.029895633308012527,0.0,1.6609006282429395,0.0,0.04590290531153116,0.0,-9.018218926664037,0.0,-0.2036347828200936,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45703_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45703_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
45709_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
45709_2009,0.0,-0.08654101242217717,0.0,0.6183653364320255,0.0,0.05546803853093443,0.0,0.5874343214722059,0.0,0.19114342975903373,0.0,-9.454673330707019,0.0,-0.3721222730622143,0.0,1.8453002361560848,0,0,0,0,0,1,0,0,0,0,0.0
45709_2010,-0.08654101242217717,0.08360396945722323,0.6183653364320255,0.43541023847010096,0.05546803853093443,0.04092776305709565,0.5874343214722059,1.078673038636292,0.19114342975903373,0.18608843994552424,-9.454673330707019,-8.889124825044169,-0.3721222730622143,0.6753367000210129,1.8453002361560848,2.5217206229107165,0,0,0,0,0,1,0,0,0,0,0.0
45716_2008,0.02958054238937499,0.023722160458638626,0.09184166003046833,0.14687516683669027,0.018367445332411192,0.001694480471891015,4.385007635377096,4.767218881436945,0.08956319115919778,0.08513918663181617,-9.650847844653304,-9.052436606264887,0.3709010135659547,0.42454758926950736,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45716_2009,0.023722160458638626,0.006064398850597599,0.14687516683669027,0.2770644026404709,0.001694480471891015,0.008485706793624615,4.767218881436945,2.950545860965895,0.08513918663181617,0.17502259969937195,-9.052436606264887,-8.784771109813796,0.42454758926950736,0.19381916519519435,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45716_2010,0.006064398850597599,-0.0355169453417408,0.2770644026404709,0.4615873966650612,0.008485706793624615,0.006174652226083676,2.950545860965895,1.44812098174573,0.17502259969937195,0.27841323120418565,-8.784771109813796,-9.899558846066766,0.19381916519519435,-1.0710871044404933,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
45718_2008,-0.3167111244603682,-0.2476691721138827,0.10233635837034176,0.07037385771744868,0.12579291011420768,0.2216123396450284,1.6883557083540135,1.8728440193947795,0.2052569767964501,0.1791744859146811,-12.730885064511547,-12.146021811251474,-0.44537584873430536,0.14274184565552078,1.3987168811184478,1.5706970841176695,0,0,0,0,0,0,0,1,0,0,0.0
45718_2009,-0.2476691721138827,-0.2907942330225686,0.07037385771744868,0.2370642077198703,0.2216123396450284,0.4134359026610288,1.8728440193947795,0.8363880071860078,0.1791744859146811,0.2064555243913652,-12.146021811251474,-12.764367517032268,0.14274184565552078,-0.4863923750811304,1.5706970841176695,0.4414755456311974,0,0,0,0,0,0,0,1,0,0,0.0
45718_2010,-0.2907942330225686,-0.061030358391455174,0.2370642077198703,0.1782900592677136,0.4134359026610288,0.09850360222268534,0.8363880071860078,2.9007685548446185,0.2064555243913652,0.15255445965361158,-12.764367517032268,-11.675511518216133,-0.4863923750811304,1.057419447894278,0.4414755456311974,1.7595805708638197,0,0,0,0,0,0,0,1,0,0,0.0
45728_2008,-0.08071807606265505,-0.11271966656897447,0.0967942171782148,0.16080255089388373,0.09774993817710173,0.0893432829091237,7.65302335892357,20.026479444385604,0.09323864206350252,0.12236537763274985,-9.002135964886271,-9.454679789020313,0.015223474030356537,-0.5822820738019472,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
