PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
45728_2009,-0.11271966656897447,-0.08221420592084862,0.16080255089388373,0.3258129586648925,0.0893432829091237,0.17612187540715096,20.026479444385604,767.9074,0.12236537763274985,0.3221624156997276,-9.454679789020313,-9.397111184796213,-0.5822820738019472,-0.045045396806107814,2.7080502011022096,2.5168896956410505,0,0,0,0,1,0,0,0,0,0,0.0
45728_2010,-0.08221420592084862,-0.07050339400174825,0.3258129586648925,0.3061304611160996,0.17612187540715096,0.12843218674745796,767.9074,839.5122,0.3221624156997276,0.08918735750403772,-9.397111184796213,-9.536268671653533,-0.045045396806107814,-0.30507701629960804,2.5168896956410505,2.570319527636131,0,0,0,0,1,0,0,0,0,0,0.0
45729_2008,0.03147079102193586,0.023726169904011808,0.5448967633569047,0.4573263660459229,0.1119178640745742,0.07897468043831238,1.6566543381134666,2.4955204015334838,0.09306543810779704,0.08156527653162528,-10.326867357868485,-9.647724310268645,0.14839086099532373,0.5889329071890088,2.6567569067146595,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45729_2009,0.023726169904011808,0.026582094191607914,0.4573263660459229,0.6851079773908381,0.07897468043831238,0.0760221722063783,2.4955204015334838,1.2875788304324636,0.08156527653162528,0.2862601985093568,-9.647724310268645,-9.665432980800778,0.5889329071890088,0.0888305414613691,2.7080502011022096,2.681706225762608,0,0,0,0,0,0,1,0,0,0,0.0
45729_2010,0.026582094191607914,0.02238245404880665,0.6851079773908381,0.474640392608163,0.0760221722063783,0.05364211453522657,1.2875788304324636,2.670004199421221,0.2862601985093568,0.10578951811404833,-9.665432980800778,-8.918655578897473,0.0888305414613691,0.6908256698213872,2.681706225762608,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
45732_2008,0.030446658723385363,0.03916509284243363,0.11836050172483915,0.1755472580999039,0.03024522680204801,0.01151697733324609,2.553621135986459,2.002344610249424,0.10791807145988723,0.07221198442104916,-9.540499302227694,-9.724387229723577,-0.2617640420558781,-0.21928153614182694,2.5847519847577165,2.403334996094189,0,0,1,0,0,0,0,0,0,0,0.0
45732_2009,0.03916509284243363,0.04787637038709516,0.1755472580999039,0.3259652291713705,0.01151697733324609,0.006595419081307543,2.002344610249424,1.4226011208112541,0.07221198442104916,0.18380712498734453,-9.724387229723577,-9.668575935468908,-0.21928153614182694,-0.0228249641568195,2.403334996094189,2.0476928433652555,0,0,1,0,0,0,0,0,0,0,0.0
45732_2010,0.04787637038709516,0.046116416682838834,0.3259652291713705,0.232260492142852,0.006595419081307543,0.045513238545977434,1.4226011208112541,1.7281658751827484,0.18380712498734453,0.0905397973591531,-9.668575935468908,-9.43825674767534,-0.0228249641568195,0.08980490859260888,2.0476928433652555,2.418588768750352,0,0,1,0,0,0,0,0,0,0,0.0
45869_2008,0.057715969463911915,0.009437992527885795,0.5169503952943661,0.5966291747039963,0.0014775288182761446,0.002220704124208423,2.3916047134834058,1.439719891254059,0.05832830738323176,0.07871176321857268,-10.1014063782633,-10.293544634894227,0.08183081008759048,-0.17469011487400127,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
45869_2009,0.009437992527885795,-0.2252389237871061,0.5966291747039963,0.8159759623883681,0.002220704124208423,0.004689517025220506,1.439719891254059,1.1530364424379296,0.07871176321857268,0.23589169286588885,-10.293544634894227,-11.016431783956962,-0.17469011487400127,-0.6985645185057248,2.7080502011022096,2.179286876649552,1,0,0,0,0,0,0,0,0,0,0.0
45869_2010,-0.2252389237871061,-0.0016337282099798194,0.8159759623883681,0.7212910047060902,0.004689517025220506,0.007624064979905824,1.1530364424379296,1.7437262157263065,0.23589169286588885,0.25841651527061377,-11.016431783956962,-10.789882478008833,-0.6985645185057248,0.4322083497493606,2.179286876649552,2.6354795082673745,1,0,0,0,0,0,0,0,0,0,0.0
4589_2008,0.02708213921672659,0.027841020821813747,0.2566425560851615,0.2593425956146533,0.04835261294478015,0.046092977345302544,2.393352944367109,2.4789289708688806,0.060367371572485576,0.06783810881070912,-9.40534185621855,-9.233060262235332,-0.02268238695663989,0.16182464133825597,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4589_2009,0.027841020821813747,0.03067348870518505,0.2593425956146533,0.27448859262594344,0.046092977345302544,0.025635272749340448,2.4789289708688806,2.3834222736984114,0.06783810881070912,0.1442399025580367,-9.233060262235332,-8.598298568959143,0.16182464133825597,0.6243787150349124,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4589_2010,0.03067348870518505,0.04190939003798177,0.27448859262594344,0.2173901527861837,0.025635272749340448,0.04294811957688794,2.3834222736984114,2.1833264901805887,0.1442399025580367,0.0832905363129505,-8.598298568959143,-8.690716282713982,0.6243787150349124,-0.14002713820543874,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4604_2008,0.04448657907656413,0.03817938229491424,0.4505201079152745,0.2640024264838976,0.05056258454927828,0.034083991845560435,1.8186110738991732,2.8849065232836075,0.1720802677108668,0.15100868080708935,-11.024795368451471,-10.380568715782488,-0.5794264294518616,0.5374680813419869,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
4604_2009,0.03817938229491424,0.05942790715112385,0.2640024264838976,0.4271178665743997,0.034083991845560435,0.035401409146144085,2.8849065232836075,1.6691971260074507,0.15100868080708935,0.4814047498756904,-10.380568715782488,-11.545661369942547,0.5374680813419869,-0.3670639353963704,2.7080502011022096,1.9300710850255671,0,1,0,0,0,0,0,0,0,0,0.0
4604_2010,0.05942790715112385,0.04548987037641266,0.4271178665743997,0.7029533612157526,0.035401409146144085,0.052466407617239634,1.6691971260074507,0.7235793466181825,0.4814047498756904,0.2138607419092543,-11.545661369942547,-11.350607511309034,-0.3670639353963704,0.16643473509659604,1.9300710850255671,2.3456445824544927,0,1,0,0,0,0,0,0,0,0,0.0
4609_2008,0.015642116328006172,0.0022644617568742045,0.04352617067987797,0.303997231273028,0.00838595436891589,0.016613375770022615,2.8462180642655515,2.075603031220996,0.19199165359191375,0.10185910277013784,-10.26635547357582,-10.349556450986007,0.15748315111970718,-0.01530851333352236,2.590767040487478,2.4898941912990398,0,0,0,0,0,0,0,0,0,0,1.0
4609_2009,0.0022644617568742045,0.015213531300637947,0.303997231273028,0.8564297344098161,0.016613375770022615,0.031647869601259086,2.075603031220996,0.3809598649892815,0.10185910277013784,0.31030921582389,-10.349556450986007,-11.859725180723943,-0.01530851333352236,-1.7186758676287963,2.4898941912990398,0.3987761199573678,0,0,0,0,0,0,0,0,0,0,1.0
4609_2010,0.015213531300637947,0.0,0.8564297344098161,0.0,0.031647869601259086,0.0,0.3809598649892815,0.0,0.31030921582389,0.0,-11.859725180723943,0.0,-1.7186758676287963,0.0,0.3987761199573678,0.0,0,0,0,0,0,0,0,0,0,0,1.0
46112_2008,0.006401865717556065,0.004460877462059222,0.8943840839102073,0.9301205894853332,0.009926879960487628,0.014885483761639062,1.5946740487380875,1.11636449817637,0.0988566229029119,0.07656203519151718,-11.443910335021949,-11.7538075113845,-0.3595725884114289,-0.4054399827726181,2.7080502011022096,2.6137395216309693,0,0,0,0,0,1,0,0,0,0,0.0
46112_2009,0.004460877462059222,0.0014315884345082526,0.9301205894853332,0.958462150357866,0.014885483761639062,0.007136779560900706,1.11636449817637,0.7833380872394595,0.07656203519151718,0.07317190961471763,-11.7538075113845,-11.675531069366007,-0.4054399827726181,-0.08995350719092192,2.6137395216309693,2.19722457733622,0,0,0,0,0,1,0,0,0,0,0.0
46112_2010,0.0014315884345082526,-0.00047037801048496243,0.958462150357866,0.9814640844052608,0.007136779560900706,0.02697447082473821,0.7833380872394595,0.3472683769772697,0.07317190961471763,0.1772089550503189,-11.675531069366007,-12.770971937284514,-0.08995350719092192,-1.1727128475975928,2.19722457733622,1.3350010667323402,0,0,0,0,0,1,0,0,0,0,0.0
4620_2008,-0.0159153838156803,0.022627669724134845,0.542503465676327,0.464036092551661,0.06479834839241265,0.003546127344827103,1.2357136457352678,1.297426463279163,0.08590435489787918,0.08608903768301653,-7.946272555581821,-7.985926125946253,0.032939185746153204,-0.16354208778958887,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
4620_2009,0.022627669724134845,0.008313273372463589,0.464036092551661,0.564142597694157,0.003546127344827103,0.024166492361812758,1.297426463279163,0.9084136364028136,0.08608903768301653,0.1748548092512039,-7.985926125946253,-7.976942684939858,-0.16354208778958887,-0.06424829183942983,2.7080502011022096,2.1701959049483,0,0,0,1,0,0,0,0,0,0,0.0
4620_2010,0.008313273372463589,-0.049255585748526405,0.564142597694157,0.5636416655953347,0.024166492361812758,0.10493182513280112,0.9084136364028136,1.083046667975312,0.1748548092512039,0.09174562938563344,-7.976942684939858,-7.878431098941696,-0.06424829183942983,0.03004378484160441,2.1701959049483,2.5071572587228195,0,0,0,1,0,0,0,0,0,0,0.0
46418_2008,0.002409079629249041,-0.0086358141554088,0.11543542088966245,0.19860034340611168,0.01788688326495527,0.033093562187604494,2.0486842016905644,1.0670301960229631,0.1895674080178417,0.2044565882892606,-11.194330478396111,-11.737243950587132,0.1836835474408232,-0.7891454946709823,1.1724821372345648,0.41871033485818493,0,0,0,0,0,0,1,0,0,0,0.0
46418_2009,-0.0086358141554088,-3.5121558320439177,0.19860034340611168,0.8331249072680642,0.033093562187604494,0.05731363530384283,1.0670301960229631,0.4371970079798311,0.2044565882892606,0.35610648206746165,-11.737243950587132,-14.505973699318044,-0.7891454946709823,-2.5154231218969203,0.41871033485818493,-2.8134107167600364,0,0,0,0,0,0,1,0,0,0,0.0
46418_2010,-3.5121558320439177,-0.11640787453602035,0.8331249072680642,0.3800584306637904,0.05731363530384283,0.11835124472860835,0.4371970079798311,2.794834428963177,0.35610648206746165,0.4474907125361138,-14.505973699318044,-12.973530486830043,-2.5154231218969203,0.13862205639646824,-2.8134107167600364,-1.0788096613719298,0,0,0,0,0,0,1,0,0,0,0.0
46430_2008,-0.08333063373817871,-0.10215963212059606,0.453353577949519,0.5927374457827574,0.01908183404078376,0.0016611466121985124,5.988610453755943,23.77184975300279,0.0995357635337546,0.1566796183690352,-10.5034738388217,-10.932670982599692,-0.6992382823301887,-0.5478950678389648,1.2383742310432684,0.6780335427498971,0,0,0,0,0,0,0,0,0,0,1.0
46430_2009,-0.10215963212059606,0.0,0.5927374457827574,0.0,0.0016611466121985124,0.0,23.77184975300279,0.0,0.1566796183690352,0.0,-10.932670982599692,0.0,-0.5478950678389648,0.0,0.6780335427498971,0.0,0,0,0,0,0,0,0,0,0,0,1.0
46430_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1.0
46432_2008,0.06191165399716616,0.054018474221592866,0.1496229566786729,0.058303891547710575,0.014712673978561125,0.006731582475267189,2.0423484119345523,2.4539193517930875,0.06841141338714607,0.16831018855114693,-9.627523752617016,-8.61240574895406,0.2003054215845239,0.6723718046106942,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
46432_2009,0.054018474221592866,0.17885859304855725,0.058303891547710575,0.2272893942668665,0.006731582475267189,0.05004594113000578,2.4539193517930875,1.206730549897405,0.16831018855114693,0.25271146934569577,-8.61240574895406,-9.011124785605386,0.6723718046106942,-0.4182086834508392,2.7080502011022096,2.546315277916644,0,1,0,0,0,0,0,0,0,0,0.0
46432_2010,0.17885859304855725,0.08098595727043903,0.2272893942668665,0.214033077742333,0.05004594113000578,0.19338831759335898,1.206730549897405,1.1590763778420108,0.25271146934569577,0.15407834344867227,-9.011124785605386,-9.03833810754325,-0.4182086834508392,-0.21093950062896108,2.546315277916644,2.6727683869575705,0,1,0,0,0,0,0,0,0,0,0.0
4643_2008,0.028693245088588462,0.0,0.6825200659711729,0.0,0.16298290917158725,0.0,1.37234739444982,0.0,0.07909681608570113,0.0,-9.477346178691066,0.0,-0.25662527301110405,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4643_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
4643_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46441_2008,0.004446240245090485,0.003552493686804492,0.9088368276116692,0.9359284911599208,0.056805960412397626,0.055433458282496136,1.0259391902574984,0.8947148861665606,0.049496830247360415,0.03668712753691837,-12.311027872956547,-12.288321468226941,-0.21686407978859087,-0.0028835248701478077,1.935859813201812,1.9671123567059163,0,0,0,0,0,1,0,0,0,0,0.0
46441_2009,0.003552493686804492,0.0035786780383795305,0.9359284911599208,0.9476869936034116,0.055433458282496136,0.01555991471215352,0.8947148861665606,0.8405115120354967,0.03668712753691837,0.14812625635747856,-12.288321468226941,-12.234557947053895,-0.0028835248701478077,0.015442120210030387,1.9671123567059163,1.5581446180465501,0,0,0,0,0,1,0,0,0,0,0.0
46441_2010,0.0035786780383795305,0.0056570543475634935,0.9476869936034116,0.9610093350901726,0.01555991471215352,0.0066582468280059846,0.8405115120354967,0.6466773470799316,0.14812625635747856,0.0936005845093678,-12.234557947053895,-11.705326697846596,0.015442120210030387,0.5018116813563942,1.5581446180465501,2.302585092994046,0,0,0,0,0,1,0,0,0,0,0.0
46443_2008,0.005512795900534997,0.003034088758581157,0.6875720126322178,0.7112829704311765,0.007963698863871087,0.009667943840902669,1.3534902600454397,1.3215946276605428,0.02845611933319125,0.008880023068475169,-11.895002910047458,-12.032081560124336,-0.1674331438857094,-0.04682122790156788,2.327277705584417,2.2925347571405443,0,0,0,0,0,1,0,0,0,0,0.0
46443_2009,0.003034088758581157,0.0035466390647832437,0.7112829704311765,0.7140389064783245,0.009667943840902669,0.061137664393570386,1.3215946276605428,1.221292412306862,0.008880023068475169,0.022720579440625718,-12.032081560124336,-11.528592540254678,-0.04682122790156788,0.40746620180993537,2.2925347571405443,2.277267285009756,0,0,0,0,0,1,0,0,0,0,0.0
46443_2010,0.0035466390647832437,0.002619203438352118,0.7140389064783245,0.6561068635002848,0.061137664393570386,0.015531732477151231,1.221292412306862,1.5356698570320235,0.022720579440625718,0.09431884778686732,-11.528592540254678,-11.651016591095631,0.40746620180993537,-0.1993838323863795,2.277267285009756,2.3978952727983707,0,0,0,0,0,1,0,0,0,0,0.0
46444_2008,0.00705569660614925,0.006345635185566397,0.7078369720341019,0.7345600440551839,0.024690340977525663,0.022918633527145755,1.6796743554837756,1.6319053097652059,0.0354820168947322,0.02552092746603857,-11.277741036029784,-11.417455632896685,0.0011589973950546367,-0.09793732728555404,2.5952547069568657,2.5217206229107165,0,0,0,0,0,1,0,0,0,0,0.0
46444_2009,0.006345635185566397,-0.007795522229462936,0.7345600440551839,0.7907649861627131,0.022918633527145755,0.017780185080179155,1.6319053097652059,1.5216682156419838,0.02552092746603857,0.05404875944901897,-11.417455632896685,-11.143769035828953,-0.09793732728555404,0.18350870986845172,2.5217206229107165,2.3282528397426234,0,0,0,0,0,1,0,0,0,0,0.0
46444_2010,-0.007795522229462936,-0.001468086100939273,0.7907649861627131,0.8156302470525861,0.017780185080179155,0.024294514423412742,1.5216682156419838,1.7105108894225258,0.05404875944901897,0.0594267885250726,-11.143769035828953,-11.522184964668751,0.18350870986845172,-0.3927698449509997,2.3282528397426234,2.253394848803274,0,0,0,0,0,1,0,0,0,0,0.0
46555_2008,-0.050941981602002084,-0.09507177518376853,0.02276640978852916,0.027479843793821044,0.0033892850662622354,0.05627947425355459,5.6924660033862,4.915841802363743,0.2560451220545294,0.1453002898956291,-12.671457752637673,-12.684458091018364,0.05403364500454039,-0.2311162531575189,0.8671004876833833,0.6981347220709843,0,1,0,0,0,0,0,0,0,0,0.0
46555_2009,-0.09507177518376853,-0.0632295719844358,0.027479843793821044,0.036637695916215136,0.05627947425355459,0.014773264482344813,4.915841802363743,3.854766893661602,0.1453002898956291,0.2378397325440271,-12.684458091018364,-13.469207411708984,-0.2311162531575189,-0.7315168863946929,0.6981347220709843,-0.5978370007556204,0,1,0,0,0,0,0,0,0,0,0.0
46555_2010,-0.0632295719844358,-0.12344104498650807,0.036637695916215136,0.12109170481547613,0.014773264482344813,0.00845762461571507,3.854766893661602,3.545111926963189,0.2378397325440271,0.22478297203111533,-13.469207411708984,-13.038721246440911,-0.7315168863946929,0.304547457976214,-0.5978370007556204,0.03912455468405008,0,1,0,0,0,0,0,0,0,0,0.0
46559_2008,-0.1632635185795068,-0.14208382381952708,0.0270651876870038,0.2172354448318782,0.19097686933733207,0.1992078512477318,3.518942557108987,7.978596833371793,0.2118135999152283,0.1142357842184985,-10.732870533626956,-10.837841969067753,-0.7609838601770436,-0.024864526874112336,2.288486168614544,2.1781550146158692,0,0,0,0,1,0,0,0,0,0,0.0
46559_2009,-0.14208382381952708,-0.3338552342141116,0.2172354448318782,0.5020109720182075,0.1992078512477318,0.16375749274622306,7.978596833371793,82.3142,0.1142357842184985,0.3798646732657462,-10.837841969067753,-11.46571650405988,-0.024864526874112336,-0.6939855666684331,2.1781550146158692,1.0152306797290584,0,0,0,0,1,0,0,0,0,0,0.0
46559_2010,-0.3338552342141116,-0.12248722012777816,0.5020109720182075,0.1496488824791831,0.16375749274622306,0.06411333157274927,82.3142,18.075029356225517,0.3798646732657462,0.1037817842422375,-11.46571650405988,-10.193053027250432,-0.6939855666684331,0.6189753301859148,1.0152306797290584,2.0881534822818573,0,0,0,0,1,0,0,0,0,0,0.0
4655_2008,0.05536087681585066,0.037263608444018055,0.3628414316007211,0.4114343096123038,0.0031875530480925353,0.0035766170687521423,1.9131776725244096,1.6463992138208392,0.055024641489314116,0.06448172426630225,-8.420842695223275,-8.522319985775011,0.04914969860773638,-0.1404641178149575,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4655_2009,0.037263608444018055,0.05206468516882303,0.4114343096123038,0.5149297822549403,0.0035766170687521423,0.0014258072948322713,1.6463992138208392,1.1792223077659238,0.06448172426630225,0.1168181255863647,-8.522319985775011,-8.400439217406714,-0.1404641178149575,0.19350134623760296,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
4655_2010,0.05206468516882303,0.05279267541242472,0.5149297822549403,0.40042996834341343,0.0014258072948322713,0.0018613172651774914,1.1792223077659238,1.5799109597929937,0.1168181255863647,0.21226734820979254,-8.400439217406714,-8.181800034714234,0.19350134623760296,-0.5126003111314693,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
46566_2008,0.14002931921317824,0.04632926193151783,0.2350758254200428,0.2762321854290726,0.2306312789688217,0.3448998953268149,2.7707107919862035,1.882805178909522,0.10468089707254946,0.10347499343306917,-9.803735889824173,-10.34569382899419,-0.13976784000831635,-0.5239579693494874,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
46566_2009,0.04632926193151783,0.011260827014270058,0.2762321854290726,0.4688960533412733,0.3448998953268149,0.3153031563995617,1.882805178909522,1.093556372319929,0.10347499343306917,0.1370674062173271,-10.34569382899419,-10.493621868534996,-0.5239579693494874,-0.30445971329298543,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
46566_2010,0.011260827014270058,0.013493470416795276,0.4688960533412733,0.35321480566944274,0.3153031563995617,0.3534824899003833,1.093556372319929,1.131729726939555,0.1370674062173271,0.1420457232079581,-10.493621868534996,-10.643651889622667,-0.30445971329298543,-0.2618027879563279,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
46668_2008,0.023966857260245833,0.025602981640722132,0.2615811278118259,0.22392362278091552,0.03807306467627624,0.02434605831577739,1.744267863641878,2.0548573545275186,0.12547752814246588,0.07035314833143523,-13.252968761391086,-13.08118859674249,-0.6674716981961245,0.1506228140481206,1.396244691973059,1.5810384379124025,0,0,0,1,0,0,0,0,0,0,0.0
46668_2009,0.025602981640722132,-0.1178900540197013,0.22392362278091552,0.5970311861636933,0.02434605831577739,0.0437151028190113,2.0548573545275186,1.1166037735849057,0.07035314833143523,0.2150375499062268,-13.08118859674249,-14.366303809869347,0.1506228140481206,-1.245333103020862,1.5810384379124025,-0.1862091035211472,0,0,0,1,0,0,0,0,0,0,0.0
46668_2010,-0.1178900540197013,0.10829220138203356,0.5970311861636933,0.28384336952945044,0.0437151028190113,0.04501480750246792,1.1166037735849057,1.7845048827084071,0.2150375499062268,0.3582256059239201,-14.366303809869347,-12.991523157813642,-1.245333103020862,1.2365805366071587,-0.1862091035211472,1.42791603581071,0,0,0,1,0,0,0,0,0,0,0.0
46669_2008,0.014633113058803538,0.0,0.4297287872535865,0.0,0.020066868227468337,0.0,1.6265116229286505,0.0,0.037472603155113936,0.0,-9.135165141834072,0.0,0.22094675210118087,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
46669_2009,0.0,0.034336983017695916,0.0,0.7038170043611323,0.0,0.028473052289797164,0.0,0.4748227072611749,0.0,0.219751150157905,0.0,-9.752554733067065,0.0,-0.5328757134333166,0.0,1.623340817603092,0,0,0,0,0,0,0,0,0,1,0.0
46669_2010,0.034336983017695916,-0.00529912712529521,0.7038170043611323,0.4969353222182271,0.028473052289797164,0.0997009983049005,0.4748227072611749,0.9050716378305308,0.219751150157905,0.2018306188224036,-9.752554733067065,-9.201367310820089,-0.5328757134333166,0.4288475200923237,1.623340817603092,2.136530508663963,0,0,0,0,0,0,0,0,0,1,0.0
46670_2008,-0.2621762939565422,-0.04801486650223845,0.3231402498485922,0.7266523675313942,0.01747483501556116,0.028354823456059407,1124.9646600048793,161.6863,0.24900545410648095,0.09921782950125667,-11.42900311248707,-11.300532595167866,-0.6578796631659855,-0.05543454557968289,0.8458682675776092,0.7129498078561249,0,0,0,0,0,0,0,0,0,0,0.0
46670_2009,-0.04801486650223845,-0.3826473546166463,0.7266523675313942,0.9530988551761651,0.028354823456059407,0.042006610102898835,161.6863,17.2971,0.09921782950125667,0.22462831000869812,-11.300532595167866,-13.039521735565453,-0.05543454557968289,-1.9311700295761125,0.7129498078561249,-1.7147984280919266,0,0,0,0,0,0,0,0,0,0,1.0
46670_2010,-0.3826473546166463,-0.15486121914285908,0.9530988551761651,0.9765860501026368,0.042006610102898835,0.03942307641943242,17.2971,8.9402,0.22462831000869812,0.41675758349279296,-13.039521735565453,-14.048934125940551,-1.9311700295761125,0.1741968985692422,-1.7147984280919266,-1.491654876777717,0,0,0,0,0,0,0,0,0,0,1.0
46675_2008,-0.07076749648094162,-0.1334936861094408,0.040326774660402194,0.01584730426076124,0.03476958463719276,0.003987720353198088,7.00241342148574,6.853145592203988,0.3207852558328342,0.20255466926408486,-11.680048899224605,-11.883752600017635,-0.5843934039353527,-0.1801131723608692,0.8153648132841944,0.4681268692328754,0,0,0,0,0,0,0,0,0,0,0.0
46675_2009,-0.1334936861094408,-0.0892035962985904,0.01584730426076124,0.05890909773448205,0.003987720353198088,0.013889670964956736,6.853145592203988,6.254256739057218,0.20255466926408486,0.2760509558244495,-11.883752600017635,-12.504188286957211,-0.1801131723608692,-0.6329446870039872,0.4681268692328754,-0.7985076962177716,0,0,0,0,0,0,0,0,0,0,0.0
46675_2010,-0.0892035962985904,-0.2734133096827397,0.05890909773448205,0.1613841821095707,0.013889670964956736,0.042322114860974966,6.254256739057218,4.131019629183944,0.2760509558244495,0.3845351557027764,-12.504188286957211,-11.73626560951034,-0.6329446870039872,0.1989201902410844,-0.7985076962177716,-0.13926206733350766,0,0,0,0,0,0,0,0,0,0,0.0
46685_2008,0.00720928711901531,-0.003439126036190251,0.534929104230936,0.7526772982062091,0.0462595923470149,0.05453471285958826,8.811637267437757,12.731405472505749,0.09801971884906804,0.09230460092353517,-8.221124116793813,-9.561089171173943,0.028064708054563958,-1.2805168008732648,2.7080502011022096,1.8017098000812233,0,0,0,0,0,0,0,1,0,0,0.0
46685_2009,-0.003439126036190251,-0.009799634571626824,0.7526772982062091,0.7951703480977194,0.05453471285958826,0.07192231801676115,12.731405472505749,29.5208661413351,0.09230460092353517,0.3057477023958767,-9.561089171173943,-9.73396677647009,-1.2805168008732648,-0.5477098696920972,1.8017098000812233,1.1052568313867783,0,0,0,0,0,0,0,1,0,0,0.0
46685_2010,-0.009799634571626824,-0.019960525266811344,0.7951703480977194,0.8293598248360112,0.07192231801676115,0.07664841702455555,29.5208661413351,854.8882,0.3057477023958767,0.31808643499667594,-9.73396677647009,-9.336618876779488,-0.5477098696920972,0.7188880842033974,1.1052568313867783,1.7334238922150915,0,0,0,0,0,0,0,1,0,0,0.0
46687_2008,0.01595311210758085,0.0,0.5822145609768229,0.0,0.17197209511860162,0.0,89.54456282200874,0.0,0.07017060437969135,0.0,-8.579993123747226,0.0,0.1727020862837041,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46687_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46687_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46689_2008,-0.003410491904873341,0.006537954448228708,0.5857280710366597,0.7124076785677184,0.029827135958792182,0.03082865777188998,1.5265921257870172,1.4786376598494289,0.02126934470435953,0.049194973821973666,-9.845981591385232,-9.864770202947431,0.013052241250426477,-0.15230961262164885,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
