PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
46689_2009,0.006537954448228708,0.005921250708173806,0.7124076785677184,0.7974015779710755,0.03082865777188998,0.044372915665661504,1.4786376598494289,0.8418874311628719,0.049194973821973666,0.13915446934443634,-9.864770202947431,-9.78997328686302,-0.15230961262164885,-0.23356144010127186,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
46689_2010,0.005921250708173806,0.012216784853035113,0.7974015779710755,0.642353513715119,0.044372915665661504,0.03484900802546605,0.8418874311628719,1.5178906663230276,0.13915446934443634,0.07368867974933474,-9.78997328686302,-9.038830223438476,-0.23356144010127186,0.08617031659874252,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
46691_2008,0.03432488209111213,0.05368291052470569,0.12522448787986498,0.2720402451874596,0.12484669071385818,0.2355491602367275,3.383885932897761,1.3421838768305168,0.15130758957554638,0.13474114672264326,-10.06487111008025,-10.987744670140385,-0.2538337366524548,-0.9540263113621691,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
46691_2009,0.05368291052470569,0.07862711262588683,0.2720402451874596,0.3735364560128278,0.2355491602367275,0.15160020173555905,1.3421838768305168,0.8864748097832611,0.13474114672264326,0.1634857138904882,-10.987744670140385,-10.521910808900458,-0.9540263113621691,0.49420869015223706,2.7080502011022096,2.6892071133007303,0,0,1,0,0,0,0,0,0,0,0.0
46691_2010,0.07862711262588683,0.035378721162493416,0.3735364560128278,0.17699767670699593,0.15160020173555905,0.17228757156668326,0.8864748097832611,2.1937964652410007,0.1634857138904882,0.2654670594912433,-10.521910808900458,-10.104914350830665,0.49420869015223706,0.767399415453658,2.6892071133007303,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
46692_2008,0.024876171816578575,0.019831270819823003,0.08574402447074818,0.06465484690160739,0.0786966889056945,0.06937215793344864,4.396332261225929,4.868610112370706,0.0672853084707991,0.10562007932166316,-8.808544776716593,-8.213576458875183,0.0513047757911336,0.5122461951873175,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
46692_2009,0.019831270819823003,0.047526534389992166,0.06465484690160739,0.13786043793011088,0.06937215793344864,0.1528422980608946,4.868610112370706,2.58304108537349,0.10562007932166316,0.15264851906674853,-8.213576458875183,-8.450577102949236,0.5122461951873175,-0.20067410689959905,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
46692_2010,0.047526534389992166,0.031711376325497725,0.13786043793011088,0.09334234545194076,0.1528422980608946,0.13174089325735208,2.58304108537349,2.7936231982636,0.15264851906674853,0.1093816042149874,-8.450577102949236,-8.345102429502841,-0.20067410689959905,0.0356886007170274,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
46694_2008,0.01015461484494594,0.008733187373502684,0.8538055600127586,0.8602406703481301,0.022044610811990484,0.027312149098235847,1.8837992918811832,1.681836744495906,0.06688423117175687,0.08876497674944163,-12.043348482284438,-12.156904978170765,-0.3588009317293967,-0.17584223090417478,2.7020254218460398,2.6304489550786583,0,0,0,0,0,1,0,0,0,0,0.0
46694_2009,0.008733187373502684,0.0006644075353430933,0.8602406703481301,0.9217299511201495,0.027312149098235847,0.04106869077839495,1.681836744495906,1.0095265479054705,0.08876497674944163,0.155428924788375,-12.156904978170765,-12.297963627817161,-0.17584223090417478,-0.02448059367408051,2.6304489550786583,2.0149030205422647,0,0,0,0,0,1,0,0,0,0,0.0
46694_2010,0.0006644075353430933,-0.018139123467416616,0.9217299511201495,0.9715834943099556,0.04106869077839495,0.1179915670727112,1.0095265479054705,0.5639790279155448,0.155428924788375,0.1160768318324542,-12.297963627817161,-13.448610023947207,-0.02448059367408051,-1.1389813334250367,2.0149030205422647,1.0986122886681098,0,0,0,0,0,1,0,0,0,0,0.0
46697_2008,0.02128669584571596,0.04089979550102249,0.0637723115569632,0.0993070806579948,0.05305037351231196,0.1235940594363205,4.930067721961101,2.8613956360471158,0.2451610973294429,0.16752178185653513,-9.654355814100072,-9.809900794696356,-0.5975451477972504,-0.3174984796815167,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
46697_2009,0.04089979550102249,0.06454105845235013,0.0993070806579948,0.2078264099130024,0.1235940594363205,0.2948015261161693,2.8613956360471158,1.1648848139811996,0.16752178185653513,0.200415735216284,-9.809900794696356,-10.480981939815551,-0.3174984796815167,-0.5280522996218551,2.7080502011022096,2.0082140323914683,0,0,1,0,0,0,0,0,0,0,0.0
46697_2010,0.06454105845235013,0.020170794562743743,0.2078264099130024,0.14930717705632315,0.2948015261161693,0.2386895765303936,1.1648848139811996,1.8171903536992056,0.200415735216284,0.2052576601595448,-10.480981939815551,-10.157988670719359,-0.5280522996218551,0.2793671863446824,2.0082140323914683,2.543175557911976,0,0,1,0,0,0,0,0,0,0,0.0
46701_2008,0.09329475180502564,0.015991463381777715,0.5797257598004607,0.7861951061403072,0.0814213075333953,0.08891521430128481,2.7271091897612836,1.2700736794729532,0.09674623868382408,0.13848406562722154,-10.353848256915605,-10.802367582571245,-0.11935794224590883,-0.5079816917979206,1.935859813201812,1.430311246536665,0,1,0,0,0,0,0,0,0,0,0.0
46701_2009,0.015991463381777715,-0.05423592871157461,0.7861951061403072,0.9889721569848736,0.08891521430128481,0.11250153171213208,1.2700736794729532,0.15490959808140425,0.13848406562722154,0.2744646105854529,-10.802367582571245,-13.444011354731336,-0.5079816917979206,-2.561540803991886,1.430311246536665,-1.7147984280919266,0,1,0,0,0,0,0,0,0,0,0.0
46701_2010,-0.05423592871157461,0.03727391954161161,0.9889721569848736,0.8188500927114226,0.11250153171213208,0.09005402332517035,0.15490959808140425,0.7030772672387702,0.2744646105854529,0.5173477142852355,-13.444011354731336,-10.990314807245737,-2.561540803991886,2.1011992579369934,-1.7147984280919266,0.9707789171582248,0,1,0,0,0,0,0,0,0,0,0.0
4673_2008,0.006217942683171429,0.007393406820155529,0.8394581547813192,0.8420616456089945,0.14358165670807835,0.1512904251003198,1.6804209671326933,1.6513106217784457,0.2216688476215225,0.06585879262043111,-9.017832092890883,-9.001687024081264,-0.7170507565147912,0.03081875310206074,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4673_2009,0.007393406820155529,0.008163413297105286,0.8420616456089945,0.8325129203547099,0.1512904251003198,0.10271375996561737,1.6513106217784457,1.8656415938026036,0.06585879262043111,0.0901805928065713,-9.001687024081264,-8.269284286141563,0.03081875310206074,0.5741185186894731,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4673_2010,0.008163413297105286,0.0073113111582060065,0.8325129203547099,0.8699813172811962,0.10271375996561737,0.15075048708575242,1.8656415938026036,1.4828753308204907,0.0901805928065713,0.09643481232012688,-8.269284286141563,-8.738510319689938,0.5741185186894731,-0.2810726979768149,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
4678_2008,0.0589480713174699,0.03650587852826225,0.6344189961334383,0.6817668756895907,0.38375224416517056,0.3821139961462951,1.1778659105314415,0.8399415353852084,0.08448563343806396,0.0658651970817485,-12.066979917937827,-12.315743856775086,0.2200385548982543,-0.2607749051965223,2.5710843460290524,2.327277705584417,0,0,0,0,0,1,0,0,0,0,0.0
4678_2009,0.03650587852826225,0.034450198823880784,0.6817668756895907,0.7019480697324714,0.3821139961462951,0.34578661613362216,0.8399415353852084,0.6190575255902249,0.0658651970817485,0.07318518575145097,-12.315743856775086,-12.054013538962154,-0.2607749051965223,0.2809736485234979,2.327277705584417,2.1041341542702074,0,0,0,0,0,1,0,0,0,0,0.0
4678_2010,0.034450198823880784,0.01932839920969497,0.7019480697324714,0.6391776812788572,0.34578661613362216,0.3094656988599744,0.6190575255902249,0.7647728503762616,0.07318518575145097,0.07387357399629255,-12.054013538962154,-12.110037731366123,0.2809736485234979,0.008422095355033687,2.1041341542702074,2.331949701623949,0,0,0,0,0,1,0,0,0,0,0.0
46844_2008,0.00595239118029352,0.0047252443753742065,0.7626283451019362,0.7854980764193861,0.03989808529836997,0.01911759247775437,1.2013426121412107,1.102875098122826,0.030171767843780894,0.05852741794246472,-10.3365670601449,-10.518379743543806,0.05146188076935257,-0.12529529882215776,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
46844_2009,0.0047252443753742065,-0.01299082421282198,0.7854980764193861,0.8629126005433781,0.01911759247775437,0.019650723778320486,1.102875098122826,0.7852136296860296,0.05852741794246472,0.09555834446197926,-10.518379743543806,-10.487452214813137,-0.12529529882215776,-0.03906881731511902,2.7080502011022096,2.321406847234633,0,0,0,0,0,1,0,0,0,0,0.0
46844_2010,-0.01299082421282198,-0.0004932696761464008,0.8629126005433781,0.8711002119455478,0.019650723778320486,0.07231814691014671,0.7852136296860296,0.7517778767923491,0.09555834446197926,0.10226677630281752,-10.487452214813137,-10.754152625347023,-0.03906881731511902,-0.26904448353086746,2.321406847234633,2.2925347571405443,0,0,0,0,0,1,0,0,0,0,0.0
46846_2008,0.06191484971406633,-0.03579063982549502,0.4418518249571136,0.6115932018277457,0.08381192653294815,0.1470291297715077,2.1175945177331417,1.060010999783607,0.08720499096299672,0.123636879798215,-9.927982332531148,-10.818208857947482,-0.4446231639819959,-0.9382327565341424,2.7080502011022096,1.9768549529047348,0,1,0,0,0,0,0,0,0,0,0.0
46846_2009,-0.03579063982549502,-0.29432727815947024,0.6115932018277457,0.8833700678015739,0.1470291297715077,0.22553613122961516,1.060010999783607,0.5654571497607571,0.123636879798215,0.3967462270122925,-10.818208857947482,-11.863924698920526,-0.9382327565341424,-1.2339685786881267,1.9768549529047348,0.4252677354043441,0,1,0,0,0,0,0,0,0,0,0.0
46846_2010,-0.29432727815947024,-0.1172417649383549,0.8833700678015739,0.735445949544758,0.22553613122961516,0.1594043707405466,0.5654571497607571,2.4830744953482102,0.3967462270122925,0.3008481074149326,-11.863924698920526,-11.172241652481427,-1.2339685786881267,0.841762182353932,0.4252677354043441,1.3454723665996355,0,1,0,0,0,0,0,0,0,0,0.0
46849_2008,0.038865337274827216,0.02806344452729259,0.2842463272704695,0.3335969182852808,0.02561281146482608,0.08213408088969347,1.7701474966516808,2.1115402852624263,0.07078815071337692,0.12121342047067893,-9.92564800205176,-9.246890606698152,0.1415983744015388,0.36339092222520136,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
46849_2009,0.02806344452729259,0.050873322760209366,0.3335969182852808,0.7352442766376937,0.08213408088969347,0.007601324441431832,2.1115402852624263,0.7028467898853787,0.12121342047067893,0.3490139470826805,-9.246890606698152,-10.105594191682245,0.36339092222520136,-0.8675479331467542,2.7080502011022096,1.9198594718553708,0,1,0,0,0,0,0,0,0,0,0.0
46849_2010,0.050873322760209366,0.025684360071163436,0.7352442766376937,0.7627098307742723,0.007601324441431832,0.05505081123673585,0.7028467898853787,0.5225556714963919,0.3490139470826805,0.2644662305659054,-10.105594191682245,-10.382257435067462,-0.8675479331467542,-0.3725340912528819,1.9198594718553708,1.5993875765805992,0,1,0,0,0,0,0,0,0,0,0.0
4684_2008,0.03504195274809623,0.037238720130475786,0.39563670318133976,0.35893528454664925,0.00265617210518125,0.005037227948639425,1.531056625287769,1.54470592050159,0.06643563984060996,0.04025726184355402,-9.31791244272634,-9.169317772299207,0.1553838964862943,0.1191933772392982,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
4684_2009,0.037238720130475786,0.048933391970897515,0.35893528454664925,0.3806707796975728,0.005037227948639425,0.004576616644860689,1.54470592050159,1.350172022923741,0.04025726184355402,0.0707890813056272,-9.169317772299207,-8.824835845383811,0.1191933772392982,0.31534735079410464,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
4684_2010,0.048933391970897515,0.04403572142966301,0.3806707796975728,0.3474569562917956,0.004576616644860689,0.006216107486616979,1.350172022923741,1.3557860828182886,0.0707890813056272,0.07690615475561037,-8.824835845383811,-8.950743427581637,0.31534735079410464,-0.09518001081127568,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
46853_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46853_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46853_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46855_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46855_2009,0.0,0.042993088955660085,0.0,0.4632359430824335,0.0,0.035307779936817885,0.0,0.7076219069146745,0.0,0.1295575956314242,0.0,-10.307456987306676,0.0,0.03429025340198988,0.0,2.069391205826334,0,0,0,0,0,1,0,0,0,0,0.0
46855_2010,0.042993088955660085,0.0,0.4632359430824335,0.0,0.035307779936817885,0.0,0.7076219069146745,0.0,0.1295575956314242,0.0,-10.307456987306676,0.0,0.03429025340198988,0.0,2.069391205826334,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46857_2008,0.03867793361346069,0.04149117446775162,0.050538240050724166,0.05952878954597781,0.050478140318975566,0.00244638861147854,3.1546120868224032,2.5601367883283643,0.07050294485189199,0.1289658849071278,-10.133775449091,-10.27437403006325,0.4789047440732478,-0.05814247906092925,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
46857_2009,0.04149117446775162,0.04296797831774957,0.05952878954597781,0.08436549998081343,0.00244638861147854,0.004989930601449369,2.5601367883283643,2.8817455365230167,0.1289658849071278,0.16467207731324893,-10.27437403006325,-9.408164459648182,-0.05814247906092925,0.865624651202562,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
46857_2010,0.04296797831774957,0.06496552694005796,0.08436549998081343,0.10488100040338844,0.004989930601449369,0.0005832479062658441,2.8817455365230167,2.32996130779387,0.16467207731324893,0.18171525053801169,-9.408164459648182,-9.706130414114124,0.865624651202562,-0.06315945811396087,2.7080502011022096,2.7080502011022096,0,0,0,0,1,0,0,0,0,0,0.0
46858_2008,0.037226492279189116,0.017943687802208064,0.1781686921178552,0.18011675875895086,0.017667743024221638,0.0075346276598720185,2.008528233319547,2.067361213284359,0.10544193904798324,0.09144865140048017,-10.520697563723287,-10.427255856273174,-0.23874774754066602,0.177381867907675,2.6019486702196644,2.6892071133007303,0,0,1,0,0,0,0,0,0,0,0.0
46858_2009,0.017943687802208064,0.04689855305365431,0.18011675875895086,0.21618851197939296,0.0075346276598720185,0.036267130628319856,2.067361213284359,1.7652040212372182,0.09144865140048017,0.09536825585440023,-10.427255856273174,-10.030787631372869,0.177381867907675,0.4752792448148217,2.6892071133007303,2.583997552432231,0,0,1,0,0,0,0,0,0,0,0.0
46858_2010,0.04689855305365431,0.06746966886299241,0.21618851197939296,0.23257502864504614,0.036267130628319856,0.06431124593138947,1.7652040212372182,2.2156245309631752,0.09536825585440023,0.108354996964603,-10.030787631372869,-9.782777089799405,0.4752792448148217,0.09638077238983468,2.583997552432231,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
4685_2008,-0.028669660689796105,-0.2238274581953316,0.6978505936691258,0.694737875250905,0.07048074666445281,0.08480636774251904,0.4208005369234662,0.5550036931433496,0.11533192650764128,0.10976409928944464,-11.508077504490789,-11.383137631224244,-0.3626746129577006,-0.13014935947490133,0.8960880245566357,0.883767540168595,0,0,1,0,0,0,0,0,0,0,0.0
4685_2009,-0.2238274581953316,-0.03680734405762283,0.694737875250905,0.6514656050399465,0.08480636774251904,0.06737036127988645,0.5550036931433496,0.5266478952703609,0.10976409928944464,0.20482328704162728,-11.383137631224244,-10.711470419806117,-0.13014935947490133,0.6067911831677771,0.883767540168595,1.0367368849500225,0,0,1,0,0,0,0,0,0,0,0.0
4685_2010,-0.03680734405762283,-0.15307236633895052,0.6514656050399465,0.7246943691950767,0.06737036127988645,0.15350975166198613,0.5266478952703609,0.3843304677919572,0.20482328704162728,0.4699353385899914,-10.711470419806117,-10.626937217534458,0.6067911831677771,0.4493735671529104,1.0367368849500225,1.355835153635182,0,0,1,0,0,0,0,0,0,0,0.0
46860_2008,0.008476848193889858,0.05103133786709798,0.5946290708697975,0.5252845606378379,0.007154679058761698,0.003929313539474406,13.244140718995139,6.756881432477187,0.049450362238916,0.06532901748252416,-9.670448551972873,-9.597348467942867,0.004570460289933853,0.04750858699526683,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
46860_2009,0.05103133786709798,0.017184459439835032,0.5252845606378379,0.7501621632087984,0.003929313539474406,0.008422805471919141,6.756881432477187,6.084742165947514,0.06532901748252416,0.1073368470143702,-9.597348467942867,-9.79267096232459,0.04750858699526683,-0.2611047484916467,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
46860_2010,0.017184459439835032,0.024580783561336243,0.7501621632087984,0.5949754984259689,0.008422805471919141,0.00503669295389902,6.084742165947514,7.207651448711798,0.1073368470143702,0.08540020334880642,-9.79267096232459,-9.024895982061002,-0.2611047484916467,0.3996904490697801,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
46861_2008,-0.15371642261607552,-0.10233776219650297,0.022853815531241845,0.0127232274555258,0.04039770164532387,0.04246151152322822,6.446139286421548,6.397922006161952,0.207672741349064,0.1646577175035253,-11.473504141404714,-11.967841353219669,-0.4797244990665578,-0.4801658395286227,1.4816045409242156,0.947789398933526,0,0,0,0,0,0,0,0,0,0,1.0
46861_2009,-0.10233776219650297,-1.1860537511673757,0.0127232274555258,0.16706443914081145,0.04246151152322822,0.2647204639525901,6.397922006161952,1.7014646967802105,0.1646577175035253,0.7275006648118864,-11.967841353219669,-14.506356347814341,-0.4801658395286227,-2.4892090129033453,0.947789398933526,-2.206366235253503,0,0,0,0,0,0,0,0,0,0,1.0
46861_2010,-1.1860537511673757,0.0,0.16706443914081145,0.0,0.2647204639525901,0.0,1.7014646967802105,0.0,0.7275006648118864,0.0,-14.506356347814341,0.0,-2.4892090129033453,0.0,-2.206366235253503,0.0,0,0,0,0,0,0,0,0,0,0,1.0
46862_2008,-0.007087772821472871,-0.025391201653380574,0.630683379429537,0.7237804678017256,0.0025166729583490626,0.001738674015024768,1.8179025727695732,1.248813478879924,0.08373501818114143,0.1380621694201087,-13.33165447298916,-13.864614537848732,-0.27744707742969865,-0.4581514554621305,1.5368672195992648,1.01160091167848,0,0,0,0,0,0,0,1,0,0,0.0
46862_2009,-0.025391201653380574,-0.03890164990615984,0.7237804678017256,0.6719025743018011,0.001738674015024768,0.0014706294293957815,1.248813478879924,1.5933763212667835,0.1380621694201087,0.145668962972287,-13.864614537848732,-14.242471618994188,-0.4581514554621305,-0.4332846030477598,1.01160091167848,0.13976194237515865,0,0,0,0,0,0,0,1,0,0,0.0
46862_2010,-0.03890164990615984,0.012517204923101474,0.6719025743018011,0.826434740978636,0.0014706294293957815,0.005485627655542479,1.5933763212667835,0.6246634743091801,0.145668962972287,0.5838093471012712,-14.242471618994188,-14.28592484555268,-0.4332846030477598,0.13785714300032034,0.13976194237515865,0.3293037471426003,0,0,0,0,0,0,0,1,0,0,0.0
46874_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
46874_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
46874_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0
46878_2008,0.07358129207472658,0.0,0.02212499884748357,0.0,0.05033064120972901,0.0,1.5086315534348338,0.0,0.03780274938410521,0.0,-9.053122049404452,0.0,-0.09019469229813776,0.0,2.7080502011022096,0.0,0,0,0,0,0,0,0,0,0,1,0.0
46878_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
46878_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0.0
46883_2008,0.007519529178303576,0.0,0.8802239771988442,0.0,0.007956147718509216,0.0,1.2201924311547565,0.0,0.05075002980318773,0.0,-8.683550278071412,0.0,0.07438320332070669,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46883_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46883_2010,0.0,0.007653925875225768,0.0,0.9086248431256582,0.0,0.05173602630763439,0.0,0.8043922052194659,0.0,0.3515805219722836,0.0,-9.288096848915316,0.0,1.1105050310778268,0.0,1.7578579175523736,0,0,0,0,0,1,0,0,0,0,0.0
46887_2008,-0.2429228705372045,-0.358456783434725,0.03265649719154124,0.028250336682094705,0.07022701967476203,0.003973106711454415,6.3770839797537695,5.862204209700613,0.17168199348917845,0.3555887721850245,-12.511908251310887,-12.75491003203156,-1.2596226060351583,-1.076740720103733,0.09531017980432492,-0.35667494393873245,0,0,0,0,1,0,0,0,0,0,0.0
46887_2009,-0.358456783434725,0.0,0.028250336682094705,0.0,0.003973106711454415,0.0,5.862204209700613,0.0,0.3555887721850245,0.0,-12.75491003203156,0.0,-1.076740720103733,0.0,-0.35667494393873245,0.0,0,0,0,0,1,0,0,0,0,0,0.0
46887_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0.0
46889_2008,0.033653533065781636,0.026956747574041682,0.2696228997677504,0.5353843742572193,4.501542678675982e-06,0.005977866996021448,1.5804268729765594,1.1242154836713885,0.09603434065322973,0.09516116026137683,-9.478500978757893,-9.794636879948829,0.3573097068750193,-0.2767528336667768,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
46889_2009,0.026956747574041682,0.017697108569353304,0.5353843742572193,0.461207692222803,0.005977866996021448,0.0016848118879624547,1.1242154836713885,1.334198426175701,0.09516116026137683,0.10924015151705853,-9.794636879948829,-9.120507812195518,-0.2767528336667768,0.6865789877795673,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
46889_2010,0.017697108569353304,0.04344438988265142,0.461207692222803,0.3356337442493511,0.0016848118879624547,0.002358843266004698,1.334198426175701,1.5447848890684104,0.10924015151705853,0.07415963760548587,-9.120507812195518,-8.987345557029311,0.6865789877795673,0.09028427857268384,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
46890_2008,0.008482021395685798,0.006470800823751151,0.7997466599741577,0.8885847377398696,0.05632424546339225,0.022759307329263026,2.0388706843201487,1.1143294057657518,0.0602062667187547,0.061306919888772876,-9.514439155074092,-10.039756354134367,-0.009433224198243398,-0.5992344811226279,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
46890_2009,0.006470800823751151,-0.04603301454474671,0.8885847377398696,0.9241769126268816,0.022759307329263026,0.027245642043455472,1.1143294057657518,1.0464010916759734,0.061306919888772876,0.20777348635542645,-10.039756354134367,-9.912655931951203,-0.5992344811226279,-0.04395878762314237,2.7080502011022096,2.3115448343655176,0,0,0,0,0,1,0,0,0,0,0.0
46890_2010,-0.04603301454474671,-0.027772666656039856,0.9241769126268816,0.9497277606940662,0.027245642043455472,0.0727912190343599,1.0464010916759734,0.6367557648894999,0.20777348635542645,0.20909210749367851,-9.912655931951203,-10.497763423901118,-0.04395878762314237,-0.9964351771034756,2.3115448343655176,1.3297240096314962,0,0,0,0,0,1,0,0,0,0,0.0
4690_2008,0.057930339666090964,0.06562683441260836,0.05754935825798368,0.04636839542019506,0.2307477395103119,0.232897487699598,2.7225158420176045,2.8254117693532015,0.08456157152696135,0.11459454055358455,-12.563296089711725,-12.428896458723884,-0.1890783636814269,0.16708389530064696,2.1983350716202463,2.342766882626877,0,0,0,1,0,0,0,0,0,0,0.0
4690_2009,0.06562683441260836,0.06577196280338694,0.04636839542019506,0.05360737278126195,0.232897487699598,0.2594488712923993,2.8254117693532015,2.5587969397255472,0.11459454055358455,0.08275178352242707,-12.428896458723884,-12.0584779691379,0.16708389530064696,0.3098896174082329,2.342766882626877,2.2192034840549946,0,0,0,1,0,0,0,0,0,0,0.0
4690_2010,0.06577196280338694,0.06481138033703923,0.05360737278126195,0.051110598724156485,0.2594488712923993,0.2418355037376401,2.5587969397255472,2.872548236105786,0.08275178352242707,0.10617805575199844,-12.0584779691379,-12.071640128714973,0.3098896174082329,-0.09945535730403146,2.2192034840549946,2.4406063908914204,0,0,0,1,0,0,0,0,0,0,0.0
4691_2008,0.10551796881670354,0.09055252487203314,0.24203319511331306,0.2601719483814762,0.0002051701665136735,0.0003724020113381618,1.7706261989249277,1.4417184098390627,0.07926205996548373,0.07317706015397961,-8.644180636075461,-8.699269593558531,-0.3138307316869282,-0.06405814255451155,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
4691_2009,0.09055252487203314,0.06494615539786999,0.2601719483814762,0.4290253717554111,0.0003724020113381618,0.00027312430189948455,1.4417184098390627,0.7911247512800498,0.07317706015397961,0.17587159294643884,-8.699269593558531,-8.735205161631733,-0.06405814255451155,-0.20880255377205764,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
