PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
4691_2010,0.06494615539786999,-0.02068844818559513,0.4290253717554111,0.24698987738459996,0.00027312430189948455,0.00043240720532054696,0.7911247512800498,1.2537380082337424,0.17587159294643884,0.1470372468721039,-8.735205161631733,-8.50017093772086,-0.20880255377205764,0.2363351208171034,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
46987_2008,0.037501552344145615,0.04784681062893064,0.03736798974547464,0.04490798571238155,0.1127371073243546,0.1839224724945219,3.4780166615927697,2.347032477401412,0.14506496510087927,0.17008414266864727,-9.745592684199117,-9.647906091958507,0.6027905418640584,-0.16517039477397785,2.4570214462984645,2.405141681319138,0,0,0,1,0,0,0,0,0,0,0.0
46987_2009,0.04784681062893064,0.06624523660008501,0.04490798571238155,0.2520866334539571,0.1839224724945219,0.09943401567616242,2.347032477401412,1.4470042834876229,0.17008414266864727,0.1570256230035139,-9.647906091958507,-9.600913630935628,-0.16517039477397785,0.06044227296005611,2.405141681319138,1.9154509415706047,0,0,0,1,0,0,0,0,0,0,0.0
46987_2010,0.06624523660008501,0.07591565318417423,0.2520866334539571,0.33251426316583355,0.09943401567616242,0.17305858468560556,1.4470042834876229,0.9302755246781221,0.1570256230035139,0.1725682461760215,-9.600913630935628,-10.213142702834867,0.06044227296005611,-0.3692667076962128,1.9154509415706047,1.5368672195992648,0,0,0,1,0,0,0,0,0,0,0.0
46989_2008,0.010431730011668378,-0.024180788816543286,0.011778081399407605,0.7842049063600535,0.7801757237885331,0.008016342587175748,1.4992238350717613,0.6919376464548176,0.02013545815032047,0.08698137316069585,-11.84608324854333,-12.658027461639085,-0.09205589076201384,-0.6848159521781393,1.6919391339458438,1.029619417181158,0,0,0,0,0,0,0,1,0,0,0.0
46989_2009,-0.024180788816543286,0.0,0.7842049063600535,0.0,0.008016342587175748,0.0,0.6919376464548176,0.0,0.08698137316069585,0.0,-12.658027461639085,0.0,-0.6848159521781393,0.0,1.029619417181158,0.0,0,0,0,0,0,0,0,1,0,0,0.0
46989_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0.0
46990_2008,-0.08706473269639163,-0.049954448702653455,0.00321025839874836,0.0025498594622160643,0.12858166996559794,0.2832961408468066,4.476611271866502,2.6864826845019767,0.3202623202002263,0.1671572082608341,-11.6540375732663,-10.905259567390608,-0.3534924089236467,0.4581971786152196,0.44468582126144574,0.9262410627273232,1,0,0,0,0,0,0,0,0,0,0.0
46990_2009,-0.049954448702653455,-0.2002726964749372,0.0025498594622160643,0.015179066295888844,0.2832961408468066,0.5412390571262005,2.6864826845019767,1.6329480026939205,0.1671572082608341,0.3015130298792937,-10.905259567390608,-11.466277560727649,0.4581971786152196,-0.4891650614422163,0.9262410627273232,-0.13926206733350766,1,0,0,0,0,0,0,0,0,0,0.0
46990_2010,-0.2002726964749372,-0.07196545388900437,0.015179066295888844,0.007730121552689805,0.5412390571262005,0.16983964942194513,1.6329480026939205,3.7339966347209015,0.3015130298792937,0.20554046063756207,-11.466277560727649,-10.663218471326877,-0.4891650614422163,0.7418123497370269,-0.13926206733350766,0.8876854748638207,1,0,0,0,0,0,0,0,0,0,0.0
46992_2008,0.04097792463239011,0.022129337889998654,0.10607686375544087,0.11024582920125353,0.0018412988160809653,0.0017079557132772321,3.3955668461929207,4.910174656860662,0.23248024971419276,0.2851006648404412,-10.848504152023636,-9.87353418915311,-0.1032469278316457,0.2593103366924468,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
46992_2009,0.022129337889998654,-0.12722897670715108,0.11024582920125353,0.7689703259851671,0.0017079557132772321,0.0008046164270011747,4.910174656860662,1.1273767846719536,0.2851006648404412,0.32585510942197016,-9.87353418915311,-11.826118762749752,0.2593103366924468,-1.6695991011280171,2.7080502011022096,0.924258901523332,1,0,0,0,0,0,0,0,0,0,0.0
46992_2010,-0.12722897670715108,-0.2735988541958813,0.7689703259851671,0.8261607120976547,0.0008046164270011747,0.035370711743675336,1.1273767846719536,1.5087236712441423,0.32585510942197016,0.21898735717142084,-11.826118762749752,-12.663797437906391,-1.6695991011280171,-1.065282903022898,0.924258901523332,0.29266961396282004,1,0,0,0,0,0,0,0,0,0,0.0
46996_2008,0.010103847344834944,0.014452246432491088,0.4855469942491126,0.5225614146039264,0.005471460060227118,0.000515813641500173,2.6097709579399933,3.233222399400853,0.07471557783896733,0.07615447519055121,-8.928308783451236,-8.581418229908044,0.278128300968719,0.24309450272732505,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
46996_2009,0.014452246432491088,0.022042484624474844,0.5225614146039264,0.5622242418727925,0.000515813641500173,0.011728891487145936,3.233222399400853,2.059665671632948,0.07615447519055121,0.08675740774333741,-8.581418229908044,-8.194573330519063,0.24309450272732505,0.22982707936989002,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
46996_2010,0.022042484624474844,0.023262556280191783,0.5622242418727925,0.5363703936362176,0.011728891487145936,0.013302308061430065,2.059665671632948,2.227412765481799,0.08675740774333741,0.08297653403926329,-8.194573330519063,-8.230645556195334,0.22982707936989002,-0.08091633749676397,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,1,0,0.0
46997_2008,0.020722342178124454,0.0,0.6521137403249343,0.0,0.1480210238364764,0.0,1.3784723432304404,0.0,0.04627807895868697,0.0,-10.082011460377837,0.0,0.044453866770490284,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46997_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
46997_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
469_2008,0.042603224333723023,0.062490173016718324,0.06263852577299643,0.09836191875707906,0.06732178425453264,0.06539894951987994,3.990198300088799,3.2549741916983,0.09768076402011258,0.0645411630671239,-7.623796446464866,-7.991135875252402,-0.08900898251433845,-0.4258791060256729,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
469_2009,0.062490173016718324,0.07006702775864854,0.09836191875707906,0.11985732463155375,0.06539894951987994,0.09935486107876744,3.2549741916983,2.6193794366956933,0.0645411630671239,0.09290132076123643,-7.991135875252402,-7.795999286856841,-0.4258791060256729,0.13180295344799015,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
469_2010,0.07006702775864854,0.008552432761222563,0.11985732463155375,0.08807080109760697,0.09935486107876744,0.08395536026242241,2.6193794366956933,3.291436493986048,0.09290132076123643,0.14414184860603138,-7.795999286856841,-7.807964640829635,0.13180295344799015,0.15882268146299106,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47004_2008,0.0365305212462146,0.0218228915865866,0.009153634718278179,0.10125900566655888,0.02571710973533676,0.0023673021996074056,2.858865021496681,3.495422686066474,0.15647127265377062,0.1296460767596145,-8.613844437066401,-8.132637626549167,0.1928812910774488,0.43493268036407395,2.349468678892896,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
47004_2009,0.0218228915865866,0.0085624537494981,0.10125900566655888,0.189901148625476,0.0023673021996074056,0.0035288109296853407,3.495422686066474,1.6959125028170448,0.1296460767596145,0.33145626647372434,-8.132637626549167,-8.478563054354229,0.43493268036407395,-0.4432501895474242,2.7080502011022096,1.8702625307159984,1,0,0,0,0,0,0,0,0,0,0.0
47004_2010,0.0085624537494981,0.020860621088003347,0.189901148625476,0.09080200759685077,0.0035288109296853407,0.040256165823009483,1.6959125028170448,2.488334661980228,0.33145626647372434,0.16162230580686476,-8.478563054354229,-7.566348719790206,-0.4432501895474242,0.5362796881862715,1.8702625307159984,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
47009_2008,0.010093826096470105,0.006599918684009841,0.586537497342829,0.6614958155544882,0.02029264563541499,0.019841355819625487,3.443725152303728,2.952750669184125,0.06515875894712023,0.12009312506507877,-10.061478651787645,-9.997134518044437,0.3954811150125704,-0.11956113491429528,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
47009_2009,0.006599918684009841,0.008244440541126467,0.6614958155544882,0.7690202355388662,0.019841355819625487,0.010200714940160557,2.952750669184125,3.570232244148953,0.12009312506507877,0.14466498172023987,-9.997134518044437,-10.017420907430154,-0.11956113491429528,0.14522980640469885,2.7080502011022096,2.4748563139344992,0,0,0,0,0,0,0,1,0,0,0.0
47009_2010,0.008244440541126467,0.015003994538678529,0.7690202355388662,0.6881932569921898,0.010200714940160557,0.025759518108203837,3.570232244148953,4.3563048146539884,0.14466498172023987,0.11057182936795984,-10.017420907430154,-9.861689949309227,0.14522980640469885,0.14310473265446771,2.4748563139344992,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
47013_2008,0.026456387207255457,0.023802566327014708,0.2487719578324933,0.2747729627419491,0.093364041093412,0.051009257485015884,1.157344951494838,1.721074583016618,0.1597747877592987,0.0751431303424155,-7.592570145736553,-7.357738366171183,-0.32032691974135513,0.3710969216554133,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
47013_2009,0.023802566327014708,-0.42836701026704205,0.2747729627419491,0.5976806319630866,0.051009257485015884,0.12956514545994222,1.721074583016618,1.0139984234620032,0.0751431303424155,0.17060406684602805,-7.357738366171183,-8.201307946549871,0.3710969216554133,-0.6071578317849909,2.7080502011022096,2.10900034392138,0,0,1,0,0,0,0,0,0,0,0.0
47013_2010,-0.42836701026704205,0.028158849734030555,0.5976806319630866,0.2996546623923833,0.12956514545994222,0.06603969731647928,1.0139984234620032,2.3579317379444715,0.17060406684602805,0.16446982375344935,-8.201307946549871,-7.287487934830276,-0.6071578317849909,0.7615452165438678,2.10900034392138,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
47018_2008,0.06776845978940163,0.04080939142124383,0.2397521834956777,0.3939558742461406,0.0784711012145343,0.09132433350659308,1.8298286617060304,2.2073654487757266,0.0727992642090961,0.12184291268926045,-9.790467403694683,-9.004375607655913,0.4418706306146532,0.5672819289215747,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47018_2009,0.04080939142124383,0.04911404123809589,0.3939558742461406,0.7337767098017058,0.09132433350659308,0.07088350816525191,2.2073654487757266,0.6965496667215823,0.12184291268926045,0.3674334824596647,-9.004375607655913,-9.731074630322171,0.5672819289215747,-0.7889567921436079,2.7080502011022096,2.694627180770069,0,1,0,0,0,0,0,0,0,0,0.0
47018_2010,0.04911404123809589,0.07008835979307561,0.7337767098017058,0.6639290405344757,0.07088350816525191,0.0970359533422717,0.6965496667215823,0.7854607674114433,0.3674334824596647,0.20418057750426288,-9.731074630322171,-9.54555297222139,-0.7889567921436079,0.06741104939715853,2.694627180770069,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47022_2008,0.012675784175508045,0.010255087698020244,0.8179756935035177,0.8950669398651486,0.11574685477960305,0.10972876206054898,2.333358250629894,1.3190865662691746,0.048509670630411415,0.08882291985534227,-11.98241906097848,-12.529786185916354,0.10347904077735592,-0.6071387210092819,2.7080502011022096,2.5313130226021556,0,0,0,0,0,1,0,0,0,0,0.0
47022_2009,0.010255087698020244,-0.01293505976919766,0.8950669398651486,0.9823891279701102,0.10972876206054898,0.0959811342527112,1.3190865662691746,0.2797102866297129,0.08882291985534227,0.2422392508870373,-12.529786185916354,-13.920951921176794,-0.6071387210092819,-1.3932470662519498,2.5313130226021556,0.6418538861723947,0,0,0,0,0,1,0,0,0,0,0.0
47022_2010,-0.01293505976919766,-0.06302363536786403,0.9823891279701102,0.9962264605162588,0.0959811342527112,0.15342827457273436,0.2797102866297129,0.2627909103378904,0.2422392508870373,0.3233789024448541,-13.920951921176794,-15.789196495616439,-1.3932470662519498,-2.2055787110663885,0.6418538861723947,-0.9926319651308776,0,0,0,0,0,1,0,0,0,0,0.0
4702_2008,-0.10488924190274466,-0.3959470408590279,0.17487423881387346,0.0941119905977046,0.5840614244109081,0.3651402776170167,1.2614344693596695,2.3073434130168065,0.16153360680043874,0.1690410074659836,-13.437268173878625,-13.84450586617373,-0.6192990175821106,-0.4588010170309261,0.8415671856782185,0.4252677354043441,0,0,0,0,1,0,0,0,0,0,0.0
4702_2009,-0.3959470408590279,-0.2451008586335812,0.0941119905977046,0.0623639127398217,0.3651402776170167,0.09190255125097573,2.3073434130168065,6.233918767583513,0.1690410074659836,0.2833968876915111,-13.84450586617373,-13.741739214345332,-0.4588010170309261,-0.11628814292720352,0.4252677354043441,0.0,0,0,0,0,1,0,0,0,0,0,0.0
4702_2010,-0.2451008586335812,-0.14327591317809033,0.0623639127398217,0.045947103191594486,0.09190255125097573,0.030960772043081588,6.233918767583513,9.19964428634949,0.2833968876915111,0.2103327871838586,-13.741739214345332,-13.120020533488185,-0.11628814292720352,0.20011887183501487,0.0,0.636576829071551,0,0,0,0,1,0,0,0,0,0,0.0
47179_2008,0.0024922594575015767,-0.000386601259460992,0.5073132584603208,0.6272390656277116,0.017307357343760946,0.018170259194666617,2.9170818180342577,1.8031867145421905,0.06425158852871693,0.09713081406105066,-9.101392523603721,-9.604581535685481,-0.035822277020068766,-0.4253385419504588,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47179_2009,-0.000386601259460992,-0.2302690889816241,0.6272390656277116,0.8727415707393158,0.018170259194666617,0.012287354099550108,1.8031867145421905,11.950794087946386,0.09713081406105066,0.6027386624332687,-9.604581535685481,-10.645537641282806,-0.4253385419504588,-0.9478070886950763,2.7080502011022096,1.2383742310432684,0,1,0,0,0,0,0,0,0,0,0.0
47179_2010,-0.2302690889816241,-0.07777785042252308,0.8727415707393158,0.7549570889545458,0.012287354099550108,0.02689226231896912,11.950794087946386,397.2842,0.6027386624332687,0.4104821582499056,-10.645537641282806,-10.126210545298886,-0.9478070886950763,1.0361096613075271,1.2383742310432684,1.9851308622085944,0,1,0,0,0,0,0,0,0,0,0.0
47183_2008,0.017304003964643502,0.05325408082077642,0.264912348984242,0.11548148140421652,0.16919470543206985,0.12302592859320766,1.7007410578190003,3.6687047811033935,0.09675839296712567,0.10119496475345292,-9.104973326420042,-7.646207174200893,0.3053211760195518,1.26633072326636,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
47183_2009,0.05325408082077642,0.20041859557854802,0.11548148140421652,0.3035554217870237,0.12302592859320766,0.18297052620010587,3.6687047811033935,1.6495460599935343,0.10119496475345292,0.2149710161526116,-7.646207174200893,-7.940588231371432,1.26633072326636,-0.3568889024833662,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
47183_2010,0.20041859557854802,0.07086391132428176,0.3035554217870237,0.14537180933591715,0.18297052620010587,0.17097663068695004,1.6495460599935343,2.207983254442675,0.2149710161526116,0.09575658040284754,-7.940588231371432,-7.719607138218822,-0.3568889024833662,0.3615953804568836,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
47200_2008,0.02105737334905314,-0.003331862251697351,0.3494568329767325,0.5488785280749411,0.05460742244581948,0.0394182865584648,1.4410526088815785,1.5367311391270726,0.045667521352289915,0.08337780129917888,-9.558300408972825,-9.252045989989725,0.04093522095862229,-0.04395882562005027,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47200_2009,-0.003331862251697351,-0.06339787632729545,0.5488785280749411,0.8111376418251831,0.0394182865584648,0.04334262827077272,1.5367311391270726,0.8122616977053496,0.08337780129917888,0.2158558877562303,-9.252045989989725,-9.495967896485476,-0.04395882562005027,-0.8007209160851709,2.7080502011022096,2.1849270495258133,0,1,0,0,0,0,0,0,0,0,0.0
47200_2010,-0.06339787632729545,0.04497804652551775,0.8111376418251831,0.80661511587749,0.04334262827077272,0.04130801232688065,0.8122616977053496,0.6146459349758208,0.2158558877562303,0.15368212694152428,-9.495967896485476,-9.676478965156807,-0.8007209160851709,-0.4342864037230282,2.1849270495258133,2.221375037568502,0,1,0,0,0,0,0,0,0,0,0.0
47203_2008,-0.1168361814832071,-0.057676192233472486,0.07183759966679074,0.05041349211840712,0.16599987904980848,0.10254399520262013,2.8287969571333678,3.622912655912223,0.19072329137155927,0.09806244118231318,-11.668331774039268,-11.148425483177476,-0.33486358909015346,0.20503177586024385,2.190535589185423,2.5733752977756086,0,0,0,0,1,0,0,0,0,0,0.0
47203_2009,-0.057676192233472486,-0.22130799621249225,0.05041349211840712,0.31018382472981354,0.10254399520262013,0.2491918895092565,3.622912655912223,1.0787832986963914,0.09806244118231318,0.30250118865035264,-11.148425483177476,-12.420243670865858,0.20503177586024385,-1.4170499818608244,2.5733752977756086,0.7975071958841882,0,0,0,0,1,0,0,0,0,0,0.0
47203_2010,-0.22130799621249225,-0.14910855771933965,0.31018382472981354,0.16173690904603968,0.2491918895092565,0.14212093024937605,1.0787832986963914,3.7613089204642938,0.30250118865035264,0.2917921640884867,-12.420243670865858,-11.581110782082135,-1.4170499818608244,1.201603404635008,0.7975071958841882,1.7984040119467235,0,0,0,0,1,0,0,0,0,0,0.0
47210_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
47210_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0.0
47210_2010,0.0,-0.016505506038699817,0.0,0.5699717078853597,0.0,0.02115451639201549,0.0,1.280419778260568,0.0,0.22717875150185235,0.0,-11.101225596913087,0.0,-0.2321574937238061,0.0,1.0006318803079057,0,1,0,0,0,0,0,0,0,0,0.0
47212_2008,-0.019168650594060515,-0.005597398924696996,0.1604885491063944,0.19279650735693998,0.11304893315002965,0.16046713598918336,2.715394293027342,1.875682163980653,0.08828759088063871,0.10606466956128074,-11.570440605508669,-11.800939945517015,0.6560667928433059,-0.3351728988458429,2.7080502011022096,2.6810215287142913,0,0,1,0,0,0,0,0,0,0,0.0
47212_2009,-0.005597398924696996,-0.2371371018734305,0.19279650735693998,0.6764764330749915,0.16046713598918336,0.06429190829765324,1.875682163980653,0.4280263058829717,0.10606466956128074,0.3043615594602177,-11.800939945517015,-13.214156633227608,-0.3351728988458429,-1.25689133332055,2.6810215287142913,0.7884573603642703,0,0,1,0,0,0,0,0,0,0,0.0
47212_2010,-0.2371371018734305,-0.3666509585629297,0.6764764330749915,0.5440561272662626,0.06429190829765324,0.14776959103923568,0.4280263058829717,1.4206746225901508,0.3043615594602177,0.2717469888004007,-13.214156633227608,-12.822397309002413,-1.25689133332055,0.24767815710542815,0.7884573603642703,1.075002423028976,0,0,1,0,0,0,0,0,0,0,0.0
47214_2008,0.021983195881598947,0.04642358716052552,0.10609318508156644,0.11284535630450708,0.07417412955867159,0.07027703363865317,4.576837292695031,3.924482690106064,0.11056719092467646,0.08871831792027156,-11.012366502732956,-11.258778835320404,0.054420567044577206,-0.3702185478092551,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47214_2009,0.04642358716052552,0.03340613112472135,0.11284535630450708,0.0434840847978119,0.07027703363865317,0.04422624214059899,3.924482690106064,4.453607708716637,0.08871831792027156,0.1955367669263136,-11.258778835320404,-10.522658228931656,-0.3702185478092551,0.7210264091045551,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47214_2010,0.03340613112472135,0.027901970524921344,0.0434840847978119,0.10015667392716572,0.04422624214059899,0.01197982345523329,4.453607708716637,5.347382285149818,0.1955367669263136,0.11438253798656575,-10.522658228931656,-11.160025328311551,0.7210264091045551,-0.40490959950161015,2.7080502011022096,2.6390573296152584,0,1,0,0,0,0,0,0,0,0,0.0
47216_2008,0.03473014897415635,0.04379519096246127,0.12870850040487408,0.1233443600371334,0.0063218895425410475,0.01074231944317325,3.2067522290120536,2.8533279428036433,0.07789718733000094,0.08025722144999901,-9.974538391964387,-9.527005358146722,0.3305408126371696,0.3312617335773413,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47216_2009,0.04379519096246127,0.07527248425196248,0.1233443600371334,0.2753975815541122,0.01074231944317325,0.06675861442175705,2.8533279428036433,1.258334813927196,0.08025722144999901,0.17522449181462074,-9.527005358146722,-9.782973871977264,0.3312617335773413,0.030645027318865207,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47216_2010,0.07527248425196248,0.03106216292266865,0.2753975815541122,0.11771139435546298,0.06675861442175705,0.036460622896680124,1.258334813927196,2.1347487637513907,0.17522449181462074,0.11375970701000278,-9.782973871977264,-9.841112265923405,0.030645027318865207,-0.010793424091950221,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
47217_2008,0.041992287822448335,0.04778367839525207,0.2501921336918652,0.453481485733757,0.008278429167182966,0.03241843187060224,4.097951307003348,2.075119900102495,0.0945428009772992,0.10929990631606856,-10.307804833111714,-11.034908299792678,-0.25086338909143,-0.8935549452071281,2.7080502011022096,2.190535589185423,0,0,1,0,0,0,0,0,0,0,0.0
47217_2009,0.04778367839525207,-0.1867155214055972,0.453481485733757,0.8883982931797186,0.03241843187060224,0.013431125976060993,2.075119900102495,0.8787932037489181,0.10929990631606856,0.18012633906706307,-11.034908299792678,-12.371633387502207,-0.8935549452071281,-1.3715542416406898,2.190535589185423,0.3220834991691132,0,0,1,0,0,0,0,0,0,0,0.0
47217_2010,-0.1867155214055972,0.009238529748524087,0.8883982931797186,0.8121427660287918,0.013431125976060993,0.006419995248974366,0.8787932037489181,1.157170106231115,0.18012633906706307,0.3713618542639723,-12.371633387502207,-12.212118344507944,-1.3715542416406898,0.318250418391093,0.3220834991691132,0.7371640659767196,0,0,1,0,0,0,0,0,0,0,0.0
47220_2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
47220_2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
47220_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
4722_2008,0.009629722523023916,0.4835079050535725,0.11421107216708118,0.1398718377641094,0.1670189326569338,0.681104219745906,2.4587821306526485,0.8825012740316699,0.20748785635992484,0.13030147250040922,-11.78708387438244,-11.74260657974623,-0.3053416442551752,-0.16335781231977806,1.6193882432872684,1.4469189829363254,0,0,0,0,0,0,0,0,0,0,0.0
4722_2009,0.4835079050535725,0.0,0.1398718377641094,0.0,0.681104219745906,0.0,0.8825012740316699,0.0,0.13030147250040922,0.0,-11.74260657974623,0.0,-0.16335781231977806,0.0,1.4469189829363254,0.0,0,0,0,0,0,0,0,0,0,0,0.0
4722_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
47429_2008,0.04037125483647295,0.03510068422927818,0.6462682499222099,0.7457773607343602,0.022198700509137977,0.010941665653756871,2.398558726071316,1.9089953649201703,0.04536960004642236,0.11616038429551367,-11.371835645076132,-11.10496809876015,0.10824982778476486,-0.028798206186817308,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
47429_2009,0.03510068422927818,0.023563786908159204,0.7457773607343602,0.8346583183749078,0.010941665653756871,0.011119913878863446,1.9089953649201703,1.0267075974351023,0.11616038429551367,0.1729547503503381,-11.10496809876015,-11.445882719749699,-0.028798206186817308,-0.4663108183101848,2.7080502011022096,2.425121259051962,0,0,0,0,0,0,0,0,0,0,0.0
47429_2010,0.023563786908159204,0.028580971590594625,0.8346583183749078,0.7496354950648131,0.011119913878863446,0.015675407779560613,1.0267075974351023,1.7426866406172188,0.1729547503503381,0.13002653627094912,-11.445882719749699,-10.971815473763797,-0.4663108183101848,0.21456524384942488,2.425121259051962,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0.0
47442_2008,0.04873634470076077,0.1615930638734304,0.11486280107832865,0.201255160640282,0.15144479386062248,0.12000656744549915,2.8632325654516184,1.5894586787621492,0.09589844869249732,0.07175004030271544,-10.49862615660536,-10.810067738635114,-0.2706017959942865,-0.3005770118160319,2.7080502011022096,2.4042387467205457,0,0,0,0,0,0,1,0,0,0,0.0
47442_2009,0.1615930638734304,0.07497376522762915,0.201255160640282,0.2278130401554489,0.12000656744549915,0.2804488350148945,1.5894586787621492,1.3453874148128568,0.07175004030271544,0.14193479233404113,-10.810067738635114,-10.731081323436106,-0.3005770118160319,-0.05797283409792869,2.4042387467205457,1.9892432737616872,0,0,0,0,0,0,1,0,0,0,0.0
47442_2010,0.07497376522762915,0.056686901156578574,0.2278130401554489,0.1621116992453276,0.2804488350148945,0.21891077764693895,1.3453874148128568,1.8672927370872971,0.14193479233404113,0.13569661010696854,-10.731081323436106,-10.403563450455467,-0.05797283409792869,0.10054511361884633,1.9892432737616872,2.5513262131558254,0,0,0,0,0,0,1,0,0,0,0.0
47447_2008,-0.21460704726205454,-0.4830729426309598,0.08568617643987401,0.14770982472232747,0.43354237316082506,0.5942790484356617,2.0654757026960584,1.5509497600992803,0.15791294054885352,0.10258980449777616,-11.467889808927186,-12.145069267140016,-0.14620696380933376,-0.7804474532560189,1.5085119938441398,0.688134638736401,0,0,0,0,1,0,0,0,0,0,0.0
